osmid,ref,name,highway,oneway,reversed,length,geometry,junction,bridge,lanes,maxspeed,access
"[111177728, 191679532]",,"['Carrer de Ramón y Cajal', 'Carrer de Sant Mateu de Bages']",residential,False,True,234.14700000000002,"LINESTRING (1.746835 41.8352047, 1.746826 41.834438, 1.7468187 41.8338084, 1.7468678 41.8336986, 1.7469823 41.8336681, 1.747655 41.8336253)",,,,,
111177710,,Avinguda de l'Ajuntament,residential,True,False,44.21,"LINESTRING (1.7533691 41.8302185, 1.7530252 41.8299145)",,,,,
111177722,,Carrer de la Diputació,residential,True,False,77.056,"LINESTRING (1.7533691 41.8302185, 1.7526565 41.8306638)",,,,,
191679547,C-1410z,,tertiary,True,False,14.173,"LINESTRING (1.7506267 41.83263, 1.7505799 41.8327526)",,,,,
145943514,C-1410z,Carrer Salvador Vancells,tertiary,False,False,105.399,"LINESTRING (1.7506267 41.83263, 1.7506392 41.8325636, 1.7506498 41.8325071, 1.7506622 41.832359, 1.7506745 41.8322128, 1.7506809 41.8321375, 1.7507156 41.8316848)",,,,,
1167908300,,,residential,True,False,15.462,"LINESTRING (1.7484329 41.83218, 1.748407 41.8321672, 1.7483879 41.8321489, 1.7483776 41.832127, 1.7483771 41.8321039, 1.7483865 41.8320818, 1.7484048 41.832063)",roundabout,,,,
852739774,,Avinguda de Santa Bàrbara,residential,False,True,39.284,"LINESTRING (1.7532696 41.8315258, 1.7537332 41.8315999)",,,,,
111177716,,Carrer d'Ernest Solvay,residential,False,True,25.211,"LINESTRING (1.7532696 41.8315258, 1.7534113 41.8314247, 1.7534935 41.8313724)",,,,,
548971385,C-1410z,Carrer González Solesio,tertiary,False,False,48.165,"LINESTRING (1.7530252 41.8299145, 1.7534661 41.8296322)",,,,,
548971385,C-1410z,Carrer González Solesio,tertiary,False,True,78.015,"LINESTRING (1.7530252 41.8299145, 1.7523111 41.8303718)",,,,,
111177717,,Carrer de Joan Maragall,residential,False,True,98.30199999999999,"LINESTRING (1.747655 41.8336253, 1.7476441 41.8344462, 1.7476432 41.8345093)",,,,,
"[111177728, 191679532]",,"['Carrer de Ramón y Cajal', 'Carrer de Sant Mateu de Bages']",residential,False,False,234.147,"LINESTRING (1.747655 41.8336253, 1.7469823 41.8336681, 1.7468678 41.8336986, 1.7468187 41.8338084, 1.746826 41.834438, 1.746835 41.8352047)",,,,,
111177728,,Carrer de Ramón y Cajal,residential,False,True,48.517,"LINESTRING (1.747655 41.8336253, 1.7477966 41.8336163, 1.7482387 41.8335902)",,,,,
111177738,,,residential,False,True,83.04,"LINESTRING (1.7511047 41.8353692, 1.7511763 41.8353653, 1.7512121 41.8354873, 1.7512479 41.8360551)",,,,,
"[191689289, 191689292]",,"['Carrer del Castell', 'Carrer de Sant Sebastià']",residential,False,True,194.168,"LINESTRING (1.7511047 41.8353692, 1.7510998 41.8349235, 1.7512016 41.8348885, 1.7513426 41.834983, 1.7513185 41.8356291, 1.7512856 41.8358567, 1.7512479 41.8360551)",,,,,
"[191689289, 191689314, 191689315]",,Carrer de Sant Sebastià,residential,False,False,203.54600000000002,"LINESTRING (1.7511047 41.8353692, 1.7510535 41.8355559, 1.7509261 41.8358843, 1.7508074 41.8359779, 1.7507628 41.8359477, 1.7508084 41.835835, 1.7507773 41.8354987, 1.7507097 41.8355191, 1.7502864 41.8358457, 1.7501334 41.8359598)",,,,,
111177717,,Carrer de Joan Maragall,residential,False,False,39.421,"LINESTRING (1.7476329 41.8352199, 1.747638 41.8348654)",,,,,
111177724,,Carrer de les Vinyes,residential,False,True,66.126,"LINESTRING (1.7476329 41.8352199, 1.746835 41.8352047)",,,,,
111177724,,Carrer de les Vinyes,residential,False,False,56.469,"LINESTRING (1.7476329 41.8352199, 1.7478948 41.8352382, 1.7482864 41.8353483)",,,,,
111177738,,,residential,False,False,44.888,"LINESTRING (1.7514788 41.8364203, 1.7512479 41.8360551)",,,,,
111177708,,Carrer del Roser,residential,False,False,162.75199999999998,"LINESTRING (1.7514788 41.8364203, 1.7514832 41.8356016, 1.751758 41.83518, 1.7515506 41.8350952)",,,,,
852739775,,Avinguda de Santa Bàrbara,residential,True,False,70.864,"LINESTRING (1.7516827 41.8312724, 1.752519 41.831406)",,,,,
191689297,,Carrer de Sant Antoni Maria Claret,residential,True,False,129.993,"LINESTRING (1.7516827 41.8312724, 1.7516525 41.831316, 1.751519 41.8315087, 1.7514516 41.8316411, 1.751115 41.8322323, 1.7510566 41.8323434)",,,,,
"[111178593, 111177714, 111178594]",,Pont de Salipota,residential,False,False,81.03899999999999,"LINESTRING (1.7503438 41.8328414, 1.7502531 41.832859, 1.7495785 41.8330201, 1.7494067 41.8330486)",,yes,,,
529946334,C-1410z,,tertiary,True,False,21.577,"LINESTRING (1.7503438 41.8328414, 1.7503349 41.8328051, 1.7503461 41.832766, 1.750377 41.8327335, 1.7504205 41.8327133, 1.7504723 41.8327068)",roundabout,,,,
111177731,,Carrer de Magí Fàbrega,residential,False,False,55.082,"LINESTRING (1.7517028 41.8298582, 1.7512026 41.8301845)",,,,,
111177731,,Carrer de Magí Fàbrega,residential,False,True,21.44,"LINESTRING (1.7517028 41.8298582, 1.7518975 41.8297312)",,,,,
111177711,,Carrer de Pius Macià,residential,True,False,96.07499999999999,"LINESTRING (1.7517028 41.8298582, 1.7515322 41.8297142, 1.7509355 41.8292104)",,,,,
111177729,,Carrer de Domènec Quinquer,residential,True,False,86.892,"LINESTRING (1.7505218 41.8295901, 1.7507689 41.8298059, 1.7512026 41.8301845)",,,,,
145943530,,Carrer d'Ignasi Abadal,residential,False,False,49.203,"LINESTRING (1.7505218 41.8295901, 1.7505467 41.8294671, 1.7506158 41.8291532)",,,,,
145943530,,Carrer d'Ignasi Abadal,residential,False,True,51.925,"LINESTRING (1.7505218 41.8295901, 1.750423 41.8299741, 1.7503809 41.8300433)",,,,,
111177707,,Carrer de Girona,residential,False,False,63.283,"LINESTRING (1.7526389 41.8325392, 1.7518797 41.8326017)",,,,,
111178442,B-423,Carrer de Tarragona,tertiary,False,False,255.514,"LINESTRING (1.7526389 41.8325392, 1.7525002 41.8326661, 1.7522124 41.8329397, 1.7521665 41.8330977, 1.7522427 41.8332909, 1.7525343 41.8335233, 1.752843 41.8337289, 1.7530675 41.8338683, 1.7532074 41.8339452, 1.753493 41.8340286, 1.7537804 41.8340837)",,,,,
111178442,B-423,Carrer de Tarragona,tertiary,False,True,138.334,"LINESTRING (1.7526389 41.8325392, 1.7536706 41.8316625, 1.7537332 41.8315999)",,,,,
145943530,,Carrer d'Ignasi Abadal,residential,False,False,25.162,"LINESTRING (1.7506158 41.8291532, 1.7506335 41.8289273)",,,,,
145943530,,Carrer d'Ignasi Abadal,residential,False,True,49.203,"LINESTRING (1.7506158 41.8291532, 1.7505467 41.8294671, 1.7505218 41.8295901)",,,,,
852739774,,Avinguda de Santa Bàrbara,residential,False,False,39.284,"LINESTRING (1.7537332 41.8315999, 1.7532696 41.8315258)",,,,,
111178442,B-423,Carrer de Tarragona,tertiary,False,False,138.334,"LINESTRING (1.7537332 41.8315999, 1.7536706 41.8316625, 1.7526389 41.8325392)",,,,,
111178442,B-423,Carrer de Tarragona,tertiary,False,True,130.154,"LINESTRING (1.7537332 41.8315999, 1.7539452 41.8314648, 1.7544872 41.8313378, 1.7549599 41.831056, 1.7550448 41.8309945)",,,,,
191689280,,Avinguda de Santa Bàrbara,residential,False,False,114.424,"LINESTRING (1.7537332 41.8315999, 1.7544518 41.8321261, 1.7546116 41.8322988, 1.7545643 41.8323576)",,,,,
191689285,,Carrer de Norbert Fonthier,residential,False,True,240.53699999999998,"LINESTRING (1.7537332 41.8315999, 1.7551412 41.8318178, 1.7555361 41.8318858, 1.7555845 41.8319149, 1.7556273 41.8319649, 1.7557279 41.8321536, 1.7559105 41.832502, 1.7560092 41.8325797)",,,,,
185902897,C-1410z,Carrer de Salvador Vancells,tertiary,False,True,4.279,"LINESTRING (1.7505818 41.8330742, 1.7505928 41.8331118)",,,,,
232683748,C-1410z,,tertiary,True,False,24.981,"LINESTRING (1.7505818 41.8330742, 1.7504041 41.8328927)",,,,,
111177739,,Carrer del Campanar,residential,False,False,126.55099999999999,"LINESTRING (1.7521839 41.8353996, 1.7521941 41.8353212, 1.7522849 41.835138, 1.7523026 41.8350786, 1.752304 41.835011, 1.752266 41.8348115, 1.7521981 41.8347092, 1.7521788 41.8346832, 1.752112 41.8346203, 1.7520008 41.8345801, 1.7518424 41.8345578, 1.7517112 41.8345615)",,,,,
191727299,,Carretera de Sant Salvador,residential,False,True,150.75400000000002,"LINESTRING (1.7521839 41.8353996, 1.7523392 41.8353253, 1.7524805 41.8352344, 1.7526189 41.8351301, 1.7527107 41.835049, 1.752751 41.8349515, 1.7527619 41.8348166, 1.7527665 41.834757, 1.7527926 41.8346984, 1.7528795 41.8346375, 1.7530079 41.8345702, 1.7530448 41.8345337, 1.7530595 41.8344783, 1.7530466 41.8344064, 1.753022 41.8343682, 1.7529893 41.8343305)",,,,,
191689284,,Carrer de Montserrat,residential,False,False,75.87,"LINESTRING (1.753101 41.8310402, 1.7538019 41.8306011)",,,,,
191689284,,Carrer de Montserrat,residential,False,True,63.085,"LINESTRING (1.753101 41.8310402, 1.752519 41.831406)",,,,,
548971387,,Carrer Vilanova,residential,False,True,55.75,"LINESTRING (1.753101 41.8310402, 1.7526565 41.8306638)",,,,,
548971387,,Carrer Vilanova,residential,False,False,49.214,"LINESTRING (1.753101 41.8310402, 1.7533391 41.8312418, 1.7534935 41.8313724)",,,,,
111177729,,Carrer de Domènec Quinquer,residential,True,False,74.231,"LINESTRING (1.7512026 41.8301845, 1.7517997 41.8306822)",,,,,
111177731,,Carrer de Magí Fàbrega,residential,False,False,79.588,"LINESTRING (1.7512026 41.8301845, 1.7504799 41.830656)",,,,,
111177731,,Carrer de Magí Fàbrega,residential,False,True,55.082,"LINESTRING (1.7512026 41.8301845, 1.7517028 41.8298582)",,,,,
111177710,,Avinguda de l'Ajuntament,residential,True,False,48.59,"LINESTRING (1.7541799 41.8309352, 1.7538019 41.8306011)",,,,,
111177716,,Carrer d'Ernest Solvay,residential,False,False,74.817,"LINESTRING (1.7541799 41.8309352, 1.7534935 41.8313724)",,,,,
111177716,,Carrer d'Ernest Solvay,residential,False,True,49.927,"LINESTRING (1.7541799 41.8309352, 1.754638 41.8306435)",,,,,
111177728,,Carrer de Ramón y Cajal,residential,False,True,34.656,"LINESTRING (1.7482387 41.8335902, 1.7486557 41.8335656)",,,,,
111177728,,Carrer de Ramón y Cajal,residential,False,False,48.517,"LINESTRING (1.7482387 41.8335902, 1.7477966 41.8336163, 1.747655 41.8336253)",,,,,
111177732,,Carrer de Salvador Espriu,residential,False,True,157.051,"LINESTRING (1.7482387 41.8335902, 1.7482917 41.83422, 1.748304 41.834409, 1.7482753 41.8345279, 1.7476432 41.8345093)",,,,,
111177727,C-1410z,,tertiary,True,False,15.381,"LINESTRING (1.7504723 41.8327068, 1.7506267 41.83263)",,,,,
529946332,C-1410z,,tertiary,True,False,10.622,"LINESTRING (1.7504723 41.8327068, 1.7505079 41.8327114, 1.7505362 41.8327208, 1.7505799 41.8327526)",roundabout,,,,
111177731,,Carrer de Magí Fàbrega,residential,False,True,79.588,"LINESTRING (1.7504799 41.830656, 1.7512026 41.8301845)",,,,,
111177707,,Carrer de Girona,residential,False,False,35.839,"LINESTRING (1.7518797 41.8326017, 1.7514785 41.8324812)",,,,,
"[191689282, 191689316]",,"['Carrer de Barcelona', 'Carrer de Sant Jordi']",residential,False,True,125.52799999999999,"LINESTRING (1.7518797 41.8326017, 1.751664 41.8329927, 1.7513466 41.8328975, 1.7513067 41.8328578, 1.7513046 41.8328043, 1.7514785 41.8324812)",,,,,
111177707,,Carrer de Girona,residential,False,True,63.283,"LINESTRING (1.7518797 41.8326017, 1.7526389 41.8325392)",,,,,
191689282,,Carrer de Barcelona,residential,False,False,143.118,"LINESTRING (1.7518797 41.8326017, 1.752519 41.831406)",,,,,
"[529946330, 111177734]",,Carrer de Pompeu Fabra,residential,False,True,230.952,"LINESTRING (1.7480424 41.8299581, 1.7481485 41.8299887, 1.7483242 41.8309044, 1.748441 41.8319112, 1.7484482 41.8319676)",,,,,
191727299,,Carretera de Sant Salvador,residential,False,True,15.281,"LINESTRING (1.7529893 41.8343305, 1.7528208 41.8342746)",,,,,
191689290,,Carrer de Santa Anna,residential,False,True,137.388,"LINESTRING (1.7529893 41.8343305, 1.7524832 41.8343989, 1.7521213 41.8343475, 1.7519983 41.8342535, 1.7516323 41.8338999)",,,,,
191727299,,Carretera de Sant Salvador,residential,False,False,150.754,"LINESTRING (1.7529893 41.8343305, 1.753022 41.8343682, 1.7530466 41.8344064, 1.7530595 41.8344783, 1.7530448 41.8345337, 1.7530079 41.8345702, 1.7528795 41.8346375, 1.7527926 41.8346984, 1.7527665 41.834757, 1.7527619 41.8348166, 1.752751 41.8349515, 1.7527107 41.835049, 1.7526189 41.8351301, 1.7524805 41.8352344, 1.7523392 41.8353253, 1.7521839 41.8353996)",,,,,
191727299,,Carretera de Sant Salvador,residential,False,False,15.281,"LINESTRING (1.7528208 41.8342746, 1.7529893 41.8343305)",,,,,
111177736,,Plaça de l'Olivar,residential,True,False,32.358,"LINESTRING (1.7528208 41.8342746, 1.7525113 41.8342754, 1.7524358 41.8342534)",,,,,
191727299,,Carretera de Sant Salvador,residential,False,True,33.006,"LINESTRING (1.7528208 41.8342746, 1.7527299 41.8342083, 1.7526531 41.834134, 1.7525829 41.8340392)",,,,,
191679532,,Carrer de Sant Mateu de Bages,residential,False,True,67.426,"LINESTRING (1.7467888 41.8358101, 1.746835 41.8352047)",,,,,
758507424,,Carrer de la Font del Ferro,residential,True,False,92.634,"LINESTRING (1.7467888 41.8358101, 1.747115 41.835975, 1.747628 41.8361231, 1.7477502 41.8361504, 1.7477964 41.8361508)",,,,,
145943530,,Carrer d'Ignasi Abadal,residential,False,True,25.162,"LINESTRING (1.7506335 41.8289273, 1.7506158 41.8291532)",,,,,
329006125,,Carrer de Pius Macià,residential,False,False,40.213,"LINESTRING (1.7506335 41.8289273, 1.7509355 41.8292104)",,,,,
111177710,,Avinguda de l'Ajuntament,residential,True,False,55.64,"LINESTRING (1.7538019 41.8306011, 1.7533691 41.8302185)",,,,,
191689284,,Carrer de Montserrat,residential,False,True,75.87,"LINESTRING (1.7538019 41.8306011, 1.753101 41.8310402)",,,,,
111177709,,Carrer de Pompeu Fabra,residential,False,False,29.274,"LINESTRING (1.7482864 41.8353483, 1.7484204 41.8351047)",,,,,
111177709,,Carrer de Pompeu Fabra,residential,False,True,89.49300000000001,"LINESTRING (1.7482864 41.8353483, 1.7482341 41.8354435, 1.748064 41.8357857, 1.7479192 41.8360475, 1.7479118 41.836074, 1.7479055 41.8361004)",,,,,
111177724,,Carrer de les Vinyes,residential,False,True,56.469,"LINESTRING (1.7482864 41.8353483, 1.7478948 41.8352382, 1.7476329 41.8352199)",,,,,
145943515,C-1410z,Carrer González Solesio,tertiary,False,True,146.659,"LINESTRING (1.7517997 41.8306822, 1.7513058 41.8310385, 1.7512592 41.83107, 1.7509172 41.8313009, 1.7508158 41.8314303, 1.7507578 41.8315397, 1.7507156 41.8316848)",,,,,
185902890,C-1410z,Carrer González Solesio,tertiary,False,False,54.687,"LINESTRING (1.7517997 41.8306822, 1.7521577 41.8304758, 1.7523111 41.8303718)",,,2,,
111177737,,,residential,True,False,10.303,"LINESTRING (1.7485662 41.8320955, 1.7485694 41.8321185, 1.7485626 41.8321412, 1.7485466 41.832161, 1.7485229 41.832176)",roundabout,,,,
145943548,,Avinguda del Cardener,residential,False,True,137.78099999999998,"LINESTRING (1.7485662 41.8320955, 1.7486532 41.8320658, 1.7487179 41.8320665, 1.748788 41.8320998, 1.7488422 41.8321478, 1.7493631 41.8329515, 1.7494067 41.8330486)",,,,,
111177728,,Carrer de Ramón y Cajal,residential,False,False,34.656,"LINESTRING (1.7486557 41.8335656, 1.7482387 41.8335902)",,,,,
111177709,,Carrer de Pompeu Fabra,residential,False,False,146.714,"LINESTRING (1.7486557 41.8335656, 1.7485672 41.8329989, 1.7484818 41.8322527)",,,,,
111177709,,Carrer de Pompeu Fabra,residential,False,True,176.161,"LINESTRING (1.7486557 41.8335656, 1.7486793 41.8337167, 1.7487349 41.8342411, 1.7487186 41.8345411, 1.7485614 41.8348484, 1.7484204 41.8351047)",,,,,
229501080,,Carrer de Sant Jaume,residential,False,False,19.642,"LINESTRING (1.7501334 41.8359598, 1.7499693 41.8360873)",,,,,
"[191689289, 191689314, 191689315]",,Carrer de Sant Sebastià,residential,False,True,203.54599999999996,"LINESTRING (1.7501334 41.8359598, 1.7502864 41.8358457, 1.7507097 41.8355191, 1.7507773 41.8354987, 1.7508084 41.835835, 1.7507628 41.8359477, 1.7508074 41.8359779, 1.7509261 41.8358843, 1.7510535 41.8355559, 1.7511047 41.8353692)",,,,,
"[229501080, 191689288]",,Carrer de Sant Jaume,residential,False,True,82.316,"LINESTRING (1.7501334 41.8359598, 1.7502568 41.8357932, 1.7503514 41.8356587, 1.7505721 41.8352961)",,,,,
111177717,,Carrer de Joan Maragall,residential,False,True,39.599,"LINESTRING (1.7476432 41.8345093, 1.747638 41.8348654)",,,,,
111177717,,Carrer de Joan Maragall,residential,False,False,98.30199999999999,"LINESTRING (1.7476432 41.8345093, 1.7476441 41.8344462, 1.747655 41.8336253)",,,,,
111177732,,Carrer de Salvador Espriu,residential,False,False,157.051,"LINESTRING (1.7476432 41.8345093, 1.7482753 41.8345279, 1.748304 41.834409, 1.7482917 41.83422, 1.7482387 41.8335902)",,,,,
111177723,,,residential,True,False,27.242,"LINESTRING (1.7509355 41.8292104, 1.7506158 41.8291532)",,,,,
329006125,,Carrer de Pius Macià,residential,False,True,40.213,"LINESTRING (1.7509355 41.8292104, 1.7506335 41.8289273)",,,,,
111177722,,Carrer de la Diputació,residential,True,False,48.694,"LINESTRING (1.7538194 41.8299371, 1.7533691 41.8302185)",,,,,
185904461,BP-4313,Carretera de Balsareny,tertiary,False,False,44.792,"LINESTRING (1.7538194 41.8299371, 1.7534661 41.8296322)",,,,,
185904461,BP-4313,Carretera de Balsareny,tertiary,False,True,50.596,"LINESTRING (1.7538194 41.8299371, 1.7542185 41.8302815)",,,,,
111177706,C-1410z,,tertiary,True,False,7.699,"LINESTRING (1.7504041 41.8328927, 1.7503642 41.8328678, 1.7503438 41.8328414)",roundabout,,,,
191679530,,Avinguda del Cardener,residential,False,False,389.299,"LINESTRING (1.7481921 41.8362573, 1.748318 41.8362215, 1.7484978 41.8360185, 1.7488711 41.8356138, 1.7491237 41.8350534, 1.7494606 41.8343947, 1.7495713 41.8341721, 1.7495713 41.8338434, 1.7494985 41.8334919, 1.7494572 41.8332923, 1.7494067 41.8330486)",,,,,
595922639,,Avinguda del Cardener,residential,True,False,25.614,"LINESTRING (1.7481921 41.8362573, 1.7481458 41.8362713, 1.7480305 41.8362533, 1.7479634 41.8362353, 1.747899 41.8362147)",,,,,
111177711,,Carrer de Pius Macià,residential,True,False,76.169,"LINESTRING (1.7523111 41.8303718, 1.7517028 41.8298582)",,,,,
548971385,C-1410z,Carrer González Solesio,tertiary,False,False,78.015,"LINESTRING (1.7523111 41.8303718, 1.7530252 41.8299145)",,,,,
185902890,C-1410z,Carrer González Solesio,tertiary,False,True,54.687,"LINESTRING (1.7523111 41.8303718, 1.7521577 41.8304758, 1.7517997 41.8306822)",,,2,,
111177716,,Carrer d'Ernest Solvay,residential,False,False,49.927,"LINESTRING (1.754638 41.8306435, 1.7541799 41.8309352)",,,,,
185904461,BP-4313,Carretera de Balsareny,tertiary,False,False,53.182,"LINESTRING (1.754638 41.8306435, 1.7542185 41.8302815)",,,,,
185904461,BP-4313,Carretera de Balsareny,tertiary,False,True,51.569,"LINESTRING (1.754638 41.8306435, 1.7550448 41.8309945)",,,,,
111177733,,Plaça de l'Olivar,residential,True,False,26.766,"LINESTRING (1.7524358 41.8342534, 1.7525201 41.8341382, 1.7525829 41.8340392)",,,,,
191689287,,Carrer de Sant Cristòfol,residential,False,False,79.752,"LINESTRING (1.7524358 41.8342534, 1.7522157 41.8341808, 1.7520445 41.8340141, 1.7517134 41.8339286, 1.7516323 41.8338999)",,,,,
111177738,,,residential,False,True,44.888,"LINESTRING (1.7512479 41.8360551, 1.7514788 41.8364203)",,,,,
111177738,,,residential,False,False,83.03999999999999,"LINESTRING (1.7512479 41.8360551, 1.7512121 41.8354873, 1.7511763 41.8353653, 1.7511047 41.8353692)",,,,,
"[191689289, 191689292]",,"['Carrer del Castell', 'Carrer de Sant Sebastià']",residential,False,False,194.16799999999998,"LINESTRING (1.7512479 41.8360551, 1.7512856 41.8358567, 1.7513185 41.8356291, 1.7513426 41.834983, 1.7512016 41.8348885, 1.7510998 41.8349235, 1.7511047 41.8353692)",,,,,
"[111178593, 111178594, 111177714]",,Pont de Salipota,residential,False,True,81.039,"LINESTRING (1.7494067 41.8330486, 1.7495785 41.8330201, 1.7502531 41.832859, 1.7503438 41.8328414)",,yes,,,
145943548,,Avinguda del Cardener,residential,False,False,137.781,"LINESTRING (1.7494067 41.8330486, 1.7493631 41.8329515, 1.7488422 41.8321478, 1.748788 41.8320998, 1.7487179 41.8320665, 1.7486532 41.8320658, 1.7485662 41.8320955)",,,,,
191679530,,Avinguda del Cardener,residential,False,True,389.29900000000004,"LINESTRING (1.7494067 41.8330486, 1.7494572 41.8332923, 1.7494985 41.8334919, 1.7495713 41.8338434, 1.7495713 41.8341721, 1.7494606 41.8343947, 1.7491237 41.8350534, 1.7488711 41.8356138, 1.7484978 41.8360185, 1.748318 41.8362215, 1.7481921 41.8362573)",,,,,
191679553,C-1410z,,tertiary,True,False,23.863,"LINESTRING (1.7505794 41.8328596, 1.7505818 41.8330742)",,,,,
111177706,C-1410z,,tertiary,True,False,16.391999999999996,"LINESTRING (1.7505794 41.8328596, 1.7505355 41.832891, 1.750496 41.8329025, 1.7504584 41.8329045, 1.7504305 41.8329008, 1.7504041 41.8328927)",roundabout,,,,
111177726,,Carrer d'Ignasi Abadal,residential,False,False,204.30700000000002,"LINESTRING (1.7507156 41.8316848, 1.7506204 41.8316522, 1.7505574 41.8316306, 1.7501636 41.830937, 1.7500806 41.8307653, 1.7500972 41.8304687, 1.7501636 41.8303577, 1.7503809 41.8300433)",,,,,
145943514,C-1410z,Carrer Salvador Vancells,tertiary,False,True,105.399,"LINESTRING (1.7507156 41.8316848, 1.7506809 41.8321375, 1.7506745 41.8322128, 1.7506622 41.832359, 1.7506498 41.8325071, 1.7506392 41.8325636, 1.7506267 41.83263)",,,,,
145943515,C-1410z,Carrer González Solesio,tertiary,False,False,146.659,"LINESTRING (1.7507156 41.8316848, 1.7507578 41.8315397, 1.7508158 41.8314303, 1.7509172 41.8313009, 1.7512592 41.83107, 1.7513058 41.8310385, 1.7517997 41.8306822)",,,,,
191727299,,Carretera de Sant Salvador,residential,False,False,33.006,"LINESTRING (1.7525829 41.8340392, 1.7526531 41.834134, 1.7527299 41.8342083, 1.7528208 41.8342746)",,,,,
191727299,,Carretera de Sant Salvador,residential,False,True,148.833,"LINESTRING (1.7525829 41.8340392, 1.7525368 41.833841, 1.7524294 41.8337686, 1.7520714 41.8336847, 1.7516366 41.8335323, 1.7515497 41.8334408, 1.7513592 41.8331998)",,,,,
191689282,,Carrer de Barcelona,residential,False,True,143.118,"LINESTRING (1.752519 41.831406, 1.7518797 41.8326017)",,,,,
191689284,,Carrer de Montserrat,residential,False,False,63.085,"LINESTRING (1.752519 41.831406, 1.753101 41.8310402)",,,,,
852739775,,Avinguda de Santa Bàrbara,residential,True,False,63.6,"LINESTRING (1.752519 41.831406, 1.7532696 41.8315258)",,,,,
157958946,,,residential,False,False,192.334,"LINESTRING (1.7471709 41.8369422, 1.7474868 41.8370514, 1.7476237 41.8370372, 1.7478245 41.8369486, 1.7479184 41.8368647, 1.7482864 41.8365944, 1.7483501 41.8365572, 1.7484112 41.8365839, 1.7484112 41.8366309, 1.748289 41.8368192, 1.7482829 41.8368496, 1.7482639 41.836945, 1.7482238 41.8371455)",,,,,
595922643,,Carrer de Pompeu Fabra,residential,False,True,99.003,"LINESTRING (1.7471709 41.8369422, 1.7477435 41.8362513, 1.74781 41.8361906)",,,,,
548971387,,Carrer Vilanova,residential,False,False,55.75,"LINESTRING (1.7526565 41.8306638, 1.753101 41.8310402)",,,,,
548971386,,Carrer de la Diputació,residential,True,False,105.306,"LINESTRING (1.7526565 41.8306638, 1.752329 41.8308685, 1.7516827 41.8312724)",,,,,
