osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,access,junction
129895747,Estrada A Fonsagrada - Vilabol de Suarna,tertiary,False,False,985.303,"LINESTRING (-7.0661464 43.1280116, -7.0660081 43.1279484, -7.0658762 43.1278539, -7.0657914 43.1277009, -7.0658008 43.1275204, -7.0659233 43.1271903, -7.0659398 43.1270923, -7.0659374 43.1269427, -7.0658856 43.1265147, -7.0658854 43.1261664, -7.0658834 43.1259587, -7.0658574 43.1258995, -7.0658159 43.1258615, -7.0657416 43.125839, -7.0656239 43.1258376, -7.0652351 43.1258714, -7.0648781 43.1258854, -7.0647903 43.1258784, -7.0647016 43.1258594, -7.0645906 43.1258115, -7.0645599 43.1257928, -7.0644729 43.1257397, -7.0643745 43.1256453, -7.0642896 43.1255242, -7.0642481 43.1254066, -7.0642462 43.125313, -7.0642645 43.1252369, -7.0643301 43.1251221, -7.0645449 43.1247968, -7.0646323 43.1246813, -7.0647469 43.1245603, -7.064762 43.1244865, -7.0647439 43.1244139, -7.0646791 43.1243303, -7.0645329 43.1241972, -7.0644741 43.1241003, -7.0644545 43.1239892, -7.0644937 43.1238572, -7.0648027 43.1232443, -7.0648478 43.1231359, -7.0648565 43.1230719, -7.0648372 43.1230148, -7.0647725 43.1229627, -7.0646394 43.1229134, -7.0644706 43.1228867, -7.0642882 43.1229014, -7.0641232 43.1229043, -7.0639997 43.1228895, -7.063855 43.1228521, -7.0637122 43.1227768, -7.0636466 43.1227015, -7.0635482 43.1226106, -7.0634807 43.1225684, -7.0634045 43.1225529, -7.0633176 43.1225557, -7.0631469 43.1226092, -7.0628478 43.1227261, -7.0626577 43.122781, -7.062458 43.1228169, -7.0622921 43.122836, -7.0621667 43.1228669, -7.06202 43.122924, -7.061692 43.1230493)",LU-721,60,yes,
790193668,Avenida de Asturias,residential,False,False,68.25599999999999,"LINESTRING (-7.0661464 43.1280116, -7.0661582 43.1282719, -7.0661529 43.1283921, -7.0661327 43.1284878, -7.0661007 43.1285583, -7.0660606 43.128613)",LU-530,,yes,
790193668,Avenida de Asturias,residential,False,True,79.88,"LINESTRING (-7.0661464 43.1280116, -7.0661412 43.1275521, -7.0661771 43.1274268, -7.0662292 43.1273016)",LU-530,,yes,
"[376494033, 145427414]",Rúa da Fonte,residential,False,False,67.739,"LINESTRING (-7.0664121 43.1254096, -7.0667278 43.1255506, -7.0670352 43.1257123, -7.06706 43.1257254, -7.0670872 43.1257603)","['LU-721', 'LU-530']",,,
145427426,Rúa de Antón Fraguas,residential,False,False,156.49099999999999,"LINESTRING (-7.0664121 43.1254096, -7.066431 43.1253758, -7.0671401 43.1241064)",,,,
368016028,Rúa Maior,residential,False,True,17.295,"LINESTRING (-7.0689364 43.1219214, -7.0690981 43.1218201)",LU-530,,,
376494031,Rúa Maior,residential,False,True,90.581,"LINESTRING (-7.0689364 43.1219214, -7.068819 43.1220248, -7.0686466 43.1222218, -7.0684637 43.1224925, -7.0683868 43.1226259)",LU-530,,,
1137587420,Rúa Maior,residential,True,False,12.898,"LINESTRING (-7.0689364 43.1219214, -7.0690069 43.1219191, -7.0690548 43.1219251, -7.0690889 43.12194)",,,,
376494031,Rúa Maior,residential,False,True,23.591,"LINESTRING (-7.0683868 43.1226259, -7.0683937 43.122838)",LU-530,,,
376494031,Rúa Maior,residential,False,False,90.58099999999999,"LINESTRING (-7.0683868 43.1226259, -7.0684637 43.1224925, -7.0686466 43.1222218, -7.068819 43.1220248, -7.0689364 43.1219214)",LU-530,,,
145427391,Camín do Cemiterio,residential,False,True,36.124,"LINESTRING (-7.0674382 43.1226494, -7.0678363 43.1227947)",,,,
145427391,Camín do Cemiterio,residential,False,False,36.124,"LINESTRING (-7.0678363 43.1227947, -7.0674382 43.1226494)",,,,
145427391,Camín do Cemiterio,residential,False,True,26.852,"LINESTRING (-7.0678363 43.1227947, -7.0679917 43.1228299, -7.0681542 43.1228614)",,,,
145427426,Rúa de Antón Fraguas,residential,False,True,156.417,"LINESTRING (-7.0678363 43.1227947, -7.0673624 43.1236875, -7.0671401 43.1241064)",,,,
145427391,Camín do Cemiterio,residential,False,False,19.611,"LINESTRING (-7.0683937 43.122838, -7.0681542 43.1228614)",,,,
376494031,Rúa Maior,residential,False,False,23.591,"LINESTRING (-7.0683937 43.122838, -7.0683868 43.1226259)",LU-530,,,
376494031,Rúa Maior,residential,False,True,34.146,"LINESTRING (-7.0683937 43.122838, -7.0685115 43.1231328)",LU-530,,,
145427390,Camín do Cemiterio,residential,False,True,41.853,"LINESTRING (-7.0681542 43.1228614, -7.0685115 43.1231328)",,,,
145427391,Camín do Cemiterio,residential,False,True,19.611,"LINESTRING (-7.0681542 43.1228614, -7.0683937 43.122838)",,,,
145427391,Camín do Cemiterio,residential,False,False,26.852,"LINESTRING (-7.0681542 43.1228614, -7.0679917 43.1228299, -7.0678363 43.1227947)",,,,
145427390,Camín do Cemiterio,residential,False,False,41.853,"LINESTRING (-7.0685115 43.1231328, -7.0681542 43.1228614)",,,,
376494031,Rúa Maior,residential,False,False,34.146,"LINESTRING (-7.0685115 43.1231328, -7.0683937 43.122838)",LU-530,,,
376494031,Rúa Maior,residential,False,True,47.291,"LINESTRING (-7.0685115 43.1231328, -7.068596 43.1233441, -7.0686697 43.1235421)",LU-530,,,
145427389,Rúa do Mesón,residential,False,False,94.30199999999999,"LINESTRING (-7.0671401 43.1241064, -7.0678046 43.1243285, -7.068144 43.1245225)",,,,
145427426,Rúa de Antón Fraguas,residential,False,False,156.417,"LINESTRING (-7.0671401 43.1241064, -7.0673624 43.1236875, -7.0678363 43.1227947)",,,,
145427426,Rúa de Antón Fraguas,residential,False,True,156.49099999999999,"LINESTRING (-7.0671401 43.1241064, -7.066431 43.1253758, -7.0664121 43.1254096)",,,,
376494031,Rúa Maior,residential,False,True,46.417,"LINESTRING (-7.068144 43.1245225, -7.0679508 43.1249154)",LU-530,,,
145427389,Rúa do Mesón,residential,False,True,94.30199999999999,"LINESTRING (-7.068144 43.1245225, -7.0678046 43.1243285, -7.0671401 43.1241064)",,,,
376494031,Rúa Maior,residential,False,False,105.27,"LINESTRING (-7.068144 43.1245225, -7.0682502 43.1244079, -7.0683874 43.1242646, -7.0685364 43.1240756, -7.0686287 43.123931, -7.0686685 43.1238292, -7.0687024 43.1237316, -7.0687034 43.1236822)",LU-530,,,
376494031,Rúa Maior,residential,False,False,46.417,"LINESTRING (-7.0679508 43.1249154, -7.068144 43.1245225)",LU-530,,,
376494031,Rúa Maior,residential,False,True,13.581,"LINESTRING (-7.0679508 43.1249154, -7.0679071 43.1250333)",LU-530,,,
1085908742,Rúa dos Perigos,residential,False,False,56.260999999999996,"LINESTRING (-7.0679508 43.1249154, -7.0678263 43.1248905, -7.0675657 43.1250478, -7.0675017 43.1250521, -7.0673812 43.1251308)",,,,
1085908746,Rúa de Bolaño,living_street,False,False,24.492,"LINESTRING (-7.0679508 43.1249154, -7.068093 43.1248951, -7.0681781 43.1247989)",,20,,
376494031,Rúa Maior,residential,False,False,13.581,"LINESTRING (-7.0679071 43.1250333, -7.0679508 43.1249154)",LU-530,,,
1268376366,Rúa Maior,residential,False,True,16.244,"LINESTRING (-7.0679071 43.1250333, -7.067807 43.1251598)",LU-530,,,
1268376367,Rúa de Rosalía de Castro,residential,False,False,49.18,"LINESTRING (-7.0679071 43.1250333, -7.0679385 43.1250468, -7.0680584 43.1250983, -7.0684312 43.1252553)",,,,
145427415,Rúa do Parque,residential,True,False,175.19199999999998,"LINESTRING (-7.0693342 43.1251705, -7.0693489 43.1251495, -7.0693542 43.1251137, -7.0692643 43.124643, -7.0692277 43.1244514, -7.0691699 43.124184, -7.069104 43.1240129, -7.0690745 43.1239396, -7.0690478 43.1238722, -7.0689738 43.1237637, -7.0688543 43.1236659)",,,,
1137587423,Rúa do Parque,residential,False,True,46.488,"LINESTRING (-7.0693342 43.1251705, -7.0689792 43.125356, -7.0689314 43.1253892, -7.0688992 43.1254181, -7.06889 43.1254304)",,,,
"[145427398, 145427399]","['Travesía do Exército Español', 'Camín de Carracedo']",residential,False,False,202.669,"LINESTRING (-7.0702259 43.1253147, -7.0703989 43.1252365, -7.071108 43.1249434, -7.0711432 43.1249879, -7.0715436 43.1254939, -7.0715816 43.1255811, -7.0715846 43.1256723, -7.071574 43.1257535, -7.0715419 43.125817, -7.0714803 43.1259192)",,,,
368016026,Avenida de Galicia,residential,False,False,21.339,"LINESTRING (-7.0702259 43.1253147, -7.0702259 43.1253555, -7.0702036 43.1254262, -7.0701519 43.1254951)",LU-730,50,yes,
368016026,Avenida de Galicia,residential,False,True,399.133,"LINESTRING (-7.0702259 43.1253147, -7.0702132 43.125253, -7.0701287 43.1250233, -7.0697606 43.124265, -7.0694008 43.1235722, -7.0692074 43.1232788, -7.0691579 43.1232191, -7.0689579 43.1229778, -7.0688386 43.1228232, -7.068801 43.1227564, -7.0687728 43.1226742, -7.0687879 43.1225861, -7.0688216 43.1225013, -7.0689167 43.1222996, -7.0689708 43.1222022, -7.0690319 43.1221081, -7.0690581 43.1220759, -7.0691298 43.1219966)",LU-730,50,yes,
145427413,Rúa de Rosalía de Castro,residential,False,True,5.745,"LINESTRING (-7.06889 43.1254304, -7.0688257 43.1254088)",,,,
145427413,Rúa de Rosalía de Castro,residential,False,False,73.20299999999999,"LINESTRING (-7.06889 43.1254304, -7.069461 43.1256485, -7.0695469 43.1256886, -7.0696275 43.1257268, -7.0696775 43.1257503)",,,,
1137587423,Rúa do Parque,residential,False,False,46.488,"LINESTRING (-7.06889 43.1254304, -7.0688992 43.1254181, -7.0689314 43.1253892, -7.0689792 43.125356, -7.0693342 43.1251705)",,,,
145427417,Rúa dos Paxariños,residential,False,True,117.672,"LINESTRING (-7.0701519 43.1254951, -7.0714146 43.1258969, -7.0714803 43.1259192)",,,,
368016026,Avenida de Galicia,residential,False,False,27.101,"LINESTRING (-7.0701519 43.1254951, -7.0700982 43.1255497, -7.0699036 43.1256545)",LU-730,50,yes,
368016026,Avenida de Galicia,residential,False,True,21.339,"LINESTRING (-7.0701519 43.1254951, -7.0702036 43.1254262, -7.0702259 43.1253555, -7.0702259 43.1253147)",LU-730,50,yes,
145427404,Rúa do Marqués de Rodil,residential,False,False,67.713,"LINESTRING (-7.0696775 43.1257503, -7.0697341 43.1257838, -7.0697611 43.1257998, -7.0703255 43.1261339)",,,,
145427413,Rúa de Rosalía de Castro,residential,False,True,73.203,"LINESTRING (-7.0696775 43.1257503, -7.0696275 43.1257268, -7.0695469 43.1256886, -7.069461 43.1256485, -7.06889 43.1254304)",,,,
368016026,Avenida de Galicia,residential,False,False,180.183,"LINESTRING (-7.0696775 43.1257503, -7.0695449 43.1258035, -7.069349 43.1258801, -7.0691303 43.1259449, -7.068929 43.1259827, -7.0685813 43.1259984, -7.0675275 43.126024)",LU-730,50,yes,
368016026,Avenida de Galicia,residential,False,True,21.218,"LINESTRING (-7.0696775 43.1257503, -7.069822 43.1256891, -7.0699036 43.1256545)",LU-730,50,yes,
145427399,Travesía do Exército Español,residential,False,False,28.881,"LINESTRING (-7.0714803 43.1259192, -7.0714435 43.1259794, -7.0713323 43.1261554)",,,,
"[145427398, 145427399]","['Travesía do Exército Español', 'Camín de Carracedo']",residential,False,True,202.66899999999998,"LINESTRING (-7.0714803 43.1259192, -7.0715419 43.125817, -7.071574 43.1257535, -7.0715846 43.1256723, -7.0715816 43.1255811, -7.0715436 43.1254939, -7.0711432 43.1249879, -7.071108 43.1249434, -7.0703989 43.1252365, -7.0702259 43.1253147)",,,,
145427417,Rúa dos Paxariños,residential,False,False,117.672,"LINESTRING (-7.0714803 43.1259192, -7.0714146 43.1258969, -7.0701519 43.1254951)",,,,
145427429,Rúa Carrapita,residential,False,True,202.13799999999998,"LINESTRING (-7.0719951 43.1261589, -7.0715637 43.1272983, -7.0711472 43.127205, -7.0707832 43.1270306)",,,,
145427404,Rúa do Marqués de Rodil,residential,False,False,77.191,"LINESTRING (-7.0703255 43.1261339, -7.070639 43.1263196, -7.0710693 43.1264871, -7.071122 43.1265076)",,,,
145427404,Rúa do Marqués de Rodil,residential,False,True,67.713,"LINESTRING (-7.0703255 43.1261339, -7.0697611 43.1257998, -7.0697341 43.1257838, -7.0696775 43.1257503)",,,,
145427428,Rúa Carrapita,residential,False,False,69.423,"LINESTRING (-7.0703255 43.1261339, -7.0702266 43.1262512, -7.0702407 43.1263455, -7.070271 43.1264358, -7.0703206 43.1265144, -7.0705826 43.1266065)",,,,
145427399,Travesía do Exército Español,residential,False,False,42.72,"LINESTRING (-7.0713323 43.1261554, -7.071122 43.1265076)",,,,
145427399,Travesía do Exército Español,residential,False,True,28.881,"LINESTRING (-7.0713323 43.1261554, -7.0714435 43.1259794, -7.0714803 43.1259192)",,,,
145427406,Rúa do Párroco Alonso,residential,False,False,128.632,"LINESTRING (-7.0713323 43.1261554, -7.0712766 43.1261359, -7.0699036 43.1256545)",,,,
60366084,Avenida de Asturias,residential,False,False,125.15299999999999,"LINESTRING (-7.0667731 43.1262484, -7.0665943 43.1265947, -7.066491 43.1267948, -7.0662292 43.1273016)",LU-530,,yes,
60366084,Avenida de Asturias,residential,False,True,50.66799999999999,"LINESTRING (-7.0667731 43.1262484, -7.066804 43.1262183, -7.0668584 43.1261737, -7.0669287 43.1261329, -7.0670792 43.1260722, -7.0671319 43.126054, -7.0671917 43.1260409, -7.0672996 43.1260328)",LU-530,,yes,
145427420,Travesía de Asturias,residential,False,True,102.104,"LINESTRING (-7.0667731 43.1262484, -7.0668499 43.1263314, -7.0668602 43.1263819, -7.0668704 43.1265148, -7.0668499 43.1268191, -7.0668406 43.1268822, -7.0668167 43.127045, -7.0668257 43.1271166, -7.0668509 43.1271405)",,,,
145427399,Travesía do Exército Español,residential,False,True,42.72,"LINESTRING (-7.071122 43.1265076, -7.0713323 43.1261554)",,,,
145427399,Travesía do Exército Español,residential,False,False,31.048,"LINESTRING (-7.071122 43.1265076, -7.0710791 43.1265761, -7.0709628 43.1267615)",,,,
145427404,Rúa do Marqués de Rodil,residential,False,True,77.191,"LINESTRING (-7.071122 43.1265076, -7.0710693 43.1264871, -7.070639 43.1263196, -7.0703255 43.1261339)",,,,
145427428,Rúa Carrapita,residential,False,False,35.343,"LINESTRING (-7.0705826 43.1266065, -7.0709628 43.1267615)",,,,
145427428,Rúa Carrapita,residential,False,True,69.423,"LINESTRING (-7.0705826 43.1266065, -7.0703206 43.1265144, -7.070271 43.1264358, -7.0702407 43.1263455, -7.0702266 43.1262512, -7.0703255 43.1261339)",,,,
145427429,Rúa Carrapita,residential,False,False,64.814,"LINESTRING (-7.0705826 43.1266065, -7.0704234 43.1268319, -7.0707832 43.1270306)",,,,
145427428,Rúa Carrapita,residential,False,True,35.343,"LINESTRING (-7.0709628 43.1267615, -7.0705826 43.1266065)",,,,
145427399,Travesía do Exército Español,residential,False,False,33.284,"LINESTRING (-7.0709628 43.1267615, -7.0708961 43.1268614, -7.0707832 43.1270306)",,,,
145427399,Travesía do Exército Español,residential,False,True,31.048,"LINESTRING (-7.0709628 43.1267615, -7.0710791 43.1265761, -7.071122 43.1265076)",,,,
145427399,Travesía do Exército Español,residential,False,True,33.284,"LINESTRING (-7.0707832 43.1270306, -7.0708961 43.1268614, -7.0709628 43.1267615)",,,,
145427429,Rúa Carrapita,residential,False,False,202.13799999999998,"LINESTRING (-7.0707832 43.1270306, -7.0711472 43.127205, -7.0715637 43.1272983, -7.0719951 43.1261589)",,,,
145427429,Rúa Carrapita,residential,False,True,64.814,"LINESTRING (-7.0707832 43.1270306, -7.0704234 43.1268319, -7.0705826 43.1266065)",,,,
145427407,Rúa da Penela,residential,False,False,53.816,"LINESTRING (-7.0668509 43.1271405, -7.0664306 43.1272734, -7.0662292 43.1273016)",,,,
145427407,Rúa da Penela,residential,False,True,62.977,"LINESTRING (-7.0668509 43.1271405, -7.0669799 43.1270929, -7.0671181 43.1270114, -7.0672353 43.1268518, -7.067364 43.1267347)",,,,
145427411,Rúa de Rois de la Peña,residential,False,True,204.539,"LINESTRING (-7.0668509 43.1271405, -7.0668899 43.1272131, -7.0669116 43.1273895, -7.0669576 43.1277926, -7.0670233 43.1289715)",,,,
145427420,Travesía de Asturias,residential,False,False,102.10400000000001,"LINESTRING (-7.0668509 43.1271405, -7.0668257 43.1271166, -7.0668167 43.127045, -7.0668406 43.1268822, -7.0668499 43.1268191, -7.0668704 43.1265148, -7.0668602 43.1263819, -7.0668499 43.1263314, -7.0667731 43.1262484)",,,,
145427411,Rúa de Rois de la Peña,residential,False,False,204.539,"LINESTRING (-7.0670233 43.1289715, -7.0669576 43.1277926, -7.0669116 43.1273895, -7.0668899 43.1272131, -7.0668509 43.1271405)",,,,
145427401,Rúa Maior,residential,False,True,42.651,"LINESTRING (-7.0675585 43.1256411, -7.0675275 43.126024)",,,,
290606056,Praza de España,living_street,False,False,15.169,"LINESTRING (-7.0675585 43.1256411, -7.0673716 43.1256399)",,,,
145427401,Rúa Maior,residential,False,False,58.153,"LINESTRING (-7.0675585 43.1256411, -7.0675676 43.1255307, -7.0676244 43.1253932, -7.067807 43.1251598)",,,,
1085908740,Rúa de San Roque,residential,False,True,37.748000000000005,"LINESTRING (-7.0675585 43.1256411, -7.0676208 43.1255701, -7.0678176 43.1253592)",,30,,
290606056,Praza de España,living_street,False,True,14.529,"LINESTRING (-7.0671931 43.1256307, -7.0673325 43.1256396, -7.0673716 43.1256399)",,,,
290606057,Rúa de Ron,living_street,False,False,44.128,"LINESTRING (-7.0671931 43.1256307, -7.0673056 43.1254593, -7.0674841 43.1252987)",LU-530,,,
376494028,Rúa de Ron,living_street,False,False,18.252999999999997,"LINESTRING (-7.0671931 43.1256307, -7.0671393 43.1256539, -7.0671216 43.1256696, -7.0671174 43.1257261, -7.0671104 43.125742, -7.0670872 43.1257603)",LU-530,,,
290606057,Rúa de Ron,living_street,False,False,5.77,"LINESTRING (-7.0674841 43.1252987, -7.0675424 43.125269)",LU-530,,,
1085908741,Calexón de Vilabol,living_street,False,False,30.018,"LINESTRING (-7.0674841 43.1252987, -7.0671545 43.1251762)",,20,,
290606057,Rúa de Ron,living_street,False,True,44.128,"LINESTRING (-7.0674841 43.1252987, -7.0673056 43.1254593, -7.0671931 43.1256307)",LU-530,,,
1268376366,Rúa Maior,residential,False,False,16.244,"LINESTRING (-7.067807 43.1251598, -7.0679071 43.1250333)",LU-530,,,
145427401,Rúa Maior,residential,False,True,58.153,"LINESTRING (-7.067807 43.1251598, -7.0676244 43.1253932, -7.0675676 43.1255307, -7.0675585 43.1256411)",,,,
290606057,Rúa de Ron,living_street,False,True,24.823999999999998,"LINESTRING (-7.067807 43.1251598, -7.067687 43.1251952, -7.0675424 43.125269)",LU-530,,,
1085908740,Rúa de San Roque,residential,False,False,30.71,"LINESTRING (-7.067807 43.1251598, -7.0679332 43.1252103, -7.0678176 43.1253592)",,30,,
290606056,Praza de España,living_street,False,True,15.169,"LINESTRING (-7.0673716 43.1256399, -7.0675585 43.1256411)",,,,
290606056,Praza de España,living_street,False,False,14.529,"LINESTRING (-7.0673716 43.1256399, -7.0673325 43.1256396, -7.0671931 43.1256307)",,,,
290606058,Rúa Xairo,living_street,False,False,43.617000000000004,"LINESTRING (-7.0673716 43.1256399, -7.0674498 43.1254272, -7.0675424 43.125269)",,,,
290606057,Rúa de Ron,living_street,False,True,5.77,"LINESTRING (-7.0675424 43.125269, -7.0674841 43.1252987)",LU-530,,,
290606057,Rúa de Ron,living_street,False,False,24.823999999999998,"LINESTRING (-7.0675424 43.125269, -7.067687 43.1251952, -7.067807 43.1251598)",LU-530,,,
290606058,Rúa Xairo,living_street,False,True,43.617000000000004,"LINESTRING (-7.0675424 43.125269, -7.0674498 43.1254272, -7.0673716 43.1256399)",,,,
145427413,Rúa de Rosalía de Castro,residential,False,False,5.745,"LINESTRING (-7.0688257 43.1254088, -7.06889 43.1254304)",,,,
1268376367,Rúa de Rosalía de Castro,residential,False,True,36.282,"LINESTRING (-7.0688257 43.1254088, -7.0684312 43.1252553)",,,,
"[1085908745, 368016021]","['Rúa dos Artesáns', 'Calexón de Pasarín']",residential,False,False,103.904,"LINESTRING (-7.0688257 43.1254088, -7.0687928 43.1254565, -7.0686047 43.1257289, -7.0680321 43.1255516, -7.068004 43.1255009, -7.0679963 43.1254338)",,,,
1268376367,Rúa de Rosalía de Castro,residential,False,False,36.282,"LINESTRING (-7.0684312 43.1252553, -7.0688257 43.1254088)",,,,
368016022,Calexón de Pasarín,living_street,False,False,44.879000000000005,"LINESTRING (-7.0684312 43.1252553, -7.0684024 43.1252875, -7.0683637 43.1253307, -7.0683076 43.1253828, -7.0682146 43.1254386, -7.0679963 43.1254338)",,20,,
1268376367,Rúa de Rosalía de Castro,residential,False,True,49.17999999999999,"LINESTRING (-7.0684312 43.1252553, -7.0680584 43.1250983, -7.0679385 43.1250468, -7.0679071 43.1250333)",,,,
368016022,Calexón de Pasarín,living_street,False,False,16.707,"LINESTRING (-7.0679963 43.1254338, -7.0678176 43.1253592)",,20,,
