osmid,oneway,lanes,name,highway,maxspeed,access,reversed,length,geometry,junction
181594979,False,,Calle de Valdemorillo,residential,40,yes,True,18.915,"LINESTRING (-3.79661 40.2853819, -3.7965619 40.285548)",
28068983,True,1,Calle de Polvoranca,residential,40,yes,False,65.267,"LINESTRING (-3.7934007 40.2864628, -3.7931001 40.2860354, -3.793029 40.2859491)",
32436599,True,1,Calle de Alcorcón,residential,40,yes,False,37.109,"LINESTRING (-3.7934007 40.2864628, -3.7934397 40.2864454, -3.7938255 40.2864997)",
312626611,False,2,Calle de Pozuelo,residential,40,yes,False,35.399,"LINESTRING (-3.7951161 40.286381, -3.7947148 40.2862936)",
312626611,False,2,Calle de Pozuelo,residential,40,yes,True,61.203,"LINESTRING (-3.7951161 40.286381, -3.7954567 40.2864571, -3.7958102 40.2865313)",
28069114,False,2,Calle de Miguel de Unamuno,residential,40,yes,False,107.487,"LINESTRING (-3.7886343 40.28626, -3.7888964 40.2861082, -3.7890252 40.2860336, -3.7896435 40.2856754)",
28069114,False,2,Calle de Miguel de Unamuno,residential,40,yes,True,70.339,"LINESTRING (-3.7886343 40.28626, -3.7881753 40.2865015, -3.7881094 40.2865362, -3.7880129 40.286587, -3.7879517 40.2866192)",
28087436,True,1,Calle de los Ángeles,residential,40,yes,False,159.496,"LINESTRING (-3.7886343 40.28626, -3.7888041 40.2863057, -3.7900519 40.28659, -3.7902708 40.286641, -3.7904348 40.2866726)",
28069214,False,2,Calle del Humilladero,residential,40,yes,True,42.133,"LINESTRING (-3.7957157 40.2841965, -3.7952293 40.2841197)",
28069214,False,2,Calle del Humilladero,residential,40,yes,False,60.494,"LINESTRING (-3.7957157 40.2841965, -3.7958032 40.2842073, -3.7958936 40.2842165, -3.7960996 40.2842375, -3.7963027 40.2842551, -3.7964226 40.284268)",
28069214,False,2,Calle del Humilladero,residential,40,yes,False,60.58,"LINESTRING (-3.7964226 40.284268, -3.7965173 40.2842769, -3.7966112 40.2842851, -3.7967985 40.2843006, -3.7969371 40.284312, -3.796985 40.2843195, -3.797128 40.2843472)",
28069214,False,2,Calle del Humilladero,residential,40,yes,True,60.494,"LINESTRING (-3.7964226 40.284268, -3.7963027 40.2842551, -3.7960996 40.2842375, -3.7958936 40.2842165, -3.7958032 40.2842073, -3.7957157 40.2841965)",
28087427,True,1,Calle de Húmera,residential,40,yes,False,79.64500000000001,"LINESTRING (-3.7964226 40.284268, -3.7964119 40.2843147, -3.7962435 40.2849711)",
28087427,True,1,Calle de Húmera,residential,40,yes,False,56.454,"LINESTRING (-3.7962435 40.2849711, -3.7961685 40.28528, -3.7961109 40.2854685)",
65864778,True,1,Calle de Pelayos,residential,40,yes,False,116.771,"LINESTRING (-3.7962435 40.2849711, -3.7963235 40.284981, -3.7967234 40.2850469, -3.7967995 40.2850223, -3.7974717 40.2848304, -3.7975113 40.2847721)",
95003200,False,2,Calle de Móstoles,primary,40,yes,True,33.725,"LINESTRING (-3.7975113 40.2847721, -3.7974251 40.2846797, -3.7972972 40.2845168)",
28087355,False,2,Calle de Santa Juana,residential,40,yes,True,94.846,"LINESTRING (-3.7913087 40.2784599, -3.7914428 40.278459, -3.7922846 40.278454, -3.7923662 40.2784535, -3.7924267 40.2784531)",
73234093,False,2,Calle de Humanes,residential,40,yes,True,145.288,"LINESTRING (-3.7913087 40.2784599, -3.7912762 40.2785601, -3.7912245 40.2787088, -3.7910714 40.2791602, -3.7909238 40.2796196, -3.7909291 40.2797298)",
28089213,True,1,Calle de Carranque,residential,40,yes,False,148.942,"LINESTRING (-3.7891467 40.2784058, -3.7892884 40.2790666, -3.7893234 40.2792522, -3.7893819 40.2796111, -3.7894014 40.2797309)",
28089215,True,2,Calle de Santa Gema,residential,40,yes,False,130.018,"LINESTRING (-3.7891467 40.2784058, -3.7890319 40.2784306, -3.7878015 40.2785737, -3.787633 40.2785803)",
320720122,False,1,Calle de la Fuente,tertiary,40,yes,True,115.085,"LINESTRING (-3.787633 40.2785803, -3.7878372 40.2790018, -3.7878779 40.2790595, -3.7880279 40.2792721, -3.7881428 40.2794238, -3.7881076 40.2795237)",
28069114,False,2,Calle de Miguel de Unamuno,residential,40,yes,False,21.512,"LINESTRING (-3.7896435 40.2856754, -3.7898484 40.2855614)",
28069114,False,2,Calle de Miguel de Unamuno,residential,40,yes,True,107.487,"LINESTRING (-3.7896435 40.2856754, -3.7890252 40.2860336, -3.7888964 40.2861082, -3.7886343 40.28626)",
60650695,True,1,Calle de la Argentina,residential,40,yes,False,127.65899999999999,"LINESTRING (-3.7896435 40.2856754, -3.7895465 40.2856345, -3.7886265 40.2853579, -3.788566 40.285339, -3.7885309 40.2853281, -3.7882513 40.285241)",
60650695,True,1,Calle de la Argentina,residential,40,yes,False,129.22500000000002,"LINESTRING (-3.7882513 40.285241, -3.7881532 40.2852107, -3.7878377 40.2851134, -3.7878113 40.2851052, -3.7875743 40.2850321, -3.786884 40.2848158, -3.7868392 40.2848052)",
818737296,True,1,Calle de Lima,residential,40,yes,False,14.544,"LINESTRING (-3.7911249 40.2860156, -3.7912405 40.285919)",
28069114,False,2,Calle de Miguel de Unamuno,residential,40,yes,True,28.596,"LINESTRING (-3.7901242 40.2854135, -3.7898484 40.2855614)",
28069114,False,2,Calle de Miguel de Unamuno,residential,40,yes,False,33.763,"LINESTRING (-3.7901242 40.2854135, -3.790288 40.2853242, -3.790444 40.2852328)",
28669742,True,,Calle de Miguel de Unamuno,residential,,,False,108.12299999999999,"LINESTRING (-3.7901242 40.2854135, -3.7902319 40.2854806, -3.7905959 40.2857075, -3.7907668 40.285807, -3.7911249 40.2860156)",
28087394,True,,Calle de Getafe,residential,40,yes,False,56.599000000000004,"LINESTRING (-3.7892906 40.2820158, -3.7892794 40.2820658, -3.7892009 40.2822053, -3.7891482 40.2822727, -3.7891163 40.2823061, -3.7888769 40.2823447)",
179948074,True,1,Calle de la Constitución,residential,40,,False,86.682,"LINESTRING (-3.7892906 40.2820158, -3.7892633 40.2820095, -3.7883481 40.2817149)",
28069114,False,2,Calle de Miguel de Unamuno,residential,40,yes,False,70.339,"LINESTRING (-3.7879517 40.2866192, -3.7880129 40.286587, -3.7881094 40.2865362, -3.7881753 40.2865015, -3.7886343 40.28626)",
28670079,True,1,,tertiary,40,yes,False,19.163,"LINESTRING (-3.7879517 40.2866192, -3.7879172 40.2865961, -3.7878791 40.2865775, -3.7878191 40.286556, -3.7877527 40.2865432)",roundabout
254489118,True,1,,tertiary,40,yes,False,12.791,"LINESTRING (-3.7877527 40.2865432, -3.7877205 40.2865439, -3.787697 40.2865513, -3.7876806 40.2865599, -3.7876704 40.2865741, -3.7876603 40.2865929, -3.7876579 40.2866122)",roundabout
254489117,True,1,,tertiary,40,yes,False,5.143000000000001,"LINESTRING (-3.7876579 40.2866122, -3.7876695 40.2866361, -3.7876886 40.2866509)",roundabout
"[312296307, 28069118]",False,2,Calle de Venezuela,residential,40,yes,False,33.559,"LINESTRING (-3.7876886 40.2866509, -3.7875878 40.2866623, -3.7874718 40.2866767, -3.7874175 40.286684, -3.7872995 40.2867047)",
254489117,True,1,,tertiary,40,yes,False,18.255000000000003,"LINESTRING (-3.7876886 40.2866509, -3.7877241 40.286676, -3.7877688 40.2866999, -3.7878196 40.2867218, -3.7878714 40.2867331)",roundabout
179636522,True,1,,tertiary,40,yes,False,12.806000000000001,"LINESTRING (-3.7878714 40.2867331, -3.7879058 40.2867315, -3.7879397 40.2867192, -3.787964 40.2866981, -3.7879752 40.2866671)",roundabout
254489115,True,1,,tertiary,40,yes,False,5.883,"LINESTRING (-3.7879752 40.2866671, -3.7879729 40.2866432, -3.7879517 40.2866192)",roundabout
28670107,True,1,Calle de la Lechuga,residential,40,yes,False,67.497,"LINESTRING (-3.7946787 40.2840628, -3.7946783 40.2840032, -3.7946742 40.2837049, -3.7946737 40.2836841, -3.7947322 40.2834602)",
123800400,True,,Calle del Tesillo,residential,40,,False,97.636,"LINESTRING (-3.7946787 40.2840628, -3.7945913 40.2840479, -3.7944519 40.2840337, -3.7938906 40.2839744, -3.7938172 40.2839414, -3.7937527 40.2838524, -3.7937095 40.2837543)",
174150157,False,2,Calle de la Constitución,secondary,40,,False,17.96,"LINESTRING (-3.7867875 40.2813464, -3.7869899 40.2813938)",
178490421,True,1,Calle de la Constitución,secondary,40,,False,26.529999999999998,"LINESTRING (-3.7867875 40.2813464, -3.7868398 40.2814183, -3.78687 40.2814527, -3.7868944 40.2814875, -3.7869273 40.2815587)",
28670332,True,,Calle de la Beata,residential,40,yes,False,108.567,"LINESTRING (-3.7914527 40.2814764, -3.7914362 40.281584, -3.7914067 40.2817334, -3.7913863 40.2819697, -3.7914105 40.2821997, -3.7914548 40.2824468)",
180323877,True,1,Calle de los Mártires de Fuenlabrada,residential,40,yes,False,148.921,"LINESTRING (-3.7914527 40.2814764, -3.7918768 40.2815266, -3.7921142 40.2815772, -3.7922887 40.2816414, -3.7923117 40.2816756, -3.7928348 40.2818928, -3.7929035 40.2819203, -3.7930647 40.2819368)",
254114962,False,2,Plaza de Francisco Escolar,residential,40,yes,True,18.271,"LINESTRING (-3.7914548 40.2824468, -3.7913254 40.282462, -3.7912411 40.282466)",
272014076,False,,Calle de la Lechuga,residential,40,yes,False,27.531,"LINESTRING (-3.7947322 40.2834602, -3.7948203 40.2832219)",
"[28087364, 28087366]",True,,"['Plaza del Tesillo', 'Calle de la Sierra']",residential,40,yes,False,139.052,"LINESTRING (-3.7947322 40.2834602, -3.794675 40.28345, -3.793758 40.2832728, -3.7937037 40.2836135, -3.7937095 40.2837543)",
32435619,True,,Calle de Pinto,residential,40,yes,False,90.695,"LINESTRING (-3.7969335 40.280781, -3.7958649 40.2808071)",
28087410,True,,Calle de Madrid,residential,40,yes,False,36.898,"LINESTRING (-3.7969335 40.280781, -3.7971416 40.2805509, -3.7971784 40.2805068)",
28087359,True,,Travesía de la Arena,residential,40,yes,False,84.372,"LINESTRING (-3.7953266 40.2808257, -3.7953013 40.2810941, -3.79527 40.2815832)",
32435619,True,,Calle de Pinto,residential,40,yes,False,50.74,"LINESTRING (-3.7953266 40.2808257, -3.7947936 40.2808368, -3.7947649 40.2808389, -3.7947288 40.2808384)",
32435619,True,,Calle de Pinto,residential,40,yes,False,45.71,"LINESTRING (-3.7958649 40.2808071, -3.7953266 40.2808257)",
179948072,False,,Calle de Miraflores,residential,40,yes,True,42.014,"LINESTRING (-3.7883391 40.2806471, -3.7887824 40.2804786)",
"[180796857, 32435694]",False,,"['Calle de Loranca', 'Travesía del Pinar']",residential,,,False,84.536,"LINESTRING (-3.7883391 40.2806471, -3.7885328 40.2808833, -3.7885216 40.2809471, -3.7880189 40.2811115)",
179948072,False,,Calle de Miraflores,residential,40,yes,False,44.09,"LINESTRING (-3.7883391 40.2806471, -3.7880969 40.2807471, -3.7878832 40.2808375)",
28068983,True,1,Calle de Polvoranca,residential,40,yes,False,54.815,"LINESTRING (-3.7937598 40.286872, -3.7934826 40.2865743, -3.7934007 40.2864628)",
312626611,False,2,Calle de Pozuelo,residential,40,yes,False,14.827,"LINESTRING (-3.7945169 40.2862533, -3.7943487 40.286217)",
312626611,False,2,Calle de Pozuelo,residential,40,yes,True,17.374,"LINESTRING (-3.7945169 40.2862533, -3.7947148 40.2862936)",
28087419,True,1,Calle de Oriente,residential,40,yes,False,90.173,"LINESTRING (-3.7945169 40.2862533, -3.7945547 40.2861697, -3.7946202 40.2860531, -3.7946698 40.2859648, -3.7947527 40.2858074, -3.7948872 40.2855935, -3.7949398 40.2855099)",
65864808,True,1,Calle de Pozuelo,residential,40,yes,False,32.561,"LINESTRING (-3.7943487 40.286217, -3.7939776 40.2861421)",
312626611,False,2,Calle de Pozuelo,residential,40,yes,True,14.827,"LINESTRING (-3.7943487 40.286217, -3.7945169 40.2862533)",
32436604,True,1,Calle de Galapagar,residential,40,yes,False,42.603,"LINESTRING (-3.7943487 40.286217, -3.7943226 40.2862608, -3.7941498 40.2865688)",
312626611,False,2,Calle de Pozuelo,residential,40,yes,False,61.203,"LINESTRING (-3.7958102 40.2865313, -3.7954567 40.2864571, -3.7951161 40.286381)",
312626611,False,2,Calle de Pozuelo,residential,40,yes,True,40.717,"LINESTRING (-3.7958102 40.2865313, -3.7962108 40.2866197, -3.7962713 40.2866331)",
32436656,False,,Paseo de San Antonio,residential,,,False,39.263,"LINESTRING (-3.7965619 40.285548, -3.7961109 40.2854685)",
181594979,False,,Calle de Valdemorillo,residential,40,yes,False,18.915,"LINESTRING (-3.7965619 40.285548, -3.79661 40.2853819)",
28087422,True,1,Calle de San Andrés,residential,40,yes,False,37.949000000000005,"LINESTRING (-3.7960563 40.2856895, -3.7964337 40.2857554, -3.7964924 40.2857657)",
28087427,True,1,Calle de Húmera,residential,40,yes,False,95.905,"LINESTRING (-3.7960563 40.2856895, -3.7959637 40.2860088, -3.7958333 40.2864593, -3.7958173 40.2865092, -3.7958102 40.2865313)",
28087427,True,1,Calle de Húmera,residential,40,yes,False,25.007,"LINESTRING (-3.7961109 40.2854685, -3.7960563 40.2856895)",
32436656,False,,Paseo de San Antonio,residential,,,True,39.263,"LINESTRING (-3.7961109 40.2854685, -3.7965619 40.285548)",
60650676,False,4,Calle de Extremadura,secondary,40,yes,False,68.567,"LINESTRING (-3.7945893 40.2803931, -3.7950797 40.2802926, -3.7953346 40.280244, -3.795371 40.2802363)",
60650676,False,4,Calle de Extremadura,secondary,40,yes,True,73.506,"LINESTRING (-3.7945893 40.2803931, -3.7944295 40.2804248, -3.7943929 40.280432, -3.7942545 40.2804449, -3.7941848 40.2804507, -3.7941205 40.2804503, -3.7939964 40.280439, -3.7939294 40.2804233, -3.7938651 40.2804083, -3.7937503 40.2803661)",
32436949,True,,Calle de Navalcarnero,residential,40,yes,False,50.943,"LINESTRING (-3.7947288 40.2808384, -3.7947146 40.2807674, -3.7946337 40.2805241, -3.7945893 40.2803931)",
28087356,True,1,Calle de la Telefónica,residential,40,yes,False,52.323,"LINESTRING (-3.7946636 40.2814974, -3.7947244 40.2815039, -3.7951977 40.2815727, -3.79527 40.2815832)",
32436949,True,,Calle de Navalcarnero,residential,40,yes,False,73.486,"LINESTRING (-3.7946636 40.2814974, -3.7947068 40.2810775, -3.7947288 40.2808384)",
28087385,False,2,Calle de la Vega,residential,40,yes,False,132.012,"LINESTRING (-3.7882553 40.2800044, -3.7881407 40.2799701, -3.7875812 40.2798266, -3.7875502 40.2798191, -3.7868673 40.2796387, -3.786784 40.279618)",
28087385,False,2,Calle de la Vega,residential,40,yes,True,28.653,"LINESTRING (-3.7882553 40.2800044, -3.7883234 40.2800207, -3.7884424 40.2800281, -3.7884862 40.2800108, -3.7885273 40.2799432)",
88735228,False,2,Calle de la Aldehuela,residential,40,yes,False,102.92499999999998,"LINESTRING (-3.7882553 40.2800044, -3.7882156 40.2800527, -3.7878919 40.2804522, -3.7878447 40.2807279, -3.7878242 40.2808478)",
180427702,True,1,Calle de la Fuente,tertiary,40,yes,False,51.526,"LINESTRING (-3.7895668 40.2810281, -3.7892454 40.2806349)",
32437163,True,1,Calle del Lobo,residential,40,yes,False,54.935,"LINESTRING (-3.7883481 40.2817149, -3.7884039 40.2816719, -3.7888607 40.281414)",
179948074,True,1,Calle de la Constitución,residential,40,,False,33.438,"LINESTRING (-3.7883481 40.2817149, -3.7882341 40.2816884, -3.7879724 40.2816239)",
32437163,True,1,Calle del Lobo,residential,40,yes,False,73.745,"LINESTRING (-3.7888607 40.281414, -3.789122 40.2812857, -3.7895141 40.2810548, -3.7895668 40.2810281)",
88735300,True,1,Calle de Moraleja,residential,40,yes,False,82.06,"LINESTRING (-3.7888607 40.281414, -3.7886428 40.2811854, -3.7885696 40.2811711, -3.7880887 40.2813246)",
88735219,False,,Calle del Paular,residential,40,yes,False,26.386,"LINESTRING (-3.7873575 40.2807601, -3.7872091 40.2807072, -3.7870921 40.280639)",
95050239,False,,Calle del Paular,residential,40,yes,False,27.518,"LINESTRING (-3.7873575 40.2807601, -3.7872631 40.2806942, -3.7871113 40.2805991)",
95050239,False,,Calle del Paular,residential,40,yes,True,24.931,"LINESTRING (-3.7873575 40.2807601, -3.7873941 40.2807708, -3.787632 40.2808402)",
174287334,True,,Arroyada del Tesillo,residential,40,yes,False,40.469,"LINESTRING (-3.7926271 40.2836183, -3.7924659 40.28362, -3.7922567 40.283624, -3.7921601 40.2836584)",
32437774,True,,Calle del Berro,residential,40,yes,False,93.84,"LINESTRING (-3.7919722 40.2833584, -3.7920108 40.2833439, -3.7921844 40.2832787, -3.7923797 40.2832428, -3.792558 40.2832488, -3.792586 40.2833258, -3.7926192 40.2835622, -3.7926271 40.2836183)",
174142840,True,1,Calle de la Paz,tertiary,40,yes,False,117.34400000000001,"LINESTRING (-3.7919722 40.2833584, -3.7917132 40.2829746, -3.7914408 40.2826673, -3.791317 40.2825344, -3.7912411 40.282466)",
88735257,True,1,Calle del Pinar,residential,40,yes,False,34.72,"LINESTRING (-3.7880887 40.2813246, -3.7879978 40.2815484, -3.7879724 40.2816239)",
28087383,True,,Calle de Parla,residential,40,yes,False,33.403,"LINESTRING (-3.7902363 40.2802277, -3.7902611 40.2805275)",
88735259,True,1,Calle de San Martín de la Vega,residential,40,yes,False,147.60999999999999,"LINESTRING (-3.7902363 40.2802277, -3.7893971 40.2802295, -3.7892943 40.2802297, -3.7891979 40.2802195, -3.7891559 40.2802017, -3.7888018 40.2798702, -3.7887559 40.2798457, -3.7887283 40.2798279)",
179948074,True,1,Calle de la Constitución,residential,40,,False,106.73299999999999,"LINESTRING (-3.7908476 40.2823714, -3.7902492 40.282274, -3.7898461 40.2822186, -3.7896193 40.2821667)",
95050239,False,,Calle del Paular,residential,40,yes,False,16.326,"LINESTRING (-3.7878242 40.2808478, -3.787632 40.2808402)",
179948072,False,,Calle de Miraflores,residential,40,yes,True,5.134,"LINESTRING (-3.7878242 40.2808478, -3.7878832 40.2808375)",
88735228,False,2,Calle de la Aldehuela,residential,40,yes,True,102.925,"LINESTRING (-3.7878242 40.2808478, -3.7878447 40.2807279, -3.7878919 40.2804522, -3.7882156 40.2800527, -3.7882553 40.2800044)",
28087383,True,,Calle de Parla,residential,40,yes,False,18.909,"LINESTRING (-3.79029 40.2812104, -3.7902994 40.2813803)",
178490384,True,,Calle Honda,residential,40,yes,False,48.804,"LINESTRING (-3.79029 40.2812104, -3.7902451 40.2812091, -3.7897632 40.2811987, -3.7897153 40.281194)",
28087392,False,2,Calle del Olivar,residential,40,yes,True,33.528,"LINESTRING (-3.7874366 40.2811023, -3.787632 40.2808402)",
28087392,False,2,Calle del Olivar,residential,40,yes,False,42.138000000000005,"LINESTRING (-3.7874366 40.2811023, -3.7872545 40.2813476, -3.7872177 40.2814405)",
178490430,False,,Calle del Olivar,residential,40,yes,True,83.687,"LINESTRING (-3.7874366 40.2811023, -3.7869624 40.2809718, -3.7869786 40.2809184, -3.7869538 40.2809129, -3.7870921 40.280639)",
88735299,False,,Calle del Paular,residential,40,yes,False,27.003,"LINESTRING (-3.7868052 40.2805585, -3.7868497 40.2806004, -3.7870119 40.2806255, -3.7870921 40.280639)",
88735299,False,,Calle del Paular,residential,40,yes,True,17.43,"LINESTRING (-3.7868052 40.2805585, -3.7868105 40.2805107, -3.7868593 40.280488, -3.7869444 40.2804937)",
179948074,True,1,Calle de la Constitución,residential,40,,False,67.195,"LINESTRING (-3.7879724 40.2816239, -3.7876788 40.2815505, -3.7873436 40.2814706, -3.7872901 40.2814592, -3.7872177 40.2814405)",
88735257,True,1,Calle del Pinar,residential,40,yes,False,24.424,"LINESTRING (-3.7880189 40.2811115, -3.7880887 40.2813246)",
"[180796857, 32435694]",False,,"['Calle de Loranca', 'Travesía del Pinar']",residential,,,True,84.536,"LINESTRING (-3.7880189 40.2811115, -3.7885216 40.2809471, -3.7885328 40.2808833, -3.7883391 40.2806471)",
28087385,False,2,Calle de la Vega,residential,40,yes,False,28.653,"LINESTRING (-3.7885273 40.2799432, -3.7884862 40.2800108, -3.7884424 40.2800281, -3.7883234 40.2800207, -3.7882553 40.2800044)",
88735305,True,1,Calle de Extremadura,residential,40,yes,False,21.379,"LINESTRING (-3.7885273 40.2799432, -3.7886 40.279909, -3.7887283 40.2798279)",
899187866,False,1,Calle de la Fuente,tertiary,40,yes,False,39.413,"LINESTRING (-3.7885273 40.2799432, -3.7883985 40.2797262, -3.7884411 40.2796146)",
88735299,False,,Calle del Paular,residential,40,yes,False,4.726,"LINESTRING (-3.7870921 40.280639, -3.7871113 40.2805991)",
88735219,False,,Calle del Paular,residential,40,yes,True,26.386,"LINESTRING (-3.7870921 40.280639, -3.7872091 40.2807072, -3.7873575 40.2807601)",
88735299,False,,Calle del Paular,residential,40,yes,True,27.003,"LINESTRING (-3.7870921 40.280639, -3.7870119 40.2806255, -3.7868497 40.2806004, -3.7868052 40.2805585)",
178490430,False,,Calle del Olivar,residential,40,yes,False,83.687,"LINESTRING (-3.7870921 40.280639, -3.7869538 40.2809129, -3.7869786 40.2809184, -3.7869624 40.2809718, -3.7874366 40.2811023)",
28087383,True,,Calle de Parla,residential,40,yes,False,40.926,"LINESTRING (-3.7902818 40.2808424, -3.79029 40.2812104)",
88735265,False,,Calle de Parla,residential,40,yes,False,38.196,"LINESTRING (-3.7902818 40.2808424, -3.7898384 40.2809022)",
88735265,False,,Calle de Parla,residential,40,yes,True,38.196,"LINESTRING (-3.7898384 40.2809022, -3.7902818 40.2808424)",
95050239,False,,Calle del Paular,residential,40,yes,True,18.38,"LINESTRING (-3.7869444 40.2804937, -3.7871113 40.2805991)",
88735299,False,,Calle del Paular,residential,40,yes,False,17.43,"LINESTRING (-3.7869444 40.2804937, -3.7868593 40.280488, -3.7868105 40.2805107, -3.7868052 40.2805585)",
95050239,False,,Calle del Paular,residential,40,yes,False,51.248999999999995,"LINESTRING (-3.7869444 40.2804937, -3.7867472 40.2804099, -3.7866538 40.2803158, -3.7865194 40.280242, -3.7864718 40.2802166)",
180427702,True,1,Calle de la Fuente,tertiary,40,yes,False,22.338,"LINESTRING (-3.7897153 40.281194, -3.7895668 40.2810281)",
88735305,True,1,Calle de Extremadura,residential,40,yes,False,12.678,"LINESTRING (-3.7887283 40.2798279, -3.7887617 40.2797992, -3.7888402 40.279753)",
179636506,True,1,Avenida de Francisco Javier Sauquillo,secondary,40,yes,False,53.20399999999999,"LINESTRING (-3.7869273 40.2815587, -3.7868945 40.2816536, -3.7868418 40.2817899, -3.786788 40.2819735, -3.7867737 40.2820224)",
28087358,True,,Calle del Ferial,residential,40,yes,False,45.769,"LINESTRING (-3.7934915 40.2808629, -3.7933556 40.2811529, -3.7933099 40.2812505)",
89465447,True,,Calle de la Enfermería,residential,40,yes,False,53.69,"LINESTRING (-3.7934915 40.2808629, -3.7934064 40.2808623, -3.7928586 40.2808583)",
179636493,False,2,Calle de Luis Sauquillo,primary,40,yes,False,4.205,"LINESTRING (-3.7971381 40.2822111, -3.7971728 40.2821841)",
28002322,True,1,Calle de la Arena,residential,40,yes,False,102.797,"LINESTRING (-3.7971381 40.2822111, -3.7970488 40.2822183, -3.796403 40.282203, -3.7959273 40.2821918)",
179636493,False,2,Calle de Luis Sauquillo,primary,40,yes,True,32.757,"LINESTRING (-3.7971381 40.2822111, -3.7970147 40.282314, -3.7968778 40.2824287)",
28087363,True,,Calle de Lourdes,residential,40,yes,False,40.85,"LINESTRING (-3.7975539 40.2806907, -3.7979581 40.2808904)",
60650676,False,4,Calle de Extremadura,secondary,40,yes,True,102.965,"LINESTRING (-3.7975942 40.2799807, -3.7970044 40.2800091, -3.7963844 40.2800542)",
32436599,True,1,Calle de Alcorcón,residential,40,yes,False,28.561,"LINESTRING (-3.7938255 40.2864997, -3.7941498 40.2865688)",
179636462,True,1,Avenida de Francisco Javier Sauquillo,secondary,40,yes,False,73.854,"LINESTRING (-3.7923294 40.28493, -3.7923999 40.2849766, -3.7927998 40.2852158, -3.7930143 40.2853399)",
254114947,False,2,Calle de Leganés,primary,40,yes,False,5.87,"LINESTRING (-3.7932911 40.285314, -3.7933277 40.2852692)",
263785310,False,2,Calle de Leganés,primary,40,yes,True,38.084,"LINESTRING (-3.7932911 40.285314, -3.7930539 40.2856048)",
263785310,False,2,Calle de Leganés,primary,40,yes,False,38.084,"LINESTRING (-3.7930539 40.2856048, -3.7932911 40.285314)",
263785314,False,2,Calle de Leganés,primary,40,yes,True,36.2,"LINESTRING (-3.7930539 40.2856048, -3.7930295 40.2856484, -3.7929998 40.2857017, -3.7929906 40.2857253, -3.7929171 40.2859127)",
88735298,False,,Calle de la Harina,residential,40,yes,True,64.456,"LINESTRING (-3.7912591 40.2835367, -3.7913963 40.2840269, -3.7914177 40.2841036)",
263785314,False,2,Calle de Leganés,primary,40,yes,False,36.2,"LINESTRING (-3.7929171 40.2859127, -3.7929906 40.2857253, -3.7929998 40.2857017, -3.7930295 40.2856484, -3.7930539 40.2856048)",
312626611,False,2,Calle de Pozuelo,residential,40,yes,False,17.374,"LINESTRING (-3.7947148 40.2862936, -3.7945169 40.2862533)",
312626611,False,2,Calle de Pozuelo,residential,40,yes,True,35.399,"LINESTRING (-3.7947148 40.2862936, -3.7951161 40.286381)",
174307932,True,,,tertiary,,,False,26.216,"LINESTRING (-3.7930143 40.2853399, -3.7931356 40.2853741, -3.7932198 40.2853603, -3.7932911 40.285314)",
254114909,True,,Calle de Leganés,primary_link,,,False,29.671,"LINESTRING (-3.7930143 40.2853399, -3.7930321 40.2854153, -3.7930539 40.2856048)",
179276158,False,2,Calle de la Vía,residential,40,yes,True,16.407,"LINESTRING (-3.7979493 40.2824, -3.797999 40.2823264, -3.7980378 40.2822688)",
818737296,True,1,Calle de Lima,residential,40,yes,False,38.34,"LINESTRING (-3.7904348 40.2866726, -3.7905135 40.2865975, -3.7907054 40.2863965)",
818737296,True,1,Calle de Lima,residential,40,yes,False,16.856,"LINESTRING (-3.7912405 40.285919, -3.7913667 40.2858019)",
174313937,False,1,Calle de Lima,residential,40,yes,False,89.501,"LINESTRING (-3.7912405 40.285919, -3.791176 40.2860454, -3.7910741 40.2863033, -3.7910244 40.2864445, -3.790958 40.2864562, -3.7907054 40.2863965)",
174313937,False,1,Calle de Lima,residential,40,yes,True,89.501,"LINESTRING (-3.7907054 40.2863965, -3.790958 40.2864562, -3.7910244 40.2864445, -3.7910741 40.2863033, -3.791176 40.2860454, -3.7912405 40.285919)",
818737296,True,1,Calle de Lima,residential,40,yes,False,55.353,"LINESTRING (-3.7907054 40.2863965, -3.7909078 40.2861989, -3.7911249 40.2860156)",
201938954,True,1,Calle de Lima,residential,40,yes,False,110.56899999999999,"LINESTRING (-3.7920473 40.2851681, -3.7919628 40.2851164, -3.7918453 40.2850545, -3.7916371 40.2849345, -3.7915378 40.2848753, -3.7911065 40.2846184, -3.7910394 40.2845784, -3.7910133 40.2845629)",
818737296,True,1,Calle de Lima,residential,40,yes,False,35.703,"LINESTRING (-3.7920473 40.2851681, -3.7922664 40.2849892, -3.7923086 40.2849496, -3.7923294 40.28493)",
95037095,False,2,Calle de la Vía,residential,40,yes,True,41.785,"LINESTRING (-3.7980378 40.2822688, -3.7977279 40.2821812, -3.7975665 40.2821698)",
179276158,False,2,Calle de la Vía,residential,40,yes,False,16.407,"LINESTRING (-3.7980378 40.2822688, -3.797999 40.2823264, -3.7979493 40.2824)",
174318247,True,1,Plaza Fuente de los Cuatro Caños,residential,40,yes,False,19.326999999999998,"LINESTRING (-3.7930764 40.2818004, -3.7930506 40.2818106, -3.7930299 40.2818261, -3.7930161 40.2818457, -3.7930106 40.2818675, -3.7930138 40.2818895, -3.7930254 40.2819099, -3.7930443 40.2819267, -3.7930647 40.2819368)",roundabout
