osmid,name,highway,oneway,reversed,length,junction,geometry,maxspeed,tunnel
166080575,Calle Rincón de Macho,residential,False,False,66.594,,"LINESTRING (-1.7020849 37.670687, -1.7020496 37.670791, -1.7020109 37.6710051, -1.7020148 37.6711918, -1.7019957 37.6712787)",,
"[166080564, 166080575]","['Calle Rincón de Macho', 'Calle Cazorla']",residential,False,True,63.623000000000005,,"LINESTRING (-1.7020849 37.670687, -1.7021185 37.6705779, -1.7021605 37.670474, -1.7020407 37.6704059, -1.7017474 37.6703763)",,
112955661,Calle Alonso Vargas,residential,False,True,34.237,,"LINESTRING (-1.7023105 37.6719797, -1.7026839 37.6718934)",,
80424165,Calle Cabezo de los Vélez,residential,False,True,56.15,,"LINESTRING (-1.7023105 37.6719797, -1.7024226 37.6722849, -1.7023021 37.6724459)",,
112955661,Calle Alonso Vargas,residential,False,False,42.39,,"LINESTRING (-1.7023105 37.6719797, -1.7019689 37.6720765, -1.7018501 37.6720774)",,
79291857,Plaza de Alcolea,residential,True,False,16.883,,"LINESTRING (-1.7017343 37.6736093, -1.7017123 37.673609, -1.7016918 37.6736148, -1.7016745 37.6736262, -1.7016637 37.6736411, -1.7016599 37.673658, -1.7016638 37.673675, -1.7016716 37.6736868, -1.7016872 37.6736988, -1.701707 37.6737059)",,
80424139,Calle Alcolea,residential,False,False,32.606,,"LINESTRING (-1.7017343 37.6736093, -1.7017186 37.673506, -1.701754 37.6733189)",,
106534396,Calle Cañada del Sepulcro,residential,False,False,79.164,,"LINESTRING (-1.702837 37.6702454, -1.703077 37.6702834, -1.7033 37.6705117, -1.7034562 37.6707052)",,
106534396,Calle Cañada del Sepulcro,residential,False,True,41.684,,"LINESTRING (-1.702837 37.6702454, -1.7025708 37.67021, -1.7023956 37.6701278)",,
165981796,Calle Horca,residential,False,True,40.311,,"LINESTRING (-1.702837 37.6702454, -1.7028722 37.670026, -1.7029264 37.6698913)",,
196124119,Calle Horca,residential,True,False,134.05800000000002,,"LINESTRING (-1.702837 37.6702454, -1.7028575 37.6703718, -1.7027725 37.6705125, -1.7027518 37.6707622, -1.7027251 37.6709687, -1.702614 37.6711551, -1.7025291 37.6714045)",,
112951097,Calle Caridad,residential,False,False,54.467999999999996,,"LINESTRING (-1.7034418 37.6747689, -1.7037222 37.6750812, -1.7038398 37.675029)",,
112951945,Calle de los Albaricos,residential,False,False,26.677,,"LINESTRING (-1.7034418 37.6747689, -1.7033317 37.6748431, -1.703268 37.6748617, -1.7031828 37.6748861)",,
"[112951945, 112951938]","['Calle Sor Matilde García', 'Calle de los Albaricos']",residential,False,True,139.158,,"LINESTRING (-1.7034418 37.6747689, -1.7034768 37.6747429, -1.7035157 37.6747139, -1.7038632 37.6744558, -1.7039176 37.6743698, -1.70393 37.6743591, -1.703984 37.6743124, -1.7044722 37.6741357, -1.7044863 37.6740722, -1.7044121 37.6739555)",,
80424131,Calle Cabezo de los Vélez,residential,False,False,10.354,,"LINESTRING (-1.7025695 37.6724715, -1.7026866 37.6724804)",,
80424188,Calle Cabezo de los Vélez,residential,False,True,10.029,,"LINESTRING (-1.7025695 37.6724715, -1.7025181 37.672552)",,
80424188,Calle Cabezo de los Vélez,residential,False,False,70.056,,"LINESTRING (-1.7025695 37.6724715, -1.7027371 37.6720561, -1.702863 37.6720868, -1.7029757 37.6720776)",,
112939018,Calle Doña Ana Romero,residential,False,True,22.846,,"LINESTRING (-1.7014979 37.6739679, -1.7016769 37.6741167)",,
1226253389,Plaza de Alcolea,residential,False,True,35.019999999999996,,"LINESTRING (-1.7014979 37.6739679, -1.701569 37.6739226, -1.7016102 37.6738614, -1.701707 37.6737059)",,
80424105,Calle Jaime de Campos,residential,False,False,20.185,,"LINESTRING (-1.7034934 37.672854, -1.7035119 37.6729197, -1.703497 37.6730333)",,
80424105,Calle Jaime de Campos,residential,False,True,28.032,,"LINESTRING (-1.7034934 37.672854, -1.7035359 37.6728326, -1.7036635 37.6728326, -1.7038027 37.6728479)",,
112951941,Calle pintor Villanueva,residential,False,False,64.711,,"LINESTRING (-1.7034934 37.672854, -1.7033581 37.6728326, -1.703249 37.6726094, -1.703182 37.6725708, -1.7030862 37.6725191, -1.703032 37.6724563)",,
80424125,Calle Donis,residential,False,True,21.879,,"LINESTRING (-1.7012585 37.6747561, -1.7010609 37.6746367)",,
80424162,Calle de Jiménez,residential,False,False,76.161,,"LINESTRING (-1.7012585 37.6747561, -1.701791 37.6742162)",,
80424125,Calle Donis,residential,False,False,22.479,,"LINESTRING (-1.7012585 37.6747561, -1.7013597 37.6748172, -1.7014667 37.674873)",,
124536086,Calle Segunda Caída,residential,False,True,22.874,,"LINESTRING (-1.7023554 37.6697057, -1.7020961 37.6697195)",,
164941987,Calle Potro,residential,False,False,22.159,,"LINESTRING (-1.7023554 37.6697057, -1.7023626 37.6699049)",,
124536086,Calle Segunda Caída,residential,False,False,83.755,,"LINESTRING (-1.7023554 37.6697057, -1.7029049 37.669705, -1.7031061 37.6697202, -1.703254 37.6697544, -1.7032977 37.6697655)",,
164941987,Calle Potro,residential,False,True,62.182,,"LINESTRING (-1.7023554 37.6697057, -1.7024379 37.6695689, -1.7025882 37.6693511, -1.7026954 37.6692161)",,
112955661,Calle Alonso Vargas,residential,False,False,34.237,,"LINESTRING (-1.7026839 37.6718934, -1.7023105 37.6719797)",,
112955661,Calle Alonso Vargas,residential,False,True,18.025,,"LINESTRING (-1.7026839 37.6718934, -1.702877 37.6719474)",,
80424133,Calle Velillas,residential,False,False,99.174,,"LINESTRING (-1.7026839 37.6718934, -1.7030237 37.6716293, -1.703263 37.6713724, -1.7033515 37.6711896)",,
80424125,Calle Donis,residential,False,True,14.817,,"LINESTRING (-1.7016073 37.6749463, -1.7014667 37.674873)",,
164945837,Calle Rambilla San Lázaro,residential,False,False,12.584,,"LINESTRING (-1.7042377 37.6733468, -1.7043804 37.6733397)",,
164945837,Calle Rambilla San Lázaro,residential,False,True,9.196,,"LINESTRING (-1.7042377 37.6733468, -1.7041392 37.6733744)",,
80424108,Calle Nieto,residential,False,False,51.287,,"LINESTRING (-1.7042377 37.6733468, -1.7042071 37.6731334, -1.7040965 37.672903)",,
80424181,Calle Alonso Vargas,residential,False,False,129.572,,"LINESTRING (-1.7033304 37.6720898, -1.7034411 37.6721738, -1.7040733 37.6722757, -1.7040719 37.6723278, -1.7042543 37.6723854, -1.7041685 37.6727039)",,
80424181,Calle Alonso Vargas,residential,False,True,22.674,,"LINESTRING (-1.7033304 37.6720898, -1.7032168 37.6720393, -1.7030996 37.6719999)",,
80424193,,residential,False,False,114.931,,"LINESTRING (-1.7033304 37.6720898, -1.703478 37.6719514, -1.7036096 37.6718689, -1.7038251 37.6719215, -1.7039956 37.6719744, -1.7041619 37.6720487, -1.7043255 37.6721442, -1.7044033 37.6722015)",,
80424099,Calle Sancho Manuel,residential,True,False,32.81,,"LINESTRING (-1.7013562 37.6705836, -1.7017203 37.6706469)",,
110208719,Calle Bartolomé Pérez Casas,tertiary,False,False,47.475,,"LINESTRING (-1.7013562 37.6705836, -1.7015277 37.6701788)",,
110208719,Calle Bartolomé Pérez Casas,tertiary,False,True,30.724,,"LINESTRING (-1.7013562 37.6705836, -1.7012983 37.6707014, -1.7012652 37.6707559, -1.7011918 37.6708239)",,
80424133,Calle Velillas,residential,False,True,99.174,,"LINESTRING (-1.7033515 37.6711896, -1.703263 37.6713724, -1.7030237 37.6716293, -1.7026839 37.6718934)",,
80424155,Calle Almazara de Bravo,residential,False,True,15.372,,"LINESTRING (-1.7037872 37.6727102, -1.7038027 37.6728479)",,
79291863,Calle Redón,residential,False,False,48.254,,"LINESTRING (-1.7015173 37.6720313, -1.7015083 37.6715974)",,
79291863,Calle Redón,residential,False,True,29.468,,"LINESTRING (-1.7015173 37.6720313, -1.70154 37.6722957)",,
80424174,Calle Andrés Pascual,residential,True,False,67.81,,"LINESTRING (-1.7015173 37.6720313, -1.701146 37.6719572, -1.700773 37.671874)",,
79291608,Calle Jerónimo Santa Fe,primary,False,False,115.69900000000001,,"LINESTRING (-1.700407 37.6691667, -1.700463 37.6690936, -1.7006508 37.6688484, -1.7010029 37.6683885, -1.7010884 37.6682769)",,
79291608,Calle Jerónimo Santa Fe,primary,False,True,96.714,,"LINESTRING (-1.700407 37.6691667, -1.7003928 37.6691853, -1.7003561 37.6692331, -1.6998901 37.669841, -1.6998356 37.6699096)",,
80424109,Calle Soto,residential,False,False,24.292,,"LINESTRING (-1.7012993 37.6750467, -1.7014667 37.674873)",,
79291856,Calle Padre García,residential,False,True,73.882,,"LINESTRING (-1.7012993 37.6750467, -1.7009127 37.6748316, -1.7006127 37.6746644)",,
112938653,Calle Padre Carlón,residential,False,True,65.259,,"LINESTRING (-1.7012993 37.6750467, -1.7012147 37.6751519, -1.7011403 37.6753736, -1.7010634 37.6755983)",,
80424112,Alameda del Doctor Jimémez Díaz,residential,False,True,79.797,,"LINESTRING (-1.6954344 37.6736105, -1.6950323 37.6742537)",,
110208718,Calle Nogalte,tertiary,False,True,28.527,,"LINESTRING (-1.700191 37.6731137, -1.7003072 37.6728742)",,
235363075,Calle Nogalte,residential,False,False,9.744,,"LINESTRING (-1.700191 37.6731137, -1.7001413 37.673192)",,
125207951,Calle Cuesta de San Francisco,tertiary,False,True,108.96999999999998,,"LINESTRING (-1.700191 37.6731137, -1.7001057 37.6731043, -1.6994304 37.6730722, -1.6992148 37.6730515, -1.6990413 37.6730514, -1.6989565 37.6730513)",,
79292024,Calle San Sebastián,residential,False,False,17.573,,"LINESTRING (-1.7024113 37.6751663, -1.7025241 37.6752967)",,
80424153,Calle San Roque,residential,False,True,12.384,,"LINESTRING (-1.7024113 37.6751663, -1.7025371 37.6751164)",,
80424153,Calle San Roque,residential,False,False,42.120999999999995,,"LINESTRING (-1.7024113 37.6751663, -1.7023305 37.6751927, -1.7019596 37.6752911)",,
80424160,Calle Hernando de Burgos,residential,True,False,72.23,,"LINESTRING (-1.7000509 37.670587, -1.7004794 37.670033)",,
126984745,Calle Hernando de Burgos,residential,True,False,72.088,,"LINESTRING (-1.7000509 37.670587, -1.6996278 37.6711421)",,
80424165,Calle Cabezo de los Vélez,residential,False,False,20.74,,"LINESTRING (-1.7027112 37.6726589, -1.7025181 37.672552)",,
80424165,Calle Cabezo de los Vélez,residential,False,True,19.966,,"LINESTRING (-1.7027112 37.6726589, -1.7026866 37.6724804)",,
113586777,Calle Cano y Neira,residential,False,False,49.124,,"LINESTRING (-1.7027112 37.6726589, -1.7027461 37.6727349, -1.7028688 37.6728051, -1.7028668 37.6728962, -1.7029382 37.6729359, -1.7029005 37.6730111)",,
79291608,Calle Jerónimo Santa Fe,primary,False,False,96.714,,"LINESTRING (-1.6998356 37.6699096, -1.6998901 37.669841, -1.7003561 37.6692331, -1.7003928 37.6691853, -1.700407 37.6691667)",,
79291608,Calle Jerónimo Santa Fe,primary,False,True,53.771,,"LINESTRING (-1.6998356 37.6699096, -1.6995572 37.6702579, -1.6995105 37.670319)",,
80424130,Travesía de Zenete,residential,True,False,58.303000000000004,,"LINESTRING (-1.6998356 37.6699096, -1.6999054 37.669923, -1.7004794 37.670033)",,
165357368,Calle Redón,residential,True,False,17.0,,"LINESTRING (-1.7017627 37.6702239, -1.7017474 37.6703763)",,
165237615,Calle Vieja del Carmen,residential,False,True,21.283,,"LINESTRING (-1.7017627 37.6702239, -1.7015821 37.6701892, -1.7015277 37.6701788)",,
80424112,Alameda del Doctor Jimémez Díaz,residential,False,False,79.797,,"LINESTRING (-1.6950323 37.6742537, -1.6954344 37.6736105)",,
80424137,Alameda Ramón y Cajal,residential,False,False,12.199,,"LINESTRING (-1.6950323 37.6742537, -1.6949156 37.6741945)",,
80424137,Alameda Ramón y Cajal,residential,False,True,54.903,,"LINESTRING (-1.6950323 37.6742537, -1.6955734 37.6744994)",,
80424131,Calle Cabezo de los Vélez,residential,False,False,42.4,,"LINESTRING (-1.703032 37.6724563, -1.7029757 37.6720776)",,
80424131,Calle Cabezo de los Vélez,residential,False,True,30.518,,"LINESTRING (-1.703032 37.6724563, -1.7026866 37.6724804)",,
112951941,Calle pintor Villanueva,residential,False,True,64.711,,"LINESTRING (-1.703032 37.6724563, -1.7030862 37.6725191, -1.703182 37.6725708, -1.703249 37.6726094, -1.7033581 37.6728326, -1.7034934 37.672854)",,
106534396,Calle Cañada del Sepulcro,residential,False,False,33.525,,"LINESTRING (-1.7034562 37.6707052, -1.7035814 37.6706979, -1.7037484 37.6707264, -1.7038144 37.6707682)",,
106534396,Calle Cañada del Sepulcro,residential,False,True,79.164,,"LINESTRING (-1.7034562 37.6707052, -1.7033 37.6705117, -1.703077 37.6702834, -1.702837 37.6702454)",,
124536086,Calle Segunda Caída,residential,False,False,42.546,,"LINESTRING (-1.7041181 37.6700475, -1.7045413 37.6702324)",,
124536086,Calle Segunda Caída,residential,False,True,21.006,,"LINESTRING (-1.7041181 37.6700475, -1.7039016 37.669968)",,
80424167,,residential,False,False,86.33500000000001,,"LINESTRING (-1.7041181 37.6700475, -1.7039445 37.670325, -1.7037706 37.6702626, -1.7037679 37.6702244, -1.7039016 37.669968)",,
80424155,Calle Almazara de Bravo,residential,False,False,26.669,,"LINESTRING (-1.7039242 37.6730676, -1.7038568 37.6729489, -1.7038027 37.6728479)",,
80424155,Calle Almazara de Bravo,residential,False,True,38.599,,"LINESTRING (-1.7039242 37.6730676, -1.7039766 37.67316, -1.7039844 37.6732854, -1.7040039 37.6734047)",,
80424171,Calle Alarcón,residential,False,False,37.795,,"LINESTRING (-1.7039242 37.6730676, -1.7036364 37.6730468, -1.703497 37.6730333)",,
1001052788,Calle Vereda de San Pedro,residential,False,False,100.896,,"LINESTRING (-1.703327 37.6751941, -1.7033964 37.6753025, -1.7034699 37.6753234, -1.7036079 37.6753419, -1.7037201 37.6753625, -1.7038289 37.6754124, -1.7039371 37.6754293, -1.7040444 37.6754789, -1.7041313 37.6755359, -1.7041716 37.6755631, -1.7042653 37.6756384)",,
"[1001052788, 112951100]","['Calle Vereda de San Pedro', 'Calle Niño']",residential,False,True,24.917,,"LINESTRING (-1.703327 37.6751941, -1.7032836 37.6750827, -1.7032407 37.6749807)",,
1001052795,Calle Mayor de San Pedro,residential,False,False,50.964,,"LINESTRING (-1.703327 37.6751941, -1.7030116 37.6753689, -1.7029401 37.6754315, -1.7029037 37.6754944)",,
112951100,Calle Niño,residential,False,False,11.688,,"LINESTRING (-1.7031828 37.6748861, -1.7032407 37.6749807)",,
80424153,Calle San Roque,residential,False,False,31.659999999999997,,"LINESTRING (-1.7031828 37.6748861, -1.70304 37.674943, -1.7028556 37.675004)",,
112951945,Calle de los Albaricos,residential,False,True,26.677,,"LINESTRING (-1.7031828 37.6748861, -1.703268 37.6748617, -1.7033317 37.6748431, -1.7034418 37.6747689)",,
80424106,Calle Romero,residential,False,False,49.646,,"LINESTRING (-1.7029264 37.6698913, -1.7023626 37.6699049)",,
80424106,Calle Romero,residential,False,True,23.927,,"LINESTRING (-1.7029264 37.6698913, -1.703196 37.6699189)",,
165981796,Calle Horca,residential,False,False,40.311,,"LINESTRING (-1.7029264 37.6698913, -1.7028722 37.670026, -1.702837 37.6702454)",,
79291865,Calle Franco,residential,False,True,31.062,,"LINESTRING (-1.7018501 37.6720774, -1.7016277 37.6722943)",,
112955661,Calle Alonso Vargas,residential,False,True,42.39,,"LINESTRING (-1.7018501 37.6720774, -1.7019689 37.6720765, -1.7023105 37.6719797)",,
164941989,Calle Franco,residential,True,False,89.28099999999999,,"LINESTRING (-1.7018501 37.6720774, -1.7019238 37.6719614, -1.7020592 37.6717149, -1.7022159 37.6713704, -1.7022307 37.6713341)",,
166080566,Calle del Espolón,residential,False,True,31.295,,"LINESTRING (-1.7034094 37.6710778, -1.7036941 37.6709092)",,
196124122,Calle Cruz de San Pedro,residential,False,False,3.565,,"LINESTRING (-1.7034094 37.6710778, -1.7033969 37.6710473)",,
196124122,Calle Cruz de San Pedro,residential,False,True,26.179000000000002,,"LINESTRING (-1.7034094 37.6710778, -1.7035266 37.6711426, -1.7036674 37.6711929)",,
79291858,Calle de la Placica Nueva,residential,False,True,56.66100000000001,,"LINESTRING (-1.7018223 37.6728992, -1.7017042 37.6726656, -1.7016198 37.6724849, -1.7016011 37.6724213)",,
112951952,Calle Herradura,residential,False,False,40.362,,"LINESTRING (-1.7018223 37.6728992, -1.7018431 37.6729404, -1.7017652 37.673253)",,
79292024,Calle San Sebastián,residential,False,True,17.573,,"LINESTRING (-1.7025241 37.6752967, -1.7024113 37.6751663)",,
165672154,Calle Alcaraz,residential,False,True,2.316,,"LINESTRING (-1.7025241 37.6752967, -1.7025457 37.6752848)",,
165672161,Calle Alcaraz,residential,False,False,60.190999999999995,,"LINESTRING (-1.7025241 37.6752967, -1.7024981 37.6753116, -1.702409 37.6753691, -1.7022883 37.6754469, -1.7020461 37.6755772, -1.7020271 37.6755812, -1.7020048 37.6755857, -1.70196 37.6755927)",,
79291863,Calle Redón,residential,False,False,7.416,,"LINESTRING (-1.7015083 37.6715974, -1.7014918 37.671532)",,
79291863,Calle Redón,residential,False,True,48.254,,"LINESTRING (-1.7015083 37.6715974, -1.7015173 37.6720313)",,
166080575,Calle Rincón de Macho,residential,False,True,65.235,,"LINESTRING (-1.7015083 37.6715974, -1.701806 37.6715957, -1.7018563 37.6715253, -1.7019957 37.6712787)",,
80424131,Calle Cabezo de los Vélez,residential,False,False,30.518,,"LINESTRING (-1.7026866 37.6724804, -1.703032 37.6724563)",,
80424131,Calle Cabezo de los Vélez,residential,False,True,10.354,,"LINESTRING (-1.7026866 37.6724804, -1.7025695 37.6724715)",,
80424165,Calle Cabezo de los Vélez,residential,False,False,19.966,,"LINESTRING (-1.7026866 37.6724804, -1.7027112 37.6726589)",,
80424135,Calle Juan XXIII,residential,True,False,56.128,,"LINESTRING (-1.6995105 37.670319, -1.7000509 37.670587)",,
79291608,Calle Jerónimo Santa Fe,primary,False,False,53.771,,"LINESTRING (-1.6995105 37.670319, -1.6995572 37.6702579, -1.6998356 37.6699096)",,
79291608,Calle Jerónimo Santa Fe,primary,False,True,47.736999999999995,,"LINESTRING (-1.6995105 37.670319, -1.6993346 37.670532, -1.699217 37.67068)",,
80424118,Calle de los Guiraos,residential,False,True,24.714,,"LINESTRING (-1.7021794 37.6737648, -1.7024094 37.6738923)",10,
80424118,Calle de los Guiraos,residential,False,False,41.661,,"LINESTRING (-1.7021794 37.6737648, -1.7019209 37.6736214, -1.7017974 37.6736103, -1.7017715 37.673627)",10,
80424172,Calle Soledad,residential,True,False,77.17099999999999,,"LINESTRING (-1.7021794 37.6737648, -1.7026451 37.6735827, -1.7029654 37.6734572)",,
80424108,Calle Nieto,residential,False,True,51.287,,"LINESTRING (-1.7040965 37.672903, -1.7042071 37.6731334, -1.7042377 37.6733468)",,
112955661,Calle Alonso Vargas,residential,False,False,18.025,,"LINESTRING (-1.702877 37.6719474, -1.7026839 37.6718934)",,
112955661,Calle Alonso Vargas,residential,False,True,8.083,,"LINESTRING (-1.702877 37.6719474, -1.7029662 37.6719647)",,
166080587,Calle Sarmiento,residential,False,True,114.323,,"LINESTRING (-1.702877 37.6719474, -1.7030202 37.6718174, -1.7031242 37.6717823, -1.7033175 37.6716936, -1.7034644 37.671562, -1.7035843 37.6714243, -1.7036422 37.6712071, -1.7036674 37.6711929)",,
80424181,Calle Alonso Vargas,residential,False,True,12.376,,"LINESTRING (-1.7030996 37.6719999, -1.7029662 37.6719647)",,
80424141,Calle arcipreste Montesinos,residential,False,False,114.751,,"LINESTRING (-1.7030996 37.6719999, -1.7032054 37.671894, -1.7033357 37.6718495, -1.7035667 37.6716324, -1.7037143 37.6714634, -1.7038042 37.6713521, -1.703851 37.671253, -1.7038201 37.671201)",,
80424181,Calle Alonso Vargas,residential,False,False,22.674,,"LINESTRING (-1.7030996 37.6719999, -1.7032168 37.6720393, -1.7033304 37.6720898)",,
166080558,Calle Sancho Manuel,residential,False,False,32.399,,"LINESTRING (-1.7017203 37.6706469, -1.7020849 37.670687)",,
165357368,Calle Redón,residential,True,False,100.453,,"LINESTRING (-1.7017203 37.6706469, -1.7016272 37.6710073, -1.7014918 37.671532)",,
80424109,Calle Soto,residential,False,True,24.292,,"LINESTRING (-1.7014667 37.674873, -1.7012993 37.6750467)",,
80424125,Calle Donis,residential,False,False,14.817,,"LINESTRING (-1.7014667 37.674873, -1.7016073 37.6749463)",,
"[112939018, 80424109]","['Calle Soto', 'Calle Doña Ana Romero']",residential,False,False,104.88300000000001,,"LINESTRING (-1.7014667 37.674873, -1.7020565 37.6744179, -1.701791 37.6742162)",,
80424125,Calle Donis,residential,False,True,22.479,,"LINESTRING (-1.7014667 37.674873, -1.7013597 37.6748172, -1.7012585 37.6747561)",,
124536086,Calle Segunda Caída,residential,False,True,11.201,,"LINESTRING (-1.7046527 37.6702811, -1.7045413 37.6702324)",,
80424141,Calle arcipreste Montesinos,residential,False,True,114.75099999999999,,"LINESTRING (-1.7038201 37.671201, -1.703851 37.671253, -1.7038042 37.6713521, -1.7037143 37.6714634, -1.7035667 37.6716324, -1.7033357 37.6718495, -1.7032054 37.671894, -1.7030996 37.6719999)",,
166078973,,residential,False,True,28.274,,"LINESTRING (-1.7038201 37.671201, -1.7038432 37.6712082, -1.7039799 37.6712509, -1.7040336 37.6711405)",,
196124122,Calle Cruz de San Pedro,residential,False,False,14.360000000000001,,"LINESTRING (-1.7038201 37.671201, -1.7036964 37.6711765, -1.7036674 37.6711929)",,
124457009,Calle Fajardo El Bravo,residential,True,False,24.986,,"LINESTRING (-1.6943712 37.6754206, -1.6941434 37.6752865)",,
165357370,Calle Fajardo El Bravo,residential,False,False,5.635,,"LINESTRING (-1.6943712 37.6754206, -1.6944137 37.6754585)",,
228864174,Alameda del Doctor Jimémez Díaz,residential,True,False,72.317,,"LINESTRING (-1.6943712 37.6754206, -1.6946425 37.6749084, -1.6945352 37.6748659)",,
80424153,Calle San Roque,residential,False,True,42.120999999999995,,"LINESTRING (-1.7019596 37.6752911, -1.7023305 37.6751927, -1.7024113 37.6751663)",,
80424137,Alameda Ramón y Cajal,residential,False,False,54.903,,"LINESTRING (-1.6955734 37.6744994, -1.6950323 37.6742537)",,
80424137,Alameda Ramón y Cajal,residential,False,True,49.236000000000004,,"LINESTRING (-1.6955734 37.6744994, -1.69597 37.6746814, -1.696057 37.674722)",,
112951938,Calle Sor Matilde García,residential,False,False,26.815,,"LINESTRING (-1.7042702 37.6737421, -1.7044121 37.6739555)",,
112951935,Calle de Molina,residential,False,False,38.405,,"LINESTRING (-1.7042702 37.6737421, -1.7040454 37.673849, -1.7038834 37.6738995)",,
112951938,Calle Sor Matilde García,residential,False,True,42.626000000000005,,"LINESTRING (-1.7042702 37.6737421, -1.7040971 37.6734641, -1.7040644 37.6733954)",,
80424165,Calle Cabezo de los Vélez,residential,False,True,22.374,,"LINESTRING (-1.7023021 37.6724459, -1.7025181 37.672552)",,
80424165,Calle Cabezo de los Vélez,residential,False,False,56.15,,"LINESTRING (-1.7023021 37.6724459, -1.7024226 37.6722849, -1.7023105 37.6719797)",,
113586780,Calle Conquista,residential,False,True,102.443,,"LINESTRING (-1.7023021 37.6724459, -1.7021523 37.672594, -1.7022015 37.6726476, -1.7022958 37.6727076, -1.70247 37.6728261, -1.7026545 37.6729072, -1.7029005 37.6730111)",,
1039667115,Alameda Rafael Méndez,residential,False,True,59.569,,"LINESTRING (-1.6941409 37.6707839, -1.6941994 37.6708024, -1.6947648 37.6709915)",,
79291587,Alameda Menchirón,residential,False,False,87.254,,"LINESTRING (-1.6977019 37.6720144, -1.6976288 37.6719849, -1.6973439 37.6718567, -1.6969137 37.6716659, -1.6968365 37.6716317)",,
79291587,Alameda Menchirón,residential,False,True,44.265,,"LINESTRING (-1.6977019 37.6720144, -1.6978311 37.6723234, -1.6978604 37.6723922)",,
124455160,Calle Callejón Menchirón,residential,False,True,70.025,,"LINESTRING (-1.6977019 37.6720144, -1.6977145 37.6719371, -1.6976638 37.6716185, -1.6975995 37.6713935)",,
164945851,Calle Juan José Martínez Ferrá,residential,False,False,19.002,,"LINESTRING (-1.7038279 37.6680018, -1.7037588 37.6681637)",,
80429343,Calle Marqués de los Velez,residential,True,False,57.33,,"LINESTRING (-1.7038279 37.6680018, -1.703776 37.6679913, -1.7034538 37.6679239, -1.7031979 37.6678709)",,
164945851,Calle Juan José Martínez Ferrá,residential,False,True,109.512,,"LINESTRING (-1.7038279 37.6680018, -1.7038549 37.6679628, -1.7039319 37.6678519, -1.7041317 37.6676672, -1.7042679 37.6675414, -1.7043369 37.6674756, -1.7045946 37.6672297)",,
110208719,Calle Bartolomé Pérez Casas,tertiary,False,True,31.98,,"LINESTRING (-1.7024897 37.6677308, -1.7023556 37.6679981)",,
110208719,Calle Bartolomé Pérez Casas,tertiary,False,False,78.96900000000001,,"LINESTRING (-1.7024897 37.6677308, -1.7025128 37.6676766, -1.7025799 37.6675192, -1.7027743 37.6670573)",,
164945851,Calle Juan José Martínez Ferrá,residential,False,False,109.512,,"LINESTRING (-1.7045946 37.6672297, -1.7043369 37.6674756, -1.7042679 37.6675414, -1.7041317 37.6676672, -1.7039319 37.6678519, -1.7038549 37.6679628, -1.7038279 37.6680018)",,
79291587,Alameda Menchirón,residential,False,True,87.254,,"LINESTRING (-1.6968365 37.6716317, -1.6969137 37.6716659, -1.6973439 37.6718567, -1.6976288 37.6719849, -1.6977019 37.6720144)",,
117606940,Calle José Espinosa Pomares,residential,False,True,43.18600000000001,,"LINESTRING (-1.6968365 37.6716317, -1.6968554 37.6715937, -1.6970428 37.6712794)",,
201761664,Plaza de Carruajes,residential,False,False,13.41,,"LINESTRING (-1.6968365 37.6716317, -1.6967679 37.6717097, -1.6967495 37.6717307)",,
"[106534412, 106534437, 844397774]",Alameda Menchirón,residential,True,False,93.401,,"LINESTRING (-1.6968365 37.6716317, -1.6965428 37.6715608, -1.6961778 37.6714826, -1.695922 37.6714196, -1.6958349 37.6713689)",,yes
80429343,Calle Marqués de los Velez,residential,True,False,31.087000000000003,,"LINESTRING (-1.7028318 37.6678003, -1.702577 37.6677485, -1.7024897 37.6677308)",,
80429326,Travesía Virgen de las Huertas,residential,False,False,17.01,,"LINESTRING (-1.7031361 37.6671542, -1.7033143 37.6672134)",,
80429337,Calle Virgen de las Huertas,residential,True,False,76.674,,"LINESTRING (-1.7031361 37.6671542, -1.7028318 37.6678003)",,
80429326,Travesía Virgen de las Huertas,residential,False,True,33.620000000000005,,"LINESTRING (-1.7031361 37.6671542, -1.7029396 37.6671029, -1.7028608 37.6670812, -1.7027743 37.6670573)",,
80429343,Calle Marqués de los Velez,residential,True,False,33.166,,"LINESTRING (-1.7031979 37.6678709, -1.7028318 37.6678003)",,
112957348,Calle Salado,residential,False,False,22.832,,"LINESTRING (-1.7031979 37.6678709, -1.7031455 37.668072)",,
79291873,Calle Rambla Alta,residential,False,False,54.936,,"LINESTRING (-1.7031455 37.668072, -1.7037588 37.6681637)",,
112957348,Calle Salado,residential,False,True,22.832,,"LINESTRING (-1.7031455 37.668072, -1.7031979 37.6678709)",,
79291873,Calle Rambla Alta,residential,False,True,70.01,,"LINESTRING (-1.7031455 37.668072, -1.7024477 37.6680067, -1.7023556 37.6679981)",,
79291587,Alameda Menchirón,residential,False,False,44.265,,"LINESTRING (-1.6978604 37.6723922, -1.6978311 37.6723234, -1.6977019 37.6720144)",,
1003728357,Avenida de Juan Carlos I,primary,False,True,59.338,,"LINESTRING (-1.6978604 37.6723922, -1.6981677 37.6720089, -1.6982212 37.6719414)",,
1003841613,Avenida de Juan Carlos I,primary,False,False,27.061999999999998,,"LINESTRING (-1.6978604 37.6723922, -1.6977454 37.6725404, -1.6976985 37.6725991)",,
