osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access,tunnel
29023863,1,Calle de la Cuesta,residential,20,True,False,37.018,"LINESTRING (-3.8733616 40.4719023, -3.8731921 40.472145, -3.8731513 40.4721941)",,,
158354058,1,Calle de la Granadilla,residential,20,False,False,32.95,"LINESTRING (-3.8733616 40.4719023, -3.8733892 40.4718326, -3.873426 40.4717399, -3.87351 40.4716305)",,,
24444983,2,Avenida Doctor Marañón,residential,20,False,True,6.398,"LINESTRING (-3.8768978 40.4734459, -3.8768287 40.4734693)",,,
24444983,2,Avenida Doctor Marañón,residential,20,False,False,41.622,"LINESTRING (-3.8768978 40.4734459, -3.8771637 40.4733449, -3.8773475 40.4732957)",,,
27866851,1,Calle del Arcipreste de Hita,residential,30,False,False,58.505,"LINESTRING (-3.8768978 40.4734459, -3.8769631 40.4735151, -3.877301 40.4738734)",,,
23410744,2,Calle de Santo Tomás,residential,20,False,True,60.348,"LINESTRING (-3.8770875 40.4689518, -3.8763861 40.4688527)",,,
27866886,,Calle del Jardín,residential,50,True,False,67.907,"LINESTRING (-3.8670786 40.4727519, -3.8670494 40.4721416)",,,
92668649,,Calle María Auxiliadora,residential,30,True,False,21.631,"LINESTRING (-3.8670786 40.4727519, -3.867328 40.4727089)",,,
28999104,1,Calle de la Flor,residential,20,True,False,36.32,"LINESTRING (-3.8745456 40.4724367, -3.8745481 40.4724269, -3.8745754 40.4723209, -3.8745866 40.4722772, -3.8746196 40.472149, -3.8746224 40.4721419, -3.8746325 40.472117)",,,
158346490,1,Calle de la Flor,residential,20,True,False,80.784,"LINESTRING (-3.8745456 40.4724367, -3.874542 40.4724533, -3.8744439 40.4728887, -3.8744266 40.4730142, -3.8744396 40.4731373, -3.8744415 40.4731555)",,,
24444983,2,Avenida Doctor Marañón,residential,20,False,True,8.253,"LINESTRING (-3.8754904 40.4739921, -3.8754032 40.4740254)",,,
24444983,2,Avenida Doctor Marañón,residential,20,False,False,83.4,"LINESTRING (-3.8754904 40.4739921, -3.8756367 40.4739352, -3.875925 40.4738169, -3.8761885 40.473713, -3.8763637 40.473644)",,,
28999106,1,Calle del Viento,residential,20,True,False,58.036,"LINESTRING (-3.8756791 40.4726423, -3.8756553 40.4726994, -3.8756082 40.4728125, -3.8755331 40.4731511)",,,
158346483,,Calle de San Roque,residential,20,False,False,15.008,"LINESTRING (-3.8756791 40.4726423, -3.8756329 40.4726208, -3.8755278 40.4725718)",,,
158346483,,Calle de San Roque,residential,20,False,True,22.399,"LINESTRING (-3.8756791 40.4726423, -3.875749 40.4726701, -3.8759053 40.4727467)",,,
1052960635,1,Calle del Viento,residential,20,True,False,61.638,"LINESTRING (-3.8754955 40.4734378, -3.8754935 40.4738645, -3.8754923 40.4739254, -3.8754904 40.4739921)",,,
28999108,1,Calle de las Mieses,residential,20,False,True,34.399,"LINESTRING (-3.8744815 40.4733977, -3.8740766 40.4733689)",,,
28999108,1,Calle de las Mieses,residential,20,False,False,29.736,"LINESTRING (-3.8744815 40.4733977, -3.8745257 40.4734038, -3.8748315 40.4734208)",,,
28999108,1,Calle de las Mieses,residential,20,False,False,50.440000000000005,"LINESTRING (-3.8734947 40.4734673, -3.8738981 40.4733936, -3.8740766 40.4733689)",,,
"[1018593312, 158354052]",1,"['Calle de las Mieses', 'Calle Mirasierra']",residential,20,True,False,151.174,"LINESTRING (-3.8734947 40.4734673, -3.8731779 40.473524, -3.8731755 40.4735154, -3.8731706 40.473498, -3.8729927 40.4729944, -3.8728986 40.4727242, -3.8728686 40.4726391, -3.8728103 40.4724479)",,,
158346479,1,Calle Real Baja,residential,20,True,False,25.115,"LINESTRING (-3.8726433 40.4719765, -3.8725885 40.471941, -3.8725728 40.4719308, -3.8724172 40.4718301)",,,
4842428,2,Calle Doctor Calero,residential,20,False,False,78.18299999999999,"LINESTRING (-3.871301 40.473917, -3.8713848 40.4739206, -3.8715412 40.4739274, -3.8717213 40.473935, -3.8720614 40.4739496, -3.8721568 40.4739539, -3.8722238 40.4739569)",,,
4842428,2,Calle Doctor Calero,residential,20,False,True,84.323,"LINESTRING (-3.871301 40.473917, -3.87085 40.4738978, -3.8704788 40.4738818, -3.8703057 40.4738743)",,,
93310457,1,Calle Santa María de la Cabeza,residential,20,True,False,104.217,"LINESTRING (-3.871301 40.473917, -3.8712867 40.4738295, -3.8712694 40.4737219, -3.8712385 40.4736332, -3.8711612 40.4734112, -3.8711455 40.4733659, -3.8710202 40.4730059)",,,
158492304,,Calle de Santa Ana,residential,20,True,False,59.111,"LINESTRING (-3.8698404 40.4724927, -3.8691446 40.472542)",,,
158581703,,Calle de Hernán Cortés,residential,20,True,False,39.336,"LINESTRING (-3.8698404 40.4724927, -3.8699547 40.4728356)",,,
"[28999115, 1265456531, 1265456534]",1,Calle de Hernán Cortés,residential,20,False,True,132.37599999999998,"LINESTRING (-3.8698404 40.4724927, -3.869665 40.4719787, -3.8696337 40.4718813, -3.8696093 40.4718047, -3.8694717 40.4713938, -3.8694534 40.4713392)",,,
4842428,2,Calle Doctor Calero,residential,20,False,True,6.131,"LINESTRING (-3.8703057 40.4738743, -3.8702333 40.4738716)",,,
4842428,2,Calle Doctor Calero,residential,20,False,False,84.32300000000001,"LINESTRING (-3.8703057 40.4738743, -3.8704788 40.4738818, -3.87085 40.4738978, -3.871301 40.473917)",,,
28999117,1,Calle de San Antonio,residential,20,True,False,91.393,"LINESTRING (-3.8771686 40.4719782, -3.8761234 40.47177)",,,
158354055,2,Calle de San Sebastián,residential,20,False,False,33.617,"LINESTRING (-3.8771686 40.4719782, -3.8769463 40.4722288)",,,
158354055,2,Calle de San Sebastián,residential,20,False,True,32.855,"LINESTRING (-3.8771686 40.4719782, -3.8773863 40.4717335)",,,
93310427,1,Calle de la Vid,residential,20,True,False,55.409,"LINESTRING (-3.8760095 40.4711551, -3.8765598 40.4712745, -3.8766394 40.4712918)",,,
27866778,1,Calle de Santa Isabel,residential,20,True,False,91.533,"LINESTRING (-3.8733082 40.4689659, -3.8734956 40.4691602, -3.8739011 40.4695723, -3.8739614 40.4696217)",,,
28999126,1,Calle de las Erillas,residential,20,True,False,161.997,"LINESTRING (-3.871779 40.4698429, -3.8717988 40.4698316, -3.8719457 40.4697473, -3.8723184 40.4695336, -3.8725381 40.4694076, -3.8726368 40.469351, -3.8727657 40.4692771, -3.8730316 40.4691246, -3.8730677 40.4691039, -3.8731541 40.4690543, -3.8732433 40.4690031, -3.8732562 40.4689957, -3.8733082 40.4689659)",,,
408665771,1,Calle de Santa Catalina,residential,20,True,False,80.95299999999999,"LINESTRING (-3.871779 40.4698429, -3.8716477 40.4696965, -3.8713906 40.4693836, -3.8713132 40.4692894, -3.8712784 40.4692584, -3.8712529 40.4692356)",,,
28999129,1,Calle de San Juan,residential,20,False,False,63.747,"LINESTRING (-3.8767946 40.4724066, -3.8760639 40.4722663)",,,
158354055,2,Calle de San Sebastián,residential,20,False,True,23.57,"LINESTRING (-3.8767946 40.4724066, -3.8769463 40.4722288)",,,
158354055,2,Calle de San Sebastián,residential,20,False,False,24.770000000000003,"LINESTRING (-3.8767946 40.4724066, -3.8767795 40.4724245, -3.8766365 40.4725941)",,,
28999129,1,Calle de San Juan,residential,20,False,True,63.747,"LINESTRING (-3.8760639 40.4722663, -3.8767946 40.4724066)",,,
"[28999131, 28999132]",1,"['Calle de San Pablo', 'Calle de San Marcos']",residential,20,True,False,95.56400000000001,"LINESTRING (-3.8760639 40.4722663, -3.8761327 40.4720559, -3.876902 40.4722194, -3.8769463 40.4722288)",,,
158354055,2,Calle de San Sebastián,residential,20,False,False,23.57,"LINESTRING (-3.8769463 40.4722288, -3.8767946 40.4724066)",,,
158354055,2,Calle de San Sebastián,residential,20,False,True,33.617,"LINESTRING (-3.8769463 40.4722288, -3.8771686 40.4719782)",,,
28999132,1,Calle de San Pablo,residential,20,True,False,31.678,"LINESTRING (-3.8759053 40.4727467, -3.8759981 40.4724707)",,,
158346483,,Calle de San Roque,residential,20,False,False,22.399,"LINESTRING (-3.8759053 40.4727467, -3.875749 40.4726701, -3.8756791 40.4726423)",,,
93310444,1,Calle de San Pedro,residential,20,True,False,74.195,"LINESTRING (-3.8760795 40.4718017, -3.8759792 40.4718927, -3.8758301 40.4720052, -3.8756624 40.4721153, -3.8755865 40.4721562, -3.8754276 40.4721696, -3.875391 40.4721703)",,,
93310428,1,Calle de la Mina,residential,20,True,False,54.709,"LINESTRING (-3.875391 40.4721703, -3.8753588 40.4721056, -3.8753537 40.4720955, -3.8752079 40.4716987)",,,
1158464193,1,Plaza del Escorial,residential,20,False,False,30.387,"LINESTRING (-3.8760225 40.4732166, -3.8763377 40.4733477)",,,
29063727,1,Calle del Sol,residential,20,True,False,40.158,"LINESTRING (-3.8760225 40.4732166, -3.8760332 40.473203, -3.8762663 40.4729067)",,,
158247819,1,Travesía del Escorial,residential,20,False,False,24.104,"LINESTRING (-3.8765361 40.4731921, -3.8763377 40.4733477)",,,
158247819,1,Travesía del Escorial,residential,20,False,True,10.769,"LINESTRING (-3.8765361 40.4731921, -3.8766408 40.473137)",,,
158247828,,Travesía Arcipreste de Hita,residential,20,False,False,39.532,"LINESTRING (-3.8765361 40.4731921, -3.8766425 40.4732953, -3.8768287 40.4734693)",,,
23410252,2,Avenida de España,tertiary,50,True,False,196.28700000000003,"LINESTRING (-3.8684363 40.4747001, -3.8684663 40.4749164, -3.8684768 40.4749972, -3.8685154 40.4752934, -3.8685394 40.4754773, -3.8685556 40.4756017, -3.8685934 40.4763505, -3.8685992 40.4764052, -3.868605 40.4764599)",,,
92668638,1,Avenida Paralela,residential,30,True,False,64.186,"LINESTRING (-3.8684363 40.4747001, -3.8683032 40.4746866, -3.8676847 40.4746206)",,,
29023848,1,Calle Nicaragua,residential,40,True,False,83.00900000000001,"LINESTRING (-3.8676847 40.4746206, -3.8677019 40.4745449, -3.8677035 40.4745379, -3.8677084 40.474495, -3.8677265 40.4743374, -3.8677661 40.4739927, -3.8677705 40.4739544, -3.8677737 40.4739261, -3.8677773 40.4738777)",,,
23409380,2,Avenida de los Reyes Católicos,residential,20,True,False,31.55,"LINESTRING (-3.8723672 40.474661, -3.8723787 40.4749446)",,,
28999112,,Calle de Puerto Rico,residential,50,True,False,73.98400000000001,"LINESTRING (-3.8713819 40.4745795, -3.8713129 40.4740154, -3.871301 40.473917)",,,
29023851,,Calle Venezuela,residential,20,True,False,83.833,"LINESTRING (-3.8713819 40.4745795, -3.8716879 40.4746056, -3.8723672 40.474661)",,,
26665055,,Calle del Perú,residential,30,True,False,50.743,"LINESTRING (-3.8694565 40.4744023, -3.8692707 40.4748362)",,,
29023851,,Calle Venezuela,residential,20,True,False,58.976,"LINESTRING (-3.8694565 40.4744023, -3.8701471 40.4744753)",,,
4842428,2,Calle Doctor Calero,residential,20,False,True,16.825,"LINESTRING (-3.869769 40.4738513, -3.8695704 40.4738428)",,,
4842428,2,Calle Doctor Calero,residential,20,False,False,39.339,"LINESTRING (-3.869769 40.4738513, -3.8701546 40.4738679, -3.8702333 40.4738716)",,,
26665055,,Calle del Perú,residential,30,True,False,66.729,"LINESTRING (-3.869769 40.4738513, -3.8697322 40.473913, -3.8694565 40.4744023)",,,
93310457,1,Calle Santa María de la Cabeza,residential,20,True,False,41.844,"LINESTRING (-3.8710202 40.4730059, -3.8708937 40.4726421)",,,
158492298,1,Calle de San Isidro,residential,20,True,False,40.652,"LINESTRING (-3.8700736 40.4731908, -3.8705391 40.4730999)",,,
158581703,,Calle de Hernán Cortés,residential,20,True,False,78.49600000000001,"LINESTRING (-3.8700736 40.4731908, -3.870283 40.4738064, -3.8703057 40.4738743)",,,
23410262,2,Avenida de España,tertiary,20,True,False,83.72,"LINESTRING (-3.8684017 40.4733583, -3.8682888 40.4726103)",,,
158492298,1,Calle de San Isidro,residential,20,True,False,85.049,"LINESTRING (-3.8684017 40.4733583, -3.868477 40.473349, -3.8689692 40.4733077, -3.8694001 40.4732684)",,,
28999111,1,Calle Mirasierra,residential,20,True,False,54.288,"LINESTRING (-3.8728103 40.4724479, -3.8726711 40.4720537, -3.8726433 40.4719765)",,,
23409388,20,Calle de Santa Bárbara,residential,20,True,False,70.679,"LINESTRING (-3.8693565 40.4693077, -3.8701801 40.4692007)",,,
29023864,,Calle Don Pelayo,residential,30,True,False,42.56,"LINESTRING (-3.8693565 40.4693077, -3.8693715 40.4693779, -3.8694372 40.4696855)",,,
29023864,,Calle Don Pelayo,residential,30,True,False,28.999,"LINESTRING (-3.8695934 40.4704975, -3.8695533 40.4707565)",,,
158581706,,Calle de las Norias,residential,20,True,False,47.449,"LINESTRING (-3.8694534 40.4713392, -3.8688985 40.4712768)",,,
"[28999115, 1265456531, 1265456534]",1,Calle de Hernán Cortés,residential,20,False,False,132.376,"LINESTRING (-3.8694534 40.4713392, -3.8694717 40.4713938, -3.8696093 40.4718047, -3.8696337 40.4718813, -3.869665 40.4719787, -3.8698404 40.4724927)",,,
24444983,2,Avenida Doctor Marañón,residential,20,False,False,8.253,"LINESTRING (-3.8754032 40.4740254, -3.8754904 40.4739921)",,,
24444983,2,Avenida Doctor Marañón,residential,20,False,True,42.503,"LINESTRING (-3.8754032 40.4740254, -3.8753111 40.474062, -3.8751375 40.4741295, -3.8749554 40.4741988)",,,
28999108,1,Calle de las Mieses,residential,20,False,True,29.736,"LINESTRING (-3.8748315 40.4734208, -3.8745257 40.4734038, -3.8744815 40.4733977)",,,
29023891,1,Calle de Oriente,residential,20,True,False,101.719,"LINESTRING (-3.8748315 40.4734208, -3.874849 40.4733609, -3.874854 40.4733439, -3.8749047 40.4731708, -3.8750043 40.4728305, -3.8750058 40.4728253, -3.8750279 40.4727498, -3.8750717 40.4726694, -3.8751256 40.4725702, -3.875128 40.4725657, -3.8751313 40.4725597, -3.8751421 40.4725397)",,,
1243381375,1,Calle de las Mieses,residential,20,True,False,56.44499999999999,"LINESTRING (-3.8748315 40.4734208, -3.8750135 40.4734046, -3.8752281 40.473423, -3.8753221 40.4734282, -3.8754955 40.4734378)",,,
29023895,,Calle de Severo Ochoa,residential,30,False,False,73.858,"LINESTRING (-3.8753089 40.4769252, -3.8744387 40.4769803)",,,
23410821,,Calle del Doctor Bastos,residential,30,True,False,53.222,"LINESTRING (-3.8753089 40.4769252, -3.8754254 40.4772723, -3.8754818 40.4773848)",,,
29023895,,Calle de Severo Ochoa,residential,30,False,True,77.552,"LINESTRING (-3.872661 40.4770889, -3.8735743 40.4770273)",,,
123897622,,Calle de Carranza,residential,30,False,True,47.342,"LINESTRING (-3.872661 40.4770889, -3.8727625 40.4775076)",,,
123897622,,Calle de Carranza,residential,30,False,False,57.507999999999996,"LINESTRING (-3.872661 40.4770889, -3.8725304 40.4766551, -3.8725096 40.4765847)",,,
27866851,1,Calle del Arcipreste de Hita,residential,30,False,False,43.150000000000006,"LINESTRING (-3.877301 40.4738734, -3.8774205 40.4739996, -3.8775993 40.4741882)",,,
27866851,1,Calle del Arcipreste de Hita,residential,30,False,True,58.505,"LINESTRING (-3.877301 40.4738734, -3.8769631 40.4735151, -3.8768978 40.4734459)",,,
29053890,1,Calle de San Miguel,residential,20,False,False,39.706,"LINESTRING (-3.877301 40.4738734, -3.8772573 40.473897, -3.8769423 40.4740673, -3.8769195 40.4740814)",,,
29023878,,Calle del Doctor Barraquer,residential,30,True,False,97.07499999999999,"LINESTRING (-3.8760973 40.4746892, -3.8759647 40.4746598, -3.8757056 40.4744281, -3.8755889 40.4742727, -3.8754647 40.4741072, -3.8754032 40.4740254)",,,
29053890,1,Calle de San Miguel,residential,20,False,True,97.163,"LINESTRING (-3.8760973 40.4746892, -3.876629 40.4742607, -3.8769195 40.4740814)",,,
23409388,20,Calle de Santa Bárbara,residential,20,True,False,42.687,"LINESTRING (-3.8701801 40.4692007, -3.8705375 40.4691514, -3.8706712 40.4691864)",,,
29261917,,Calle El Cid,residential,30,True,False,21.506,"LINESTRING (-3.8704593 40.4702969, -3.8702156 40.470352)",,,
29063438,,Calle Vasco de Gama,residential,20,True,False,82.725,"LINESTRING (-3.8704593 40.4702969, -3.8704445 40.4702381, -3.8703778 40.4699729, -3.8702755 40.4695662)",,,
29261917,,Calle El Cid,residential,30,True,False,14.514,"LINESTRING (-3.8702156 40.470352, -3.8700527 40.470393)",,,
29063441,1,Calle Tizona,residential,20,False,False,80.007,"LINESTRING (-3.8702156 40.470352, -3.8702594 40.4704661, -3.8702675 40.4704882, -3.8703457 40.4707004, -3.8708126 40.4707395)",,,
29023864,,Calle Don Pelayo,residential,30,True,False,65.342,"LINESTRING (-3.8695533 40.4707565, -3.8695487 40.4707832, -3.8694614 40.4712923, -3.8694534 40.4713392)",,,
29261917,,Calle El Cid,residential,30,True,False,40.553,"LINESTRING (-3.8700527 40.470393, -3.8695934 40.4704975)",,,
29063458,,Calle Escudero,residential,20,True,False,49.120999999999995,"LINESTRING (-3.8700527 40.470393, -3.8700993 40.4705352, -3.8701335 40.4706395, -3.870177 40.4707725, -3.8701546 40.4708202)",,,
158581695,,Calle Don Quijote,residential,20,True,False,14.051,"LINESTRING (-3.8701546 40.4708202, -3.870124 40.4709444)",,,
158581696,,Calle Escudero,residential,20,True,False,51.355000000000004,"LINESTRING (-3.8701546 40.4708202, -3.8700184 40.4708058, -3.8698339 40.4707862, -3.8695533 40.4707565)",,,
27866816,1,Calle Núñez de Balboa,residential,20,True,False,94.44,"LINESTRING (-3.868811 40.4704301, -3.8688462 40.4707712, -3.8688642 40.470945, -3.8688904 40.4711986, -3.8688939 40.471232, -3.8688985 40.4712768)",,,
29063464,,Calle El Cid,residential,20,True,False,65.573,"LINESTRING (-3.8695843 40.470389, -3.868811 40.4704301)",,,
29023864,,Calle Don Pelayo,residential,30,True,False,12.088999999999999,"LINESTRING (-3.8695843 40.470389, -3.8695886 40.4704408, -3.8695934 40.4704975)",,,
29063465,,Calle Doña Jimena,residential,30,True,False,72.143,"LINESTRING (-3.8694372 40.4696855, -3.8702755 40.4695662)",,,
29023864,,Calle Don Pelayo,residential,30,True,False,79.209,"LINESTRING (-3.8694372 40.4696855, -3.8695048 40.4700059, -3.8695194 40.4700749, -3.8695843 40.470389)",,,
29063438,,Calle Vasco de Gama,residential,20,True,False,41.44,"LINESTRING (-3.8702755 40.4695662, -3.8702005 40.4692677, -3.8701801 40.4692007)",,,
158492304,,Calle de Santa Ana,residential,20,True,False,72.787,"LINESTRING (-3.8691446 40.472542, -3.8683851 40.4726028, -3.8682888 40.4726103)",,,
29063485,,Calle de Benavente,residential,50,True,False,83.613,"LINESTRING (-3.8694001 40.4732684, -3.8691446 40.472542)",,,
158492298,1,Calle de San Isidro,residential,20,True,False,57.619,"LINESTRING (-3.8694001 40.4732684, -3.8700736 40.4731908)",,,
4842428,2,Calle Doctor Calero,residential,20,False,False,16.825,"LINESTRING (-3.8695704 40.4738428, -3.869769 40.4738513)",,,
4842428,2,Calle Doctor Calero,residential,20,False,True,84.93299999999999,"LINESTRING (-3.8695704 40.4738428, -3.8690394 40.47382, -3.8687887 40.4738093, -3.8686782 40.4738062, -3.8685677 40.473803)",,,
29063485,,Calle de Benavente,residential,50,True,False,65.475,"LINESTRING (-3.8695704 40.4738428, -3.869549 40.47377, -3.8694001 40.4732684)",,,
26665034,,Calle de Colombia,residential,50,True,False,70.262,"LINESTRING (-3.870091 40.4749357, -3.8692707 40.4748362)",,,
29063499,,Calle Islas Filipinas,residential,30,False,False,47.125,"LINESTRING (-3.870091 40.4749357, -3.8699198 40.475339)",,,
29063500,,Calle Islas Filipinas,residential,30,False,True,51.414,"LINESTRING (-3.870091 40.4749357, -3.8701471 40.4744753)",,,
26665011,,Calle de la Argentina,residential,50,True,False,124.138,"LINESTRING (-3.869655 40.4758696, -3.871028 40.476264)",,,
29063499,,Calle Islas Filipinas,residential,30,False,True,50.443,"LINESTRING (-3.869655 40.4758696, -3.8698667 40.4754455)",,,
4842428,2,Calle Doctor Calero,residential,20,False,False,6.131,"LINESTRING (-3.8702333 40.4738716, -3.8703057 40.4738743)",,,
29063500,,Calle Islas Filipinas,residential,30,False,False,67.523,"LINESTRING (-3.8702333 40.4738716, -3.8701471 40.4744753)",,,
4842428,2,Calle Doctor Calero,residential,20,False,True,39.339,"LINESTRING (-3.8702333 40.4738716, -3.8701546 40.4738679, -3.869769 40.4738513)",,,
29023851,,Calle Venezuela,residential,20,True,False,105.087,"LINESTRING (-3.8701471 40.4744753, -3.8713819 40.4745795)",,,
29063500,,Calle Islas Filipinas,residential,30,False,False,51.414,"LINESTRING (-3.8701471 40.4744753, -3.870091 40.4749357)",,,
29063500,,Calle Islas Filipinas,residential,30,False,True,67.523,"LINESTRING (-3.8701471 40.4744753, -3.8702333 40.4738716)",,,
29063512,1,Calle de la Laguna,residential,20,True,False,62.298,"LINESTRING (-3.8728306 40.4749369, -3.8728821 40.4749571, -3.8734279 40.4752638)",,,
29063605,1,Calle de la Iglesia,residential,20,True,False,37.07,"LINESTRING (-3.8728306 40.4749369, -3.8728623 40.4748802, -3.8730024 40.4746302)",,,
27866817,1,Calle de Isaac Peral,residential,20,True,False,51.702,"LINESTRING (-3.8737855 40.4748873, -3.8734746 40.4752016, -3.8734279 40.4752638)",,,
29063592,1,Calle de la Cruz,residential,20,True,False,72.14500000000001,"LINESTRING (-3.8737855 40.4748873, -3.8730653 40.4746508, -3.8730445 40.474644, -3.8730024 40.4746302)",,,
29063605,1,Calle de la Iglesia,residential,20,True,False,77.472,"LINESTRING (-3.8730024 40.4746302, -3.873131 40.4740824, -3.8731343 40.4740683, -3.8732288 40.4739649)",,,
511151109,,,tertiary,50,True,False,3.291,"LINESTRING (-3.8724372 40.4751801, -3.8724317 40.4751508)",roundabout,,
72212220,1,Calle de la Iglesia,residential,20,True,False,43.032,"LINESTRING (-3.8724372 40.4751801, -3.8725343 40.4751012, -3.8728306 40.4749369)",,,
29063499,,Calle Islas Filipinas,residential,30,False,False,12.665,"LINESTRING (-3.8699198 40.475339, -3.8698667 40.4754455)",,,
29063499,,Calle Islas Filipinas,residential,30,False,True,47.125,"LINESTRING (-3.8699198 40.475339, -3.870091 40.4749357)",,,
39734307,,Calle de Chile,residential,50,True,False,118.517,"LINESTRING (-3.8699198 40.475339, -3.8705898 40.4755186, -3.8712413 40.4756933)",,,
27866823,1,Calle del Sacrificio,residential,20,True,False,33.439,"LINESTRING (-3.875026 40.4691112, -3.8749994 40.4690723, -3.8749201 40.4689562, -3.8749016 40.4689292, -3.8748828 40.4688347)",,,
29063697,1,Travesía del Sacrificio,residential,20,True,False,38.22,"LINESTRING (-3.875026 40.4691112, -3.8750746 40.4691101, -3.8754776 40.4691007)",,,
27866823,1,Calle del Sacrificio,residential,20,True,False,119.062,"LINESTRING (-3.8752099 40.4701684, -3.8752089 40.4700546, -3.8751972 40.4698808, -3.8751709 40.4695852, -3.875026 40.4691112)",,,
27866779,1,Calle de la Viña,residential,20,True,False,121.02800000000002,"LINESTRING (-3.8763532 40.4690798, -3.8762074 40.4700101, -3.8761947 40.4700912, -3.876171 40.4701587)",,,
158346482,1,,residential,20,True,False,2.443,"LINESTRING (-3.8721934 40.4704872, -3.8722184 40.4704982)",roundabout,,
158247796,1,Calle Cristo,residential,20,True,False,51.544,"LINESTRING (-3.8720547 40.4714789, -3.8718845 40.4710338)",,,
26576766,1,Calle de las Monjitas,residential,20,True,False,100.066,"LINESTRING (-3.8737213 40.4712063, -3.8727995 40.4714697, -3.8726018 40.4714582)",,,
158346484,1,Calle de Santa Catalina,residential,20,True,False,145.90699999999998,"LINESTRING (-3.8737213 40.4712063, -3.8736283 40.471113, -3.8735343 40.4710173, -3.8733335 40.4708549, -3.8732996 40.4708275, -3.8732586 40.4708009, -3.8732059 40.4707668, -3.8731338 40.4707201, -3.8730936 40.470694, -3.8728521 40.4705715, -3.8726089 40.4704798, -3.8724483 40.470416, -3.872397 40.4703956)",,,
93310428,1,Calle de la Mina,residential,20,True,False,27.132,"LINESTRING (-3.8750942 40.4715226, -3.8750651 40.4712796)",,,
27866844,1,Travesía de la Mina,residential,20,True,False,43.094,"LINESTRING (-3.8750942 40.4715226, -3.8749781 40.4715385, -3.8745928 40.4715912)",,,
28999144,1,Calle de San Blas,residential,20,True,False,28.542,"LINESTRING (-3.8773927 40.4721701, -3.8772554 40.4720525, -3.8772344 40.4720345, -3.8771686 40.4719782)",,,
24444983,2,Avenida Doctor Marañón,residential,20,False,True,41.622,"LINESTRING (-3.8773475 40.4732957, -3.8771637 40.4733449, -3.8768978 40.4734459)",,,
158247819,1,Travesía del Escorial,residential,20,False,False,10.769,"LINESTRING (-3.8766408 40.473137, -3.8765361 40.4731921)",,,
28999162,1,Calle Juan Ruiz,residential,20,True,False,68.86,"LINESTRING (-3.8766408 40.473137, -3.876758 40.4731794, -3.8768424 40.4731864, -3.8773126 40.4732014, -3.8773245 40.4732343, -3.8773475 40.4732957)",,,
1158622320,1,Calle Juan Ruiz,residential,20,False,True,8.236,"LINESTRING (-3.8762663 40.4729067, -3.876262 40.4728327)",,,
28999162,1,Calle Juan Ruiz,residential,20,True,False,40.785,"LINESTRING (-3.8762663 40.4729067, -3.8764358 40.4730227, -3.8766408 40.473137)",,,
158247801,1,Calle de San Roque,residential,20,True,False,31.652,"LINESTRING (-3.876262 40.4728327, -3.8759053 40.4727467)",,,
1158622320,1,Calle Juan Ruiz,residential,20,False,False,8.236,"LINESTRING (-3.876262 40.4728327, -3.8762663 40.4729067)",,,
158247819,1,Travesía del Escorial,residential,20,False,True,24.104,"LINESTRING (-3.8763377 40.4733477, -3.8765361 40.4731921)",,,
1158464193,1,Plaza del Escorial,residential,20,False,True,30.387,"LINESTRING (-3.8763377 40.4733477, -3.8760225 40.4732166)",,,
"[158247814, 1248770063]",1,"['Plaza del Escorial', 'Calle del Mayor']",residential,20,False,False,50.236,"LINESTRING (-3.8763377 40.4733477, -3.8762326 40.4734062, -3.876128 40.4734644, -3.8762658 40.4735602, -3.876308 40.4735948, -3.8763637 40.473644)",,,
29063725,1,Calle del Escorial,residential,20,True,False,42.033,"LINESTRING (-3.8755331 40.4731511, -3.8760225 40.4732166)",,,
28999106,1,Calle del Viento,residential,20,True,False,32.04,"LINESTRING (-3.8755331 40.4731511, -3.8755033 40.4733656, -3.8755013 40.4733837, -3.8754955 40.4734378)",,,
158346490,1,Calle de la Flor,residential,20,True,False,27.146,"LINESTRING (-3.8744415 40.4731555, -3.8744672 40.4733028, -3.8744718 40.4733289, -3.8744723 40.4733326, -3.8744815 40.4733977)",,,
28999108,1,Calle de las Mieses,residential,20,False,False,34.399,"LINESTRING (-3.8740766 40.4733689, -3.8744815 40.4733977)",,,
28999108,1,Calle de las Mieses,residential,20,False,True,50.440000000000005,"LINESTRING (-3.8740766 40.4733689, -3.8738981 40.4733936, -3.8734947 40.4734673)",,,
29063756,,Plaza del Cura,residential,30,True,False,21.383,"LINESTRING (-3.8740766 40.4733689, -3.874068 40.4733489, -3.8740064 40.4732053, -3.874005 40.4732007, -3.8740005 40.4731856)",,,
158492300,1,Calle de San Joaquín,residential,20,True,False,42.038,"LINESTRING (-3.8708937 40.4726421, -3.870414 40.4727409)",,,
"[158492304, 93310457]",1,"['Calle Santa María de la Cabeza', 'Calle de Santa Ana']",residential,20,True,False,122.348,"LINESTRING (-3.8708937 40.4726421, -3.8707713 40.4722904, -3.8698404 40.4724927)",,,
158581703,,Calle de Hernán Cortés,residential,20,True,False,40.757,"LINESTRING (-3.8699547 40.4728356, -3.8700736 40.4731908)",,,
511151112,1,,residential,20,True,False,6.612,"LINESTRING (-3.8723642 40.474027, -3.8723796 40.4740127, -3.8723882 40.4739947, -3.8723892 40.4739729)",roundabout,,
