osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,junction,maxspeed,access,tunnel
"[209536576, 209536589]","['Ronda de la Estación', 'Calle Mequinenza']",residential,False,True,152.594,"LINESTRING (-0.040322 41.2389824, -0.0403425 41.2391573, -0.0403428 41.2393382, -0.0403536 41.2393865, -0.040366 41.2394235, -0.0403876 41.2394674, -0.0404175 41.2395025, -0.0404528 41.239535, -0.0405072 41.2395738, -0.0405776 41.2396179, -0.0406224 41.2396424, -0.0406671 41.2396575, -0.0407377 41.2396738, -0.04081 41.2396839, -0.0409983 41.2396837, -0.0414164 41.239549)",,,,,,
318922705,,residential,False,False,110.748,"LINESTRING (-0.040322 41.2389824, -0.0401424 41.239128, -0.039834 41.2394507, -0.0398206 41.2397089, -0.0399058 41.2398352)",,,,,,
209536577,Calle Obispo García,residential,False,False,31.651,"LINESTRING (-0.0432596 41.2392869, -0.0430286 41.2395124)",,,,,,
209536577,Calle Obispo García,residential,False,True,56.715999999999994,"LINESTRING (-0.0432596 41.2392869, -0.0433093 41.2392452, -0.0437122 41.238907)",,,,,,
"[220447384, 220450710]","['Plaza de Ramón y Cajal', 'Calle del Conde de Guadalhorce']",residential,True,False,222.509,"LINESTRING (-0.0432596 41.2392869, -0.0430823 41.239172, -0.0417204 41.2382897, -0.0417051 41.2382798, -0.0415348 41.2381695, -0.0415271 41.2381641, -0.0412523 41.2379734)",,,,,,
220454642,Calle San Bartolomé,residential,False,False,135.923,"LINESTRING (-0.0414164 41.239549, -0.0406389 41.2384755)",,,,,,
"[209536576, 209536589]","['Ronda de la Estación', 'Calle Mequinenza']",residential,False,False,152.594,"LINESTRING (-0.0414164 41.239549, -0.0409983 41.2396837, -0.04081 41.2396839, -0.0407377 41.2396738, -0.0406671 41.2396575, -0.0406224 41.2396424, -0.0405776 41.2396179, -0.0405072 41.2395738, -0.0404528 41.239535, -0.0404175 41.2395025, -0.0403876 41.2394674, -0.040366 41.2394235, -0.0403536 41.2393865, -0.0403428 41.2393382, -0.0403425 41.2391573, -0.040322 41.2389824)",,,,,,
209536589,Ronda de la Estación,residential,False,True,96.241,"LINESTRING (-0.0414164 41.239549, -0.0416188 41.239474, -0.0425431 41.2395074)",,,,,,
318922705,,residential,False,True,110.74799999999999,"LINESTRING (-0.0399058 41.2398352, -0.0398206 41.2397089, -0.039834 41.2394507, -0.0401424 41.239128, -0.040322 41.2389824)",,,,,,
220450719,Plaza de España,residential,True,False,21.364,"LINESTRING (-0.0397598 41.2367536, -0.0396708 41.2369337)",,,,,,
844244366,Plaza Heredia,living_street,False,True,46.138999999999996,"LINESTRING (-0.0397598 41.2367536, -0.0398262 41.2367563, -0.0401041 41.2368011, -0.040297 41.2368438)",,,,,,
220447380,Plaza de Ramón y Cajal,residential,False,True,16.555,"LINESTRING (-0.0411173 41.2380823, -0.0412523 41.2379734)",,,,,,
220447382,Calle de Primo de Rivera,residential,True,False,198.79800000000003,"LINESTRING (-0.0411173 41.2380823, -0.0412134 41.2381902, -0.0413112 41.2383, -0.0414596 41.2384668, -0.041863 41.2389197, -0.0425166 41.2394713, -0.0425431 41.2395074)",,,,,,
220454643,Calle Lorenzo Pardo,residential,True,False,62.353,"LINESTRING (-0.0411173 41.2380823, -0.0410247 41.2380793, -0.0406389 41.2384755)",,,,,,
231063911,Calle José Latorre,residential,False,True,78.15,"LINESTRING (-0.0435589 41.2383984, -0.0441681 41.2378654)",,,,,,
893620951,Plaza de Santo Domingo,residential,True,False,47.303,"LINESTRING (-0.0435589 41.2383984, -0.0439347 41.2386387, -0.0439894 41.2386744)",,,,,,
220450714,Plaza Soberanía Nacional,residential,True,False,13.037,"LINESTRING (-0.0415823 41.2374681, -0.0416234 41.237355)",,,,,,
220453605,Calle de San Vicente Ferrer,residential,True,False,62.664,"LINESTRING (-0.0415823 41.2374681, -0.0413587 41.237837, -0.0412818 41.2379356, -0.0412523 41.2379734)",,,,,,
"[220450712, 220453607]","['Calle del Coso', 'Plaza Soberanía Nacional']",residential,True,False,164.286,"LINESTRING (-0.0415823 41.2374681, -0.041768 41.2375558, -0.0418039 41.2375692, -0.0425755 41.2378578, -0.0426163 41.2378799, -0.0429944 41.2380851, -0.0432568 41.2382319)",,,,,,
"[220450714, 230416972]","['Calle Hermanos Albareda', 'Plaza Soberanía Nacional']",residential,True,False,87.487,"LINESTRING (-0.0416234 41.237355, -0.0418221 41.2373532, -0.041884 41.2373504, -0.0420685 41.237344, -0.0422047 41.2373106, -0.042393 41.2372435, -0.0425838 41.2371622, -0.0426043 41.2371458)",,,,,,
844244366,Plaza Heredia,living_street,False,False,14.411,"LINESTRING (-0.040409 41.2369423, -0.040297 41.2368438)",,,,,,
220450717,Calle Baja,residential,True,False,114.425,"LINESTRING (-0.040409 41.2369423, -0.0404124 41.236944, -0.0405882 41.2370421, -0.0409018 41.2371597, -0.0411456 41.2372588, -0.0414967 41.2374256, -0.0415823 41.2374681)",,,,,,
220450722,Calle de José María Albareda,residential,False,False,29.697,"LINESTRING (-0.0435541 41.2327143, -0.0435156 41.2329798)",,,,,permissive,
231073012,Calle Fuerzas Armadas,residential,True,False,44.057,"LINESTRING (-0.0435541 41.2327143, -0.0440779 41.2327569)",,,,,,
220452166,Calle Diputación,residential,False,False,76.891,"LINESTRING (-0.0444372 41.2357706, -0.0445451 41.2357327, -0.0452469 41.2354432)",,,,,,
538392742,,residential,False,True,74.86099999999999,"LINESTRING (-0.0444372 41.2357706, -0.044381 41.2357732, -0.0441003 41.235787, -0.0439986 41.2358328, -0.0440233 41.2361625)",,,,,,
854896586,Avenida Joaquín Costa,primary,False,False,39.596000000000004,"LINESTRING (-0.0444372 41.2357706, -0.0444645 41.2358713, -0.0445319 41.2361195)",A-221,,,40,,
854896586,Avenida Joaquín Costa,primary,False,True,59.529,"LINESTRING (-0.0444372 41.2357706, -0.0444291 41.2357409, -0.0443418 41.2354188, -0.0443203 41.2353397, -0.0443051 41.2352448)",A-221,,,40,,
220454642,Calle San Bartolomé,residential,False,True,135.923,"LINESTRING (-0.0406389 41.2384755, -0.0414164 41.239549)",,,,,,
230417521,Calle Lorenzo Pardo,residential,True,False,43.367999999999995,"LINESTRING (-0.0406389 41.2384755, -0.0403721 41.2386034, -0.0401983 41.2386812)",,,,,,
230416481,Calle de Santolea,residential,False,True,55.2,"LINESTRING (-0.0429557 41.2361485, -0.0423008 41.2360861)",,,,,,
230416481,Calle de Santolea,residential,False,False,89.664,"LINESTRING (-0.0429557 41.2361485, -0.0431527 41.2361725, -0.0435958 41.2361457, -0.0437415 41.2361478, -0.0440233 41.2361625)",,,,,,
891496371,Calle de Isabel la Católica,residential,False,True,52.037000000000006,"LINESTRING (-0.0429557 41.2361485, -0.0429704 41.2360709, -0.043034 41.2357351, -0.0430435 41.2356852)",,,,,,
230416481,Calle de Santolea,residential,False,False,55.2,"LINESTRING (-0.0423008 41.2360861, -0.0429557 41.2361485)",,,,,,
230416482,Calle Valimaña,residential,False,False,48.717,"LINESTRING (-0.0423008 41.2360861, -0.0421549 41.2359258, -0.0420429 41.2358012, -0.0419875 41.2357395, -0.0419828 41.2357208)",,,,,,
230416482,Calle Valimaña,residential,False,True,35.924,"LINESTRING (-0.0423008 41.2360861, -0.042372 41.236161, -0.0425505 41.236349)",,,,,,
230416481,Calle de Santolea,residential,False,False,12.179,"LINESTRING (-0.0440233 41.2361625, -0.0441657 41.2361855)",,,,,,
230416481,Calle de Santolea,residential,False,True,89.664,"LINESTRING (-0.0440233 41.2361625, -0.0437415 41.2361478, -0.0435958 41.2361457, -0.0431527 41.2361725, -0.0429557 41.2361485)",,,,,,
538392742,,residential,False,False,74.86099999999999,"LINESTRING (-0.0440233 41.2361625, -0.0439986 41.2358328, -0.0441003 41.235787, -0.044381 41.2357732, -0.0444372 41.2357706)",,,,,,
230416481,Calle de Santolea,residential,False,True,12.179,"LINESTRING (-0.0441657 41.2361855, -0.0440233 41.2361625)",,,,,,
132688598,Calle Gumá,residential,True,False,103.17399999999999,"LINESTRING (-0.0426637 41.2367932, -0.0422301 41.2367666, -0.041851 41.236767, -0.0415339 41.2367969, -0.0414364 41.2368141)",,,,,,
974418406,Calle Valimaña,residential,True,False,50.400999999999996,"LINESTRING (-0.0426637 41.2367932, -0.0426006 41.2365631, -0.042584 41.2365333, -0.0425505 41.236349)",,,,,,
230416482,Calle Valimaña,residential,False,True,59.819,"LINESTRING (-0.0421884 41.2342791, -0.0421951 41.2345862, -0.0421727 41.2348164)",,,,,,
230416487,Calle de Palafox,residential,False,True,90.69200000000001,"LINESTRING (-0.0421884 41.2342791, -0.043195 41.2343707, -0.0432651 41.2343771)",,,,,,
230416488,Calle de Adriano VI,residential,False,False,95.3,"LINESTRING (-0.0421884 41.2342791, -0.0420556 41.2342642, -0.0411843 41.2341661, -0.0410635 41.2341438)",,,,,,
891497038,Calle de Cervantes,residential,False,False,38.248999999999995,"LINESTRING (-0.0434973 41.2357284, -0.0431855 41.2356987, -0.0430435 41.2356852)",,,,,,
230416482,Calle Valimaña,residential,False,True,15.867,"LINESTRING (-0.0419482 41.2355805, -0.0419828 41.2357208)",,,,,,
230416482,Calle Valimaña,residential,False,False,44.668,"LINESTRING (-0.0419482 41.2355805, -0.0419511 41.2355215, -0.0420239 41.2353631, -0.0421085 41.2352)",,,,,,
230416484,Calle de Cervantes,residential,False,True,92.326,"LINESTRING (-0.0419482 41.2355805, -0.042088 41.2355939, -0.0428898 41.2356705, -0.0430435 41.2356852)",,,,,,
891496369,Calle de Fernando de Antequera,residential,False,False,28.414,"LINESTRING (-0.0435202 41.2353383, -0.0432496 41.2353088, -0.0431839 41.2353017)",,,,,,
230416482,Calle Valimaña,residential,False,False,43.217,"LINESTRING (-0.0421085 41.2352, -0.0421616 41.2350398, -0.0421727 41.2348164)",,,,,,
230416482,Calle Valimaña,residential,False,True,44.66799999999999,"LINESTRING (-0.0421085 41.2352, -0.0420239 41.2353631, -0.0419511 41.2355215, -0.0419482 41.2355805)",,,,,,
230416485,Calle de Fernando de Antequera,residential,False,True,78.291,"LINESTRING (-0.0421085 41.2352, -0.0429705 41.2352792, -0.0430378 41.2352858)",,,,,,
230416486,Calle de Cristóbal Colón,residential,False,False,47.647000000000006,"LINESTRING (-0.043728 41.2349861, -0.0433121 41.2349407, -0.0431641 41.2349246)",,,,,,
230416482,Calle Valimaña,residential,False,False,59.819,"LINESTRING (-0.0421727 41.2348164, -0.0421951 41.2345862, -0.0421884 41.2342791)",,,,,,
230416482,Calle Valimaña,residential,False,True,43.217,"LINESTRING (-0.0421727 41.2348164, -0.0421616 41.2350398, -0.0421085 41.2352)",,,,,,
230416487,Calle de Palafox,residential,False,False,6.544,"LINESTRING (-0.0440606 41.2344495, -0.043983 41.2344419)",,,,,,
230416490,Calle Santa Clara,residential,True,False,32.57,"LINESTRING (-0.0409575 41.234299, -0.0407105 41.2341595, -0.0406707 41.2341068)",,,,,,
844008559,Calle Monjas,residential,False,False,19.435000000000002,"LINESTRING (-0.0409575 41.234299, -0.0410295 41.2342046, -0.0410635 41.2341438)",,,,,,
844008559,Calle Monjas,residential,False,True,25.894,"LINESTRING (-0.0409575 41.234299, -0.040906 41.2343619, -0.040773 41.2344855)",,,,,,
972648279,Calle Nueva,residential,False,False,7.738,"LINESTRING (-0.0391374 41.2331943, -0.0390931 41.2332554)",,,,,,
1238954020,Calle Santa Clara,residential,True,False,19.962,"LINESTRING (-0.0391374 41.2331943, -0.0390498 41.2330273)",,,,,,
972648279,Calle Nueva,residential,False,True,7.738,"LINESTRING (-0.0390931 41.2332554, -0.0391374 41.2331943)",,,,,,
972648279,Calle Nueva,residential,False,False,62.636,"LINESTRING (-0.0390931 41.2332554, -0.0392165 41.2335378, -0.0393292 41.2337234, -0.0393749 41.233775)",,,,,,
230418706,Calle De Prim,residential,True,False,48.865,"LINESTRING (-0.0401685 41.2345122, -0.039796 41.2348508)",,,,,,
230416491,Calle Nueva,residential,True,False,61.821000000000005,"LINESTRING (-0.0401685 41.2345122, -0.0403508 41.2347644, -0.0404402 41.234937, -0.0404919 41.2350111)",,,,,,
"[972651297, 230418714]","['Calle Subida A Las Monjas', 'Plaza Del Portal De Valencia']",residential,False,False,64.142,"LINESTRING (-0.0404919 41.2350111, -0.0405292 41.234866, -0.0405854 41.2347265, -0.0406791 41.2345608, -0.040773 41.2344855)",,,,,,
972651297,Plaza Del Portal De Valencia,residential,False,True,5.651,"LINESTRING (-0.0404919 41.2350111, -0.0404832 41.2350471, -0.0404798 41.2350611)",,,,,,
844244367,Plaza Heredia,living_street,False,False,8.685,"LINESTRING (-0.0403907 41.2368101, -0.040297 41.2368438)",,,,,,
230416495,Plaza De La Amnistía,residential,False,False,77.678,"LINESTRING (-0.0413498 41.235512, -0.0415423 41.2356083, -0.0416228 41.2355579, -0.0413204 41.2351743)",,,,,,
972648280,Plaza De La Amnistía,residential,False,True,37.632999999999996,"LINESTRING (-0.0413498 41.235512, -0.0413478 41.2354702, -0.0413204 41.2351743)",,,,,,
230416496,Calle Subida al Cuartel,residential,False,True,52.518,"LINESTRING (-0.0413498 41.235512, -0.04128 41.235633, -0.0412155 41.2356988, -0.0410857 41.2357818, -0.0409991 41.2358249, -0.0409419 41.2358549)",,,,,,
844008559,Calle Monjas,residential,False,False,8.016,"LINESTRING (-0.0413204 41.2351743, -0.0412768 41.2351101)",,,,,,
230416495,Plaza De La Amnistía,residential,False,True,77.678,"LINESTRING (-0.0413204 41.2351743, -0.0416228 41.2355579, -0.0415423 41.2356083, -0.0413498 41.235512)",,,,,,
972648280,Plaza De La Amnistía,residential,False,False,37.632999999999996,"LINESTRING (-0.0413204 41.2351743, -0.0413478 41.2354702, -0.0413498 41.235512)",,,,,,
844008559,Calle Monjas,residential,False,True,8.016,"LINESTRING (-0.0412768 41.2351101, -0.0413204 41.2351743)",,,,,,
972648290,Calle del Cuartel,residential,False,False,47.217,"LINESTRING (-0.0412768 41.2351101, -0.0407172 41.2350534)",,,,,,
844008559,Calle Monjas,residential,False,False,92.105,"LINESTRING (-0.0412768 41.2351101, -0.0412446 41.2350456, -0.0412097 41.2349568, -0.0411158 41.2349326, -0.0410193 41.2349205, -0.040912 41.2348902, -0.0408449 41.2348358, -0.040799 41.2347198, -0.0407615 41.2345423, -0.040773 41.2344855)",,,,,,
230416496,Calle Subida al Cuartel,residential,False,False,52.518,"LINESTRING (-0.0409419 41.2358549, -0.0409991 41.2358249, -0.0410857 41.2357818, -0.0412155 41.2356988, -0.04128 41.235633, -0.0413498 41.235512)",,,,,,
230416496,Calle Subida al Cuartel,residential,False,True,74.215,"LINESTRING (-0.0409419 41.2358549, -0.0409603 41.2358927, -0.0410354 41.2360218, -0.0411561 41.2362517, -0.0412392 41.2363687, -0.0413036 41.2364635)",,,,,,
972648303,,residential,False,False,91.49799999999999,"LINESTRING (-0.0409419 41.2358549, -0.040903 41.2357869, -0.0408456 41.2355604, -0.0408164 41.2353381, -0.0407366 41.2351421, -0.0407172 41.2350534)",,,,,,
230416494,Calle Hospital,residential,False,True,40.876000000000005,"LINESTRING (-0.0413036 41.2364635, -0.0413673 41.2365899, -0.0414244 41.2367031, -0.0414364 41.2368141)",,,,,,
230416496,Calle Subida al Cuartel,residential,False,False,74.215,"LINESTRING (-0.0413036 41.2364635, -0.0412392 41.2363687, -0.0411561 41.2362517, -0.0410354 41.2360218, -0.0409603 41.2358927, -0.0409419 41.2358549)",,,,,,
230416482,Calle Valimaña,residential,False,False,15.867,"LINESTRING (-0.0419828 41.2357208, -0.0419482 41.2355805)",,,,,,
230416482,Calle Valimaña,residential,False,True,48.717,"LINESTRING (-0.0419828 41.2357208, -0.0419875 41.2357395, -0.0420429 41.2358012, -0.0421549 41.2359258, -0.0423008 41.2360861)",,,,,,
230416497,Calle de Juan Royo,residential,True,False,100.54299999999999,"LINESTRING (-0.0419828 41.2357208, -0.0418145 41.2358747, -0.0416915 41.2359974, -0.041553 41.2361327, -0.0414456 41.2362609, -0.041376 41.2363627, -0.0413036 41.2364635)",,,,,,
230416482,Calle Valimaña,residential,False,False,35.924,"LINESTRING (-0.0425505 41.236349, -0.042372 41.236161, -0.0423008 41.2360861)",,,,,,
230416498,Calle Alcañiz,residential,True,False,157.13500000000002,"LINESTRING (-0.0425505 41.236349, -0.0428089 41.2364153, -0.0430213 41.2364591, -0.0432238 41.2364784, -0.0432466 41.2364785, -0.0433771 41.2364789, -0.0434169 41.236479, -0.0434334 41.2364791, -0.0436356 41.2364787, -0.0438302 41.2364646, -0.0440727 41.2364423, -0.0441242 41.2364332, -0.0441616 41.2363909, -0.0441836 41.2363212, -0.0441813 41.2362842, -0.0441762 41.2362353)",,,,,,
839804363,,residential,True,False,42.146,"LINESTRING (-0.0452469 41.2354432, -0.0450313 41.2351006)",,,,,,
220452166,Calle Diputación,residential,False,True,76.891,"LINESTRING (-0.0452469 41.2354432, -0.0445451 41.2357327, -0.0444372 41.2357706)",,,,,,
230416817,Camino del Batán,residential,True,False,17.497,"LINESTRING (-0.0441316 41.2340182, -0.0443186 41.2339476)",,,,,,
231060474,Avenida Joaquín Costa,primary,False,False,12.164,"LINESTRING (-0.0441316 41.2340182, -0.0442344 41.2340956)",A-221,,,40,,
231060474,Avenida Joaquín Costa,primary,False,True,6.5600000000000005,"LINESTRING (-0.0441316 41.2340182, -0.0441108 41.2340026, -0.0440715 41.2339805)",A-221,,,40,,
758650568,,residential,True,False,22.794,"LINESTRING (-0.0444474 41.2338989, -0.0441757 41.2339154)",,,,,,
1238954008,Camino del Batán,residential,False,False,27.847,"LINESTRING (-0.0444474 41.2338989, -0.0446654 41.2338545, -0.0447691 41.2338342)",,,,,,
351938136,Calle Fabara,residential,False,True,5.7,"LINESTRING (-0.0447691 41.2338342, -0.044732 41.2337912)",,,,50,,
230416818,Calle Gaillac,residential,False,False,52.838,"LINESTRING (-0.0447691 41.2338342, -0.0448334 41.2338965, -0.0451565 41.2342096)",,,,,,
1238954008,Camino del Batán,residential,False,True,27.847,"LINESTRING (-0.0447691 41.2338342, -0.0446654 41.2338545, -0.0444474 41.2338989)",,,,,,
230416818,Calle Gaillac,residential,False,False,22.145,"LINESTRING (-0.0451565 41.2342096, -0.0453077 41.2343731)",,,,,,
230416818,Calle Gaillac,residential,False,True,52.838,"LINESTRING (-0.0451565 41.2342096, -0.0448334 41.2338965, -0.0447691 41.2338342)",,,,,,
230416818,Calle Gaillac,residential,False,True,18.48,"LINESTRING (-0.0454178 41.2345172, -0.0453077 41.2343731)",,,,,,
230416851,Calle Luis Buñuel,residential,False,True,62.854,"LINESTRING (-0.0443051 41.2352448, -0.0444746 41.2352113, -0.0447615 41.2351642, -0.0448934 41.2351331, -0.0450313 41.2351006)",,,,,,
854896586,Avenida Joaquín Costa,primary,False,False,59.529,"LINESTRING (-0.0443051 41.2352448, -0.0443203 41.2353397, -0.0443418 41.2354188, -0.0444291 41.2357409, -0.0444372 41.2357706)",A-221,,,40,,
