osmid,oneway,lanes,highway,reversed,length,geometry,name,junction,access
80538780,False,,residential,True,59.226,"LINESTRING (-3.6169446 38.2722251, -3.6163512 38.2724833)",Avenida de Las Huertas,,
80538780,False,,residential,False,68.531,"LINESTRING (-3.6176296 38.271927, -3.6183162 38.2716282)",Avenida de Las Huertas,,
80538780,False,,residential,True,68.371,"LINESTRING (-3.6176296 38.271927, -3.6169446 38.2722251)",Avenida de Las Huertas,,
395549434,False,,residential,True,75.079,"LINESTRING (-3.6176296 38.271927, -3.6180439 38.2725187)",Calle Carlos III,,
122921759,True,,residential,False,138.836,"LINESTRING (-3.6176296 38.271927, -3.6175825 38.2718594, -3.6168659 38.2708318)",Calle Isaac Peral,,
80229002,False,,residential,True,36.259,"LINESTRING (-3.6153656 38.2736058, -3.6157311 38.2734509)",Calle del Refugio,,
122748982,True,,residential,False,33.939,"LINESTRING (-3.6153656 38.2736058, -3.6150226 38.2737495)",Calle Nueva,,
80653596,True,,residential,False,180.935,"LINESTRING (-3.6149247 38.2712443, -3.6158823 38.2726874)",Calle de Silvela,,
122921740,False,,residential,False,76.568,"LINESTRING (-3.6149247 38.2712443, -3.6141584 38.2715793)",Avenida de la Ilustración,,
122921740,False,,residential,True,49.398,"LINESTRING (-3.6149247 38.2712443, -3.6154191 38.2710282)",Avenida de la Ilustración,,
80228974,False,,residential,True,68.729,"LINESTRING (-3.618265 38.2728375, -3.6189574 38.2725433)",Calle Caridad,,
395549434,False,,residential,False,40.363,"LINESTRING (-3.618265 38.2728375, -3.6180439 38.2725187)",Calle Carlos III,,
395549434,False,,residential,True,43.577,"LINESTRING (-3.618265 38.2728375, -3.6185185 38.2731751)",Calle Carlos III,,
80228974,False,,residential,False,128.995,"LINESTRING (-3.618265 38.2728375, -3.6172113 38.2732865, -3.6169663 38.2733909)",Calle Caridad,,
80229002,False,,residential,False,47.759,"LINESTRING (-3.6167356 38.2730506, -3.6162534 38.2732535)",Calle del Refugio,,
80229002,False,,residential,True,128.615,"LINESTRING (-3.6167356 38.2730506, -3.6180439 38.2725187)",Calle del Refugio,,
80653586,True,,residential,False,42.864999999999995,"LINESTRING (-3.6167356 38.2730506, -3.6168104 38.2731609, -3.6169663 38.2733909)",Calle Ondeanos,,
122921745,True,,residential,False,29.119,"LINESTRING (-3.6172156 38.274686, -3.6169171 38.2748029)",Calle Numancia,,
154720617,True,,residential,False,57.733,"LINESTRING (-3.6172156 38.274686, -3.6169017 38.274229)",Calle Mendizábal,,
122921745,True,,residential,False,81.486,"LINESTRING (-3.6206042 38.2733592, -3.6197689 38.2736863)",Calle Numancia,,
122927419,False,,residential,False,31.987,"LINESTRING (-3.6206042 38.2733592, -3.6209321 38.2732308)","Calle Custodia Romero ""La Venus de Bronce""",,
123398575,False,,residential,False,46.057,"LINESTRING (-3.6206042 38.2733592, -3.6208631 38.2737201)",Calle Linares,,
123398575,False,,residential,True,51.422,"LINESTRING (-3.6206042 38.2733592, -3.620325 38.272952)",Calle Linares,,
122921742,False,,residential,False,47.736,"LINESTRING (-3.6195746 38.2747097, -3.6193204 38.2743296)",Calle Carlos III,,
122921742,False,,residential,True,74.599,"LINESTRING (-3.6195746 38.2747097, -3.6200041 38.2752897)",Calle Carlos III,,
122921757,False,,residential,False,68.397,"LINESTRING (-3.6195746 38.2747097, -3.6202745 38.2744332)",Calle del Campo,,
122921757,False,,residential,True,133.678,"LINESTRING (-3.6195746 38.2747097, -3.6182068 38.2752503)",Calle del Campo,,
80229017,False,,residential,False,46.517,"LINESTRING (-3.6101826 38.2774563, -3.6104372 38.2778238)",Calle Thurriegel,,
80229017,False,,residential,True,72.868,"LINESTRING (-3.6101826 38.2774563, -3.6098214 38.2769337, -3.6097845 38.2768803)",Calle Thurriegel,,
122921757,False,,residential,False,49.326,"LINESTRING (-3.6177021 38.2754498, -3.6182068 38.2752503)",Calle del Campo,,
122921757,False,,residential,True,61.138,"LINESTRING (-3.6177021 38.2754498, -3.6170765 38.275697)",Calle del Campo,,
122927423,False,,residential,True,77.017,"LINESTRING (-3.6177021 38.2754498, -3.6181121 38.2760631)",Calle Mendizábal,,
154720617,True,,residential,False,47.758,"LINESTRING (-3.6177021 38.2754498, -3.6174535 38.2750672)",Calle Mendizábal,,
122921742,False,,residential,True,53.722,"LINESTRING (-3.6185185 38.2731751, -3.6188186 38.2735969)",Calle Carlos III,,
395549434,False,,residential,False,43.577,"LINESTRING (-3.6185185 38.2731751, -3.618265 38.2728375)",Calle Carlos III,,
395549435,True,,residential,False,67.439,"LINESTRING (-3.6185185 38.2731751, -3.6191979 38.2728864)",Calle de Olavide,,
80228990,True,,residential,False,45.296,"LINESTRING (-3.6129241 38.2745951, -3.6131613 38.2749574)",Calle Esteban Salmerón,,
122748982,True,,residential,False,82.56099999999999,"LINESTRING (-3.6129241 38.2745951, -3.6122289 38.2748714, -3.6120699 38.2748324)",Calle Nueva,,
122748987,True,,residential,False,47.024,"LINESTRING (-3.6177055 38.2744942, -3.6179445 38.2748732)",Calle Espartero,,
122921745,True,,residential,False,47.788,"LINESTRING (-3.6177055 38.2744942, -3.6172156 38.274686)",Calle Numancia,,
122748983,True,,residential,False,65.76,"LINESTRING (-3.6141578 38.2734332, -3.6145068 38.2739573)",Calle Párroco Jacinto Muela,,
395549437,False,,residential,False,49.35,"LINESTRING (-3.6141578 38.2734332, -3.6146482 38.2732124)",Avenida de Juan Carlos I,,
395549437,False,,residential,True,8.611,"LINESTRING (-3.6141578 38.2734332, -3.6140715 38.2734707)",Avenida de Juan Carlos I,,
80229002,False,,residential,False,68.578,"LINESTRING (-3.6187411 38.2722345, -3.6180439 38.2725187)",Calle del Refugio,,
122927432,False,,residential,False,39.186,"LINESTRING (-3.6187411 38.2722345, -3.6189574 38.2725433)",Calle Socorro,,
122927432,False,,residential,True,76.94800000000001,"LINESTRING (-3.6187411 38.2722345, -3.6183705 38.2717057, -3.6183162 38.2716282)",Calle Socorro,,
297061322,False,,residential,False,63.001,"LINESTRING (-3.6137291 38.2785242, -3.6134207 38.2780641, -3.613393 38.2780228)",Calle Polo Alcocer,,
80229017,False,,residential,True,46.517,"LINESTRING (-3.6104372 38.2778238, -3.6101826 38.2774563)",Calle Thurriegel,,
80653598,True,,residential,False,65.812,"LINESTRING (-3.6104372 38.2778238, -3.6111111 38.2775584)",Calle Jovellanos,,
80229017,False,,residential,False,54.828,"LINESTRING (-3.6104372 38.2778238, -3.610703 38.2782076, -3.6107372 38.278257)",Calle Thurriegel,,
154722749,False,,residential,True,60.444,"LINESTRING (-3.6160658 38.2760964, -3.6163922 38.2765758)",Calle María Águeda Castellano,,
389413182,False,,residential,False,18.234,"LINESTRING (-3.6160658 38.2760964, -3.6162524 38.2760227)",Calle Juez Braulio Sena,,
389413182,False,,residential,True,10.074,"LINESTRING (-3.6160658 38.2760964, -3.6159627 38.2761371)",Calle Juez Braulio Sena,,
122929842,True,,residential,False,103.215,"LINESTRING (-3.6131613 38.2749574, -3.6142071 38.2745243)",Calle de la Plaza,,
80228990,True,,residential,False,46.75,"LINESTRING (-3.6131613 38.2749574, -3.6133698 38.2752703, -3.6134094 38.27533)",Calle Esteban Salmerón,,
395549437,False,,residential,True,100.367,"LINESTRING (-3.6136112 38.2736708, -3.6126054 38.2741081)",Avenida de Juan Carlos I,,
122748977,True,,residential,False,62.729,"LINESTRING (-3.6136112 38.2736708, -3.6135685 38.2736093, -3.6132672 38.2731755)",Calle Alfredo Calderón,,
395549437,False,,residential,False,45.931000000000004,"LINESTRING (-3.6136112 38.2736708, -3.6137296 38.2736193, -3.6140715 38.2734707)",Avenida de Juan Carlos I,,
80653597,True,,residential,False,79.97,"LINESTRING (-3.6138504 38.2760037, -3.6130306 38.2763247)",Calle Cervantes,,
122748981,True,,residential,False,48.376,"LINESTRING (-3.6138504 38.2760037, -3.6140983 38.2763928)",Calle Navas de Tolosa,,
122921753,False,,residential,True,37.906,"LINESTRING (-3.6155445 38.2749594, -3.6157338 38.2752662)",Calle de la Iglesia,,
122927419,False,,residential,True,31.987,"LINESTRING (-3.6209321 38.2732308, -3.6206042 38.2733592)","Calle Custodia Romero ""La Venus de Bronce""",,
80228962,False,,residential,True,79.762,"LINESTRING (-3.6156534 38.2762593, -3.6160718 38.276897)",Calle Fiscal Gracia Rodríguez,,
389413182,False,,residential,False,19.201,"LINESTRING (-3.6156534 38.2762593, -3.6158499 38.2761817)",Calle Juez Braulio Sena,,
389413182,False,,residential,True,20.389,"LINESTRING (-3.6156534 38.2762593, -3.6154448 38.2763418)",Calle Juez Braulio Sena,,
80228951,True,,residential,False,15.066,"LINESTRING (-3.613393 38.2780228, -3.6135458 38.2779598)",Calle de Iberia,,
297061322,False,,residential,False,86.609,"LINESTRING (-3.613393 38.2780228, -3.612931 38.2773335)",Calle Polo Alcocer,,
297061322,False,,residential,True,63.001,"LINESTRING (-3.613393 38.2780228, -3.6134207 38.2780641, -3.6137291 38.2785242)",Calle Polo Alcocer,,
80229019,True,,residential,False,68.081,"LINESTRING (-3.6146482 38.2732124, -3.6150226 38.2737495)",Calle Vicente Perucha López,,
395549437,False,,residential,False,28.078,"LINESTRING (-3.6146482 38.2732124, -3.6149286 38.2730887)",Avenida de Juan Carlos I,,
395549437,False,,residential,True,49.35,"LINESTRING (-3.6146482 38.2732124, -3.6141578 38.2734332)",Avenida de Juan Carlos I,,
395549437,False,,residential,False,100.367,"LINESTRING (-3.6126054 38.2741081, -3.6136112 38.2736708)",Avenida de Juan Carlos I,,
395549438,False,,residential,True,20.148,"LINESTRING (-3.6126054 38.2741081, -3.6124035 38.2741959)",Avenida de Juan Carlos I,,
80228990,True,,residential,False,60.88,"LINESTRING (-3.6126054 38.2741081, -3.612662 38.2741946, -3.6129241 38.2745951)",Calle Esteban Salmerón,,
122921740,False,,residential,False,49.398,"LINESTRING (-3.6154191 38.2710282, -3.6149247 38.2712443)",Avenida de la Ilustración,,
122921740,False,,residential,True,56.009,"LINESTRING (-3.6154191 38.2710282, -3.6159796 38.2707831)",Avenida de la Ilustración,,
122921753,False,,residential,False,47.768,"LINESTRING (-3.6162524 38.2760227, -3.6160028 38.2756404)",Calle de la Iglesia,,
389413182,False,,residential,False,41.222,"LINESTRING (-3.6162524 38.2760227, -3.6166742 38.275856)",Calle Juez Braulio Sena,,
389413182,False,,residential,True,18.234,"LINESTRING (-3.6162524 38.2760227, -3.6160658 38.2760964)",Calle Juez Braulio Sena,,
122748980,True,,residential,False,44.181,"LINESTRING (-3.6142071 38.2745243, -3.6139565 38.2741791)",Calle Méndez Núñez,,
122929842,True,,residential,False,52.35,"LINESTRING (-3.6142071 38.2745243, -3.6147375 38.2743046)",Calle de la Plaza,,
80229019,True,,residential,False,43.811,"LINESTRING (-3.6152667 38.2741017, -3.6154891 38.2744549)",Calle Vicente Perucha López,,
80207114,True,,residential,False,79.254,"LINESTRING (-3.6126107 38.2756689, -3.6126924 38.2756353, -3.6134094 38.27533)",Calle Madrid,,
80642563,True,,residential,False,37.632999999999996,"LINESTRING (-3.6126107 38.2756689, -3.6125698 38.2756061, -3.6124146 38.2753675)",Calle Moraleda,,
"[80653602, 395549436]",True,,residential,False,68.44200000000001,"LINESTRING (-3.6154891 38.2744549, -3.6158457 38.2743075, -3.616181 38.2741654)","['Calle de Olavide', 'Calle Madrid']",,
125418987,False,,residential,True,13.945,"LINESTRING (-3.6110437 38.2756046, -3.6109896 38.2757226)",Calle Rotonda Derecha,,
125418987,False,,residential,False,102.955,"LINESTRING (-3.6110437 38.2756046, -3.6112219 38.2747689, -3.6112688 38.2746995)",Calle Rotonda Derecha,,
80653602,True,,residential,False,52.025,"LINESTRING (-3.616181 38.2741654, -3.6167054 38.2739431)",Calle de Olavide,,
80228999,True,,residential,False,43.788,"LINESTRING (-3.616181 38.2741654, -3.6161431 38.2741037, -3.6160288 38.2739176, -3.6159631 38.2738107)",Calle Pedro Delgado,,
80228951,True,,residential,False,41.203,"LINESTRING (-3.6121266 38.278546, -3.6125443 38.2783734)",Calle de Iberia,,
123086616,True,,residential,False,37.247,"LINESTRING (-3.6130306 38.2763247, -3.612839 38.2760254)",Calle San Carlos,,
80653597,True,,residential,False,109.668,"LINESTRING (-3.6130306 38.2763247, -3.6119522 38.2767669, -3.611917 38.2767813)",Calle Cervantes,,
80228991,False,,residential,True,28.679,"LINESTRING (-3.6166095 38.2743469, -3.6169017 38.274229)",Calle Olozaga,,
122746905,False,,residential,False,57.376,"LINESTRING (-3.6166095 38.2743469, -3.6169171 38.2748029)",Calle Escuelas,,
80228991,False,,residential,False,77.393,"LINESTRING (-3.6166095 38.2743469, -3.6160351 38.2745787, -3.615821 38.2746651)",Calle Olozaga,,
122746905,False,,residential,False,46.864,"LINESTRING (-3.6169171 38.2748029, -3.6171636 38.2751773)",Calle Escuelas,,
122746905,False,,residential,True,57.376,"LINESTRING (-3.6169171 38.2748029, -3.6166095 38.2743469)",Calle Escuelas,,
"[122921745, 80653597]",True,,residential,False,115.428,"LINESTRING (-3.6169171 38.2748029, -3.6163474 38.275026, -3.6157338 38.2752662)","['Calle Cervantes', 'Calle Numancia']",,
80228987,True,,residential,False,28.112,"LINESTRING (-3.6171636 38.2751773, -3.6174535 38.2750672)",Calle Maestro Carlos Sánchez-Batalla,,
122746905,False,,residential,True,46.864,"LINESTRING (-3.6171636 38.2751773, -3.6169171 38.2748029)",Calle Escuelas,,
122746908,True,,residential,False,105.096,"LINESTRING (-3.6147008 38.2752385, -3.6136429 38.2756897)",Calle Consuelo,,
389413183,True,,residential,False,43.602,"LINESTRING (-3.6147008 38.2752385, -3.6144592 38.2748953)",Calle Santa Teresa,,
80228987,True,,residential,False,34.113,"LINESTRING (-3.6168168 38.2753187, -3.6171636 38.2751773)",Calle Maestro Carlos Sánchez-Batalla,,
154721120,False,,residential,False,40.108999999999995,"LINESTRING (-3.6168168 38.2753187, -3.6166091 38.2754008, -3.6164064 38.2754809)",,,
154721121,True,,residential,False,47.814,"LINESTRING (-3.6164064 38.2754809, -3.6166742 38.275856)",Plaza de la Iglesia,,
154721120,False,,residential,True,40.108999999999995,"LINESTRING (-3.6164064 38.2754809, -3.6166091 38.2754008, -3.6168168 38.2753187)",,,
122746908,True,,residential,False,79.485,"LINESTRING (-3.6136429 38.2756897, -3.612839 38.2760254)",Calle Consuelo,,
122748981,True,,residential,False,39.334,"LINESTRING (-3.6136429 38.2756897, -3.6138504 38.2760037)",Calle Navas de Tolosa,,
122746901,True,,residential,False,47.785,"LINESTRING (-3.6170765 38.275697, -3.6168168 38.2753187)",Plaza de la Iglesia,,
122921757,False,,residential,False,61.138,"LINESTRING (-3.6170765 38.275697, -3.6177021 38.2754498)",Calle del Campo,,
154721119,False,,residential,True,39.317,"LINESTRING (-3.6170765 38.275697, -3.6166742 38.275856)",,,
80228997,False,,residential,True,26.618,"LINESTRING (-3.6203884 38.2758432, -3.6205343 38.2760534)",Calle Concha Espina,,
122921742,False,,residential,False,70.095,"LINESTRING (-3.6203884 38.2758432, -3.6200041 38.2752897)",Calle Carlos III,,
122927429,False,,residential,True,29.57,"LINESTRING (-3.6203884 38.2758432, -3.620088 38.2759661)",Calle Segundo Sanz,,
154721119,False,,residential,False,39.317,"LINESTRING (-3.6166742 38.275856, -3.6170765 38.275697)",,,
389413182,False,,residential,True,41.222,"LINESTRING (-3.6166742 38.275856, -3.6162524 38.2760227)",Calle Juez Braulio Sena,,
122746908,True,,residential,False,127.987,"LINESTRING (-3.612839 38.2760254, -3.6117878 38.2764541, -3.6116859 38.2766602)",Calle Consuelo,,
123086616,True,,residential,False,44.369,"LINESTRING (-3.612839 38.2760254, -3.6126605 38.2757467, -3.6126107 38.2756689)",Calle San Carlos,,
122746879,False,,residential,True,32.806,"LINESTRING (-3.6175968 38.2762737, -3.6177725 38.2765345)",Calle Beas de Segura,,
122921758,False,,residential,False,50.712,"LINESTRING (-3.6175968 38.2762737, -3.6181121 38.2760631)",Calle del Convento,,
122921758,False,,residential,True,90.818,"LINESTRING (-3.6175968 38.2762737, -3.616674 38.2766509)",Calle del Convento,,
122746894,False,,residential,True,48.469,"LINESTRING (-3.6189716 38.2764231, -3.6184791 38.2766244)",Calle Sierra Morena,,
122927429,False,,residential,False,80.47,"LINESTRING (-3.6189716 38.2764231, -3.619789 38.2760885)",Calle Segundo Sanz,,
154720684,False,,residential,False,85.721,"LINESTRING (-3.6189716 38.2764231, -3.6194253 38.2771068)",Calle Espartero,,
154720684,False,,residential,True,70.164,"LINESTRING (-3.6189716 38.2764231, -3.6186002 38.2758635)",Calle Espartero,,
122746874,False,,residential,False,89.559,"LINESTRING (-3.6177725 38.2765345, -3.6168666 38.2769126)",Calle Baeza,,
122746879,False,,residential,False,32.806,"LINESTRING (-3.6177725 38.2765345, -3.6175968 38.2762737)",Calle Beas de Segura,,
122746879,False,,residential,True,37.556,"LINESTRING (-3.6177725 38.2765345, -3.6179738 38.276833)",Calle Beas de Segura,,
122746894,False,,residential,False,48.469,"LINESTRING (-3.6184791 38.2766244, -3.6189716 38.2764231)",Calle Sierra Morena,,
122746894,False,,residential,True,49.835,"LINESTRING (-3.6184791 38.2766244, -3.6179738 38.276833)",Calle Sierra Morena,,
122927423,False,,residential,False,70.155,"LINESTRING (-3.6184791 38.2766244, -3.6181121 38.2760631)",Calle Mendizábal,,
122927423,False,,residential,True,112.128,"LINESTRING (-3.6184791 38.2766244, -3.6190657 38.2775215)",Calle Mendizábal,,
439749747,False,,residential,False,24.254,"LINESTRING (-3.6116859 38.2766602, -3.611917 38.2767813)",Calle 5 de Julio,,
439749747,False,,residential,True,14.045,"LINESTRING (-3.6116859 38.2766602, -3.6115348 38.2766168)",Calle 5 de Julio,,
122746879,False,,residential,False,37.556,"LINESTRING (-3.6179738 38.276833, -3.6177725 38.2765345)",Calle Beas de Segura,,
122746894,False,,residential,False,49.835,"LINESTRING (-3.6179738 38.276833, -3.6184791 38.2766244)",Calle Sierra Morena,,
122746894,False,,residential,True,88.18,"LINESTRING (-3.6179738 38.276833, -3.6170797 38.2772021)",Calle Sierra Morena,,
122746874,False,,residential,True,89.559,"LINESTRING (-3.6168666 38.2769126, -3.6177725 38.2765345)",Calle Baeza,,
80207112,True,,residential,False,66.633,"LINESTRING (-3.6108665 38.2771901, -3.6101826 38.2774563)",Calle Muzqui,,
122746894,False,,residential,False,88.18,"LINESTRING (-3.6170797 38.2772021, -3.6179738 38.276833)",Calle Sierra Morena,,
122746888,False,,residential,True,141.161,"LINESTRING (-3.6195608 38.277311, -3.6209916 38.2767194)",Calle San Diego,,
122927421,False,,residential,False,41.752,"LINESTRING (-3.6195608 38.277311, -3.6197818 38.277644)",Calle Manuel de Falla,,
154720684,False,,residential,True,25.602,"LINESTRING (-3.6195608 38.277311, -3.6194253 38.2771068)",Calle Espartero,,
389413188,False,,residential,False,49.149,"LINESTRING (-3.6195608 38.277311, -3.6190657 38.2775215)",Calle Marcelo Figueroa,,
80228984,False,,residential,True,50.877,"LINESTRING (-3.6190657 38.2775215, -3.61933 38.2779293)",Calle General Castaños,,
122927423,False,,residential,False,112.128,"LINESTRING (-3.6190657 38.2775215, -3.6184791 38.2766244)",Calle Mendizábal,,
389413188,False,,residential,True,49.149,"LINESTRING (-3.6190657 38.2775215, -3.6195608 38.277311)",Calle Marcelo Figueroa,,
122746896,True,,residential,False,46.185,"LINESTRING (-3.6111111 38.2775584, -3.6108665 38.2771901)",Calle Castillo,,
80653598,True,,residential,False,127.631,"LINESTRING (-3.6111111 38.2775584, -3.6123065 38.2770876, -3.612418 38.2770437)",Calle Jovellanos,,
122927421,False,,residential,False,52.381,"LINESTRING (-3.6197818 38.277644, -3.620059 38.2780618)",Calle Manuel de Falla,,
122927421,False,,residential,True,41.752,"LINESTRING (-3.6197818 38.277644, -3.6195608 38.277311)",Calle Manuel de Falla,,
80228984,False,,residential,False,50.877,"LINESTRING (-3.61933 38.2779293, -3.6190657 38.2775215)",Calle General Castaños,,
80228984,False,,residential,True,42.29,"LINESTRING (-3.61933 38.2779293, -3.6195531 38.2782669)",Calle General Castaños,,
122746886,False,,residential,True,121.507,"LINESTRING (-3.61933 38.2779293, -3.6180975 38.2784372)",Calle Camino de Santiago,,
123085083,False,,residential,False,46.103,"LINESTRING (-3.61933 38.2779293, -3.6193588 38.2783433)",Calle Puente de los Cinco Ojos,,
80207113,True,,residential,False,64.867,"LINESTRING (-3.6113921 38.2779813, -3.6107372 38.278257)",Calle de Floridablanca,,
122746896,True,,residential,False,53.037000000000006,"LINESTRING (-3.6113921 38.2779813, -3.6113513 38.2779199, -3.6111111 38.2775584)",Calle Castillo,,
122927421,False,,residential,False,44.572,"LINESTRING (-3.620059 38.2780618, -3.6202949 38.2784173)",Calle Manuel de Falla,,
122927421,False,,residential,True,52.381,"LINESTRING (-3.620059 38.2780618, -3.6197818 38.277644)",Calle Manuel de Falla,,
123085085,False,,residential,True,49.701,"LINESTRING (-3.620059 38.2780618, -3.6195531 38.2782669)",Calle Escondida,,
80229000,True,,residential,False,17.347,"LINESTRING (-3.6095463 38.2781746, -3.6096297 38.2783162)",Calle Campomanes,,
80653598,True,,residential,False,87.001,"LINESTRING (-3.6095463 38.2781746, -3.6104372 38.2778238)",Calle Jovellanos,,
80228984,False,,residential,False,42.29,"LINESTRING (-3.6195531 38.2782669, -3.61933 38.2779293)",Calle General Castaños,,
80228984,False,,residential,True,45.571,"LINESTRING (-3.6195531 38.2782669, -3.6197915 38.2786315)",Calle General Castaños,,
122746895,False,,residential,True,18.969,"LINESTRING (-3.6195531 38.2782669, -3.6193588 38.2783433)",Calle Fuente Palmera,,
123085085,False,,residential,False,49.701,"LINESTRING (-3.6195531 38.2782669, -3.620059 38.2780618)",Calle Escondida,,
80229000,True,,residential,False,39.911,"LINESTRING (-3.6096297 38.2783162, -3.6097902 38.2785892, -3.6098213 38.2786421)",Calle Campomanes,,
122746895,False,,residential,False,18.969,"LINESTRING (-3.6193588 38.2783433, -3.6195531 38.2782669)",Calle Fuente Palmera,,
123085083,False,,residential,True,46.103,"LINESTRING (-3.6193588 38.2783433, -3.61933 38.2779293)",Calle Puente de los Cinco Ojos,,
122746902,False,,residential,True,49.981,"LINESTRING (-3.6202949 38.2784173, -3.6197915 38.2786315)",Calle Concejal Francisco Cano Consuegra,,
122927421,False,,residential,False,35.773,"LINESTRING (-3.6202949 38.2784173, -3.6204843 38.2787026)",Calle Manuel de Falla,,
122927421,False,,residential,True,44.572,"LINESTRING (-3.6202949 38.2784173, -3.620059 38.2780618)",Calle Manuel de Falla,,
80228951,True,,residential,False,27.814,"LINESTRING (-3.6118447 38.2786626, -3.6121266 38.278546)",Calle de Iberia,,
122746896,True,,residential,False,85.44,"LINESTRING (-3.6118447 38.2786626, -3.6113921 38.2779813)",Calle Castillo,,
80229001,False,,residential,False,43.141,"LINESTRING (-3.6181677 38.2698266, -3.6184048 38.270167)",Calle Linares,,
122921740,False,,residential,False,82.806,"LINESTRING (-3.6181677 38.2698266, -3.617339 38.2701889)",Avenida de la Ilustración,,
80229001,False,,residential,True,43.141,"LINESTRING (-3.6184048 38.270167, -3.6181677 38.2698266)",Calle Linares,,
122747647,False,,residential,False,83.513,"LINESTRING (-3.6184048 38.270167, -3.6175708 38.2705349)",Calle María Amalia de Sajonia,,
80229001,False,,residential,False,138.36700000000002,"LINESTRING (-3.6184048 38.270167, -3.6184532 38.2702365, -3.6189921 38.2710101, -3.6191131 38.2711867, -3.6191631 38.2712597)",Calle Linares,,
122747644,False,,residential,False,137.185,"LINESTRING (-3.6129698 38.2701704, -3.611579 38.2707447)",Calle Rafael de Riego,,
122970256,True,,residential,False,63.077,"LINESTRING (-3.6129698 38.2701704, -3.613307 38.2706721)",Paseo del Molino de Viento,,
122921740,False,,residential,False,70.645,"LINESTRING (-3.617339 38.2701889, -3.616632 38.270498)",Avenida de la Ilustración,,
122921740,False,,residential,True,82.806,"LINESTRING (-3.617339 38.2701889, -3.6181677 38.2698266)",Avenida de la Ilustración,,
80229006,True,,residential,False,43.471000000000004,"LINESTRING (-3.617339 38.2701889, -3.6175376 38.2704854, -3.6175708 38.2705349)",Calle de Joaquín Costa,,
122747647,False,,residential,False,69.833,"LINESTRING (-3.6175708 38.2705349, -3.6168659 38.2708318)",Calle María Amalia de Sajonia,,
122747647,False,,residential,True,83.513,"LINESTRING (-3.6175708 38.2705349, -3.6184048 38.270167)",Calle María Amalia de Sajonia,,
80229006,True,,residential,False,137.9,"LINESTRING (-3.6175708 38.2705349, -3.6177789 38.2708256, -3.6182713 38.2715612, -3.6183162 38.2716282)",Calle de Joaquín Costa,,
122970256,True,,residential,False,284.075,"LINESTRING (-3.613307 38.2706721, -3.6148188 38.2729344)",Paseo del Molino de Viento,,
123204854,False,,residential,True,136.333,"LINESTRING (-3.613307 38.2706721, -3.6119224 38.2712392)",Calle Alcalde Piqueras,,
122747644,False,,residential,True,137.185,"LINESTRING (-3.611579 38.2707447, -3.6129698 38.2701704)",Calle Rafael de Riego,,
123250494,False,,residential,False,121.006,"LINESTRING (-3.611579 38.2707447, -3.6105214 38.2711961, -3.6104456 38.2713263)",Calle Puerta de Andalucía,,
122747647,False,,residential,False,20.194,"LINESTRING (-3.6168659 38.2708318, -3.6166652 38.2709221)",Calle María Amalia de Sajonia,,
122747647,False,,residential,True,69.833,"LINESTRING (-3.6168659 38.2708318, -3.6175708 38.2705349)",Calle María Amalia de Sajonia,,
122921759,True,,residential,False,42.363,"LINESTRING (-3.6168659 38.2708318, -3.616632 38.270498)",Calle Isaac Peral,,
122747647,False,,residential,True,20.194,"LINESTRING (-3.6166652 38.2709221, -3.6168659 38.2708318)",Calle María Amalia de Sajonia,,
122747633,False,,residential,True,118.217,"LINESTRING (-3.6119224 38.2712392, -3.6107259 38.2717371)",Calle Santa Bárbara,,
123204854,False,,residential,False,136.333,"LINESTRING (-3.6119224 38.2712392, -3.613307 38.2706721)",Calle Alcalde Piqueras,,
122748977,True,,residential,False,62.626999999999995,"LINESTRING (-3.6119224 38.2712392, -3.6116838 38.2708956, -3.611579 38.2707447)",Calle Alfredo Calderón,,
80207109,False,,residential,True,51.82,"LINESTRING (-3.6104456 38.2713263, -3.6107259 38.2717371)",Avenida de Vilches,,
80207109,False,,residential,False,23.673000000000002,"LINESTRING (-3.6104456 38.2713263, -3.6103817 38.2712327, -3.6103025 38.271146)",Avenida de Vilches,,
123250494,False,,residential,True,121.006,"LINESTRING (-3.6104456 38.2713263, -3.6105214 38.2711961, -3.611579 38.2707447)",Calle Puerta de Andalucía,,
122747622,False,,residential,True,118.688,"LINESTRING (-3.6122656 38.2717333, -3.6110741 38.2722474)",Calle San Josemaría Escrivá de Balaguer,,
122748977,True,,residential,False,62.58,"LINESTRING (-3.6122656 38.2717333, -3.6119224 38.2712392)",Calle Alfredo Calderón,,
80207109,False,,residential,False,51.82,"LINESTRING (-3.6107259 38.2717371, -3.6104456 38.2713263)",Avenida de Vilches,,
80207109,False,,residential,True,64.372,"LINESTRING (-3.6107259 38.2717371, -3.6110741 38.2722474)",Avenida de Vilches,,
122747633,False,,residential,False,118.217,"LINESTRING (-3.6107259 38.2717371, -3.6119224 38.2712392)",Calle Santa Bárbara,,
122747615,True,,residential,False,77.072,"LINESTRING (-3.6130755 38.2720358, -3.613498 38.2726444)",Calle de la Guardia Civil,,
122747626,False,,residential,True,46.008,"LINESTRING (-3.6130755 38.2720358, -3.6126032 38.2722194)",Avenida de la Ilustración,,
122747626,False,,residential,False,46.008,"LINESTRING (-3.6126032 38.2722194, -3.6130755 38.2720358)",Avenida de la Ilustración,,
122747626,False,,residential,True,119.185,"LINESTRING (-3.6126032 38.2722194, -3.6124962 38.2722616, -3.6113831 38.2727004)",Avenida de la Ilustración,,
