osmid,oneway,name,highway,reversed,length,maxspeed,geometry,lanes,width,ref,access,bridge
32354803,False,Carrer Santa Eugènia,residential,False,93.584,,"LINESTRING (2.1381963 41.4939768, 2.1381279 41.4940275, 2.1373979 41.494569)",,,,,
525042235,True,Carrer de Felicià Xarau,residential,False,35.955,,"LINESTRING (2.1381963 41.4939768, 2.1384339 41.4941631, 2.1384945 41.4942106)",,,,,
32354814,False,Passatge Santa Eugènia,residential,True,47.953,,"LINESTRING (2.1373979 41.494569, 2.1378036 41.494875)",,,,,
32354803,False,Carrer Santa Eugènia,residential,False,47.533,,"LINESTRING (2.1373979 41.494569, 2.1373544 41.4946054, 2.1370587 41.4948529, 2.1370168 41.4948872)",,,,,
32354803,False,Carrer Santa Eugènia,residential,True,93.584,,"LINESTRING (2.1373979 41.494569, 2.1381279 41.4940275, 2.1381963 41.4939768)",,,,,
32354803,False,Carrer Santa Eugènia,residential,True,47.533,,"LINESTRING (2.1370168 41.4948872, 2.1370587 41.4948529, 2.1373544 41.4946054, 2.1373979 41.494569)",,,,,
568370788,False,Carrer del Francolí,residential,False,52.902,,"LINESTRING (2.1370168 41.4948872, 2.136685 41.4946354, 2.136651 41.4946096, 2.1365706 41.4945486)",,,,,
239847310,True,Carrer del Romaní,residential,False,15.65,,"LINESTRING (2.136911 41.4950035, 2.1369796 41.4949297, 2.1370168 41.4948872)",,,,,
141953455,False,Passeig de Cordelles,residential,False,27.753,,"LINESTRING (2.1360044 41.4949696, 2.1357692 41.4951464)",,,,,
32354816,True,Carrer de la Bassa,residential,False,30.483999999999998,,"LINESTRING (2.1360044 41.4949696, 2.1358093 41.4950057, 2.1356622 41.4950329, 2.1356494 41.4950362)",,,,,
141953455,False,Passeig de Cordelles,residential,True,66.45,,"LINESTRING (2.1360044 41.4949696, 2.1360518 41.4949348, 2.1361582 41.4948527, 2.1364236 41.4946584, 2.1364994 41.4946018, 2.1365706 41.4945486)",,,,,
32354814,False,Passatge Santa Eugènia,residential,False,47.953,,"LINESTRING (2.1378036 41.494875, 2.1373979 41.494569)",,,,,
32704001,True,Carrer Menorca,residential,False,115.88,,"LINESTRING (2.1324661 41.493126, 2.1324525 41.4930977, 2.1319723 41.4922407, 2.1319296 41.4921645)",,,,,
1188582892,False,Carrer de Sant Casimir,residential,True,5.624,,"LINESTRING (2.1341285 41.492781, 2.1341531 41.4927339)",,,,,
427621221,False,Carrer de Sant Casimir,residential,False,28.552999999999997,,"LINESTRING (2.1341285 41.492781, 2.1340552 41.4929195, 2.1340021 41.4930197)",,,,,
32763729,False,Carrer d'Azorin,living_street,False,60.916999999999994,,"LINESTRING (2.1348193 41.4931819, 2.1348541 41.4931676, 2.1349018 41.4931473, 2.1349372 41.4931147, 2.134946 41.4930676, 2.1349483 41.4930432, 2.1349819 41.4926811)",,,,,
239847306,False,Carrer del Francolí,residential,False,55.96600000000001,,"LINESTRING (2.1348193 41.4931819, 2.1347827 41.4931459, 2.1346893 41.4930393, 2.1345235 41.4928499, 2.1344441 41.4927645)",,,,,
239847306,False,Carrer del Francolí,residential,True,68.047,,"LINESTRING (2.1348193 41.4931819, 2.1349593 41.4933363, 2.1351291 41.4934845, 2.1352881 41.4936268, 2.1353265 41.4936607)",,,,,
31980782,True,Carrer de Sant Camil,tertiary,False,51.256,,"LINESTRING (2.1322687 41.4901651, 2.1318842 41.4904547, 2.1318347 41.4904919)",1,,,,
779419693,True,Carrer Camèlies,residential,False,59.516999999999996,50,"LINESTRING (2.1408001 41.4949033, 2.1406744 41.4948813, 2.1401123 41.4947585)",1,,,,
779419699,True,Carrer Santa Anna,residential,False,83.21199999999999,,"LINESTRING (2.1408001 41.4949033, 2.140856 41.4948396, 2.1412717 41.4945612, 2.1414809 41.4944246, 2.1415371 41.4944047)",,,,,
28234718,True,Carrer de Sant Casimir,residential,False,50.616,,"LINESTRING (2.1353387 41.4905486, 2.135313 41.4906031, 2.1351098 41.4909702)",,,,,
67529290,True,Passatge de Maria Lluïsa,residential,False,217.81499999999997,,"LINESTRING (2.1353387 41.4905486, 2.135313 41.4905451, 2.1352681 41.4905325, 2.1329472 41.4899305, 2.132867 41.4899097)",,,,,
1107278763,True,Carrer de Sant Ramon,living_street,False,49.523,20,"LINESTRING (2.1341809 41.4898144, 2.1336237 41.489659)",,,,,
738664043,True,Carrer de Lluís Companys,residential,False,49.041000000000004,,"LINESTRING (2.1415907 41.4892085, 2.1417274 41.4888765, 2.1417598 41.4887861)",,,,,
813638972,True,Carrer de Santa Marcel·lina,residential,False,33.214,,"LINESTRING (2.1393037 41.4919673, 2.139355 41.4919806, 2.1396249 41.4920401, 2.1396834 41.4920579)",1,,,,
172637143,False,Carrer Ave Maria,living_street,False,66.193,,"LINESTRING (2.1419 41.4916157, 2.1419073 41.4915964, 2.1419165 41.4915721, 2.1420871 41.4911228, 2.1420976 41.4910951, 2.1421173 41.4910431)",,,,,
738664042,True,Carrer de Francesc Layret,residential,False,97.314,50,"LINESTRING (2.1419 41.4916157, 2.1415963 41.4915462, 2.1409765 41.4914085, 2.1409196 41.4913958, 2.1407785 41.491371)",1,,,,
172637108,True,Carrer de Sant Daniel,residential,False,34.367,,"LINESTRING (2.1360639 41.4915295, 2.1360882 41.4915112, 2.1362164 41.4914148, 2.1362754 41.4913384, 2.1363075 41.4912846)",,,,,
28234501,True,Carrer de Belles Arts,residential,False,43.334,,"LINESTRING (2.1377363 41.4875124, 2.1377097 41.4875752, 2.1375787 41.4878838)",,,,,
427621218,True,Carrer de les Vinyes,residential,False,158.97000000000003,,"LINESTRING (2.1377363 41.4875124, 2.1378367 41.4875347, 2.1394458 41.4878919, 2.1395654 41.4879204)",,,,,
28234642,True,Carrer Bonasort,residential,False,43.708,,"LINESTRING (2.1378172 41.4923795, 2.1377761 41.49235, 2.1376 41.4922226, 2.1375018 41.4921515, 2.1374394 41.4921067)",,,,,
771121994,True,Carrer de Pintor Togores,residential,False,104.11200000000001,,"LINESTRING (2.1378172 41.4923795, 2.1377655 41.4924186, 2.1369916 41.493004, 2.1369378 41.4930449)",,,,,
28234050,True,Carrer de Sant Antoni,residential,False,46.12,,"LINESTRING (2.1380135 41.4916659, 2.1380297 41.4916262, 2.1381756 41.4912693)",,,,,
771121990,True,Carrer de Santa Marcel·lina,residential,False,48.336,,"LINESTRING (2.1380135 41.4916659, 2.1380783 41.491681, 2.1381014 41.4916864, 2.1382134 41.4917126, 2.1382828 41.4917277, 2.138506 41.4917809, 2.1385675 41.4917953)",1,,,,
194183207,False,Carrer Bonasort,residential,True,19.27,50,"LINESTRING (2.1391913 41.4934356, 2.1390417 41.4933034)",,,,,
31888587,True,Carrer Bonasort,residential,False,17.645,50,"LINESTRING (2.1391913 41.4934356, 2.1392667 41.4934771, 2.1393265 41.4934887, 2.1393825 41.493483)",,,,,
28246654,True,Carrer de Negrevernís,residential,False,106.745,,"LINESTRING (2.1414441 41.4875893, 2.1413907 41.4875663, 2.1403982 41.4871381, 2.1403336 41.4871102)",,,,,
172637142,True,Carrer de Torras i Bages,residential,False,50.486000000000004,30,"LINESTRING (2.1414441 41.4875893, 2.1410203 41.487826, 2.1409582 41.4878607)",,,,,
"[988287611, 275253822]",True,Passeig del Pont,"['residential', 'living_street']",False,21.012,20,"LINESTRING (2.1423416 41.4926116, 2.1423646 41.4926095, 2.1424349 41.4926044, 2.142476 41.4926028, 2.1425932 41.4925989)",1,,,,
"[1188582883, 172637148, 925739036]",True,"['Avinguda de Catalunya', 'Carrer de Francesc Layret']",residential,False,62.437,30,"LINESTRING (2.1423416 41.4926116, 2.1422969 41.4924707, 2.1422942 41.492462, 2.1421824 41.4921211, 2.1421674 41.4920655)","['1', '2']",,,,yes
28234035,True,Carrer de Torras i Bages,residential,False,10.154,,"LINESTRING (2.1409582 41.4878607, 2.1408761 41.4879282)",1,,,,
172637151,True,Avinguda de la Primavera,tertiary,False,77.414,,"LINESTRING (2.1409582 41.4878607, 2.1410979 41.4879219, 2.1416503 41.4881638, 2.1416794 41.4881689, 2.1417277 41.4881709, 2.1417762 41.4881637)",2,,BP-1413,,
32355726,True,Avinguda de Sant Iscle,residential,False,13.801,30,"LINESTRING (2.1416919 41.4905867, 2.1415473 41.4906473)",1,,,,
172637105,True,Carrer de Cervantes,residential,False,61.895,,"LINESTRING (2.1416919 41.4905867, 2.1417697 41.4906703, 2.1421173 41.4910431)",1,,,,
813638971,True,Carrer de Santa Marcel·lina,residential,False,33.474,,"LINESTRING (2.1363075 41.4912846, 2.1366928 41.4913702)",1,,,,
"[190414873, 67529290]",True,"['Passatge de Maria Lluïsa', 'Carrer de Sant Daniel']",residential,False,152.02999999999997,,"LINESTRING (2.1363075 41.4912846, 2.1363293 41.4912184, 2.1364921 41.4908566, 2.1353952 41.4905651, 2.1353387 41.4905486)",,,,,
172637105,True,Carrer de Cervantes,residential,False,46.11,,"LINESTRING (2.1421173 41.4910431, 2.1422722 41.4911865, 2.1424819 41.4913548)",1,,,,
172637143,False,Carrer Ave Maria,living_street,True,66.193,,"LINESTRING (2.1421173 41.4910431, 2.1420976 41.4910951, 2.1420871 41.4911228, 2.1419165 41.4915721, 2.1419073 41.4915964, 2.1419 41.4916157)",,,,,
28234050,True,Carrer de Sant Antoni,residential,False,10.653,,"LINESTRING (2.1397699 41.4874241, 2.1398314 41.4873401)",,,,,
28241013,True,Avinguda de la Primavera,tertiary,False,137.61599999999999,40,"LINESTRING (2.1397699 41.4874241, 2.139628 41.4873638, 2.1394646 41.4872899, 2.1393754 41.4872486, 2.1392949 41.4872004, 2.1391099 41.4870819, 2.1386165 41.4867088, 2.1385122 41.4866326)",2,,BP-1413,,
"[905202864, 28234718]",True,Carrer de Sant Casimir,"['living_street', 'residential']",False,42.149,,"LINESTRING (2.1359083 41.4894231, 2.1358789 41.4895022, 2.1357214 41.4897747)",,,,,
"[427621216, 905202867, 905202863]",True,"['Plaça de Sant Ramon', 'Carrer de les Escoles']","['living_street', 'residential']",False,84.07900000000001,,"LINESTRING (2.1359083 41.4894231, 2.1359465 41.4894324, 2.1361761 41.4894884, 2.1362194 41.489499, 2.1362859 41.4895157, 2.1363551 41.4895331, 2.1364041 41.4895454, 2.1366815 41.4896289, 2.1368598 41.4896747)",,3,,,
31889664,True,Carrer de Jaume Mimó i Llobet,residential,False,41.11,,"LINESTRING (2.1369529 41.4877399, 2.1370406 41.487505, 2.137041 41.4873792)",,,,,
28234430,True,Carrer de Sant Enric,residential,False,41.96,,"LINESTRING (2.1333969 41.4883681, 2.1337597 41.4885684, 2.1338024 41.488592)",,,,,
31889664,True,Carrer de Jaume Mimó i Llobet,residential,False,39.213,,"LINESTRING (2.1364613 41.4884356, 2.1364842 41.488386, 2.1366151 41.4881023)",,,,,
568370787,False,Carrer de Sant Casimir,residential,False,24.752,,"LINESTRING (2.1348466 41.491459, 2.1347286 41.4916633)",,,,,
568370787,False,Carrer de Sant Casimir,residential,True,7.081,,"LINESTRING (2.1348466 41.491459, 2.1348762 41.4913993)",,,,,
32261079,True,Carrer de Felicià Xarau,residential,False,22.171,,"LINESTRING (2.1348466 41.491459, 2.1348587 41.4914799, 2.1349099 41.4915302, 2.1350235 41.4916051)",,,,,
31888371,True,Carrer de la Mare de Déu del Pilar,living_street,False,98.474,,"LINESTRING (2.142413 41.4902666, 2.1423672 41.4902403, 2.1413764 41.4900587, 2.1412752 41.4900391)",1,,,,
32355726,True,Avinguda de Sant Iscle,residential,False,69.81700000000001,30,"LINESTRING (2.142413 41.4902666, 2.1417607 41.4905562, 2.1416919 41.4905867)",1,,,,
172637145,False,Carrer de Belles Arts,living_street,False,72.452,,"LINESTRING (2.1368598 41.4896747, 2.1370434 41.4892331, 2.1371189 41.4890527)",,,,,
427621216,True,Carrer de les Escoles,residential,False,157.352,,"LINESTRING (2.1368598 41.4896747, 2.1373293 41.489784, 2.1377318 41.4898778, 2.1379837 41.489942, 2.1385693 41.4900801, 2.1386573 41.4901087)",,,,,
28329403,True,Passeig de Cordelles,residential,False,103.723,50,"LINESTRING (2.1386276 41.4929887, 2.1385578 41.4930404, 2.1377889 41.4936111, 2.1377429 41.4936452)",1,,,,
194183207,False,Carrer Bonasort,residential,False,49.133,50,"LINESTRING (2.1386276 41.4929887, 2.1387011 41.4930445, 2.1388788 41.4931796, 2.1389164 41.4932082, 2.1390417 41.4933034)",,,,,
771121993,True,Carrer Bonasort,residential,False,49.024,,"LINESTRING (2.1386276 41.4929887, 2.1385738 41.4929467, 2.1382199 41.4926707)",,,,,
1014419695,True,Carrer de Lluís Companys,residential,False,10.943,,"LINESTRING (2.1409713 41.4908849, 2.1410056 41.4907899)",,,,,
813638972,True,Carrer de Santa Marcel·lina,residential,False,5.763,,"LINESTRING (2.1392372 41.491953, 2.1393037 41.4919673)",1,,,,
172637138,False,Carrer de Martinica,residential,False,61.767,,"LINESTRING (2.1421925 41.4876903, 2.1423995 41.4871569)",,,,,
172637138,False,Carrer de Martinica,residential,True,52.151,,"LINESTRING (2.1421925 41.4876903, 2.1420559 41.4880587, 2.1420377 41.488107, 2.1420245 41.4881421)",,,,,
172637105,True,Carrer de Cervantes,residential,False,44.415,,"LINESTRING (2.1424819 41.4913548, 2.1425218 41.4913868, 2.1428004 41.4916102, 2.1428459 41.4916467)",1,,,,
28234578,True,Carrer de Sant Antoni,residential,False,34.769999999999996,,"LINESTRING (2.1371378 41.4923229, 2.1371516 41.4923129, 2.1371792 41.492293, 2.1373583 41.4921648, 2.1373896 41.4921424, 2.1374394 41.4921067)",,,,,
172637160,True,Passatge de Sant Daniel,residential,False,59.147999999999996,,"LINESTRING (2.1371378 41.4923229, 2.1371033 41.4922983, 2.1366319 41.4919496)",,,,,
28241065,True,Plaça de Marconi,tertiary,False,3.694,,"LINESTRING (2.1422059 41.4883129, 2.1422044 41.4883461)",2,,BP-1413,,
32261079,True,Carrer de Felicià Xarau,residential,False,55.471000000000004,,"LINESTRING (2.1350235 41.4916051, 2.1350346 41.4916135, 2.1353674 41.4918665, 2.135491 41.4919604)",,,,,
172637151,True,Avinguda de la Primavera,tertiary,False,132.047,,"LINESTRING (2.1386238 41.4865836, 2.1387106 41.4866496, 2.1391919 41.4870154, 2.1393719 41.4871307, 2.1394451 41.4871746, 2.1395275 41.4872128, 2.13969 41.4872863, 2.1398314 41.4873401)",2,,BP-1413,,
340942842,False,Passatge de Santa Eugènia,residential,False,34.227,,"LINESTRING (2.1384945 41.4942106, 2.1382142 41.4944357)",,,,,
28211509,False,Carrer de Santa Anna,residential,False,5.956,50,"LINESTRING (2.143101 41.4934086, 2.1430517 41.4934474)",2,,,,
494462184,True,Avinguda de Catalunya,residential,False,27.026,50,"LINESTRING (2.143101 41.4934086, 2.1431034 41.4933397, 2.1430846 41.4932855, 2.1430444 41.4932232, 2.1430018 41.4931861)",1,,,,
568370787,False,Carrer de Sant Casimir,residential,True,24.752,,"LINESTRING (2.1347286 41.4916633, 2.1348466 41.491459)",,,,,
172637126,True,Carrer de Felicià Xarau,residential,False,27.002000000000002,,"LINESTRING (2.1347286 41.4916633, 2.1347916 41.4916185, 2.1348708 41.4915974, 2.1349526 41.4915984, 2.1350235 41.4916051)",,,,,
568370787,False,Carrer de Sant Casimir,residential,False,80.40199999999999,,"LINESTRING (2.1347286 41.4916633, 2.1345906 41.4919144, 2.1345833 41.4919271, 2.1345606 41.4919663, 2.1343509 41.4923287)",,,,,
348686487,False,Carrer del Parc Nou,living_street,False,30.691,,"LINESTRING (2.1418862 41.4920978, 2.1415349 41.4920145)",,,,,
740494598,False,Carrer del Foment,residential,False,23.799,50,"LINESTRING (2.1418862 41.4920978, 2.1419584 41.4920806, 2.1420634 41.4920723, 2.1421674 41.4920655)",,,,,
740494598,False,Carrer del Foment,residential,True,65.132,50,"LINESTRING (2.1418862 41.4920978, 2.1418162 41.4921208, 2.1416526 41.4922011, 2.1412365 41.4924034, 2.1412261 41.4924103)",,,,,
568370787,False,Carrer de Sant Casimir,residential,False,7.081,,"LINESTRING (2.1348762 41.4913993, 2.1348466 41.491459)",,,,,
568370787,False,Carrer de Sant Casimir,residential,True,46.61,,"LINESTRING (2.1348762 41.4913993, 2.1349098 41.4913453, 2.135088 41.4910114)",,,,,
32354432,True,Carrer Santa Maria,residential,False,69.333,,"LINESTRING (2.1351921 41.4885787, 2.1349303 41.4891182, 2.1349077 41.4891647)",,,,,
770980952,True,Carrer de la Mare de Déu del Pilar,residential,False,90.078,,"LINESTRING (2.1351921 41.4885787, 2.1344324 41.4881421, 2.1343898 41.4881176, 2.1343333 41.4880864)",1,,,,
738664043,True,Carrer de Lluís Companys,residential,False,49.009,,"LINESTRING (2.1414218 41.4896307, 2.1415907 41.4892085)",,,,,
31879066,True,Carrer de la Misericòrdia,residential,False,97.47800000000001,,"LINESTRING (2.1414218 41.4896307, 2.1413478 41.4896161, 2.140381 41.4894082, 2.1402931 41.4894068)",,,,,
32763590,True,Carrer Diagonal,residential,False,52.47,,"LINESTRING (2.1328883 41.4903813, 2.1328851 41.49031, 2.1328692 41.4899576, 2.132867 41.4899097)",,,,,
294829079,True,Carrer Diagonal,residential,False,54.108000000000004,,"LINESTRING (2.1328883 41.4903813, 2.1328908 41.4908273, 2.132891 41.4908679)",,,,,
172637138,False,Carrer de Martinica,residential,True,61.767,,"LINESTRING (2.1423995 41.4871569, 2.1421925 41.4876903)",,,,,
172637142,True,Carrer de Torras i Bages,residential,False,92.981,30,"LINESTRING (2.1423995 41.4871569, 2.1422262 41.4872324, 2.1414441 41.4875893)",,,,,
348686482,True,Passeig de les Acàcies,residential,False,91.62599999999999,50,"LINESTRING (2.1421674 41.4920655, 2.1421916 41.4920637, 2.1422206 41.4920606, 2.1431951 41.4919855, 2.1432615 41.4919799)",1,,,,
738664042,True,Carrer de Francesc Layret,residential,False,56.518,50,"LINESTRING (2.1421674 41.4920655, 2.1421271 41.4919285, 2.1420764 41.4917973, 2.1420442 41.491723, 2.1419691 41.4916547, 2.1419 41.4916157)",1,,,,
740494598,False,Carrer del Foment,residential,True,23.799,50,"LINESTRING (2.1421674 41.4920655, 2.1420634 41.4920723, 2.1419584 41.4920806, 2.1418862 41.4920978)",,,,,
28234050,True,Carrer de Sant Antoni,residential,False,38.097,,"LINESTRING (2.1385166 41.4904347, 2.1386573 41.4901087)",,,,,
771121990,True,Carrer de Santa Marcel·lina,residential,False,58.471,,"LINESTRING (2.1385675 41.4917953, 2.1392372 41.491953)",1,,,,
32763730,True,Carrer de Pintor Togores,residential,False,90.139,,"LINESTRING (2.1385675 41.4917953, 2.1385159 41.4918355, 2.1378682 41.4923398, 2.1378172 41.4923795)",,,,,
172637097,True,Passeig dels Pirineus,residential,False,247.52100000000002,,"LINESTRING (2.1335301 41.4954683, 2.1335801 41.4954303, 2.1339833 41.4951562, 2.1344738 41.4947879, 2.1348095 41.4944964, 2.1348937 41.4944324, 2.1351617 41.4942288, 2.1352713 41.4941585, 2.135609 41.493942, 2.1356524 41.4939141)",,,,,
28241065,True,Plaça de Marconi,tertiary,False,25.453000000000003,,"LINESTRING (2.1420245 41.4881421, 2.142092 41.4881689, 2.1421473 41.4882084, 2.1421863 41.4882576, 2.1422059 41.4883129)",2,,BP-1413,,
172637138,False,Carrer de Martinica,residential,False,52.150999999999996,,"LINESTRING (2.1420245 41.4881421, 2.1420377 41.488107, 2.1420559 41.4880587, 2.1421925 41.4876903)",,,,,
28234050,True,Carrer de Sant Antoni,residential,False,61.194,,"LINESTRING (2.1388712 41.4896211, 2.1389409 41.4895702, 2.1390874 41.4891662, 2.1391171 41.4891118)",,,,,
738664044,True,Carrer de la Mare de Déu del Pilar,residential,False,159.052,,"LINESTRING (2.1388712 41.4896211, 2.1388089 41.4896009, 2.1371189 41.4890527)",1,,,,
28241065,True,Plaça de Marconi,tertiary,False,21.502,,"LINESTRING (2.1417762 41.4881637, 2.1418546 41.4881371, 2.1419401 41.4881297, 2.1420245 41.4881421)",2,,BP-1413,,
1188582883,True,Avinguda de Catalunya,residential,False,87.31899999999999,30,"LINESTRING (2.1430018 41.4931861, 2.1428761 41.4931322, 2.1427505 41.4930703, 2.1426767 41.4930168, 2.142611 41.4929732, 2.1425692 41.4929403, 2.1425453 41.4929215, 2.1425018 41.4928826, 2.1424557 41.4928374, 2.1424224 41.4927947, 2.1423905 41.4927356, 2.1423416 41.4926116)",1,,,,
172637155,True,Passatge de la Orotava,residential,False,67.473,,"LINESTRING (2.1363294 41.4917259, 2.1362683 41.4917743, 2.1358227 41.4921276, 2.1357731 41.492167)",,,,,
172637160,True,Passatge de Sant Daniel,residential,False,31.079,,"LINESTRING (2.1363294 41.4917259, 2.1361478 41.4915916, 2.1360639 41.4915295)",,,,,
28329403,True,Passeig de Cordelles,residential,False,49.071,50,"LINESTRING (2.1397197 41.4921505, 2.1396903 41.4921734, 2.1395351 41.4922942, 2.1393593 41.4924311, 2.1393112 41.4924685)",1,,,,
738664043,True,Carrer de Lluís Companys,residential,False,47.025000000000006,,"LINESTRING (2.1412752 41.4900391, 2.1412998 41.4899705, 2.1414025 41.4896843, 2.1414218 41.4896307)",,,,,
738664044,True,Carrer de la Mare de Déu del Pilar,residential,False,98.12100000000001,,"LINESTRING (2.1412752 41.4900391, 2.1412003 41.4900226, 2.1402099 41.489841, 2.1401319 41.4898267)",1,,,,
239847306,False,Carrer del Francolí,residential,True,5.507,,"LINESTRING (2.1356524 41.4939141, 2.1357045 41.4939446)",,,,,
239847306,False,Carrer del Francolí,residential,False,39.124,,"LINESTRING (2.1356524 41.4939141, 2.1356097 41.4938809, 2.1354764 41.4937772, 2.135391 41.4937109, 2.1353265 41.4936607)",,,,,
28234050,True,Carrer de Sant Antoni,residential,False,46.714,,"LINESTRING (2.1383537 41.4908367, 2.1384997 41.490476, 2.1385166 41.4904347)",,,,,
399430187,True,Carrer de Sant Ramon,living_street,False,246.496,20,"LINESTRING (2.1383537 41.4908367, 2.1382543 41.4908097, 2.1377039 41.4906811, 2.1374297 41.490624, 2.1373925 41.4906163, 2.1372018 41.4905766, 2.1371555 41.4905664, 2.136671 41.4904558, 2.1355918 41.4901919, 2.1355297 41.4901752)",,,,,
172637105,True,Carrer de Cervantes,residential,False,50.705,,"LINESTRING (2.1428459 41.4916467, 2.1432615 41.4919799)",1,,,,
172637160,True,Passatge de Sant Daniel,residential,False,35.405,,"LINESTRING (2.1366319 41.4919496, 2.1363294 41.4917259)",,,,,
172637137,True,Passatge de Felicià Xarau,residential,False,67.291,,"LINESTRING (2.1366319 41.4919496, 2.1365746 41.4919944, 2.1361161 41.4923523, 2.1360726 41.4923863)",,,,,
28241013,True,Avinguda de la Primavera,tertiary,False,79.596,40,"LINESTRING (2.1416511 41.4883195, 2.1416365 41.4882713, 2.1415936 41.4882392, 2.1410286 41.4879954, 2.1409352 41.4879542, 2.1408761 41.4879282)",2,,BP-1413,,
1188582890,True,Plaça de Marconi,tertiary,False,20.839,,"LINESTRING (2.1416511 41.4883195, 2.141671 41.4882588, 2.141714 41.4882053, 2.1417762 41.4881637)",2,,BP-1413,,
28234050,True,Carrer de Sant Antoni,residential,False,57.299,,"LINESTRING (2.1386573 41.4901087, 2.1387057 41.4899703, 2.1388302 41.4896697, 2.1388712 41.4896211)",,,,,
28234410,True,Carrer d'Altimira,residential,False,114.033,,"LINESTRING (2.1386573 41.4901087, 2.1387747 41.4900494, 2.1398993 41.4902404, 2.1399715 41.4902536)",1,,,,
399430188,True,Carrer de Sant Martí,living_street,False,110.452,20,"LINESTRING (2.1396283 41.4911108, 2.1383537 41.4908367)",,,,,
333145694,True,Carrer de l'Església,residential,False,50.171,,"LINESTRING (2.1396283 41.4911108, 2.1395332 41.4913705, 2.139466 41.4915453)",1,,,,
831117835,True,Carrer de Sant Enric,residential,False,22.192,,"LINESTRING (2.1346557 41.4890999, 2.1348601 41.4891524, 2.1349077 41.4891647)",,,,,
172637151,True,Avinguda de la Primavera,tertiary,False,110.27499999999999,,"LINESTRING (2.1398314 41.4873401, 2.1400241 41.4874291, 2.1408103 41.4877924, 2.1409196 41.4878429, 2.1409582 41.4878607)",2,,BP-1413,,
172637163,True,Carrer de Santiago,residential,False,49.028999999999996,,"LINESTRING (2.1398314 41.4873401, 2.1398982 41.4873071, 2.1402737 41.4871373, 2.1403336 41.4871102)",,,,,
1188582889,True,Plaça de Marconi,tertiary,False,19.534,,"LINESTRING (2.1420454 41.4885285, 2.1419705 41.4885452, 2.1418923 41.4885457, 2.141817 41.48853)",2,,BP-1413,,
32763729,False,Carrer d'Azorin,living_street,True,60.917,,"LINESTRING (2.1349819 41.4926811, 2.1349483 41.4930432, 2.134946 41.4930676, 2.1349372 41.4931147, 2.1349018 41.4931473, 2.1348541 41.4931676, 2.1348193 41.4931819)",,,,,
172637141,True,Carrer Ample,residential,False,196.281,,"LINESTRING (2.1351098 41.4909702, 2.1350564 41.4909552, 2.1350042 41.4909406, 2.1329844 41.4904077, 2.1328883 41.4903813)",,,,,
1063607439,True,Carrer de Sant Casimir,residential,False,4.928000000000001,,"LINESTRING (2.1351098 41.4909702, 2.1350991 41.4909908, 2.135088 41.4910114)",,,,,
294829079,True,Carrer Diagonal,residential,False,76.443,,"LINESTRING (2.1328332 41.4923356, 2.1328312 41.4923902, 2.1328277 41.4924844, 2.1328125 41.4928864, 2.1328091 41.4929778, 2.1328083 41.4929999, 2.1328074 41.4930228)",,,,,
32763593,True,Carrer del Francolí,residential,False,18.389,,"LINESTRING (2.1343418 41.492749, 2.1342232 41.4927524, 2.1341285 41.492781)",,,,,
1014419675,True,Avinguda de Sant Iscle,residential,False,40.798,30,"LINESTRING (2.1415473 41.4906473, 2.1414759 41.4906818, 2.1414502 41.4906942, 2.1411357 41.4908462)",1,,,,
540664310,False,Carrer de Santa Anna,residential,False,5.7,50,"LINESTRING (2.1421709 41.4940223, 2.1421134 41.4940501)",2,,,,
296926374,True,Carrer de Sant Lluís,residential,False,176.56699999999998,,"LINESTRING (2.1421709 41.4940223, 2.1421868 41.4941014, 2.1422567 41.49445, 2.1432677 41.4952735, 2.1433008 41.4953005)",,,,,
540664310,False,Carrer de Santa Anna,residential,True,25.194000000000003,50,"LINESTRING (2.1421709 41.4940223, 2.1422428 41.4939777, 2.142404 41.4938779)",2,,,,
540664310,False,Carrer de Santa Anna,residential,False,25.194000000000003,50,"LINESTRING (2.142404 41.4938779, 2.1422428 41.4939777, 2.1421709 41.4940223)",2,,,,
540664310,False,Carrer de Santa Anna,residential,True,72.148,50,"LINESTRING (2.142404 41.4938779, 2.1424735 41.4938294, 2.1429944 41.4934916, 2.1430173 41.4934739, 2.1430517 41.4934474)",2,,,,
28234050,True,Carrer de Sant Antoni,residential,False,50.338,,"LINESTRING (2.1381756 41.4912693, 2.1383537 41.4908367)",,,,,
333145695,True,Passatge del Llorer,living_street,False,111.78,,"LINESTRING (2.139466 41.4915453, 2.1389396 41.4914274, 2.1381756 41.4912693)",1,,,,
771121991,True,Carrer de l'Església,residential,False,48.832,,"LINESTRING (2.139466 41.4915453, 2.1393089 41.4919538, 2.1393037 41.4919673)",1,,,,
340942842,False,Passatge de Santa Eugènia,residential,True,34.227,,"LINESTRING (2.1382142 41.4944357, 2.1384945 41.4942106)",,,,,
720669648,False,Carrer de Sant Casimir,residential,False,7.008,,"LINESTRING (2.1339184 41.4930133, 2.1340021 41.4930197)",,,,,
720669648,False,Carrer de Sant Casimir,residential,True,7.008,,"LINESTRING (2.1340021 41.4930197, 2.1339184 41.4930133)",,,,,
