osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge
59461143,False,,DP-5303,,tertiary,False,192.84899999999996,"LINESTRING (-9.0581886 42.7715235, -9.058184 42.7714697, -9.058167 42.7714205, -9.0580887 42.7713216, -9.0580104 42.7712541, -9.0579315 42.7712027, -9.0578405 42.7711603, -9.0576664 42.7710995, -9.0576065 42.7710679, -9.0575568 42.7710274, -9.0572999 42.7706501, -9.057201 42.770467, -9.0570859 42.7700749)",
104424042,False,,,,residential,True,135.43599999999998,"LINESTRING (-9.0581886 42.7715235, -9.0579309 42.7715865, -9.0577644 42.7718524, -9.0576587 42.7718937, -9.0576115 42.7719383, -9.05749 42.7721513, -9.0573775 42.7723016, -9.057337 42.7724783)",
104424042,False,,,,residential,False,135.43599999999998,"LINESTRING (-9.057337 42.7724783, -9.0573775 42.7723016, -9.05749 42.7721513, -9.0576115 42.7719383, -9.0576587 42.7718937, -9.0577644 42.7718524, -9.0579309 42.7715865, -9.0581886 42.7715235)",
104424039,False,,,,residential,True,73.253,"LINESTRING (-9.0619567 42.7780895, -9.0619687 42.7780638, -9.0621326 42.7778772, -9.062165 42.7778535, -9.0622031 42.7778353, -9.0622508 42.7778244, -9.0622861 42.7778215, -9.0623465 42.7778271, -9.0626362 42.7779277)",
104424036,False,,,,residential,True,137.951,"LINESTRING (-9.0597734 42.7711961, -9.0597071 42.771064, -9.0595617 42.7709128, -9.0593299 42.770843, -9.0590304 42.7708039, -9.0586791 42.7706877, -9.0584325 42.7705546)",
59461143,False,,DP-5303,,tertiary,False,60.587,"LINESTRING (-9.0566433 42.7731812, -9.0566836 42.7731575, -9.0567448 42.7731304, -9.0568322 42.7731059, -9.0572935 42.7730143, -9.0573396 42.7730052)",
59461143,False,,DP-5303,,tertiary,True,9.674,"LINESTRING (-9.0566433 42.7731812, -9.0566021 42.7732159, -9.056585 42.7732549)",
101816024,False,,,,unclassified,False,470.11799999999994,"LINESTRING (-9.0566433 42.7731812, -9.0567029 42.7731981, -9.0567685 42.7732045, -9.0568493 42.7732123, -9.0579213 42.7731554, -9.058001 42.7731681, -9.0581701 42.7732667, -9.0582206 42.7732961, -9.0583088 42.7733198, -9.0585306 42.7733308, -9.0586231 42.7733593, -9.0587329 42.7734272, -9.0593504 42.7740368, -9.0596704 42.7743563, -9.0605046 42.7751891, -9.0605313 42.7752083, -9.0606166 42.7752697, -9.0609376 42.7754582)",
101816024,False,,,,unclassified,True,10.426,"LINESTRING (-9.0626249 42.7780211, -9.0626362 42.7779277)",
101816024,False,,,,unclassified,False,322.87600000000003,"LINESTRING (-9.0609376 42.7754582, -9.061144 42.7755794, -9.0612172 42.7756505, -9.0614669 42.7759934, -9.0616822 42.7763316, -9.0617769 42.7764991, -9.0618065 42.7765246, -9.0618484 42.7765488, -9.0618936 42.7765626, -9.0620534 42.7765885, -9.0621306 42.7766241, -9.0621757 42.7766572, -9.0621945 42.776671, -9.0622397 42.7767284, -9.0624908 42.777336, -9.0626337 42.7776141, -9.0626563 42.7776994, -9.0626613 42.7777822, -9.0626527 42.7778656, -9.0626362 42.7779277)",
101816024,False,,,,unclassified,True,470.1179999999999,"LINESTRING (-9.0609376 42.7754582, -9.0606166 42.7752697, -9.0605313 42.7752083, -9.0605046 42.7751891, -9.0596704 42.7743563, -9.0593504 42.7740368, -9.0587329 42.7734272, -9.0586231 42.7733593, -9.0585306 42.7733308, -9.0583088 42.7733198, -9.0582206 42.7732961, -9.0581701 42.7732667, -9.058001 42.7731681, -9.0579213 42.7731554, -9.0568493 42.7732123, -9.0567685 42.7732045, -9.0567029 42.7731981, -9.0566433 42.7731812)",
138001096,False,,,Rúa do Río,residential,False,173.50600000000003,"LINESTRING (-9.0609376 42.7754582, -9.0609555 42.7755832, -9.0610463 42.7759222, -9.0610526 42.7760773, -9.0610072 42.7762727, -9.0609618 42.7763589, -9.0609195 42.7763796, -9.0608694 42.776383, -9.0608021 42.7763704, -9.0607206 42.7763141, -9.0606792 42.7762966, -9.0606471 42.776283, -9.0603652 42.7762336, -9.0602258 42.7762342, -9.0601532 42.7762096)",
104424030,False,,,,unclassified,False,24.073,"LINESTRING (-9.0545534 42.773113, -9.0542586 42.7731193)",
803645892,False,,,Avenida Bombé,living_street,False,13.895,"LINESTRING (-9.0545534 42.773113, -9.0545172 42.7732351)",
104424030,False,,,,unclassified,True,182.28799999999998,"LINESTRING (-9.0545534 42.773113, -9.0546185 42.7731116, -9.0549065 42.7731033, -9.0554554 42.7731644, -9.0556017 42.7731429, -9.0556804 42.7731314, -9.0557524 42.773176, -9.0558244 42.7732883, -9.0561349 42.7733444, -9.0563171 42.7733659, -9.0563869 42.7732916, -9.0564836 42.7732685, -9.056585 42.7732549)",
"[803645897, 803645898, 803645892]",False,,,"['Av. Bombé', 'Avenida Bombé']",living_street,True,110.74000000000001,"LINESTRING (-9.0549412 42.7739943, -9.0549354 42.7739918, -9.0548528 42.7739562, -9.0544596 42.7737868, -9.0544421 42.7737731, -9.0543744 42.7736694, -9.054363 42.7736121, -9.054399 42.7735146, -9.0544864 42.7733393, -9.0545172 42.7732351)",yes
803645892,False,,,Avenida Bombé,living_street,True,13.895,"LINESTRING (-9.0545172 42.7732351, -9.0545534 42.773113)",
"[803645897, 803645898, 803645892]",False,,,"['Av. Bombé', 'Avenida Bombé']",living_street,False,110.74,"LINESTRING (-9.0545172 42.7732351, -9.0544864 42.7733393, -9.054399 42.7735146, -9.054363 42.7736121, -9.0543744 42.7736694, -9.0544421 42.7737731, -9.0544596 42.7737868, -9.0548528 42.7739562, -9.0549354 42.7739918, -9.0549412 42.7739943)",yes
"[803645899, 803645900, 803645894]",False,,,Rúa Rebordiño,living_street,False,92.17000000000002,"LINESTRING (-9.0545172 42.7732351, -9.0546846 42.7732666, -9.0547049 42.7733515, -9.0554097 42.7735251, -9.0554939 42.7735458, -9.0555003 42.7735474)",yes
"[803645899, 803645900, 803645894]",False,,,Rúa Rebordiño,living_street,True,92.17,"LINESTRING (-9.0555003 42.7735474, -9.0554939 42.7735458, -9.0554097 42.7735251, -9.0547049 42.7733515, -9.0546846 42.7732666, -9.0545172 42.7732351)",yes
"[1131196356, 1131196357]",True,1,AC-550,"['Rúa Rosalía de Castro', 'Rúa do Cabo']",primary,False,51.479000000000006,"LINESTRING (-9.0559189 42.7749961, -9.0560088 42.775061, -9.056049 42.7750876, -9.0561027 42.7751201, -9.0561416 42.7751358, -9.0561706 42.775142, -9.0561831 42.7751447, -9.0562015 42.7751454, -9.0562301 42.7751457, -9.0562757 42.7751368, -9.0563347 42.7751142, -9.0564449 42.7750602)",
1131196353,True,,AC-550,Rúa do Cabo,primary,False,43.345,"LINESTRING (-9.0559278 42.7749644, -9.0554894 42.7747444)",
1131196361,True,,DP-5303,,tertiary,False,3.599,"LINESTRING (-9.0559278 42.7749644, -9.0559189 42.7749961)",
1131196353,True,,AC-550,Rúa do Cabo,primary,False,15.201,"LINESTRING (-9.0560816 42.7750415, -9.0559278 42.7749644)",
1131196362,True,1,DP-5303,,tertiary,False,29.180999999999997,"LINESTRING (-9.0560816 42.7750415, -9.0560417 42.7749988, -9.0559811 42.7749294, -9.0559753 42.7749228, -9.0559143 42.7748747, -9.0558595 42.7748377)",
138001096,False,,,Rúa do Río,residential,True,173.506,"LINESTRING (-9.0601532 42.7762096, -9.0602258 42.7762342, -9.0603652 42.7762336, -9.0606471 42.776283, -9.0606792 42.7762966, -9.0607206 42.7763141, -9.0608021 42.7763704, -9.0608694 42.776383, -9.0609195 42.7763796, -9.0609618 42.7763589, -9.0610072 42.7762727, -9.0610526 42.7760773, -9.0610463 42.7759222, -9.0609555 42.7755832, -9.0609376 42.7754582)",
