osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,junction,tunnel
152534629,False,,Carrer d'Oriol,residential,,False,100.025,"LINESTRING (1.6940184 41.3464116, 1.6942676 41.3463039, 1.6950491 41.3459529)",,,
402533756,True,,Carrer d'Eugeni d'Ors,residential,50,False,29.413,"LINESTRING (1.6938393 41.3461838, 1.6940184 41.3464116)",,,
896539453,True,,,residential,,False,23.570999999999998,"LINESTRING (1.6938393 41.3461838, 1.6937757 41.3461865, 1.6937565 41.3461801, 1.6937051 41.3461615, 1.6936661 41.3461199, 1.6936576 41.3460656)",,roundabout,
40439068,True,,,residential,,False,13.123000000000001,"LINESTRING (1.6939402 41.3461003, 1.6939241 41.3461335, 1.6938891 41.3461644, 1.6938393 41.3461838)",,roundabout,
562977781,True,,,residential,,False,12.737,"LINESTRING (1.6936576 41.3460656, 1.6936696 41.3460351, 1.6937018 41.3460018, 1.6937489 41.3459799)",,roundabout,
275664922,False,,Carrer de Pere III el Gran,residential,,False,31.975,"LINESTRING (1.6937814 41.3426105, 1.6940095 41.3425098, 1.6941116 41.3424648)",,,
40439074,False,,Carrer de Sant Pere,residential,,True,35.697,"LINESTRING (1.6948202 41.3421439, 1.6950556 41.3424119)",,,
275664922,False,,Carrer de Pere III el Gran,residential,,True,69.084,"LINESTRING (1.6948202 41.3421439, 1.6941116 41.3424648)",,,
275667213,False,,Carrer del Noi Moliner,residential,,False,37.121,"LINESTRING (1.6948202 41.3421439, 1.695192 41.3419608)",,,
40439074,False,,Carrer de Sant Pere,residential,,False,35.697,"LINESTRING (1.6950556 41.3424119, 1.6948202 41.3421439)",,,
275664900,True,,Carrer del Comerç,living_street,,False,81.142,"LINESTRING (1.7018815 41.3422764, 1.7020926 41.3425297, 1.7023945 41.3428962)",,,
"[744933880, 744933882]",False,C-244,Avinguda de Vilanova i la Geltrú,tertiary,50,True,93.30699999999999,"LINESTRING (1.7018815 41.3422764, 1.7018614 41.3423476, 1.7018539 41.3424183, 1.7018566 41.3425246, 1.701856 41.3428155, 1.7018554 41.3430654, 1.7018553 41.3431137)",,,
259806907,False,,Carrer de Puigmoltó,residential,,True,21.593,"LINESTRING (1.7012304 41.3484103, 1.7010975 41.3482437)",,,
152534694,False,,Carrer del Raval de la Font,residential,,False,116.812,"LINESTRING (1.7012304 41.3484103, 1.701075 41.348505, 1.7008405 41.3486479, 1.7000174 41.3489159)",,,
259806906,False,,Carrer d'Orient,residential,,True,105.917,"LINESTRING (1.7012304 41.3484103, 1.7014004 41.3485418, 1.7016957 41.3487702, 1.7018468 41.3488876, 1.7018914 41.349004, 1.7019694 41.34916)",,,
259806906,False,,Carrer d'Orient,residential,,True,9.346,"LINESTRING (1.7019694 41.34916, 1.7020394 41.3492256)",,,
152534623,False,,Carrer de Bonaire,residential,,False,142.28199999999998,"LINESTRING (1.7019694 41.34916, 1.7011989 41.3492679, 1.7002951 41.3493998)",,,
259806906,False,,Carrer d'Orient,residential,,False,105.917,"LINESTRING (1.7019694 41.34916, 1.7018914 41.349004, 1.7018468 41.3488876, 1.7016957 41.3487702, 1.7014004 41.3485418, 1.7012304 41.3484103)",,,
259806905,True,,Carrer de Pati del Gall,residential,,False,62.725,"LINESTRING (1.7020394 41.3492256, 1.7027732 41.3493471)",,,
259806906,False,,Carrer d'Orient,residential,,False,9.346,"LINESTRING (1.7020394 41.3492256, 1.7019694 41.34916)",,,
152534592,True,,Carrer de Valls,residential,,False,163.586,"LINESTRING (1.7027732 41.3493471, 1.7017847 41.3506174)",,,
259806905,True,,Carrer de Pati del Gall,residential,,False,33.706,"LINESTRING (1.7027732 41.3493471, 1.7029025 41.3493639, 1.7031711 41.3493987)",,,
209564597,True,,Carrer del Nord,residential,,False,98.335,"LINESTRING (1.7031711 41.3493987, 1.7025896 41.3501678)",,,
259806905,True,,Carrer de Pati del Gall,residential,,False,98.853,"LINESTRING (1.7031711 41.3493987, 1.7043253 41.3495977)",,,
259806904,False,,Carrer d'Igualada,tertiary,50,False,107.032,"LINESTRING (1.7043253 41.3495977, 1.7036266 41.3487906)",,,
275664893,False,,Carrer de santa Clara,tertiary,50,True,87.767,"LINESTRING (1.7043253 41.3495977, 1.7044699 41.3497594, 1.7049112 41.3502531)",,,
32781456,False,N-340a,Rambla de Nostra Senyora,tertiary,50,True,194.85000000000002,"LINESTRING (1.6993281 41.3447963, 1.6998501 41.3450746, 1.7004834 41.3454156, 1.7007584 41.3455599, 1.7008973 41.3456254, 1.701013 41.3456635, 1.7012787 41.3457482)",,,
275664917,False,N-340a,Avinguda de Tarragona,tertiary,50,False,67.406,"LINESTRING (1.6993281 41.3447963, 1.6991273 41.3446924, 1.6990936 41.344675, 1.6990198 41.3446378, 1.6987222 41.3444876, 1.6986598 41.3444561)",,,
570780858,False,,Carrer d'Amalia Soler,residential,,True,93.132,"LINESTRING (1.7007233 41.3433837, 1.699833 41.342879)",,,
275664914,True,,Carrer de Cal Bolet,residential,50,False,105.863,"LINESTRING (1.7007233 41.3433837, 1.7000241 41.3440593, 1.6999479 41.344137)",,,
275664916,False,,Carrer d'Amalia Soler,residential,,False,51.407,"LINESTRING (1.7007233 41.3433837, 1.7008732 41.343463, 1.7010131 41.3435409, 1.7012184 41.3436585)",,,
32781042,True,,Carrer del Cid,residential,,False,93.987,"LINESTRING (1.7033299 41.3470386, 1.7024694 41.3475837)",,,
64962450,True,,Carrer Pere Alagret,residential,50,False,163.643,"LINESTRING (1.7033299 41.3470386, 1.704388 41.3482775)",,,
162058627,True,,Carrer del Migdia,residential,,False,55.806,"LINESTRING (1.6999479 41.344137, 1.7004796 41.3444412)",,,
275664914,True,,Carrer de Cal Bolet,residential,50,False,89.731,"LINESTRING (1.6999479 41.344137, 1.6998079 41.3442858, 1.6994421 41.3446745, 1.6993281 41.3447963)",,,
40573103,False,N-340a,Avinguda de Tarragona,tertiary,50,True,83.936,"LINESTRING (1.695192 41.3419608, 1.6959161 41.3424845)",2,,
275667213,False,,Carrer del Noi Moliner,residential,,True,37.121,"LINESTRING (1.695192 41.3419608, 1.6948202 41.3421439)",,,
1258856875,False,BP-2121,Rambla de Sant Francesc,tertiary,50,True,23.307,"LINESTRING (1.6973595 41.3454896, 1.6975476 41.3453347)",,,
"[100550264, 746515993]",True,,Carrer de Sant Pere,residential,,False,100.72,"LINESTRING (1.6973595 41.3454896, 1.69721 41.3453017, 1.6967961 41.3447217, 1.6967779 41.3446962)",,,
"[166614546, 166614547, 259747262]",False,BP-2121,"['Rambla de Sant Francesc', ""Carrer d'Hermenegild Clascar"", 'Carrer del General Prim']",tertiary,50,False,227.7,"LINESTRING (1.6973595 41.3454896, 1.6970955 41.3456879, 1.6969824 41.3457668, 1.696378 41.3460011, 1.6951006 41.346619)",2,,
209564589,True,,Carrer de la Cort,residential,,False,51.703,"LINESTRING (1.6973595 41.3454896, 1.697374 41.3455161, 1.6974642 41.3456811, 1.6974933 41.3457239, 1.6976206 41.3459108)",,,
34414855,True,,Carrer de la Germanor,residential,50,False,38.534,"LINESTRING (1.6961806 41.3422005, 1.6959161 41.3424845)",,,
152280219,False,,Carrer de l'Ateneu,residential,,True,101.497,"LINESTRING (1.6992276 41.3425463, 1.6985103 41.3432833)",,,
209556342,False,,Carrer d'Amalia Soler,residential,,False,62.632999999999996,"LINESTRING (1.6992276 41.3425463, 1.6997246 41.3428194, 1.699833 41.342879)",,,
209556342,False,,Carrer d'Amalia Soler,residential,,True,53.167,"LINESTRING (1.6992276 41.3425463, 1.6988526 41.3423512, 1.6987124 41.3422657)",,,
570780832,True,,Carrer del General Cortijo,residential,,False,112.321,"LINESTRING (1.699833 41.342879, 1.7006351 41.342068)",,,
570780858,False,,Carrer d'Amalia Soler,residential,,False,93.132,"LINESTRING (1.699833 41.342879, 1.7007233 41.3433837)",,,
209556342,False,,Carrer d'Amalia Soler,residential,,True,62.632999999999996,"LINESTRING (1.699833 41.342879, 1.6997246 41.3428194, 1.6992276 41.3425463)",,,
259746968,True,,Carrer del Parlament,residential,,False,63.174,"LINESTRING (1.6978716 41.3429786, 1.6985103 41.3432833)",,,
152280228,True,,Carrer del Bisbe Morgades,residential,,False,96.81400000000001,"LINESTRING (1.6978716 41.3429786, 1.6984853 41.3423621, 1.6985744 41.3422864)",,,
152280203,True,,Carrer de la Soledat,residential,,False,162.71,"LINESTRING (1.697603 41.3432009, 1.6961806 41.3422005)",,,
152280228,True,,Carrer del Bisbe Morgades,residential,,False,33.374,"LINESTRING (1.697603 41.3432009, 1.6978716 41.3429786)",,,
152280219,False,,Carrer de l'Ateneu,residential,,False,101.497,"LINESTRING (1.6985103 41.3432833, 1.6992276 41.3425463)",,,
259746968,True,,Carrer del Parlament,residential,,False,63.057,"LINESTRING (1.6985103 41.3432833, 1.6991005 41.3436372)",,,
152280228,True,,Carrer del Bisbe Morgades,residential,,False,40.321,"LINESTRING (1.6972719 41.3434649, 1.697603 41.3432009)",,,
1258856877,False,N-340a,Avinguda de Tarragona,tertiary,50,False,157.147,"LINESTRING (1.6972719 41.3434649, 1.6959161 41.3424845)",,,
1258856877,False,N-340a,Avinguda de Tarragona,tertiary,50,True,93.701,"LINESTRING (1.6972719 41.3434649, 1.6979904 41.3439845, 1.6980803 41.3440495)",,,
152280230,True,,Carrer del General Cortijo,residential,,False,104.15,"LINESTRING (1.6991005 41.3436372, 1.699833 41.342879)",,,
162058627,True,,Carrer del Migdia,residential,,False,89.961,"LINESTRING (1.6991005 41.3436372, 1.6999479 41.344137)",,,
152280148,False,,Carrer del Casal,residential,,False,71.357,"LINESTRING (1.7012184 41.3436585, 1.701733 41.3431461)",,,
275664916,False,,Carrer d'Amalia Soler,residential,,False,61.818,"LINESTRING (1.7012184 41.3436585, 1.7018487 41.3439503)",,,
275664916,False,,Carrer d'Amalia Soler,residential,,True,51.407000000000004,"LINESTRING (1.7012184 41.3436585, 1.7010131 41.3435409, 1.7008732 41.343463, 1.7007233 41.3433837)",,,
152280203,True,,Carrer de la Soledat,residential,,False,131.117,"LINESTRING (1.6987478 41.3440082, 1.697603 41.3432009)",,,
152280230,True,,Carrer del General Cortijo,residential,,False,50.684,"LINESTRING (1.6987478 41.3440082, 1.6989423 41.3438052, 1.6991005 41.3436372)",,,
152280230,True,,Carrer del General Cortijo,residential,,False,42.302,"LINESTRING (1.6984451 41.3443133, 1.6987478 41.3440082)",,,
380113997,False,N-340a,Avinguda de Tarragona,tertiary,50,True,18.283,"LINESTRING (1.6984451 41.3443133, 1.6986028 41.3444274)",,,
1258856877,False,N-340a,Avinguda de Tarragona,tertiary,50,False,42.283,"LINESTRING (1.6984451 41.3443133, 1.6980803 41.3440495)",,,
162058760,True,,Carrer del Sol,residential,,False,96.989,"LINESTRING (1.7018263 41.3451498, 1.702782 41.3456458)",,,
162058986,True,,Carrer del Migdia,residential,,False,137.284,"LINESTRING (1.7018263 41.3451498, 1.7004796 41.3444412)",,,
256788513,False,C-244,Carrer de santa Digna,tertiary,50,False,77.395,"LINESTRING (1.7018263 41.3451498, 1.7017428 41.345843)",,,
256788513,False,C-244,Carrer de santa Digna,tertiary,50,True,133.392,"LINESTRING (1.7018263 41.3451498, 1.7018308 41.3449088, 1.7018487 41.3439503)",,,
162058718,True,,Carrer del Sol,residential,,False,133.78300000000002,"LINESTRING (1.7038751 41.3463273, 1.7039481 41.3461343, 1.702782 41.3456458)",,,
570780825,False,N-340a,Avinguda de Barcelona,tertiary,50,False,118.322,"LINESTRING (1.7038751 41.3463273, 1.7026208 41.3460583, 1.702512 41.3460356)",,,
570780825,False,N-340a,Avinguda de Barcelona,tertiary,50,True,35.388,"LINESTRING (1.7038751 41.3463273, 1.7041395 41.3463799, 1.7042664 41.3464405)",,,
275664907,True,,Carrer de Melió,residential,,False,62.695,"LINESTRING (1.7040774 41.3420818, 1.7044776 41.3425589)",,,
32781457,False,,Carrer de Pasteur,residential,,False,86.499,"LINESTRING (1.7053624 41.3421541, 1.7044776 41.3425589)",,,
275664922,False,,Carrer de Pere III el Gran,residential,,False,69.084,"LINESTRING (1.6941116 41.3424648, 1.6948202 41.3421439)",,,
275664922,False,,Carrer de Pere III el Gran,residential,,True,31.975,"LINESTRING (1.6941116 41.3424648, 1.6940095 41.3425098, 1.6937814 41.3426105)",,,
140955654,True,,Carrer de la Mare Ràfols,residential,,False,83.15,"LINESTRING (1.7032402 41.3424869, 1.7040774 41.3420818)",,,
152534576,False,,Carrer de Verdaguer,residential,,False,64.565,"LINESTRING (1.6953764 41.3429004, 1.6959161 41.3424845)",,,
746515993,True,,Carrer de Sant Pere,residential,,False,60.562,"LINESTRING (1.6953764 41.3429004, 1.6950556 41.3424119)",,,
32781457,False,,Carrer de Pasteur,residential,,False,84.27,"LINESTRING (1.7036253 41.3429483, 1.702763 41.3433423)",,,
32781457,False,,Carrer de Pasteur,residential,,True,83.291,"LINESTRING (1.7036253 41.3429483, 1.7044776 41.3425589)",,,
1258854228,True,,Carrer de Sarriera,residential,,False,60.546,"LINESTRING (1.7036253 41.3429483, 1.7032402 41.3424869)",,,
152534670,False,,Carrer de la Cortina,residential,,True,85.348,"LINESTRING (1.7048284 41.3429739, 1.7039687 41.3433893)",,,
152534668,True,,Carrer Jaume Balmes,residential,,False,108.505,"LINESTRING (1.6946227 41.343362, 1.6941116 41.3424648)",,,
152534670,False,,Carrer de la Cortina,residential,,False,85.348,"LINESTRING (1.7039687 41.3433893, 1.7048284 41.3429739)",,,
152534670,False,,Carrer de la Cortina,residential,,True,82.369,"LINESTRING (1.7039687 41.3433893, 1.7031305 41.3437801)",,,
1258854228,True,,Carrer de Sarriera,residential,,False,56.802,"LINESTRING (1.7039687 41.3433893, 1.7036253 41.3429483)",,,
152534616,True,,Carrer de Pau Benach,residential,,False,67.505,"LINESTRING (1.6938822 41.3436059, 1.6946227 41.343362)",,,
152534692,True,,Carrer Dr. Badia,residential,,False,57.908,"LINESTRING (1.6938822 41.3436059, 1.6941566 41.3440842)",,,
152534616,True,,Carrer de Pau Benach,residential,,False,21.099,"LINESTRING (1.6936508 41.3436822, 1.6938822 41.3436059)",,,
152534670,False,,Carrer de la Cortina,residential,,False,82.369,"LINESTRING (1.7031305 41.3437801, 1.7039687 41.3433893)",,,
152534751,True,,Carrer del Comerç,living_street,,False,57.542,"LINESTRING (1.7031305 41.3437801, 1.7030761 41.3437152, 1.702763 41.3433423)",,,
209536114,False,,Carrer de Magarola,residential,,True,83.686,"LINESTRING (1.7043566 41.3438227, 1.7035082 41.3442236)",,,
1258854228,True,,Carrer de Sarriera,residential,,False,58.061,"LINESTRING (1.7043566 41.3438227, 1.7039687 41.3433893)",,,
152534668,True,,Carrer Jaume Balmes,residential,,False,58.431,"LINESTRING (1.6947119 41.3438832, 1.6946227 41.343362)",,,
162067705,False,,Passatge d'Albert Moliner,residential,,False,70.316,"LINESTRING (1.6947119 41.3438832, 1.6955103 41.3436817)",,,
258033352,True,,Carrer de la Vídua Almirall,residential,,False,51.463,"LINESTRING (1.6947119 41.3438832, 1.6941566 41.3440842)",,,
152534702,True,,Carrer de Sant Fèlix,residential,,False,130.353,"LINESTRING (1.6980803 41.3440495, 1.6967779 41.3446962)",,,
1258856877,False,N-340a,Avinguda de Tarragona,tertiary,50,True,42.283,"LINESTRING (1.6980803 41.3440495, 1.6984451 41.3443133)",,,
1258856877,False,N-340a,Avinguda de Tarragona,tertiary,50,False,93.701,"LINESTRING (1.6980803 41.3440495, 1.6979904 41.3439845, 1.6972719 41.3434649)",,,
162067285,True,,Carrer de la Paloma,residential,,False,105.98,"LINESTRING (1.6963076 41.3440848, 1.6972719 41.3434649)",,,
746515993,True,,Carrer de Sant Pere,residential,,False,152.933,"LINESTRING (1.6963076 41.3440848, 1.6958603 41.3435223, 1.6953764 41.3429004)",,,
152534606,True,,Carrer Dr. Badia,residential,,False,36.095,"LINESTRING (1.6941566 41.3440842, 1.6941527 41.3444088)",,,
152534751,True,,Carrer del Comerç,living_street,,False,58.533,"LINESTRING (1.7035082 41.3442236, 1.7031305 41.3437801)",,,
209536114,False,,Carrer de Magarola,residential,,False,83.686,"LINESTRING (1.7035082 41.3442236, 1.7043566 41.3438227)",,,
1258854228,True,,Carrer de Sarriera,residential,,False,58.508,"LINESTRING (1.7047291 41.3442684, 1.7043566 41.3438227)",,,
1258854229,False,,Carrer del Doctor Janer,residential,,False,83.226,"LINESTRING (1.7047291 41.3442684, 1.7038952 41.3446786)",,,
152534728,True,,Carrer de Sant Antoni Maria Claret,residential,,False,86.889,"LINESTRING (1.6941527 41.3444088, 1.6947243 41.344463, 1.6949733 41.3444821, 1.6951588 41.3444014)",,,
152534727,False,,Carrer de Sant Julià,residential,,False,81.271,"LINESTRING (1.6952772 41.3445384, 1.6957569 41.3451744)",,,
162067340,True,,Carrer d'Oviedo,residential,,False,99.715,"LINESTRING (1.6952772 41.3445384, 1.6963076 41.3440848)",,,
882445104,True,,Carrer Jaume Balmes,residential,,False,18.159,"LINESTRING (1.6952772 41.3445384, 1.6951588 41.3444014)",,,
1258854229,False,,Carrer del Doctor Janer,residential,,True,83.226,"LINESTRING (1.7038952 41.3446786, 1.7047291 41.3442684)",,,
152534751,True,,Carrer del Comerç,living_street,,False,60.029,"LINESTRING (1.7038952 41.3446786, 1.7035595 41.3442839, 1.7035082 41.3442236)",,,
152534702,True,,Carrer de Sant Fèlix,residential,,False,100.459,"LINESTRING (1.6967779 41.3446962, 1.6957569 41.3451744)",,,
746515993,True,,Carrer de Sant Pere,residential,,False,78.507,"LINESTRING (1.6967779 41.3446962, 1.6963076 41.3440848)",,,
152534657,False,,Rambla de Nostra Senyora,residential,,False,129.47,"LINESTRING (1.6990042 41.3447518, 1.6990234 41.3447634, 1.69971 41.3451786, 1.7002257 41.345469)",,,
1258854230,True,,Carrer de Sarriera,residential,,False,59.503,"LINESTRING (1.7051079 41.3447217, 1.7047291 41.3442684)",,,
1258854231,False,,Carrer de Miquel Torres Carbó,residential,,True,82.577,"LINESTRING (1.7051079 41.3447217, 1.7042737 41.3451208)",,,
162067416,True,,Carrer de Joan XXIII,residential,,False,78.1,"LINESTRING (1.6944838 41.3449106, 1.6952772 41.3445384)",,,
