osmid,oneway,lanes,name,highway,maxspeed,reversed,length,junction,geometry,ref,tunnel
178083681,True,,Calle Aurora,residential,,False,47.549,,"LINESTRING (-1.8096023 37.5645087, -1.809821 37.5641178)",,
178082634,True,,Calle Teniente Martínez,residential,,False,40.338,,"LINESTRING (-1.8099512 37.5642204, -1.8102742 37.5644774)",,
178083678,False,,Calle Baza,residential,,True,35.301,,"LINESTRING (-1.8099512 37.5642204, -1.8101933 37.5639675)",,
178083684,False,,Calle Vélez-Rubio,residential,,False,110.439,,"LINESTRING (-1.8109183 37.5661453, -1.8103553 37.565258)",,
178083685,False,,Calle Barranco de la Venta,residential,,False,44.394,,"LINESTRING (-1.8085567 37.5622734, -1.8080975 37.5624374)",,
178083685,False,,Calle Barranco de la Venta,residential,,True,15.578,,"LINESTRING (-1.8085567 37.5622734, -1.8087284 37.5622402)",,
178086188,True,,Calle Barranco de la Venta,residential,,False,45.507,,"LINESTRING (-1.8085567 37.5622734, -1.8080669 37.562144)",,
178083678,False,,Calle Baza,residential,,False,35.301,,"LINESTRING (-1.8101933 37.5639675, -1.8099512 37.5642204)",,
178083683,False,,Calle Librilla,residential,,True,28.125,,"LINESTRING (-1.8101933 37.5639675, -1.8104346 37.564133)",,
178083678,False,,Calle Baza,residential,,True,119.717,,"LINESTRING (-1.8101933 37.5639675, -1.8105344 37.5636115, -1.8111974 37.5632648)",,
178083679,False,,Calle Pelayo,residential,,True,109.694,,"LINESTRING (-1.8104346 37.564133, -1.8112596 37.5633944)",,
178083683,False,,Calle Librilla,residential,,False,28.125,,"LINESTRING (-1.8104346 37.564133, -1.8101933 37.5639675)",,
178083683,False,,Calle Librilla,residential,,True,15.066,,"LINESTRING (-1.8104346 37.564133, -1.8105626 37.5642228)",,
178082634,True,,Calle Teniente Martínez,residential,,False,16.182,,"LINESTRING (-1.809821 37.5641178, -1.8099512 37.5642204)",,
178085075,False,,Calle Pintor Goya,residential,,True,25.367,,"LINESTRING (-1.8102876 37.562413, -1.810091 37.5625796)",,
178083685,False,,Calle Barranco de la Venta,residential,,False,48.141000000000005,,"LINESTRING (-1.8102876 37.562413, -1.8100737 37.5623171, -1.8097944 37.5622294)",,
178083685,False,,Calle Barranco de la Venta,residential,,True,69.106,,"LINESTRING (-1.8102876 37.562413, -1.8103992 37.5624741, -1.8105216 37.5625926, -1.8108486 37.5628436)",,
178081287,False,1,Calle Mayor,secondary,40,False,33.743,,"LINESTRING (-1.8097944 37.5622294, -1.8098294 37.5621974, -1.8099567 37.5620566, -1.8100063 37.561978)",,
178081287,False,1,Calle Mayor,secondary,40,True,69.719,,"LINESTRING (-1.8097944 37.5622294, -1.809648 37.5623417, -1.809208 37.56265)",,
178083685,False,,Calle Barranco de la Venta,residential,,False,94.13,,"LINESTRING (-1.8097944 37.5622294, -1.8096126 37.5622187, -1.8088443 37.5622261, -1.8087284 37.5622402)",,
178083685,False,,Calle Barranco de la Venta,residential,,True,48.141000000000005,,"LINESTRING (-1.8097944 37.5622294, -1.8100737 37.5623171, -1.8102876 37.562413)",,
178083685,False,,Calle Barranco de la Venta,residential,,True,13.841,,"LINESTRING (-1.807951 37.5623926, -1.8080975 37.5624374)",,
178086207,False,,Avenida de la Región de Murcia,residential,,False,73.777,,"LINESTRING (-1.807951 37.5623926, -1.8076464 37.5630106)",,
178086207,False,,Avenida de la Región de Murcia,residential,,True,29.47,,"LINESTRING (-1.807951 37.5623926, -1.8080669 37.562144)",,
178083683,False,,Calle Librilla,residential,,False,29.661,,"LINESTRING (-1.8124955 37.5654686, -1.812203 37.5653367)",,
178083683,False,,Calle Librilla,residential,,True,30.161,,"LINESTRING (-1.8124955 37.5654686, -1.8127976 37.565596)",,
178084519,False,,Calle Región Gallega,residential,,True,110.175,,"LINESTRING (-1.8124955 37.5654686, -1.8130874 37.5645959)",,
178083690,False,,Calle Marta,residential,,False,51.509,,"LINESTRING (-1.8101733 37.565903, -1.8099814 37.5657834, -1.8099752 37.5657583, -1.8099795 37.5657302, -1.8099875 37.5657158, -1.8101283 37.5655497)",,
178083680,False,,Calle Barranco de la Venta,residential,,True,43.763999999999996,,"LINESTRING (-1.8115166 37.5639608, -1.8115585 37.564053, -1.8117111 37.5643227)",,
178083689,True,,Plaza del Barranco de la Venta,residential,,False,12.286,roundabout,"LINESTRING (-1.8115166 37.5639608, -1.8115312 37.5639637, -1.8115463 37.5639645, -1.8115651 37.5639626, -1.8115794 37.5639588, -1.8115927 37.5639531, -1.8116143 37.5639367, -1.8116222 37.5639265, -1.8116277 37.5639154)",,
178083685,False,,Calle Barranco de la Venta,residential,,True,11.289,,"LINESTRING (-1.8111974 37.5632648, -1.8112429 37.5633597)",,
178083678,False,,Calle Baza,residential,,False,119.717,,"LINESTRING (-1.8111974 37.5632648, -1.8105344 37.5636115, -1.8101933 37.5639675)",,
178083685,False,,Calle Barranco de la Venta,residential,,False,50.596999999999994,,"LINESTRING (-1.8111974 37.5632648, -1.811092 37.5630835, -1.8109996 37.5629718, -1.810892 37.5628848)",,
178083683,False,,Calle Librilla,residential,,False,29.684,,"LINESTRING (-1.812203 37.5653367, -1.8119297 37.5651807)",,
178083683,False,,Calle Librilla,residential,,True,29.661,,"LINESTRING (-1.812203 37.5653367, -1.8124955 37.5654686)",,
178084516,False,,Calle Región Cántabra,residential,,True,109.996,,"LINESTRING (-1.812203 37.5653367, -1.8127849 37.5644616)",,
178083686,False,,Calle Sol,residential,,True,35.416,,"LINESTRING (-1.8107059 37.5652806, -1.8109853 37.5650517)",,
178083687,False,,Calle Francisco Olivares Pelegrín,residential,,True,28.653,,"LINESTRING (-1.8107059 37.5652806, -1.8104983 37.5650823)",,
178083687,False,,Calle Francisco Olivares Pelegrín,residential,,False,97.416,,"LINESTRING (-1.8107059 37.5652806, -1.8110284 37.5655932, -1.81121 37.566043)",,
178083683,False,,Calle Librilla,residential,,False,49.557,,"LINESTRING (-1.8112765 37.5647167, -1.8108501 37.5644262)",,
178083683,False,,Calle Librilla,residential,,True,7.311,,"LINESTRING (-1.8112765 37.5647167, -1.8113371 37.5647616)",,
178084524,False,,Calle Vélez-Blanco,residential,,True,58.196,,"LINESTRING (-1.8112765 37.5647167, -1.8117111 37.5643227)",,
178083682,False,,Calle Buenavista,residential,,False,29.289,,"LINESTRING (-1.8121928 37.5642095, -1.8124859 37.5643336)",,
178083682,False,,Calle Buenavista,residential,,True,29.874,,"LINESTRING (-1.8121928 37.5642095, -1.8118905 37.564088)",,
178084533,False,,Calle Región Andaluza,residential,,False,56.147,,"LINESTRING (-1.8121928 37.5642095, -1.8118982 37.5646572)",,
178084533,False,,Calle Región Andaluza,residential,,True,97.704,,"LINESTRING (-1.8121928 37.5642095, -1.812708 37.5634315)",,
178083682,False,,Calle Buenavista,residential,,False,30.56,,"LINESTRING (-1.8127849 37.5644616, -1.8130874 37.5645959)",,
178083682,False,,Calle Buenavista,residential,,True,29.952,,"LINESTRING (-1.8127849 37.5644616, -1.8124859 37.5643336)",,
178084516,False,,Calle Región Cántabra,residential,,False,109.996,,"LINESTRING (-1.8127849 37.5644616, -1.812203 37.5653367)",,
178084516,False,,Calle Región Cántabra,residential,,True,74.219,,"LINESTRING (-1.8127849 37.5644616, -1.813194 37.5638782)",,
178083683,False,,Calle Librilla,residential,,False,33.966,,"LINESTRING (-1.8108501 37.5644262, -1.8105626 37.5642228)",,
178083683,False,,Calle Librilla,residential,,True,49.557,,"LINESTRING (-1.8108501 37.5644262, -1.8112765 37.5647167)",,
178084526,False,,Calle Guadix,residential,,True,81.327,,"LINESTRING (-1.8108501 37.5644262, -1.8114079 37.5639216, -1.8114613 37.5638784)",,
178083680,False,,Calle Barranco de la Venta,residential,,False,38.363,,"LINESTRING (-1.8118982 37.5646572, -1.8117215 37.5643419)",,
178083680,False,,Calle Barranco de la Venta,residential,,True,36.77,,"LINESTRING (-1.8118982 37.5646572, -1.8120687 37.564959)",,
178084533,False,,Calle Región Andaluza,residential,,True,56.147,,"LINESTRING (-1.8118982 37.5646572, -1.8121928 37.5642095)",,
178084523,False,,Calle Islas Canarias,residential,,True,52.786,,"LINESTRING (-1.8116635 37.5632388, -1.8114055 37.5636672)",,
"[178084514, 178084523]",False,,"['Calle Islas Canarias', 'Calle Región Leonesa']",residential,,False,70.678,,"LINESTRING (-1.8116635 37.5632388, -1.8119492 37.5629577, -1.8122063 37.5631418)",,
178084531,False,,Calle Islas Baleares,residential,,False,49.629,,"LINESTRING (-1.8116635 37.5632388, -1.8114433 37.5631603, -1.8112429 37.5633597)",,
178083683,False,,Calle Librilla,residential,,False,30.161,,"LINESTRING (-1.8127976 37.565596, -1.8124955 37.5654686)",,
178084516,False,,Calle Región Cántabra,residential,,False,74.219,,"LINESTRING (-1.813194 37.5638782, -1.8127849 37.5644616)",,
178083682,False,,Calle Buenavista,residential,,True,30.56,,"LINESTRING (-1.8130874 37.5645959, -1.8127849 37.5644616)",,
178084519,False,,Calle Región Gallega,residential,,False,110.175,,"LINESTRING (-1.8130874 37.5645959, -1.8124955 37.5654686)",,
178084527,False,,Calle Pintor José López Serres,residential,,True,37.084,,"LINESTRING (-1.8103273 37.5614581, -1.8101518 37.5617612)",,
178083682,False,,Calle Buenavista,residential,,False,29.952,,"LINESTRING (-1.8124859 37.5643336, -1.8127849 37.5644616)",,
178083682,False,,Calle Buenavista,residential,,True,29.289,,"LINESTRING (-1.8124859 37.5643336, -1.8121928 37.5642095)",,
178084512,False,,Calle Región Riojana,residential,,True,78.665,,"LINESTRING (-1.8124859 37.5643336, -1.8120687 37.564959)",,
"[178084512, 178084514]",False,,"['Calle Región Riojana', 'Calle Región Leonesa']",residential,,"[False, True]",127.232,,"LINESTRING (-1.8124859 37.5643336, -1.8130035 37.5635566, -1.812708 37.5634315)",,
178084514,False,,Calle Región Leonesa,residential,,True,31.151,,"LINESTRING (-1.812708 37.5634315, -1.812408 37.5632834)",,
178084533,False,,Calle Región Andaluza,residential,,False,97.704,,"LINESTRING (-1.812708 37.5634315, -1.8121928 37.5642095)",,
"[178084512, 178084514]",False,,"['Calle Región Riojana', 'Calle Región Leonesa']",residential,,"[False, True]",127.232,,"LINESTRING (-1.812708 37.5634315, -1.8130035 37.5635566, -1.8124859 37.5643336)",,
178083685,False,,Calle Barranco de la Venta,residential,,False,11.289,,"LINESTRING (-1.8112429 37.5633597, -1.8111974 37.5632648)",,
178083685,False,,Calle Barranco de la Venta,residential,,True,4.13,,"LINESTRING (-1.8112429 37.5633597, -1.8112596 37.5633944)",,
178084531,False,,Calle Islas Baleares,residential,,True,49.629,,"LINESTRING (-1.8112429 37.5633597, -1.8114433 37.5631603, -1.8116635 37.5632388)",,
178084527,False,,Calle Pintor José López Serres,residential,,False,37.084,,"LINESTRING (-1.8101518 37.5617612, -1.8103273 37.5614581)",,
178084527,False,,Calle Pintor José López Serres,residential,,True,27.306,,"LINESTRING (-1.8101518 37.5617612, -1.8100063 37.561978)",,
178084528,False,,Calle Boquera de la Virgen,residential,,False,67.775,,"LINESTRING (-1.8101518 37.5617612, -1.8094847 37.5614581)",,
178083685,False,,Calle Barranco de la Venta,residential,,False,5.968,,"LINESTRING (-1.810892 37.5628848, -1.8108486 37.5628436)",,
178084511,False,,Calle Antonio Machado,residential,,False,14.773,,"LINESTRING (-1.810892 37.5628848, -1.8107717 37.5629773)",,
178083685,False,,Calle Barranco de la Venta,residential,,True,50.596999999999994,,"LINESTRING (-1.810892 37.5628848, -1.8109996 37.5629718, -1.811092 37.5630835, -1.8111974 37.5632648)",,
178083685,False,,Calle Barranco de la Venta,residential,,False,32.947,,"LINESTRING (-1.8114055 37.5636672, -1.8112596 37.5633944)",,
178083685,False,,Calle Barranco de la Venta,residential,,True,20.975,,"LINESTRING (-1.8114055 37.5636672, -1.8114888 37.5638439)",,
178084523,False,,Calle Islas Canarias,residential,,False,52.786,,"LINESTRING (-1.8114055 37.5636672, -1.8116635 37.5632388)",,
178084518,False,,Calle Barranco de la Venta,residential,,True,51.873000000000005,,"LINESTRING (-1.8113181 37.5627626, -1.8110296 37.5626748, -1.8108486 37.5628436)",,
178084514,False,,Calle Región Leonesa,residential,,False,31.151,,"LINESTRING (-1.812408 37.5632834, -1.812708 37.5634315)",,
178084514,False,,Calle Región Leonesa,residential,,True,20.116,,"LINESTRING (-1.812408 37.5632834, -1.8122371 37.5631635)",,
178084529,False,,Calle Región Catalana,residential,,False,100.424,,"LINESTRING (-1.812408 37.5632834, -1.8118905 37.564088)",,
178084511,False,,Calle Antonio Machado,residential,,True,20.099,,"LINESTRING (-1.8106112 37.5631057, -1.8107717 37.5629773)",,
178084510,False,,Calle La Cruz,residential,,True,52.792,,"LINESTRING (-1.8106112 37.5631057, -1.8102604 37.5629514, -1.8100796 37.5628879)",,
178084511,False,,Calle Antonio Machado,residential,,False,131.425,,"LINESTRING (-1.8106112 37.5631057, -1.8103525 37.5633158, -1.8101313 37.5635443, -1.8096748 37.5640233)",,
178082634,True,,Calle Teniente Martínez,residential,,False,29.605,,"LINESTRING (-1.8088696 37.5636839, -1.8091739 37.5637966)",,
178085068,False,,Calle Codo,residential,,False,99.345,,"LINESTRING (-1.8088696 37.5636839, -1.8091182 37.5632833, -1.8086478 37.5630368)",,
178085075,False,,Calle Pintor Goya,residential,,False,25.367,,"LINESTRING (-1.810091 37.5625796, -1.8102876 37.562413)",,
178085075,False,,Calle Pintor Goya,residential,,True,32.516,,"LINESTRING (-1.810091 37.5625796, -1.8098283 37.5627849)",,
178085072,False,,Calle Músico Andrés Segovia,residential,,True,75.01400000000001,,"LINESTRING (-1.810091 37.5625796, -1.8104126 37.5627231, -1.8105057 37.5627784, -1.8107717 37.5629773)",,
178085075,False,,Calle Pintor Goya,residential,,False,32.516,,"LINESTRING (-1.8098283 37.5627849, -1.810091 37.5625796)",,
178084510,False,,Calle La Cruz,residential,,False,24.936,,"LINESTRING (-1.8098283 37.5627849, -1.8099956 37.5628535, -1.8100385 37.5628711, -1.8100796 37.5628879)",,
178085075,False,,Calle Pintor Goya,residential,,True,27.179,,"LINESTRING (-1.8098283 37.5627849, -1.8097767 37.5628284, -1.8097289 37.5628687, -1.8096563 37.5629846)",,
178081287,False,1,Calle Mayor,secondary,40,True,46.037,,"LINESTRING (-1.8086478 37.5630368, -1.8082661 37.5633194)",,
178081287,False,1,Calle Mayor,secondary,40,False,21.794999999999998,,"LINESTRING (-1.8086478 37.5630368, -1.8086987 37.5630027, -1.8088305 37.5629048)",,
178085068,False,,Calle Codo,residential,,True,99.345,,"LINESTRING (-1.8086478 37.5630368, -1.8091182 37.5632833, -1.8088696 37.5636839)",,
178081287,False,1,Calle Mayor,secondary,40,False,43.729,,"LINESTRING (-1.8088305 37.5629048, -1.8091384 37.5626902, -1.809208 37.56265)",,
178081287,False,1,Calle Mayor,secondary,40,True,21.794999999999998,,"LINESTRING (-1.8088305 37.5629048, -1.8086987 37.5630027, -1.8086478 37.5630368)",,
"[178085066, 508470271]",True,,"['Plaza de la Constitución', 'Calle Doctor Ortuño']",residential,,False,69.938,,"LINESTRING (-1.8088305 37.5629048, -1.8091955 37.5630918, -1.8094955 37.5632479)",,
178084511,False,,Calle Antonio Machado,residential,,False,20.099,,"LINESTRING (-1.8107717 37.5629773, -1.8106112 37.5631057)",,
178084511,False,,Calle Antonio Machado,residential,,True,14.773,,"LINESTRING (-1.8107717 37.5629773, -1.810892 37.5628848)",,
178085072,False,,Calle Músico Andrés Segovia,residential,,False,75.01400000000001,,"LINESTRING (-1.8107717 37.5629773, -1.8105057 37.5627784, -1.8104126 37.5627231, -1.810091 37.5625796)",,
178087009,False,,Calle Cehegín,residential,,False,24.856,,"LINESTRING (-1.803102 37.5636328, -1.8029275 37.5634572)",,
178087009,False,,Calle Cehegín,residential,,True,37.529,,"LINESTRING (-1.803102 37.5636328, -1.8033721 37.5638937)",,
178083685,False,,Calle Barranco de la Venta,residential,,False,15.578,,"LINESTRING (-1.8087284 37.5622402, -1.8085567 37.5622734)",,
178083685,False,,Calle Barranco de la Venta,residential,,True,94.13000000000001,,"LINESTRING (-1.8087284 37.5622402, -1.8088443 37.5622261, -1.8096126 37.5622187, -1.8097944 37.5622294)",,
178086204,True,,Calle Lorca,secondary,,False,57.831,,"LINESTRING (-1.8087284 37.5622402, -1.8087046 37.5622995, -1.8086269 37.5623957, -1.8083027 37.5626238)",T-340a,
178086194,True,,Calle Mably,secondary,,False,20.372,,"LINESTRING (-1.8088441 37.5620816, -1.8087284 37.5622402)",T-340a,
178086206,False,,Calle 19 de Octubre,residential,,True,37.682,,"LINESTRING (-1.8088821 37.5614129, -1.8092988 37.5614886)",,
178086206,False,,Calle 19 de Octubre,residential,,False,39.662,,"LINESTRING (-1.8088821 37.5614129, -1.8085364 37.5613164, -1.8084577 37.5612944)",,
508470269,False,,Calle Río Segura,residential,,False,71.11099999999999,,"LINESTRING (-1.8088821 37.5614129, -1.8086193 37.5617665, -1.8084726 37.5619639)",,
178086188,True,,Calle Barranco de la Venta,residential,,False,15.926,,"LINESTRING (-1.8080669 37.562144, -1.8078957 37.5620982)",,
178086207,False,,Avenida de la Región de Murcia,residential,,False,29.47,,"LINESTRING (-1.8080669 37.562144, -1.807951 37.5623926)",,
178086207,False,,Avenida de la Región de Murcia,residential,,True,31.897,,"LINESTRING (-1.8080669 37.562144, -1.8081877 37.5618736)",,
177857327,False,2,Avenida de la Región de Murcia,primary,,False,36.268,,"LINESTRING (-1.8078957 37.5620982, -1.8080405 37.5617929)",,
177857327,False,2,Avenida de la Región de Murcia,primary,,True,38.611,,"LINESTRING (-1.8078957 37.5620982, -1.8077452 37.5624243)",,
178083685,False,,Calle Barranco de la Venta,residential,,False,13.841,,"LINESTRING (-1.8080975 37.5624374, -1.807951 37.5623926)",,
178083685,False,,Calle Barranco de la Venta,residential,,True,44.394,,"LINESTRING (-1.8080975 37.5624374, -1.8085567 37.5622734)",,
178086211,False,,Calle Juan José Delgado Montiel,residential,,True,27.509,,"LINESTRING (-1.8080975 37.5624374, -1.8083027 37.5626238)",,
"[508470273, 178086187, 178086205, 178086198]",False,,Calle Molino,"['unclassified', 'residential']",,True,372.85200000000015,,"LINESTRING (-1.8042957 37.5608651, -1.8043778 37.560871, -1.804786 37.560926, -1.8052092 37.5610131, -1.8056284 37.5611104, -1.8057628 37.5611218, -1.8063964 37.5612526, -1.8065674 37.5612652, -1.8067833 37.5612678, -1.8069515 37.5612616, -1.8071 37.5612676, -1.8072397 37.5612785, -1.8073557 37.561287, -1.8076198 37.5613003, -1.8078039 37.5612976, -1.8079888 37.5612944, -1.8082044 37.5612845, -1.8083726 37.5612726, -1.8084024 37.5612802, -1.8084577 37.5612944)",,yes
178086211,False,,Calle Juan José Delgado Montiel,residential,,False,27.509,,"LINESTRING (-1.8083027 37.5626238, -1.8080975 37.5624374)",,
178086204,True,,Calle Lorca,secondary,,False,73.604,,"LINESTRING (-1.8083027 37.5626238, -1.8078239 37.5629743, -1.8076464 37.5630106)",T-340a,
382840504,False,,Avenida de la Región de Murcia,secondary,,True,19.503,,"LINESTRING (-1.8075616 37.5631726, -1.8076464 37.5630106)",T-340a,
214093248,True,,Avenida de la Región de Murcia,secondary,,False,20.227999999999998,,"LINESTRING (-1.8075616 37.5631726, -1.8075318 37.563198, -1.8074385 37.5633253)",T-340a,
177857327,False,2,Avenida de la Región de Murcia,primary,,True,38.099,,"LINESTRING (-1.8077224 37.5624735, -1.8075699 37.5627941)",,
177857327,False,2,Avenida de la Región de Murcia,primary,,False,5.827999999999999,,"LINESTRING (-1.8077224 37.5624735, -1.8077357 37.5624448, -1.8077452 37.5624243)",,
178086209,True,,Calle Augusto Vels,residential,,False,109.258,,"LINESTRING (-1.8077224 37.5624735, -1.8074111 37.5625499, -1.8073326 37.5625692, -1.8065663 37.5627572, -1.8065383 37.5627641)",,
178086192,True,,Calle Pintor José Pérez,residential,,False,27.045,,"LINESTRING (-1.8081877 37.5618736, -1.8084726 37.5619639)",,
178086207,False,,Avenida de la Región de Murcia,residential,,False,31.897,,"LINESTRING (-1.8081877 37.5618736, -1.8080669 37.562144)",,
178086207,False,,Avenida de la Región de Murcia,residential,,True,68.66,,"LINESTRING (-1.8081877 37.5618736, -1.8083013 37.5616298, -1.8084577 37.5612944)",,
178086207,False,,Avenida de la Región de Murcia,residential,,True,73.777,,"LINESTRING (-1.8076464 37.5630106, -1.807951 37.5623926)",,
382840504,False,,Avenida de la Región de Murcia,secondary,,False,19.503,,"LINESTRING (-1.8076464 37.5630106, -1.8075616 37.5631726)",T-340a,
"[508470273, 178086187, 178086205, 178086198]",False,,Calle Molino,"['residential', 'unclassified']",,False,372.8520000000001,,"LINESTRING (-1.8084577 37.5612944, -1.8084024 37.5612802, -1.8083726 37.5612726, -1.8082044 37.5612845, -1.8079888 37.5612944, -1.8078039 37.5612976, -1.8076198 37.5613003, -1.8073557 37.561287, -1.8072397 37.5612785, -1.8071 37.5612676, -1.8069515 37.5612616, -1.8067833 37.5612678, -1.8065674 37.5612652, -1.8063964 37.5612526, -1.8057628 37.5611218, -1.8056284 37.5611104, -1.8052092 37.5610131, -1.804786 37.560926, -1.8043778 37.560871, -1.8042957 37.5608651)",,yes
178086206,False,,Calle 19 de Octubre,residential,,True,39.662,,"LINESTRING (-1.8084577 37.5612944, -1.8085364 37.5613164, -1.8088821 37.5614129)",,
178086207,False,,Avenida de la Región de Murcia,residential,,False,68.66,,"LINESTRING (-1.8084577 37.5612944, -1.8083013 37.5616298, -1.8081877 37.5618736)",,
178086206,False,,Calle 19 de Octubre,residential,,False,37.682,,"LINESTRING (-1.8092988 37.5614886, -1.8088821 37.5614129)",,
178086194,True,,Calle Mably,secondary,,False,77.307,,"LINESTRING (-1.8092988 37.5614886, -1.8092488 37.5615318, -1.8089648 37.5619256, -1.8088441 37.5620816)",T-340a,
178086392,True,,Calle Enrique Granados,residential,,False,58.022,,"LINESTRING (-1.8033721 37.5638937, -1.8039833 37.5636999)",,
178087009,False,,Calle Cehegín,residential,,False,37.529,,"LINESTRING (-1.8033721 37.5638937, -1.803102 37.5636328)",,
178087009,False,,Calle Cehegín,residential,,True,88.311,,"LINESTRING (-1.8033721 37.5638937, -1.8039981 37.5645138)",,
177857327,False,2,Avenida de la Región de Murcia,primary,,False,38.099,,"LINESTRING (-1.8075699 37.5627941, -1.8077224 37.5624735)",,
177857327,False,2,Avenida de la Región de Murcia,primary,,True,39.052,,"LINESTRING (-1.8075699 37.5627941, -1.8075516 37.5628331, -1.8074099 37.5631216)",,
178086392,True,,Calle Enrique Granados,residential,,False,76.836,,"LINESTRING (-1.8058001 37.5632206, -1.8066308 37.5630111)",,
178087014,False,,Calle Alhama de Murcia,residential,,False,28.935,,"LINESTRING (-1.8058001 37.5632206, -1.805706 37.5629713)",,
178087014,False,,Calle Alhama de Murcia,residential,,True,44.104,,"LINESTRING (-1.8058001 37.5632206, -1.8058647 37.5633916, -1.8059435 37.5636006)",,
178087009,False,,Calle Cehegín,residential,,False,16.286,,"LINESTRING (-1.8029275 37.5634572, -1.8028098 37.5633443)",,
178087009,False,,Calle Cehegín,residential,,True,24.856,,"LINESTRING (-1.8029275 37.5634572, -1.803102 37.5636328)",,
178087022,False,,Calle Casa del Cura,residential,,True,24.051,,"LINESTRING (-1.8029275 37.5634572, -1.8031415 37.563323)",,
178087022,False,,Calle Casa del Cura,residential,,False,37.587,,"LINESTRING (-1.8029275 37.5634572, -1.8027635 37.5635707, -1.8026044 37.5636778)",,
178086209,True,,Calle Augusto Vels,residential,,False,76.894,,"LINESTRING (-1.8065383 37.5627641, -1.805706 37.5629713)",,
178087007,False,,Calle Beniel,residential,,True,28.65,,"LINESTRING (-1.8065383 37.5627641, -1.8066308 37.5630111)",,
178087005,False,,Calle Moratalla,residential,,True,51.655,,"LINESTRING (-1.8023565 37.563973, -1.802733 37.564329)",,
178087017,False,,Calle Cartagena,residential,,False,37.475,,"LINESTRING (-1.8023565 37.563973, -1.8023718 37.5643098)",,
178087017,False,,Calle Cartagena,residential,,True,12.125,,"LINESTRING (-1.8023565 37.563973, -1.8023474 37.5638642)",,
178087010,True,,Calle Orfeón Fernández Caballero,residential,,False,67.991,,"LINESTRING (-1.8059435 37.5636006, -1.805193 37.5637419)",,
178087014,False,,Calle Alhama de Murcia,residential,,False,44.104,,"LINESTRING (-1.8059435 37.5636006, -1.8058647 37.5633916, -1.8058001 37.5632206)",,
178087004,False,,Calle Mula,residential,,False,13.689,,"LINESTRING (-1.8026044 37.5636778, -1.8025086 37.5635809)",,
178087004,False,,Calle Mula,residential,,True,62.844,,"LINESTRING (-1.8026044 37.5636778, -1.8030536 37.5641167)",,
178087022,False,,Calle Casa del Cura,residential,,False,30.721,,"LINESTRING (-1.8026044 37.5636778, -1.8024496 37.5637962, -1.8023474 37.5638642)",,
178087022,False,,Calle Casa del Cura,residential,,True,37.587,,"LINESTRING (-1.8026044 37.5636778, -1.8027635 37.5635707, -1.8029275 37.5634572)",,
140125843,False,,Calle Orfeón Fernández Caballero,secondary,,False,58.028999999999996,,"LINESTRING (-1.801959 37.5659243, -1.8021753 37.5657495, -1.8024344 37.5655636)",,
178087003,False,,Calle Pliego,residential,,False,77.023,,"LINESTRING (-1.8029678 37.5650788, -1.8024155 37.564542)",,
178087003,False,,Calle Pliego,residential,,True,9.953,,"LINESTRING (-1.8029678 37.5650788, -1.8030364 37.5651499)",,
178087012,False,,Calle Orfeón Fernández Caballero,residential,,False,37.09,,"LINESTRING (-1.8029678 37.5650788, -1.8026505 37.5652979)",,
178087015,False,,Calle Los Naranjos,residential,,False,48.067,,"LINESTRING (-1.8038885 37.5629977, -1.803948 37.5634274)",,
178086392,True,,Calle Enrique Granados,residential,,False,55.485,,"LINESTRING (-1.8044603 37.5635564, -1.8050617 37.563409)",,
178087016,False,,Calle Caravaca de la Cruz,residential,,False,55.374,,"LINESTRING (-1.8044603 37.5635564, -1.8045366 37.5640507)",,
178087016,False,,Calle Caravaca de la Cruz,residential,,True,27.889,,"LINESTRING (-1.8044603 37.5635564, -1.8044306 37.5633067)",,
178087018,False,,,residential,,False,9.923,,"LINESTRING (-1.8023135 37.5637791, -1.8023474 37.5638642)",,
178087018,False,,,residential,,True,27.954,,"LINESTRING (-1.8023135 37.5637791, -1.8025086 37.5635809)",,
178087004,False,,Calle Mula,residential,,False,62.844,,"LINESTRING (-1.8030536 37.5641167, -1.8026044 37.5636778)",,
178087004,False,,Calle Mula,residential,,True,87.128,,"LINESTRING (-1.8030536 37.5641167, -1.8036865 37.5647186)",,
508263622,True,,Calle Alcantarilla,residential,,False,37.458,,"LINESTRING (-1.8030536 37.5641167, -1.8032161 37.5640007, -1.8033721 37.5638937)",,
140125843,False,,Calle Orfeón Fernández Caballero,secondary,,True,24.616,,"LINESTRING (-1.8033612 37.5649327, -1.8031461 37.5650739)",,
178087005,False,,Calle Moratalla,residential,,False,87.018,,"LINESTRING (-1.8033612 37.5649327, -1.802733 37.564329)",,
140125843,False,,Calle Orfeón Fernández Caballero,secondary,,False,37.268,,"LINESTRING (-1.8033612 37.5649327, -1.803529 37.5648217, -1.8036865 37.5647186)",,
178087006,False,,,residential,,False,31.824,,"LINESTRING (-1.8024173 37.5650794, -1.8026505 37.5652979)",,
508263623,False,,Calle Cartagena,residential,,True,16.526,,"LINESTRING (-1.8024173 37.5650794, -1.8024071 37.564931)",,
508263623,False,,Calle Cartagena,residential,,False,39.614000000000004,,"LINESTRING (-1.8024173 37.5650794, -1.8024263 37.5651787, -1.8024419 37.5654351)",,
178087009,False,,Calle Cehegín,residential,,True,16.286,,"LINESTRING (-1.8028098 37.5633443, -1.8029275 37.5634572)",,
