osmid,name,highway,oneway,reversed,length,geometry,width,maxspeed,access
221233364,Calle Centinela,residential,True,False,51.173,"LINESTRING (-4.5566446 37.0217535, -4.5565305 37.0222046)",,,
181781229,Calle Pajeros,residential,False,False,64.503,"LINESTRING (-4.5588702 37.0218447, -4.5595878 37.0219355)",,,
371573224,Calle Taller y Ollas,residential,True,False,52.421,"LINESTRING (-4.5588702 37.0218447, -4.5587404 37.0223046)",,,
75313129,Calle Juan Casco,residential,True,False,49.518,"LINESTRING (-4.5571867 37.0218583, -4.5566446 37.0217535)",,,
181781265,Calle La Cruz,residential,True,False,48.301,"LINESTRING (-4.5571867 37.0218583, -4.5573066 37.0214346)",,,
181781206,Calle Alta,residential,True,False,29.626,"LINESTRING (-4.5551823 37.0219132, -4.5554992 37.0219967)",,,
181781257,Calle Milagros,residential,False,True,43.046,"LINESTRING (-4.5551823 37.0219132, -4.5550353 37.0222821)",,,
181781229,Calle Pajeros,residential,False,True,64.503,"LINESTRING (-4.5595878 37.0219355, -4.5588702 37.0218447)",,,
221382390,Calle Cruz Blanca,tertiary,False,True,33.947,"LINESTRING (-4.5595878 37.0219355, -4.559623 37.0222395)",,,
221382390,Calle Cruz Blanca,tertiary,False,False,46.18,"LINESTRING (-4.5595878 37.0219355, -4.5595577 37.0216762, -4.5595123 37.0215256)",,,
75313129,Calle Juan Casco,residential,True,False,48.931,"LINESTRING (-4.5577175 37.0219768, -4.5571867 37.0218583)",,,
181781256,Calle Cambrón,residential,True,False,52.832,"LINESTRING (-4.5577175 37.0219768, -4.5575929 37.0224414)",,,
181781204,Calle Obispo,residential,True,False,46.263,"LINESTRING (-4.5554992 37.0219967, -4.5556067 37.0215896)",,,
181781206,Calle Alta,residential,True,False,45.386,"LINESTRING (-4.5554992 37.0219967, -4.5559971 37.0220893)",,,
181781206,Calle Alta,residential,True,False,49.059,"LINESTRING (-4.5559971 37.0220893, -4.5565305 37.0222046)",,,
181781262,Calle Polilla,residential,True,False,48.155,"LINESTRING (-4.5559971 37.0220893, -4.5561595 37.0216761)",,,
238415046,Calle Fuente del Cerro,residential,False,True,69.718,"LINESTRING (-4.5542774 37.0221179, -4.5550353 37.0222821)",,,
1051376875,Calle Depósito,residential,True,False,31.424,"LINESTRING (-4.5542774 37.0221179, -4.5545008 37.0223371)",,,
75313129,Calle Juan Casco,residential,True,False,54.383,"LINESTRING (-4.5582882 37.0221545, -4.5577175 37.0219768)",,,
238415495,Calle Losana,residential,True,False,56.348,"LINESTRING (-4.5582882 37.0221545, -4.5584036 37.0216562)",,,
181781206,Calle Alta,residential,True,False,44.741,"LINESTRING (-4.5565305 37.0222046, -4.5570159 37.0223128)",,,
221233364,Calle Centinela,residential,True,False,54.621,"LINESTRING (-4.5565305 37.0222046, -4.5564452 37.0222948, -4.5563622 37.0223642, -4.5561783 37.022451, -4.5560665 37.0225181)",,,
181781257,Calle Milagros,residential,False,False,43.046,"LINESTRING (-4.5550353 37.0222821, -4.5551823 37.0219132)",,,
181781257,Calle Milagros,residential,False,True,20.076,"LINESTRING (-4.5550353 37.0222821, -4.5549953 37.0224598)",,,
238415046,Calle Fuente del Cerro,residential,False,False,69.718,"LINESTRING (-4.5550353 37.0222821, -4.5542774 37.0221179)",,,
238415046,Calle Fuente del Cerro,residential,False,True,34.935,"LINESTRING (-4.5550353 37.0222821, -4.5554119 37.0223732)",,,
225413579,Calle Portería,residential,True,False,23.728,"LINESTRING (-4.5598807 37.0222961, -4.559623 37.0222395)",,,
75313129,Calle Juan Casco,residential,True,False,43.477,"LINESTRING (-4.5587404 37.0223046, -4.5582882 37.0221545)",,,
371573224,Calle Taller y Ollas,residential,True,False,21.326,"LINESTRING (-4.5587404 37.0223046, -4.5586876 37.0224917)",,,
181781206,Calle Alta,residential,True,False,53.183,"LINESTRING (-4.5570159 37.0223128, -4.5575929 37.0224414)",,,
181781265,Calle La Cruz,residential,True,False,52.764,"LINESTRING (-4.5570159 37.0223128, -4.5571867 37.0218583)",,,
181781261,Calle Postigo,residential,False,False,45.972,"LINESTRING (-4.5545008 37.0223371, -4.5549953 37.0224598)",,,
1051376875,Calle Depósito,residential,True,False,53.512,"LINESTRING (-4.5545008 37.0223371, -4.5548812 37.0227104)",,,
46120184,Calle Cruz Blanca,tertiary,False,True,13.859,"LINESTRING (-4.5596269 37.0223641, -4.559623 37.0222395)",,,
181781204,Calle Obispo,residential,True,False,42.576,"LINESTRING (-4.5554119 37.0223732, -4.5554992 37.0219967)",,,
238415046,Calle Fuente del Cerro,residential,False,False,34.935,"LINESTRING (-4.5554119 37.0223732, -4.5550353 37.0222821)",,,
238415046,Calle Fuente del Cerro,residential,False,True,43.257,"LINESTRING (-4.5554119 37.0223732, -4.5558856 37.0224643)",,,
181781206,Calle Alta,residential,True,False,99.74000000000001,"LINESTRING (-4.5575929 37.0224414, -4.5581455 37.0225646, -4.5586876 37.0224917)",,,
238415038,Calle Cuesta Salas,residential,True,False,60.804,"LINESTRING (-4.5589517 37.0224558, -4.5596269 37.0223641)",,,
181781257,Calle Milagros,residential,False,False,20.076,"LINESTRING (-4.5549953 37.0224598, -4.5550353 37.0222821)",,,
181781257,Calle Milagros,residential,False,True,29.65,"LINESTRING (-4.5549953 37.0224598, -4.5548812 37.0227104)",,,
181781261,Calle Postigo,residential,False,False,97.714,"LINESTRING (-4.5549953 37.0224598, -4.5560568 37.0226921)",,,
181781261,Calle Postigo,residential,False,True,45.972,"LINESTRING (-4.5549953 37.0224598, -4.5545008 37.0223371)",,,
181781262,Calle Polilla,residential,True,False,42.857,"LINESTRING (-4.5558856 37.0224643, -4.5559971 37.0220893)",,,
238415046,Calle Fuente del Cerro,residential,False,False,43.257,"LINESTRING (-4.5558856 37.0224643, -4.5554119 37.0223732)",,,
238415046,Calle Fuente del Cerro,residential,False,True,17.138,"LINESTRING (-4.5558856 37.0224643, -4.5560665 37.0225181)",,,
238415038,Calle Cuesta Salas,residential,True,False,23.784,"LINESTRING (-4.5586876 37.0224917, -4.5589517 37.0224558)",,,
181781260,,residential,False,True,18.48,"LINESTRING (-4.5561153 37.0225326, -4.5560568 37.0226921)",,,
238415046,Calle Fuente del Cerro,residential,False,False,4.623,"LINESTRING (-4.5561153 37.0225326, -4.5560665 37.0225181)",,,
238415046,Calle Fuente del Cerro,residential,False,True,70.523,"LINESTRING (-4.5561153 37.0225326, -4.556422 37.0226238, -4.5566218 37.022601, -4.5568729 37.0226693)",,,
181781208,Calle Espartero,residential,True,False,51.097,"LINESTRING (-4.5574435 37.0226648, -4.5569813 37.0226921, -4.5568729 37.0226693)",,,
181781265,Calle La Cruz,residential,True,False,41.624,"LINESTRING (-4.5568729 37.0226693, -4.5570159 37.0223128)",,,
238415043,Calle La Cruz,residential,False,True,15.336,"LINESTRING (-4.5568729 37.0226693, -4.55685 37.022806)",,,
238415046,Calle Fuente del Cerro,residential,False,False,70.523,"LINESTRING (-4.5568729 37.0226693, -4.5566218 37.022601, -4.556422 37.0226238, -4.5561153 37.0225326)",,,
181781205,Calle Cerro San Joaquín,residential,True,False,20.233,"LINESTRING (-4.5586598 37.0226723, -4.5586876 37.0224917)",,,
181781260,,residential,False,False,18.48,"LINESTRING (-4.5560568 37.0226921, -4.5561153 37.0225326)",,,
181781260,,residential,False,True,10.911,"LINESTRING (-4.5560568 37.0226921, -4.5560199 37.0227857)",,,
181781261,Calle Postigo,residential,False,True,97.714,"LINESTRING (-4.5560568 37.0226921, -4.5549953 37.0224598)",,,
181781257,Calle Milagros,residential,False,False,29.65,"LINESTRING (-4.5548812 37.0227104, -4.5549953 37.0224598)",,,
181781208,Calle Espartero,residential,True,False,20.647,"LINESTRING (-4.5576615 37.0227295, -4.5574435 37.0226648)",,,
181781205,Calle Cerro San Joaquín,residential,True,False,8.861,"LINESTRING (-4.5586477 37.0227514, -4.5586598 37.0226723)",,,
181781208,Calle Espartero,residential,True,False,48.504,"LINESTRING (-4.5586477 37.0227514, -4.5581148 37.0228476)",,,
181781260,,residential,False,False,10.911,"LINESTRING (-4.5560199 37.0227857, -4.5560568 37.0226921)",,,
238415043,Calle La Cruz,residential,False,False,15.336,"LINESTRING (-4.55685 37.022806, -4.5568729 37.0226693)",,,
181781208,Calle Espartero,residential,True,False,42.782999999999994,"LINESTRING (-4.5581148 37.0228476, -4.5580023 37.022843, -4.5576615 37.0227295)",,,
182051272,Calle Hacho,residential,True,False,27.571,"LINESTRING (-4.5619345 37.0139087, -4.5618786 37.0141526)",,,
182051288,Calle Empedrada,residential,False,True,38.2,"LINESTRING (-4.5614552 37.0140916, -4.5618786 37.0141526)",,,
182051288,Calle Empedrada,residential,False,False,83.406,"LINESTRING (-4.5628178 37.0141675, -4.5618786 37.0141526)",,,
224736146,Calle Pulidos,residential,True,False,79.204,"LINESTRING (-4.563679 37.0143932, -4.5627902 37.0144541)",,,
182051276,Plaza Espíritu Santo,residential,True,False,53.218,"LINESTRING (-4.563679 37.0143932, -4.5634275 37.0147504, -4.5633853 37.0148104)",,,
182051272,Calle Hacho,residential,True,False,31.963,"LINESTRING (-4.5627902 37.0144541, -4.5628178 37.0141675)",,,
224736147,Calle Tinajería,residential,True,False,99.57,"LINESTRING (-4.5627902 37.0144541, -4.5617031 37.0145607, -4.5616793 37.014552)",,,
244656744,Calle Monjas,residential,True,False,34.287,"LINESTRING (-4.5616793 37.014552, -4.5615523 37.0148432)",,,
56082887,Calle Cuesta Álvaro de Oviedo,residential,True,False,10.021,"LINESTRING (-4.5612185 37.014682, -4.5613129 37.0147314)",,,
182051267,Calle Pastores,residential,True,False,69.435,"LINESTRING (-4.5612185 37.014682, -4.5613407 37.0144937, -4.5614552 37.0140916)",,,
56082887,Calle Cuesta Álvaro de Oviedo,residential,True,False,22.442,"LINESTRING (-4.5615523 37.0148432, -4.5617221 37.0149927)",,,
224735542,Calle Sol,residential,True,False,4.499,"LINESTRING (-4.5633853 37.0148104, -4.5634359 37.0148125)",,,
224735542,Calle Sol,residential,True,False,105.872,"LINESTRING (-4.5634359 37.0148125, -4.5646268 37.0148607)",,,
182051281,Calle Mármol,residential,True,False,106.21900000000001,"LINESTRING (-4.5634359 37.0148125, -4.5634043 37.0152673, -4.5633662 37.0155566, -4.5632983 37.0157583)",,,
244677250,Cuesta Madre e Hija,residential,False,True,42.383,"LINESTRING (-4.5646268 37.0148607, -4.5647028 37.015237)",,,
182051250,Calle Peñuelas,residential,True,False,70.43299999999999,"LINESTRING (-4.5620922 37.0152399, -4.5623668 37.0154774, -4.5626376 37.0156998)",,,
182051289,Calle Bastardos,residential,True,False,124.626,"LINESTRING (-4.5620922 37.0152399, -4.5632479 37.0148318, -4.5633853 37.0148104)",,,
182051298,Calle Camberos,residential,True,False,100.583,"LINESTRING (-4.5617412 37.0156876, -4.5608983 37.0156023, -4.5606999 37.0157637)",,,
182051250,Calle Peñuelas,residential,True,False,18.043,"LINESTRING (-4.5626376 37.0156998, -4.5627511 37.0158344)",,,
244677871,Calle Albaicín,residential,True,False,52.336,"LINESTRING (-4.5632983 37.0157583, -4.5630687 37.015712, -4.5627511 37.0158344)",,,
182051297,Calle Galdopar,residential,False,False,94.57,"LINESTRING (-4.5606999 37.0157637, -4.5616688 37.016117)",,,
182051298,Calle Camberos,residential,True,False,28.623,"LINESTRING (-4.5606999 37.0157637, -4.5604939 37.0159617)",,,
182051250,Calle Peñuelas,residential,True,False,45.638,"LINESTRING (-4.5627511 37.0158344, -4.5630381 37.0161749)",,,
221381008,Calle Carreteros,residential,True,False,29.791,"LINESTRING (-4.5624622 37.0159282, -4.5626376 37.0156998)",,,
182051298,Calle Camberos,residential,True,False,70.243,"LINESTRING (-4.5624622 37.0159282, -4.5619205 37.0157028, -4.5617412 37.0156876)",,,
182051263,Calle las Cruces,residential,False,False,111.239,"LINESTRING (-4.5604939 37.0159617, -4.5615816 37.0164582)",,,
182051298,Calle Camberos,residential,True,False,68.692,"LINESTRING (-4.5604939 37.0159617, -4.5600047 37.0164403)",,,
182051268,Cuesta Madre e Hija,residential,False,False,21.664,"LINESTRING (-4.5645677 37.0161079, -4.56462 37.0159176)",,,
224735540,Calle Vadillo,residential,True,False,47.863,"LINESTRING (-4.5645677 37.0161079, -4.5640444 37.0160045)",,,
182051295,Calle San Agustín,residential,True,False,48.178,"LINESTRING (-4.5616688 37.016117, -4.5617412 37.0156876)",,,
182051297,Calle Galdopar,residential,False,False,65.044,"LINESTRING (-4.5616688 37.016117, -4.5623378 37.0163554)",,,
182051297,Calle Galdopar,residential,False,True,94.57,"LINESTRING (-4.5616688 37.016117, -4.5606999 37.0157637)",,,
182051298,Calle Camberos,residential,True,False,58.025,"LINESTRING (-4.5630381 37.0161749, -4.5624622 37.0159282)",,,
225416138,Calle San Miguel,residential,True,False,178.673,"LINESTRING (-4.5630381 37.0161749, -4.5631144 37.0162145, -4.5635302 37.016449, -4.5636866 37.0164795, -4.5649368 37.0165224)",,,
182051297,Calle Galdopar,residential,False,True,65.044,"LINESTRING (-4.5623378 37.0163554, -4.5616688 37.016117)",,,
221381008,Calle Carreteros,residential,True,False,48.77,"LINESTRING (-4.5623378 37.0163554, -4.5624622 37.0159282)",,,
1201058795,Calle Carreteros,residential,True,False,52.714,"LINESTRING (-4.5623378 37.0163554, -4.5623243 37.0164175, -4.5623076 37.0164914, -4.5622849 37.0165762, -4.5622636 37.0166441, -4.5622211 37.0167446, -4.5621889 37.0168131)",,,
182051255,Calle San Antonio,residential,False,False,56.72,"LINESTRING (-4.5600047 37.0164403, -4.5604604 37.0167978)",,,
182051298,Calle Camberos,residential,True,False,42.094,"LINESTRING (-4.5600047 37.0164403, -4.5596951 37.016727)",,,
182051263,Calle las Cruces,residential,False,True,111.239,"LINESTRING (-4.5615816 37.0164582, -4.5604939 37.0159617)",,,
182051295,Calle San Agustín,residential,True,False,38.722,"LINESTRING (-4.5615816 37.0164582, -4.5616688 37.016117)",,,
224735315,Calle Estrella,residential,False,True,91.333,"LINESTRING (-4.5649368 37.0165224, -4.5644829 37.0172595)",,,
182051265,Calle la Gloria,residential,True,False,62.744,"LINESTRING (-4.5615543 37.0165648, -4.5621889 37.0168131)",,,
182051295,Calle San Agustín,residential,True,False,12.099,"LINESTRING (-4.5615543 37.0165648, -4.5615816 37.0164582)",,,
224735314,Calle Higueruelos,residential,True,False,58.467999999999996,"LINESTRING (-4.5627864 37.0166531, -4.5628131 37.0165617, -4.5623378 37.0163554)",,,
"[251455051, 544406668]","['Plaza de San Sebastián', 'Calle Infante don Fernando']",tertiary,True,False,61.45199999999999,"LINESTRING (-4.5596951 37.016727, -4.559524 37.0164718, -4.5594827 37.0164103, -4.559447 37.0163595, -4.5594116 37.016309, -4.5593971 37.0162918, -4.559377 37.0162796, -4.5593351 37.0162653)",,,
1201058795,Calle Carreteros,residential,True,False,56.72,"LINESTRING (-4.5621889 37.0168131, -4.5621149 37.01697, -4.5620148 37.0171735, -4.5619523 37.0172868)",,,
182051255,Calle San Antonio,residential,False,True,56.72,"LINESTRING (-4.5604604 37.0167978, -4.5600047 37.0164403)",,,
182051295,Calle San Agustín,residential,True,False,35.422,"LINESTRING (-4.5613208 37.0168231, -4.5615543 37.0165648)",,,
182051278,Calle Silla,residential,True,False,106.995,"LINESTRING (-4.5613208 37.0168231, -4.5606656 37.0164947, -4.5604604 37.0167978)",,,
182051264,Calle Purgatorio,residential,True,False,75.737,"LINESTRING (-4.5612873 37.0168602, -4.5619523 37.0172868)",,,
182051295,Calle San Agustín,residential,True,False,5.086,"LINESTRING (-4.5612873 37.0168602, -4.5613208 37.0168231)",,,
224735314,Calle Higueruelos,residential,True,False,67.161,"LINESTRING (-4.5634882 37.0168785, -4.5627864 37.0166531)",,,
56082891,Calle Aguardenteros,residential,True,False,71.395,"LINESTRING (-4.5634882 37.0168785, -4.563204 37.0172947, -4.5631201 37.0174488)",,,
182051295,Calle San Agustín,residential,True,False,45.766,"LINESTRING (-4.5608814 37.0171139, -4.5612873 37.0168602)",,,
182051285,Calle Estrella,residential,True,False,48.8,"LINESTRING (-4.5644829 37.0172595, -4.5642562 37.0176593)",,,
224735314,Calle Higueruelos,residential,True,False,97.95,"LINESTRING (-4.5644829 37.0172595, -4.5634882 37.0168785)",,,
224735315,Calle Estrella,residential,False,False,91.333,"LINESTRING (-4.5644829 37.0172595, -4.5649368 37.0165224)",,,
1201058795,Calle Carreteros,residential,True,False,61.165000000000006,"LINESTRING (-4.5619523 37.0172868, -4.5618873 37.0174122, -4.5617811 37.0176108, -4.561681 37.0177924)",,,
182051295,Calle San Agustín,residential,True,False,54.009,"LINESTRING (-4.5604382 37.0174466, -4.5608814 37.0171139)",,,
221116418,Calle Infante don Fernando,tertiary,False,True,120.688,"LINESTRING (-4.5604382 37.0174466, -4.5614471 37.018174)",,,
221116418,Calle Infante don Fernando,tertiary,False,False,72.598,"LINESTRING (-4.5604382 37.0174466, -4.5600295 37.0171437, -4.5598695 37.01698)",,,
221381006,Calle Higueruelos,residential,True,False,64.975,"LINESTRING (-4.5651581 37.0174849, -4.5644829 37.0172595)",,,
182051261,,residential,False,False,87.377,"LINESTRING (-4.5642562 37.0176593, -4.565173 37.017945)",,,
182051285,Calle Estrella,residential,True,False,25.705,"LINESTRING (-4.5642562 37.0176593, -4.5641368 37.0178699)",,,
182051253,Calle el Infierno,residential,True,False,103.595,"LINESTRING (-4.561681 37.0177924, -4.5608814 37.0171139)",,,
1201058795,Calle Carreteros,residential,True,False,47.311,"LINESTRING (-4.561681 37.0177924, -4.5616203 37.0178943, -4.5615641 37.0179985, -4.561511 37.0180833, -4.5614792 37.0181366, -4.5614471 37.018174)",,,
221381002,Plaza San Bartolomé,residential,True,False,12.565,"LINESTRING (-4.5640097 37.0178202, -4.5641368 37.0178699)",,,
56082883,Calle Cambrón de San Bartolomé,residential,True,False,89.147,"LINESTRING (-4.5640097 37.0178202, -4.5636523 37.0176804, -4.5631201 37.0174488)",,,
182051256,Calle Fundición,residential,False,False,82.764,"LINESTRING (-4.5652253 37.0180964, -4.5648401 37.0187742)",,,
182051261,,residential,False,True,87.377,"LINESTRING (-4.565173 37.017945, -4.5642562 37.0176593)",,,
182051259,Calle la Sierpe,residential,True,False,75.348,"LINESTRING (-4.5628314 37.0179587, -4.5635432 37.0183277)",,,
56082891,Calle Aguardenteros,residential,True,False,105.322,"LINESTRING (-4.5628314 37.0179587, -4.562732 37.0181342, -4.5624316 37.0185282, -4.5621691 37.0187334)",,,
182051283,Calle Bombeo,residential,True,False,59.502,"LINESTRING (-4.5645658 37.0181715, -4.565173 37.017945)",,,
221381004,Calle Pizarro,residential,True,False,47.652,"LINESTRING (-4.5645658 37.0181715, -4.5640841 37.0179825)",,,
182051282,Calle Santísima Trinidad,residential,True,False,57.678,"LINESTRING (-4.5635432 37.0183277, -4.5639311 37.0179116)",,,
182051274,Mesones,residential,True,False,225.664,"LINESTRING (-4.5619686 37.0185745, -4.5624088 37.0175059, -4.5627864 37.0166531)",,,
221116424,Calle Infante don Fernando,tertiary,False,False,64.481,"LINESTRING (-4.5619686 37.0185745, -4.561736 37.0183612, -4.5614471 37.018174)",,,
221116424,Calle Infante don Fernando,tertiary,False,True,25.083000000000002,"LINESTRING (-4.5619686 37.0185745, -4.5620071 37.018606, -4.562064 37.0186521, -4.5621691 37.0187334)",,,
182051256,Calle Fundición,residential,False,True,82.764,"LINESTRING (-4.5648401 37.0187742, -4.5652253 37.0180964)",,,
221381004,Calle Pizarro,residential,True,False,82.445,"LINESTRING (-4.5648401 37.0187742, -4.5646792 37.0184804, -4.5647631 37.018241, -4.5645658 37.0181715)",,,
182051282,Calle Santísima Trinidad,residential,True,False,124.834,"LINESTRING (-4.5626346 37.0191816, -4.5631784 37.0187244, -4.5635432 37.0183277)",,,
221116424,Calle Infante don Fernando,tertiary,False,False,64.935,"LINESTRING (-4.5626346 37.0191816, -4.5624205 37.0189404, -4.5621691 37.0187334)",,,
221116424,Calle Infante don Fernando,tertiary,False,True,114.566,"LINESTRING (-4.5626346 37.0191816, -4.5627359 37.0192957, -4.5629119 37.0195204, -4.5631328 37.0197875, -4.563317 37.0200551)",,,
221116424,Calle Infante don Fernando,tertiary,False,False,114.566,"LINESTRING (-4.563317 37.0200551, -4.5631328 37.0197875, -4.5629119 37.0195204, -4.5627359 37.0192957, -4.5626346 37.0191816)",,,
221116424,Calle Infante don Fernando,tertiary,False,True,101.60300000000001,"LINESTRING (-4.563317 37.0200551, -4.5636423 37.0203854, -4.5638568 37.0206091, -4.5639388 37.0206925, -4.564007 37.0207832)",,,
96337056,Calle Picadero,residential,True,False,11.57,"LINESTRING (-4.5651512 37.0190776, -4.5650213 37.0190859)",,,
182052685,,residential,False,False,11.169,"LINESTRING (-4.5651512 37.0190776, -4.565274 37.0190994)",,,
"[182183668, 346830015]",Calle del Colegio,residential,True,False,197.63199999999998,"LINESTRING (-4.5551369 37.0153367, -4.5551913 37.0154801, -4.5552516 37.0155531, -4.5554354 37.015563, -4.5556665 37.0155361, -4.555708 37.0155284, -4.5558482 37.0155023, -4.5560898 37.0154716, -4.5562423 37.015487, -4.5564383 37.0154924, -4.556654 37.0154388, -4.5568617 37.0154002, -4.5571306 37.0153118)",,,
224732634,Calle Niña de Antequera,residential,False,False,41.001999999999995,"LINESTRING (-4.5551369 37.0153367, -4.5550705 37.0153937, -4.5550067 37.0156801)",,,
224732634,Calle Niña de Antequera,residential,False,False,41.985,"LINESTRING (-4.5550067 37.0156801, -4.5551377 37.0160429)",,,
224732634,Calle Niña de Antequera,residential,False,True,41.001999999999995,"LINESTRING (-4.5550067 37.0156801, -4.5550705 37.0153937, -4.5551369 37.0153367)",,,
224732634,Calle Niña de Antequera,residential,False,True,41.985,"LINESTRING (-4.5551377 37.0160429, -4.5550067 37.0156801)",,,
224738127,Cuesta de los Rojas,residential,False,True,36.403,"LINESTRING (-4.5551377 37.0160429, -4.5555389 37.0159754)",,,
224738340,Cuesta de los Rojas,residential,False,False,48.117,"LINESTRING (-4.5551377 37.0160429, -4.5546252 37.0160547, -4.554596 37.0160558)",,,
133076391,Alameda de Andalucía,tertiary,False,True,44.652,"LINESTRING (-4.5647053 37.0212955, -4.5651135 37.0215301)",,,
133076391,Alameda de Andalucía,tertiary,False,False,84.232,"LINESTRING (-4.5647053 37.0212955, -4.5645832 37.021216, -4.5642159 37.0209333, -4.564007 37.0207832)",,,
269147047,Calle Merecillas,residential,True,False,157.613,"LINESTRING (-4.5647053 37.0212955, -4.5644872 37.0213606, -4.5635528 37.02123, -4.5629661 37.0211565)",,,
181781234,Calle Santa Clara,tertiary,True,False,113.528,"LINESTRING (-4.5590808 37.0205645, -4.5595123 37.0215256)",,,
221380294,Calle Laguna,residential,True,False,38.607,"LINESTRING (-4.5617882 37.0202811, -4.5619179 37.0199497)",,,
221380295,Callejón de la Gloria,residential,False,False,68.598,"LINESTRING (-4.5617882 37.0202811, -4.561039 37.0201302)",,,
221380295,Callejón de la Gloria,residential,False,True,68.598,"LINESTRING (-4.561039 37.0201302, -4.5617882 37.0202811)",,,
182051282,Calle Santísima Trinidad,residential,True,False,12.328,"LINESTRING (-4.5639311 37.0179116, -4.5640097 37.0178202)",,,
224733933,Calle los Tintes,residential,True,False,80.127,"LINESTRING (-4.5583102 37.016612, -4.5587176 37.017255)",,,
45860430,Calle Encarnación,tertiary,True,False,122.78900000000002,"LINESTRING (-4.5583102 37.016612, -4.5578948 37.0167974, -4.5571121 37.0171635)",,,
45860433,Calle de la Paz,residential,False,True,103.46600000000001,"LINESTRING (-4.5593363 37.0153499, -4.5592493 37.0157311, -4.5592209 37.0159064, -4.5592032 37.0160845, -4.5592011 37.0161242, -4.5592204 37.0161847, -4.5592675 37.0162614)",,,
56082887,Calle Cuesta Álvaro de Oviedo,residential,True,False,24.624,"LINESTRING (-4.5613129 37.0147314, -4.5614101 37.0147768, -4.5615523 37.0148432)",,,
"[224734705, 224734693, 693068965]","['Cuesta Caldereros', 'Cuesta Viento']",residential,False,True,107.595,"LINESTRING (-4.5593967 37.0150202, -4.5593754 37.0150577, -4.5593492 37.0151764, -4.5593251 37.0151895, -4.5591955 37.0152599, -4.5585145 37.0156295)",,,
224736371,Calle Pasillas,residential,True,False,173.26000000000002,"LINESTRING (-4.5593967 37.0150202, -4.5595911 37.0150051, -4.5598669 37.0149677, -4.5601564 37.0149236, -4.5606004 37.0148488, -4.5610554 37.0147651, -4.5613129 37.0147314)",,,
226381068,Calle Rastro,residential,True,False,206.91199999999998,"LINESTRING (-4.5593967 37.0150202, -4.5592595 37.0150462, -4.5591031 37.0150648, -4.5588953 37.0150928, -4.5587832 37.0150984, -4.5585147 37.0151114, -4.5584073 37.0151114, -4.5581668 37.0150946, -4.5580617 37.0151133, -4.5579545 37.0151353, -4.5579076 37.015145, -4.5578406 37.0151712, -4.5577558 37.0152065, -4.5576554 37.0152568, -4.5575153 37.0152904, -4.5573518 37.0153184, -4.5571306 37.0153118)",,,
693042337,Cuesta Caldereros,residential,True,False,122.18199999999999,"LINESTRING (-4.5593967 37.0150202, -4.5597423 37.0144777, -4.5598335 37.0142922, -4.559878 37.0140035)",,,
224738127,Cuesta de los Rojas,residential,False,False,36.403,"LINESTRING (-4.5555389 37.0159754, -4.5551377 37.0160429)",,,
224738127,Cuesta de los Rojas,residential,False,True,93.66300000000001,"LINESTRING (-4.5555389 37.0159754, -4.5556155 37.0159988, -4.5558378 37.0161192, -4.5561073 37.0163399, -4.5562032 37.0164319, -4.556308 37.0165371)",,,
221233363,Calle San Pedro,residential,True,False,48.556,"LINESTRING (-4.5585074 37.0212077, -4.5590357 37.0213207)",,,
238415046,Calle Fuente del Cerro,residential,False,False,17.138,"LINESTRING (-4.5560665 37.0225181, -4.5558856 37.0224643)",,,
238415046,Calle Fuente del Cerro,residential,False,True,4.623,"LINESTRING (-4.5560665 37.0225181, -4.5561153 37.0225326)",,,
181781246,Calle San Pedro,residential,True,False,71.824,"LINESTRING (-4.554617 37.0200469, -4.5552619 37.0204369)",,,
1200862294,Calle Carrera de Madre Carmen,residential,False,True,43.89,"LINESTRING (-4.554617 37.0200469, -4.5550175 37.0198155)",,,
224738340,Cuesta de los Rojas,residential,False,True,48.117,"LINESTRING (-4.554596 37.0160558, -4.5546252 37.0160547, -4.5551377 37.0160429)",,,
182051288,Calle Empedrada,residential,False,False,38.2,"LINESTRING (-4.5618786 37.0141526, -4.5614552 37.0140916)",,,
182051288,Calle Empedrada,residential,False,True,83.406,"LINESTRING (-4.5618786 37.0141526, -4.5628178 37.0141675)",,,
244656744,Calle Monjas,residential,True,False,47.807,"LINESTRING (-4.5618786 37.0141526, -4.5616793 37.014552)",,,
"[224735540, 244677871]","['Calle Albaicín', 'Calle Vadillo']",residential,True,False,76.077,"LINESTRING (-4.5640444 37.0160045, -4.5638277 37.0159648, -4.5637629 37.0158521, -4.5632983 37.0157583)",,,
244677248,,residential,False,False,58.528999999999996,"LINESTRING (-4.5640444 37.0160045, -4.5641332 37.0157066, -4.5644019 37.0157559)",,,
244677248,,residential,False,True,58.528999999999996,"LINESTRING (-4.5644019 37.0157559, -4.5641332 37.0157066, -4.5640444 37.0160045)",,,
244677250,Cuesta Madre e Hija,residential,False,False,42.383,"LINESTRING (-4.5647028 37.015237, -4.5646268 37.0148607)",,,
182051268,Cuesta Madre e Hija,residential,False,True,21.664,"LINESTRING (-4.56462 37.0159176, -4.5645677 37.0161079)",,,
224734062,Calle Maderuelos,residential,False,False,67.467,"LINESTRING (-4.5591287 37.0176288, -4.5590108 37.0182282)",,,
45828135,Calle Medidores,residential,True,False,82.614,"LINESTRING (-4.5591287 37.0176288, -4.5595756 37.0178374, -4.5599839 37.0178862)",,,
