osmid,oneway,name,highway,reversed,length,geometry,junction,lanes,ref,maxspeed
22902586,False,Carrer de Juan Izquierdo,residential,False,21.417,"LINESTRING (-0.5954606 39.6263011, -0.5953629 39.6261238)",,,,
42086758,True,Carrer del Remei,residential,False,89.30199999999999,"LINESTRING (-0.5954606 39.6263011, -0.5952756 39.6263462, -0.5952404 39.6263899, -0.5952369 39.6264535, -0.5952109 39.6265097, -0.5951268 39.6265546, -0.5948669 39.6266163, -0.5946872 39.6266576, -0.5946334 39.626678)",,,,
22902588,True,Carrer de Sant Vicent Ferrer,residential,False,135.514,"LINESTRING (-0.5957771 39.6268748, -0.5957757 39.6280935)",,,,
181655207,True,Carrer de Sant Vicent de Paul,residential,False,119.02199999999999,"LINESTRING (-0.5957771 39.6268748, -0.595815 39.6268824, -0.5958724 39.6269212, -0.5963045 39.6272133, -0.5968419 39.6275579)",,,,
150499172,True,Carrer Sant Vicent Ferrer,tertiary,False,43.876000000000005,"LINESTRING (-0.5958172 39.629145, -0.5957796 39.6293413, -0.5957378 39.6295348)",,,,
150499189,True,,tertiary,False,13.791,"LINESTRING (-0.5958172 39.629145, -0.5959226 39.6291599, -0.5959762 39.6291641)",,,,
150499172,True,Carrer Sant Vicent Ferrer,tertiary,False,59.205,"LINESTRING (-0.5957757 39.6280935, -0.5957891 39.6285517, -0.5957913 39.6286258)",,,,
150499241,False,Carrer del duc de Lliria,secondary,False,60.457,"LINESTRING (-0.5957757 39.6280935, -0.5959004 39.6281292, -0.5964374 39.6282829)",,,,
150499241,False,Carrer del duc de Lliria,secondary,True,76.846,"LINESTRING (-0.5957757 39.6280935, -0.5956781 39.6280687, -0.5949235 39.6278772)",,,,
23216696,False,Carrer de València,secondary,True,57.005,"LINESTRING (-0.5914227 39.6262471, -0.5911252 39.6257885)",,,,
23216700,True,,secondary,False,25.494,"LINESTRING (-0.5914227 39.6262471, -0.591494 39.6264697)",,,,
23216699,True,,secondary,False,24.574,"LINESTRING (-0.5916001 39.6264208, -0.5914227 39.6262471)",,,,
23216697,True,,secondary,False,10.997,"LINESTRING (-0.5916001 39.6264208, -0.5915582 39.6264275, -0.5915214 39.6264444, -0.591494 39.6264697)",roundabout,,,
23216697,True,,secondary,False,25.866,"LINESTRING (-0.591494 39.6264697, -0.5914798 39.6264974, -0.591477 39.6265271, -0.5914858 39.6265561, -0.5915329 39.626601, -0.5915662 39.6266134, -0.5916028 39.6266179, -0.5916395 39.6266142)",roundabout,,,
23216698,True,,secondary,False,24.177,"LINESTRING (-0.5916395 39.6266142, -0.5919115 39.6266724)",,,,
23216697,True,,secondary,False,12.26,"LINESTRING (-0.5916395 39.6266142, -0.5916722 39.6266031, -0.5916997 39.6265854, -0.5917197 39.6265625, -0.5917307 39.6265363)",roundabout,,,
23216697,True,,secondary,False,10.814,"LINESTRING (-0.5917307 39.6265363, -0.591731 39.6265039, -0.5917177 39.6264731, -0.5916921 39.6264474)",roundabout,,,
23216697,True,,secondary,False,8.615,"LINESTRING (-0.5916921 39.6264474, -0.5916649 39.6264323, -0.5916335 39.6264233, -0.5916001 39.6264208)",roundabout,,,
23216705,True,Carrer del Tremcall,residential,False,88.53899999999999,"LINESTRING (-0.5916921 39.6264474, -0.5916111 39.6263113, -0.5915704 39.6257114, -0.5915662 39.6256657)",,,,
23216701,True,,secondary,False,21.652,"LINESTRING (-0.5919115 39.6266724, -0.5917307 39.6265363)",,,,
23216702,False,Carrer de València,secondary,False,64.241,"LINESTRING (-0.5919115 39.6266724, -0.5924844 39.6269343, -0.5925544 39.6269699)",,,,
23216702,False,Carrer de València,secondary,False,97.357,"LINESTRING (-0.5925544 39.6269699, -0.593514 39.6274393)",,,,
23216702,False,Carrer de València,secondary,True,64.241,"LINESTRING (-0.5925544 39.6269699, -0.5924844 39.6269343, -0.5919115 39.6266724)",,,,
23216702,False,Carrer de València,secondary,False,56.194,"LINESTRING (-0.593514 39.6274393, -0.5941047 39.6276593)",,,,
23216702,False,Carrer de València,secondary,True,97.357,"LINESTRING (-0.593514 39.6274393, -0.5925544 39.6269699)",,,,
48164716,True,Carrer de Rascanya,residential,False,66.435,"LINESTRING (-0.593514 39.6274393, -0.5932558 39.6280027)",,,,
23216702,False,Carrer de València,secondary,True,56.194,"LINESTRING (-0.5941047 39.6276593, -0.593514 39.6274393)",,,,
150499241,False,Carrer del duc de Lliria,secondary,False,74.192,"LINESTRING (-0.5941047 39.6276593, -0.5949235 39.6278772)",,,,
547141763,False,Carrer de la Historiadora Remedios Contreras,residential,False,71.469,"LINESTRING (-0.5941047 39.6276593, -0.5942961 39.6270337)",,,,
48164707,True,Carrer de la Creu Roja,residential,False,58.756,"LINESTRING (-0.5949235 39.6278772, -0.5947012 39.6283771)",,,,
150499241,False,Carrer del duc de Lliria,secondary,True,74.192,"LINESTRING (-0.5949235 39.6278772, -0.5941047 39.6276593)",,,,
150499241,False,Carrer del duc de Lliria,secondary,False,76.846,"LINESTRING (-0.5949235 39.6278772, -0.5956781 39.6280687, -0.5957757 39.6280935)",,,,
42069287,False,Carrer de Pizarro,residential,False,28.123,"LINESTRING (-0.5999606 39.6250342, -0.5997674 39.6252387)",,,,
42069290,False,Carrer del Pilar,residential,False,29.43,"LINESTRING (-0.5999606 39.6250342, -0.5997938 39.6248028)",,,,
42069290,False,Carrer del Pilar,residential,True,43.631,"LINESTRING (-0.5999606 39.6250342, -0.6001285 39.6252127, -0.6002605 39.6252786, -0.6003167 39.6253052)",,,,
41723676,True,Carrer del Rei En Jaume,residential,False,48.48,"LINESTRING (-0.5993153 39.6257695, -0.5998286 39.6259533)",,,,
42069287,False,Carrer de Pizarro,residential,False,47.033,"LINESTRING (-0.5993153 39.6257695, -0.5989945 39.6261128)",,,,
42069287,False,Carrer de Pizarro,residential,True,31.558,"LINESTRING (-0.5993153 39.6257695, -0.5995132 39.6255301)",,,,
41722621,True,Carrer d'Ambuena,residential,False,16.065,"LINESTRING (-0.6003872 39.6255785, -0.6005735 39.6255953)",,,,
42069292,False,Carrer de Cervantes,residential,False,26.267,"LINESTRING (-0.6003872 39.6255785, -0.6001465 39.6257249)",,,,
42069292,False,Carrer de Cervantes,residential,True,5.442,"LINESTRING (-0.6003872 39.6255785, -0.6003989 39.6255304)",,,,
42090059,False,Carrer de Cervantes,residential,False,30.378,"LINESTRING (-0.6003872 39.6255785, -0.6004204 39.6258505)",,,,
41723676,True,Carrer del Rei En Jaume,residential,False,18.858,"LINESTRING (-0.59702 39.6258607, -0.597185 39.6257484)",,,,
41723677,True,Carrer del Salvador,residential,False,5.999,"LINESTRING (-0.59702 39.6258607, -0.5970828 39.6258846)",,,,
41722621,True,Carrer d'Ambuena,residential,False,32.125,"LINESTRING (-0.6005735 39.6255953, -0.6009325 39.6256014, -0.6009485 39.6256016)",,,,
41723682,True,Carrer del Mestre Martín Gràcia,residential,False,44.769999999999996,"LINESTRING (-0.6009356 39.6248982, -0.6007548 39.6252377, -0.6007372 39.6252707)",,,,
41723713,False,Carrer de la Puríssima,residential,False,39.583,"LINESTRING (-0.600325 39.6262652, -0.6000391 39.6265449)",,,,
41723713,False,Carrer de la Puríssima,residential,True,17.845,"LINESTRING (-0.600325 39.6262652, -0.6004517 39.6261378)",,,,
42090052,False,,residential,True,32.397999999999996,"LINESTRING (-0.600325 39.6262652, -0.6003127 39.6261977, -0.6003816 39.6259809)",,,,
41723713,False,Carrer de la Puríssima,residential,True,34.86,"LINESTRING (-0.5996233 39.626975, -0.5998779 39.6267304)",,,,
974769667,True,Carrer Major,residential,False,34.798,"LINESTRING (-0.5996233 39.626975, -0.5998684 39.6272246)",,,,
181668334,False,Carrer de la Puríssima,residential,True,61.92,"LINESTRING (-0.5996233 39.626975, -0.5992053 39.6273006, -0.5991417 39.6273866)",,,,
181668318,False,Carrer de l'Esperança,residential,False,11.51,"LINESTRING (-0.5993377 39.6268084, -0.5994187 39.6267258)",,,,
172689615,True,Carrer Major,residential,False,31.015,"LINESTRING (-0.5993377 39.6268084, -0.5995292 39.6268953, -0.5996233 39.626975)",,,,
41723676,True,Carrer del Rei En Jaume,residential,False,29.966,"LINESTRING (-0.5990218 39.6256228, -0.5993153 39.6257695)",,,,
181668362,False,Carrer de Castellote,residential,False,45.658,"LINESTRING (-0.5990218 39.6256228, -0.5987099 39.6259558)",,,,
41723676,True,Carrer del Rei En Jaume,residential,False,34.454,"LINESTRING (-0.5987128 39.6254244, -0.5990218 39.6256228)",,,,
42087840,False,Carrer de Sant Miquel,residential,True,49.595,"LINESTRING (-0.5987128 39.6254244, -0.5983619 39.6257792)",,,,
42069288,False,Carrer de la Rambleta,residential,False,30.573,"LINESTRING (-0.5987128 39.6254244, -0.5988668 39.6253053, -0.5989956 39.6252656)",,,,
42087840,False,Carrer de Sant Miquel,residential,False,46.341,"LINESTRING (-0.5987128 39.6254244, -0.5987849 39.6253161, -0.5988187 39.6250222)",,,,
41723676,True,Carrer del Rei En Jaume,residential,False,42.212,"LINESTRING (-0.5982236 39.6253782, -0.5987128 39.6254244)",,,,
42070260,False,Plaça de Martí L'Humà,residential,False,10.968,"LINESTRING (-0.5982236 39.6253782, -0.5981836 39.6252845)",,,,
42070247,False,,residential,True,22.817,"LINESTRING (-0.5975026 39.6256624, -0.5975107 39.6254573)",,,,
41723676,True,Carrer del Rei En Jaume,residential,False,49.279,"LINESTRING (-0.5975026 39.6256624, -0.5978918 39.625509, -0.5980148 39.6254605)",,,,
41723676,True,Carrer del Rei En Jaume,residential,False,28.833,"LINESTRING (-0.597185 39.6257484, -0.5975026 39.6256624)",,,,
42070261,False,Carrer de les Barques,residential,True,32.387,"LINESTRING (-0.597185 39.6257484, -0.5972124 39.6254579)",,,,
41723677,True,Carrer del Salvador,residential,False,46.828,"LINESTRING (-0.5978888 39.6261913, -0.5983899 39.6263598)",,,,
42087840,False,Carrer de Sant Miquel,residential,False,48.309,"LINESTRING (-0.5978888 39.6261913, -0.5982706 39.6258715)",,,,
42087840,False,Carrer de Sant Miquel,residential,True,38.099000000000004,"LINESTRING (-0.5978888 39.6261913, -0.5977905 39.6262795, -0.59771 39.6263663, -0.5976629 39.6264804)",,,,
553736658,False,Carrer de Sant Miquel,residential,False,22.342,"LINESTRING (-0.5988187 39.6250222, -0.5988497 39.6248227)",,,,
42087840,False,Carrer de Sant Miquel,residential,True,46.341,"LINESTRING (-0.5988187 39.6250222, -0.5987849 39.6253161, -0.5987128 39.6254244)",,,,
553736655,False,Carrer de Lope de Vega,residential,False,88.93799999999999,"LINESTRING (-0.5988187 39.6250222, -0.5992261 39.6249482, -0.5997831 39.6247387)",,,,
42069290,False,Carrer del Pilar,residential,True,7.186,"LINESTRING (-0.5997831 39.6247387, -0.5997938 39.6248028)",,,,
42070270,False,Carrer del Barranquet,residential,False,35.802,"LINESTRING (-0.5997831 39.6247387, -0.5996652 39.6244298)",,,,
553736655,False,Carrer de Lope de Vega,residential,False,52.729,"LINESTRING (-0.5997831 39.6247387, -0.6003674 39.6245893)",,,,
553736655,False,Carrer de Lope de Vega,residential,True,88.93799999999999,"LINESTRING (-0.5997831 39.6247387, -0.5992261 39.6249482, -0.5988187 39.6250222)",,,,
42070277,False,Carrer del Crist,residential,False,31.546,"LINESTRING (-0.6003674 39.6245893, -0.6002979 39.6243107)",,,,
553736655,False,Carrer de Lope de Vega,residential,False,27.948,"LINESTRING (-0.6003674 39.6245893, -0.6006784 39.6245132)",,,,
553736655,False,Carrer de Lope de Vega,residential,True,52.729,"LINESTRING (-0.6003674 39.6245893, -0.5997831 39.6247387)",,,,
41723676,True,Carrer del Rei En Jaume,residential,False,25.452,"LINESTRING (-0.5998286 39.6259533, -0.600063 39.626094)",,,,
42069292,False,Carrer de Cervantes,residential,True,37.233,"LINESTRING (-0.5998286 39.6259533, -0.6001465 39.6257249)",,,,
42069292,False,Carrer de Cervantes,residential,False,60.894999999999996,"LINESTRING (-0.5998286 39.6259533, -0.5995794 39.6261226, -0.5994507 39.6261556, -0.5993234 39.6263151)",,,,
41723676,True,Carrer del Rei En Jaume,residential,False,29.426,"LINESTRING (-0.600063 39.626094, -0.600325 39.6262652)",,,,
181668318,False,Carrer de l'Esperança,residential,True,58.727,"LINESTRING (-0.600063 39.626094, -0.5996343 39.6265062)",,,,
41723713,False,Carrer de la Puríssima,residential,False,6.966,"LINESTRING (-0.5999289 39.6266816, -0.5998779 39.6267304)",,,,
41723713,False,Carrer de la Puríssima,residential,True,17.892,"LINESTRING (-0.5999289 39.6266816, -0.6000391 39.6265449)",,,,
172689630,True,Carrer del Cid,residential,False,31.93,"LINESTRING (-0.5999289 39.6266816, -0.5999142 39.6266765, -0.5996343 39.6265062)",,,,
181668334,False,Carrer de la Puríssima,residential,False,48.161,"LINESTRING (-0.598861 39.6277619, -0.5991417 39.6273866)",,,,
181668316,False,Carrer de Miquel Abriat Cantó,residential,True,86.507,"LINESTRING (-0.598861 39.6277619, -0.5983434 39.6284094, -0.5983294 39.6284233)",,,,
"[974769664, 974769665]",True,Carrer de Sant Francesc,residential,False,141.155,"LINESTRING (-0.598861 39.6277619, -0.5978701 39.6272976, -0.5975308 39.6271503, -0.5974329 39.6271607)",,,,
41723713,False,Carrer de la Puríssima,residential,False,17.892,"LINESTRING (-0.6000391 39.6265449, -0.5999289 39.6266816)",,,,
41723713,False,Carrer de la Puríssima,residential,True,39.583,"LINESTRING (-0.6000391 39.6265449, -0.600325 39.6262652)",,,,
172689633,False,Carrer Puríssima,residential,False,37.559,"LINESTRING (-0.6000391 39.6265449, -0.6003981 39.6267389)",,,,
172689630,True,Carrer del Cid,residential,False,12.086,"LINESTRING (-0.5993234 39.6263151, -0.5992131 39.6262473)",,,,
42069292,False,Carrer de Cervantes,residential,True,60.894999999999996,"LINESTRING (-0.5993234 39.6263151, -0.5994507 39.6261556, -0.5995794 39.6261226, -0.5998286 39.6259533)",,,,
42069292,False,Carrer de Cervantes,residential,False,37.233,"LINESTRING (-0.6001465 39.6257249, -0.5998286 39.6259533)",,,,
42069292,False,Carrer de Cervantes,residential,True,26.267,"LINESTRING (-0.6001465 39.6257249, -0.6003872 39.6255785)",,,,
42090059,False,Carrer de Cervantes,residential,True,27.301,"LINESTRING (-0.6001465 39.6257249, -0.6004204 39.6258505)",,,,
42069287,False,Carrer de Pizarro,residential,False,31.558,"LINESTRING (-0.5995132 39.6255301, -0.5993153 39.6257695)",,,,
42069287,False,Carrer de Pizarro,residential,True,39.037,"LINESTRING (-0.5995132 39.6255301, -0.5997674 39.6252387)",,,,
41722621,True,Carrer d'Ambuena,residential,False,75.614,"LINESTRING (-0.5995132 39.6255301, -0.5995792 39.6255565, -0.6003872 39.6255785)",,,,
42069287,False,Carrer de Pizarro,residential,True,47.033,"LINESTRING (-0.5989945 39.6261128, -0.5993153 39.6257695)",,,,
172689630,True,Carrer del Cid,residential,False,29.981,"LINESTRING (-0.5989945 39.6261128, -0.5987099 39.6259558)",,,,
41722621,True,Carrer d'Ambuena,residential,False,54.918000000000006,"LINESTRING (-0.5989956 39.6252656, -0.5991415 39.6254111, -0.5995132 39.6255301)",,,,
42069288,False,Carrer de la Rambleta,residential,False,45.691,"LINESTRING (-0.5989956 39.6252656, -0.5993303 39.6251598, -0.5994677 39.6250805)",,,,
42069288,False,Carrer de la Rambleta,residential,True,30.573,"LINESTRING (-0.5989956 39.6252656, -0.5988668 39.6253053, -0.5987128 39.6254244)",,,,
42069288,False,Carrer de la Rambleta,residential,False,41.636,"LINESTRING (-0.5994677 39.6250805, -0.5997938 39.6248028)",,,,
42069293,False,Carrer de Sant Tomàs,residential,False,31.118,"LINESTRING (-0.5994677 39.6250805, -0.5997674 39.6252387)",,,,
42069288,False,Carrer de la Rambleta,residential,True,45.691,"LINESTRING (-0.5994677 39.6250805, -0.5993303 39.6251598, -0.5989956 39.6252656)",,,,
42069288,False,Carrer de la Rambleta,residential,True,41.636,"LINESTRING (-0.5997938 39.6248028, -0.5994677 39.6250805)",,,,
42069290,False,Carrer del Pilar,residential,False,7.186,"LINESTRING (-0.5997938 39.6248028, -0.5997831 39.6247387)",,,,
42069290,False,Carrer del Pilar,residential,True,29.43,"LINESTRING (-0.5997938 39.6248028, -0.5999606 39.6250342)",,,,
42069290,False,Carrer del Pilar,residential,False,13.304,"LINESTRING (-0.6004461 39.6253714, -0.6003167 39.6253052)",,,,
42069292,False,Carrer de Cervantes,residential,False,18.136,"LINESTRING (-0.6004461 39.6253714, -0.6003989 39.6255304)",,,,
42069292,False,Carrer de Cervantes,residential,True,110.437,"LINESTRING (-0.6004461 39.6253714, -0.600722 39.6248572, -0.6009395 39.6244538)",,,,
42069292,False,Carrer de Cervantes,residential,False,110.437,"LINESTRING (-0.6009395 39.6244538, -0.600722 39.6248572, -0.6004461 39.6253714)",,,,
553736655,False,Carrer de Lope de Vega,residential,True,23.32,"LINESTRING (-0.6009395 39.6244538, -0.6007286 39.6245007, -0.6006784 39.6245132)",,,,
42069292,False,Carrer de Cervantes,residential,False,5.442,"LINESTRING (-0.6003989 39.6255304, -0.6003872 39.6255785)",,,,
42069292,False,Carrer de Cervantes,residential,True,18.136,"LINESTRING (-0.6003989 39.6255304, -0.6004461 39.6253714)",,,,
42069293,False,Carrer de Sant Tomàs,residential,True,63.066,"LINESTRING (-0.6003989 39.6255304, -0.5997674 39.6252387)",,,,
41723677,True,Carrer del Salvador,residential,False,18.122,"LINESTRING (-0.5976991 39.6261191, -0.5978888 39.6261913)",,,,
42069296,False,Calle Balmes,residential,False,53.870999999999995,"LINESTRING (-0.5976991 39.6261191, -0.5977682 39.6260391, -0.5978197 39.6259201, -0.5978369 39.6257813, -0.5979914 39.6257482)",,,,
41723676,True,Carrer del Rei En Jaume,residential,False,20.088,"LINESTRING (-0.5980148 39.6254605, -0.5982236 39.6253782)",,,,
42069297,False,Carrer Balmes,residential,True,34.995,"LINESTRING (-0.5980148 39.6254605, -0.5980772 39.6256557, -0.5979914 39.6257482)",,,,
42069296,False,Calle Balmes,residential,False,27.564,"LINESTRING (-0.5979914 39.6257482, -0.5982706 39.6258715)",,,,
42069296,False,Calle Balmes,residential,True,53.870999999999995,"LINESTRING (-0.5979914 39.6257482, -0.5978369 39.6257813, -0.5978197 39.6259201, -0.5977682 39.6260391, -0.5976991 39.6261191)",,,,
42069297,False,Carrer Balmes,residential,False,34.995,"LINESTRING (-0.5979914 39.6257482, -0.5980772 39.6256557, -0.5980148 39.6254605)",,,,
42069296,False,Calle Balmes,residential,True,27.564,"LINESTRING (-0.5982706 39.6258715, -0.5979914 39.6257482)",,,,
42087840,False,Carrer de Sant Miquel,residential,False,12.903,"LINESTRING (-0.5982706 39.6258715, -0.5983619 39.6257792)",,,,
42087840,False,Carrer de Sant Miquel,residential,True,48.309,"LINESTRING (-0.5982706 39.6258715, -0.5978888 39.6261913)",,,,
42070245,False,Carrer de Pinzón,residential,False,25.21,"LINESTRING (-0.5972317 39.6252532, -0.597526 39.625249)",,,,
42070261,False,Carrer de les Barques,residential,False,6.815,"LINESTRING (-0.5972317 39.6252532, -0.5972254 39.6253143)",,,,
42070261,False,Carrer de les Barques,residential,True,19.287,"LINESTRING (-0.5972317 39.6252532, -0.597248 39.6250802)",,,,
42070245,False,Carrer de Pinzón,residential,True,25.21,"LINESTRING (-0.597526 39.625249, -0.5972317 39.6252532)",,,,
42070247,False,,residential,False,23.199,"LINESTRING (-0.597526 39.625249, -0.5975107 39.6254573)",,,,
42070245,False,Carrer de Pinzón,residential,False,56.569,"LINESTRING (-0.597526 39.625249, -0.5977317 39.6252454, -0.5981836 39.6252845)",,,,
42070260,False,Plaça de Martí L'Humà,residential,False,19.444,"LINESTRING (-0.5981836 39.6252845, -0.5981031 39.625121)",,,,
42070260,False,Plaça de Martí L'Humà,residential,True,10.968,"LINESTRING (-0.5981836 39.6252845, -0.5982236 39.6253782)",,,,
42070245,False,Carrer de Pinzón,residential,True,56.569,"LINESTRING (-0.5981836 39.6252845, -0.5977317 39.6252454, -0.597526 39.625249)",,,,
42070247,False,,residential,False,22.817,"LINESTRING (-0.5975107 39.6254573, -0.5975026 39.6256624)",,,,
42070247,False,,residential,True,23.199,"LINESTRING (-0.5975107 39.6254573, -0.597526 39.625249)",,,,
42070248,False,,residential,False,25.548,"LINESTRING (-0.5975107 39.6254573, -0.5972124 39.6254579)",,,,
42070248,False,,residential,True,25.548,"LINESTRING (-0.5972124 39.6254579, -0.5975107 39.6254573)",,,,
42070261,False,Carrer de les Barques,residential,False,32.387,"LINESTRING (-0.5972124 39.6254579, -0.597185 39.6257484)",,,,
42070261,False,Carrer de les Barques,residential,True,16.006,"LINESTRING (-0.5972124 39.6254579, -0.5972254 39.6253143)",,,,
42070261,False,Carrer de les Barques,residential,False,16.006,"LINESTRING (-0.5972254 39.6253143, -0.5972124 39.6254579)",,,,
42070261,False,Carrer de les Barques,residential,True,6.815,"LINESTRING (-0.5972254 39.6253143, -0.5972317 39.6252532)",,,,
42070250,False,,residential,False,53.961,"LINESTRING (-0.5972254 39.6253143, -0.597036 39.62532, -0.5968318 39.6254584, -0.59669 39.6255285)",,,,
42070252,False,Carrer de l'Aldea Alta,residential,False,1.314,"LINESTRING (-0.5988807 39.6245964, -0.5988658 39.6245992)",,,,
42070252,False,Carrer de l'Aldea Alta,residential,False,16.058,"LINESTRING (-0.5973871 39.624834, -0.5973156 39.6249482, -0.5973072 39.6249646)",,,,
42070252,False,Carrer de l'Aldea Alta,residential,True,101.794,"LINESTRING (-0.5973871 39.624834, -0.5975587 39.6247923, -0.5977391 39.6247859, -0.5979157 39.6247725, -0.5984212 39.6246912, -0.5985485 39.6246586)",,,,
181668303,False,,residential,False,38.468,"LINESTRING (-0.5973871 39.624834, -0.597474 39.624695, -0.597525 39.6246165, -0.5975303 39.624571, -0.5975518 39.6245152)",,,,
42070252,False,Carrer de l'Aldea Alta,residential,True,13.818,"LINESTRING (-0.597248 39.6250802, -0.5973072 39.6249646)",,,,
42070261,False,Carrer de les Barques,residential,False,19.287,"LINESTRING (-0.597248 39.6250802, -0.5972317 39.6252532)",,,,
42070265,False,Carrer de Recared,residential,False,44.792,"LINESTRING (-0.597248 39.6250802, -0.5977654 39.6250215)",,,,
42070265,False,Carrer de Recared,residential,True,36.312,"LINESTRING (-0.597248 39.6250802, -0.5968241 39.6250739)",,,,
42070267,False,Carrer de Beateri,residential,False,19.858,"LINESTRING (-0.595425 39.6235269, -0.5952791 39.6236657)",,,,
42070267,False,Carrer de Beateri,residential,True,17.897,"LINESTRING (-0.595425 39.6235269, -0.5954937 39.6233749)",,,,
42070255,False,Carrer de Gonzalo de Còrdova,residential,False,45.413,"LINESTRING (-0.595425 39.6235269, -0.5955053 39.6235392, -0.5955716 39.6236195, -0.5957424 39.6238323)",,,,
42070255,False,Carrer de Gonzalo de Còrdova,residential,False,23.332,"LINESTRING (-0.5960315 39.624185, -0.596222 39.624335)",,,,
42070255,False,Carrer de Gonzalo de Còrdova,residential,True,21.088,"LINESTRING (-0.5960315 39.624185, -0.5958991 39.6240251)",,,,
42087566,False,,residential,True,28.824,"LINESTRING (-0.5960315 39.624185, -0.5957655 39.6243438)",,,,
553736658,False,Carrer de Sant Miquel,residential,True,22.342,"LINESTRING (-0.5988497 39.6248227, -0.5988187 39.6250222)",,,,
553736664,False,Carrer de Recared,residential,True,50.473,"LINESTRING (-0.5988497 39.6248227, -0.5982746 39.6249218)",,,,
553736664,False,Carrer de Recared,residential,False,31.507,"LINESTRING (-0.5988497 39.6248227, -0.5989063 39.6247776, -0.5989542 39.624733, -0.5990216 39.6246702, -0.5990458 39.6246371, -0.5990328 39.624595)",,,,
42070265,False,Carrer de Recared,residential,True,44.998,"LINESTRING (-0.5982746 39.6249218, -0.5977654 39.6250215)",,,,
553736661,False,Carrer d'Hernán Cortés,residential,False,37.508,"LINESTRING (-0.5982746 39.6249218, -0.5985485 39.6246586)",,,,
553736664,False,Carrer de Recared,residential,False,50.473,"LINESTRING (-0.5982746 39.6249218, -0.5988497 39.6248227)",,,,
42070258,False,Plaça de Martí L'Humà,residential,True,36.59,"LINESTRING (-0.5982746 39.6249218, -0.5982831 39.6251118, -0.5981031 39.625121)",,,,
42070260,False,Plaça de Martí L'Humà,residential,True,19.444,"LINESTRING (-0.5981031 39.625121, -0.5981836 39.6252845)",,,,
42070258,False,Plaça de Martí L'Humà,residential,False,36.59,"LINESTRING (-0.5981031 39.625121, -0.5982831 39.6251118, -0.5982746 39.6249218)",,,,
42070258,False,Plaça de Martí L'Humà,residential,True,42.527,"LINESTRING (-0.5981031 39.625121, -0.5977596 39.6251387, -0.5977654 39.6250215)",,,,
41723677,True,Carrer del Salvador,residential,False,28.343,"LINESTRING (-0.5962883 39.6252405, -0.5965939 39.6253383)",,,,
42070263,False,Carrer del Clavell,residential,False,41.879,"LINESTRING (-0.5962883 39.6252405, -0.5966304 39.6249714)",,,,
42070263,False,Carrer del Clavell,residential,True,41.879,"LINESTRING (-0.5966304 39.6249714, -0.5962883 39.6252405)",,,,
42070265,False,Carrer de Recared,residential,False,20.128,"LINESTRING (-0.5966304 39.6249714, -0.5968241 39.6250739)",,,,
42070265,False,Carrer de Recared,residential,True,35.401,"LINESTRING (-0.5966304 39.6249714, -0.5963177 39.6247632)",,,,
"[42070255, 42070263]",False,"['Carrer del Clavell', 'Carrer de Gonzalo de Còrdova']",residential,"[False, True]",89.95,"LINESTRING (-0.5966304 39.6249714, -0.5967468 39.6248161, -0.5966181 39.6246706, -0.596222 39.624335)",,,,
41723677,True,Carrer del Salvador,residential,False,10.344,"LINESTRING (-0.5960351 39.6251553, -0.5961487 39.6251869)",,,,
