osmid,name,highway,junction,oneway,reversed,length,geometry,maxspeed,access,lanes,width,ref
424980008,Carrer del Mestre Sagrera,tertiary,,True,False,4.315,"LINESTRING (3.1570865 41.9180547, 3.1571158 41.9180226)",,,,,
167657893,Carrer de Joan Maragall,residential,,True,False,32.769,"LINESTRING (3.1570865 41.9180547, 3.1570216 41.9180142, 3.1569709 41.917997, 3.1568928 41.9179803, 3.1568123 41.9179743, 3.15672 41.9179634)",,,,,
167657848,Carrer de l'Empordà,residential,,True,False,52.764,"LINESTRING (3.1670044 41.9149645, 3.1667878 41.9145182)",,,,,
168134942,Carrer de Picasso,residential,,True,False,35.657,"LINESTRING (3.1670044 41.9149645, 3.1669728 41.9149793, 3.1668846 41.9150127, 3.16682 41.9150372, 3.1666778 41.9150811, 3.1666146 41.9151001)",,,,,
167657775,Carrer de Manuel Viusà,residential,,False,False,56.784,"LINESTRING (3.1674302 41.9203694, 3.1673534 41.9203771, 3.1667446 41.9203737)",,,,,
167657842,Carrer de Joan Fuster i Ortells,residential,,False,False,7.394,"LINESTRING (3.1674302 41.9203694, 3.1674601 41.9203873, 3.1675082 41.9203999)",,,,,
167657842,Carrer de Joan Fuster i Ortells,residential,,False,True,66.218,"LINESTRING (3.1674302 41.9203694, 3.1674151 41.9203547, 3.167402 41.9203344, 3.1673949 41.9203053, 3.1674098 41.9197805)",,,,,
167657813,Carrer Constància,living_street,,False,True,83.316,"LINESTRING (3.1633385 41.9174383, 3.1630807 41.9174265, 3.1627694 41.9174119, 3.1625407 41.9174034, 3.1623331 41.9173975)",,,,,
167657829,Carrer Quatre cases,living_street,,False,True,93.287,"LINESTRING (3.163545 41.916568, 3.1635467 41.9165284, 3.1630076 41.9164771, 3.1624855 41.9164063)",,,,,
167657851,Plaça del Mil·lenari,tertiary,roundabout,True,False,23.176,"LINESTRING (3.1571659 41.9179039, 3.1572127 41.9178796, 3.1572681 41.9178701, 3.1573043 41.9178715, 3.1573399 41.917879, 3.1573724 41.9178921, 3.1573939 41.9179054, 3.1574122 41.9179212)",,,1,,
"[167657861, 424980006]",Carrer de Torroella,tertiary,,True,False,109.735,"LINESTRING (3.1571659 41.9179039, 3.1572069 41.9178573, 3.1572203 41.9178166, 3.1572394 41.9177585, 3.1572676 41.9176667, 3.157298 41.9175965, 3.1573088 41.9175666, 3.1573227 41.9175219, 3.1573376 41.9174656, 3.1573481 41.9174043, 3.1573535 41.9173288, 3.1573562 41.9172896, 3.1573559 41.9172686, 3.1573556 41.9172509, 3.157298 41.9169419)",,,1,,
363044425,Carrer de Marçal de la Tinxeria,residential,,True,False,58.296,"LINESTRING (3.1601517 41.9187048, 3.1594496 41.9186609)",,,,,
364443430,Carrer d'Anselm Clavé,residential,,False,True,60.709,"LINESTRING (3.1601517 41.9187048, 3.1601822 41.9181593)",,,,,
364443430,Carrer d'Anselm Clavé,residential,,False,False,45.568,"LINESTRING (3.1601517 41.9187048, 3.1601394 41.9188616, 3.1601195 41.9191139)",,,,,
167657785,Carrer de les Manufactures del Suro,residential,,False,True,62.516,"LINESTRING (3.1636799 41.9220424, 3.1629245 41.922029)",30,,,,
167657900,Carrer dels Tallers,residential,,True,False,36.985,"LINESTRING (3.1636799 41.9220424, 3.1636992 41.9217101)",,,,,
851432685,Carrer dels Tallers,residential,,True,False,89.001,"LINESTRING (3.1636799 41.9220424, 3.1636777 41.9228428)",,,,,
851432686,Carrer de les Manufactures del Suro,residential,,False,False,85.8,"LINESTRING (3.1636799 41.9220424, 3.1647168 41.9220555)",30,,,,
167657913,Carrer del Raval superior,residential,,True,False,63.661,"LINESTRING (3.1642219 41.9184994, 3.1642504 41.9185379, 3.1642582 41.918575, 3.1642307 41.9187493, 3.1642193 41.9187927, 3.1642026 41.9188345, 3.1641878 41.9188597, 3.1641664 41.9188834, 3.164134 41.9189212, 3.164102 41.9189523, 3.1640647 41.9189907, 3.164031 41.9190222)",,,,,
176340131,Carrer Begur,tertiary,,True,False,48.66199999999999,"LINESTRING (3.1642219 41.9184994, 3.1643011 41.9185132, 3.1646859 41.9186136, 3.1647177 41.9186217, 3.1647807 41.9186348)",,,,,
"[1054361106, 1030318531, 1196749180]","['Carrer del Raval superior', 'Carrer dels Valls']",residential,,True,False,133.00100000000003,"LINESTRING (3.1642219 41.9184994, 3.1641619 41.9183284, 3.1641536 41.9182757, 3.1641482 41.9182058, 3.1641402 41.9180881, 3.164127 41.917999, 3.1641193 41.9179452, 3.1641153 41.9179033, 3.1641163 41.9178736, 3.1641222 41.9178422, 3.1641275 41.9178245, 3.1641356 41.9178179, 3.1641476 41.9178111, 3.1641622 41.9178066, 3.1643489 41.9177685, 3.1643977 41.9177623, 3.1646354 41.9177184, 3.1647895 41.9176901)",30,,,,
167657828,Carrer de Llavià i Serra,residential,,False,True,59.584,"LINESTRING (3.1652586 41.9202634, 3.1653543 41.9197323)",,,,,
167657882,Carrer Matlleria i Riera,residential,,False,False,55.554,"LINESTRING (3.1652586 41.9202634, 3.1659225 41.9203381)",,,,,
167657882,Carrer Matlleria i Riera,residential,,False,True,42.335,"LINESTRING (3.1652586 41.9202634, 3.1647531 41.9202044)",,,,,
546168007,Carrer de Torroella,residential,,True,False,20.014,"LINESTRING (3.1564633 41.9202619, 3.1563298 41.920412)",,,,,
167657788,Carrer del Pi Verd,residential,,False,False,12.283999999999999,"LINESTRING (3.1674098 41.9197805, 3.1674449 41.9197573, 3.1674902 41.9197366, 3.1675353 41.9197236)",,,,,
167657842,Carrer de Joan Fuster i Ortells,residential,,False,False,66.218,"LINESTRING (3.1674098 41.9197805, 3.1673949 41.9203053, 3.167402 41.9203344, 3.1674151 41.9203547, 3.1674302 41.9203694)",,,,,
167657842,Carrer de Joan Fuster i Ortells,residential,,False,True,14.933,"LINESTRING (3.1674098 41.9197805, 3.167399 41.9197067, 3.1673695 41.9196508)",,,,,
167657889,Carrer de les Cases Noves,residential,,True,False,4.042,"LINESTRING (3.1594825 41.9193042, 3.1594372 41.9193178)",,,,,
363044425,Carrer de Marçal de la Tinxeria,residential,,True,False,73.1,"LINESTRING (3.1594496 41.9186609, 3.1585692 41.9186059)",,,,,
547722337,Carrer de Girona,residential,,True,False,60.745,"LINESTRING (3.1594496 41.9186609, 3.1594373 41.9181759, 3.1594358 41.9181147)",,,,,
167657808,Carrer de Begur,residential,,False,False,15.913000000000002,"LINESTRING (3.1673695 41.9196508, 3.1674181 41.9196735, 3.1674581 41.9196847, 3.1675039 41.9196855, 3.1675435 41.9196675)",,,,,
167657842,Carrer de Joan Fuster i Ortells,residential,,False,False,14.933,"LINESTRING (3.1673695 41.9196508, 3.167399 41.9197067, 3.1674098 41.9197805)",,,,,
575047344,Carrer de Begur,residential,,False,True,65.787,"LINESTRING (3.1673695 41.9196508, 3.1672462 41.919549, 3.1672076 41.9195219, 3.1668016 41.9192372)",,,,,
167657830,Camí Fondo,residential,,True,False,57.503,"LINESTRING (3.1655308 41.9147038, 3.1655467 41.9141868)",,,,,
168134913,Carrer de la Llibertat,residential,,True,False,36.127,"LINESTRING (3.1655308 41.9147038, 3.1650977 41.9147449)",,,,,
167657893,Carrer de Joan Maragall,residential,,True,False,10.115,"LINESTRING (3.1571919 41.9180997, 3.1571235 41.9180761, 3.1570865 41.9180547)",,,,,
"[167657851, 176352011]",Plaça del Mil·lenari,tertiary,roundabout,True,False,10.879,"LINESTRING (3.1571919 41.9180997, 3.1571649 41.9180847, 3.1571426 41.918066, 3.1571158 41.9180226)",,,1,,
167657793,Carrer de les Escoles,residential,,True,False,73.935,"LINESTRING (3.1655467 41.9141868, 3.1657012 41.9141362, 3.1658192 41.9141082, 3.1659453 41.9140923, 3.1661009 41.9140803, 3.1662028 41.9140683, 3.1663262 41.9140444, 3.1664091 41.9140278)",,,,,
546168008,Carrer de les Cases Noves,residential,,True,False,14.318,"LINESTRING (3.1613227 41.9188382, 3.1611583 41.9188784)",,,,,
168134932,Carrer de la Torre dels Moros,residential,,False,False,91.444,"LINESTRING (3.1613227 41.9188382, 3.1614392 41.9191937, 3.161466 41.9193155, 3.1614824 41.9194839, 3.1614606 41.9196308, 3.1614564 41.9196469)",,,,,
167657905,Carrer de Girona,residential,,False,True,82.747,"LINESTRING (3.1597387 41.9206466, 3.1595708 41.919913)",,,,,
168134909,Carrer de Calderón de la Barca,residential,,False,False,61.895,"LINESTRING (3.1597387 41.9206466, 3.1604226 41.920421)",,,,,
168134909,Carrer de Calderón de la Barca,residential,,False,True,21.372,"LINESTRING (3.1597387 41.9206466, 3.1594973 41.920715)",,,,,
167677208,Carrer de Bailèn,residential,,True,False,81.974,"LINESTRING (3.158552 41.9171668, 3.1585397 41.9165393, 3.1585104 41.9164587, 3.1584916 41.9164366)",,,,,
806806680,Carrer de Bailèn,residential,,True,False,99.83,"LINESTRING (3.158552 41.9171668, 3.1585683 41.9180054, 3.1585695 41.9180645)",,,,,
188085636,Carrer de Torres Jonama,tertiary,,True,False,33.896,"LINESTRING (3.1638223 41.9184323, 3.1639714 41.9184561, 3.1639851 41.9184587, 3.1642219 41.9184994)",,,,,
851432686,Carrer de les Manufactures del Suro,residential,,False,True,85.8,"LINESTRING (3.1647168 41.9220555, 3.1636799 41.9220424)",30,,,,
851432686,Carrer de les Manufactures del Suro,residential,,False,False,91.246,"LINESTRING (3.1647168 41.9220555, 3.1651508 41.9220649, 3.1658192 41.9220795)",30,,,,
806806680,Carrer de Bailèn,residential,,True,False,70.234,"LINESTRING (3.1585692 41.9186059, 3.1585771 41.9192375)",,,,,
363044425,Carrer de Marçal de la Tinxeria,residential,,True,False,92.857,"LINESTRING (3.1585692 41.9186059, 3.1576869 41.9185642, 3.1574491 41.9185538)",,,,,
167657879,Carrer de la Garrotxa,residential,,False,True,49.476,"LINESTRING (3.1676487 41.9146589, 3.1674369 41.9142428)",,,,,
168134942,Carrer de Picasso,residential,,True,False,63.230000000000004,"LINESTRING (3.1676487 41.9146589, 3.1675601 41.9147044, 3.1675495 41.9147098, 3.1671284 41.9149066, 3.1670044 41.9149645)",,,,,
168134932,Carrer de la Torre dels Moros,residential,,False,False,69.011,"LINESTRING (3.1613231 41.9200601, 3.1611313 41.9206641)",,,,,
168134932,Carrer de la Torre dels Moros,residential,,False,True,47.285,"LINESTRING (3.1613231 41.9200601, 3.1613453 41.9199901, 3.1614097 41.9198224, 3.1614564 41.9196469)",,,,,
168134953,Carrer de Francesc Alsius,residential,,False,True,33.980000000000004,"LINESTRING (3.1613231 41.9200601, 3.161238 41.9201318, 3.1611146 41.9201935, 3.1609957 41.9202386)",,,,,
176351994,Carrer de la Lluna,residential,,True,False,58.782,"LINESTRING (3.1678084 41.9172117, 3.167827 41.9169361, 3.167849 41.9167352, 3.1678524 41.9167045, 3.1678591 41.9166848)",,,,,
167657828,Carrer de Llavià i Serra,residential,,False,False,59.584,"LINESTRING (3.1653543 41.9197323, 3.1652586 41.9202634)",,,,,
167657838,Carrer de la Força,residential,,False,False,49.159,"LINESTRING (3.1653543 41.9197323, 3.1659433 41.9197904)",,,,,
167657838,Carrer de la Força,residential,,False,True,48.743,"LINESTRING (3.1653543 41.9197323, 3.1647698 41.9196775)",,,,,
167657828,Carrer de Llavià i Serra,residential,,False,True,99.339,"LINESTRING (3.1653543 41.9197323, 3.1654658 41.9190609, 3.1655079 41.9188463)",,,,,
168134937,Carrer del Mestre Sagrera,tertiary,,True,False,37.586999999999996,"LINESTRING (3.1566533 41.9185058, 3.1566696 41.9184845, 3.1568341 41.9182685, 3.1568755 41.918211)",,,2,,
168134918,Carrer de la Garriga,residential,,True,False,93.46700000000001,"LINESTRING (3.1658942 41.9211784, 3.1659077 41.9208581, 3.1659225 41.9203381)",,,,,
367137589,Carrer Nou,residential,,True,False,62.786,"LINESTRING (3.1614793 41.9171305, 3.1607206 41.9171408)",,,,,
167657937,Carrer de Sant Joan,residential,,False,True,122.728,"LINESTRING (3.1614793 41.9171305, 3.161478 41.9171653, 3.1614981 41.9182341)",,,,,
367137596,Carrer Nou,living_street,,True,False,70.844,"LINESTRING (3.1614793 41.9171305, 3.161961 41.9171254, 3.1623353 41.9171174)",,,,,
167657862,Carrer de l'Estrella,residential,,False,False,120.181,"LINESTRING (3.1607206 41.9171408, 3.1607287 41.9171644, 3.1609806 41.9182041)",,,,,
367137593,Carrer Nou,residential,,True,False,39.949000000000005,"LINESTRING (3.1607206 41.9171408, 3.1602928 41.9171431, 3.1602378 41.9171437)",,,1,,
167657782,Carrer del Nord,residential,,False,False,141.613,"LINESTRING (3.1607015 41.918984, 3.1609957 41.9202386)",,,,,
546168008,Carrer de les Cases Noves,residential,,True,False,50.274,"LINESTRING (3.1607015 41.918984, 3.1601195 41.9191139)",,,,,
167657842,Carrer de Joan Fuster i Ortells,residential,,False,True,15.613,"LINESTRING (3.1676547 41.9203297, 3.1676343 41.9203606, 3.1676031 41.9203833, 3.1675338 41.9204008, 3.1675082 41.9203999)",,,,,
167657911,Carrer de Pals,residential,,False,False,100.98700000000001,"LINESTRING (3.1622381 41.9185902, 3.1623055 41.9190301, 3.162338 41.9192624, 3.1623458 41.9194512, 3.1623497 41.9194941)",,,,,
546168008,Carrer de les Cases Noves,residential,,True,False,81.41000000000001,"LINESTRING (3.1622381 41.9185902, 3.1621929 41.91862, 3.1621369 41.9186502, 3.1620439 41.9186844, 3.1619598 41.9187071, 3.1617939 41.9187449, 3.161596 41.9187816, 3.1613509 41.9188313, 3.1613227 41.9188382)",,,,,
188085636,Carrer de Torres Jonama,tertiary,,True,False,4.431,"LINESTRING (3.162349 41.9182834, 3.1624024 41.9182864)",,,,,
167657872,Carrer de les Brigades Internacionals,residential,,False,False,23.764,"LINESTRING (3.1663557 41.9211675, 3.1666429 41.9211702)",,,,,
167657862,Carrer de l'Estrella,residential,,False,True,76.407,"LINESTRING (3.1611583 41.9188784, 3.1609806 41.9182041)",,,,,
546168008,Carrer de les Cases Noves,residential,,True,False,39.58,"LINESTRING (3.1611583 41.9188784, 3.1609835 41.9189211, 3.1607015 41.918984)",,,,,
188085636,Carrer de Torres Jonama,tertiary,,True,False,66.247,"LINESTRING (3.1601822 41.9181593, 3.1609806 41.9182041)",,,,,
364443430,Carrer d'Anselm Clavé,residential,,False,False,60.709,"LINESTRING (3.1601822 41.9181593, 3.1601517 41.9187048)",,,,,
364443431,Carrer d'Anselm Clavé,residential,,True,False,113.023,"LINESTRING (3.1601822 41.9181593, 3.1602378 41.9171437)",,,,,
167657825,Carrer de Joan Fuster i Ortells,residential,,False,True,86.562,"LINESTRING (3.1675082 41.9203999, 3.1675063 41.9204171, 3.1675061 41.9204539, 3.1675016 41.9211783)",,,,,
167657842,Carrer de Joan Fuster i Ortells,residential,,False,False,15.613,"LINESTRING (3.1675082 41.9203999, 3.1675338 41.9204008, 3.1676031 41.9203833, 3.1676343 41.9203606, 3.1676547 41.9203297)",,,,,
167657842,Carrer de Joan Fuster i Ortells,residential,,False,True,7.394,"LINESTRING (3.1675082 41.9203999, 3.1674601 41.9203873, 3.1674302 41.9203694)",,,,,
167657833,Carrer de Torroella,residential,,True,False,55.418,"LINESTRING (3.1574234 41.9180561, 3.1574395 41.9181716, 3.157447 41.9184861, 3.1574491 41.9185538)",,,,,
176352011,Plaça del Mil·lenari,tertiary,roundabout,True,False,21.766,"LINESTRING (3.1574234 41.9180561, 3.1574056 41.9180723, 3.1573807 41.9180905, 3.1573071 41.9181153, 3.157248 41.9181153, 3.157219 41.9181094, 3.1571919 41.9180997)",,,1,,
167657816,Carrer de la Surera Bertran,residential,,True,False,13.484,"LINESTRING (3.1572886 41.9193528, 3.1574504 41.9193383)",,,,,
546168007,Carrer de Torroella,residential,,True,False,122.015,"LINESTRING (3.1572886 41.9193528, 3.15717 41.9194701, 3.1567508 41.9199358, 3.1567208 41.9199694, 3.1564633 41.9202619)",,,,,
167657785,Carrer de les Manufactures del Suro,residential,,False,False,53.928,"LINESTRING (3.1622727 41.9220255, 3.1629245 41.922029)",30,,,,
167677077,Carrer de Pals,residential,,True,False,103.41799999999998,"LINESTRING (3.1622727 41.9220255, 3.1623351 41.921876, 3.1624828 41.9214058, 3.162507 41.921318, 3.1625204 41.9212362, 3.1625496 41.9211196)",,,,,
167657838,Carrer de la Força,residential,,False,True,49.159,"LINESTRING (3.1659433 41.9197904, 3.1653543 41.9197323)",,,,,
168134918,Carrer de la Garriga,residential,,True,False,84.649,"LINESTRING (3.1659433 41.9197904, 3.1659533 41.9197486, 3.1661451 41.9190441)",,,,,
168134909,Carrer de Calderón de la Barca,residential,,False,False,21.372,"LINESTRING (3.1594973 41.920715, 3.1597387 41.9206466)",,,,,
167657917,Carrer de Maurici Serrahima i Bofill,residential,,False,False,149.745,"LINESTRING (3.1594973 41.920715, 3.1601846 41.9211539, 3.1608686 41.9215939)",,,,,
168134909,Carrer de Calderón de la Barca,residential,,False,True,101.89000000000001,"LINESTRING (3.1594973 41.920715, 3.1591808 41.9208202, 3.1589984 41.9208781, 3.1588965 41.920922, 3.1587436 41.9210059, 3.1586792 41.9210278, 3.1586148 41.9210358, 3.1585525 41.9210362, 3.1583761 41.921008)",,,,,
364443430,Carrer d'Anselm Clavé,residential,,False,False,147.501,"LINESTRING (3.1601195 41.9191139, 3.1602349 41.9195829, 3.1603019 41.9199102, 3.1604226 41.920421)",,,,,
364443430,Carrer d'Anselm Clavé,residential,,False,True,45.568,"LINESTRING (3.1601195 41.9191139, 3.1601394 41.9188616, 3.1601517 41.9187048)",,,,,
546168008,Carrer de les Cases Noves,residential,,True,False,56.796,"LINESTRING (3.1601195 41.9191139, 3.159559 41.9192827, 3.1594825 41.9193042)",,,,,
167657816,Carrer de la Surera Bertran,residential,,True,False,93.893,"LINESTRING (3.1574504 41.9193383, 3.1585771 41.9192375)",,,,,
167657824,Carrer de Torroella,residential,,True,False,5.792,"LINESTRING (3.1574504 41.9193383, 3.157443 41.9193901)",,,,,
188085636,Carrer de Torres Jonama,tertiary,,True,False,70.617,"LINESTRING (3.1614981 41.9182341, 3.162349 41.9182834)",,,,,
167657937,Carrer de Sant Joan,residential,,False,False,122.728,"LINESTRING (3.1614981 41.9182341, 3.161478 41.9171653, 3.1614793 41.9171305)",,,,,
168134932,Carrer de la Torre dels Moros,residential,,False,True,105.649,"LINESTRING (3.1608686 41.9215939, 3.1611313 41.9206641)",,,,,
167657917,Carrer de Maurici Serrahima i Bofill,residential,,False,True,149.745,"LINESTRING (3.1608686 41.9215939, 3.1601846 41.9211539, 3.1594973 41.920715)",,,,,
"[167677236, 168134932, 172426486]","['Carrer de Pío Baroja', 'Carrer de Joaquim Vallmajor Sala', 'Carrer de la Torre dels Moros']",residential,,False,"[False, True]",389.48499999999996,"LINESTRING (3.1608686 41.9215939, 3.1605234 41.9228138, 3.1591422 41.9227978, 3.1584351 41.922786, 3.1583481 41.9227699, 3.1582689 41.9227461, 3.1581321 41.9226743, 3.1577537 41.9225085, 3.1576949 41.9224811, 3.1576695 41.9224626, 3.15766 41.9224208)",,,,,
167657931,Plaça dels Tapers,residential,,True,False,18.315,"LINESTRING (3.1593914 41.9193335, 3.1593681 41.9191697)",,,,,
167657889,Carrer de les Cases Noves,residential,,True,False,113.50699999999999,"LINESTRING (3.1593914 41.9193335, 3.1590825 41.9194257, 3.1581129 41.9197036)",,,,,
167657782,Carrer del Nord,residential,,False,True,141.613,"LINESTRING (3.1609957 41.9202386, 3.1607015 41.918984)",,,,,
168134953,Carrer de Francesc Alsius,residential,,False,False,33.980000000000004,"LINESTRING (3.1609957 41.9202386, 3.1611146 41.9201935, 3.161238 41.9201318, 3.1613231 41.9200601)",,,,,
168134953,Carrer de Francesc Alsius,residential,,False,True,31.404,"LINESTRING (3.1609957 41.9202386, 3.1609725 41.9202474, 3.1607089 41.9203312, 3.1606471 41.9203502)",,,,,
167657835,Carrer del Terme,tertiary,,True,False,6.275,"LINESTRING (3.1675435 41.9196675, 3.1675353 41.9197236)",,,,,
167657808,Carrer de Begur,residential,,False,True,15.913,"LINESTRING (3.1675435 41.9196675, 3.1675039 41.9196855, 3.1674581 41.9196847, 3.1674181 41.9196735, 3.1673695 41.9196508)",,,,,
167657863,,living_street,,False,False,84.889,"LINESTRING (3.1636992 41.9217101, 3.1647252 41.9217162)",,destination,,,
167657900,Carrer dels Tallers,residential,,True,False,65.483,"LINESTRING (3.1636992 41.9217101, 3.1637032 41.9212123, 3.1637164 41.9211615, 3.1637435 41.9211277)",,,,,
167657851,Plaça del Mil·lenari,tertiary,roundabout,True,False,12.063,"LINESTRING (3.1571158 41.9180226, 3.1571125 41.9179781, 3.1571231 41.9179475, 3.1571417 41.9179183)",,,1,,
167677227,Carrer de l'Escala,residential,,False,True,26.699,"LINESTRING (3.1636777 41.9228428, 3.163355 41.9228417)",,,,,
