osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,junction,maxspeed,tunnel,access
47662994,residential,False,False,96.42500000000001,"LINESTRING (-4.313747 41.4032517, -4.3133491 41.403133, -4.3126727 41.4029313)",,,Calle de Modesto Fraile,,,,
274285330,residential,False,True,73.0,"LINESTRING (-4.313747 41.4032517, -4.3139218 41.4032319, -4.3141846 41.4032178, -4.3146192 41.4032319)",,,Calle de San Miguel,,,,
304724855,living_street,True,False,43.02,"LINESTRING (-4.314152 41.4020372, -4.3142654 41.401964, -4.3145525 41.4017935)",1,,Calle del Estudio,,20,,
304724856,living_street,False,False,6.987,"LINESTRING (-4.314152 41.4020372, -4.3141875 41.4020711, -4.3142029 41.4020871)",,,Plaza del Mercado del Pan,,20,,
304724856,living_street,False,True,10.626000000000001,"LINESTRING (-4.314152 41.4020372, -4.3141295 41.4020077, -4.3141174 41.4019831, -4.3141045 41.4019491)",,,Plaza del Mercado del Pan,,20,,
813662080,secondary,False,False,20.104,"LINESTRING (-4.3097589 41.4027961, -4.309588 41.4029236)",,SG-223,Avenida de la Plaza de Toros,,,,
34415076,secondary,False,True,78.869,"LINESTRING (-4.3097589 41.4027961, -4.3099466 41.4026516, -4.3104324 41.4022983)",,SG-223,Avenida de la Plaza de Toros,,,,
998728844,residential,True,False,185.32300000000004,"LINESTRING (-4.3097589 41.4027961, -4.3105436 41.4025652, -4.3107069 41.4025205, -4.3107454 41.4025099, -4.3108117 41.4024917, -4.3113221 41.4024274, -4.3114784 41.4024254, -4.3116456 41.4024971, -4.3118282 41.4025984)",,,Calle de Modesto Fraile,,,,
242253707,residential,False,False,58.788,"LINESTRING (-4.3144803 41.3954556, -4.3146283 41.3959725)",,,,,,,
47664468,residential,False,True,65.436,"LINESTRING (-4.3144803 41.3954556, -4.3142732 41.3954349, -4.3137198 41.3955535)",,,Ronda de José Antonio Manzanares,,,,
819046340,residential,False,False,32.939,"LINESTRING (-4.3144803 41.3954556, -4.3147164 41.3955188, -4.3148522 41.3955552)",,,,,,,
130178122,residential,False,False,51.805,"LINESTRING (-4.3124855 41.3957384, -4.3126317 41.3961912)",,,Calle del Sol,,,,
130178122,residential,False,True,40.546,"LINESTRING (-4.3124855 41.3957384, -4.3123974 41.3953798)",,,Calle del Sol,,,,
47664468,residential,False,False,83.62,"LINESTRING (-4.3124855 41.3957384, -4.3133424 41.3956307, -4.3134713 41.3956043)",,,Ronda de José Antonio Manzanares,,,,
47664468,residential,False,True,59.52,"LINESTRING (-4.3124855 41.3957384, -4.3121506 41.3957662, -4.3118853 41.3958099, -4.3117901 41.3958431)",,,Ronda de José Antonio Manzanares,,,,
130177017,residential,False,False,59.402,"LINESTRING (-4.3126317 41.3961912, -4.3119231 41.3962444)",,,Calle de los Astros,,,,
130177017,residential,False,True,97.115,"LINESTRING (-4.3126317 41.3961912, -4.3137881 41.3960899)",,,Calle de los Astros,,,,
130178122,residential,False,False,56.988,"LINESTRING (-4.3126317 41.3961912, -4.3128941 41.3966644)",,,Calle del Sol,,,,
130178122,residential,False,True,51.805,"LINESTRING (-4.3126317 41.3961912, -4.3124855 41.3957384)",,,Calle del Sol,,,,
47664477,residential,False,True,12.466,"LINESTRING (-4.3117901 41.3958431, -4.3116438 41.395866)",,,Calle de Santa Clara,,,,
242252151,secondary,False,False,45.981,"LINESTRING (-4.3117901 41.3958431, -4.3119231 41.3962444)",2,SG-342,Carretera de Arévalo,,,,
47664468,residential,False,False,59.52,"LINESTRING (-4.3117901 41.3958431, -4.3118853 41.3958099, -4.3121506 41.3957662, -4.3124855 41.3957384)",,,Ronda de José Antonio Manzanares,,,,
242252151,secondary,False,True,55.59400000000001,"LINESTRING (-4.3117901 41.3958431, -4.3117343 41.3956942, -4.3116097 41.3953618)",2,SG-342,Carretera de Arévalo,,,,
47664479,residential,False,True,48.123,"LINESTRING (-4.3112024 41.3955891, -4.3113223 41.3956831, -4.3116438 41.395866)",,,Calle del Polideportivo,,,,
47664477,residential,False,False,12.466,"LINESTRING (-4.3116438 41.395866, -4.3117901 41.3958431)",,,Calle de Santa Clara,,,,
47664477,residential,False,True,96.858,"LINESTRING (-4.3116438 41.395866, -4.31104 41.3959061, -4.3105012 41.396006)",,,Calle de Santa Clara,,,,
47664479,residential,False,False,48.123,"LINESTRING (-4.3116438 41.395866, -4.3113223 41.3956831, -4.3112024 41.3955891)",,,Calle del Polideportivo,,,,
47662990,residential,False,False,86.179,"LINESTRING (-4.3099256 41.3953624, -4.3105012 41.396006)",,,Calle del Barrio Nuevo,,,,
47664480,residential,False,False,20.217,"LINESTRING (-4.3099256 41.3953624, -4.3097175 41.3954556)",,,,,,,
47664480,residential,False,True,20.217,"LINESTRING (-4.3097175 41.3954556, -4.3099256 41.3953624)",,,,,,,
47664466,residential,False,True,64.139,"LINESTRING (-4.3101346 41.3960757, -4.3106288 41.3965176)",,,Calle de Alfonso X el Sabio,,,,
47664477,residential,False,False,31.546,"LINESTRING (-4.3101346 41.3960757, -4.3105012 41.396006)",,,Calle de Santa Clara,,,,
47664477,residential,False,True,36.712,"LINESTRING (-4.3101346 41.3960757, -4.3099012 41.3961185, -4.3097071 41.3961542)",,,Calle de Santa Clara,,,,
130205687,residential,False,True,34.017,"LINESTRING (-4.3097071 41.3961542, -4.3098935 41.3964263)",2,,Calle de Arcediano Gómez González,,,,
47664477,residential,False,False,36.712,"LINESTRING (-4.3097071 41.3961542, -4.3099012 41.3961185, -4.3101346 41.3960757)",,,Calle de Santa Clara,,,,
130205687,residential,False,False,71.165,"LINESTRING (-4.3097071 41.3961542, -4.3096227 41.396056, -4.3092446 41.3956164)",2,,Calle de Arcediano Gómez González,,,,
47662990,residential,False,True,86.179,"LINESTRING (-4.3105012 41.396006, -4.3099256 41.3953624)",,,Calle del Barrio Nuevo,,,,
47664477,residential,False,True,31.546,"LINESTRING (-4.3105012 41.396006, -4.3101346 41.3960757)",,,Calle de Santa Clara,,,,
47662990,residential,False,False,196.03500000000003,"LINESTRING (-4.3105012 41.396006, -4.3106046 41.3960845, -4.311142 41.3965432, -4.3113722 41.3968176, -4.3114065 41.3968346, -4.3115274 41.396779, -4.3118072 41.3971637, -4.3119114 41.3972826)",,,Calle del Barrio Nuevo,,,,
47664477,residential,False,False,96.858,"LINESTRING (-4.3105012 41.396006, -4.31104 41.3959061, -4.3116438 41.395866)",,,Calle de Santa Clara,,,,
130205687,residential,False,False,34.017,"LINESTRING (-4.3098935 41.3964263, -4.3097071 41.3961542)",2,,Calle de Arcediano Gómez González,,,,
47664473,residential,False,True,77.143,"LINESTRING (-4.3098935 41.3964263, -4.3098137 41.3964662, -4.3092033 41.3967709, -4.3091236 41.3968107)",,,Travesía del Cardenal Bartolomé de la Cueva,,,,
47664498,residential,False,False,112.92300000000002,"LINESTRING (-4.315847 41.3989034, -4.3148231 41.3991182, -4.3147974 41.3991223, -4.3147753 41.3991245, -4.3147507 41.3991253, -4.3145333 41.3991222)",,,Calle del Parque,,,,
130205690,residential,True,False,37.4,"LINESTRING (-4.3122996 41.3975653, -4.3126175 41.3978025)",,,Plaza de la Cruz,,,,
130178122,residential,False,True,56.988,"LINESTRING (-4.3128941 41.3966644, -4.3126317 41.3961912)",,,Calle del Sol,,,,
242253707,residential,False,True,79.643,"LINESTRING (-4.3128941 41.3966644, -4.3138418 41.3965772)",,,,,,,
130178122,residential,False,False,37.829,"LINESTRING (-4.3128941 41.3966644, -4.3129585 41.3967979, -4.3129897 41.3969251, -4.3129849 41.3969939)",,,Calle del Sol,,,,
242254837,residential,False,False,74.756,"LINESTRING (-4.3138808 41.3969759, -4.3129849 41.3969939)",,,Calle de la Luna,,,,
47664467,residential,False,False,78.233,"LINESTRING (-4.3138808 41.3969759, -4.3136617 41.3970985, -4.3130662 41.3973198)",,,Calle de los Estribos,,,,
47664467,residential,False,True,178.636,"LINESTRING (-4.3138808 41.3969759, -4.3147293 41.3967956, -4.3151015 41.3964654, -4.3151287 41.3964594, -4.3154284 41.396394, -4.315724 41.3965242)",,,Calle de los Estribos,,,,
242254837,residential,False,True,74.756,"LINESTRING (-4.3129849 41.3969939, -4.3138808 41.3969759)",,,Calle de la Luna,,,,
130178122,residential,False,False,54.214,"LINESTRING (-4.3129849 41.3969939, -4.3129275 41.3970207, -4.3128924 41.3970594, -4.3128105 41.397179, -4.3127598 41.3973499, -4.3127328 41.3974278)",,,Calle del Sol,,,,
130178122,residential,False,True,37.829,"LINESTRING (-4.3129849 41.3969939, -4.3129897 41.3969251, -4.3129585 41.3967979, -4.3128941 41.3966644)",,,Calle del Sol,,,,
47664467,residential,False,True,30.292,"LINESTRING (-4.3127328 41.3974278, -4.3130662 41.3973198)",,,Calle de los Estribos,,,,
655812024,residential,True,False,12.02,"LINESTRING (-4.3127328 41.3974278, -4.3126935 41.3973238)",,,Calle de Arévalo,,,,
130178122,residential,False,True,54.214,"LINESTRING (-4.3127328 41.3974278, -4.3127598 41.3973499, -4.3128105 41.397179, -4.3128924 41.3970594, -4.3129275 41.3970207, -4.3129849 41.3969939)",,,Calle del Sol,,,,
242260431,residential,False,False,37.41,"LINESTRING (-4.3126175 41.3978025, -4.3129651 41.3980151)",,,Calle de Segovia,,,,
242260431,residential,False,False,47.187,"LINESTRING (-4.3140479 41.3984614, -4.3145856 41.3985933)",,,Calle de Segovia,,,,
242261590,residential,False,True,39.698,"LINESTRING (-4.3140479 41.3984614, -4.3141553 41.3981136)",,,Calle de Poniente,,,,
242260431,residential,False,True,65.531,"LINESTRING (-4.3140479 41.3984614, -4.3136571 41.3983274, -4.3133531 41.3981885)",,,Calle de Segovia,,,,
242261588,residential,False,False,16.846,"LINESTRING (-4.3139582 41.3988649, -4.3139746 41.3987139)",,,Calle de Madrid,,,,
242261588,residential,False,True,23.611,"LINESTRING (-4.3139582 41.3988649, -4.3139277 41.399076)",,,Calle de Madrid,,,,
"[242261593, 242263743]",residential,False,False,98.00099999999999,"LINESTRING (-4.3139582 41.3988649, -4.3133311 41.3988175, -4.3131471 41.3987999, -4.3128848 41.3987748, -4.3128381 41.3987743, -4.312795 41.3987902)",,,"['Calle de Barcelona', 'Plaza de la Huerta Herrera']",,,,
130204510,residential,True,False,47.518,"LINESTRING (-4.312795 41.3987902, -4.3125244 41.3987121, -4.3122771 41.398614)",,,Calle de la Achicorera,,,,
"[242261593, 242263743]",residential,False,True,98.001,"LINESTRING (-4.312795 41.3987902, -4.3128381 41.3987743, -4.3128848 41.3987748, -4.3131471 41.3987999, -4.3133311 41.3988175, -4.3139582 41.3988649)",,,"['Calle de Barcelona', 'Plaza de la Huerta Herrera']",,,,
242260431,residential,False,False,37.672,"LINESTRING (-4.3129651 41.3980151, -4.3133531 41.3981885)",,,Calle de Segovia,,,,
242260431,residential,False,True,37.41,"LINESTRING (-4.3129651 41.3980151, -4.3126175 41.3978025)",,,Calle de Segovia,,,,
47664496,residential,True,False,90.789,"LINESTRING (-4.3129651 41.3980151, -4.3129155 41.3981466, -4.3127845 41.3983145, -4.312658 41.3984064, -4.3122771 41.398614)",,,Calle de las Vacas,,,,
655812024,residential,True,False,15.580000000000002,"LINESTRING (-4.3129651 41.3980151, -4.3129871 41.3979423, -4.3129643 41.3978791)",,,Calle de Arévalo,,,,
47664495,residential,True,False,74.575,"LINESTRING (-4.3122122 41.399435, -4.3117888 41.3988443)",,,Calle de los Chorretones,,,,
"[242261592, 130205691]",residential,True,False,99.592,"LINESTRING (-4.3122122 41.399435, -4.3122687 41.3994131, -4.3127599 41.3992225, -4.3127633 41.3991806, -4.3127814 41.3989582, -4.312795 41.3987902)",,,Calle de Ávila,,,,
130204616,residential,True,False,26.178,"LINESTRING (-4.3119114 41.3972826, -4.3121645 41.3974218)",,,Travesía de la Plaza de la Cruz,,,,
47662990,residential,False,True,196.03500000000003,"LINESTRING (-4.3119114 41.3972826, -4.3118072 41.3971637, -4.3115274 41.396779, -4.3114065 41.3968346, -4.3113722 41.3968176, -4.311142 41.3965432, -4.3106046 41.3960845, -4.3105012 41.396006)",,,Calle del Barrio Nuevo,,,,
242250024,secondary,False,False,10.195,"LINESTRING (-4.3119114 41.3972826, -4.3118721 41.3973152, -4.3118225 41.3973451)",2,SG-342,Avenida de Andrés Reguera,,,,
242250024,secondary,False,True,65.551,"LINESTRING (-4.3119114 41.3972826, -4.3120582 41.3971769, -4.3121236 41.3971161, -4.3121486 41.3970663, -4.3121568 41.3969725, -4.3121234 41.3968333, -4.3121024 41.396765)",2,SG-342,Avenida de Andrés Reguera,,,,
47664466,residential,False,False,46.111,"LINESTRING (-4.3118225 41.3973451, -4.3113963 41.397081)",,,Calle de Alfonso X el Sabio,,,,
"[242250024, 813662081]",secondary,False,False,109.954,"LINESTRING (-4.3118225 41.3973451, -4.3115811 41.3975216, -4.3114876 41.3976866, -4.3114777 41.3979373, -4.3114373 41.3980753, -4.3114094 41.3981331, -4.3113913 41.3981552, -4.3113585 41.3981834, -4.3113173 41.3982084)",2,SG-342,Avenida de Andrés Reguera,,,,
242250024,secondary,False,True,10.195,"LINESTRING (-4.3118225 41.3973451, -4.3118721 41.3973152, -4.3119114 41.3972826)",2,SG-342,Avenida de Andrés Reguera,,,,
47664466,residential,False,True,47.863,"LINESTRING (-4.3109713 41.3967918, -4.3113963 41.397081)",,,Calle de Alfonso X el Sabio,,,,
47664466,residential,False,False,41.784,"LINESTRING (-4.3109713 41.3967918, -4.3108865 41.3967257, -4.3106288 41.3965176)",,,Calle de Alfonso X el Sabio,,,,
130178118,residential,True,False,64.916,"LINESTRING (-4.3109713 41.3967918, -4.3106928 41.3970175, -4.3104396 41.3972181)",,,Calle de Antonio Herrera,,,,
130178128,residential,True,False,24.229,"LINESTRING (-4.3095358 41.3974916, -4.3094157 41.3972932)",,,Avenida de Severo Ochoa,,,,
"[130209504, 242254835]",residential,False,"[False, True]",72.34,"LINESTRING (-4.3095358 41.3974916, -4.3100722 41.3973887, -4.3100174 41.3972768, -4.309948 41.3971731)",,,Calle de Santiago Ramón y Cajal,,,,
47664495,residential,True,False,86.817,"LINESTRING (-4.3117888 41.3988443, -4.3115886 41.3987114, -4.311402 41.3985649, -4.3112864 41.3983826, -4.3113173 41.3982084)",,,Calle de los Chorretones,,,,
130205686,residential,True,False,149.288,"LINESTRING (-4.3117888 41.3988443, -4.3118033 41.3988076, -4.3118683 41.3986435, -4.3119369 41.3984123, -4.3120247 41.3981493, -4.3120666 41.397958, -4.3121592 41.3977589, -4.3122996 41.3975653)",,,Calle de Diego Velázquez,,,,
242250022,secondary,False,False,29.284,"LINESTRING (-4.3113173 41.3982084, -4.3109943 41.3983116)",2,SG-342,Calle de Gabriel García Márquez,,,,
"[242250024, 813662081]",secondary,False,True,109.95400000000001,"LINESTRING (-4.3113173 41.3982084, -4.3113585 41.3981834, -4.3113913 41.3981552, -4.3114094 41.3981331, -4.3114373 41.3980753, -4.3114777 41.3979373, -4.3114876 41.3976866, -4.3115811 41.3975216, -4.3118225 41.3973451)",2,SG-342,Avenida de Andrés Reguera,,,,
130178125,residential,True,False,56.523,"LINESTRING (-4.3118434 41.3997062, -4.3117511 41.3996346, -4.3117312 41.3996192, -4.3113723 41.3993408)",,,Calle de las Huertas,,,,
242261592,residential,True,False,43.206,"LINESTRING (-4.3118434 41.3997062, -4.3119668 41.3996301, -4.3120181 41.3995985, -4.3122122 41.399435)",,,Calle de Ávila,,,,
47662994,residential,False,False,79.955,"LINESTRING (-4.3126727 41.4029313, -4.3120529 41.4027231, -4.3118282 41.4025984)",,,Calle de Modesto Fraile,,,,
47662994,residential,False,True,96.42500000000001,"LINESTRING (-4.3126727 41.4029313, -4.3133491 41.403133, -4.313747 41.4032517)",,,Calle de Modesto Fraile,,,,
304730370,residential,False,True,127.254,"LINESTRING (-4.3126727 41.4029313, -4.3123772 41.4029655, -4.3123249 41.4030299, -4.312299 41.4030968, -4.3122302 41.4031544, -4.3121407 41.4031767, -4.3118903 41.4031831, -4.3117144 41.4032148, -4.3116371 41.4032889, -4.3115795 41.403358, -4.3115946 41.4034853)",,,,,,,
47662993,residential,False,True,45.388,"LINESTRING (-4.3123795 41.4039111, -4.3125369 41.4037643, -4.3126694 41.4036824, -4.3127793 41.4036438)",,,Calle de Puerto Rico,,,,
304730370,residential,False,False,83.61,"LINESTRING (-4.3123795 41.4039111, -4.3120141 41.4037962, -4.3118155 41.4037077, -4.3116851 41.4036071, -4.3116198 41.4035415, -4.3115946 41.4034853)",,,,,,,
51069341,residential,False,False,12.526,"LINESTRING (-4.3127793 41.4036438, -4.3127537 41.4035328)",,,Calle de Puerto Rico,,,,
47662993,residential,False,False,45.388000000000005,"LINESTRING (-4.3127793 41.4036438, -4.3126694 41.4036824, -4.3125369 41.4037643, -4.3123795 41.4039111)",,,Calle de Puerto Rico,,,,
47662993,residential,False,True,126.619,"LINESTRING (-4.3127793 41.4036438, -4.3130126 41.4036251, -4.3131565 41.4036402, -4.3132777 41.403667, -4.314223 41.4039377)",,,Calle de Puerto Rico,,,,
47662993,residential,False,False,126.619,"LINESTRING (-4.314223 41.4039377, -4.3132777 41.403667, -4.3131565 41.4036402, -4.3130126 41.4036251, -4.3127793 41.4036438)",,,Calle de Puerto Rico,,,,
47662993,residential,False,True,48.925,"LINESTRING (-4.314223 41.4039377, -4.3144166 41.40397, -4.3146411 41.4039937, -4.314802 41.4039828)",,,Calle de Puerto Rico,,,,
51069341,residential,False,True,105.826,"LINESTRING (-4.3115946 41.4034853, -4.3117234 41.4033861, -4.3118579 41.4033398, -4.3119831 41.4033433, -4.3127537 41.4035328)",,,Calle de Puerto Rico,,,,
304730370,residential,False,False,127.254,"LINESTRING (-4.3115946 41.4034853, -4.3115795 41.403358, -4.3116371 41.4032889, -4.3117144 41.4032148, -4.3118903 41.4031831, -4.3121407 41.4031767, -4.3122302 41.4031544, -4.312299 41.4030968, -4.3123249 41.4030299, -4.3123772 41.4029655, -4.3126727 41.4029313)",,,,,,,
304730370,residential,False,True,83.61,"LINESTRING (-4.3115946 41.4034853, -4.3116198 41.4035415, -4.3116851 41.4036071, -4.3118155 41.4037077, -4.3120141 41.4037962, -4.3123795 41.4039111)",,,,,,,
130206691,residential,True,False,170.069,"LINESTRING (-4.3104008 41.4004365, -4.3104543 41.4003739, -4.3104645 41.4003619, -4.3106442 41.3997624, -4.3106265 41.3996355, -4.3106218 41.3995878, -4.3105825 41.3993197, -4.3104618 41.3990863, -4.3104953 41.3989578)",,,Calle del Padre Balbino Velasco,,,,
279721513,secondary,False,False,71.649,"LINESTRING (-4.3104008 41.4004365, -4.3105928 41.4005686, -4.3110629 41.400754, -4.3111213 41.4007792)",2,SG-205,Avenida de Camilo José Cela,,,,
279721513,secondary,False,True,59.05,"LINESTRING (-4.3104008 41.4004365, -4.3102077 41.4001095, -4.3101225 41.3999483)",2,SG-205,Avenida de Camilo José Cela,,,,
130206688,residential,True,False,13.083,"LINESTRING (-4.3111613 41.4007964, -4.3111996 41.4006823)",,,Calle de la Concepción,,,,
279721513,secondary,False,False,43.667,"LINESTRING (-4.3111613 41.4007964, -4.3115582 41.4010525)",2,SG-205,Avenida de Camilo José Cela,,,,
279721513,secondary,False,True,3.846,"LINESTRING (-4.3111613 41.4007964, -4.3111213 41.4007792)",2,SG-205,Avenida de Camilo José Cela,,,,
925537885,tertiary,True,False,6.689,"LINESTRING (-4.3170717 41.4038759, -4.3170194 41.4039215)",,SG-V-2035,,roundabout,,,
"[851994025, 851994029]",residential,False,True,66.881,"LINESTRING (-4.3170717 41.4038759, -4.3169765 41.4037879, -4.3169913 41.4035545, -4.3167123 41.4035485, -4.3166632 41.4035224)",,,"['Calle de Cogeces', 'Calle del Molino']",,,,
47662995,tertiary,True,False,32.563,"LINESTRING (-4.3172212 41.4041121, -4.3172841 41.404092, -4.3173236 41.404065, -4.3173584 41.4040363, -4.3173996 41.4039855, -4.3174104 41.4039499, -4.3174091 41.403916, -4.3174008 41.4038838)",,SG-V-2035,,roundabout,,,
130178122,residential,False,False,40.546,"LINESTRING (-4.3123974 41.3953798, -4.3124855 41.3957384)",,,Calle del Sol,,,,
47664470,residential,False,True,69.144,"LINESTRING (-4.3123974 41.3953798, -4.3122182 41.3953111, -4.3121263 41.395286, -4.3120361 41.3952819, -4.3116097 41.3953618)",,,,,,,
130178130,residential,False,False,93.263,"LINESTRING (-4.3123974 41.3953798, -4.3124699 41.3954024, -4.3132624 41.3955386, -4.3134713 41.3956043)",,,,,,,
242253707,residential,False,True,58.788,"LINESTRING (-4.3146283 41.3959725, -4.3144803 41.3954556)",,,,,,,
130177017,residential,False,False,71.668,"LINESTRING (-4.3146283 41.3959725, -4.3143291 41.3960467, -4.3137881 41.3960899)",,,Calle de los Astros,,,,
242253707,residential,False,False,126.15899999999999,"LINESTRING (-4.3146283 41.3959725, -4.3147475 41.3963503, -4.3144492 41.3965324, -4.3138418 41.3965772)",,,,,,,
130177017,residential,False,False,97.115,"LINESTRING (-4.3137881 41.3960899, -4.3126317 41.3961912)",,,Calle de los Astros,,,,
130178126,residential,False,False,54.37,"LINESTRING (-4.3137881 41.3960899, -4.3138418 41.3965772)",,,Calle de la Estrella,,,,
130178126,residential,False,True,59.917,"LINESTRING (-4.3137881 41.3960899, -4.3137198 41.3955535)",,,Calle de la Estrella,,,,
130177017,residential,False,True,71.668,"LINESTRING (-4.3137881 41.3960899, -4.3143291 41.3960467, -4.3146283 41.3959725)",,,Calle de los Astros,,,,
47664468,residential,False,True,21.484,"LINESTRING (-4.3137198 41.3955535, -4.3134713 41.3956043)",,,Ronda de José Antonio Manzanares,,,,
130178126,residential,False,False,59.917,"LINESTRING (-4.3137198 41.3955535, -4.3137881 41.3960899)",,,Calle de la Estrella,,,,
47664468,residential,False,False,65.436,"LINESTRING (-4.3137198 41.3955535, -4.3142732 41.3954349, -4.3144803 41.3954556)",,,Ronda de José Antonio Manzanares,,,,
130178126,residential,False,True,54.37,"LINESTRING (-4.3138418 41.3965772, -4.3137881 41.3960899)",,,Calle de la Estrella,,,,
242253707,residential,False,False,79.643,"LINESTRING (-4.3138418 41.3965772, -4.3128941 41.3966644)",,,,,,,
242253707,residential,False,True,126.159,"LINESTRING (-4.3138418 41.3965772, -4.3144492 41.3965324, -4.3147475 41.3963503, -4.3146283 41.3959725)",,,,,,,
130178131,residential,True,False,51.156,"LINESTRING (-4.3104396 41.3972181, -4.3101909 41.3968203, -4.3101797 41.3968014)",1,,Calle del Cardenal Bartolomé de la Cueva,,,,
47664473,residential,False,False,77.143,"LINESTRING (-4.3091236 41.3968107, -4.3092033 41.3967709, -4.3098137 41.3964662, -4.3098935 41.3964263)",,,Travesía del Cardenal Bartolomé de la Cueva,,,,
130206692,residential,False,True,44.859,"LINESTRING (-4.3101215 41.39845, -4.3106227 41.3983037)",,,,,,,
130178128,residential,True,False,117.233,"LINESTRING (-4.3101215 41.39845, -4.3099748 41.39821, -4.3098567 41.3980167, -4.3098178 41.397953, -4.3097041 41.3977669, -4.3095358 41.3974916)",,,Avenida de Severo Ochoa,,,,
47664468,residential,False,False,21.484,"LINESTRING (-4.3134713 41.3956043, -4.3137198 41.3955535)",,,Ronda de José Antonio Manzanares,,,,
47664468,residential,False,True,83.62,"LINESTRING (-4.3134713 41.3956043, -4.3133424 41.3956307, -4.3124855 41.3957384)",,,Ronda de José Antonio Manzanares,,,,
130178130,residential,False,True,93.263,"LINESTRING (-4.3134713 41.3956043, -4.3132624 41.3955386, -4.3124699 41.3954024, -4.3123974 41.3953798)",,,,,,,
47664466,residential,False,False,47.863,"LINESTRING (-4.3113963 41.397081, -4.3109713 41.3967918)",,,Calle de Alfonso X el Sabio,,,,
47664466,residential,False,True,46.111,"LINESTRING (-4.3113963 41.397081, -4.3118225 41.3973451)",,,Calle de Alfonso X el Sabio,,,,
130178119,residential,True,False,85.084,"LINESTRING (-4.3107222 41.3976552, -4.3110635 41.3973719, -4.3112975 41.3971674, -4.3113963 41.397081)",,,Calle de los Caídos,,,,
130178131,residential,True,False,54.019000000000005,"LINESTRING (-4.3107222 41.3976552, -4.3104955 41.3973075, -4.3104396 41.3972181)",1,,Calle del Cardenal Bartolomé de la Cueva,,,,
47664466,residential,False,False,64.139,"LINESTRING (-4.3106288 41.3965176, -4.3101346 41.3960757)",,,Calle de Alfonso X el Sabio,,,,
47664466,residential,False,True,41.784,"LINESTRING (-4.3106288 41.3965176, -4.3108865 41.3967257, -4.3109713 41.3967918)",,,Calle de Alfonso X el Sabio,,,,
130178128,residential,True,False,17.69,"LINESTRING (-4.3101782 41.3986033, -4.3101215 41.39845)",,,Avenida de Severo Ochoa,,,,
242250022,secondary,False,False,18.492,"LINESTRING (-4.3101782 41.3986033, -4.3099806 41.3986787)",2,SG-342,Calle de Gabriel García Márquez,,,,
242250022,secondary,False,True,75.404,"LINESTRING (-4.3101782 41.3986033, -4.3102383 41.3985818, -4.3108959 41.3983468, -4.3109943 41.3983116)",2,SG-342,Calle de Gabriel García Márquez,,,,
242261588,residential,False,False,23.611,"LINESTRING (-4.3139277 41.399076, -4.3139582 41.3988649)",,,Calle de Madrid,,,,
242261591,residential,False,True,50.774,"LINESTRING (-4.3139277 41.399076, -4.3145333 41.3991222)",,,Calle de Juan de Rojas,,,,
"[1170363512, 242263738, 242263740, 1170363511]",residential,True,False,153.687,"LINESTRING (-4.3139277 41.399076, -4.3133152 41.3990289, -4.313292 41.3990324, -4.3132664 41.3990428, -4.31325 41.399065, -4.3132329 41.3992035, -4.3132437 41.3992161, -4.313263 41.3992263, -4.3138946 41.3992811, -4.3139277 41.399076)",1,,"['Calle de Madrid', 'Calle de Juan de Rojas', 'Plaza de la Huerta Herrera', 'Calle de Valladolid']",,,,
130204616,residential,True,False,19.535,"LINESTRING (-4.3121645 41.3974218, -4.3122996 41.3975653)",,,Travesía de la Plaza de la Cruz,,,,
130204511,residential,True,False,52.506,"LINESTRING (-4.3121645 41.3974218, -4.3123559 41.3973261, -4.3125683 41.3972466, -4.3126935 41.3973238)",,,Calle del Atrio del Salvador,,,,
47664496,residential,True,False,48.135999999999996,"LINESTRING (-4.3122771 41.398614, -4.3118651 41.3988143, -4.311827 41.3988293, -4.3117888 41.3988443)",,,Calle de las Vacas,,,,
242260423,residential,False,False,26.588,"LINESTRING (-4.314992 41.3975411, -4.3152227 41.3977061)",,,Calle del Río Pirón,,,,
242260432,residential,False,False,26.46,"LINESTRING (-4.314992 41.3975411, -4.3153085 41.397525)",,,Calzada de San Isidro,,,,
242260432,residential,False,True,9.065999999999999,"LINESTRING (-4.314992 41.3975411, -4.3149594 41.3975472, -4.3148866 41.397561)",,,Calzada de San Isidro,,,,
242260422,residential,False,False,46.482,"LINESTRING (-4.3151422 41.3982131, -4.3145867 41.3981799)",,,Calle de Medina,,,,
242260422,residential,False,True,61.974,"LINESTRING (-4.3151422 41.3982131, -4.3158611 41.3980723)",,,Calle de Medina,,,,
242260429,residential,False,False,19.742,"LINESTRING (-4.3151422 41.3982131, -4.315121 41.3983322, -4.3151101 41.398389)",,,Calle del Río Cega,,,,
242260429,residential,False,True,53.011,"LINESTRING (-4.3151422 41.3982131, -4.3152031 41.3979755, -4.3151119 41.3979181, -4.3152227 41.3977987)",,,Calle del Río Cega,,,,
242260422,residential,False,False,43.723,"LINESTRING (-4.3141553 41.3981136, -4.3136312 41.3981062)",,,Calle de Medina,,,,
242260422,residential,False,True,36.731,"LINESTRING (-4.3141553 41.3981136, -4.3145867 41.3981799)",,,Calle de Medina,,,,
242261590,residential,False,False,39.698,"LINESTRING (-4.3141553 41.3981136, -4.3140479 41.3984614)",,,Calle de Poniente,,,,
242260422,residential,False,False,61.974,"LINESTRING (-4.3158611 41.3980723, -4.3151422 41.3982131)",,,Calle de Medina,,,,
