osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,access,maxspeed,junction,width
112460709,True,1,,Carrer Cartagena,residential,False,104.542,"LINESTRING (0.1043936 38.837535, 0.1043945 38.8374949, 0.1043995 38.837471, 0.104963 38.8368179, 0.1050076 38.8367647, 0.1050254 38.8367434)",,,,
111722147,True,1,,Carrer Sertori,residential,False,14.158999999999999,"LINESTRING (0.1070239 38.8370533, 0.1069856 38.8371162, 0.1069537 38.8371683)",,,,
112623762,False,,,Passeig del Saladar,residential,True,40.661,"LINESTRING (0.1070239 38.8370533, 0.1069452 38.8370112, 0.1066369 38.8368463)",,,,
112623762,False,,,Passeig del Saladar,residential,False,40.661,"LINESTRING (0.1066369 38.8368463, 0.1069452 38.8370112, 0.1070239 38.8370533)",,,,
23720870,True,1,,Passeig del Saladar,residential,False,19.041,"LINESTRING (0.1071356 38.8372644, 0.1070441 38.8372181, 0.1069537 38.8371683)",,,,
112623771,True,1,,Passeig del Saladar,residential,False,107.188,"LINESTRING (0.1071356 38.8372644, 0.1071738 38.8372152, 0.1071995 38.8371822, 0.1072219 38.8371809, 0.1072481 38.8371846, 0.1080465 38.8376095, 0.1081262 38.8376541)",,,,
113735915,True,,,Carrer Alberto Sentí,living_street,False,109.45400000000001,"LINESTRING (0.1073163 38.8446569, 0.1080997 38.84515, 0.1081432 38.8451775, 0.1081842 38.8452031, 0.1082996 38.8452753)",,,,
188225502,True,,,Carrer de Manuel Sanchís Guarner,living_street,False,28.98,"LINESTRING (0.1073163 38.8446569, 0.1071184 38.8447707, 0.1070792 38.8447909, 0.107044 38.8448082)",,,,
1025990017,False,,,Carrer Elena Morand,residential,True,43.904,"LINESTRING (0.1009296 38.8412711, 0.1006617 38.8416063)",,,,
112457128,True,,,Carrer Elena Morand,residential,False,44.868,"LINESTRING (0.1009296 38.8412711, 0.1011894 38.840961, 0.1012102 38.840932)",,,,
131554074,False,,,Carrer Sant Roc,residential,False,110.373,"LINESTRING (0.1009296 38.8412711, 0.1018451 38.8417603, 0.1019775 38.8418359)",,,,
43068192,False,,,Carrer Sant Francesc,residential,False,107.44699999999999,"LINESTRING (0.1051913 38.8415444, 0.1045463 38.841376, 0.1040592 38.8412509, 0.1040119 38.841248)",,20,,4.1
43068192,False,,,Carrer Sant Francesc,residential,True,50.491,"LINESTRING (0.1051913 38.8415444, 0.1053666 38.8415914, 0.1057006 38.8416785, 0.1057435 38.84169)",,20,,4.1
97693530,False,,,Carrer del Salt,residential,False,37.22,"LINESTRING (0.1051913 38.8415444, 0.1051191 38.8416716, 0.1050509 38.8418599)",,20,,
131634303,False,,,Avinguda del Cid,residential,False,6.053,"LINESTRING (0.1025177 38.8414852, 0.1025862 38.8414744)",,20,,
131634307,False,,,Avinguda del Cid,residential,True,13.275,"LINESTRING (0.1025177 38.8414852, 0.1024602 38.841498, 0.1023716 38.8415212)",,,,
131636851,False,,,Carrer Sant Pasqual,living_street,False,24.438,"LINESTRING (0.1025177 38.8414852, 0.1025144 38.8414341, 0.1025034 38.8412657)",,20,,
97576004,True,,,Carrer de les Portelles,living_street,False,75.013,"LINESTRING (0.1057024 38.8392685, 0.1049186 38.8389815)",,,,
978578089,True,,,Carrer Sant Josep,living_street,False,27.996000000000002,"LINESTRING (0.1057024 38.8392685, 0.1056985 38.8392865, 0.1055959 38.839456, 0.1055706 38.8394977)",,,,
43068454,True,,,Carrer Montcada,living_street,False,85.0,"LINESTRING (0.1042966 38.8386904, 0.1051263 38.8385396, 0.1052557 38.8385383)",,,,
111722147,True,1,,Carrer Sertori,residential,False,13.423,"LINESTRING (0.1072941 38.836612, 0.1072275 38.836721)",,,,
111722147,True,1,,Carrer Sertori,residential,False,40.943,"LINESTRING (0.1072275 38.836721, 0.1070239 38.8370533)",,,,
131554072,True,1,,Carrer del Mestre Serrano,residential,False,111.501,"LINESTRING (0.1072275 38.836721, 0.1073071 38.836765, 0.1076837 38.8369721, 0.1082242 38.8372694, 0.1082775 38.8373011)",,,,
1017128394,True,1,,Carrer del Mestre Serrano,residential,False,51.589,"LINESTRING (0.1072275 38.836721, 0.1071612 38.8366818, 0.1068146 38.8364755, 0.1067686 38.8364282)",,,,
111621284,False,,,Carrer Diana,residential,False,19.131,"LINESTRING (0.1084063 38.8369997, 0.1084796 38.8368374)",,,,
111621284,False,,,Carrer Diana,residential,True,35.322,"LINESTRING (0.1084063 38.8369997, 0.1083001 38.8372482, 0.1082775 38.8373011)",,,,
"[1010074176, 131554067]",True,1,,Carrer Calp,residential,False,34.419000000000004,"LINESTRING (0.1087294 38.8371799, 0.1085951 38.837105, 0.1085272 38.8370671, 0.1084594 38.8370293, 0.1084063 38.8369997)",,30,,
991932530,True,1,,Carrer de l'Onze de Maig,residential,False,15.842,"LINESTRING (0.1006597 38.8378871, 0.1006904 38.8378299, 0.1007395 38.8378102, 0.1007822 38.837793)",,,,
991932531,True,1,,Carrer de l'Onze de Maig,residential,False,14.227,"LINESTRING (0.1006597 38.8378871, 0.1006126 38.8378108, 0.1005885 38.8377718)",,,,
111621287,False,2,,Carrer Carlos Sentí,residential,False,21.655,"LINESTRING (0.1100701 38.8379277, 0.110168 38.8377485)",,,,
111621287,False,2,,Carrer Carlos Sentí,residential,True,26.282,"LINESTRING (0.1100701 38.8379277, 0.1099781 38.8381052, 0.1099601 38.8381479)",,,,
131554067,True,1,,Carrer Calp,residential,False,142.823,"LINESTRING (0.1100701 38.8379277, 0.1099839 38.8378796, 0.1087294 38.8371799)",,30,,
111621287,False,2,,Carrer Carlos Sentí,residential,True,4.596,"LINESTRING (0.1099601 38.8381479, 0.1099345 38.8381841)",,,,
111621287,False,2,,Carrer Carlos Sentí,residential,False,26.282,"LINESTRING (0.1099601 38.8381479, 0.1099781 38.8381052, 0.1100701 38.8379277)",,,,
"[131554069, 131554087]",True,,,"['Carrer Elx', 'Travessera del Passeig del Saladar']",residential,False,206.41,"LINESTRING (0.1099601 38.8381479, 0.1100683 38.8382051, 0.1105582 38.8384684, 0.1106989 38.8385462, 0.1108619 38.8386359, 0.1110216 38.8387212, 0.1111555 38.838793, 0.1114771 38.838961, 0.1112099 38.8392621, 0.1111722 38.8393096)",,,,
111621287,False,2,,Carrer Carlos Sentí,residential,False,4.596,"LINESTRING (0.1099345 38.8381841, 0.1099601 38.8381479)",,,,
111621287,False,2,,Carrer Carlos Sentí,residential,True,43.099,"LINESTRING (0.1099345 38.8381841, 0.1097932 38.8384408, 0.1097389 38.8385405)",,,,
1208177315,True,2,,Avinguda d'Alacant,secondary,False,34.457,"LINESTRING (0.1015682 38.8382543, 0.1013926 38.8383232, 0.1012129 38.8383937)",,,,
1208177315,True,2,,Avinguda d'Alacant,secondary,False,37.093,"LINESTRING (0.1012129 38.8383937, 0.1008334 38.8385483)",,,,
131554080,True,,,Carrer de la Pau,living_street,False,94.06300000000002,"LINESTRING (0.1012129 38.8383937, 0.1012712 38.8384328, 0.1012886 38.8384444, 0.1021562 38.8387217, 0.1022039 38.8387281)",,20,,
131554079,True,,,Carrer de la Llibertat,living_street,False,61.549,"LINESTRING (0.1022205 38.8384664, 0.1021691 38.8384517, 0.1016428 38.8382994, 0.1015682 38.8382543)",,,,
1029154821,True,2,,Carrer Germans Gavilà Ferrer,living_street,False,53.21,"LINESTRING (0.1022205 38.8384664, 0.1022434 38.8380837, 0.1022451 38.8379883)",,,,
74328040,True,1,,Carrer Germans Gavilà Ferrer,living_street,False,29.136,"LINESTRING (0.1022039 38.8387281, 0.102219 38.8384844, 0.1022205 38.8384664)",,,,
590806813,True,,,Carrer Sant Antoni,living_street,False,9.515,"LINESTRING (0.1026493 38.8406867, 0.1026666 38.8406022)",,20,,
131634303,False,,,Avinguda del Cid,residential,False,34.614,"LINESTRING (0.1036203 38.8413102, 0.1040119 38.841248)",,20,,
131634303,False,,,Avinguda del Cid,residential,True,91.403,"LINESTRING (0.1036203 38.8413102, 0.1032773 38.8413647, 0.1029196 38.8414214, 0.1027209 38.841453, 0.1025862 38.8414744)",,20,,
97576008,False,,,Carrer Benicàdim,residential,False,39.097,"LINESTRING (0.1029416 38.8416912, 0.1025862 38.8414744)",,20,,
131554106,False,,,Carrer Beniarmut,residential,False,33.541,"LINESTRING (0.1029416 38.8416912, 0.1033194 38.8416249)",,20,,
97576008,False,,,Carrer Benicàdim,residential,True,88.12100000000001,"LINESTRING (0.1029416 38.8416912, 0.1032518 38.8418772, 0.1037572 38.8421649)",,20,,
261119812,False,,,Carrer de Miraflor,residential,False,48.757,"LINESTRING (0.1019775 38.8418359, 0.1015023 38.842071)",,,,
131554074,False,,,Carrer Sant Roc,residential,False,95.316,"LINESTRING (0.1019775 38.8418359, 0.102063 38.8418806, 0.1028734 38.8423337)",,,,
131554074,False,,,Carrer Sant Roc,residential,True,110.373,"LINESTRING (0.1019775 38.8418359, 0.1018451 38.8417603, 0.1009296 38.8412711)",,,,
261119812,False,,,Carrer de Miraflor,residential,True,27.12,"LINESTRING (0.1019775 38.8418359, 0.1021712 38.8417243, 0.1022145 38.8416793)",,,,
131554093,True,,,Carrer de Fora Mur,living_street,False,25.445,"LINESTRING (0.1088194 38.8419949, 0.1087801 38.8418393, 0.1087657 38.8418051, 0.1087513 38.8417851, 0.108742 38.8417764)",,20,,
965772989,True,,,Carrer de Fora Mur,living_street,False,20.514,"LINESTRING (0.1088194 38.8419949, 0.1089337 38.8419192, 0.1089521 38.841907, 0.1089814 38.8418888, 0.1090041 38.8418803)",,20,,
261119812,False,,,Carrer de Miraflor,residential,True,48.757,"LINESTRING (0.1015023 38.842071, 0.1019775 38.8418359)",,,,
131636869,False,,,Carrer Xàbia,residential,False,53.864000000000004,"LINESTRING (0.1015023 38.842071, 0.1015566 38.8420978, 0.1015822 38.842112, 0.1020108 38.8423498)",,,,
261119812,False,,,Carrer de Miraflor,residential,False,66.884,"LINESTRING (0.1015023 38.842071, 0.1014302 38.8421067, 0.10094 38.8423492, 0.1008504 38.8423935)",,,,
705689014,False,,,Carrer Xàbia,residential,True,89.294,"LINESTRING (0.1015023 38.842071, 0.1014688 38.8420485, 0.1014404 38.8420322, 0.1006617 38.8416063)",,,,
131554105,False,,,Plaça Benisadevi,residential,False,16.616,"LINESTRING (0.1038986 38.8420639, 0.1037572 38.8421649)",,20,,
97576008,False,,,Carrer Benicàdim,residential,True,60.804,"LINESTRING (0.1037572 38.8421649, 0.1043265 38.8424849)",,20,,
131554105,False,,,Plaça Benisadevi,residential,True,16.616,"LINESTRING (0.1037572 38.8421649, 0.1038986 38.8420639)",,20,,
97576008,False,,,Carrer Benicàdim,residential,False,88.12100000000001,"LINESTRING (0.1037572 38.8421649, 0.1032518 38.8418772, 0.1029416 38.8416912)",,20,,
97576008,False,,,Carrer Benicàdim,residential,False,60.804,"LINESTRING (0.1043265 38.8424849, 0.1037572 38.8421649)",,20,,
97576008,False,,,Carrer Benicàdim,residential,True,39.097,"LINESTRING (0.1025862 38.8414744, 0.1029416 38.8416912)",,20,,
131634303,False,,,Avinguda del Cid,residential,True,6.053,"LINESTRING (0.1025862 38.8414744, 0.1025177 38.8414852)",,20,,
131634303,False,,,Avinguda del Cid,residential,False,91.40299999999999,"LINESTRING (0.1025862 38.8414744, 0.1027209 38.841453, 0.1029196 38.8414214, 0.1032773 38.8413647, 0.1036203 38.8413102)",,20,,
131554106,False,,,Carrer Beniarmut,residential,True,33.541,"LINESTRING (0.1033194 38.8416249, 0.1029416 38.8416912)",,20,,
188225470,False,,,,residential,True,62.007,"LINESTRING (0.1059409 38.8434691, 0.1061958 38.842948)",,,,
131634294,False,,,,residential,False,11.066,"LINESTRING (0.1059409 38.8434691, 0.1059243 38.8435163, 0.105916 38.8435401, 0.1059094 38.8435655)",,,,
112457124,False,,,Carrer Xàtiva,residential,True,82.296,"LINESTRING (0.1012721 38.8435481, 0.1014082 38.8436256, 0.1019388 38.8439276, 0.1020393 38.8439848)",,,,
966297904,False,,,Carrer del Llavador,residential,True,73.541,"LINESTRING (0.1012721 38.8435481, 0.1007658 38.8438386, 0.1005833 38.8439347)",,,,
"[1061673657, 1061673715]",False,,,Carrer del Llavador,residential,False,87.08300000000001,"LINESTRING (0.1012721 38.8435481, 0.1016988 38.8433357, 0.1020066 38.8431788, 0.1021164 38.8431228)",,,,
112460179,True,,,Carrer de Pont,living_street,False,70.11500000000001,"LINESTRING (0.1099119 38.8439731, 0.109966 38.8440098, 0.1103258 38.8442545, 0.110521 38.8443885)",,,,
131636859,True,,,Ronda de les Muralles,living_street,False,33.055,"LINESTRING (0.1081149 38.8440381, 0.108217 38.8440178, 0.1084591 38.8439141)",,20,,
475051119,True,,,Ronda de les Muralles,living_street,False,15.569,"LINESTRING (0.1081149 38.8440381, 0.1081596 38.8440485, 0.1081807 38.8440578, 0.1082012 38.8440739, 0.1082085 38.8440839, 0.1082345 38.8441303)",,,,
188225502,True,,,Carrer de Manuel Sanchís Guarner,living_street,False,25.639,"LINESTRING (0.1082345 38.8441303, 0.1079946 38.8442654)",,,,
131634297,False,,,Carrer Senieta,living_street,False,91.83099999999999,"LINESTRING (0.1082345 38.8441303, 0.1084587 38.8443717, 0.1086923 38.8446585, 0.1088189 38.8448189)",destination,,,
131636844,True,1,,Carrer de la Caldera del Gas,residential,False,61.259,"LINESTRING (0.1112771 38.8371308, 0.1112107 38.837244, 0.1109835 38.837632)",,,,
1024175854,True,2,,Avinguda de Joan Fuster,secondary,False,58.414,"LINESTRING (0.1112771 38.8371308, 0.1111858 38.8370787, 0.1109335 38.8369352, 0.1107316 38.8368219)",,50,,
131636844,True,1,,Carrer de la Caldera del Gas,residential,False,50.518,"LINESTRING (0.1109835 38.837632, 0.1109403 38.8377059, 0.11079 38.8379625, 0.1107662 38.8380031, 0.1107413 38.8380453)",,,,
131636848,True,1,,Carrer del Pintor Juan Botella,residential,False,91.759,"LINESTRING (0.1109835 38.837632, 0.1110803 38.8376805, 0.1113309 38.8378062, 0.1115152 38.8378987, 0.1115701 38.8379262, 0.1117831 38.838033, 0.1118271 38.8380551, 0.1118742 38.8380788)",,,,
170433380,False,2,,Avinguda del Marquesat,residential,False,83.572,"LINESTRING (0.1107413 38.8380453, 0.1112254 38.8382958, 0.1114186 38.8383958, 0.111545 38.8384612)",,,,
"[976697827, 170433380]",False,2,,Avinguda del Marquesat,residential,True,59.622,"LINESTRING (0.1107413 38.8380453, 0.110655 38.8380006, 0.1103825 38.8378596, 0.1102797 38.8378063, 0.110168 38.8377485)",,30,,
131636841,True,1,,Carrer Arturo Vicens,residential,False,51.196999999999996,"LINESTRING (0.111545 38.8384612, 0.1116103 38.8383868, 0.1118225 38.8381405, 0.1118742 38.8380788)",,30,,
170433380,False,2,,Avinguda del Marquesat,residential,True,83.572,"LINESTRING (0.111545 38.8384612, 0.1114186 38.8383958, 0.1112254 38.8382958, 0.1107413 38.8380453)",,,,
965770347,False,2,,Carrer del Pintor Llorens,residential,False,28.349,"LINESTRING (0.1118456 38.8393734, 0.1117456 38.8395109, 0.1117207 38.8395466, 0.1116863 38.8395961)",,,,
111722145,False,2,,Carrer Diana,tertiary,True,27.116,"LINESTRING (0.107662 38.8389002, 0.1076557 38.8389126, 0.1075998 38.8390371, 0.107558 38.8391302)",,,,
"[175291843, 1029880103]",False,"['2', '3']",,Carrer Diana,secondary,False,69.621,"LINESTRING (0.107662 38.8389002, 0.1076706 38.8388826, 0.1076801 38.8388632, 0.1077051 38.8388138, 0.1077284 38.8387614, 0.1077547 38.8387013, 0.1077814 38.8386377, 0.1078067 38.8385805, 0.1078301 38.8385296, 0.1078594 38.8384472, 0.1078618 38.8384352, 0.1078681 38.8384033, 0.1078821 38.8383008)",,,,
"[984991226, 984991227, 984991228]",True,1,,Carrer la Via,secondary,False,136.865,"LINESTRING (0.107662 38.8389002, 0.1076008 38.8388669, 0.1075091 38.8388213, 0.1070699 38.838602, 0.1067865 38.8384604, 0.106459 38.8382969, 0.1063322 38.8382354)",,,,
187986806,False,,,Carrer Carlos Sentí,residential,False,17.224,"LINESTRING (0.1106364 38.8369579, 0.1107316 38.8368219)",,,,
97576004,True,,,Carrer de les Portelles,living_street,False,65.122,"LINESTRING (0.1049186 38.8389815, 0.1043189 38.8387543, 0.1042966 38.8386904)",,,,
173424511,True,1,,Carrer Germans Ferchen,living_street,False,57.281,"LINESTRING (0.1049186 38.8389815, 0.1049526 38.8389368, 0.1052105 38.8385977, 0.1052557 38.8385383)",,,,
1153139524,False,,,Ronda de les Muralles,living_street,False,7.059,"LINESTRING (0.1020738 38.840604, 0.1020661 38.8405408)",,,,
1153139524,False,,,Ronda de les Muralles,living_street,True,1.853,"LINESTRING (0.1020738 38.840604, 0.1020768 38.8406205)",,,,
175475155,True,,,Carrer Sant Sebastià,living_street,False,30.063000000000002,"LINESTRING (0.1020738 38.840604, 0.102111 38.840609, 0.1024154 38.840652)",,,,
111722136,True,2,CV-7301,,secondary,False,68.531,"LINESTRING (0.110736 38.8433396, 0.1108714 38.8432325, 0.1111514 38.8430098, 0.1113024 38.8429099)",,,,
592126343,True,,CV-7301,,secondary,False,46.358000000000004,"LINESTRING (0.110736 38.8433396, 0.1107978 38.8433201, 0.1108643 38.8433155, 0.1109296 38.8433263, 0.110988 38.8433514, 0.1110344 38.8433887, 0.1110647 38.8434349, 0.1110764 38.8434859, 0.1110761 38.8435393)",,,circular,
988126196,True,,CV-7301,,secondary,False,45.622,"LINESTRING (0.1110761 38.8435393, 0.1110506 38.8435729, 0.1110232 38.8436046, 0.1109876 38.8436309, 0.1109326 38.8436549, 0.1108711 38.8436662, 0.1108081 38.8436637, 0.110725 38.8436373, 0.1106967 38.8436196, 0.110657 38.8435813)",,,circular,
188225470,False,,,,residential,False,62.007,"LINESTRING (0.1061958 38.842948, 0.1059409 38.8434691)",,,,
"[1006948323, 1006948324, 1006948483, 111722137, 111722142]",True,,,Carrer Càndida Carbonell,living_street,False,101.38900000000001,"LINESTRING (0.1097256 38.8411545, 0.1097598 38.8411203, 0.1098718 38.8410086, 0.1099924 38.8408889, 0.110021 38.8408605, 0.1100516 38.8408348, 0.1101118 38.8407791, 0.11013 38.8407609, 0.1104039 38.8404874, 0.1104546 38.8404413)",,,,7
131636859,True,,,Ronda de les Muralles,living_street,False,17.858999999999998,"LINESTRING (0.1079125 38.844067, 0.1079406 38.8440632, 0.1079811 38.8440613, 0.108016 38.8440561, 0.108069 38.8440474, 0.1081149 38.8440381)",,20,,
190683858,True,,,,living_street,False,25.535999999999998,"LINESTRING (0.1079125 38.844067, 0.1079464 38.8440868, 0.1079738 38.8441155, 0.107991 38.8441359, 0.1080073 38.8441699, 0.1080194 38.8441951, 0.1080154 38.8442195, 0.1079946 38.8442654)",,,,
188225502,True,,,Carrer de Manuel Sanchís Guarner,living_street,False,73.12,"LINESTRING (0.1079946 38.8442654, 0.1076756 38.8444452, 0.1073163 38.8446569)",,,,
34766690,False,,,Carrer Mira-Rosa,residential,True,78.60199999999999,"LINESTRING (0.1042157 38.8434739, 0.1036227 38.8438557, 0.1035162 38.8439243)",,,,
595824444,False,,,Carrer Mira-Rosa,residential,False,79.514,"LINESTRING (0.1042157 38.8434739, 0.1048196 38.8430669, 0.10491 38.843006)",,,,
28258316,True,,,,residential,False,11.598,"LINESTRING (0.1021848 38.8415003, 0.1021945 38.8414936, 0.1022344 38.841481, 0.1022754 38.8414788, 0.1023113 38.8414851)",yes,,roundabout,
131634292,False,,,Avinguda d'Alcoi,residential,True,63.319,"LINESTRING (0.1021848 38.8415003, 0.1021173 38.8414391, 0.1020565 38.841395, 0.1016113 38.8411509)",,,,
28258316,True,,,,residential,False,24.285999999999998,"LINESTRING (0.1022145 38.8416793, 0.1021953 38.8416707, 0.102163 38.8416494, 0.1021397 38.8416189, 0.1021311 38.841577, 0.1021434 38.8415381, 0.1021599 38.8415174, 0.1021848 38.8415003)",yes,,roundabout,
261119812,False,,,Carrer de Miraflor,residential,False,27.12,"LINESTRING (0.1022145 38.8416793, 0.1021712 38.8417243, 0.1019775 38.8418359)",,,,
23720870,True,1,,Passeig del Saladar,residential,False,90.405,"LINESTRING (0.1069537 38.8371683, 0.1068669 38.8371212, 0.1062253 38.836767, 0.1061618 38.8367337, 0.1060996 38.836701)",,,,
111722147,True,1,,Carrer Sertori,residential,False,56.578,"LINESTRING (0.1069537 38.8371683, 0.1069202 38.8372231, 0.1067085 38.8375691, 0.1066726 38.8376276)",,,,
984992196,False,,,Glorieta del País Valencià,living_street,True,14.353,"LINESTRING (0.1063592 38.8395745, 0.1062827 38.839689)",,,,
97576010,True,,,Carrer Ramón y Cajal,living_street,False,63.279,"LINESTRING (0.1063592 38.8395745, 0.106375 38.8395486, 0.1066488 38.8391008, 0.1066733 38.8390607)",,,,
984992196,False,,,Glorieta del País Valencià,living_street,False,10.811,"LINESTRING (0.1063592 38.8395745, 0.1063789 38.8395806, 0.1064753 38.8396102)",,,,
"[112457120, 592217396]",True,,,"['Carrer Sant Pasqual', 'Carrer Cos de la Guàrdia']",living_street,False,135.57500000000002,"LINESTRING (0.1024154 38.840652, 0.1023736 38.8400302, 0.1023704 38.839982, 0.1023886 38.8399263, 0.102544 38.8394506)",,20,,
175475155,True,,,Carrer Sant Sebastià,living_street,False,20.626,"LINESTRING (0.1024154 38.840652, 0.1026284 38.8406825, 0.1026493 38.8406867)",,,,
111621286,True,,,Carrer Colon,living_street,False,66.59100000000001,"LINESTRING (0.1059768 38.8388071, 0.1066504 38.8390524, 0.1066733 38.8390607)",,,,
973018869,True,,,Carrer Sant Josep,living_street,False,56.699999999999996,"LINESTRING (0.1059768 38.8388071, 0.1059459 38.8388546, 0.1057175 38.8392153, 0.1057024 38.8392685)",,,,
"[85608843, 965772990]",True,,,"['Carrer Carlos Sentí', 'Carrer de la Mar']",living_street,False,112.554,"LINESTRING (0.108742 38.8417764, 0.1086991 38.8417606, 0.1080537 38.8415019, 0.1082615 38.8411253)",,20,,
984773234,False,,,Plaça dels Cavallers del M'en Fot,living_street,True,8.996,"LINESTRING (0.1098322 38.843495, 0.1097472 38.8434485)",,,,
112460167,True,,,Carrer del Port,living_street,False,41.057,"LINESTRING (0.1098322 38.843495, 0.1098605 38.843512, 0.1101946 38.843733)",,,,
131634303,False,,,Avinguda del Cid,residential,True,34.614,"LINESTRING (0.1040119 38.841248, 0.1036203 38.8413102)",,20,,
43068192,False,,,Carrer Sant Francesc,residential,True,107.447,"LINESTRING (0.1040119 38.841248, 0.1040592 38.8412509, 0.1045463 38.841376, 0.1051913 38.8415444)",,20,,4.1
"[97693528, 966297901]",True,,,Carrer Sant Narcís,residential,False,56.944,"LINESTRING (0.1040119 38.841248, 0.1040131 38.8412712, 0.1040114 38.8415631, 0.1040003 38.8417599)",,20,,
988521762,True,2,CV-7301,,secondary,False,5.886,"LINESTRING (0.110657 38.8435813, 0.1106313 38.8435323)",,,circular,
974846529,True,,,Plaça Fontanella,residential,False,12.208,"LINESTRING (0.1106313 38.8435323, 0.1105121 38.8434737)",,,,
988126195,True,2,CV-7301,,secondary,False,24.816,"LINESTRING (0.1106313 38.8435323, 0.1106257 38.8434767, 0.1106428 38.8434225, 0.1106809 38.8433752, 0.110736 38.8433396)",,,circular,
112677803,True,,,Carrer Major,living_street,False,31.9,"LINESTRING (0.102544 38.8394506, 0.1022513 38.8393888, 0.1021898 38.8393723)",,20,,
977096745,False,2,,Avinguda del Montgó,secondary,False,8.682,"LINESTRING (0.1022131 38.8378497, 0.1022366 38.8379256)",,,,
131554075,True,1,,Carrer Teulada,residential,False,75.379,"LINESTRING (0.1022131 38.8378497, 0.102095 38.8377517, 0.1016731 38.8374311, 0.1016066 38.8373645)",,,,
977096745,False,2,,Avinguda del Montgó,secondary,True,55.391,"LINESTRING (0.1022131 38.8378497, 0.1022822 38.8376683, 0.1024044 38.8373744)",,,,
195912967,False,2,,Avinguda Miguel Hernández,secondary,False,141.548,"LINESTRING (0.1041904 38.8443073, 0.1042849 38.8443609, 0.1054205 38.8450041, 0.1055128 38.8450554)",,,,
195912967,False,2,,Avinguda Miguel Hernández,secondary,True,72.271,"LINESTRING (0.1041904 38.8443073, 0.1041027 38.8442576, 0.1036229 38.8439856, 0.1035162 38.8439243)",,,,
595824442,False,,,Avinguda d'Europa,residential,False,157.64799999999997,"LINESTRING (0.1041904 38.8443073, 0.104096 38.8443669, 0.1040017 38.8444234, 0.103324 38.8448295, 0.1028834 38.8451011, 0.1027563 38.8451804)",,,,
34766690,False,,,Carrer Mira-Rosa,residential,False,78.60199999999999,"LINESTRING (0.1035162 38.8439243, 0.1036227 38.8438557, 0.1042157 38.8434739)",,,,
34766690,False,,,Carrer Mira-Rosa,residential,True,83.96600000000001,"LINESTRING (0.1035162 38.8439243, 0.103382 38.8440106, 0.1031128 38.8441836, 0.1027685 38.844405)",,,,
195912967,False,2,,Avinguda Miguel Hernández,secondary,False,72.271,"LINESTRING (0.1035162 38.8439243, 0.1036229 38.8439856, 0.1041027 38.8442576, 0.1041904 38.8443073)",,,,
195912967,False,2,,Avinguda Miguel Hernández,secondary,True,72.823,"LINESTRING (0.1035162 38.8439243, 0.1034178 38.8438678, 0.1030176 38.843638, 0.1028892 38.8435666, 0.1028374 38.8435378)",,,,
188225486,True,,,Ronda de les Muralles,residential,False,106.593,"LINESTRING (0.10491 38.843006, 0.1059094 38.8435655)",,,,
595824444,False,,,Carrer Mira-Rosa,residential,True,79.514,"LINESTRING (0.10491 38.843006, 0.1048196 38.8430669, 0.1042157 38.8434739)",,,,
131634294,False,,,,residential,True,11.066,"LINESTRING (0.1059094 38.8435655, 0.105916 38.8435401, 0.1059243 38.8435163, 0.1059409 38.8434691)",,,,
595824445,True,,,Ronda de les Muralles,residential,False,94.20500000000001,"LINESTRING (0.1059094 38.8435655, 0.1066678 38.8439935, 0.1067082 38.8440128, 0.1067522 38.8440279, 0.1068057 38.84404)",,,,
34766691,False,,,Carrer Doctor Fleming,residential,False,29.524,"LINESTRING (0.1068057 38.84404, 0.1068223 38.8443052)",,,,
"[131636859, 595824445, 1066385078]",True,,,Ronda de les Muralles,"['residential', 'living_street']",False,95.984,"LINESTRING (0.1068057 38.84404, 0.1068904 38.8440497, 0.106982 38.8440569, 0.1070089 38.844058, 0.1073577 38.8440614, 0.1078075 38.844067, 0.1079125 38.844067)",,20,,
34766691,False,,,Carrer Doctor Fleming,residential,False,59.595,"LINESTRING (0.1068223 38.8443052, 0.1068632 38.8448402)",,,,
34766691,False,,,Carrer Doctor Fleming,residential,True,29.524,"LINESTRING (0.1068223 38.8443052, 0.1068057 38.84404)",,,,
175291847,True,2,,Plaça Arxiduc Carles I,secondary,False,59.309,"LINESTRING (0.1054559 38.837619, 0.1054991 38.8375738, 0.1056041 38.8374328, 0.1056554 38.8373547, 0.1057447 38.8372298, 0.105767 38.8371483)",,,,
984992196,False,,,Glorieta del País Valencià,living_street,True,10.811,"LINESTRING (0.1064753 38.8396102, 0.1063789 38.8395806, 0.1063592 38.8395745)",,,,
"[984992196, 984992197]",False,,,Glorieta del País Valencià,"['residential', 'living_street']",False,29.973000000000003,"LINESTRING (0.1064425 38.8399051, 0.1064086 38.839894, 0.1063778 38.8398783, 0.1063512 38.8398585, 0.1063297 38.8398353, 0.1063177 38.8398168, 0.1063064 38.8397982, 0.1062969 38.8397825, 0.1062876 38.8397665, 0.1062812 38.8397497, 0.1062777 38.8397312, 0.106278 38.83971, 0.1062795 38.8397032, 0.1062827 38.839689)",,,,
41278570,True,2,,,residential,False,23.607,"LINESTRING (0.1005927 38.8373491, 0.1006106 38.837329, 0.1006321 38.837309, 0.1006585 38.8372985, 0.1006879 38.8372898, 0.1007236 38.8372859, 0.1007607 38.837288, 0.1007963 38.837296, 0.1008281 38.8373096)",,,roundabout,
