osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
86061313,Rúa de San Xosé,residential,20,False,False,12.351,"LINESTRING (-9.1829704 43.1319403, -9.1828432 43.1318793)",,,
86061284,Rúa do Turco,residential,20,False,True,75.635,"LINESTRING (-9.1829704 43.1319403, -9.1831456 43.131819, -9.1833224 43.1316701, -9.18362 43.1318511, -9.1836455 43.1318666)",,,
86061313,Rúa de San Xosé,residential,20,False,True,88.843,"LINESTRING (-9.1829704 43.1319403, -9.1833413 43.1321653, -9.183362 43.1322492, -9.1836514 43.1325136, -9.1836742 43.13253)",,,
86061315,Rúa Santa Ana,residential,,False,True,5.256,"LINESTRING (-9.1858614 43.1287141, -9.1859162 43.1286889)",,,
86061311,Rúa Santa Ana,residential,,False,False,43.263,"LINESTRING (-9.1858614 43.1287141, -9.1858088 43.1287756, -9.185756 43.1288196, -9.1854919 43.1289298, -9.185449 43.1289477)",,,
659767268,,residential,,False,False,28.419999999999998,"LINESTRING (-9.1858614 43.1287141, -9.1858163 43.1287026, -9.1856649 43.1286383, -9.1855557 43.1285906)",,,
86061295,,residential,,False,True,24.634,"LINESTRING (-9.1851961 43.1280684, -9.1853281 43.1282679)",,,
590812063,Rúa da Fonte,residential,20,True,False,128.271,"LINESTRING (-9.1836632 43.1316715, -9.1835696 43.1313912, -9.1835567 43.1312705, -9.1835222 43.13104, -9.1835846 43.1307094, -9.1836143 43.1305994, -9.1836505 43.1305386)",,,
659767247,,residential,,False,True,27.792,"LINESTRING (-9.1836632 43.1316715, -9.1836949 43.1316719, -9.1837183 43.1316722, -9.1837693 43.1316904, -9.1839079 43.1318249)",,,
86061307,,residential,,False,True,50.199,"LINESTRING (-9.1854714 43.1271136, -9.1850229 43.1274245)",,,
86061282,,residential,,False,False,66.51,"LINESTRING (-9.1854714 43.1271136, -9.1859928 43.1273827, -9.1861405 43.127459)",,,
86061282,,residential,,False,True,36.908,"LINESTRING (-9.1854714 43.1271136, -9.1853149 43.1269926, -9.1855166 43.1269169)",,,
86061315,Rúa Santa Ana,residential,,False,False,5.256,"LINESTRING (-9.1859162 43.1286889, -9.1858614 43.1287141)",,,
86061315,Rúa Santa Ana,residential,,False,True,12.795,"LINESTRING (-9.1859162 43.1286889, -9.1860576 43.128638)",,,
86061294,,residential,,False,False,29.354,"LINESTRING (-9.1859162 43.1286889, -9.1859784 43.1287401, -9.1861047 43.1288196, -9.1861952 43.1287866)",,,
86061306,Avenida Xoán Carlos I,tertiary,20,False,True,82.19,"LINESTRING (-9.1876529 43.1320487, -9.1868935 43.1325378)",1,,
1095565663,Avenida Xoán Carlos I,tertiary,20,False,False,19.212,"LINESTRING (-9.1876529 43.1320487, -9.1878291 43.1319333)",1,,
86061302,Rúa Doctor Xavier Teixeira,residential,20,False,False,327.133,"LINESTRING (-9.1876529 43.1320487, -9.1876241 43.1320248, -9.1859275 43.1306163, -9.1858181 43.1305301, -9.1849643 43.1298569)",1,,
86061317,Rúa Areal,residential,20,True,False,66.523,"LINESTRING (-9.1827724 43.1310176, -9.1827208 43.131196, -9.182695 43.1316115)",,,
1095565663,Avenida Xoán Carlos I,tertiary,20,False,True,21.287,"LINESTRING (-9.1884129 43.1315458, -9.1882211 43.1316764)",1,,
