osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,junction,tunnel
1242593662,True,2,,secondary,False,20.627,"LINESTRING (-6.8914409 37.224339, -6.8914548 37.2243744, -6.8914804 37.2244053, -6.8915159 37.2244295, -6.8915583 37.2244448, -6.8916044 37.2244503)",A-5025,,roundabout,
1242593661,True,2,,secondary,False,9.048,"LINESTRING (-6.8916044 37.2244503, -6.891655 37.2244442, -6.8917008 37.2244263)",A-5025,,roundabout,
443601945,True,1,Calle de Juan de la Cosa,tertiary,False,18.915,"LINESTRING (-6.8917008 37.2244263, -6.8917922 37.2244233, -6.8919017 37.2244664)",,,,
1242593660,True,2,,secondary,False,7.708,"LINESTRING (-6.8917008 37.2244263, -6.891733 37.224403, -6.8917565 37.2243738)",A-5025,,roundabout,
1242593649,True,1,Carretera de A-494 a La Rábida,secondary,False,6.124,"LINESTRING (-6.8917565 37.2243738, -6.8918174 37.2243477)",A-5025,,,
1242593659,True,2,,secondary,False,8.099,"LINESTRING (-6.8917565 37.2243738, -6.89177 37.224339, -6.8917711 37.2243026)",A-5025,,roundabout,
1242593658,True,2,,secondary,False,6.327,"LINESTRING (-6.891704 37.2242105, -6.8916732 37.2241962, -6.8916391 37.2241875)",A-5025,,roundabout,
70009442,False,2,Carretera de A-494 a La Rábida,secondary,True,8.752,"LINESTRING (-6.8930099 37.2240247, -6.8931085 37.2240191)",A-5025,,,
70009426,True,1,Carretera de A-494 a La Rábida,secondary,False,118.261,"LINESTRING (-6.8930099 37.2240247, -6.8928782 37.2240185, -6.8926753 37.2240292, -6.8924544 37.2240601, -6.8922165 37.2241064, -6.8920066 37.2241602, -6.8918424 37.2241982, -6.8917658 37.2242094, -6.891704 37.2242105)",A-5025,,,
135452894,False,,Calle de Cuatro Caminos,residential,False,46.038,"LINESTRING (-6.8902277 37.2283149, -6.8901469 37.2279059)",,,,
978109515,False,,Calle de Fernando el Católico,residential,True,5.756,"LINESTRING (-6.8902277 37.2283149, -6.8902927 37.2283161)",,,,
70009442,False,2,Carretera de A-494 a La Rábida,secondary,False,8.752,"LINESTRING (-6.8931085 37.2240191, -6.8930099 37.2240247)",A-5025,,,
70009442,False,2,Carretera de A-494 a La Rábida,secondary,True,199.778,"LINESTRING (-6.8931085 37.2240191, -6.8953603 37.2239056)",A-5025,,,
135452882,False,,Camino de la Cumbre,unclassified,False,34.319,"LINESTRING (-6.8931085 37.2240191, -6.8930985 37.2238941, -6.8931807 37.2237228)",,,,
842131786,False,,Calle de Martín Alonso Pinzón,tertiary,False,53.138000000000005,"LINESTRING (-6.891885 37.2264088, -6.8919238 37.226549, -6.8919442 37.2266651, -6.8919772 37.2267977, -6.8920082 37.2268758)",,,,
842131786,False,,Calle de Martín Alonso Pinzón,tertiary,True,34.144,"LINESTRING (-6.891885 37.2264088, -6.8918673 37.2262926, -6.8918589 37.226206, -6.8918549 37.2261029)",,,,
842131789,False,,Calle de Pablo Rada,tertiary,True,82.315,"LINESTRING (-6.891885 37.2264088, -6.8918577 37.2265127, -6.8918424 37.2265799, -6.8918272 37.2266286, -6.8917554 37.2267969, -6.8917062 37.2269526, -6.8916612 37.2271263)",,,,
237108484,True,,Avenida del Plus Ultra,tertiary,False,42.166,"LINESTRING (-6.8966045 37.2301904, -6.8963252 37.2300994, -6.8961647 37.2300449)",,,,
978109517,False,,Avenida del Plus Ultra,tertiary,True,59.315,"LINESTRING (-6.8966045 37.2301904, -6.896919 37.230296, -6.8972188 37.2304032)",,,,
135452901,False,,Calle Virgen de las Flores,residential,False,55.736,"LINESTRING (-6.9003317 37.2237355, -6.8998843 37.2240881)",,,,
135452901,False,,Calle Virgen de las Flores,residential,True,56.738,"LINESTRING (-6.9003317 37.2237355, -6.9007791 37.2233702)",,,,
135452882,False,,Camino de la Cumbre,unclassified,True,19.687,"LINESTRING (-6.8933391 37.2234563, -6.8932418 37.2236155)",,,,
237108486,False,,Calle de Granada,residential,True,74.592,"LINESTRING (-6.896493 37.2310265, -6.8956976 37.2308053)",,,,
43201488,False,,Calle de Martín Alonso Pinzón,tertiary,True,64.764,"LINESTRING (-6.8929637 37.2279001, -6.8929429 37.2277984, -6.8929295 37.2277333, -6.8929112 37.2276439, -6.8929042 37.2276099, -6.8928713 37.2275334, -6.8928316 37.2274795, -6.8927826 37.2274368, -6.8926973 37.2273821)",,,,
237421738,True,,Calle de Martín Alonso Pinzón,tertiary,False,78.51,"LINESTRING (-6.8929637 37.2279001, -6.8930219 37.2280865, -6.8930805 37.2282417, -6.8931575 37.2284123, -6.8932381 37.2285704)",,,,
978109517,False,,Avenida del Plus Ultra,tertiary,True,53.758,"LINESTRING (-6.8972188 37.2304032, -6.8977791 37.2305895)",,,,
237108477,False,,Calle La Española,tertiary,True,54.263,"LINESTRING (-6.8972188 37.2304032, -6.8972463 37.2302614, -6.8972942 37.229919)",,,,
978109517,False,,Avenida del Plus Ultra,tertiary,False,59.315,"LINESTRING (-6.8972188 37.2304032, -6.896919 37.230296, -6.8966045 37.2301904)",,,,
237312957,False,,Calle del Puerto,tertiary,False,54.236,"LINESTRING (-6.8972136 37.2274626, -6.8975199 37.227885)",,,,
237312957,False,,Calle del Puerto,tertiary,True,22.191,"LINESTRING (-6.8972136 37.2274626, -6.8970983 37.2272854)",,,,
135452913,True,,Calle del Puerto,tertiary,False,35.79,"LINESTRING (-6.897059 37.2272235, -6.8969223 37.2269206)",,,,
237312957,False,,Calle del Puerto,tertiary,False,7.712,"LINESTRING (-6.897059 37.2272235, -6.8970983 37.2272854)",,,,
135452868,False,,Calle de Cocola,tertiary,False,72.385,"LINESTRING (-6.8905481 37.2238125, -6.8897736 37.2240209)",,,,
135452868,False,,Calle de Cocola,tertiary,True,42.201,"LINESTRING (-6.8905481 37.2238125, -6.8910011 37.2236945)",,,,
"[842164856, 135452858]",False,,"['Calle del Alcalde Rodríguez Prieto', 'Calle de Honduras']",residential,False,91.531,"LINESTRING (-6.8905481 37.2238125, -6.8903199 37.2232177, -6.8900695 37.2231906)",,,,
135452857,False,,Calle de Evaristo Domínguez,residential,False,65.706,"LINESTRING (-6.8977611 37.2270196, -6.8970983 37.2272854)",,,,
842095751,False,,Calle de Evaristo Domínguez,residential,False,37.832,"LINESTRING (-6.8977611 37.2270196, -6.8976325 37.2267652, -6.8976015 37.226704)",,,,
"[842095750, 842095751]",False,,Calle de Evaristo Domínguez,residential,True,103.881,"LINESTRING (-6.8977611 37.2270196, -6.8977877 37.2270665, -6.8980355 37.2270101, -6.8984036 37.2269228, -6.8988424 37.2267959)",,,,
237108477,False,,Calle La Española,tertiary,False,44.061,"LINESTRING (-6.8971563 37.2285816, -6.8972162 37.2286888, -6.897276 37.2287782, -6.8973209 37.228869, -6.8973378 37.2289479)",,,,
237108477,False,,Calle La Española,tertiary,True,41.202999999999996,"LINESTRING (-6.8971563 37.2285816, -6.8971208 37.2285294, -6.8970608 37.2284754, -6.8969146 37.2283899, -6.8968195 37.2283331)",,,,
135452892,False,,Calle de Ruiz de Alda,tertiary,False,135.936,"LINESTRING (-6.891472 37.2293391, -6.8915518 37.2293019, -6.8916245 37.2292573, -6.8916858 37.2292021, -6.8917287 37.2291502, -6.8917533 37.2290953, -6.8917615 37.2290373, -6.8917592 37.2289821, -6.8917413 37.2289299, -6.8916832 37.2287783, -6.8916687 37.2287404, -6.8916307 37.2285881, -6.8916225 37.2285552, -6.8915514 37.2282331)",,,,
135452892,False,,Calle de Ruiz de Alda,tertiary,True,38.58,"LINESTRING (-6.891472 37.2293391, -6.8913782 37.22938, -6.8911923 37.2294524, -6.8910852 37.2294987)",,,,
135452905,False,,Calle de José Ferrer Robles,residential,True,133.07,"LINESTRING (-6.891472 37.2293391, -6.8913678 37.2292034, -6.8912517 37.2290446, -6.8912263 37.2290084, -6.8911426 37.2288889, -6.891095 37.2287958, -6.8910529 37.2286773, -6.8909618 37.2284451, -6.8908821 37.2282463)",,,,
238609604,False,,Calle de Castilla,residential,False,13.158,"LINESTRING (-6.893655 37.2300855, -6.8937897 37.2301355)",,,,
135452879,False,,Calle de Castilla,residential,True,126.372,"LINESTRING (-6.893655 37.2300855, -6.8935225 37.2300351, -6.8933177 37.2299635, -6.8930564 37.2298941, -6.8928299 37.2298411, -6.8926953 37.2298147, -6.892529 37.2298008, -6.8924134 37.2298021, -6.8922898 37.2298086)",,,,
238609603,True,,Calle de Padre Marchena,residential,False,154.418,"LINESTRING (-6.892413 37.229545, -6.8924477 37.2295167, -6.8925104 37.2294838, -6.8926156 37.2294459, -6.8926635 37.2294218, -6.8927089 37.2293954, -6.8928177 37.2293098, -6.8929401 37.229215, -6.8930057 37.2291678, -6.8933621 37.2289483, -6.8935932 37.2288051, -6.8937779 37.2286888)",,,,
978109516,False,,Calle de San José,tertiary,False,14.418,"LINESTRING (-6.892413 37.229545, -6.892335 37.2295684, -6.8922646 37.2295978)",,,,
135452901,False,,Calle Virgen de las Flores,residential,True,52.655,"LINESTRING (-6.8994735 37.2244305, -6.8998843 37.2240881)",,,,
237111896,True,,,residential,False,18.200000000000003,"LINESTRING (-6.8994735 37.2244305, -6.8994477 37.224405, -6.8994132 37.2243872, -6.8993735 37.2243787, -6.8993325 37.2243803, -6.8992941 37.2243921)",,,roundabout,
247051965,False,,Calle de Fernando el Católico,tertiary,False,14.124,"LINESTRING (-6.8910397 37.2282266, -6.8908821 37.2282463)",,,,
247051965,False,,Calle de Fernando el Católico,tertiary,True,44.643,"LINESTRING (-6.8910397 37.2282266, -6.8915387 37.2281689)",,,,
135452863,False,,Calle de los Hermanos Niño,residential,False,110.85300000000001,"LINESTRING (-6.8910397 37.2282266, -6.8909843 37.2279731, -6.8909268 37.2276728, -6.8908472 37.2272416)",,,,
135452863,False,,Calle de los Hermanos Niño,residential,True,110.853,"LINESTRING (-6.8908472 37.2272416, -6.8909268 37.2276728, -6.8909843 37.2279731, -6.8910397 37.2282266)",,,,
842131798,False,,Calle del Palo Dulce,residential,False,12.521,"LINESTRING (-6.8908472 37.2272416, -6.8909025 37.2272293, -6.8909849 37.2272163)",,,,
842131798,False,,Calle del Palo Dulce,residential,True,35.562,"LINESTRING (-6.8908472 37.2272416, -6.8907802 37.2272566, -6.890463 37.2273348)",,,,
135452909,False,,Calle de La Española,tertiary,True,10.398,"LINESTRING (-6.8959474 37.2278956, -6.895868 37.2278267)",,,,
237108478,True,,Calle de La Española,tertiary,False,25.881,"LINESTRING (-6.8959474 37.2278956, -6.8961897 37.2280258)",,,,
237108488,True,,Calle de Córdoba,residential,False,12.314,"LINESTRING (-6.8958666 37.2305521, -6.8959225 37.2304507)",,,,
237108489,True,,Calle de Granada,residential,False,86.691,"LINESTRING (-6.8958666 37.2305521, -6.8959862 37.2305215, -6.8961372 37.2305089, -6.8962606 37.2305149, -6.896341 37.2305104, -6.8964075 37.2304881, -6.8964594 37.2304412, -6.8965063 37.2303643, -6.8966045 37.2301904)",,,,
135452899,False,,Calle de Gonzalo de Sandoval,tertiary,True,73.882,"LINESTRING (-6.8976015 37.226704, -6.897634 37.2263529, -6.8976456 37.2261873, -6.8976559 37.226041)",,,,
237312955,False,4,Avenida de América,tertiary,True,210.318,"LINESTRING (-6.8976015 37.226704, -6.8987689 37.2263661, -6.8996267 37.2261079, -6.8998262 37.2260415)",,,,
237312956,False,,Avenida de América,tertiary,False,64.779,"LINESTRING (-6.8976015 37.226704, -6.8970281 37.2268868, -6.8969223 37.2269206)",,,,
842095751,False,,Calle de Evaristo Domínguez,residential,True,37.832,"LINESTRING (-6.8976015 37.226704, -6.8976325 37.2267652, -6.8977611 37.2270196)",,,,
135452886,False,,Calle de la República Argentina,residential,False,105.426,"LINESTRING (-6.890463 37.2273348, -6.8906348 37.228273)",,,,
842131798,False,,Calle del Palo Dulce,residential,False,35.562,"LINESTRING (-6.890463 37.2273348, -6.8907802 37.2272566, -6.8908472 37.2272416)",,,,
842131798,False,,Calle del Palo Dulce,residential,True,37.626000000000005,"LINESTRING (-6.890463 37.2273348, -6.8901167 37.2274229, -6.8900582 37.2274378)",,,,
237108478,True,,Calle de La Española,tertiary,False,54.361,"LINESTRING (-6.8961897 37.2280258, -6.8967124 37.2282823)",,,,
135452876,True,,Calle de La Isabela,residential,False,110.447,"LINESTRING (-6.8961897 37.2280258, -6.8963059 37.2279377, -6.8964385 37.2278546, -6.8967125 37.2277128, -6.8972136 37.2274626)",,,,
135452901,False,,Calle Virgen de las Flores,residential,False,56.738,"LINESTRING (-6.9007791 37.2233702, -6.9003317 37.2237355)",,,,
135452909,False,,Calle de La Española,tertiary,False,10.398,"LINESTRING (-6.895868 37.2278267, -6.8959474 37.2278956)",,,,
135452909,False,,Calle de La Española,tertiary,True,14.522,"LINESTRING (-6.895868 37.2278267, -6.8958118 37.2277662, -6.8957726 37.2277205)",,,,
215377082,True,,Calle San Salvador,residential,False,124.988,"LINESTRING (-6.895868 37.2278267, -6.896141 37.2276841, -6.8964464 37.2275234, -6.897059 37.2272235)",,,,
237108477,False,,Calle La Española,tertiary,False,9.286,"LINESTRING (-6.8973378 37.2289479, -6.8973363 37.2290314)",,,,
237108476,True,,Calle de los Pescadores,residential,False,30.987,"LINESTRING (-6.8973378 37.2289479, -6.8974046 37.2289274, -6.8974302 37.2289151, -6.897643 37.2288129)",,,,
237108477,False,,Calle La Española,tertiary,True,44.06100000000001,"LINESTRING (-6.8973378 37.2289479, -6.8973209 37.228869, -6.897276 37.2287782, -6.8972162 37.2286888, -6.8971563 37.2285816)",,,,
135452896,False,,Calle de Gonzalo de Sandoval,residential,True,205.996,"LINESTRING (-6.8976559 37.226041, -6.8995311 37.2254362, -6.8998123 37.2253455)",,,,
135452899,False,,Calle de Gonzalo de Sandoval,tertiary,False,73.882,"LINESTRING (-6.8976559 37.226041, -6.8976456 37.2261873, -6.897634 37.2263529, -6.8976015 37.226704)",,,,
135452899,False,,Calle de Gonzalo de Sandoval,tertiary,True,61.699,"LINESTRING (-6.8976559 37.226041, -6.897676 37.2256519, -6.8976846 37.2254866)",,,,
135452868,False,,Calle de Cocola,tertiary,False,17.978,"LINESTRING (-6.891197 37.223652, -6.8910011 37.2236945)",,,,
237312959,True,2,Calle de Juan de la Cosa,secondary,False,74.846,"LINESTRING (-6.891197 37.223652, -6.8913256 37.2239792, -6.8914076 37.2241875, -6.8914258 37.2242379, -6.8914409 37.2242962)",A-5026,30,,
237111895,False,,Calle del Obispo Manuel González García,residential,False,14.427,"LINESTRING (-6.9000484 37.2258168, -6.9001088 37.2259373)",,,,
"[180965632, 181096253]",False,,Calle del 4 de Agosto,residential,False,222.772,"LINESTRING (-6.9000484 37.2258168, -6.9003591 37.2256862, -6.900543 37.2255789, -6.9007099 37.2254375, -6.8995534 37.2245363, -6.8994864 37.2245097)",,,,
237111895,False,,Calle del Obispo Manuel González García,residential,True,56.421,"LINESTRING (-6.9000484 37.2258168, -6.8999259 37.2255722, -6.8998123 37.2253455)",,,,
135452906,True,,Calle de Rodrigo de Triana,tertiary,False,35.286,"LINESTRING (-6.8967124 37.2282823, -6.8964905 37.2285459)",,,,
237108477,False,,Calle La Española,tertiary,False,11.037,"LINESTRING (-6.8967124 37.2282823, -6.8968195 37.2283331)",,,,
135452860,False,,Barrida Río Gulf,residential,False,13.107,"LINESTRING (-6.8998262 37.2260415, -6.8998767 37.2261523)",,,,
237312955,False,4,Avenida de América,tertiary,True,27.574,"LINESTRING (-6.8998262 37.2260415, -6.9001088 37.2259373)",,,,
237312955,False,4,Avenida de América,tertiary,False,210.31799999999998,"LINESTRING (-6.8998262 37.2260415, -6.8996267 37.2261079, -6.8987689 37.2263661, -6.8976015 37.226704)",,,,
43201488,False,,Calle de Martín Alonso Pinzón,tertiary,False,64.76400000000001,"LINESTRING (-6.8926973 37.2273821, -6.8927826 37.2274368, -6.8928316 37.2274795, -6.8928713 37.2275334, -6.8929042 37.2276099, -6.8929112 37.2276439, -6.8929295 37.2277333, -6.8929429 37.2277984, -6.8929637 37.2279001)",,,,
842131786,False,,Calle de Martín Alonso Pinzón,tertiary,True,40.907999999999994,"LINESTRING (-6.8926973 37.2273821, -6.8924133 37.2272628, -6.892353 37.2272301, -6.8923002 37.227196)",,,,
135452886,False,,Calle de la República Argentina,residential,True,105.426,"LINESTRING (-6.8906348 37.228273, -6.890463 37.2273348)",,,,
247051965,False,,Calle de Fernando el Católico,tertiary,True,22.096,"LINESTRING (-6.8906348 37.228273, -6.8908821 37.2282463)",,,,
247051965,False,,Calle de Fernando el Católico,tertiary,False,30.673,"LINESTRING (-6.8906348 37.228273, -6.8903733 37.2283087, -6.8902927 37.2283161)",,,,
842131789,False,,Calle de Pablo Rada,tertiary,False,7.227,"LINESTRING (-6.8915514 37.2282331, -6.8915387 37.2281689)",,,,
135452880,True,,Calle de Martínez Ituño,residential,False,80.005,"LINESTRING (-6.8915514 37.2282331, -6.8921242 37.2281535, -6.8922115 37.2281382, -6.8923164 37.2281198, -6.8924357 37.2280891)",,,,
135452892,False,,Calle de Ruiz de Alda,tertiary,True,135.936,"LINESTRING (-6.8915514 37.2282331, -6.8916225 37.2285552, -6.8916307 37.2285881, -6.8916687 37.2287404, -6.8916832 37.2287783, -6.8917413 37.2289299, -6.8917592 37.2289821, -6.8917615 37.2290373, -6.8917533 37.2290953, -6.8917287 37.2291502, -6.8916858 37.2292021, -6.8916245 37.2292573, -6.8915518 37.2293019, -6.891472 37.2293391)",,,,
135452892,False,,Calle de Ruiz de Alda,tertiary,False,38.58,"LINESTRING (-6.8910852 37.2294987, -6.8911923 37.2294524, -6.8913782 37.22938, -6.891472 37.2293391)",,,,
237111891,False,,Calle de San Jorge,tertiary,False,149.951,"LINESTRING (-6.8910852 37.2294987, -6.8909787 37.2293667, -6.8908232 37.2291763, -6.8906717 37.2289912, -6.8905322 37.2288104, -6.8904371 37.2286641, -6.8903429 37.2284545, -6.8902927 37.2283161)",,,,
237111891,False,,Calle de San Jorge,tertiary,True,58.415,"LINESTRING (-6.8910852 37.2294987, -6.8911904 37.229631, -6.891361 37.2298259, -6.8914071 37.2298804, -6.8914618 37.2299293)",,,,
"[237111892, 842125030, 842125031]",False,,Calle de la Huerta,residential,False,186.0,"LINESTRING (-6.8910852 37.2294987, -6.8909236 37.2295755, -6.8906442 37.2297063, -6.8901614 37.2299146, -6.890139 37.2299314, -6.8901309 37.2299549, -6.8901336 37.2299826, -6.8902496 37.2302084, -6.8902543 37.2302175, -6.8905309 37.2306133, -6.8905607 37.2306506)",,,,building_passage
237108479,False,,Avenida de América,tertiary,False,68.396,"LINESTRING (-6.8969223 37.2269206, -6.8967263 37.2269814, -6.8965911 37.2270233, -6.8962026 37.2271441)",,,,
237312956,False,,Avenida de América,tertiary,True,64.779,"LINESTRING (-6.8969223 37.2269206, -6.8970281 37.2268868, -6.8976015 37.226704)",,,,
237108486,False,,Calle de Granada,residential,False,74.592,"LINESTRING (-6.8956976 37.2308053, -6.896493 37.2310265)",,,,
135452902,True,,Calle de Granada,residential,False,31.93,"LINESTRING (-6.8956976 37.2308053, -6.8957857 37.230657, -6.8958666 37.2305521)",,,,
237111895,False,,Calle del Obispo Manuel González García,residential,True,56.757,"LINESTRING (-6.8998123 37.2253455, -6.8995748 37.2248714)",,,,
135452896,False,,Calle de Gonzalo de Sandoval,residential,False,205.996,"LINESTRING (-6.8998123 37.2253455, -6.8995311 37.2254362, -6.8976559 37.226041)",,,,
237111895,False,,Calle del Obispo Manuel González García,residential,False,56.421,"LINESTRING (-6.8998123 37.2253455, -6.8999259 37.2255722, -6.9000484 37.2258168)",,,,
"[135452904, 237108487]",True,,"['Calle de Vicente Yáñez Pinzón', 'Plaza de Juan Pablo II']",residential,False,255.285,"LINESTRING (-6.8914594 37.2303481, -6.8915143 37.2303515, -6.8915649 37.2303592, -6.8916186 37.2303856, -6.8916464 37.2304096, -6.8916686 37.2304379, -6.8916834 37.2304568, -6.8917019 37.2304928, -6.8917245 37.2305444, -6.8917496 37.2306003, -6.891767 37.2306334, -6.8917827 37.2306634, -6.8918349 37.2307236, -6.8918824 37.2307589, -6.8919691 37.2307974, -6.8921515 37.2308294, -6.892309 37.2308378, -6.8923446 37.2308401, -6.8924439 37.2308452, -6.8925418 37.2308369, -6.8927281 37.2307923, -6.8928605 37.2307457, -6.8929577 37.2306917, -6.8930878 37.2305835, -6.8934177 37.2302825, -6.893655 37.2300855)",,,,
978109524,False,,Calle de Cristóbal Colón,tertiary,False,41.525,"LINESTRING (-6.8914594 37.2303481, -6.8914454 37.2305007, -6.8914264 37.2305948, -6.8914101 37.23064, -6.8913832 37.2307151)",,,,
978109524,False,,Calle de Cristóbal Colón,tertiary,True,42.150999999999996,"LINESTRING (-6.8914594 37.2303481, -6.8914938 37.2300684, -6.8915237 37.2299733)",,,,
180965634,False,,Calle de la Proa,residential,False,47.5,"LINESTRING (-6.8986017 37.2299974, -6.8980664 37.2299687)",,,,
237312957,False,,Calle del Puerto,tertiary,False,78.994,"LINESTRING (-6.8986017 37.2299974, -6.8986579 37.2307064)",,,,
237312957,False,,Calle del Puerto,tertiary,True,167.528,"LINESTRING (-6.8986017 37.2299974, -6.8985813 37.2297315, -6.8985586 37.2294621, -6.8985382 37.2293084, -6.8984991 37.2291773, -6.8984117 37.2290257, -6.8980726 37.2285882)",,,,
135452906,True,,Calle de Rodrigo de Triana,tertiary,False,46.394999999999996,"LINESTRING (-6.8957208 37.2294404, -6.8956789 37.2294855, -6.8954134 37.2297783)",,,,
842115370,False,,Calle del Diezmo,residential,True,61.074,"LINESTRING (-6.8957208 37.2294404, -6.8958345 37.2294911, -6.8960471 37.2295794, -6.8963296 37.2296986)",,,,
180965635,True,,Plaza del Comandante Ramón Franco,tertiary,False,39.966,"LINESTRING (-6.8934705 37.2284256, -6.8937779 37.2286888)",,,,
237108480,False,,Plaza del Comandante Ramón Franco,tertiary,False,26.153,"LINESTRING (-6.8934705 37.2284256, -6.8933213 37.2285248, -6.8932381 37.2285704)",,,,
842095754,False,,Calle de La Rábida,tertiary,True,212.582,"LINESTRING (-6.8934705 37.2284256, -6.8938257 37.2282177, -6.8939819 37.2281341, -6.8941792 37.2280299, -6.8946309 37.2278012, -6.894892 37.2276727, -6.8949874 37.2276266, -6.8954869 37.2273897)",,,,
180965634,False,,Calle de la Proa,residential,True,68.59,"LINESTRING (-6.8972942 37.229919, -6.8980664 37.2299687)",,,,
842115370,False,,Calle del Diezmo,residential,False,47.641,"LINESTRING (-6.8972942 37.229919, -6.8967703 37.2298212)",,,,
237108477,False,,Calle La Española,tertiary,False,54.263,"LINESTRING (-6.8972942 37.229919, -6.8972463 37.2302614, -6.8972188 37.2304032)",,,,
237108477,False,,Calle La Española,tertiary,True,98.767,"LINESTRING (-6.8972942 37.229919, -6.8973055 37.2296769, -6.8973363 37.2290314)",,,,
135452888,True,,Calle de La Santa María,tertiary,False,68.018,"LINESTRING (-6.8945892 37.2293835, -6.8947088 37.2292891, -6.8948334 37.229194, -6.8950471 37.2290352, -6.8951054 37.2289891, -6.8951393 37.2289569)",,,,
135452901,False,,Calle Virgen de las Flores,residential,False,52.655,"LINESTRING (-6.8998843 37.2240881, -6.8994735 37.2244305)",,,,
135452901,False,,Calle Virgen de las Flores,residential,True,55.736,"LINESTRING (-6.8998843 37.2240881, -6.9003317 37.2237355)",,,,
237111895,False,,Calle del Obispo Manuel González García,residential,False,56.757,"LINESTRING (-6.8995748 37.2248714, -6.8998123 37.2253455)",,,,
237111895,False,,Calle del Obispo Manuel González García,residential,True,35.71,"LINESTRING (-6.8995748 37.2248714, -6.8994254 37.2245731)",,,,
181096250,False,,Calle de San Juan del Puerto,residential,True,180.80100000000002,"LINESTRING (-6.8995748 37.2248714, -6.899297 37.2249619, -6.8990774 37.2250333, -6.8976846 37.2254866)",,,,
181096245,False,,Calle de Fray Carlos Amigo Vallejo,residential,True,144.426,"LINESTRING (-6.8992307 37.2244631, -6.8988407 37.2245802, -6.8977044 37.2249213)",,,,
237111896,True,,,residential,False,26.403,"LINESTRING (-6.8992307 37.2244631, -6.8992297 37.224497, -6.8992424 37.2245294, -6.8992674 37.2245569, -6.8993021 37.2245765, -6.899343 37.2245862, -6.8993855 37.224585, -6.8994254 37.2245731)",,,roundabout,
135452899,False,,Calle de Gonzalo de Sandoval,tertiary,False,61.699,"LINESTRING (-6.8976846 37.2254866, -6.897676 37.2256519, -6.8976559 37.226041)",,,,
135452899,False,,Calle de Gonzalo de Sandoval,tertiary,True,62.883,"LINESTRING (-6.8976846 37.2254866, -6.8976939 37.2252225, -6.8977044 37.2249213)",,,,
181096250,False,,Calle de San Juan del Puerto,residential,False,180.80100000000002,"LINESTRING (-6.8976846 37.2254866, -6.8990774 37.2250333, -6.899297 37.2249619, -6.8995748 37.2248714)",,,,
