osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,ref
232887136,Calle Pablo Neruda,residential,False,True,17.866,"LINESTRING (-3.5786687 40.2133054, -3.5784756 40.2132416)",,,
44130329,Calle Isaac Peral,residential,True,False,56.87500000000001,"LINESTRING (-3.5796369 40.2127213, -3.5800329 40.2124301, -3.5800613 40.2124092, -3.5801328 40.2123808)",,,
44129596,,tertiary,True,False,19.206,"LINESTRING (-3.580318 40.2122103, -3.5801061 40.2121499)",,roundabout,
44130344,Avenida Nuestra Señora de la Vega,residential,True,False,153.09,"LINESTRING (-3.580318 40.2122103, -3.580463 40.2121058, -3.5807783 40.2118785, -3.5813734 40.2114307, -3.5816072 40.2112481)",,,
30115456,Calle Aragón,residential,False,False,65.045,"LINESTRING (-3.5827419 40.212321, -3.5824987 40.2128757)",,,
84638435,Calle de los Jardines,residential,False,False,32.916,"LINESTRING (-3.5820887 40.207801, -3.5821738 40.2075122)",,,
84638435,Calle de los Jardines,residential,False,True,65.214,"LINESTRING (-3.5820887 40.207801, -3.5818837 40.2083662)",,,
767623159,,residential,True,False,2.621,"LINESTRING (-3.5763812 40.213385, -3.5763962 40.2133644)",,,
460811616,Calle de la Ribera,residential,True,False,8.868,"LINESTRING (-3.5715038 40.2067006, -3.5714122 40.2067389)",,,
84638439,Calle Pablo Iglesias,residential,True,False,56.489,"LINESTRING (-3.5810562 40.2066534, -3.5809021 40.2071476)",,,
232788566,Calle Duque de Alba,residential,False,False,56.988,"LINESTRING (-3.5810562 40.2066534, -3.5817113 40.2067645)",,,
28506008,Calle San José de Calasanz,residential,True,False,105.167,"LINESTRING (-3.5768912 40.2105704, -3.5757434 40.2102152)",,,
84638409,Calle de José Azorín,residential,True,False,70.038,"LINESTRING (-3.5768912 40.2105704, -3.5770679 40.2102316, -3.5771966 40.2099853)",,,
84638409,Calle de José Azorín,residential,True,False,46.173,"LINESTRING (-3.5781566 40.2081946, -3.5783635 40.2078106)",,,
84638443,Calle de Juan Ramón Jiménez,residential,True,False,43.789,"LINESTRING (-3.5781566 40.2081946, -3.5786197 40.2083678)",,,
463062612,Avenida de San Martín,secondary,False,False,27.194,"LINESTRING (-3.5726611 40.2092882, -3.5725552 40.209519)",,,M-307
463062612,Avenida de San Martín,secondary,False,True,26.414,"LINESTRING (-3.5726611 40.2092882, -3.5727409 40.2090586)",,,M-307
84638418,Calle Méjico,residential,True,False,54.384,"LINESTRING (-3.582837 40.2090055, -3.5829732 40.2085276)",,,
30115462,Calle Jacinto Benavente,residential,True,False,74.434,"LINESTRING (-3.5771966 40.2099853, -3.5780086 40.2102374)",,,
84638409,Calle de José Azorín,residential,True,False,47.345,"LINESTRING (-3.5771966 40.2099853, -3.5773868 40.2096293, -3.5773942 40.2095884)",,,
84638409,Calle de José Azorín,residential,True,False,54.955,"LINESTRING (-3.5779058 40.2086502, -3.5781566 40.2081946)",,,
84638420,Calle Tres de Abril,residential,True,False,54.585,"LINESTRING (-3.5779058 40.2086502, -3.5784976 40.2088418)",,,
121881446,Calle Enrique Tierno Galván,residential,False,False,13.84,"LINESTRING (-3.577812 40.2139535, -3.5779612 40.2140036)",,,
121881446,Calle Enrique Tierno Galván,residential,False,True,73.366,"LINESTRING (-3.577812 40.2139535, -3.577031 40.2136713)",,,
44130335,Calle Isaac Peral,residential,True,False,112.85,"LINESTRING (-3.577812 40.2139535, -3.5771708 40.2144351, -3.5768674 40.2146674)",,,
232788548,Paseo del Descubrimiento,residential,True,False,66.575,"LINESTRING (-3.5787305 40.2088849, -3.5794948 40.2090182)",,,
232887123,Avenida del Doce de Octubre,residential,True,False,7.914,"LINESTRING (-3.5787305 40.2088849, -3.5787487 40.2088151)",,,
84638435,Calle de los Jardines,residential,False,False,54.774,"LINESTRING (-3.5817222 40.2088431, -3.5818837 40.2083662)",,,
84638435,Calle de los Jardines,residential,False,True,51.396,"LINESTRING (-3.5817222 40.2088431, -3.5815609 40.2092886)",,,
114607173,Calle Magallanes,residential,True,False,96.375,"LINESTRING (-3.5817222 40.2088431, -3.582837 40.2090055)",,,
44129593,Calle Fray Bartolomé de las Casas,residential,False,False,48.012,"LINESTRING (-3.580138 40.2100703, -3.580263 40.2096492)",,,
44129593,Calle Fray Bartolomé de las Casas,residential,False,True,49.52,"LINESTRING (-3.580138 40.2100703, -3.5800011 40.2105032)",,,
232887139,Calle San Martín Meta,residential,True,False,78.171,"LINESTRING (-3.580138 40.2100703, -3.5810356 40.2102263)",,,
84638456,Calle de Félix Tomé,residential,False,True,72.398,"LINESTRING (-3.5817113 40.2067645, -3.5815241 40.2073997)",,,
232788566,Calle Duque de Alba,residential,False,True,56.988,"LINESTRING (-3.5817113 40.2067645, -3.5810562 40.2066534)",,,
28506021,Calle de Dolores Ibárruri,residential,False,False,14.326,"LINESTRING (-3.578388 40.2136789, -3.5782291 40.2136356)",,,
28506021,Calle de Dolores Ibárruri,residential,False,True,108.385,"LINESTRING (-3.578388 40.2136789, -3.5795794 40.2140287)",,,
44130329,Calle Isaac Peral,residential,True,False,48.422,"LINESTRING (-3.578388 40.2136789, -3.5787842 40.2133657)",,,
84638435,Calle de los Jardines,residential,False,True,58.221,"LINESTRING (-3.5822982 40.2069973, -3.5821738 40.2075122)",,,
84638398,Calle San Salvador,residential,True,False,53.358,"LINESTRING (-3.5796553 40.2084845, -3.5795153 40.2089523)",,,
114607173,Calle Magallanes,residential,True,False,78.049,"LINESTRING (-3.5796553 40.2084845, -3.5805508 40.2086425)",,,
33508608,Calle de Fernando el Católico,residential,False,False,75.112,"LINESTRING (-3.5789798 40.2107774, -3.5781164 40.2106306)",,,
33508608,Calle de Fernando el Católico,residential,False,True,79.034,"LINESTRING (-3.5789798 40.2107774, -3.579886 40.2109395)",,,
462675613,Avenida Alcalde Antonio Chapado,secondary,False,False,12.266,"LINESTRING (-3.5759621 40.2073508, -3.5758244 40.2073841)",,,M-307
462675613,Avenida Alcalde Antonio Chapado,secondary,False,True,58.798,"LINESTRING (-3.5759621 40.2073508, -3.5766162 40.2071774)",,,M-307
84638443,Calle de Juan Ramón Jiménez,residential,True,False,105.00200000000001,"LINESTRING (-3.5759621 40.2073508, -3.5760418 40.2073972, -3.5760806 40.2074203, -3.5770543 40.2077894)",,,
84638398,Calle San Salvador,residential,True,False,7.532,"LINESTRING (-3.5795153 40.2089523, -3.5794948 40.2090182)",,,
84638419,Paseo del Descubrimiento,residential,True,False,66.863,"LINESTRING (-3.5795153 40.2089523, -3.5787487 40.2088151)",,,
84638429,Calle de Felipe II,residential,True,False,129.62599999999998,"LINESTRING (-3.5713058 40.208765, -3.5716498 40.2089566, -3.5720665 40.2091003, -3.5725968 40.2092679, -3.5726611 40.2092882)",,,
44130329,Calle Isaac Peral,residential,True,False,51.156,"LINESTRING (-3.5779612 40.2140036, -3.578388 40.2136789)",,,
121881446,Calle Enrique Tierno Galván,residential,False,False,131.494,"LINESTRING (-3.5779612 40.2140036, -3.5793665 40.2145004)",,,
121881446,Calle Enrique Tierno Galván,residential,False,True,13.84,"LINESTRING (-3.5779612 40.2140036, -3.577812 40.2139535)",,,
28505997,Avenida Nuestra Señora de la Vega,residential,True,False,34.476,"LINESTRING (-3.5818817 40.21038, -3.581926 40.2105885, -3.5819325 40.2106872)",,,
44129593,Calle Fray Bartolomé de las Casas,residential,False,False,53.322,"LINESTRING (-3.5804139 40.2091105, -3.5805508 40.2086425)",,,
44129593,Calle Fray Bartolomé de las Casas,residential,False,True,7.575,"LINESTRING (-3.5804139 40.2091105, -3.5803971 40.2091774)",,,
84638419,Paseo del Descubrimiento,residential,True,False,78.31,"LINESTRING (-3.5804139 40.2091105, -3.5795153 40.2089523)",,,
84638456,Calle de Félix Tomé,residential,False,False,98.085,"LINESTRING (-3.5812718 40.2082605, -3.5815241 40.2073997)",,,
232842321,Avenida de la Comunidad de Madrid,residential,False,False,7.933,"LINESTRING (-3.5767806 40.214641, -3.5768674 40.2146674)",,,
232842321,Avenida de la Comunidad de Madrid,residential,False,True,94.91,"LINESTRING (-3.5767806 40.214641, -3.5757477 40.2143148)",,,
84638435,Calle de los Jardines,residential,False,False,58.221,"LINESTRING (-3.5821738 40.2075122, -3.5822982 40.2069973)",,,
84638435,Calle de los Jardines,residential,False,True,32.916,"LINESTRING (-3.5821738 40.2075122, -3.5820887 40.207801)",,,
44129549,Avenida Doctor Manuel Jarabo,tertiary,False,True,29.154,"LINESTRING (-3.5765527 40.2112139, -3.576232 40.2111203)",2,,
44129549,Avenida Doctor Manuel Jarabo,tertiary,False,False,56.20399999999999,"LINESTRING (-3.5765527 40.2112139, -3.5766459 40.2112427, -3.5771663 40.2114034)",2,,
84638409,Calle de José Azorín,residential,True,False,77.113,"LINESTRING (-3.5765527 40.2112139, -3.5765912 40.2111371, -3.5768912 40.2105704)",,,
28506021,Calle de Dolores Ibárruri,residential,False,False,100.621,"LINESTRING (-3.5782291 40.2136356, -3.5771247 40.2133076)",,,
28506021,Calle de Dolores Ibárruri,residential,False,True,14.326,"LINESTRING (-3.5782291 40.2136356, -3.578388 40.2136789)",,,
44130335,Calle Isaac Peral,residential,True,False,50.039,"LINESTRING (-3.5782291 40.2136356, -3.577812 40.2139535)",,,
84638437,Calle de Camilo José Cela,residential,True,False,58.051,"LINESTRING (-3.5806059 40.2081425, -3.5812718 40.2082605)",,,
232788536,Calle de Francisco Pizarro,residential,False,False,125.539,"LINESTRING (-3.5793211 40.2073837, -3.5807601 40.2076423)",,,
767623153,Avenida del Doce de Octubre,residential,True,False,7.323,"LINESTRING (-3.5793211 40.2073837, -3.5793523 40.2073223)",,circular,
457975800,Calle Campoamor,residential,False,False,57.735,"LINESTRING (-3.575189 40.2070348, -3.5758668 40.2070752)",,,
454504776,Calle Pío Baroja,residential,True,False,50.938,"LINESTRING (-3.575189 40.2070348, -3.5751672 40.2074111, -3.5751647 40.2074925)",,,
114607168,Calle de Valle Inclán,residential,True,False,35.401,"LINESTRING (-3.5787372 40.2079517, -3.5783635 40.2078106)",,,
464949707,Avenida del Doce de Octubre,residential,True,False,47.332,"LINESTRING (-3.5787372 40.2079517, -3.5786197 40.2083678)",,,
28506010,Calle de Ramón y Cajal,residential,True,False,65.947,"LINESTRING (-3.576477 40.2088201, -3.5767845 40.2082755)",,,
28506024,Calle Joaquín Costa,residential,True,False,104.389,"LINESTRING (-3.576477 40.2088201, -3.5776094 40.2091854)",,,
232966930,Pasaje Carlos V,residential,False,False,25.711,"LINESTRING (-3.5729405 40.2070937, -3.5729842 40.2068649)",,,
114607199,Calle Carlos V,residential,True,False,64.53,"LINESTRING (-3.5729405 40.2070937, -3.5727035 40.2070491, -3.572555 40.207035, -3.5722113 40.2069386)",,,
462675613,Avenida Alcalde Antonio Chapado,secondary,False,False,43.158,"LINESTRING (-3.5770987 40.2070555, -3.5766162 40.2071774)",,,M-307
462675613,Avenida Alcalde Antonio Chapado,secondary,False,True,14.715,"LINESTRING (-3.5770987 40.2070555, -3.5771519 40.2070421, -3.5772632 40.2070139)",,,M-307
114607199,Calle Carlos V,residential,True,False,65.678,"LINESTRING (-3.5722113 40.2069386, -3.57186 40.2068293, -3.5715038 40.2067006)",,,
232966932,Pasaje Paraíso,residential,False,False,47.868,"LINESTRING (-3.5722113 40.2069386, -3.572419 40.2065868, -3.5724729 40.2066039)",,,
84638409,Calle de José Azorín,residential,True,False,49.16,"LINESTRING (-3.5783635 40.2078106, -3.5785778 40.2073999)",,,
114607168,Calle de Valle Inclán,residential,True,False,102.457,"LINESTRING (-3.5783635 40.2078106, -3.577272 40.207418)",,,
33508607,Avenida del Doce de Octubre,residential,True,False,9.255,"LINESTRING (-3.5783468 40.2102143, -3.5783724 40.2101334)",,,
114607171,Calle Campoamor,residential,True,False,145.587,"LINESTRING (-3.5734793 40.2069382, -3.575189 40.2070348)",,,
441713176,Calle Gustavo Adolfo Bécquer,residential,True,False,26.654,"LINESTRING (-3.5734793 40.2069382, -3.5734662 40.2066987)",,,
114607199,Calle Carlos V,residential,True,False,44.506,"LINESTRING (-3.5734199 40.2072554, -3.5732111 40.2071867, -3.5729405 40.2070937)",,,
441713176,Calle Gustavo Adolfo Bécquer,residential,True,False,35.801,"LINESTRING (-3.5734199 40.2072554, -3.5734499 40.2071474, -3.5734801 40.2070358, -3.5734793 40.2069382)",,,
28506010,Calle de Ramón y Cajal,residential,True,False,42.911,"LINESTRING (-3.577272 40.207418, -3.5771365 40.207133, -3.5770987 40.2070555)",,,
114607168,Calle de Valle Inclán,residential,True,False,61.785000000000004,"LINESTRING (-3.577272 40.207418, -3.5767317 40.2072212, -3.5766162 40.2071774)",,,
462675613,Avenida Alcalde Antonio Chapado,secondary,False,False,22.334,"LINESTRING (-3.5747863 40.2075147, -3.5745233 40.2075154)",,,M-307
462675613,Avenida Alcalde Antonio Chapado,secondary,False,True,32.243,"LINESTRING (-3.5747863 40.2075147, -3.5750291 40.2075046, -3.5751647 40.2074925)",,,M-307
462675613,Avenida Alcalde Antonio Chapado,secondary,False,False,90.59,"LINESTRING (-3.5786636 40.2066377, -3.5785825 40.2066585, -3.5776571 40.2069076)",,,M-307
232788580,Avenida del Doce de Octubre,residential,True,False,25.173000000000002,"LINESTRING (-3.5793523 40.2073223, -3.579343 40.2072917, -3.5793293 40.207275, -3.5792941 40.2072481, -3.5792535 40.2072341, -3.5792007 40.2072323, -3.5791225 40.2072519)",,circular,
464949704,Avenida del Doce de Octubre,residential,True,False,57.152,"LINESTRING (-3.5793523 40.2073223, -3.5795228 40.2071391, -3.5797986 40.2069409)",,,
28506010,Calle de Ramón y Cajal,residential,True,False,45.247,"LINESTRING (-3.5770543 40.2077894, -3.577272 40.207418)",,,
84638443,Calle de Juan Ramón Jiménez,residential,True,False,53.375,"LINESTRING (-3.5770543 40.2077894, -3.5776212 40.2079967)",,,
84638402,Avenida del Doce de Octubre,residential,True,False,30.094,"LINESTRING (-3.5781794 40.209826, -3.5780942 40.2100887)",,circular,
232887137,Calle Rodrigo de Triana,residential,False,True,71.721,"LINESTRING (-3.5781794 40.209826, -3.5773942 40.2095884)",,,
28506024,Calle Joaquín Costa,residential,True,False,25.682,"LINESTRING (-3.5753121 40.2084407, -3.5755915 40.2085291)",,,
114607192,Calle Hermanos Álvarez Quintero,residential,True,False,65.334,"LINESTRING (-3.5753121 40.2084407, -3.5755852 40.2078914)",,,
28506006,Calle Maestro Rodrigo,residential,True,False,90.446,"LINESTRING (-3.5768869 40.2120305, -3.5759118 40.2117032)",,,
121881444,Avenida de la Natividad,residential,True,False,51.334,"LINESTRING (-3.5768869 40.2120305, -3.5766264 40.2124471)",,,
462675613,Avenida Alcalde Antonio Chapado,secondary,False,True,12.266,"LINESTRING (-3.5758244 40.2073841, -3.5759621 40.2073508)",,,M-307
462675613,Avenida Alcalde Antonio Chapado,secondary,False,False,57.315999999999995,"LINESTRING (-3.5758244 40.2073841, -3.5756912 40.2074102, -3.5752576 40.207478, -3.5751647 40.2074925)",,,M-307
457975800,Calle Campoamor,residential,False,True,57.735,"LINESTRING (-3.5758668 40.2070752, -3.575189 40.2070348)",,,
84638409,Calle de José Azorín,residential,True,False,48.395,"LINESTRING (-3.5773942 40.2095884, -3.5776094 40.2091854)",,,
232887137,Calle Rodrigo de Triana,residential,False,False,71.721,"LINESTRING (-3.5773942 40.2095884, -3.5781794 40.209826)",,,
232887137,Calle Rodrigo de Triana,residential,False,True,103.541,"LINESTRING (-3.5773942 40.2095884, -3.5762684 40.2092308)",,,
33508610,Calle Tres de Abril,residential,True,False,86.186,"LINESTRING (-3.5755852 40.2078914, -3.5747997 40.2076382, -3.5747945 40.2075758, -3.5747863 40.2075147)",,,
114607192,Calle Hermanos Álvarez Quintero,residential,True,False,59.955,"LINESTRING (-3.5755852 40.2078914, -3.5757754 40.20749, -3.5758244 40.2073841)",,,
232810357,Calle de Alas Clarín,residential,False,True,35.269,"LINESTRING (-3.57904 40.207379, -3.5786626 40.2072466)",,,
646606976,Avenida del Doce de Octubre,residential,True,False,5.66,"LINESTRING (-3.57904 40.207379, -3.5790126 40.2074254)",,circular,
464949707,Avenida del Doce de Octubre,residential,True,False,65.151,"LINESTRING (-3.5784976 40.2088418, -3.5783178 40.2094114)",,,
84638435,Calle de los Jardines,residential,False,False,65.214,"LINESTRING (-3.5818837 40.2083662, -3.5820887 40.207801)",,,
84638435,Calle de los Jardines,residential,False,True,54.774,"LINESTRING (-3.5818837 40.2083662, -3.5817222 40.2088431)",,,
114607176,Calle Paraguay,residential,True,False,94.245,"LINESTRING (-3.5818837 40.2083662, -3.5829732 40.2085276)",,,
232887123,Avenida del Doce de Octubre,residential,True,False,48.285,"LINESTRING (-3.5784783 40.2097753, -3.5786022 40.2093515)",,,
232887139,Calle San Martín Meta,residential,True,False,65.868,"LINESTRING (-3.5784783 40.2097753, -3.5792329 40.2099124)",,,
646606976,Avenida del Doce de Octubre,residential,True,False,15.774,"LINESTRING (-3.5791225 40.2072519, -3.57904 40.207379)",,circular,
464949707,Avenida del Doce de Octubre,residential,True,False,44.147999999999996,"LINESTRING (-3.5783178 40.2094114, -3.5782519 40.2096107, -3.5781908 40.2097964)",,,
84638418,Calle Méjico,residential,True,False,50.402,"LINESTRING (-3.5827208 40.20945, -3.582837 40.2090055)",,,
44130360,Paseo del Descubrimiento,residential,True,False,92.506,"LINESTRING (-3.5827208 40.20945, -3.5818067 40.2093382, -3.5816457 40.209316)",,,
232788540,Calle Rafael Alberti,residential,False,False,47.302,"LINESTRING (-3.5797986 40.2069409, -3.5803391 40.2070437)",,,
462675613,Avenida Alcalde Antonio Chapado,secondary,False,False,58.798,"LINESTRING (-3.5766162 40.2071774, -3.5759621 40.2073508)",,,M-307
462675613,Avenida Alcalde Antonio Chapado,secondary,False,True,43.158,"LINESTRING (-3.5766162 40.2071774, -3.5770987 40.2070555)",,,M-307
232887124,Avenida del Doce de Octubre,residential,True,False,70.384,"LINESTRING (-3.5780086 40.2102374, -3.5779276 40.2103783, -3.5776728 40.2108161)",,,
114607173,Calle Magallanes,residential,True,False,69.18,"LINESTRING (-3.578862 40.208343, -3.5796553 40.2084845)",,,
232887123,Avenida del Doce de Octubre,residential,True,False,55.858000000000004,"LINESTRING (-3.578862 40.208343, -3.5789082 40.2080996, -3.5790176 40.2078572)",,,
28468020,Calle de Pablo Sorazábal,residential,False,False,72.125,"LINESTRING (-3.5749857 40.2133326, -3.5746542 40.2139298)",,,
28468020,Calle de Pablo Sorazábal,residential,False,True,51.237,"LINESTRING (-3.5749857 40.2133326, -3.5752283 40.2129107)",,,
44130753,Calle Virgen de la Paloma,residential,True,False,129.395,"LINESTRING (-3.5749857 40.2133326, -3.5735907 40.2128643)",,,
28468020,Calle de Pablo Sorazábal,residential,False,False,75.209,"LINESTRING (-3.5746542 40.2139298, -3.5743011 40.2145501)",,,
28468020,Calle de Pablo Sorazábal,residential,False,True,72.125,"LINESTRING (-3.5746542 40.2139298, -3.5749857 40.2133326)",,,
84638407,Avenida de la Comunidad de Madrid,residential,False,False,129.671,"LINESTRING (-3.5746542 40.2139298, -3.5732561 40.2134607)",,,
84638407,Avenida de la Comunidad de Madrid,residential,False,True,74.352,"LINESTRING (-3.5746542 40.2139298, -3.5754505 40.2142079)",,,
121881441,Avenida de la Natividad,residential,True,False,111.938,"LINESTRING (-3.5757613 40.2142733, -3.5758511 40.2141558, -3.5763812 40.213385)",,,
646606972,,residential,True,False,35.611000000000004,"LINESTRING (-3.5757613 40.2142733, -3.5757568 40.2142334, -3.5757361 40.2141966, -3.5757012 40.2141667, -3.5756558 40.2141467, -3.5756044 40.2141387, -3.5755524 40.2141434, -3.5755049 40.2141604, -3.5754669 40.2141879)",,,
121881438,,residential,True,False,34.488,"LINESTRING (-3.5754358 40.214242, -3.5754347 40.2142808, -3.5754492 40.2143179, -3.5754778 40.2143499, -3.5755179 40.2143737, -3.5755656 40.2143871, -3.5756163 40.2143886, -3.5756653 40.2143783, -3.5757077 40.214357)",,,
128529519,Avenida de la Natividad,residential,False,False,69.93,"LINESTRING (-3.5754358 40.214242, -3.5753262 40.2143814, -3.5750593 40.2148008)",,,
121881438,,residential,True,False,5.824,"LINESTRING (-3.5757077 40.214357, -3.5757306 40.2143375, -3.5757477 40.2143148)",,,
128529412,Plaza Miguel de Unamuno,residential,True,False,37.32,"LINESTRING (-3.5730693 40.2101406, -3.5732148 40.2098239)",,,
639350225,Avenida Doctor Manuel Jarabo,tertiary,False,False,65.51,"LINESTRING (-3.5730693 40.2101406, -3.5731956 40.2101797, -3.5736736 40.2103272, -3.5737855 40.2103595)",2,,
639350226,Avenida Doctor Manuel Jarabo,tertiary,False,True,66.197,"LINESTRING (-3.5730693 40.2101406, -3.5725158 40.2099676, -3.5723447 40.2099214)",2,,
128529551,Calle Avemaría,residential,True,False,72.608,"LINESTRING (-3.5714824 40.2128697, -3.5718012 40.2122638)",,,
84638407,Avenida de la Comunidad de Madrid,residential,False,True,101.187,"LINESTRING (-3.5714824 40.2128697, -3.5719635 40.2130293, -3.5725753 40.2132324)",,,
463064003,Calle Manuel de Falla,residential,False,True,51.643,"LINESTRING (-3.5717457 40.2106635, -3.5722884 40.2108731)",,,
454903730,Avenida de Nicasio Sevilla,secondary,False,False,12.739,"LINESTRING (-3.5717457 40.2106635, -3.5717108 40.2107152, -3.5716764 40.2107651)",,,M-307
454903730,Avenida de Nicasio Sevilla,secondary,False,True,58.620000000000005,"LINESTRING (-3.5717457 40.2106635, -3.5718044 40.2105748, -3.5720571 40.210193)",,,M-307
128529539,Calle San Isidro,residential,True,False,33.254,"LINESTRING (-3.573284 40.2092273, -3.573414 40.2089452)",,,
128529596,Calle Larra,residential,True,False,10.194,"LINESTRING (-3.573284 40.2092273, -3.5734039 40.2092317)",,,
44130753,Calle Virgen de la Paloma,residential,True,False,102.884,"LINESTRING (-3.5729136 40.2126305, -3.5718012 40.2122638)",,,
128529503,Calle de Hernán Cortés,residential,False,False,72.833,"LINESTRING (-3.5729136 40.2126305, -3.5725753 40.2132324)",,,
128529503,Calle de Hernán Cortés,residential,False,True,50.439,"LINESTRING (-3.5729136 40.2126305, -3.573154 40.2122157)",,,
232810361,Calle Goya,residential,False,False,83.339,"LINESTRING (-3.5736294 40.2085483, -3.574546 40.2088161)",,,
128529539,Calle San Isidro,residential,True,False,10.731,"LINESTRING (-3.5736294 40.2085483, -3.573666 40.2084849, -3.5736605 40.208458)",,,
28506024,Calle Joaquín Costa,residential,True,False,55.758,"LINESTRING (-3.5742626 40.2081145, -3.5748723 40.2083006)",,,
128529596,Calle Larra,residential,True,False,72.806,"LINESTRING (-3.5741909 40.2093956, -3.5744009 40.2094563, -3.5749881 40.2096365)",,,
232810378,Pasaje Larra,residential,False,False,29.643,"LINESTRING (-3.5741909 40.2093956, -3.5742804 40.2091537, -3.574286 40.2091391)",,,
28468015,Calle Buero Vallejo,residential,False,False,32.377,"LINESTRING (-3.5727594 40.2143485, -3.5729069 40.21408)",,,
128529482,Calle Chueca,residential,True,False,37.482,"LINESTRING (-3.5716636 40.2116072, -3.5719036 40.2113243)",,,
128529544,Calle del Carmen,residential,True,False,39.53,"LINESTRING (-3.5716636 40.2116072, -3.5720987 40.2117336)",,,
128529441,Plaza Miguel de Unamuno,residential,True,False,105.185,"LINESTRING (-3.5732148 40.2098239, -3.573464 40.2098887, -3.5739303 40.2100067, -3.5738294 40.2102571, -3.5738116 40.2103013, -3.5737855 40.2103595)",,,
"[639350227, 448566390]","['Plaza Miguel de Unamuno', 'Calle San Isidro']",residential,True,False,18.228,"LINESTRING (-3.5732148 40.2098239, -3.5732496 40.209735, -3.5732782 40.2096673)",,,
128529482,Calle Chueca,residential,True,False,47.831,"LINESTRING (-3.5719036 40.2113243, -3.5722131 40.2109649)",,,
128529569,Calle Benito Pérez Galdós,residential,False,False,13.974,"LINESTRING (-3.574546 40.2088161, -3.5746214 40.2087044)",,,
128529569,Calle Benito Pérez Galdós,residential,False,True,39.988,"LINESTRING (-3.574546 40.2088161, -3.5743472 40.2091421)",,,
232810361,Calle Goya,residential,False,True,83.339,"LINESTRING (-3.574546 40.2088161, -3.5736294 40.2085483)",,,
128529519,Avenida de la Natividad,residential,False,True,36.46,"LINESTRING (-3.5748663 40.2150937, -3.5749975 40.2148946, -3.5750593 40.2148008)",,,
462675613,Avenida Alcalde Antonio Chapado,secondary,False,True,22.334,"LINESTRING (-3.5745233 40.2075154, -3.5747863 40.2075147)",,,M-307
128529416,Calle Lope de Vega,residential,True,False,70.19900000000001,"LINESTRING (-3.5745233 40.2075154, -3.5745004 40.2075679, -3.5742626 40.2081145)",,,
462675613,Avenida Alcalde Antonio Chapado,secondary,False,False,30.928,"LINESTRING (-3.5745233 40.2075154, -3.5744309 40.2075144, -3.5741592 40.2075088)",,,M-307
128529569,Calle Benito Pérez Galdós,residential,False,False,39.988,"LINESTRING (-3.5743472 40.2091421, -3.574546 40.2088161)",,,
30115462,Calle Jacinto Benavente,residential,True,False,72.44200000000001,"LINESTRING (-3.5743472 40.2091421, -3.574407 40.2091313, -3.5751442 40.2093516)",,,
128529544,Calle del Carmen,residential,True,False,99.164,"LINESTRING (-3.5720987 40.2117336, -3.573171 40.2120868)",,,
128529596,Calle Larra,residential,True,False,49.788,"LINESTRING (-3.5727409 40.2090586, -3.573284 40.2092273)",,,
463062612,Avenida de San Martín,secondary,False,False,26.414,"LINESTRING (-3.5727409 40.2090586, -3.5726611 40.2092882)",,,M-307
463062612,Avenida de San Martín,secondary,False,True,88.402,"LINESTRING (-3.5727409 40.2090586, -3.5728386 40.2088553, -3.5729393 40.2086384, -3.5729444 40.2086271, -3.5730884 40.2083092)",,,M-307
128529503,Calle de Hernán Cortés,residential,False,True,33.209,"LINESTRING (-3.5720567 40.2141245, -3.572208 40.2138491)",,,
128529503,Calle de Hernán Cortés,residential,False,False,26.02,"LINESTRING (-3.5739091 40.2107725, -3.57379 40.2109881)",,,
128529503,Calle de Hernán Cortés,residential,False,False,3.61,"LINESTRING (-3.573171 40.2120868, -3.5731656 40.212119)",,,
128529503,Calle de Hernán Cortés,residential,False,True,34.04,"LINESTRING (-3.573171 40.2120868, -3.5733248 40.2118041)",,,
28468020,Calle de Pablo Sorazábal,residential,False,True,35.545,"LINESTRING (-3.5741383 40.2148446, -3.5743011 40.2145501)",,,
28506024,Calle Joaquín Costa,residential,True,False,40.467,"LINESTRING (-3.5748723 40.2083006, -3.5753121 40.2084407)",,,
128529569,Calle Benito Pérez Galdós,residential,False,True,49.699,"LINESTRING (-3.5748723 40.2083006, -3.5746214 40.2087044)",,,
28468020,Calle de Pablo Sorazábal,residential,False,False,35.545,"LINESTRING (-3.5743011 40.2145501, -3.5741383 40.2148446)",,,
28468020,Calle de Pablo Sorazábal,residential,False,True,75.209,"LINESTRING (-3.5743011 40.2145501, -3.5746542 40.2139298)",,,
128529460,Calle de Adolfo Marsillach,residential,False,False,70.156,"LINESTRING (-3.5743011 40.2145501, -3.5750593 40.2148008)",,,
128529460,Calle de Adolfo Marsillach,residential,False,True,129.412,"LINESTRING (-3.5743011 40.2145501, -3.5729069 40.21408)",,,
128529539,Calle San Isidro,residential,True,False,54.942,"LINESTRING (-3.5736605 40.208458, -3.5739052 40.2080006)",,,
232966936,Calle Velázquez,residential,True,False,51.546,"LINESTRING (-3.5736605 40.208458, -3.5733253 40.2083488, -3.5732351 40.2083194, -3.5731023 40.2082759)",,,
463064003,Calle Manuel de Falla,residential,False,False,51.643,"LINESTRING (-3.5722884 40.2108731, -3.5717457 40.2106635)",,,
463064005,Calle Manuel de Falla,residential,True,False,12.045,"LINESTRING (-3.5722884 40.2108731, -3.5722131 40.2109649)",,,
128529478,Calle del Carmen,residential,False,False,68.118,"LINESTRING (-3.5739022 40.2123616, -3.5731656 40.212119)",,,
