osmid,ref,highway,oneway,reversed,length,name,geometry
25278824,Ma-4040A,tertiary,False,True,70.745,,"LINESTRING (3.3577384 39.6260303, 3.35804 39.6266226)"
31567729,,residential,False,True,111.683,carrer des Rentadors,"LINESTRING (3.3577384 39.6260303, 3.3565952 39.6265135)"
35767622,Ma-4040A,tertiary,False,False,13.642,,"LINESTRING (3.3577384 39.6260303, 3.3576829 39.6259153)"
353144938,Ma-4034,tertiary,False,True,37.761,Carrer del Prevere Antoni Lliteres,"LINESTRING (3.3591087 39.6244122, 3.3593892 39.6246742)"
521059445,,tertiary,True,False,92.785,Carrer del Cos,"LINESTRING (3.3591087 39.6244122, 3.3584543 39.6250772)"
521059444,,unclassified,False,True,56.14,Carrer del Prevere Antoni Lliteres,"LINESTRING (3.3591087 39.6244122, 3.3589486 39.6242632, 3.3586907 39.6240233)"
366936937,,tertiary,True,False,6.004,,"LINESTRING (3.3635565 39.6182165, 3.3635198 39.6181705)"
30812554,,tertiary,False,False,41.463,,"LINESTRING (3.3570727 39.624778, 3.3569781 39.6251437)"
366936936,Ma-4040A,tertiary,False,False,68.891,Carrer d'en Joan Massanet,"LINESTRING (3.3570727 39.624778, 3.3567494 39.6242107)"
30812579,,tertiary,False,True,123.37299999999999,,"LINESTRING (3.3570727 39.624778, 3.3571248 39.624551, 3.357203 39.6242399, 3.3574827 39.6237207)"
31567751,Ma-4040A,tertiary,False,True,90.168,Carrer d'en Joan Massanet,"LINESTRING (3.3570727 39.624778, 3.3572223 39.6250414, 3.3574947 39.6255209)"
375951381,,residential,False,True,129.80700000000002,Carrer del Cos,"LINESTRING (3.3641005 39.6185646, 3.3645057 39.6180095, 3.3647217 39.617874, 3.3649064 39.6178363, 3.3651208 39.6178711)"
688873790,,tertiary,True,False,162.238,Carrer del Cos,"LINESTRING (3.3641005 39.6185646, 3.3635917 39.6192774, 3.3631695 39.6198351)"
353146393,,residential,False,False,111.336,Carrer del Doctor Lliteres,"LINESTRING (3.3567494 39.6242107, 3.3562597 39.6232832)"
353146394,,tertiary,False,False,27.735,carrer de Ciutat,"LINESTRING (3.3567494 39.6242107, 3.3564959 39.6243659)"
353146394,,tertiary,False,True,68.773,carrer de Ciutat,"LINESTRING (3.3567494 39.6242107, 3.3573723 39.6238204)"
366936936,Ma-4040A,tertiary,False,True,68.891,Carrer d'en Joan Massanet,"LINESTRING (3.3567494 39.6242107, 3.3570727 39.624778)"
82672793,,residential,False,False,12.122,carrer Pere Antoni Serrvera,"LINESTRING (3.360018 39.6208697, 3.3599969 39.6209775)"
31567750,,residential,True,False,37.64,,"LINESTRING (3.360018 39.6208697, 3.3600808 39.6208625, 3.3603155 39.6209695, 3.3603819 39.6209086)"
35767625,,residential,False,True,23.934,,"LINESTRING (3.3603819 39.6209086, 3.3606186 39.621023)"
