osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
"[605532186, 4861091]",True,3,Calle Conde de Toreno,tertiary,30,False,109.119,"LINESTRING (-5.8517558 43.3626467, -5.8522401 43.3624421, -5.8525765 43.3622996, -5.8529224 43.3621531)",
40625539,True,1,Calle Marqués de Pidal,residential,30,False,134.428,"LINESTRING (-5.8517558 43.3626467, -5.8518258 43.3627183, -5.8522515 43.3631555, -5.8522807 43.363186, -5.8523121 43.3632151, -5.8526394 43.3635495, -5.852666 43.3635767, -5.8527198 43.3636317)",
74151276,True,2,Calle Santa Susana,residential,30,False,55.97,"LINESTRING (-5.8532547 43.3615546, -5.8531529 43.3614797, -5.8527654 43.3611985)",
37622798,False,4,Avenida de Galicia,tertiary,30,True,57.653,"LINESTRING (-5.8545227 43.361403, -5.8542656 43.3615232, -5.853921 43.3616813)",
37622798,False,4,Avenida de Galicia,tertiary,30,False,57.653,"LINESTRING (-5.853921 43.3616813, -5.8542656 43.3615232, -5.8545227 43.361403)",
84543645,True,2,Plaza del General Ordóñez,residential,30,False,33.952999999999996,"LINESTRING (-5.853921 43.3616813, -5.8536766 43.3616863, -5.853583 43.3616761, -5.8535031 43.3616671)",
4861090,False,3,Calle Marqués de Santa Cruz,tertiary,30,False,178.69800000000004,"LINESTRING (-5.8503817 43.359553, -5.8503039 43.3595927, -5.8502111 43.359663, -5.8501685 43.3597038, -5.8497762 43.36008, -5.849128 43.3607015, -5.8490803 43.3607473, -5.8490109 43.3608091)",
"[39219859, 605016500]",True,2,Calle Santa Susana,residential,30,False,136.28,"LINESTRING (-5.8503817 43.359553, -5.8502055 43.3594303, -5.8501577 43.3593976, -5.8492805 43.3587862, -5.8492369 43.3587558, -5.8491635 43.3587059)",
"[605082096, 605082098]",False,4,"['Calle Federico García Lorca', 'Calle Leopoldo Calvo Sotelo']",tertiary,30,True,83.115,"LINESTRING (-5.8503817 43.359553, -5.8505071 43.3594591, -5.8505368 43.3594379, -5.8506328 43.3593692, -5.8509895 43.3591178, -5.8510352 43.3590856, -5.8511138 43.3590283)",
8470527,True,1,Plaza del General Ordóñez,residential,30,False,54.228,"LINESTRING (-5.8532231 43.3620186, -5.8532893 43.3619088, -5.8533223 43.3618414, -5.8533342 43.3617822, -5.853331 43.3617317, -5.8533063 43.3616573, -5.8532547 43.3615546)",
58510729,True,2,Calle Conde de Toreno,tertiary,30,False,37.980000000000004,"LINESTRING (-5.8532231 43.3620186, -5.8534234 43.3619337, -5.8536207 43.361837)",
"[4903827, 483268788]",True,1,Calle de Santa Clara,residential,,False,93.468,"LINESTRING (-5.8464393 43.3638792, -5.8465916 43.3638945, -5.8466385 43.3639051, -5.8466913 43.3639167, -5.8470079 43.3641232, -5.8470717 43.3641654, -5.8472863 43.3643058, -5.8473732 43.3643386)",
40624631,True,2,Calle Alcalde Manuel García Conde,tertiary,30,False,31.747999999999998,"LINESTRING (-5.8464393 43.3638792, -5.8465156 43.3638358, -5.8465934 43.3637871, -5.8466624 43.3637359, -5.8467201 43.3636814)",
66990226,True,2,Calle Alcalde Manuel García Conde,tertiary,30,False,69.12599999999999,"LINESTRING (-5.8467201 43.3636814, -5.8467668 43.3636189, -5.8469688 43.3632372, -5.846996 43.3631857, -5.8470164 43.36314, -5.8470342 43.3631039)",
39219859,True,2,Calle Santa Susana,residential,30,False,80.268,"LINESTRING (-5.8491635 43.3587059, -5.848489 43.3581762)",
606409602,True,2,Plaza San Miguel,residential,30,False,21.973000000000003,"LINESTRING (-5.8478899 43.3577064, -5.8479292 43.3576797, -5.8479548 43.3576454, -5.8479642 43.3576069, -5.8479558 43.3575672, -5.8479301 43.3575316)",roundabout
46427875,False,2,Calle Uría / Cai Uría,tertiary,30,False,6.031,"LINESTRING (-5.8530481 43.365157, -5.8529946 43.3651192)",
"[4861105, 605036869]",False,2,Calle Uría / Cai Uría,tertiary,30,True,162.82,"LINESTRING (-5.8530481 43.365157, -5.8531352 43.3652149, -5.8531869 43.3652492, -5.8539279 43.3657409, -5.8541507 43.3658907, -5.8543253 43.366007, -5.8545058 43.3661166, -5.8545422 43.3661387)",
"[4861105, 605036869]",False,2,Calle Uría / Cai Uría,tertiary,30,False,162.81999999999996,"LINESTRING (-5.8545422 43.3661387, -5.8545058 43.3661166, -5.8543253 43.366007, -5.8541507 43.3658907, -5.8539279 43.3657409, -5.8531869 43.3652492, -5.8531352 43.3652149, -5.8530481 43.365157)",
4861958,True,1,Plaza de España,residential,30,False,58.784,"LINESTRING (-5.8528925 43.3605872, -5.8529451 43.3606236, -5.8530239 43.3606766, -5.8530982 43.3607271, -5.8532108 43.3608022, -5.8532966 43.360735, -5.8534104 43.3606466)",
4861958,True,1,Plaza de España,residential,30,False,13.401,"LINESTRING (-5.8527709 43.3605053, -5.8528925 43.3605872)",
4973348,True,1,Plaza de España,residential,,False,84.194,"LINESTRING (-5.8527709 43.3605053, -5.8527034 43.3605574, -5.8525822 43.3606477, -5.8524764 43.3607268, -5.8524481 43.3607436, -5.8524233 43.3607552, -5.8524014 43.3607628, -5.8523805 43.360765, -5.852357 43.3607638, -5.8523335 43.3607582, -5.8521598 43.3606512, -5.8520326 43.3606287, -5.8519334 43.3606238)",
4973347,True,1,Plaza de España,residential,,False,84.43400000000001,"LINESTRING (-5.8527654 43.3611985, -5.8527466 43.3611218, -5.8527351 43.3610625, -5.8526304 43.3609815, -5.852564 43.3609294, -5.8525517 43.3609048, -5.8525495 43.3608794, -5.8525577 43.360856, -5.8525729 43.3608342, -5.8526014 43.360812, -5.8526972 43.3607373, -5.8528243 43.3606382, -5.8528925 43.3605872)",
74151276,True,2,Calle Santa Susana,residential,30,False,92.778,"LINESTRING (-5.8527654 43.3611985, -5.8523561 43.3609143, -5.8519334 43.3606238)",
4861958,True,1,Plaza de España,residential,30,False,41.278000000000006,"LINESTRING (-5.8534104 43.3606466, -5.8535411 43.3605417, -5.8536351 43.3604702, -5.8535054 43.3603796)",
4915447,True,1,Calle Santa Teresa de Jesús,residential,30,False,123.141,"LINESTRING (-5.8534104 43.3606466, -5.853493 43.360698, -5.8538057 43.3609083, -5.8544315 43.3613371, -5.8545227 43.361403)",
"[532621898, 74151276]",True,"['3', '2']",Calle Santa Susana,residential,30,False,172.962,"LINESTRING (-5.8519334 43.3606238, -5.8518249 43.3605485, -5.8517278 43.3604805, -5.8515684 43.3603707, -5.8515375 43.3603495, -5.850581 43.3596949, -5.8505406 43.3596673, -5.8503817 43.359553)",
4861958,True,1,Plaza de España,residential,30,False,62.208,"LINESTRING (-5.8526843 43.3601116, -5.8525463 43.3602192, -5.8524546 43.3602913, -5.8525571 43.3603607, -5.8527207 43.3604714, -5.8527709 43.3605053)",
605036905,True,1,Calle Padre Suárez,residential,30,False,109.33600000000001,"LINESTRING (-5.8425297 43.3579613, -5.84254 43.3580586, -5.8425606 43.358254, -5.8425957 43.358586, -5.8426014 43.3586401, -5.8426216 43.3588314, -5.8426333 43.3589417)",
"[4975123, 605036900]",True,2,Calle Marqués de Gastañaga,residential,30,False,157.81600000000003,"LINESTRING (-5.8428962 43.3592375, -5.8429391 43.3592374, -5.8429684 43.3592379, -5.8429789 43.3592377, -5.8433084 43.3592329, -5.8437256 43.3592305, -5.8445347 43.3592283, -5.8446744 43.3592279, -5.8447504 43.3592261, -5.844783 43.3592236, -5.8448042 43.3592188, -5.8448239 43.3592115, -5.8448394 43.3592016)",
40625254,False,3,Calle Argüelles,tertiary,30,False,34.403,"LINESTRING (-5.8486489 43.3622342, -5.8484916 43.3622954, -5.8482819 43.3623905)",
257149809,False,4,Calle Uría / Cai Uría,tertiary,30,True,43.138999999999996,"LINESTRING (-5.8486489 43.3622342, -5.848513 43.3621439, -5.8484553 43.3621144, -5.8482429 43.3619829)",
"[605036881, 361806031]",False,3,Calle Uría / Cai Uría,tertiary,30,False,171.77699999999996,"LINESTRING (-5.8486489 43.3622342, -5.8487997 43.3623342, -5.8492954 43.3626629, -5.8496498 43.3628979, -5.8497486 43.3629654, -5.8498434 43.3630279, -5.849873 43.3630475, -5.8499189 43.3630808, -5.850052 43.3631775, -5.8501455 43.363242, -5.8502259 43.3632613)",
1163314480,False,2,Calle Uría / Cai Uría,tertiary,30,True,20.031,"LINESTRING (-5.8528142 43.3649957, -5.8529946 43.3651192)",
