osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,access,junction
49852430,True,Calle Jerónimo de Roda,residential,30,False,4.091,"LINESTRING (-1.1346861 37.9888976, -1.13473 37.9888851)",,,
28043597,False,Calle Condestable,residential,30,True,49.084,"LINESTRING (-1.1347815 37.9908485, -1.1348483 37.9907845, -1.1348782 37.9907557, -1.1351367 37.9905072)",,,
"[77020384, 137334329]",False,"['Calle Batalla de las Flores', 'Avenida de la Libertad']",residential,30,"[False, True]",56.381,"LINESTRING (-1.1347815 37.9908485, -1.1345472 37.9906961, -1.1345161 37.9906794, -1.1344822 37.9906653, -1.1344517 37.9906573, -1.1344203 37.9906515, -1.1343976 37.9906559, -1.1343783 37.9906669, -1.134358 37.9906857, -1.1342828 37.9907601)",,yes,
1267365816,False,Avenida de la Libertad,residential,30,True,41.902,"LINESTRING (-1.1347815 37.9908485, -1.134884 37.9909121, -1.1349971 37.9909824, -1.1350472 37.9910135, -1.1351571 37.9910817)",,yes,
"[654789421, 49852430]",True,Calle Jerónimo de Roda,residential,30,False,142.145,"LINESTRING (-1.1331033 37.989174, -1.1339931 37.9890243, -1.1345819 37.9889253, -1.134598 37.9889226, -1.1346861 37.9888976)",,,
1106138394,False,Calle Puerta Nueva,residential,,False,20.974,"LINESTRING (-1.1283807 37.9921897, -1.1283026 37.9920114)",,,
28514246,False,Avenida Marqués de los Vélez,residential,30,False,66.15299999999999,"LINESTRING (-1.1283807 37.9921897, -1.1284121 37.9922701, -1.1286028 37.9927583)",,,
"[1106138368, 492413618, 1106138374]",True,Ronda de Levante,primary,,False,128.2,"LINESTRING (-1.1283807 37.9921897, -1.1285962 37.9922212, -1.1289757 37.9922537, -1.1292203 37.9922747, -1.1293071 37.9922805, -1.1294033 37.9922885, -1.1294379 37.9922918, -1.1294578 37.9922938, -1.1294902 37.9922989, -1.1295308 37.9923082, -1.1295625 37.9923178, -1.1295897 37.9923289, -1.1296072 37.9923379, -1.1296145 37.9923417, -1.1296372 37.9923552, -1.1296673 37.9923725, -1.1296937 37.99239, -1.1297216 37.9924101, -1.1297421 37.9924283, -1.1297653 37.9924528)","['2', '3']",,
28514246,False,Avenida Marqués de los Vélez,residential,30,True,41.022,"LINESTRING (-1.1288817 37.993444, -1.1287364 37.9930933)",,,
56203490,True,Calle Vista Alegre,residential,,False,50.087,"LINESTRING (-1.1288817 37.993444, -1.1283596 37.9936273)",,,
28514246,False,Avenida Marqués de los Vélez,residential,30,False,45.187,"LINESTRING (-1.1288817 37.993444, -1.1290661 37.9936594, -1.129173 37.9937793)",,,
28514246,False,Avenida Marqués de los Vélez,residential,30,False,134.942,"LINESTRING (-1.129173 37.9937793, -1.1294045 37.9937403, -1.1296003 37.9937361, -1.1296915 37.9937805, -1.1297777 37.9938919, -1.1301929 37.9944624)",,,
28514246,False,Avenida Marqués de los Vélez,residential,30,True,45.187,"LINESTRING (-1.129173 37.9937793, -1.1290661 37.9936594, -1.1288817 37.993444)",,,
28514246,False,Avenida Marqués de los Vélez,residential,30,True,134.942,"LINESTRING (-1.1301929 37.9944624, -1.1297777 37.9938919, -1.1296915 37.9937805, -1.1296003 37.9937361, -1.1294045 37.9937403, -1.129173 37.9937793)",,,
166825176,False,Avenida Marqués de los Vélez,residential,30,False,102.488,"LINESTRING (-1.1301929 37.9944624, -1.1302169 37.9945216, -1.1305495 37.9953402)",,,
28514775,False,Calle Virgen de la Soledad,residential,,False,39.584,"LINESTRING (-1.1291393 37.9964667, -1.1289753 37.996135)",,,
28515825,False,Calle Doctor Alonso de Espejo,residential,,False,61.381,"LINESTRING (-1.1291393 37.9964667, -1.1284775 37.9966476)",,,
28515825,False,Calle Doctor Alonso de Espejo,residential,,True,43.387,"LINESTRING (-1.1291393 37.9964667, -1.1296131 37.9963534)",,,
28514775,False,Calle Virgen de la Soledad,residential,,True,35.325,"LINESTRING (-1.1288262 37.9957911, -1.1289536 37.9960925)",,,
28515157,True,Calle Ministro Diego Clemencín,residential,,False,33.268,"LINESTRING (-1.1288262 37.9957911, -1.1287001 37.9955089)",,,
166825173,False,Calle Condestable López Dávalos,residential,,False,64.388,"LINESTRING (-1.1288262 37.9957911, -1.1281446 37.9960074)",,,
28515160,False,Calle Doctor Julio López Ambit,residential,,True,50.86,"LINESTRING (-1.1288262 37.9957911, -1.1291197 37.9957169, -1.1293785 37.9956505)",,,
28515152,True,Plaza Pintor Inocencio Medina Vera,residential,,False,64.03999999999999,"LINESTRING (-1.1264394 37.9955735, -1.1265132 37.995673, -1.1266176 37.9957535, -1.1267454 37.9958095, -1.1268873 37.995837, -1.1270334 37.9958339)",,,roundabout
28538442,False,Calle Arquitecto Lorenzo Alonso,residential,,False,78.056,"LINESTRING (-1.1264394 37.9955735, -1.1256578 37.9957926, -1.1256015 37.9958115)",,,
56203456,False,Calle Maestra Vicenta Belenguer,residential,,True,36.238,"LINESTRING (-1.1274684 37.9955402, -1.1276124 37.9958457)",,,
28515152,True,Plaza Pintor Inocencio Medina Vera,residential,,False,71.155,"LINESTRING (-1.1274684 37.9955402, -1.1274951 37.9954139, -1.1274737 37.9952871, -1.1274062 37.9951707, -1.1272985 37.9950749, -1.1271599 37.9950082)",,,roundabout
28515159,True,Calle del Catedrático Ignacio Martín Robles,residential,,False,41.367,"LINESTRING (-1.1266413 37.9950468, -1.1264813 37.9946968)",,,
28515152,True,Plaza Pintor Inocencio Medina Vera,residential,,False,66.125,"LINESTRING (-1.1266413 37.9950468, -1.1265588 37.9950999, -1.1264909 37.9951646, -1.1264239 37.9952729, -1.1263973 37.9954217, -1.1264096 37.9954991, -1.1264394 37.9955735)",,,roundabout
28515155,False,Calle Cronista Diego Rodríguez,residential,,True,19.305,"LINESTRING (-1.1270334 37.9958339, -1.1271149 37.9959952)",,,
28515152,True,Plaza Pintor Inocencio Medina Vera,residential,,False,52.641,"LINESTRING (-1.1270334 37.9958339, -1.127177 37.9957993, -1.1273034 37.9957353, -1.127403 37.9956467, -1.1274684 37.9955402)",,,roundabout
28515152,True,Plaza Pintor Inocencio Medina Vera,residential,,False,47.346000000000004,"LINESTRING (-1.1271599 37.9950082, -1.1269848 37.9949751, -1.1268055 37.9949884, -1.1266413 37.9950468)",,,roundabout
28515156,True,Calle Arquitecto Emilio Pérez Piñero,residential,,False,86.489,"LINESTRING (-1.1260647 37.9919796, -1.1260852 37.9920348, -1.1260962 37.9920644, -1.1263415 37.9927262)",,,
437159412,True,Ronda de Levante,primary,,False,87.057,"LINESTRING (-1.1260647 37.9919796, -1.1261495 37.9919863, -1.1261762 37.9919891, -1.1265325 37.9920194, -1.1270524 37.9920636)",3,,
28515156,True,Calle Arquitecto Emilio Pérez Piñero,residential,,False,16.453,"LINESTRING (-1.1272148 37.9948667, -1.1271599 37.9950082)",,,
56203450,False,Calle Literato Andrés de Claramonte,residential,,True,45.063,"LINESTRING (-1.1272148 37.9948667, -1.1276995 37.9947313)",,,
28515157,True,Calle Ministro Diego Clemencín,residential,,False,20.264,"LINESTRING (-1.1287001 37.9955089, -1.128633 37.9953345)",,,
56203443,True,Calle Francisco Jacobo Florentín,residential,,False,62.742,"LINESTRING (-1.1287001 37.9955089, -1.1280389 37.9957254)",,,
28515157,True,Calle Ministro Diego Clemencín,residential,,False,16.068,"LINESTRING (-1.128633 37.9953345, -1.1286714 37.9951932)",,,
56203446,True,Calle Maestra María Maroto,residential,,False,16.959,"LINESTRING (-1.128633 37.9953345, -1.1285477 37.9951976)",,,
28515157,True,Calle Ministro Diego Clemencín,residential,,False,49.145,"LINESTRING (-1.1287325 37.9944373, -1.1285687 37.9940146)",,,
56203450,False,Calle Literato Andrés de Claramonte,residential,,False,46.117,"LINESTRING (-1.1287325 37.9944373, -1.1282432 37.99459)",,,
28515157,True,Calle Ministro Diego Clemencín,residential,,False,46.802,"LINESTRING (-1.1285687 37.9940146, -1.1283596 37.9936273)",,,
28515158,True,Calle Poeta Vicente Medina,residential,,False,59.071,"LINESTRING (-1.1285687 37.9940146, -1.1287856 37.9939341, -1.129173 37.9937793)",,,
28515158,True,Calle Poeta Vicente Medina,residential,,False,52.453,"LINESTRING (-1.1264813 37.9946968, -1.1270443 37.9945366)",,,
28515159,True,Calle del Catedrático Ignacio Martín Robles,residential,,False,44.395,"LINESTRING (-1.1264813 37.9946968, -1.1263127 37.9943203)",,,
28538451,True,Calle Vista Alegre,residential,,False,117.968,"LINESTRING (-1.1263127 37.9943203, -1.1251153 37.9946862, -1.1250552 37.994698)",,,
1078993308,True,Avenida Abenarabi,secondary,,False,188.613,"LINESTRING (-1.1323308 37.9967458, -1.1336617 37.9964492, -1.13374 37.996437, -1.1338172 37.9964322, -1.1338863 37.9964339, -1.1339649 37.9964396, -1.1340693 37.9964536, -1.1341696 37.9964742, -1.1342823 37.996511, -1.1343953 37.9965655)",,,
28519735,False,Calle Auditorium,residential,30,True,111.5,"LINESTRING (-1.1361062 37.9937498, -1.1360661 37.9937569, -1.1360204 37.9937647, -1.1350254 37.9939121, -1.1348891 37.9939373, -1.1348578 37.9939429)",,,
537133416,False,Calle Mar Menor,residential,30,False,26.714,"LINESTRING (-1.1361062 37.9937498, -1.136133 37.9938535, -1.1361671 37.9939852)",,,
28519773,False,Calle Auditorium,residential,30,False,53.17,"LINESTRING (-1.1340075 37.9941286, -1.1339244 37.994144, -1.1334794 37.9942275, -1.1334567 37.9942303, -1.1334162 37.9942352)",,,
"[28519773, 28519735]",False,Calle Auditorium,residential,30,"[False, True]",77.328,"LINESTRING (-1.1340075 37.9941286, -1.1343913 37.9940407, -1.1348148 37.9939507, -1.1348578 37.9939429)",,,
28519778,False,Calle Torre de la Marquesa,residential,30,False,27.799,"LINESTRING (-1.1328539 37.9926834, -1.1329112 37.9927953, -1.1329533 37.9929203)",,,
49824101,False,Calle Doctor Román Alberca,residential,30,False,91.54199999999999,"LINESTRING (-1.1328539 37.9926834, -1.1328969 37.9926742, -1.1329484 37.9926629, -1.1333735 37.9925702, -1.1336987 37.9924964, -1.1337428 37.9924696, -1.1338323 37.9924173)",,,
49824101,False,Calle Doctor Román Alberca,residential,30,True,91.542,"LINESTRING (-1.1338323 37.9924173, -1.1337428 37.9924696, -1.1336987 37.9924964, -1.1333735 37.9925702, -1.1329484 37.9926629, -1.1328969 37.9926742, -1.1328539 37.9926834)",,,
"[1170878913, 49824102]",False,Calle Cronista Carlos Valcárcel,residential,30,True,132.91899999999998,"LINESTRING (-1.1338323 37.9924173, -1.1338982 37.9926214, -1.1340048 37.9929518, -1.13404 37.9930611, -1.1341899 37.9935256, -1.1342061 37.9935758)",,,
701898768,False,Calle Cronista Carlos Valcárcel,residential,30,False,36.617000000000004,"LINESTRING (-1.1338323 37.9924173, -1.1338136 37.99236, -1.1337558 37.9921834, -1.1337281 37.9920984)",,,
208732833,True,Calle Galileo,residential,,False,68.653,"LINESTRING (-1.1309158 37.9942244, -1.1301929 37.9944624)",,,
28538389,True,Calle Galileo,residential,,False,13.049,"LINESTRING (-1.1309158 37.9942244, -1.1309531 37.9942147, -1.1310572 37.9941876)",,,
28515160,False,Calle Doctor Julio López Ambit,residential,,False,56.105,"LINESTRING (-1.1305495 37.9953402, -1.129944 37.9955042)",,,
28538398,False,Calle Casteliche,residential,,False,33.923,"LINESTRING (-1.1305495 37.9953402, -1.1309222 37.9952577)",,,
166825175,False,Avenida Marqués de los Vélez,residential,30,False,85.04400000000001,"LINESTRING (-1.1305495 37.9953402, -1.1305727 37.9954008, -1.1307652 37.9959027, -1.1308393 37.99607)",,,
166825176,False,Avenida Marqués de los Vélez,residential,30,True,102.488,"LINESTRING (-1.1305495 37.9953402, -1.1302169 37.9945216, -1.1301929 37.9944624)",,,
166825177,True,Avenida Juan Carlos I,primary,,False,81.959,"LINESTRING (-1.1329428 37.9948391, -1.1335131 37.9954233)",3,,
28538398,False,Calle Casteliche,residential,,True,49.265,"LINESTRING (-1.1329428 37.9948391, -1.1328796 37.9948516, -1.1325482 37.9949171, -1.1323975 37.9949469)",,,
28515156,True,Calle Arquitecto Emilio Pérez Piñero,residential,,False,45.633,"LINESTRING (-1.1268732 37.994149, -1.1270443 37.9945366)",,,
28538451,True,Calle Vista Alegre,residential,,False,52.681,"LINESTRING (-1.1268732 37.994149, -1.1263127 37.9943203)",,,
28740698,False,Calle Doctor José Tapia Sanz,residential,,False,50.415,"LINESTRING (-1.1267245 37.9896584, -1.1261609 37.9895675)",,,
28740698,False,Calle Doctor José Tapia Sanz,residential,,True,42.352,"LINESTRING (-1.1267245 37.9896584, -1.1271963 37.9897409)",,,
39968622,False,Calle Jacobo de las Leyes,residential,,False,53.982,"LINESTRING (-1.1267245 37.9896584, -1.1267182 37.9895935, -1.126578 37.9891879)",,,
28740698,False,Calle Doctor José Tapia Sanz,residential,,True,50.415,"LINESTRING (-1.1261609 37.9895675, -1.1267245 37.9896584)",,,
"[39968624, 809079381, 39968623]",True,"['Calle Antonio Puig', 'Calle Jacobo de las Leyes', 'Calle San Martín de Porres']",residential,,False,147.408,"LINESTRING (-1.1261609 37.9895675, -1.1259668 37.9889484, -1.126491 37.9889226, -1.126578 37.9891879)",,,
561748076,False,Calle Doctor José Tapia Sanz,residential,,False,90.52,"LINESTRING (-1.1261609 37.9895675, -1.1253626 37.9894424, -1.1252209 37.9894313, -1.1251444 37.9894343)",,,
561748077,True,Calle San Martín de Porres,residential,,False,69.742,"LINESTRING (-1.1261609 37.9895675, -1.126178 37.9896341, -1.126364 37.9901738)",,,
49815432,True,Calle Puerta Nueva,residential,30,False,49.976,"LINESTRING (-1.1271738 37.9885968, -1.1272226 37.9890446)",,,
49925740,False,,residential,,False,46.925,"LINESTRING (-1.1271738 37.9885968, -1.1274364 37.9885853, -1.1277079 37.9885675)",,,
28538371,True,,residential,,False,8.139,"LINESTRING (-1.1308393 37.99607, -1.1309307 37.996057)",,,
28515825,False,Calle Doctor Alonso de Espejo,residential,,False,63.774,"LINESTRING (-1.1308393 37.99607, -1.1306368 37.9961101, -1.1301428 37.9962355)",,,
166825175,False,Avenida Marqués de los Vélez,residential,30,False,24.766,"LINESTRING (-1.1308393 37.99607, -1.1308591 37.9961096, -1.1308986 37.9961784, -1.1309529 37.9962739)",,,
166825175,False,Avenida Marqués de los Vélez,residential,30,True,85.044,"LINESTRING (-1.1308393 37.99607, -1.1307652 37.9959027, -1.1305727 37.9954008, -1.1305495 37.9953402)",,,
28519746,True,,residential,30,False,87.328,"LINESTRING (-1.1342061 37.9935758, -1.1341294 37.9935895, -1.1338528 37.9936454, -1.1339801 37.9940464, -1.1339927 37.9940845, -1.1340075 37.9941286)",,,
"[1170878913, 49824102]",False,Calle Cronista Carlos Valcárcel,residential,30,False,132.91899999999998,"LINESTRING (-1.1342061 37.9935758, -1.1341899 37.9935256, -1.13404 37.9930611, -1.1340048 37.9929518, -1.1338982 37.9926214, -1.1338323 37.9924173)",,,
558096708,True,Avenida General Primo de Rivera,primary,,False,89.64699999999999,"LINESTRING (-1.1335851 37.9916631, -1.1342143 37.9915288, -1.1345725 37.9914523)",3,,
701898768,False,Calle Cronista Carlos Valcárcel,residential,30,True,50.0,"LINESTRING (-1.1335851 37.9916631, -1.133605 37.9917224, -1.1336295 37.9917961, -1.1337281 37.9920984)",,,
1107455584,True,,residential,,False,21.096999999999998,"LINESTRING (-1.1335851 37.9916631, -1.1335586 37.9916394, -1.1335272 37.9916197, -1.133492 37.9916045, -1.133454 37.9915944, -1.1334143 37.9915895, -1.1333742 37.9915901)",,,
1106138365,True,Avenida Juan Carlos I,primary,,False,25.305,"LINESTRING (-1.133784 37.9953964, -1.1336017 37.9952199)",3,,
350909842,True,Calle Torre de la Marquesa,residential,,False,58.611999999999995,"LINESTRING (-1.133784 37.9953964, -1.1337388 37.9953117, -1.1337199 37.9952645, -1.1337131 37.9952281, -1.1337139 37.9951995, -1.1337394 37.9951217, -1.1337452 37.9950793, -1.1337354 37.9950232, -1.1337142 37.9949778, -1.1336573 37.9948971)",,,
23067832,True,Calle Jaime I el Conquistador,residential,30,False,78.318,"LINESTRING (-1.131039 37.9894058, -1.1311633 37.9893928, -1.1318718 37.9893315, -1.131927 37.9893268)",,,
49925638,False,Calle Carlos III,residential,,False,60.912,"LINESTRING (-1.131039 37.9894058, -1.1310253 37.9893271, -1.1310063 37.9891717, -1.1309989 37.9891115, -1.1309918 37.9890532, -1.1309766 37.9889291, -1.1309682 37.9888609)",,,
49925638,False,Calle Carlos III,residential,,True,60.912,"LINESTRING (-1.1309682 37.9888609, -1.1309766 37.9889291, -1.1309918 37.9890532, -1.1309989 37.9891115, -1.1310063 37.9891717, -1.1310253 37.9893271, -1.131039 37.9894058)",,,
260947081,True,,primary,,False,38.105,"LINESTRING (-1.1346953 37.9967477, -1.1348196 37.9967402, -1.1349003 37.9967075, -1.134929 37.9966949, -1.1349647 37.9966785, -1.1349891 37.99666, -1.1350265 37.9966253, -1.1350624 37.9965939)",,,roundabout
49839610,True,Plaza Preciosa,residential,,False,3.964,"LINESTRING (-1.1316087 37.9900756, -1.1315662 37.9900634)",,,
437159411,True,Avenida de la Constitución,secondary,,False,89.87899999999999,"LINESTRING (-1.1316087 37.9900756, -1.1319474 37.9893874, -1.1319796 37.989322)",3,,
49926647,False,Calle Junterones,residential,30,True,51.44800000000001,"LINESTRING (-1.1312471 37.9908105, -1.1313145 37.9908309, -1.1313498 37.9908415, -1.1316786 37.990936, -1.1317235 37.9909546, -1.1317597 37.9909746, -1.1317875 37.9909874)",,,
1133891280,True,Avenida de la Constitución,secondary,,False,87.64599999999999,"LINESTRING (-1.1312471 37.9908105, -1.1314142 37.9904699, -1.1315856 37.9901225, -1.1316087 37.9900756)",3,,
23067832,True,Calle Jaime I el Conquistador,residential,30,False,80.272,"LINESTRING (-1.1301303 37.9894966, -1.1301857 37.9894904, -1.1302512 37.9894842, -1.1309418 37.989416, -1.131039 37.9894058)",,,
"[211114906, 196764149]",False,"['Calle Teniente General Gutiérrez Mellado', 'Calle Jaime I el Conquistador']",residential,30,True,18.293,"LINESTRING (-1.1301303 37.9894966, -1.1300963 37.9895003, -1.1300126 37.9895096, -1.1299236 37.9895195)",,,
