osmid,oneway,ref,name,highway,reversed,length,lanes,maxspeed,geometry,junction
529363808,True,,Rúa Real,residential,False,49.945,,,"LINESTRING (-8.2436918 43.4282418, -8.243662 43.4282863, -8.2434212 43.4286457)",
229858723,False,,Rúa Praia de Estacas,residential,False,25.284,,,"LINESTRING (-8.247431 43.4234625, -8.247118 43.4234676)",
229858723,False,,Rúa Praia de Estacas,residential,True,22.979,,,"LINESTRING (-8.247431 43.4234625, -8.247514 43.4235899, -8.2475122 43.4236556)",
510289593,False,,Rúa Praia de Estacas,unclassified,False,91.626,,,"LINESTRING (-8.247431 43.4234625, -8.2477437 43.4233441, -8.2478088 43.4233059, -8.2478646 43.4232699, -8.2478996 43.4232296, -8.2479745 43.4231094, -8.2480294 43.4230537, -8.2480777 43.4230293, -8.2483006 43.4230218)",
229857580,False,,Praza da Igrexa,residential,False,15.785,,,"LINESTRING (-8.245099 43.4251563, -8.2452812 43.4252077)",
229857580,False,,Praza da Igrexa,residential,True,15.563,,,"LINESTRING (-8.245099 43.4251563, -8.2450262 43.4251356, -8.2449196 43.4251052)",
229857120,True,,Rúa María,residential,False,123.993,1,,"LINESTRING (-8.2436065 43.4292633, -8.2430946 43.4303146)",
529363805,False,,Rúa do Xuncal,residential,True,42.56,,,"LINESTRING (-8.2436065 43.4292633, -8.2431345 43.429093)",
229857580,False,,Praza da Igrexa,residential,True,33.628,,,"LINESTRING (-8.24567 43.4254223, -8.2456753 43.4253128, -8.2454362 43.4252289)",
229857581,False,,Rúa da Paz,residential,False,68.325,,,"LINESTRING (-8.24567 43.4254223, -8.24576 43.4254497, -8.2464503 43.4256598)",
229857739,True,,Rúa María,residential,False,69.866,,,"LINESTRING (-8.24567 43.4254223, -8.2458362 43.4251505, -8.2459853 43.4248378)",
229859909,False,,Rúa Dolores,residential,True,15.174,,,"LINESTRING (-8.2457612 43.4236612, -8.2456946 43.4237888)",
491189258,False,,Rúa Alfoli,residential,False,62.811,,,"LINESTRING (-8.2457612 43.4236612, -8.2457324 43.4235891, -8.2457499 43.4234502, -8.2458658 43.4232045, -8.245757 43.4231602)",
491189259,False,,Rúa Alfoli,residential,False,28.886,,,"LINESTRING (-8.2457612 43.4236612, -8.2455771 43.4235804, -8.2454515 43.4235314)",
491189259,False,,Rúa Alfoli,residential,True,24.456000000000003,,,"LINESTRING (-8.2457612 43.4236612, -8.2458587 43.4237082, -8.2460441 43.423717)",
90187702,False,,Rúa Solín,residential,False,16.935,,,"LINESTRING (-8.2448013 43.4285946, -8.245 43.4286433)",
90187702,False,,Rúa Solín,residential,True,23.144,,,"LINESTRING (-8.2448013 43.4285946, -8.2445357 43.4285164)",
"[1150363504, 90187765, 1150363503]",True,,Rúa Concepción Arenal,residential,False,46.451,,,"LINESTRING (-8.2448013 43.4285946, -8.2448044 43.4285826, -8.2448279 43.4284934, -8.244803 43.4284297, -8.2447098 43.4281906)",
90187829,False,,Rúa Cupido,residential,False,31.608,,,"LINESTRING (-8.2439662 43.4258546, -8.244341 43.4259365)",
1210513995,False,,Avenida do Tenente Xeneral Don José Gabeiras Montero,residential,False,39.279,,,"LINESTRING (-8.2449814 43.4236811, -8.2448868 43.4240276)",
90187752,False,,Rúa Cisne,residential,True,32.051,,,"LINESTRING (-8.2449814 43.4236811, -8.245238 43.4237338, -8.245367 43.4237466)",
1210513995,False,,Avenida do Tenente Xeneral Don José Gabeiras Montero,residential,True,33.165,,,"LINESTRING (-8.2449814 43.4236811, -8.2449928 43.4234731, -8.2450009 43.4233832)",
90187702,False,,Rúa Solín,residential,False,15.236,,,"LINESTRING (-8.2440842 43.4283563, -8.2442567 43.4284118)",
90187702,False,,Rúa Solín,residential,True,34.15,,,"LINESTRING (-8.2440842 43.4283563, -8.2436918 43.4282418)",
229857120,True,,Rúa María,residential,False,52.308,1,,"LINESTRING (-8.2440842 43.4283563, -8.2438621 43.4287982)",
90187702,False,,Rúa Solín,residential,False,14.946,,,"LINESTRING (-8.2431802 43.4280714, -8.2433467 43.4281301)",
90187702,False,,Rúa Solín,residential,True,23.16,,,"LINESTRING (-8.2431802 43.4280714, -8.2431484 43.4279771, -8.2430618 43.4278854)",
90187702,False,,Rúa Solín,residential,False,15.654,,,"LINESTRING (-8.2435148 43.4281844, -8.2436918 43.4282418)",
90187702,False,,Rúa Solín,residential,True,14.857,,,"LINESTRING (-8.2435148 43.4281844, -8.2433467 43.4281301)",
90187831,False,,Rúa da Lúa,residential,False,82.18,,,"LINESTRING (-8.2435148 43.4281844, -8.2438102 43.4277613, -8.2438544 43.4277334, -8.2440012 43.4275385)",
229857581,False,,Rúa da Paz,residential,False,13.328,,,"LINESTRING (-8.2464503 43.4256598, -8.246602 43.425707)",
90187715,False,,Avenida Zamborela,residential,False,74.635,,,"LINESTRING (-8.2464503 43.4256598, -8.2464742 43.4256024, -8.2466756 43.4251184, -8.2466889 43.4250864, -8.2467177 43.4250173)",
229857581,False,,Rúa da Paz,residential,True,68.325,,,"LINESTRING (-8.2464503 43.4256598, -8.24576 43.4254497, -8.24567 43.4254223)",
90187810,True,,Rúa Celso Emilio Ferreiro,residential,False,210.776,,,"LINESTRING (-8.2466908 43.4293961, -8.2479646 43.4297421, -8.2491721 43.4299773)",
90187753,True,,Rúa Médico Ramón Pimentel,residential,False,216.477,,,"LINESTRING (-8.2489121 43.4287896, -8.248393 43.428862, -8.2482887 43.4288587, -8.2481702 43.4288384, -8.2476878 43.4287317, -8.2471398 43.4286109, -8.2469094 43.4285532, -8.2467526 43.4285178, -8.2466453 43.4285123, -8.2463118 43.42851)",
229858167,False,,Rúa da Paz,residential,False,118.326,,,"LINESTRING (-8.2489121 43.4287896, -8.2490454 43.4295963, -8.2491268 43.4298409)",
229858167,False,,Rúa da Paz,residential,True,31.400000000000002,,,"LINESTRING (-8.2489121 43.4287896, -8.248858 43.4285718, -8.2488363 43.4285128)",
90187826,False,,Rúa Capela do Carme,residential,False,48.346,,,"LINESTRING (-8.2430946 43.4303146, -8.2425147 43.4302065)",
229857119,False,,Rúa María,residential,False,9.969,,,"LINESTRING (-8.2430946 43.4303146, -8.2430486 43.4303978)",
495944487,True,,,residential,False,21.429,,,"LINESTRING (-8.2419468 43.4277022, -8.2421567 43.4278201)",
229858167,False,,Rúa da Paz,residential,False,15.602,,,"LINESTRING (-8.2491268 43.4298409, -8.2491721 43.4299773)",
229858167,False,,Rúa da Paz,residential,True,118.326,,,"LINESTRING (-8.2491268 43.4298409, -8.2490454 43.4295963, -8.2489121 43.4287896)",
90187783,False,,Rúa da Coruña,residential,False,73.697,,,"LINESTRING (-8.2405153 43.4304764, -8.2412204 43.4300556)",
507576737,False,,Rúa do Carme,residential,False,33.698,,,"LINESTRING (-8.2405153 43.4304764, -8.2407495 43.4305904, -8.2408837 43.4306033)",
507576737,False,,Rúa do Carme,residential,True,21.759,,,"LINESTRING (-8.2405153 43.4304764, -8.2403683 43.4303762, -8.2403556 43.4303278)",
494632826,False,,Rúa da Estrela,residential,True,15.738,,,"LINESTRING (-8.244854 43.4256883, -8.2446697 43.4256423)",
229857311,True,,Rúa Arturo e Eloísa Ginnings,residential,False,63.118,,,"LINESTRING (-8.244854 43.4256883, -8.244859 43.4255655, -8.245099 43.4251563)",
90187713,False,,Rúa Dolores,residential,True,30.973,,,"LINESTRING (-8.2456549 43.4241327, -8.2455326 43.4243967)",
229859909,False,,Rúa Dolores,residential,True,18.308,,,"LINESTRING (-8.2456549 43.4241327, -8.2458465 43.4242207)",
229859909,False,,Rúa Dolores,residential,False,16.632,,,"LINESTRING (-8.2456549 43.4241327, -8.2455666 43.4240636, -8.2455375 43.4240125)",
491189259,False,,Rúa Alfoli,residential,False,38.992000000000004,,,"LINESTRING (-8.2465628 43.4232812, -8.2465103 43.423533, -8.2465441 43.4236258)",
90187702,False,,Rúa Solín,residential,True,12.517,,,"LINESTRING (-8.2430618 43.4278854, -8.2429292 43.4278271)",
90187799,True,,Rúa do Sol,residential,False,59.468,,,"LINESTRING (-8.2430618 43.4278854, -8.2434325 43.4274233)",
90187702,False,,Rúa Solín,residential,False,23.16,,,"LINESTRING (-8.2430618 43.4278854, -8.2431484 43.4279771, -8.2431802 43.4280714)",
90187802,True,,Rúa Irmáns Bugallo,residential,False,57.558,,,"LINESTRING (-8.2406045 43.4307861, -8.2399976 43.4307279, -8.2398977 43.4307192)",
90187729,True,,Rúa A Granxa,residential,False,92.087,,,"LINESTRING (-8.2474341 43.4259971, -8.2475541 43.4255436, -8.2476154 43.4255068, -8.2480403 43.4255082)",
229857581,False,,Rúa da Paz,residential,False,38.474000000000004,,,"LINESTRING (-8.2474341 43.4259971, -8.2476337 43.4261167, -8.2477716 43.426239)",
229857581,False,,Rúa da Paz,residential,True,43.175,,,"LINESTRING (-8.2474341 43.4259971, -8.2472605 43.425902, -8.2469642 43.4258198)",
90191066,False,,Rúa Praia de Estacas,unclassified,False,43.35,,,"LINESTRING (-8.2488186 43.423124, -8.2483006 43.4230218)",
510289593,False,,Rúa Praia de Estacas,unclassified,True,100.394,,,"LINESTRING (-8.249139 43.4224337, -8.2485088 43.4226638, -8.2483943 43.4229079, -8.2483006 43.4230218)",
90191066,False,,Rúa Praia de Estacas,unclassified,True,43.35,,,"LINESTRING (-8.2483006 43.4230218, -8.2488186 43.423124)",
286932901,False,,Rúa Praia de Estacas,residential,False,61.925000000000004,,,"LINESTRING (-8.2483006 43.4230218, -8.248281 43.4231037, -8.24823 43.4233667, -8.2482837 43.4235712)",
510289593,False,,Rúa Praia de Estacas,unclassified,False,100.394,,,"LINESTRING (-8.2483006 43.4230218, -8.2483943 43.4229079, -8.2485088 43.4226638, -8.249139 43.4224337)",
510289593,False,,Rúa Praia de Estacas,unclassified,True,91.626,,,"LINESTRING (-8.2483006 43.4230218, -8.2480777 43.4230293, -8.2480294 43.4230537, -8.2479745 43.4231094, -8.2478996 43.4232296, -8.2478646 43.4232699, -8.2478088 43.4233059, -8.2477437 43.4233441, -8.247431 43.4234625)",
654266326,False,,,residential,False,11.434,,,"LINESTRING (-8.2447899 43.4267911, -8.2446597 43.4267507)",
229857739,True,,Rúa María,residential,False,105.054,,,"LINESTRING (-8.2447899 43.4267911, -8.2448858 43.4266951, -8.2449118 43.4266655, -8.2451694 43.42641, -8.2452546 43.4261041, -8.2453171 43.4259818, -8.2453336 43.4259523)",
229856045,False,,,residential,True,26.442,,,"LINESTRING (-8.2449572 43.4280654, -8.2452817 43.4280336)",
229866125,True,,Rúa Rectoral,residential,False,92.882,,,"LINESTRING (-8.2449572 43.4280654, -8.2450137 43.4279397, -8.2450567 43.42764, -8.2450692 43.4275352, -8.2450849 43.4274041, -8.2451189 43.427241)",
565845834,False,AC-130,Avenida de Mugardos,secondary,False,20.23,,50,"LINESTRING (-8.2449572 43.4280654, -8.244906 43.4279471, -8.244857 43.4279014)",
565845834,False,AC-130,Avenida de Mugardos,secondary,True,51.198,,50,"LINESTRING (-8.2449572 43.4280654, -8.2449596 43.428103, -8.2449906 43.4285252)",
529363808,True,,Rúa Real,residential,False,13.836,,,"LINESTRING (-8.2447195 43.4266341, -8.2446597 43.4267507)",
229857121,True,,,residential,False,18.347,,,"LINESTRING (-8.2445057 43.4265783, -8.2447195 43.4266341)",
229866016,True,,Rúa dos Anxos,residential,False,7.504,,,"LINESTRING (-8.2445057 43.4265783, -8.2444487 43.426525)",
90187803,False,,Rúa Río da Cachorra,residential,False,45.064,,,"LINESTRING (-8.2480995 43.4250763, -8.2475415 43.4250787)",
500395151,False,,Papellas,residential,False,68.723,,,"LINESTRING (-8.2480995 43.4250763, -8.2481294 43.4249559, -8.2482823 43.4244728)",
532289056,False,,,residential,True,48.504,,,"LINESTRING (-8.2480995 43.4250763, -8.2480344 43.4253369, -8.2480403 43.4255082)",
500395151,False,,Papellas,residential,True,26.709,,,"LINESTRING (-8.2475122 43.4236556, -8.2477402 43.4238296)",
229858723,False,,Rúa Praia de Estacas,residential,False,22.979,,,"LINESTRING (-8.2475122 43.4236556, -8.247514 43.4235899, -8.247431 43.4234625)",
229858724,False,,Avenida Zamborela,residential,True,70.896,,,"LINESTRING (-8.2475122 43.4236556, -8.2474841 43.4240336, -8.2474746 43.4241531, -8.2473771 43.4242731)",
500395151,False,,Papellas,residential,False,26.709,,,"LINESTRING (-8.2477402 43.4238296, -8.2475122 43.4236556)",
500395151,False,,Papellas,residential,True,96.75200000000001,,,"LINESTRING (-8.2477402 43.4238296, -8.2479269 43.4239048, -8.2481168 43.4239927, -8.2482821 43.4240692, -8.2483076 43.4241106, -8.2483182 43.4241726, -8.2482823 43.4244728)",
664459222,False,,Camiño de Goterras,residential,True,203.692,,,"LINESTRING (-8.2477402 43.4238296, -8.2481064 43.4239322, -8.2482504 43.4239638, -8.2483921 43.4239834, -8.2484083 43.4239856, -8.2485141 43.4239985, -8.2486514 43.4240121, -8.248742 43.4240153, -8.2491286 43.4240115, -8.2494853 43.4239375, -8.2497777 43.4238478, -8.2499497 43.4237695, -8.2501527 43.4237549)",
229857580,False,,Praza da Igrexa,residential,False,12.738,,,"LINESTRING (-8.2452812 43.4252077, -8.2454362 43.4252289)",
229857580,False,,Praza da Igrexa,residential,True,15.785,,,"LINESTRING (-8.2452812 43.4252077, -8.245099 43.4251563)",
410354174,False,,Praza da Igrexa,residential,True,28.42,,,"LINESTRING (-8.2452812 43.4252077, -8.2453932 43.4249654)",
90187713,False,,Rúa Dolores,residential,True,19.998,,,"LINESTRING (-8.2454584 43.4247919, -8.2453932 43.4249654)",
90187713,False,,Rúa Dolores,residential,False,49.285,,,"LINESTRING (-8.2454584 43.4247919, -8.2454237 43.4247296, -8.2454331 43.4246414, -8.2453897 43.4246276, -8.2455326 43.4243967)",
376889292,False,,Rúa da Franxa,residential,False,41.814,,,"LINESTRING (-8.243783 43.4261454, -8.2441815 43.4262855, -8.2441452 43.4263332)",
34859834,False,AC-123,Rúa Porta do Sol,primary,False,12.738,,,"LINESTRING (-8.2412905 43.4297662, -8.2414202 43.429701)",
34859834,False,AC-123,Rúa Porta do Sol,primary,True,30.685000000000002,,,"LINESTRING (-8.2412905 43.4297662, -8.24116 43.4298502, -8.2410038 43.4299473)",
34859945,False,,Avenida Saavedra Meneses,residential,False,65.105,,,"LINESTRING (-8.2405303 43.4295582, -8.2404052 43.4300732, -8.2403874 43.4301344)",
34859945,False,,Avenida Saavedra Meneses,residential,True,45.647000000000006,,,"LINESTRING (-8.2405303 43.4295582, -8.2405618 43.4293752, -8.2405938 43.4291949, -8.2405996 43.4291508)",
229861101,True,,Rúa Tarrafa,residential,False,65.60000000000001,,,"LINESTRING (-8.2405303 43.4295582, -8.2406385 43.4295878, -8.2411816 43.4297364, -8.2412905 43.4297662)",
229865847,False,,Rúa Aviador Franco,residential,True,78.294,,,"LINESTRING (-8.2431595 43.4273282, -8.2436231 43.4267098)",
665126506,False,AC-130,Avenida de Mugardos,residential,False,15.465,,50,"LINESTRING (-8.2431595 43.4273282, -8.2429855 43.4272701)",
665126506,False,AC-130,Avenida de Mugardos,residential,True,6.836,,50,"LINESTRING (-8.2431595 43.4273282, -8.2432364 43.4273539)",
229865848,True,,Rúa Santa Bárbara,residential,False,27.665,,,"LINESTRING (-8.2441452 43.4263332, -8.2439801 43.4265512)",
376889292,False,,Rúa da Franxa,residential,False,26.241,,,"LINESTRING (-8.2441452 43.4263332, -8.2443485 43.4265173)",
376889292,False,,Rúa da Franxa,residential,True,41.814,,,"LINESTRING (-8.2441452 43.4263332, -8.2441815 43.4262855, -8.243783 43.4261454)",
229865847,False,,Rúa Aviador Franco,residential,False,78.294,,,"LINESTRING (-8.2436231 43.4267098, -8.2431595 43.4273282)",
663627531,False,,,residential,False,24.958,,,"LINESTRING (-8.2436231 43.4267098, -8.2433761 43.4265749)",
663627531,False,,,residential,True,18.0,,,"LINESTRING (-8.2436231 43.4267098, -8.2438091 43.426799)",
565845834,False,AC-130,Avenida de Mugardos,secondary,False,5.984,,50,"LINESTRING (-8.2433032 43.4273772, -8.2432364 43.4273539)",
565845834,False,AC-130,Avenida de Mugardos,secondary,True,11.632,,50,"LINESTRING (-8.2433032 43.4273772, -8.2434325 43.4274233)",
229856045,False,,,residential,False,26.442,,,"LINESTRING (-8.2452817 43.4280336, -8.2449572 43.4280654)",
236423879,False,,Rúa do Petelo,residential,False,43.953,,,"LINESTRING (-8.2468778 43.4241158, -8.2473771 43.4242731)",
236423879,False,,Rúa do Petelo,residential,True,43.953,,,"LINESTRING (-8.2473771 43.4242731, -8.2468778 43.4241158)",
229858724,False,,Avenida Zamborela,residential,False,70.896,,,"LINESTRING (-8.2473771 43.4242731, -8.2474746 43.4241531, -8.2474841 43.4240336, -8.2475122 43.4236556)",
229858724,False,,Avenida Zamborela,residential,True,98.773,,,"LINESTRING (-8.2473771 43.4242731, -8.2468621 43.4249074, -8.2467177 43.4250173)",
250290447,False,,,unclassified,False,35.107,,,"LINESTRING (-8.2481527 43.4260871, -8.2477716 43.426239)",
532289056,False,,,residential,False,57.94199999999999,,,"LINESTRING (-8.2481527 43.4260871, -8.2481329 43.4260119, -8.2480658 43.4256994, -8.2480432 43.4255722)",
229857581,False,,Rúa da Paz,residential,False,11.612,,,"LINESTRING (-8.2477716 43.426239, -8.2478627 43.4263198)",
250290447,False,,,unclassified,True,35.107,,,"LINESTRING (-8.2477716 43.426239, -8.2481527 43.4260871)",
229857581,False,,Rúa da Paz,residential,True,38.474000000000004,,,"LINESTRING (-8.2477716 43.426239, -8.2476337 43.4261167, -8.2474341 43.4259971)",
90187810,True,,Rúa Celso Emilio Ferreiro,residential,False,94.788,,,"LINESTRING (-8.2456153 43.4290564, -8.2457286 43.4291008, -8.2460764 43.4292196, -8.2466908 43.4293961)",
250290457,False,,,residential,False,168.86,,,"LINESTRING (-8.2456153 43.4290564, -8.2455851 43.4292761, -8.2455798 43.4293148, -8.2455402 43.4299329, -8.244659 43.4299166)",
250290457,False,,,residential,True,168.86,,,"LINESTRING (-8.244659 43.4299166, -8.2455402 43.4299329, -8.2455798 43.4293148, -8.2455851 43.4292761, -8.2456153 43.4290564)",
1209988983,False,AC-130,Avenida de Mugardos,secondary,False,130.748,,50,"LINESTRING (-8.244659 43.4299166, -8.244773 43.4294819, -8.2448871 43.4290471, -8.2450173 43.4287722)",
250290463,True,,Rúa Porta do Sol,residential,False,14.005,,,"LINESTRING (-8.2421443 43.4295164, -8.2419715 43.4295271)",
34859943,True,,Rúa dos Anxos,tertiary,False,81.33500000000001,,,"LINESTRING (-8.2421443 43.4295164, -8.2422504 43.4294272, -8.2423999 43.4292678, -8.2427259 43.42892)",
250290464,False,,,residential,False,14.06,,,"LINESTRING (-8.2419715 43.4295271, -8.2420141 43.4296497)",
250290463,True,,Rúa Porta do Sol,residential,False,14.114,,,"LINESTRING (-8.2419715 43.4295271, -8.241885 43.4295362, -8.2417985 43.4295452)",
250290463,True,,Rúa Porta do Sol,residential,False,15.215,,,"LINESTRING (-8.2417985 43.4295452, -8.2416336 43.4296114)",
505953561,True,,,residential,False,11.591000000000001,,,"LINESTRING (-8.2417985 43.4295452, -8.2417879 43.4295967, -8.2417773 43.4296483)",
34859834,False,AC-123,Rúa Porta do Sol,primary,True,19.905,,,"LINESTRING (-8.2416336 43.4296114, -8.2414202 43.429701)",
505953560,True,,Rúa Porta do Sol,tertiary,False,12.308,,,"LINESTRING (-8.2416336 43.4296114, -8.2417773 43.4296483)",
90191059,False,,Camiño das Pedras,residential,True,20.653,,,"LINESTRING (-8.2471419 43.4232827, -8.2471352 43.4233504, -8.247118 43.4234676)",
"[1210513994, 286932900]",False,,Camiño das Pedras,residential,True,154.583,,,"LINESTRING (-8.2471419 43.4232827, -8.2470043 43.4232089, -8.2467468 43.4230998, -8.2464678 43.4229771, -8.2460631 43.422778, -8.2460322 43.4227744, -8.2459393 43.4228881, -8.245757 43.4231602)",
491189258,False,,Rúa Alfoli,residential,True,62.811,,,"LINESTRING (-8.245757 43.4231602, -8.2458658 43.4232045, -8.2457499 43.4234502, -8.2457324 43.4235891, -8.2457612 43.4236612)",
1210513993,False,,Rúa Alfoli,residential,False,49.334,,,"LINESTRING (-8.245757 43.4231602, -8.2456739 43.4233258, -8.24558 43.4233764, -8.2455076 43.4234407, -8.2454515 43.4235314)",
"[1210513994, 286932900]",False,,Camiño das Pedras,residential,False,154.583,,,"LINESTRING (-8.245757 43.4231602, -8.2459393 43.4228881, -8.2460322 43.4227744, -8.2460631 43.422778, -8.2464678 43.4229771, -8.2467468 43.4230998, -8.2470043 43.4232089, -8.2471419 43.4232827)",
491189259,False,,Rúa Alfoli,residential,True,28.886,,,"LINESTRING (-8.2454515 43.4235314, -8.2455771 43.4235804, -8.2457612 43.4236612)",
534850770,True,,Rúa Alfoli,residential,False,39.979,,,"LINESTRING (-8.2454515 43.4235314, -8.2453412 43.4234883, -8.2450009 43.4233832)",
1210513993,False,,Rúa Alfoli,residential,True,49.334,,,"LINESTRING (-8.2454515 43.4235314, -8.2455076 43.4234407, -8.24558 43.4233764, -8.2456739 43.4233258, -8.245757 43.4231602)",
286932901,False,,Rúa Praia de Estacas,residential,True,61.925000000000004,,,"LINESTRING (-8.2482837 43.4235712, -8.24823 43.4233667, -8.248281 43.4231037, -8.2483006 43.4230218)",
664459223,False,,,residential,False,5.301,,,"LINESTRING (-8.2501527 43.4237549, -8.2501491 43.4237073)",
664459222,False,,Camiño de Goterras,residential,False,203.69199999999998,,,"LINESTRING (-8.2501527 43.4237549, -8.2499497 43.4237695, -8.2497777 43.4238478, -8.2494853 43.4239375, -8.2491286 43.4240115, -8.248742 43.4240153, -8.2486514 43.4240121, -8.2485141 43.4239985, -8.2484083 43.4239856, -8.2483921 43.4239834, -8.2482504 43.4239638, -8.2481064 43.4239322, -8.2477402 43.4238296)",
286932904,False,,Rúa Médico Ramón Pimentel,residential,False,94.542,,,"LINESTRING (-8.2469399 43.4277925, -8.2468531 43.4278934, -8.2467253 43.4280419, -8.2463118 43.42851)",
90187753,True,,Rúa Médico Ramón Pimentel,residential,False,107.16499999999999,,,"LINESTRING (-8.2463118 43.42851, -8.2460253 43.4285073, -8.2457878 43.4284807, -8.2456483 43.4284794, -8.2449906 43.4285252)",
286932904,False,,Rúa Médico Ramón Pimentel,residential,True,94.542,,,"LINESTRING (-8.2463118 43.42851, -8.2467253 43.4280419, -8.2468531 43.4278934, -8.2469399 43.4277925)",
229858167,False,,Rúa da Paz,residential,False,4.946,,,"LINESTRING (-8.2484889 43.4273689, -8.2484996 43.4274127)",
229858167,False,,Rúa da Paz,residential,True,105.257,,,"LINESTRING (-8.2484889 43.4273689, -8.2484788 43.4272933, -8.2484513 43.4269941, -8.2484309 43.4268967, -8.2483887 43.4268094, -8.2482181 43.4265999, -8.2480886 43.4265012)",
229858232,False,,Rúa de Noruega,residential,True,115.10600000000001,,,"LINESTRING (-8.2484889 43.4273689, -8.2481842 43.4274578, -8.2481017 43.4274648, -8.2480165 43.4274621, -8.2479424 43.4274488, -8.247708 43.4273882, -8.2471864 43.4272465, -8.2471411 43.4272385)",
34859947,False,,Rúa dos Anxos,residential,True,125.99999999999999,,,"LINESTRING (-8.2417557 43.4307609, -8.2419198 43.4301339, -8.242037 43.4297531, -8.2420141 43.4296497)",
376889292,False,,Rúa da Franxa,residential,False,18.952,,,"LINESTRING (-8.2443485 43.4265173, -8.2442562 43.426674)",
376889292,False,,Rúa da Franxa,residential,True,26.241,,,"LINESTRING (-8.2443485 43.4265173, -8.2441452 43.4263332)",
505955182,False,,,residential,True,8.137,,,"LINESTRING (-8.2443485 43.4265173, -8.2444487 43.426525)",
502865526,False,,,residential,True,26.146,,,"LINESTRING (-8.2439801 43.4265512, -8.2442562 43.426674)",
229865848,True,,Rúa Santa Bárbara,residential,False,31.043,,,"LINESTRING (-8.2439801 43.4265512, -8.2439687 43.4265947, -8.2438091 43.426799)",
376889292,False,,Rúa da Franxa,residential,True,18.952,,,"LINESTRING (-8.2442562 43.426674, -8.2443485 43.4265173)",
502865526,False,,,residential,False,26.146,,,"LINESTRING (-8.2442562 43.426674, -8.2439801 43.4265512)",
376889292,False,,Rúa da Franxa,residential,False,114.32300000000001,,,"LINESTRING (-8.2442562 43.426674, -8.2438288 43.4269666, -8.2439297 43.4270565, -8.2435702 43.4274659)",
663627531,False,,,residential,False,18.0,,,"LINESTRING (-8.2438091 43.426799, -8.2436231 43.4267098)",
229865848,True,,Rúa Santa Bárbara,residential,False,76.177,,,"LINESTRING (-8.2438091 43.426799, -8.2436897 43.4269315, -8.2433032 43.4273772)",
565845834,False,AC-130,Avenida de Mugardos,secondary,False,12.087,,50,"LINESTRING (-8.2435702 43.4274659, -8.2434325 43.4274233)",
565845834,False,AC-130,Avenida de Mugardos,secondary,True,2.858,,50,"LINESTRING (-8.2435702 43.4274659, -8.2436037 43.4274742)",
376889292,False,,Rúa da Franxa,residential,True,114.32300000000001,,,"LINESTRING (-8.2435702 43.4274659, -8.2439297 43.4270565, -8.2438288 43.4269666, -8.2442562 43.426674)",
229866125,True,,Rúa Rectoral,residential,False,77.955,,,"LINESTRING (-8.2451189 43.427241, -8.2451372 43.427153, -8.2452164 43.4269751, -8.2452473 43.4269239, -8.2452362 43.4268968, -8.2447899 43.4267911)",
410354171,False,,,residential,False,27.008,,,"LINESTRING (-8.2451189 43.427241, -8.2450226 43.4272193, -8.244789 43.4272218)",
410354171,False,,,residential,False,5.998,,,"LINESTRING (-8.244789 43.4272218, -8.2447182 43.4272055)",
410354172,False,,Rúa San Simón,residential,False,12.939,,,"LINESTRING (-8.244789 43.4272218, -8.2447944 43.4273381)",
410354171,False,,,residential,True,27.008,,,"LINESTRING (-8.244789 43.4272218, -8.2450226 43.4272193, -8.2451189 43.427241)",
410354171,False,,,residential,True,5.998,,,"LINESTRING (-8.2447182 43.4272055, -8.244789 43.4272218)",
229857739,True,,Rúa María,residential,False,46.548,,,"LINESTRING (-8.2447182 43.4272055, -8.2447485 43.4271219, -8.2447899 43.4267911)",
410354172,False,,Rúa San Simón,residential,True,12.939,,,"LINESTRING (-8.2447944 43.4273381, -8.244789 43.4272218)",
410354172,False,,Rúa San Simón,residential,False,53.105,,,"LINESTRING (-8.2447944 43.4273381, -8.2446188 43.4277452, -8.2446083 43.4277956)",
410354173,False,,Rúa San Simón,residential,False,64.196,,,"LINESTRING (-8.2447944 43.4273381, -8.2448873 43.427501, -8.244857 43.4279014)",
410354172,False,,Rúa San Simón,residential,False,74.168,,,"LINESTRING (-8.2446083 43.4277956, -8.2442567 43.4284118)",
565845834,False,AC-130,Avenida de Mugardos,secondary,False,18.462,,50,"LINESTRING (-8.2446083 43.4277956, -8.2444394 43.4276837)",
565845834,False,AC-130,Avenida de Mugardos,secondary,True,23.276,,50,"LINESTRING (-8.2446083 43.4277956, -8.244857 43.4279014)",
410354172,False,,Rúa San Simón,residential,True,53.105,,,"LINESTRING (-8.2446083 43.4277956, -8.2446188 43.4277452, -8.2447944 43.4273381)",
565845834,False,AC-130,Avenida de Mugardos,secondary,False,23.276,,50,"LINESTRING (-8.244857 43.4279014, -8.2446083 43.4277956)",
410354173,False,,Rúa San Simón,residential,True,64.196,,,"LINESTRING (-8.244857 43.4279014, -8.2448873 43.427501, -8.2447944 43.4273381)",
565845834,False,AC-130,Avenida de Mugardos,secondary,True,20.23,,50,"LINESTRING (-8.244857 43.4279014, -8.244906 43.4279471, -8.2449572 43.4280654)",
90187713,False,,Rúa Dolores,residential,False,19.998,,,"LINESTRING (-8.2453932 43.4249654, -8.2454584 43.4247919)",
410354174,False,,Praza da Igrexa,residential,False,28.42,,,"LINESTRING (-8.2453932 43.4249654, -8.2452812 43.4252077)",
