osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref,junction,access
99081352,True,1,Plaza de San Francisco,tertiary,False,66.745,"LINESTRING (-3.3739778 38.0071027, -3.373216 38.007105)",,,,
"[131700490, 99081318]",True,1,"['Calle Corazón de Jesús', 'Calle de Luna y Sol']",living_street,False,104.57900000000001,"LINESTRING (-3.3694666 38.0080746, -3.3696978 38.0080622, -3.3698122 38.0080682, -3.3700222 38.0080839, -3.3701621 38.0080696, -3.3703379 38.0080487, -3.3703616 38.008034, -3.3703686 38.0080172, -3.3706158 38.0079423)",,,,
235193020,False,1,Calle Baja del Marqués,living_street,True,53.897999999999996,"LINESTRING (-3.3694666 38.0080746, -3.3694679 38.0080861, -3.369481 38.0082068, -3.3694907 38.0084177, -3.3694871 38.0084841, -3.369484 38.0085586)",,,,
99081421,True,1,Plaza Primero de Mayo,residential,False,84.571,"LINESTRING (-3.3679313 38.0090381, -3.3679059 38.0090398, -3.3678905 38.0090463, -3.3678758 38.0090573, -3.367846 38.0090795, -3.3677618 38.0091388, -3.3677332 38.0091568, -3.3677065 38.0091623, -3.3671733 38.009273, -3.3671069 38.0092876, -3.3670859 38.0092956, -3.3670533 38.0093142)",,,,
"[99081473, 235192974]",False,,Calle Nadal,living_street,True,84.93,"LINESTRING (-3.3701746 38.0131301, -3.3701599 38.0131082, -3.3698587 38.0128045, -3.3698994 38.0127288, -3.3699146 38.0126685, -3.3699236 38.0125059, -3.3699105 38.0124599)",,,,
235192977,False,,Calle Condesa,residential,True,36.482,"LINESTRING (-3.3701746 38.0131301, -3.3701934 38.0131011, -3.3705053 38.0130153, -3.3705499 38.0130126)",,,,
235192981,False,,Calle Córcoles,living_street,False,103.93300000000002,"LINESTRING (-3.3701746 38.0131301, -3.3701897 38.0131514, -3.3702709 38.0132639, -3.3703318 38.0133578, -3.3703607 38.0134148, -3.3705169 38.0137415, -3.3706275 38.0139917)",,,,
99081363,True,1,Calle Chirinos,living_street,False,32.074,"LINESTRING (-3.3741151 38.0103638, -3.3742429 38.0100935)",,,,
235192972,True,,Calle Sacristán,living_street,False,13.292,"LINESTRING (-3.3711804 38.0138608, -3.3710368 38.0138994)",,,,
99081420,True,1,Calle Trinidad,tertiary,False,118.602,"LINESTRING (-3.3711804 38.0138608, -3.3711865 38.0134727, -3.3712392 38.0130377, -3.371271 38.0127975)",,,,
99081438,False,2,Calle Rus,residential,True,53.969,"LINESTRING (-3.3762232 38.0076863, -3.3768329 38.0076171)",,,,
297064022,False,,Calle San Marcos,residential,False,7.786,"LINESTRING (-3.3762232 38.0076863, -3.3761736 38.0076282)",,,,
99081462,False,,Calle San Marcos,residential,True,80.179,"LINESTRING (-3.3762232 38.0076863, -3.37628 38.0081026, -3.3763035 38.0084044)",,,,
"[235200784, 99081323]",False,1,"['Plaza del Marqués de la Rambla', 'Calle Jurado Gómez']",residential,True,48.352,"LINESTRING (-3.3718186 38.0088627, -3.3719787 38.0091166, -3.3719866 38.0091432, -3.3720134 38.0092654)",,,,
74098244,True,,Calle San Cristóbal,residential,False,4.95,"LINESTRING (-3.3769921 38.0095113, -3.3770482 38.009506)",,,,
486163109,True,1,Avenida de la Constitución,tertiary,False,84.586,"LINESTRING (-3.3769921 38.0095113, -3.3770029 38.0096286, -3.3770672 38.0102697)",,,,
99081384,False,1,Calle Horno del Contador,living_street,False,64.509,"LINESTRING (-3.3669511 38.0092274, -3.3668944 38.009104, -3.3668742 38.0090815, -3.3668697 38.0090437, -3.3668534 38.0086849, -3.3668792 38.0086715)",,,,
99081416,False,1,,living_street,True,13.29,"LINESTRING (-3.3669511 38.0092274, -3.3669836 38.0092667, -3.3670533 38.0093142)",,,,
235196024,False,,Calle Beltrán de la Cueva,living_street,False,56.209,"LINESTRING (-3.3669511 38.0092274, -3.3669251 38.0092328, -3.3666142 38.0092972, -3.3663278 38.0093467)",,,,
99081421,True,1,Plaza Primero de Mayo,residential,False,37.049,"LINESTRING (-3.3670533 38.0093142, -3.3670629 38.0096473)",,,,
99081416,False,1,,living_street,False,13.29,"LINESTRING (-3.3670533 38.0093142, -3.3669836 38.0092667, -3.3669511 38.0092274)",,,,
99366398,False,,Calle Hernán Crespo,living_street,True,99.78999999999999,"LINESTRING (-3.367475 38.0110911, -3.3676155 38.0110366, -3.367752 38.0109951, -3.3678554 38.0109433, -3.3678858 38.0109299, -3.3680446 38.0108729, -3.3681439 38.0108506, -3.3681669 38.0108475, -3.3683257 38.0108571, -3.368544 38.0108622)",,,,
"[112452700, 235192990]",True,1,"['Plaza de Santa Teresa de Jesús', 'Calle Montiel']",living_street,False,54.35999999999999,"LINESTRING (-3.367475 38.0110911, -3.3676559 38.0113105, -3.3677701 38.0114304, -3.3677806 38.0114451, -3.3677858 38.0114609, -3.367796 38.0115043)",,,,
99081420,True,1,Calle Trinidad,tertiary,False,6.786,"LINESTRING (-3.3711116 38.0147093, -3.3711208 38.0146487)",,,,
297083553,True,1,Calle Trinidad,tertiary,False,5.981,"LINESTRING (-3.3711116 38.0147093, -3.3711076 38.014763)",,,,
99081439,False,,Calle del Caballerizo,residential,False,38.954,"LINESTRING (-3.3706967 38.0126831, -3.3706352 38.0128067, -3.3705983 38.0129009, -3.3705732 38.0129803, -3.3705499 38.0130126)",,,,
235192973,False,,Calle Luis Redondo Martínez Rey,residential,False,52.291,"LINESTRING (-3.3706967 38.0126831, -3.3708137 38.0127305, -3.3711568 38.0127852, -3.371271 38.0127975)",,,,
235192973,False,,Calle Luis Redondo Martínez Rey,residential,True,73.375,"LINESTRING (-3.3706967 38.0126831, -3.3703557 38.0125664, -3.3701851 38.0125171, -3.3699105 38.0124599)",,,,
486148501,False,2,Calle Rastro,tertiary,False,14.042,"LINESTRING (-3.372038 38.0102374, -3.3720214 38.010363)",,,,
486148501,False,2,Calle Rastro,tertiary,True,47.903,"LINESTRING (-3.372038 38.0102374, -3.3720379 38.0098066)",,,,
235193016,False,1,Calle de Andújar,living_street,True,46.233,"LINESTRING (-3.372038 38.0102374, -3.3720001 38.0102378, -3.3715632 38.010243, -3.3715105 38.0102398)",,,,
"[112452700, 99081421]",True,1,"['Plaza Primero de Mayo', 'Calle Montiel']","['residential', 'living_street']",False,24.156999999999996,"LINESTRING (-3.3670446 38.0099556, -3.366994 38.0099639, -3.3669623 38.0099797, -3.3669443 38.010077, -3.3669396 38.0101255)",,,,
"[235196017, 914898602, 235196014]",False,1,"['Plaza del Primero de Mayo', 'Calle Roque Rojas']",living_street,True,92.917,"LINESTRING (-3.3670446 38.0099556, -3.3671246 38.009979, -3.367322 38.0100369, -3.3674371 38.0100617, -3.3675352 38.0100736, -3.3678297 38.0100438, -3.3678671 38.0100619, -3.3678955 38.010073, -3.3680677 38.0100898)",,,,
99081361,True,1,Calle Pastores,tertiary,False,69.67,"LINESTRING (-3.3737202 38.0079002, -3.3741252 38.007361)",,,,
99081351,True,1,Calle Roque Rojas,living_street,False,52.992999999999995,"LINESTRING (-3.3689753 38.0100277, -3.3688261 38.0100322, -3.3686594 38.0100473, -3.3683731 38.0100701)",,,,
99081372,True,1,Calle de las Parras,living_street,False,33.006,"LINESTRING (-3.3689753 38.0100277, -3.3689742 38.0103063, -3.3689792 38.0103241)",,,,
"[235192993, 99081390]",True,1,"['Calle Ventanas', 'Plaza de la Aguardentería']",living_street,False,104.404,"LINESTRING (-3.368966 38.0113345, -3.3693257 38.0113262, -3.3697451 38.0112883, -3.3697708 38.011276, -3.369782 38.0112536, -3.3697407 38.0109805)",,,,
235179166,True,,Calle Virrey de Cerdeña,tertiary,False,4.582,"LINESTRING (-3.3664008 38.0137891, -3.3663561 38.0137677)",,,,
99366442,False,,Calle Gallo,living_street,False,59.440999999999995,"LINESTRING (-3.3664008 38.0137891, -3.3664607 38.0137367, -3.366523 38.0135972, -3.3666249 38.013318, -3.3666316 38.0132929)",,,,
297396789,False,2,Avenida de Antonio Machado,tertiary,True,26.826,"LINESTRING (-3.3674937 38.0140629, -3.367725 38.0139048)",,,,
235179166,True,,Calle Virrey de Cerdeña,tertiary,False,103.87899999999999,"LINESTRING (-3.3674937 38.0140629, -3.3670662 38.0140578, -3.3669742 38.0140526, -3.3668991 38.0140338, -3.3664008 38.0137891)",,,,
297396786,False,2,Avenida de Antonio Machado,tertiary,False,100.413,"LINESTRING (-3.3674937 38.0140629, -3.3674717 38.01409, -3.3674529 38.0141301, -3.3674378 38.01418, -3.3674314 38.0142602, -3.3674283 38.0143337, -3.3674024 38.0149563)",,,,
99196969,False,,Calle Guadalimar,living_street,False,29.613,"LINESTRING (-3.3685009 38.0147783, -3.3681793 38.0148603)",,,,
235169886,False,,Calle del Polvorín,living_street,False,23.098,"LINESTRING (-3.3685009 38.0147783, -3.3686791 38.0149314)",,,,
99204466,True,1,Calle Conquistador Valdivia,living_street,False,90.01700000000001,"LINESTRING (-3.3685009 38.0147783, -3.3680841 38.0144157, -3.3680222 38.0143983, -3.3679579 38.0143891, -3.3678451 38.0143998, -3.3677197 38.0144805)",,,,
99196958,False,2,Calle Explanada,residential,False,57.314,"LINESTRING (-3.3733138 38.0130494, -3.372927 38.0134651)",,,,
292500211,True,,Calle Explanada,residential,False,77.456,"LINESTRING (-3.3733138 38.0130494, -3.373417 38.0130623, -3.3736792 38.0131334, -3.3740739 38.0132365, -3.3741464 38.0132737)",,,,
1006750345,True,1,Plaza de Gallego Díaz,residential,False,7.857,"LINESTRING (-3.368568 38.0121186, -3.3684887 38.0120856)",,,,
99196956,False,,Calle del Obispo Puerto,living_street,True,86.545,"LINESTRING (-3.368568 38.0121186, -3.3688674 38.011937, -3.3689535 38.0119429, -3.3694668 38.0120243)",,,,
99196886,True,,Calle Golondrina,residential,False,24.139,"LINESTRING (-3.367558 38.0154149, -3.3674762 38.0152076)",,,,
99204421,False,1,Calle Golondrina,residential,False,24.264,"LINESTRING (-3.367558 38.0154149, -3.367687 38.015608)",,,,
99081420,True,1,Calle Trinidad,tertiary,False,9.1,"LINESTRING (-3.3711772 38.0139426, -3.3711804 38.0138608)",,,,
235192985,True,,Calle Manuel Barraca,residential,False,34.962,"LINESTRING (-3.3711772 38.0139426, -3.3715454 38.0139396, -3.371576 38.0139364)",,,,
235169903,False,2,Calle Carnicerito de Úbeda,tertiary,True,22.792,"LINESTRING (-3.367971 38.0139675, -3.3678017 38.0139356, -3.367725 38.0139048)",,,,
294272130,True,1,Calle Carnicerito de Úbeda,tertiary,False,86.85,"LINESTRING (-3.367971 38.0139675, -3.3679752 38.0139822, -3.3679879 38.0139905, -3.3680134 38.0140043, -3.3688431 38.0142121, -3.3688744 38.0142094, -3.3688896 38.0141961)",,,,
297396789,False,2,Avenida de Antonio Machado,tertiary,False,26.826,"LINESTRING (-3.367725 38.0139048, -3.3674937 38.0140629)",,,,
235169903,False,2,Calle Carnicerito de Úbeda,tertiary,False,22.792,"LINESTRING (-3.367725 38.0139048, -3.3678017 38.0139356, -3.367971 38.0139675)",,,,
"[485446049, 235179157]",False,"['1', '2']",Avenida de Antonio Machado,tertiary,True,43.90299999999999,"LINESTRING (-3.367725 38.0139048, -3.3679672 38.0137344, -3.3679947 38.0136955, -3.3680116 38.0136562, -3.3680263 38.0136045)",,,,
235192986,True,1,Calle Peñarroya,residential,False,48.041000000000004,"LINESTRING (-3.3717445 38.0141512, -3.3718125 38.0141527, -3.372209 38.0141626, -3.3722926 38.0141603)",,,,
99196984,True,,Calle Santo Domingo Savio,residential,False,89.254,"LINESTRING (-3.3770333 38.0141937, -3.3761545 38.0145998)",,,,
235127684,True,,Calle Don Bosco,residential,False,56.426,"LINESTRING (-3.3770333 38.0141937, -3.3773741 38.0146243)",,,,
111625651,False,2,Avenida de Ramón y Cajal,tertiary,True,95.176,"LINESTRING (-3.3736538 38.0144203, -3.3734996 38.014489, -3.3727061 38.0148388)",,J-310a,,
297083559,False,2,Avenida de Ramón y Cajal,tertiary,False,69.87,"LINESTRING (-3.3736538 38.0144203, -3.373767 38.0143695, -3.3738312 38.0143403, -3.3743466 38.014109)",,J-310a,,
"[580760357, 99366381]",False,1,Calle del Obispo Toral,living_street,False,102.53899999999999,"LINESTRING (-3.3683731 38.0100701, -3.3683651 38.0100542, -3.3683433 38.0100107, -3.3683461 38.0098145, -3.3683546 38.0096721, -3.3683765 38.0095569, -3.3683898 38.0095095, -3.3684927 38.0092941, -3.3685257 38.0091939, -3.3685263 38.0091921, -3.368532 38.0091737)",,,,
914898602,False,,Calle Roque Rojas,living_street,False,26.849999999999998,"LINESTRING (-3.3683731 38.0100701, -3.3683338 38.0100734, -3.3681618 38.0100855, -3.3680677 38.0100898)",,,,
99196915,True,1,Calle Córdoba,living_street,False,69.398,"LINESTRING (-3.3736207 38.0124863, -3.373621 38.0125174, -3.3735753 38.0126391, -3.3735083 38.0127409, -3.3733177 38.0129826, -3.3733138 38.0130494)",,,,
99196928,True,,Calle Baeza,residential,False,58.081,"LINESTRING (-3.3713554 38.015595, -3.3714075 38.0155828, -3.3714799 38.0155744, -3.3715077 38.015576, -3.3720122 38.01562)",,,,
294383963,False,2,Calle Torrenueva,tertiary,True,48.43600000000001,"LINESTRING (-3.3713554 38.015595, -3.3712652 38.0152457, -3.3712506 38.0151674)",,,,
99196942,False,1,Calle de Santa Isabel,residential,True,56.473,"LINESTRING (-3.3689372 38.0125671, -3.3693722 38.0121923)",,,,
235192963,True,1,Calle Campanario,living_street,False,59.524,"LINESTRING (-3.3689372 38.0125671, -3.3688287 38.012411, -3.368568 38.0121186)",,,,
486163103,False,1,Calle Cristo del Gallo,residential,True,14.461,"LINESTRING (-3.3663561 38.0137677, -3.3662859 38.0138854)",,,,
849488972,True,1,,tertiary,False,2.221,"LINESTRING (-3.3724314 38.0148687, -3.3724247 38.0148781, -3.3724206 38.0148867)",,J-310a,roundabout,
292500211,True,,Calle Explanada,residential,False,17.41,"LINESTRING (-3.3741464 38.0132737, -3.3743005 38.0132722, -3.3743392 38.0132547)",,,,
99196915,True,1,Calle Córdoba,living_street,False,52.943000000000005,"LINESTRING (-3.3736506 38.0120154, -3.3735928 38.0122799, -3.3735965 38.0123431, -3.3736207 38.0124863)",,,,
235139399,True,1,Calle Victoria,residential,False,34.903,"LINESTRING (-3.3736506 38.0120154, -3.3735329 38.0119921, -3.3734601 38.0119714, -3.3732769 38.0119089)",,,,
297083557,False,2,Avenida de Ramón y Cajal,tertiary,True,33.725,"LINESTRING (-3.3746762 38.0139523, -3.3743466 38.014109)",,J-310a,,
99196962,True,1,Calle Explanada,residential,False,88.604,"LINESTRING (-3.3746762 38.0139523, -3.3746343 38.0138909, -3.3741464 38.0132737)",,,,
297085541,False,2,Avenida de Ramón y Cajal,tertiary,False,74.64,"LINESTRING (-3.3746762 38.0139523, -3.3747527 38.0139163, -3.3747958 38.0138961, -3.3748382 38.0138767, -3.3749065 38.0138475, -3.3754152 38.0136183)",,J-310a,,
99196908,True,2,Avenida de Ramón y Cajal,tertiary,False,14.505,"LINESTRING (-3.3727061 38.0148388, -3.3725412 38.0148505)",,J-310a,,
111625651,False,2,Avenida de Ramón y Cajal,tertiary,False,95.176,"LINESTRING (-3.3727061 38.0148388, -3.3734996 38.014489, -3.3736538 38.0144203)",,J-310a,,
235139395,True,,Calle Andalucía,residential,False,53.062000000000005,"LINESTRING (-3.3731728 38.0151024, -3.3736565 38.0151679, -3.3737592 38.0151273)",,,,
297083556,False,2,Calle Explanada,residential,True,51.667,"LINESTRING (-3.3724495 38.0146123, -3.3726383 38.0141721)",,,,
99196977,True,2,,residential,False,33.141,"LINESTRING (-3.3724495 38.0146123, -3.3723583 38.0148162, -3.3723737 38.0148435, -3.3724314 38.0148687)",,,,
294272129,False,1,Calle Carnicerito de Úbeda,tertiary,True,44.586,"LINESTRING (-3.3693543 38.0143596, -3.3688896 38.0141961)",,,,
994910859,False,1,Calle Llana de San Nicolás,tertiary,True,22.922,"LINESTRING (-3.3693543 38.0143596, -3.369457 38.01417)",,,,
294383961,True,1,Calle Llana de San Nicolás,living_street,False,87.336,"LINESTRING (-3.3693543 38.0143596, -3.3692276 38.0145127, -3.3691598 38.0145805, -3.369015 38.0146907, -3.3686791 38.0149314)",,,,
99196951,True,1,Calle Compañía,living_street,False,19.052,"LINESTRING (-3.3697407 38.0109805, -3.3697589 38.0109739, -3.369781 38.0109721, -3.3699559 38.0109637)",,,,
629596795,False,,Calle Compañía,living_street,False,36.075,"LINESTRING (-3.3697407 38.0109805, -3.3697235 38.0109457, -3.3696867 38.0109482, -3.3693608 38.0109731)",,,,
99196984,True,,Calle Santo Domingo Savio,residential,False,40.038,"LINESTRING (-3.3750985 38.0151006, -3.3747061 38.0152852)",,,,
113983071,True,,Calle Picasso,tertiary,False,57.154,"LINESTRING (-3.3743869 38.0154327, -3.3740626 38.0149867)",,,,
99196910,True,,Pasaje del Molinillo,living_street,False,92.989,"LINESTRING (-3.3745152 38.012789, -3.3739273 38.0126123, -3.3739555 38.0125458, -3.3736207 38.0124863)",,,,
1068023474,False,1,Calle Niño,living_street,False,21.036,"LINESTRING (-3.3745152 38.012789, -3.3745042 38.0128352, -3.3744546 38.0129719)",,,,
291548712,True,1,Calle Explanada,residential,False,52.179,"LINESTRING (-3.3726383 38.0141721, -3.372834 38.0137289)",,,,
297083556,False,2,Calle Explanada,residential,False,51.667,"LINESTRING (-3.3726383 38.0141721, -3.3724495 38.0146123)",,,,
297085541,False,2,Avenida de Ramón y Cajal,tertiary,True,74.64,"LINESTRING (-3.3754152 38.0136183, -3.3749065 38.0138475, -3.3748382 38.0138767, -3.3747958 38.0138961, -3.3747527 38.0139163, -3.3746762 38.0139523)",,J-310a,,
297085542,False,2,Avenida de Ramón y Cajal,tertiary,False,32.522,"LINESTRING (-3.3754152 38.0136183, -3.3756669 38.0135048, -3.3757373 38.0134729)",,J-310a,,
99196919,True,1,Calle Carolina,residential,False,77.255,"LINESTRING (-3.3720802 38.0149273, -3.3720122 38.01562)",,,,
99196966,False,,Avenida de Ramón y Cajal,tertiary,True,43.838,"LINESTRING (-3.3720802 38.0149273, -3.3715798 38.0149265)",,J-310a,,
849488976,False,,Avenida de Ramón y Cajal,tertiary,False,11.465,"LINESTRING (-3.3720802 38.0149273, -3.3721851 38.0149313, -3.3722109 38.0149325)",,J-310a,,
99196984,True,,Calle Santo Domingo Savio,residential,False,107.978,"LINESTRING (-3.3761545 38.0145998, -3.3750985 38.0151006)",,,,
113982534,True,,Calle Miguel Hernández,residential,False,58.769,"LINESTRING (-3.3761545 38.0145998, -3.375816 38.0141435)",,,,
235121769,False,2,Calle Ramón Gutiérrez,residential,False,63.07899999999999,"LINESTRING (-3.3761545 38.0145998, -3.3762125 38.0146986, -3.3762575 38.0147902, -3.3762734 38.0148446, -3.3762799 38.014899, -3.3762754 38.0149737, -3.3762616 38.0150642, -3.3762461 38.0151471)",,,,
486148507,True,1,,tertiary,False,7.873,"LINESTRING (-3.3724526 38.0149579, -3.372463 38.0149617, -3.3724751 38.0149654, -3.372488 38.0149675, -3.372501 38.014968, -3.372514 38.0149668, -3.3725266 38.014964, -3.3725384 38.0149596)",,J-310a,roundabout,
297083557,False,2,Avenida de Ramón y Cajal,tertiary,False,33.725,"LINESTRING (-3.3743466 38.014109, -3.3746762 38.0139523)",,J-310a,,
99196906,True,,Calle Zurbarán,residential,False,72.161,"LINESTRING (-3.3743466 38.014109, -3.3743959 38.0141694, -3.3747237 38.0146065, -3.3747722 38.0146645)",,,,
297083559,False,2,Avenida de Ramón y Cajal,tertiary,True,69.87,"LINESTRING (-3.3743466 38.014109, -3.3738312 38.0143403, -3.373767 38.0143695, -3.3736538 38.0144203)",,J-310a,,
99196975,True,1,Llana de San Nicolás,living_street,False,70.898,"LINESTRING (-3.3699131 38.0137235, -3.3698613 38.0137437, -3.3696181 38.0138512, -3.3694553 38.0140328, -3.3694332 38.0140743, -3.3694192 38.0141037, -3.3694315 38.0141396, -3.369457 38.01417)",,,,
235192968,True,1,Plaza de los Carreteros,living_street,False,31.497,"LINESTRING (-3.3699131 38.0137235, -3.3698782 38.0136293, -3.3698113 38.0135015, -3.3697891 38.013458)",,,,
99196969,False,,Calle Guadalimar,living_street,False,44.683,"LINESTRING (-3.3678634 38.0149473, -3.3675258 38.0151849, -3.3674762 38.0152076)",,,,
99196969,False,,Calle Guadalimar,living_street,True,29.323,"LINESTRING (-3.3678634 38.0149473, -3.3681316 38.0148713, -3.3681793 38.0148603)",,,,
"[294268339, 99196901]",True,,Calle del Obispo Cuevas,living_street,False,124.561,"LINESTRING (-3.3699559 38.0109637, -3.3699469 38.0109454, -3.3698084 38.0106634, -3.3696492 38.0105194, -3.3695028 38.010396, -3.3694398 38.0103486, -3.3694195 38.0103367, -3.3693697 38.0103265, -3.3691761 38.0103136, -3.3689949 38.0103194, -3.3689792 38.0103241)",,,,
"[131692234, 99196951]",True,1,"['Calle Real', 'Calle Compañía']",living_street,False,106.15700000000001,"LINESTRING (-3.3699559 38.0109637, -3.370033 38.010947, -3.3700968 38.0109285, -3.370286 38.0108862, -3.3706381 38.0108084, -3.3706725 38.0108024, -3.370914 38.0109442, -3.3709374 38.0109546, -3.3709585 38.0109579, -3.3709808 38.0109544, -3.3710227 38.0109423, -3.3710382 38.0109404, -3.3710538 38.0109407, -3.3710717 38.0109417)",,,,
292666365,True,1,Calle Explanada,residential,False,64.557,"LINESTRING (-3.3726937 38.01368, -3.372299 38.0141135, -3.3722926 38.0141603)",,,,
235169899,True,,Avenida de Antonio Machado,residential,False,21.531,"LINESTRING (-3.3673134 38.0154338, -3.367558 38.0154149)",,,,
297396786,False,2,Avenida de Antonio Machado,tertiary,True,13.364,"LINESTRING (-3.3673134 38.0154338, -3.3673728 38.0153231)",,,,
99196942,False,1,Calle de Santa Isabel,residential,False,20.798000000000002,"LINESTRING (-3.3694668 38.0120243, -3.3694621 38.0120492, -3.3693931 38.0121789, -3.3693722 38.0121923)",,,,
99196956,False,,Calle del Obispo Puerto,living_street,False,86.545,"LINESTRING (-3.3694668 38.0120243, -3.3689535 38.0119429, -3.3688674 38.011937, -3.368568 38.0121186)",,,,
99196956,False,,Calle del Obispo Puerto,living_street,True,55.402,"LINESTRING (-3.3694668 38.0120243, -3.3696163 38.0120258, -3.3700378 38.01201, -3.3700921 38.0119883)",,,,
292623341,True,1,Calle Evaristo Sánchez,residential,False,114.65,"LINESTRING (-3.3762461 38.0151471, -3.3773741 38.0146243)",,,,
235121769,False,2,Calle Ramón Gutiérrez,residential,False,22.503999999999998,"LINESTRING (-3.3762461 38.0151471, -3.3762462 38.0152123, -3.3762512 38.0152628, -3.3762588 38.0153097, -3.3762708 38.0153478)",,,,
235121769,False,2,Calle Ramón Gutiérrez,residential,True,63.07900000000001,"LINESTRING (-3.3762461 38.0151471, -3.3762616 38.0150642, -3.3762754 38.0149737, -3.3762799 38.014899, -3.3762734 38.0148446, -3.3762575 38.0147902, -3.3762125 38.0146986, -3.3761545 38.0145998)",,,,
235192986,True,1,Calle Peñarroya,residential,False,30.314,"LINESTRING (-3.3722926 38.0141603, -3.3726383 38.0141721)",,,,
994910859,False,1,Calle Llana de San Nicolás,tertiary,False,22.922,"LINESTRING (-3.369457 38.01417, -3.3693543 38.0143596)",,,,
235192982,True,,Calle Cuesta Cobatillas,tertiary,False,77.264,"LINESTRING (-3.369457 38.01417, -3.3695292 38.0141872, -3.3698321 38.0142915, -3.3702343 38.014492)",,,,
297396786,False,2,Avenida de Antonio Machado,tertiary,False,24.95,"LINESTRING (-3.3674024 38.0149563, -3.367391 38.0151805)",,,,
297396786,False,2,Avenida de Antonio Machado,tertiary,True,100.41299999999998,"LINESTRING (-3.3674024 38.0149563, -3.3674283 38.0143337, -3.3674314 38.0142602, -3.3674378 38.01418, -3.3674529 38.0141301, -3.3674717 38.01409, -3.3674937 38.0140629)",,,,
99196917,True,1,Avenida de Ramón y Cajal,tertiary,False,14.835,"LINESTRING (-3.372576 38.0149242, -3.3727061 38.0148388)",,J-310a,,
476281384,True,1,,tertiary,False,9.370000000000001,"LINESTRING (-3.372576 38.0149242, -3.3725777 38.0149159, -3.3725786 38.0149112, -3.372579 38.0149065, -3.3725789 38.0149017, -3.3725785 38.014897, -3.3725775 38.0148924, -3.3725762 38.0148877, -3.3725744 38.0148832, -3.3725722 38.0148788, -3.3725696 38.0148746, -3.3725665 38.0148704, -3.3725632 38.0148665, -3.3725594 38.0148628, -3.3725554 38.0148593, -3.3725509 38.0148561, -3.3725462 38.0148532, -3.3725412 38.0148505)",,J-310a,roundabout,
99081420,True,1,Calle Trinidad,tertiary,False,96.406,"LINESTRING (-3.3713303 38.012261, -3.3713173 38.0122114, -3.3713178 38.0114945, -3.3713216 38.0113951)",,,,
99196956,False,,Calle del Obispo Puerto,living_street,False,112.661,"LINESTRING (-3.3713303 38.012261, -3.3709463 38.0121695, -3.3703039 38.0120273, -3.3700921 38.0119883)",,,,
297445121,False,,Calle del Comendador Messías,residential,True,64.643,"LINESTRING (-3.3772769 38.006985, -3.3773254 38.007493, -3.3773323 38.0075647)",,,,
235169886,False,,Calle del Polvorín,living_street,True,33.762,"LINESTRING (-3.3689326 38.0151601, -3.3686791 38.0149314)",,,,
235192983,True,,Calle Maestranza,residential,False,137.33200000000002,"LINESTRING (-3.3689326 38.0151601, -3.3689798 38.0151566, -3.3697095 38.0148165, -3.3699741 38.0146871, -3.370049 38.014643, -3.3701466 38.0145756, -3.3702343 38.014492)",,,,
297445121,False,,Calle del Comendador Messías,residential,False,54.947,"LINESTRING (-3.3774487 38.0088604, -3.3774059 38.0083674)",,,,
297445121,False,,Calle del Comendador Messías,residential,True,70.608,"LINESTRING (-3.3774487 38.0088604, -3.3775057 38.0094938)",,,,
99204422,False,2,Calle de los Canos,residential,False,40.029,"LINESTRING (-3.3774487 38.0088604, -3.3773833 38.0088595, -3.376993 38.0088834)",,,,
295389724,False,,Calle del Comendador Messías,residential,False,51.189,"LINESTRING (-3.3775432 38.0099532, -3.3775057 38.0094938)",,,,
"[235135214, 99204439]",True,,"['Calle del Estrecho', 'Calle del Comendador Messías']",residential,False,84.97200000000001,"LINESTRING (-3.3775432 38.0099532, -3.3775852 38.0103372, -3.3772151 38.010353, -3.3771052 38.0103578)",,,,
235192982,True,,Calle Cuesta Cobatillas,tertiary,False,84.428,"LINESTRING (-3.3702343 38.014492, -3.3705575 38.0146664, -3.3705763 38.0146731, -3.3705853 38.014675, -3.3706036 38.0146766, -3.3706439 38.0146773, -3.3709843 38.0146688, -3.3710344 38.01467, -3.3710643 38.0146805, -3.3710893 38.0146939, -3.3711116 38.0147093)",,,,
235169886,False,,Calle del Polvorín,living_street,False,33.762,"LINESTRING (-3.3686791 38.0149314, -3.3689326 38.0151601)",,,,
235169886,False,,Calle del Polvorín,living_street,True,23.098,"LINESTRING (-3.3686791 38.0149314, -3.3685009 38.0147783)",,,,
294383961,True,1,Calle Llana de San Nicolás,living_street,False,115.679,"LINESTRING (-3.3686791 38.0149314, -3.3680932 38.0153095, -3.3680142 38.0153598, -3.367558 38.0154149)",,,,
295389724,False,,Calle del Comendador Messías,residential,True,51.189,"LINESTRING (-3.3775057 38.0094938, -3.3775432 38.0099532)",,,,
297445121,False,,Calle del Comendador Messías,residential,False,70.608,"LINESTRING (-3.3775057 38.0094938, -3.3774487 38.0088604)",,,,
297396786,False,2,Avenida de Antonio Machado,tertiary,False,13.364,"LINESTRING (-3.3673728 38.0153231, -3.3673134 38.0154338)",,,,
297396786,False,2,Avenida de Antonio Machado,tertiary,True,15.936,"LINESTRING (-3.3673728 38.0153231, -3.367391 38.0151805)",,,,
398792407,False,,Calle San Marcos,residential,True,22.762,"LINESTRING (-3.3758119 38.006688, -3.3758788 38.0068858)",,,,
