osmid,highway,junction,oneway,reversed,length,geometry,name,lanes,maxspeed,access
173046919,residential,,True,False,43.684,"LINESTRING (-3.5314621 40.4253372, -3.5313633 40.4252974, -3.5310024 40.4251587)",Calle del Camino de la Huerta,,,
181090469,tertiary,,False,False,11.45,"LINESTRING (-3.532138 40.4211163, -3.5321052 40.4210164)",Carretera de San Fernando a Mejorada,2,50,
181090469,tertiary,,False,True,23.499,"LINESTRING (-3.532138 40.4211163, -3.532207 40.421321)",Carretera de San Fernando a Mejorada,2,50,
170229093,residential,,False,True,96.953,"LINESTRING (-3.532138 40.4211163, -3.5322918 40.4210831, -3.5330986 40.420904, -3.5332378 40.420873)",Calle de García Lorca,,,
27937641,residential,,False,True,24.099,"LINESTRING (-3.5370865 40.4230254, -3.5370819 40.4229581, -3.5370837 40.4229242, -3.5370899 40.4228089)",La Cañada Real de Merinas,,,
189938825,tertiary,roundabout,True,False,7.303,"LINESTRING (-3.5370865 40.4230254, -3.5370486 40.4230411, -3.537014 40.4230607)",,,,
189938814,tertiary,roundabout,True,False,32.837,"LINESTRING (-3.5372106 40.4234703, -3.5373091 40.4234586, -3.537362 40.423441, -3.5374095 40.4234162, -3.5374501 40.423385, -3.5374823 40.4233486, -3.5375049 40.4233083)",,,,
189938819,tertiary,roundabout,True,False,32.449999999999996,"LINESTRING (-3.5369168 40.4231803, -3.5369087 40.4232162, -3.5369081 40.4232527, -3.536915 40.4232888, -3.5369292 40.4233236, -3.5369504 40.4233564, -3.536978 40.4233862, -3.5370114 40.4234123, -3.5370498 40.4234342)",,,,
26141182,tertiary,roundabout,True,False,14.256,"LINESTRING (-3.5351256 40.4219773, -3.535049 40.4219506, -3.5349659 40.4219405)",,,,
31511750,residential,,False,False,79.318,"LINESTRING (-3.5351256 40.4219773, -3.5351903 40.421901, -3.5355692 40.4214332, -3.5356221 40.4213724)",Calle de Juan Pablo II,,,
194469116,tertiary,roundabout,True,False,17.756,"LINESTRING (-3.5346494 40.4221382, -3.5346491 40.422218, -3.5346834 40.4222935)",,,,
"[550112898, 550112894]",tertiary,,True,False,73.665,"LINESTRING (-3.5346494 40.4221382, -3.5345637 40.4222127, -3.5344828 40.4222377, -3.5339424 40.4223528, -3.5338539 40.422371)",Avenida de Enrique Tierno Galván,2,,
194469110,tertiary,roundabout,True,False,34.689,"LINESTRING (-3.5346834 40.4222935, -3.5347226 40.4223361, -3.5347729 40.4223712, -3.5348321 40.4223972, -3.5348972 40.4224128, -3.5349653 40.4224173, -3.535033 40.4224105)",,,,
30336858,residential,,True,False,73.465,"LINESTRING (-3.5310682 40.4228476, -3.531025 40.4227269, -3.5308337 40.4222115)",Avenida de Eibar,,,
170356186,residential,roundabout,True,False,24.716,"LINESTRING (-3.5310682 40.4228476, -3.5309756 40.4228358, -3.5309194 40.4228404, -3.5308655 40.4228533, -3.530816 40.4228741, -3.5307963 40.4228898)",Plaza del Monte Gorbea,,,
170356189,residential,roundabout,True,False,14.345,"LINESTRING (-3.5307963 40.4228898, -3.5307678 40.422922, -3.5307424 40.4229498, -3.5307037 40.4229978)",Plaza del Monte Gorbea,,,
170356180,residential,roundabout,True,False,25.726999999999997,"LINESTRING (-3.5307037 40.4229978, -3.5306983 40.4230118, -3.5306936 40.4230425, -3.5306947 40.4230735, -3.5307016 40.423104, -3.5307142 40.4231335, -3.5307321 40.4231612, -3.5307551 40.4231868, -3.5307827 40.4232096)",Plaza del Monte Gorbea,,,
170356185,residential,roundabout,True,False,27.343,"LINESTRING (-3.531044 40.4232623, -3.5310879 40.4232513, -3.5311288 40.423235, -3.5311657 40.4232139, -3.5311977 40.4231886, -3.5312238 40.4231596, -3.5312434 40.4231278, -3.531256 40.4230941)",Plaza del Monte Gorbea,,,
30166415,residential,,True,False,89.59000000000002,"LINESTRING (-3.531256 40.4230941, -3.531418 40.4230542, -3.5316377 40.423008, -3.5320755 40.4229167, -3.5321409 40.4229031, -3.53222 40.4228849, -3.5322725 40.4228705)",Avenida de Irún,,,
170356187,residential,roundabout,True,False,24.109,"LINESTRING (-3.531256 40.4230941, -3.5312613 40.4230582, -3.5312587 40.4230221, -3.5312482 40.4229869, -3.5312301 40.4229535, -3.5312051 40.4229228, -3.5311736 40.4228957)",Plaza del Monte Gorbea,,,
170356185,residential,roundabout,True,False,23.815,"LINESTRING (-3.5307827 40.4232096, -3.5308105 40.4232271, -3.5308411 40.4232418, -3.5308891 40.4232576, -3.5309401 40.4232664, -3.5309923 40.423268, -3.531044 40.4232623)",Plaza del Monte Gorbea,,,
30166438,tertiary,circular,True,False,57.96600000000001,"LINESTRING (-3.5298256 40.4216474, -3.5298792 40.4217096, -3.5299446 40.421765, -3.5300203 40.4218123, -3.5301044 40.4218502, -3.5301952 40.4218781, -3.5302904 40.4218952, -3.5303879 40.4219012)",Plaza de Ondarreta,,,
26141390,residential,,True,False,115.446,"LINESTRING (-3.5303879 40.4219012, -3.530452 40.4219939, -3.5307565 40.422781, -3.5307915 40.4228762, -3.5307963 40.4228898)",Avenida de Eibar,,,
170356803,tertiary,circular,True,False,27.025000000000002,"LINESTRING (-3.5303879 40.4219012, -3.5304459 40.4218994, -3.5305034 40.4218936, -3.53056 40.421884, -3.5306289 40.4218665, -3.5306947 40.4218432)",Plaza de Ondarreta,,,
170356796,tertiary,circular,True,False,63.13499999999999,"LINESTRING (-3.5306947 40.4218432, -3.5307843 40.4217993, -3.5308631 40.4217447, -3.530929 40.421681, -3.5309803 40.4216099, -3.5310155 40.4215333, -3.5310337 40.4214534, -3.5310344 40.4213723)",Plaza de Ondarreta,,,
30336834,tertiary,,True,False,71.27099999999999,"LINESTRING (-3.5310344 40.4213723, -3.5311483 40.421351, -3.5314389 40.421289, -3.5318441 40.421197)",Avenida de San Sebastián,,,
172405430,tertiary,circular,True,False,21.619999999999997,"LINESTRING (-3.5310344 40.4213723, -3.531025 40.4213184, -3.5310079 40.4212656, -3.5309656 40.4211862)",Plaza de Ondarreta,,,
181090469,tertiary,,False,False,23.499,"LINESTRING (-3.532207 40.421321, -3.532138 40.4211163)",Carretera de San Fernando a Mejorada,2,50,
181090469,tertiary,,False,True,59.762,"LINESTRING (-3.532207 40.421321, -3.5322317 40.4214487, -3.5322513 40.4216065, -3.5322579 40.4217194, -3.5322526 40.4218562)",Carretera de San Fernando a Mejorada,2,50,
181090469,tertiary,,False,True,19.589,"LINESTRING (-3.5318709 40.4205606, -3.531937 40.4206416, -3.5319814 40.420715)",Carretera de San Fernando a Mejorada,2,50,
"[170229096, 182450493]",residential,,False,True,147.09,"LINESTRING (-3.5318709 40.4205606, -3.531942 40.420544, -3.5323681 40.4204497, -3.5325826 40.4204105, -3.5326277 40.4204112, -3.5326758 40.4204218, -3.5330739 40.4205381, -3.5331085 40.42056, -3.5331318 40.4205906, -3.533179 40.4207164, -3.5331988 40.4207694, -3.5332378 40.420873)","['Calle Labor', 'Calle de la Solana']",,,
173046919,residential,,True,False,38.623,"LINESTRING (-3.5298115 40.4248105, -3.5293651 40.4247386)",Calle del Camino de la Huerta,,,
173046919,residential,,True,False,108.95499999999998,"LINESTRING (-3.5310024 40.4251587, -3.5309583 40.4251413, -3.5305742 40.4249905, -3.5303288 40.4248944, -3.5301529 40.4248581, -3.5298115 40.4248105)",Calle del Camino de la Huerta,,,
27937653,tertiary,,True,False,13.594000000000001,"LINESTRING (-3.5370498 40.4234342, -3.537073 40.4234885, -3.5370985 40.4235507)",Avenida de Vicálvaro,,,
189938815,tertiary,roundabout,True,False,14.364,"LINESTRING (-3.5370498 40.4234342, -3.5370871 40.4234495, -3.5371269 40.4234608, -3.5371683 40.4234678, -3.5372106 40.4234703)",,,,
28882248,tertiary,,False,False,96.72399999999999,"LINESTRING (-3.5371524 40.425495, -3.5372073 40.4256024, -3.537248 40.4257277, -3.5372778 40.4258198, -3.537445 40.426335)",Avenida de la Cañada,2,30,
28882690,tertiary,,False,False,41.019,"LINESTRING (-3.5371524 40.425495, -3.5369365 40.4255103, -3.5368678 40.4255151, -3.5366702 40.4255315)",Calle de Coslada,2,30,
207717805,tertiary,,False,True,38.147000000000006,"LINESTRING (-3.5371524 40.425495, -3.5372041 40.4254926, -3.5373316 40.4254865, -3.5376019 40.4254705)",Calle de Jesús de San Antonio,2,,
1230528752,tertiary,,False,True,51.81,"LINESTRING (-3.5371524 40.425495, -3.5370989 40.4253915, -3.5370861 40.4253254, -3.537058 40.4250383)",Avenida de Vicálvaro,2,,
27937678,residential,,True,False,154.40900000000002,"LINESTRING (-3.5329073 40.4280947, -3.5328194 40.4281131, -3.5323403 40.4281811, -3.5320134 40.4282232, -3.5318658 40.4282381, -3.5317844 40.4282422, -3.5317315 40.4282321, -3.5313405 40.428068, -3.5312689 40.4280379, -3.5311798 40.4280019)",Calle de Ventura de Argumosa,,,
28882096,tertiary,roundabout,True,False,11.14,"LINESTRING (-3.5329073 40.4280947, -3.5329118 40.4281392, -3.5329422 40.4281897)",,,30,
189938806,tertiary,,False,False,13.853,"LINESTRING (-3.5374837 40.4224285, -3.5375181 40.4223067)",Avenida de Berlín,,,
207717806,tertiary,,False,True,19.382,"LINESTRING (-3.5374837 40.4224285, -3.5376943 40.4224969)",Calle Honduras,,,
207717807,tertiary,,False,True,20.169,"LINESTRING (-3.5374837 40.4224285, -3.5374322 40.4226056)",Avenida de Vicálvaro,,,
133510134,residential,,False,True,128.221,"LINESTRING (-3.5400048 40.4270784, -3.5400691 40.427263, -3.5403961 40.4280843, -3.5404563 40.4281776)",Calle Venezuela,,,
170585168,residential,,False,False,193.09199999999998,"LINESTRING (-3.5400048 40.4270784, -3.5399359 40.4268349, -3.5398891 40.426641, -3.5396303 40.4254847, -3.5396276 40.4253674)",Calle Venezuela,,,
171236462,residential,,False,True,94.16499999999999,"LINESTRING (-3.5400048 40.4270784, -3.5397806 40.4271161, -3.5394374 40.4271714, -3.5392933 40.4271956, -3.5390582 40.427234, -3.5389143 40.4272387)",Calle Argentina,,,
"[440493195, 440493198]",tertiary,,True,False,50.434000000000005,"LINESTRING (-3.5369809 40.4275088, -3.5368837 40.4275316, -3.5364158 40.4276525)",Avenida de Madrid,1,30,
440493199,residential,,True,False,11.716000000000001,"LINESTRING (-3.5369809 40.4275088, -3.537015 40.4275873, -3.5370245 40.4276088)",Calle de Albino Pérez Ayestaráin,1,30,
28028747,tertiary,,True,False,15.043,"LINESTRING (-3.5332915 40.4278783, -3.5331937 40.4279552, -3.5331679 40.4279755)",Avenida de Madrid,,30,
170244856,tertiary,,True,False,26.534000000000002,"LINESTRING (-3.5332915 40.4278783, -3.5331883 40.4278624, -3.533167 40.4278554, -3.5331295 40.4278399, -3.5330654 40.4277993, -3.533031 40.4277775, -3.5330248 40.4277678)",Avenida de Madrid,,30,
28882622,tertiary,,True,False,16.377000000000002,"LINESTRING (-3.5361513 40.4277093, -3.536114 40.427696, -3.5360709 40.4276916, -3.5359622 40.4276952)",Avenida de Madrid,,30,
170607824,tertiary,roundabout,True,False,15.879,"LINESTRING (-3.5361513 40.4277093, -3.5361326 40.4277334, -3.5361273 40.4277622, -3.5361373 40.4277902, -3.5361607 40.4278129, -3.5361928 40.4278263)",,,30,
28882597,tertiary,roundabout,True,False,9.82,"LINESTRING (-3.5362577 40.4276901, -3.5362264 40.427685, -3.5361974 40.4276875, -3.5361762 40.4276941, -3.5361513 40.4277093)",,,30,
257926324,tertiary,,False,False,4.671,"LINESTRING (-3.5376855 40.4273537, -3.5376932 40.4273953)",Avenida de la Cañada,2,30,
28882248,tertiary,,False,True,60.257000000000005,"LINESTRING (-3.5376855 40.4273537, -3.5376741 40.4272846, -3.5376464 40.4271161, -3.5375841 40.4268174)",Avenida de la Cañada,2,30,
28882646,tertiary,,True,False,24.519,"LINESTRING (-3.5376855 40.4273537, -3.5375029 40.4273883, -3.5374058 40.4274108)",Avenida de Madrid,1,30,
28028759,residential,,False,False,23.326,"LINESTRING (-3.538716 40.4243155, -3.5387547 40.4245232)",Calle del Tajo,,,
207717805,tertiary,,False,False,5.864,"LINESTRING (-3.537671 40.4254667, -3.5376019 40.4254705)",Calle de Jesús de San Antonio,2,,
207717805,tertiary,,False,True,25.39,"LINESTRING (-3.537671 40.4254667, -3.5379704 40.4254529)",Calle de Jesús de San Antonio,2,,
257926331,residential,,False,False,39.372,"LINESTRING (-3.5381294 40.4273416, -3.5385855 40.4272721)",Travesía de Poniente,,,
257926331,residential,,False,True,37.411,"LINESTRING (-3.5381294 40.4273416, -3.5378441 40.427373, -3.5376932 40.4273953)",Travesía de Poniente,,,
548985812,living_street,,False,False,88.01299999999999,"LINESTRING (-3.5381294 40.4273416, -3.538143 40.4273843, -3.5383109 40.4279682, -3.5383411 40.4279955, -3.5383555 40.4280056, -3.5384335 40.4280179, -3.5384709 40.428044)",Calle de Lorenzo Bosquet,,,
28028790,residential,,True,False,21.189,"LINESTRING (-3.5376233 40.4249953, -3.5376425 40.4251853)",Calle de Alejandro Machicado,,,
28505330,residential,,False,True,64.605,"LINESTRING (-3.5376233 40.4249953, -3.5383829 40.4249388)",Calle de Demetrio Maján,,,
28505330,residential,,False,False,48.094,"LINESTRING (-3.5376233 40.4249953, -3.5373273 40.4250148, -3.5372022 40.4250255, -3.537058 40.4250383)",Calle de Demetrio Maján,,,
189835860,residential,,True,False,42.719,"LINESTRING (-3.5379591 40.4267503, -3.5380805 40.4271232)",Calle de Lorenzo Bosquet,,,
140270744,residential,,False,True,32.613,"LINESTRING (-3.5379591 40.4267503, -3.537706 40.4267984, -3.5375841 40.4268174)",Travesía del Arrabal,,,
28028804,tertiary,,True,False,22.801000000000002,"LINESTRING (-3.533098 40.4279639, -3.533073 40.4279204, -3.5330491 40.4278728, -3.5330248 40.4277678)",Avenida de José Alix Alix,,30,
170609133,tertiary,roundabout,True,False,9.479,"LINESTRING (-3.533098 40.4279639, -3.5330431 40.4279692, -3.5329915 40.427987)",,,30,
30677515,tertiary,,False,True,26.26,"LINESTRING (-3.5328632 40.4238099, -3.5327951 40.4235795)",Carretera de San Fernando a Mejorada,,,
28028850,residential,,True,False,90.331,"LINESTRING (-3.5328632 40.4238099, -3.5329953 40.4238021, -3.533863 40.423765, -3.5339285 40.4237629)",Calle de Antonio Machado,,,
30677515,tertiary,,False,False,42.042,"LINESTRING (-3.5328632 40.4238099, -3.532883 40.4238955, -3.5329014 40.4239977, -3.5329075 40.4240438, -3.5329094 40.4240905, -3.5328991 40.4241406, -3.5328816 40.4241828)",Carretera de San Fernando a Mejorada,,,
140270743,residential,,True,False,45.962,"LINESTRING (-3.5369161 40.4236072, -3.5368548 40.4240179)",Calle de la Cañada,,,
1230528753,residential,,True,False,15.263,"LINESTRING (-3.5369161 40.4236072, -3.5370964 40.4236063)",Calle de Antonio Machado,,,
275509596,residential,,True,False,75.789,"LINESTRING (-3.5312844 40.4238844, -3.531187 40.4239053, -3.530953 40.4239551, -3.5308354 40.423985, -3.5307223 40.4240207, -3.530587 40.4240738, -3.5304606 40.4241388)",Calle de Torrelavega,,,
279141628,living_street,,True,False,72.142,"LINESTRING (-3.5312844 40.4238844, -3.5312485 40.4238148, -3.5310844 40.4233743, -3.531044 40.4232623)",Calle de los Solares,,,
170429137,residential,,True,False,107.263,"LINESTRING (-3.5296355 40.4260121, -3.5307942 40.4257553, -3.5308523 40.4257428)",Calle de Nazario Calonge,,,
170450837,residential,,False,False,64.588,"LINESTRING (-3.5296355 40.4260121, -3.5296698 40.4260761, -3.529755 40.4262353, -3.5298546 40.4263825, -3.5299713 40.4265324)",Calle de Rafael Alberti,,,
170265866,residential,,True,False,79.27,"LINESTRING (-3.5307597 40.4270666, -3.5303628 40.4276109, -3.530299 40.4276871)",Calle de la Presa,,,
170450837,residential,,False,True,56.4,"LINESTRING (-3.5307597 40.4270666, -3.5307089 40.4270453, -3.530472 40.4269292, -3.5302307 40.4267617)",Calle de Rafael Alberti,,,
181090473,residential,,True,False,5.633,"LINESTRING (-3.530299 40.4276871, -3.5302616 40.427729)",Calle de la Presa,,,
172405424,residential,,True,False,80.37299999999999,"LINESTRING (-3.530299 40.4276871, -3.5301627 40.4276266, -3.5298781 40.4274994, -3.5297444 40.4274244, -3.5296267 40.4273481, -3.5295268 40.4272723)",Calle de Ventura de Argumosa,,,
30677515,tertiary,,False,False,26.26,"LINESTRING (-3.5327951 40.4235795, -3.5328632 40.4238099)",Carretera de San Fernando a Mejorada,,,
30677515,tertiary,,False,True,10.723,"LINESTRING (-3.5327951 40.4235795, -3.5327646 40.4234859)",Carretera de San Fernando a Mejorada,,,
28028855,residential,,False,False,13.254000000000001,"LINESTRING (-3.5327951 40.4235795, -3.5326793 40.4235996, -3.5326423 40.4236055)",Calle de Torrelavega,,,
174837413,residential,,False,False,7.404,"LINESTRING (-3.5293651 40.4247386, -3.5292818 40.4247183)",Calle del Camino de la Huerta,,,
28028868,residential,,True,False,32.004,"LINESTRING (-3.5293651 40.4247386, -3.529342 40.4248157, -3.5293255 40.4248765, -3.5293215 40.4249457, -3.529333 40.4250226)",Calle de la Báscula,,,
28028888,residential,,True,False,35.662,"LINESTRING (-3.5357984 40.4233389, -3.5358112 40.4236009, -3.5358164 40.4236593)",Travesía de Antonio Machado,,,
228054805,living_street,,True,False,55.073,"LINESTRING (-3.5357984 40.4233389, -3.5352004 40.4233677, -3.5351491 40.4233701)",Calle de La Fragua,,,
28028850,residential,,True,False,93.27,"LINESTRING (-3.5358164 40.4236593, -3.5359002 40.423655, -3.5369161 40.4236072)",Calle de Antonio Machado,,,
203111381,residential,,True,False,31.017999999999997,"LINESTRING (-3.5351194 40.4230409, -3.5350975 40.4227923, -3.5350944 40.4227626)",Calle del Arroyo,,,
"[208068072, 28028888]",residential,,True,False,78.57900000000001,"LINESTRING (-3.5351194 40.4230409, -3.5352005 40.4230357, -3.5353573 40.4230254, -3.5353968 40.423029, -3.5357476 40.4231503, -3.5357733 40.423166, -3.5357901 40.4231925, -3.5357971 40.4232279, -3.5357984 40.4233389)","['Travesía de Antonio Machado', 'Calle de Manuel de Falla']",,,
28028894,residential,,True,False,105.88,"LINESTRING (-3.5351491 40.4233701, -3.5350747 40.4233765, -3.5339711 40.4234316, -3.5339012 40.4234338)",Calle de La Fragua,,,
203111381,residential,,True,False,36.692,"LINESTRING (-3.5351491 40.4233701, -3.5351433 40.4233057, -3.5351194 40.4230409)",Calle del Arroyo,,,
28028850,residential,,True,False,54.175000000000004,"LINESTRING (-3.5351781 40.4236924, -3.5352815 40.4236824, -3.5357565 40.4236619, -3.5358164 40.4236593)",Calle de Antonio Machado,,,
203111381,residential,,True,False,35.922,"LINESTRING (-3.5351781 40.4236924, -3.5351728 40.4236343, -3.5351531 40.423415, -3.5351491 40.4233701)",Calle del Arroyo,,,
182102457,living_street,,True,False,197.802,"LINESTRING (-3.5352135 40.4240864, -3.5351754 40.4240882, -3.5351601 40.4240889, -3.5351169 40.4240907, -3.5348227 40.4241034, -3.534746 40.4241066, -3.5347172 40.4241078, -3.5330386 40.424191, -3.5330076 40.4241904, -3.5329648 40.4241895, -3.5328816 40.4241828)",Calle de Gonzalo de Córdoba,,20,
203111381,residential,,True,False,43.913,"LINESTRING (-3.5352135 40.4240864, -3.5352074 40.4240186, -3.5351837 40.4237556, -3.5351781 40.4236924)",Calle del Arroyo,,,
28033993,residential,,True,False,18.428,"LINESTRING (-3.5370724 40.4240128, -3.5368548 40.4240179)",Calle de Gonzalo de Córdoba,,,
1230528752,tertiary,,False,False,20.878,"LINESTRING (-3.5370724 40.4240128, -3.5370663 40.4242005)",Avenida de Vicálvaro,2,,
1230528752,tertiary,,False,True,16.619,"LINESTRING (-3.5370724 40.4240128, -3.5370814 40.4238635)",Avenida de Vicálvaro,2,,
28033998,residential,,False,False,155.605,"LINESTRING (-3.5367948 40.4254131, -3.5367414 40.4248163, -3.5367062 40.4246221, -3.5366899 40.4244423, -3.536689 40.4244085, -3.5366984 40.4243771, -3.5367249 40.4243158, -3.5367371 40.4242659, -3.5367303 40.4240682, -3.5367152 40.4240238)",Calle de la Cañada,,,
28033993,residential,,True,False,127.309,"LINESTRING (-3.5367152 40.4240238, -3.5366331 40.4240273, -3.5363718 40.4240388, -3.5352135 40.4240864)",Calle de Gonzalo de Córdoba,,,
28033998,residential,,False,True,155.60500000000002,"LINESTRING (-3.5367152 40.4240238, -3.5367303 40.4240682, -3.5367371 40.4242659, -3.5367249 40.4243158, -3.5366984 40.4243771, -3.536689 40.4244085, -3.5366899 40.4244423, -3.5367062 40.4246221, -3.5367414 40.4248163, -3.5367948 40.4254131)",Calle de la Cañada,,,
26141173,residential,,True,False,34.489,"LINESTRING (-3.5328816 40.4241828, -3.5327111 40.4244257, -3.5326885 40.4244559)",Calle de Pizarro,,,
30677515,tertiary,,False,True,42.042,"LINESTRING (-3.5328816 40.4241828, -3.5328991 40.4241406, -3.5329094 40.4240905, -3.5329075 40.4240438, -3.5329014 40.4239977, -3.532883 40.4238955, -3.5328632 40.4238099)",Carretera de San Fernando a Mejorada,,,
26141173,residential,,True,False,92.059,"LINESTRING (-3.5326885 40.4244559, -3.5322318 40.4250946, -3.5321623 40.4251803)",Calle de Pizarro,,,
30166385,residential,,False,False,106.499,"LINESTRING (-3.5326885 40.4244559, -3.5325967 40.4244468, -3.5314409 40.4243322)",Calle de Santillana,,,
30677515,tertiary,,False,False,10.723,"LINESTRING (-3.5327646 40.4234859, -3.5327951 40.4235795)",Carretera de San Fernando a Mejorada,,,
30677515,tertiary,,False,True,36.623000000000005,"LINESTRING (-3.5327646 40.4234859, -3.5327452 40.4234271, -3.5326429 40.4231699)",Carretera de San Fernando a Mejorada,,,
30677515,tertiary,,False,True,15.83,"LINESTRING (-3.5326429 40.4231699, -3.5325916 40.423033)",Carretera de San Fernando a Mejorada,,,
28028897,residential,,True,False,104.252,"LINESTRING (-3.5326429 40.4231699, -3.5327611 40.4231563, -3.5338041 40.4231071, -3.5338711 40.4231059)",Calle de Manuel de Falla,,,
30677515,tertiary,,False,False,36.623000000000005,"LINESTRING (-3.5326429 40.4231699, -3.5327452 40.4234271, -3.5327646 40.4234859)",Carretera de San Fernando a Mejorada,,,
28034013,residential,,True,False,72.784,"LINESTRING (-3.5345475 40.4259135, -3.534542 40.4259791, -3.5345215 40.4265068, -3.5345209 40.4265677)",Calle de los Alperchines,1,,
28882690,tertiary,,False,False,82.22999999999999,"LINESTRING (-3.5345475 40.4259135, -3.5344201 40.4259482, -3.5339825 40.4260714, -3.5337216 40.4261359, -3.5336317 40.4261599)",Calle de Coslada,2,30,
28882690,tertiary,,False,True,148.11700000000002,"LINESTRING (-3.5345475 40.4259135, -3.5350134 40.4257805, -3.535065 40.425765, -3.5352115 40.4257255, -3.5354117 40.4256687, -3.5355195 40.4256423, -3.5356401 40.4256216, -3.5357911 40.4256054, -3.5361541 40.4255767, -3.5362269 40.4255698)",Calle de Coslada,2,30,
28034013,residential,,True,False,62.18599999999999,"LINESTRING (-3.5344813 40.4272357, -3.5344723 40.4274478, -3.5344614 40.4277315, -3.5344584 40.427771, -3.5344566 40.4277946)",Calle de los Alperchines,1,,
28882619,tertiary,roundabout,True,False,6.963000000000001,"LINESTRING (-3.5344566 40.4277946, -3.5344291 40.4277935, -3.5344025 40.4277987, -3.5343799 40.4278103)",,,30,
28034014,residential,,True,False,38.263,"LINESTRING (-3.5349728 40.4265723, -3.5349242 40.4265738, -3.5345785 40.4265678, -3.5345209 40.4265677)",Calle de Ramón y Cajal,,,
"[200855868, 170505973]",living_street,,False,False,95.14000000000001,"LINESTRING (-3.5349728 40.4265723, -3.5349586 40.4266128, -3.5348524 40.4269158, -3.5348311 40.4270494, -3.5352762 40.4270909, -3.5353077 40.4270938)","['Travesía del Molino', 'Callejón del Molino']",,,
28034013,residential,,True,False,74.35499999999999,"LINESTRING (-3.5345209 40.4265677, -3.534485 40.4271936, -3.5344813 40.4272357)",Calle de los Alperchines,1,,
140270746,residential,,True,False,26.407,"LINESTRING (-3.5341709 40.4272595, -3.5344065 40.4272414, -3.5344813 40.4272357)",Calle de Cáceres,,,
28034020,residential,,True,False,254.14699999999996,"LINESTRING (-3.5333107 40.4273095, -3.5333092 40.4272399, -3.5333605 40.4270797, -3.5335212 40.4266456, -3.5335755 40.4264993, -3.5336057 40.4264664, -3.5336485 40.4264406, -3.5340148 40.4263444, -3.5340939 40.426324, -3.5341152 40.4263208, -3.5341567 40.4263301, -3.5341913 40.4263442, -3.5342153 40.4263621, -3.5342292 40.4263828, -3.5342417 40.4264189, -3.534175 40.4272055, -3.5341709 40.4272595)",Calle de Córdoba,,,
140270746,residential,,True,False,73.024,"LINESTRING (-3.5333107 40.4273095, -3.5334171 40.4273033, -3.5341709 40.4272595)",Calle de Cáceres,,,
28028747,tertiary,,True,False,10.44,"LINESTRING (-3.5334127 40.4278609, -3.5332915 40.4278783)",Avenida de Madrid,,30,
