osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,lanes
173089019,False,,Rúa do Barridal,residential,False,193.88800000000003,"LINESTRING (-7.36382 43.6623773, -7.3638985 43.6623729, -7.3646771 43.6623742, -7.3650769 43.6623509, -7.3654024 43.6622884, -7.3656053 43.6622608, -7.3657198 43.6622536, -7.3659066 43.6622783, -7.3661979 43.6623408)",,
189131400,False,,Rúa da Vila do Medio,residential,False,12.724,"LINESTRING (-7.368171 43.662399, -7.3682329 43.6625043)",,
189131466,False,,Rúa de Folgueirosa,residential,False,62.448,"LINESTRING (-7.368171 43.662399, -7.3680326 43.6623642, -7.3675883 43.6622251, -7.3674482 43.6621962)",,
"[189131466, 669322207]",False,,Rúa de Folgueirosa,"['residential', 'unclassified']","[False, True]",224.06199999999998,"LINESTRING (-7.368171 43.662399, -7.3682749 43.6623809, -7.3684691 43.6623712, -7.3687576 43.6623837, -7.3689311 43.6623608, -7.3690867 43.6622871, -7.3693013 43.6621532, -7.3695159 43.6620116, -7.3698511 43.6618525, -7.3698914 43.6618253, -7.3698994 43.6617884, -7.3698646 43.6617593, -7.3697439 43.6617419, -7.3695776 43.661703, -7.3694193 43.6615924, -7.3693198 43.661484)",,
173089019,False,,Rúa do Barridal,residential,True,48.925,"LINESTRING (-7.3670738 43.6624047, -7.3666841 43.6623102, -7.3665595 43.6622899, -7.3664917 43.6623009)",,
463967502,False,,,residential,False,58.765,"LINESTRING (-7.3670738 43.6624047, -7.3668549 43.6620531, -7.366869 43.6619106)",,
481454235,False,,Rúa do Río Masma,residential,False,73.497,"LINESTRING (-7.3670738 43.6624047, -7.3672626 43.662566, -7.3675437 43.6628584, -7.3675977 43.6629433)",,
189131486,False,,Rúa da Fonte,residential,True,14.884,"LINESTRING (-7.36925 43.6626884, -7.3691113 43.662777)",,
1219358328,False,,Rúa de Folgueirosa,residential,False,37.566,"LINESTRING (-7.36925 43.6626884, -7.3692439 43.6626285, -7.3691956 43.6625426, -7.3691419 43.6624758, -7.3692122 43.6623808)",,
189131486,False,,Rúa da Fonte,residential,False,14.884,"LINESTRING (-7.3691113 43.662777, -7.36925 43.6626884)",,
189131486,False,,Rúa da Fonte,residential,True,32.151,"LINESTRING (-7.3691113 43.662777, -7.3688116 43.6629683)",,
486211918,False,,,residential,True,52.185,"LINESTRING (-7.3691113 43.662777, -7.3690731 43.6629653, -7.3690808 43.6630028, -7.3691423 43.6630265, -7.3692442 43.6630905, -7.369325 43.6631629)",,
173089022,False,,Rúa de Cinoche,residential,True,50.381,"LINESTRING (-7.369325 43.6631629, -7.3690885 43.6632408, -7.3690134 43.6632825, -7.3689423 43.663327, -7.3687993 43.6634034)",,
486211918,False,,,residential,False,52.185,"LINESTRING (-7.369325 43.6631629, -7.3692442 43.6630905, -7.3691423 43.6630265, -7.3690808 43.6630028, -7.3690731 43.6629653, -7.3691113 43.662777)",,
189131422,False,,,residential,True,22.391,"LINESTRING (-7.3687993 43.6634034, -7.3686599 43.6632291)",,
173089022,False,,Rúa de Cinoche,residential,False,50.381,"LINESTRING (-7.3687993 43.6634034, -7.3689423 43.663327, -7.3690134 43.6632825, -7.3690885 43.6632408, -7.369325 43.6631629)",,
189131366,False,,Rúa do Torno,residential,False,125.505,"LINESTRING (-7.3650687 43.6554863, -7.3638513 43.6561921)",,
189131352,False,,Rúa de Fazouro,residential,False,140.343,"LINESTRING (-7.3655436 43.6556474, -7.3641831 43.6564374)",30,
189131341,False,,Rúa de Valle-Inclán,residential,False,131.934,"LINESTRING (-7.3658093 43.6559522, -7.3645256 43.6566906)",,
173089007,False,,Rúa de Vilaestrofe,residential,True,38.164,"LINESTRING (-7.3638513 43.6561921, -7.3641831 43.6564374)",,
189131366,False,,Rúa do Torno,residential,True,125.505,"LINESTRING (-7.3638513 43.6561921, -7.3650687 43.6554863)",,
173089007,False,,Rúa de Vilaestrofe,residential,False,38.164,"LINESTRING (-7.3641831 43.6564374, -7.3638513 43.6561921)",,
173089007,False,,Rúa de Vilaestrofe,residential,True,39.394,"LINESTRING (-7.3641831 43.6564374, -7.3645256 43.6566906)",,
189131352,False,,Rúa de Fazouro,residential,True,140.343,"LINESTRING (-7.3641831 43.6564374, -7.3655436 43.6556474)",30,
173089007,False,,Rúa de Vilaestrofe,residential,False,39.394,"LINESTRING (-7.3645256 43.6566906, -7.3641831 43.6564374)",,
189131341,False,,Rúa de Valle-Inclán,residential,True,131.934,"LINESTRING (-7.3645256 43.6566906, -7.3658093 43.6559522)",,
173089007,False,,Rúa de Vilaestrofe,residential,True,38.345,"LINESTRING (-7.3645256 43.6566906, -7.3646888 43.6568113, -7.3648427 43.6569476)",,
189131400,False,,Rúa da Vila do Medio,residential,True,12.724,"LINESTRING (-7.3682329 43.6625043, -7.368171 43.662399)",,
189131400,False,,Rúa da Vila do Medio,residential,False,53.147999999999996,"LINESTRING (-7.3682329 43.6625043, -7.3683088 43.6626347, -7.3683658 43.6627706, -7.3683828 43.6628942, -7.3683747 43.6629642)",,
189131404,False,,Rúa da Capela,residential,False,59.313,"LINESTRING (-7.3682329 43.6625043, -7.3681476 43.6625579, -7.3680432 43.6626416, -7.3679863 43.6627089, -7.3679825 43.6627967, -7.3680094 43.6629678)",,
189131399,False,,,residential,True,33.622,"LINESTRING (-7.3675977 43.6629433, -7.3678155 43.6629793, -7.3679673 43.662971, -7.3680094 43.6629678)",,
481454235,False,,Rúa do Río Masma,residential,False,55.482,"LINESTRING (-7.3675977 43.6629433, -7.3677207 43.6631367, -7.3679651 43.6633616)",,
481454235,False,,Rúa do Río Masma,residential,True,73.497,"LINESTRING (-7.3675977 43.6629433, -7.3675437 43.6628584, -7.3672626 43.662566, -7.3670738 43.6624047)",,
189131399,False,,,residential,False,29.450999999999997,"LINESTRING (-7.3683747 43.6629642, -7.3682007 43.662971, -7.3680565 43.6629642, -7.3680094 43.6629678)",,
189131399,False,,,residential,True,35.853,"LINESTRING (-7.3683747 43.6629642, -7.3684606 43.6629793, -7.3687244 43.6629916, -7.3688116 43.6629683)",,
189131400,False,,Rúa da Vila do Medio,residential,False,31.638,"LINESTRING (-7.3683747 43.6629642, -7.3683544 43.6631398, -7.3683145 43.6632442)",,
189131400,False,,Rúa da Vila do Medio,residential,True,53.147999999999996,"LINESTRING (-7.3683747 43.6629642, -7.3683828 43.6628942, -7.3683658 43.6627706, -7.3683088 43.6626347, -7.3682329 43.6625043)",,
189131399,False,,,residential,False,33.622,"LINESTRING (-7.3680094 43.6629678, -7.3679673 43.662971, -7.3678155 43.6629793, -7.3675977 43.6629433)",,
189131399,False,,,residential,True,29.451,"LINESTRING (-7.3680094 43.6629678, -7.3680565 43.6629642, -7.3682007 43.662971, -7.3683747 43.6629642)",,
189131404,False,,Rúa da Capela,residential,False,47.260999999999996,"LINESTRING (-7.3680094 43.6629678, -7.3680603 43.6630232, -7.3680906 43.6631083, -7.3680641 43.6632016, -7.3680015 43.6633087, -7.3679651 43.6633616)",,
189131404,False,,Rúa da Capela,residential,True,59.313,"LINESTRING (-7.3680094 43.6629678, -7.3679825 43.6627967, -7.3679863 43.6627089, -7.3680432 43.6626416, -7.3681476 43.6625579, -7.3682329 43.6625043)",,
189131486,False,,Rúa da Fonte,residential,False,32.151,"LINESTRING (-7.3688116 43.6629683, -7.3691113 43.662777)",,
189131399,False,,,residential,False,35.852999999999994,"LINESTRING (-7.3688116 43.6629683, -7.3687244 43.6629916, -7.3684606 43.6629793, -7.3683747 43.6629642)",,
189131486,False,,Rúa da Fonte,residential,True,32.61,"LINESTRING (-7.3688116 43.6629683, -7.3687496 43.6631378, -7.3687339 43.6631851, -7.3686599 43.6632291)",,
189131422,False,,,residential,False,22.391,"LINESTRING (-7.3686599 43.6632291, -7.3687993 43.6634034)",,
189131486,False,,Rúa da Fonte,residential,False,32.61,"LINESTRING (-7.3686599 43.6632291, -7.3687339 43.6631851, -7.3687496 43.6631378, -7.3688116 43.6629683)",,
189131486,False,,Rúa da Fonte,residential,True,27.94,"LINESTRING (-7.3686599 43.6632291, -7.3684701 43.6632483, -7.368465 43.6632482, -7.3683145 43.6632442)",,
189131400,False,,Rúa da Vila do Medio,residential,True,31.638,"LINESTRING (-7.3683145 43.6632442, -7.3683544 43.6631398, -7.3683747 43.6629642)",,
189131486,False,,Rúa da Fonte,residential,False,27.94,"LINESTRING (-7.3683145 43.6632442, -7.368465 43.6632482, -7.3684701 43.6632483, -7.3686599 43.6632291)",,
189131404,False,,Rúa da Capela,residential,True,47.260999999999996,"LINESTRING (-7.3679651 43.6633616, -7.3680015 43.6633087, -7.3680641 43.6632016, -7.3680906 43.6631083, -7.3680603 43.6630232, -7.3680094 43.6629678)",,
481454235,False,,Rúa do Río Masma,residential,True,55.482,"LINESTRING (-7.3679651 43.6633616, -7.3677207 43.6631367, -7.3675977 43.6629433)",,
168577713,False,LU-P-1502,Rúa de Vilaestrofe,tertiary,False,158.471,"LINESTRING (-7.3659586 43.6581079, -7.3656869 43.657679, -7.3653893 43.6574024, -7.36502 43.6570854, -7.3648427 43.6569476)",,
168577713,False,LU-P-1502,Rúa de Vilaestrofe,tertiary,True,389.523,"LINESTRING (-7.3659586 43.6581079, -7.3661179 43.6583322, -7.3665355 43.6589951, -7.3665689 43.6593454, -7.3664832 43.6596279, -7.366559 43.6598693, -7.3667333 43.660093, -7.3669462 43.6602739, -7.3671776 43.6603658, -7.3677463 43.6605687, -7.3684205 43.6606197)",,
463967503,False,,Camiño de Cancelo,residential,True,171.78499999999997,"LINESTRING (-7.3659586 43.6581079, -7.3659842 43.6582668, -7.3660164 43.6584609, -7.3660593 43.6586588, -7.3660861 43.6587597, -7.3661505 43.6588567, -7.3662202 43.6589382, -7.3662524 43.6590391, -7.3662578 43.6591206, -7.366231 43.6591944, -7.3661773 43.6592798, -7.3660808 43.6594272, -7.3660065 43.6595827)",,
189131311,False,LU-P-1502,Rúa do Cancelo,residential,True,305.78799999999995,"LINESTRING (-7.3644463 43.65946, -7.3645627 43.6591196, -7.3645845 43.6589466, -7.3645851 43.6587643, -7.3645608 43.6583476, -7.3645115 43.657981, -7.3644489 43.6578159, -7.364319 43.6575971, -7.3642509 43.6574316, -7.3642568 43.6573502, -7.3642852 43.6572889, -7.3643542 43.6572343, -7.3647156 43.6570096, -7.364773 43.6569786, -7.3648427 43.6569476)",30,
352145793,False,,,unclassified,True,127.818,"LINESTRING (-7.3644463 43.65946, -7.3647869 43.65951, -7.3652238 43.6594774, -7.3654898 43.6594793, -7.3657597 43.6595351, -7.3660065 43.6595827)",,
463967499,True,,Rúa do Río Ouro,residential,False,105.347,"LINESTRING (-7.3693198 43.661484, -7.369322 43.6614404, -7.3692307 43.6613119, -7.3690683 43.6610733, -7.3685826 43.660727)",,1
"[189131466, 669322207]",False,,Rúa de Folgueirosa,"['unclassified', 'residential']","[False, True]",224.062,"LINESTRING (-7.3693198 43.661484, -7.3694193 43.6615924, -7.3695776 43.661703, -7.3697439 43.6617419, -7.3698646 43.6617593, -7.3698994 43.6617884, -7.3698914 43.6618253, -7.3698511 43.6618525, -7.3695159 43.6620116, -7.3693013 43.6621532, -7.3690867 43.6622871, -7.3689311 43.6623608, -7.3687576 43.6623837, -7.3684691 43.6623712, -7.3682749 43.6623809, -7.368171 43.662399)",,
1217631925,False,,,residential,True,56.331999999999994,"LINESTRING (-7.3662995 43.6618267, -7.366333 43.6618786, -7.3663545 43.6619634, -7.3663592 43.6621017, -7.3663772 43.662153, -7.366394 43.6622007, -7.3664917 43.6623009)",,
173089019,False,,Rúa do Barridal,residential,False,48.925,"LINESTRING (-7.3664917 43.6623009, -7.3665595 43.6622899, -7.3666841 43.6623102, -7.3670738 43.6624047)",,
173089019,False,,Rúa do Barridal,residential,True,24.183,"LINESTRING (-7.3664917 43.6623009, -7.3664611 43.6623059, -7.3663666 43.6623291, -7.3661979 43.6623408)",,
1217631925,False,,,residential,False,56.33200000000001,"LINESTRING (-7.3664917 43.6623009, -7.366394 43.6622007, -7.3663772 43.662153, -7.3663592 43.6621017, -7.3663545 43.6619634, -7.366333 43.6618786, -7.3662995 43.6618267)",,
1219358328,False,,Rúa de Folgueirosa,residential,True,37.566,"LINESTRING (-7.3692122 43.6623808, -7.3691419 43.6624758, -7.3691956 43.6625426, -7.3692439 43.6626285, -7.36925 43.6626884)",,
