osmid,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,lanes,width,access
331338018,,residential,,,False,True,19.676000000000002,"LINESTRING (2.1219706 41.5168818, 2.1220049 41.5168457, 2.1220404 41.5167878, 2.1220539 41.5167196)",Carrer de Pablo Picasso,,,
31110129,N-150,primary,30,roundabout,True,False,17.79,"LINESTRING (2.125163 41.5192866, 2.1250969 41.5192886, 2.125031 41.5192708, 2.1249753 41.5192305)",,,,
124907592,N-150,primary,,,True,False,44.828,"LINESTRING (2.125163 41.5192866, 2.1251133 41.5193321, 2.125065 41.5193763, 2.1249899 41.5195346, 2.1248961 41.519631)",Carretera de Barcelona,,,
785173903,,residential,,,False,True,103.88100000000001,"LINESTRING (2.1232851 41.5173654, 2.123235 41.5174475, 2.1227967 41.5181654, 2.1227645 41.5182144)",Passeig del Doctor Moragas,,,
798433599,,residential,,,False,False,94.53399999999999,"LINESTRING (2.1232851 41.5173654, 2.1233359 41.5172822, 2.1237106 41.5166686, 2.1237572 41.5165922)",Passeig del Doctor Moragas,,,
124907598,,residential,,,True,False,85.172,"LINESTRING (2.1229739 41.516335, 2.1229307 41.51632, 2.1220459 41.5160127)",Carrer de Manuel de Falla,,,
798433596,,residential,,,True,False,60.244,"LINESTRING (2.1229739 41.516335, 2.1230048 41.5162852, 2.1232792 41.5158438)",Carrer d'Enric Granados,,,
124904909,N-150,primary,50,,False,False,121.39,"LINESTRING (2.1248961 41.519631, 2.1243998 41.5206575)",Carretera de Barcelona,4,15,
124907589,N-150,primary,,,True,False,45.603,"LINESTRING (2.1248961 41.519631, 2.1249076 41.5194996, 2.1249509 41.5194109, 2.1249776 41.5193561, 2.124979 41.5193039, 2.1249753 41.5192305)",Carretera de Barcelona,,,
124907581,,residential,,,True,False,70.945,"LINESTRING (2.1225056 41.5171077, 2.1225947 41.5171371, 2.1231404 41.5173176, 2.1232851 41.5173654)",Carrer del Pintor Murillo,,,
798433596,,residential,,,True,False,94.35499999999999,"LINESTRING (2.1225056 41.5171077, 2.1225411 41.5170533, 2.1229566 41.5163638, 2.1229739 41.516335)",Carrer d'Enric Granados,,,
124907583,,residential,,,False,False,10.428,"LINESTRING (2.1253984 41.5192438, 2.1254374 41.5192567, 2.1255129 41.5192818)",Carrer de Monturiol,2,,
124907603,,residential,,,True,False,12.808,"LINESTRING (2.1253984 41.5192438, 2.1253314 41.5192546, 2.125314 41.5192547, 2.1252805 41.5192549, 2.1252461 41.5192551)",Carrer de Monturiol,,,
124903544,,residential,,,True,False,50.212999999999994,"LINESTRING (2.1216567 41.5163947, 2.1220137 41.5166333, 2.1220405 41.5166634, 2.1220539 41.5167196)",Carrer del Pintor Murillo,,,
331336650,,residential,,,True,False,116.834,"LINESTRING (2.1282309 41.5176694, 2.1281961 41.5176544, 2.1270152 41.5171446)",Carrer de Sant Pere,1,,
331336663,,residential,,,True,False,56.144999999999996,"LINESTRING (2.1282309 41.5176694, 2.1282327 41.5176421, 2.1282514 41.5173616, 2.1282644 41.5171651)",Carrer de Maria Reverter,1,,
331336650,,residential,,,True,False,23.441,"LINESTRING (2.1264932 41.5169552, 2.1263969 41.5169275, 2.1263628 41.5169158, 2.1263361 41.5169066, 2.1263113 41.5168963, 2.1262434 41.5168604)",Carrer de Sant Pere,1,,
31110129,N-150,primary,30,roundabout,True,False,15.056999999999999,"LINESTRING (2.1250955 41.5190275, 2.1251711 41.519031, 2.1252245 41.5190502, 2.1252582 41.5190735)",,,,
124907596,N-150,primary,30,,True,False,25.506,"LINESTRING (2.1250955 41.5190275, 2.1251492 41.5189729, 2.1251921 41.5189348, 2.1252108 41.5189132, 2.1252346 41.5188857, 2.125275 41.5188419)",,,,
124907582,,residential,,,False,False,79.359,"LINESTRING (2.1239227 41.5187043, 2.1247871 41.5190051)",Carrer del Pintor Fortuny,,,
124907582,,residential,,,False,True,91.727,"LINESTRING (2.1239227 41.5187043, 2.1229201 41.5183623)",Carrer del Pintor Fortuny,,,
124907587,,residential,,,False,False,209.02599999999998,"LINESTRING (2.1239227 41.5187043, 2.1243399 41.5180084, 2.124461 41.5178064, 2.124484 41.517768, 2.1245 41.517742, 2.1246112 41.5175608, 2.1249286 41.5170438, 2.1249601 41.5169925)",Carrer de la Verge de l'Assumpció,,,
31119710,,tertiary,,roundabout,True,False,14.535,"LINESTRING (2.1293249 41.5206961, 2.129329 41.5206687, 2.1293436 41.5206407, 2.1293741 41.5206121, 2.1294152 41.5205925)",,,,
124907593,,residential,,,True,False,18.877000000000002,"LINESTRING (2.1293249 41.5206961, 2.1292986 41.5206538, 2.1292689 41.5206276, 2.1291793 41.5205695)",Carrer de Monturiol,,,
124669511,,residential,,roundabout,True,False,5.975,"LINESTRING (2.1228287 41.5182943, 2.1228248 41.5183191, 2.1228049 41.5183437)",,,,
124907599,,residential,,,True,False,10.838000000000001,"LINESTRING (2.1228287 41.5182943, 2.1228692 41.5183342, 2.1229201 41.5183623)",Carrer del Pintor Fortuny,,,
124907582,,residential,,,False,False,91.727,"LINESTRING (2.1229201 41.5183623, 2.1239227 41.5187043)",Carrer del Pintor Fortuny,,,
124907591,,residential,,,True,False,9.812999999999999,"LINESTRING (2.1229201 41.5183623, 2.1228504 41.5183503, 2.1228049 41.5183437)",Carrer del Pintor Fortuny,,,
331336650,,residential,,,True,False,70.674,"LINESTRING (2.1309281 41.5184031, 2.1301287 41.5181893)",Carrer de Sant Pere,1,,
43891693,,tertiary,,,True,False,83.909,"LINESTRING (2.1309281 41.5184031, 2.1312734 41.5178888, 2.1313808 41.5177289)",Ronda de Santa Maria,1,,
124907594,N-150,primary,50,,False,False,57.376,"LINESTRING (2.1262434 41.5168604, 2.12619 41.5169685, 2.1261676 41.5170139, 2.1261541 41.5170413, 2.1260045 41.5173444)",Carretera de Barcelona,4,15,
124907594,N-150,primary,50,,False,True,67.85,"LINESTRING (2.1262434 41.5168604, 2.1262723 41.516799, 2.126313 41.5167125, 2.1263491 41.5166357, 2.1264482 41.5164251, 2.1264712 41.5163763, 2.1265189 41.5162862)",Carretera de Barcelona,4,15,
"[124907587, 594261438]",,residential,,,False,True,144.699,"LINESTRING (2.1262434 41.5168604, 2.1255031 41.516591, 2.1253717 41.5165568, 2.125316 41.5165509, 2.1252376 41.5165669, 2.1252028 41.5165851, 2.1249845 41.5169515, 2.1249601 41.5169925)","[""Carrer de la Verge de l'Assumpció"", ""Carrer de l'Escultor Llimona""]",,,
124903547,,residential,,,True,False,85.087,"LINESTRING (2.1223457 41.5155324, 2.1232323 41.5158281, 2.1232792 41.5158438)",Carrer del Poeta Maragall,,,
124907580,,residential,,,True,False,58.952999999999996,"LINESTRING (2.1223457 41.5155324, 2.1223199 41.5155734, 2.1220459 41.5160127)",Carrer de Jaume Balmes,,,
31110129,N-150,primary,30,roundabout,True,False,11.632000000000001,"LINESTRING (2.125299 41.5191601, 2.1252898 41.5192003, 2.1252461 41.5192551)",,,,
124907586,,residential,,,True,False,12.456,"LINESTRING (2.125299 41.5191601, 2.1253636 41.5192158, 2.1253984 41.5192438)",Carrer de Monturiol,,,
124907598,,residential,,,True,False,71.21300000000001,"LINESTRING (2.1237572 41.5165922, 2.1236126 41.5165447, 2.1230312 41.5163538, 2.1229739 41.516335)",Carrer de Manuel de Falla,,,
798433599,,residential,,,False,False,115.51199999999999,"LINESTRING (2.1237572 41.5165922, 2.1238098 41.516506, 2.1239626 41.5162496, 2.1241668 41.5159123, 2.1243075 41.5156878, 2.1243349 41.5156478)",Passeig del Doctor Moragas,,,
798433599,,residential,,,False,True,94.53399999999999,"LINESTRING (2.1237572 41.5165922, 2.1237106 41.5166686, 2.1233359 41.5172822, 2.1232851 41.5173654)",Passeig del Doctor Moragas,,,
"[124907587, 594261438]",,residential,,,False,False,144.699,"LINESTRING (2.1249601 41.5169925, 2.1249845 41.5169515, 2.1252028 41.5165851, 2.1252376 41.5165669, 2.125316 41.5165509, 2.1253717 41.5165568, 2.1255031 41.516591, 2.1262434 41.5168604)","[""Carrer de la Verge de l'Assumpció"", ""Carrer de l'Escultor Llimona""]",,,
124907587,,residential,,,False,True,209.026,"LINESTRING (2.1249601 41.5169925, 2.1249286 41.5170438, 2.1246112 41.5175608, 2.1245 41.517742, 2.124484 41.517768, 2.124461 41.5178064, 2.1243399 41.5180084, 2.1239227 41.5187043)",Carrer de la Verge de l'Assumpció,,,
124907598,,residential,,,True,False,109.59700000000001,"LINESTRING (2.1249601 41.5169925, 2.1248981 41.5169719, 2.1238978 41.516639, 2.1237572 41.5165922)",Carrer de Manuel de Falla,,,
124669509,,residential,,,False,False,110.49799999999999,"LINESTRING (2.1249983 41.5145532, 2.1250514 41.5144662, 2.1254869 41.5137527, 2.12555 41.5136494)",Passeig del Doctor Moragas,,,
124669509,,residential,,,False,True,119.95100000000001,"LINESTRING (2.1249983 41.5145532, 2.1249506 41.5146314, 2.1244434 41.515462, 2.1243985 41.515534)",Passeig del Doctor Moragas,,,
124909729,,residential,,,True,False,96.33699999999999,"LINESTRING (2.1249983 41.5145532, 2.1251376 41.5146008, 2.1259826 41.5148936, 2.1260487 41.5149165)",Carrer de Pere Sanfeliu,,,
124909733,,residential,,,True,False,25.973,"LINESTRING (2.1285708 41.5130292, 2.1286307 41.5130422, 2.1286815 41.5130421, 2.1287568 41.5130302, 2.1288521 41.5129734)",Carretera de Barcelona,,,
166489195,,residential,30,,True,False,92.77799999999999,"LINESTRING (2.1285708 41.5130292, 2.1285902 41.5131247, 2.1284412 41.5132896, 2.1280967 41.513671, 2.1279934 41.5136827)",Carretera de Barcelona,,,
166804598,N-150,primary,50,,False,True,16.725,"LINESTRING (2.1288521 41.5129734, 2.1287422 41.5130993)",Carretera de Barcelona,4,15,
124909797,,residential,,,True,False,78.22,"LINESTRING (2.1279934 41.5136827, 2.1272333 41.5132693)",Carrer de Pau Casals,,,
124907594,N-150,primary,50,,False,True,28.488,"LINESTRING (2.1270184 41.5152526, 2.1271525 41.5150169)",Carretera de Barcelona,4,15,
124907594,N-150,primary,50,,False,False,31.104,"LINESTRING (2.1270184 41.5152526, 2.1269532 41.5153794, 2.1269402 41.5154072, 2.1268898 41.5155152)",Carretera de Barcelona,4,15,
124909729,,residential,,,True,False,70.662,"LINESTRING (2.1242341 41.5142768, 2.124852 41.5144997, 2.1249983 41.5145532)",Carrer de Pere Sanfeliu,,,
124909797,,residential,,,True,False,15.364,"LINESTRING (2.1272333 41.5132693, 2.127069 41.5132064)",Carrer de Pau Casals,,,
124909792,,residential,,,True,False,16.113,"LINESTRING (2.1242257 41.5216416, 2.1241232 41.5216443, 2.1240327 41.5216373)",Carrer de Juan de la Cierva,,,
124904888,N-150,primary,30,roundabout,True,False,4.293,"LINESTRING (2.1240327 41.5216373, 2.1240227 41.5216441, 2.123988 41.5216558)",,,,
376323657,,residential,,,False,True,7.414,"LINESTRING (2.1259426 41.5128642, 2.1260272 41.512885)",Carrer de Pau Casals,,,
895130289,,tertiary,30,,True,False,56.56699999999999,"LINESTRING (2.1239713 41.5128189, 2.1243334 41.5130125, 2.1243991 41.5130476, 2.1244537 41.5130768, 2.1245256 41.513113)",Avinguda d'Urgell,1,,
124909797,,residential,,,True,False,93.818,"LINESTRING (2.127069 41.5132064, 2.1260775 41.5128998, 2.1260272 41.512885)",Carrer de Pau Casals,,,
124909765,,residential,,,True,False,118.208,"LINESTRING (2.1266314 41.5139471, 2.1265928 41.5140113, 2.1260487 41.5149165)",Carrer del Consell de Cent,,,
166482833,,tertiary,,,True,False,86.325,"LINESTRING (2.1266314 41.5139471, 2.1265439 41.5139073, 2.1263694 41.5138456, 2.1258324 41.5136693, 2.1257412 41.5136462, 2.1256839 41.5136363)",Ronda de l'Est,1,,
895130289,,tertiary,30,,True,False,95.16100000000002,"LINESTRING (2.1245256 41.513113, 2.1246845 41.513193, 2.124752 41.5132269, 2.1248319 41.5132616, 2.1253073 41.5134168, 2.1253355 41.513425, 2.1253894 41.5134422, 2.1254515 41.5134544, 2.1254757 41.513457, 2.125503 41.5134599, 2.1255569 41.5134566)",Avinguda d'Urgell,1,,
376323657,,residential,,,False,False,7.414,"LINESTRING (2.1260272 41.512885, 2.1259426 41.5128642)",Carrer de Pau Casals,,,
124909741,,residential,30,,True,False,73.484,"LINESTRING (2.1260272 41.512885, 2.1259598 41.5130065, 2.1257487 41.513387, 2.1257284 41.5134679, 2.125716 41.5135016)",Passeig del Doctor Moragas,1,,
124909729,,residential,,,True,False,88.968,"LINESTRING (2.1260487 41.5149165, 2.1269164 41.5152172, 2.1270184 41.5152526)",Carrer de Pere Sanfeliu,,,
124909765,,residential,,,True,False,9.339,"LINESTRING (2.1266808 41.5138717, 2.1266314 41.5139471)",Carrer del Consell de Cent,,,
"[124659808, 124659798]",,tertiary,,,True,False,87.94,"LINESTRING (2.1266808 41.5138717, 2.1267637 41.5138998, 2.1267947 41.5139129, 2.1268683 41.5139439, 2.1273234 41.51419, 2.1273654 41.5142127, 2.1273931 41.5142232, 2.1274099 41.5142296, 2.1274527 41.5142514, 2.1275096 41.5142624, 2.1275735 41.5142865)",Ronda de l'Est,1,,
376323653,,residential,,,True,False,80.732,"LINESTRING (2.1266808 41.5138717, 2.1267331 41.5137825, 2.126908 41.5134841, 2.1270187 41.5132953, 2.127069 41.5132064)",Carrer Consell de Cent,,,
377821180,,residential,30,,True,False,39.007,"LINESTRING (2.1302828 41.5163339, 2.1302513 41.5166839)",Carrer del Bosc,1,,
124907594,N-150,primary,50,,False,True,48.374,"LINESTRING (2.1266907 41.5159239, 2.1268898 41.5155152)",Carretera de Barcelona,4,15,
124907594,N-150,primary,50,,False,False,42.772,"LINESTRING (2.1266907 41.5159239, 2.1265628 41.5161807, 2.1265477 41.5162109, 2.1265189 41.5162862)",Carretera de Barcelona,4,15,
124911319,,residential,,,True,False,105.684,"LINESTRING (2.1266907 41.5159239, 2.1267981 41.5159443, 2.1278779 41.5161405, 2.1279222 41.5161531)",Carrer del Ripoll,,,
124911319,,residential,,,True,False,126.096,"LINESTRING (2.1287707 41.5163731, 2.1288229 41.5163808, 2.128915 41.5163802, 2.1302828 41.5163339)",Carrer del Ripoll,,,
124911325,,residential,30,,True,False,44.612,"LINESTRING (2.1287707 41.5163731, 2.1287518 41.5164134, 2.128616 41.5167027, 2.128593 41.5167516)",Carrer del Dos de Maig,,,
124659799,,tertiary,,,True,False,105.531,"LINESTRING (2.130378 41.5158165, 2.1300078 41.5156354, 2.1294862 41.5153851, 2.1293175 41.5152969)",Ronda de la Indústria,1,,
377821180,,residential,30,,True,False,59.146,"LINESTRING (2.130378 41.5158165, 2.1303178 41.5158996, 2.1302962 41.5159523, 2.1303043 41.5160447, 2.1302828 41.5163339)",Carrer del Bosc,1,,
124911329,,residential,,,True,False,88.44000000000001,"LINESTRING (2.1279466 41.5155928, 2.1270279 41.5155185, 2.1269999 41.515518, 2.1269247 41.5155165, 2.1268898 41.5155152)",Carrer del Canigó,,,
331336644,,residential,,,True,False,16.506,"LINESTRING (2.1279466 41.5155928, 2.1280056 41.5155828, 2.1280592 41.5155466, 2.1281032 41.5155102)",Carrer de Puigcerdà,,,
779425457,,tertiary,,,True,False,111.12900000000002,"LINESTRING (2.1287968 41.5150368, 2.1287225 41.5149996, 2.1278919 41.514583, 2.127864 41.514569, 2.1278346 41.5145485, 2.1277651 41.5145266, 2.1276732 41.5145047)",Ronda de la Indústria,,,
124907594,N-150,primary,50,,False,False,48.374,"LINESTRING (2.1268898 41.5155152, 2.1266907 41.5159239)",Carretera de Barcelona,4,15,
124907594,N-150,primary,50,,False,True,31.104,"LINESTRING (2.1268898 41.5155152, 2.1269402 41.5154072, 2.1269532 41.5153794, 2.1270184 41.5152526)",Carretera de Barcelona,4,15,
124927060,,residential,,,True,False,4.465,"LINESTRING (2.128593 41.5167516, 2.1285394 41.5167528)",Carrer de Nemesi Valls,1,,
166804598,N-150,primary,50,,False,False,16.725,"LINESTRING (2.1287422 41.5130993, 2.1288521 41.5129734)",Carretera de Barcelona,4,15,
124911327,,residential,,,True,False,242.548,"LINESTRING (2.1287422 41.5130993, 2.1293361 41.5133857, 2.131176 41.5142979)",Carrer d'Edison,,,
166804598,N-150,primary,50,,False,True,131.16299999999998,"LINESTRING (2.1287422 41.5130993, 2.1283151 41.5135885, 2.1281258 41.5138053, 2.1280272 41.5139209, 2.1278845 41.5140887)",Carretera de Barcelona,4,15,
331336644,,residential,,,True,False,78.14,"LINESTRING (2.1281032 41.5155102, 2.1286566 41.5151325, 2.128747 41.5150708, 2.1287968 41.5150368)",Carrer de Puigcerdà,,,
124907583,,residential,,,False,False,73.312,"LINESTRING (2.1273047 41.5199171, 2.1279566 41.5201482, 2.1280047 41.5201652, 2.1281006 41.5201992)",Carrer de Monturiol,2,,
124907583,,residential,,,False,True,107.65999999999998,"LINESTRING (2.1273047 41.5199171, 2.1272059 41.5198821, 2.1262144 41.5195305, 2.126136 41.5195027)",Carrer de Monturiol,2,,
331336650,,residential,,,True,False,63.428,"LINESTRING (2.1301287 41.5181893, 2.1294133 41.5179932)",Carrer de Sant Pere,1,,
124927057,,residential,,,True,False,83.643,"LINESTRING (2.1301287 41.5181893, 2.1305536 41.5175787, 2.1305929 41.5175222)",Carrer d'Anselm Clave,1,,
124927054,,residential,,,True,False,66.651,"LINESTRING (2.1298367 41.5173255, 2.1299348 41.517351, 2.1304932 41.5174963, 2.1305929 41.5175222)",Carrer de Josep Armengol,1,,
377821180,,residential,30,,True,False,82.189,"LINESTRING (2.1298367 41.5173255, 2.1298102 41.5173673, 2.1295947 41.5177071, 2.1294133 41.5179932)",Carrer del Bosc,1,,
377821182,,residential,,,True,False,62.606,"LINESTRING (2.1266341 41.5185879, 2.1260077 41.5182764)",Carrer del Doctor Ferran,,,
895131156,,residential,,,True,False,109.85000000000001,"LINESTRING (2.1266341 41.5185879, 2.1262095 41.5193676, 2.126136 41.5195027)",Carrer de Barcelona,,,
124927067,,residential,,,False,True,108.874,"LINESTRING (2.1297819 41.5208158, 2.1301135 41.5209277, 2.1309741 41.5212182)",Carrer de Monturiol,,,
124927075,,residential,,,True,False,18.559,"LINESTRING (2.1297819 41.5208158, 2.1297154 41.5208023, 2.1296474 41.5207886, 2.1295642 41.5207825)",Carrer de Monturiol,,,
124927070,,residential,,,True,False,139.938,"LINESTRING (2.1282644 41.5171651, 2.1271628 41.516804, 2.1270344 41.5171003, 2.1270152 41.5171446)",Passatge de la Cooperativa,,,
331336663,,residential,,,True,False,26.831,"LINESTRING (2.1282644 41.5171651, 2.1282774 41.51697, 2.1282804 41.5169241)",Carrer de Maria Reverter,1,,
31119716,,tertiary,,roundabout,True,False,14.187000000000001,"LINESTRING (2.1323298 41.5167462, 2.1322771 41.5167933, 2.1321957 41.516819)",,,,
124659802,Ronda de la Indústria,tertiary,,,True,False,90.42699999999999,"LINESTRING (2.1300545 41.5155716, 2.1303099 41.5156992, 2.1306077 41.5158479, 2.130958 41.5160229)",Ronda de la Indústria,1,,
124927060,,residential,,,True,False,138.273,"LINESTRING (2.1302513 41.5166839, 2.128593 41.5167516)",Carrer de Nemesi Valls,1,,
377821180,,residential,30,,True,False,79.287,"LINESTRING (2.1302513 41.5166839, 2.1302209 41.5167197, 2.1298719 41.51727, 2.1298547 41.5172972, 2.1298367 41.5173255)",Carrer del Bosc,1,,
124911329,,residential,,,True,False,79.736,"LINESTRING (2.1290196 41.515864, 2.1281163 41.5156258)",Carrer del Canigó,,,
124911325,,residential,30,,True,False,60.286,"LINESTRING (2.1290196 41.515864, 2.1289497 41.5160005, 2.128789 41.516335, 2.1287707 41.5163731)",Carrer del Dos de Maig,,,
124927060,,residential,,,True,False,11.391,"LINESTRING (2.12829 41.5167799, 2.1282656 41.5166791)",Carrer de Nemesi Valls,1,,
377821177,,residential,,,False,True,16.054000000000002,"LINESTRING (2.12829 41.5167799, 2.1282888 41.5167979, 2.1282875 41.5168173, 2.1282804 41.5169241)",Carrer de Maria Reverter,,,
124927034,,residential,,,True,False,24.224999999999998,"LINESTRING (2.1285394 41.5167528, 2.1284848 41.5167381, 2.1282656 41.5166791)",Carrer de Nemesi Valls,1,,
124927060,,residential,,,True,False,21.128,"LINESTRING (2.1285394 41.5167528, 2.1284782 41.5167542, 2.128408 41.5167558, 2.12829 41.5167799)",Carrer de Nemesi Valls,1,,
377821180,,residential,30,,True,False,49.485,"LINESTRING (2.1294133 41.5179932, 2.1291702 41.5183993)",Carrer del Bosc,1,,
331336650,,residential,,,True,False,104.822,"LINESTRING (2.1294133 41.5179932, 2.128278 41.5176823, 2.1282309 41.5176694)",Carrer de Sant Pere,1,,
124927036,,residential,,,True,False,182.162,"LINESTRING (2.1323821 41.5129311, 2.131176 41.5142979)",Carrer de Marconi,,,
377821181,,residential,,,False,False,25.281,"LINESTRING (2.1286036 41.5193461, 2.128481 41.5195541)",Carrer del Bosc,2,,
331336663,,residential,,,True,False,19.958000000000002,"LINESTRING (2.1286036 41.5193461, 2.1285925 41.5192997, 2.1285751 41.5192266, 2.1285615 41.5191694)",Carrer de Maria Reverter,1,,
124927057,,residential,,,True,False,53.940999999999995,"LINESTRING (2.1298293 41.5186195, 2.1301143 41.51821, 2.1301287 41.5181893)",Carrer d'Anselm Clave,1,,
124927072,,residential,,,True,False,70.93900000000001,"LINESTRING (2.1298293 41.5186195, 2.1305366 41.5188756, 2.1305964 41.5188972)",Carrer d'Emili Iglesias,,,
124907585,,residential,,,True,False,154.537,"LINESTRING (2.1260077 41.5182764, 2.1262274 41.518009, 2.1262543 41.5179708, 2.1262756 41.5179325, 2.1264392 41.5172758, 2.1264932 41.5169552)",Carrer de Santa Bàrbara,,,
124927054,,residential,,,True,False,137.047,"LINESTRING (2.1282804 41.5169241, 2.1283722 41.5169478, 2.1297866 41.5173126, 2.1298367 41.5173255)",Carrer de Josep Armengol,1,,
377821177,,residential,,,False,False,16.054000000000002,"LINESTRING (2.1282804 41.5169241, 2.1282875 41.5168173, 2.1282888 41.5167979, 2.12829 41.5167799)",Carrer de Maria Reverter,,,
124927072,,residential,,,True,False,60.089,"LINESTRING (2.1291702 41.5183993, 2.1298293 41.5186195)",Carrer d'Emili Iglesias,,,
377821180,,residential,30,,True,False,95.699,"LINESTRING (2.1291702 41.5183993, 2.1287498 41.5191018, 2.1287002 41.5191847)",Carrer del Bosc,1,,
124927060,,residential,,,True,False,76.898,"LINESTRING (2.1311749 41.516686, 2.1302513 41.5166839)",Carrer de Nemesi Valls,1,,
43891693,,tertiary,,,True,False,61.493,"LINESTRING (2.1305964 41.5188972, 2.1307421 41.5186762, 2.1309281 41.5184031)",Ronda de Santa Maria,1,,
124911319,,residential,,,True,False,74.813,"LINESTRING (2.1279222 41.5161531, 2.1279824 41.5161681, 2.1280111 41.5161753, 2.1287308 41.5163682, 2.1287707 41.5163731)",Carrer del Ripoll,,,
124927039,,residential,,,True,False,60.82,"LINESTRING (2.1279222 41.5161531, 2.127933 41.5161237, 2.1281163 41.5156258)",Carrer de Sant Jordi,,,
124907594,N-150,primary,50,,False,False,67.85,"LINESTRING (2.1265189 41.5162862, 2.1264712 41.5163763, 2.1264482 41.5164251, 2.1263491 41.5166357, 2.126313 41.5167125, 2.1262723 41.516799, 2.1262434 41.5168604)",Carretera de Barcelona,4,15,
124907594,N-150,primary,50,,False,True,42.772,"LINESTRING (2.1265189 41.5162862, 2.1265477 41.5162109, 2.1265628 41.5161807, 2.1266907 41.5159239)",Carretera de Barcelona,4,15,
43891693,,tertiary,,,True,False,31.563,"LINESTRING (2.1304261 41.5191508, 2.1305964 41.5188972)",Ronda de Santa Maria,1,,
124927021,,residential,,,False,False,13.71,"LINESTRING (2.1304261 41.5191508, 2.1304982 41.5191798, 2.1305712 41.5192091)",Carrer de Basilea,,,
44192747,,tertiary,,,True,False,178.254,"LINESTRING (2.1305712 41.5192091, 2.1296692 41.5205376, 2.1296009 41.5206381)",Ronda de Santa Maria,1,,
124927021,,residential,,,False,True,13.71,"LINESTRING (2.1305712 41.5192091, 2.1304982 41.5191798, 2.1304261 41.5191508)",Carrer de Basilea,,,
124911329,,residential,,,True,False,14.598,"LINESTRING (2.1281163 41.5156258, 2.1279466 41.5155928)",Carrer del Canigó,,,
124927039,,residential,,,True,False,12.9,"LINESTRING (2.1281163 41.5156258, 2.1281032 41.5155102)",Carrer de Sant Jordi,,,
124927041,,residential,,,True,False,94.448,"LINESTRING (2.1273122 41.5177666, 2.1268387 41.5175668, 2.1269999 41.5171865, 2.1270152 41.5171446)",Carrer Batlle Comas,,,
377821176,,residential,,,True,False,99.155,"LINESTRING (2.1273122 41.5177666, 2.1282677 41.5181697, 2.1283498 41.5182043)",Carrer del Batlle Comas,,,
331336663,,residential,,,True,False,4.179,"LINESTRING (2.1285615 41.5191694, 2.1285535 41.5191323)",Carrer de Maria Reverter,1,,
124927023,,residential,,,True,False,12.363,"LINESTRING (2.1285615 41.5191694, 2.1286524 41.5192301, 2.1286618 41.5192488)",Carrer del Migdia,1,,
124927034,,residential,,,True,False,109.30799999999999,"LINESTRING (2.1277927 41.5165241, 2.1273219 41.5164369, 2.1271978 41.516414, 2.1266939 41.5163175, 2.1266257 41.5163044, 2.1265189 41.5162862)",Carrer de Nemesi Valls,1,,
124927039,,residential,,,True,False,42.64,"LINESTRING (2.1277927 41.5165241, 2.1278094 41.5164762, 2.1279103 41.5161873, 2.1279222 41.5161531)",Carrer de Sant Jordi,,,
124911327,,residential,,,True,False,92.445,"LINESTRING (2.131176 41.5142979, 2.1321005 41.5147583)",Carrer d'Edison,,,
124927036,,residential,,,True,False,169.64100000000002,"LINESTRING (2.131176 41.5142979, 2.1301128 41.5155054, 2.1300545 41.5155716)",Carrer de Marconi,,,
124927054,,residential,,,True,False,69.509,"LINESTRING (2.1305929 41.5175222, 2.1306901 41.5175477, 2.1312223 41.5176873, 2.131295 41.5177064, 2.1313264 41.5177146, 2.1313808 41.5177289)",Carrer de Josep Armengol,1,,
124927057,,residential,,,True,False,104.85,"LINESTRING (2.1305929 41.5175222, 2.1306318 41.5174663, 2.1311749 41.516686)",Carrer d'Anselm Clave,1,,
124927023,,residential,,,True,False,170.662,"LINESTRING (2.126795 41.5183908, 2.1285615 41.5191694)",Carrer del Migdia,1,,
895131156,,residential,,,True,False,25.686,"LINESTRING (2.126795 41.5183908, 2.1266341 41.5185879)",Carrer de Barcelona,,,
124927034,,residential,,,True,False,42.98,"LINESTRING (2.1282656 41.5166791, 2.1281995 41.5166574, 2.1277927 41.5165241)",Carrer de Nemesi Valls,1,,
124927052,,residential,,,True,False,43.971,"LINESTRING (2.1270383 41.5181047, 2.1273122 41.5177666)",Carrer de Barcelona,,,
895131156,,residential,,,True,False,37.714,"LINESTRING (2.1270383 41.5181047, 2.126795 41.5183908)",Carrer de Barcelona,,,
331336663,,residential,,,True,False,60.297,"LINESTRING (2.1283498 41.5182043, 2.1282383 41.5177027, 2.1282309 41.5176694)",Carrer de Maria Reverter,1,,
124659799,,tertiary,,,True,False,52.114999999999995,"LINESTRING (2.1293175 41.5152969, 2.1292881 41.5152822, 2.1287968 41.5150368)",Ronda de la Indústria,1,,
124911325,,residential,30,,True,False,67.762,"LINESTRING (2.1293175 41.5152969, 2.1292742 41.5153794, 2.1292505 41.5154244, 2.1290196 41.515864)",Carrer del Dos de Maig,,,
331336650,,residential,,,True,False,48.547,"LINESTRING (2.1270152 41.5171446, 2.1268103 41.5170461, 2.1266077 41.5169859, 2.1264932 41.5169552)",Carrer de Sant Pere,1,,
124907583,,residential,,,False,False,98.797,"LINESTRING (2.1281006 41.5201992, 2.128191 41.5202313, 2.1282395 41.5202479, 2.1291793 41.5205695)",Carrer de Monturiol,2,,
