osmid,oneway,name,highway,reversed,length,ref,maxspeed,geometry,lanes,junction,access,width
126807812,True,Carrer Pep Ventura,residential,False,114.967,,,"LINESTRING (3.1213192 42.0431589, 3.1225693 42.0427038)",,,,
126808342,True,Carrer del Safareig,residential,False,34.371,,,"LINESTRING (3.1229546 42.0403662, 3.1231374 42.0400885)",,,,
809884139,True,Carrer del Riu Ter,residential,False,245.603,,,"LINESTRING (3.1229546 42.0403662, 3.1227806 42.0402812, 3.1225614 42.0401741, 3.1208679 42.0393469, 3.1204698 42.0391525)",,,,
126808342,True,Carrer del Safareig,residential,False,178.77100000000004,,,"LINESTRING (3.1231374 42.0400885, 3.1231962 42.0400107, 3.1236177 42.0394523, 3.1236612 42.0394236, 3.1241408 42.0391076, 3.1243764 42.0390715, 3.1245011 42.0390517, 3.1246132 42.0390716)",,,,
"[712660056, 126810634]",True,Carrer Sant Genís,living_street,False,73.574,,,"LINESTRING (3.1263093 42.0439066, 3.1263789 42.0436473, 3.1264108 42.0436053, 3.1264389 42.0435682, 3.1264418 42.0434958, 3.1264024 42.0433295, 3.1263356 42.0432872)",,,,
126813136,True,Carrer Sant Genís,living_street,False,86.31700000000001,,,"LINESTRING (3.1263093 42.0439066, 3.1259555 42.0438421, 3.1259312 42.0438379, 3.125729 42.0438002, 3.1256255 42.0437166, 3.1254913 42.0435218)",,,,
126810634,True,Carrer Sant Genís,living_street,False,29.337000000000003,,,"LINESTRING (3.126562 42.0440722, 3.1263457 42.0439809, 3.1263093 42.0439066)",,,,
481807225,False,avinguda de Lluís Companys,primary,True,118.09499999999998,C-31,50,"LINESTRING (3.126562 42.0440722, 3.1266226 42.0440291, 3.126732 42.0439535, 3.1268109 42.0438704, 3.1269432 42.0437097, 3.1272486 42.0433639, 3.1273292 42.043276, 3.1273858 42.0432093)",2,,,
481807227,False,avinguda de Lluís Companys,primary,False,12.924,C-31,50,"LINESTRING (3.126562 42.0440722, 3.1264758 42.044113, 3.1264293 42.0441338)",2,,,
126810680,False,Carrer del Portalet,living_street,True,58.953,,,"LINESTRING (3.1254913 42.0435218, 3.1248197 42.0437016)",,,,
"[126810680, 265204660]",False,"['Carrer del Portalet', ""Plaça de l'Abat Oliba""]",living_street,False,56.458,,,"LINESTRING (3.1254913 42.0435218, 3.1257195 42.043467, 3.1258517 42.0434371, 3.125872 42.0436636)",,,,
126794714,True,Plaça de l'Empordà,residential,False,56.306,,,"LINESTRING (3.1247097 42.0432041, 3.1240479 42.0430822)",,,,
435112357,False,Carrer del Pintor Gimeno,residential,False,33.433,,,"LINESTRING (3.1247097 42.0432041, 3.1245615 42.0429243)",,,,
435112357,False,Carrer del Pintor Gimeno,residential,True,10.57,,,"LINESTRING (3.1247097 42.0432041, 3.1247203 42.0432323, 3.1247097 42.0432976)",,,,
132833046,False,carrer Hortes,residential,False,23.32,,,"LINESTRING (3.1271443 42.0375184, 3.1272964 42.0373417)",,,,
265706230,False,,primary,False,29.287,C-31,50,"LINESTRING (3.1271443 42.0375184, 3.1273023 42.0377542)",2,,,
265706230,False,,primary,True,2.798,C-31,50,"LINESTRING (3.1271443 42.0375184, 3.1271171 42.0375034)",2,,,
132833046,False,carrer Hortes,residential,True,23.32,,,"LINESTRING (3.1272964 42.0373417, 3.1271443 42.0375184)",,,,
170970741,False,carrer Hortes,residential,True,45.871,,,"LINESTRING (3.1272964 42.0373417, 3.1273023 42.0377542)",,,,
140047307,False,Passeig Vicenç Bou,residential,False,32.753,,,"LINESTRING (3.1276819 42.0384648, 3.1272877 42.0384972)",,,,
530270369,True,,primary,False,12.584999999999999,C-31,40,"LINESTRING (3.1276819 42.0384648, 3.1276561 42.038444, 3.1276411 42.038418, 3.1276387 42.0383897, 3.127649 42.0383625)",1,roundabout,,
42448308,True,Passeig de Catalunya,primary,False,102.416,C-31,50,"LINESTRING (3.1278994 42.0386165, 3.127928 42.0395373)",,,,
140047272,False,Passeig de Catalunya,residential,True,13.81,,,"LINESTRING (3.1278994 42.0386165, 3.1277324 42.0386229)",,,,
140047307,False,Passeig Vicenç Bou,residential,True,10.695,,,"LINESTRING (3.1245314 42.0391771, 3.1246609 42.0391759)",,,,
207556938,False,Passeig Vicenç Bou,residential,False,13.537,,,"LINESTRING (3.1245314 42.0391771, 3.1246132 42.0390716)",,,,
385750550,False,Plaça d'Espanya,residential,True,46.89,,,"LINESTRING (3.1245314 42.0391771, 3.124519 42.039196, 3.1244897 42.0392409, 3.1243644 42.0395791)",,,,
140047307,False,Passeig Vicenç Bou,residential,False,10.695,,,"LINESTRING (3.1246609 42.0391759, 3.1245314 42.0391771)",,,,
140047307,False,Passeig Vicenç Bou,residential,True,140.695,,,"LINESTRING (3.1246609 42.0391759, 3.1252126 42.0389576, 3.125584 42.0388081, 3.1261671 42.0385847)",,,,
180871322,True,Carrer del Dolors,residential,False,44.047,,,"LINESTRING (3.1246609 42.0391759, 3.1246597 42.0391996, 3.124643 42.0395718)",,,,
481807234,True,Passeig de Catalunya,primary,False,65.143,C-31,50,"LINESTRING (3.1279511 42.0406226, 3.1279688 42.0412083)",,,,
140047274,False,Passeig de Catalunya,residential,False,11.846,,,"LINESTRING (3.1279511 42.0406226, 3.1278776 42.0406224, 3.1278077 42.0406206)",,,,
216878383,False,carrer Ramon Boy,residential,False,59.813,,30,"LINESTRING (3.1279688 42.0412083, 3.1286931 42.04121)",,,,
140047277,False,Passeig de Catalunya,residential,False,12.628,,,"LINESTRING (3.1279688 42.0412083, 3.1278926 42.0412075, 3.1278159 42.0412066)",,,,
481807234,True,Passeig de Catalunya,primary,False,109.827,C-31,50,"LINESTRING (3.1279688 42.0412083, 3.1279737 42.0415918, 3.1279857 42.0420744, 3.1279869 42.0421208, 3.1279985 42.0421954)",,,,
126794494,False,Plaça Quintana i Combis,residential,False,27.555999999999997,,,"LINESTRING (3.1239658 42.0415047, 3.1239766 42.0414601, 3.1240278 42.0412612)",,,,
126794494,False,Plaça Quintana i Combis,residential,True,10.145,,,"LINESTRING (3.1239658 42.0415047, 3.1239422 42.0415243, 3.1238839 42.0415727)",,,,
126794897,True,Plaça Quintana i Combis,living_street,False,14.059,,,"LINESTRING (3.1239658 42.0415047, 3.124014 42.0415241, 3.1240775 42.0415496, 3.1241025 42.0415758)",,,,
180863626,False,Carrer Falçot,living_street,False,88.47500000000001,,,"LINESTRING (3.1277573 42.0422295, 3.1276044 42.0421373, 3.1275446 42.0421101, 3.1274043 42.0420543, 3.1273049 42.0419274, 3.127296 42.0418007, 3.1270301 42.041744)",,,,
530270372,True,plaça del Lledoner,primary,False,4.179,C-31,40,"LINESTRING (3.1277573 42.0422295, 3.127778 42.0422187, 3.1278 42.0422094)",1,roundabout,,
140047273,False,Carrer del Doctor Pericot,residential,False,13.453,,,"LINESTRING (3.1273858 42.0432093, 3.1275347 42.0432584)",,,,
481807225,False,avinguda de Lluís Companys,primary,True,37.786,C-31,50,"LINESTRING (3.1273858 42.0432093, 3.1276265 42.0429203)",2,,,
394041623,False,,living_street,False,46.922,,,"LINESTRING (3.1273858 42.0432093, 3.1273219 42.043189, 3.1271868 42.0431852, 3.1268233 42.0431825)",,,,
481807225,False,avinguda de Lluís Companys,primary,False,118.095,C-31,50,"LINESTRING (3.1273858 42.0432093, 3.1273292 42.043276, 3.1272486 42.0433639, 3.1269432 42.0437097, 3.1268109 42.0438704, 3.126732 42.0439535, 3.1266226 42.0440291, 3.126562 42.0440722)",2,,,
75735396,False,Carrer de Fàtima,residential,True,38.352,,,"LINESTRING (3.1275347 42.0432584, 3.1276265 42.0429203)",,,,
140047273,False,Carrer del Doctor Pericot,residential,True,13.453,,,"LINESTRING (3.1275347 42.0432584, 3.1273858 42.0432093)",,,,
451649725,True,Carrer del Doctor Pericot,residential,False,23.363999999999997,,30,"LINESTRING (3.1275347 42.0432584, 3.1275528 42.0432552, 3.1276072 42.0432455, 3.1278099 42.0432096)",,,,
451649731,False,Carrer de Fàtima,residential,False,103.84400000000001,,30,"LINESTRING (3.1275347 42.0432584, 3.127521 42.043305, 3.1272659 42.0441707)",,,,
36893675,False,Carrer d'Alfons Mercader,residential,False,128.31,,,"LINESTRING (3.1287953 42.0439669, 3.1272659 42.0441707)",,,,
36893675,False,Carrer d'Alfons Mercader,residential,True,57.116,,,"LINESTRING (3.1287953 42.0439669, 3.1294678 42.0438468)",,,,
140047294,False,Carrer de Montgrí,residential,False,72.216,,30,"LINESTRING (3.1287953 42.0439669, 3.1288197 42.0446161)",,,,
392834758,True,Carrer de Verges,residential,False,104.62,,,"LINESTRING (3.1245836 42.044133, 3.1233169 42.0441148)",,,,
481807219,True,Carrer de Bellavista,residential,False,48.285,,,"LINESTRING (3.1245836 42.044133, 3.1244089 42.0437186)",,,,
140047291,True,Carrer Portal de Santa Catarina,residential,False,33.35,,,"LINESTRING (3.1264293 42.0441338, 3.1264952 42.0444297)",,,,
481807227,False,avinguda de Lluís Companys,primary,True,12.924,C-31,50,"LINESTRING (3.1264293 42.0441338, 3.1264758 42.044113, 3.126562 42.0440722)",2,,,
481807228,False,avinguda de Lluís Companys,primary,False,42.753,C-31,50,"LINESTRING (3.1264293 42.0441338, 3.1263426 42.044174, 3.126058 42.0442295, 3.1259387 42.0442133)",2,,,
481807221,False,Carrer d'Àngel Guimerà,residential,False,37.526,,30,"LINESTRING (3.131262 42.0442723, 3.1312378 42.0439353)",,,,
481807223,False,Carrer d'Àngel Guimerà,residential,True,32.176,,,"LINESTRING (3.131262 42.0442723, 3.1312815 42.0445613)",,,,
172833441,False,carrer de Santa Caterina,residential,True,97.94800000000001,,,"LINESTRING (3.131262 42.0442723, 3.1301813 42.0444255, 3.1300969 42.0444375)",,,,
172837507,False,Carrer Bernat de Santa Eugenia,residential,True,17.316,,,"LINESTRING (3.1256455 42.0443794, 3.1256816 42.0445328)",,,,
140047291,True,Carrer Portal de Santa Catarina,residential,False,56.865,,,"LINESTRING (3.1264952 42.0444297, 3.1266071 42.0449343)",,,,
172833441,False,carrer de Santa Caterina,residential,True,52.106,,,"LINESTRING (3.1300969 42.0444375, 3.1294757 42.0445198)",,,,
265204644,False,carrer del Garbí,residential,False,78.137,,30,"LINESTRING (3.1300969 42.0444375, 3.1300949 42.0437348)",,,,
172833441,False,carrer de Santa Caterina,residential,False,97.94800000000001,,,"LINESTRING (3.1300969 42.0444375, 3.1301813 42.0444255, 3.131262 42.0442723)",,,,
172833441,False,carrer de Santa Caterina,residential,False,52.106,,,"LINESTRING (3.1294757 42.0445198, 3.1300969 42.0444375)",,,,
172833441,False,carrer de Santa Caterina,residential,True,55.218,,,"LINESTRING (3.1294757 42.0445198, 3.1288197 42.0446161)",,,,
172838254,False,Carrer d'Empúries,residential,False,63.228,,30,"LINESTRING (3.1294757 42.0445198, 3.129483 42.0450884)",,,,
172838254,False,Carrer d'Empúries,residential,True,74.837,,30,"LINESTRING (3.1294757 42.0445198, 3.1294678 42.0438468)",,,,
140047298,True,Carrer Joan Maragall,residential,False,68.155,,,"LINESTRING (3.1256816 42.0445328, 3.1264952 42.0444297)",,,,
172837507,False,Carrer Bernat de Santa Eugenia,residential,False,17.316,,,"LINESTRING (3.1256816 42.0445328, 3.1256455 42.0443794)",,,,
140047294,False,Carrer de Montgrí,residential,False,59.211,,30,"LINESTRING (3.1288197 42.0446161, 3.1288209 42.0451486)",,,,
140047294,False,Carrer de Montgrí,residential,True,72.216,,30,"LINESTRING (3.1288197 42.0446161, 3.1287953 42.0439669)",,,,
172833441,False,carrer de Santa Caterina,residential,False,55.218,,,"LINESTRING (3.1288197 42.0446161, 3.1294757 42.0445198)",,,,
172833441,False,carrer de Santa Caterina,residential,True,147.31,,,"LINESTRING (3.1288197 42.0446161, 3.1270696 42.0448729)",,,,
140047298,True,Carrer Joan Maragall,residential,False,77.57,,,"LINESTRING (3.1247609 42.0446712, 3.1256816 42.0445328)",,,,
481807217,True,Carrer de Bellavista,residential,False,61.61,,,"LINESTRING (3.1247609 42.0446712, 3.1245836 42.044133)",,,,
108158803,True,Carrer del Roser,residential,False,56.034,,,"LINESTRING (3.1235468 42.0448371, 3.1237448 42.0453191)",,,,
140047298,True,Carrer Joan Maragall,residential,False,101.938,,,"LINESTRING (3.1235468 42.0448371, 3.1247609 42.0446712)",,,,
125128556,True,carrer de Santa Caterina,residential,False,33.142,,,"LINESTRING (3.1266071 42.0449343, 3.126212 42.0449867)",,,,
172833441,False,carrer de Santa Caterina,residential,False,38.797,,,"LINESTRING (3.1266071 42.0449343, 3.1269575 42.0448878, 3.1270696 42.0448729)",,,,
140047289,True,Carrer Bernat de Santa Eugenia,residential,False,57.396,,,"LINESTRING (3.1257963 42.0450419, 3.1256816 42.0445328)",,,,
125128556,True,carrer de Santa Caterina,residential,False,71.826,,,"LINESTRING (3.1257963 42.0450419, 3.1250566 42.045141, 3.1249403 42.0451566)",,,,
170337863,False,Carrer de Perpinyà,residential,False,53.109,,,"LINESTRING (3.1287878 42.0430701, 3.1287935 42.0435477)",,,,
451649725,True,Carrer del Doctor Pericot,residential,False,23.86,,30,"LINESTRING (3.1287878 42.0430701, 3.1290708 42.0430268)",,,,
170351901,False,Carrer de Napols,residential,True,52.688,,,"LINESTRING (3.1283902 42.0431291, 3.1284917 42.0435969)",,,,
451649725,True,Carrer del Doctor Pericot,residential,False,33.482,,30,"LINESTRING (3.1283902 42.0431291, 3.1287878 42.0430701)",,,,
170337863,False,Carrer de Perpinyà,residential,True,53.109,,,"LINESTRING (3.1287935 42.0435477, 3.1287878 42.0430701)",,,,
170351902,False,Carrer de València,residential,False,25.515,,,"LINESTRING (3.1287935 42.0435477, 3.1284917 42.0435969)",,,,
170351902,False,Carrer de València,residential,True,22.736,,,"LINESTRING (3.1287935 42.0435477, 3.1290638 42.0435088)",,,,
170351901,False,Carrer de Napols,residential,False,52.688,,,"LINESTRING (3.1284917 42.0435969, 3.1283902 42.0431291)",,,,
170351902,False,Carrer de València,residential,False,25.715,,,"LINESTRING (3.1284917 42.0435969, 3.1281876 42.0436467)",,,,
170351902,False,Carrer de València,residential,True,25.515,,,"LINESTRING (3.1284917 42.0435969, 3.1287935 42.0435477)",,,,
170959954,False,Ronda dels Països Catalans,residential,True,84.008,,,"LINESTRING (3.131095 42.0387004, 3.131128 42.0388234, 3.1312794 42.039387, 3.131294 42.0394413)",,,,
195944967,True,,residential,False,18.04,,,"LINESTRING (3.131095 42.0387004, 3.1310314 42.0386921, 3.1309863 42.038661, 3.1309706 42.0386235, 3.1309752 42.0385944)",,roundabout,,
170959954,False,Ronda dels Països Catalans,residential,True,16.041,,,"LINESTRING (3.131294 42.0394413, 3.1314397 42.0395367)",,,,
170962081,False,Carrer Joaquim Vallespí,residential,True,37.529,,,"LINESTRING (3.131294 42.0394413, 3.1308401 42.0394578)",,,,
170959954,False,Ronda dels Països Catalans,residential,False,84.008,,,"LINESTRING (3.131294 42.0394413, 3.1312794 42.039387, 3.131128 42.0388234, 3.131095 42.0387004)",,,,
170962082,True,Carrer Joaquim Vallespí,residential,False,47.351,,,"LINESTRING (3.131294 42.0394413, 3.1314474 42.0394515, 3.1318633 42.0394116)",,,,
170959954,False,Ronda dels Països Catalans,residential,False,16.041,,,"LINESTRING (3.1314397 42.0395367, 3.131294 42.0394413)",,,,
170959954,False,Ronda dels Països Catalans,residential,True,93.445,,,"LINESTRING (3.1314397 42.0395367, 3.1315019 42.0403758)",,,,
170959954,False,Ronda dels Països Catalans,residential,False,93.445,,,"LINESTRING (3.1315019 42.0403758, 3.1314397 42.0395367)",,,,
281274730,False,Carrer de la Llibertat,residential,True,54.183,,30,"LINESTRING (3.1315019 42.0403758, 3.1308459 42.0403848)",,,,
170351902,False,Carrer de València,residential,False,22.736,,,"LINESTRING (3.1290638 42.0435088, 3.1287935 42.0435477)",,,,
"[669764288, 669764289, 394041622]",False,"['carrer de Tarragona', 'carrer de Montpeller', ""carrer de l'Alguer""]",residential,False,121.35499999999999,,30,"LINESTRING (3.1290638 42.0435088, 3.1290717 42.0437385, 3.1282322 42.0438689, 3.1281876 42.0436467)",,,,
669764289,False,carrer de l'Alguer,residential,True,53.6,,,"LINESTRING (3.1290638 42.0435088, 3.1290705 42.0430498, 3.1290708 42.0430268)",,,,
170351902,False,Carrer de València,residential,True,25.715,,,"LINESTRING (3.1281876 42.0436467, 3.1284917 42.0435969)",,,,
394041622,False,carrer de Tarragona,residential,False,8.276,,,"LINESTRING (3.1281876 42.0436467, 3.1281702 42.0435734)",,,,
"[669764288, 669764289, 394041622]",False,"['carrer de Tarragona', 'carrer de Montpeller', ""carrer de l'Alguer""]",residential,True,121.355,,30,"LINESTRING (3.1281876 42.0436467, 3.1282322 42.0438689, 3.1290717 42.0437385, 3.1290638 42.0435088)",,,,
402449289,False,Passeig Vicenç Bou,residential,False,50.81,,,"LINESTRING (3.1300262 42.0385144, 3.1300416 42.0380576)",,,,
195944962,False,Passeig Vicenç Bou,residential,False,57.429,,50,"LINESTRING (3.1300262 42.0385144, 3.1296734 42.0385101, 3.1293801 42.0385065, 3.1293309 42.0385056)",2,,yes,
195944962,False,Passeig Vicenç Bou,residential,True,79.577,,50,"LINESTRING (3.1300262 42.0385144, 3.1300809 42.0385151, 3.1302145 42.0385168, 3.1303819 42.0385188, 3.1305953 42.0385215, 3.1306195 42.0385218, 3.130684 42.0385263, 3.1307361 42.0385358, 3.1309752 42.0385944)",2,,yes,
170957929,True,Carrer de Montgrí,residential,False,98.53,,,"LINESTRING (3.1286603 42.0395208, 3.1286588 42.0404069)",,,,
170962081,False,Carrer Joaquim Vallespí,residential,False,57.412000000000006,,,"LINESTRING (3.1286603 42.0395208, 3.12874 42.0395194, 3.1293553 42.0395085)",,,,
170962081,False,Carrer Joaquim Vallespí,residential,True,60.503,,,"LINESTRING (3.1286603 42.0395208, 3.1279734 42.0395363, 3.1279508 42.0395368, 3.127928 42.0395373)",,,,
170347940,True,Carrer de la Llibertat,residential,False,58.869,,30,"LINESTRING (3.1286588 42.0404069, 3.1293716 42.0404139)",,,,
170957929,True,Carrer de Montgrí,residential,False,89.346,,,"LINESTRING (3.1286588 42.0404069, 3.1286931 42.04121)",,,,
216878383,False,carrer Ramon Boy,residential,False,56.579,,30,"LINESTRING (3.1286931 42.04121, 3.1293782 42.0412154)",,,,
216878383,False,carrer Ramon Boy,residential,True,59.813,,30,"LINESTRING (3.1286931 42.04121, 3.1279688 42.0412083)",,,,
170957929,True,Carrer de Montgrí,residential,False,84.951,,,"LINESTRING (3.1286931 42.04121, 3.1287242 42.0419402, 3.1287256 42.0419736)",,,,
170958583,True,carrer Enric Morera,residential,False,59.717,,30,"LINESTRING (3.1287256 42.0419736, 3.129362 42.0418256, 3.1294157 42.0418131)",,,,
195944962,False,Passeig Vicenç Bou,residential,False,56.141,,50,"LINESTRING (3.1293309 42.0385056, 3.1293053 42.0385048, 3.1286528 42.03847)",2,,yes,
195944962,False,Passeig Vicenç Bou,residential,True,57.429,,50,"LINESTRING (3.1293309 42.0385056, 3.1293801 42.0385065, 3.1296734 42.0385101, 3.1300262 42.0385144)",2,,yes,
170962081,False,Carrer Joaquim Vallespí,residential,False,59.224,,,"LINESTRING (3.1293553 42.0395085, 3.1300718 42.0394858)",,,,
170958224,True,Carrer d'Empúries,residential,False,111.536,,30,"LINESTRING (3.1293553 42.0395085, 3.1293311 42.0385797, 3.129331 42.0385392, 3.1293309 42.0385056)",,,,
170962081,False,Carrer Joaquim Vallespí,residential,True,57.412000000000006,,,"LINESTRING (3.1293553 42.0395085, 3.12874 42.0395194, 3.1286603 42.0395208)",,,,
170347940,True,Carrer de la Llibertat,residential,False,57.757,,30,"LINESTRING (3.1293716 42.0404139, 3.1300708 42.0404015)",,,,
170958224,True,Carrer d'Empúries,residential,False,100.685,,30,"LINESTRING (3.1293716 42.0404139, 3.1293564 42.0395703, 3.1293553 42.0395085)",,,,
170958224,True,Carrer d'Empúries,residential,False,89.125,,30,"LINESTRING (3.1293782 42.0412154, 3.1293716 42.0404139)",,,,
216878383,False,carrer Ramon Boy,residential,False,57.907,,30,"LINESTRING (3.1293782 42.0412154, 3.1300794 42.0412189)",,,,
216878383,False,carrer Ramon Boy,residential,True,56.579,,30,"LINESTRING (3.1293782 42.0412154, 3.1286931 42.04121)",,,,
170958583,True,carrer Enric Morera,residential,False,56.125,,30,"LINESTRING (3.1294157 42.0418131, 3.1300866 42.0417324)",,,,
170958224,True,Carrer d'Empúries,residential,False,66.533,,30,"LINESTRING (3.1294157 42.0418131, 3.1293796 42.0412374, 3.1293782 42.0412154)",,,,
30589825,False,,secondary,False,12.162999999999998,GI-641,50,"LINESTRING (3.1314214 42.0419828, 3.1315197 42.0419684, 3.1315659 42.0419616)",2,,,
"[30589825, 591143651, 591143652]",False,,secondary,True,111.781,GI-641,50,"LINESTRING (3.1314214 42.0419828, 3.1306795 42.0420914, 3.1302785 42.04215, 3.1302383 42.0421559, 3.1300933 42.0421771)",2,,,
281274733,False,Carrer d'Enric Morera,residential,True,124.62100000000001,,,"LINESTRING (3.1314214 42.0419828, 3.1313934 42.0419266, 3.1313743 42.0418881, 3.131068 42.041721, 3.1308488 42.0416766, 3.1307225 42.0416858, 3.1301462 42.041728, 3.1300866 42.0417324)",,,,
170958583,True,carrer Enric Morera,residential,False,62.873999999999995,,30,"LINESTRING (3.1280313 42.0422042, 3.1281335 42.0421638, 3.1282356 42.0421233, 3.1286637 42.0419925, 3.1287256 42.0419736)",,,,
816603677,True,plaça del Lledoner,primary,False,17.643,C-31,40,"LINESTRING (3.1280313 42.0422042, 3.128069 42.0422191, 3.1281031 42.0422383, 3.1281327 42.0422611, 3.128157 42.0422872, 3.1281756 42.0423158)",1,roundabout,,
170964856,False,Carrer d'Àngel Guimerà,residential,False,23.062,,30,"LINESTRING (3.1308459 42.0403848, 3.130837 42.0405921)",,,,
170964856,False,Carrer d'Àngel Guimerà,residential,True,103.079,,30,"LINESTRING (3.1308459 42.0403848, 3.1308401 42.0394578)",,,,
281274730,False,Carrer de la Llibertat,residential,False,54.183,,30,"LINESTRING (3.1308459 42.0403848, 3.1315019 42.0403758)",,,,
281274730,False,Carrer de la Llibertat,residential,True,64.036,,30,"LINESTRING (3.1308459 42.0403848, 3.1300708 42.0404015)",,,,
36893678,False,carrer del Garbí,residential,False,101.821,,30,"LINESTRING (3.1300708 42.0404015, 3.1300718 42.0394858)",,,,
36893678,False,carrer del Garbí,residential,True,90.894,,30,"LINESTRING (3.1300708 42.0404015, 3.1300794 42.0412189)",,,,
281274730,False,Carrer de la Llibertat,residential,False,64.036,,30,"LINESTRING (3.1300708 42.0404015, 3.1308459 42.0403848)",,,,
42448308,True,Passeig de Catalunya,primary,False,22.54,C-31,50,"LINESTRING (3.1279496 42.0404199, 3.1279511 42.0406226)",,,,
170347940,True,Carrer de la Llibertat,residential,False,58.585,,30,"LINESTRING (3.1279496 42.0404199, 3.1286588 42.0404069)",,,,
36893678,False,carrer del Garbí,residential,True,101.821,,30,"LINESTRING (3.1300718 42.0394858, 3.1300708 42.0404015)",,,,
170962081,False,Carrer Joaquim Vallespí,residential,False,63.525,,,"LINESTRING (3.1300718 42.0394858, 3.1308401 42.0394578)",,,,
170962081,False,Carrer Joaquim Vallespí,residential,True,59.224,,,"LINESTRING (3.1300718 42.0394858, 3.1293553 42.0395085)",,,,
42448308,True,Passeig de Catalunya,primary,False,98.158,C-31,50,"LINESTRING (3.127928 42.0395373, 3.1279385 42.0398742, 3.1279496 42.0404199)",,,,
170962081,False,Carrer Joaquim Vallespí,residential,False,60.503,,,"LINESTRING (3.127928 42.0395373, 3.1279508 42.0395368, 3.1279734 42.0395363, 3.1286603 42.0395208)",,,,
170962589,True,Passatge del Flabiol,residential,False,91.243,,,"LINESTRING (3.1317136 42.0385986, 3.1318633 42.0394116)",,,,4
481807235,False,Passeig Vicenç Bou,residential,False,45.086999999999996,,50,"LINESTRING (3.1317136 42.0385986, 3.1316468 42.0385884, 3.1314527 42.0385513, 3.1314068 42.0385425, 3.1311856 42.0385891)",2,,yes,
170962081,False,Carrer Joaquim Vallespí,residential,False,37.529,,,"LINESTRING (3.1308401 42.0394578, 3.131294 42.0394413)",,,,
170962081,False,Carrer Joaquim Vallespí,residential,True,63.525,,,"LINESTRING (3.1308401 42.0394578, 3.1300718 42.0394858)",,,,
170964856,False,Carrer d'Àngel Guimerà,residential,False,103.079,,30,"LINESTRING (3.1308401 42.0394578, 3.1308459 42.0403848)",,,,
36893678,False,carrer del Garbí,residential,False,90.894,,30,"LINESTRING (3.1300794 42.0412189, 3.1300708 42.0404015)",,,,
36893678,False,carrer del Garbí,residential,True,57.102,,30,"LINESTRING (3.1300794 42.0412189, 3.1300866 42.0417324)",,,,
216878383,False,carrer Ramon Boy,residential,False,18.099,,30,"LINESTRING (3.1300794 42.0412189, 3.1302985 42.0412228)",,,,
216878383,False,carrer Ramon Boy,residential,True,57.907,,30,"LINESTRING (3.1300794 42.0412189, 3.1293782 42.0412154)",,,,
172836734,False,Carrer Narcis Julià,residential,True,83.619,,,"LINESTRING (3.1244089 42.0437186, 3.124358 42.0437188, 3.1233963 42.0437234)",,,,
481807219,True,Carrer de Bellavista,residential,False,29.276,,,"LINESTRING (3.1244089 42.0437186, 3.1243756 42.0436285, 3.1243151 42.0434647)",,,,
108158803,True,Carrer del Roser,residential,False,44.013999999999996,,,"LINESTRING (3.1233963 42.0437234, 3.1233631 42.0438774, 3.1233169 42.0441148)",,,,
172836734,False,Carrer Narcis Julià,residential,False,83.619,,,"LINESTRING (3.1233963 42.0437234, 3.124358 42.0437188, 3.1244089 42.0437186)",,,,
108158803,True,Carrer del Roser,residential,False,8.362,,,"LINESTRING (3.1233169 42.0441148, 3.1232686 42.0441809)",,,,
451649725,True,Carrer del Doctor Pericot,residential,False,51.832,,30,"LINESTRING (3.1294786 42.0429645, 3.1300943 42.0428739)",,,,
172838254,False,Carrer d'Empúries,residential,False,98.112,,30,"LINESTRING (3.1294786 42.0429645, 3.1294783 42.0429877, 3.1294678 42.0438468)",,,,
36893675,False,Carrer d'Alfons Mercader,residential,False,57.116,,,"LINESTRING (3.1294678 42.0438468, 3.1287953 42.0439669)",,,,
36893675,False,Carrer d'Alfons Mercader,residential,True,53.261,,,"LINESTRING (3.1294678 42.0438468, 3.1300949 42.0437348)",,,,
172838254,False,Carrer d'Empúries,residential,False,74.837,,30,"LINESTRING (3.1294678 42.0438468, 3.1294757 42.0445198)",,,,
172838254,False,Carrer d'Empúries,residential,True,98.112,,30,"LINESTRING (3.1294678 42.0438468, 3.1294783 42.0429877, 3.1294786 42.0429645)",,,,
172838254,False,Carrer d'Empúries,residential,True,63.228,,30,"LINESTRING (3.129483 42.0450884, 3.1294757 42.0445198)",,,,
74244109,False,Carrer Santa Margarida,residential,False,52.444,,,"LINESTRING (3.129483 42.0450884, 3.1296685 42.0450657, 3.1301112 42.0450192)",,,,
74244109,False,Carrer Santa Margarida,residential,True,55.733,,,"LINESTRING (3.129483 42.0450884, 3.1291453 42.0451354, 3.1289286 42.045167, 3.1288209 42.0451486)",,,,
451649725,True,Carrer del Doctor Pericot,residential,False,43.495,,30,"LINESTRING (3.1311719 42.042718, 3.1315463 42.0426656, 3.1316895 42.0426456)",,,,
481807221,False,Carrer d'Àngel Guimerà,residential,True,95.942,,30,"LINESTRING (3.1311719 42.042718, 3.1311729 42.0427403, 3.1312123 42.0435803)",,,,
172838870,False,Carrer de Pompeu Fabra,residential,False,98.896,,30,"LINESTRING (3.1312815 42.0445613, 3.1301043 42.0447249)",,,,
481807223,False,Carrer d'Àngel Guimerà,residential,False,32.176,,,"LINESTRING (3.1312815 42.0445613, 3.131262 42.0442723)",,,,
