osmid,oneway,ref,highway,maxspeed,reversed,length,geometry,name,lanes,junction,bridge,tunnel
52046368,False,,residential,,False,56.932,"LINESTRING (2.034344 41.4944664, 2.0343922 41.4942753, 2.0344723 41.4939635)",Passatge de Sant Muç,,,,
"[748956473, 747929732]",True,,residential,,False,13.92,"LINESTRING (2.0338893 41.4947867, 2.033934 41.4947928, 2.0339738 41.4948093, 2.0340044 41.4948344, 2.0340169 41.4948555)",Plaça de Celso Emilio Ferreiro,,roundabout,,
748956474,True,,residential,,False,11.502,"LINESTRING (2.0339569 41.4949829, 2.0339144 41.4949949, 2.033869 41.4949961, 2.0338238 41.4949858)",Plaça de Celso Emilio Ferreiro,,roundabout,,
319013231,True,,residential,,False,100.872,"LINESTRING (2.0352811 41.4935137, 2.0352363 41.4935034, 2.0341233 41.4932475)",Carrer de la Mare de Deu del Pilar,,,,
885027101,True,,residential,,False,38.238,"LINESTRING (2.0352811 41.4935137, 2.0354802 41.4932437, 2.0355031 41.4932127)",Carrer del General Castaños,,,,
51427267,True,,residential,,False,155.62699999999998,"LINESTRING (2.0355031 41.4932127, 2.035561 41.4932536, 2.0359258 41.4935115, 2.0363529 41.4938171, 2.0367526 41.494103, 2.0367785 41.4941282, 2.0367982 41.4942028)",Carrer de la Plana de Can Bertran,,,,
885027101,True,,residential,,False,64.29,"LINESTRING (2.0355031 41.4932127, 2.0355491 41.4931735, 2.0360131 41.4927787)",Carrer del General Castaños,,,,
747929731,False,,residential,,False,104.334,"LINESTRING (2.0370508 41.4952794, 2.0369264 41.4952273, 2.0362979 41.4949622, 2.0360832 41.4948973, 2.0359321 41.4948644)",Carrer de les Basses,,,,
747929731,False,,residential,,True,35.527,"LINESTRING (2.0370508 41.4952794, 2.037301 41.4953756, 2.0374305 41.495425)",Carrer de les Basses,,,,
52046358,False,,residential,,False,78.12599999999999,"LINESTRING (2.0352006 41.4948572, 2.0352004 41.494913, 2.0351999 41.4950267, 2.0351981 41.495457, 2.0351976 41.4955598)",Carrer del General Castaños,,,,
52046358,False,,residential,,True,43.454,"LINESTRING (2.0352006 41.4948572, 2.0352101 41.494757, 2.0352377 41.4944674)",Carrer del General Castaños,,,,
747929731,False,,residential,,False,98.61099999999999,"LINESTRING (2.0352006 41.4948572, 2.0351456 41.494857, 2.0340926 41.4948509, 2.0340169 41.4948555)",Carrer de les Basses,,,,
747929731,False,,residential,,True,60.929,"LINESTRING (2.0352006 41.4948572, 2.0353418 41.4948586, 2.035881 41.494864, 2.0359321 41.4948644)",Carrer de les Basses,,,,
52046369,False,,residential,,False,76.93299999999999,"LINESTRING (2.0359321 41.4948644, 2.0360638 41.4945603, 2.0362232 41.4942078)",Passatge de Sant Gaietà,,,,
747929731,False,,residential,,False,60.929,"LINESTRING (2.0359321 41.4948644, 2.035881 41.494864, 2.0353418 41.4948586, 2.0352006 41.4948572)",Carrer de les Basses,,,,
747929731,False,,residential,,True,104.334,"LINESTRING (2.0359321 41.4948644, 2.0360832 41.4948973, 2.0362979 41.4949622, 2.0369264 41.4952273, 2.0370508 41.4952794)",Carrer de les Basses,,,,
52046358,False,,residential,,False,43.454,"LINESTRING (2.0352377 41.4944674, 2.0352101 41.494757, 2.0352006 41.4948572)",Carrer del General Castaños,,,,
52046358,False,,residential,,True,41.86,"LINESTRING (2.0352377 41.4944674, 2.035244 41.4943772, 2.0352486 41.4941551, 2.0352491 41.4940911)",Carrer del General Castaños,,,,
52046366,True,,residential,,False,73.232,"LINESTRING (2.0352377 41.4944674, 2.0352976 41.4945283, 2.0356062 41.4946726, 2.0357418 41.4947505, 2.0359321 41.4948644)",Carrer de Sant Muç,,,,
885027101,True,,residential,,False,64.259,"LINESTRING (2.0352491 41.4940911, 2.0352811 41.4935137)",Carrer del General Castaños,,,,
52046358,False,,residential,,False,41.86,"LINESTRING (2.0352491 41.4940911, 2.0352486 41.4941551, 2.035244 41.4943772, 2.0352377 41.4944674)",Carrer del General Castaños,,,,
411044064,True,,residential,,False,66.512,"LINESTRING (2.0352491 41.4940911, 2.0351646 41.4940593, 2.0347105 41.4939959, 2.0344723 41.4939635)",Carrer de Sant Gaietà,,,,
52046369,False,,residential,,True,76.93299999999999,"LINESTRING (2.0362232 41.4942078, 2.0360638 41.4945603, 2.0359321 41.4948644)",Passatge de Sant Gaietà,,,,
411044064,True,,residential,,False,82.269,"LINESTRING (2.0362232 41.4942078, 2.0358297 41.4941794, 2.0353286 41.4941036, 2.0352491 41.4940911)",Carrer de Sant Gaietà,,,,
128436533,True,,residential,,False,134.397,"LINESTRING (2.0302781 41.4961718, 2.0302808 41.4962341, 2.0303212 41.4971786, 2.0303516 41.497256, 2.0304184 41.4973658)",Carrer del Doctor Gimbernat,,,,
128436537,True,,residential,,False,60.928,"LINESTRING (2.0302781 41.4961718, 2.0303921 41.4961714, 2.0308757 41.4961698, 2.0309295 41.4961687, 2.0310096 41.4961671)",Carrer de Francesc Layret,,,,
748956477,True,,residential,,False,91.164,"LINESTRING (2.0310096 41.4961671, 2.0310083 41.4961169, 2.0309888 41.495389, 2.0309879 41.4953474)",Passeig de Pau Claris,,,,
128436533,True,,residential,,False,90.09400000000001,"LINESTRING (2.0302874 41.4953616, 2.0302794 41.4960577, 2.0302781 41.4961718)",Carrer del Doctor Gimbernat,,,,
746937368,True,,residential,,False,72.45400000000001,"LINESTRING (2.0302874 41.4953616, 2.0302089 41.4953621, 2.0294902 41.4953675, 2.0294175 41.495368)",Carrer de Margarida Xirgu,,,,
52046345,True,BP-1503a,tertiary,,False,17.35,"LINESTRING (2.0311369 41.4971851, 2.0311034 41.4970311)",Carretera de Terrassa,,,,
52046343,True,,residential,,False,66.967,"LINESTRING (2.031432 41.4979117, 2.0315074 41.4978919, 2.0320685 41.4977443, 2.032122 41.4977303, 2.0321907 41.4977122)",Carrer del Doctor Zamenhoff,,,,
52046345,True,BP-1503a,tertiary,,False,84.48800000000001,"LINESTRING (2.031432 41.4979117, 2.0313901 41.4978185, 2.0312705 41.4975527, 2.0311914 41.4973298, 2.0311369 41.4971851)",Carretera de Terrassa,,,,
"[410779762, 211735733]",True,,"['living_street', 'residential']",,False,144.43599999999998,"LINESTRING (2.031432 41.4979117, 2.031063 41.4980017, 2.0307528 41.4980849, 2.0307249 41.4980192, 2.0304184 41.4973658)","['Passeig de la Riera', 'Carrer del Doctor Zamenhoff']",,,,
52046359,False,,residential,,False,61.968,"LINESTRING (2.0321907 41.4977122, 2.032314 41.4976759, 2.032353 41.4976654, 2.0325327 41.4976172, 2.0327894 41.4975482, 2.0328786 41.4975046)",Carrer de Sant Jordi,,,,
58739027,False,,residential,,False,55.33,"LINESTRING (2.0341612 41.4967056, 2.0347023 41.4969943)",Carrer de Sant Salvador,,,,
58739027,False,,residential,,True,59.066,"LINESTRING (2.0341612 41.4967056, 2.0339982 41.4966234, 2.0336862 41.4964506, 2.03365 41.4964291, 2.0335848 41.4963964)",Carrer de Sant Salvador,,,,
747929729,False,,residential,,False,57.664,"LINESTRING (2.0347232 41.4963632, 2.0347507 41.4964342, 2.0350254 41.4968284)",Carrer de Sabadell,,,,
747929729,False,,residential,,True,19.499,"LINESTRING (2.0347232 41.4963632, 2.0347062 41.4963248, 2.0347004 41.4963116, 2.0346772 41.4962695, 2.0346562 41.4962273, 2.034642 41.4961988)",Carrer de Sabadell,,,,
52046354,True,,residential,,False,47.006,"LINESTRING (2.0352183 41.496193, 2.0352097 41.4962256, 2.0347232 41.4963632)",Carrer de Santa Fe,,,,
52046358,False,,residential,,True,70.42999999999999,"LINESTRING (2.0352183 41.496193, 2.035217 41.4961531, 2.0352102 41.4959438, 2.0352002 41.4956395, 2.0351976 41.4955598)",Carrer del General Castaños,,,,
740018202,True,,residential,,False,117.167,"LINESTRING (2.0344096 41.4955771, 2.0343328 41.4955972, 2.0342767 41.4956157, 2.0340022 41.4958283, 2.0337543 41.4961054, 2.0336227 41.4963249, 2.0336067 41.4963534, 2.0335848 41.4963964)",Carrer de Sant Jordi,,,,
747929729,False,,residential,,False,72.18299999999999,"LINESTRING (2.0344096 41.4955771, 2.0344832 41.4956783, 2.0345656 41.4959493, 2.0346216 41.4961337, 2.034642 41.4961988)",Carrer de Sabadell,,,,
747929729,False,,residential,,True,64.327,"LINESTRING (2.0344096 41.4955771, 2.0343675 41.4955089, 2.0340852 41.4950521)",Carrer de Sabadell,,,,
58739027,False,,residential,,False,74.274,"LINESTRING (2.0328595 41.4960078, 2.0329369 41.4960491, 2.0329827 41.4960736, 2.0333044 41.4962453, 2.0335186 41.4963583, 2.0335848 41.4963964)",Carrer de Sant Salvador,,,,
211735744,False,,residential,,True,30.012999999999998,"LINESTRING (2.0328595 41.4960078, 2.0328511 41.4959026, 2.032847 41.4958856, 2.0328277 41.4958053, 2.0328163 41.4957402)",Plaça de Jesús i Maria,,,,
747929726,True,,residential,,False,139.504,"LINESTRING (2.0328595 41.4960078, 2.0329511 41.4958915, 2.0331251 41.4956705, 2.0335729 41.4952397, 2.0337628 41.4950639, 2.0337846 41.4950436, 2.0338238 41.4949858)",Carrer de Carrasco i Formiguera,,,,
740018185,False,,residential,,False,18.825,"LINESTRING (2.0350254 41.4968284, 2.0350646 41.4968873, 2.0351218 41.4969815)",Carrer de Sabadell,,,,
740018186,False,,residential,,True,17.914,"LINESTRING (2.0350254 41.4968284, 2.0350176 41.4969194, 2.0349876 41.4969856)",Carrer de Sabadell,,,,
747929729,False,,residential,,True,57.664,"LINESTRING (2.0350254 41.4968284, 2.0347507 41.4964342, 2.0347232 41.4963632)",Carrer de Sabadell,,,,
52046360,True,,residential,,False,15.858,"LINESTRING (2.0328786 41.4975046, 2.0328596 41.4973627)",Carrer de Carrasco i Formiguera,,,,
52046359,False,,residential,,True,61.967999999999996,"LINESTRING (2.0328786 41.4975046, 2.0327894 41.4975482, 2.0325327 41.4976172, 2.032353 41.4976654, 2.032314 41.4976759, 2.0321907 41.4977122)",Carrer de Sant Jordi,,,,
411024576,True,,residential,,False,44.846,"LINESTRING (2.0365283 41.4965602, 2.0362016 41.4962396)",Carrer de Santa Fe,,,,
411024578,False,,residential,,False,36.486,"LINESTRING (2.0365283 41.4965602, 2.0367945 41.4968208)",Carrer de Santa Fe,,,,
411025965,True,,residential,,False,54.041000000000004,"LINESTRING (2.0378926 41.4956205, 2.0378494 41.4956678, 2.0375463 41.495999, 2.0375258 41.4960214)",Carrer de Guadalajara,,,,
747929731,False,,residential,,False,44.207,"LINESTRING (2.0378926 41.4956205, 2.0378043 41.4955856, 2.0375042 41.4954557, 2.0374305 41.495425)",Carrer de les Basses,,,,
52046356,True,,residential,,False,64.377,"LINESTRING (2.0362016 41.4962396, 2.0362242 41.4962141, 2.0363767 41.4960543, 2.0365921 41.4958285, 2.0366503 41.4957682)",Carrer d'Eivissa,,,,
411024577,True,,living_street,,False,86.64200000000001,"LINESTRING (2.0362016 41.4962396, 2.0360565 41.4960972, 2.0359827 41.4960408, 2.0359307 41.4960209, 2.0355128 41.4961273, 2.0353286 41.4961773)",Carrer de Santa Fe,,,,
52046358,False,,residential,,False,70.43,"LINESTRING (2.0351976 41.4955598, 2.0352002 41.4956395, 2.0352102 41.4959438, 2.035217 41.4961531, 2.0352183 41.496193)",Carrer del General Castaños,,,,
52046358,False,,residential,,True,78.12599999999999,"LINESTRING (2.0351976 41.4955598, 2.0351981 41.495457, 2.0351999 41.4950267, 2.0352004 41.494913, 2.0352006 41.4948572)",Carrer del General Castaños,,,,
740018202,True,,residential,,False,65.658,"LINESTRING (2.0351976 41.4955598, 2.0351513 41.4955608, 2.034688 41.495571, 2.0345504 41.495574, 2.0344096 41.4955771)",Carrer de Sant Jordi,,,,
411024578,False,,residential,,True,55.778999999999996,"LINESTRING (2.0376146 41.4975135, 2.0375666 41.4974779, 2.0372745 41.4972615, 2.0371956 41.4971924, 2.0371501 41.4971526)",Carrer de Santa Fe,,,,
411024578,False,,residential,,True,36.486,"LINESTRING (2.0367945 41.4968208, 2.0365283 41.4965602)",Carrer de Santa Fe,,,,
52046355,True,,residential,,False,128.67600000000002,"LINESTRING (2.0367945 41.4968208, 2.0366428 41.496863, 2.0359326 41.4970675, 2.0356791 41.497131, 2.0355384 41.49717, 2.0354298 41.497204, 2.0353462 41.4972228)",Carrer de Josep Saltó,,,,
411024578,False,,residential,,False,47.329,"LINESTRING (2.0367945 41.4968208, 2.0369928 41.4970149, 2.0371083 41.497116, 2.0371501 41.4971526)",Carrer de Santa Fe,,,,
58739027,False,,residential,,False,59.066,"LINESTRING (2.0335848 41.4963964, 2.03365 41.4964291, 2.0336862 41.4964506, 2.0339982 41.4966234, 2.0341612 41.4967056)",Carrer de Sant Salvador,,,,
58739027,False,,residential,,True,74.274,"LINESTRING (2.0335848 41.4963964, 2.0335186 41.4963583, 2.0333044 41.4962453, 2.0329827 41.4960736, 2.0329369 41.4960491, 2.0328595 41.4960078)",Carrer de Sant Salvador,,,,
740018202,True,,residential,,False,116.961,"LINESTRING (2.0335848 41.4963964, 2.0335351 41.496469, 2.033262 41.4969684, 2.0330003 41.4973518)",Carrer de Sant Jordi,,,,
749019231,True,,residential,,False,13.277,"LINESTRING (2.0347804 41.4972245, 2.03478 41.497152, 2.0347972 41.4971069)",Plaça de l'Esbart Dansaire de Rubí,,roundabout,,
740018184,True,,residential,,False,14.859,"LINESTRING (2.0347972 41.4971069, 2.0347655 41.497059, 2.0347023 41.4969943)",Carrer de Sant Salvador,,,,
749019231,True,,residential,,False,12.297,"LINESTRING (2.0347972 41.4971069, 2.0348351 41.4970576, 2.0348883 41.4970216)",Plaça de l'Esbart Dansaire de Rubí,,roundabout,,
749019231,True,,residential,,False,40.131,"LINESTRING (2.035147 41.4973894, 2.0350535 41.4973997, 2.0349721 41.4973894, 2.0348649 41.4973418, 2.0348173 41.4972977, 2.0347804 41.4972245)",Plaça de l'Esbart Dansaire de Rubí,,roundabout,,
740018182,True,,residential,,False,17.66,"LINESTRING (2.0352335 41.4973552, 2.0352215 41.4974608, 2.0352046 41.4975121)",Carrer de Lepant,,,,
"[58739026, 747929735]",True,,residential,,False,8.234,"LINESTRING (2.0352335 41.4973552, 2.0352206 41.4973633, 2.0351911 41.4973778, 2.035147 41.4973894)",Plaça de l'Esbart Dansaire de Rubí,,roundabout,,
740018179,True,,residential,,False,20.433,"LINESTRING (2.0353258 41.4972607, 2.035369 41.4973302, 2.0354551 41.4974157)",Carrer de Sabadell,,,,
747929734,True,,residential,,False,9.981,"LINESTRING (2.0353258 41.4972607, 2.0352731 41.4973272, 2.035261 41.4973357)",Plaça de l'Esbart Dansaire de Rubí,,roundabout,,
747929734,True,,residential,,False,4.544,"LINESTRING (2.0353462 41.4972228, 2.0353258 41.4972607)",Plaça de l'Esbart Dansaire de Rubí,,roundabout,,
58739030,False,,residential,,False,6.469,"LINESTRING (2.0364361 41.4977614, 2.0365107 41.4977776)",Carrer de Sabadell,2,,,
58739030,False,,residential,,True,32.107,"LINESTRING (2.0364361 41.4977614, 2.0363201 41.4977335, 2.0360691 41.497673)",Carrer de Sabadell,2,,,
303623476,True,,residential,,False,28.901,"LINESTRING (2.0364361 41.4977614, 2.0363808 41.4977767, 2.0361106 41.4978515)",Carrer de Castella,,,,
58739030,False,,residential,,False,18.81,"LINESTRING (2.0371666 41.4979312, 2.0373411 41.4980386)",Carrer de Sabadell,2,,,
58739030,False,,residential,,True,57.411,"LINESTRING (2.0371666 41.4979312, 2.037132 41.497913, 2.036955 41.4978744, 2.0366247 41.4978024, 2.0365107 41.4977776)",Carrer de Sabadell,2,,,
411026736,True,,residential,,False,59.57599999999999,"LINESTRING (2.0371666 41.4979312, 2.0372453 41.4978579, 2.0376146 41.4975135)",Carrer de Murcia,,,,
83911285,True,,residential,,False,20.147,"LINESTRING (2.0361106 41.4978515, 2.0360868 41.497749, 2.0360816 41.4977267, 2.0360691 41.497673)",Carrer de Trafalgar,,,,
303623476,True,,residential,,False,81.32100000000001,"LINESTRING (2.0361106 41.4978515, 2.0360467 41.4978688, 2.0353339 41.4980791, 2.0352719 41.4980973, 2.0351967 41.4981044)",Carrer de Castella,,,,
748956471,False,,residential,,False,65.883,"LINESTRING (2.0351967 41.4981044, 2.0351955 41.4980439, 2.0351943 41.4979881, 2.0351913 41.4978424, 2.0351958 41.4977443, 2.0352042 41.4975578, 2.0352046 41.4975121)",Carrer de Lepant,,,,
757726408,True,C-1413a,secondary,90,False,164.739,"LINESTRING (2.0291315 41.4950708, 2.0290469 41.4949341, 2.0289921 41.494804, 2.0289011 41.4945532, 2.0288276 41.4943086, 2.0287891 41.4941103, 2.0287401 41.4938482, 2.0287208 41.4936299)",,,,,
410788407,True,,residential,,False,61.829,"LINESTRING (2.0294175 41.495368, 2.0292029 41.4948357)",Passeig de la Riera,,,,
"[52046344, 128436537]",True,,residential,,False,130.844,"LINESTRING (2.0294175 41.495368, 2.0296757 41.4959904, 2.0297079 41.4960466, 2.0297902 41.4961069, 2.0298905 41.496149, 2.0300396 41.4961634, 2.0302366 41.4961704, 2.0302781 41.4961718)","['Carrer de Francesc Layret', 'Passeig de la Riera']",,,,
51351539,True,,residential,,False,24.489000000000004,"LINESTRING (2.0287495 41.4917086, 2.0288025 41.491767, 2.0288245 41.4917913, 2.0288533 41.4918381, 2.0288642 41.4918558, 2.0288763 41.4919042)",Carrer d'Espoz i Mina,,,,
117070372,False,,residential,,False,32.318,"LINESTRING (2.0287495 41.4917086, 2.0287388 41.4916763, 2.0287119 41.4916141, 2.0287064 41.4915783, 2.0287175 41.4915406, 2.0287551 41.4914267)",Carrer d'Espoz i Mina,2,,,
128365224,False,,residential,,False,10.352,"LINESTRING (2.0368097 41.4943184, 2.0368272 41.4943462, 2.0368962 41.4943811)",Carrer de la Mare de Déu de Lourdes,,,,
670046128,True,,residential,,False,6.1129999999999995,"LINESTRING (2.0368097 41.4943184, 2.0367854 41.4943162, 2.0367632 41.4943084, 2.0367454 41.4942959)",,,roundabout,,
128414248,False,,residential,,True,16.273,"LINESTRING (2.0267884 41.4935719, 2.0265944 41.4935893)",Carrer de Pau Roca,,,,
128414289,False,,residential,,False,54.811,"LINESTRING (2.0267884 41.4935719, 2.0267034 41.4930831)",Carrer del Castell,,,,
128414289,False,,residential,,True,59.082,"LINESTRING (2.0267884 41.4935719, 2.0268799 41.4940988)",Carrer del Castell,,,,
128414248,False,,residential,,False,49.4,"LINESTRING (2.0267884 41.4935719, 2.0272723 41.4935185, 2.0273752 41.4935072)",Carrer de Pau Roca,,,,
128414297,False,,residential,,True,64.343,"LINESTRING (2.0272028 41.4924425, 2.0272858 41.4930178)",Carrer del Molí,,,,
211738126,False,,residential,,False,60.24,"LINESTRING (2.0272028 41.4924425, 2.0279202 41.4923737)",Carrer de Pau Casals,,,,
211738126,False,,residential,,True,50.323,"LINESTRING (2.0272028 41.4924425, 2.0266073 41.492519)",Carrer de Pau Casals,,,,
318431450,False,,residential,,True,52.466,"LINESTRING (2.0281034 41.4939576, 2.0274808 41.4940294)",Carrer de la Parellada,,,,
747747748,False,,residential,,False,58.415000000000006,"LINESTRING (2.0281034 41.4939576, 2.0281821 41.4943898, 2.0281891 41.4944221, 2.0281956 41.4944783)",Passeig de la Riera,,,,
747747748,False,,residential,,True,58.433,"LINESTRING (2.0281034 41.4939576, 2.0280933 41.4938972, 2.0280289 41.4934593, 2.0280264 41.4934353)",Passeig de la Riera,,,,
128414256,True,,residential,,False,57.624,"LINESTRING (2.0274808 41.4940294, 2.0275614 41.4945441)",Carrer del Molí,,,,
318431450,False,,residential,,False,52.466,"LINESTRING (2.0274808 41.4940294, 2.0281034 41.4939576)",Carrer de la Parellada,,,,
318431450,False,,residential,,True,50.639,"LINESTRING (2.0274808 41.4940294, 2.0268799 41.4940988)",Carrer de la Parellada,,,,
211738126,False,,residential,,True,60.24,"LINESTRING (2.0279202 41.4923737, 2.0272028 41.4924425)",Carrer de Pau Casals,,,,
747747749,False,,residential,,False,63.207,"LINESTRING (2.0279202 41.4923737, 2.0279431 41.4926554, 2.0279735 41.4929407)",Passeig de la Riera,,,,
747747749,False,,residential,,True,152.585,"LINESTRING (2.0279202 41.4923737, 2.0278547 41.4915667, 2.027809 41.491004)",Passeig de la Riera,,,,
128414296,False,,residential,,False,29.354999999999997,"LINESTRING (2.0263659 41.4930372, 2.0264571 41.4930733, 2.0265537 41.4930894, 2.0266449 41.4930896, 2.0267034 41.4930831)",Carrer de Santa Teresa,,,,
128414296,False,,residential,,True,30.019999999999996,"LINESTRING (2.0263659 41.4930372, 2.0262855 41.492989, 2.0262411 41.492975, 2.02618 41.4929703, 2.0261206 41.4929776, 2.0260387 41.493001)",Carrer de Santa Teresa,,,,
747747746,False,,residential,,False,44.345,"LINESTRING (2.0281956 41.4944783, 2.0282007 41.4945145, 2.02825 41.4946829, 2.0282971 41.4948696)",Passeig de la Riera,,,,
747747747,True,,residential,,False,53.333,"LINESTRING (2.0281956 41.4944783, 2.0281038 41.4944849, 2.0275614 41.4945441)",Carrer del Pont,,,,
747747748,False,,residential,,True,58.415,"LINESTRING (2.0281956 41.4944783, 2.0281891 41.4944221, 2.0281821 41.4943898, 2.0281034 41.4939576)",Passeig de la Riera,,,,
128414289,False,,residential,,False,59.082,"LINESTRING (2.0268799 41.4940988, 2.0267884 41.4935719)",Carrer del Castell,,,,
128414289,False,,residential,,True,56.826,"LINESTRING (2.0268799 41.4940988, 2.0269613 41.4946062)",Carrer del Castell,,,,
318431450,False,,residential,,False,50.639,"LINESTRING (2.0268799 41.4940988, 2.0274808 41.4940294)",Carrer de la Parellada,,,,
128414296,False,,residential,,True,57.916,"LINESTRING (2.0279735 41.4929407, 2.0272858 41.4930178)",Carrer de Santa Teresa,,,,
747747748,False,,residential,,False,55.173,"LINESTRING (2.0279735 41.4929407, 2.0279971 41.493161, 2.0280264 41.4934353)",Passeig de la Riera,,,,
747747749,False,,residential,,True,63.207,"LINESTRING (2.0279735 41.4929407, 2.0279431 41.4926554, 2.0279202 41.4923737)",Passeig de la Riera,,,,
128414325,False,,residential,,True,57.965,"LINESTRING (2.0278871 41.4893125, 2.0271922 41.4893406)",Carrer de Ponent,,,,
407506558,False,,residential,,False,188.452,"LINESTRING (2.0278871 41.4893125, 2.027861 41.4896418, 2.027802 41.4902184, 2.0277833 41.4904615, 2.027784 41.4905395, 2.0277859 41.4907569, 2.0277896 41.4907963, 2.0277973 41.4908681, 2.027809 41.491004)",Passeig de la Riera,,,,
128414296,False,,residential,,False,30.020000000000003,"LINESTRING (2.0260387 41.493001, 2.0261206 41.4929776, 2.02618 41.4929703, 2.0262411 41.492975, 2.0262855 41.492989, 2.0263659 41.4930372)",Carrer de Santa Teresa,,,,
295160180,False,,residential,,True,35.185,"LINESTRING (2.0274018 41.4905887, 2.0273508 41.4905786, 2.0272457 41.4905579, 2.0269884 41.4905251)",Avinguda de Castellbisbal,,,,
407506712,True,,residential,,False,143.793,"LINESTRING (2.0274018 41.4905887, 2.027471 41.490136, 2.0274603 41.4900195, 2.0273262 41.4898025, 2.0271921 41.4895333, 2.027176 41.4894569, 2.0271922 41.4893406)",Carrer de la Font de la Via,,,,
407507241,False,,residential,,False,25.046,"LINESTRING (2.0274018 41.4905887, 2.0274558 41.4906746, 2.0275783 41.4907671)",Carrer de les Casetes de Can Fatjó,,,,
747747751,False,,residential,,False,25.656,"LINESTRING (2.0274018 41.4905887, 2.0274496 41.4905981, 2.0277073 41.4906143)",Avinguda de Castellbisbal,,,,
128414289,False,,residential,,True,63.234,"LINESTRING (2.0266073 41.492519, 2.0267034 41.4930831)",Carrer del Castell,,,,
211738126,False,,residential,,False,50.323,"LINESTRING (2.0266073 41.492519, 2.0272028 41.4924425)",Carrer de Pau Casals,,,,
"[211738126, 750298743]",False,,residential,,True,49.09700000000001,"LINESTRING (2.0266073 41.492519, 2.0263031 41.4925578, 2.0262809 41.4926174, 2.0262703 41.4926542, 2.0262586 41.4927024, 2.0262534 41.4927331, 2.0262481 41.4927638)",Carrer de Pau Casals,,,,
666269596,False,,residential,,False,11.379,"LINESTRING (2.0297943 41.4980129, 2.0297613 41.4979136)",Avinguda de la Llana,,,,
295160180,False,,residential,,True,44.883,"LINESTRING (2.0269884 41.4905251, 2.0264572 41.4904573)",Avinguda de Castellbisbal,,,,
128414336,True,,residential,,False,203.956,"LINESTRING (2.0269884 41.4905251, 2.0269678 41.4905757, 2.0269533 41.4906189, 2.0269157 41.4907559, 2.0268832 41.4907815, 2.0267361 41.4911448, 2.0267039 41.4911928, 2.0266288 41.4912171, 2.0262265 41.4911526, 2.0261835 41.4911165, 2.0261782 41.4910522, 2.0263097 41.4907029, 2.0263699 41.4906805, 2.026428 41.4905196, 2.0264572 41.4904573)",Carrer de Sant Roc,,,,
295160180,False,,residential,,False,35.185,"LINESTRING (2.0269884 41.4905251, 2.0272457 41.4905579, 2.0273508 41.4905786, 2.0274018 41.4905887)",Avinguda de Castellbisbal,,,,
128414325,False,,residential,,False,57.965,"LINESTRING (2.0271922 41.4893406, 2.0278871 41.4893125)",Carrer de Ponent,,,,
"[407506712, 128414293]",True,,residential,,False,269.77799999999996,"LINESTRING (2.0271922 41.4893406, 2.0272725 41.4887657, 2.0273369 41.4886414, 2.027403 41.4885106, 2.02746 41.4884294, 2.0275311 41.4883561, 2.0275878 41.4883034, 2.0276322 41.4882671, 2.0277266 41.4882592, 2.0278348 41.4882655, 2.0279431 41.4882717, 2.0279397 41.4883115, 2.0279227 41.4885106, 2.027904 41.4889004, 2.0278879 41.4891314, 2.0278871 41.4893125)","['Passeig de la Riera', 'Carrer de la Font de la Via']",,,,
128414281,False,,residential,,True,32.949,"LINESTRING (2.0275783 41.4907671, 2.0277231 41.4908916, 2.027757 41.4909172, 2.027809 41.491004)",Carrer de les Casetes de Can Fatjó,,,,
407507241,False,,residential,,True,25.046,"LINESTRING (2.0275783 41.4907671, 2.0274558 41.4906746, 2.0274018 41.4905887)",Carrer de les Casetes de Can Fatjó,,,,
747747747,True,,residential,,False,50.455,"LINESTRING (2.0275614 41.4945441, 2.0269613 41.4946062)",Carrer del Pont,,,,
295160180,False,,residential,,False,44.883,"LINESTRING (2.0264572 41.4904573, 2.0269884 41.4905251)",Avinguda de Castellbisbal,,,,
"[128414298, 295160179, 295160180]",False,,residential,,True,33.037,"LINESTRING (2.0264572 41.4904573, 2.0263883 41.4904485, 2.0261408 41.4904169, 2.0260662 41.4904074)",Avinguda de Castellbisbal,,,yes,
128414248,False,,residential,,False,54.824,"LINESTRING (2.0273752 41.4935072, 2.0280264 41.4934353)",Carrer de Pau Roca,,,,
128414256,True,,residential,,False,58.728,"LINESTRING (2.0273752 41.4935072, 2.0274808 41.4940294)",Carrer del Molí,,,,
128414248,False,,residential,,True,49.4,"LINESTRING (2.0273752 41.4935072, 2.0272723 41.4935185, 2.0267884 41.4935719)",Carrer de Pau Roca,,,,
128414296,False,,residential,,False,57.916,"LINESTRING (2.0272858 41.4930178, 2.0279735 41.4929407)",Carrer de Santa Teresa,,,,
128414297,False,,residential,,False,64.343,"LINESTRING (2.0272858 41.4930178, 2.0272028 41.4924425)",Carrer del Molí,,,,
128414296,False,,residential,,True,49.049,"LINESTRING (2.0272858 41.4930178, 2.0271919 41.4930283, 2.0267034 41.4930831)",Carrer de Santa Teresa,,,,
128414317,False,,residential,,False,253.37,"LINESTRING (2.0277714 41.496746, 2.0276632 41.4966279, 2.0272779 41.4962076, 2.0272122 41.4961169, 2.0270995 41.4954417, 2.0270045 41.4948672, 2.0269613 41.4946062)",Carrer del Castell,,,,
