osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,junction,bridge,access,maxspeed
37961817,True,Carrer de la Vall d'Uixó,residential,False,62.015,"LINESTRING (-0.0871275 39.8851697, -0.0878543 39.8851743)",,,,,,
37961821,True,Carrer d'Enrique Tierno Galván,residential,False,53.751,"LINESTRING (-0.0871275 39.8851697, -0.0870915 39.8846871)",,,,,,
37921127,True,Avinguda de Jaume I,tertiary,False,107.107,"LINESTRING (-0.0870205 39.8837335, -0.0878221 39.8837484, -0.0880859 39.8837533, -0.0882562 39.8838172)",,1,,,,
37961812,True,Carrer de Lluís Vives,residential,False,109.192,"LINESTRING (-0.0870554 39.8842014, -0.085776 39.8841795)",,,,,,
37961821,True,Carrer d'Enrique Tierno Galván,residential,False,52.113,"LINESTRING (-0.0870554 39.8842014, -0.0870205 39.8837335)",,,,,,
37961821,True,Carrer d'Enrique Tierno Galván,residential,False,54.095000000000006,"LINESTRING (-0.0870915 39.8846871, -0.0870909 39.8846792, -0.0870554 39.8842014)",,,,,,
37961811,True,Carrer de les Eres,residential,False,8.029,"LINESTRING (-0.0862007 39.88468, -0.0862571 39.8847378)",,,,,,
37961822,True,Carrer de Juanito Varea,residential,False,76.011,"LINESTRING (-0.0862007 39.88468, -0.0870915 39.8846871)",,,,,,
37961825,True,Carrer Almesies,residential,False,44.696,"LINESTRING (-0.0837424 39.8849475, -0.0841526 39.8846975)",,,,,,
37980000,True,Carrer del Finello,residential,False,55.082,"LINESTRING (-0.0837424 39.8849475, -0.0833462 39.8845564)",,,,,,
1075912416,True,Plaça de la Generalitat Valenciana,tertiary,False,4.168,"LINESTRING (-0.0827674 39.885753, -0.0827752 39.885716)",,,,,,
37961823,True,Plaça de la Generalitat Valenciana,tertiary,False,15.414,"LINESTRING (-0.0827674 39.885753, -0.0828712 39.8856901, -0.0829051 39.8856636)",,,,,,
37961813,True,Avinguda de Pere IV,tertiary,False,12.242,"LINESTRING (-0.0829051 39.8856636, -0.0827688 39.8856292)",,,,,,
37961825,True,Carrer Almesies,residential,False,69.47399999999999,"LINESTRING (-0.0829051 39.8856636, -0.0829203 39.8856384, -0.0834449 39.8851975)",,,,,,
580850061,True,Plaça de la Generalitat Valenciana,tertiary,False,24.739,"LINESTRING (-0.0827688 39.8856292, -0.0824986 39.8855485)",,,,,,
37961825,True,Carrer Almesies,residential,False,87.784,"LINESTRING (-0.0846776 39.8843865, -0.0852758 39.8837442)",,,,,,
37961838,True,Carrer Ample,residential,False,61.035,"LINESTRING (-0.0846776 39.8843865, -0.0841438 39.8840211)",,,,,,
37961826,True,Carrer d'Ausiàs March,residential,False,36.733,"LINESTRING (-0.0817264 39.8864123, -0.0820795 39.8862233)",,,,,,
37979993,True,Carrer de la Mare de Déu de Lourdes,residential,False,41.262,"LINESTRING (-0.0817264 39.8864123, -0.0820938 39.8866536)",,,,,,
243490321,False,Travessia Setze de Juliol,residential,True,61.603,"LINESTRING (-0.0800509 39.8915074, -0.0799641 39.8916832, -0.0799894 39.8917305, -0.0803611 39.891864)",,,,,,
772922461,False,Avinguda del Setze de Juliol,tertiary,False,101.71199999999999,"LINESTRING (-0.0800509 39.8915074, -0.0804344 39.8915264, -0.0812407 39.8914876)",,2,,,,
37961830,True,Plaça de la Generalitat Valenciana,tertiary,False,16.996,"LINESTRING (-0.0817342 39.8852456, -0.0815541 39.8853109)",CV-1850,,,,,
37961831,True,Carrer d'Assumpta González Cubertorer,residential,False,47.047,"LINESTRING (-0.0814673 39.885355, -0.0810385 39.885089)",,,,,,
580850060,True,Avinguda de les Corts Valencianes,tertiary,False,69.036,"LINESTRING (-0.0814673 39.885355, -0.0809586 39.8858378)",CV-1850,,,,,
30487206,True,Avinguda del Cardenal Vicente Enrique i Tarancón,tertiary,False,91.744,"LINESTRING (-0.0800297 39.8841868, -0.0808355 39.8840361, -0.08108 39.8840164)",,2,,,,
37961818,True,Carrer de les Eres,residential,False,50.877,"LINESTRING (-0.086364 39.885541, -0.0867075 39.885167)",,,,,,
37961838,True,Carrer Ample,residential,False,192.833,"LINESTRING (-0.086364 39.885541, -0.0846776 39.8843865)",,,,,,
37921287,True,Avinguda de Jaume I,tertiary,False,59.776,"LINESTRING (-0.0838974 39.8837591, -0.0845959 39.8837178)",,1,,,,
37961825,True,Carrer Almesies,residential,False,56.591,"LINESTRING (-0.0841526 39.8846975, -0.0846776 39.8843865)",,,,,,
37961839,True,Carrer de la Mare de Déu de les Neus,residential,False,91.287,"LINESTRING (-0.0841526 39.8846975, -0.0849587 39.8852373)",,,,,,
37961813,True,Avinguda de Pere IV,tertiary,False,48.325,"LINESTRING (-0.0847976 39.8857482, -0.0842453 39.8858445)",,,,,,
37980007,True,Carrer de Fanzara,residential,False,98.213,"LINESTRING (-0.0847976 39.8857482, -0.0856238 39.8863632)",,,,,,
37980000,True,Carrer del Finello,residential,False,47.411,"LINESTRING (-0.0847976 39.8857482, -0.0849398 39.885712, -0.0845788 39.8855697)",,,,,,
580828809,True,Carrer de Santa Cristina,residential,False,46.422,"LINESTRING (-0.0847976 39.8857482, -0.0847414 39.8859431, -0.084542 39.8860982)",,,,,,
37921287,True,Avinguda de Jaume I,tertiary,False,94.666,"LINESTRING (-0.0826152 39.8838349, -0.0828587 39.8838205, -0.0837214 39.8837695)",,1,,,,
37961841,True,Carrer de l'Alcalde Vicente Escobar,residential,False,93.94300000000001,"LINESTRING (-0.0818637 39.8850317, -0.0819013 39.8850058, -0.0826831 39.8844674)",,,,,,
37961843,True,Plaça de la Generalitat Valenciana,tertiary,False,23.238,"LINESTRING (-0.0818637 39.8850317, -0.0818028 39.8849607, -0.0817545 39.8849043, -0.0816993 39.8848669)",CV-1852,,,,,
37921287,True,Avinguda de Jaume I,tertiary,False,15.062,"LINESTRING (-0.0837214 39.8837695, -0.0838974 39.8837591)",,1,,,,
37961841,True,Carrer de l'Alcalde Vicente Escobar,residential,False,79.116,"LINESTRING (-0.0830239 39.8842383, -0.0837214 39.8837695)",,,,,,
37980000,True,Carrer del Finello,residential,False,56.817,"LINESTRING (-0.0830239 39.8842383, -0.0826152 39.8838349)",,,,,,
37961841,True,Carrer de l'Alcalde Vicente Escobar,residential,False,38.659,"LINESTRING (-0.0826831 39.8844674, -0.0830239 39.8842383)",,,,,,
37961842,True,Carrer de Rubén Darío,residential,False,44.74,"LINESTRING (-0.0826831 39.8844674, -0.0830108 39.8847815)",,,,,,
37961825,True,Carrer Almesies,residential,False,37.644,"LINESTRING (-0.0834449 39.8851975, -0.0837424 39.8849475)",,,,,,
580850062,True,Carrer de Santa Gemma Galgani,residential,False,99.195,"LINESTRING (-0.0834449 39.8851975, -0.0841997 39.8858076, -0.0842453 39.8858445)",,,,,,
37921287,True,Avinguda de Jaume I,tertiary,False,57.07899999999999,"LINESTRING (-0.0845959 39.8837178, -0.0850015 39.8836938, -0.0852591 39.8837311)",,1,,,,
37961770,True,Carrer del Capità Cortés,residential,False,51.239,"LINESTRING (-0.0841438 39.8840211, -0.0845959 39.8837178)",,,,,,
37961838,True,Carrer Ample,residential,False,38.066,"LINESTRING (-0.0841438 39.8840211, -0.0839119 39.8838624, -0.0838974 39.8837591)",,,,,,
37961770,True,Carrer del Capità Cortés,residential,False,90.412,"LINESTRING (-0.0833462 39.8845564, -0.0841438 39.8840211)",,,,,,
37980000,True,Carrer del Finello,residential,False,44.804,"LINESTRING (-0.0833462 39.8845564, -0.0830239 39.8842383)",,,,,,
37961770,True,Carrer del Capità Cortés,residential,False,38.019,"LINESTRING (-0.0830108 39.8847815, -0.0833462 39.8845564)",,,,,,
37961842,True,Carrer de Rubén Darío,residential,False,29.033,"LINESTRING (-0.0830108 39.8847815, -0.0832235 39.8849853)",,,,,,
37961844,True,Carrer de Santa Matilde,residential,False,88.857,"LINESTRING (-0.0824986 39.8855485, -0.0825097 39.8855202, -0.0825335 39.8854766, -0.0832235 39.8849853)",,,,,,
580850061,True,Plaça de la Generalitat Valenciana,tertiary,False,11.754999999999999,"LINESTRING (-0.0824986 39.8855485, -0.0824203 39.8855321, -0.0823681 39.8855153)",,,,,,
37961842,True,Carrer de Rubén Darío,residential,False,30.226,"LINESTRING (-0.0832235 39.8849853, -0.0834449 39.8851975)",,,,,,
37961845,True,Carrer de Sant Robert,residential,False,49.161,"LINESTRING (-0.0845788 39.8855697, -0.0849587 39.8852373)",,,,,,
37980000,True,Carrer del Finello,residential,False,100.664,"LINESTRING (-0.0845788 39.8855697, -0.083838 39.8849651, -0.0837424 39.8849475)",,,,,,
37961839,True,Carrer de la Mare de Déu de les Neus,residential,False,69.363,"LINESTRING (-0.0849587 39.8852373, -0.0854496 39.8855661, -0.0854939 39.8856579, -0.0855056 39.8856822)",,,,,,
37961846,False,Carrer de les Eres,residential,False,16.729,"LINESTRING (-0.0863454 39.8851212, -0.0864741 39.8850077)",,,,,,
37961846,False,Carrer de les Eres,residential,True,16.729,"LINESTRING (-0.0864741 39.8850077, -0.0863454 39.8851212)",,,,,,
37961811,True,Carrer de les Eres,residential,False,29.298000000000002,"LINESTRING (-0.0864741 39.8850077, -0.0866136 39.8851664, -0.0867075 39.885167)",,,,,,
37961847,False,Carrer de les Eres,residential,False,26.486,"LINESTRING (-0.086055 39.8849186, -0.0862571 39.8847378)",,,,,,
37961811,True,Carrer de les Eres,residential,False,35.263,"LINESTRING (-0.0862571 39.8847378, -0.0864741 39.8850077)",,,,,,
37961847,False,Carrer de les Eres,residential,True,26.486,"LINESTRING (-0.0862571 39.8847378, -0.086055 39.8849186)",,,,,,
37961848,False,Carrer de les Eres,residential,False,35.825,"LINESTRING (-0.085758 39.8847403, -0.0860222 39.8844899)",,,,,,
37961811,True,Carrer de les Eres,residential,False,26.054,"LINESTRING (-0.0860222 39.8844899, -0.0862007 39.88468)",,,,,,
37961848,False,Carrer de les Eres,residential,True,35.825,"LINESTRING (-0.0860222 39.8844899, -0.085758 39.8847403)",,,,,,
37961849,False,Carrer de les Eres,residential,False,44.36,"LINESTRING (-0.0854768 39.8845397, -0.0858189 39.8842393)",,,,,,
37961811,True,Carrer de les Eres,residential,False,32.824,"LINESTRING (-0.0858189 39.8842393, -0.0860222 39.8844899)",,,,,,
37961849,False,Carrer de les Eres,residential,True,44.36,"LINESTRING (-0.0858189 39.8842393, -0.0854768 39.8845397)",,,,,,
37961850,False,Carrer de les Eres,residential,False,54.213,"LINESTRING (-0.0851613 39.884349, -0.0855749 39.8839789)",,,,,,
37961811,True,Carrer de les Eres,residential,False,28.142,"LINESTRING (-0.0855749 39.8839789, -0.085776 39.8841795)",,,,,,
37961850,False,Carrer de les Eres,residential,True,54.213,"LINESTRING (-0.0855749 39.8839789, -0.0851613 39.884349)",,,,,,
37961853,True,Carrer de Federico García Lorca,residential,False,46.426,"LINESTRING (-0.0798152 39.8869227, -0.0793945 39.8866579)",,,,,,
580850060,True,Avinguda de les Corts Valencianes,tertiary,False,32.872,"LINESTRING (-0.0798152 39.8869227, -0.079573 39.8871526)",CV-1850,,,,,
580850060,True,Avinguda de les Corts Valencianes,tertiary,False,42.953,"LINESTRING (-0.0805732 39.8862034, -0.0802567 39.8865038)",CV-1850,,,,,
37979978,True,Carrer dels Furs,residential,False,137.442,"LINESTRING (-0.0791509 39.8875531, -0.0804586 39.8882749)",,,,,,
580850060,True,Avinguda de les Corts Valencianes,tertiary,False,32.832,"LINESTRING (-0.0791509 39.8875531, -0.0789181 39.8877882)",CV-1850,,,,,
37961771,True,Carrer del Maestrat,residential,False,103.206,"LINESTRING (-0.0797529 39.8856832, -0.0789915 39.8864044)",,,,,,
37961854,True,Carrer d'Europa,residential,False,44.089,"LINESTRING (-0.0797529 39.8856832, -0.0801512 39.8859358)",,,,,,
37961771,True,Carrer del Maestrat,residential,False,120.351,"LINESTRING (-0.0806408 39.8848422, -0.0797529 39.8856832)",,,,,,
37961831,True,Carrer d'Assumpta González Cubertorer,residential,False,45.03,"LINESTRING (-0.0806408 39.8848422, -0.0802304 39.8845876)",,,,,,
37961831,True,Carrer d'Assumpta González Cubertorer,residential,False,59.830999999999996,"LINESTRING (-0.0802304 39.8845876, -0.07991 39.8843888, -0.0800297 39.8841868)",,,,,,
37961854,True,Carrer d'Europa,residential,False,44.821,"LINESTRING (-0.079348 39.8854264, -0.0797529 39.8856832)",,,,,,
37961857,True,Carrer de Fedérico García Moliner,residential,False,119.866,"LINESTRING (-0.079348 39.8854264, -0.0802304 39.8845876)",,,,,,
37961831,True,Carrer d'Assumpta González Cubertorer,residential,False,43.641,"LINESTRING (-0.0810385 39.885089, -0.0806408 39.8848422)",,,,,,
37961854,True,Carrer d'Europa,residential,False,46.71,"LINESTRING (-0.0801512 39.8859358, -0.0805732 39.8862034)",,,,,,
37961859,True,Carrer de les Serves de Jesús,residential,False,120.821,"LINESTRING (-0.0801512 39.8859358, -0.0810385 39.885089)",,,,,,
37961853,True,Carrer de Federico García Lorca,residential,False,44.462,"LINESTRING (-0.0793945 39.8866579, -0.0789915 39.8864044)",,,,,,
37961859,True,Carrer de les Serves de Jesús,residential,False,103.032,"LINESTRING (-0.0793945 39.8866579, -0.0801512 39.8859358)",,,,,,
30487206,True,Avinguda del Cardenal Vicente Enrique i Tarancón,tertiary,False,90.11399999999999,"LINESTRING (-0.0790037 39.884379, -0.0791402 39.8843534, -0.0798939 39.8842122, -0.0800297 39.8841868)",,2,,,,
37961864,True,Carrer de l'Ecco-Homo,residential,False,42.714,"LINESTRING (-0.0868491 39.8878786, -0.086884 39.8874954)",,,,,,
37961864,True,Carrer de l'Ecco-Homo,residential,False,13.115,"LINESTRING (-0.086884 39.8874954, -0.086917 39.8873802)",,,,,,
37983578,True,Carrer de Sant Gaetà,residential,False,109.146,"LINESTRING (-0.086884 39.8874954, -0.0877498 39.888218)",,,,,,
37961864,True,Carrer de l'Ecco-Homo,residential,False,11.406,"LINESTRING (-0.0869896 39.8871084, -0.0870434 39.8870145)",,,,,,
37961865,True,Carrer Canalejas,residential,False,43.096,"LINESTRING (-0.0873089 39.8867352, -0.0875563 39.8863973)",,,,,,
37982139,True,Carrer de la Mare de Déu de la Soletat,residential,False,157.042,"LINESTRING (-0.0873089 39.8867352, -0.0884812 39.887824)",,,,,,
37983575,True,Carrer de Pablo Iglesias,residential,False,140.935,"LINESTRING (-0.0873089 39.8867352, -0.086289 39.8857382)",,,,,,
37961865,True,Carrer Canalejas,residential,False,61.295,"LINESTRING (-0.0875563 39.8863973, -0.0877151 39.8858597)",,,,,,
37961813,True,Avinguda de Pere IV,tertiary,False,6.808,"LINESTRING (-0.0877151 39.8858597, -0.0876358 39.8858529)",,,,,,
37961865,True,Carrer Canalejas,residential,False,10.047,"LINESTRING (-0.0870434 39.8870145, -0.0871128 39.8869415)",,,,,,
37961760,True,Carrer de l'Escorredor,tertiary,False,18.434,"LINESTRING (-0.0844839 39.8875242, -0.0846289 39.8876471)",CV-1852,,,,,
37961866,True,Carrer de la Mare de Déu de la Cabeça,residential,False,44.144,"LINESTRING (-0.0844839 39.8875242, -0.0847952 39.8872071)",,,,,,
37982140,True,Carrer dels Arbrets,residential,False,91.154,"LINESTRING (-0.085987 39.8859928, -0.086651 39.886635)",,,,,,
37961866,True,Carrer de la Mare de Déu de la Cabeça,residential,False,34.443,"LINESTRING (-0.085987 39.8859928, -0.0860062 39.8859289, -0.0861906 39.8857299)",,,,,,
37961878,True,Avinguda Juan Bautista Sanmartín,residential,False,213.40999999999997,"LINESTRING (-0.0791119 39.8906588, -0.079918 39.8909458, -0.0803008 39.8909838, -0.0808156 39.8909636, -0.0810133 39.8909315, -0.0810187 39.8909306, -0.0810961 39.890918, -0.081351 39.8908314, -0.0814063 39.8908126, -0.0814843 39.8907861)",,,,,,
37961880,True,Carrer de Sant Blai,residential,False,32.164,"LINESTRING (-0.0793013 39.8904087, -0.0791119 39.8906588)",,,,,,
37921058,True,Avinguda de Jaume I,tertiary,False,76.125,"LINESTRING (-0.0825838 39.8837615, -0.0818832 39.8838033, -0.0816943 39.8838145)",,1,,,,
37979955,True,Carrer de Rafael Alberti,residential,False,53.439,"LINESTRING (-0.0793382 39.8842063, -0.079287 39.8840564, -0.0791795 39.8837414)",,,,,,
"[37979956, 37979957]",True,"['Carrer de Gerardo Diego', 'Carrer de Generació del 27']",residential,False,169.46699999999998,"LINESTRING (-0.0790712 39.8834239, -0.0798771 39.8829422, -0.0805326 39.8834852)",,,,,,
37979955,True,Carrer de Rafael Alberti,residential,False,36.494,"LINESTRING (-0.0791795 39.8837414, -0.0790712 39.8834239)",,,,,,
37979958,True,Carrer de Pedro Salinas,residential,False,53.257,"LINESTRING (-0.0791795 39.8837414, -0.0797855 39.8836267)",,,,,,
37979957,True,Carrer de Generació del 27,residential,False,56.587999999999994,"LINESTRING (-0.0805326 39.8834852, -0.0806453 39.8835785, -0.0808842 39.8837764, -0.0808808 39.8838883)",,,,,,
37979958,True,Carrer de Pedro Salinas,residential,False,65.66,"LINESTRING (-0.0797855 39.8836267, -0.0805326 39.8834852)",,,,,,
37979959,True,Carrer de Jorge Guillén,residential,False,53.511,"LINESTRING (-0.0797855 39.8836267, -0.0798985 39.8839639, -0.0799389 39.8840933)",,,,,,
30487201,True,Avinguda del Cardenal Vicente Enrique i Tarancón,tertiary,False,52.772000000000006,"LINESTRING (-0.0799389 39.8840933, -0.0798635 39.8841075, -0.0793382 39.8842063)",,2,,,,
37921058,True,Avinguda de Jaume I,tertiary,False,33.431,"LINESTRING (-0.0816943 39.8838145, -0.0815353 39.8838218, -0.0813028 39.8838193)",,1,,,,
1170662878,True,Plaça de la Fira,tertiary,False,31.365,"LINESTRING (-0.0816516 39.8921114, -0.0816704 39.8918297)",Cv-1852,2,,,,
37961826,True,Carrer d'Ausiàs March,residential,False,33.73,"LINESTRING (-0.0797537 39.8892127, -0.0799567 39.8889524)",,,,,,
37961826,True,Carrer d'Ausiàs March,residential,False,9.349,"LINESTRING (-0.0800704 39.8887952, -0.0801295 39.8887244)",,,,,,
37979976,True,Carrer de Guillem de Vinatea,residential,False,141.866,"LINESTRING (-0.0802668 39.8885344, -0.0789181 39.8877882)",,,,,,
37961826,True,Carrer d'Ausiàs March,residential,False,33.176,"LINESTRING (-0.0802668 39.8885344, -0.0803947 39.8883575, -0.0804586 39.8882749)",,,,,,
37961826,True,Carrer d'Ausiàs March,residential,False,37.448,"LINESTRING (-0.0804586 39.8882749, -0.0804624 39.8882596, -0.080614 39.8879602)",,,,,,
37961826,True,Carrer d'Ausiàs March,residential,False,22.403,"LINESTRING (-0.080614 39.8879602, -0.0807183 39.8877753)",,,,,,
37979979,True,Carrer de Sant Felip,residential,False,124.36,"LINESTRING (-0.080614 39.8879602, -0.0794353 39.8873023)",,,,,,
580850060,True,Avinguda de les Corts Valencianes,tertiary,False,36.967,"LINESTRING (-0.0794353 39.8873023, -0.0791509 39.8875531)",CV-1850,,,,,
37979980,True,Carrer de Santa Cecília,residential,False,119.763,"LINESTRING (-0.079573 39.8871526, -0.0807183 39.8877753)",,,,,,
580850060,True,Avinguda de les Corts Valencianes,tertiary,False,20.374,"LINESTRING (-0.079573 39.8871526, -0.0794353 39.8873023)",CV-1850,,,,,
37961826,True,Carrer d'Ausiàs March,residential,False,36.749,"LINESTRING (-0.0807183 39.8877753, -0.0807391 39.8877312, -0.0808582 39.8874683, -0.0808607 39.8874634)",,,,,,
37979981,True,Carrer dels Dolors,residential,False,92.829,"LINESTRING (-0.0802567 39.8865038, -0.0810957 39.8870353)",,,,,,
580850060,True,Avinguda de les Corts Valencianes,tertiary,False,59.905,"LINESTRING (-0.0802567 39.8865038, -0.0798152 39.8869227)",CV-1850,,,,,
37979983,True,Carrer de Sant Carles,residential,False,36.323,"LINESTRING (-0.082365 39.8864018, -0.0820938 39.8866536)",,,,,,
37979994,True,Carrer de la Mare de Déu dels Àngels,residential,False,31.422,"LINESTRING (-0.082365 39.8864018, -0.0820795 39.8862233)",,,,,,
37979985,True,Carrer Colom,residential,False,89.261,"LINESTRING (-0.0814558 39.8872574, -0.0822636 39.8877675)",,,,,,
579529004,False,Plaça de José Iturbi,residential,False,47.439,"LINESTRING (-0.0814558 39.8872574, -0.0811071 39.8875897)",,,,,,
579529004,False,Plaça de José Iturbi,residential,True,39.419,"LINESTRING (-0.0814558 39.8872574, -0.0810957 39.8870353)",,,,,,
37961760,True,Carrer de l'Escorredor,tertiary,False,18.703,"LINESTRING (-0.0846289 39.8876471, -0.084775 39.8877725)",CV-1852,,,,,
37979989,True,Carrer de Tarancón,residential,False,39.726,"LINESTRING (-0.0839107 39.888317, -0.0842065 39.8880411)",,,,,,
37979990,True,Carrer Jardí,residential,False,147.176,"LINESTRING (-0.0839107 39.888317, -0.0825803 39.8874745)",,,,,,
37961826,True,Carrer d'Ausiàs March,residential,False,45.397,"LINESTRING (-0.0814003 39.8867349, -0.0817264 39.8864123)",,,,,,
37979990,True,Carrer Jardí,residential,False,92.048,"LINESTRING (-0.0814003 39.8867349, -0.0805732 39.8862034)",,,,,,
37979983,True,Carrer de Sant Carles,residential,False,41.534,"LINESTRING (-0.0817597 39.8869656, -0.0814558 39.8872574)",,,,,,
37979990,True,Carrer Jardí,residential,False,39.98,"LINESTRING (-0.0817597 39.8869656, -0.0814003 39.8867349)",,,,,,
37979993,True,Carrer de la Mare de Déu de Lourdes,residential,False,91.501,"LINESTRING (-0.0809586 39.8858378, -0.0817264 39.8864123)",,,,,,
580850060,True,Avinguda de les Corts Valencianes,tertiary,False,52.287,"LINESTRING (-0.0809586 39.8858378, -0.0805732 39.8862034)",CV-1850,,,,,
37979989,True,Carrer de Tarancón,residential,False,35.119,"LINESTRING (-0.0842065 39.8880411, -0.084468 39.8877972)",,,,,,
37979983,True,Carrer de Sant Carles,residential,False,44.902,"LINESTRING (-0.0820938 39.8866536, -0.0817597 39.8869656)",,,,,,
37979993,True,Carrer de la Mare de Déu de Lourdes,residential,False,90.218,"LINESTRING (-0.0820938 39.8866536, -0.0828971 39.8871812)",,,,,,
37979989,True,Carrer de Tarancón,residential,False,21.611,"LINESTRING (-0.084468 39.8877972, -0.0846289 39.8876471)",,,,,,
37979994,True,Carrer de la Mare de Déu dels Àngels,residential,False,147.057,"LINESTRING (-0.084468 39.8877972, -0.0836865 39.8872373, -0.0831803 39.8869191)",,,,,,
37961826,True,Carrer d'Ausiàs March,residential,False,26.888,"LINESTRING (-0.0820795 39.8862233, -0.0823281 39.8860747)",,,,,,
37961760,True,Carrer de l'Escorredor,tertiary,False,20.836,"LINESTRING (-0.0833648 39.8867483, -0.0835545 39.8868663)",CV-1852,,,,,
37979996,True,Carrer de Sant Victorià,residential,False,24.668,"LINESTRING (-0.0833648 39.8867483, -0.0831803 39.8869191)",,,,,,
"[37979985, 37979989]",True,"['Carrer Colom', 'Carrer de Tarancón']",residential,False,189.31099999999998,"LINESTRING (-0.0822636 39.8877675, -0.0835819 39.8885961, -0.0835984 39.8886084, -0.0836259 39.8885827, -0.0839107 39.888317)",,,,,,
37979990,True,Carrer Jardí,residential,False,90.023,"LINESTRING (-0.0825803 39.8874745, -0.0817597 39.8869656)",,,,,,
37979996,True,Carrer de Sant Victorià,residential,False,42.327,"LINESTRING (-0.0825803 39.8874745, -0.0822636 39.8877675)",,,,,,
37979993,True,Carrer de la Mare de Déu de Lourdes,residential,False,147.05,"LINESTRING (-0.0828971 39.8871812, -0.0842065 39.8880411)",,,,,,
37979996,True,Carrer de Sant Victorià,residential,False,42.358,"LINESTRING (-0.0828971 39.8871812, -0.0825803 39.8874745)",,,,,,
37979994,True,Carrer de la Mare de Déu dels Àngels,residential,False,90.264,"LINESTRING (-0.0831803 39.8869191, -0.082365 39.8864018)",,,,,,
37979996,True,Carrer de Sant Victorià,residential,False,37.858,"LINESTRING (-0.0831803 39.8869191, -0.0828971 39.8871812)",,,,,,
37961760,True,Carrer de l'Escorredor,tertiary,False,108.087,"LINESTRING (-0.0835545 39.8868663, -0.083933 39.8871019, -0.0842595 39.8873341, -0.0844839 39.8875242)",CV-1852,,,,,
37961866,True,Carrer de la Mare de Déu de la Cabeça,residential,False,38.22,"LINESTRING (-0.0847952 39.8872071, -0.0850648 39.8869326)",,,,,,
37980002,True,Carrer de l'Àngel de la Guarda,residential,False,102.231,"LINESTRING (-0.0847952 39.8872071, -0.0838841 39.88661)",,,,,,
37961823,True,Plaça de la Generalitat Valenciana,tertiary,False,10.691,"LINESTRING (-0.0826732 39.8858164, -0.0827674 39.885753)",,,,,,
580828809,True,Carrer de Santa Cristina,residential,False,40.038,"LINESTRING (-0.0838841 39.88661, -0.0835545 39.8868663)",,,,,,
580828810,True,Carrer de la Mare de Déu de la Paloma,residential,False,135.873,"LINESTRING (-0.0838841 39.88661, -0.0826732 39.8858164)",,,,,,
37961866,True,Carrer de la Mare de Déu de la Cabeça,residential,False,24.988,"LINESTRING (-0.0850648 39.8869326, -0.085241 39.8867531)",,,,,,
37980004,True,Carrer de Francisco Pizarro,residential,False,97.09,"LINESTRING (-0.0850648 39.8869326, -0.0842072 39.8863587)",,,,,,
580828809,True,Carrer de Santa Cristina,residential,False,39.253,"LINESTRING (-0.0842072 39.8863587, -0.0838841 39.88661)",,,,,,
37980004,True,Carrer de Francisco Pizarro,residential,False,85.42699999999999,"LINESTRING (-0.0842072 39.8863587, -0.0835846 39.8859401, -0.0835327 39.8858889, -0.0834872 39.8858303)",,,,,,
37961866,True,Carrer de la Mare de Déu de la Cabeça,residential,False,25.203,"LINESTRING (-0.0853057 39.8866872, -0.0854835 39.8865062)",,,,,,
37980006,True,Carrer de Francisco de Goya,residential,False,92.387,"LINESTRING (-0.084542 39.8860982, -0.0853057 39.8866872)",,,,,,
580828809,True,Carrer de Santa Cristina,residential,False,40.682,"LINESTRING (-0.084542 39.8860982, -0.0842072 39.8863587)",,,,,,
37961866,True,Carrer de la Mare de Déu de la Cabeça,residential,False,12.167,"LINESTRING (-0.0856238 39.8863632, -0.0857096 39.8862758)",,,,,,
37961813,True,Avinguda de Pere IV,tertiary,False,52.23,"LINESTRING (-0.0868974 39.8857901, -0.086289 39.8857382)",,,,,,
37982138,True,Carrer de Santa Irene,residential,False,87.859,"LINESTRING (-0.0868974 39.8857901, -0.0875563 39.8863973)",,,,,,
37961813,True,Avinguda de Pere IV,tertiary,False,8.446,"LINESTRING (-0.086289 39.8857382, -0.0861906 39.8857299)",,,,,,
37961866,True,Carrer de la Mare de Déu de la Cabeça,residential,False,9.174,"LINESTRING (-0.085241 39.8867531, -0.0853057 39.8866872)",,,,,,
37982141,True,Carrer del Bisbe Lluís Pérez,residential,False,59.342999999999996,"LINESTRING (-0.085241 39.8867531, -0.0857329 39.8870907, -0.0857594 39.8871089)",,,,,,
37982141,True,Carrer del Bisbe Lluís Pérez,residential,False,5.615,"LINESTRING (-0.0860532 39.8873522, -0.086082 39.8873976)",,,,,,
37982142,True,Carrer de la Llaurança,residential,False,25.331,"LINESTRING (-0.0860532 39.8873522, -0.0862132 39.8871603)",,,,,,
37982141,True,Carrer del Bisbe Lluís Pérez,residential,False,32.81,"LINESTRING (-0.086082 39.8873976, -0.0863863 39.887578)",,,,,,
37982148,False,Carrer de Santa Anna,residential,True,110.598,"LINESTRING (-0.086082 39.8873976, -0.0850858 39.888034)",,,,,,
37982141,True,Carrer del Bisbe Lluís Pérez,residential,False,4.168,"LINESTRING (-0.0863863 39.887578, -0.0864236 39.8876022)",,,,,,
37982146,False,Carrer del Treball,residential,True,28.067,"LINESTRING (-0.0863863 39.887578, -0.0865875 39.8873783)",,,,,,
37982140,True,Carrer dels Arbrets,residential,False,53.867,"LINESTRING (-0.086651 39.886635, -0.0870434 39.8870145)",,,,,,
37982142,True,Carrer de la Llaurança,residential,False,22.066,"LINESTRING (-0.0862132 39.8871603, -0.0863525 39.8869931)",,,,,,
