osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed,width,junction
94550822,Calle Santa Ana,residential,True,False,28.698999999999998,"LINESTRING (-16.3711189 28.3525824, -16.3708905 28.3525662, -16.3708282 28.3525528)",,,,,,
566229600,Calle Domingo Barrera Corpas,residential,False,False,18.506,"LINESTRING (-16.3710681 28.351598, -16.370915 28.3516957)",,,,,,
152342703,Calle Santa Ana,residential,True,False,67.487,"LINESTRING (-16.3710681 28.351598, -16.3710625 28.3515566, -16.3710532 28.351515, -16.370997 28.3512941, -16.371 28.3511602, -16.3709312 28.3510963, -16.3708991 28.3510711, -16.370868 28.3510467)",,,,,,
566229600,Calle Domingo Barrera Corpas,residential,False,False,4.047,"LINESTRING (-16.370915 28.3516957, -16.3708798 28.3517148)",,,,,,
566229600,Calle Domingo Barrera Corpas,residential,False,True,18.506,"LINESTRING (-16.370915 28.3516957, -16.3710681 28.351598)",,,,,,
"[103484568, 105441601, 105441603, 26127797]","['Callejón de Cartas', 'Calle Doctor Llarena']",residential,False,False,139.006,"LINESTRING (-16.370915 28.3516957, -16.3709057 28.3517423, -16.3708746 28.3520093, -16.3708689 28.3520658, -16.3708407 28.3521259, -16.3707787 28.3522054, -16.3706205 28.3523715, -16.3705263 28.352399, -16.3704274 28.3524343, -16.3702748 28.3524887, -16.3702108 28.3525271, -16.3701466 28.3526158)",yes,,,,,
222321282,Calle Frailes Dominicos,tertiary,True,False,37.835,"LINESTRING (-16.372667 28.3556273, -16.3726468 28.3557161, -16.372638 28.3557516, -16.3726217 28.3557863, -16.372607 28.3558053, -16.3725886 28.3558177, -16.3725724 28.3558252, -16.3725448 28.3558317, -16.3725163 28.3558324, -16.3724415 28.3558383)",,,,,,
26127798,Calle la Cardonera,residential,True,False,36.28,"LINESTRING (-16.3717303 28.3541528, -16.3717769 28.3543169, -16.3719005 28.3544303)",,,,,,
"[94550845, 210468662, 210468663]","['Calle los Sabina', 'Calle Juan el Cape', 'Calle los Fariñas']",residential,True,False,177.973,"LINESTRING (-16.3717303 28.3541528, -16.3714821 28.3541999, -16.3714504 28.3541916, -16.3713191 28.3537441, -16.371234 28.3534555, -16.3712555 28.3534154, -16.3714082 28.3534245, -16.3717884 28.3534714, -16.3718585 28.3535061)",,,,,,
94550822,Calle Santa Ana,residential,True,False,22.594,"LINESTRING (-16.3719745 28.3526282, -16.3717441 28.352615)",,,,,,
26127798,Calle la Cardonera,residential,True,False,98.276,"LINESTRING (-16.3719745 28.3526282, -16.3718657 28.3534515, -16.3718585 28.3535061)",,,,,,
26127799,Calle los Fariñas,residential,False,False,47.957,"LINESTRING (-16.3729319 28.3534874, -16.3728738 28.3535006, -16.3727459 28.3535295, -16.3726217 28.3535576, -16.3725588 28.3535673, -16.372505 28.3535702, -16.3724533 28.3535753)",,,,,,
152342727,Calle Frailes Dominicos,tertiary,False,False,134.916,"LINESTRING (-16.3729319 28.3534874, -16.3729305 28.3535181, -16.3729009 28.3539694, -16.3728884 28.3541503, -16.3728522 28.3546987)",,2,,,,
152342727,Calle Frailes Dominicos,tertiary,False,True,127.01,"LINESTRING (-16.3729319 28.3534874, -16.3729377 28.3533778, -16.3729707 28.3526691, -16.3729823 28.3524209, -16.3729869 28.3523462)",,2,,,,
26127799,Calle los Fariñas,residential,False,False,58.711,"LINESTRING (-16.3724533 28.3535753, -16.3719185 28.3535131, -16.3718585 28.3535061)",,,,,,
26127799,Calle los Fariñas,residential,False,True,47.957,"LINESTRING (-16.3724533 28.3535753, -16.372505 28.3535702, -16.3725588 28.3535673, -16.3726217 28.3535576, -16.3727459 28.3535295, -16.3728738 28.3535006, -16.3729319 28.3534874)",,,,,,
26127802,,residential,True,False,46.684999999999995,"LINESTRING (-16.3724533 28.3535753, -16.3724578 28.3536418, -16.3724833 28.353955, -16.3724699 28.3539924)",,,,,,
26127798,Calle la Cardonera,residential,True,False,72.996,"LINESTRING (-16.3718585 28.3535061, -16.3717303 28.3541528)",,,,,,
26127799,Calle los Fariñas,residential,False,True,58.711,"LINESTRING (-16.3718585 28.3535061, -16.3719185 28.3535131, -16.3724533 28.3535753)",,,,,,
94550809,Calle los Sabina,residential,True,False,74.539,"LINESTRING (-16.3724699 28.3539924, -16.3717303 28.3541528)",,,,,,
26127802,,residential,True,False,34.117000000000004,"LINESTRING (-16.3724699 28.3539924, -16.3724701 28.3540353, -16.3724877 28.3542627, -16.3725008 28.3542968)",,,,,,
26127798,Calle la Cardonera,residential,True,False,15.473,"LINESTRING (-16.3719005 28.3544303, -16.3720174 28.354524)",,,,,,
26127801,Calle los Castellanos,residential,False,True,62.574000000000005,"LINESTRING (-16.3719005 28.3544303, -16.3720747 28.3544494, -16.3722029 28.354429, -16.3725008 28.3542968)",,,,,,
26127801,Calle los Castellanos,residential,False,True,29.862,"LINESTRING (-16.3725008 28.3542968, -16.3727763 28.3541813)",,,,,,
26127801,Calle los Castellanos,residential,False,False,62.574,"LINESTRING (-16.3725008 28.3542968, -16.3722029 28.354429, -16.3720747 28.3544494, -16.3719005 28.3544303)",,,,,,
217937782,Avenida de la Constitucion,residential,True,False,52.317,"LINESTRING (-16.36935 28.3570172, -16.3693013 28.3571236, -16.3691898 28.3573673, -16.3691646 28.3574577)",,,,,,
217937782,Avenida de la Constitucion,residential,True,False,50.76,"LINESTRING (-16.3691646 28.3574577, -16.3691596 28.3575434, -16.3691776 28.3578296, -16.3692108 28.3579084)",,,,,,
26140825,Calle La Puntita,residential,True,False,87.815,"LINESTRING (-16.3692108 28.3579084, -16.3693156 28.3578546, -16.3698054 28.3576011, -16.3699852 28.3575093)",,,,,,
60670130,Calle La Puntita,residential,True,False,35.899,"LINESTRING (-16.3692108 28.3579084, -16.3691026 28.3579697, -16.3689202 28.3581045)",,,,,,
26127807,Avenida Condes Santa María de Abona,tertiary,False,True,9.688,"LINESTRING (-16.3716682 28.3556223, -16.3717503 28.355671)",,2,TF-284,,,
60670132,Avenida Condes Santa María de Abona,tertiary,True,False,37.818,"LINESTRING (-16.3716682 28.3556223, -16.3715664 28.3555634, -16.3713744 28.3554648, -16.3713365 28.3554482)",,,TF-284,,,
85418678,Avenida Condes Santa María de Abona,tertiary,True,False,65.11999999999999,"LINESTRING (-16.3713365 28.3554482, -16.3712977 28.3553556, -16.3712505 28.3552582, -16.3711831 28.3551661, -16.3710055 28.3550114, -16.3709607 28.3549781)",,,TF-284,20,,
154593635,Calle Periodista Ernesto Salcedo,residential,True,False,37.61,"LINESTRING (-16.3713365 28.3554482, -16.3712772 28.3554262, -16.3709838 28.3553138)",,,,,,
"[85418670, 26140822]",Avenida de la Constitucion,residential,True,False,82.79599999999999,"LINESTRING (-16.3700207 28.3549456, -16.3700579 28.3548208, -16.3701068 28.3546568, -16.3701575 28.3545005, -16.3701809 28.3544447, -16.3702006 28.3544201, -16.3702195 28.3544059, -16.3702447 28.354395, -16.3702957 28.3543848, -16.3703465 28.3543752, -16.3704079 28.3543622)",,,,,,
37986076,Avenida de la Constitucion,residential,True,False,62.99,"LINESTRING (-16.3700207 28.3549456, -16.3699903 28.3550334, -16.3698723 28.3554114, -16.3698485 28.3554914)",,,,,,
85418673,Calle el Pozo,residential,True,False,28.23,"LINESTRING (-16.3705064 28.3561377, -16.3703114 28.3563248)",,,,,,
26140826,Calle Nivaria,residential,True,False,87.494,"LINESTRING (-16.3705064 28.3561377, -16.3706577 28.3562581, -16.3706506 28.3562946, -16.3704086 28.3566295, -16.3702792 28.3567603)",,,,,,
85418673,Calle el Pozo,residential,True,False,24.816000000000003,"LINESTRING (-16.3695948 28.3570713, -16.3695111 28.3570599, -16.3694216 28.357043, -16.36935 28.3570172)",,,,,,
"[1202745082, 210468655]",Calle Candita,residential,False,False,36.111000000000004,"LINESTRING (-16.3695948 28.3570713, -16.3695283 28.3571507, -16.369476 28.3572392, -16.3694324 28.3573596)",,,,,,
26127810,Calle Padre Jesús Mendoza,residential,False,True,103.619,"LINESTRING (-16.3698485 28.3554914, -16.3699161 28.3555073, -16.3702992 28.3555971, -16.3708176 28.3557187, -16.3708717 28.3557314)",,,,,,
217937782,Avenida de la Constitucion,residential,True,False,81.23500000000001,"LINESTRING (-16.3698485 28.3554914, -16.3698247 28.3555888, -16.369794 28.3557133, -16.3697485 28.355877, -16.3696517 28.356201)",,,,,,
26127811,Calle Amance,residential,False,False,99.574,"LINESTRING (-16.3719278 28.3548619, -16.3720504 28.3550985, -16.372179 28.3553237, -16.3721864 28.3553704, -16.3721669 28.3554052, -16.3718793 28.3555615)",,,,,,
26127812,Calle Manuel Sabina Coello,residential,False,False,53.232,"LINESTRING (-16.3718793 28.3555615, -16.3715832 28.3551599)",,,,,,
26127811,Calle Amance,residential,False,False,17.608,"LINESTRING (-16.3718793 28.3555615, -16.3717802 28.3556369, -16.3717503 28.355671)",,,,,,
26127811,Calle Amance,residential,False,True,99.57399999999998,"LINESTRING (-16.3718793 28.3555615, -16.3721669 28.3554052, -16.3721864 28.3553704, -16.372179 28.3553237, -16.3720504 28.3550985, -16.3719278 28.3548619)",,,,,,
26127812,Calle Manuel Sabina Coello,residential,False,True,53.232,"LINESTRING (-16.3715832 28.3551599, -16.3718793 28.3555615)",,,,,,
152342729,Calle Frailes Dominicos,tertiary,False,False,166.676,"LINESTRING (-16.3730846 28.3506368, -16.3730905 28.3507033, -16.373087 28.3507673, -16.3730083 28.3519685, -16.3730007 28.352085, -16.3729975 28.3521332)",,,,,,
"[719053976, 719053977, 58521156]",,tertiary,False,True,61.525999999999996,"LINESTRING (-16.3730846 28.3506368, -16.3731871 28.3506398, -16.3736352 28.3506575, -16.3736643 28.3506587, -16.3736878 28.3506577, -16.3737123 28.3506535)",yes,2,,,,
152342727,Calle Frailes Dominicos,tertiary,False,True,85.416,"LINESTRING (-16.3727604 28.3554609, -16.37279 28.3553552, -16.3728043 28.3552887, -16.3728153 28.3552096, -16.3728432 28.3548305, -16.3728522 28.3546987)",,2,,,,
222321282,Calle Frailes Dominicos,tertiary,True,False,20.703,"LINESTRING (-16.3727604 28.3554609, -16.3726892 28.3555722, -16.372667 28.3556273)",,,,,,
26140825,Calle La Puntita,residential,True,False,76.238,"LINESTRING (-16.3699852 28.3575093, -16.3703256 28.3572259, -16.370365 28.357199, -16.3704151 28.3571763, -16.370605 28.35711)",,,,,,
105444070,Calle la Morra,residential,False,True,180.01999999999998,"LINESTRING (-16.3699852 28.3575093, -16.3699353 28.3575861, -16.3697638 28.3578316, -16.3697452 28.3578739, -16.3697365 28.357917, -16.3697421 28.3579544, -16.3697623 28.3579903, -16.3697924 28.3580193, -16.3698318 28.3580408, -16.3698686 28.358053, -16.3699036 28.358057, -16.3699446 28.3580503, -16.3699786 28.3580331, -16.3700075 28.3580127, -16.370652 28.3574124)",,,,,,
189408304,Calle Neptuno,residential,False,False,74.67399999999999,"LINESTRING (-16.3690368 28.3588456, -16.3690569 28.3585179, -16.3690122 28.3582794, -16.368957 28.3581901)",,,,,,
26127789,,residential,True,False,7.942,"LINESTRING (-16.3704121 28.3521105, -16.3704185 28.3520783, -16.3704281 28.3520405)",,,,,,
1161377653,,residential,True,False,13.621,"LINESTRING (-16.3702418 28.3521104, -16.3702662 28.3519898)",,,,,,
26127921,,residential,True,False,17.182000000000002,"LINESTRING (-16.3702418 28.3521104, -16.3702944 28.352112, -16.3703358 28.3521202, -16.3703667 28.3521244, -16.370393 28.3521213, -16.3704121 28.3521105)",,,,,,
"[1161377651, 1161377652]",,residential,True,False,156.99,"LINESTRING (-16.3692771 28.3513609, -16.3694794 28.3518187, -16.3696321 28.3521588, -16.3696555 28.3521796, -16.3696913 28.3521912, -16.3697355 28.352193, -16.3698949 28.3521678, -16.3701706 28.3521213, -16.3702418 28.3521104)",,1,,,7.3,
94550822,Calle Santa Ana,residential,True,False,103.391,"LINESTRING (-16.3728791 28.3522545, -16.3728232 28.3522889, -16.3723606 28.3526227, -16.3723265 28.3526364, -16.3722832 28.3526409, -16.3719745 28.3526282)",,,,,,
94550851,,residential,True,False,14.771999999999998,"LINESTRING (-16.3728791 28.3522545, -16.3729036 28.3522839, -16.3729349 28.3523112, -16.3729869 28.3523462)",,,,,,
155829226,,residential,False,True,238.34500000000003,"LINESTRING (-16.3722202 28.3508455, -16.3728079 28.350684, -16.372883 28.3506865, -16.3729267 28.3507214, -16.3729597 28.3507774, -16.3728805 28.3520873, -16.3728765 28.3521521, -16.3728912 28.352194)",,,,,,
"[103484568, 105441601, 105441603, 26127797]","['Callejón de Cartas', 'Calle Doctor Llarena']",residential,False,True,139.006,"LINESTRING (-16.3701466 28.3526158, -16.3702108 28.3525271, -16.3702748 28.3524887, -16.3704274 28.3524343, -16.3705263 28.352399, -16.3706205 28.3523715, -16.3707787 28.3522054, -16.3708407 28.3521259, -16.3708689 28.3520658, -16.3708746 28.3520093, -16.3709057 28.3517423, -16.370915 28.3516957)",yes,,,,,
26140823,Calle La Vera,residential,False,False,63.226,"LINESTRING (-16.3720174 28.354524, -16.3714216 28.354744)",,,,,,
26127798,Calle la Cardonera,residential,True,False,59.939,"LINESTRING (-16.3720174 28.354524, -16.3720832 28.3545786, -16.3723274 28.3549847)",,,,,,
26140823,Calle La Vera,residential,False,True,63.226,"LINESTRING (-16.3714216 28.354744, -16.3720174 28.354524)",,,,,,
169460522,Calle el Pozo,residential,False,True,6.582,"LINESTRING (-16.3707863 28.3559026, -16.3708416 28.3558689)",,,,,,
169460523,Calle el Pozo,residential,True,False,37.881,"LINESTRING (-16.3707863 28.3559026, -16.3705702 28.3560779, -16.3705064 28.3561377)",,,,,,
26127815,Calle el Sol,residential,False,True,94.02699999999999,"LINESTRING (-16.370605 28.35711, -16.3709687 28.3570454, -16.3710587 28.3570067, -16.3713571 28.3567005, -16.3713639 28.3566736)",,,,,,
26140825,Calle La Puntita,residential,True,False,83.85600000000001,"LINESTRING (-16.370605 28.35711, -16.3705992 28.3569394, -16.3706039 28.3568733, -16.3706213 28.3568332, -16.3707959 28.3565769, -16.3708798 28.3564177)",,,,,,
26127807,Avenida Condes Santa María de Abona,tertiary,False,False,60.262,"LINESTRING (-16.3722965 28.3559175, -16.3721939 28.3558807, -16.3719263 28.3557733, -16.3717503 28.355671)",,2,TF-284,,,
154593623,,tertiary,True,False,21.214000000000002,"LINESTRING (-16.3722965 28.3559175, -16.3722845 28.3559475, -16.3722806 28.3559791, -16.3722848 28.3560107, -16.372297 28.3560406, -16.3723166 28.3560673, -16.3723425 28.3560895)",,,,,,roundabout
37728886,,tertiary,True,False,22.299,"LINESTRING (-16.3723425 28.3560895, -16.3723701 28.3561046, -16.3724007 28.3561145, -16.3724329 28.3561187, -16.3724654 28.356117, -16.3724969 28.3561095, -16.372526 28.3560966, -16.3725514 28.3560788)",,2,,,,roundabout
94550817,,secondary,True,False,213.88500000000005,"LINESTRING (-16.3723425 28.3560895, -16.3723539 28.35615, -16.3723574 28.3561797, -16.372356 28.3562088, -16.3723456 28.3562511, -16.3723338 28.3562733, -16.3723182 28.3562907, -16.3720344 28.3565309, -16.3718313 28.3567008, -16.3717158 28.3568051, -16.3716667 28.3568519, -16.3716387 28.3568824, -16.3715912 28.3569474, -16.3715554 28.357005, -16.3715301 28.3570631, -16.3714982 28.3571482, -16.371484 28.3572222, -16.3714793 28.3572805, -16.3714807 28.357341, -16.3714933 28.3574224, -16.3715206 28.3575154, -16.3715852 28.3576708, -16.3716004 28.3577076)",,1,TF-283,40,,
222321319,,tertiary,True,False,17.583,"LINESTRING (-16.3724415 28.3558383, -16.3724058 28.3558416, -16.3723717 28.3558518, -16.3723412 28.3558685, -16.3723157 28.3558908, -16.3722965 28.3559175)",,2,,,,roundabout
217937796,,tertiary,True,False,3.39,"LINESTRING (-16.3725514 28.3560788, -16.3725717 28.3560541)",,2,,,,roundabout
154593625,,secondary,True,False,13.943999999999999,"LINESTRING (-16.3717524 28.3583193, -16.3717481 28.358333, -16.3717432 28.3583527, -16.3717411 28.358398, -16.3717481 28.3584211, -16.3717574 28.3584413)",,2,TF-283,,,roundabout
581553643,,residential,True,False,21.282,"LINESTRING (-16.3717524 28.3583193, -16.3716972 28.3583519, -16.3716505 28.358393, -16.3716012 28.3584539)",,,,,,
581553639,,secondary,True,False,2.971,"LINESTRING (-16.3717574 28.3584413, -16.3717743 28.3584635)",,2,TF-283,,,roundabout
37986080,,secondary,True,False,5.066,"LINESTRING (-16.3719207 28.3585258, -16.3719723 28.3585295)",,2,TF-283,,,roundabout
217806113,,secondary,True,False,47.06400000000001,"LINESTRING (-16.3719723 28.3585295, -16.371999 28.3585292, -16.3720216 28.3585263, -16.3720496 28.3585184, -16.3720782 28.3585043, -16.3721006 28.358486, -16.372114 28.3584738, -16.3721312 28.3584523, -16.3721415 28.3584303, -16.3721461 28.35841, -16.3721476 28.3583932, -16.3721483 28.3583698, -16.372142 28.358343, -16.3721312 28.3583188, -16.3721128 28.3582943, -16.3720851 28.3582701, -16.3720295 28.3582499)",,2,TF-283,,,roundabout
217806112,,secondary,True,False,20.166999999999998,"LINESTRING (-16.3719883 28.3582404, -16.371957 28.3582351, -16.3719298 28.3582332, -16.371876 28.3582339, -16.3718556 28.3582392, -16.3718305 28.3582491, -16.3717926 28.3582694)",,2,TF-283,,,roundabout
"[719053969, 94550829]",,secondary,True,False,244.92799999999997,"LINESTRING (-16.3719883 28.3582404, -16.3719182 28.3581942, -16.3718715 28.3581492, -16.3718511 28.3581158, -16.3716468 28.3576472, -16.3715852 28.3575037, -16.3715659 28.3574343, -16.3715563 28.3573917, -16.3715503 28.3573511, -16.3715477 28.3573083, -16.3715499 28.3572478, -16.3715554 28.357204, -16.3715615 28.3571707, -16.3715705 28.3571353, -16.3715967 28.3570689, -16.3716148 28.3570306, -16.3716494 28.356976, -16.3716742 28.3569428, -16.3717281 28.3568819, -16.371794 28.3568158, -16.3718833 28.3567391, -16.3720788 28.3565735, -16.3723023 28.3563879)",,1,TF-283,40,,
"[719053976, 719053977, 58521156]",,tertiary,False,False,61.525999999999996,"LINESTRING (-16.3737123 28.3506535, -16.3736878 28.3506577, -16.3736643 28.3506587, -16.3736352 28.3506575, -16.3731871 28.3506398, -16.3730846 28.3506368)",yes,2,,,,
94550835,,unclassified,False,False,283.145,"LINESTRING (-16.3737123 28.3506535, -16.3736979 28.3507124, -16.3736235 28.3518951, -16.3736096 28.3522993, -16.3735519 28.3531951)",,,,,,
94550812,,residential,False,False,21.655,"LINESTRING (-16.3745417 28.3549873, -16.3747225 28.3550996)",,,,,,
94550812,,residential,False,True,68.017,"LINESTRING (-16.3745417 28.3549873, -16.3744834 28.3549493, -16.3739037 28.3547496)",,,,,,
60670128,,residential,True,False,33.486999999999995,"LINESTRING (-16.3709607 28.3549781, -16.370816 28.3551988, -16.370791 28.3552396)",,,,,,
581553640,,secondary,True,False,6.837,"LINESTRING (-16.3717926 28.3582694, -16.3717726 28.3582889, -16.3717524 28.3583193)",,2,TF-283,,,roundabout
26127819,Calle los Sabandeños,residential,False,True,59.32300000000001,"LINESTRING (-16.3711594 28.3591596, -16.3713511 28.3587347, -16.3713875 28.3586654)",,,,,,
581553642,,secondary,True,False,23.804000000000002,"LINESTRING (-16.3717831 28.3586977, -16.3718143 28.3586309, -16.3718366 28.3585976, -16.3718721 28.3585645, -16.3719207 28.3585258)",,,TF-283,,,
26127819,Calle los Sabandeños,residential,False,False,59.32300000000001,"LINESTRING (-16.3713875 28.3586654, -16.3713511 28.3587347, -16.3711594 28.3591596)",,,,,,
26127819,Calle los Sabandeños,residential,False,True,31.611,"LINESTRING (-16.3713875 28.3586654, -16.3714056 28.3586357, -16.3714322 28.3586054, -16.3716012 28.3584539)",,,,,,
91233834,Calle al Alba,residential,True,False,48.03200000000001,"LINESTRING (-16.3713875 28.3586654, -16.3713364 28.3586453, -16.371288 28.3586114, -16.3710565 28.358469, -16.3709815 28.3584243)",,,,,,
26127805,Calle Los Príncipes,residential,True,False,258.823,"LINESTRING (-16.3704079 28.3543622, -16.3704466 28.3543417, -16.3704627 28.3543287, -16.3704923 28.3542989, -16.3705163 28.3542584, -16.3705228 28.3542228, -16.370516 28.3540034, -16.3705112 28.3539369, -16.3704645 28.3537981, -16.3704393 28.3537289, -16.3703851 28.3536089, -16.3703593 28.3535385, -16.370343 28.3534647, -16.3703281 28.3533653, -16.370325 28.3532486, -16.3703283 28.3531278, -16.370337 28.352639, -16.3703407 28.352567, -16.3703514 28.3524935, -16.3704036 28.3523728, -16.3704142 28.3523227, -16.3704191 28.3522876, -16.3704186 28.352254, -16.3704151 28.3521744, -16.3704121 28.3521105)",,,,,,
719053967,Avenida Condes Santa María de Abona,tertiary,True,False,93.167,"LINESTRING (-16.3704079 28.3543622, -16.3704105 28.3545583, -16.3704254 28.3545782, -16.3709379 28.3549611, -16.3709607 28.3549781)",,,TF-284,,,
26140825,Calle La Puntita,residential,True,False,59.321000000000005,"LINESTRING (-16.3708798 28.3564177, -16.3708875 28.3563658, -16.3708759 28.3562881, -16.3708889 28.3561646, -16.3708835 28.3561251, -16.3708218 28.3559628, -16.3707863 28.3559026)",,,,,,
94550843,,tertiary,True,False,46.458,"LINESTRING (-16.3725717 28.3560541, -16.3726055 28.3560305, -16.3726229 28.3559925, -16.3726295 28.3559147, -16.3726412 28.3558698, -16.3727144 28.3556649)",,1,,,,
222321317,,tertiary,True,False,33.231,"LINESTRING (-16.3725717 28.3560541, -16.3725903 28.356025, -16.3725987 28.3559905, -16.3725965 28.3559522, -16.3725825 28.3559159, -16.3725579 28.3558842, -16.3725244 28.3558596, -16.3724846 28.3558439, -16.3724415 28.3558383)",,1,,,,roundabout
26127798,Calle la Cardonera,residential,True,False,79.39999999999999,"LINESTRING (-16.3723274 28.3549847, -16.3723662 28.3550475, -16.3726501 28.3555223, -16.3726562 28.3555538, -16.372667 28.3556273)",,,,,,
26127815,Calle el Sol,residential,False,False,94.027,"LINESTRING (-16.3713639 28.3566736, -16.3713571 28.3567005, -16.3710587 28.3570067, -16.3709687 28.3570454, -16.370605 28.35711)",,,,,,
91233829,Calle el Tarajal,residential,True,False,55.528,"LINESTRING (-16.3713639 28.3566736, -16.3713469 28.3566521, -16.3708798 28.3564177)",,,,,,
91233831,Calle Atardecer,residential,False,True,140.722,"LINESTRING (-16.3711832 28.3574597, -16.370644 28.3581549, -16.370651 28.3582271, -16.3709815 28.3584243)",,,,,,
91233831,Calle Atardecer,residential,False,False,140.722,"LINESTRING (-16.3709815 28.3584243, -16.370651 28.3582271, -16.370644 28.3581549, -16.3711832 28.3574597)",,,,,,
91233832,Calle Amanecer,residential,True,False,100.86500000000001,"LINESTRING (-16.3709815 28.3584243, -16.3710373 28.3583552, -16.3713887 28.3579195, -16.3715142 28.3577567, -16.3715646 28.3577204, -16.3716004 28.3577076)",,,,,,
94550817,,secondary,True,False,65.92899999999999,"LINESTRING (-16.3716004 28.3577076, -16.3716852 28.3578977, -16.3717753 28.3581079, -16.3717959 28.3581727, -16.3717943 28.3582249, -16.3717926 28.3582694)",,1,TF-283,40,,
91233833,Calle Pancho el Fotografo,residential,True,False,61.489000000000004,"LINESTRING (-16.3728522 28.3546987, -16.3727998 28.3546989, -16.3727308 28.3547209, -16.37238 28.3549506, -16.3723274 28.3549847)",,,,,,
152342727,Calle Frailes Dominicos,tertiary,False,False,85.416,"LINESTRING (-16.3728522 28.3546987, -16.3728432 28.3548305, -16.3728153 28.3552096, -16.3728043 28.3552887, -16.37279 28.3553552, -16.3727604 28.3554609)",,2,,,,
152342727,Calle Frailes Dominicos,tertiary,False,True,134.916,"LINESTRING (-16.3728522 28.3546987, -16.3728884 28.3541503, -16.3729009 28.3539694, -16.3729305 28.3535181, -16.3729319 28.3534874)",,2,,,,
94546153,,residential,False,False,90.514,"LINESTRING (-16.3756207 28.3513783, -16.3756185 28.3512764, -16.3757209 28.3509942, -16.3759325 28.3509138, -16.3758432 28.3507158)",,,,,,
94546150,Camino el Falsete,residential,True,False,392.90000000000003,"LINESTRING (-16.3758432 28.3507158, -16.3758257 28.350762, -16.3755763 28.3508482, -16.3755228 28.3509156, -16.3753892 28.3513186, -16.3754106 28.351524, -16.3752788 28.3519818, -16.375236 28.3520115, -16.3750668 28.352068, -16.3750169 28.3521307, -16.3748084 28.3525038, -16.3746659 28.3526387, -16.3737484 28.3532391, -16.3735519 28.3531951)",,,,,,
94546153,,residential,False,True,90.514,"LINESTRING (-16.3758432 28.3507158, -16.3759325 28.3509138, -16.3757209 28.3509942, -16.3756185 28.3512764, -16.3756207 28.3513783)",,,,,,
94550835,,unclassified,False,False,161.684,"LINESTRING (-16.3735519 28.3531951, -16.3735094 28.3538181, -16.3734262 28.3546448)",,,,,,
94550835,,unclassified,False,True,283.14500000000004,"LINESTRING (-16.3735519 28.3531951, -16.3736096 28.3522993, -16.3736235 28.3518951, -16.3736979 28.3507124, -16.3737123 28.3506535)",,,,,,
