osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
754080583,GU-205,Paseo de Yebes,tertiary,False,True,9.043,"LINESTRING (-3.067443 40.5656368, -3.0673562 40.5656844)",
66328095,,Camino de Aranzueque,residential,False,False,93.244,"LINESTRING (-3.067443 40.5656368, -3.0674055 40.5655825, -3.067387 40.5655256, -3.0673903 40.565439, -3.0674217 40.5652358, -3.0674444 40.5650888, -3.0674489 40.5649673, -3.0674375 40.5648097)",
1248160237,GU-205,Paseo de Yebes,tertiary,False,True,75.955,"LINESTRING (-3.067443 40.5656368, -3.0675572 40.5655803, -3.0676697 40.5655243, -3.0681923 40.5652592)",
66328095,,Camino de Aranzueque,residential,False,False,8.053,"LINESTRING (-3.066633 40.563049, -3.0666196 40.5629773)",
66328095,,Camino de Aranzueque,residential,False,True,20.607,"LINESTRING (-3.066633 40.563049, -3.0666783 40.5632311)",
201264793,,Calle Padre Juan Talamanco,residential,False,False,65.241,"LINESTRING (-3.066633 40.563049, -3.0660112 40.562701)",
1248160243,GU-205,Paseo de la Virgen,tertiary,True,False,4.543,"LINESTRING (-3.0671252 40.5659246, -3.0671348 40.5658844)",
109722255,GU-205,Paseo de la Virgen,tertiary,False,False,7.407,"LINESTRING (-3.068054 40.5680468, -3.0680271 40.5679834)",
109722255,GU-205,Paseo de la Virgen,tertiary,False,True,16.238,"LINESTRING (-3.068054 40.5680468, -3.0681209 40.5681837)",
267157699,,Calle Cañada de Alcohete,residential,False,True,72.897,"LINESTRING (-3.068054 40.5680468, -3.0681254 40.5680395, -3.0682996 40.5680526, -3.0689129 40.5680958)",
201264798,,Calle de las Azucenas,residential,False,False,46.391,"LINESTRING (-3.0692211 40.5645358, -3.0688684 40.564216)",
1199749354,GU-205,Paseo de Yebes,tertiary,False,False,100.598,"LINESTRING (-3.0692211 40.5645358, -3.069036 40.5647194, -3.0689169 40.5648329, -3.0688056 40.5649203, -3.0687064 40.5649885, -3.0685278 40.5650876, -3.0683785 40.5651645)",
1199749354,GU-205,Paseo de Yebes,tertiary,False,True,82.679,"LINESTRING (-3.0692211 40.5645358, -3.0693266 40.5644315, -3.0696405 40.5641157, -3.0698121 40.5639431)",
66328242,,Camino del Molino,residential,False,False,25.036,"LINESTRING (-3.0612415 40.5637518, -3.0614454 40.5639152)",
66328242,,Camino del Molino,residential,False,True,128.036,"LINESTRING (-3.0612415 40.5637518, -3.0609332 40.5636612, -3.0607103 40.5636566, -3.0604611 40.5636955, -3.0602498 40.5637054, -3.0600058 40.5636392, -3.0597901 40.5635647)",
382323299,,,unclassified,False,True,45.042,"LINESTRING (-3.0612415 40.5637518, -3.0611108 40.5636671, -3.0608107 40.5635141)",
109722324,,Calle del Hospital,residential,False,False,47.97,"LINESTRING (-3.0620073 40.5646408, -3.0620225 40.5647217, -3.0620113 40.5648382, -3.0619383 40.5649722, -3.0618923 40.5650528)",
127080692,,Calle Mayor,residential,False,False,79.546,"LINESTRING (-3.0620073 40.5646408, -3.0621297 40.5646731, -3.0624851 40.5649263, -3.0627221 40.5650951)",
"[66328242, 127080692]",,"['Calle Mayor', 'Camino del Molino']",residential,False,True,93.931,"LINESTRING (-3.0620073 40.5646408, -3.0617991 40.5643044, -3.061699 40.5642005, -3.0615668 40.5640507, -3.0614454 40.5639152)",
109722324,,Calle del Hospital,residential,False,True,7.418,"LINESTRING (-3.0618616 40.5651153, -3.0618923 40.5650528)",
512405746,,,residential,False,False,30.463,"LINESTRING (-3.0618616 40.5651153, -3.0615553 40.5652599)",
382323297,,Calle Las Fuentes,residential,False,True,107.584,"LINESTRING (-3.0618616 40.5651153, -3.0620999 40.5651609, -3.062665 40.5652951, -3.0629195 40.5653312, -3.0630964 40.5653295)",
127080692,,Calle Mayor,residential,False,False,40.976,"LINESTRING (-3.0627221 40.5650951, -3.0627808 40.5651319, -3.0630964 40.5653295)",
127080692,,Calle Mayor,residential,False,True,79.54599999999999,"LINESTRING (-3.0627221 40.5650951, -3.0624851 40.5649263, -3.0621297 40.5646731, -3.0620073 40.5646408)",
512405752,,Travesía Primera del Herencio,residential,False,False,82.622,"LINESTRING (-3.0627221 40.5650951, -3.0628121 40.5649619, -3.062804 40.5649249, -3.062617 40.5647921, -3.0625133 40.564687, -3.0625255 40.5646608, -3.0627133 40.5645175)",
512405746,,,residential,False,False,37.557,"LINESTRING (-3.0615553 40.5652599, -3.061125 40.5653449)",
512405746,,,residential,False,True,30.463,"LINESTRING (-3.0615553 40.5652599, -3.0618616 40.5651153)",
512405748,,Calle de San Antonio,residential,False,False,27.366,"LINESTRING (-3.0615553 40.5652599, -3.0616163 40.5653125, -3.0618343 40.5653721)",
127080692,,Calle Mayor,residential,False,True,22.717,"LINESTRING (-3.0633175 40.5654458, -3.0630964 40.5653295)",
"[127080692, 551495271]",,"['Calle Mayor', 'Plaza Mayor']",residential,False,False,69.717,"LINESTRING (-3.0633175 40.5654458, -3.0637388 40.5654661, -3.0640807 40.5654954, -3.0641398 40.5654966)",
466402844,,,residential,False,False,52.62,"LINESTRING (-3.0633175 40.5654458, -3.0633278 40.5652906, -3.0634114 40.565082, -3.0634681 40.564992)",
512405739,,Calle de San Isidro,residential,False,True,64.013,"LINESTRING (-3.0633175 40.5654458, -3.0631822 40.5654773, -3.0628593 40.5655336, -3.0626281 40.5655603, -3.0625778 40.5655673)",
201269924,,Calle de Cristóbal Pérez Pastor,residential,False,False,87.612,"LINESTRING (-3.0606376 40.5654239, -3.0604557 40.5655429, -3.0602229 40.5656871, -3.0601137 40.5657955, -3.0600244 40.5658925, -3.0599353 40.5659946)",
512405747,,Travesía Carretera,residential,False,False,129.506,"LINESTRING (-3.0606376 40.5654239, -3.0601157 40.5655939, -3.0598887 40.5656552, -3.0597825 40.5656894, -3.059711 40.5657228, -3.0596211 40.5657843, -3.0593342 40.5660005)",
512405747,,Travesía Carretera,residential,False,True,42.728,"LINESTRING (-3.0606376 40.5654239, -3.0608943 40.5653488, -3.061125 40.5653449)",
267143938,,Calle San Roque,residential,False,True,65.763,"LINESTRING (-3.0666655 40.5657227, -3.0659213 40.565549)",
754080584,,Calle San Roque,residential,True,False,12.679,"LINESTRING (-3.0666655 40.5657227, -3.066782 40.5657946)",
754080581,,,residential,False,True,19.119999999999997,"LINESTRING (-3.0666655 40.5657227, -3.0667585 40.5656895, -3.0668753 40.5656588)",
66328095,,Camino de Aranzueque,residential,False,True,59.289,"LINESTRING (-3.0662977 40.5613464, -3.0664061 40.5618732)",
201264795,,Calle Ignacio Calvo,residential,False,False,260.856,"LINESTRING (-3.0662977 40.5613464, -3.066881 40.5607562, -3.0669249 40.5607338, -3.066999 40.5607282, -3.067273 40.5608256, -3.0673112 40.5608627, -3.0673144 40.5609057, -3.0672976 40.5609503, -3.0664061 40.5618732)",
201264785,,Calle Padre Juan Talamanco,residential,False,True,39.747,"LINESTRING (-3.0657486 40.5614166, -3.0658166 40.5617703)",
201264802,,Camino del Cerrón,residential,False,True,194.40800000000002,"LINESTRING (-3.0657486 40.5614166, -3.0655825 40.5615905, -3.065283 40.5619042, -3.0645562 40.5625789, -3.0643598 40.5627301, -3.0643027 40.562774)",
201264785,,Calle Padre Juan Talamanco,residential,False,False,39.747,"LINESTRING (-3.0658166 40.5617703, -3.0657486 40.5614166)",
201264785,,Calle Padre Juan Talamanco,residential,False,True,104.787,"LINESTRING (-3.0658166 40.5617703, -3.0660112 40.562701)",
201264793,,Calle Padre Juan Talamanco,residential,False,True,132.03300000000002,"LINESTRING (-3.0658166 40.5617703, -3.0654854 40.5622555, -3.0654737 40.5623011, -3.0654765 40.5623373, -3.0654974 40.5623885, -3.0655226 40.5624275, -3.0660112 40.562701)",
66328095,,Camino de Aranzueque,residential,False,False,59.289,"LINESTRING (-3.0664061 40.5618732, -3.0662977 40.5613464)",
201264795,,Calle Ignacio Calvo,residential,False,True,260.856,"LINESTRING (-3.0664061 40.5618732, -3.0672976 40.5609503, -3.0673144 40.5609057, -3.0673112 40.5608627, -3.067273 40.5608256, -3.066999 40.5607282, -3.0669249 40.5607338, -3.066881 40.5607562, -3.0662977 40.5613464)",
66328095,,Camino de Aranzueque,residential,False,True,44.885,"LINESTRING (-3.0664061 40.5618732, -3.0664436 40.5620551, -3.0664883 40.562272)",
66328095,,Camino de Aranzueque,residential,False,True,79.206,"LINESTRING (-3.0664883 40.562272, -3.0666196 40.5629773)",
66328095,,Camino de Aranzueque,residential,False,False,44.885,"LINESTRING (-3.0664883 40.562272, -3.0664436 40.5620551, -3.0664061 40.5618732)",
