osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
170034052,,Praza de Rubí,residential,False,False,66.745,"LINESTRING (-7.9577399 42.1507302, -7.9576818 42.15075, -7.9576179 42.150756, -7.9574935 42.1507412, -7.9573604 42.1507376, -7.957278 42.1507743, -7.9569923 42.1507463, -7.956955 42.1507417)",,,
"[169659960, 306830294]",OU-531,Rúa da Encarnación,primary,False,False,184.54299999999998,"LINESTRING (-7.9577399 42.1507302, -7.9577522 42.1506647, -7.9577613 42.1506389, -7.9580858 42.1497115, -7.9582259 42.1493409, -7.9582563 42.1492605, -7.9582869 42.1492061, -7.9583079 42.1491262)",2,,
306830294,OU-531,Rúa da Encarnación,primary,False,True,58.904,"LINESTRING (-7.9577399 42.1507302, -7.957755 42.1508665, -7.9577667 42.1509333, -7.9578048 42.1511503, -7.9578253 42.151256)",,,
39577784,OU-540,Avenida de San Rosendo,primary,True,False,35.382999999999996,"LINESTRING (-7.9579671 42.1489874, -7.9578506 42.1491156, -7.9577366 42.1492557)",,,
90499828,,Avenida de San Rosendo,primary_link,True,False,21.5,"LINESTRING (-7.9579671 42.1489874, -7.9579862 42.1490567, -7.9580076 42.1490916, -7.9580942 42.1491462)",,,
169659960,OU-531,Rúa da Encarnación,primary,False,False,14.425,"LINESTRING (-7.9583079 42.1491262, -7.9583467 42.1489997)",2,,
"[169659960, 306830294]",OU-531,Rúa da Encarnación,primary,False,True,184.543,"LINESTRING (-7.9583079 42.1491262, -7.9582869 42.1492061, -7.9582563 42.1492605, -7.9582259 42.1493409, -7.9580858 42.1497115, -7.9577613 42.1506389, -7.9577522 42.1506647, -7.9577399 42.1507302)",2,,
170034041,,PJ Manuel Lezón,residential,False,True,26.61,"LINESTRING (-7.9583079 42.1491262, -7.9584529 42.1491862, -7.9586034 42.1492186)",,,
39577784,OU-540,Avenida de San Rosendo,primary,True,False,10.374,"LINESTRING (-7.9580423 42.1489126, -7.9579671 42.1489874)",,,
169659960,OU-531,Rúa da Encarnación,primary,False,True,14.425,"LINESTRING (-7.9583467 42.1489997, -7.9583079 42.1491262)",2,,
169659960,OU-531,Rúa da Encarnación,primary,False,False,81.598,"LINESTRING (-7.9583467 42.1489997, -7.9584688 42.1486562, -7.958537 42.1484829, -7.9585782 42.1483944, -7.9585897 42.1483464, -7.9586052 42.1482919)",2,,
170034088,,Avenida de San Rosendo,primary_link,True,False,31.753,"LINESTRING (-7.9583467 42.1489997, -7.9582946 42.148934, -7.9582405 42.148898, -7.9581466 42.1488806, -7.9580423 42.1489126)",,,
90499828,,Avenida de San Rosendo,primary_link,True,False,17.792,"LINESTRING (-7.9580942 42.1491462, -7.9581795 42.1491409, -7.9582453 42.1491301, -7.9583079 42.1491262)",,,
90499878,,,primary_link,True,False,31.903,"LINESTRING (-7.9577366 42.1492557, -7.9580353 42.1491619, -7.9580942 42.1491462)",,,
169659957,OU-540,Avenida de San Rosendo,primary,False,False,87.928,"LINESTRING (-7.9577366 42.1492557, -7.9576998 42.1493024, -7.9576842 42.1493216, -7.9571484 42.1499152)",,,
149319998,,Rúa do Muíño,residential,False,True,85.165,"LINESTRING (-7.9562407 42.1495495, -7.9562779 42.1495645, -7.9569935 42.1498528, -7.9571484 42.1499152)",,,
"[149319976, 758021476]",,"['Senda Traseiras', 'Rúa Real']","['residential', 'living_street']",False,"[False, True]",99.399,"LINESTRING (-7.9602397 42.1495327, -7.959897 42.1492219, -7.9598799 42.1491897, -7.9598402 42.1491447, -7.9597538 42.149085, -7.9596849 42.1490417, -7.9596067 42.1489872, -7.9595413 42.1489465, -7.9596261 42.1488603)",,,
170034094,,Rúa do Areal,residential,False,True,181.293,"LINESTRING (-7.9602397 42.1495327, -7.9604582 42.1493076, -7.9605977 42.1491718, -7.9607237 42.1491205, -7.9610064 42.1489987, -7.9612267 42.1489126, -7.9614457 42.1488329, -7.9615725 42.1487871, -7.9617302 42.1487428, -7.9618895 42.1487258, -7.9619629 42.148723, -7.9620496 42.1487183)",,,
1233542505,,Rúa do Areal,living_street,False,False,120.75900000000001,"LINESTRING (-7.9602397 42.1495327, -7.9601073 42.1496721, -7.9600145 42.1498235, -7.9600105 42.149952, -7.9600118 42.1500993, -7.959724 42.1502785, -7.9594938 42.1503723)",,20,
149319998,,Rúa do Muíño,residential,False,False,85.165,"LINESTRING (-7.9571484 42.1499152, -7.9569935 42.1498528, -7.9562779 42.1495645, -7.9562407 42.1495495)",,,
169659957,OU-540,Avenida de San Rosendo,primary,False,False,95.194,"LINESTRING (-7.9571484 42.1499152, -7.9565888 42.1505408, -7.9565077 42.1506274)",,,
169659957,OU-540,Avenida de San Rosendo,primary,False,True,87.928,"LINESTRING (-7.9571484 42.1499152, -7.9576842 42.1493216, -7.9576998 42.1493024, -7.9577366 42.1492557)",,,
149319970,,Rúa de Pepe Velo,residential,False,True,149.645,"LINESTRING (-7.9547859 42.1502012, -7.9565077 42.1506274)",,,
149319970,,Rúa de Pepe Velo,residential,False,False,149.645,"LINESTRING (-7.9565077 42.1506274, -7.9547859 42.1502012)",,,
169659957,OU-540,Avenida de San Rosendo,primary,False,False,70.711,"LINESTRING (-7.9565077 42.1506274, -7.9560409 42.1511609)",,,
169659957,OU-540,Avenida de San Rosendo,primary,False,True,95.194,"LINESTRING (-7.9565077 42.1506274, -7.9565888 42.1505408, -7.9571484 42.1499152)",,,
149319969,,Rúa de Amadino Pereira,residential,False,True,148.087,"LINESTRING (-7.9543569 42.1506973, -7.9560409 42.1511609)",,,
509341130,,Praza de Rubí,residential,True,False,26.206000000000003,"LINESTRING (-7.9580494 42.1507407, -7.957828 42.1507113, -7.9577802 42.1507157, -7.9577399 42.1507302)",1,,
"[1014126208, 509341131]",,"['Rúa de Cesáreo Fernández Losada', 'Praza do Millo']",living_street,False,True,37.010999999999996,"LINESTRING (-7.9580494 42.1507407, -7.958108 42.1506935, -7.9581622 42.1506713, -7.9584481 42.1506027)",,,
149319969,,Rúa de Amadino Pereira,residential,False,False,148.087,"LINESTRING (-7.9560409 42.1511609, -7.9543569 42.1506973)",,,
169659957,OU-540,Avenida de San Rosendo,primary,False,True,70.711,"LINESTRING (-7.9560409 42.1511609, -7.9565077 42.1506274)",,,
169659957,OU-540,Avenida de San Rosendo,primary,False,False,36.622,"LINESTRING (-7.9560409 42.1511609, -7.9559707 42.1512318, -7.9557908 42.151433)",,,
169659957,OU-540,Avenida de San Rosendo,primary,False,False,195.404,"LINESTRING (-7.9557908 42.151433, -7.9557669 42.1514597, -7.955219 42.1520723, -7.9551352 42.1522141, -7.9550883 42.1523872, -7.9550843 42.1525583, -7.955096 42.1527164, -7.9551119 42.1530456)",,,
169659957,OU-540,Avenida de San Rosendo,primary,False,True,36.622,"LINESTRING (-7.9557908 42.151433, -7.9559707 42.1512318, -7.9560409 42.1511609)",,,
867791630,,Camiño do Cercado,residential,False,False,151.33499999999998,"LINESTRING (-7.9557908 42.151433, -7.9556478 42.1514836, -7.9555563 42.1515148, -7.9554428 42.1515645, -7.9552614 42.1516578, -7.9549014 42.1518325, -7.9547354 42.1519531, -7.9546977 42.1521335, -7.95465 42.1523644)",,,
1014116016,,Estrada Celanova - Quintairos,unclassified,False,False,273.325,"LINESTRING (-7.9608065 42.1522139, -7.9612852 42.151964, -7.9618503 42.1518695, -7.962151 42.151712, -7.96228 42.1516782, -7.9625974 42.1516496, -7.9628253 42.1516329, -7.9629949 42.1516091, -7.9633617 42.1514435, -7.9635307 42.1513989, -7.9638423 42.1513617)",,,
1232272789,,Camiño das Lobeiras,residential,False,True,19.827,"LINESTRING (-7.9608065 42.1522139, -7.9607079 42.1521821, -7.9606174 42.152176, -7.9605758 42.1521809)",,,
"[1233542504, 149320028]",,Rúa da Obra,residential,False,True,231.31400000000002,"LINESTRING (-7.9608065 42.1522139, -7.9604272 42.1525862, -7.9600977 42.1528812, -7.9600274 42.1533142, -7.9600169 42.153379, -7.9598615 42.1535956, -7.9596441 42.1536276, -7.9592212 42.1536899)",,,
149319989,,Rúa de Munio,residential,False,False,31.782,"LINESTRING (-7.95465 42.1523644, -7.9545999 42.1526478)",,,
"[149319989, 867791629]",,"['Rúa de Adosinda', 'Rúa de Munio']",residential,False,True,111.161,"LINESTRING (-7.95465 42.1523644, -7.9545053 42.1522789, -7.9543629 42.1521885, -7.9540754 42.1520078, -7.9538436 42.1524173)",,,
867791630,,Camiño do Cercado,residential,False,True,151.335,"LINESTRING (-7.95465 42.1523644, -7.9546977 42.1521335, -7.9547354 42.1519531, -7.9549014 42.1518325, -7.9552614 42.1516578, -7.9554428 42.1515645, -7.9555563 42.1515148, -7.9556478 42.1514836, -7.9557908 42.151433)",,,
"[867791629, 149319989]",,"['Rúa de Adosinda', 'Rúa de Munio']",residential,False,False,111.161,"LINESTRING (-7.9538436 42.1524173, -7.9540754 42.1520078, -7.9543629 42.1521885, -7.9545053 42.1522789, -7.95465 42.1523644)",,,
149319989,,Rúa de Munio,residential,False,True,160.48,"LINESTRING (-7.9538436 42.1524173, -7.9537151 42.1526446, -7.9537033 42.1526669, -7.9536146 42.1528321, -7.9537355 42.152863, -7.9543744 42.1530133, -7.9544982 42.1528522, -7.9545999 42.1526478)",,,
149319999,,Rúa de Froila,residential,False,True,67.43299999999999,"LINESTRING (-7.9538436 42.1524173, -7.9542204 42.1525234, -7.9545999 42.1526478)",,,
"[149319981, 149320005]",OU-531,"['Rúa de Emilia Pardo Bazán', 'Rúa Celso Emilio Ferreiro']","['residential', 'primary']",True,False,232.87600000000003,"LINESTRING (-7.9551119 42.1530456, -7.9552572 42.1530621, -7.9554273 42.1530734, -7.9556043 42.1530874, -7.9559561 42.153124, -7.9569168 42.1532105, -7.9571023 42.1532493, -7.9572791 42.1533059, -7.9573591 42.1533266, -7.957274 42.1534494, -7.9571871 42.1535761, -7.957113 42.1536797)",1,,
169659957,OU-540,Avenida de San Rosendo,primary,False,False,73.803,"LINESTRING (-7.9551119 42.1530456, -7.9551203 42.1531177, -7.9551226 42.1532253, -7.9551313 42.1533286, -7.9551523 42.15354, -7.9551548 42.1535925, -7.9551382 42.1536349, -7.9551049 42.1537021)",,,
169659957,OU-540,Avenida de San Rosendo,primary,False,True,195.404,"LINESTRING (-7.9551119 42.1530456, -7.955096 42.1527164, -7.9550843 42.1525583, -7.9550883 42.1523872, -7.9551352 42.1522141, -7.955219 42.1520723, -7.9557669 42.1514597, -7.9557908 42.151433)",,,
149319975,,Rúa Colón,residential,True,False,9.645,"LINESTRING (-7.957113 42.1536797, -7.95723 42.1536799)",1,,
149319984,,Rúa de Castor Elices,residential,True,False,165.86700000000002,"LINESTRING (-7.957113 42.1536797, -7.9565247 42.1537215, -7.9563749 42.1537229, -7.9562419 42.1537237, -7.955362 42.1537204, -7.9552451 42.1537093, -7.9551049 42.1537021)",1,,
"[149319980, 149320028]",OU-162,"['Rúa da Obra', 'Rúa de Curros Enríquez']","['secondary', 'residential']",False,"[False, True]",35.442,"LINESTRING (-7.9588915 42.1538078, -7.9589008 42.1537304, -7.9590654 42.1537066, -7.9592212 42.1536899)",,,
1233542502,OU-162,Rúa de Curros Enríquez,secondary,True,False,94.22200000000001,"LINESTRING (-7.9588915 42.1538078, -7.9588615 42.1542761, -7.9588372 42.1546542)",1,,
1233542503,OU-531,Rúa Miguel Ángel Blanco,primary,True,False,30.52,"LINESTRING (-7.9569383 42.1539217, -7.957113 42.1536797)",1,,
149319973,OU-540,Rúa Médico Francisco González Rey,primary,False,False,14.659,"LINESTRING (-7.9541646 42.1543024, -7.9540615 42.1543907, -7.95405 42.1544031)",,,
149319973,OU-540,Rúa Médico Francisco González Rey,primary,False,True,78.199,"LINESTRING (-7.9541646 42.1543024, -7.9544003 42.1541296, -7.9547033 42.1539566, -7.9548839 42.1538455)",,,
149320014,,Av Francisco González Rey,residential,True,False,57.456999999999994,"LINESTRING (-7.9541646 42.1543024, -7.9544623 42.1541709, -7.9547298 42.1540777, -7.9547795 42.1540604)",,,
149319973,OU-540,Rúa Médico Francisco González Rey,primary,False,False,128.248,"LINESTRING (-7.9533475 42.1551625, -7.9532734 42.1552455, -7.952592 42.1560088, -7.9524826 42.1561211)",,,
149319973,OU-540,Rúa Médico Francisco González Rey,primary,False,True,102.458,"LINESTRING (-7.9533475 42.1551625, -7.9534833 42.1550106, -7.9536208 42.154855, -7.9538245 42.1546279, -7.9539295 42.1545122, -7.95405 42.1544031)",,,
149319978,,Rúa Venezuela,residential,False,True,87.192,"LINESTRING (-7.9533475 42.1551625, -7.95344 42.1552078, -7.9542297 42.1555951)",,,
149319978,,Rúa Venezuela,residential,False,False,21.149,"LINESTRING (-7.9544359 42.1557078, -7.9543418 42.15565, -7.9542297 42.1555951)",,,
149319978,,Rúa Venezuela,residential,False,True,73.135,"LINESTRING (-7.9544359 42.1557078, -7.9545191 42.1557562, -7.9546351 42.1558021, -7.9547685 42.1558295, -7.9549024 42.1558461, -7.9551948 42.155871, -7.9552757 42.1558781)",,,
149320012,,Rúa Santo Tirso,residential,False,True,129.991,"LINESTRING (-7.9544359 42.1557078, -7.954383 42.155771, -7.954151 42.1560233, -7.9539284 42.1562816, -7.9536688 42.1566081, -7.9535826 42.1566899)",,,
149319978,,Rúa Venezuela,residential,False,False,73.135,"LINESTRING (-7.9552757 42.1558781, -7.9551948 42.155871, -7.9549024 42.1558461, -7.9547685 42.1558295, -7.9546351 42.1558021, -7.9545191 42.1557562, -7.9544359 42.1557078)",,,
1233542503,OU-531,Rúa Miguel Ángel Blanco,primary,True,False,270.959,"LINESTRING (-7.9552757 42.1558781, -7.955237 42.1556163, -7.9552781 42.1554266, -7.9552909 42.1554006, -7.9553626 42.1552552, -7.9555363 42.1550725, -7.9562248 42.154632, -7.9564434 42.1544921, -7.9566513 42.1543449, -7.956809 42.1541273, -7.9569383 42.1539217)",1,,
77661696,,Rúa Miguel Ángel Blanco,residential,False,True,110.59700000000001,"LINESTRING (-7.9535826 42.1566899, -7.9535122 42.1566516, -7.9531854 42.1564738, -7.9526382 42.1561912, -7.9525677 42.1561582, -7.9524826 42.1561211)",,,
149320012,,Rúa Santo Tirso,residential,False,False,129.99099999999999,"LINESTRING (-7.9535826 42.1566899, -7.9536688 42.1566081, -7.9539284 42.1562816, -7.954151 42.1560233, -7.954383 42.155771, -7.9544359 42.1557078)",,,
169716811,,,unclassified,False,False,166.67999999999998,"LINESTRING (-7.9638423 42.1513617, -7.9638563 42.1514417, -7.9638563 42.1514901, -7.9638367 42.1516026, -7.9637009 42.1518345, -7.9636254 42.1519453, -7.9635734 42.1520661, -7.9634721 42.1522574, -7.9634157 42.1523533, -7.9633674 42.1524483, -7.9633569 42.1525436, -7.9633785 42.1526197, -7.9635147 42.1527536)",,,
1014116016,,Estrada Celanova - Quintairos,unclassified,False,True,273.325,"LINESTRING (-7.9638423 42.1513617, -7.9635307 42.1513989, -7.9633617 42.1514435, -7.9629949 42.1516091, -7.9628253 42.1516329, -7.9625974 42.1516496, -7.96228 42.1516782, -7.962151 42.151712, -7.9618503 42.1518695, -7.9612852 42.151964, -7.9608065 42.1522139)",,,
149320014,,Av Francisco González Rey,residential,True,False,181.64300000000003,"LINESTRING (-7.9547795 42.1540604, -7.9549629 42.154015, -7.9550857 42.1539958, -7.9564859 42.1540466, -7.956716 42.1539831, -7.9569383 42.1539217)",,,
169659965,,,residential,False,True,26.785,"LINESTRING (-7.9547795 42.1540604, -7.9547727 42.1540326, -7.9547711 42.153989, -7.9547866 42.1539412, -7.9548839 42.1538455)",,,
149319973,OU-540,Rúa Médico Francisco González Rey,primary,False,False,19.454,"LINESTRING (-7.9523481 42.1562729, -7.9522131 42.1564164)",,,
149319973,OU-540,Rúa Médico Francisco González Rey,primary,False,True,3.139,"LINESTRING (-7.9523481 42.1562729, -7.952369 42.1562493)",,,
169841417,OU-162,Rúa da Coutada,tertiary,True,False,26.47,"LINESTRING (-7.9523481 42.1562729, -7.9521791 42.1563036, -7.9520431 42.1563452)",,,
169841417,OU-162,Rúa da Coutada,tertiary,True,False,16.095,"LINESTRING (-7.9520431 42.1563452, -7.9522131 42.1564164)",,,
149319973,OU-540,Rúa Médico Francisco González Rey,primary,False,True,19.454,"LINESTRING (-7.9522131 42.1564164, -7.9523481 42.1562729)",,,
758021475,,,residential,False,False,45.027,"LINESTRING (-7.95974 42.147935, -7.9602788 42.1480013)",,,
170023173,,Praza Rapelas,residential,False,False,67.784,"LINESTRING (-7.95974 42.147935, -7.9597631 42.1479758, -7.9597807 42.148031, -7.9597602 42.1480829, -7.9596714 42.1480882, -7.9592917 42.1480096, -7.9591709 42.1479744)",,,
149319983,,Rúa de Manuel Lezón,living_street,True,False,76.00500000000001,"LINESTRING (-7.9591709 42.1479744, -7.9591515 42.1480147, -7.9591337 42.1480423, -7.9590629 42.1481857, -7.9590273 42.1482578, -7.9589792 42.148376, -7.9589733 42.1483924, -7.9589351 42.1484952, -7.9589336 42.148608, -7.9589333 42.1486288)",1,,
170023173,,Praza Rapelas,residential,False,True,67.784,"LINESTRING (-7.9591709 42.1479744, -7.9592917 42.1480096, -7.9596714 42.1480882, -7.9597602 42.1480829, -7.9597807 42.148031, -7.9597631 42.1479758, -7.95974 42.147935)",,,
170034077,,,unclassified,False,True,36.117000000000004,"LINESTRING (-7.9620496 42.1487183, -7.962218 42.1487496, -7.9623817 42.1487963, -7.9624533 42.1488356)",,,
170034094,,Rúa do Areal,residential,False,False,181.293,"LINESTRING (-7.9620496 42.1487183, -7.9619629 42.148723, -7.9618895 42.1487258, -7.9617302 42.1487428, -7.9615725 42.1487871, -7.9614457 42.1488329, -7.9612267 42.1489126, -7.9610064 42.1489987, -7.9607237 42.1491205, -7.9605977 42.1491718, -7.9604582 42.1493076, -7.9602397 42.1495327)",,,
170034041,,PJ Manuel Lezón,residential,False,False,26.61,"LINESTRING (-7.9586034 42.1492186, -7.9584529 42.1491862, -7.9583079 42.1491262)",,,
170034052,,Praza de Rubí,residential,False,True,66.745,"LINESTRING (-7.956955 42.1507417, -7.9569923 42.1507463, -7.957278 42.1507743, -7.9573604 42.1507376, -7.9574935 42.1507412, -7.9576179 42.150756, -7.9576818 42.15075, -7.9577399 42.1507302)",,,
758248619,,Estrada de Mourillós,tertiary,True,False,24.724,"LINESTRING (-7.9526814 42.1531727, -7.9528757 42.1532278, -7.9529659 42.1532408)",,,
509341133,,Praza do Millo,living_street,True,False,14.245999999999999,"LINESTRING (-7.9584481 42.1506027, -7.9584533 42.1506157, -7.958464 42.1506266, -7.958479 42.1506342, -7.9584966 42.1506377, -7.9585132 42.1506369, -7.9585287 42.1506323, -7.9585415 42.1506244, -7.9585504 42.150614, -7.9585546 42.150602, -7.9585537 42.1505897)",1,,roundabout
"[1014126208, 509341131]",,"['Rúa de Cesáreo Fernández Losada', 'Praza do Millo']",living_street,False,False,37.011,"LINESTRING (-7.9584481 42.1506027, -7.9581622 42.1506713, -7.958108 42.1506935, -7.9580494 42.1507407)",,,
509341133,,Praza do Millo,living_street,True,False,7.375,"LINESTRING (-7.9585537 42.1505897, -7.9585476 42.1505782, -7.958536 42.1505679, -7.9585203 42.150561, -7.9585024 42.1505584, -7.9584844 42.1505604)",1,,roundabout
"[1014126209, 1233542505]",,"['Praza do Millo', 'Rúa do Areal']",living_street,False,True,59.370999999999995,"LINESTRING (-7.9585537 42.1505897, -7.958663 42.1506012, -7.9588323 42.1505865, -7.9589388 42.150569, -7.9590473 42.1505396, -7.9592435 42.1504749)",,20,
509341133,,Praza do Millo,living_street,True,False,6.001,"LINESTRING (-7.9584844 42.1505604, -7.9584684 42.1505668, -7.9584561 42.1505768, -7.9584491 42.1505893, -7.9584481 42.1506027)",1,,roundabout
758248617,,Rúa Nova,residential,False,True,10.437,"LINESTRING (-7.9529649 42.1534782, -7.9530026 42.1533886)",,,
677299872,,Rúa Nova,residential,False,True,112.42999999999999,"LINESTRING (-7.9529098 42.154248, -7.953047 42.1541955, -7.9531138 42.1541737, -7.9531667 42.1542021, -7.9532151 42.1542316, -7.9534505 42.1542435, -7.953573 42.1542472, -7.953693 42.1542644, -7.9536665 42.1543628, -7.9538081 42.1543956, -7.9539425 42.1543884, -7.95405 42.1544031)",1,,
149319973,OU-540,Rúa Médico Francisco González Rey,primary,False,False,102.45800000000001,"LINESTRING (-7.95405 42.1544031, -7.9539295 42.1545122, -7.9538245 42.1546279, -7.9536208 42.154855, -7.9534833 42.1550106, -7.9533475 42.1551625)",,,
149319973,OU-540,Rúa Médico Francisco González Rey,primary,False,True,14.659,"LINESTRING (-7.95405 42.1544031, -7.9540615 42.1543907, -7.9541646 42.1543024)",,,
677299872,,Rúa Nova,residential,False,False,112.43,"LINESTRING (-7.95405 42.1544031, -7.9539425 42.1543884, -7.9538081 42.1543956, -7.9536665 42.1543628, -7.953693 42.1542644, -7.953573 42.1542472, -7.9534505 42.1542435, -7.9532151 42.1542316, -7.9531667 42.1542021, -7.9531138 42.1541737, -7.953047 42.1541955, -7.9529098 42.154248)",1,,
169716811,,,unclassified,False,True,166.68,"LINESTRING (-7.9635147 42.1527536, -7.9633785 42.1526197, -7.9633569 42.1525436, -7.9633674 42.1524483, -7.9634157 42.1523533, -7.9634721 42.1522574, -7.9635734 42.1520661, -7.9636254 42.1519453, -7.9637009 42.1518345, -7.9638367 42.1516026, -7.9638563 42.1514901, -7.9638563 42.1514417, -7.9638423 42.1513617)",,,
149319989,,Rúa de Munio,residential,False,True,31.782,"LINESTRING (-7.9545999 42.1526478, -7.95465 42.1523644)",,,
149319989,,Rúa de Munio,residential,False,False,160.48,"LINESTRING (-7.9545999 42.1526478, -7.9544982 42.1528522, -7.9543744 42.1530133, -7.9537355 42.152863, -7.9536146 42.1528321, -7.9537033 42.1526669, -7.9537151 42.1526446, -7.9538436 42.1524173)",,,
149319999,,Rúa de Froila,residential,False,False,67.43299999999999,"LINESTRING (-7.9545999 42.1526478, -7.9542204 42.1525234, -7.9538436 42.1524173)",,,
677299881,,Rúa do Cercado,residential,False,False,83.117,"LINESTRING (-7.9545999 42.1526478, -7.9546087 42.1529131, -7.9546405 42.1530196, -7.9547202 42.1531114, -7.9547657 42.1531776, -7.9548118 42.1532365, -7.954904 42.1533369)",1,,
677299881,,Rúa do Cercado,residential,False,True,83.11699999999999,"LINESTRING (-7.954904 42.1533369, -7.9548118 42.1532365, -7.9547657 42.1531776, -7.9547202 42.1531114, -7.9546405 42.1530196, -7.9546087 42.1529131, -7.9545999 42.1526478)",1,,
758021475,,,residential,False,True,45.027,"LINESTRING (-7.9602788 42.1480013, -7.95974 42.147935)",,,
149319983,,Rúa de Manuel Lezón,living_street,True,False,183.499,"LINESTRING (-7.9589333 42.1486288, -7.9589366 42.1487207, -7.9589394 42.1488317, -7.9589313 42.1490727, -7.958922 42.1492116, -7.9589082 42.1492688, -7.9589039 42.1493281, -7.9588395 42.1495772, -7.9587717 42.1498304, -7.9587127 42.1499737, -7.9586497 42.150108, -7.9585825 42.1502451)",1,,
758021476,,Senda Traseiras,living_street,False,False,69.39599999999999,"LINESTRING (-7.9589333 42.1486288, -7.9589651 42.1486292, -7.9590105 42.1486354, -7.959064 42.1486381, -7.959121 42.1485976, -7.9591584 42.1485933, -7.9592039 42.1486158, -7.9592658 42.14866, -7.9593125 42.1486989, -7.9593837 42.1487405, -7.9594759 42.1487803, -7.9595845 42.1488417, -7.9596261 42.1488603)",,,
"[149319976, 758021476]",,"['Senda Traseiras', 'Rúa Real']","['living_street', 'residential']",False,"[False, True]",99.399,"LINESTRING (-7.9596261 42.1488603, -7.9595413 42.1489465, -7.9596067 42.1489872, -7.9596849 42.1490417, -7.9597538 42.149085, -7.9598402 42.1491447, -7.9598799 42.1491897, -7.959897 42.1492219, -7.9602397 42.1495327)",,,
758021476,,Senda Traseiras,living_street,False,True,69.396,"LINESTRING (-7.9596261 42.1488603, -7.9595845 42.1488417, -7.9594759 42.1487803, -7.9593837 42.1487405, -7.9593125 42.1486989, -7.9592658 42.14866, -7.9592039 42.1486158, -7.9591584 42.1485933, -7.959121 42.1485976, -7.959064 42.1486381, -7.9590105 42.1486354, -7.9589651 42.1486292, -7.9589333 42.1486288)",,,
758021477,,Senda Traseiras,living_street,False,False,25.288,"LINESTRING (-7.9596261 42.1488603, -7.9596557 42.1488149, -7.9598028 42.1486755)",,,
758021477,,Senda Traseiras,living_street,False,True,25.288,"LINESTRING (-7.9598028 42.1486755, -7.9596557 42.1488149, -7.9596261 42.1488603)",,,
"[758022317, 758022318]",,"['Pasaxe Lobeiras', 'Camiño das Traseiras']","['unclassified', 'residential']",False,False,58.192,"LINESTRING (-7.9592435 42.1504749, -7.9592833 42.1505569, -7.9593173 42.150655, -7.9594998 42.1505958, -7.9597421 42.1505431)",,,
"[1233542505, 1014126209]",,"['Praza do Millo', 'Rúa do Areal']",living_street,False,False,59.371,"LINESTRING (-7.9592435 42.1504749, -7.9590473 42.1505396, -7.9589388 42.150569, -7.9588323 42.1505865, -7.958663 42.1506012, -7.9585537 42.1505897)",,20,
