osmid,highway,junction,oneway,reversed,length,geometry,name,maxspeed
146821099,residential,,False,True,153.554,"LINESTRING (-5.4979741 36.1881774, -5.4980951 36.1881155, -5.4982042 36.1880407, -5.4982994 36.1879543, -5.4983787 36.1878581, -5.4984408 36.187754, -5.4984843 36.1876438, -5.4984852 36.1876394, -5.4985084 36.1875299, -5.4985127 36.1874144, -5.4984971 36.1872995, -5.4984618 36.1871875, -5.4984076 36.1870805, -5.4983422 36.1869845)",Calle Jaramago,
146820287,secondary,,True,False,190.51399999999998,"LINESTRING (-5.4898898 36.1822469, -5.4906703 36.1824569, -5.4914614 36.1826625, -5.4919089 36.1827755)",Travesía de José Chamizo de la Rubia,
146820289,residential,,False,False,53.482,"LINESTRING (-5.4898898 36.1822469, -5.4898641 36.1823137, -5.489877 36.1823668, -5.4899719 36.1827154)",Avenida del Alcalde Juan Rodríguez,
80250502,residential,,False,True,84.705,"LINESTRING (-5.4879809 36.1826403, -5.4882147 36.1827416, -5.4884625 36.1828145, -5.4888319 36.1829666)",Calle Jazmines,
"[80250400, 146821102]",residential,,False,False,19.053,"LINESTRING (-5.4880528 36.1853132, -5.4880372 36.1854087, -5.4880253 36.1854831)",Avenida de Doña Rosa García López-Cepero,
80250400,residential,,False,True,118.459,"LINESTRING (-5.4880528 36.1853132, -5.4880675 36.1852308, -5.4880881 36.185149, -5.4883743 36.1842806)",Avenida de Doña Rosa García López-Cepero,
810243871,residential,,True,False,24.546,"LINESTRING (-5.4908843 36.1860402, -5.4906751 36.185898)",Calle Pez,
80250746,residential,,True,False,35.727999999999994,"LINESTRING (-5.4908843 36.1860402, -5.4908604 36.1861357, -5.4908184 36.186357)",Calle Altozano,
80257316,residential,,False,True,31.637,"LINESTRING (-5.4908843 36.1860402, -5.4909145 36.1860541, -5.490963 36.1860651, -5.491017 36.1860689, -5.4910711 36.1860658, -5.4911239 36.1860558, -5.4911727 36.1860364, -5.491207 36.1860067)",Calle Perdón,
146821100,residential,,True,False,37.611999999999995,"LINESTRING (-5.4905313 36.1871261, -5.4905858 36.1871485, -5.4909289 36.1872308)",Avenida del Alcalde Juan Rodríguez,
152874058,residential,,True,False,175.187,"LINESTRING (-5.4905313 36.1871261, -5.4904728 36.1872099, -5.4904106 36.1872949, -5.4903302 36.1873693, -5.4902488 36.1874214, -5.4902344 36.1874306, -5.4901264 36.1874768, -5.4896018 36.1876868, -5.4889225 36.1879586)",Calle Camino de las Haciendas,
146821282,residential,,True,False,29.407,"LINESTRING (-5.4889225 36.1879586, -5.4889797 36.1876982)",Calle de Baleares,
152874058,residential,,True,False,9.651,"LINESTRING (-5.4889225 36.1879586, -5.4888286 36.1880009)",Calle Camino de las Haciendas,
146821100,residential,,True,False,44.135,"LINESTRING (-5.4938771 36.1866653, -5.4942714 36.1864281)",Avenida del Alcalde Juan Rodríguez,
80250786,residential,,False,False,20.126,"LINESTRING (-5.4962922 36.189218, -5.4961766 36.1890629)",Calle Marjoleto,
80250786,residential,,False,True,47.891,"LINESTRING (-5.494825 36.1872491, -5.4949419 36.1874059, -5.4951 36.1876182)",Calle Marjoleto,
809944255,residential,,True,False,14.578,"LINESTRING (-5.4979933 36.1851665, -5.498017 36.1851871, -5.4980378 36.1852097, -5.4980554 36.185234, -5.4980697 36.1852596, -5.4980788 36.1852767)",,
809944261,secondary,,False,True,112.36000000000001,"LINESTRING (-5.4979933 36.1851665, -5.497972 36.1851587, -5.4970395 36.1848314, -5.4968449 36.1847641)",Paseo de Coca,
810276285,residential,,False,True,12.347,"LINESTRING (-5.4901599 36.1844679, -5.4902968 36.1844569)",Calle Alcaría,
146820289,residential,,False,False,88.272,"LINESTRING (-5.4901599 36.1844679, -5.4900874 36.1846687, -5.4898897 36.1852312)",Avenida del Alcalde Juan Rodríguez,
146820289,residential,,False,True,40.472,"LINESTRING (-5.4901599 36.1844679, -5.4902723 36.1841527, -5.4902787 36.1841171)",Avenida del Alcalde Juan Rodríguez,
344732743,residential,,False,False,35.906,"LINESTRING (-5.4918004 36.1839733, -5.4916923 36.1842842)",,
810276283,residential,,True,False,28.22,"LINESTRING (-5.4918004 36.1839733, -5.4915002 36.1840488)",Calle Alcaría,
80257095,residential,,False,True,11.174999999999999,"LINESTRING (-5.4918004 36.1839733, -5.4918387 36.1839568, -5.4918694 36.1839321, -5.4918933 36.1839085)",,
80250400,residential,,False,False,6.933,"LINESTRING (-5.4884981 36.1839124, -5.4884771 36.1839724)",Avenida de Doña Rosa García López-Cepero,
80250400,residential,,False,True,109.359,"LINESTRING (-5.4884981 36.1839124, -5.4886962 36.1833405, -5.4887426 36.1832069, -5.488773 36.183119, -5.4887903 36.1830741, -5.4888319 36.1829666)",Avenida de Doña Rosa García López-Cepero,
80257155,residential,,False,True,127.974,"LINESTRING (-5.4902222 36.1837409, -5.4889948 36.1839113, -5.4888156 36.1839287)",,
146820289,residential,,False,False,42.198,"LINESTRING (-5.4902222 36.1837409, -5.49028 36.1840703, -5.4902787 36.1841171)",Avenida del Alcalde Juan Rodríguez,
146820289,residential,,False,True,116.22200000000001,"LINESTRING (-5.4902222 36.1837409, -5.4900446 36.1830134, -5.4899719 36.1827154)",Avenida del Alcalde Juan Rodríguez,
1205274720,residential,,False,True,49.269,"LINESTRING (-5.4902222 36.1837409, -5.4902611 36.1837126, -5.4902875 36.1836858, -5.4904267 36.1834847, -5.4904457 36.1834732, -5.4904765 36.1834714, -5.4905189 36.1834748, -5.4905901 36.1834804)",Calle Albacete,
334858540,residential,,False,False,35.895,"LINESTRING (-5.4931753 36.1827413, -5.4932552 36.182425)",Avenida de la Inmaculada,
334858540,residential,,False,True,35.475,"LINESTRING (-5.4931753 36.1827413, -5.4930784 36.1830506)",Avenida de la Inmaculada,
1257002209,residential,,False,True,20.879,"LINESTRING (-5.4931753 36.1827413, -5.4933984 36.1827945)",Calle Blasco Ibáñez,
810047656,residential,,False,False,32.661,"LINESTRING (-5.4952641 36.1835138, -5.4951717 36.1837979)",Callejón de la Barca,
810047656,residential,,False,True,19.688,"LINESTRING (-5.4952641 36.1835138, -5.495357 36.1833534)",Callejón de la Barca,
1205274697,residential,,True,False,29.687,"LINESTRING (-5.4952641 36.1835138, -5.4949883 36.1836612)",Callejón de la Barca,
80257202,residential,,False,False,128.794,"LINESTRING (-5.4952641 36.1835138, -5.4949098 36.1832714, -5.4948107 36.1832092, -5.4946853 36.1831562, -5.494526 36.1830976, -5.49403 36.1829505)",Calle Blasco Ibáñez,
146724448,secondary,roundabout,True,False,1.772,"LINESTRING (-5.4952804 36.1841831, -5.4952993 36.1841877)",,
812656729,residential,,False,True,94.049,"LINESTRING (-5.4952804 36.1841831, -5.4952252 36.1842434, -5.4947311 36.1845669, -5.4946841 36.1846052, -5.4946409 36.1846515, -5.4946162 36.1846832, -5.4945971 36.1847181, -5.4945856 36.184747, -5.4945787 36.1847861)",Avenida del Doctor Fleming,
80257301,residential,,True,False,24.214,"LINESTRING (-5.4942969 36.1859437, -5.4944982 36.1857987)",Avenida del Doctor Fleming,
225077887,residential,,False,False,98.616,"LINESTRING (-5.4942969 36.1859437, -5.4941128 36.1858865, -5.4940995 36.1858787, -5.4941017 36.1858677, -5.4941808 36.1855851, -5.494184 36.1855412, -5.4941782 36.1854856, -5.4941678 36.1854314, -5.4941357 36.1853413, -5.4940914 36.1852439, -5.4940566 36.1851893)",Calle Gregorio Marañón,
809990686,residential,,False,True,38.196,"LINESTRING (-5.4938458 36.1864268, -5.4942714 36.1864281)",Calle San Isidro,
80257301,residential,,True,False,62.333000000000006,"LINESTRING (-5.4938458 36.1864268, -5.4938765 36.1863368, -5.4939116 36.1862683, -5.4939777 36.1861942, -5.4942411 36.18598)",Avenida del Doctor Fleming,
809990686,residential,,False,False,54.585,"LINESTRING (-5.4938458 36.1864268, -5.4937278 36.1864274, -5.4936727 36.1864204, -5.4936163 36.1864038, -5.4932673 36.1862944)",Calle San Isidro,
1205274725,residential,,False,True,5.835,"LINESTRING (-5.4926655 36.1861352, -5.4927237 36.1861586)",Plaza de San Isidro,
"[430399924, 1205274724]",residential,,False,True,56.807,"LINESTRING (-5.4926655 36.1861352, -5.4925433 36.1861738, -5.4925175 36.1861763, -5.4924561 36.1861785, -5.4920495 36.1861143)",Calle Santísimo,
1205274725,residential,,False,False,11.897000000000002,"LINESTRING (-5.4926655 36.1861352, -5.4926252 36.1860809, -5.4926196 36.1860695, -5.4926052 36.1860403)",Plaza de San Isidro,
146983391,residential,,True,False,51.545,"LINESTRING (-5.4926052 36.1860403, -5.4928243 36.1856118)",Calle Mayor,
810247703,residential,,False,False,74.182,"LINESTRING (-5.4926052 36.1860403, -5.492347 36.1859765, -5.4922418 36.1859505, -5.4918028 36.1858846)",Calle del Sol,
1205274725,residential,,False,True,11.897,"LINESTRING (-5.4926052 36.1860403, -5.4926196 36.1860695, -5.4926252 36.1860809, -5.4926655 36.1861352)",Plaza de San Isidro,
80257316,residential,,False,False,33.64,"LINESTRING (-5.4914822 36.1858047, -5.4913645 36.1858671, -5.4913067 36.1859151, -5.4912674 36.1859527, -5.491207 36.1860067)",Calle Perdón,
1205274727,residential,,False,True,30.673,"LINESTRING (-5.4914822 36.1858047, -5.4915244 36.1858338, -5.4916025 36.1858563, -5.4917198 36.185873, -5.4918028 36.1858846)",Calle Santísimo,
152884031,residential,,False,False,29.976,"LINESTRING (-5.4936156 36.1840141, -5.4938629 36.1838329)",Calle Alhóndiga,
432992893,residential,,False,False,27.852,"LINESTRING (-5.4936156 36.1840141, -5.4936482 36.184063, -5.4936804 36.1841243, -5.4937062 36.1841941, -5.4937237 36.1842478)",Calle de la Soledad,
432992893,residential,,False,True,37.215,"LINESTRING (-5.4936156 36.1840141, -5.4935895 36.1839767, -5.4935398 36.1839131, -5.4933819 36.183738)",Calle de la Soledad,
809990686,residential,,False,False,4.615,"LINESTRING (-5.4932673 36.1862944, -5.493218 36.1862826)",Calle San Isidro,
809990686,residential,,False,True,54.584999999999994,"LINESTRING (-5.4932673 36.1862944, -5.4936163 36.1864038, -5.4936727 36.1864204, -5.4937278 36.1864274, -5.4938458 36.1864268)",Calle San Isidro,
432992903,residential,,False,True,68.409,"LINESTRING (-5.4955894 36.1828346, -5.4948451 36.182702)",Calle Juan Pablo II,
432992905,residential,,False,False,23.429000000000002,"LINESTRING (-5.4955894 36.1828346, -5.4956051 36.182806, -5.4956394 36.1827497, -5.495691 36.1826407)",Callejón de la Barca,
810047656,residential,,False,False,61.774,"LINESTRING (-5.4955894 36.1828346, -5.4955641 36.1828976, -5.4955347 36.1830313, -5.4955163 36.1830841, -5.4954924 36.1831354, -5.4953812 36.1833116, -5.495357 36.1833534)",Callejón de la Barca,
810218761,residential,,False,False,22.678,"LINESTRING (-5.4956151 36.182137, -5.4958237 36.1822521)",Calle de Juan XXIII,
"[334858546, 334858541]",residential,,False,"[False, True]",91.632,"LINESTRING (-5.4956151 36.182137, -5.4955179 36.1824641, -5.4949258 36.1823669)",Calle Pío XI,
810218761,residential,,False,True,130.77599999999998,"LINESTRING (-5.4956151 36.182137, -5.495588 36.182126, -5.495565 36.1821193, -5.4941885 36.1819031)",Calle de Juan XXIII,
80260258,residential,,False,False,16.241,"LINESTRING (-5.4913307 36.1834066, -5.4911506 36.1834208)",Calle Maldonado,
344732744,residential,,False,True,43.928,"LINESTRING (-5.4913307 36.1834066, -5.4913863 36.1837991)",Calle Isabel la Católica,
80260258,residential,,False,True,80.05000000000001,"LINESTRING (-5.4913307 36.1834066, -5.4915494 36.1834083, -5.4918027 36.1834113, -5.4920087 36.18342, -5.4921629 36.1834362, -5.4922192 36.1834478)",Calle Maldonado,
80250400,residential,,False,True,35.491,"LINESTRING (-5.4883743 36.1842806, -5.4884771 36.1839724)",Avenida de Doña Rosa García López-Cepero,
80250400,residential,,False,False,118.459,"LINESTRING (-5.4883743 36.1842806, -5.4880881 36.185149, -5.4880675 36.1852308, -5.4880528 36.1853132)",Avenida de Doña Rosa García López-Cepero,
432992897,residential,,False,True,58.672,"LINESTRING (-5.4926542 36.1838658, -5.4929383 36.1839598, -5.4932591 36.1840659)",Calle del Consuelo,
80257255,residential,,True,False,92.756,"LINESTRING (-5.4971475 36.1849748, -5.4979952 36.1852846, -5.4980879 36.1853208)",Paseo de Coca,
809944237,residential,,False,False,63.578,"LINESTRING (-5.4971475 36.1849748, -5.497459 36.1853809, -5.4975328 36.1854538)",Calle Salamanca,
146821100,residential,,True,False,6.444,"LINESTRING (-5.4975328 36.1854538, -5.4976045 36.1854569)",Avenida del Alcalde Juan Rodríguez,
809944237,residential,,False,True,63.578,"LINESTRING (-5.4975328 36.1854538, -5.497459 36.1853809, -5.4971475 36.1849748)",Calle Salamanca,
80260500,residential,,False,False,5.042,"LINESTRING (-5.4986892 36.1867904, -5.4987159 36.1868303)",Calle Miguel de Unamuno,
80297911,residential,,False,True,37.89,"LINESTRING (-5.4986892 36.1867904, -5.4983422 36.1869845)",Calle Palmito,
80260500,residential,,False,True,98.398,"LINESTRING (-5.4986892 36.1867904, -5.4982173 36.1863326, -5.4981948 36.1863131, -5.4979735 36.1861204)",Calle Miguel de Unamuno,
80250814,residential,,False,False,55.009,"LINESTRING (-5.4981915 36.1846885, -5.4981939 36.1848393, -5.4981933 36.1850304, -5.4981986 36.1851422, -5.4981999 36.1851831)",Calle de la Ribera,
80250814,residential,,False,True,100.5,"LINESTRING (-5.4981915 36.1846885, -5.4982034 36.1845473, -5.4982115 36.1844962, -5.4982206 36.1844636, -5.4982269 36.1844505, -5.4982357 36.1844325, -5.4982565 36.1844036, -5.4982825 36.1843776, -5.4983131 36.1843551, -5.4983477 36.1843366, -5.4986052 36.1841919, -5.4988665 36.1840451)",Calle de la Ribera,
80250462,residential,,False,False,50.08,"LINESTRING (-5.4971713 36.1871205, -5.4971101 36.1870343, -5.4968937 36.1867298)",Calle Carrasca,
80250462,residential,,False,True,86.693,"LINESTRING (-5.4971713 36.1871205, -5.4972252 36.1871894, -5.4976467 36.1877282, -5.4976871 36.1877797)",Calle Carrasca,
80260567,residential,,True,False,75.973,"LINESTRING (-5.4971713 36.1871205, -5.4972769 36.1870696, -5.4973906 36.1870372, -5.4975107 36.1870285, -5.4976297 36.1870442, -5.4977402 36.1870832, -5.4978353 36.187143, -5.497909 36.1872201)",Calle Abulaga,
80250786,residential,,False,True,87.226,"LINESTRING (-5.4953892 36.1880063, -5.4958902 36.1886785)",Calle Marjoleto,
809729177,residential,,False,True,43.551,"LINESTRING (-5.4953892 36.1880063, -5.4949156 36.1880917)",Calle Tomás Alba Edison,
80250786,residential,,False,False,50.358,"LINESTRING (-5.4953892 36.1880063, -5.4953508 36.1879547, -5.4953304 36.1879273, -5.4951 36.1876182)",Calle Marjoleto,
809956111,residential,,True,False,187.83,"LINESTRING (-5.4953892 36.1880063, -5.4954558 36.1879731, -5.4962878 36.1875571, -5.4971324 36.1871397, -5.4971713 36.1871205)",Calle Brezos,
80250776,residential,,True,False,44.574,"LINESTRING (-5.4949156 36.1880917, -5.4946648 36.1877457)",Calle de Vicente Aleixandre,
809729177,residential,,False,False,43.551,"LINESTRING (-5.4949156 36.1880917, -5.4953892 36.1880063)",Calle Tomás Alba Edison,
809729177,residential,,False,True,37.76,"LINESTRING (-5.4949156 36.1880917, -5.4945049 36.1881655)",Calle Tomás Alba Edison,
80250776,residential,,True,False,36.238,"LINESTRING (-5.4940862 36.1869441, -5.4938771 36.1866653)",Calle de Vicente Aleixandre,
80260631,residential,,True,False,68.442,"LINESTRING (-5.4940862 36.1869441, -5.4934196 36.1872431)",Calle Manuel de Falla,
80260661,residential,,False,False,50.178,"LINESTRING (-5.4922305 36.1877765, -5.4924886 36.1881768)",Calle Prolongación Calvario,
80260661,residential,,False,True,36.18,"LINESTRING (-5.4922305 36.1877765, -5.4921118 36.1875298, -5.4920862 36.1874727)",Calle Prolongación Calvario,
80260661,residential,,False,False,36.18,"LINESTRING (-5.4920862 36.1874727, -5.4921118 36.1875298, -5.4922305 36.1877765)",Calle Prolongación Calvario,
146821100,residential,,True,False,72.40299999999999,"LINESTRING (-5.4920862 36.1874727, -5.4921304 36.187462, -5.4926436 36.1872336, -5.4927979 36.1871677)",Avenida del Alcalde Juan Rodríguez,
80260661,residential,,False,False,6.102,"LINESTRING (-5.4927051 36.1884607, -5.4927385 36.1885085)",Calle Prolongación Calvario,
80260661,residential,,False,True,37.068,"LINESTRING (-5.4927051 36.1884607, -5.4926427 36.1883789, -5.4924886 36.1881768)",Calle Prolongación Calvario,
80260672,residential,,False,True,13.349,"LINESTRING (-5.4892828 36.1859132, -5.4894303 36.1859287)",Calle de Cataluña,
146983393,residential,,True,False,54.545,"LINESTRING (-5.4892828 36.1859132, -5.488865 36.185693, -5.488767 36.1856549)",Calle de Ceuta,
146821102,residential,,False,False,28.686,"LINESTRING (-5.4880253 36.1854831, -5.4879811 36.1857386)",Avenida de Doña Rosa García López-Cepero,
"[80250400, 146821102]",residential,,False,True,19.053,"LINESTRING (-5.4880253 36.1854831, -5.4880372 36.1854087, -5.4880528 36.1853132)",Avenida de Doña Rosa García López-Cepero,
146725420,residential,,True,False,27.93,"LINESTRING (-5.4880711 36.1823999, -5.4879809 36.1826403)",Calle Dalias,
80297796,residential,,True,False,76.436,"LINESTRING (-5.491183 36.1851649, -5.4912196 36.1852192, -5.4912686 36.1853066, -5.4913059 36.1854007, -5.4914015 36.1856847, -5.491416 36.1857085, -5.4914822 36.1858047)",Calle Cervantes,
344732745,residential,,False,True,71.742,"LINESTRING (-5.491183 36.1851649, -5.4914885 36.1850695, -5.4916178 36.1850179, -5.4917051 36.1849668, -5.4917427 36.1849334, -5.4917859 36.1848745, -5.4918165 36.1848157)",Calle Paz,
810247697,residential,,False,True,105.331,"LINESTRING (-5.491183 36.1851649, -5.491012 36.1849602, -5.4908665 36.1847644, -5.4905721 36.1843565)",Calle Cervantes,
810247698,residential,,False,True,28.788,"LINESTRING (-5.4905721 36.1843565, -5.4903735 36.1841532)",Calle Cervantes,
810276285,residential,,False,False,27.113,"LINESTRING (-5.4905721 36.1843565, -5.4902968 36.1844569)",Calle Alcaría,
810247697,residential,,False,False,105.331,"LINESTRING (-5.4905721 36.1843565, -5.4908665 36.1847644, -5.491012 36.1849602, -5.491183 36.1851649)",Calle Cervantes,
80297813,residential,,False,True,106.60900000000001,"LINESTRING (-5.4907062 36.1843134, -5.4909212 36.1844209, -5.491544 36.1847054, -5.4917378 36.1847883)",Calle Alta,
810276284,residential,,True,False,12.954,"LINESTRING (-5.4907062 36.1843134, -5.490602 36.1843469, -5.4905721 36.1843565)",Calle Alcaría,
80297911,residential,,False,False,37.89,"LINESTRING (-5.4983422 36.1869845, -5.4986892 36.1867904)",Calle Palmito,
80297911,residential,,False,True,3.889,"LINESTRING (-5.4983422 36.1869845, -5.498307 36.1870049)",Calle Palmito,
146821099,residential,,False,False,153.554,"LINESTRING (-5.4983422 36.1869845, -5.4984076 36.1870805, -5.4984618 36.1871875, -5.4984971 36.1872995, -5.4985127 36.1874144, -5.4985084 36.1875299, -5.4984852 36.1876394, -5.4984843 36.1876438, -5.4984408 36.187754, -5.4983787 36.1878581, -5.4982994 36.1879543, -5.4982042 36.1880407, -5.4980951 36.1881155, -5.4979741 36.1881774)",Calle Jaramago,
80250786,residential,,False,False,49.876,"LINESTRING (-5.4961766 36.1890629, -5.4958902 36.1886785)",Calle Marjoleto,
80250786,residential,,False,True,20.126,"LINESTRING (-5.4961766 36.1890629, -5.4962922 36.189218)",Calle Marjoleto,
146821099,residential,,False,True,188.989,"LINESTRING (-5.4961766 36.1890629, -5.4970743 36.1886207, -5.4979741 36.1881774)",Calle Jaramago,
432992886,residential,,False,True,52.732,"LINESTRING (-5.4918517 36.1829156, -5.4915874 36.1829012, -5.4912655 36.1828836)",Calle Vega Maldonado,
1160477856,residential,,False,False,16.405,"LINESTRING (-5.4918517 36.1829156, -5.4918699 36.1828712, -5.4918842 36.1828397, -5.4919089 36.1827755)",,
80250400,residential,,False,False,64.524,"LINESTRING (-5.4891224 36.1824358, -5.4888319 36.1829666)",Avenida de Doña Rosa García López-Cepero,
80250400,residential,,False,True,34.584,"LINESTRING (-5.4891224 36.1824358, -5.4891854 36.1823195, -5.4892717 36.1821491)",Avenida de Doña Rosa García López-Cepero,
432992880,residential,,False,False,30.407,"LINESTRING (-5.4891224 36.1824358, -5.4891998 36.1824685, -5.4894257 36.1825576)",Calle Vega Maldonado,
810247698,residential,,False,False,28.788,"LINESTRING (-5.4903735 36.1841532, -5.4905721 36.1843565)",Calle Cervantes,
810247698,residential,,False,True,9.408,"LINESTRING (-5.4903735 36.1841532, -5.4902787 36.1841171)",Calle Cervantes,
80298044,residential,,False,False,70.095,"LINESTRING (-5.4903735 36.1841532, -5.4904995 36.1839536, -5.490718 36.1835875)",Calle Maldonado,
80298046,residential,,False,True,17.005,"LINESTRING (-5.4913179 36.1813897, -5.4913578 36.1815392)",Calle Libertad,
810196663,residential,,False,True,65.805,"LINESTRING (-5.4913179 36.1813897, -5.4906118 36.1815491)",Calle Fraternidad,
810196665,residential,,True,False,38.995,"LINESTRING (-5.4913179 36.1813897, -5.4917374 36.1812984)",Calle Fraternidad,
80298067,residential,,False,False,74.136,"LINESTRING (-5.4950826 36.1817002, -5.4942746 36.1815617)",Calle Martín Lutero King,
146821100,residential,,True,False,27.149,"LINESTRING (-5.4959864 36.1859102, -5.4962858 36.1858753)",Avenida del Alcalde Juan Rodríguez,
97197193,residential,,True,False,36.1,"LINESTRING (-5.4957623 36.1856406, -5.4959864 36.1859102)",,
80260361,residential,,True,False,160.047,"LINESTRING (-5.4957623 36.1856406, -5.4959855 36.185529, -5.4964913 36.1852684, -5.4965011 36.1852623, -5.4965022 36.1852569, -5.4965031 36.1852529, -5.4964977 36.1852433, -5.495943 36.1850135, -5.4957787 36.1849454, -5.4957117 36.1849178)",Calle Dornillo,
146724448,secondary,roundabout,True,False,22.588,"LINESTRING (-5.4951377 36.1840187, -5.4951667 36.1840645, -5.4952129 36.1841256, -5.4952464 36.1841628, -5.4952804 36.1841831)",,
"[152884033, 152884030]",residential,,False,True,96.244,"LINESTRING (-5.4951377 36.1840187, -5.4950658 36.18405, -5.4949976 36.1840774, -5.4948726 36.183868, -5.4944806 36.1840197, -5.494307 36.1840855)",Calle de las Huertas,
373799733,residential,,True,False,24.025,"LINESTRING (-5.4899044 36.1811842, -5.4900505 36.1811494, -5.4901553 36.1811105)",Paseo de Caballos,
1167380649,tertiary,roundabout,True,False,15.119,"LINESTRING (-5.4899044 36.1811842, -5.4899272 36.1811556, -5.4899397 36.1811232, -5.4899409 36.1810892, -5.4899307 36.1810562)",,
373799734,tertiary,,True,False,15.735999999999999,"LINESTRING (-5.4896736 36.1811882, -5.4896837 36.1812363, -5.4896934 36.181293, -5.4896999 36.1813281)",Avenida de Carlos Cano,
1167380649,tertiary,roundabout,True,False,14.2,"LINESTRING (-5.4896736 36.1811882, -5.4897157 36.1812139, -5.489766 36.1812266, -5.4898187 36.1812251)",,
"[1257002219, 1257002220]",secondary,roundabout,True,False,17.913999999999998,"LINESTRING (-5.4891966 36.1820142, -5.4891905 36.1820444, -5.4891948 36.1820748, -5.4892057 36.1820982, -5.4892228 36.182119, -5.4892452 36.1821363, -5.4892717 36.1821491)",Rotonda del Toro,
146724448,secondary,roundabout,True,False,24.968,"LINESTRING (-5.4950913 36.1838166, -5.4950755 36.1838308, -5.4950645 36.1838476, -5.4950588 36.1838661, -5.4950589 36.1838852, -5.4950647 36.1839036, -5.4951377 36.1840187)",,
1257002207,secondary,,False,True,19.597,"LINESTRING (-5.4950913 36.1838166, -5.4950767 36.1837948, -5.4949883 36.1836612)",Paseo de Coca,
"[1257002224, 146724441]",secondary,roundabout,True,False,17.224000000000004,"LINESTRING (-5.4894621 36.1820801, -5.489468 36.1820546, -5.4894664 36.1820288, -5.4894576 36.182004, -5.489442 36.1819815, -5.4894204 36.1819625, -5.4893941 36.1819479)",Rotonda del Toro,
