osmid,oneway,name,highway,reversed,length,geometry,tunnel,ref,lanes,junction
229083587,False,Calle Doctor Velázquez,residential,True,58.79,"LINESTRING (-0.4869638 39.8481589, -0.4869528 39.8482241, -0.4872751 39.8486154)",,,,
45788880,True,Calle Navajas,residential,False,110.219,"LINESTRING (-0.4871082 39.8477109, -0.4858474 39.8474975)",,,,
"[45788882, 45788886]",False,"['Calle Matet', 'Calle Doctor Barraquer']",residential,True,98.84299999999999,"LINESTRING (-0.4858474 39.8474975, -0.4857371 39.8479067, -0.4857626 39.8479572, -0.4862933 39.8480454)",,,,
47420528,False,Calle Vall d'Almonacid,residential,False,31.032,"LINESTRING (-0.4853839 39.8498759, -0.4854215 39.8499189, -0.4855869 39.8501074)",,,2,
47420528,False,Calle Vall d'Almonacid,residential,True,84.34400000000001,"LINESTRING (-0.4853839 39.8498759, -0.4853183 39.8498075, -0.4848444 39.8493126, -0.4847986 39.8492648)",,,2,
47420529,False,Calle de Paz Civera,residential,False,107.321,"LINESTRING (-0.4853839 39.8498759, -0.4854368 39.8498459, -0.4857035 39.8496944, -0.4857423 39.849688, -0.4857716 39.8497022, -0.4859981 39.8499444, -0.4862747 39.8500804, -0.4863324 39.8501087)",,,,
47420529,False,Calle de Paz Civera,residential,True,45.075,"LINESTRING (-0.4853839 39.8498759, -0.4852885 39.8499305, -0.4849605 39.8501181)",,,,
"[1000785352, 1000785351, 140768919]",True,Calle Torrejón,residential,False,68.016,"LINESTRING (-0.4852527 39.8511837, -0.4853102 39.8511821, -0.4857469 39.8512071, -0.485891 39.8511466, -0.485975 39.8511833, -0.4860021 39.8512063)",yes,,,
47420530,True,Calle Castellnovo,residential,False,18.653,"LINESTRING (-0.4855411 39.8515292, -0.4854093 39.851663)",,,,
47420535,True,Calle San Miguel,residential,False,46.67399999999999,"LINESTRING (-0.4855411 39.8515292, -0.485461 39.8514811, -0.4854435 39.8514684, -0.4854236 39.8514531, -0.4854045 39.8514347, -0.4853661 39.8513915, -0.485328 39.8513378, -0.4852527 39.8511837)",,,,
140768919,True,Calle Torrejón,residential,False,17.314,"LINESTRING (-0.4850507 39.8511977, -0.4852527 39.8511837)",,,,
47420537,True,Calle La Luz de las Imágenes,residential,False,29.097,"LINESTRING (-0.4850507 39.8511977, -0.4849974 39.850992, -0.484949 39.8509557)",,,,
47420527,False,Avenida de las Cortes Valencianas,residential,False,11.865,"LINESTRING (-0.484949 39.8509557, -0.4848886 39.8509854, -0.484832 39.8510133)",,,2,
47420527,False,Avenida de las Cortes Valencianas,residential,True,55.114,"LINESTRING (-0.484949 39.8509557, -0.4850018 39.8509296, -0.4854921 39.8506877)",,,2,
421255489,True,Calle Quijote,residential,False,45.002,"LINESTRING (-0.484949 39.8509557, -0.4848999 39.8509082, -0.4846577 39.8506187)",,,,
47420527,False,Avenida de las Cortes Valencianas,residential,False,42.753,"LINESTRING (-0.4859138 39.8504803, -0.4855357 39.8506657, -0.4854921 39.8506877)",,,2,
47420527,False,Avenida de las Cortes Valencianas,residential,True,41.403999999999996,"LINESTRING (-0.4859138 39.8504803, -0.4859845 39.8504455, -0.4862364 39.8503214, -0.486322 39.8502792)",,,2,
47420528,False,Calle Vall d'Almonacid,residential,True,49.981,"LINESTRING (-0.4859138 39.8504803, -0.4858652 39.8504249, -0.4855869 39.8501074)",,,2,
22958871,False,Avenida Sierra Espadán,tertiary,False,11.263,"LINESTRING (-0.4851524 39.8516, -0.4850218 39.8516144)",,CV-2010,2,
22958873,False,Calle Castellnovo,residential,False,23.06,"LINESTRING (-0.4851524 39.8516, -0.4851772 39.8516043, -0.4852758 39.8516253, -0.4853419 39.8516414, -0.4854093 39.851663)",,CV-2010,,
47420537,True,Calle La Luz de las Imágenes,residential,False,45.568,"LINESTRING (-0.4851524 39.8516, -0.4851424 39.8515593, -0.4850507 39.8511977)",,,,
140769524,False,Calle Gátova,residential,True,46.861,"LINESTRING (-0.491319 39.8475716, -0.4911904 39.8479813)",,,,
31823123,True,Avenida de España,tertiary,False,86.125,"LINESTRING (-0.491319 39.8475716, -0.4921777 39.8477219, -0.4922983 39.8477551)",,CV-2505,2,
142304231,False,Calle Villa de Onda,residential,False,77.577,"LINESTRING (-0.4938178 39.8505101, -0.4946241 39.8501883)",,,,
47422400,False,Calle Caridad,residential,False,55.022999999999996,"LINESTRING (-0.4938178 39.8505101, -0.4937996 39.8504361, -0.4937888 39.8503878, -0.4937811 39.8503538, -0.4937687 39.8503169, -0.4936964 39.8501635, -0.4936726 39.8500957, -0.4936784 39.8500313)",,,2,
47422400,False,Calle Caridad,residential,True,37.006,"LINESTRING (-0.4938178 39.8505101, -0.4935183 39.8506332, -0.4934925 39.850644, -0.4934735 39.8506586, -0.4934526 39.8506825)",,,2,
22870039,True,Calle Franco Ricart,residential,False,7.397,"LINESTRING (-0.4934526 39.8506825, -0.4934392 39.8507115, -0.4934245 39.8507254, -0.4934063 39.8507365)",,,,
47422400,False,Calle Caridad,residential,False,37.006,"LINESTRING (-0.4934526 39.8506825, -0.4934735 39.8506586, -0.4934925 39.850644, -0.4935183 39.8506332, -0.4938178 39.8505101)",,,2,
22870039,True,Calle Franco Ricart,residential,False,87.59299999999999,"LINESTRING (-0.4934063 39.8507365, -0.4931887 39.8507755, -0.4929592 39.8508252, -0.4928369 39.8508586, -0.4927715 39.8508795, -0.4927115 39.8508952, -0.4926477 39.8508952, -0.4926007 39.8508966, -0.4924693 39.850895, -0.4924114 39.8508955)",,,,
140576327,False,Calle Altura,residential,False,68.518,"LINESTRING (-0.4934063 39.8507365, -0.493433 39.850751, -0.4934562 39.850763, -0.4937264 39.8508295, -0.4940202 39.8509111, -0.4941566 39.8509506)",,,,
229090889,False,Calle del Monte,residential,False,20.304000000000002,"LINESTRING (-0.4924114 39.8508955, -0.4924383 39.8509192, -0.4925006 39.8510626)",,,,
229090891,True,Calle Franco Ricart,residential,False,34.299,"LINESTRING (-0.4924114 39.8508955, -0.4923283 39.8509143, -0.4920291 39.8509903)",,,,
229090891,True,Calle Franco Ricart,residential,False,8.301,"LINESTRING (-0.4920291 39.8509903, -0.4919351 39.8510094)",,,,
229090903,False,Calle Canónigo Cortés,residential,False,18.454,"LINESTRING (-0.4920291 39.8509903, -0.4921515 39.8511271)",,,,
140576317,True,Calle del Romano,residential,False,152.728,"LINESTRING (-0.4919351 39.8510094, -0.4918808 39.8510716, -0.4915738 39.8514123, -0.4915557 39.8514368, -0.4915388 39.8514736, -0.4914846 39.8516384, -0.4914715 39.8516667, -0.4914587 39.8516847, -0.4914392 39.8517069, -0.4912683 39.8518618, -0.4912449 39.8518891, -0.4912267 39.8519164, -0.4912124 39.8519468, -0.491196 39.8519911, -0.4911826 39.8520463, -0.4911763 39.8520895, -0.4911767 39.852122, -0.4911798 39.852154, -0.4911883 39.8522146)",,,,
"[143033897, 143033898]",True,"['Calle Franco Ricart', 'Calle Santo Domingo']",residential,False,210.68400000000003,"LINESTRING (-0.4919351 39.8510094, -0.4918484 39.8510252, -0.4917889 39.8510394, -0.4917134 39.8510606, -0.4916378 39.8510896, -0.4915836 39.8511115, -0.4915615 39.8511234, -0.4915362 39.8511405, -0.49151 39.8511589, -0.4914831 39.851181, -0.4914247 39.8512402, -0.4913397 39.8513212, -0.4912933 39.8513661, -0.4911982 39.8514351, -0.4911628 39.8514529, -0.4911327 39.8514701, -0.491088 39.851466, -0.4910349 39.8514698, -0.4907616 39.8515149, -0.4906369 39.8515335, -0.4905557 39.8515458, -0.4905285 39.851552, -0.490503 39.8515605, -0.4904687 39.8515731, -0.490429 39.8515921, -0.4903901 39.8516144, -0.4903266 39.8516646, -0.4902788 39.8517062, -0.4902342 39.8517529, -0.4900651 39.851954, -0.4900032 39.8520233)",,,,
47422401,False,Calle Sagunto,residential,True,47.862,"LINESTRING (-0.4872751 39.8486154, -0.4868466 39.8488443, -0.4868157 39.8488621)",,,,
47422402,True,Calle Sagunto,residential,False,136.695,"LINESTRING (-0.4872751 39.8486154, -0.4877468 39.8484055, -0.4882109 39.8483747, -0.488691 39.8484742, -0.4887794 39.8484961)",,,,
229083587,False,Calle Doctor Velázquez,residential,False,58.79,"LINESTRING (-0.4872751 39.8486154, -0.4869528 39.8482241, -0.4869638 39.8481589)",,,,
"[230559584, 31822726]",False,"['Calle Colón', 'Calle Esperanza']",tertiary,False,55.458,"LINESTRING (-0.4906665 39.8529805, -0.4906109 39.8529623, -0.4905661 39.8529467, -0.4905146 39.8529278, -0.4904902 39.8529171, -0.490462 39.8529025, -0.4904282 39.8528794, -0.490408 39.8528618, -0.4903887 39.8528444, -0.4903349 39.8527858, -0.4901998 39.8526507)",,CV-2160,2,
142732943,False,Calle del Argén,residential,False,278.71099999999996,"LINESTRING (-0.4906665 39.8529805, -0.4904236 39.8531597, -0.490415 39.8531688, -0.49041 39.8531821, -0.4904097 39.8531951, -0.4904135 39.8532141, -0.4904125 39.8532276, -0.4904082 39.8532423, -0.4903895 39.8532656, -0.4902168 39.8534595, -0.4901933 39.8534827, -0.4901599 39.8534995, -0.4901328 39.853508, -0.4900831 39.8535153, -0.4900036 39.8535241, -0.4899628 39.853525, -0.4897913 39.8535352, -0.48963 39.8535398, -0.4894267 39.8535579, -0.4892711 39.8535708, -0.4891291 39.853582, -0.4889273 39.853593, -0.4888613 39.8535951, -0.4888138 39.8536002, -0.4887393 39.8536129, -0.4886573 39.8536289, -0.4884519 39.8536807, -0.4882579 39.8537316, -0.4881616 39.8537616, -0.488075 39.8537811, -0.4880287 39.853789, -0.487982 39.8537941, -0.487938 39.853797, -0.4878927 39.8537953, -0.4878532 39.8537944, -0.4878118 39.8537902)",,,,
22870000,False,Calle San Cristóbal,residential,False,21.515,"LINESTRING (-0.4874739 39.8534924, -0.4875195 39.8533021)",,,,
1265650002,False,Plaza del Ángel,residential,False,10.056,"LINESTRING (-0.4874739 39.8534924, -0.4873625 39.8535218)",,,,
1265650002,False,Plaza del Ángel,residential,True,20.755,"LINESTRING (-0.4874739 39.8534924, -0.4876571 39.8535435, -0.4876993 39.8535614)",,,,
143077562,False,Calle del Castillo,residential,True,4.087,"LINESTRING (-0.4873625 39.8535218, -0.4873148 39.853525)",,,,
1265650002,False,Plaza del Ángel,residential,False,25.893,"LINESTRING (-0.4873625 39.8535218, -0.4875858 39.8536794)",,,,
1265650002,False,Plaza del Ángel,residential,True,10.056,"LINESTRING (-0.4873625 39.8535218, -0.4874739 39.8534924)",,,,
142304263,False,Plaza del Ángel,residential,True,13.034,"LINESTRING (-0.4878118 39.8537902, -0.4876599 39.8537783)",,,,
47422406,False,Camino del Rialé,unclassified,False,388.297,"LINESTRING (-0.4878118 39.8537902, -0.4877908 39.8538323, -0.4877645 39.8538651, -0.4876587 39.8539614, -0.4875974 39.8540092, -0.4874582 39.8540966, -0.48739 39.8541424, -0.4873397 39.85418, -0.4873012 39.8542243, -0.48726 39.8542834, -0.4871743 39.8544154, -0.4870854 39.8545731, -0.4870111 39.8547479, -0.4869513 39.854892, -0.4868552 39.8550822, -0.4867823 39.8552165, -0.4867018 39.8553184, -0.4865316 39.8554447, -0.4863902 39.8555398, -0.4863115 39.8555857, -0.486227 39.8556103, -0.4860448 39.8556181, -0.4859521 39.855641, -0.4858599 39.8556795, -0.4856561 39.8557622, -0.4855335 39.8557813, -0.485344 39.8557913, -0.4851431 39.8557824, -0.4849505 39.8557623, -0.4847813 39.8557388, -0.4846894 39.8556841)",,,,
142732943,False,Calle del Argén,residential,True,278.7109999999999,"LINESTRING (-0.4878118 39.8537902, -0.4878532 39.8537944, -0.4878927 39.8537953, -0.487938 39.853797, -0.487982 39.8537941, -0.4880287 39.853789, -0.488075 39.8537811, -0.4881616 39.8537616, -0.4882579 39.8537316, -0.4884519 39.8536807, -0.4886573 39.8536289, -0.4887393 39.8536129, -0.4888138 39.8536002, -0.4888613 39.8535951, -0.4889273 39.853593, -0.4891291 39.853582, -0.4892711 39.8535708, -0.4894267 39.8535579, -0.48963 39.8535398, -0.4897913 39.8535352, -0.4899628 39.853525, -0.4900036 39.8535241, -0.4900831 39.8535153, -0.4901328 39.853508, -0.4901599 39.8534995, -0.4901933 39.8534827, -0.4902168 39.8534595, -0.4903895 39.8532656, -0.4904082 39.8532423, -0.4904125 39.8532276, -0.4904135 39.8532141, -0.4904097 39.8531951, -0.49041 39.8531821, -0.490415 39.8531688, -0.4904236 39.8531597, -0.4906665 39.8529805)",,,,
142304263,False,Plaza del Ángel,residential,False,13.034,"LINESTRING (-0.4876599 39.8537783, -0.4878118 39.8537902)",,,,
142304263,False,Plaza del Ángel,residential,True,5.413,"LINESTRING (-0.4876599 39.8537783, -0.4876345 39.8537337)",,,,
227672644,False,,residential,True,23.93,"LINESTRING (-0.4876599 39.8537783, -0.4876729 39.8538141, -0.4876515 39.8538322, -0.4875124 39.8539426)",,,,
218941544,False,,unclassified,False,5.557,"LINESTRING (-0.4854076 39.8562176, -0.485404 39.8562675)",,,,
714368227,False,Camino del Rialé,unclassified,False,262.99899999999997,"LINESTRING (-0.4854076 39.8562176, -0.485453 39.8562166, -0.4855055 39.8562116, -0.4855839 39.8562049, -0.4856486 39.8561921, -0.4857594 39.8561686, -0.485968 39.8561207, -0.4861024 39.8561022, -0.4863501 39.856052, -0.4866622 39.8559648, -0.4870698 39.8558443, -0.4872334 39.8558111, -0.4873981 39.855804, -0.4875431 39.8558352, -0.4876961 39.8558702, -0.487841 39.8559124, -0.4881762 39.8560826, -0.4882833 39.8561535)",,,,
"[714368227, 714368228, 47422406]",False,Camino del Rialé,unclassified,True,91.20500000000001,"LINESTRING (-0.4854076 39.8562176, -0.4853834 39.856107, -0.4853561 39.8560533, -0.4853243 39.8560176, -0.4852804 39.8560044, -0.4852338 39.8560061, -0.4851461 39.8560071, -0.4850804 39.8560077, -0.4850082 39.8560063, -0.4849087 39.8559933, -0.4848057 39.8559681, -0.4846839 39.8559209, -0.484583 39.8558629)",,,,
"[714368227, 714368228, 47422406]",False,Camino del Rialé,unclassified,False,91.205,"LINESTRING (-0.484583 39.8558629, -0.4846839 39.8559209, -0.4848057 39.8559681, -0.4849087 39.8559933, -0.4850082 39.8560063, -0.4850804 39.8560077, -0.4851461 39.8560071, -0.4852338 39.8560061, -0.4852804 39.8560044, -0.4853243 39.8560176, -0.4853561 39.8560533, -0.4853834 39.856107, -0.4854076 39.8562176)",,,,
47422406,False,Camino del Rialé,unclassified,True,21.857999999999997,"LINESTRING (-0.484583 39.8558629, -0.4846437 39.8557609, -0.4846894 39.8556841)",,,,
47422680,True,Calle Practicante Juan Ribes Garcia,residential,False,49.053,"LINESTRING (-0.4878019 39.8502687, -0.4872951 39.8504766)",,,,
140311446,False,Calle Viver,residential,False,57.828,"LINESTRING (-0.4897205 39.8477265, -0.4903823 39.8478374)",,,,
140311446,False,Calle Viver,residential,True,53.702,"LINESTRING (-0.4897205 39.8477265, -0.4891059 39.8476236)",,,,
140311446,False,Calle Viver,residential,False,70.819,"LINESTRING (-0.4903823 39.8478374, -0.4911904 39.8479813)",,,,
140311446,False,Calle Viver,residential,True,57.828,"LINESTRING (-0.4903823 39.8478374, -0.4897205 39.8477265)",,,,
140769525,True,Calle Ascensión Chirivella Marín,residential,False,60.954,"LINESTRING (-0.4903823 39.8478374, -0.4901701 39.8483608)",,,,
47421007,False,Plaza Zeit Abu Zeit,residential,True,32.822,"LINESTRING (-0.4911904 39.8479813, -0.491289 39.8482666)",,,,
140311446,False,Calle Viver,residential,True,70.819,"LINESTRING (-0.4911904 39.8479813, -0.4903823 39.8478374)",,,,
140769524,False,Calle Gátova,residential,False,46.861,"LINESTRING (-0.4911904 39.8479813, -0.491319 39.8475716)",,,,
140311439,True,Calle Benaguacil,residential,False,43.19,"LINESTRING (-0.4893534 39.8486635, -0.4895736 39.8490132)",,,,
140311453,True,Calle Villarreal,residential,False,50.095,"LINESTRING (-0.4893534 39.8486635, -0.4895251 39.8482327)",,,,
140311448,False,Calle Manuel Gómez Máñez,residential,True,95.24,"LINESTRING (-0.4915036 39.8486897, -0.490516 39.8490881)",,,,
140579474,False,Avenida Comunidad Valenciana,residential,False,50.488,"LINESTRING (-0.4915036 39.8486897, -0.491289 39.8482666)",,,,
"[140579474, 140579462]",False,"['Avenida Comunidad Valenciana', 'Calle Romualdo Amigo']",residential,True,171.83100000000002,"LINESTRING (-0.4915036 39.8486897, -0.4915978 39.8488958, -0.4918547 39.8494159, -0.4918892 39.8494829, -0.491969 39.8494594, -0.4926104 39.8492708, -0.4927439 39.849245)",,,,
140311439,True,Calle Benaguacil,residential,False,43.939,"LINESTRING (-0.4898365 39.8493835, -0.4898947 39.8494563, -0.4899896 39.8495897, -0.4900822 39.8497305)",,,,
140311448,False,Calle Manuel Gómez Máñez,residential,False,66.75800000000001,"LINESTRING (-0.4898365 39.8493835, -0.4898888 39.8493504, -0.4904361 39.8491213, -0.490516 39.8490881)",,,,
140311439,True,Calle Benaguacil,residential,False,28.338,"LINESTRING (-0.4900822 39.8497305, -0.4901022 39.8497594, -0.4901428 39.8498304, -0.4901681 39.8498811, -0.4901631 39.8499349, -0.4901542 39.8499706)",,,,
140311447,True,Calle del Hortelano,residential,False,130.316,"LINESTRING (-0.4900822 39.8497305, -0.4900034 39.8498032, -0.4891693 39.8505832, -0.4891117 39.8506351)",,,,
140576322,False,Calle Alcalde Francisco Arnau García,residential,False,62.321,"LINESTRING (-0.4923018 39.8505148, -0.4929663 39.8502827)",,,,
"[140576320, 405513285]",True,"['Calle del Monte', 'Calle del Río Palancia']",residential,False,88.158,"LINESTRING (-0.4923018 39.8505148, -0.4923743 39.8505849, -0.4923979 39.850613, -0.4924079 39.8506283, -0.4924158 39.8506481, -0.4924207 39.8506691, -0.4924231 39.8507202, -0.4930874 39.8504899)",,,,
"[22870008, 140575028, 230491743]",True,"['Plaza del Agua Limpia', 'Calle Obispo Canubio', 'Calle Fray Bonifacio Ferrer']",residential,False,373.34,"LINESTRING (-0.4898052 39.8513876, -0.4898373 39.8513814, -0.4898669 39.8513671, -0.4900092 39.8512746, -0.4902797 39.851069, -0.4905098 39.8508917, -0.4906887 39.8507545, -0.490758 39.850699, -0.490826 39.8506493, -0.4908958 39.8506077, -0.4909648 39.8505728, -0.4917276 39.8502015, -0.4918528 39.8501502, -0.4920488 39.850072, -0.4932102 39.849674, -0.4934435 39.8495923)",,,,
142304242,False,Calle Burriana,residential,True,68.907,"LINESTRING (-0.4936784 39.8500313, -0.4944114 39.8497718)",,,,
47422400,False,Calle Caridad,residential,False,53.03,"LINESTRING (-0.4936784 39.8500313, -0.4934969 39.8496487, -0.4934435 39.8495923)",,,2,
47422400,False,Calle Caridad,residential,True,55.02300000000001,"LINESTRING (-0.4936784 39.8500313, -0.4936726 39.8500957, -0.4936964 39.8501635, -0.4937687 39.8503169, -0.4937811 39.8503538, -0.4937888 39.8503878, -0.4937996 39.8504361, -0.4938178 39.8505101)",,,2,
140576322,False,Calle Alcalde Francisco Arnau García,residential,True,48.316,"LINESTRING (-0.4936784 39.8500313, -0.4934456 39.8501156, -0.4931646 39.8502135)",,,,
140576322,False,Calle Alcalde Francisco Arnau García,residential,True,18.595,"LINESTRING (-0.4931646 39.8502135, -0.4929663 39.8502827)",,,,
140576322,False,Calle Alcalde Francisco Arnau García,residential,False,48.316,"LINESTRING (-0.4931646 39.8502135, -0.4934456 39.8501156, -0.4936784 39.8500313)",,,,
140576323,True,Plaza del Duque de Segorbe,residential,False,25.411,"LINESTRING (-0.4932835 39.850423, -0.4931646 39.8502135)",,,,
405513283,False,Plaza del Duque de Segorbe,residential,False,20.692,"LINESTRING (-0.4932835 39.850423, -0.4933818 39.8505931)",,,,
405513283,False,Plaza del Duque de Segorbe,residential,True,20.692,"LINESTRING (-0.4933818 39.8505931, -0.4932835 39.850423)",,,,
140576327,False,Calle Altura,residential,True,6.508,"LINESTRING (-0.4945979 39.8511065, -0.4945306 39.851079)",,,,
140579465,False,Calle Obispo Pont i Gol,residential,True,243.94000000000005,"LINESTRING (-0.4945979 39.8511065, -0.494504 39.8512652, -0.4944234 39.8513974, -0.4944234 39.8514124, -0.4944366 39.8514287, -0.4945906 39.851507, -0.4948301 39.8516491, -0.4948543 39.8516705, -0.4948706 39.8516874, -0.4948814 39.8517086, -0.4948859 39.8517323, -0.4948818 39.8517563, -0.4948701 39.8517798, -0.4948517 39.8517976, -0.4948171 39.851819, -0.4946792 39.8518564, -0.4945788 39.8518775, -0.494504 39.8518875, -0.4944512 39.8518901, -0.4942566 39.8518788, -0.4942053 39.8518821, -0.494175 39.8518892, -0.4941499 39.8519023, -0.4941291 39.8519195, -0.494116 39.851942, -0.4941073 39.8519626, -0.4941012 39.8519926, -0.494104 39.8520217, -0.4941094 39.8520506, -0.494119 39.8520819, -0.4941373 39.8521159, -0.4941573 39.8521396, -0.4942941 39.8522696, -0.494305 39.8522915, -0.4943082 39.8523031, -0.4943052 39.8523208, -0.4942915 39.8523429, -0.4940789 39.8525111)",,,,
1264862516,False,Calle San Blas,residential,False,13.64,"LINESTRING (-0.4911883 39.8522146, -0.491347 39.8522003)",,,,
"[140576317, 143080647]",True,"['Calle Tebaida', 'Calle del Romano']",residential,False,82.542,"LINESTRING (-0.4911883 39.8522146, -0.4912033 39.8523202, -0.4912137 39.8523582, -0.491226 39.852391, -0.4912394 39.8524193, -0.4912742 39.8524752, -0.4913122 39.8525185, -0.4913409 39.8525472, -0.4913662 39.8525655, -0.4913892 39.8525801, -0.491423 39.852595, -0.4914917 39.8526205, -0.4915407 39.8526335, -0.4916634 39.8526618, -0.4917978 39.8526878)",,,,
143080647,True,Calle Tebaida,residential,False,34.733,"LINESTRING (-0.4917978 39.8526878, -0.492104 39.8528935)",,,,
143080650,False,Calle Teruel,residential,False,46.034,"LINESTRING (-0.4917978 39.8526878, -0.4923289 39.852616)",,,,
"[144024557, 140576326]",False,Calle Tebaida,"['unclassified', 'residential']",True,70.665,"LINESTRING (-0.4929133 39.8528096, -0.4928243 39.8528133, -0.4926688 39.8528254, -0.4925251 39.852843, -0.4924255 39.8528604, -0.4922815 39.8528926, -0.4922227 39.8529047, -0.4921827 39.8529097, -0.4921594 39.85291, -0.4921283 39.8529042, -0.492104 39.8528935)",,,,
140579465,False,Calle Obispo Pont i Gol,residential,False,243.94,"LINESTRING (-0.4940789 39.8525111, -0.4942915 39.8523429, -0.4943052 39.8523208, -0.4943082 39.8523031, -0.494305 39.8522915, -0.4942941 39.8522696, -0.4941573 39.8521396, -0.4941373 39.8521159, -0.494119 39.8520819, -0.4941094 39.8520506, -0.494104 39.8520217, -0.4941012 39.8519926, -0.4941073 39.8519626, -0.494116 39.851942, -0.4941291 39.8519195, -0.4941499 39.8519023, -0.494175 39.8518892, -0.4942053 39.8518821, -0.4942566 39.8518788, -0.4944512 39.8518901, -0.494504 39.8518875, -0.4945788 39.8518775, -0.4946792 39.8518564, -0.4948171 39.851819, -0.4948517 39.8517976, -0.4948701 39.8517798, -0.4948818 39.8517563, -0.4948859 39.8517323, -0.4948814 39.8517086, -0.4948706 39.8516874, -0.4948543 39.8516705, -0.4948301 39.8516491, -0.4945906 39.851507, -0.4944366 39.8514287, -0.4944234 39.8514124, -0.4944234 39.8513974, -0.494504 39.8512652, -0.4945979 39.8511065)",,,,
143080660,False,Calle San Blas,residential,True,139.606,"LINESTRING (-0.4940789 39.8525111, -0.4935931 39.8522907, -0.4934921 39.8522457, -0.4934118 39.8522165, -0.4930106 39.8520874, -0.4925999 39.8519884)",,,,
140583031,False,Calle de Vicente Blasco Ibáñez,residential,True,9.767,"LINESTRING (-0.4845875 39.8474309, -0.4845461 39.8474542, -0.4844952 39.8474828)",,,2,
140583014,True,Plaza del Agua Limpia,residential,False,13.916,"LINESTRING (-0.4896814 39.8513434, -0.4897053 39.8514672)",,,,
140575028,True,Plaza del Agua Limpia,residential,False,12.041,"LINESTRING (-0.4896814 39.8513434, -0.4897159 39.8513669, -0.489743 39.8513794, -0.4897698 39.8513849, -0.4898052 39.8513876)",,,,
140768926,False,Calle Alcalde Vicente Tomás Castillo,residential,False,43.621,"LINESTRING (-0.4855869 39.8501074, -0.4851723 39.8503367)",,,,
47420528,False,Calle Vall d'Almonacid,residential,False,49.981,"LINESTRING (-0.4855869 39.8501074, -0.4858652 39.8504249, -0.4859138 39.8504803)",,,2,
47420528,False,Calle Vall d'Almonacid,residential,True,31.032,"LINESTRING (-0.4855869 39.8501074, -0.4854215 39.8499189, -0.4853839 39.8498759)",,,2,
47420529,False,Calle de Paz Civera,residential,True,107.32100000000001,"LINESTRING (-0.4863324 39.8501087, -0.4862747 39.8500804, -0.4859981 39.8499444, -0.4857716 39.8497022, -0.4857423 39.849688, -0.4857035 39.8496944, -0.4854368 39.8498459, -0.4853839 39.8498759)",,,,
140768929,False,Calle de las Higueras,residential,False,45.689,"LINESTRING (-0.4863324 39.8501087, -0.4863356 39.8500557, -0.4864605 39.8497621, -0.4865064 39.8497281)",,,,
140768929,False,Calle de las Higueras,residential,True,18.979,"LINESTRING (-0.4863324 39.8501087, -0.4863256 39.8502206, -0.486322 39.8502792)",,,,
47420529,False,Calle de Paz Civera,residential,True,52.059,"LINESTRING (-0.4849605 39.8501181, -0.4844747 39.8504011)",,,,
140768925,False,Calle Teresa,residential,False,30.294,"LINESTRING (-0.4849605 39.8501181, -0.4851723 39.8503367)",,,,
47420529,False,Calle de Paz Civera,residential,False,45.075,"LINESTRING (-0.4849605 39.8501181, -0.4852885 39.8499305, -0.4853839 39.8498759)",,,,
47420527,False,Avenida de las Cortes Valencianas,residential,False,41.403999999999996,"LINESTRING (-0.486322 39.8502792, -0.4862364 39.8503214, -0.4859845 39.8504455, -0.4859138 39.8504803)",,,2,
47420527,False,Avenida de las Cortes Valencianas,residential,True,51.135000000000005,"LINESTRING (-0.486322 39.8502792, -0.4864063 39.8502415, -0.486824 39.8500285)",,,2,
140768929,False,Calle de las Higueras,residential,False,18.979,"LINESTRING (-0.486322 39.8502792, -0.4863256 39.8502206, -0.4863324 39.8501087)",,,,
140768929,False,Calle de las Higueras,residential,True,80.43100000000001,"LINESTRING (-0.486322 39.8502792, -0.4862533 39.8507553, -0.4862435 39.8509995)",,,,
140768925,False,Calle Teresa,residential,True,30.294,"LINESTRING (-0.4851723 39.8503367, -0.4849605 39.8501181)",,,,
140768926,False,Calle Alcalde Vicente Tomás Castillo,residential,False,53.973,"LINESTRING (-0.4851723 39.8503367, -0.4846577 39.8506187)",,,,
140768926,False,Calle Alcalde Vicente Tomás Castillo,residential,True,43.621,"LINESTRING (-0.4851723 39.8503367, -0.4855869 39.8501074)",,,,
140768925,False,Calle Teresa,residential,False,47.629999999999995,"LINESTRING (-0.4851723 39.8503367, -0.4854495 39.8506401, -0.4854921 39.8506877)",,,,
47420529,False,Calle de Paz Civera,residential,False,52.059,"LINESTRING (-0.4844747 39.8504011, -0.4849605 39.8501181)",,,,
140768924,True,Calle Quijote,residential,False,31.611,"LINESTRING (-0.4844747 39.8504011, -0.4841642 39.850556)",,,,
140768924,True,Calle Quijote,residential,False,35.929,"LINESTRING (-0.4841642 39.850556, -0.4843236 39.8507449, -0.4843932 39.8508271)",,,,
140768926,False,Calle Alcalde Vicente Tomás Castillo,residential,True,53.973,"LINESTRING (-0.4846577 39.8506187, -0.4851723 39.8503367)",,,,
421255489,True,Calle Quijote,residential,False,28.805,"LINESTRING (-0.4846577 39.8506187, -0.4846242 39.8505758, -0.4844747 39.8504011)",,,,
47420527,False,Avenida de las Cortes Valencianas,residential,False,55.114,"LINESTRING (-0.4854921 39.8506877, -0.4850018 39.8509296, -0.484949 39.8509557)",,,2,
47420527,False,Avenida de las Cortes Valencianas,residential,True,42.753,"LINESTRING (-0.4854921 39.8506877, -0.4855357 39.8506657, -0.4859138 39.8504803)",,,2,
