osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
24345644,True,1,,Calle Melchor Cano,secondary,,False,73.92,"LINESTRING (-3.0005222 39.8416227, -2.9998784 39.8420672)",,
186599984,False,2,CM-200a,,secondary,,True,54.304,"LINESTRING (-3.0005222 39.8416227, -3.0000641 39.8412839)",,
182702326,False,2,CM-200a,,secondary,,False,79.25099999999999,"LINESTRING (-2.9972335 39.8389144, -2.9973638 39.8390123, -2.9978947 39.8393516, -2.997931 39.8393835)",,
182702327,True,2,CM-200a,,secondary,,False,11.464,"LINESTRING (-2.9972335 39.8389144, -2.9972532 39.8388836, -2.9972535 39.8388492, -2.9972344 39.8388181)",roundabout,
24345626,False,2,CM-3000,Carretera de Cabezamesada,secondary,50,False,36.785,"LINESTRING (-3.0011344 39.8418447, -3.0007356 39.8417195)",,
182382300,False,,,Calle Ocaña,residential,,False,62.416,"LINESTRING (-3.0011344 39.8418447, -3.0016312 39.8422565)",,
24345626,False,2,CM-3000,Carretera de Cabezamesada,secondary,50,True,40.738,"LINESTRING (-3.0011344 39.8418447, -3.0012798 39.8418177, -3.0014965 39.8416291)",,
24345642,True,1,CM-200a,Calle Don José Montalvo,secondary,,False,35.629,"LINESTRING (-2.9986351 39.8440474, -2.9990156 39.8439158)",,
24345643,False,2,,Calle Melchor Cano,secondary,,True,43.44,"LINESTRING (-2.9986351 39.8440474, -2.9986104 39.8436572)",,
380600786,False,2,CM-200a,Paseo Ángela Rosa De Silva,secondary,,False,86.92,"LINESTRING (-2.9986351 39.8440474, -2.9987339 39.8448254)",,
184160617,False,,,Calle Don José Montalvo,residential,,True,103.331,"LINESTRING (-2.9986351 39.8440474, -2.9985322 39.8440879, -2.9983456 39.8442235, -2.9981844 39.8444607, -2.9980925 39.8448297)",,
24345642,True,1,CM-200a,Calle Don José Montalvo,secondary,,False,87.995,"LINESTRING (-2.9990156 39.8439158, -2.9996878 39.8433159)",,
182525742,False,,,Calle Santa Ana,residential,,False,88.625,"LINESTRING (-2.9990156 39.8439158, -2.9995987 39.8445752)",,
182525742,False,,,Calle Santa Ana,residential,,True,36.896,"LINESTRING (-2.9990156 39.8439158, -2.9987233 39.8436714)",,
24345642,True,1,CM-200a,Calle Don José Montalvo,secondary,,False,75.847,"LINESTRING (-2.9996878 39.8433159, -3.0000956 39.8427099)",,
494971509,False,,,Calle Espronceda,residential,,False,40.012,"LINESTRING (-2.9996878 39.8433159, -2.999312 39.8431009)",,
24345626,False,2,CM-3000,Carretera de Cabezamesada,secondary,50,True,36.785,"LINESTRING (-3.0007356 39.8417195, -3.0011344 39.8418447)",,
24345642,True,1,CM-200a,Calle Don José Montalvo,secondary,,False,21.162,"LINESTRING (-3.0007356 39.8417195, -3.0005222 39.8416227)",,
182240328,False,,,Calle El Corral,residential,,True,47.647,"LINESTRING (-3.0025864 39.8392131, -3.0024449 39.8396276)",,
182240366,False,,,Calle Guadalupe Del Pozo Parada,residential,,True,44.571,"LINESTRING (-3.0025864 39.8392131, -3.0021031 39.8390616)",,
182240328,False,,,Calle El Corral,residential,,False,85.429,"LINESTRING (-3.0025864 39.8392131, -3.0028389 39.8387236, -3.0030328 39.8385331)",,
182132245,False,,,Calle Santiago Apostol,residential,,True,69.966,"LINESTRING (-3.0024449 39.8396276, -3.0030412 39.8400592)",,
182240328,False,,,Calle El Corral,residential,,False,47.647,"LINESTRING (-3.0024449 39.8396276, -3.0025864 39.8392131)",,
182240328,False,,,Calle El Corral,residential,,True,37.824,"LINESTRING (-3.0024449 39.8396276, -3.0023551 39.8399607)",,
182240328,False,,,Calle El Corral,residential,,False,37.824,"LINESTRING (-3.0023551 39.8399607, -3.0024449 39.8396276)",,
182240328,False,,,Calle El Corral,residential,,True,3.843,"LINESTRING (-3.0023551 39.8399607, -3.0023451 39.8399944)",,
182240373,False,,,Calle Enamorados,residential,,True,42.784,"LINESTRING (-3.0023551 39.8399607, -3.0018753 39.8398497)",,
182132245,False,,,Calle Santiago Apostol,residential,,False,69.966,"LINESTRING (-3.0030412 39.8400592, -3.0024449 39.8396276)",,
182132257,False,,,Calle Albacete,residential,,True,46.293,"LINESTRING (-3.0030412 39.8400592, -3.002831 39.8401394, -3.0025394 39.8400645)",,
182132257,False,,,Calle Albacete,residential,,True,18.329,"LINESTRING (-3.0025394 39.8400645, -3.0023451 39.8399944)",,
182132243,False,,,,residential,,True,119.969,"LINESTRING (-3.0025394 39.8400645, -3.0025228 39.8401516, -3.0032285 39.8409812)",,
182132257,False,,,Calle Albacete,residential,,False,46.293,"LINESTRING (-3.0025394 39.8400645, -3.002831 39.8401394, -3.0030412 39.8400592)",,
182240328,False,,,Calle El Corral,residential,,False,30.618,"LINESTRING (-3.0022174 39.8402517, -3.0023451 39.8399944)",,
182240328,False,,,Calle El Corral,residential,,True,30.137,"LINESTRING (-3.0022174 39.8402517, -3.0020971 39.8405065)",,
182132258,False,,,Calle de la Concepción,residential,,False,111.09,"LINESTRING (-3.0022174 39.8402517, -3.0023141 39.8403283, -3.0024261 39.8406033, -3.0028598 39.8411075)",,
24345626,False,2,CM-3000,Carretera de Cabezamesada,secondary,50,False,34.47,"LINESTRING (-3.0032285 39.8409812, -3.0028598 39.8411075)",,
182132243,False,,,,residential,,False,119.969,"LINESTRING (-3.0032285 39.8409812, -3.0025228 39.8401516, -3.0025394 39.8400645)",,
182132258,False,,,Calle de la Concepción,residential,,True,14.783,"LINESTRING (-3.0032134 39.8415281, -3.0031195 39.8414164)",,
182240359,False,,,Calle Sta Luciana,residential,,False,34.8,"LINESTRING (-3.0026109 39.8420274, -3.0024391 39.8419205, -3.0023845 39.8417836)",,
182382300,False,,,Calle Ocaña,residential,,True,62.416,"LINESTRING (-3.0016312 39.8422565, -3.0011344 39.8418447)",,
182525763,False,,,Calle de la Fuente,residential,,False,14.053,"LINESTRING (-3.0016312 39.8422565, -3.0017036 39.84237)",,
182525763,False,,,Calle de la Fuente,residential,,False,25.449,"LINESTRING (-3.0020993 39.8438374, -3.0021306 39.844065)",,
182525763,False,,,Calle de la Fuente,residential,,True,173.29899999999998,"LINESTRING (-3.0020993 39.8438374, -3.0021248 39.8433613, -3.0021022 39.8428582, -3.0020704 39.8427858, -3.0017036 39.84237)",,
182702371,False,,,Calle San Antonio,residential,,True,44.192,"LINESTRING (-3.0020993 39.8438374, -3.001875 39.8437089, -3.0016735 39.843612)",,
182132230,False,,,Calle José Joaquín Moreno de Silva,residential,,False,57.992,"LINESTRING (-3.0021306 39.844065, -3.0025746 39.8444597)",,
182525763,False,,,Calle de la Fuente,residential,,False,60.229,"LINESTRING (-3.0021306 39.844065, -3.0019761 39.8445935)",,
182525763,False,,,Calle de la Fuente,residential,,True,25.449,"LINESTRING (-3.0021306 39.844065, -3.0020993 39.8438374)",,
182132230,False,,,Calle José Joaquín Moreno de Silva,residential,,True,57.992,"LINESTRING (-3.0025746 39.8444597, -3.0021306 39.844065)",,
182525751,False,,,Calle Federico García Lorca,residential,,False,53.218,"LINESTRING (-3.0025746 39.8444597, -3.0019761 39.8445935)",,
182132230,False,,,Calle José Joaquín Moreno de Silva,residential,,False,76.596,"LINESTRING (-3.0025746 39.8444597, -3.0030608 39.8449202, -3.0031518 39.8449861)",,
182197092,True,,,,secondary,,False,8.038,"LINESTRING (-2.9986135 39.8435243, -2.9985758 39.8435304, -2.9985452 39.8435484, -2.9985375 39.8435601)",roundabout,
182197092,True,,,,secondary,,False,9.866999999999999,"LINESTRING (-2.9985272 39.8436044, -2.9985433 39.8436313, -2.998573 39.8436501, -2.9986104 39.8436572)",roundabout,
182702382,False,,,Calle Basilio Garrido Nieves,residential,,False,107.99799999999999,"LINESTRING (-2.9985272 39.8436044, -2.9979431 39.8438274, -2.9974229 39.8440759)",,
182525742,False,,,Calle Santa Ana,residential,,False,5.718,"LINESTRING (-2.9986786 39.8436331, -2.9987233 39.8436714)",,
182197092,True,,,,secondary,,False,16.435000000000002,"LINESTRING (-2.9986786 39.8436331, -2.9986959 39.8436067, -2.9986966 39.8435772, -2.9986805 39.8435503, -2.9986509 39.8435314, -2.9986135 39.8435243)",roundabout,
24345643,False,2,,Calle Melchor Cano,secondary,,False,43.44,"LINESTRING (-2.9986104 39.8436572, -2.9986351 39.8440474)",,
182197092,True,,,,secondary,,False,6.577999999999999,"LINESTRING (-2.9986104 39.8436572, -2.9986481 39.8436512, -2.9986786 39.8436331)",roundabout,
182702382,False,,,Calle Basilio Garrido Nieves,residential,,False,55.511,"LINESTRING (-2.9974229 39.8440759, -2.9971326 39.8445226)",,
494977827,False,,,Calle Cuesta del Santo,residential,,False,67.822,"LINESTRING (-2.9974229 39.8440759, -2.996642 39.8441879)",,
182702382,False,,,Calle Basilio Garrido Nieves,residential,,True,107.99799999999999,"LINESTRING (-2.9974229 39.8440759, -2.9979431 39.8438274, -2.9985272 39.8436044)",,
494971505,False,,,,residential,,True,63.576,"LINESTRING (-2.9974229 39.8440759, -2.9974223 39.8438155, -2.997329 39.8435125)",,
494977827,False,,,Calle Cuesta del Santo,residential,,True,67.822,"LINESTRING (-2.996642 39.8441879, -2.9974229 39.8440759)",,
218465811,False,,,Calle Cuevas del Santo,residential,,True,116.47100000000002,"LINESTRING (-2.996642 39.8441879, -2.9966374 39.8442831, -2.9966225 39.8444292, -2.9965667 39.8445001, -2.9964471 39.8446483, -2.9963615 39.8447913, -2.9962759 39.844855, -2.9962147 39.84488, -2.9961019 39.8448894, -2.9960346 39.8449413, -2.9960034 39.8449889, -2.995993 39.8450206)",,
494977827,False,,,Calle Cuesta del Santo,residential,,False,71.826,"LINESTRING (-2.996642 39.8441879, -2.9963599 39.844293, -2.9962646 39.8442656, -2.9960588 39.8443782, -2.9958943 39.84442)",,
182197093,False,,,Calle San Sebastián,residential,,False,20.741,"LINESTRING (-2.9950188 39.8448369, -2.9948225 39.8449468)",,
182702349,False,,,Calle Los Ángeles,residential,,False,47.932,"LINESTRING (-2.9950188 39.8448369, -2.9953276 39.8451969)",,
182197093,False,,,Calle San Sebastián,residential,,True,88.02199999999999,"LINESTRING (-2.9950188 39.8448369, -2.9957314 39.8444835, -2.9958943 39.84442)",,
182197093,False,,,Calle San Sebastián,residential,,False,48.5,"LINESTRING (-2.9936247 39.8459866, -2.9931518 39.8462283)",,
182197093,False,,,Calle San Sebastián,residential,,True,154.354,"LINESTRING (-2.9936247 39.8459866, -2.9948225 39.8449468)",,
182702372,False,,,Calle Balbina,residential,,False,73.581,"LINESTRING (-2.9936247 39.8459866, -2.994187 39.8464881)",,
182702372,False,,,Calle Balbina,residential,,True,72.753,"LINESTRING (-2.9936247 39.8459866, -2.993047 39.8455056)",,
182197093,False,,,Calle San Sebastián,residential,,False,48.126,"LINESTRING (-2.9931518 39.8462283, -2.9926642 39.8464455)",,
182197093,False,,,Calle San Sebastián,residential,,True,48.5,"LINESTRING (-2.9931518 39.8462283, -2.9936247 39.8459866)",,
182702333,False,,,Calle de Gregorio Blanco,residential,,True,79.013,"LINESTRING (-2.9931518 39.8462283, -2.9925284 39.8457031)",,
182197093,False,,,Calle San Sebastián,residential,,True,48.126,"LINESTRING (-2.9926642 39.8464455, -2.9931518 39.8462283)",,
487581274,False,,,Calle Buenos Aires,residential,,False,80.61,"LINESTRING (-2.9926642 39.8464455, -2.9920676 39.8458836)",,
182240355,False,,,Calle Leonardo da Vinci,residential,,False,24.212,"LINESTRING (-3.000415 39.838216, -3.0002169 39.8383718)",,
182240350,False,,,Calle Mérida,residential,,False,7.693,"LINESTRING (-3.0001503 39.8383252, -3.0002169 39.8383718)",,
182240350,False,,,Calle Mérida,residential,,False,38.511,"LINESTRING (-3.0002169 39.8383718, -3.0005379 39.8386151)",,
182240350,False,,,Calle Mérida,residential,,True,7.693,"LINESTRING (-3.0002169 39.8383718, -3.0001503 39.8383252)",,
182240355,False,,,Calle Leonardo da Vinci,residential,,True,24.212,"LINESTRING (-3.0002169 39.8383718, -3.000415 39.838216)",,
"[182240355, 494971511]",False,,,"['Calle Leonardo da Vinci', 'Calle Don José Montalvo']",residential,,False,106.612,"LINESTRING (-3.0002169 39.8383718, -2.9996917 39.8387619, -3.0000504 39.8390488)",,
182240328,False,,,Calle El Corral,residential,,True,85.429,"LINESTRING (-3.0030328 39.8385331, -3.0028389 39.8387236, -3.0025864 39.8392131)",,
182240350,False,,,Calle Mérida,residential,,True,38.511,"LINESTRING (-3.0005379 39.8386151, -3.0002169 39.8383718)",,
182240326,True,,,Plaza Príncipe Felipe,residential,,False,11.008,"LINESTRING (-3.0005379 39.8386151, -3.0005125 39.8386337, -3.000511 39.8386828, -3.0005316 39.8386994)",roundabout,
182240366,False,,,Calle Guadalupe Del Pozo Parada,residential,,False,32.235,"LINESTRING (-3.0006652 39.8386857, -3.001024 39.8387759)",,
182240326,True,,,Plaza Príncipe Felipe,residential,,False,18.832,"LINESTRING (-3.0006652 39.8386857, -3.0006668 39.8386366, -3.0006227 39.8386011, -3.0005588 39.8385999, -3.0005379 39.8386151)",roundabout,
182240367,False,,,Avenida de Castilla la Mancha,residential,,False,56.546,"LINESTRING (-3.0005316 39.8386994, -3.0000504 39.8390488)",,
182240326,True,,,Plaza Príncipe Felipe,residential,,False,13.812,"LINESTRING (-3.0005316 39.8386994, -3.000555 39.8387183, -3.0006189 39.8387195, -3.0006652 39.8386857)",roundabout,
182240362,False,,,Calle Pitágoras,residential,,False,22.079,"LINESTRING (-3.0017182 39.8387478, -3.001648 39.8389389)",,
182240339,False,,,Calle Marconi,residential,,True,93.911,"LINESTRING (-3.001024 39.8387759, -3.0007644 39.8395966)",,
182240366,False,,,Calle Guadalupe Del Pozo Parada,residential,,False,56.276,"LINESTRING (-3.001024 39.8387759, -3.001648 39.8389389)",,
182240366,False,,,Calle Guadalupe Del Pozo Parada,residential,,True,32.235,"LINESTRING (-3.001024 39.8387759, -3.0006652 39.8386857)",,
182240362,False,,,Calle Pitágoras,residential,,False,92.831,"LINESTRING (-3.001648 39.8389389, -3.0013921 39.8397503)",,
182240362,False,,,Calle Pitágoras,residential,,True,22.079,"LINESTRING (-3.001648 39.8389389, -3.0017182 39.8387478)",,
182240366,False,,,Calle Guadalupe Del Pozo Parada,residential,,False,41.183,"LINESTRING (-3.001648 39.8389389, -3.0021031 39.8390616)",,
182240366,False,,,Calle Guadalupe Del Pozo Parada,residential,,True,56.276,"LINESTRING (-3.001648 39.8389389, -3.001024 39.8387759)",,
182240367,False,,,Avenida de Castilla la Mancha,residential,,False,11.878,"LINESTRING (-3.0000504 39.8390488, -2.9999537 39.8391256)",,
182240367,False,,,Avenida de Castilla la Mancha,residential,,True,56.546,"LINESTRING (-3.0000504 39.8390488, -3.0005316 39.8386994)",,
"[182240373, 494971511]",False,,,"['Calle Enamorados', 'Calle Don José Montalvo']",residential,,False,91.885,"LINESTRING (-3.0000504 39.8390488, -3.0002172 39.8391829, -3.0003595 39.8393114, -3.0004482 39.8395172, -3.0007644 39.8395966)",,
"[182240355, 494971511]",False,,,"['Calle Leonardo da Vinci', 'Calle Don José Montalvo']",residential,,True,106.612,"LINESTRING (-3.0000504 39.8390488, -2.9996917 39.8387619, -3.0002169 39.8383718)",,
182240348,False,,,Calle Cuadrado,residential,,False,89.765,"LINESTRING (-3.0021031 39.8390616, -3.0018753 39.8398497)",,
182240366,False,,,Calle Guadalupe Del Pozo Parada,residential,,False,44.571,"LINESTRING (-3.0021031 39.8390616, -3.0025864 39.8392131)",,
182240366,False,,,Calle Guadalupe Del Pozo Parada,residential,,True,41.183,"LINESTRING (-3.0021031 39.8390616, -3.001648 39.8389389)",,
182240367,False,,,Avenida de Castilla la Mancha,residential,,False,33.887,"LINESTRING (-2.9999537 39.8391256, -2.9996394 39.8393117)",,
182240367,False,,,Avenida de Castilla la Mancha,residential,,True,11.878,"LINESTRING (-2.9999537 39.8391256, -3.0000504 39.8390488)",,
182240371,False,,,Calle Matadero,residential,,False,151.636,"LINESTRING (-2.9999537 39.8391256, -3.0001372 39.8392955, -2.9997021 39.8399249, -2.9993909 39.8402001, -2.9993147 39.8402305)",,
182240367,False,,,Avenida de Castilla la Mancha,residential,,False,115.106,"LINESTRING (-2.9996394 39.8393117, -2.9986358 39.8400029)",,
182240367,False,,,Avenida de Castilla la Mancha,residential,,True,33.887,"LINESTRING (-2.9996394 39.8393117, -2.9999537 39.8391256)",,
"[186600045, 182702373]",False,,,,residential,,False,89.50099999999999,"LINESTRING (-2.9996394 39.8393117, -2.9992598 39.83902, -2.9989849 39.8388087, -2.9988893 39.8387502)",,yes
182240339,False,,,Calle Marconi,residential,,False,93.911,"LINESTRING (-3.0007644 39.8395966, -3.001024 39.8387759)",,
182240373,False,,,Calle Enamorados,residential,,False,56.252,"LINESTRING (-3.0007644 39.8395966, -3.0013921 39.8397503)",,
"[182240373, 494971511]",False,,,"['Calle Enamorados', 'Calle Don José Montalvo']",residential,,True,91.885,"LINESTRING (-3.0007644 39.8395966, -3.0004482 39.8395172, -3.0003595 39.8393114, -3.0002172 39.8391829, -3.0000504 39.8390488)",,
182240362,False,,,Calle Pitágoras,residential,,False,41.088,"LINESTRING (-3.0013921 39.8397503, -3.0012314 39.8400986)",,
182240362,False,,,Calle Pitágoras,residential,,True,92.831,"LINESTRING (-3.0013921 39.8397503, -3.001648 39.8389389)",,
182240373,False,,,Calle Enamorados,residential,,False,42.71,"LINESTRING (-3.0013921 39.8397503, -3.0018753 39.8398497)",,
182240373,False,,,Calle Enamorados,residential,,True,56.252,"LINESTRING (-3.0013921 39.8397503, -3.0007644 39.8395966)",,
182240348,False,,,Calle Cuadrado,residential,,False,46.053,"LINESTRING (-3.0018753 39.8398497, -3.0016905 39.8402388)",,
182240348,False,,,Calle Cuadrado,residential,,True,89.765,"LINESTRING (-3.0018753 39.8398497, -3.0021031 39.8390616)",,
182240373,False,,,Calle Enamorados,residential,,False,42.784,"LINESTRING (-3.0018753 39.8398497, -3.0023551 39.8399607)",,
182240373,False,,,Calle Enamorados,residential,,True,42.71,"LINESTRING (-3.0018753 39.8398497, -3.0013921 39.8397503)",,
182240362,False,,,Calle Pitágoras,residential,,True,41.088,"LINESTRING (-3.0012314 39.8400986, -3.0013921 39.8397503)",,
182240367,False,,,Avenida de Castilla la Mancha,residential,,True,115.106,"LINESTRING (-2.9986358 39.8400029, -2.9996394 39.8393117)",,
186599984,False,2,CM-200a,,secondary,,False,9.67,"LINESTRING (-2.9986358 39.8400029, -2.9987103 39.8400684)",,
"[186599984, 186599987]",False,2,CM-200a,,secondary,,True,91.513,"LINESTRING (-2.9986358 39.8400029, -2.99807 39.8394891, -2.997931 39.8393835)",,yes
182240330,False,,,Calle Camilo José Cela,residential,,False,74.377,"LINESTRING (-3.0003673 39.8400129, -2.9996892 39.8404328)",,
182240349,False,,,Calle Camilo José Cela,residential,,False,39.095,"LINESTRING (-2.9993147 39.8402305, -2.9996892 39.8404328)",,
182240371,False,,,Calle Matadero,residential,,False,31.337,"LINESTRING (-2.9993147 39.8402305, -2.9989805 39.840347)",,
182240371,False,,,Calle Matadero,residential,,True,151.636,"LINESTRING (-2.9993147 39.8402305, -2.9993909 39.8402001, -2.9997021 39.8399249, -3.0001372 39.8392955, -2.9999537 39.8391256)",,
182240334,False,,,Calle San Rafael,residential,,True,130.012,"LINESTRING (-3.0006154 39.8402368, -3.0020971 39.8405065)",,
182240348,False,,,Calle Cuadrado,residential,,True,46.053,"LINESTRING (-3.0016905 39.8402388, -3.0018753 39.8398497)",,
182240371,False,,,Calle Matadero,residential,,True,31.337,"LINESTRING (-2.9989805 39.840347, -2.9993147 39.8402305)",,
186599984,False,2,CM-200a,,secondary,,False,19.285,"LINESTRING (-2.9989805 39.840347, -2.9991346 39.8404738)",,
182702388,False,,,Calle de las Huertas,residential,,True,58.24,"LINESTRING (-2.9989805 39.840347, -2.9986306 39.8404726, -2.998342 39.8405227)",,
186599984,False,2,CM-200a,,secondary,,True,38.632,"LINESTRING (-2.9989805 39.840347, -2.9989245 39.8402938, -2.9987103 39.8400684)",,
182240330,False,,,Calle Camilo José Cela,residential,,True,74.377,"LINESTRING (-2.9996892 39.8404328, -3.0003673 39.8400129)",,
182240349,False,,,Calle Camilo José Cela,residential,,False,14.351,"LINESTRING (-2.9996892 39.8404328, -2.999794 39.8405337)",,
182240349,False,,,Calle Camilo José Cela,residential,,True,39.095,"LINESTRING (-2.9996892 39.8404328, -2.9993147 39.8402305)",,
182240328,False,,,Calle El Corral,residential,,False,30.137,"LINESTRING (-3.0020971 39.8405065, -3.0022174 39.8402517)",,
182240334,False,,,Calle San Rafael,residential,,False,130.012,"LINESTRING (-3.0020971 39.8405065, -3.0006154 39.8402368)",,
182240328,False,,,Calle El Corral,residential,,True,64.72800000000001,"LINESTRING (-3.0020971 39.8405065, -3.0020401 39.8406273, -3.0018531 39.8410576)",,
182240349,False,,,Calle Camilo José Cela,residential,,True,14.351,"LINESTRING (-2.999794 39.8405337, -2.9996892 39.8404328)",,
182132258,False,,,Calle de la Concepción,residential,,False,14.783,"LINESTRING (-3.0031195 39.8414164, -3.0032134 39.8415281)",,
182132258,False,,,Calle de la Concepción,residential,,True,40.883,"LINESTRING (-3.0031195 39.8414164, -3.0028598 39.8411075)",,
182240338,False,,,Calle Cuenca,residential,,False,74.867,"LINESTRING (-3.0031195 39.8414164, -3.0023845 39.8417836)",,
182240338,False,,,Calle Cuenca,residential,,True,74.867,"LINESTRING (-3.0023845 39.8417836, -3.0031195 39.8414164)",,
182240359,False,,,Calle Sta Luciana,residential,,False,68.259,"LINESTRING (-3.0023845 39.8417836, -3.002332 39.841652, -3.0020501 39.8412278)",,
182240359,False,,,Calle Sta Luciana,residential,,True,34.8,"LINESTRING (-3.0023845 39.8417836, -3.0024391 39.8419205, -3.0026109 39.8420274)",,
182382302,False,,,Calle La Iglesia,residential,,True,35.14,"LINESTRING (-2.9970117 39.8415675, -2.9971865 39.8418536)",,
182702342,False,,,Calle del Carmen,residential,,True,28.174,"LINESTRING (-2.9970117 39.8415675, -2.9972619 39.8414023)",,
182702342,False,,,Calle del Carmen,residential,,False,79.863,"LINESTRING (-2.9970117 39.8415675, -2.9965488 39.8419144, -2.9963043 39.8420321)",,
24345626,False,2,CM-3000,Carretera de Cabezamesada,secondary,50,True,22.466,"LINESTRING (-3.0014965 39.8416291, -3.0016706 39.8414776)",,
182382298,False,,,Calle San Marcos,residential,,False,64.965,"LINESTRING (-3.0014965 39.8416291, -3.0020894 39.8419953)",,
24345626,False,2,CM-3000,Carretera de Cabezamesada,secondary,50,False,40.738,"LINESTRING (-3.0014965 39.8416291, -3.0012798 39.8418177, -3.0011344 39.8418447)",,
182382302,False,,,Calle La Iglesia,residential,,False,35.14,"LINESTRING (-2.9971865 39.8418536, -2.9970117 39.8415675)",,
186106222,False,,,Calle Mártires,residential,,False,76.246,"LINESTRING (-2.9971865 39.8418536, -2.9979621 39.8415137)",,
182382302,False,,,Calle La Iglesia,residential,,True,49.927,"LINESTRING (-2.9971865 39.8418536, -2.9973361 39.8419934, -2.9975855 39.842181)",,
182382298,False,,,Calle San Marcos,residential,,True,64.965,"LINESTRING (-3.0020894 39.8419953, -3.0014965 39.8416291)",,
182382302,False,,,Calle La Iglesia,residential,,True,42.724,"LINESTRING (-2.998433 39.8426589, -2.998732 39.842967)",,
182382302,False,,,Calle La Iglesia,residential,,False,69.438,"LINESTRING (-2.998433 39.8426589, -2.9978104 39.8422868, -2.9977949 39.8423012)",,
182702386,False,,,Calle Santísimo,residential,,False,76.25,"LINESTRING (-2.998433 39.8426589, -2.9981745 39.8429346, -2.9979243 39.8432224)",,
182702386,False,,,Calle Santísimo,residential,,True,65.182,"LINESTRING (-2.998433 39.8426589, -2.9986387 39.8424284, -2.9986972 39.8422179, -2.9987222 39.8421284)",,
182525751,False,,,Calle Federico García Lorca,residential,,False,77.346,"LINESTRING (-3.0019761 39.8445935, -3.0011275 39.8448371)",,
182525751,False,,,Calle Federico García Lorca,residential,,True,53.218,"LINESTRING (-3.0019761 39.8445935, -3.0025746 39.8444597)",,
182525763,False,,,Calle de la Fuente,residential,,False,57.535,"LINESTRING (-3.0019761 39.8445935, -3.0018474 39.8451014)",,
182525763,False,,,Calle de la Fuente,residential,,True,60.229,"LINESTRING (-3.0019761 39.8445935, -3.0021306 39.844065)",,
182525742,False,,,Calle Santa Ana,residential,,False,25.298,"LINESTRING (-2.9995987 39.8445752, -2.9997599 39.8447661)",,
182525742,False,,,Calle Santa Ana,residential,,True,88.625,"LINESTRING (-2.9995987 39.8445752, -2.9990156 39.8439158)",,
494971507,False,,,Calle Luis Ocaña,residential,,False,78.899,"LINESTRING (-2.9995987 39.8445752, -2.9987339 39.8448254)",,
182525742,False,,,Calle Santa Ana,residential,,True,25.298,"LINESTRING (-2.9997599 39.8447661, -2.9995987 39.8445752)",,
182525762,False,,,Calle Santa Cruz,residential,,False,61.21,"LINESTRING (-2.9997599 39.8447661, -3.0003416 39.8450879)",,
182525742,False,,,Calle Santa Ana,residential,,False,184.02499999999998,"LINESTRING (-2.9997599 39.8447661, -2.9999068 39.8452251, -3.0006467 39.846262)",,
182702337,False,,,Calle Torrubia,residential,,False,152.93,"LINESTRING (-2.9997599 39.8447661, -2.9993864 39.8450725, -2.9991563 39.8453604, -2.9989835 39.8457474, -2.9989042 39.8459471)",,
182702337,False,,,Calle Torrubia,residential,,True,199.012,"LINESTRING (-2.9997599 39.8447661, -3.0003089 39.8443349, -3.0005316 39.8440225, -3.0007188 39.8436601, -3.000907 39.8432437)",,
182525748,False,,,Calle Saturno,residential,,False,68.125,"LINESTRING (-3.0011275 39.8448371, -3.0018474 39.8451014)",,
