osmid,lanes,name,highway,junction,oneway,reversed,length,geometry,ref,maxspeed,tunnel
41393780,,Calle de la Diputación,residential,,True,False,64.335,"LINESTRING (-0.4288826 39.4662954, -0.4286281 39.4657512)",,,
186184957,2,Avinguda del Camí Nou,tertiary,,False,False,57.386,"LINESTRING (-0.4288826 39.4662954, -0.4282806 39.4665198)",CV-4031,30,
186184957,2,Avinguda del Camí Nou,tertiary,,False,True,49.703,"LINESTRING (-0.4288826 39.4662954, -0.4294015 39.4660971)",CV-4031,30,
41393780,,Calle de la Diputación,residential,,True,False,70.251,"LINESTRING (-0.4283754 39.4652259, -0.4280945 39.4646325)",,,
41394272,,Calle de Luis Vives,residential,,True,False,43.011,"LINESTRING (-0.4283754 39.4652259, -0.4288541 39.4651117)",,,
654809863,,Carrer Juan Antonio Bayot,residential,,False,False,63.101,"LINESTRING (-0.4260245 39.4631208, -0.4252905 39.463151)",,,
654809863,,Carrer Juan Antonio Bayot,residential,,False,True,23.606,"LINESTRING (-0.4260245 39.4631208, -0.426299 39.4631083)",,,
41393785,,Carrer de Joaquim Costa,residential,,True,False,32.772,"LINESTRING (-0.4260245 39.4631208, -0.4259986 39.4628819, -0.4259927 39.4628271)",,,
186184967,,Carrer de José Iturbi,residential,,True,False,61.081,"LINESTRING (-0.4254254 39.4636957, -0.426035 39.4634124)",,,
41393782,,Carrer de les Germanies Cubells,residential,,True,False,63.068,"LINESTRING (-0.4254254 39.4636957, -0.4257449 39.4641362, -0.4257843 39.4641906)",,,
41393782,,Carrer de les Germanies Cubells,residential,,True,False,65.418,"LINESTRING (-0.4257843 39.4641906, -0.4261633 39.464701)",,,
255489927,,Carrer de Cervantes,residential,,True,False,38.513000000000005,"LINESTRING (-0.4257843 39.4641906, -0.4254664 39.4643707, -0.4254226 39.4643955)",,,
36968771,,Calle San Antonio,residential,,False,False,39.116,"LINESTRING (-0.4263573 39.4649622, -0.4261987 39.4650311, -0.4259581 39.4651318)",,,
36968771,,Calle San Antonio,residential,,False,True,36.474,"LINESTRING (-0.4263573 39.4649622, -0.4264059 39.4649452, -0.4267443 39.4648268)",,,
41393785,,Carrer de Joaquim Costa,residential,,True,False,32.437,"LINESTRING (-0.426035 39.4634124, -0.4260245 39.4631208)",,,
41393784,,Calle de José Iturbi,residential,,True,False,62.842,"LINESTRING (-0.426035 39.4634124, -0.4254558 39.4634393, -0.4253043 39.4634464)",,,
186184967,,Carrer de José Iturbi,residential,,True,False,68.097,"LINESTRING (-0.426035 39.4634124, -0.426719 39.4633748, -0.4268261 39.4633675)",,,
41393785,,Carrer de Joaquim Costa,residential,,True,False,71.974,"LINESTRING (-0.426396 39.4639966, -0.426035 39.4634124)",,,
255489927,,Carrer de Cervantes,residential,,True,False,56.77,"LINESTRING (-0.426396 39.4639966, -0.4258419 39.4641723, -0.4257843 39.4641906)",,,
41393785,,Carrer de Joaquim Costa,residential,,True,False,18.592,"LINESTRING (-0.4259927 39.4628271, -0.4259819 39.4627545, -0.4259679 39.462661)",,,
651676868,,Avinguda de la Constitució,residential,,True,False,69.32000000000001,"LINESTRING (-0.4259927 39.4628271, -0.42609 39.4628227, -0.4267201 39.4627941, -0.4267988 39.4627905)",,,
41393794,,Carrer de la Séquia,residential,,True,False,23.732,"LINESTRING (-0.4245113 39.4651667, -0.4246344 39.4653578)",,,
41393787,,Carrer de la Pilota,residential,,True,False,76.733,"LINESTRING (-0.4245113 39.4651667, -0.4243069 39.4652861, -0.4244049 39.465438, -0.4246021 39.4657223)",,,
36968769,,Carrer Major,residential,,False,False,11.526,"LINESTRING (-0.4246021 39.4657223, -0.4244821 39.4657688)",,,
36968769,,Carrer Major,residential,,False,True,19.399,"LINESTRING (-0.4246021 39.4657223, -0.4248068 39.4656484)",,,
41393789,,,residential,,False,False,17.85,"LINESTRING (-0.4248207 39.4652865, -0.4246344 39.4653578)",,,
41393789,,,residential,,False,True,17.85,"LINESTRING (-0.4246344 39.4653578, -0.4248207 39.4652865)",,,
41393794,,Carrer de la Séquia,residential,,True,False,35.541,"LINESTRING (-0.4246344 39.4653578, -0.4248068 39.4656484)",,,
41393790,,Carrer del Mestre Palau,residential,,True,False,55.998,"LINESTRING (-0.4248664 39.4646845, -0.4252419 39.4650963)",,,
36968771,,Calle San Antonio,residential,,False,True,9.396,"LINESTRING (-0.4254667 39.4653429, -0.4255656 39.4653067)",,,
"[36968770, 36968771]",,"['Plaça del Santuari de la Mare de Déu de la Salut', 'Calle San Antonio']",residential,,False,False,37.924,"LINESTRING (-0.4254667 39.4653429, -0.425389 39.4653752, -0.4253379 39.4653965, -0.425089 39.4655194)",,,
36968771,,Calle San Antonio,residential,,False,False,38.903999999999996,"LINESTRING (-0.4259581 39.4651318, -0.4259093 39.4651536, -0.4255656 39.4653067)",,,
36968771,,Calle San Antonio,residential,,False,True,39.116,"LINESTRING (-0.4259581 39.4651318, -0.4261987 39.4650311, -0.4263573 39.4649622)",,,
41393791,,Carrer de Colom,residential,,True,False,33.31,"LINESTRING (-0.4259581 39.4651318, -0.4259344 39.4650993, -0.4257681 39.4648706)",,,
41393791,,Carrer de Colom,residential,,True,False,66.586,"LINESTRING (-0.4254226 39.4643955, -0.4250784 39.4639338, -0.4250357 39.4638765)",,,
"[654809865, 255489927]",,Carrer de Cervantes,residential,,True,False,57.554,"LINESTRING (-0.4254226 39.4643955, -0.4249131 39.4646602, -0.4248664 39.4646845)",,,
186184984,,Calle del Doctor Marañón,residential,,False,True,16.076,"LINESTRING (-0.4248269 39.4635947, -0.4247541 39.4634615)",,,
41393222,,Carrer del Doctor Marañon,residential,,True,False,44.156,"LINESTRING (-0.4248269 39.4635947, -0.4249111 39.4636077, -0.4250719 39.4634948, -0.4250911 39.4634833, -0.4251124 39.4634734, -0.4251488 39.4634674, -0.4252708 39.4634472)",,,
36968772,,Avenida de la Virgen de los Desamparados,residential,,False,False,13.482,"LINESTRING (-0.4291615 39.4630864, -0.4291023 39.4629741)",,,
36968772,,Avenida de la Virgen de los Desamparados,residential,,False,True,89.23,"LINESTRING (-0.4291615 39.4630864, -0.4296298 39.4638028)",,,
41393792,,Plaça de la Concòrdia,residential,,True,False,78.99,"LINESTRING (-0.4291615 39.4630864, -0.4283369 39.4634016)",,,
36968769,,Carrer Major,residential,,False,False,19.399,"LINESTRING (-0.4248068 39.4656484, -0.4246021 39.4657223)",,,
36968770,,Plaça del Santuari de la Mare de Déu de la Salut,residential,,False,True,28.153,"LINESTRING (-0.4248068 39.4656484, -0.425089 39.4655194)",,,
41392037,,Calle de San Joaquín,residential,,True,False,87.962,"LINESTRING (-0.4249172 39.466485, -0.4244821 39.4657688)",,,
41394072,,Calle del Molí,residential,,False,False,68.032,"LINESTRING (-0.4249172 39.466485, -0.4241897 39.4667277)",,,
41394065,,Calle del Ángel del Alcázar,residential,,True,False,106.541,"LINESTRING (-0.4249172 39.466485, -0.4259175 39.4661578, -0.4260347 39.4660798)",,,
186184964,,Carrer Salvador Conejero,residential,,True,False,60.006,"LINESTRING (-0.4260347 39.4660798, -0.4260091 39.4661693, -0.4262585 39.4665738)",,,
186184993,,Carrer del Pou,residential,,False,True,45.042,"LINESTRING (-0.4267148 39.4661823, -0.4268106 39.4661221, -0.4270287 39.4662093, -0.4271237 39.4663044)",,,
"[1028350539, 1028350541]",,"['Carrer de Sant Vicent Ferrer', 'Carrer de les Llimeres']",residential,,True,False,62.909,"LINESTRING (-0.4267148 39.4661823, -0.4265592 39.4660855, -0.4263831 39.466049, -0.4260347 39.4660798)",,,
186184957,2,Avinguda del Camí Nou,tertiary,,False,False,53.855,"LINESTRING (-0.4271891 39.4669407, -0.4266221 39.467148)",CV-4031,30,
186184957,2,Avinguda del Camí Nou,tertiary,,False,True,13.695,"LINESTRING (-0.4271891 39.4669407, -0.4273328 39.4668872)",CV-4031,30,
41394067,,Carrer de Sant Vicent Ferrer,residential,,True,False,73.072,"LINESTRING (-0.4271891 39.4669407, -0.4269609 39.4665818, -0.4268199 39.4663486)",,,
41394072,,Calle del Molí,residential,,False,True,68.032,"LINESTRING (-0.4241897 39.4667277, -0.4249172 39.466485)",,,
186184979,,Calle de Salvador Castillo,residential,,True,False,64.383,"LINESTRING (-0.4241897 39.4667277, -0.4244917 39.4672577)",,,
186184957,2,Avinguda del Camí Nou,tertiary,,False,False,101.292,"LINESTRING (-0.4266221 39.467148, -0.4255631 39.4675498)",CV-4031,30,
186184957,2,Avinguda del Camí Nou,tertiary,,False,True,53.855,"LINESTRING (-0.4266221 39.467148, -0.4271891 39.4669407)",CV-4031,30,
41394270,,Calle de la Parreta,residential,,True,False,83.798,"LINESTRING (-0.4305974 39.4653041, -0.4296602 39.4655149)",,,
299593530,,Avenida de la Virgen de los Desamparados,residential,,False,False,18.372,"LINESTRING (-0.4305974 39.4653041, -0.430502 39.4651562)",,,
186184953,,Avenida de la Virgen de los Desamparados,residential,,False,True,27.409,"LINESTRING (-0.4305974 39.4653041, -0.4306785 39.4654299, -0.4307396 39.4655248)",,,
41394270,,Calle de la Parreta,residential,,True,False,47.725,"LINESTRING (-0.4296602 39.4655149, -0.4291289 39.4656413)",,,
186184982,,Calle de Velázquez,residential,,False,False,38.502,"LINESTRING (-0.4296602 39.4655149, -0.4294684 39.4652019)",,,
41394270,,Calle de la Parreta,residential,,True,False,44.693,"LINESTRING (-0.4291289 39.4656413, -0.4286281 39.4657512)",,,
41394271,,Calle de Sacramento Esteve,residential,,True,False,55.824,"LINESTRING (-0.4291289 39.4656413, -0.4294015 39.4660971)",,,
41393780,,Calle de la Diputación,residential,,True,False,62.309,"LINESTRING (-0.4286281 39.4657512, -0.4283754 39.4652259)",,,
41394270,,Calle de la Parreta,residential,,True,False,58.034,"LINESTRING (-0.4286281 39.4657512, -0.4279773 39.4658925)",,,
41394285,,Calle de San Miguel,residential,,True,False,59.526,"LINESTRING (-0.427414 39.4660052, -0.4271371 39.4655144)",,,
41394271,,Calle de Sacramento Esteve,residential,,True,False,65.334,"LINESTRING (-0.4285681 39.4645672, -0.4288541 39.4651117)",,,
186184983,,Carrer de l'Art Major de la Seda,residential,,True,False,38.583,"LINESTRING (-0.4285681 39.4645672, -0.4290141 39.4645243)",,,
41394271,,Calle de Sacramento Esteve,residential,,True,False,63.438,"LINESTRING (-0.4288541 39.4651117, -0.4291289 39.4656413)",,,
41394272,,Calle de Luis Vives,residential,,True,False,53.995,"LINESTRING (-0.4271371 39.4655144, -0.4277378 39.4653704)",,,
41394285,,Calle de San Miguel,residential,,True,False,83.563,"LINESTRING (-0.4271371 39.4655144, -0.4267443 39.4648268)",,,
41394273,,Calle de Velázquez,residential,,True,False,48.176,"LINESTRING (-0.4299041 39.4659051, -0.4296602 39.4655149)",,,
186184957,2,Avinguda del Camí Nou,tertiary,,False,False,48.138,"LINESTRING (-0.4299041 39.4659051, -0.4294015 39.4660971)",CV-4031,30,
41413974,,Carrer de Velázquez,residential,,True,False,74.673,"LINESTRING (-0.4299041 39.4659051, -0.429924 39.4659378, -0.430283 39.4665096)",,,
186184957,2,Avinguda del Camí Nou,tertiary,,False,True,77.446,"LINESTRING (-0.4299041 39.4659051, -0.4306124 39.4656305, -0.4307103 39.4655925)",CV-4031,30,
1028350540,,Calle de San Miguel,living_street,,True,False,24.14,"LINESTRING (-0.4271437 39.4660651, -0.427414 39.4660052)",,,
36968771,,Calle San Antonio,residential,,False,True,12.571,"LINESTRING (-0.4267443 39.4648268, -0.4268787 39.4647819)",,,
36968771,,Calle San Antonio,residential,,False,False,36.474,"LINESTRING (-0.4267443 39.4648268, -0.4264059 39.4649452, -0.4263573 39.4649622)",,,
186184975,,Carrer de Ramón y Cajal,residential,,True,False,26.147,"LINESTRING (-0.4293086 39.467579, -0.4290344 39.4676814)",,,
41413862,,Calle del Dos de Mayo,residential,,True,False,56.494,"LINESTRING (-0.429878 39.4673617, -0.4300285 39.4678563)",,,
186184975,,Carrer de Ramón y Cajal,residential,,True,False,54.524,"LINESTRING (-0.429878 39.4673617, -0.4293086 39.467579)",,,
36968758,,Carrer del Rei en Jaume,residential,,True,False,23.822000000000003,"LINESTRING (-0.4303804 39.467315, -0.4302158 39.4672914, -0.4301084 39.4672727)",,,
41413880,,Carrer de Ramón Muntaner,residential,,True,False,67.011,"LINESTRING (-0.4252347 39.4684453, -0.425933 39.4681759)",,,
41413887,,Plaça del País Valencià,residential,,True,False,69.454,"LINESTRING (-0.426875 39.4678103, -0.4272502 39.4683637)",,,
41413881,,Carrer de Ramón Muntaner,residential,,True,False,69.445,"LINESTRING (-0.4270922 39.4677275, -0.4278174 39.4674507)",,,
41413887,,Plaça del País Valencià,residential,,True,False,10.707,"LINESTRING (-0.4270922 39.4677275, -0.4269791 39.4677681)",,,
34693796,2,Avinguda de la Virge dels Desamparats,residential,,False,False,29.933,"LINESTRING (-0.4311477 39.4661796, -0.4309934 39.4659382)",,,
34693796,2,Avinguda de la Virge dels Desamparats,residential,,False,True,54.074,"LINESTRING (-0.4311477 39.4661796, -0.4311846 39.4662372, -0.4314267 39.4666156)",,,
186184975,,Carrer de Ramón y Cajal,residential,,True,False,30.704,"LINESTRING (-0.4287384 39.4678001, -0.4284181 39.467923)",,,
186184975,,Carrer de Ramón y Cajal,residential,,True,False,9.593,"LINESTRING (-0.4273504 39.4683255, -0.4272502 39.4683637)",,,
41413887,,Plaça del País Valencià,residential,,True,False,69.5,"LINESTRING (-0.4274585 39.4682849, -0.4270922 39.4677275)",,,
186184975,,Carrer de Ramón y Cajal,residential,,True,False,10.319,"LINESTRING (-0.4274585 39.4682849, -0.4273504 39.4683255)",,,
41413887,,Plaça del País Valencià,residential,,True,False,10.093,"LINESTRING (-0.4269791 39.4677681, -0.426875 39.4678103)",,,
41413888,,Carrer de Gómez Ferrer,residential,,True,False,75.46300000000001,"LINESTRING (-0.4269791 39.4677681, -0.4266449 39.4671822, -0.4266221 39.467148)",,,
186184963,,Calle Paiporta,residential,,True,False,31.283,"LINESTRING (-0.4306735 39.4683392, -0.4305215 39.4680835)",,,
41413970,,Avenida de Torrente,residential,,False,False,91.243,"LINESTRING (-0.4306735 39.4683392, -0.431216 39.4681572, -0.4310552 39.4678151)",,,
41413971,,Calle de Pérez Galdós,residential,,True,False,30.885,"LINESTRING (-0.4286793 39.4683436, -0.4290052 39.4682259)",,,
41413972,,Plaça de Sant Francesc de Paula,residential,,True,False,51.865,"LINESTRING (-0.4286793 39.4683436, -0.4284181 39.467923)",,,
41413866,,Carrer del Doctor Moliner,residential,,True,False,43.845,"LINESTRING (-0.4304521 39.4677054, -0.4303804 39.467315)",,,
186184975,,Carrer de Ramón y Cajal,residential,,True,False,53.657,"LINESTRING (-0.4284181 39.467923, -0.4278529 39.4681291)",,,
41413973,,Carrer Nou d'Octubre,residential,,True,False,14.1,"LINESTRING (-0.4301084 39.4672727, -0.4300406 39.4671572)",,,
186184975,,Carrer de Ramón y Cajal,residential,,True,False,22.116,"LINESTRING (-0.4301084 39.4672727, -0.429878 39.4673617)",,,
186184957,2,Avinguda del Camí Nou,tertiary,,False,False,49.703,"LINESTRING (-0.4294015 39.4660971, -0.4288826 39.4662954)",CV-4031,30,
186184957,2,Avinguda del Camí Nou,tertiary,,False,True,48.138,"LINESTRING (-0.4294015 39.4660971, -0.4299041 39.4659051)",CV-4031,30,
41417175,,Calle Josep Renau,residential,,True,False,75.311,"LINESTRING (-0.4342818 39.4658532, -0.4344489 39.4661124, -0.4346807 39.4664564)",,,
36968754,,Calle del Mediterráneo,residential,,True,False,38.803,"LINESTRING (-0.4350547 39.465205, -0.4348469 39.4648951)",,,
186184969,,Carrer de Montealegre,residential,,True,False,92.354,"LINESTRING (-0.4350547 39.465205, -0.434093 39.4655773)",,,
41417180,,Carrer de Comercial,residential,,True,False,40.146,"LINESTRING (-0.434093 39.4655773, -0.4338864 39.4652534)",,,
186184969,,Carrer de Montealegre,residential,,True,False,72.381,"LINESTRING (-0.434093 39.4655773, -0.4333371 39.4658657)",,,
186184969,,Carrer de Montealegre,residential,,True,False,49.037,"LINESTRING (-0.4333371 39.4658657, -0.4328272 39.4660645)",,,
36968755,,Carrer de la Solidaritat,residential,,True,False,35.749,"LINESTRING (-0.4328272 39.4660645, -0.4330123 39.4663525)",,,
186184969,,Carrer de Montealegre,residential,,True,False,57.309,"LINESTRING (-0.4328272 39.4660645, -0.4322331 39.4662996)",,,
41417184,,Plaça Vicent Andrés Estellés,residential,,True,False,42.392,"LINESTRING (-0.4322331 39.4662996, -0.4320097 39.4659596)",,,
41417177,,Carrer de Montealegre,residential,,True,False,39.876,"LINESTRING (-0.4318396 39.4664513, -0.4314267 39.4666156)",,,
41417181,,Plaça Vicent Andrés Estellés,residential,,True,False,34.689,"LINESTRING (-0.4318396 39.4664513, -0.4320162 39.4667319)",,,
34693796,2,Avinguda de la Virge dels Desamparats,residential,,False,True,33.705,"LINESTRING (-0.4314267 39.4666156, -0.4316005 39.4668874)",,,
34693796,2,Avinguda de la Virge dels Desamparats,residential,,False,False,54.074,"LINESTRING (-0.4314267 39.4666156, -0.4311846 39.4662372, -0.4311477 39.4661796)",,,
41417179,,,residential,,True,False,35.714,"LINESTRING (-0.4335236 39.4661528, -0.4333371 39.4658657)",,,
41417187,,Carrer de Montevideo,residential,,True,False,13.151,"LINESTRING (-0.4335236 39.4661528, -0.433661 39.4661005)",,,
34693794,2,Avinguda del Camí Nou,tertiary,,False,True,91.509,"LINESTRING (-0.4334487 39.4645469, -0.4344055 39.4641841)",CV-4031,,
34693794,2,Avinguda del Camí Nou,tertiary,,False,False,124.126,"LINESTRING (-0.4334487 39.4645469, -0.4328394 39.4647801, -0.4321558 39.4650467)",CV-4031,,
41417181,,Plaça Vicent Andrés Estellés,residential,,True,False,82.85,"LINESTRING (-0.4314187 39.4657808, -0.4318396 39.4664513)",,,
41417182,,Carrer de Monterrey,residential,,True,False,40.491,"LINESTRING (-0.4314187 39.4657808, -0.4311172 39.4658944, -0.4311067 39.4658984, -0.4309934 39.4659382)",,,
41417187,,Carrer de Montevideo,residential,,True,False,17.476,"LINESTRING (-0.4320162 39.4667319, -0.4322012 39.4666663)",,,
36968754,,Calle del Mediterráneo,residential,,True,False,45.937,"LINESTRING (-0.4346369 39.4645566, -0.4344055 39.4641841)",,,
41417182,,Carrer de Monterrey,residential,,True,False,91.218,"LINESTRING (-0.4346369 39.4645566, -0.4336838 39.4649193)",,,
36968755,,Carrer de la Solidaritat,residential,,True,False,41.364,"LINESTRING (-0.4324028 39.4654065, -0.4326181 39.4657393)",,,
41417182,,Carrer de Monterrey,residential,,True,False,19.446,"LINESTRING (-0.4324028 39.4654065, -0.4321996 39.4654838)",,,
34693796,2,Avinguda de la Virge dels Desamparats,residential,,False,True,29.933,"LINESTRING (-0.4309934 39.4659382, -0.4311477 39.4661796)",,,
34693796,2,Avinguda de la Virge dels Desamparats,residential,,False,False,37.453,"LINESTRING (-0.4309934 39.4659382, -0.4308645 39.4657367, -0.4308002 39.4656362)",,,
164953164,,Carrer de Montesa,residential,,True,False,38.342,"LINESTRING (-0.4320097 39.4659596, -0.4324141 39.4658132)",,,
41417183,,Plaça Vicent Andrés Estellés,residential,,True,False,54.594,"LINESTRING (-0.4320097 39.4659596, -0.4315001 39.4657945, -0.4314187 39.4657808)",,,
36968755,,Carrer de la Solidaritat,residential,,True,False,40.371,"LINESTRING (-0.4326181 39.4657393, -0.4328272 39.4660645)",,,
164953164,,Carrer de Montesa,residential,,True,False,19.29,"LINESTRING (-0.4326181 39.4657393, -0.4328194 39.4656622)",,,
36968754,,Calle del Mediterráneo,residential,,True,False,41.734,"LINESTRING (-0.4348469 39.4648951, -0.4346369 39.4645566)",,,
41417184,,Plaça Vicent Andrés Estellés,residential,,True,False,34.621,"LINESTRING (-0.4324142 39.4665778, -0.4322331 39.4662996)",,,
41417187,,Carrer de Montevideo,residential,,True,False,57.128,"LINESTRING (-0.4324142 39.4665778, -0.4330123 39.4663525)",,,
41417187,,Carrer de Montevideo,residential,,True,False,59.968,"LINESTRING (-0.433661 39.4661005, -0.4342818 39.4658532)",,,
36968755,,Carrer de la Solidaritat,residential,,True,False,39.953,"LINESTRING (-0.4331805 39.4666258, -0.4334044 39.4669408)",,,
186184972,,Carrer de Montellano,residential,,True,False,77.051,"LINESTRING (-0.4331805 39.4666258, -0.4323769 39.4669345)",,,
34693796,2,Avinguda de la Virge dels Desamparats,residential,,False,False,33.521,"LINESTRING (-0.4317734 39.4671577, -0.4316005 39.4668874)",,,
34693796,2,Avinguda de la Virge dels Desamparats,residential,,False,True,3.111,"LINESTRING (-0.4317734 39.4671577, -0.4317894 39.4671828)",,,
186184970,,Carrer de Montellano,residential,,True,False,57.444,"LINESTRING (-0.4317734 39.4671577, -0.4323769 39.4669345)",,,
34693796,2,Avinguda de la Virge dels Desamparats,residential,,False,False,33.705,"LINESTRING (-0.4316005 39.4668874, -0.4314267 39.4666156)",,,
34693796,2,Avinguda de la Virge dels Desamparats,residential,,False,True,33.521,"LINESTRING (-0.4316005 39.4668874, -0.4317734 39.4671577)",,,
41417187,,Carrer de Montevideo,residential,,True,False,39.653,"LINESTRING (-0.4316005 39.4668874, -0.4320162 39.4667319)",,,
41417187,,Carrer de Montevideo,residential,,True,False,20.764,"LINESTRING (-0.4322012 39.4666663, -0.4324142 39.4665778)",,,
41417188,,Carrer Enric Soler i Godes,residential,,True,False,33.419,"LINESTRING (-0.4322012 39.4666663, -0.4323769 39.4669345)",,,
651569573,,Avinguda de la Constitució,residential,,False,False,69.844,"LINESTRING (-0.4338932 39.4624954, -0.4347053 39.4624574)",,,
36968761,,Avinguda de la Constitució,residential,,True,False,63.424,"LINESTRING (-0.4338932 39.4624954, -0.4339423 39.462539, -0.4339673 39.4625806, -0.4339722 39.4626291, -0.4339502 39.4626734, -0.4337819 39.4627359, -0.4335175 39.462834)",,,
36968761,,Avinguda de la Constitució,residential,,True,False,144.192,"LINESTRING (-0.4322945 39.4627747, -0.4323509 39.4627507, -0.4328556 39.4625359, -0.4338932 39.4624954)",,,
41417416,,Carrer de Joan Fuster,residential,,True,False,50.458000000000006,"LINESTRING (-0.4322945 39.4627747, -0.4323255 39.4628225, -0.4325578 39.4631804)",,,
36968761,,Avinguda de la Constitució,residential,,True,False,44.249,"LINESTRING (-0.4318654 39.4628544, -0.4319296 39.462919, -0.4322259 39.4628018, -0.4322945 39.4627747)",,,
41417404,,Carrer Carmen Estellés,residential,,True,False,85.365,"LINESTRING (-0.4309944 39.4632248, -0.4318654 39.4628544)",,,
41417406,,Carrer del Guerrer de Moixent,residential,,True,False,76.332,"LINESTRING (-0.4309944 39.4632248, -0.4305678 39.4626225)",,,
166180377,,Carrer Carmen Estellés,residential,,True,False,55.275,"LINESTRING (-0.4309944 39.4632248, -0.4304343 39.46347)",,,
41417405,,Carrer Músic Josep Roca,residential,,True,False,57.483,"LINESTRING (-0.4304343 39.46347, -0.430725 39.4639357)",,,
166180377,,Carrer Carmen Estellés,residential,,True,False,78.352,"LINESTRING (-0.4304343 39.46347, -0.4296298 39.4638028)",,,
36968772,,Avenida de la Virgen de los Desamparados,residential,,False,False,89.23,"LINESTRING (-0.4296298 39.4638028, -0.4291615 39.4630864)",,,
36968772,,Avenida de la Virgen de los Desamparados,residential,,False,True,51.388,"LINESTRING (-0.4296298 39.4638028, -0.4298997 39.4642153)",,,
36968764,,Carrer d'Art Major de la Seda,residential,,True,False,68.936,"LINESTRING (-0.430725 39.4639357, -0.4300224 39.4642359)",,,
36968765,,Carrer d'Art Major de la Seda,residential,,True,False,22.209,"LINESTRING (-0.4313708 39.4637562, -0.4316024 39.4636672)",,,
41417406,,Carrer del Guerrer de Moixent,residential,,True,False,8.76,"LINESTRING (-0.4313708 39.4637562, -0.4313218 39.4636871)",,,
36968764,,Carrer d'Art Major de la Seda,residential,,True,False,58.214,"LINESTRING (-0.4313218 39.4636871, -0.430725 39.4639357)",,,
41417406,,Carrer del Guerrer de Moixent,residential,,True,False,58.587,"LINESTRING (-0.4313218 39.4636871, -0.4309944 39.4632248)",,,
36968761,,Avinguda de la Constitució,residential,,True,False,129.256,"LINESTRING (-0.4305678 39.4626225, -0.431661 39.4625791, -0.4318654 39.4628544)",,,
166180398,,Avinguda de la Constitució,residential,,True,False,35.150999999999996,"LINESTRING (-0.4305678 39.4626225, -0.430588 39.4626069, -0.4306035 39.462589, -0.4306007 39.4625683, -0.4305901 39.4625476, -0.430571 39.4625313, -0.4305472 39.4625186, -0.4303075 39.4625131)",,,
341053883,,,residential,,False,False,25.657,"LINESTRING (-0.4341216 39.4637607, -0.4339989 39.4635503)",,,yes
41417417,,Carrer de Montt de Pietat,residential,,True,False,91.215,"LINESTRING (-0.4341216 39.4637607, -0.433439 39.4640201, -0.4331707 39.4641267)",,,
36968753,,Carrer de Manuel Sánchis Guarner,residential,,False,True,91.005,"LINESTRING (-0.43518 39.4633515, -0.4347095 39.4626181)",,,
41417408,,Calle de Vicente Casabán Sena,residential,,True,False,101.616,"LINESTRING (-0.43518 39.4633515, -0.4349191 39.4634515, -0.4341216 39.4637607)",,,
41417412,,,residential,,False,False,84.851,"LINESTRING (-0.4317901 39.4646721, -0.4315227 39.4642581, -0.4318702 39.4641228)",,,
41417417,,Carrer de Montt de Pietat,residential,,True,False,122.983,"LINESTRING (-0.4317901 39.4646721, -0.430589 39.4651235, -0.430502 39.4651562)",,,
41417413,,Carrer de Sant Josep,residential,,True,False,55.633,"LINESTRING (-0.4318702 39.4641228, -0.4316024 39.4636672)",,,
41417412,,,residential,,False,True,84.851,"LINESTRING (-0.4318702 39.4641228, -0.4315227 39.4642581, -0.4317901 39.4646721)",,,
41417414,,Calle de Federico García Lorca,residential,,True,False,29.451,"LINESTRING (-0.4324444 39.4641009, -0.4325991 39.4643373)",,,
41417413,,Carrer de Sant Josep,residential,,True,False,66.447,"LINESTRING (-0.4324444 39.4641009, -0.4319665 39.46429, -0.4318702 39.4641228)",,,
36968765,,Carrer d'Art Major de la Seda,residential,,True,False,43.962,"LINESTRING (-0.4316024 39.4636672, -0.4320618 39.4634925)",,,
36968765,,Carrer d'Art Major de la Seda,residential,,True,False,29.665,"LINESTRING (-0.4320618 39.4634925, -0.4323714 39.463374)",,,
41417414,,Calle de Federico García Lorca,residential,,True,False,75.203,"LINESTRING (-0.4320618 39.4634925, -0.4324444 39.4641009)",,,
41417417,,Carrer de Montt de Pietat,residential,,True,False,69.078,"LINESTRING (-0.4325991 39.4643373, -0.4318894 39.4646301)",,,
41417415,,Plaça de Federico García Lorca,residential,,True,False,105.01,"LINESTRING (-0.4329202 39.464218, -0.4323714 39.463374)",,,
41417417,,Carrer de Montt de Pietat,residential,,True,False,30.591,"LINESTRING (-0.4329202 39.464218, -0.4325991 39.4643373)",,,
36968765,,Carrer d'Art Major de la Seda,residential,,True,False,16.666,"LINESTRING (-0.4323714 39.463374, -0.432545 39.4633069)",,,
41417417,,Carrer de Montt de Pietat,residential,,True,False,9.72,"LINESTRING (-0.4318894 39.4646301, -0.4317901 39.4646721)",,,
299593529,,Avenida de la Virgen de los Desamparados,residential,,False,False,97.66,"LINESTRING (-0.430502 39.4651562, -0.4299949 39.46437)",,,
299593530,,Avenida de la Virgen de los Desamparados,residential,,False,True,18.372,"LINESTRING (-0.430502 39.4651562, -0.4305974 39.4653041)",,,
11694753,2,,secondary,roundabout,True,False,36.428,"LINESTRING (-0.4332761 39.4681723, -0.433201 39.4680191, -0.4330358 39.4679163)",CV-4036,,
44643233,,,secondary,,True,False,70.125,"LINESTRING (-0.4332761 39.4681723, -0.4334825 39.4679321, -0.4337864 39.4676827)",CV-403,,
11694753,2,,secondary,roundabout,True,False,30.476,"LINESTRING (-0.4330358 39.4679163, -0.4328615 39.4678902, -0.4326896 39.4679243)",CV-4036,,
