osmid,name,highway,oneway,reversed,length,geometry,ref,junction,bridge,maxspeed
5704017,Santiago kalea,residential,True,False,196.127,"LINESTRING (-2.2650498 43.1856368, -2.265228 43.1853438, -2.2654365 43.1849975, -2.2655702 43.1847457, -2.2657444 43.1844176, -2.2657782 43.184354, -2.2656653 43.1839881)",,,,
"[30662209, 415887490]",Elizkalea,residential,False,True,79.571,"LINESTRING (-2.2650498 43.1856368, -2.2646257 43.1854641, -2.2644905 43.1856562, -2.2644229 43.1857128, -2.2643432 43.1857526)",,,,
415889697,Txaribarko errebala,unclassified,False,False,19.793,"LINESTRING (-2.2650498 43.1856368, -2.2650664 43.1856654, -2.2652054 43.1857718)",,,,
"[30339344, 30339345, 30339343]",,residential,False,False,41.208,"LINESTRING (-2.2664162 43.1824764, -2.2665153 43.1825348, -2.2666975 43.1827309, -2.2667176 43.182769)",,,yes,
791074334,,residential,True,False,13.344999999999999,"LINESTRING (-2.2664162 43.1824764, -2.2664438 43.1824636, -2.2664648 43.1824467, -2.2664805 43.1824229, -2.2664858 43.182397, -2.2664823 43.1823764)",,roundabout,,
791074334,,residential,True,False,27.261,"LINESTRING (-2.2664823 43.1823764, -2.266472 43.1823568, -2.2664455 43.1823322, -2.2663995 43.1823138, -2.266365 43.1823104, -2.2663278 43.1823151, -2.2662983 43.182326, -2.2662725 43.1823439, -2.2662556 43.1823654, -2.2662475 43.1823916)",,roundabout,,
916416719,Jose Artetxe kalea,residential,False,True,68.286,"LINESTRING (-2.2664823 43.1823764, -2.266577 43.182309, -2.2670563 43.1819272)",,,,
30339348,Artzubia etorbidea,residential,False,False,95.89399999999999,"LINESTRING (-2.2662475 43.1823916, -2.2661383 43.1823416, -2.2656425 43.1821276, -2.2653533 43.1820022, -2.265232 43.1819496)",,,,
791074334,,residential,True,False,11.544,"LINESTRING (-2.2662475 43.1823916, -2.2662528 43.1824236, -2.2662722 43.1824506, -2.2662911 43.1824648, -2.2663159 43.1824761)",,roundabout,,
791074334,,residential,True,False,8.322,"LINESTRING (-2.2663159 43.1824761, -2.2663561 43.182484, -2.2664162 43.1824764)",,roundabout,,
"[900811202, 30339341]",Foru pasealekua,residential,False,False,325.226,"LINESTRING (-2.2663159 43.1824761, -2.2662265 43.1825466, -2.2658758 43.1828068, -2.2658053 43.1828591, -2.26533 43.1830872, -2.2652103 43.1831446, -2.2651842 43.1831571, -2.2648261 43.1833335, -2.2632049 43.1841477, -2.2630806 43.184185)",,,,30
"[59047232, 787241907, 59047231]",,primary,False,True,210.228,"LINESTRING (-2.2609668 43.1871212, -2.2609274 43.1869475, -2.2608696 43.1867452, -2.2604234 43.1852728)",GI-631,,yes,
789033608,,primary,False,False,57.36800000000001,"LINESTRING (-2.2609668 43.1871212, -2.2609605 43.1872836, -2.2609309 43.1874095, -2.2608224 43.1876209)",GI-631,,,
30662207,,residential,False,False,22.665,"LINESTRING (-2.2638737 43.1856186, -2.2637077 43.1857826)",,,,
"[30662209, 415887490]",Elizkalea,residential,False,False,79.571,"LINESTRING (-2.2643432 43.1857526, -2.2644229 43.1857128, -2.2644905 43.1856562, -2.2646257 43.1854641, -2.2650498 43.1856368)",,,,
"[439531973, 346634534]",Perez Arregi plaza,residential,True,False,36.146,"LINESTRING (-2.2634552 43.1855357, -2.2634737 43.185613, -2.2635121 43.1856703, -2.2635622 43.1857089, -2.2636293 43.1857499, -2.2637077 43.1857826)",,,,
30339387,Foru ibilbidea,residential,True,False,20.077,"LINESTRING (-2.2630806 43.184185, -2.2628409 43.1841397)",,,,30
"[900811202, 30339341]",Foru pasealekua,residential,False,True,325.22600000000006,"LINESTRING (-2.2630806 43.184185, -2.2632049 43.1841477, -2.2648261 43.1833335, -2.2651842 43.1831571, -2.2652103 43.1831446, -2.26533 43.1830872, -2.2658053 43.1828591, -2.2658758 43.1828068, -2.2662265 43.1825466, -2.2663159 43.1824761)",,,,30
790730638,Juan XXIII auzunea,residential,True,False,69.62299999999999,"LINESTRING (-2.2628409 43.1841397, -2.2627205 43.1841008, -2.2626147 43.1841051, -2.2621094 43.1843684)",,,,
"[1206586883, 30528403]",,residential,True,False,113.049,"LINESTRING (-2.2628409 43.1841397, -2.2627517 43.1840523, -2.2620154 43.1835047, -2.2619508 43.1834659, -2.2618424 43.1834548)",,,,
"[900811203, 30339388]","['Juan XXIII auzunea', 'Foru pasealekua']",residential,True,False,57.123,"LINESTRING (-2.262166 43.184472, -2.262672 43.1842469, -2.2627312 43.1842337, -2.2627809 43.1842304)",,,,30
30339389,,residential,True,False,12.942,"LINESTRING (-2.262166 43.184472, -2.2621648 43.1844332, -2.2621451 43.1843972, -2.2621094 43.1843684)",,roundabout,,
30339389,,residential,True,False,9.426,"LINESTRING (-2.2621068 43.1845431, -2.262146 43.1845118, -2.262166 43.184472)",,roundabout,,
30339389,,residential,True,False,9.962,"LINESTRING (-2.2621094 43.1843684, -2.2620541 43.1843489, -2.2619927 43.1843472)",,roundabout,,
30339389,,residential,True,False,10.642,"LINESTRING (-2.2619927 43.1843472, -2.261932 43.1843654, -2.2618877 43.1844007)",,roundabout,,
30528402,,residential,True,False,100.779,"LINESTRING (-2.2619927 43.1843472, -2.2619223 43.1842019, -2.2618799 43.1835374, -2.2618424 43.1834548)",,,,
30339389,,residential,True,False,10.736,"LINESTRING (-2.2618877 43.1844007, -2.2618717 43.1844307, -2.2618683 43.1844628, -2.2618779 43.1844942)",,roundabout,,
"[30339385, 955401330]",Urola,residential,True,False,154.364,"LINESTRING (-2.2618779 43.1844942, -2.2616485 43.1845942, -2.2615238 43.1846983, -2.261475 43.1847871, -2.2614694 43.1848532, -2.2615192 43.1857457)",,,,
30339389,,residential,True,False,22.233,"LINESTRING (-2.2618779 43.1844942, -2.2619066 43.1845283, -2.2619501 43.1845526, -2.2620028 43.1845638, -2.2620574 43.1845605, -2.2621068 43.1845431)",,roundabout,,
30373622,Ibaiondo,residential,True,False,162.606,"LINESTRING (-2.2617735 43.1876724, -2.2620974 43.1875913, -2.2622434 43.1875272, -2.2624052 43.1874147, -2.2624732 43.1873207, -2.2627487 43.1865266)",,,,
30373622,Ibaiondo,residential,True,False,89.24,"LINESTRING (-2.2627487 43.1865266, -2.262701 43.1857248)",,,,
30373625,,residential,False,False,43.308,"LINESTRING (-2.2627487 43.1865266, -2.2628018 43.1865312, -2.2628341 43.186534, -2.2632792 43.1865722)",,,yes,
30373622,Ibaiondo,residential,True,False,146.298,"LINESTRING (-2.262701 43.1857248, -2.2626223 43.1855392, -2.2625864 43.1854241, -2.2625721 43.1850528, -2.2625656 43.184973, -2.2625421 43.1849172, -2.2625095 43.1848625, -2.2623374 43.1847186, -2.2622748 43.1846717, -2.2621068 43.1845431)",,,,
30373623,Julian Elorza hiribidea,residential,False,True,95.845,"LINESTRING (-2.262701 43.1857248, -2.2623977 43.1857301, -2.2615192 43.1857457)",,,,
"[265908025, 30373626, 346634541]",Perez Arregi plaza,residential,False,True,75.858,"LINESTRING (-2.262701 43.1857248, -2.2627678 43.1857236, -2.2628005 43.185723, -2.2632516 43.185715, -2.2634175 43.1857293, -2.2634934 43.1857827, -2.2635398 43.1858573)",,,yes,
438883263,Urola,residential,True,False,97.913,"LINESTRING (-2.2615192 43.1857457, -2.2615579 43.1866258)",,,,
30373623,Julian Elorza hiribidea,residential,False,False,95.845,"LINESTRING (-2.2615192 43.1857457, -2.2623977 43.1857301, -2.262701 43.1857248)",,,,
30373624,Madalena auzoa,residential,False,True,117.63999999999999,"LINESTRING (-2.2632792 43.1865722, -2.2630883 43.1874687, -2.263042 43.1875767, -2.2630198 43.1876106)",,,,
30373625,,residential,False,True,43.308,"LINESTRING (-2.2632792 43.1865722, -2.2628341 43.186534, -2.2628018 43.1865312, -2.2627487 43.1865266)",,,yes,
30662208,Perez Arregi plaza,residential,True,False,16.256999999999998,"LINESTRING (-2.2635398 43.1858573, -2.2636286 43.1858344, -2.2637077 43.1857826)",,,,
50118223,Perez Arregi plaza,residential,True,False,75.419,"LINESTRING (-2.2635398 43.1858573, -2.26352 43.1859129, -2.2632988 43.1865124)",,,,
"[265908025, 30373626, 346634541]",Perez Arregi plaza,residential,False,False,75.858,"LINESTRING (-2.2635398 43.1858573, -2.2634934 43.1857827, -2.2634175 43.1857293, -2.2632516 43.185715, -2.2628005 43.185723, -2.2627678 43.1857236, -2.262701 43.1857248)",,,yes,
48897741,Arana kalea,residential,False,False,106.89600000000002,"LINESTRING (-2.2679433 43.1825011, -2.2679832 43.182475, -2.2685675 43.1820728, -2.2689029 43.1818419)",,,,
"[439404008, 30618271]",,residential,False,True,48.83,"LINESTRING (-2.2679433 43.1825011, -2.2679731 43.1825737, -2.2679898 43.1826145, -2.2679821 43.1826888, -2.2679018 43.182928)",,,,
30382001,,residential,True,False,16.027,"LINESTRING (-2.2616174 43.187588, -2.2616801 43.1876383, -2.2617735 43.1876724)",,,,
30382002,,residential,True,False,26.866,"LINESTRING (-2.2616174 43.187588, -2.2615656 43.1876589, -2.261492 43.1876977, -2.2613617 43.187701)",,,,
789033600,,primary,False,True,7.38,"LINESTRING (-2.2604991 43.1880008, -2.2605526 43.1879471)",GI-631,,,
30381817,,residential,True,False,49.93,"LINESTRING (-2.2604991 43.1880008, -2.2606574 43.1879425, -2.2610736 43.1878418)",,,,
30381817,,residential,True,False,27.052,"LINESTRING (-2.2610736 43.1878418, -2.2613903 43.1877652)",,,,
789033604,,residential,True,False,23.424,"LINESTRING (-2.2610736 43.1878418, -2.2611567 43.187734, -2.2611578 43.187647)",,,,
30381817,,residential,True,False,32.736,"LINESTRING (-2.2613903 43.1877652, -2.2617735 43.1876724)",,,,
30382003,,residential,True,False,7.506,"LINESTRING (-2.2613903 43.1877652, -2.2613617 43.187701)",,,,
30381999,,residential,True,False,33.796,"LINESTRING (-2.2608224 43.1876209, -2.2608708 43.1877364, -2.2609671 43.1878012, -2.2610736 43.1878418)",,,,
781432567,,primary,False,False,42.370999999999995,"LINESTRING (-2.2608224 43.1876209, -2.2607082 43.1877684, -2.2605526 43.1879471)",GI-631,,,
789033608,,primary,False,True,57.367999999999995,"LINESTRING (-2.2608224 43.1876209, -2.2609309 43.1874095, -2.2609605 43.1872836, -2.2609668 43.1871212)",GI-631,,,
789033602,,residential,True,False,60.602999999999994,"LINESTRING (-2.2611578 43.187647, -2.2611269 43.1875472, -2.2610601 43.1873133, -2.2609668 43.1871212)",,,,
789033603,,residential,True,False,29.968000000000004,"LINESTRING (-2.2611578 43.187647, -2.2611006 43.1876058, -2.2610233 43.1875888, -2.2609268 43.1875915, -2.2608224 43.1876209)",,,,
30382088,Urola,residential,False,True,153.938,"LINESTRING (-2.2613617 43.187701, -2.2613642 43.1876172, -2.2613591 43.1875519, -2.2613412 43.1874886, -2.2612952 43.1874439, -2.2612518 43.1874178, -2.2612262 43.1873824, -2.2611981 43.1873097, -2.2611599 43.1866429, -2.2615579 43.1866258)",,,,
789033601,,residential,True,False,18.509,"LINESTRING (-2.2613617 43.187701, -2.261244 43.1876974, -2.2611578 43.187647)",,,,
30527877,,residential,True,False,30.348,"LINESTRING (-2.2692635 43.1793921, -2.2694172 43.1794696, -2.2694566 43.179527, -2.2695011 43.1795918)",,,,
28326756,,unclassified,False,True,56.462999999999994,"LINESTRING (-2.2717727 43.1811024, -2.2714251 43.1807627, -2.2713836 43.1806844)",,,,
30528325,Iñaki Azpiazu kalea,unclassified,False,True,174.99900000000002,"LINESTRING (-2.2717727 43.1811024, -2.27168 43.1811464, -2.2715955 43.1811525, -2.271248 43.1810962, -2.271104 43.1811001, -2.2710129 43.1811086, -2.2707634 43.1811713, -2.270404 43.1812687, -2.2701583 43.1813288, -2.2698838 43.1813645, -2.2698149 43.181357, -2.2697145 43.1813148)",,,,
30528402,,residential,True,False,116.09299999999999,"LINESTRING (-2.261774 43.1833815, -2.2617543 43.1834517, -2.2617275 43.1835471, -2.2617686 43.1842198, -2.2618273 43.1843315, -2.2618877 43.1844007)",,,,
"[303502393, 30736851]",,residential,False,"[False, True]",186.44700000000003,"LINESTRING (-2.261774 43.1833815, -2.2612949 43.1827624, -2.2611527 43.1826356, -2.260978 43.1824296, -2.2607796 43.1823532, -2.2607032 43.1823578, -2.2606417 43.1824197, -2.2605887 43.1825033, -2.2604319 43.1826316)",,,,
30528402,,residential,True,False,9.858,"LINESTRING (-2.2618424 43.1834548, -2.261774 43.1833815)",,,,
916419220,Artzubia etorbidea,residential,False,False,20.638,"LINESTRING (-2.265232 43.1819496, -2.2650097 43.1818592)",,,,
30339348,Artzubia etorbidea,residential,False,True,95.89399999999999,"LINESTRING (-2.265232 43.1819496, -2.2653533 43.1820022, -2.2656425 43.1821276, -2.2661383 43.1823416, -2.2662475 43.1823916)",,,,
30595933,Ildefonso Gurrutxaga,residential,False,True,101.754,"LINESTRING (-2.265232 43.1819496, -2.2653035 43.1818945, -2.2656341 43.1816398, -2.2656935 43.1815941, -2.2660494 43.1813199, -2.2660947 43.181285)",,,,
30595934,,residential,True,False,53.054,"LINESTRING (-2.2678366 43.1813213, -2.2677775 43.1812829, -2.2673472 43.1810046)",,,,
791074325,Jose Artetxe kalea,residential,False,True,94.28999999999999,"LINESTRING (-2.2678366 43.1813213, -2.2683248 43.1809552, -2.2686238 43.1806978)",,,,
916417060,Jose Artetxe kalea,residential,False,False,92.429,"LINESTRING (-2.2678366 43.1813213, -2.2676381 43.1814812, -2.2670563 43.1819272)",,,,
30595933,Ildefonso Gurrutxaga,residential,False,False,101.75399999999999,"LINESTRING (-2.2660947 43.181285, -2.2660494 43.1813199, -2.2656935 43.1815941, -2.2656341 43.1816398, -2.2653035 43.1818945, -2.265232 43.1819496)",,,,
30595936,Ildefonso Gurrutxaga,residential,True,False,53.236000000000004,"LINESTRING (-2.2660947 43.181285, -2.2661636 43.181331, -2.2663417 43.1814498, -2.2665791 43.1816082)",,,,
916416719,Jose Artetxe kalea,residential,False,False,68.286,"LINESTRING (-2.2670563 43.1819272, -2.266577 43.182309, -2.2664823 43.1823764)",,,,
916417060,Jose Artetxe kalea,residential,False,True,92.429,"LINESTRING (-2.2670563 43.1819272, -2.2676381 43.1814812, -2.2678366 43.1813213)",,,,
30595936,Ildefonso Gurrutxaga,residential,True,False,52.491,"LINESTRING (-2.2665791 43.1816082, -2.2668108 43.1817628, -2.2670563 43.1819272)",,,,
30595937,Pablo VI Auzunea,residential,True,False,91.562,"LINESTRING (-2.2665791 43.1816082, -2.2666103 43.1815837, -2.2672923 43.1810484, -2.2673472 43.1810046)",,,,
916419220,Artzubia etorbidea,residential,False,True,20.638,"LINESTRING (-2.2650097 43.1818592, -2.265232 43.1819496)",,,,
30595987,,residential,False,False,63.345,"LINESTRING (-2.2650097 43.1818592, -2.2650527 43.1818014, -2.2653267 43.1814331, -2.2653339 43.1813965, -2.265325 43.181349)",,,,
916419219,Artzubia etorbidea,residential,False,False,144.878,"LINESTRING (-2.2650097 43.1818592, -2.264943 43.1818306, -2.2643364 43.1815704, -2.2640376 43.1814248, -2.263734 43.1812446, -2.2635548 43.1811125)",,,,
30595987,,residential,False,True,63.345,"LINESTRING (-2.265325 43.181349, -2.2653339 43.1813965, -2.2653267 43.1814331, -2.2650527 43.1818014, -2.2650097 43.1818592)",,,,
30595988,Garate Anaiaren Auzunea,residential,True,False,88.07199999999999,"LINESTRING (-2.265325 43.181349, -2.2653867 43.1812986, -2.2656752 43.1810632, -2.2657198 43.1810267, -2.2659898 43.1808063, -2.2660486 43.1807583)",,,,
30596113,Garate Anaiaren Auzunea,residential,True,False,61.887,"LINESTRING (-2.2660486 43.1807583, -2.2660047 43.1807238, -2.265911 43.1806504, -2.265811 43.180572, -2.2655763 43.180323)",,,,
30595991,Agirre auzunea,residential,True,False,176.62099999999998,"LINESTRING (-2.263358 43.1809386, -2.2641861 43.1805902, -2.264236 43.18057, -2.2643166 43.1805164, -2.2641738 43.1803024, -2.2639489 43.1800175, -2.2638964 43.1799514, -2.2638092 43.1798415)",,,,
916419464,Harzubia hiribidea,residential,False,True,25.278000000000002,"LINESTRING (-2.263358 43.1809386, -2.2634358 43.1810301, -2.2635221 43.1810905, -2.2635548 43.1811125)",,,,
916419465,Harzubia hiribidea,residential,False,False,109.093,"LINESTRING (-2.263358 43.1809386, -2.2629591 43.1801578, -2.2628907 43.1800614, -2.2628622 43.180028)",,,,
30596070,Garmendi auzunea,residential,False,False,86.99499999999999,"LINESTRING (-2.26547 43.1795557, -2.2655259 43.1796185, -2.2655436 43.1797091, -2.2655939 43.1802126, -2.2655763 43.180323)",,,,
30596070,Garmendi auzunea,residential,False,True,86.995,"LINESTRING (-2.2655763 43.180323, -2.2655939 43.1802126, -2.2655436 43.1797091, -2.2655259 43.1796185, -2.26547 43.1795557)",,,,
"[30596114, 30595989]","['Garate Anaiaren Auzunea', 'Garmendi auzunea']",residential,True,False,130.48399999999998,"LINESTRING (-2.2655763 43.180323, -2.2654293 43.1803835, -2.2653298 43.1804587, -2.2652378 43.1805588, -2.2651867 43.180628, -2.2651508 43.1806837, -2.2651291 43.1807397, -2.2651411 43.1808311, -2.2652037 43.1809877, -2.2652719 43.1811696, -2.2652882 43.1812248, -2.265325 43.181349)",,,,
30596071,Perdillegi kalea,residential,True,False,238.969,"LINESTRING (-2.2686238 43.1806978, -2.2685588 43.1806575, -2.2680625 43.1803498, -2.2679708 43.1803153, -2.2678725 43.1802972, -2.2677582 43.1802945, -2.2668667 43.1804024, -2.2664941 43.180467, -2.2663367 43.1805306, -2.2661039 43.1807146, -2.2660486 43.1807583)",,,,
791074325,Jose Artetxe kalea,residential,False,False,94.28999999999999,"LINESTRING (-2.2686238 43.1806978, -2.2683248 43.1809552, -2.2678366 43.1813213)",,,,
"[5704002, 791074325]",Jose Artetxe kalea,residential,False,True,77.925,"LINESTRING (-2.2686238 43.1806978, -2.26868 43.1806447, -2.2687277 43.1805975, -2.2688071 43.1805047, -2.2689108 43.1803241, -2.2689218 43.1803073, -2.2689583 43.1802513, -2.2691119 43.1800987)",,,,
48278927,,primary,True,False,28.756,"LINESTRING (-2.2716502 43.1802586, -2.2714828 43.1803129, -2.2713169 43.1803444)",GI-631,,,
30617937,Arana-goikoa kalea,residential,False,False,15.966999999999999,"LINESTRING (-2.2693283 43.1824491, -2.2693283 43.1825013, -2.2693033 43.1825496, -2.2692675 43.1825796)",,,,
30617937,Arana-goikoa kalea,residential,False,True,34.554,"LINESTRING (-2.2693283 43.1824491, -2.2693069 43.1824152, -2.2692407 43.1823539, -2.2691888 43.1822925, -2.2691512 43.182226, -2.2691409 43.1821752)",,,,
30617937,Arana-goikoa kalea,residential,False,True,15.967,"LINESTRING (-2.2692675 43.1825796, -2.2693033 43.1825496, -2.2693283 43.1825013, -2.2693283 43.1824491)",,,,
30617959,Etxe-alai auzunea,residential,True,False,47.398,"LINESTRING (-2.2692675 43.1825796, -2.2694536 43.1825509, -2.2696737 43.1825078, -2.2697757 43.1824739, -2.2698007 43.1824387)",,,,
30618000,Etxe-alai auzunea,residential,False,False,89.86899999999999,"LINESTRING (-2.2692675 43.1825796, -2.2691029 43.1826344, -2.2689651 43.1826775, -2.2688005 43.182727, -2.2687271 43.182757, -2.2686573 43.1827949, -2.2685517 43.1828719, -2.2684408 43.1829475, -2.2683674 43.1830232)",,,,
30617937,Arana-goikoa kalea,residential,False,False,9.237,"LINESTRING (-2.2691369 43.1820929, -2.2691335 43.1821553, -2.2691409 43.1821752)",,,,
30617937,Arana-goikoa kalea,residential,False,True,88.35399999999998,"LINESTRING (-2.2691369 43.1820929, -2.2691422 43.1820655, -2.269167 43.182005, -2.2692138 43.1819533, -2.2695771 43.1816806, -2.2696128 43.1816323, -2.2696108 43.1815984, -2.2695731 43.1815503, -2.2695235 43.1814929, -2.2694871 43.181451)",,,,
"[592076857, 30617938]","['Izarraitz Auzoa', 'Arana-goikoa kalea']",residential,False,False,148.909,"LINESTRING (-2.2691369 43.1820929, -2.2692639 43.1820994, -2.2693784 43.1821047, -2.2694536 43.182089, -2.2695538 43.1820264, -2.2700854 43.1816339, -2.2698839 43.1815853, -2.2697604 43.1815465, -2.2697314 43.1815323, -2.2696726 43.1814932, -2.2695966 43.181451, -2.2695525 43.1814104)",,,,
30617958,Arana-goikoa kalea,residential,False,False,83.96900000000001,"LINESTRING (-2.2703375 43.1817759, -2.2697041 43.1822404, -2.2696719 43.1822899, -2.2696594 43.1823343)",,,,
30617960,Etxe-alai auzunea,residential,False,False,35.163,"LINESTRING (-2.2698007 43.1824387, -2.2701264 43.1822299)",,,,
48899076,,residential,True,False,16.32,"LINESTRING (-2.2698007 43.1824387, -2.2697614 43.1824113, -2.2697113 43.1823761, -2.2696594 43.1823343)",,,,
30617958,Arana-goikoa kalea,residential,False,True,83.96900000000001,"LINESTRING (-2.2696594 43.1823343, -2.2696719 43.1822899, -2.2697041 43.1822404, -2.2703375 43.1817759)",,,,
48899076,,residential,True,False,31.319999999999997,"LINESTRING (-2.2696594 43.1823343, -2.2696003 43.182393, -2.2695234 43.1824243, -2.2694106 43.1824426, -2.2693283 43.1824491)",,,,
