osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,junction,access
75901653,,Calle Gibralmora,residential,False,True,55.127,"LINESTRING (-4.7029849 36.7632051, -4.7023957 36.7630535)",,,
93099636,,Calle Sauce,residential,False,False,131.30599999999998,"LINESTRING (-4.7029849 36.7632051, -4.7028694 36.7634574, -4.7028441 36.7637071, -4.7028462 36.7643687)",,,
75901630,,Calle la Jara,residential,False,False,108.795,"LINESTRING (-4.7040314 36.7667231, -4.7040046 36.7668541, -4.7039805 36.7669422, -4.7039778 36.7670862, -4.7040851 36.7671141, -4.7042084 36.767112, -4.7043372 36.767069, -4.704415 36.767026, -4.7044552 36.7669766, -4.704592 36.7668391)",,,
93099636,,Calle Sauce,residential,False,True,131.30599999999998,"LINESTRING (-4.7028462 36.7643687, -4.7028441 36.7637071, -4.7028694 36.7634574, -4.7029849 36.7632051)",,,
256425146,,Calle Manzanilla,residential,False,True,15.192,"LINESTRING (-4.7058978 36.7659384, -4.7057294 36.76596)",,,
243198573,,Calle Puentecillo,residential,False,False,131.46,"LINESTRING (-4.7058978 36.7659384, -4.7059181 36.765903, -4.7059328 36.7658674, -4.705923 36.76582, -4.7059057 36.7657707, -4.705886 36.7657312, -4.7058392 36.7656838, -4.7058096 36.7656443, -4.7058047 36.7656088, -4.7058195 36.7655713, -4.7058564 36.7655199, -4.7058762 36.7654725, -4.7058934 36.7654331, -4.7058983 36.7653876, -4.7058983 36.7653284, -4.7058983 36.7652869, -4.7058959 36.7652178, -4.7059131 36.7651369, -4.7059304 36.7650776, -4.7059624 36.7650362, -4.7060438 36.7650263, -4.7061251 36.7650362, -4.7062343 36.7650661)",,,
256425147,,Calle Barrio Alto,residential,True,False,208.44299999999998,"LINESTRING (-4.7058978 36.7659384, -4.7059181 36.7660254, -4.7059674 36.7660886, -4.7060955 36.7661103, -4.7061621 36.766211, -4.7062262 36.7663966, -4.7062754 36.7666454, -4.7062804 36.7668073, -4.7062335 36.7669198, -4.7060684 36.7671646, -4.7057825 36.7671824, -4.7055533 36.7672022, -4.7055114 36.7672693)",,,
75901653,,Calle Gibralmora,residential,False,False,55.127,"LINESTRING (-4.7023957 36.7630535, -4.7029849 36.7632051)",,,
149630808,,Calle Estación,tertiary,False,False,64.462,"LINESTRING (-4.7108404 36.7638939, -4.71154 36.7640421)",,,
149630808,,Calle Estación,tertiary,False,True,19.1,"LINESTRING (-4.7108404 36.7638939, -4.7107613 36.7639024, -4.7107166 36.7639221, -4.7106514 36.763964)",,,
439916114,,Calle Estación,tertiary,True,False,31.657000000000004,"LINESTRING (-4.7108404 36.7638939, -4.7107149 36.7638692, -4.710686 36.7638547, -4.7106652 36.7638377, -4.7106468 36.7638093, -4.7106336 36.7637797, -4.7106245 36.7637533, -4.7106158 36.7637147)",,,
149630803,A-7054,,secondary,True,False,11.063,"LINESTRING (-4.7104033 36.763958, -4.7103642 36.763969, -4.7103298 36.7639874, -4.7103022 36.7640121)",,roundabout,
1191850285,,Calle Estación,tertiary,True,False,9.076,"LINESTRING (-4.7106514 36.763964, -4.7105572 36.7639951)",,,
149630808,,Calle Estación,tertiary,False,False,19.1,"LINESTRING (-4.7106514 36.763964, -4.7107166 36.7639221, -4.7107613 36.7639024, -4.7108404 36.7638939)",,,
149630803,A-7054,,secondary,True,False,3.143,"LINESTRING (-4.7105572 36.7639951, -4.71053 36.7639771)",,roundabout,
149630803,A-7054,,secondary,True,False,10.199,"LINESTRING (-4.7105854 36.7641491, -4.710599 36.7641205, -4.7106041 36.7640902, -4.7106004 36.7640598)",,roundabout,
149630803,A-7054,,secondary,True,False,4.648,"LINESTRING (-4.7105542 36.7641826, -4.7105854 36.7641491)",,roundabout,
149630803,A-7054,,secondary,True,False,8.883,"LINESTRING (-4.7104664 36.7642185, -4.7105138 36.7642059, -4.7105542 36.7641826)",,roundabout,
207632180,,Plaza de la Concordia,residential,True,False,5.236,"LINESTRING (-4.7098626 36.7706054, -4.7098946 36.7706449)",,roundabout,
267388513,,Calle Miguel Barquin,residential,True,False,11.924,"LINESTRING (-4.7098626 36.7706054, -4.7097656 36.7706793)",,,
207632174,A-343,,secondary,True,False,12.285,"LINESTRING (-4.7089905 36.7708585, -4.7089285 36.7708978, -4.7089008 36.7709394)",,roundabout,
75901660,,Avenida de la Fuensanta,tertiary,False,True,56.129000000000005,"LINESTRING (-4.7089008 36.7709394, -4.7088321 36.7709031, -4.7087464 36.7708078, -4.7085512 36.770527)",,,
207632174,A-343,,secondary,True,False,10.198,"LINESTRING (-4.7089008 36.7709394, -4.7088925 36.7709769, -4.7088999 36.7710302)",,roundabout,
207632174,A-343,,secondary,True,False,6.685,"LINESTRING (-4.7088999 36.7710302, -4.7089439 36.7710789)",,roundabout,
207632172,,Calle Arroyo la Colada,unclassified,False,True,54.394999999999996,"LINESTRING (-4.7088999 36.7710302, -4.7087172 36.7710395, -4.7082965 36.7711009)",,,
207632174,A-343,,secondary,True,False,8.517,"LINESTRING (-4.7089439 36.7710789, -4.7090285 36.7711146)",,roundabout,
207632179,,Calle Miguel Barquin,residential,False,False,148.852,"LINESTRING (-4.7101554 36.7704763, -4.7115992 36.7698022)",,,
207632180,,Plaza de la Concordia,residential,True,False,20.713,"LINESTRING (-4.7101554 36.7704763, -4.7101143 36.770443, -4.7100881 36.7704309, -4.7100043 36.7704188, -4.7099475 36.7704306)",,roundabout,
207632171,,Calle Ingeniero Esteban Maes,residential,False,False,138.959,"LINESTRING (-4.7099475 36.7704306, -4.7096144 36.7699513, -4.7096097 36.7698394, -4.7098596 36.7692853)",,,
207632180,,Plaza de la Concordia,residential,True,False,22.98,"LINESTRING (-4.7099475 36.7704306, -4.7098994 36.7704571, -4.7098728 36.7704844, -4.7098522 36.7705282, -4.7098496 36.7705606, -4.7098626 36.7706054)",,roundabout,
207632174,A-343,,secondary,True,False,4.839,"LINESTRING (-4.7091885 36.7710716, -4.7092175 36.7710348)",,roundabout,
207632174,A-343,,secondary,True,False,8.07,"LINESTRING (-4.7092154 36.7709244, -4.7091994 36.7709024, -4.7091573 36.7708695)",,roundabout,
207632182,,Calle Miguel Barquin,residential,False,False,56.17,"LINESTRING (-4.7092154 36.7709244, -4.7092789 36.7709064, -4.7097656 36.7706793)",,,
207632172,,Calle Arroyo la Colada,unclassified,False,False,21.892,"LINESTRING (-4.7080547 36.7711362, -4.7082965 36.7711009)",,,
207632174,A-343,,secondary,True,False,15.508,"LINESTRING (-4.7091573 36.7708695, -4.7091143 36.7708526, -4.7090561 36.770846, -4.7089905 36.7708585)",,roundabout,
1229502904,A-7054,Álora Ventorro,secondary,True,False,22.481,"LINESTRING (-4.7091573 36.7708695, -4.7091115 36.7708032, -4.7090881 36.7706782)",,,
75901636,,Calle Salud,residential,False,True,71.447,"LINESTRING (-4.7101139 36.7706631, -4.7105259 36.7712144)",,,
207632180,,Plaza de la Concordia,residential,True,False,23.302,"LINESTRING (-4.7101139 36.7706631, -4.7101551 36.7706301, -4.7101748 36.7706, -4.7101853 36.7705539, -4.7101826 36.7705287, -4.7101554 36.7704763)",,roundabout,
1229502775,A-343,,secondary,True,False,10.264,"LINESTRING (-4.7090285 36.7711146, -4.709139 36.7711408)",,,
207632174,A-343,,secondary,True,False,15.657,"LINESTRING (-4.7090285 36.7711146, -4.7090873 36.7711157, -4.7091424 36.7711009, -4.7091885 36.7710716)",,roundabout,
207632174,A-343,,secondary,True,False,12.544,"LINESTRING (-4.7092175 36.7710348, -4.7092305 36.77097, -4.7092154 36.7709244)",,roundabout,
146381524,,Ronda del Olivar,residential,False,False,14.545,"LINESTRING (-4.7057589 36.7631305, -4.7059195 36.7631541)",,,
146381524,,Ronda del Olivar,residential,False,True,32.558,"LINESTRING (-4.7057589 36.7631305, -4.7053939 36.7631153)",,,
563737670,,,residential,False,True,24.067,"LINESTRING (-4.7053693 36.7640185, -4.7054159 36.7638053)",,,
243198562,,Calle Cerillo,residential,False,False,109.30799999999999,"LINESTRING (-4.7053693 36.7640185, -4.7052756 36.7642822, -4.7058443 36.764626, -4.7058603 36.7647635)",,,
563737670,,,residential,False,False,88.858,"LINESTRING (-4.7053693 36.7640185, -4.7057192 36.7642644, -4.7061196 36.7645451)",,,
207636352,,Calle Ermita,residential,False,False,4.264,"LINESTRING (-4.705701 36.7689923, -4.705748 36.768985)",,,
256425148,,Calle Alfonso XII,residential,False,True,168.912,"LINESTRING (-4.705701 36.7689923, -4.7056623 36.7685879, -4.705279 36.7675176)",,,
256546102,,Calle Ermita,residential,False,False,60.372,"LINESTRING (-4.705701 36.7689923, -4.7054745 36.7692626, -4.7053849 36.7694678)",,,
146381524,,Ronda del Olivar,residential,False,False,26.873,"LINESTRING (-4.7059195 36.7631541, -4.7062191 36.7631824)",,,
146381524,,Ronda del Olivar,residential,False,True,14.545,"LINESTRING (-4.7059195 36.7631541, -4.7057589 36.7631305)",,,
207636353,,Calle Francisco Bravo,residential,False,False,47.142,"LINESTRING (-4.7075398 36.7698212, -4.7070356 36.7699501)",,,
207636353,,Calle Francisco Bravo,residential,False,True,46.502,"LINESTRING (-4.7075398 36.7698212, -4.7080293 36.7696758)",,,
243198563,,Calle Dehesa,residential,True,False,111.04599999999999,"LINESTRING (-4.7075398 36.7698212, -4.7075984 36.7700148, -4.7077448 36.7702536, -4.7080383 36.7707324)",,,
243196896,,Calle Joaquín Rodrigo,residential,False,False,37.963,"LINESTRING (-4.7077005 36.7625396, -4.7073241 36.7623795)",,,
146381524,,Ronda del Olivar,residential,False,True,173.211,"LINESTRING (-4.7077005 36.7625396, -4.7075077 36.7629371, -4.7071858 36.763152, -4.7069576 36.7632225, -4.7066869 36.7632508, -4.7062191 36.7631824)",,,
146381524,,Ronda del Olivar,residential,False,False,32.558,"LINESTRING (-4.7053939 36.7631153, -4.7057589 36.7631305)",,,
207636350,,Calle Manuel de Falla,residential,False,True,70.44200000000001,"LINESTRING (-4.7053939 36.7631153, -4.70552 36.7635859, -4.7054704 36.7637328)",,,
243197690,,Calle Higuera,residential,False,False,40.2,"LINESTRING (-4.7053939 36.7631153, -4.7052649 36.7630231, -4.7050181 36.7629199)",,,
207636353,,Calle Francisco Bravo,residential,False,True,47.142,"LINESTRING (-4.7070356 36.7699501, -4.7075398 36.7698212)",,,
243198570,,Calle Jesús y María,residential,False,True,50.497,"LINESTRING (-4.7070356 36.7699501, -4.7071788 36.7703895)",,,
207636353,,Calle Francisco Bravo,residential,False,False,44.056,"LINESTRING (-4.7070356 36.7699501, -4.7065954 36.7700599, -4.7065634 36.770068)",,,
243198567,,Calle Jesús y María,residential,False,False,157.981,"LINESTRING (-4.7070356 36.7699501, -4.7067955 36.769299, -4.7066599 36.7688685, -4.7064555 36.7686197)",,,
"[207636353, 256546102]",,"['Calle Francisco Bravo', 'Calle Ermita']",residential,False,"[False, True]",132.959,"LINESTRING (-4.7058018 36.7702638, -4.7054745 36.7703584, -4.7052972 36.7696689, -4.7053849 36.7694678)",,,
256546101,,Calle Libertad,residential,False,False,96.591,"LINESTRING (-4.7058018 36.7702638, -4.7056769 36.7699399, -4.7055106 36.7696133, -4.7053849 36.7694678)",,,
207636353,,Calle Francisco Bravo,residential,False,True,39.594,"LINESTRING (-4.7058018 36.7702638, -4.7062038 36.7701588, -4.7062245 36.7701536)",,,
220889868,,Calle Azahar,residential,False,True,79.39,"LINESTRING (-4.7119943 36.7627936, -4.7117409 36.7634781)",,,
885299916,,Camino Parador,residential,False,True,45.586,"LINESTRING (-4.7119943 36.7627936, -4.7115096 36.7626621)",,,
149630808,,Calle Estación,tertiary,False,True,64.462,"LINESTRING (-4.71154 36.7640421, -4.7108404 36.7638939)",,,
220889868,,Calle Azahar,residential,False,False,31.54,"LINESTRING (-4.71154 36.7640421, -4.7116334 36.7637685)",,,
256426573,,Plaza Estación,residential,False,False,162.85399999999998,"LINESTRING (-4.71154 36.7640421, -4.7116844 36.7640612, -4.7115791 36.7643128, -4.7114879 36.7644402, -4.711297 36.7648926, -4.7113069 36.7653501)",,,
243196897,,Calle Enrique Granados,residential,True,False,78.959,"LINESTRING (-4.7066041 36.7623682, -4.7065571 36.7624208, -4.7064972 36.7624536, -4.7059669 36.7626501, -4.7058338 36.7627034)",,,
243196897,,Calle Enrique Granados,residential,True,False,47.958,"LINESTRING (-4.7058338 36.7627034, -4.7057589 36.7631305)",,,
243196900,,Calle Lope de Vega,residential,False,False,63.245,"LINESTRING (-4.7059626 36.7636983, -4.7060669 36.7642609)",,,
243196900,,Calle Lope de Vega,residential,False,True,57.169,"LINESTRING (-4.7059626 36.7636983, -4.705922 36.7631852)",,,
243197678,,Calle Miguel de Cervantes,residential,False,True,37.247,"LINESTRING (-4.7059626 36.7636983, -4.7063732 36.763635)",,,
1042938880,,Calle Miguel de Cervantes,residential,False,False,44.012,"LINESTRING (-4.7059626 36.7636983, -4.7054704 36.7637328)",,,
243197677,,Calle Cinco de Noviembre,residential,False,False,93.236,"LINESTRING (-4.7089649 36.7664714, -4.7085238 36.7660281, -4.7084782 36.7659829, -4.7084272 36.7659163, -4.7084299 36.7658476, -4.7084299 36.765781)",,,
243197677,,Calle Cinco de Noviembre,residential,False,False,28.203,"LINESTRING (-4.7084299 36.765781, -4.7084353 36.7655274)",,,
243197677,,Calle Cinco de Noviembre,residential,False,True,93.236,"LINESTRING (-4.7084299 36.765781, -4.7084299 36.7658476, -4.7084272 36.7659163, -4.7084782 36.7659829, -4.7085238 36.7660281, -4.7089649 36.7664714)",,,
243197685,,Calle Autonomías,residential,False,True,86.79599999999999,"LINESTRING (-4.7084299 36.765781, -4.7092759 36.765692, -4.709396 36.7656794)",,,
243197677,,Calle Cinco de Noviembre,residential,False,True,28.203,"LINESTRING (-4.7084353 36.7655274, -4.7084299 36.765781)",,,
243197684,,Calle Lealtad,residential,False,False,49.514,"LINESTRING (-4.7084353 36.7655274, -4.707916 36.7656862)",,,
243197677,,Calle Cinco de Noviembre,residential,False,False,98.551,"LINESTRING (-4.7084353 36.7655274, -4.7084245 36.7653383, -4.7084031 36.765261, -4.7083358 36.7650183, -4.7082358 36.7646579)",,,
75901634,,Calle Francisco Rosas,tertiary,False,True,31.766,"LINESTRING (-4.7082358 36.7646579, -4.707907 36.7647685)",,,
256427835,,Calle Estación,tertiary,False,False,16.337,"LINESTRING (-4.7082358 36.7646579, -4.7084036 36.7645986)",,,
243197677,,Calle Cinco de Noviembre,residential,False,True,98.55099999999999,"LINESTRING (-4.7082358 36.7646579, -4.7083358 36.7650183, -4.7084031 36.765261, -4.7084245 36.7653383, -4.7084353 36.7655274)",,,
246922339,,Calle El Limonar,residential,False,False,146.22,"LINESTRING (-4.7082358 36.7646579, -4.7079766 36.7641222, -4.7074455 36.7635162)",,,
243197678,,Calle Miguel de Cervantes,residential,False,False,31.206,"LINESTRING (-4.7074455 36.7635162, -4.707129 36.7636365)",,,
246922339,,Calle El Limonar,residential,False,False,24.21,"LINESTRING (-4.7074455 36.7635162, -4.7073061 36.7633293)",,,
246922339,,Calle El Limonar,residential,False,True,146.22,"LINESTRING (-4.7074455 36.7635162, -4.7079766 36.7641222, -4.7082358 36.7646579)",,,
246922339,,Calle El Limonar,residential,False,True,24.21,"LINESTRING (-4.7073061 36.7633293, -4.7074455 36.7635162)",,,
243197678,,Calle Miguel de Cervantes,residential,False,True,31.206,"LINESTRING (-4.707129 36.7636365, -4.7074455 36.7635162)",,,
243197679,,Calle Desengaño,residential,False,True,21.765,"LINESTRING (-4.707129 36.7636365, -4.707255 36.7638042)",,,
243197678,,Calle Miguel de Cervantes,residential,False,False,74.136,"LINESTRING (-4.707129 36.7636365, -4.7070325 36.7635334, -4.7063732 36.763635)",,,
243196901,,Calle Dr. Marañón,residential,False,True,46.425,"LINESTRING (-4.7063732 36.763635, -4.7062911 36.7632227)",,,
243197678,,Calle Miguel de Cervantes,residential,False,False,37.247,"LINESTRING (-4.7063732 36.763635, -4.7059626 36.7636983)",,,
243196901,,Calle Dr. Marañón,residential,False,False,32.67,"LINESTRING (-4.7063732 36.763635, -4.7064114 36.7638267, -4.706439 36.7639239)",,,
243197678,,Calle Miguel de Cervantes,residential,False,True,74.136,"LINESTRING (-4.7063732 36.763635, -4.7070325 36.7635334, -4.707129 36.7636365)",,,
1042938880,,Calle Miguel de Cervantes,residential,False,True,44.012,"LINESTRING (-4.7054704 36.7637328, -4.7059626 36.7636983)",,,
207636350,,Calle Manuel de Falla,residential,False,False,70.44200000000001,"LINESTRING (-4.7054704 36.7637328, -4.70552 36.7635859, -4.7053939 36.7631153)",,,
207636350,,Calle Manuel de Falla,residential,False,True,9.513,"LINESTRING (-4.7054704 36.7637328, -4.7054643 36.7637509, -4.7054159 36.7638053)",,,
75901634,,Calle Francisco Rosas,tertiary,False,False,31.766,"LINESTRING (-4.707907 36.7647685, -4.7082358 36.7646579)",,,
243197679,,Calle Desengaño,residential,False,False,47.993,"LINESTRING (-4.707907 36.7647685, -4.7076876 36.7643743)",,,
75901634,,Calle Francisco Rosas,tertiary,False,True,36.538000000000004,"LINESTRING (-4.707907 36.7647685, -4.7078766 36.7647789, -4.7075304 36.7648987)",,,
243197679,,Calle Desengaño,residential,False,False,34.293,"LINESTRING (-4.7074536 36.7640684, -4.707255 36.7638042)",,,
243197681,,Calle Muñoz Seca,residential,False,False,84.652,"LINESTRING (-4.7074536 36.7640684, -4.7065178 36.7642009)",,,
243197679,,Calle Desengaño,residential,False,True,40.132,"LINESTRING (-4.7074536 36.7640684, -4.7076118 36.7642382, -4.7076876 36.7643743)",,,
243197679,,Calle Desengaño,residential,False,True,47.993,"LINESTRING (-4.7076876 36.7643743, -4.707907 36.7647685)",,,
243197680,,Calle Dr. Fleming,residential,False,False,97.586,"LINESTRING (-4.7076876 36.7643743, -4.7066097 36.764531)",,,
243197679,,Calle Desengaño,residential,False,False,40.132,"LINESTRING (-4.7076876 36.7643743, -4.7076118 36.7642382, -4.7074536 36.7640684)",,,
243197680,,Calle Dr. Fleming,residential,False,False,43.06,"LINESTRING (-4.7066097 36.764531, -4.7061334 36.7645971)",,,
243197680,,Calle Dr. Fleming,residential,False,True,97.586,"LINESTRING (-4.7066097 36.764531, -4.7076876 36.7643743)",,,
243196901,,Calle Dr. Marañón,residential,False,False,71.412,"LINESTRING (-4.7066097 36.764531, -4.7066892 36.7649051, -4.7068502 36.765134)",,,
243196901,,Calle Dr. Marañón,residential,False,True,37.611999999999995,"LINESTRING (-4.7066097 36.764531, -4.7066037 36.7645028, -4.7065178 36.7642009)",,,
243197680,,Calle Dr. Fleming,residential,False,True,43.06,"LINESTRING (-4.7061334 36.7645971, -4.7066097 36.764531)",,,
563737670,,,residential,False,True,5.911,"LINESTRING (-4.7061334 36.7645971, -4.7061196 36.7645451)",,,
246922335,,,residential,False,False,53.004999999999995,"LINESTRING (-4.7061334 36.7645971, -4.7062178 36.7649151, -4.7062343 36.7650661)",,,
243196901,,Calle Dr. Marañón,residential,False,True,31.591,"LINESTRING (-4.7065178 36.7642009, -4.706439 36.7639239)",,,
243197681,,Calle Muñoz Seca,residential,False,False,40.716,"LINESTRING (-4.7065178 36.7642009, -4.7060669 36.7642609)",,,
243197681,,Calle Muñoz Seca,residential,False,True,84.652,"LINESTRING (-4.7065178 36.7642009, -4.7074536 36.7640684)",,,
243196901,,Calle Dr. Marañón,residential,False,False,37.611999999999995,"LINESTRING (-4.7065178 36.7642009, -4.7066037 36.7645028, -4.7066097 36.764531)",,,
243196900,,Calle Lope de Vega,residential,False,False,31.948,"LINESTRING (-4.7060669 36.7642609, -4.7061196 36.7645451)",,,
243196900,,Calle Lope de Vega,residential,False,True,63.245,"LINESTRING (-4.7060669 36.7642609, -4.7059626 36.7636983)",,,
243197681,,Calle Muñoz Seca,residential,False,True,40.716,"LINESTRING (-4.7060669 36.7642609, -4.7065178 36.7642009)",,,
243197679,,Calle Desengaño,residential,False,False,21.765,"LINESTRING (-4.707255 36.7638042, -4.707129 36.7636365)",,,
243197679,,Calle Desengaño,residential,False,True,34.293,"LINESTRING (-4.707255 36.7638042, -4.7074536 36.7640684)",,,
243197682,,Calle Ramón y Cajal,residential,False,False,73.897,"LINESTRING (-4.707255 36.7638042, -4.706439 36.7639239)",,,
243196901,,Calle Dr. Marañón,residential,False,False,31.591,"LINESTRING (-4.706439 36.7639239, -4.7065178 36.7642009)",,,
243197682,,Calle Ramón y Cajal,residential,False,True,73.897,"LINESTRING (-4.706439 36.7639239, -4.707255 36.7638042)",,,
243196901,,Calle Dr. Marañón,residential,False,True,32.67,"LINESTRING (-4.706439 36.7639239, -4.7064114 36.7638267, -4.7063732 36.763635)",,,
75901634,,Calle Francisco Rosas,tertiary,False,True,34.25,"LINESTRING (-4.7075304 36.7648987, -4.7071774 36.7650208)",,,
243197683,,Calle Independencia,residential,True,False,94.062,"LINESTRING (-4.7075304 36.7648987, -4.707916 36.7656862)",,,
75901634,,Calle Francisco Rosas,tertiary,False,False,36.538000000000004,"LINESTRING (-4.7075304 36.7648987, -4.7078766 36.7647789, -4.707907 36.7647685)",,,
256425145,,Calle Coronado,residential,True,False,58.673,"LINESTRING (-4.7083064 36.7664839, -4.7089649 36.7664714)",,,
243197683,,Calle Independencia,residential,True,False,95.274,"LINESTRING (-4.707916 36.7656862, -4.7083064 36.7664839)",,,
243197684,,Calle Lealtad,residential,False,False,30.954,"LINESTRING (-4.707916 36.7656862, -4.7075977 36.7657979)",,,
243197684,,Calle Lealtad,residential,False,True,49.514,"LINESTRING (-4.707916 36.7656862, -4.7084353 36.7655274)",,,
243197684,,Calle Lealtad,residential,False,True,30.793,"LINESTRING (-4.707281 36.7659089, -4.7075977 36.7657979)",,,
"[256425145, 243197676]",,"['Calle Nueva', 'Calle Coronado']",residential,True,False,133.826,"LINESTRING (-4.707281 36.7659089, -4.707608 36.7664971, -4.7083064 36.7664839)",,,
243197685,,Calle Autonomías,residential,False,False,86.79599999999999,"LINESTRING (-4.709396 36.7656794, -4.7092759 36.765692, -4.7084299 36.765781)",,,
541798124,,Avenida de la Constitución,tertiary,False,False,108.079,"LINESTRING (-4.709396 36.7656794, -4.7094924 36.7662515, -4.7095539 36.7666431)",,,
541798124,,Avenida de la Constitución,tertiary,False,True,56.039,"LINESTRING (-4.709396 36.7656794, -4.7093272 36.7652712, -4.7093145 36.7651797)",,,
243197684,,Calle Lealtad,residential,False,False,30.793,"LINESTRING (-4.7075977 36.7657979, -4.707281 36.7659089)",,,
243197684,,Calle Lealtad,residential,False,True,30.954,"LINESTRING (-4.7075977 36.7657979, -4.707916 36.7656862)",,,
243197686,,Calle Carretas,residential,False,False,94.172,"LINESTRING (-4.7075977 36.7657979, -4.7071774 36.7650208)",,,
75901634,,Calle Francisco Rosas,tertiary,False,False,34.25,"LINESTRING (-4.7071774 36.7650208, -4.7075304 36.7648987)",,,
75901634,,Calle Francisco Rosas,tertiary,False,True,31.748,"LINESTRING (-4.7071774 36.7650208, -4.7068502 36.765134)",,,
243197686,,Calle Carretas,residential,False,True,94.172,"LINESTRING (-4.7071774 36.7650208, -4.7075977 36.7657979)",,,
75901643,,Calle Blas Infante,residential,False,False,8.754,"LINESTRING (-4.7087438 36.7652219, -4.7086475 36.7652376)",,,
243197688,,Calle Andalucía,residential,False,False,78.79,"LINESTRING (-4.7087438 36.7652219, -4.7086479 36.7645175)",,,
75901643,,Calle Blas Infante,residential,False,True,52.077,"LINESTRING (-4.7087438 36.7652219, -4.7088869 36.7652034, -4.7089863 36.765191, -4.7092692 36.7651575, -4.7093145 36.7651797)",,,
243196896,,Calle Joaquín Rodrigo,residential,False,True,37.963,"LINESTRING (-4.7073241 36.7623795, -4.7077005 36.7625396)",,,
489508913,,Calle Camarón de la Isla,residential,True,False,143.93,"LINESTRING (-4.7073241 36.7623795, -4.7073034 36.7625503, -4.7072819 36.7626148, -4.7072283 36.7627179, -4.7071585 36.762791, -4.7070459 36.7628684, -4.7068259 36.76295, -4.7065148 36.7630574, -4.7062191 36.7631824)",,,
146381524,,Ronda del Olivar,residential,False,True,26.873,"LINESTRING (-4.7062191 36.7631824, -4.7059195 36.7631541)",,,
146381524,,Ronda del Olivar,residential,False,False,173.211,"LINESTRING (-4.7062191 36.7631824, -4.7066869 36.7632508, -4.7069576 36.7632225, -4.7071858 36.763152, -4.7075077 36.7629371, -4.7077005 36.7625396)",,,
243197690,,Calle Higuera,residential,False,False,47.249,"LINESTRING (-4.7050181 36.7629199, -4.7045471 36.7627245)",,,
243197690,,Calle Higuera,residential,False,True,40.2,"LINESTRING (-4.7050181 36.7629199, -4.7052649 36.7630231, -4.7053939 36.7631153)",,,
75901653,,Calle Gibralmora,residential,False,True,35.855,"LINESTRING (-4.7039447 36.7635013, -4.7035691 36.7633854)",,,
75901653,,Calle Gibralmora,residential,False,False,102.286,"LINESTRING (-4.7039447 36.7635013, -4.7043076 36.7636133, -4.7049565 36.7635353, -4.7050397 36.7635842)",,,
243197691,,Calle Naranjo,residential,False,True,83.34700000000001,"LINESTRING (-4.7039447 36.7635013, -4.7040847 36.7633024, -4.7044227 36.7628855, -4.7044385 36.762865)",,,
243198561,,Calle Naranjo,residential,False,False,121.82499999999999,"LINESTRING (-4.7039447 36.7635013, -4.7038594 36.763745, -4.7038541 36.7639255, -4.7038648 36.7645874)",,,
75901653,,Calle Gibralmora,residential,False,False,35.855,"LINESTRING (-4.7035691 36.7633854, -4.7039447 36.7635013)",,,
75901653,,Calle Gibralmora,residential,False,True,55.769,"LINESTRING (-4.7035691 36.7633854, -4.7029849 36.7632051)",,,
563737673,,Calle Roble,residential,False,False,91.221,"LINESTRING (-4.7035691 36.7633854, -4.7041491 36.7627093)",,,
243197693,,Calle Guadalhorce,residential,False,True,31.054,"LINESTRING (-4.7041491 36.7627093, -4.7044385 36.762865)",,,
563737673,,Calle Roble,residential,False,True,91.221,"LINESTRING (-4.7041491 36.7627093, -4.7035691 36.7633854)",,,
563737670,,,residential,False,False,41.563,"LINESTRING (-4.7050397 36.7635842, -4.7054159 36.7638053)",,,
75901653,,Calle Gibralmora,residential,False,True,102.286,"LINESTRING (-4.7050397 36.7635842, -4.7049565 36.7635353, -4.7043076 36.7636133, -4.7039447 36.7635013)",,,
243197693,,Calle Guadalhorce,residential,False,False,102.06900000000002,"LINESTRING (-4.7050397 36.7635842, -4.7050235 36.7634109, -4.7049672 36.7632433, -4.7048036 36.7630908, -4.7044385 36.762865)",,,
243197691,,Calle Naranjo,residential,False,True,18.376,"LINESTRING (-4.7044385 36.762865, -4.7045471 36.7627245)",,,
243197693,,Calle Guadalhorce,residential,False,False,31.054,"LINESTRING (-4.7044385 36.762865, -4.7041491 36.7627093)",,,
243197691,,Calle Naranjo,residential,False,False,83.34700000000001,"LINESTRING (-4.7044385 36.762865, -4.7044227 36.7628855, -4.7040847 36.7633024, -4.7039447 36.7635013)",,,
243197693,,Calle Guadalhorce,residential,False,True,102.069,"LINESTRING (-4.7044385 36.762865, -4.7048036 36.7630908, -4.7049672 36.7632433, -4.7050235 36.7634109, -4.7050397 36.7635842)",,,
243198561,,Calle Naranjo,residential,False,True,121.82499999999999,"LINESTRING (-4.7038648 36.7645874, -4.7038541 36.7639255, -4.7038594 36.763745, -4.7039447 36.7635013)",,,
243198562,,Calle Cerillo,residential,False,True,109.30799999999999,"LINESTRING (-4.7058603 36.7647635, -4.7058443 36.764626, -4.7052756 36.7642822, -4.7053693 36.7640185)",,,
207636352,,Calle Ermita,residential,False,True,30.572,"LINESTRING (-4.7067629 36.7682428, -4.7065396 36.7684516)",,,
207636352,,Calle Ermita,residential,False,False,67.233,"LINESTRING (-4.7067629 36.7682428, -4.7069731 36.7680463, -4.7073094 36.7678294)",,,
