osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref,access
27641458,False,4,Carrer de Sant Bru,primary,True,35.373000000000005,"LINESTRING (2.2517363 41.4535848, 2.2517057 41.4535685, 2.2515281 41.4534736, 2.2514888 41.4534521, 2.2513917 41.4533991)",30,N-II,
30134176,False,1,Carrer de Sant Jaume,living_street,True,15.333,"LINESTRING (2.2515421 41.4485799, 2.2516858 41.4484938)",,,
30134177,True,1,Carrer de Santa Madrona,living_street,False,91.946,"LINESTRING (2.2515421 41.4485799, 2.2508215 41.4480103, 2.250783 41.4479799)",,,
46257313,True,1,Carrer de Banyoles,living_street,False,13.684,"LINESTRING (2.250783 41.4479799, 2.2506692 41.4480686)",,,
30112195,True,1,Carrer de Santa Maria,residential,False,40.321,"LINESTRING (2.2528726 41.4507064, 2.2532289 41.4509517)",,,
113952103,True,1,Carrer de la Riera de Matamoros,residential,False,14.164,"LINESTRING (2.2528726 41.4507064, 2.2529934 41.4506168)",30,,
113952103,True,1,Carrer de la Riera de Matamoros,residential,False,56.558,"LINESTRING (2.2517106 41.4516236, 2.2521792 41.4512557)",30,,
46257308,True,1,Carrer de la Caritat,living_street,False,48.954,"LINESTRING (2.2517106 41.4516236, 2.2516938 41.4516088, 2.2516108 41.451536, 2.2513554 41.4513121, 2.2513496 41.451307, 2.251329 41.4512889)",,,
47092883,False,1,Carrer de Santiago Rusiñol,living_street,False,40.543,"LINESTRING (2.2521792 41.4512557, 2.252496 41.4515324)",,,
113952103,True,1,Carrer de la Riera de Matamoros,residential,False,48.804,"LINESTRING (2.2521792 41.4512557, 2.252586 41.45094)",30,,
30082510,False,1,Carrer de Sant Pere,living_street,False,44.48,"LINESTRING (2.252266 41.4506508, 2.251921 41.4503456)",,,
30082510,False,1,Carrer de Sant Pere,living_street,True,41.778,"LINESTRING (2.252266 41.4506508, 2.252586 41.45094)",,,
21292142,True,1,Carrer de Sant Pau,living_street,False,105.513,"LINESTRING (2.252266 41.4506508, 2.251811 41.4509595, 2.251329 41.4512889)",,,
21292142,True,1,Carrer de Sant Pau,living_street,False,47.439,"LINESTRING (2.2526796 41.4503577, 2.252266 41.4506508)",,,
30134184,True,,Carrer de Sant Rafael,living_street,False,38.911,"LINESTRING (2.2526796 41.4503577, 2.2529934 41.4506168)",,,
21292142,True,1,Carrer de Sant Pau,living_street,False,45.487,"LINESTRING (2.2530834 41.4500825, 2.2526796 41.4503577)",,,
30134178,True,,Carrer del Magatzem,living_street,False,46.811,"LINESTRING (2.2530834 41.4500825, 2.252695 41.4497784)",,,
21292142,True,1,Carrer de Sant Pau,living_street,False,5.44,"LINESTRING (2.253134 41.4500516, 2.2530834 41.4500825)",,,
30082510,False,1,Carrer de Sant Pere,living_street,False,54.28,"LINESTRING (2.251921 41.4503456, 2.2514996 41.4499734)",,,
30082510,False,1,Carrer de Sant Pere,living_street,True,44.48,"LINESTRING (2.251921 41.4503456, 2.252266 41.4506508)",,,
47092884,True,,Carrer de Sant Domènec,living_street,False,45.741,"LINESTRING (2.251921 41.4503456, 2.2523101 41.4500555)",,,
30134184,True,,Carrer de Sant Rafael,living_street,False,45.58,"LINESTRING (2.2523101 41.4500555, 2.2526796 41.4503577)",,,
47092884,True,,Carrer de Sant Domènec,living_street,False,44.48,"LINESTRING (2.2523101 41.4500555, 2.252695 41.4497784)",,,
30134178,True,,Carrer del Magatzem,living_street,False,52.774,"LINESTRING (2.252695 41.4497784, 2.2522582 41.4494348)",,,
47092884,True,,Carrer de Sant Domènec,living_street,False,4.927,"LINESTRING (2.252695 41.4497784, 2.2527385 41.4497484)",,,
30134171,True,1,Carrer de la Mercè,living_street,False,4.461,"LINESTRING (2.2522956 41.4494061, 2.2522582 41.4494348)",,,
30134171,True,1,Carrer de la Mercè,living_street,False,42.496,"LINESTRING (2.2522582 41.4494348, 2.251885 41.4496952)",,,
30134178,True,,Carrer del Magatzem,living_street,False,43.993,"LINESTRING (2.2522582 41.4494348, 2.2518953 41.4491475)",,,
30134171,True,1,Carrer de la Mercè,living_street,False,44.595,"LINESTRING (2.251885 41.4496952, 2.2514996 41.4499734)",,,
30134184,True,,Carrer de Sant Rafael,living_street,False,53.482,"LINESTRING (2.251885 41.4496952, 2.2523101 41.4500555)",,,
30082510,False,1,Carrer de Sant Pere,living_street,False,43.394,"LINESTRING (2.2514996 41.4499734, 2.251165 41.4496744)",,,
30082510,False,1,Carrer de Sant Pere,living_street,True,54.28,"LINESTRING (2.2514996 41.4499734, 2.251921 41.4503456)",,,
47092896,True,1,Carrer del Carme,living_street,False,22.115,"LINESTRING (2.2520915 41.4490136, 2.2518953 41.4491475)",,,
30134180,False,,Carrer del Magatzem,living_street,False,67.01,"LINESTRING (2.2518953 41.4491475, 2.2513472 41.4487066)",,,
47092896,True,1,Carrer del Carme,living_street,False,41.144,"LINESTRING (2.2518953 41.4491475, 2.2515417 41.4494057)",,,
30082510,False,1,Carrer de Sant Pere,living_street,False,72.436,"LINESTRING (2.251165 41.4496744, 2.2505969 41.4491814)",,,
30082510,False,1,Carrer de Sant Pere,living_street,True,43.394,"LINESTRING (2.251165 41.4496744, 2.2514996 41.4499734)",,,
30134180,False,,Carrer del Magatzem,living_street,True,67.01,"LINESTRING (2.2513472 41.4487066, 2.2518953 41.4491475)",,,
30134183,True,1,Carrer de Sant Jaume,living_street,False,21.502,"LINESTRING (2.2513472 41.4487066, 2.2515421 41.4485799)",,,
30134181,True,1,Carrer de Sant Jaume,living_street,False,81.872,"LINESTRING (2.2513472 41.4487066, 2.2508921 41.4490001, 2.2506797 41.4491371, 2.2505969 41.4491814)",,,
30082510,False,1,Carrer de Sant Pere,living_street,True,72.436,"LINESTRING (2.2505969 41.4491814, 2.251165 41.4496744)",,,
30082510,False,1,Carrer de Sant Pere,living_street,False,158.523,"LINESTRING (2.2505969 41.4491814, 2.2499875 41.4486421, 2.2497678 41.4484401, 2.2493815 41.4480849)",,,
"[47092899, 115828124]",True,1,Carrer de Sant Francesc d'Assís,living_street,False,163.752,"LINESTRING (2.2505969 41.4491814, 2.2501249 41.4495277, 2.2500787 41.4495616, 2.2491991 41.4502163)",20,,
30134177,True,1,Carrer de Santa Madrona,living_street,False,15.644,"LINESTRING (2.2516725 41.4486811, 2.2515421 41.4485799)",,,
30134176,False,1,Carrer de Sant Jaume,living_street,False,15.333,"LINESTRING (2.2516858 41.4484938, 2.2515421 41.4485799)",,,
30134178,True,,Carrer del Magatzem,living_street,False,36.419,"LINESTRING (2.2533857 41.450319, 2.2530834 41.4500825)",,,
113952103,True,1,Carrer de la Riera de Matamoros,residential,False,22.916,"LINESTRING (2.2533857 41.450319, 2.253578 41.4501717)",30,,
113952103,True,1,Carrer de la Riera de Matamoros,residential,False,46.535,"LINESTRING (2.2529934 41.4506168, 2.2533857 41.450319)",30,,
30134184,True,,Carrer de Sant Rafael,living_street,False,43.069,"LINESTRING (2.2515417 41.4494057, 2.251885 41.4496952)",,,
47092896,True,1,Carrer del Carme,living_street,False,43.341,"LINESTRING (2.2515417 41.4494057, 2.251165 41.4496744)",,,
463507862,False,,Carrer de Sant Rafael,living_street,True,23.509,"LINESTRING (2.2515417 41.4494057, 2.2513476 41.4492523)",,,
46257308,True,1,Carrer de la Caritat,living_street,False,43.213,"LINESTRING (2.251329 41.4512889, 2.2509986 41.4509894)",,,
"[113952093, 21292142]",True,1,Carrer de Sant Pau,living_street,False,166.46500000000003,"LINESTRING (2.251329 41.4512889, 2.2502647 41.4520233, 2.2501935 41.4520739, 2.2499557 41.4522363, 2.2499234 41.4522584, 2.249859 41.4523024)",,,
"[46257313, 30134179]",True,1,"['Carrer del Magatzem', 'Carrer de Banyoles']",living_street,False,98.08099999999999,"LINESTRING (2.2506692 41.4480686, 2.2506019 41.4481216, 2.2513472 41.4487066)",,,
46257315,False,1,Carrer de Cadis,living_street,False,82.157,"LINESTRING (2.2506692 41.4480686, 2.2504089 41.4478895, 2.2498885 41.4476202)",,,
46257313,True,1,Carrer de Banyoles,living_street,False,22.033,"LINESTRING (2.2510711 41.4477627, 2.2508847 41.4479032)",,,
46257313,True,1,Carrer de Banyoles,living_street,False,12.024,"LINESTRING (2.2508847 41.4479032, 2.250783 41.4479799)",,,
46257314,False,1,Carrer de Santa Teresa,living_street,False,84.71000000000001,"LINESTRING (2.2508847 41.4479032, 2.2501254 41.4474981, 2.2500556 41.4474626)",,,
1053362059,False,,Carrer de la Costa,residential,True,12.028,"LINESTRING (2.246916 41.4513328, 2.2468141 41.4514094)",,,
46257317,True,1,Carrer de Jaume Borràs,living_street,False,126.482,"LINESTRING (2.246916 41.4513328, 2.246994 41.4512839, 2.2470207 41.4512645, 2.2480097 41.4505445)",20,,
47373955,True,3,Carrer de la Via Augusta,primary,False,93.245,"LINESTRING (2.246916 41.4513328, 2.2467978 41.4512469, 2.2465179 41.4510439, 2.2464712 41.4510085, 2.2462073 41.4508124, 2.2461173 41.4507456)",50,N-II,
115828124,True,1,Carrer de Sant Francesc d'Assís,living_street,False,98.023,"LINESTRING (2.2491991 41.4502163, 2.2484564 41.4507763, 2.2483851 41.4508511)",20,,
46257308,True,1,Carrer de la Caritat,living_street,False,52.476,"LINESTRING (2.2509986 41.4509894, 2.2505937 41.450628)",,,
46257316,True,1,Carrer de Sant Domènec,living_street,False,105.049,"LINESTRING (2.2509986 41.4509894, 2.2514521 41.4506687, 2.251921 41.4503456)",,,
46257308,True,1,Carrer de la Caritat,living_street,False,45.014,"LINESTRING (2.2505937 41.450628, 2.2502494 41.4503161)",,,
47092882,True,1,Carrer de la Mercè,living_street,False,104.875,"LINESTRING (2.2505937 41.450628, 2.2510238 41.4503196, 2.2514996 41.4499734)",20,,
47092892,True,1,Carrer del Carme,living_street,False,158.883,"LINESTRING (2.2502494 41.4503161, 2.2488637 41.4512974)",,,
30134173,True,1,Carrer del Carme,living_street,False,104.47800000000001,"LINESTRING (2.2502494 41.4503161, 2.2506547 41.450026, 2.251165 41.4496744)",,,
47253618,True,1,Carrer del Temple,residential,False,125.353,"LINESTRING (2.2473621 41.4516773, 2.2474295 41.451616, 2.2483851 41.4508511)",,,
47373955,True,3,Carrer de la Via Augusta,primary,False,53.382,"LINESTRING (2.2473621 41.4516773, 2.24726 41.4515984, 2.2472379 41.4515814, 2.2469699 41.4513745, 2.246916 41.4513328)",50,N-II,
114405625,False,,Carrer del Temple,residential,True,55.992,"LINESTRING (2.2473621 41.4516773, 2.2472887 41.4517347, 2.2472217 41.4517872, 2.2468976 41.4520411)",,,
47373955,True,3,Carrer de la Via Augusta,primary,False,54.82299999999999,"LINESTRING (2.2478415 41.4520149, 2.2474936 41.4517699, 2.2474449 41.4517356, 2.2473621 41.4516773)",50,N-II,
"[47253619, 114405612]",False,,Carrer del Temple,residential,False,36.578,"LINESTRING (2.2466126 41.4522911, 2.246701 41.4522201, 2.2468976 41.4520411)",,,
590866141,False,,Carrer de les Termes Romanes,residential,False,41.183,"LINESTRING (2.2473036 41.4527701, 2.2469522 41.4530305)",,,
46270528,True,,Carrer de Laietània,residential,False,117.32000000000001,"LINESTRING (2.2473036 41.4527701, 2.2473535 41.4528069, 2.2481936 41.4534271, 2.2482123 41.4534409, 2.2483065 41.4535105)",,,
114405632,False,,Carrer de les Termes Romanes,residential,True,75.592,"LINESTRING (2.2473036 41.4527701, 2.2473634 41.4527195, 2.247905 41.4522612)",,,
46270530,False,,Plaça de l'Assemblea de Catalunya,residential,False,95.071,"LINESTRING (2.247905 41.4522612, 2.2480838 41.4523906, 2.2481929 41.4524696, 2.2487255 41.4528552)",,,
114405632,False,,Carrer de les Termes Romanes,residential,False,75.592,"LINESTRING (2.247905 41.4522612, 2.2473634 41.4527195, 2.2473036 41.4527701)",,,
114405632,False,,Carrer de les Termes Romanes,residential,True,15.387,"LINESTRING (2.247905 41.4522612, 2.2479477 41.4522252, 2.2479825 41.4521959, 2.2480277 41.4521578)",,,
46270530,False,,Plaça de l'Assemblea de Catalunya,residential,True,95.071,"LINESTRING (2.2487255 41.4528552, 2.2481929 41.4524696, 2.2480838 41.4523906, 2.247905 41.4522612)",,,
47395932,False,,Carrer del Germà Bernabé,residential,False,49.922,"LINESTRING (2.2468976 41.4520411, 2.2464656 41.4517301)",,,
"[47253619, 114405612]",False,,Carrer del Temple,residential,True,36.578,"LINESTRING (2.2468976 41.4520411, 2.246701 41.4522201, 2.2466126 41.4522911)",,,
114405625,False,,Carrer del Temple,residential,False,55.992,"LINESTRING (2.2468976 41.4520411, 2.2472217 41.4517872, 2.2472887 41.4517347, 2.2473621 41.4516773)",,,
590866141,False,,Carrer de les Termes Romanes,residential,True,41.183,"LINESTRING (2.2469522 41.4530305, 2.2473036 41.4527701)",,,
673862123,False,4,Avinguda del President Lluís Companys,tertiary,True,92.874,"LINESTRING (2.2483065 41.4535105, 2.2483969 41.4533823, 2.2484543 41.4533009, 2.2486894 41.4530983, 2.2488471 41.4529817, 2.2488627 41.4529702, 2.2490025 41.4528668)",50,B-500,
166024476,True,2,Carrer d'en Prim,primary,False,6.68,"LINESTRING (2.2499964 41.4535008, 2.2499436 41.453546)",50,N-II,
27602726,True,,Carrer de Mossèn Anton Romeu,residential,False,4.605,"LINESTRING (2.2483165 41.4466406, 2.2483306 41.4466603, 2.2483426 41.4466771)",,,
27602753,False,,Carrer de Sant Josep,living_street,True,7.851,"LINESTRING (2.2483846 41.4467403, 2.2483426 41.4466771)",,,
369991892,True,,Carrer de Sant Josep,living_street,False,109.589,"LINESTRING (2.2483846 41.4467403, 2.2485143 41.446881, 2.2488693 41.4472727, 2.2491348 41.4475496)",,,
207314360,False,,Carrer de Sant Sebastià,living_street,False,35.051,"LINESTRING (2.2460108 41.4513852, 2.2455905 41.4513741)",,,
56694256,True,1,Carrer de la Quintana Alta,living_street,False,49.114,"LINESTRING (2.2445321 41.4526132, 2.244219 41.4529874)",,,
590866142,True,,Carrer d'en Lladó,living_street,False,180.662,"LINESTRING (2.246304 41.4535476, 2.2459027 41.45332, 2.2455011 41.4530911, 2.2445321 41.4526132)",,,
56694256,True,1,Carrer de la Quintana Alta,living_street,False,100.28299999999999,"LINESTRING (2.2451756 41.4518512, 2.2448472 41.4522307, 2.2445321 41.4526132)",,,
93382877,True,,Carrer de Barcelona,living_street,False,66.924,"LINESTRING (2.2451756 41.4518512, 2.2455186 41.4519868, 2.2456661 41.452053, 2.2457885 41.4522106)",,,
47373955,True,3,Carrer de la Via Augusta,primary,False,110.21000000000001,"LINESTRING (2.2461173 41.4507456, 2.2460579 41.4506977, 2.2458962 41.4505675, 2.2453417 41.4501466, 2.2453004 41.4501152, 2.2451952 41.4500353)",50,N-II,
207322888,False,4,Avinguda d'en Martí Pujol,residential,True,10.619,"LINESTRING (2.2443661 41.4513228, 2.2444215 41.4512368)",,,
93382877,True,,Carrer de Barcelona,living_street,False,79.184,"LINESTRING (2.2443661 41.4513228, 2.2445376 41.4515254, 2.2445889 41.4515622, 2.2447069 41.4516191, 2.2450588 41.4517891)",,,
207322888,False,4,Avinguda d'en Martí Pujol,residential,False,167.647,"LINESTRING (2.2443661 41.4513228, 2.2442939 41.4514349, 2.2442806 41.4514555, 2.243835 41.4521475, 2.2438064 41.4521919, 2.2437839 41.4522268, 2.2435889 41.4525295, 2.2434917 41.4526806)",,,
207322888,False,4,Avinguda d'en Martí Pujol,residential,False,82.45100000000001,"LINESTRING (2.2433982 41.4528257, 2.2431369 41.4532315, 2.2431198 41.453258, 2.2431076 41.453277, 2.2429682 41.4534935)",,,
207322888,False,4,Avinguda d'en Martí Pujol,residential,True,17.918,"LINESTRING (2.2433982 41.4528257, 2.2434219 41.4527889, 2.2434917 41.4526806)",,,
201503410,False,,Passatge del Pas de la Guineu,living_street,True,69.55600000000001,"LINESTRING (2.2434917 41.4526806, 2.2438608 41.4528347, 2.2441894 41.4529748, 2.244219 41.4529874)",,,
207322888,False,4,Avinguda d'en Martí Pujol,residential,False,17.918,"LINESTRING (2.2434917 41.4526806, 2.2434219 41.4527889, 2.2433982 41.4528257)",,,
207322888,False,4,Avinguda d'en Martí Pujol,residential,True,167.64700000000002,"LINESTRING (2.2434917 41.4526806, 2.2435889 41.4525295, 2.2437839 41.4522268, 2.2438064 41.4521919, 2.243835 41.4521475, 2.2442806 41.4514555, 2.2442939 41.4514349, 2.2443661 41.4513228)",,,
56694256,True,1,Carrer de la Quintana Alta,living_street,False,107.345,"LINESTRING (2.244219 41.4529874, 2.2435171 41.453702, 2.2434572 41.4537658)",,,
201503410,False,,Passatge del Pas de la Guineu,living_street,False,69.55600000000001,"LINESTRING (2.244219 41.4529874, 2.2441894 41.4529748, 2.2438608 41.4528347, 2.2434917 41.4526806)",,,
47373956,True,2,Carrer d'Anselm Clavé,primary,False,76.838,"LINESTRING (2.2445987 41.449719, 2.243936 41.4493384, 2.2438669 41.4492987)",30,N-II,
201280642,True,1,Carrer del Museu,residential,False,81.738,"LINESTRING (2.2441539 41.4500519, 2.244852 41.4505682)",,,
201684977,False,1,Carrer de Jaume Solà,residential,True,37.596,"LINESTRING (2.2441539 41.4500519, 2.2438301 41.4502873)",,,
669679328,True,1,Carrer de Jaume Solà,residential,False,52.389,"LINESTRING (2.2441539 41.4500519, 2.2445987 41.449719)",,,
201684977,False,1,Carrer de Jaume Solà,residential,False,37.596,"LINESTRING (2.2438301 41.4502873, 2.2441539 41.4500519)",,,
93382877,True,,Carrer de Barcelona,living_street,False,11.935,"LINESTRING (2.2450588 41.4517891, 2.2451756 41.4518512)",,,
207314360,False,,Carrer de Sant Sebastià,living_street,True,64.399,"LINESTRING (2.2450588 41.4517891, 2.2451769 41.4516668, 2.2453125 41.4515755, 2.2454562 41.4514936, 2.2455905 41.4513741)",,,
27484978,True,1,Carrer de Marina,residential,False,73.421,"LINESTRING (2.2457542 41.4477946, 2.2451788 41.4482468, 2.2451462 41.4482724)",,,
46972135,True,1,Avinguda d'en Martí Pujol,residential,False,75.36500000000001,"LINESTRING (2.2489413 41.4461507, 2.2484108 41.4465633, 2.2483165 41.4466406)",,,
"[1107886513, 27526276]",False,1,Carrer de Sant Joaquim,living_street,False,165.879,"LINESTRING (2.2489413 41.4461507, 2.2490307 41.4462421, 2.2490556 41.446259, 2.2502689 41.4470811, 2.2504089 41.4471532)",,,destination
130530360,True,,Carrer de Gaietà Soler,living_street,False,31.173,"LINESTRING (2.2457413 41.4511908, 2.2460108 41.4513852)",,,
207314361,True,,Carrer de Santa Eulàlia,living_street,False,58.589,"LINESTRING (2.2457413 41.4511908, 2.2460643 41.4508084, 2.2460801 41.4507897, 2.2461173 41.4507456)",,,
207314360,False,,Carrer de Sant Sebastià,living_street,True,35.051,"LINESTRING (2.2455905 41.4513741, 2.2460108 41.4513852)",,,
207314361,True,,Carrer de Santa Eulàlia,living_street,False,23.945,"LINESTRING (2.2455905 41.4513741, 2.2457413 41.4511908)",,,
207314360,False,,Carrer de Sant Sebastià,living_street,False,64.399,"LINESTRING (2.2455905 41.4513741, 2.2454562 41.4514936, 2.2453125 41.4515755, 2.2451769 41.4516668, 2.2450588 41.4517891)",,,
463507862,False,,Carrer de Sant Rafael,living_street,False,23.509,"LINESTRING (2.2513476 41.4492523, 2.2515417 41.4494057)",,,
31454248,False,1,Carrer de Sant Miquel,living_street,False,96.198,"LINESTRING (2.2488324 41.4499377, 2.2480097 41.4505445)",10,,
31454248,False,1,Carrer de Sant Miquel,living_street,True,104.482,"LINESTRING (2.2488324 41.4499377, 2.249726 41.4492787)",10,,
592798878,True,1,Carrer de Fra Basili de Sant Josep,living_street,False,43.517,"LINESTRING (2.2488324 41.4499377, 2.2491991 41.4502163)",,,
47395932,False,,Carrer del Germà Bernabé,residential,True,49.922,"LINESTRING (2.2464656 41.4517301, 2.2468976 41.4520411)",,,
592798875,False,1,Carrer de Marina,residential,True,30.574,"LINESTRING (2.2448907 41.4484697, 2.2451462 41.4482724)",,,
1053350637,False,,Carrer d'en Prim,residential,False,60.341,"LINESTRING (2.2537212 41.4505538, 2.2535978 41.4506542, 2.2532289 41.4509517)",,,
1053362059,False,,Carrer de la Costa,residential,False,12.028,"LINESTRING (2.2468141 41.4514094, 2.246916 41.4513328)",,,
