osmid,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,lanes,width,tunnel
225495446,,residential,,,False,True,187.596,"LINESTRING (-3.0358996 43.3248277, -3.0357407 43.3249545, -3.0356256 43.3250534, -3.0355847 43.3250991, -3.0355318 43.3251941, -3.035404 43.3255493, -3.0353343 43.3257037, -3.0352983 43.3257901, -3.0352773 43.3258547, -3.0352467 43.3258996, -3.0352561 43.3259792, -3.0352981 43.3261505, -3.0353386 43.3262479, -3.0353295 43.3262885, -3.0352495 43.3263644)",Fontuso kalea,,,
225495438,,residential,,,False,False,8.353,"LINESTRING (-3.0349264 43.3261046, -3.0350177 43.3260695)",Fontuso kalea,,,
225495438,,residential,,,False,True,33.234,"LINESTRING (-3.0349264 43.3261046, -3.0345215 43.3261553)",Fontuso kalea,,,
225495437,,residential,,,False,False,38.957,"LINESTRING (-3.0349264 43.3261046, -3.0349627 43.3261338, -3.0351858 43.3263131, -3.0352495 43.3263644)",Fontuso kalea,,,
225495438,,residential,,,False,True,8.353,"LINESTRING (-3.0350177 43.3260695, -3.0349264 43.3261046)",Fontuso kalea,,,
"[225495442, 225495437]",,residential,,,False,False,100.07,"LINESTRING (-3.0352495 43.3263644, -3.0352942 43.3264054, -3.0353299 43.3264381, -3.0353545 43.3264873, -3.0353413 43.3265293, -3.0351531 43.3266495, -3.0351471 43.3266771, -3.0351643 43.3266925, -3.0357403 43.3269276)","['Fontuso kalea', 'Fontuso Etxealdea']",,,
225495437,,residential,,,False,True,38.957,"LINESTRING (-3.0352495 43.3263644, -3.0351858 43.3263131, -3.0349627 43.3261338, -3.0349264 43.3261046)",Fontuso kalea,,,
225495446,,residential,,,False,False,187.59599999999998,"LINESTRING (-3.0352495 43.3263644, -3.0353295 43.3262885, -3.0353386 43.3262479, -3.0352981 43.3261505, -3.0352561 43.3259792, -3.0352467 43.3258996, -3.0352773 43.3258547, -3.0352983 43.3257901, -3.0353343 43.3257037, -3.035404 43.3255493, -3.0355318 43.3251941, -3.0355847 43.3250991, -3.0356256 43.3250534, -3.0357407 43.3249545, -3.0358996 43.3248277)",Fontuso kalea,,,
370468185,,living_street,30,,False,False,35.496,"LINESTRING (-3.0325384 43.3306387, -3.0328552 43.3304178)",,1,,
"[370468178, 304265429]",,"['residential', 'unclassified']",30,,False,False,178.47199999999998,"LINESTRING (-3.0327172 43.3312016, -3.0327423 43.3312193, -3.0327778 43.3312442, -3.0328233 43.331275, -3.0329448 43.3313574, -3.0330738 43.3314449, -3.0333944 43.3316623, -3.0339098 43.3320117, -3.0340784 43.3321197, -3.0343346 43.3322933)",Paseo de la Reina Victoria Eugenia,2,,
"[1108854565, 304265429]",,residential,30,,False,True,182.66,"LINESTRING (-3.0327172 43.3312016, -3.0322104 43.3308487, -3.0317531 43.3305243, -3.0316551 43.3304483, -3.0316288 43.3304225, -3.0316218 43.3304085, -3.0315895 43.3303513, -3.0316398 43.3303155, -3.0317235 43.3302559, -3.0317564 43.3302328, -3.0318093 43.3301937, -3.0320302 43.3300289)","['Paseo de la Reina Victoria Eugenia', 'Paseo de la Reina Victoria']",2,,
370468182,,residential,30,,False,False,117.714,"LINESTRING (-3.0327172 43.3312016, -3.0325901 43.3313151, -3.0324869 43.3314073, -3.0324298 43.3314583, -3.0315195 43.3311568)",Muelle del Puerto Pesquero,1,,
"[225495442, 225495437]",,residential,,,False,True,100.07,"LINESTRING (-3.0357403 43.3269276, -3.0351643 43.3266925, -3.0351471 43.3266771, -3.0351531 43.3266495, -3.0353413 43.3265293, -3.0353545 43.3264873, -3.0353299 43.3264381, -3.0352942 43.3264054, -3.0352495 43.3263644)","['Fontuso kalea', 'Fontuso Etxealdea']",,,
370468182,,residential,30,,False,True,117.714,"LINESTRING (-3.0315195 43.3311568, -3.0324298 43.3314583, -3.0324869 43.3314073, -3.0325901 43.3313151, -3.0327172 43.3312016)",Muelle del Puerto Pesquero,1,,
"[813241729, 813491694, 1123181927]",BI-3739,tertiary,"['30', '50']",,True,False,76.72,"LINESTRING (-3.0311887 43.3282495, -3.0311471 43.3282799, -3.0306312 43.3285081, -3.0304992 43.3285652, -3.0303871 43.3286161)","['Parque de Santurtzi / Santurtziko parkea', 'Santa Eulalia kalea']",1,,
1114740801,BI-3739,tertiary,30,,True,False,65.232,"LINESTRING (-3.0322808 43.330006, -3.0328552 43.3304178)",Calle Itsasalde kalea,2,,
27430931,,residential,30,,True,False,21.022,"LINESTRING (-3.0320302 43.3300289, -3.0321111 43.3300033, -3.0321847 43.3299952, -3.0322808 43.330006)",Paseo de la Reina Victoria,1,,
"[304265429, 1108854565]",,residential,30,,False,False,182.66,"LINESTRING (-3.0320302 43.3300289, -3.0318093 43.3301937, -3.0317564 43.3302328, -3.0317235 43.3302559, -3.0316398 43.3303155, -3.0315895 43.3303513, -3.0316218 43.3304085, -3.0316288 43.3304225, -3.0316551 43.3304483, -3.0317531 43.3305243, -3.0322104 43.3308487, -3.0327172 43.3312016)","['Paseo de la Reina Victoria Eugenia', 'Paseo de la Reina Victoria']",2,,
1096373820,,residential,30,,False,False,62.412,"LINESTRING (-3.0355959 43.3300111, -3.0353087 43.3302557, -3.0352829 43.3304434, -3.0352521 43.3304892)",Partikularra Sabino Arana kalea,1,,
88742768,,residential,30,,False,True,34.433,"LINESTRING (-3.03791 43.3326112, -3.0378465 43.3324478, -3.037824 43.3323798, -3.0377956 43.332313)",Julian Gaiarre kalea,2,,
1108854563,,residential,30,,True,False,18.465,"LINESTRING (-3.0320978 43.3298722, -3.032085 43.3299425, -3.0320302 43.3300289)",Paseo de la Reina Victoria,1,,
"[647158139, 1110111949]",BI-3739,tertiary,"['30', '50']",,True,False,20.988,"LINESTRING (-3.0320978 43.3298722, -3.0321687 43.3299256, -3.0322808 43.330006)",Parque de Santurtzi / Santurtziko parkea,2,,
"[1230702934, 1230702935]",,"['residential', 'living_street']","['20', '30']",,True,False,53.498999999999995,"LINESTRING (-3.0316137 43.326813, -3.0316367 43.3267473, -3.0317436 43.3264426, -3.0317507 43.3264224, -3.0317772 43.3263468)",Santa Eulalia kalea,1,,
1182586584,,tertiary,30,,True,False,21.821,"LINESTRING (-3.0352521 43.3304892, -3.0349925 43.3304358)",Sabino Arana kalea,1,,
1096373820,,residential,30,,False,True,62.412000000000006,"LINESTRING (-3.0352521 43.3304892, -3.0352829 43.3304434, -3.0353087 43.3302557, -3.0355959 43.3300111)",Partikularra Sabino Arana kalea,1,,
27431189,BI-3739,tertiary,30,,False,False,109.73,"LINESTRING (-3.0349925 43.3304358, -3.0349597 43.3304159, -3.0349329 43.3304026, -3.0341441 43.3299682, -3.0340334 43.3299073, -3.0339122 43.329839)",Sabino Arana kalea,2,,
1108991213,BI-3739,tertiary,30,,True,False,26.326,"LINESTRING (-3.0349925 43.3304358, -3.035237 43.3305703, -3.0352521 43.3305786)",Sabino Arana kalea,1,,
1108991214,,tertiary,30,,True,False,5.031,"LINESTRING (-3.0353112 43.3305033, -3.0352521 43.3304892)",Sabino Arana kalea,1,,
1182586583,BI-3739,tertiary,30,roundabout,True,False,10.404,"LINESTRING (-3.0353112 43.3305033, -3.0352997 43.3305064, -3.035277 43.330519, -3.035258 43.3305407, -3.0352521 43.3305786)",,1,,
27431114,,residential,30,,False,False,50.497,"LINESTRING (-3.0352754 43.3313649, -3.0352123 43.3313913, -3.0348434 43.3315458, -3.0347302 43.3315858)",Juan XXIII kalea,1,5,
137531006,,residential,30,,False,True,46.359,"LINESTRING (-3.0363237 43.3311312, -3.0366963 43.3308144)",Calle Sardinera Aurora Pérez de Vélez,,,
