osmid,oneway,ref,highway,reversed,length,lanes,name,maxspeed,geometry,bridge,junction
304110159,False,,residential,True,46.052,,Calle Espartaco,,"LINESTRING (-0.7902851 39.419586, -0.7902841 39.4196045, -0.790292 39.4196163, -0.7903057 39.4196267, -0.7906972 39.4198355)",,
190567507,True,,residential,False,60.292,,Calle de Menéndez Pelayo,,"LINESTRING (-0.791619 39.4216168, -0.7915749 39.4213706, -0.7915715 39.4213158, -0.7915752 39.421272, -0.7915953 39.4210777)",,
575582450,False,,residential,False,59.568,,actor rivelles,,"LINESTRING (-0.791619 39.4216168, -0.7912891 39.4216098, -0.7910161 39.4216101, -0.7909265 39.4216197)",,
575582450,False,,residential,True,38.684,,actor rivelles,,"LINESTRING (-0.791619 39.4216168, -0.7918872 39.4215933, -0.7919075 39.4215929, -0.7919269 39.4215963, -0.7919398 39.4215995, -0.7919547 39.4216066, -0.7920429 39.4216563)",,
190567505,False,,residential,True,21.807,,Calle Puente Castillo,,"LINESTRING (-0.7906507 39.4196427, -0.7906972 39.4198355)",,
190567504,False,,residential,True,37.9,,Avenida de Luis Vives,,"LINESTRING (-0.7906507 39.4196427, -0.7907107 39.4196464, -0.7908363 39.4196561, -0.7909112 39.4196611, -0.790957 39.4196561, -0.7910018 39.4196477, -0.7910832 39.4196234)",,
768298730,False,,residential,False,25.178,,Calle Puente Castillo,,"LINESTRING (-0.7906507 39.4196427, -0.7906323 39.4196056, -0.7903974 39.4195617)",,
768298731,False,,residential,False,4.445,,Plaza del Castillo,,"LINESTRING (-0.7908606 39.4200508, -0.7908089 39.4200492)",,
190567506,False,,residential,True,39.597,,Calle de Gabriel y Galán,,"LINESTRING (-0.7908606 39.4200508, -0.7908892 39.4200471, -0.7909218 39.4200393, -0.7912911 39.419925)",,
190567506,False,,residential,True,25.665,,Calle de Gabriel y Galán,,"LINESTRING (-0.7912911 39.419925, -0.791568 39.4198383)",,
190567508,True,,residential,False,37.995,,Calle Velázquez,,"LINESTRING (-0.7912911 39.419925, -0.7910832 39.4196234)",,
190567506,False,,residential,False,39.597,,Calle de Gabriel y Galán,,"LINESTRING (-0.7912911 39.419925, -0.7909218 39.4200393, -0.7908892 39.4200471, -0.7908606 39.4200508)",,
190567498,True,,residential,False,118.35499999999999,,Calle del Doctor Gómez Ferrer,,"LINESTRING (-0.7909265 39.4216197, -0.791129 39.4223769, -0.7911409 39.4224412, -0.7911439 39.4225033, -0.7911411 39.4225674, -0.7911338 39.4226672)",,
575582450,False,,residential,False,57.534000000000006,,actor rivelles,,"LINESTRING (-0.7909265 39.4216197, -0.7907324 39.4216552, -0.7906921 39.4216579, -0.7906672 39.4216533, -0.7906398 39.4216444, -0.790315 39.4215003)",,
575582450,False,,residential,True,59.568,,actor rivelles,,"LINESTRING (-0.7909265 39.4216197, -0.7910161 39.4216101, -0.7912891 39.4216098, -0.791619 39.4216168)",,
190567503,False,,residential,True,26.424,,Calle de Buenos Aires,,"LINESTRING (-0.7921672 39.4217232, -0.7923653 39.4215414)",,
575582450,False,,residential,False,13.013,,actor rivelles,,"LINESTRING (-0.7921672 39.4217232, -0.7920429 39.4216563)",,
575582452,False,,residential,False,21.195,,Calle de Buenos Aires,,"LINESTRING (-0.7921672 39.4217232, -0.7920178 39.4218749)",,
190567500,False,,residential,True,56.712,,alcalde vicente furriol,,"LINESTRING (-0.7921672 39.4217232, -0.7923386 39.4218356, -0.7923994 39.421872, -0.7924895 39.4218974, -0.7927422 39.4219525)",,
190562296,False,,tertiary,False,63.513,2,Calle del Doctor Juan Peset,50,"LINESTRING (-0.7931647 39.4220549, -0.7929298 39.4225965)",,
190562296,False,,tertiary,True,23.203,2,Calle del Doctor Juan Peset,50,"LINESTRING (-0.7931647 39.4220549, -0.7932492 39.4218567)",,
190567500,False,,residential,False,38.036,,alcalde vicente furriol,,"LINESTRING (-0.7931647 39.4220549, -0.7927422 39.4219525)",,
190567507,True,,residential,False,65.07300000000001,,Calle de Menéndez Pelayo,,"LINESTRING (-0.7915317 39.4203126, -0.7914802 39.4202765, -0.7914297 39.4202495, -0.7913981 39.420236, -0.7909403 39.4200911, -0.7909026 39.4200763, -0.7908804 39.4200637, -0.7908606 39.4200508)",,
190567508,True,,residential,False,47.874,,Calle Velázquez,,"LINESTRING (-0.7915317 39.4203126, -0.7915066 39.4202523, -0.7912911 39.419925)",,
190569722,False,,residential,False,3.407,,,,"LINESTRING (-0.7903217 39.4214701, -0.790315 39.4215003)",,
190569742,False,,residential,True,52.104,,Calle Maestro Penella,,"LINESTRING (-0.7929891 39.4200014, -0.7928436 39.4204563)",,
190569740,False,,residential,True,52.049,,,,"LINESTRING (-0.7931871 39.4200407, -0.7930345 39.4204937)",,
189645304,False,CV-4251,tertiary,False,261.235,2,Calle de Ruiz Pons,50,"LINESTRING (-0.7886294 39.4185917, -0.7886851 39.4186734, -0.7888471 39.4188732, -0.7889878 39.4190573, -0.7892665 39.4194237, -0.7895336 39.4197575, -0.7895815 39.4198204, -0.7896122 39.4198651, -0.7896341 39.419905, -0.7896516 39.4199471, -0.7896601 39.4199983, -0.7896597 39.4200411, -0.7896581 39.4201095, -0.7896497 39.4202098, -0.7896374 39.4205646, -0.7896261 39.420725)",,
189645304,False,CV-4251,tertiary,True,81.871,2,Calle de Ruiz Pons,50,"LINESTRING (-0.7886294 39.4185917, -0.7885658 39.4184774, -0.7884974 39.4183354, -0.7883851 39.4180768, -0.7883039 39.4179)",,
"[768298728, 768298729, 190569747]",True,,residential,False,225.97799999999998,,Calle del Portal,,"LINESTRING (-0.7886294 39.4185917, -0.7887087 39.4185932, -0.788765 39.4186023, -0.7888167 39.4186252, -0.7889225 39.4187712, -0.7889996 39.4188764, -0.7890494 39.4189359, -0.7890945 39.4189821, -0.7891285 39.418996, -0.7891641 39.4189957, -0.7891904 39.4189922, -0.7892401 39.4189802, -0.7892689 39.4189675, -0.7893928 39.4189063, -0.7894093 39.4188855, -0.7894133 39.4188599, -0.7894122 39.4186691, -0.7894108 39.4185859, -0.7894113 39.4185073, -0.7894183 39.4184233, -0.78942 39.4183797, -0.7894306 39.4183171, -0.7894933 39.4181331, -0.7895597 39.4179731, -0.7895752 39.4179541, -0.7895927 39.417939, -0.7896157 39.4179236, -0.7896399 39.4179113, -0.7896763 39.4178928, -0.7898249 39.4178276)",yes,
190582130,False,,residential,True,291.42,,Calle de Ernesto Giménez Navarro,,"LINESTRING (-0.7886294 39.4185917, -0.7884334 39.4184459, -0.7883371 39.4183831, -0.7881724 39.418255, -0.788031 39.4181359, -0.7877878 39.4179082, -0.7867983 39.4169399, -0.7866208 39.4167667, -0.7865772 39.4167229, -0.786542 39.416701, -0.7865157 39.4166883, -0.7864893 39.4166862, -0.7864575 39.4166832, -0.7864168 39.4166904, -0.7863871 39.4167092)",,
190569722,False,,residential,True,78.161,,,,"LINESTRING (-0.7901244 39.4220884, -0.7903138 39.4220172, -0.7903528 39.4219863, -0.7903753 39.4219558, -0.7903738 39.4219276, -0.7903622 39.4218964, -0.7903369 39.4218262, -0.790318 39.42176, -0.7903088 39.4217093, -0.7903047 39.4216498, -0.7903057 39.4215815, -0.790315 39.4215003)",,
190569720,False,,residential,False,36.064,,Calle de Goya,,"LINESTRING (-0.794914 39.4190164, -0.794879 39.4186932)",,
190569752,False,,residential,False,99.807,,Calle de Daoíz y Velarde,,"LINESTRING (-0.794914 39.4190164, -0.7950603 39.419053, -0.7951768 39.4190707, -0.7953044 39.4190786, -0.7954151 39.4190829, -0.7954882 39.4190772, -0.7955017 39.4190725, -0.7955459 39.419057, -0.7955814 39.4190493, -0.7956934 39.4190456, -0.7960581 39.4190493)",,
190569752,False,,residential,True,151.523,,Calle de Daoíz y Velarde,,"LINESTRING (-0.794914 39.4190164, -0.7948344 39.419008, -0.7947648 39.4190034, -0.7945185 39.4190053, -0.7943239 39.4190041, -0.7942968 39.4190068, -0.7942683 39.4190122, -0.7940805 39.4190631, -0.7940121 39.4190839, -0.7939706 39.419092, -0.7939281 39.4190962, -0.7937036 39.4190994, -0.7936532 39.4191006, -0.7936184 39.4191006, -0.79359 39.4190971, -0.7935657 39.4190924, -0.793509 39.4190819, -0.7934385 39.4190681, -0.7931864 39.4190092)",,
"[190569738, 190569735]",False,,residential,"[False, True]",163.176,,Calle de la Batalla de Lepanto,,"LINESTRING (-0.7943736 39.4197512, -0.7942852 39.419753, -0.7939535 39.4197596, -0.7939005 39.41977, -0.7937521 39.4197714, -0.7937312 39.419773, -0.7937166 39.4197766, -0.7936994 39.4197856, -0.7936738 39.419801, -0.7936468 39.4198077, -0.7935226 39.4197929, -0.7935014 39.4197915, -0.7934826 39.4197976, -0.7934684 39.4198077, -0.7934608 39.4198251, -0.7933833 39.4200802, -0.7932339 39.4205361)",,
190569750,False,,residential,False,65.184,,Calle Churruca,,"LINESTRING (-0.7939995 39.4179962, -0.7940669 39.4185801)",,
190562286,True,,residential,False,70.885,,Calle de San Luis,,"LINESTRING (-0.7940669 39.4185801, -0.794879 39.4186932)",,
190569750,False,,residential,True,65.184,,Calle Churruca,,"LINESTRING (-0.7940669 39.4185801, -0.7939995 39.4179962)",,
190569720,False,,residential,True,36.064,,Calle de Goya,,"LINESTRING (-0.794879 39.4186932, -0.794914 39.4190164)",,
304110114,False,,residential,False,41.075,,Calle de Goya,,"LINESTRING (-0.794879 39.4186932, -0.7948399 39.4184346, -0.7948295 39.4183691, -0.7948504 39.4183292)",,
304110115,True,,residential,False,69.512,,Calle de San Luis,,"LINESTRING (-0.794879 39.4186932, -0.7952124 39.4187414, -0.7953249 39.4187574, -0.7953622 39.4187585, -0.7954339 39.4187585, -0.7955197 39.418756, -0.7955889 39.418754, -0.7956431 39.4187475, -0.7956786 39.4187405)",,
"[304110117, 190562284, 190562286, 190562287, 425948562]",True,,residential,False,331.1289999999999,,"['Calle del Cid', 'Calle de San Luis', 'Avenida del País Valenciano', 'Plaza del Pueblo']",,"LINESTRING (-0.7898249 39.4178276, -0.7901181 39.4178385, -0.7902189 39.4179009, -0.7902428 39.4179165, -0.7903832 39.4180081, -0.7904582 39.4180605, -0.7905781 39.4181433, -0.7907651 39.4182666, -0.7908022 39.4182911, -0.7908333 39.4183136, -0.790856 39.4183257, -0.7911526 39.4184162, -0.7914177 39.4184845, -0.7914946 39.4184933, -0.792291 39.4185421, -0.7924136 39.418545, -0.7925164 39.4185415, -0.792579 39.4185416, -0.7926259 39.4185435, -0.7926761 39.4185476, -0.7927544 39.4185567, -0.7928566 39.4185726, -0.7929252 39.4185855, -0.7929701 39.4185953, -0.7930111 39.4185992, -0.7930502 39.4185996, -0.7930849 39.4185998, -0.7931137 39.4185956, -0.7931576 39.4185888, -0.7931942 39.4185795, -0.7932154 39.4185698, -0.7932451 39.4185514, -0.7932737 39.4185259, -0.793293 39.4185061, -0.7933085 39.418497, -0.793329 39.4184892, -0.7933485 39.4184846)",,
190569737,False,,residential,True,62.68000000000001,,Calle Doctor Juan López,,"LINESTRING (-0.7931864 39.4190092, -0.7932215 39.4187638, -0.7932289 39.418706, -0.7932337 39.4186704, -0.7932448 39.4186465, -0.7932629 39.4186282, -0.793294 39.4186096, -0.7933262 39.4185911, -0.7933432 39.418577, -0.7933518 39.4185574, -0.7933548 39.4185356, -0.7933485 39.4184846)",,
"[190567496, 190569749]",False,,residential,True,141.128,,"['Calle de Jacinto Benavente', 'Calle Doctor Juan López']",,"LINESTRING (-0.7931864 39.4190092, -0.7931735 39.4190709, -0.7931164 39.4193533, -0.7931233 39.4193656, -0.7931385 39.4193758, -0.7936351 39.4194139, -0.7936546 39.4194199, -0.7936639 39.4194319, -0.7936628 39.4194498, -0.7936458 39.4195776, -0.7936434 39.4195876, -0.7936283 39.4195948, -0.7935528 39.419597, -0.7934837 39.419601, -0.7934259 39.4196077, -0.7933543 39.4196211, -0.7932863 39.419637, -0.7932634 39.4196469, -0.7932471 39.419658)",,
190569752,False,,residential,False,151.52300000000002,,Calle de Daoíz y Velarde,,"LINESTRING (-0.7931864 39.4190092, -0.7934385 39.4190681, -0.793509 39.4190819, -0.7935657 39.4190924, -0.79359 39.4190971, -0.7936184 39.4191006, -0.7936532 39.4191006, -0.7937036 39.4190994, -0.7939281 39.4190962, -0.7939706 39.419092, -0.7940121 39.4190839, -0.7940805 39.4190631, -0.7942683 39.4190122, -0.7942968 39.4190068, -0.7943239 39.4190041, -0.7945185 39.4190053, -0.7947648 39.4190034, -0.7948344 39.419008, -0.794914 39.4190164)",,
190569752,False,,residential,True,88.25099999999999,,Calle de Daoíz y Velarde,,"LINESTRING (-0.7931864 39.4190092, -0.7928327 39.4189202, -0.7926326 39.4188702, -0.7924399 39.4188202, -0.7924042 39.4188095, -0.7923565 39.4187921, -0.792326 39.4187804, -0.7923142 39.4187759, -0.7922743 39.4187578, -0.7922262 39.4187338)",,
190562286,True,,residential,False,62.713,,Calle de San Luis,,"LINESTRING (-0.7933485 39.4184846, -0.7933643 39.4184833, -0.793387 39.4184836, -0.793421 39.4184857, -0.7940669 39.4185801)",,
190569737,False,,residential,False,62.68000000000001,,Calle Doctor Juan López,,"LINESTRING (-0.7933485 39.4184846, -0.7933548 39.4185356, -0.7933518 39.4185574, -0.7933432 39.418577, -0.7933262 39.4185911, -0.793294 39.4186096, -0.7932629 39.4186282, -0.7932448 39.4186465, -0.7932337 39.4186704, -0.7932289 39.418706, -0.7932215 39.4187638, -0.7931864 39.4190092)",,
190569726,False,,residential,True,17.765,,Calle Pablo Neruda,,"LINESTRING (-0.7932339 39.4205361, -0.7930345 39.4204937)",,
190569738,False,,residential,True,46.38,,Calle de la Batalla de Lepanto,,"LINESTRING (-0.7932339 39.4205361, -0.7930996 39.4209401)",,
"[190569738, 190569735]",False,,residential,"[False, True]",163.17600000000002,,Calle de la Batalla de Lepanto,,"LINESTRING (-0.7932339 39.4205361, -0.7933833 39.4200802, -0.7934608 39.4198251, -0.7934684 39.4198077, -0.7934826 39.4197976, -0.7935014 39.4197915, -0.7935226 39.4197929, -0.7936468 39.4198077, -0.7936738 39.419801, -0.7936994 39.4197856, -0.7937166 39.4197766, -0.7937312 39.419773, -0.7937521 39.4197714, -0.7939005 39.41977, -0.7939535 39.4197596, -0.7942852 39.419753, -0.7943736 39.4197512)",,
190567496,False,,residential,True,23.448,,Calle de Jacinto Benavente,,"LINESTRING (-0.7923383 39.4203548, -0.7922604 39.4205569)",,
190569726,False,,residential,False,44.848,,Calle Pablo Neruda,,"LINESTRING (-0.7923383 39.4203548, -0.7928436 39.4204563)",,
190567496,False,,residential,False,114.507,,Calle de Jacinto Benavente,,"LINESTRING (-0.7923383 39.4203548, -0.7923726 39.4202526, -0.7924086 39.4201729, -0.7924311 39.4201307, -0.7924447 39.4201163, -0.7924639 39.4200987, -0.7924908 39.4200843, -0.7925858 39.4200392, -0.7927292 39.4199582, -0.7927606 39.4199416, -0.7928627 39.4198879, -0.793033 39.4198069, -0.7931065 39.4197734, -0.7931467 39.4197502, -0.7931801 39.4197243, -0.7932471 39.419658)",,
190569726,False,,residential,False,17.765,,Calle Pablo Neruda,,"LINESTRING (-0.7930345 39.4204937, -0.7932339 39.4205361)",,
190569726,False,,residential,True,16.917,,Calle Pablo Neruda,,"LINESTRING (-0.7930345 39.4204937, -0.7928436 39.4204563)",,
190569740,False,,residential,False,52.049,,,,"LINESTRING (-0.7930345 39.4204937, -0.7931871 39.4200407)",,
190569752,False,,residential,True,99.80699999999999,,Calle de Daoíz y Velarde,,"LINESTRING (-0.7960581 39.4190493, -0.7956934 39.4190456, -0.7955814 39.4190493, -0.7955459 39.419057, -0.7955017 39.4190725, -0.7954882 39.4190772, -0.7954151 39.4190829, -0.7953044 39.4190786, -0.7951768 39.4190707, -0.7950603 39.419053, -0.794914 39.4190164)",,
304110115,True,,residential,False,3.305,,Calle de San Luis,,"LINESTRING (-0.7956786 39.4187405, -0.7957151 39.4187311)",,
304110116,False,,residential,True,89.261,,Calle de la Piscina,,"LINESTRING (-0.7956786 39.4187405, -0.7956584 39.4186961, -0.7956433 39.4186767, -0.7956114 39.4186518, -0.7955519 39.4186123, -0.7954599 39.4185617, -0.7954188 39.4185418, -0.7953512 39.4185224, -0.7952668 39.4185052, -0.7950623 39.4184788, -0.795005 39.4184617, -0.7949707 39.4184483, -0.7949316 39.4184221, -0.7948911 39.4183808, -0.7948504 39.4183292)",,
768298730,False,,residential,True,25.178,,Calle Puente Castillo,,"LINESTRING (-0.7903974 39.4195617, -0.7906323 39.4196056, -0.7906507 39.4196427)",,
190569726,False,,residential,False,16.917,,Calle Pablo Neruda,,"LINESTRING (-0.7928436 39.4204563, -0.7930345 39.4204937)",,
190569726,False,,residential,True,44.848,,Calle Pablo Neruda,,"LINESTRING (-0.7928436 39.4204563, -0.7923383 39.4203548)",,
190569742,False,,residential,False,52.104,,Calle Maestro Penella,,"LINESTRING (-0.7928436 39.4204563, -0.7929891 39.4200014)",,
190569752,False,,residential,False,88.251,,Calle de Daoíz y Velarde,,"LINESTRING (-0.7922262 39.4187338, -0.7922743 39.4187578, -0.7923142 39.4187759, -0.792326 39.4187804, -0.7923565 39.4187921, -0.7924042 39.4188095, -0.7924399 39.4188202, -0.7926326 39.4188702, -0.7928327 39.4189202, -0.7931864 39.4190092)",,
190582106,False,,residential,False,80.574,,Calle del Alcalde Joaquín Masmano Ibáñez,,"LINESTRING (-0.7870353 39.4149768, -0.7862816 39.4154081)",,
190582107,False,,residential,True,12.261,,Calle del Maestro Salvador Díaz Martínez,,"LINESTRING (-0.7870353 39.4149768, -0.7871505 39.4149117)",,
190582142,True,,residential,False,76.045,,Avenida de la Música,,"LINESTRING (-0.7870353 39.4149768, -0.7875491 39.4155337)",,
31113092,False,CV-4251,tertiary,True,71.517,2,Avenida de la Hoya de Buñol,50,"LINESTRING (-0.7890789 39.415471, -0.7886101 39.4149395)",,
190582116,True,,residential,False,98.605,,Calle Maestro Granados,,"LINESTRING (-0.7890789 39.415471, -0.7881326 39.4159729)",,
190582138,True,,residential,False,51.075,,Calle Pablo Picasso,,"LINESTRING (-0.7890789 39.415471, -0.7895612 39.4152024)",,
31113092,False,CV-4251,tertiary,False,46.674,2,Avenida de la Hoya de Buñol,50,"LINESTRING (-0.7890789 39.415471, -0.7892999 39.4157336, -0.7893188 39.4157897, -0.7893112 39.4158379)",,
190582134,False,,residential,False,21.664,,Calle Mariano Benlliure,,"LINESTRING (-0.7905691 39.4148898, -0.7904219 39.4147316)",,
190582118,False,,tertiary,True,168.074,,,,"LINESTRING (-0.7905691 39.4148898, -0.7904097 39.4150251, -0.7903566 39.4150745, -0.790312 39.4151104, -0.7901878 39.4152034, -0.7901624 39.4152313, -0.7901423 39.415256, -0.7901291 39.4152812, -0.7901214 39.4153106, -0.7901109 39.4153521, -0.790104 39.4154078, -0.7900819 39.4155338, -0.7900462 39.4157301, -0.7900046 39.4159331, -0.7899879 39.416021, -0.7899621 39.4161403, -0.78995 39.416186, -0.7899379 39.4162218, -0.7899251 39.4162584)",,
190582127,False,,residential,True,72.51499999999999,,Calle de Yátova,,"LINESTRING (-0.7898497 39.415814, -0.7897548 39.4156096, -0.7896596 39.4153855, -0.7896154 39.415285, -0.7896007 39.415255, -0.7895852 39.4152312, -0.7895612 39.4152024)",,
190582130,False,,residential,False,291.42,,Calle de Ernesto Giménez Navarro,,"LINESTRING (-0.7863871 39.4167092, -0.7864168 39.4166904, -0.7864575 39.4166832, -0.7864893 39.4166862, -0.7865157 39.4166883, -0.786542 39.416701, -0.7865772 39.4167229, -0.7866208 39.4167667, -0.7867983 39.4169399, -0.7877878 39.4179082, -0.788031 39.4181359, -0.7881724 39.418255, -0.7883371 39.4183831, -0.7884334 39.4184459, -0.7886294 39.4185917)",,
"[189645288, 190582130]",False,,residential,"[False, True]",579.8549999999999,,"['Calle de Ernesto González Navarro', 'Calle de Ernesto Giménez Navarro']",,"LINESTRING (-0.7863871 39.4167092, -0.7863695 39.4167292, -0.786367 39.4167506, -0.7863757 39.4167768, -0.7863969 39.416805, -0.7865221 39.416952, -0.7869138 39.4174297, -0.7870549 39.4176008, -0.787377 39.4179834, -0.7876602 39.4183298, -0.7876718 39.4183439, -0.7878476 39.4185588, -0.788016 39.4187604, -0.7882248 39.4190094, -0.78841 39.4192556, -0.7884367 39.4193057, -0.7884706 39.4193772, -0.7884931 39.419433, -0.7885045 39.4195023, -0.7885572 39.4198211, -0.7886021 39.420084, -0.7886237 39.4202101, -0.7887323 39.4208451, -0.7887358 39.4208657, -0.7887737 39.4210925, -0.7887692 39.4211407, -0.788755 39.4211858, -0.7887383 39.421228, -0.7886758 39.4213284, -0.7886195 39.4214118)",,
190582143,False,,residential,True,256.982,,Calle Músico José María Cervera Collado,,"LINESTRING (-0.7863871 39.4167092, -0.7863191 39.4166526, -0.7862519 39.416607, -0.7861895 39.4165732, -0.7860959 39.416537, -0.7860206 39.4165204, -0.7859775 39.4165129, -0.7859174 39.4165106, -0.7858662 39.4165163, -0.7858036 39.4165306, -0.7857514 39.4165498, -0.7857094 39.4165758, -0.7856773 39.4166015, -0.7856542 39.416626, -0.7856295 39.4166707, -0.7856136 39.4167304, -0.7856052 39.4168185, -0.7856046 39.4169515, -0.7856162 39.4172387, -0.7856261 39.4174504, -0.7856389 39.4175677, -0.7856562 39.4176511, -0.7856838 39.4177485, -0.7857161 39.417832, -0.7857494 39.4179058, -0.7858103 39.4180224, -0.7858444 39.4180832, -0.7858563 39.4181252, -0.7858532 39.418168, -0.7858294 39.418201, -0.7858005 39.4182185)",,
31113091,False,,tertiary,True,239.40899999999996,,,,"LINESTRING (-0.7936033 39.4160388, -0.7936629 39.4160837, -0.7937612 39.4161448, -0.7938393 39.4161769, -0.793899 39.4161942, -0.7939499 39.4162043, -0.7939928 39.4162183, -0.7940233 39.4162292, -0.7940677 39.4162459, -0.7941253 39.4162763, -0.7941744 39.4163066, -0.7942205 39.4163425, -0.7942565 39.4163772, -0.7943034 39.4164337, -0.794366 39.4165242, -0.7944048 39.416582, -0.7944361 39.4166148, -0.7944696 39.4166421, -0.7945051 39.4166576, -0.7945596 39.4166732, -0.7946312 39.4166804, -0.7946975 39.4166852, -0.7947775 39.416687, -0.7948535 39.4166863, -0.794907 39.4166935, -0.7949556 39.4167068, -0.7950255 39.4167364, -0.7951998 39.4168213, -0.7954204 39.4169293, -0.7955821 39.4170061, -0.7956636 39.4170403, -0.7957038 39.417051, -0.7957528 39.4170559, -0.7958057 39.4170554, -0.7958575 39.4170436, -0.7958925 39.4170116)",,
"[190569745, 190569746, 190569731]",False,,"['unclassified', 'residential']",False,360.59,,Calle de la Piscina,,"LINESTRING (-0.7936033 39.4160388, -0.7935875 39.4160726, -0.7935887 39.4160895, -0.7935952 39.4161043, -0.7936123 39.4161245, -0.7936354 39.416139, -0.7937369 39.4161915, -0.7938728 39.4162552, -0.7939589 39.4162962, -0.7940293 39.4163407, -0.7940759 39.4163772, -0.7941077 39.4164149, -0.7941473 39.4164624, -0.7942267 39.4165998, -0.7943289 39.4167725, -0.7943572 39.4168051, -0.7943911 39.4168325, -0.794425 39.4168546, -0.7944712 39.4168741, -0.7946216 39.4169333, -0.7948749 39.4170317, -0.7952417 39.4171785, -0.7953669 39.4172308, -0.7954199 39.4172569, -0.7954487 39.4172748, -0.795472 39.4172958, -0.7954739 39.4173255, -0.7954741 39.4173597, -0.7954669 39.4174125, -0.795454 39.4174629, -0.7953643 39.4177404, -0.7953526 39.4177739, -0.7953375 39.4178234, -0.7952997 39.4179117, -0.7952772 39.4179388, -0.7952392 39.4179642, -0.7951912 39.4179866, -0.7951416 39.4180058, -0.794963 39.4180763, -0.7949283 39.4181014, -0.7948959 39.4181254, -0.7948618 39.4181646, -0.7948448 39.4181925, -0.7948368 39.4182314, -0.794836 39.4182833, -0.7948504 39.4183292)",yes,
190582138,True,,residential,False,41.129000000000005,,Calle Pablo Picasso,,"LINESTRING (-0.7900286 39.4149421, -0.7900636 39.4149278, -0.7904219 39.4147316)",,
190582107,False,,residential,False,12.261,,Calle del Maestro Salvador Díaz Martínez,,"LINESTRING (-0.7871505 39.4149117, -0.7870353 39.4149768)",,
190582134,False,,residential,True,28.661,,Calle Mariano Benlliure,,"LINESTRING (-0.7902301 39.4145207, -0.7904219 39.4147316)",,
190582111,True,,residential,False,35.75,,Avenida de la Música,,"LINESTRING (-0.7879047 39.4157375, -0.7876617 39.4154765)",,
190582127,False,,residential,False,70.18,,Calle de Yátova,,"LINESTRING (-0.789102 39.4146804, -0.7895612 39.4152024)",,
190582145,True,,residential,False,51.144,,Calle del Doctor Jesús Sáez Ramírez,,"LINESTRING (-0.789102 39.4146804, -0.7886101 39.4149395)",,
190582135,False,,residential,False,11.577,,,,"LINESTRING (-0.7875491 39.4155337, -0.7876617 39.4154765)",,
190582142,True,,residential,False,45.257,,Avenida de la Música,,"LINESTRING (-0.7875491 39.4155337, -0.787758 39.4157643, -0.7877967 39.4157759, -0.7878393 39.4157699, -0.7879047 39.4157375)",,
31113673,False,CV-4251,tertiary,False,29.559,2,Avenida del Doctor Beltrán Báguena,50,"LINESTRING (-0.7884834 39.4163655, -0.7887604 39.4162078)",,
31113673,False,CV-4251,tertiary,True,40.741,2,Avenida del Doctor Beltrán Báguena,50,"LINESTRING (-0.7884834 39.4163655, -0.7881063 39.4165877)",,
190582111,True,,residential,False,53.046,,Avenida de la Música,,"LINESTRING (-0.7884834 39.4163655, -0.7881326 39.4159729)",,
190582106,False,,residential,True,80.574,,Calle del Alcalde Joaquín Masmano Ibáñez,,"LINESTRING (-0.7862816 39.4154081, -0.7870353 39.4149768)",,
190582131,True,,residential,False,209.089,,Calle del Doctor Garcés Vericat,,"LINESTRING (-0.7862816 39.4154081, -0.786439 39.4155125, -0.7873085 39.4160937, -0.7873625 39.41613, -0.7873963 39.4161526, -0.7874214 39.4161646, -0.7874514 39.4161755, -0.7875934 39.4161889, -0.787666 39.4161968, -0.7876951 39.4161992, -0.7877156 39.4162079, -0.7877374 39.4162213, -0.7877804 39.4162608, -0.7881063 39.4165877)",,
31113092,False,CV-4251,tertiary,False,71.517,2,Avenida de la Hoya de Buñol,50,"LINESTRING (-0.7886101 39.4149395, -0.7890789 39.415471)",,
190582145,True,,residential,False,102.167,,Calle del Doctor Jesús Sáez Ramírez,,"LINESTRING (-0.7886101 39.4149395, -0.7885785 39.4149926, -0.7885649 39.4150113, -0.7885203 39.4150401, -0.7876617 39.4154765)",,
190582111,True,,residential,False,32.687,,Avenida de la Música,,"LINESTRING (-0.7881326 39.4159729, -0.7879047 39.4157375)",,
31113673,False,CV-4251,tertiary,False,40.741,2,Avenida del Doctor Beltrán Báguena,50,"LINESTRING (-0.7881063 39.4165877, -0.7884834 39.4163655)",,
31113673,False,CV-4251,tertiary,True,22.243,2,Avenida del Doctor Beltrán Báguena,50,"LINESTRING (-0.7881063 39.4165877, -0.7879021 39.4167107)",,
190582134,False,,residential,False,28.661,,Calle Mariano Benlliure,,"LINESTRING (-0.7904219 39.4147316, -0.7902301 39.4145207)",,
190582134,False,,residential,True,21.664,,Calle Mariano Benlliure,,"LINESTRING (-0.7904219 39.4147316, -0.7905691 39.4148898)",,
189645304,False,CV-4251,tertiary,False,81.87100000000001,2,Calle de Ruiz Pons,50,"LINESTRING (-0.7883039 39.4179, -0.7883851 39.4180768, -0.7884974 39.4183354, -0.7885658 39.4184774, -0.7886294 39.4185917)",,
189645304,False,CV-4251,tertiary,True,95.544,2,Calle de Ruiz Pons,50,"LINESTRING (-0.7883039 39.4179, -0.7882467 39.4177855, -0.7881958 39.4176751, -0.7881598 39.4176048, -0.7880866 39.4174784, -0.7880018 39.4173556, -0.7878817 39.4171877, -0.7878377 39.4171217)",,
