osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,width,ref,junction
111704398,True,Carrer Major,residential,False,66.43,,,"LINESTRING (2.4950832 41.6914281, 2.4957587 41.6917482)",,,
324152344,True,Carrer Sant Llorenç,residential,False,42.588,,,"LINESTRING (2.4950832 41.6914281, 2.4951163 41.6910459)",,,
111704429,True,Carrer de Sant Antoni,residential,False,71.523,,,"LINESTRING (2.4936614 41.6901954, 2.4930355 41.6897535)",,,
111795471,True,Carrer de Sant Joan,residential,False,69.725,,,"LINESTRING (2.4936614 41.6901954, 2.4940322 41.6896328)",,,
111704383,False,Carrer Paratge dels Caputxins,living_street,False,92.047,,,"LINESTRING (2.4873704 41.6895438, 2.4870444 41.6896994, 2.4868502 41.6897035, 2.4866445 41.6896124, 2.4864059 41.6894917)",,,
111704419,True,Passatge de Sant Guillem,residential,False,34.525999999999996,,,"LINESTRING (2.4873704 41.6895438, 2.4870939 41.6893853, 2.4870938 41.6893351)",,,
1066634719,False,Carrer de Pere Ferrer,residential,True,62.572,,,"LINESTRING (2.4907677 41.6926496, 2.4908921 41.6932046)",,,
243667229,True,Carrer d'Esteve Cardelús,tertiary,False,16.018,,,"LINESTRING (2.4907677 41.6926496, 2.490743 41.6926499, 2.4905961 41.6925887)",3,,
74402222,True,Carrer de Santa Tecla,residential,False,34.362,,,"LINESTRING (2.4885812 41.6875456, 2.4882219 41.6876989)",,,
149305435,True,Passeig de la Rectoria Vella,residential,False,76.784,,,"LINESTRING (2.4854493 41.6937053, 2.4856716 41.6938059, 2.4858938 41.693826, 2.4861969 41.6938361, 2.4863345 41.6938362)",,,
111704394,True,Carrer de Ramis,residential,False,72.687,,,"LINESTRING (2.490267 41.6908596, 2.489392 41.690879)",,,
240650596,False,Carrer de l'Univers,residential,True,78.055,,,"LINESTRING (2.490267 41.6908596, 2.4904287 41.6915511)",,,
612759991,True,Carrer del Grup Escolar,residential,False,54.647999999999996,,,"LINESTRING (2.490267 41.6908596, 2.4902092 41.6907711, 2.4897894 41.6905341)",,,
111704395,True,Carrer de Jaume I,residential,False,84.932,,,"LINESTRING (2.4961882 41.6927661, 2.4953154 41.6923678)",,,
149305419,False,Carrer del Compte Borrell,residential,False,57.851,,,"LINESTRING (2.4961882 41.6927661, 2.495853 41.6932222)",,,
"[324152346, 612756956]",False,"['Plaça de Rafael Ferrer', 'Carrer del Compte Borrell']",residential,True,78.29299999999999,,,"LINESTRING (2.4961882 41.6927661, 2.4965159 41.6923256, 2.4966461 41.6921506)",,,
74402200,True,Carretera Vella,tertiary,False,110.285,,,"LINESTRING (2.4954438 41.6906989, 2.4962232 41.691502)",,,
324152344,True,Carrer Sant Llorenç,residential,False,38.064,,,"LINESTRING (2.4954438 41.6906989, 2.4956701 41.6904012)",,,
"[111704392, 111704439]",False,Carrer d'Esteve Cardelús,tertiary,False,111.375,2,,"LINESTRING (2.4926913 41.692601, 2.4930741 41.6925971, 2.4940324 41.6925823)",,,
"[149305436, 111704439]",False,Carrer d'Esteve Cardelús,tertiary,"[False, True]",144.995,2,,"LINESTRING (2.4926913 41.692601, 2.4918619 41.6926092, 2.4909459 41.6926374)",,,
111704394,True,Carrer de Ramis,residential,False,139.449,,,"LINESTRING (2.489392 41.690879, 2.4877133 41.6909155)",,,
351595669,True,Passeig dels Esports,residential,False,106.233,,,"LINESTRING (2.489392 41.690879, 2.4894468 41.6918335)",,,
43108876,True,Carrer de Campins,tertiary,False,38.562,,50,"LINESTRING (2.4878437 41.6890614, 2.4877615 41.6889162, 2.4876521 41.6887456)",,,
111795471,True,Carrer de Sant Joan,residential,False,13.139,,,"LINESTRING (2.4935963 41.6903031, 2.4936614 41.6901954)",,,
612753578,True,Carrer de Sant Joan,residential,False,20.562,,,"LINESTRING (2.4935963 41.6903031, 2.4935393 41.6902956, 2.4934113 41.6904002)",,,
149305440,False,Carrer de Pere IV,residential,True,48.161,,,"LINESTRING (2.4933057 41.6918287, 2.4931678 41.6922494)",,,
352510867,True,Carrer de Jaume I,residential,False,64.39,,,"LINESTRING (2.4933057 41.6918287, 2.4926646 41.6915029)",,,
"[149404507, 111704421]",True,"['Carrer de Sant Jordi', 'Carrer del Callao']",residential,False,104.767,,,"LINESTRING (2.4934113 41.6904002, 2.4932833 41.6903851, 2.4930894 41.6903409, 2.4930247 41.6902443, 2.49282 41.6899466, 2.4930355 41.6897535)",,,
149305422,True,Carrer de Sant Joan,residential,False,39.175,,,"LINESTRING (2.4934113 41.6904002, 2.4932081 41.6906885, 2.4931952 41.6907132)",,,
111704393,False,Carrer de Torras i Bages,residential,False,24.24,,,"LINESTRING (2.4919201 41.6909413, 2.4919005 41.6911588)",,,
"[111704393, 324169766]",False,"['Carrer de Torras i Bages', 'Carrer de Santa Fe']",residential,True,25.997,,,"LINESTRING (2.4919201 41.6909413, 2.4918981 41.6909245, 2.4916882 41.6907843)",,,
149404507,True,Carrer del Callao,residential,False,62.665,,,"LINESTRING (2.4930355 41.6897535, 2.4935698 41.6893555)",,,
"[74402225, 111704429]",True,"['Carrer de Sant Antoni', 'Carrer de Sant Josep']",residential,False,254.047,,,"LINESTRING (2.4930355 41.6897535, 2.4927255 41.6895889, 2.4921435 41.6892805, 2.4917531 41.6890761, 2.4912511 41.688846, 2.4911919 41.6888133, 2.4905296 41.6884447)",,,
111704431,True,Carrer del Bruc,tertiary,False,63.641,,,"LINESTRING (2.4942831 41.6925722, 2.4949558 41.6928465)",,,
111704436,True,,tertiary,False,6.476,,,"LINESTRING (2.4942831 41.6925722, 2.4942767 41.6926009, 2.4942588 41.6926268)",,,roundabout
111704386,True,Carrer del Consolat de Mar,residential,False,55.052,,,"LINESTRING (2.4941557 41.6924774, 2.4941746 41.6924389, 2.4943558 41.6920707, 2.4943844 41.6920127)",,,
111704436,True,,tertiary,False,11.216000000000001,,,"LINESTRING (2.4941557 41.6924774, 2.4941892 41.6924805, 2.4942204 41.6924901, 2.4942471 41.6925056, 2.4942673 41.6925258)",,,roundabout
111704433,False,Carrer de Fogars,living_street,True,26.475,,,"LINESTRING (2.4867904 41.6894083, 2.4870938 41.6893351)",,,
352510866,True,Carrer de Roger de Flor,residential,False,47.297,,,"LINESTRING (2.4962232 41.691502, 2.4957587 41.6917482)",,,
243667229,True,Carrer d'Esteve Cardelús,tertiary,False,14.858,,,"LINESTRING (2.4909459 41.6926374, 2.4907677 41.6926496)",3,,
"[149305436, 111704439]",False,Carrer d'Esteve Cardelús,tertiary,"[False, True]",144.995,2,,"LINESTRING (2.4909459 41.6926374, 2.4918619 41.6926092, 2.4926913 41.692601)",,,
111704384,False,Carrer d'Esteve Cardelús,tertiary,False,80.688,2,,"LINESTRING (2.4904319 41.6924412, 2.4900624 41.6923598, 2.4894762 41.6923453)",,,
240650595,True,,tertiary,False,23.863999999999997,,,"LINESTRING (2.4904319 41.6924412, 2.4904533 41.6924092, 2.490487 41.6923837, 2.4905295 41.6923673, 2.4905767 41.6923615, 2.4906241 41.6923668, 2.4906669 41.6923829)",4,,roundabout
612759991,True,Carrer del Grup Escolar,residential,False,47.903999999999996,,,"LINESTRING (2.4897894 41.6905341, 2.4894779 41.6903444, 2.4894285 41.6903036, 2.4893619 41.6902466)",,,
149404505,False,Carrer Sant Francesc,residential,False,121.53899999999999,,,"LINESTRING (2.4956701 41.6904012, 2.4952283 41.6899828, 2.4947576 41.6895466)",,,
239913528,True,Carrer Consolat del Mar,residential,False,58.342,,,"LINESTRING (2.4940994 41.6926545, 2.4939507 41.6931673)",,,
111704436,True,,tertiary,False,10.120000000000001,,,"LINESTRING (2.4940994 41.6926545, 2.4940591 41.69263, 2.4940413 41.6926076, 2.4940324 41.6925823)",,,roundabout
612753045,False,Carrer de Sant Joan,residential,True,30.435,,,"LINESTRING (2.4940322 41.6896328, 2.4941811 41.6893827)",,,
74402200,True,Carretera Vella,tertiary,False,102.243,,,"LINESTRING (2.4940322 41.6896328, 2.494571 41.6899667, 2.4949158 41.6902684)",,,
520966553,False,Passeig dels Esports,residential,True,66.94,,,"LINESTRING (2.4894913 41.6929472, 2.4894762 41.6923453)",,,
149305435,True,Passeig de la Rectoria Vella,residential,False,91.643,,,"LINESTRING (2.4894913 41.6929472, 2.4895416 41.6929254, 2.4896187 41.692892, 2.4897895 41.6928179, 2.4898684 41.6927837, 2.4904458 41.6925334)",,,
1066634719,False,Carrer de Pere Ferrer,residential,False,62.572,,,"LINESTRING (2.4908921 41.6932046, 2.4907677 41.6926496)",,,
"[324169749, 111704430]",False,"['Passeig de Pertegàs', 'Carrer de Pere Ferrer']",residential,True,204.755,,,"LINESTRING (2.4908921 41.6932046, 2.4909998 41.693611, 2.4910119 41.6936089, 2.4916756 41.6934957, 2.4919004 41.6934574, 2.4926042 41.6933068, 2.49269 41.6932723, 2.4927246 41.6931573)",,,
43108876,True,Carrer de Campins,tertiary,False,41.278999999999996,,50,"LINESTRING (2.4891111 41.6896467, 2.4890417 41.6896228, 2.4888758 41.6895655, 2.48866 41.6894907)",,,
111704413,True,Carrer Verge del Puig,residential,False,226.289,,,"LINESTRING (2.4891111 41.6896467, 2.4888739 41.6898549, 2.4877333 41.6901373, 2.4873913 41.6902101, 2.4872284 41.6902451, 2.4871703 41.6902398, 2.4866008 41.6901872)",,,
240650596,False,Carrer de l'Univers,residential,False,78.055,,,"LINESTRING (2.4904287 41.6915511, 2.490267 41.6908596)",,,
240650596,False,Carrer de l'Univers,residential,True,94.583,,,"LINESTRING (2.4904287 41.6915511, 2.4906669 41.6923829)",,,
324169744,False,Carrer de Barcelona,residential,False,87.368,,,"LINESTRING (2.4904287 41.6915511, 2.4894468 41.6918335)",,,
324169744,False,Carrer de Barcelona,residential,True,73.516,,,"LINESTRING (2.4904287 41.6915511, 2.491264 41.6913319)",,,
74402200,True,Carretera Vella,tertiary,False,64.913,,,"LINESTRING (2.4949158 41.6902684, 2.4954438 41.6906989)",,,
111704406,False,Carrer Montenegre,residential,False,62.913,,,"LINESTRING (2.4949158 41.6902684, 2.4944956 41.6907392)",,,
111704382,True,Carrer de Pere IV,residential,False,61.92,,,"LINESTRING (2.4927246 41.6931573, 2.4926913 41.692601)",,,
"[324169749, 111704430]",False,"['Passeig de Pertegàs', 'Carrer de Pere Ferrer']",residential,False,204.75500000000002,,,"LINESTRING (2.4927246 41.6931573, 2.49269 41.6932723, 2.4926042 41.6933068, 2.4919004 41.6934574, 2.4916756 41.6934957, 2.4910119 41.6936089, 2.4909998 41.693611, 2.4908921 41.6932046)",,,
1073271877,True,Carrer de la Creu Roja,residential,False,152.261,,,"LINESTRING (2.4927246 41.6931573, 2.4918909 41.693169, 2.4908921 41.6932046)",,,
111704422,True,Carrer de Roger de Flor,residential,False,61.032,,,"LINESTRING (2.4953154 41.6923678, 2.4949558 41.6928465)",,,
111704395,True,Carrer de Jaume I,residential,False,67.338,,,"LINESTRING (2.4953154 41.6923678, 2.495087 41.6922698, 2.494611 41.6920677)",,,
111704417,False,Passeig de la Rectoria Vella,residential,True,79.667,,,"LINESTRING (2.490701 41.692408, 2.4915159 41.6920298)",,,
111704440,True,,tertiary,False,12.376999999999999,,,"LINESTRING (2.490701 41.692408, 2.4907179 41.69243, 2.4907279 41.6924541, 2.4907302 41.6924844, 2.4907217 41.6925141)",4,,roundabout
111704407,False,Carrer d'Aragó,living_street,False,64.087,,,"LINESTRING (2.4865965 41.6916743, 2.4858422 41.6917964)",,,
149305440,False,Carrer de Pere IV,residential,False,48.161,,,"LINESTRING (2.4931678 41.6922494, 2.4933057 41.6918287)",,,
324169762,False,Carrer del Bruc,residential,False,79.483,,,"LINESTRING (2.4931678 41.6922494, 2.4940563 41.6925154)",,,
324169762,False,Carrer del Bruc,residential,True,115.982,,,"LINESTRING (2.4931678 41.6922494, 2.4928544 41.6921603, 2.4921423 41.6919707, 2.4918522 41.6918993)",,,
324169744,False,Carrer de Barcelona,residential,True,87.368,,,"LINESTRING (2.4894468 41.6918335, 2.4904287 41.6915511)",,,
351595669,True,Passeig dels Esports,residential,False,56.962,,,"LINESTRING (2.4894468 41.6918335, 2.4894762 41.6923453)",,,
111704406,False,Carrer Montenegre,residential,True,62.913,,,"LINESTRING (2.4944956 41.6907392, 2.4949158 41.6902684)",,,
111704418,True,Carrer de Sant Roc,residential,False,89.03699999999999,,,"LINESTRING (2.4944956 41.6907392, 2.4938765 41.690439, 2.4935963 41.6903031)",,,
"[111704392, 111704439]",False,Carrer d'Esteve Cardelús,tertiary,True,111.375,2,,"LINESTRING (2.4940324 41.6925823, 2.4930741 41.6925971, 2.4926913 41.692601)",,,
111704436,True,,tertiary,False,7.864,,,"LINESTRING (2.4940324 41.6925823, 2.4940332 41.6925562, 2.4940415 41.6925347, 2.4940563 41.6925154)",,,roundabout
111704436,True,,tertiary,False,14.758000000000001,,,"LINESTRING (2.4942588 41.6926268, 2.4942312 41.6926473, 2.4941965 41.6926606, 2.494158 41.6926653, 2.4941195 41.6926609, 2.4940994 41.6926545)",,,roundabout
111704393,False,Carrer de Torras i Bages,residential,True,24.24,,,"LINESTRING (2.4919005 41.6911588, 2.4919201 41.6909413)",,,
324169744,False,Carrer de Barcelona,residential,False,56.247,,,"LINESTRING (2.4919005 41.6911588, 2.491264 41.6913319)",,,
111704393,False,Carrer de Torras i Bages,residential,False,82.437,,,"LINESTRING (2.4919005 41.6911588, 2.4918987 41.6911862, 2.4918522 41.6918993)",,,
240646129,False,Carrer de Sant Francesc,residential,False,27.732,,,"LINESTRING (2.4941811 41.6893827, 2.4938665 41.689299)",,,
612753045,False,Carrer de Sant Joan,residential,False,30.435,,,"LINESTRING (2.4941811 41.6893827, 2.4940322 41.6896328)",,,
"[1093002514, 324081527]",False,Carrer de Sant Francesc,residential,True,51.221000000000004,,,"LINESTRING (2.4941811 41.6893827, 2.4944851 41.6894691, 2.4946622 41.6895195, 2.4947576 41.6895466)",,,
74402202,True,Carrer Esteve Mogas,residential,False,59.84,,,"LINESTRING (2.4900222 41.6863406, 2.49051 41.6862156, 2.4907009 41.68616)",,,
43108876,True,Carrer de Campins,tertiary,False,93.46799999999999,,50,"LINESTRING (2.4876521 41.6887456, 2.4873002 41.6881291, 2.4872876 41.6881076, 2.4872087 41.687973)",,,
"[74402193, 1070911097]",True,Carrer de Germà Emilià,residential,False,85.273,,,"LINESTRING (2.4876521 41.6887456, 2.4879953 41.6886274, 2.4884005 41.6883406, 2.4884495 41.6883031, 2.4884638 41.6882921)",,,
352496739,True,Plaça de l'Estació,residential,False,7.506,,,"LINESTRING (2.4907009 41.68616, 2.4906542 41.6861022)",,,
74402202,True,Carrer Esteve Mogas,residential,False,17.483,,,"LINESTRING (2.4907009 41.68616, 2.4908591 41.6861061, 2.4908917 41.6860936)",,,
239913524,False,Avinguda de Sant Ponç,residential,False,57.527,,,"LINESTRING (2.4963927 41.6916273, 2.4968221 41.6920333)",,,
239913524,False,Avinguda de Sant Ponç,residential,True,57.527,,,"LINESTRING (2.4968221 41.6920333, 2.4963927 41.6916273)",,,
520966552,False,Plaça de Rafael Ferrer,residential,False,19.588,,,"LINESTRING (2.4968221 41.6920333, 2.4966461 41.6921506)",,,
240646129,False,Carrer de Sant Francesc,residential,True,27.732,,,"LINESTRING (2.4938665 41.689299, 2.4941811 41.6893827)",,,
240646130,True,Carrer d'Olzinelles,residential,False,19.848,,,"LINESTRING (2.4938665 41.689299, 2.4937215 41.6894409)",,,
74402200,True,Carretera Vella,tertiary,False,33.494,,,"LINESTRING (2.4937215 41.6894409, 2.4938165 41.6894943, 2.4940322 41.6896328)",,,
240646130,True,Carrer d'Olzinelles,residential,False,45.355,,,"LINESTRING (2.4941454 41.6889483, 2.4938665 41.689299)",,,
"[149401048, 612709453]",True,"['Carrer de Joaquim Sagnier', 'Carrer de Santiago Rusiñol']",residential,False,193.90699999999998,,,"LINESTRING (2.4941454 41.6889483, 2.493881 41.6887114, 2.4938095 41.6886473, 2.4934961 41.6883517, 2.4932553 41.6881245, 2.49298 41.6878456, 2.4927918 41.6878387, 2.4925373 41.6878944)",,,
240650595,True,,tertiary,False,3.976,,,"LINESTRING (2.4906669 41.6923829, 2.490701 41.692408)",4,,roundabout
240650596,False,Carrer de l'Univers,residential,False,94.583,,,"LINESTRING (2.4906669 41.6923829, 2.4904287 41.6915511)",,,
111704440,True,,tertiary,False,13.998999999999999,,,"LINESTRING (2.4907217 41.6925141, 2.4907031 41.6925411, 2.4906756 41.6925634, 2.4906298 41.692583, 2.4905961 41.6925887)",4,,roundabout
243667228,True,Carrer d'Esteve Cardelús,tertiary,False,23.794,,,"LINESTRING (2.4907217 41.6925141, 2.490775 41.6925696, 2.4908331 41.6926028, 2.4909459 41.6926374)",3,,
111704440,True,,tertiary,False,14.677,,,"LINESTRING (2.4905961 41.6925887, 2.4905778 41.6925898, 2.4905258 41.6925831, 2.49048 41.6925635, 2.4904458 41.6925334)",4,,roundabout
43108889,False,Passeig dels Esports,residential,False,38.727,,,"LINESTRING (2.4893307 41.6898991, 2.4893619 41.6902466)",,,
43108889,False,Passeig dels Esports,residential,True,20.414,,,"LINESTRING (2.4893307 41.6898991, 2.4893005 41.6897169)",,,
351595670,True,Passeig dels Esports,residential,False,14.641000000000002,,,"LINESTRING (2.4893307 41.6898991, 2.4892827 41.6898336, 2.4892154 41.6898067)",,,
1151958860,False,Carretera de Campins,tertiary,True,12.233,2,,"LINESTRING (2.4892154 41.6898067, 2.4893005 41.6897169)",,BV-5114,
1151958860,False,Carretera de Campins,tertiary,False,74.88300000000001,2,,"LINESTRING (2.4892154 41.6898067, 2.4889279 41.6901037, 2.4887713 41.6902277, 2.4886273 41.6903118)",,BV-5114,
43108889,False,Passeig dels Esports,residential,True,38.727,,,"LINESTRING (2.4893619 41.6902466, 2.4893307 41.6898991)",,,
351595669,True,Passeig dels Esports,residential,False,70.37100000000001,,,"LINESTRING (2.4893619 41.6902466, 2.4893648 41.6904222, 2.489392 41.690879)",,,
"[111704411, 1066647916]",True,"['Carretera de Campins', 'Carrer del Grup Escolar']",residential,False,71.457,,,"LINESTRING (2.4893619 41.6902466, 2.4892767 41.6901733, 2.4891926 41.690133, 2.489147 41.6901231, 2.4890918 41.6901267, 2.4889826 41.6901769, 2.4888145 41.6902522, 2.4886273 41.6903118)",,,
43108871,False,Carretera de Campins,tertiary,False,91.767,2,,"LINESTRING (2.4886273 41.6903118, 2.4884548 41.6904126, 2.4880663 41.6905756, 2.4876533 41.69069)",,BV-5114,
1151958860,False,Carretera de Campins,tertiary,True,74.883,2,,"LINESTRING (2.4886273 41.6903118, 2.4887713 41.6902277, 2.4889279 41.6901037, 2.4892154 41.6898067)",,BV-5114,
1074554307,True,Plaça de l'Estació,residential,False,40.523,,,"LINESTRING (2.4897232 41.6855232, 2.490006 41.6852262)",,,
1051666837,True,Plaça de l'Estació,residential,False,69.432,,,"LINESTRING (2.4903678 41.6858399, 2.4903177 41.6858892, 2.4902418 41.6858891, 2.4901664 41.6858345, 2.4900651 41.6857613, 2.4899509 41.6856787, 2.4898132 41.6855792, 2.489733 41.685572)",,,
111682127,True,Plaça de l'Estació,residential,False,43.034,,,"LINESTRING (2.4904659 41.6857434, 2.490559 41.6858349, 2.4905761 41.6858509, 2.4907135 41.6859795, 2.4907859 41.6860478)",,,
1051666837,True,Plaça de l'Estació,residential,False,13.472999999999999,,,"LINESTRING (2.4904659 41.6857434, 2.4904008 41.6858062, 2.4903678 41.6858399)",,,
49533309,True,Carrer del Doctor Fleming,residential,False,43.994,,,"LINESTRING (2.4896164 41.685586, 2.4893032 41.6859051)",,,
243167612,True,Carrer de Palautordera,residential,False,5.864,,,"LINESTRING (2.4896025 41.6855343, 2.4896164 41.685586)",,,
1051666839,True,,residential,False,10.099,,,"LINESTRING (2.4896025 41.6855343, 2.4897232 41.6855232)",,,
352496738,True,,residential,False,9.807,,,"LINESTRING (2.489733 41.685572, 2.4896164 41.685586)",,,
1051666837,True,Plaça de l'Estació,residential,False,5.487,,,"LINESTRING (2.489733 41.685572, 2.4897232 41.6855232)",,,
111682127,True,Plaça de l'Estació,residential,False,10.155,,,"LINESTRING (2.4907859 41.6860478, 2.4908917 41.6860936)",,,
352496747,True,Plaça de l'Estació,residential,False,15.172,,,"LINESTRING (2.4907859 41.6860478, 2.4907731 41.6860854, 2.4907465 41.6861038, 2.4906989 41.6861105, 2.4906542 41.6861022)",,,
352496739,True,Plaça de l'Estació,residential,False,37.635,,,"LINESTRING (2.4906542 41.6861022, 2.4905939 41.686047, 2.490453 41.6859181, 2.4904308 41.6858987, 2.4903678 41.6858399)",,,
862098155,True,Carrer del Bruc,tertiary,False,13.153,,,"LINESTRING (2.4949099 41.6929041, 2.4947723 41.6928455)",,,
1073271816,True,Carrer de Roger de Flor,residential,False,63.986,,,"LINESTRING (2.4949099 41.6929041, 2.4945356 41.6934071)",,,
149305419,False,Carrer del Compte Borrell,residential,True,8.071,,,"LINESTRING (2.4958045 41.6932851, 2.495853 41.6932222)",,,
352510871,True,Carrer del Bruc,tertiary,False,85.512,,,"LINESTRING (2.4958045 41.6932851, 2.4949099 41.6929041)",,,
111704389,True,Carrer del Comte Borrell,residential,False,5.19,,,"LINESTRING (2.4967232 41.693675, 2.4967035 41.6937193)",,,
352510871,True,Carrer del Bruc,tertiary,False,87.74,,,"LINESTRING (2.4967232 41.693675, 2.4958045 41.6932851)",,,
111704389,True,Carrer del Comte Borrell,residential,False,61.113,,,"LINESTRING (2.4969694 41.6930839, 2.496744 41.6936071)",,,
111704395,True,Carrer de Jaume I,residential,False,73.866,,,"LINESTRING (2.4969694 41.6930839, 2.496904 41.6930573, 2.4961882 41.6927661)",,,
243167611,False,Carrer del Doctor Trueta,tertiary,False,45.91,2,50,"LINESTRING (2.4881698 41.6859578, 2.4881803 41.6863706)",,,
243167611,False,Carrer del Doctor Trueta,tertiary,True,5.283,2,50,"LINESTRING (2.4881698 41.6859578, 2.4881685 41.6859103)",,,
"[1073271877, 1073271949]",True,Carrer de la Creu Roja,residential,False,101.844,,,"LINESTRING (2.4939507 41.6931673, 2.4929124 41.6931673, 2.4927246 41.6931573)",,,
1154487460,True,Carrer de la Creu Roja,residential,False,43.07,,,"LINESTRING (2.4939507 41.6931673, 2.4943381 41.6933262, 2.4944054 41.6933537)",,,
43108884,True,Carrer del Germà Emilià,residential,False,45.004,,50,"LINESTRING (2.4884638 41.6882921, 2.4885137 41.6882843, 2.4889123 41.6880702)",,,
111704433,False,Carrer de Fogars,living_street,False,26.475,,,"LINESTRING (2.4870938 41.6893351, 2.4867904 41.6894083)",,,
"[111704419, 612763317]",True,"['Carrer de Fogars', 'Passatge de Sant Guillem']",residential,False,69.963,,,"LINESTRING (2.4870938 41.6893351, 2.487134 41.6892952, 2.4878437 41.6890614)",,,
74402189,False,Carrer de Ramón y Cajal,residential,True,58.705,,,"LINESTRING (2.4856021 41.6866148, 2.4859059 41.686747, 2.4860296 41.6867853, 2.4862473 41.6867551)",,,
723107986,False,Carrer de Ramón y Cajal,residential,False,56.66,,,"LINESTRING (2.4856021 41.6866148, 2.4855676 41.686697, 2.485632 41.6868433, 2.4858358 41.6870656)",,,
723107986,False,Carrer de Ramón y Cajal,residential,True,56.660000000000004,,,"LINESTRING (2.4858358 41.6870656, 2.485632 41.6868433, 2.4855676 41.686697, 2.4856021 41.6866148)",,,
1156071567,True,,residential,False,16.885,,,"LINESTRING (2.4944161 41.6935009, 2.4943906 41.6934584, 2.4944054 41.6933537)",,,
862098155,True,Carrer del Bruc,tertiary,False,49.084,,,"LINESTRING (2.4947723 41.6928455, 2.4942588 41.6926268)",,,
1073271815,True,Carrer de Roger de Flor,residential,False,64.198,,,"LINESTRING (2.4944054 41.6933537, 2.4947723 41.6928455)",,,
1189008945,True,,residential,False,12.334,,,"LINESTRING (2.4944054 41.6933537, 2.4945356 41.6934071)",,,circular
1073271816,True,Carrer de Roger de Flor,residential,False,15.579,,,"LINESTRING (2.4945356 41.6934071, 2.4944722 41.6934921, 2.4944161 41.6935009)",,,
