osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction,maxspeed
104111753,False,2,,Calle Barranco,tertiary,False,74.56,"LINESTRING (-3.6143639 37.784487, -3.6151198 37.7847915)",,
104111753,False,2,,Calle Barranco,tertiary,True,71.245,"LINESTRING (-3.6143639 37.784487, -3.6136392 37.7841998)",,
179111217,True,1,,Calle Cervantes,residential,False,60.475,"LINESTRING (-3.6143639 37.784487, -3.6143568 37.7845604, -3.6144287 37.7850272)",,
303062773,False,,,Calle Francisco Solís,residential,True,39.756,"LINESTRING (-3.6109337 37.7878112, -3.6109782 37.788167)",,
332563400,True,1,,Avenida de Juan Carlos I,tertiary,False,62.183,"LINESTRING (-3.6109337 37.7878112, -3.6102263 37.7878253)",,
303062744,True,,,Calle Marcos Cubillo,tertiary,False,102.677,"LINESTRING (-3.6093848 37.7878456, -3.6094491 37.7887676)",,
332563400,True,1,,Avenida de Juan Carlos I,tertiary,False,25.591,"LINESTRING (-3.6093848 37.7878456, -3.6090937 37.7878523)",,
104111754,True,,,Calle 28 de Febrero,tertiary,False,44.799,"LINESTRING (-3.6091446 37.7845127, -3.6096377 37.7844105)",,
179111229,True,,,Calle Marcos Cubillo,tertiary,False,207.89,"LINESTRING (-3.6091446 37.7845127, -3.6092693 37.7863797)",,
824901369,False,,,Calle San Marcos,tertiary,False,27.709,"LINESTRING (-3.6123162 37.7886775, -3.6123673 37.7889234)",,
332571164,False,,,Avenida de San Juan de la Cruz,tertiary,False,46.979,"LINESTRING (-3.6123162 37.7886775, -3.6120241 37.7886883, -3.6117836 37.7887109)",,
179111226,False,,,Calle Galicia,residential,False,90.155,"LINESTRING (-3.607601 37.783247, -3.6076904 37.7840547)",,
179111226,False,,,Calle Galicia,residential,True,103.067,"LINESTRING (-3.607601 37.783247, -3.6074908 37.7823242)",,
332563390,True,,,Avenida de Andalucía,residential,False,56.075,"LINESTRING (-3.607601 37.783247, -3.6069643 37.7832801)",,
303062742,True,,,Calle Juan Castillo,tertiary,False,34.853,"LINESTRING (-3.6094366 37.7831857, -3.6090408 37.7831659)",,
332529021,True,,,Calle Cruz,tertiary,False,40.956,"LINESTRING (-3.6094366 37.7831857, -3.6093591 37.7828225)",,
179111209,False,,,Calle Sancho,residential,True,55.072,"LINESTRING (-3.6144174 37.7887775, -3.6144824 37.7892701)",,
901184971,True,1,A-320,Calle Lonja,secondary,False,66.582,"LINESTRING (-3.6144174 37.7887775, -3.6151704 37.788711)",,
901184972,False,,,Calle Sancho,residential,False,6.054,"LINESTRING (-3.6144174 37.7887775, -3.6144097 37.7887234)",,
179111212,False,,,Calle Ánimas,residential,False,58.206,"LINESTRING (-3.6142521 37.7876184, -3.6135916 37.7875792)",,
179111212,False,,,Calle Ánimas,residential,True,61.543,"LINESTRING (-3.6142521 37.7876184, -3.6149494 37.7876699)",,
901184974,True,1,,Calle Sancho,residential,False,45.013,"LINESTRING (-3.6142521 37.7876184, -3.6141829 37.7872173)",,
179111225,True,1,,Calle Callejuelas Altas,tertiary,False,189.317,"LINESTRING (-3.6085945 37.7864497, -3.6084833 37.7847494)",,
1212007136,True,,,Calle Maestra,tertiary,False,59.808,"LINESTRING (-3.6085945 37.7864497, -3.6092693 37.7863797)",,30
179111220,True,,,Calle Francisco Solís,residential,False,194.1,"LINESTRING (-3.6103136 37.7845091, -3.6106558 37.7862336)",,
332529023,True,,,Calle 28 de Febrero,tertiary,False,66.085,"LINESTRING (-3.6103136 37.7845091, -3.6108997 37.7846363, -3.6110378 37.7846691)",,
179111228,True,,,Calle 28 de Febrero,residential,False,61.112,"LINESTRING (-3.6137638 37.7848662, -3.6144287 37.7850272)",,
901184974,True,1,,Calle Sancho,residential,False,74.905,"LINESTRING (-3.6137638 37.7848662, -3.6136392 37.7841998)",,
179111222,True,1,,Calle San Francisco,residential,False,11.51,"LINESTRING (-3.6135467 37.7874205, -3.613573 37.7875219)",,
1212195550,False,,,Calle Plata,residential,True,60.3,"LINESTRING (-3.6135467 37.7874205, -3.6141829 37.7872173)",,
104111753,False,2,,Calle Barranco,tertiary,False,71.245,"LINESTRING (-3.6136392 37.7841998, -3.6143639 37.784487)",,
104111753,False,2,,Calle Barranco,tertiary,True,12.897,"LINESTRING (-3.6136392 37.7841998, -3.6135116 37.7841425)",,
179111220,True,,,Calle Francisco Solís,residential,False,177.113,"LINESTRING (-3.6106558 37.7862336, -3.6109337 37.7878112)",,
1212007136,True,,,Calle Maestra,tertiary,False,59.24,"LINESTRING (-3.6106558 37.7862336, -3.6113232 37.7861586)",,30
901184974,True,1,,Calle Sancho,residential,False,148.62,"LINESTRING (-3.6141829 37.7872173, -3.6139452 37.785894)",,
1212195550,False,,,Calle Plata,residential,False,60.3,"LINESTRING (-3.6141829 37.7872173, -3.6135467 37.7874205)",,
1212195550,False,,,Calle Plata,residential,True,59.172,"LINESTRING (-3.6141829 37.7872173, -3.6144032 37.7871845, -3.6148456 37.7871231)",,
303062777,False,,,Calle Zambra,residential,True,39.594,"LINESTRING (-3.6116252 37.7877954, -3.6116862 37.7881482)",,
332563400,True,1,,Avenida de Juan Carlos I,tertiary,False,60.792,"LINESTRING (-3.6116252 37.7877954, -3.6109337 37.7878112)",,
179111219,True,,,Calle Zambra,residential,False,183.93,"LINESTRING (-3.6116252 37.7877954, -3.6113724 37.7864442, -3.6113232 37.7861586)",,
104111757,True,,,Calle Maestra,tertiary,False,56.271,"LINESTRING (-3.6145851 37.7858316, -3.6152212 37.7857735)",,30
179111217,True,1,,Calle Cervantes,residential,False,145.434,"LINESTRING (-3.6145851 37.7858316, -3.6147349 37.786627, -3.6148456 37.7871231)",,
179111218,False,,,Calle Levante,tertiary,True,102.751,"LINESTRING (-3.6083888 37.7831969, -3.6083384 37.7822737)",,
332563390,True,,,Avenida de Andalucía,residential,False,69.457,"LINESTRING (-3.6083888 37.7831969, -3.607601 37.783247)",,
332563391,False,,,Calle Alcalde Alfonso Martínez de la Hoz,tertiary,False,101.496,"LINESTRING (-3.6083888 37.7831969, -3.6084479 37.7840463, -3.6084522 37.7841083)",,
816236699,True,1,,Calle Félix Rodríguez de la Fuente,residential,False,69.914,"LINESTRING (-3.6092118 37.7822536, -3.6100069 37.7822746)",,
104111751,True,,,Plaza Cristo de la Piedad,tertiary,False,9.1,"LINESTRING (-3.6127323 37.7835736, -3.6127329 37.7836009, -3.6127445 37.7836266, -3.612766 37.7836479)",roundabout,
179111215,True,,,Calle Juan Castillo,tertiary,False,28.746,"LINESTRING (-3.6127323 37.7835736, -3.612648 37.7835676, -3.6124065 37.7835505)",,
264568025,False,,,Calle Islas Baleares,residential,True,91.009,"LINESTRING (-3.6069643 37.7832801, -3.6070673 37.7840945)",,
179111213,False,,,Calle Aragón,residential,False,54.937,"LINESTRING (-3.6076904 37.7840547, -3.6070673 37.7840945)",,
179111213,False,,,Calle Aragón,residential,True,41.569,"LINESTRING (-3.6076904 37.7840547, -3.6081611 37.7840177)",,
179111226,False,,,Calle Galicia,residential,False,96.582,"LINESTRING (-3.6076904 37.7840547, -3.6077901 37.7849197)",,
179111226,False,,,Calle Galicia,residential,True,90.155,"LINESTRING (-3.6076904 37.7840547, -3.607601 37.783247)",,
179111213,False,,,Calle Aragón,residential,True,54.937,"LINESTRING (-3.6070673 37.7840945, -3.6076904 37.7840547)",,
264568025,False,,,Calle Islas Baleares,residential,False,91.009,"LINESTRING (-3.6070673 37.7840945, -3.6069643 37.7832801)",,
264568025,False,,,Calle Islas Baleares,residential,True,89.465,"LINESTRING (-3.6070673 37.7840945, -3.6071605 37.7848957)",,
264568025,False,,,Calle Islas Baleares,residential,False,89.465,"LINESTRING (-3.6071605 37.7848957, -3.6070673 37.7840945)",,
661429966,True,,,Calle Castilla,tertiary,False,14.731,"LINESTRING (-3.6071605 37.7848957, -3.6073272 37.7849096)",,
104111757,True,,,Calle Maestra,tertiary,False,37.332,"LINESTRING (-3.615857 37.7857076, -3.616278 37.7856627)",,30
104111757,True,,,Calle Maestra,tertiary,False,56.351,"LINESTRING (-3.6152212 37.7857735, -3.615857 37.7857076)",,30
179111216,True,1,,Calle Tosquilla,residential,False,66.745,"LINESTRING (-3.6152212 37.7857735, -3.6151667 37.7854579, -3.615147 37.7851766)",,
179111216,True,1,,Calle Tosquilla,residential,False,42.186,"LINESTRING (-3.6154853 37.7870734, -3.6154032 37.7866996)",,
1212195550,False,,,Calle Plata,residential,False,56.486,"LINESTRING (-3.6154853 37.7870734, -3.6148456 37.7871231)",,
179111212,False,,,Calle Ánimas,residential,True,58.206,"LINESTRING (-3.6135916 37.7875792, -3.6142521 37.7876184)",,
901184981,True,,,Calle San Francisco,residential,False,133.956,"LINESTRING (-3.6135916 37.7875792, -3.6137141 37.78878)",,
901184986,True,1,,Calle Tosquilla,residential,False,96.503,"LINESTRING (-3.6157369 37.7886045, -3.6156094 37.7877425)",,
901184967,True,1,A-320,Calle Lonja,secondary,False,53.269999999999996,"LINESTRING (-3.6157369 37.7886045, -3.6151962 37.7886551, -3.6151349 37.7886608)",,
901184967,True,1,A-320,Calle Lonja,secondary,False,64.106,"LINESTRING (-3.6151349 37.7886608, -3.6144097 37.7887234)",,
901184969,True,1,,Calle Lonja,residential,False,6.395,"LINESTRING (-3.6151349 37.7886608, -3.6151704 37.788711)",,
901184976,False,,,Calle San Francisco,residential,True,50.863,"LINESTRING (-3.6137208 37.7888323, -3.6137664 37.7892883)",,
901184977,False,1,,Calle Lonja,residential,True,5.845,"LINESTRING (-3.6137208 37.7888323, -3.6137141 37.78878)",,
901184978,True,1,A-320,Calle Lonja,secondary,False,43.925,"LINESTRING (-3.6137208 37.7888323, -3.6142182 37.7887932)",,
332563957,False,,,Avenida de la Peña del Águila,tertiary,True,76.578,"LINESTRING (-3.6119618 37.7820559, -3.6126271 37.7824034, -3.612701 37.7824025)",,
303060379,True,1,,Calle Tetuán,tertiary,False,60.524,"LINESTRING (-3.613932 37.7820944, -3.6132771 37.7822628)",,
303065562,True,1,,Calle Cervantes,residential,False,66.585,"LINESTRING (-3.613932 37.7820944, -3.6140228 37.7826889)",,
303060386,False,,,Calle Virgen de la Cabeza,tertiary,True,124.363,"LINESTRING (-3.612701 37.7824025, -3.612724 37.7825427, -3.6127592 37.7833362, -3.6127736 37.7835189)",,
332563957,False,,,Avenida de la Peña del Águila,tertiary,False,76.578,"LINESTRING (-3.612701 37.7824025, -3.6126271 37.7824034, -3.6119618 37.7820559)",,
303060402,False,,,Calle Florida,residential,False,12.249,"LINESTRING (-3.6157346 37.7833128, -3.6155966 37.7833283)",,
303060402,False,,,Calle Florida,residential,False,61.002,"LINESTRING (-3.6141757 37.7834789, -3.6134848 37.7835319)",,
303060402,False,,,Calle Florida,residential,True,28.496,"LINESTRING (-3.6141757 37.7834789, -3.6144975 37.7834474)",,
303065572,True,1,,Calle Cervantes,residential,False,113.357,"LINESTRING (-3.6141757 37.7834789, -3.6143534 37.7843655, -3.6143639 37.784487)",,
303060383,False,,,Calle Triana,residential,True,67.937,"LINESTRING (-3.6134848 37.7835319, -3.6135116 37.7841425)",,
303060402,False,,,Calle Florida,residential,True,61.002,"LINESTRING (-3.6134848 37.7835319, -3.6141757 37.7834789)",,
1212195551,False,,,Calle Triana,residential,True,44.379,"LINESTRING (-3.6134848 37.7835319, -3.6134489 37.7831338)",,
303060402,False,,,Calle Florida,residential,False,48.062,"LINESTRING (-3.6134848 37.7835319, -3.6130398 37.7835588, -3.6129395 37.7835649)",,
104111753,False,2,,Calle Barranco,tertiary,False,35.817,"LINESTRING (-3.6131853 37.7839495, -3.6135116 37.7841425)",,
104111753,False,2,,Calle Barranco,tertiary,True,21.738,"LINESTRING (-3.6131853 37.7839495, -3.6130184 37.7838499, -3.6129879 37.7838317)",,
303060390,True,1,,Calle San Francisco,residential,False,96.287,"LINESTRING (-3.6131853 37.7839495, -3.6131246 37.7842099, -3.6130866 37.7848103)",,
104111753,False,2,,Calle Barranco,tertiary,False,12.897,"LINESTRING (-3.6135116 37.7841425, -3.6136392 37.7841998)",,
104111753,False,2,,Calle Barranco,tertiary,True,35.817,"LINESTRING (-3.6135116 37.7841425, -3.6131853 37.7839495)",,
303060383,False,,,Calle Triana,residential,False,67.937,"LINESTRING (-3.6135116 37.7841425, -3.6134848 37.7835319)",,
332529023,True,,,Calle 28 de Febrero,tertiary,False,69.473,"LINESTRING (-3.6117023 37.7847876, -3.6124928 37.7847948)",,
303065581,True,,,Calle San Marcos,tertiary,False,133.706,"LINESTRING (-3.6117023 37.7847876, -3.6117826 37.7853008, -3.6118909 37.7858031, -3.6119441 37.7859738)",,
179111222,True,1,,Calle San Francisco,residential,False,130.176,"LINESTRING (-3.6130866 37.7848103, -3.6133117 37.7859674)",,
179111228,True,,,Calle 28 de Febrero,residential,False,59.836,"LINESTRING (-3.6130866 37.7848103, -3.6137638 37.7848662)",,
332563392,True,,,Calle Marcos Cubillo,tertiary,False,103.333,"LINESTRING (-3.6089813 37.7822378, -3.6090408 37.7831659)",,
816236699,True,1,,Calle Félix Rodríguez de la Fuente,residential,False,20.333,"LINESTRING (-3.6089813 37.7822378, -3.6092118 37.7822536)",,
332529022,True,,,Calle Lecheras,residential,False,61.571,"LINESTRING (-3.6100069 37.7822746, -3.6100696 37.7828261)",,
816236699,True,1,,Calle Félix Rodríguez de la Fuente,residential,False,69.264,"LINESTRING (-3.6100069 37.7822746, -3.6105351 37.782287, -3.6107948 37.7822886)",,
179111214,False,,,Paseo de las Pilas,tertiary,True,72.743,"LINESTRING (-3.6107948 37.7822886, -3.6114359 37.7827024)",,
