osmid,name,highway,oneway,reversed,length,ref,geometry,junction,maxspeed,access
110520257,Plaza de España,tertiary,False,False,34.879999999999995,,"LINESTRING (-4.8619815 37.0466833, -4.8620147 37.0466999, -4.8623166 37.0468472)",,,
239042941,Plaza de España,tertiary,False,True,73.22399999999999,,"LINESTRING (-4.8619815 37.0466833, -4.8618967 37.0469494, -4.8619075 37.0471014, -4.8620416 37.0473069)",,,
238297174,Calle Real,tertiary,False,True,81.92,,"LINESTRING (-4.8620416 37.0473069, -4.8616164 37.0479608)",,,
239042941,Plaza de España,tertiary,False,False,73.22399999999999,,"LINESTRING (-4.8620416 37.0473069, -4.8619075 37.0471014, -4.8618967 37.0469494, -4.8619815 37.0466833)",,,
238297174,Calle Real,tertiary,False,False,96.795,,"LINESTRING (-4.8611772 37.0487576, -4.8616164 37.0479608)",,,
238297174,Calle Real,tertiary,False,True,87.046,,"LINESTRING (-4.8611772 37.0487576, -4.8607787 37.0494729)",,,
238297174,Calle Real,tertiary,False,False,72.837,,"LINESTRING (-4.8604543 37.0500746, -4.8607787 37.0494729)",,,
623169634,,tertiary,False,True,45.32,,"LINESTRING (-4.8674283 37.0483948, -4.8669973 37.0481762)",,,
239043122,Calle Sevilla,residential,True,False,66.035,,"LINESTRING (-4.8674283 37.0483948, -4.8674713 37.048216, -4.8675576 37.04781)",,,
182459937,Avenida Palafrugell,residential,False,False,45.425,,"LINESTRING (-4.865607 37.0452778, -4.8659977 37.0450139)",,,
182459937,Avenida Palafrugell,residential,False,True,17.689,,"LINESTRING (-4.865607 37.0452778, -4.8654499 37.0453757)",,,
182459967,Calle Tirso de Molina,residential,False,True,68.424,,"LINESTRING (-4.865607 37.0452778, -4.8662756 37.0455842)",,,
182459937,Avenida Palafrugell,residential,False,False,8.99,,"LINESTRING (-4.86537 37.0454254, -4.8654499 37.0453757)",,,
182459937,Avenida Palafrugell,residential,False,True,19.038,,"LINESTRING (-4.86537 37.0454254, -4.8652083 37.0455379)",,,
623154428,Calle María Montessori,residential,False,True,33.042,,"LINESTRING (-4.86537 37.0454254, -4.8651326 37.0451965)",,,
256549031,Calle Pizarro,residential,False,False,56.077,,"LINESTRING (-4.8645932 37.0454231, -4.864103 37.0457413)",,,
623151876,Avenida de la Constitución,tertiary,False,True,41.929,,"LINESTRING (-4.8645932 37.0454231, -4.8649021 37.0457084)",,,
623153719,Calle San Vicente,residential,True,False,34.304,,"LINESTRING (-4.8645932 37.0454231, -4.8648921 37.0452275)",,,
623154421,Avenida de la Constitución,tertiary,False,False,32.913,,"LINESTRING (-4.8645932 37.0454231, -4.8643518 37.0451984)",,,
246184799,Calle Manuel Recio,tertiary,False,True,28.1,,"LINESTRING (-4.8608988 37.0447814, -4.8610548 37.0447858, -4.8612143 37.0447714)",,,
246184805,,tertiary,True,False,13.815999999999999,,"LINESTRING (-4.8608988 37.0447814, -4.8608848 37.0447592, -4.8608633 37.0447413, -4.8608361 37.0447292, -4.8608056 37.0447239, -4.8607746 37.044726)",roundabout,,
182504084,,residential,False,False,42.919,,"LINESTRING (-4.860883 37.045369, -4.8606082 37.0450514)",,,
238302784,Avenida Santa María del Reposo,tertiary,False,False,86.399,,"LINESTRING (-4.860883 37.045369, -4.8613933 37.0460307)",,,
918835464,Avenida Santa María del Reposo,tertiary,False,True,53.771,,"LINESTRING (-4.860883 37.045369, -4.8608327 37.0448871)",,,
238302784,Avenida Santa María del Reposo,tertiary,False,False,48.374,,"LINESTRING (-4.8613933 37.0460307, -4.861708 37.0463859)",,,
238302784,Avenida Santa María del Reposo,tertiary,False,True,86.399,,"LINESTRING (-4.8613933 37.0460307, -4.860883 37.045369)",,,
238297173,Calle Baltasar Peña,residential,True,False,167.655,,"LINESTRING (-4.8613933 37.0460307, -4.8604274 37.0465144, -4.8602052 37.0466257, -4.8598189 37.0468191, -4.8597931 37.046832)",,,
238300472,,residential,False,False,94.311,,"LINESTRING (-4.8597931 37.046832, -4.8587763 37.0470785)",,,
623160703,Calle Óscar Fernández,residential,False,False,56.588,,"LINESTRING (-4.8597931 37.046832, -4.85989 37.04694, -4.8601915 37.047229)",,,
623160703,Calle Óscar Fernández,residential,False,True,314.98999999999995,,"LINESTRING (-4.8597931 37.046832, -4.8590133 37.0461444, -4.8584268 37.045602, -4.8578713 37.0450956, -4.8574229 37.0447242)",,,
238300471,Avenida Pablo Picasso,residential,False,False,85.2,,"LINESTRING (-4.8610057 37.0477627, -4.8606805 37.0482834, -4.8606054 37.0484578)",,,
623160705,Calle Goya,residential,False,False,42.759,,"LINESTRING (-4.8610057 37.0477627, -4.860784 37.047668, -4.8605877 37.0475718)",,,
238300471,Avenida Pablo Picasso,residential,False,True,46.039,,"LINESTRING (-4.8597007 37.0503601, -4.8598613 37.0499664)",,,
238300471,Avenida Pablo Picasso,residential,False,False,47.531,,"LINESTRING (-4.8597007 37.0503601, -4.8596267 37.050517, -4.8595273 37.0507644)",,,
238300471,Avenida Pablo Picasso,residential,False,True,47.334,,"LINESTRING (-4.8593666 37.0511703, -4.8595273 37.0507644)",,,
83505092,Calle Séneca,residential,False,False,46.647,,"LINESTRING (-4.8579211 37.0508433, -4.8580751 37.0504422)",,,
83505094,Calle Ramón y Cajal,residential,True,False,133.339,,"LINESTRING (-4.8579211 37.0508433, -4.8581192 37.0508909, -4.8586165 37.0510042, -4.8590079 37.051092, -4.8593666 37.0511703)",,,
83505092,Calle Séneca,residential,False,True,46.588,,"LINESTRING (-4.8584453 37.0496577, -4.8582664 37.0500516)",,,
182504153,,residential,False,True,46.161,,"LINESTRING (-4.8584453 37.0496577, -4.8584911 37.0495072, -4.8585681 37.0492543)",,,
238296645,,residential,False,False,99.047,,"LINESTRING (-4.8584453 37.0496577, -4.8583943 37.0496409, -4.8580103 37.0495146, -4.8574955 37.0492037)",,,
238297471,Calle San Benito,residential,True,False,45.032,,"LINESTRING (-4.8649021 37.0457084, -4.8646137 37.0460416)",,,
623151876,Avenida de la Constitución,tertiary,False,False,41.929,,"LINESTRING (-4.8649021 37.0457084, -4.8645932 37.0454231)",,,
623151876,Avenida de la Constitución,tertiary,False,True,25.34,,"LINESTRING (-4.8649021 37.0457084, -4.8650935 37.0458775)",,,
"[182459937, 83505090]",Avenida Palafrugell,residential,False,"[False, True]",33.401,,"LINESTRING (-4.8649021 37.0457084, -4.8649622 37.0456921, -4.8652083 37.0455379)",,,
182504115,Calle Rafael Alberti,residential,False,True,48.585,,"LINESTRING (-4.8567274 37.049806, -4.8570604 37.0495499, -4.8571216 37.0495028)",,,
238300471,Avenida Pablo Picasso,residential,False,False,47.334,,"LINESTRING (-4.8595273 37.0507644, -4.8593666 37.0511703)",,,
83505088,Calle Vicente Aleixandre,residential,True,False,133.78300000000002,,"LINESTRING (-4.8595273 37.0507644, -4.8588856 37.0506327, -4.8580751 37.0504422)",,,
238300471,Avenida Pablo Picasso,residential,False,True,47.531,,"LINESTRING (-4.8595273 37.0507644, -4.8596267 37.050517, -4.8597007 37.0503601)",,,
83505096,Calle San Benito,residential,False,False,89.327,,"LINESTRING (-4.8625145 37.0491324, -4.8622835 37.0495293, -4.8621259 37.0498727)",,,
83505096,Calle San Benito,residential,False,True,82.56700000000001,,"LINESTRING (-4.8625145 37.0491324, -4.8629623 37.048706, -4.8630941 37.0485524)",,,
623136848,Silla,residential,True,False,126.62,,"LINESTRING (-4.8625145 37.0491324, -4.8621309 37.048964, -4.8615954 37.0488316, -4.8611772 37.0487576)",,,
83505092,Calle Séneca,residential,False,False,46.633,,"LINESTRING (-4.8580751 37.0504422, -4.8582664 37.0500516)",,,
83505092,Calle Séneca,residential,False,True,46.647,,"LINESTRING (-4.8580751 37.0504422, -4.8579211 37.0508433)",,,
83505088,Calle Vicente Aleixandre,residential,True,False,140.32299999999998,,"LINESTRING (-4.8580751 37.0504422, -4.8578692 37.050395, -4.8574602 37.050246, -4.8570096 37.0499877, -4.8567274 37.049806)",,,
83505086,Avenida de la Constitución,tertiary,False,False,19.681,,"LINESTRING (-4.86676 37.0480274, -4.8666079 37.0478986)",,,
182459933,,tertiary,False,False,26.782,,"LINESTRING (-4.86676 37.0480274, -4.8669973 37.0481762)",,,
182459931,Calle Vallejos,residential,True,False,124.14,,"LINESTRING (-4.8616991 37.0505839, -4.8604543 37.0500746)",,,
83505096,Calle San Benito,residential,False,True,87.744,,"LINESTRING (-4.8616991 37.0505839, -4.8620085 37.0500992, -4.8621259 37.0498727)",,,
83505096,Calle San Benito,residential,False,False,82.56700000000001,,"LINESTRING (-4.8630941 37.0485524, -4.8629623 37.048706, -4.8625145 37.0491324)",,,
83505096,Calle San Benito,residential,False,True,59.792,,"LINESTRING (-4.8630941 37.0485524, -4.8632401 37.0482977, -4.8633568 37.0480575)",,,
182459962,Calle Guzmanes,residential,True,False,230.038,,"LINESTRING (-4.8630941 37.0485524, -4.8637812 37.0489221, -4.8648912 37.0500157)",,,
83505086,Avenida de la Constitución,tertiary,False,False,100.667,,"LINESTRING (-4.8666079 37.0478986, -4.8658892 37.0471982)",,,
83505086,Avenida de la Constitución,tertiary,False,True,19.681,,"LINESTRING (-4.8666079 37.0478986, -4.86676 37.0480274)",,,
182459947,Calle Cádiz,residential,True,False,28.419,,"LINESTRING (-4.8666079 37.0478986, -4.8666817 37.0476499)",,,
83505096,Calle San Benito,residential,False,False,71.729,,"LINESTRING (-4.8636488 37.047456, -4.8633568 37.0480575)",,,
238297473,Calle San Sebastián,residential,True,False,190.425,,"LINESTRING (-4.8636488 37.047456, -4.8655427 37.0482609)",,,
83505094,Calle Ramón y Cajal,residential,True,False,94.31,,"LINESTRING (-4.8569659 37.0504797, -4.8572831 37.0506371, -4.8577272 37.0507942, -4.8579211 37.0508433)",,,
83505092,Calle Séneca,residential,False,False,46.588,,"LINESTRING (-4.8582664 37.0500516, -4.8584453 37.0496577)",,,
83505092,Calle Séneca,residential,False,True,46.633,,"LINESTRING (-4.8582664 37.0500516, -4.8580751 37.0504422)",,,
83505099,Calle García Márquez,residential,True,False,131.841,,"LINESTRING (-4.8582664 37.0500516, -4.8584361 37.0500934, -4.8597007 37.0503601)",,,
238296644,Calle Alcacelería,residential,True,False,130.268,,"LINESTRING (-4.8598613 37.0499664, -4.8584453 37.0496577)",,,
238300471,Avenida Pablo Picasso,residential,False,False,46.039,,"LINESTRING (-4.8598613 37.0499664, -4.8597007 37.0503601)",,,
238300471,Avenida Pablo Picasso,residential,False,True,81.97200000000001,,"LINESTRING (-4.8598613 37.0499664, -4.8599713 37.0497065, -4.8602019 37.0492818)",,,
83505099,Calle García Márquez,residential,True,False,119.667,,"LINESTRING (-4.8571216 37.0495028, -4.8575767 37.0497964, -4.8580078 37.0499845, -4.8582664 37.0500516)",,,
182504115,Calle Rafael Alberti,residential,False,False,48.585,,"LINESTRING (-4.8571216 37.0495028, -4.8570604 37.0495499, -4.8567274 37.049806)",,,
182504115,Calle Rafael Alberti,residential,False,True,46.980999999999995,,"LINESTRING (-4.8571216 37.0495028, -4.8571486 37.0494811, -4.8574955 37.0492037)",,,
182459963,Calle Lavados,residential,True,False,163.149,,"LINESTRING (-4.8640995 37.0467094, -4.8645167 37.0469595, -4.8647986 37.0470945, -4.8656401 37.0475074)",,,
238297471,Calle San Benito,residential,True,False,92.275,,"LINESTRING (-4.8640995 37.0467094, -4.8639441 37.0469217, -4.8636488 37.047456)",,,
83505086,Avenida de la Constitución,tertiary,False,True,100.667,,"LINESTRING (-4.8658892 37.0471982, -4.8666079 37.0478986)",,,
238297474,Calle Molinos,residential,True,False,40.876,,"LINESTRING (-4.8658892 37.0471982, -4.8656401 37.0475074)",,,
83505086,Avenida de la Constitución,tertiary,False,False,78.406,,"LINESTRING (-4.8658892 37.0471982, -4.8657238 37.046776, -4.8656887 37.046676, -4.8656349 37.046523)",,,
493652173,Calle Puerta de Teba,tertiary,False,False,111.816,,"LINESTRING (-4.8623166 37.0468472, -4.8628905 37.045952)",,,
110520257,Plaza de España,tertiary,False,True,34.879999999999995,,"LINESTRING (-4.8623166 37.0468472, -4.8620147 37.0466999, -4.8619815 37.0466833)",,,
182459954,Calle San Sebastián,residential,True,False,52.551,,"LINESTRING (-4.8623166 37.0468472, -4.8624741 37.0469191, -4.8627529 37.0470466, -4.8628307 37.0470817)",,,
182459919,Calle Francisco de Quevedo,residential,False,False,75.585,,"LINESTRING (-4.8667542 37.0425665, -4.8663254 37.0431538)",,,
182459966,Calle Arroyo Rincón,residential,False,False,53.763,,"LINESTRING (-4.8667542 37.0425665, -4.8673473 37.0426648)",,,
182459961,Calle San Vicente,residential,False,True,41.814,,"LINESTRING (-4.8673473 37.0426648, -4.867105 37.0429873)",,,
182459966,Calle Arroyo Rincón,residential,False,True,53.763,,"LINESTRING (-4.8673473 37.0426648, -4.8667542 37.0425665)",,,
182459961,Calle San Vicente,residential,False,False,41.814,,"LINESTRING (-4.867105 37.0429873, -4.8673473 37.0426648)",,,
182459961,Calle San Vicente,residential,False,True,49.267,,"LINESTRING (-4.867105 37.0429873, -4.8668257 37.0433702)",,,
256548937,Avenida La Candelaria,residential,False,False,18.405,,"LINESTRING (-4.8650771 37.0431299, -4.8652583 37.0432104)",,,
238304709,Calle Lilas,residential,False,True,107.71600000000001,,"LINESTRING (-4.8650771 37.0431299, -4.8648824 37.0430861, -4.8639089 37.0428673)",,,
256548939,Avenida Familia Pascual Duarte,tertiary,False,False,52.182,MA-6404,"LINESTRING (-4.8650771 37.0431299, -4.8648955 37.0433942, -4.8648198 37.0435508)",,,
182459919,Calle Francisco de Quevedo,residential,False,True,75.585,,"LINESTRING (-4.8663254 37.0431538, -4.8667542 37.0425665)",,,
623156288,Calle Miguel Hernández,residential,False,False,50.504,,"LINESTRING (-4.8663254 37.0431538, -4.8668257 37.0433702)",,,
623156288,Calle Miguel Hernández,residential,False,True,79.917,,"LINESTRING (-4.8663254 37.0431538, -4.8655447 37.0427957)",,,
182459961,Calle San Vicente,residential,False,False,49.267,,"LINESTRING (-4.8668257 37.0433702, -4.867105 37.0429873)",,,
182459961,Calle San Vicente,residential,False,True,51.824,,"LINESTRING (-4.8668257 37.0433702, -4.866543 37.043778)",,,
623156288,Calle Miguel Hernández,residential,False,True,50.504,,"LINESTRING (-4.8668257 37.0433702, -4.8663254 37.0431538)",,,
182459961,Calle San Vicente,residential,False,False,51.824,,"LINESTRING (-4.866543 37.043778, -4.8668257 37.0433702)",,,
182459961,Calle San Vicente,residential,False,True,53.491,,"LINESTRING (-4.866543 37.043778, -4.8662555 37.0442008)",,,
256548937,Avenida La Candelaria,residential,False,True,130.324,,"LINESTRING (-4.866543 37.043778, -4.8652583 37.0432104)",,,
182459934,Calle Hermanos Machado,residential,False,True,146.494,,"LINESTRING (-4.8662555 37.0442008, -4.8648198 37.0435508)",,,
182459961,Calle San Vicente,residential,False,False,53.491,,"LINESTRING (-4.8662555 37.0442008, -4.866543 37.043778)",,,
182459961,Calle San Vicente,residential,False,True,51.656,,"LINESTRING (-4.8662555 37.0442008, -4.8659673 37.0446044)",,,
182459961,Calle San Vicente,residential,False,False,51.656,,"LINESTRING (-4.8659673 37.0446044, -4.8662555 37.0442008)",,,
623153720,Calle San Vicente,residential,False,True,99.11,,"LINESTRING (-4.8659673 37.0446044, -4.8651326 37.0451965)",,,
623154430,Calle Pío Baroja,residential,False,False,37.125,,"LINESTRING (-4.8659673 37.0446044, -4.866329 37.0447721)",,,
182459964,Calle Pío Baroja,residential,False,True,129.27700000000002,,"LINESTRING (-4.8659673 37.0446044, -4.8655146 37.0443962, -4.8648146 37.0448899)",,,
182459937,Avenida Palafrugell,residential,False,True,39.843,,"LINESTRING (-4.866329 37.0447721, -4.8659977 37.0450139)",,,
623154430,Calle Pío Baroja,residential,False,True,37.125,,"LINESTRING (-4.866329 37.0447721, -4.8659673 37.0446044)",,,
623154432,Calle Pío Baroja,residential,False,False,41.217,,"LINESTRING (-4.866329 37.0447721, -4.866731 37.0449577)",,,
182459916,Calle María Montessori,residential,False,False,33.389,,"LINESTRING (-4.8648146 37.0448899, -4.8650545 37.0451212)",,,
182459964,Calle Pío Baroja,residential,False,True,53.515,,"LINESTRING (-4.8648146 37.0448899, -4.8643518 37.0451984)",,,
182459964,Calle Pío Baroja,residential,False,False,129.27700000000002,,"LINESTRING (-4.8648146 37.0448899, -4.8655146 37.0443962, -4.8659673 37.0446044)",,,
182459937,Avenida Palafrugell,residential,False,False,39.843,,"LINESTRING (-4.8659977 37.0450139, -4.866329 37.0447721)",,,
182459937,Avenida Palafrugell,residential,False,True,45.425,,"LINESTRING (-4.8659977 37.0450139, -4.865607 37.0452778)",,,
182459940,Calle García Lorca,residential,False,False,52.583,,"LINESTRING (-4.8659977 37.0450139, -4.866518 37.0452401)",,,
623154432,Calle Pío Baroja,residential,False,True,27.643,,"LINESTRING (-4.8670006 37.0450822, -4.866862 37.0450182, -4.866731 37.0449577)",,,
182459964,Calle Pío Baroja,residential,False,False,53.515,,"LINESTRING (-4.8643518 37.0451984, -4.8648146 37.0448899)",,,
623154421,Avenida de la Constitución,tertiary,False,True,32.913,,"LINESTRING (-4.8643518 37.0451984, -4.8645932 37.0454231)",,,
623154419,Avenida de la Constitución,tertiary,False,False,55.29900000000001,,"LINESTRING (-4.8643518 37.0451984, -4.8642162 37.0450721, -4.8639389 37.044826)",,,
182459924,Plaza San Cristóbal,residential,False,True,44.484,,"LINESTRING (-4.8648921 37.0452275, -4.8652083 37.0455379)",,,
623154423,Calle San Vicente,residential,True,False,18.64,,"LINESTRING (-4.8648921 37.0452275, -4.8650545 37.0451212)",,,
182459939,Calle Cervantes,residential,True,False,37.033,,"LINESTRING (-4.8667849 37.0453673, -4.8670006 37.0450822)",,,
182459940,Calle García Lorca,residential,False,False,74.541,,"LINESTRING (-4.8667849 37.0453673, -4.8675105 37.0457049)",,,
182459940,Calle García Lorca,residential,False,True,27.589,,"LINESTRING (-4.8667849 37.0453673, -4.866518 37.0452401)",,,
182459924,Plaza San Cristóbal,residential,False,False,44.484,,"LINESTRING (-4.8652083 37.0455379, -4.8648921 37.0452275)",,,
182459937,Avenida Palafrugell,residential,False,False,19.038,,"LINESTRING (-4.8652083 37.0455379, -4.86537 37.0454254)",,,
"[182459937, 83505090]",Avenida Palafrugell,residential,False,"[False, True]",33.401,,"LINESTRING (-4.8652083 37.0455379, -4.8649622 37.0456921, -4.8649021 37.0457084)",,,
182459968,Calle Granada,residential,False,False,11.4,,"LINESTRING (-4.8675771 37.0456701, -4.867666 37.0457441)",,,
623147746,Calle Gerardo Fernández,residential,False,True,7.065,,"LINESTRING (-4.8675771 37.0456701, -4.8675105 37.0457049)",,,
182459915,Calle Gerardo Fernández,residential,False,True,39.959,,"LINESTRING (-4.8675105 37.0457049, -4.8671476 37.0459176)",,,
182459940,Calle García Lorca,residential,False,True,74.541,,"LINESTRING (-4.8675105 37.0457049, -4.8667849 37.0453673)",,,
623147746,Calle Gerardo Fernández,residential,False,False,7.065,,"LINESTRING (-4.8675105 37.0457049, -4.8675771 37.0456701)",,,
182459939,Calle Cervantes,residential,True,False,43.536,,"LINESTRING (-4.8665488 37.0457105, -4.8667849 37.0453673)",,,
182459967,Calle Tirso de Molina,residential,False,False,28.02,,"LINESTRING (-4.8665488 37.0457105, -4.8662756 37.0455842)",,,
182459967,Calle Tirso de Molina,residential,False,True,53.971,,"LINESTRING (-4.8665488 37.0457105, -4.8670696 37.0459611)",,,
182459950,Calle Málaga,residential,True,False,117.972,,"LINESTRING (-4.867666 37.0457441, -4.8673869 37.0467814)",,,
182459968,Calle Granada,residential,False,True,11.4,,"LINESTRING (-4.867666 37.0457441, -4.8675771 37.0456701)",,,
182459915,Calle Gerardo Fernández,residential,False,False,39.959,,"LINESTRING (-4.8671476 37.0459176, -4.8675105 37.0457049)",,,
182459915,Calle Gerardo Fernández,residential,False,True,8.445,,"LINESTRING (-4.8671476 37.0459176, -4.8670696 37.0459611)",,,
493652173,Calle Puerta de Teba,tertiary,False,False,130.128,,"LINESTRING (-4.8628905 37.045952, -4.8635755 37.0449173)",,,
493652173,Calle Puerta de Teba,tertiary,False,True,111.816,,"LINESTRING (-4.8628905 37.045952, -4.8623166 37.0468472)",,,
182459963,Calle Lavados,residential,True,False,137.03300000000002,,"LINESTRING (-4.8628905 37.045952, -4.8635423 37.0462865, -4.8637511 37.0464351, -4.8640995 37.0467094)",,,
182459915,Calle Gerardo Fernández,residential,False,False,8.445,,"LINESTRING (-4.8670696 37.0459611, -4.8671476 37.0459176)",,,
182459967,Calle Tirso de Molina,residential,False,False,53.971,,"LINESTRING (-4.8670696 37.0459611, -4.8665488 37.0457105)",,,
182459915,Calle Gerardo Fernández,residential,False,True,141.833,,"LINESTRING (-4.8670696 37.0459611, -4.8668044 37.046065, -4.8662304 37.0462898, -4.8659055 37.046417, -4.8656349 37.046523)",,,
83505086,Avenida de la Constitución,tertiary,False,True,78.406,,"LINESTRING (-4.8656349 37.046523, -4.8656887 37.046676, -4.8657238 37.046776, -4.8658892 37.0471982)",,,
182459915,Calle Gerardo Fernández,residential,False,False,141.833,,"LINESTRING (-4.8656349 37.046523, -4.8659055 37.046417, -4.8662304 37.0462898, -4.8668044 37.046065, -4.8670696 37.0459611)",,,
623151876,Avenida de la Constitución,tertiary,False,False,33.971000000000004,,"LINESTRING (-4.8656349 37.046523, -4.8655587 37.046341, -4.8655474 37.0463296, -4.8654707 37.0462517)",,,
182459947,Calle Cádiz,residential,True,False,90.193,,"LINESTRING (-4.8669177 37.0467077, -4.8671476 37.0459176)",,,
182459951,,residential,False,False,42.44,,"LINESTRING (-4.8669177 37.0467077, -4.8673869 37.0467814)",,,
182459950,Calle Málaga,residential,True,False,109.01,,"LINESTRING (-4.8673869 37.0467814, -4.867129 37.0477399)",,,
182459951,,residential,False,True,42.44,,"LINESTRING (-4.8673869 37.0467814, -4.8669177 37.0467077)",,,
182459963,Calle Lavados,residential,True,False,114.985,,"LINESTRING (-4.8656401 37.0475074, -4.86676 37.0480274)",,,
238297474,Calle Molinos,residential,True,False,84.42699999999999,,"LINESTRING (-4.8656401 37.0475074, -4.8655814 37.0477301, -4.8655427 37.0482609)",,,
182459944,,residential,False,False,40.939,,"LINESTRING (-4.8666817 37.0476499, -4.867129 37.0477399)",,,
182459947,Calle Cádiz,residential,True,False,106.841,,"LINESTRING (-4.8666817 37.0476499, -4.8669177 37.0467077)",,,
182459944,,residential,False,False,38.828,,"LINESTRING (-4.867129 37.0477399, -4.8675576 37.04781)",,,
182459944,,residential,False,True,40.939,,"LINESTRING (-4.867129 37.0477399, -4.8666817 37.0476499)",,,
182459950,Calle Málaga,residential,True,False,49.903,,"LINESTRING (-4.867129 37.0477399, -4.8669973 37.0481762)",,,
182459944,,residential,False,True,38.828,,"LINESTRING (-4.8675576 37.04781, -4.867129 37.0477399)",,,
238297174,Calle Real,tertiary,False,False,81.92,,"LINESTRING (-4.8616164 37.0479608, -4.8620416 37.0473069)",,,
238297174,Calle Real,tertiary,False,True,96.795,,"LINESTRING (-4.8616164 37.0479608, -4.8611772 37.0487576)",,,
182459962,Calle Guzmanes,residential,True,False,146.893,,"LINESTRING (-4.8616164 37.0479608, -4.8622858 37.0481928, -4.8630941 37.0485524)",,,
238300473,Calle Goya,residential,True,False,58.504,,"LINESTRING (-4.8616164 37.0479608, -4.861054 37.0477784, -4.8610057 37.0477627)",,,
83505096,Calle San Benito,residential,False,True,71.729,,"LINESTRING (-4.8633568 37.0480575, -4.8636488 37.047456)",,,
623139840,Calle Santa Ana,residential,True,False,90.307,,"LINESTRING (-4.8633568 37.0480575, -4.8625369 37.0475765)",,,
83505096,Calle San Benito,residential,False,False,59.792,,"LINESTRING (-4.8633568 37.0480575, -4.8632401 37.0482977, -4.8630941 37.0485524)",,,
182459933,,tertiary,False,True,26.782,,"LINESTRING (-4.8669973 37.0481762, -4.86676 37.0480274)",,,
623169634,,tertiary,False,False,45.32,,"LINESTRING (-4.8669973 37.0481762, -4.8674283 37.0483948)",,,
238297473,Calle San Sebastián,residential,True,False,110.542,,"LINESTRING (-4.8655427 37.0482609, -4.866668 37.0486871)",,,
238297474,Calle Molinos,residential,True,False,154.755,,"LINESTRING (-4.8655427 37.0482609, -4.8655814 37.0496523)",,,
182459923,Calle San Juan,residential,False,True,79.985,,"LINESTRING (-4.866668 37.0486871, -4.8666373 37.049406)",,,
182459923,Calle San Juan,residential,False,False,79.985,,"LINESTRING (-4.8666373 37.049406, -4.866668 37.0486871)",,,
238297476,Calle El Carmen,residential,False,True,97.628,,"LINESTRING (-4.8666373 37.049406, -4.8655814 37.0496523)",,,
182459945,Calle Salgueros,residential,True,False,127.557,,"LINESTRING (-4.8607787 37.0494729, -4.8621259 37.0498727)",,,
238297174,Calle Real,tertiary,False,False,87.046,,"LINESTRING (-4.8607787 37.0494729, -4.8611772 37.0487576)",,,
238297174,Calle Real,tertiary,False,True,72.837,,"LINESTRING (-4.8607787 37.0494729, -4.8604543 37.0500746)",,,
238297476,Calle El Carmen,residential,False,False,97.628,,"LINESTRING (-4.8655814 37.0496523, -4.8666373 37.049406)",,,
623139841,Cruz Blanca,residential,False,True,21.85,,"LINESTRING (-4.8655814 37.0496523, -4.8653464 37.0497109)",,,
623136847,Calle Cruz Blanca,residential,True,False,157.447,,"LINESTRING (-4.8655814 37.0496523, -4.8656111 37.0500915, -4.8656602 37.050509, -4.8659012 37.0510315)",,,
623139841,Cruz Blanca,residential,False,False,21.85,,"LINESTRING (-4.8653464 37.0497109, -4.8655814 37.0496523)",,,
623139840,Calle Santa Ana,residential,True,False,260.815,,"LINESTRING (-4.8653464 37.0497109, -4.8644354 37.0485989, -4.8633568 37.0480575)",,,
