osmid,name,highway,width,oneway,reversed,length,geometry,lanes,ref,tunnel,junction,access
713651455,Calle Cruz de Conil,residential,,False,False,71.981,"LINESTRING (-5.9685047 36.256381, -5.9685311 36.2558331, -5.9685612 36.2557371)",,,,,
123695991,Calle Cañada de San Lázaro,residential,,True,False,39.41,"LINESTRING (-5.9696334 36.2545903, -5.9699247 36.2543249)",,,,,
123710135,Calle 13 Rosas,residential,,True,False,90.663,"LINESTRING (-5.9689101 36.2540224, -5.9690401 36.2541501, -5.9696334 36.2545903)",,,,,
371873421,Calle Mirador de La Janda,residential,,True,False,164.56,"LINESTRING (-5.9689101 36.2540224, -5.968949 36.2540332, -5.9689856 36.254031, -5.9690137 36.2540195, -5.9690426 36.2539893, -5.9690645 36.2539485, -5.9690848 36.2538398, -5.969153 36.2534871, -5.969149 36.2534218, -5.9691354 36.2533473, -5.9691362 36.2532946, -5.9693246 36.2530139, -5.9696273 36.2527923)",,,,,
123694779,Calle Ereta,residential,,False,False,47.224000000000004,"LINESTRING (-5.9696273 36.2527923, -5.9693567 36.2525336, -5.9692733 36.2524796)",,,,,
123694779,Calle Ereta,residential,,False,True,29.269000000000002,"LINESTRING (-5.9696273 36.2527923, -5.9698004 36.2529489, -5.9698605 36.2529714)",,,,,
123482099,Plaza del Padre Caro,residential,,False,True,13.022,"LINESTRING (-5.9619819 36.2539615, -5.9619592 36.2540222, -5.96196 36.2540759)",,,,,
1087797931,Plaza de España,residential,,False,False,59.236,"LINESTRING (-5.9619819 36.2539615, -5.9620566 36.2539334, -5.962442 36.2537567, -5.9625587 36.2537022)",,,,,
123694779,Calle Ereta,residential,,False,True,20.68,"LINESTRING (-5.9698605 36.2529714, -5.9700698 36.2530495)",,,,,
123694779,Calle Ereta,residential,,False,False,29.269000000000002,"LINESTRING (-5.9698605 36.2529714, -5.9698004 36.2529489, -5.9696273 36.2527923)",,,,,
123710122,Calle Hazas de Suerte,residential,,False,False,47.949,"LINESTRING (-5.9698605 36.2529714, -5.9697142 36.253241, -5.9696401 36.2533642)",,,,,
123482085,Calle San Ambrosio,residential,,False,False,22.707,"LINESTRING (-5.9689044 36.2525506, -5.9686544 36.2525831)",,,,,
123482085,Calle San Ambrosio,residential,,False,True,16.933,"LINESTRING (-5.9689044 36.2525506, -5.9690899 36.2525221)",,,,,
724883906,Calle Antonio Machado,residential,,False,False,43.733,"LINESTRING (-5.9689044 36.2525506, -5.9688659 36.252774, -5.9687096 36.2528847)",,,,,
123695991,Calle Cañada de San Lázaro,residential,,True,False,67.317,"LINESTRING (-5.9699247 36.2543249, -5.970024 36.2542416, -5.9702876 36.2539209, -5.9703547 36.2538308)",,,,,
123710122,Calle Hazas de Suerte,residential,,False,True,131.318,"LINESTRING (-5.9699247 36.2543249, -5.969864 36.2542793, -5.9694472 36.2539667, -5.969401 36.2539151, -5.9694486 36.2536723, -5.9695141 36.2535872, -5.9696045 36.2534431, -5.9696401 36.2533642)",,,,,
123482085,Calle San Ambrosio,residential,,False,False,79.463,"LINESTRING (-5.9683491 36.2526303, -5.9682787 36.2526394, -5.9681588 36.2526541, -5.967881 36.2526942, -5.9675278 36.2527698, -5.9674831 36.2527784)",,,,,
123482085,Calle San Ambrosio,residential,,False,True,27.874,"LINESTRING (-5.9683491 36.2526303, -5.968383 36.252625, -5.9686544 36.2525831)",,,,,
375291526,Calle El Molinero,residential,,False,True,119.28199999999998,"LINESTRING (-5.9683491 36.2526303, -5.9682623 36.2524344, -5.9682437 36.2524092, -5.9682202 36.2523773, -5.9680712 36.252228, -5.9679969 36.2521535, -5.9679798 36.2521281, -5.9679737 36.2520997, -5.967979 36.2520712, -5.9679952 36.2520454, -5.9680707 36.251925, -5.9681716 36.2517651, -5.9681751 36.2517521, -5.9681928 36.2516857)",,,,,
1151212361,Calle Sagasta,residential,,False,True,5.509,"LINESTRING (-5.9661259 36.2532129, -5.9661128 36.2531645)",,,,,
124089425,Calle Patio de Monjas,residential,,False,True,97.08099999999999,"LINESTRING (-5.9661259 36.2532129, -5.9659898 36.2532393, -5.9657395 36.2532831, -5.965623 36.2532994, -5.965437 36.2533482, -5.9652323 36.253361, -5.9651952 36.2533561, -5.9651693 36.2533569, -5.9650753 36.2533212)",,,,,
1088082722,Calle Sagasta,residential,,True,False,56.65,"LINESTRING (-5.9661259 36.2532129, -5.9661339 36.2534449, -5.9661272 36.2534798, -5.9661163 36.253532, -5.9660754 36.2536095, -5.9660157 36.2537027)",,,,,
124089425,Calle Patio de Monjas,residential,,False,False,97.08099999999999,"LINESTRING (-5.9650753 36.2533212, -5.9651693 36.2533569, -5.9651952 36.2533561, -5.9652323 36.253361, -5.965437 36.2533482, -5.965623 36.2532994, -5.9657395 36.2532831, -5.9659898 36.2532393, -5.9661259 36.2532129)",,,,,
"[123482082, 1087797947, 123571772, 124089412]","['Calle San Juan', 'Calle Trafalgar', 'Calle Juan Bueno']",residential,,True,False,254.45100000000002,"LINESTRING (-5.9639584 36.2522557, -5.9638676 36.2522369, -5.9638433 36.2522408, -5.963793 36.2522925, -5.9637032 36.2522685, -5.9635543 36.2522217, -5.9634222 36.2521646, -5.9633919 36.2521342, -5.9633685 36.252097, -5.9633262 36.2520547, -5.9632705 36.2520156, -5.9631283 36.2519718, -5.9630862 36.2518991, -5.9627686 36.2518397, -5.9626104 36.25183, -5.9624254 36.251855, -5.9622035 36.2518977, -5.962147 36.2519646, -5.9620743 36.2520511, -5.9620578 36.2520874, -5.9620471 36.2521209, -5.9620444 36.2521528, -5.9620538 36.2521842, -5.9620671 36.2522298, -5.9621118 36.2524075, -5.9621716 36.2525241)",,,,,
124089421,Paseo de las Cobijadas,residential,,False,True,51.464999999999996,"LINESTRING (-5.9639584 36.2522557, -5.9640145 36.2521653, -5.9640236 36.2521458, -5.9640244 36.252125, -5.9640167 36.2521052, -5.9640015 36.2520884, -5.9639803 36.2520766, -5.9637676 36.2519834, -5.9637317 36.2519551, -5.9637191 36.2519355)",,,,,
713636455,Plaza de la Constitución,residential,,False,False,35.332,"LINESTRING (-5.9662226 36.2480636, -5.9658314 36.2480258)",,,,,
124095748,Calle Juan XXIII,residential,,True,False,51.945,"LINESTRING (-5.9662226 36.2480636, -5.9662413 36.2479609, -5.9662976 36.2476004)",,,,,
124095750,Calle Padre Jandilla,residential,,False,False,28.226,"LINESTRING (-5.9663192 36.2495557, -5.9662739 36.2498069)",,,,,
1089713095,Avenida de Buenavista,tertiary,,False,False,39.032000000000004,"LINESTRING (-5.9663192 36.2495557, -5.9663833 36.2495575, -5.9667542 36.249568)",2,,,,
1089713095,Avenida de Buenavista,tertiary,,False,True,30.619,"LINESTRING (-5.9663192 36.2495557, -5.9662604 36.2495527, -5.9660519 36.2495423, -5.9659784 36.2495387)",2,,,,
1128305296,Calle Mariscal Miranda,residential,,True,False,60.959,"LINESTRING (-5.9668865 36.2492673, -5.9662494 36.2490761)",,,,,
1129941123,Calle Alonso Clavijo,residential,,False,False,30.003,"LINESTRING (-5.9668865 36.2492673, -5.966998 36.2490129)",,,,,
1129941123,Calle Alonso Clavijo,residential,,False,True,35.479,"LINESTRING (-5.9668865 36.2492673, -5.9667805 36.2495064, -5.9667542 36.249568)",,,,,
335083979,Calle Alonso Clavijo,residential,,True,False,16.113,"LINESTRING (-5.9670882 36.2488008, -5.9670286 36.2489375)",,,,,
422248702,Avenida de San Miguel,tertiary,3,False,False,73.938,"LINESTRING (-5.965519 36.250198, -5.9655383 36.2499895, -5.9655893 36.2496145, -5.9656024 36.2495366)",,,,,
422248702,Avenida de San Miguel,tertiary,3,False,True,38.901,"LINESTRING (-5.965519 36.250198, -5.9654897 36.2504764, -5.9654842 36.2505467)",,,,,
1089713095,Avenida de Buenavista,tertiary,,False,False,26.334,"LINESTRING (-5.9668852 36.2495728, -5.9671786 36.2495828)",2,,,,
124095744,Calle Martín Alfonso de Mesa,residential,,False,False,33.104,"LINESTRING (-5.9668852 36.2495728, -5.9668722 36.2496568, -5.9668393 36.2498682)",,,,,
1089713095,Avenida de Buenavista,tertiary,,False,True,11.759,"LINESTRING (-5.9668852 36.2495728, -5.9668345 36.2495709, -5.9667542 36.249568)",2,,,,
124095748,Calle Juan XXIII,residential,,True,False,107.62,"LINESTRING (-5.9660693 36.2490235, -5.966168 36.2483826, -5.9662226 36.2480636)",,,,,
124095751,Calle Mariscal Miranda,residential,,False,False,34.508,"LINESTRING (-5.9660693 36.2490235, -5.966035 36.2490203, -5.9657744 36.2489961, -5.965687 36.248988)",,,,,
124095751,Calle Mariscal Miranda,residential,,False,True,17.177,"LINESTRING (-5.9660693 36.2490235, -5.9660985 36.249032, -5.9662494 36.2490761)",,,,,
1129941122,Calle Lepanto,residential,,False,True,58.847,"LINESTRING (-5.9663423 36.2488219, -5.9669595 36.2490017)",,,,,
"[1089713098, 124095743]","['Calle Teresa de Calcuta', 'Calle Pintor García Chicano']",residential,,True,False,84.982,"LINESTRING (-5.9663423 36.2488219, -5.9664156 36.2486556, -5.966429 36.2486388, -5.9664473 36.2486272, -5.9664675 36.2486228, -5.9664883 36.2486232, -5.9665082 36.2486283, -5.9670882 36.2488008)",,,,,
124095750,Calle Padre Jandilla,residential,,False,True,28.226,"LINESTRING (-5.9662739 36.2498069, -5.9663192 36.2495557)",,,,,
124095750,Calle Padre Jandilla,residential,,False,False,48.634,"LINESTRING (-5.9662739 36.2498069, -5.966246 36.2499614, -5.9662166 36.2501244, -5.9662093 36.2501647, -5.9662031 36.2501937, -5.9662128 36.2502394)",,,,,
335083988,Calle Conde de Bornos,residential,,True,False,51.158,"LINESTRING (-5.9662739 36.2498069, -5.9666393 36.249846, -5.9668393 36.2498682)",,,,,
1089713098,Calle Pintor García Chicano,residential,,True,False,29.468,"LINESTRING (-5.9662494 36.2490761, -5.9663423 36.2488219)",,,,,
124095751,Calle Mariscal Miranda,residential,,False,False,17.177,"LINESTRING (-5.9662494 36.2490761, -5.9660985 36.249032, -5.9660693 36.2490235)",,,,,
124095750,Calle Padre Jandilla,residential,,False,True,48.634,"LINESTRING (-5.9662128 36.2502394, -5.9662031 36.2501937, -5.9662093 36.2501647, -5.9662166 36.2501244, -5.966246 36.2499614, -5.9662739 36.2498069)",,,,,
375291529,Calle El Molinero,residential,,True,False,83.45400000000001,"LINESTRING (-5.9662128 36.2502394, -5.9662393 36.250264, -5.9665383 36.2503447, -5.9666815 36.2504401, -5.9669721 36.2506489)",,,,,
1129941123,Calle Alonso Clavijo,residential,,False,True,30.003,"LINESTRING (-5.966998 36.2490129, -5.9668865 36.2492673)",,,,,
124095748,Calle Juan XXIII,residential,,True,False,57.865,"LINESTRING (-5.9659784 36.2495387, -5.9660693 36.2490235)",,,,,
124095747,Calle Diputacion,residential,,True,False,106.063,"LINESTRING (-5.9659784 36.2495387, -5.9658796 36.2501318, -5.9658713 36.2501663, -5.9658633 36.2501884, -5.9658469 36.2502072, -5.9658247 36.2502229, -5.965797 36.2502301, -5.9657663 36.2502313, -5.965519 36.250198)",,,,,
1089713095,Avenida de Buenavista,tertiary,,False,False,30.619,"LINESTRING (-5.9659784 36.2495387, -5.9660519 36.2495423, -5.9662604 36.2495527, -5.9663192 36.2495557)",2,,,,
1089713095,Avenida de Buenavista,tertiary,,False,True,29.399,"LINESTRING (-5.9659784 36.2495387, -5.9657737 36.2495197, -5.9656527 36.2495085)",2,,,,
1134086976,Calle Pintor Morillo Ferrada,residential,,True,False,9.828,"LINESTRING (-5.9662976 36.2476004, -5.966405 36.2475828)",1,,,,
1089581130,Plaza de la Constitución,residential,,False,False,35.504999999999995,"LINESTRING (-5.9662976 36.2476004, -5.9662293 36.2476001, -5.9659044 36.2475661)",,,,,
1089713095,Avenida de Buenavista,tertiary,,False,True,69.577,"LINESTRING (-5.9701644 36.2492312, -5.9694332 36.2494405)",2,,,,
124096749,Calle los Olivos,residential,,False,True,70.989,"LINESTRING (-5.9701644 36.2492312, -5.9702085 36.2493194, -5.9702539 36.2493507, -5.970851 36.249466)",,,,,
1089713095,Avenida de Buenavista,tertiary,,False,False,61.463,"LINESTRING (-5.9701644 36.2492312, -5.9703284 36.2491842, -5.9708118 36.2490497)",2,,,,
124096747,Calle Menbrillo,residential,,False,True,54.758,"LINESTRING (-5.970851 36.249466, -5.970754 36.2499522)",,,,,
124096749,Calle los Olivos,residential,,False,True,24.847,"LINESTRING (-5.970851 36.249466, -5.9711229 36.249509)",,,,,
124096749,Calle los Olivos,residential,,False,False,70.989,"LINESTRING (-5.970851 36.249466, -5.9702539 36.2493507, -5.9702085 36.2493194, -5.9701644 36.2492312)",,,,,
124096747,Calle Menbrillo,residential,,False,False,54.758,"LINESTRING (-5.970754 36.2499522, -5.970851 36.249466)",,,,,
1089581128,Calle Blas Infante,residential,,True,False,54.221,"LINESTRING (-5.970754 36.2499522, -5.9702637 36.2498838, -5.9701582 36.2498691)",,,,,
124096746,Calle Granados,residential,,False,False,79.444,"LINESTRING (-5.9713492 36.2495447, -5.9712063 36.2502498)",,,,,
124096749,Calle los Olivos,residential,,False,False,20.678,"LINESTRING (-5.9713492 36.2495447, -5.9711229 36.249509)",,,,,
124096749,Calle los Olivos,residential,,False,True,16.959,"LINESTRING (-5.9713492 36.2495447, -5.9715318 36.2495844)",,,,,
124096749,Calle los Olivos,residential,,False,False,16.959,"LINESTRING (-5.9715318 36.2495844, -5.9713492 36.2495447)",,,,,
124096749,Calle los Olivos,residential,,False,True,37.528999999999996,"LINESTRING (-5.9715318 36.2495844, -5.971578 36.2495996, -5.9719194 36.2497117)",,,,,
288575762,Calle Manuel de Falla,residential,,False,False,93.97699999999999,"LINESTRING (-5.9715318 36.2495844, -5.9715536 36.2495205, -5.9716906 36.2489377, -5.9716994 36.2488716, -5.9716923 36.2488107, -5.9716551 36.248761)",,,,,
1089713095,Avenida de Buenavista,tertiary,,False,True,9.166,"LINESTRING (-5.9672806 36.2495882, -5.9671786 36.2495828)",2,,,,
142690082,Calle Hijuela de Lucas,residential,,False,False,69.631,"LINESTRING (-5.9672806 36.2495882, -5.9672904 36.2495295, -5.9673264 36.2493151, -5.9673852 36.2489677)",,,,,
1089713095,Avenida de Buenavista,tertiary,,False,False,48.968999999999994,"LINESTRING (-5.9672806 36.2495882, -5.9673908 36.2495941, -5.9678255 36.2496172)",2,,,,
241687039,Calle Vicente Aleixandre,residential,,False,True,51.378,"LINESTRING (-5.9620362 36.2474817, -5.9620511 36.2479436)",,,,,
713636458,Calle Almirante Gravina,residential,,False,True,10.157,"LINESTRING (-5.969604 36.2474592, -5.9694981 36.2474916)",,,,,
241687055,Plaza Siete de Mayo,residential,,False,False,22.015,"LINESTRING (-5.9659044 36.2475661, -5.9656633 36.2475288)",,,,,
1089713096,Avenida de San Miguel,tertiary,3,False,True,51.534,"LINESTRING (-5.9659044 36.2475661, -5.9658314 36.2480258)",,,,,
1089581130,Plaza de la Constitución,residential,,False,True,35.504999999999995,"LINESTRING (-5.9659044 36.2475661, -5.9662293 36.2476001, -5.9662976 36.2476004)",,,,,
1134086976,Calle Pintor Morillo Ferrada,residential,,True,False,63.791000000000004,"LINESTRING (-5.9671044 36.2476316, -5.9672976 36.2476307, -5.9677641 36.2476358, -5.9678157 36.2476364)",1,,,,
713636458,Calle Almirante Gravina,residential,,False,False,44.34,"LINESTRING (-5.9690445 36.2476502, -5.9691147 36.2476234, -5.9694981 36.2474916)",,,,,
1089713072,,residential,,False,True,23.259,"LINESTRING (-5.9690445 36.2476502, -5.9690455 36.2477466, -5.9690028 36.2477942, -5.9689441 36.2478202)",,,,,
142690082,Calle Hijuela de Lucas,residential,,False,True,54.881,"LINESTRING (-5.9678157 36.2476364, -5.9678074 36.247692, -5.9677991 36.2477474, -5.9677433 36.2480749, -5.9677347 36.2481256)",,,,,
241687047,Calle Pintor Morillo Ferrada,residential,,False,False,43.083,"LINESTRING (-5.9678157 36.2476364, -5.9678706 36.2476453, -5.9682219 36.2477023, -5.9682867 36.2477128)",,,,,
241687047,Calle Pintor Morillo Ferrada,residential,,False,False,38.248,"LINESTRING (-5.9682867 36.2477128, -5.9687081 36.2477659)",,,,,
241687047,Calle Pintor Morillo Ferrada,residential,,False,True,43.083,"LINESTRING (-5.9682867 36.2477128, -5.9682219 36.2477023, -5.9678706 36.2476453, -5.9678157 36.2476364)",,,,,
241687047,Calle Pintor Morillo Ferrada,residential,,False,True,38.248,"LINESTRING (-5.9687081 36.2477659, -5.9682867 36.2477128)",,,,,
241687047,Calle Pintor Morillo Ferrada,residential,,False,False,22.077,"LINESTRING (-5.9687081 36.2477659, -5.9687546 36.2477743, -5.9689061 36.2478164, -5.9689441 36.2478202)",,,,,
241687039,Calle Vicente Aleixandre,residential,,False,False,51.378,"LINESTRING (-5.9620511 36.2479436, -5.9620362 36.2474817)",,,,,
1089713090,Calle Vicente Aleixandre,residential,,True,False,51.561,"LINESTRING (-5.9620511 36.2479436, -5.9615194 36.2479472, -5.9614844 36.2479677)",,,,,
241687040,Calle Rafael Alberti,residential,,True,False,105.901,"LINESTRING (-5.9614844 36.2479677, -5.9616677 36.2481241, -5.9621607 36.2485382, -5.962202 36.2485729, -5.9622211 36.2486099, -5.9622306 36.2486448, -5.9622343 36.2486839)",,,,,
"[241687048, 1089713090]","['Calle Juan Ramón Jiménez', 'Calle Vicente Aleixandre']",residential,,True,False,121.106,"LINESTRING (-5.9629821 36.2486566, -5.9629771 36.2486204, -5.9629648 36.2485798, -5.9629072 36.2485245, -5.9622093 36.2479405, -5.9620511 36.2479436)",,,,,
704287320,Avenida de Federico García Lorca,tertiary,,False,False,102.72600000000001,"LINESTRING (-5.9629821 36.2486566, -5.9637211 36.2486387, -5.9638006 36.2486492, -5.9640284 36.2487028, -5.9641112 36.2487277)",,,,,
704287320,Avenida de Federico García Lorca,tertiary,,False,True,67.12700000000001,"LINESTRING (-5.9629821 36.2486566, -5.9628188 36.2486626, -5.9622343 36.2486839)",,,,,
704287320,Avenida de Federico García Lorca,tertiary,,False,False,67.12700000000001,"LINESTRING (-5.9622343 36.2486839, -5.9628188 36.2486626, -5.9629821 36.2486566)",,,,,
704287320,Avenida de Federico García Lorca,tertiary,,False,True,1.281,"LINESTRING (-5.9641234 36.2487337, -5.9641112 36.2487277)",,,,,
1128277386,Avenida de Federico García Lorca,tertiary,,False,False,9.411,"LINESTRING (-5.9641234 36.2487337, -5.9642087 36.248783)",,,,,
"[335083987, 713636485]","['Calle Circunvalación Patio de Monjas', 'Calle Don Quijote']",residential,,False,False,285.397,"LINESTRING (-5.9649183 36.2494599, -5.9649086 36.2495386, -5.9648059 36.2503704, -5.9647924 36.2504795, -5.9644744 36.25035, -5.9644228 36.2503277, -5.9641733 36.2502235, -5.9640666 36.2501423, -5.9639991 36.250046, -5.9639668 36.2499494, -5.9639631 36.2498492, -5.9639913 36.2497562, -5.9640322 36.2496942, -5.9640896 36.2496281, -5.9641911 36.2495557, -5.9642947 36.2494701, -5.964343 36.2494252, -5.9643576 36.2494134)",,,,,
335083987,Calle Don Quijote,residential,,False,True,78.87,"LINESTRING (-5.9649183 36.2494599, -5.9649272 36.2493831, -5.9650003 36.2487537)",,,,,
1089713093,Calle Hoyo Lupin,tertiary,,False,False,30.168999999999997,"LINESTRING (-5.9649183 36.2494599, -5.964997 36.2494667, -5.9651837 36.2494829, -5.9652528 36.2494889)",,,,,
1089713093,Calle Hoyo Lupin,tertiary,,False,True,34.756,"LINESTRING (-5.9649183 36.2494599, -5.9648298 36.2494529, -5.9645326 36.2494291)",,,,,
123571794,Calle Miralles,residential,,False,True,77.40299999999999,"LINESTRING (-5.9655669 36.2527793, -5.9655742 36.2527251, -5.9655956 36.2526423, -5.9656135 36.2525835, -5.9656409 36.2525047, -5.9657492 36.2522842, -5.9658404 36.2521227)",,,,,
253097899,Plaza de la Paz,residential,,True,False,10.791999999999998,"LINESTRING (-5.9655669 36.2527793, -5.9655495 36.2527796, -5.9655335 36.2527844, -5.9655201 36.2527931, -5.965511 36.2528048, -5.9655072 36.2528183, -5.9655087 36.252832, -5.9655159 36.2528447)",,,,roundabout,
123571779,Calle Almizcate,residential,,True,False,46.46999999999999,"LINESTRING (-5.9655922 36.2528541, -5.9656366 36.2529027, -5.9656833 36.2529624, -5.9657087 36.2529844, -5.9657395 36.2529966, -5.9657836 36.2530028, -5.9658457 36.252997, -5.9660199 36.2529718)",,,,,
253097899,Plaza de la Paz,residential,,True,False,10.866,"LINESTRING (-5.9655922 36.2528541, -5.9656038 36.2528436, -5.9656105 36.2528308, -5.9656116 36.2528169, -5.9656069 36.2528033, -5.9655972 36.2527919, -5.9655833 36.2527835, -5.9655669 36.2527793)",,,,roundabout,
253097898,Calle Almizcate,residential,,False,False,198.63899999999998,"LINESTRING (-5.9655159 36.2528447, -5.9654568 36.2528619, -5.9653699 36.2528788, -5.9653421 36.2528791, -5.9653129 36.2528766, -5.9652835 36.2528702, -5.9652417 36.2528591, -5.9652106 36.2528464, -5.9651601 36.2528225, -5.9650787 36.2527729, -5.9650406 36.2527475, -5.9646631 36.2524959, -5.9645831 36.2524302, -5.964512 36.2523324, -5.964435 36.2522595, -5.9643095 36.2521696, -5.9641369 36.2520751, -5.9638025 36.2519288, -5.963746 36.2519008)",,,,,
253097899,Plaza de la Paz,residential,,True,False,7.741,"LINESTRING (-5.9655159 36.2528447, -5.9655278 36.2528547, -5.965543 36.2528613, -5.9655602 36.2528634, -5.9655771 36.2528609, -5.9655922 36.2528541)",,,,roundabout,
1089713095,Avenida de Buenavista,tertiary,,False,False,62.125,"LINESTRING (-5.9716551 36.248761, -5.9722086 36.248425)",2,,,,
288575762,Calle Manuel de Falla,residential,,False,True,93.977,"LINESTRING (-5.9716551 36.248761, -5.9716923 36.2488107, -5.9716994 36.2488716, -5.9716906 36.2489377, -5.9715536 36.2495205, -5.9715318 36.2495844)",,,,,
1089713095,Avenida de Buenavista,tertiary,,False,True,43.933,"LINESTRING (-5.9716551 36.248761, -5.9715243 36.2488286, -5.9713799 36.2488985, -5.9712932 36.2489267, -5.9712237 36.2489438)",2,,,,
1089713095,Avenida de Buenavista,tertiary,,False,False,38.768,"LINESTRING (-5.9708118 36.2490497, -5.9712237 36.2489438)",2,,,,
288575752,,unclassified,,False,False,214.30899999999997,"LINESTRING (-5.9708118 36.2490497, -5.9707851 36.2489858, -5.9707396 36.2489188, -5.9706223 36.2488199, -5.9702599 36.2485299, -5.9700966 36.2484097, -5.9700085 36.2483299, -5.9699318 36.2482114, -5.9698501 36.2480378, -5.9696815 36.2477003, -5.9695737 36.2476409, -5.9694981 36.2474916)",,,,,
1089713095,Avenida de Buenavista,tertiary,,False,True,61.463,"LINESTRING (-5.9708118 36.2490497, -5.9703284 36.2491842, -5.9701644 36.2492312)",2,,,,
123694767,,residential,,True,False,23.384,"LINESTRING (-5.9699196 36.2498863, -5.9699261 36.249921, -5.9699474 36.2499515, -5.9699808 36.249974, -5.9700218 36.2499855, -5.9700653 36.2499846, -5.9701054 36.2499712)",,,,roundabout,
1089581127,Calle Blas Infante,residential,,False,False,32.472,"LINESTRING (-5.9699196 36.2498863, -5.969665 36.2499599, -5.9695737 36.2499534)",,,,,
123694766,Calle de Alarifes,residential,,True,False,45.543,"LINESTRING (-5.9688832 36.2508578, -5.9692258 36.2510086, -5.9693304 36.2510519)",,,,,
1176622369,Calle Barbate,residential,,False,False,36.912,"LINESTRING (-5.9688832 36.2508578, -5.9686765 36.2510616, -5.9686216 36.2511141)",,,,,
422248702,Avenida de San Miguel,tertiary,3,False,False,38.901,"LINESTRING (-5.9654842 36.2505467, -5.9654897 36.2504764, -5.965519 36.250198)",,,,,
422248702,Avenida de San Miguel,tertiary,3,False,True,148.90699999999998,"LINESTRING (-5.9654842 36.2505467, -5.9654778 36.2506741, -5.965487 36.250767, -5.9655339 36.2509479, -5.9655952 36.2510821, -5.9656905 36.2511978, -5.9661238 36.2515589, -5.9662115 36.2516366, -5.9662267 36.2516541, -5.9662427 36.2516729)",,,,,
"[123571800, 713636486, 713636487]",Calle Santiago,residential,,False,False,153.59699999999998,"LINESTRING (-5.9654842 36.2505467, -5.9656085 36.2505512, -5.9657216 36.2505562, -5.9657997 36.2505734, -5.9658461 36.2506095, -5.9659101 36.2506955, -5.9659544 36.2507285, -5.965989 36.2507654, -5.9661952 36.2508887, -5.9663236 36.2510058, -5.9664486 36.2510593, -5.9665735 36.251083, -5.96687 36.2512579)",,,building_passage,,
713651452,Avenida Los Remedios,tertiary,,True,False,25.868,"LINESTRING (-5.9683299 36.2553875, -5.9684787 36.2551882)",1,A-2229,,,
1089713095,Avenida de Buenavista,tertiary,,False,False,11.759,"LINESTRING (-5.9667542 36.249568, -5.9668345 36.2495709, -5.9668852 36.2495728)",2,,,,
1089713095,Avenida de Buenavista,tertiary,,False,True,39.032000000000004,"LINESTRING (-5.9667542 36.249568, -5.9663833 36.2495575, -5.9663192 36.2495557)",2,,,,
1129941123,Calle Alonso Clavijo,residential,,False,False,35.479,"LINESTRING (-5.9667542 36.249568, -5.9667805 36.2495064, -5.9668865 36.2492673)",,,,,
142690082,Calle Hijuela de Lucas,residential,,False,False,55.54599999999999,"LINESTRING (-5.9673852 36.2489677, -5.9674062 36.2489164, -5.9675237 36.248617, -5.9675719 36.2484914)",,,,,
142690082,Calle Hijuela de Lucas,residential,,False,True,69.631,"LINESTRING (-5.9673852 36.2489677, -5.9673264 36.2493151, -5.9672904 36.2495295, -5.9672806 36.2495882)",,,,,
335083978,Calle José Manuel García Caparrós,residential,,False,False,32.184,"LINESTRING (-5.9673852 36.2489677, -5.967328 36.2489675, -5.9670286 36.2489375)",,,,,
335083979,Calle Alonso Clavijo,residential,,True,False,8.822,"LINESTRING (-5.9670286 36.2489375, -5.966998 36.2490129)",,,,,
335083978,Calle José Manuel García Caparrós,residential,,False,True,32.184,"LINESTRING (-5.9670286 36.2489375, -5.967328 36.2489675, -5.9673852 36.2489677)",,,,,
335083979,Calle Alonso Clavijo,residential,,True,False,41.116,"LINESTRING (-5.9672479 36.2484542, -5.9672155 36.2485259, -5.9670882 36.2488008)",,,,,
335083981,Calle Alcalde Francisco Salgueiro,residential,,False,False,29.348,"LINESTRING (-5.9672479 36.2484542, -5.9675154 36.2484849, -5.9675719 36.2484914)",,,,,
335083981,Calle Alcalde Francisco Salgueiro,residential,,False,True,63.33,"LINESTRING (-5.9672479 36.2484542, -5.9671866 36.248447, -5.9671215 36.2484394, -5.9665487 36.2483741)",,,,,
335083981,Calle Alcalde Francisco Salgueiro,residential,,False,False,63.33,"LINESTRING (-5.9665487 36.2483741, -5.9671215 36.2484394, -5.9671866 36.248447, -5.9672479 36.2484542)",,,,,
142690082,Calle Hijuela de Lucas,residential,,False,False,43.224000000000004,"LINESTRING (-5.9675719 36.2484914, -5.9675914 36.2484534, -5.9676509 36.2483237, -5.9677347 36.2481256)",,,,,
142690082,Calle Hijuela de Lucas,residential,,False,True,55.54599999999999,"LINESTRING (-5.9675719 36.2484914, -5.9675237 36.248617, -5.9674062 36.2489164, -5.9673852 36.2489677)",,,,,
335083981,Calle Alcalde Francisco Salgueiro,residential,,False,True,29.348,"LINESTRING (-5.9675719 36.2484914, -5.9675154 36.2484849, -5.9672479 36.2484542)",,,,,
124095751,Calle Mariscal Miranda,residential,,False,True,34.507999999999996,"LINESTRING (-5.965687 36.248988, -5.9657744 36.2489961, -5.966035 36.2490203, -5.9660693 36.2490235)",,,,,
1089713096,Avenida de San Miguel,tertiary,3,False,False,63.466,"LINESTRING (-5.965687 36.248988, -5.9657049 36.2488688, -5.9657681 36.248421)",,,,,
1089713096,Avenida de San Miguel,tertiary,3,False,True,53.69,"LINESTRING (-5.965687 36.248988, -5.9656338 36.2493151, -5.9656127 36.2494671)",,,,,
