osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,tunnel
394366509,False,Calle del Matadero,residential,False,135.563,,,"LINESTRING (-0.4112657 39.5205534, -0.4112805 39.5204837, -0.4113929 39.5203575, -0.4115445 39.5201773, -0.4115404 39.5201507, -0.411579 39.5200331, -0.4117139 39.5198658, -0.4117864 39.5197759, -0.4120071 39.5194937)",
394366509,False,Calle del Matadero,residential,True,41.773,,,"LINESTRING (-0.4122586 39.519172, -0.4120071 39.5194937)",
1167723427,False,Calle Mayor,residential,False,5.836,,,"LINESTRING (-0.4122586 39.519172, -0.4123241 39.5191862)",
1167723427,False,Calle Mayor,residential,True,42.416000000000004,,,"LINESTRING (-0.4122586 39.519172, -0.4122187 39.5191634, -0.4117856 39.5190608)",
27812025,True,Carrer Peset Aleixandre,residential,False,70.012,1,,"LINESTRING (-0.4144159 39.5199921, -0.4144576 39.5200264, -0.4148694 39.5203653, -0.4149728 39.5204524)",
1038294601,False,Carrer Peset Aleixandre,residential,True,16.193,2,,"LINESTRING (-0.4144159 39.5199921, -0.4143554 39.5199423, -0.4143222 39.5199166, -0.4142826 39.5198891)",
68420929,True,Carrer Baró de Santa Bárbara,residential,False,69.33,,,"LINESTRING (-0.4158248 39.5198419, -0.4150718 39.5196153)",
383870383,True,Carrer Sant Francesc,residential,False,28.694,,,"LINESTRING (-0.4158248 39.5198419, -0.4155767 39.520015)",
68420929,True,Carrer Baró de Santa Bárbara,residential,False,49.957,,,"LINESTRING (-0.4150718 39.5196153, -0.4146484 39.519478, -0.4145349 39.5194412)",
27813932,False,Calle de San Vicente,residential,False,140.84,,,"LINESTRING (-0.4145349 39.5194412, -0.4145317 39.5193973, -0.414523 39.5193526, -0.4144306 39.5189677, -0.4144271 39.5189378, -0.4144286 39.5189148, -0.4144369 39.5188492, -0.4144666 39.5186711, -0.4145504 39.5182346, -0.4145592 39.5181889)",
27813932,False,Calle de San Vicente,residential,True,38.716,,,"LINESTRING (-0.4145349 39.5194412, -0.4145331 39.5194774, -0.4145314 39.5194852, -0.4145243 39.5195176, -0.4144172 39.5197759)",
23308183,False,Calle Lauri Volpi,tertiary,False,36.43,,50,"LINESTRING (-0.4137737 39.518929, -0.4136989 39.5186065)",
23321795,True,Calle Tenor Alonso,residential,False,80.755,,,"LINESTRING (-0.4137737 39.518929, -0.4128818 39.5186965)",
"[1026749174, 23308183]",False,Calle Lauri Volpi,tertiary,True,76.249,2,50,"LINESTRING (-0.4137737 39.518929, -0.4138379 39.5192182, -0.4138471 39.5192599, -0.413922 39.5196051)",
23308183,False,Calle Lauri Volpi,tertiary,False,23.747,,50,"LINESTRING (-0.4136989 39.5186065, -0.4136308 39.5183995)",
23308183,False,Calle Lauri Volpi,tertiary,True,36.43,,50,"LINESTRING (-0.4136989 39.5186065, -0.4137737 39.518929)",
23308183,False,Calle Lauri Volpi,tertiary,True,23.747,,50,"LINESTRING (-0.4136308 39.5183995, -0.4136989 39.5186065)",
844995777,False,Calle Lauri Volpi,tertiary,False,8.86,3,50,"LINESTRING (-0.4136308 39.5183995, -0.4136006 39.5183233)",
156484763,True,Calle de Mariano Ribera,residential,False,35.316,2,,"LINESTRING (-0.4136308 39.5183995, -0.4136541 39.5183941, -0.4138471 39.5183497, -0.4138888 39.5183401, -0.4140257 39.5183097)",
27812121,True,Carrer Ample,residential,False,61.074,,,"LINESTRING (-0.4136006 39.5183233, -0.4129532 39.5180947)",
844995775,False,Calle Lauri Volpi,tertiary,True,64.932,3,50,"LINESTRING (-0.4136006 39.5183233, -0.4132152 39.5178207)",
844995777,False,Calle Lauri Volpi,tertiary,True,8.86,3,50,"LINESTRING (-0.4136006 39.5183233, -0.4136308 39.5183995)",
844995775,False,Calle Lauri Volpi,tertiary,False,64.932,3,50,"LINESTRING (-0.4132152 39.5178207, -0.4136006 39.5183233)",
846641400,False,Carrer Pintor Pinazo,residential,False,6.88,,,"LINESTRING (-0.4132152 39.5178207, -0.413135 39.5178215)",
165711624,False,Calle Lauri Volpi,tertiary,True,21.285,2,50,"LINESTRING (-0.4132152 39.5178207, -0.4131075 39.517677, -0.4130889 39.517656)",
27812159,True,Calle Divisoria,residential,False,115.538,,,"LINESTRING (-0.4130889 39.517656, -0.4119784 39.517068)",
165711624,False,Calle Lauri Volpi,tertiary,False,21.285,2,50,"LINESTRING (-0.4130889 39.517656, -0.4131075 39.517677, -0.4132152 39.5178207)",
27812159,True,Calle Divisoria,residential,False,58.816,,,"LINESTRING (-0.4104389 39.5162872, -0.4098811 39.5159796)",
494832165,False,Calle José Caballer,residential,False,48.939,,,"LINESTRING (-0.4104389 39.5162872, -0.4101998 39.5166868)",
27812159,True,Calle Divisoria,residential,False,67.967,,,"LINESTRING (-0.4098811 39.5159796, -0.4093747 39.5155095)",
27812364,True,Calle de Joaquín Navarro,residential,False,89.867,,,"LINESTRING (-0.4098811 39.5159796, -0.4100445 39.5151813)",
27812159,True,Calle Divisoria,residential,False,71.612,,,"LINESTRING (-0.4093747 39.5155095, -0.4089655 39.5151529, -0.4088225 39.5150265)",
"[27812208, 27812159]",True,"['Calle Divisoria', 'Calle del Sagrado Corazón']",residential,False,162.822,,,"LINESTRING (-0.4088225 39.5150265, -0.4087746 39.5149781, -0.4087403 39.5149486, -0.4087173 39.5149422, -0.4086871 39.5149402, -0.4086513 39.5149423, -0.4086182 39.5149595, -0.4085903 39.5149873, -0.4085811 39.515018, -0.4085826 39.5150529, -0.4086701 39.5154083, -0.4089033 39.5161875)",
1167846894,False,Calle de Vista Alegre,residential,True,28.472,,,"LINESTRING (-0.4088225 39.5150265, -0.4088826 39.5150527, -0.4089129 39.5150601, -0.4089452 39.5150645, -0.4091416 39.5150856)",
46542336,True,Calle Virgen de los Desamparados,residential,False,11.024999999999999,,,"LINESTRING (-0.4145932 39.5142096, -0.4145889 39.5142351, -0.4145902 39.5142433, -0.4145931 39.5142623, -0.4146115 39.5143061)",
1018284221,True,,residential,False,14.562999999999999,,,"LINESTRING (-0.4145932 39.5142096, -0.4145708 39.5142489, -0.4145458 39.5142908, -0.4145229 39.5143288)",
27812140,True,Carrer Pintor Pinazo,residential,False,113.248,,,"LINESTRING (-0.4090119 39.5162424, -0.4101998 39.5166868)",
524670116,True,Calle Burjassot,residential,False,87.235,,,"LINESTRING (-0.4090119 39.5162424, -0.4093747 39.5155095)",
394366509,False,Calle del Matadero,residential,False,41.773,,,"LINESTRING (-0.4120071 39.5194937, -0.4122586 39.519172)",
394366509,False,Calle del Matadero,residential,True,135.56300000000002,,,"LINESTRING (-0.4120071 39.5194937, -0.4117864 39.5197759, -0.4117139 39.5198658, -0.411579 39.5200331, -0.4115404 39.5201507, -0.4115445 39.5201773, -0.4113929 39.5203575, -0.4112805 39.5204837, -0.4112657 39.5205534)",
"[562877366, 562877367]",True,"['Carrer Maria Ros Paralela', 'Carrer Músic Francesc Caballer']",residential,False,180.347,,,"LINESTRING (-0.4120071 39.5194937, -0.4104791 39.5192136, -0.4106422 39.5188671, -0.4106672 39.5188301)",
"[1167722486, 1167740487]",True,"['Plaça del Mercat', 'Calle Abadía']",residential,False,94.482,,,"LINESTRING (-0.4118716 39.5187863, -0.4118582 39.518783, -0.4117842 39.5187659, -0.4114935 39.5187318, -0.4110883 39.5186353, -0.4111669 39.5184602, -0.411152 39.5184219)",
638029575,True,Plaça de la Comunitat Valenciana,residential,False,46.03,1,,"LINESTRING (-0.4142826 39.5198891, -0.4142704 39.5198483, -0.4142465 39.5198166, -0.4142203 39.519783, -0.4140718 39.5196594, -0.4140253 39.5196425, -0.413922 39.5196051)",
1038294601,False,Carrer Peset Aleixandre,residential,False,16.192999999999998,2,,"LINESTRING (-0.4142826 39.5198891, -0.4143222 39.5199166, -0.4143554 39.5199423, -0.4144159 39.5199921)",
46542335,True,Calle de Vázquez Mella,residential,False,61.842,,,"LINESTRING (-0.4145229 39.5143288, -0.4144993 39.5143349, -0.4139141 39.5144924, -0.4138424 39.5145124)",
23308181,False,Carrer Arquebisbe Fabià Fuero,tertiary,False,8.242,2,50,"LINESTRING (-0.4139394 39.519678, -0.413922 39.5196051)",
23308181,False,Carrer Arquebisbe Fabià Fuero,tertiary,True,33.47,2,50,"LINESTRING (-0.4139394 39.519678, -0.4139759 39.5198388, -0.4140035 39.5199749)",
1038294600,True,Plaça de la Comunitat Valenciana,residential,False,38.409,1,,"LINESTRING (-0.4139394 39.519678, -0.4139948 39.5197174, -0.4140323 39.5197418, -0.4140406 39.5197484, -0.4141815 39.5198605, -0.4142199 39.5198783, -0.4142826 39.5198891)",
325239191,False,Carrer Sant Bertomeu,residential,True,95.744,,,"LINESTRING (-0.4134031 39.5201355, -0.4137528 39.5209532)",
1167751832,True,Carrer Sant Bertomeu,residential,False,87.129,,,"LINESTRING (-0.4134031 39.5201355, -0.4130848 39.5193914)",
