osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,junction,access,width
106334083,,,Calle Roncesvalles,residential,,False,True,54.737,,"LINESTRING (-1.2817431 42.5780016, -1.2818088 42.5780343, -1.2820088 42.5782914, -1.2819969 42.5784287)",,,
106334122,,,Calle Roncesvalles,residential,,False,False,42.219,,"LINESTRING (-1.2817431 42.5780016, -1.2817406 42.5780673, -1.2818586 42.578369)",,,
106334052,,,Calle Sancho Garces,residential,30,False,False,36.988,,"LINESTRING (-1.2825898 42.5731197, -1.2828267 42.5729324, -1.2829106 42.572887)",,,
106334052,,,Calle Sancho Garces,residential,30,False,True,66.428,,"LINESTRING (-1.2825898 42.5731197, -1.2825239 42.5731715, -1.2823632 42.5732978, -1.2822127 42.5735447, -1.2821826 42.5735841, -1.2821408 42.5736055)",,,
106334066,2,,Plaza 18 de Julio,residential,30,False,False,36.149,,"LINESTRING (-1.2825898 42.5731197, -1.2825218 42.5730715, -1.282343 42.5729448, -1.2822717 42.5728943)",,,
106334122,,,Calle Roncesvalles,residential,,False,False,13.126,,"LINESTRING (-1.2818586 42.578369, -1.2819969 42.5784287)",,,
106334122,,,Calle Roncesvalles,residential,,False,True,42.219,,"LINESTRING (-1.2818586 42.578369, -1.2817406 42.5780673, -1.2817431 42.5780016)",,,
687130227,,,Calle Roncesvalles,residential,,False,False,130.087,,"LINESTRING (-1.2818586 42.578369, -1.2817868 42.5784163, -1.2816363 42.5784732, -1.2815408 42.5785016, -1.2814656 42.5782801, -1.2813701 42.5779688, -1.2813294 42.5778176, -1.2812811 42.5776239)",,,
106334137,,,Calle Leyre,residential,,False,False,46.76,,"LINESTRING (-1.2798104 42.5775617, -1.280193 42.5772495)",,,
106334124,,,Calle Leyre,residential,,False,False,85.81400000000001,,"LINESTRING (-1.2798104 42.5775617, -1.2797777 42.5774412, -1.2797559 42.5773607, -1.2797308 42.5772683, -1.2797241 42.5771739, -1.279746 42.5771405, -1.2798046 42.5770514, -1.2798369 42.577014, -1.2798764 42.5769683, -1.2799172 42.5769211, -1.2799548 42.5768381)",,,
106334124,,,Calle Leyre,residential,,False,True,233.53,,"LINESTRING (-1.2798104 42.5775617, -1.2799664 42.5781368, -1.2801423 42.5788759, -1.2803897 42.5789781, -1.2806606 42.5790965, -1.2810333 42.5792659)",,,
42045194,,,Calle de San Sebastián,residential,30,False,False,10.89,,"LINESTRING (-1.2815504 42.572815, -1.281605 42.5729043)",,,
42045194,,,Calle de San Sebastián,residential,30,False,True,25.758,,"LINESTRING (-1.2815504 42.572815, -1.2813945 42.5726138)",,,
106334095,1,,Calle de San Sebastián,residential,30,True,False,69.90599999999999,,"LINESTRING (-1.2815504 42.572815, -1.2816205 42.572783, -1.2821799 42.5725279, -1.2822486 42.5724616)",,,
106334037,,,Calle Juan Francés de Iribarren,residential,,False,False,469.212,,"LINESTRING (-1.2802159 42.5736122, -1.2800335 42.5736148, -1.2799229 42.573589, -1.2798458 42.5735399, -1.2797844 42.5734676, -1.2796317 42.5729237, -1.2795651 42.5728901, -1.2794844 42.5728901, -1.2794177 42.5729172, -1.2793686 42.5729805, -1.2793125 42.5733655, -1.2792686 42.5734624, -1.2791704 42.573558, -1.2790177 42.5736497, -1.2780687 42.5739752, -1.2780231 42.5740515, -1.2780371 42.5741587, -1.2780792 42.574231, -1.2781792 42.574284, -1.2787897 42.5745165, -1.2789458 42.574554, -1.2791142 42.5745617, -1.2796493 42.5744972)",,,
106334037,,,Calle Juan Francés de Iribarren,residential,,False,True,32.55,,"LINESTRING (-1.2802159 42.5736122, -1.2802611 42.573612, -1.2804022 42.5736116, -1.2805341 42.5736111, -1.2806133 42.573608)",,,
106334060,,,Calle Juan Francés de Iribarren,residential,,False,False,141.035,,"LINESTRING (-1.2802159 42.5736122, -1.2801511 42.5730229, -1.2801027 42.5728493, -1.2801065 42.5724638, -1.2800481 42.5723578)",,,
106334072,,,Calle Amadores,residential,30,False,False,125.94,,"LINESTRING (-1.2845701 42.5754129, -1.2832602 42.5752088, -1.2831938 42.5751985, -1.283063 42.5751901)",,,
108446458,,NA-8603,"Calle Alfonso I ""El Batallador""",tertiary,30,True,False,48.44,,"LINESTRING (-1.2845701 42.5754129, -1.284589 42.5753061, -1.2845764 42.5749783)",,,
106334059,,,Paseo Cantolagua,residential,30,False,False,60.06699999999999,,"LINESTRING (-1.2847686 42.572204, -1.2849156 42.5721754, -1.2850185 42.572194, -1.2850719 42.5722628, -1.2850617 42.5723276, -1.2849837 42.5723681, -1.2849553 42.572377, -1.2848145 42.5724212)",,,
118761458,,,Calle la Celada,residential,30,False,False,61.272999999999996,,"LINESTRING (-1.2847686 42.572204, -1.2846974 42.5722276, -1.2840887 42.5724341)",,,
106334091,,,Calle Roncesvalles,residential,,False,False,26.146,,"LINESTRING (-1.2812811 42.5776239, -1.2815978 42.5775938)",,,
687130227,,,Calle Roncesvalles,residential,,False,True,130.08700000000002,,"LINESTRING (-1.2812811 42.5776239, -1.2813294 42.5778176, -1.2813701 42.5779688, -1.2814656 42.5782801, -1.2815408 42.5785016, -1.2816363 42.5784732, -1.2817868 42.5784163, -1.2818586 42.578369)",,,
1015319595,,,Calle Roncesvalles,residential,,True,False,61.99100000000001,,"LINESTRING (-1.2812811 42.5776239, -1.28121 42.577358, -1.2811402 42.5771496, -1.2811176 42.5770797)",,,
106334137,,,Calle Leyre,residential,,False,False,46.825,,"LINESTRING (-1.280193 42.5772495, -1.2807477 42.5771471)",,,
106334137,,,Calle Leyre,residential,,False,True,46.76,,"LINESTRING (-1.280193 42.5772495, -1.2798104 42.5775617)",,,
23608267,2,NA-5410,Calle San Francisco Javier,tertiary,,False,False,41.775999999999996,,"LINESTRING (-1.2793053 42.5757255, -1.2795638 42.5756736, -1.2797975 42.5756266)",,,
23608267,2,NA-5410,Calle San Francisco Javier,tertiary,,False,True,41.725,,"LINESTRING (-1.2793053 42.5757255, -1.2791902 42.5757517, -1.2791329 42.5757647, -1.2788184 42.5758362)",,,
106334115,,,Calle Juan Francés de Iribarren,residential,,False,False,47.312,,"LINESTRING (-1.2793053 42.5757255, -1.2791491 42.5754065, -1.2791615 42.5753206)",,,
106334080,,,Calle Vadoluengo,residential,,False,True,43.329,,"LINESTRING (-1.2816216 42.5716294, -1.2816618 42.5719747, -1.2816309 42.5720113)",,,
106334119,2,,Calle Ongay,residential,,False,False,31.740000000000002,,"LINESTRING (-1.2816216 42.5716294, -1.2813391 42.5717272, -1.2812859 42.5717666)",,,
106334119,2,,Calle Ongay,residential,,False,True,69.061,,"LINESTRING (-1.2816216 42.5716294, -1.2816895 42.5716077, -1.2823041 42.571407, -1.2823916 42.5713761)",,,
106334069,,,Calle Antonio Eslava,residential,30,False,True,21.031,,"LINESTRING (-1.2815752 42.5736916, -1.2816406 42.5738745)",,,
106334069,,,Calle Antonio Eslava,residential,30,False,False,49.370999999999995,,"LINESTRING (-1.2815752 42.5736916, -1.2815267 42.5735712, -1.2814039 42.5732659)",,,
106334093,,,Calle Antonio Eslava,residential,,False,False,35.080999999999996,,"LINESTRING (-1.2815752 42.5736916, -1.2816002 42.5736877, -1.281749 42.5736642, -1.2819331 42.5736351, -1.2819941 42.5736255)",,,
106334119,2,,Calle Ongay,residential,,False,False,69.061,,"LINESTRING (-1.2823916 42.5713761, -1.2823041 42.571407, -1.2816895 42.5716077, -1.2816216 42.5716294)",,,
106334119,2,,Calle Ongay,residential,,False,True,77.28,,"LINESTRING (-1.2823916 42.5713761, -1.2824996 42.5713444, -1.2831757 42.5711198, -1.2832544 42.5710947)",,,
118761461,2,,Calle Sotico Batán,residential,30,False,True,160.865,,"LINESTRING (-1.2823916 42.5713761, -1.2824252 42.5714485, -1.2827448 42.5720709, -1.2830172 42.5726207, -1.2830402 42.5726923, -1.2830354 42.5727381)",,,
106334069,,,Calle Antonio Eslava,residential,30,False,False,21.031,,"LINESTRING (-1.2816406 42.5738745, -1.2815752 42.5736916)",,,
108446446,,,Calle Estudio,residential,30,False,False,20.226,,"LINESTRING (-1.2822986 42.5739264, -1.2824193 42.5740851)",,,
180633337,1,,Plaza Portal Penalta,residential,,True,False,38.092,,"LINESTRING (-1.2822986 42.5739264, -1.2822749 42.5738593, -1.2821799 42.5736547, -1.2821408 42.5736055)",,,
106334115,,,Calle Juan Francés de Iribarren,residential,,False,True,23.653,,"LINESTRING (-1.2796041 42.5742871, -1.2796493 42.5744972)",,,
513112105,,,Plaza de los Fueros,tertiary,,True,False,21.254,,"LINESTRING (-1.2815103 42.5759821, -1.2812726 42.5759053)",,,
848021047,,,Calle Mayor,living_street,,False,True,30.238,,"LINESTRING (-1.2815103 42.5759821, -1.2818491 42.5760903)",,no,
513112104,1,,Calle Balate,residential,30,True,False,237.064,,"LINESTRING (-1.2815103 42.5759821, -1.2815962 42.5757901, -1.2817914 42.5754796, -1.2820787 42.5751873, -1.282102 42.5750286, -1.2821291 42.5748446, -1.2820863 42.5744184, -1.282049 42.5740475, -1.2820641 42.5739654)",,,
106334124,,,Calle Leyre,residential,,False,False,233.53000000000003,,"LINESTRING (-1.2810333 42.5792659, -1.2806606 42.5790965, -1.2803897 42.5789781, -1.2801423 42.5788759, -1.2799664 42.5781368, -1.2798104 42.5775617)",,,
154163552,,,Calle Sta. María del Pino,residential,30,True,False,241.007,,"LINESTRING (-1.2810333 42.5792659, -1.2808547 42.579133, -1.2806254 42.5789556, -1.280193 42.5772495)",,,
22820995,2,NA-8603,Calle de la Magdalena,tertiary,,False,True,21.809,,"LINESTRING (-1.2822486 42.5724616, -1.2820706 42.5723157)",,,
22820995,2,NA-8603,Calle de la Magdalena,tertiary,,False,False,66.477,,"LINESTRING (-1.2822486 42.5724616, -1.2823125 42.5725081, -1.2827236 42.5727862, -1.2828097 42.5728049, -1.2828835 42.5728088)",,,
108446441,,,Calle Santiago,residential,30,False,False,22.198,,"LINESTRING (-1.2830549 42.5754152, -1.2830501 42.5756148)",,,
106334147,,,Plaza Sta. Catalina,residential,,False,False,57.088,,"LINESTRING (-1.2830549 42.5754152, -1.2829407 42.5754207, -1.2827607 42.5754112, -1.2826701 42.5753958, -1.2825798 42.5753608, -1.2825294 42.5753473, -1.2823851 42.5753085)",,,
108446441,,,Calle Santiago,residential,30,False,True,25.041,,"LINESTRING (-1.2830549 42.5754152, -1.2830604 42.5753107, -1.283063 42.5751901)",,,
42045194,,,Calle de San Sebastián,residential,30,False,False,42.547,,"LINESTRING (-1.2818734 42.5732775, -1.2819216 42.5733356, -1.282101 42.5735517, -1.2821408 42.5736055)",,,
42045194,,,Calle de San Sebastián,residential,30,False,True,46.958,,"LINESTRING (-1.2818734 42.5732775, -1.2817407 42.5730929, -1.281605 42.5729043)",,,
106334057,,,Plaza Magarita de Navarra,residential,,False,True,53.873999999999995,,"LINESTRING (-1.2818734 42.5732775, -1.281919 42.5732533, -1.2819606 42.573211, -1.2820636 42.5731062, -1.282121 42.5730477, -1.2821727 42.572995, -1.2822017 42.5729655, -1.2822717 42.5728943)",,,
106334133,,,Travesía Balate,residential,30,False,False,39.851,,"LINESTRING (-1.2815851 42.5740288, -1.2820641 42.5739654)",,,
108446450,,,Travesía Balate,residential,,False,False,43.818,,"LINESTRING (-1.2815851 42.5740288, -1.2816327 42.5744213)",,,
106334133,,,Travesía Balate,residential,30,False,True,79.83,,"LINESTRING (-1.2815851 42.5740288, -1.2812487 42.5740942, -1.2809999 42.5741313, -1.280699 42.5741788, -1.2806341 42.5741847)",,,
907048781,2,NA-8603,Travesía de Sangüesa,tertiary,50,False,True,62.538000000000004,,"LINESTRING (-1.286957 42.5779239, -1.2869904 42.5778216, -1.2870258 42.5777072, -1.2870503 42.577593, -1.2870301 42.5774624, -1.2869917 42.577374)",,,
42045194,,,Calle de San Sebastián,residential,30,False,False,127.324,,"LINESTRING (-1.2805572 42.5716693, -1.2806321 42.5716816, -1.2806992 42.5717781, -1.2812813 42.5724719, -1.2813945 42.5726138)",,,
106334048,2,,Avenida de Aragón,tertiary,,False,False,169.54399999999998,,"LINESTRING (-1.2805572 42.5716693, -1.2805547 42.5718108, -1.2805958 42.5731937)",,,
106334048,2,,Avenida de Aragón,tertiary,,False,True,32.946,,"LINESTRING (-1.2805572 42.5716693, -1.2805694 42.5715103, -1.2805842 42.5713737)",,,
108446445,,,Avenida Principe de Viana,residential,,False,False,27.394000000000002,,"LINESTRING (-1.2840075 42.5773699, -1.2840016 42.5773831, -1.2839363 42.5775463, -1.2839124 42.5776061)",,,
1015319594,,,Calle de San Miguel,living_street,,False,False,65.557,,"LINESTRING (-1.2840075 42.5773699, -1.2846525 42.5775072, -1.2847102 42.5775205, -1.2847758 42.5775357)",,,
23608304,2,,Avenida Principe de Viana,tertiary,,False,False,32.499,,"LINESTRING (-1.2835343 42.5775172, -1.2839124 42.5776061)",,,
23608304,2,,Avenida Principe de Viana,tertiary,,False,True,32.518,,"LINESTRING (-1.2835343 42.5775172, -1.283156 42.5774282)",,,
23608304,2,,Avenida Principe de Viana,tertiary,,False,True,32.499,,"LINESTRING (-1.2839124 42.5776061, -1.2835343 42.5775172)",,,
23608304,2,,Avenida Principe de Viana,tertiary,,False,False,46.744,,"LINESTRING (-1.2839124 42.5776061, -1.2840547 42.5776352, -1.2844643 42.5777136)",,,
108446445,,,Avenida Principe de Viana,residential,,False,True,27.394,,"LINESTRING (-1.2839124 42.5776061, -1.2839363 42.5775463, -1.2840016 42.5773831, -1.2840075 42.5773699)",,,
108446451,,,Calle Caballeros,residential,,False,False,30.741,,"LINESTRING (-1.2830012 42.5738948, -1.2829603 42.5738513, -1.2828783 42.5737641, -1.2827875 42.5736675)",,,
108446457,,,Calle Caballeros,residential,30,True,False,60.933,,"LINESTRING (-1.2830012 42.5738948, -1.2832287 42.5738317, -1.2836975 42.5737015)",,,
23608304,2,,Avenida Principe de Viana,tertiary,,False,True,50.409,,"LINESTRING (-1.2849589 42.5775739, -1.2849086 42.5776755, -1.284844 42.577715, -1.2847548 42.5777325, -1.2846358 42.577733, -1.2844643 42.5777136)",,,
154163420,,,Avenida Principe de Viana,tertiary,30,True,False,76.666,,"LINESTRING (-1.2849589 42.5775739, -1.2850033 42.5774014, -1.2850088 42.5773451, -1.2850265 42.57725, -1.2850308 42.5772267, -1.2850809 42.5769637, -1.2851006 42.5768928)",,,
108446438,,,Avenida Principe de Viana,residential,,False,False,30.067,,"LINESTRING (-1.2832762 42.5771727, -1.283156 42.5774282)",,,
180633324,,,Calle de San Miguel,living_street,,True,False,63.769999999999996,,"LINESTRING (-1.2832762 42.5771727, -1.2835734 42.5772521, -1.2836572 42.5772745, -1.2837339 42.5772942, -1.2840075 42.5773699)",,,
108446451,,,Calle Caballeros,residential,,False,True,30.741,,"LINESTRING (-1.2827875 42.5736675, -1.2828783 42.5737641, -1.2829603 42.5738513, -1.2830012 42.5738948)",,,
108446450,,,Travesía Balate,residential,,False,True,43.818,,"LINESTRING (-1.2816327 42.5744213, -1.2815851 42.5740288)",,,
106334064,,,Calle Buenaventura Iñiguez,residential,,True,False,78.43,,"LINESTRING (-1.281221 42.5766534, -1.2814031 42.5762939, -1.2815103 42.5759821)",,,
23608304,2,,Avenida Principe de Viana,tertiary,,False,False,32.518,,"LINESTRING (-1.283156 42.5774282, -1.2835343 42.5775172)",,,
23608304,2,,Avenida Principe de Viana,tertiary,,False,True,73.057,,"LINESTRING (-1.283156 42.5774282, -1.2823061 42.5772282)",,,
108446438,,,Avenida Principe de Viana,residential,,False,True,30.067,,"LINESTRING (-1.283156 42.5774282, -1.2832762 42.5771727)",,,
106334162,1,,Plaza San Salvador,residential,,True,False,14.781,,"LINESTRING (-1.2846724 42.5747495, -1.2845683 42.5747739, -1.2844998 42.5747884)",,,
618640457,,,Plaza San Salvador,residential,,True,False,7.979,,"LINESTRING (-1.2846724 42.5747495, -1.284674 42.574786, -1.2846928 42.5748184)",,,
108446440,,,Calle del Mercado,residential,,False,True,31.112,,"LINESTRING (-1.2824304 42.5769638, -1.2823061 42.5772282)",,,
180633324,,,Calle de San Miguel,living_street,,True,False,73.058,,"LINESTRING (-1.2824304 42.5769638, -1.2824689 42.576975, -1.2830457 42.5771207, -1.2832762 42.5771727)",,,
22820995,2,NA-8603,Calle de la Magdalena,tertiary,,False,False,21.809,,"LINESTRING (-1.2820706 42.5723157, -1.2822486 42.5724616)",,,
22820995,2,NA-8603,Calle de la Magdalena,tertiary,,False,True,49.417,,"LINESTRING (-1.2820706 42.5723157, -1.2816309 42.5720113)",,,
118761464,1,,Calle de San Sebastián,residential,30,True,False,64.52799999999999,,"LINESTRING (-1.2820706 42.5723157, -1.2819355 42.5723753, -1.2815646 42.5725388, -1.2813945 42.5726138)",,,
22820995,2,NA-8603,Calle de la Magdalena,tertiary,,False,False,39.223,,"LINESTRING (-1.2812859 42.5717666, -1.2816309 42.5720113)",,,
22820995,2,NA-8603,Calle de la Magdalena,tertiary,,False,True,58.797,,"LINESTRING (-1.2812859 42.5717666, -1.2811189 42.5716766, -1.2810027 42.5716327, -1.2809128 42.5715829, -1.2808087 42.5715166, -1.2807101 42.5714538)",,,
106334119,2,,Calle Ongay,residential,,False,True,31.740000000000002,,"LINESTRING (-1.2812859 42.5717666, -1.2813391 42.5717272, -1.2816216 42.5716294)",,,
42045194,,,Calle de San Sebastián,residential,30,False,False,25.758,,"LINESTRING (-1.2813945 42.5726138, -1.2815504 42.572815)",,,
42045194,,,Calle de San Sebastián,residential,30,False,True,127.324,,"LINESTRING (-1.2813945 42.5726138, -1.2812813 42.5724719, -1.2806992 42.5717781, -1.2806321 42.5716816, -1.2805572 42.5716693)",,,
154163451,2,,Rincón de la Merced,residential,30,False,False,44.054,,"LINESTRING (-1.2846921 42.5742532, -1.2844947 42.5742998, -1.2843425 42.5743358, -1.2842125 42.5743631, -1.2841782 42.5743703)",,,
22820990,,NA-8603,Calle de Enrique Labrit,tertiary,30,False,False,53.431,,"LINESTRING (-1.2841782 42.5743703, -1.2844364 42.5747059, -1.2844998 42.5747884)",,,
22820990,,NA-8603,Calle de Enrique Labrit,tertiary,30,False,True,38.016,,"LINESTRING (-1.2841782 42.5743703, -1.2841429 42.5743209, -1.2839611 42.5740681)",,,
154163451,2,,Rincón de la Merced,residential,30,False,True,44.054,,"LINESTRING (-1.2841782 42.5743703, -1.2842125 42.5743631, -1.2843425 42.5743358, -1.2844947 42.5742998, -1.2846921 42.5742532)",,,
108446458,,NA-8603,"Calle Alfonso I ""El Batallador""",tertiary,30,True,False,59.399,,"LINESTRING (-1.2844557 42.5759404, -1.2845701 42.5754129)",,,
154163449,,,Plaza de Santo Domingo,living_street,,False,False,35.92,,"LINESTRING (-1.2844557 42.5759404, -1.2844864 42.5759442, -1.2848855 42.576005)",,,2
618640459,,,Plaza de Santo Domingo,living_street,,False,False,35.597,,"LINESTRING (-1.2848855 42.576005, -1.2849886 42.575694)",,,
154163449,,,Plaza de Santo Domingo,living_street,,False,False,44.296,,"LINESTRING (-1.2848855 42.576005, -1.2850349 42.5760321, -1.2851071 42.5761198, -1.2851478 42.5761334, -1.2852331 42.5761511, -1.2853173 42.5761507, -1.2853476 42.5761506)",,,2
154163449,,,Plaza de Santo Domingo,living_street,,False,True,35.92,,"LINESTRING (-1.2848855 42.576005, -1.2844864 42.5759442, -1.2844557 42.5759404)",,,2
106334131,,,Calle San Juan de Berrueta,residential,30,True,False,43.938,,"LINESTRING (-1.2853476 42.5761506, -1.2853094 42.5759172, -1.2852834 42.5757583)",,,
154163449,,,Plaza de Santo Domingo,living_street,,False,True,44.296,,"LINESTRING (-1.2853476 42.5761506, -1.2853173 42.5761507, -1.2852331 42.5761511, -1.2851478 42.5761334, -1.2851071 42.5761198, -1.2850349 42.5760321, -1.2848855 42.576005)",,,2
970669386,,,Calle Leyre,residential,,False,False,8.618,,"LINESTRING (-1.2811176 42.5770797, -1.281202 42.5770334)",,,
970669386,,,Calle Leyre,residential,,False,True,31.201,,"LINESTRING (-1.2811176 42.5770797, -1.2807477 42.5771471)",,,
154163510,2,,Calle Roncesvalles,residential,30,False,False,74.96799999999999,,"LINESTRING (-1.281473 42.5786113, -1.2820177 42.5790443, -1.2820975 42.5791043)",,,
154163510,2,,Calle Roncesvalles,residential,30,False,True,53.458,,"LINESTRING (-1.2825808 42.5794273, -1.2825272 42.5793905, -1.282349 42.5792795, -1.2820975 42.5791043)",,,
154721579,,,Calle San Babil,residential,30,False,False,26.169,,"LINESTRING (-1.2825808 42.5794273, -1.2825293 42.5794758, -1.2823797 42.5796102)",,,
154721579,,,Calle San Babil,residential,30,False,True,37.007999999999996,,"LINESTRING (-1.2825808 42.5794273, -1.2826705 42.5793518, -1.2828784 42.5791768)",,,
1015319594,,,Calle de San Miguel,living_street,,False,True,65.557,,"LINESTRING (-1.2847758 42.5775357, -1.2847102 42.5775205, -1.2846525 42.5775072, -1.2840075 42.5773699)",,,
118761461,2,,Calle Sotico Batán,residential,30,False,False,160.865,,"LINESTRING (-1.2830354 42.5727381, -1.2830402 42.5726923, -1.2830172 42.5726207, -1.2827448 42.5720709, -1.2824252 42.5714485, -1.2823916 42.5713761)",,,
303137813,1,NA-8603,,tertiary,30,True,False,16.314,,"LINESTRING (-1.2830354 42.5727381, -1.2829856 42.5727367, -1.2829391 42.5727497, -1.2829031 42.5727751, -1.2828835 42.5728088)",roundabout,,
118761458,,,Calle la Celada,residential,30,False,True,88.896,,"LINESTRING (-1.283104 42.5727707, -1.283241 42.5727244, -1.2840058 42.5724631, -1.2840887 42.5724341)",,,
303137813,1,NA-8603,,tertiary,30,True,False,6.777,,"LINESTRING (-1.283104 42.5727707, -1.2830734 42.5727502, -1.2830354 42.5727381)",roundabout,,
22820995,2,NA-8603,Calle de la Magdalena,tertiary,,False,True,66.47699999999999,,"LINESTRING (-1.2828835 42.5728088, -1.2828097 42.5728049, -1.2827236 42.5727862, -1.2823125 42.5725081, -1.2822486 42.5724616)",,,
303137813,1,NA-8603,,tertiary,30,True,False,9.21,,"LINESTRING (-1.2828835 42.5728088, -1.2828848 42.5728502, -1.2829106 42.572887)",roundabout,,
22820990,,NA-8603,Calle de Enrique Labrit,tertiary,30,False,True,3.198,,"LINESTRING (-1.2831273 42.5729061, -1.2831064 42.5728818)",,,
22820990,,NA-8603,Calle de Enrique Labrit,tertiary,30,False,False,100.02499999999999,,"LINESTRING (-1.2831273 42.5729061, -1.2831499 42.5729413, -1.2833514 42.5732142, -1.2833875 42.5732632, -1.2834621 42.5733643, -1.283485 42.5733953, -1.2834972 42.5734129, -1.283524 42.5734515, -1.2835805 42.573533, -1.2836625 42.5736514, -1.2836975 42.5737015)",,,
848021112,,,Paseo Cantolagua,living_street,,False,True,148.30700000000002,,"LINESTRING (-1.2831273 42.5729061, -1.2833134 42.5728526, -1.2835019 42.5727984, -1.2841049 42.5726251, -1.2847034 42.5724531, -1.2848145 42.5724212)",,,
327339165,,,Calle Fermín de Lubián,residential,,False,True,62.909,,"LINESTRING (-1.2801649 42.5765017, -1.2801745 42.5763033, -1.2802319 42.5762329, -1.2805459 42.5760661)",,,
327339166,2,,Calle Roncesvalles,residential,30,False,False,22.728,,"LINESTRING (-1.2820975 42.5791043, -1.2818915 42.5792413)",,,
154163510,2,,Calle Roncesvalles,residential,30,False,False,53.458,,"LINESTRING (-1.2820975 42.5791043, -1.282349 42.5792795, -1.2825272 42.5793905, -1.2825808 42.5794273)",,,
154163510,2,,Calle Roncesvalles,residential,30,False,True,74.96799999999999,,"LINESTRING (-1.2820975 42.5791043, -1.2820177 42.5790443, -1.281473 42.5786113)",,,
327339166,2,,Calle Roncesvalles,residential,30,False,True,22.728,,"LINESTRING (-1.2818915 42.5792413, -1.2820975 42.5791043)",,,
106334173,,,Calle Nuestra Señora de Rocamador,residential,30,False,False,57.379000000000005,,"LINESTRING (-1.2818915 42.5792413, -1.2821601 42.5794614, -1.2823232 42.5795641, -1.2823797 42.5796102)",,,
106334173,,,Calle Nuestra Señora de Rocamador,residential,30,False,True,258.546,,"LINESTRING (-1.2818915 42.5792413, -1.2818479 42.5792069, -1.2812679 42.57875, -1.2811992 42.578664, -1.2807477 42.5771471)",,,
23608267,2,NA-5410,Calle San Francisco Javier,tertiary,,False,False,86.138,,"LINESTRING (-1.2797975 42.5756266, -1.2799486 42.5755962, -1.2800316 42.5755795, -1.2802395 42.5755709, -1.2803089 42.5755761, -1.2804355 42.5755855, -1.2807341 42.5756355, -1.2808298 42.5756505)",,,
23608267,2,NA-5410,Calle San Francisco Javier,tertiary,,False,True,41.775999999999996,,"LINESTRING (-1.2797975 42.5756266, -1.2795638 42.5756736, -1.2793053 42.5757255)",,,
327339165,,,Calle Fermín de Lubián,residential,,False,False,85.88900000000001,,"LINESTRING (-1.2797975 42.5756266, -1.2799433 42.5756999, -1.2802175 42.575755, -1.2803116 42.5757856, -1.280479 42.5758877, -1.2804742 42.5760016, -1.2805459 42.5760661)",,,
327339165,,,Calle Fermín de Lubián,residential,,False,False,62.909000000000006,,"LINESTRING (-1.2805459 42.5760661, -1.2802319 42.5762329, -1.2801745 42.5763033, -1.2801649 42.5765017)",,,
327339165,,,Calle Fermín de Lubián,residential,,False,True,85.889,,"LINESTRING (-1.2805459 42.5760661, -1.2804742 42.5760016, -1.280479 42.5758877, -1.2803116 42.5757856, -1.2802175 42.575755, -1.2799433 42.5756999, -1.2797975 42.5756266)",,,
687130225,,,Calle Fermín de Lubián,residential,,False,False,17.310000000000002,,"LINESTRING (-1.2805459 42.5760661, -1.2806404 42.5760565, -1.2807021 42.5760407, -1.280751 42.5760309)",,,
106334124,,,Calle Leyre,residential,,False,True,85.81400000000001,,"LINESTRING (-1.2799548 42.5768381, -1.2799172 42.5769211, -1.2798764 42.5769683, -1.2798369 42.577014, -1.2798046 42.5770514, -1.279746 42.5771405, -1.2797241 42.5771739, -1.2797308 42.5772683, -1.2797559 42.5773607, -1.2797777 42.5774412, -1.2798104 42.5775617)",,,
22820990,,NA-8603,Calle de Enrique Labrit,tertiary,30,False,False,7.486,,"LINESTRING (-1.2844998 42.5747884, -1.2845448 42.574847)",,,
22820990,,NA-8603,Calle de Enrique Labrit,tertiary,30,False,True,53.431,,"LINESTRING (-1.2844998 42.5747884, -1.2844364 42.5747059, -1.2841782 42.5743703)",,,
618640459,,,Plaza de Santo Domingo,living_street,,False,True,35.597,,"LINESTRING (-1.2849886 42.575694, -1.2848855 42.576005)",,,
887875613,1,,Plaza de San Vicente de Paul,tertiary,,True,False,14.712,,"LINESTRING (-1.2811405 42.5768215, -1.281176 42.576931, -1.2811911 42.5769473)",,,
970669387,,,Calle Nuestra Señora de Rocamador,residential,,True,False,68.18299999999999,,"LINESTRING (-1.2811405 42.5768215, -1.2810581 42.5768358, -1.2807978 42.5768781, -1.2806655 42.5768996, -1.2807167 42.5770537, -1.2807477 42.5771471)",,,
154721579,,,Calle San Babil,residential,30,False,True,12.465,,"LINESTRING (-1.2834722 42.5786395, -1.2835572 42.5785465)",,,
"[154163424, 154163445]",,,Paseo de la Almadia,residential,30,False,True,171.394,,"LINESTRING (-1.2834722 42.5786395, -1.2835266 42.5786842, -1.2835335 42.5789251, -1.282615 42.5799649)",,,
154721579,,,Calle San Babil,residential,30,False,False,77.028,,"LINESTRING (-1.2834722 42.5786395, -1.2830948 42.578981, -1.2828784 42.5791768)",,,
22820995,2,NA-8603,Calle de la Magdalena,tertiary,,False,True,13.624,,"LINESTRING (-1.2807101 42.5714538, -1.2805842 42.5713737)",,,
22820995,2,NA-8603,Calle de la Magdalena,tertiary,,False,False,58.797,,"LINESTRING (-1.2807101 42.5714538, -1.2808087 42.5715166, -1.2809128 42.5715829, -1.2810027 42.5716327, -1.2811189 42.5716766, -1.2812859 42.5717666)",,,
