osmid,oneway,name,highway,reversed,length,geometry,lanes,tunnel,maxspeed,junction
85417230,False,Calle de Joaquín Turina,residential,False,72.344,"LINESTRING (-2.129068 40.0642455, -2.1288892 40.0636841, -2.1288667 40.0636134)",,,,
85417230,False,Calle de Joaquín Turina,residential,True,66.196,"LINESTRING (-2.129068 40.0642455, -2.1291547 40.064511, -2.1292245 40.064725, -2.1292603 40.0648223)",,,,
85417227,False,Calle de Teruel,residential,False,11.915,"LINESTRING (-2.1345555 40.0686847, -2.1346882 40.0686505)",,,,
148792169,False,Calle de Jorge Torner,residential,True,28.983,"LINESTRING (-2.1345555 40.0686847, -2.1346627 40.0689321)",,,,
148792174,True,Calle del Periodista Ricardo Ortega,residential,False,60.252,"LINESTRING (-2.1316883 40.0680745, -2.1313917 40.0677737, -2.1312709 40.067637)",,,,
156082565,False,Polígono Cerro Molina,residential,False,112.251,"LINESTRING (-2.1316883 40.0680745, -2.1314219 40.0679852, -2.1313889 40.0679741, -2.1305038 40.0676309)",,,,
85374924,True,Calle Santa María de la Cabeza,residential,False,66.478,"LINESTRING (-2.133155 40.0689921, -2.1334428 40.0695479)",,,,
85417158,True,Calle de Nuestra Señora del Buen Suceso,residential,False,27.987,"LINESTRING (-2.133155 40.0689921, -2.1328479 40.0690822)",,,,
148792162,False,Calle Santa María de la Cabeza,residential,False,160.66,"LINESTRING (-2.133155 40.0689921, -2.1331218 40.0689278, -2.1329291 40.0684997, -2.1328817 40.0683696, -2.1327969 40.0682214, -2.132717 40.0682184, -2.1325411 40.0680458, -2.132291 40.0677576)",,,,
85417206,True,Calle Jorge Torner,residential,False,122.668,"LINESTRING (-2.1335072 40.0665091, -2.133953 40.0675582)",,,,
101785574,False,,residential,False,17.162,"LINESTRING (-2.1335072 40.0665091, -2.133699 40.0664614)",,,,
101785548,False,Calle del Orégano,residential,False,80.379,"LINESTRING (-2.1338355 40.0630312, -2.1335899 40.0631209, -2.1332152 40.0632612, -2.1329854 40.0633462)",,,,
"[101785635, 101785548, 85420391]",False,Calle del Orégano,residential,True,194.26199999999997,"LINESTRING (-2.1338355 40.0630312, -2.1346602 40.0627486, -2.1351846 40.0625855, -2.1353252 40.0625586, -2.1354611 40.062542, -2.1355556 40.0625372, -2.1356182 40.0625342, -2.1357029 40.0625351, -2.1358269 40.0625464, -2.1359333 40.0625634, -2.1359625 40.0625699, -2.1359865 40.0625732)",,yes,,
827472550,False,Paseo del Ferrocarril,residential,True,161.046,"LINESTRING (-2.1338355 40.0630312, -2.1340545 40.0633888, -2.1343841 40.0639272, -2.1345846 40.0643596)",,,,
182496057,False,Paseo de San Antonio,residential,False,33.757,"LINESTRING (-2.1369733 40.0645307, -2.1370591 40.0642343)",,,,
182496057,False,Paseo de San Antonio,residential,True,57.072,"LINESTRING (-2.1369733 40.0645307, -2.1368207 40.0650305)",,,,
85374971,False,Calle del Río Villavilla,residential,False,12.25,"LINESTRING (-2.1272138 40.0629139, -2.1270958 40.062977)",,,,
85374971,False,Calle del Río Villavilla,residential,True,97.69200000000001,"LINESTRING (-2.1272138 40.0629139, -2.1276735 40.0626689, -2.1281558 40.0624118)",,,,
100501728,True,Avenida de la Música Española,tertiary,False,133.213,"LINESTRING (-2.1272138 40.0629139, -2.1271024 40.0627822, -2.1264647 40.0620285, -2.126363 40.0619083)",2,,,
85417199,False,Calle del Río San Martín,residential,False,10.81,"LINESTRING (-2.1277405 40.0639584, -2.1276198 40.0639887)",,,,
85417199,False,Calle del Río San Martín,residential,True,103.233,"LINESTRING (-2.1277405 40.0639584, -2.1282972 40.0637879, -2.1288667 40.0636134)",,,,
100501728,True,Avenida de la Música Española,tertiary,False,124.492,"LINESTRING (-2.1277405 40.0639584, -2.1276717 40.0638221, -2.1272926 40.0630702, -2.1272138 40.0629139)",2,,,
135229545,True,Calle Hermanos Becerril,secondary,False,35.089,"LINESTRING (-2.1339418 40.0651881, -2.1341258 40.0654705)",2,,,
101785675,True,Calle Hermanos Becerril,residential,False,12.5,"LINESTRING (-2.1339418 40.0651881, -2.1339042 40.0652121, -2.1338749 40.0652422, -2.1338557 40.0652766)",,,,
100196090,True,Calle Hermanos Becerril,secondary,False,201.572,"LINESTRING (-2.1340349 40.065163, -2.1338862 40.0649489, -2.1329571 40.0635488)",2,,30,
101785675,True,Calle Hermanos Becerril,residential,False,8.459,"LINESTRING (-2.1340349 40.065163, -2.1339864 40.0651713, -2.1339418 40.0651881)",,,,
100501746,False,Calle de las Eras del Tío Cañamón,tertiary,True,190.21499999999997,"LINESTRING (-2.1338791 40.0654066, -2.1330636 40.0657462, -2.1324112 40.0659396, -2.1321401 40.0660126, -2.1318351 40.0660862)",,,,
101785675,True,Calle Hermanos Becerril,residential,False,12.208,"LINESTRING (-2.1338791 40.0654066, -2.1339271 40.0654474, -2.1339904 40.0654732)",,,,
100501662,True,Ataulfo Argenta,residential,False,109.744,"LINESTRING (-2.126997 40.0641793, -2.1265159 40.0632636)",,,,
298602525,True,Calle del Río San Martín,residential,False,57.081,"LINESTRING (-2.126997 40.0641793, -2.1276198 40.0639887)",,,,
134894856,False,Calle de las Eras del Tío Cañamón,residential,False,115.731,"LINESTRING (-2.1317073 40.0661385, -2.130488 40.0665995)",,,,
100501757,True,,tertiary,False,11.997,"LINESTRING (-2.1317073 40.0661385, -2.1317213 40.0661573, -2.1317434 40.0661706, -2.1317705 40.0661766, -2.1317985 40.0661744, -2.1318234 40.0661642)",,,,roundabout
100501748,True,Calle del Río Gritos,residential,False,58.415000000000006,"LINESTRING (-2.1289925 40.0648723, -2.1286603 40.0649104, -2.1285879 40.0649187, -2.1283107 40.0649247)",,,,
146604541,False,Calle del Río Gritos,residential,True,23.458,"LINESTRING (-2.1289925 40.0648723, -2.1290347 40.0648644, -2.1292123 40.0648313, -2.1292603 40.0648223)",,,,
85374971,False,Calle del Río Villavilla,residential,False,50.644,"LINESTRING (-2.1265159 40.0632636, -2.126016 40.0635107)",,,,
85374971,False,Calle del Río Villavilla,residential,True,58.746,"LINESTRING (-2.1265159 40.0632636, -2.1270958 40.062977)",,,,
1120557654,False,Calle de Cañete,residential,True,34.757,"LINESTRING (-2.1318234 40.0661642, -2.1320974 40.066396)",,,,
100501757,True,,tertiary,False,9.623,"LINESTRING (-2.1318234 40.0661642, -2.1318385 40.0661513, -2.1318478 40.0661355, -2.1318504 40.0661183, -2.131846 40.0661013, -2.1318351 40.0660862)",,,,roundabout
100501682,True,Calle del Río Gritos,tertiary,False,112.07600000000001,"LINESTRING (-2.1265831 40.0669883, -2.1263903 40.0674971, -2.126305 40.0677516, -2.1262407 40.0678542, -2.1262085 40.0679528)",,,,
100501666,False,Calle del Río Narboneta,residential,False,113.40599999999999,"LINESTRING (-2.1301827 40.0627993, -2.1296146 40.062907, -2.1294116 40.0629455, -2.1290262 40.0630186, -2.1288899 40.0629906)",,,,
100501670,False,Avenida del Mediterráneo,tertiary,True,132.677,"LINESTRING (-2.1301827 40.0627993, -2.1303352 40.0633118, -2.1303579 40.0633881, -2.1303965 40.0635177, -2.1305289 40.0639627)",4,,,
100501662,True,Ataulfo Argenta,residential,False,109.176,"LINESTRING (-2.1274686 40.0650924, -2.126997 40.0641793)",,,,
100501755,True,Calle de Pau Casals,residential,False,50.692,"LINESTRING (-2.1274686 40.0650924, -2.1269127 40.0652562)",,,,
85417181,False,Calle del Río Turia,residential,True,44.39,"LINESTRING (-2.1288899 40.0629906, -2.1287892 40.0633823)",,,,
85417181,False,Calle del Río Turia,residential,False,106.09700000000001,"LINESTRING (-2.1288899 40.0629906, -2.1289251 40.0628489, -2.1290252 40.0624641, -2.1287468 40.062105)",,,,
100501666,False,Calle del Río Narboneta,residential,True,113.406,"LINESTRING (-2.1288899 40.0629906, -2.1290262 40.0630186, -2.1294116 40.0629455, -2.1296146 40.062907, -2.1301827 40.0627993)",,,,
156082565,False,Polígono Cerro Molina,residential,True,6.313,"LINESTRING (-2.1292003 40.0670747, -2.1292688 40.0670965)",,,,
182371072,True,Calle de la Torcas,tertiary,False,9.337,"LINESTRING (-2.1292003 40.0670747, -2.1291018 40.0671117)",,,,
100501707,True,Calle de la Ciencia,tertiary,False,225.01700000000002,"LINESTRING (-2.1292003 40.0670747, -2.1291469 40.066975, -2.1291005 40.0668845, -2.1286895 40.0660821, -2.1286503 40.0660055, -2.1283398 40.0654556, -2.1283162 40.0653293, -2.1283241 40.0651815)",,,,
85417230,False,Calle de Joaquín Turina,residential,False,66.196,"LINESTRING (-2.1292603 40.0648223, -2.1292245 40.064725, -2.1291547 40.064511, -2.129068 40.0642455)",,,,
146604541,False,Calle del Río Gritos,residential,False,23.458,"LINESTRING (-2.1292603 40.0648223, -2.1292123 40.0648313, -2.1290347 40.0648644, -2.1289925 40.0648723)",,,,
146604541,False,Calle del Río Gritos,residential,True,126.94,"LINESTRING (-2.1292603 40.0648223, -2.1293258 40.0648101, -2.1296868 40.0647427, -2.1299277 40.0646977, -2.1304528 40.0645997, -2.1307098 40.0645528)",,,,
100501746,False,Calle de las Eras del Tío Cañamón,tertiary,False,190.215,"LINESTRING (-2.1318351 40.0660862, -2.1321401 40.0660126, -2.1324112 40.0659396, -2.1330636 40.0657462, -2.1338791 40.0654066)",,,,
100501757,True,,tertiary,False,13.306,"LINESTRING (-2.1318351 40.0660862, -2.1318212 40.0660757, -2.1318042 40.0660683, -2.1317852 40.0660647, -2.1317657 40.066065, -2.1317469 40.0660693, -2.1317303 40.0660771, -2.131717 40.0660881, -2.1317079 40.0661013)",,,,roundabout
100501670,False,Avenida del Mediterráneo,tertiary,False,197.71800000000002,"LINESTRING (-2.1317079 40.0661013, -2.1315691 40.0660064, -2.1314981 40.0659528, -2.1313684 40.0658532, -2.1312933 40.065796, -2.1312456 40.0657496, -2.1311546 40.0656608, -2.1310999 40.0655859, -2.131044 40.0655129, -2.1310011 40.0654324, -2.1309262 40.0652696, -2.1308623 40.0650711, -2.1307904 40.0648447, -2.1307445 40.064672, -2.1307239 40.0646052, -2.1307098 40.0645528)",4,,,
100501757,True,,tertiary,False,4.195,"LINESTRING (-2.1317079 40.0661013, -2.1317035 40.0661199, -2.1317073 40.0661385)",,,,roundabout
134894856,False,Calle de las Eras del Tío Cañamón,residential,True,115.731,"LINESTRING (-2.130488 40.0665995, -2.1317073 40.0661385)",,,,
100501697,True,,residential,False,24.778,"LINESTRING (-2.1263754 40.0683729, -2.1263797 40.0683198, -2.1264016 40.0682114, -2.1264315 40.068156)",,,,
182016362,False,,residential,False,79.089,"LINESTRING (-2.1263754 40.0683729, -2.1264389 40.0685466, -2.1267432 40.0690237)",,,,
100501715,True,Calle Ángeles Gasset,tertiary,False,137.48399999999998,"LINESTRING (-2.1258947 40.0668231, -2.1261629 40.0671561, -2.1262353 40.0673082, -2.1262729 40.0673986, -2.1262696 40.0674704, -2.1262353 40.0675997, -2.1262106 40.0676606, -2.1261194 40.067885, -2.1261611 40.0679648)",,,,
101621653,False,,living_street,False,412.717,"LINESTRING (-2.1288856 40.0702443, -2.1290961 40.0702701, -2.1292707 40.070265, -2.1294146 40.0702616, -2.1294569 40.0702616, -2.129488 40.0702569, -2.1295059 40.0702474, -2.129515 40.0702161, -2.1295055 40.0700768, -2.1294702 40.0699605, -2.1292034 40.0699789, -2.1291362 40.0699308, -2.1289436 40.0697749, -2.1288733 40.0697188, -2.1288375 40.0696902, -2.1287641 40.0696316, -2.1286119 40.0693768, -2.1284008 40.0690649, -2.1279516 40.068645, -2.1278241 40.0685748, -2.1276697 40.0685743, -2.1270801 40.0688632, -2.1267432 40.0690237)",,,,
101621664,False,,residential,True,51.882,"LINESTRING (-2.1305038 40.0676309, -2.1309947 40.0673542)",,,,
156082565,False,Polígono Cerro Molina,residential,False,120.762,"LINESTRING (-2.1305038 40.0676309, -2.1303043 40.0675541, -2.1294661 40.0671798, -2.1292688 40.0670965)",,,,
156082565,False,Polígono Cerro Molina,residential,True,112.251,"LINESTRING (-2.1305038 40.0676309, -2.1313889 40.0679741, -2.1314219 40.0679852, -2.1316883 40.0680745)",,,,
101621653,False,,living_street,True,412.71699999999987,"LINESTRING (-2.1267432 40.0690237, -2.1270801 40.0688632, -2.1276697 40.0685743, -2.1278241 40.0685748, -2.1279516 40.068645, -2.1284008 40.0690649, -2.1286119 40.0693768, -2.1287641 40.0696316, -2.1288375 40.0696902, -2.1288733 40.0697188, -2.1289436 40.0697749, -2.1291362 40.0699308, -2.1292034 40.0699789, -2.1294702 40.0699605, -2.1295055 40.0700768, -2.129515 40.0702161, -2.1295059 40.0702474, -2.129488 40.0702569, -2.1294569 40.0702616, -2.1294146 40.0702616, -2.1292707 40.070265, -2.1290961 40.0702701, -2.1288856 40.0702443)",,,,
182016362,False,,residential,False,114.24199999999999,"LINESTRING (-2.1267432 40.0690237, -2.126847 40.0691834, -2.1270881 40.0695543, -2.1273411 40.0699436)",,,,
182016362,False,,residential,True,79.089,"LINESTRING (-2.1267432 40.0690237, -2.1264389 40.0685466, -2.1263754 40.0683729)",,,,
103975857,False,Calle Fermín Caballero,secondary,True,12.751,"LINESTRING (-2.1355756 40.0684452, -2.1356256 40.0685533)",,,,
827472552,False,Calle Fermín Caballero,secondary,False,3.709,"LINESTRING (-2.1355756 40.0684452, -2.1355595 40.0684142)",,,,
101785558,False,Calle Jacinto Benavente,residential,True,94.30699999999999,"LINESTRING (-2.1359637 40.0642028, -2.1367425 40.0641684, -2.1370591 40.0642343)",,,,
101785591,True,Calle Álvaro de Luna,residential,False,79.39099999999999,"LINESTRING (-2.1359637 40.0642028, -2.1359528 40.0642778, -2.1360107 40.0644018, -2.1361438 40.0644549, -2.136243 40.0646379, -2.1363666 40.0648071)",,,,
101785682,False,Calle de Julio Larrañaga,residential,True,16.212,"LINESTRING (-2.1349225 40.0673913, -2.1351066 40.0673538)",,,,
101785682,False,Calle de Julio Larrañaga,residential,False,84.574,"LINESTRING (-2.1349225 40.0673913, -2.1344884 40.0674725, -2.133953 40.0675582)",,,,
101785699,False,Calle Lucio Muñoz,residential,True,64.13,"LINESTRING (-2.1317947 40.0698426, -2.1323639 40.0702206)",,,,
148792173,False,Calle de Santa Teresa A,residential,True,16.898,"LINESTRING (-2.1317947 40.0698426, -2.1316609 40.0699549)",,,,
148792173,False,Calle de Santa Teresa A,residential,False,42.275999999999996,"LINESTRING (-2.1317947 40.0698426, -2.1319339 40.0697305, -2.1320454 40.0696399, -2.132134 40.0695649)",,,,
101785560,True,,residential,False,30.623,"LINESTRING (-2.1324703 40.0664339, -2.1328289 40.0664569)",,,,
101785670,False,,residential,True,22.682,"LINESTRING (-2.1324703 40.0664339, -2.1322847 40.0665803)",,,,
100196090,True,Calle Hermanos Becerril,secondary,False,36.644999999999996,"LINESTRING (-2.1329571 40.0635488, -2.1328537 40.0634007, -2.1327565 40.0632572)",2,,30,
101785613,True,Calle Hermanos Becerril,residential,False,13.132000000000001,"LINESTRING (-2.1329571 40.0635488, -2.1329821 40.0635113, -2.1330017 40.0634764, -2.1330106 40.063439)",,,,
101785560,True,,residential,False,32.875,"LINESTRING (-2.1331226 40.0664812, -2.1335072 40.0665091)",,,,
101785596,False,,residential,False,57.655,"LINESTRING (-2.1331226 40.0664812, -2.1331992 40.0663852, -2.1330315 40.066)",,,,
101785613,True,Calle Hermanos Becerril,residential,False,10.365,"LINESTRING (-2.1328476 40.0635896, -2.132903 40.063569, -2.1329571 40.0635488)",,,,
135229545,True,Calle Hermanos Becerril,secondary,False,200.662,"LINESTRING (-2.1328476 40.0635896, -2.1330765 40.0639325, -2.1338384 40.0650381, -2.1339418 40.0651881)",2,,,
"[101785568, 101785617]",False,"['Calle Joaquín Rojas', 'Calle de Luis Brull']",residential,"[False, True]",79.062,"LINESTRING (-2.1324298 40.0705116, -2.1326276 40.0703683, -2.1329794 40.070031, -2.1330373 40.0699755)",,,,
1120557653,True,Calle Álvaro de Luna,residential,False,17.55,"LINESTRING (-2.1363437 40.0627285, -2.1364479 40.0628647)",,,,
1120557651,True,,residential,False,13.271,"LINESTRING (-2.1363437 40.0627285, -2.1363564 40.0627333, -2.1363699 40.0627366, -2.1363839 40.0627384, -2.136398 40.0627385, -2.1364121 40.0627371, -2.1364257 40.062734, -2.1364386 40.0627294, -2.1364504 40.0627234, -2.1364609 40.0627161, -2.1364699 40.0627077, -2.1364771 40.0626984)",,,,roundabout
101785554,False,Calle Serpol,residential,True,72.229,"LINESTRING (-2.1338381 40.0646687, -2.1343245 40.0644673, -2.1345846 40.0643596)",,,,
