osmid,name,highway,oneway,reversed,length,junction,geometry
195525503,Calle Baños,residential,False,True,24.434,,"LINESTRING (-3.7726614 38.1001522, -3.7725539 38.0999494)"
101289933,,residential,True,False,17.682,roundabout,"LINESTRING (-3.7726614 38.1001522, -3.7726533 38.1001779, -3.7726562 38.1002043, -3.7726699 38.1002286, -3.7726928 38.100248, -3.7727224 38.1002605, -3.7727557 38.1002648)"
101289933,,residential,True,False,13.993,roundabout,"LINESTRING (-3.7728276 38.1002414, -3.7728465 38.1002211, -3.7728565 38.1001972, -3.7728567 38.100172, -3.7728469 38.100148, -3.7728283 38.1001276)"
195525503,Calle Baños,residential,False,False,104.17800000000001,,"LINESTRING (-3.772264 38.0987593, -3.7723541 38.0991915, -3.7724169 38.0996431, -3.7724284 38.0996868)"
195525503,Calle Baños,residential,False,True,130.006,,"LINESTRING (-3.772264 38.0987593, -3.7721374 38.0981652, -3.7720468 38.0978951, -3.7719805 38.097731, -3.7719219 38.0976254)"
101289933,,residential,True,False,17.443,roundabout,"LINESTRING (-3.7728283 38.1001276, -3.7728015 38.1001122, -3.7727698 38.1001044, -3.7727365 38.100105, -3.7727053 38.1001139, -3.7726793 38.1001302, -3.7726614 38.1001522)"
195585573,Calle Desengaño,residential,False,True,36.516999999999996,,"LINESTRING (-3.7728283 38.1001276, -3.772849 38.100025, -3.772849 38.0998899, -3.7728516 38.0998005)"
101289933,,residential,True,False,6.966,roundabout,"LINESTRING (-3.7727557 38.1002648, -3.772782 38.1002621, -3.7728065 38.1002541, -3.7728276 38.1002414)"
195584461,Plaza Portazgo,residential,True,False,10.535,roundabout,"LINESTRING (-3.771931 38.0974844, -3.7719272 38.0974973, -3.7719287 38.0975178, -3.7719353 38.0975315, -3.7719434 38.0975412, -3.771949 38.0975461, -3.7719797 38.0975605)"
195424412,Calle Grecia,residential,False,False,173.854,,"LINESTRING (-3.7812878 38.0979771, -3.7822666 38.0993377)"
962204216,Calle Veintiocho de Febrero,residential,False,False,63.601,,"LINESTRING (-3.7812878 38.0979771, -3.7819546 38.0977495)"
962204216,Calle Veintiocho de Febrero,residential,False,True,52.292,,"LINESTRING (-3.7812878 38.0979771, -3.7810893 38.0980067, -3.7808371 38.0979729, -3.7806983 38.0979855)"
195424421,Calle Pablo Iglesias,residential,False,True,92.069,,"LINESTRING (-3.7800839 38.1011366, -3.779032 38.1011561)"
195442584,Calle Eduardo Pérez,residential,False,True,25.906,,"LINESTRING (-3.7800839 38.1011366, -3.7800125 38.1009105)"
195424421,Calle Pablo Iglesias,residential,False,False,102.064,,"LINESTRING (-3.7800839 38.1011366, -3.7811641 38.1011366, -3.7812474 38.1011191)"
195424414,Calle Maria Bellido,residential,False,False,37.635,,"LINESTRING (-3.7800406 38.0988468, -3.7797962 38.0985683)"
195424414,Calle Maria Bellido,residential,False,True,14.703,,"LINESTRING (-3.7800406 38.0988468, -3.7801344 38.0989565)"
962204216,Calle Veintiocho de Febrero,residential,False,True,63.601,,"LINESTRING (-3.7819546 38.0977495, -3.7812878 38.0979771)"
195424414,Calle Maria Bellido,residential,False,False,14.703,,"LINESTRING (-3.7801344 38.0989565, -3.7800406 38.0988468)"
195424414,Calle Maria Bellido,residential,False,True,21.487,,"LINESTRING (-3.7801344 38.0989565, -3.7802812 38.0991114)"
195433780,Calle Independencia,residential,True,False,32.731,,"LINESTRING (-3.7801344 38.0989565, -3.7797726 38.0990312)"
195424414,Calle Maria Bellido,residential,False,False,22.14,,"LINESTRING (-3.7806784 38.0995571, -3.7805331 38.0993941)"
195424414,Calle Maria Bellido,residential,False,True,14.307,,"LINESTRING (-3.7806784 38.0995571, -3.7807628 38.0996673)"
962195042,Calle Cuba,residential,False,True,51.401,,"LINESTRING (-3.7806784 38.0995571, -3.7811598 38.0992922)"
195442602,Travesía Ramón López,residential,False,True,41.024,,"LINESTRING (-3.7772123 38.101204, -3.7772054 38.1008351)"
195424421,Calle Pablo Iglesias,residential,False,False,159.316,,"LINESTRING (-3.7772123 38.101204, -3.778462 38.1011716, -3.779032 38.1011561)"
195424414,Calle Maria Bellido,residential,False,True,37.635,,"LINESTRING (-3.7797962 38.0985683, -3.7800406 38.0988468)"
195433786,Calle María Bellido,residential,False,False,8.202,,"LINESTRING (-3.7797962 38.0985683, -3.7797336 38.0985134)"
195530502,Calle Diecinueve de Julio,residential,False,False,89.439,,"LINESTRING (-3.7797962 38.0985683, -3.7788021 38.0987553)"
195424414,Calle Maria Bellido,residential,False,False,36.79,,"LINESTRING (-3.7809659 38.099957, -3.7807628 38.0996673)"
195424414,Calle Maria Bellido,residential,False,True,43.724,,"LINESTRING (-3.7809659 38.099957, -3.7812091 38.1003005)"
195442601,Calle Holanda,residential,False,False,54.666,,"LINESTRING (-3.7809659 38.099957, -3.7815004 38.0997025)"
195424414,Calle Maria Bellido,residential,False,False,5.228,,"LINESTRING (-3.7803169 38.0991491, -3.7802812 38.0991114)"
195424414,Calle Maria Bellido,residential,False,True,28.307,,"LINESTRING (-3.7803169 38.0991491, -3.7805016 38.0993581)"
195424414,Calle Maria Bellido,residential,False,False,4.86,,"LINESTRING (-3.7805331 38.0993941, -3.7805016 38.0993581)"
195424414,Calle Maria Bellido,residential,False,True,22.14,,"LINESTRING (-3.7805331 38.0993941, -3.7806784 38.0995571)"
195438498,Calle Piqueros de Bailén,residential,True,False,255.509,,"LINESTRING (-3.7805331 38.0993941, -3.7792546 38.0996151, -3.778745 38.0997164, -3.777699 38.0999444)"
195424421,Calle Pablo Iglesias,residential,False,False,92.069,,"LINESTRING (-3.779032 38.1011561, -3.7800839 38.1011366)"
195433788,Calle Victoria,residential,False,False,50.365,,"LINESTRING (-3.779032 38.1011561, -3.7786679 38.1008053)"
195424421,Calle Pablo Iglesias,residential,False,True,159.316,,"LINESTRING (-3.779032 38.1011561, -3.778462 38.1011716, -3.7772123 38.101204)"
195424414,Calle Maria Bellido,residential,False,False,83.439,,"LINESTRING (-3.781673 38.1009561, -3.7812091 38.1003005)"
195424421,Calle Pablo Iglesias,residential,False,True,41.417,,"LINESTRING (-3.781673 38.1009561, -3.7812474 38.1011191)"
195442887,Calle Juan Salcedo Guillén,residential,False,False,20.083,,"LINESTRING (-3.7813357 38.0947914, -3.7813844 38.0946149)"
195442887,Calle Juan Salcedo Guillén,residential,False,True,6.542,,"LINESTRING (-3.7813357 38.0947914, -3.7813199 38.0948489)"
195428482,Avenida Manolo Gómez Bur,residential,False,False,67.816,,"LINESTRING (-3.779201 38.0961998, -3.7788469 38.0956573)"
195428482,Avenida Manolo Gómez Bur,residential,False,True,14.692,,"LINESTRING (-3.779201 38.0961998, -3.7793002 38.0963064)"
195438507,Calle Poeta Miguel Hernández,residential,False,False,36.187,,"LINESTRING (-3.779201 38.0961998, -3.7788201 38.0963265)"
195442887,Calle Juan Salcedo Guillén,residential,False,True,20.083,,"LINESTRING (-3.7813844 38.0946149, -3.7813357 38.0947914)"
195535317,Avenida de Andújar,residential,False,True,14.955,,"LINESTRING (-3.7813844 38.0946149, -3.7815506 38.0946462)"
195613439,Calle Pérez Galdós,residential,False,False,30.134,,"LINESTRING (-3.7813844 38.0946149, -3.7810669 38.09451)"
195428482,Avenida Manolo Gómez Bur,residential,False,True,67.816,,"LINESTRING (-3.7788469 38.0956573, -3.779201 38.0961998)"
195428482,Avenida Manolo Gómez Bur,residential,False,False,29.664,,"LINESTRING (-3.7788469 38.0956573, -3.7788094 38.0955898, -3.7785706 38.0956342)"
195578586,Calle Antonio Machado,residential,True,False,43.138999999999996,,"LINESTRING (-3.7754084 38.0964954, -3.7753831 38.09651, -3.7750114 38.0967254)"
195428482,Avenida Manolo Gómez Bur,residential,False,False,32.267,,"LINESTRING (-3.7800106 38.097148, -3.7798179 38.0969006)"
195428482,Avenida Manolo Gómez Bur,residential,False,True,33.524,,"LINESTRING (-3.7800106 38.097148, -3.780231 38.0973946)"
195428482,Avenida Manolo Gómez Bur,residential,False,False,77.391,,"LINESTRING (-3.7806983 38.0979855, -3.780231 38.0973946)"
962204216,Calle Veintiocho de Febrero,residential,False,False,52.292,,"LINESTRING (-3.7806983 38.0979855, -3.7808371 38.0979729, -3.7810893 38.0980067, -3.7812878 38.0979771)"
962204216,Calle Veintiocho de Febrero,residential,False,True,46.726,,"LINESTRING (-3.7806983 38.0979855, -3.7805582 38.0979982, -3.7802518 38.0981918)"
195428482,Avenida Manolo Gómez Bur,residential,False,False,23.567,,"LINESTRING (-3.7798179 38.0969006, -3.7796656 38.0967258)"
