osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,junction,geometry,access,tunnel
23987525,False,,,Calle de la Cancana,residential,,False,25.516,,"LINESTRING (-3.4801527 40.4563425, -3.4801035 40.4561161)",,
22934983,True,,,Calle de Juan XXIII,residential,,False,67.08,,"LINESTRING (-3.4801527 40.4563425, -3.480714 40.4563123, -3.4809405 40.4562813)",,
23987525,False,,,Calle de la Cancana,residential,,True,25.516,,"LINESTRING (-3.4801035 40.4561161, -3.4801527 40.4563425)",,
164115326,True,,,Plaza de España,residential,,False,26.722,,"LINESTRING (-3.4801035 40.4561161, -3.479791 40.4561509)",,
24874115,True,,,Calle de la Cancana,residential,,False,112.049,,"LINESTRING (-3.4815588 40.4584226, -3.4809729 40.4575189)",,
24435647,True,,,Calle de las Marquesas,residential,,False,87.14099999999999,,"LINESTRING (-3.4824203 40.4580751, -3.482298 40.4580417, -3.482209 40.4580564, -3.4815588 40.4584226)",,
24435648,True,,,Calle de la Ronda del Poniente,residential,,False,128.863,,"LINESTRING (-3.4824203 40.4580751, -3.4824467 40.457949, -3.4824203 40.4578834, -3.4816954 40.4570945)",,
24435648,True,,,Calle de la Ronda del Poniente,residential,,False,133.083,,"LINESTRING (-3.4828756 40.4592207, -3.4828452 40.4591455, -3.4827167 40.4588282, -3.4824489 40.4581477, -3.4824203 40.4580751)",,
24873922,False,,,Calle de Protección Civil,residential,,False,56.78,,"LINESTRING (-3.4828756 40.4592207, -3.4829852 40.4591944, -3.4834014 40.4590874, -3.483516 40.4590699)",,
24873922,False,,,Calle de Protección Civil,residential,,True,56.78,,"LINESTRING (-3.483516 40.4590699, -3.4834014 40.4590874, -3.4829852 40.4591944, -3.4828756 40.4592207)",,
"[168658544, 1102561966]",True,,,Avenida de las Fronteras,secondary,50,False,228.86599999999999,,"LINESTRING (-3.483516 40.4590699, -3.4836787 40.46011, -3.4837774 40.4606959, -3.4838005 40.4608683, -3.4838184 40.4609903, -3.4838364 40.4611136)",,
24435648,True,,,Calle de la Ronda del Poniente,residential,,False,110.27799999999999,,"LINESTRING (-3.4832326 40.4601728, -3.4832074 40.46004, -3.4830987 40.4597374, -3.4828756 40.4592207)",,
24435648,True,,,Calle de la Ronda del Poniente,residential,,False,86.158,,"LINESTRING (-3.4834039 40.4609333, -3.4833387 40.4607988, -3.4833129 40.4607002, -3.4832453 40.4602446, -3.4832326 40.4601728)",,
24873935,True,,,Calle de Manuel Sandoval,residential,,False,71.95,,"LINESTRING (-3.4834039 40.4609333, -3.4832483 40.4608519, -3.4829521 40.4606632, -3.4829134 40.4606562, -3.4828816 40.4606631, -3.4827065 40.4607404)",,
24873935,True,,,Calle de Manuel Sandoval,residential,,False,38.652,,"LINESTRING (-3.4837855 40.4611212, -3.4836027 40.4610519, -3.4834039 40.4609333)",,
817173747,True,,,Calle de Madrid,tertiary,50,False,45.72,,"LINESTRING (-3.4837855 40.4611212, -3.483636 40.4612164, -3.4833855 40.4613974)",,
31587517,True,,,Calle de Madrid,tertiary,50,False,4.388,,"LINESTRING (-3.4838364 40.4611136, -3.4837855 40.4611212)",,
31587591,True,,,Avenida de las Fronteras,secondary,50,False,14.117,,"LINESTRING (-3.4838364 40.4611136, -3.4839174 40.4612246)",,
181417105,False,,,Calle de los Curas,residential,,True,7.109,,"LINESTRING (-3.4794217 40.4624468, -3.4794576 40.4625046)",,
817174152,False,,,Calle de los Curas,residential,,False,22.945999999999998,,"LINESTRING (-3.4794217 40.4624468, -3.4793803 40.4623394, -3.4793476 40.4622483)",,
24574957,True,,,Calle de Cervantes,residential,50,False,27.963,,"LINESTRING (-3.4783969 40.4575927, -3.4787184 40.4575344)",,
24574957,True,,,Calle de Cervantes,residential,50,False,14.402,,"LINESTRING (-3.477887 40.4576516, -3.4780571 40.4576468)",,
22935176,True,1,,Avenida de las Fronteras,secondary,50,False,34.064,,"LINESTRING (-3.483287 40.4554421, -3.4834064 40.4555129, -3.4834459 40.455556, -3.4834674 40.455607, -3.4834711 40.455692)",,
123040827,True,2,N-II,Avenida de la Constitución,primary,40,False,28.987000000000002,,"LINESTRING (-3.483287 40.4554421, -3.4835153 40.4554191, -3.4836266 40.4554077)",,
"[206453520, 123040834]",True,,,Avenida de las Fronteras,secondary,50,False,63.25500000000001,,"LINESTRING (-3.4834711 40.455692, -3.4834456 40.4557242, -3.483252 40.4559543, -3.4831396 40.4561097, -3.4831106 40.4561873)",,
24435646,True,,,Calle de las Marquesas,residential,,False,80.838,,"LINESTRING (-3.4815708 40.4586126, -3.4815222 40.4586033, -3.4807655 40.4589815)",,
24874115,True,,,Calle de la Cancana,residential,,False,21.967,,"LINESTRING (-3.4815708 40.4586126, -3.481597 40.4585604, -3.4815914 40.4585035, -3.4815588 40.4584226)",,
202608392,False,,,Calle de Manuel Sandoval,residential,,True,38.933,,"LINESTRING (-3.4827065 40.4607404, -3.4825125 40.4604229)",,
32302482,True,,,Calle de la Cruz,residential,,False,57.62,,"LINESTRING (-3.4827065 40.4607404, -3.4821842 40.4609671, -3.482105 40.4609742)",,
24435670,True,,,Calle de Manuel Sandoval,residential,,False,81.148,,"LINESTRING (-3.4818797 40.4593035, -3.4817681 40.4590511, -3.4815708 40.4586126)",,
24435670,True,,,Calle de Manuel Sandoval,residential,,False,89.115,,"LINESTRING (-3.4822758 40.4600461, -3.4818797 40.4593035)",,
"[24874074, 24873963]",True,,,"['Calle de Castilla', 'Calle de Manuel Sandoval']",living_street,,False,107.684,,"LINESTRING (-3.4822758 40.4600461, -3.4824424 40.4603276, -3.4824852 40.4603737, -3.4825585 40.460358, -3.4831571 40.4601949, -3.4832326 40.4601728)",,
23987254,True,,,Calle Pesquera,residential,,False,51.368,,"LINESTRING (-3.4785784 40.4554453, -3.4786521 40.4558313, -3.4786633 40.4559027)",,
146283229,True,,,Calle del Ferrocarril,residential,,False,33.399,,"LINESTRING (-3.4765639 40.4559076, -3.4769418 40.4558208)",,
359194915,False,,,Calle de Jabonería,residential,,True,37.44,,"LINESTRING (-3.4765639 40.4559076, -3.4764512 40.455582)",,
28884025,True,,,Calle de Jabonería,residential,,False,67.84,,"LINESTRING (-3.4765639 40.4559076, -3.4767545 40.4564279, -3.4767787 40.4564954)",,
146283229,True,,,Calle del Ferrocarril,residential,,False,49.354,,"LINESTRING (-3.4760073 40.4560404, -3.4765639 40.4559076)",,
142557465,False,,,Calle del Ferrocarril,residential,,False,10.012,,"LINESTRING (-3.4760073 40.4560404, -3.4759577 40.4560506, -3.4758934 40.4560648)",,
22940425,True,,,Carretera de Loeches,residential,,False,158.58,,"LINESTRING (-3.4753688 40.4561627, -3.4753411 40.4560016, -3.4752896 40.4557838, -3.4752314 40.4557673, -3.4751884 40.4557684, -3.4751326 40.4557898, -3.4751251 40.455824, -3.4751706 40.4560163, -3.4751916 40.4561693, -3.4752139 40.4564644, -3.4752358 40.4565919, -3.4752424 40.4566263, -3.4752523 40.4566979)",,
142557465,False,,,Calle del Ferrocarril,residential,,True,45.76,,"LINESTRING (-3.4753688 40.4561627, -3.4754418 40.4561564, -3.4758934 40.4560648)",,
8329912,True,,,Carretera de Loeches,tertiary,50,False,8.419,,"LINESTRING (-3.475281 40.4566254, -3.4752523 40.4566979)",,
309837005,True,,,Carretera de Loeches,tertiary,50,False,15.273,,"LINESTRING (-3.475281 40.4566254, -3.4753504 40.4567522)",,
22941021,True,1,,Calle de Cantalarrana,residential,,False,125.738,,"LINESTRING (-3.4762123 40.4566641, -3.4762236 40.4567015, -3.4764875 40.4577753)",,
"[203932017, 31557667]",True,2,N-II,Avenida de la Constitución,primary,50,False,48.644,,"LINESTRING (-3.4762123 40.4566641, -3.4762903 40.4566495, -3.47641 40.4566257, -3.4767673 40.45655)",,
35176100,True,,,Paseo de la Estación,residential,,False,39.119,,"LINESTRING (-3.4803135 40.4547746, -3.4803055 40.4548161, -3.4803262 40.4548583, -3.4806737 40.4548438)",,
41768494,False,,,Paseo de la Estación,residential,,True,23.842,,"LINESTRING (-3.4803135 40.4547746, -3.4802732 40.4547829, -3.480041 40.4548292)",permissive,
35176100,True,,,Paseo de la Estación,residential,,False,25.821,,"LINESTRING (-3.4806737 40.4548438, -3.4809785 40.4548322)",,
23987327,True,,,Calle de Soria,residential,,False,81.587,,"LINESTRING (-3.4806737 40.4548438, -3.4806809 40.454889, -3.4807829 40.4555297, -3.4807896 40.4555722)",,
"[207255848, 203948139]",True,2,N-II,Avenida de la Constitución,primary,50,False,58.19500000000001,,"LINESTRING (-3.4807896 40.4555722, -3.48054 40.4555968, -3.4802492 40.4556257, -3.4802128 40.4556288, -3.4801075 40.4556181)",,
35176101,True,,,Paseo de la Estación,residential,,False,28.553,,"LINESTRING (-3.4809785 40.4548322, -3.4809356 40.4545775)",,
207255848,True,2,N-II,Avenida de la Constitución,primary,50,False,27.043,,"LINESTRING (-3.4811066 40.4555411, -3.4807896 40.4555722)",,
24405456,True,,,Calle de Alicante,residential,,False,79.56799999999998,,"LINESTRING (-3.4811066 40.4555411, -3.4810992 40.4555002, -3.4809835 40.4548599, -3.4809785 40.4548322)",,
35176101,True,,,Paseo de la Estación,residential,,False,57.017,,"LINESTRING (-3.4809356 40.4545775, -3.4803135 40.4547746)",,
22934926,True,,,Calle de la Ronda del Saliente,residential,,False,16.405,,"LINESTRING (-3.4760771 40.4577993, -3.4758839 40.4578118)",,
24574957,True,,,Calle de Cervantes,residential,50,False,34.825,,"LINESTRING (-3.4760771 40.4577993, -3.4764875 40.4577753)",,
24574957,True,,,Calle de Cervantes,residential,50,False,61.005,,"LINESTRING (-3.4764875 40.4577753, -3.4772047 40.4577187)",,
"[27056441, 8329869, 28834519]",True,,,Carretera de Loeches,tertiary,50,False,263.875,,"LINESTRING (-3.4741889 40.4544752, -3.4743397 40.4546022, -3.4749268 40.4552659, -3.4751213 40.4555995, -3.4752117 40.4558609, -3.4752339 40.4560135, -3.4752533 40.4561668, -3.475281 40.4566254)",,yes
22960720,True,,,Calle de Pamplona,residential,,False,30.549,,"LINESTRING (-3.4812736 40.4544809, -3.4809738 40.4545666, -3.4809356 40.4545775)",,
22960722,True,,,Calle de Sevilla,residential,,False,115.095,,"LINESTRING (-3.4812736 40.4544809, -3.4814383 40.4554633, -3.4814453 40.4555077)",,
22960720,True,,,Calle de Pamplona,residential,,False,157.126,,"LINESTRING (-3.4818536 40.4554676, -3.481846 40.455418, -3.4817462 40.4547668, -3.4816831 40.4543986, -3.4816563 40.4543796, -3.4812736 40.4544809)",,
207255848,True,2,N-II,Avenida de la Constitución,primary,50,False,34.833,,"LINESTRING (-3.4818536 40.4554676, -3.4816492 40.4554877, -3.4814453 40.4555077)",,
207255848,True,2,N-II,Avenida de la Constitución,primary,50,False,28.897,,"LINESTRING (-3.4814453 40.4555077, -3.4811066 40.4555411)",,
24405625,False,,,Calle de San Alfonso,residential,,False,40.901,,"LINESTRING (-3.4823572 40.4543985, -3.4828365 40.4543507)",,
"[22960730, 24405477]",True,,,"['Calle de San Alfonso', 'Calle de Zaragoza']",residential,,False,137.451,,"LINESTRING (-3.4823572 40.4543985, -3.4820955 40.454428, -3.4820517 40.4544447, -3.4820415 40.4544755, -3.482077 40.4547342, -3.4821702 40.455383, -3.4821777 40.4554357)",,
24405625,False,,,Calle de San Alfonso,residential,,False,35.313,,"LINESTRING (-3.4828365 40.4543507, -3.4832499 40.4543071)",,
24405625,False,,,Calle de San Alfonso,residential,,True,40.901,,"LINESTRING (-3.4828365 40.4543507, -3.4823572 40.4543985)",,
22960733,True,,,Calle de Logroño,residential,,False,112.705,,"LINESTRING (-3.4828365 40.4543507, -3.4829706 40.4552506, -3.4829722 40.4553585)",,
24405625,False,,,Calle de San Alfonso,residential,,True,35.313,,"LINESTRING (-3.4832499 40.4543071, -3.4828365 40.4543507)",,
22960732,True,,,Calle de Salamanca,residential,,False,114.09400000000001,,"LINESTRING (-3.4834799 40.4553125, -3.483444 40.4552756, -3.4834215 40.4552128, -3.4832499 40.4543071)",,
37837303,True,2,N-II,Avenida de la Constitución,primary,50,False,43.26,,"LINESTRING (-3.4834799 40.4553125, -3.4831731 40.4553403, -3.4829722 40.4553585)",,
207255848,True,2,N-II,Avenida de la Constitución,primary,50,False,29.767,,"LINESTRING (-3.4825266 40.4554013, -3.4821777 40.4554357)",,
22960734,True,,,Calle de Guadalajara,residential,,False,112.42299999999999,,"LINESTRING (-3.4825266 40.4554013, -3.4825172 40.4553458, -3.4823572 40.4543985)",,
23005818,True,,,Calle de la Ronda del Saliente,residential,,False,19.445,,"LINESTRING (-3.4780293 40.4605938, -3.4780908 40.4607623)",,
23005818,True,,,Calle de la Ronda del Saliente,residential,,False,47.652,,"LINESTRING (-3.4780908 40.4607623, -3.4782268 40.4610397, -3.4783737 40.4611108)",,
23005824,True,,,Calle de Valladolid,residential,,False,29.382,,"LINESTRING (-3.477367 40.4619411, -3.4772982 40.4616821)",,
23005824,True,,,Calle de Valladolid,residential,,False,32.036,,"LINESTRING (-3.477442 40.4622235, -3.477367 40.4619411)",,
23005825,True,,,Calle de Segovia,residential,,False,66.593,,"LINESTRING (-3.477442 40.4622235, -3.4766691 40.4623369)",,
817170619,False,2,,Calle de Valladolid,residential,,False,31.324,,"LINESTRING (-3.477442 40.4622235, -3.4775205 40.4624988)",,
23005828,True,,,Calle de Cuenca,residential,,False,108.991,,"LINESTRING (-3.4780785 40.4624166, -3.479257 40.4622597, -3.4792981 40.4622558, -3.4793476 40.4622483)",,
23005914,True,,,Calle de Palencia,residential,,False,33.625,,"LINESTRING (-3.4766691 40.4623369, -3.4765986 40.4626345)",,
23005828,True,,,Calle de Cuenca,residential,,False,79.439,,"LINESTRING (-3.4765986 40.4626345, -3.4775205 40.4624988)",,
23005914,True,,,Calle de Palencia,residential,,False,38.085,,"LINESTRING (-3.4765986 40.4626345, -3.4765527 40.4628966, -3.4765847 40.4629708)",,
183656785,True,,,,residential,,False,35.961,,"LINESTRING (-3.4781566 40.4627345, -3.4780785 40.4624166)",,
817174153,False,2,,Calle de Madrid,tertiary,50,True,45.815,,"LINESTRING (-3.4781566 40.4627345, -3.4776252 40.4628139)",,
817174153,False,2,,Calle de Madrid,tertiary,50,False,108.49899999999998,,"LINESTRING (-3.4781566 40.4627345, -3.4782092 40.462729, -3.4785904 40.462675, -3.4789348 40.4626295, -3.4793133 40.4625737, -3.4794182 40.4625595)",,
32304917,False,,,Calle de la Hortensia,residential,,False,20.492,,"LINESTRING (-3.4767627 40.4617637, -3.4770002 40.4617275)",,
23005914,True,,,Calle de Palencia,residential,,False,32.461,,"LINESTRING (-3.4767627 40.4617637, -3.476761 40.4618509, -3.4767181 40.462053)",,
817477479,False,2,,Calle de la Hortensia,residential,,True,33.548,,"LINESTRING (-3.4767627 40.4617637, -3.4765693 40.4617966, -3.4763826 40.4618476)",,
32234825,True,,,Calle de Quintanillas,residential,,False,14.059000000000001,,"LINESTRING (-3.4765834 40.4612384, -3.4766473 40.4611892, -3.4767013 40.4611493)",,
817477478,True,,,Calle de Ciudad Real,residential,,False,39.995,,"LINESTRING (-3.4765834 40.4612384, -3.4765745 40.4611745, -3.4765519 40.4610901, -3.476527 40.4610217, -3.476465 40.4609588, -3.4764007 40.4609246)",,
23005825,True,,,Calle de Segovia,residential,,False,34.592,,"LINESTRING (-3.4778473 40.4621824, -3.477442 40.4622235)",,
23224809,False,,,Calle del Puerto de Navacerrada,residential,,False,213.636,,"LINESTRING (-3.483917 40.458078, -3.483965 40.4582251, -3.4839743 40.4582552, -3.4844953 40.4598874, -3.484514 40.4599448)",,
162245216,False,,,Calle de Torrejón,tertiary,,True,17.977,,"LINESTRING (-3.483917 40.458078, -3.4837421 40.4581225, -3.4837155 40.4581293)",,
31587593,True,,,Calle de Manuel Sandoval,tertiary,,False,35.379000000000005,,"LINESTRING (-3.4842909 40.4613717, -3.4844741 40.4614444, -3.4846617 40.4615188)",,
23224809,False,,,Calle del Puerto de Navacerrada,residential,,False,20.842,,"LINESTRING (-3.484514 40.4599448, -3.4845729 40.4601268)",,
23224809,False,,,Calle del Puerto de Navacerrada,residential,,True,213.636,,"LINESTRING (-3.484514 40.4599448, -3.4844953 40.4598874, -3.4839743 40.4582552, -3.483965 40.4582251, -3.483917 40.458078)",,
23345943,True,,,,tertiary,,False,16.223,roundabout,"LINESTRING (-3.4849303 40.4616086, -3.4849989 40.4616, -3.4850431 40.4615748, -3.4850725 40.461529)",,
25946636,True,,,Calle de San Fernando,tertiary,,False,37.925,,"LINESTRING (-3.4849303 40.4616086, -3.4850501 40.4617019, -3.485136 40.4617691, -3.4852392 40.4618557)",,
667575650,True,,,,tertiary,,False,17.435,roundabout,"LINESTRING (-3.4850725 40.461529, -3.4850728 40.4614919, -3.485057 40.4614594, -3.4850154 40.4614262, -3.4849675 40.4614118)",,
23224809,False,,,Calle del Puerto de Navacerrada,residential,,True,146.958,,"LINESTRING (-3.4849675 40.4614118, -3.4849707 40.4613772, -3.4849499 40.4612741, -3.4847536 40.4606904, -3.4845729 40.4601268)",,
667575650,True,,,,tertiary,,False,11.338,roundabout,"LINESTRING (-3.4849675 40.4614118, -3.4849144 40.4614128, -3.4848783 40.4614237, -3.4848459 40.4614441)",,
23345943,True,,,,tertiary,,False,8.904,roundabout,"LINESTRING (-3.4848404 40.4615702, -3.4848767 40.4615949, -3.4849303 40.4616086)",,
23346021,True,,,Calle de Verónica,residential,,False,193.54199999999997,,"LINESTRING (-3.4754889 40.4600999, -3.4754037 40.460119, -3.4735549 40.460336, -3.4735052 40.4601388, -3.4734931 40.4600908)",,
23628283,True,2,,Avenida de la Virgen de Loreto,tertiary,50,False,79.508,,"LINESTRING (-3.4754889 40.4600999, -3.4755385 40.4606568, -3.475541 40.4607656, -3.4755268 40.4608124)",,
23346041,True,,,Calle del Cerro del Viso,residential,,False,180.24,,"LINESTRING (-3.4753183 40.4581879, -3.4752109 40.4582094, -3.4734404 40.4584867, -3.4734175 40.4585086, -3.4734566 40.4586383)",,
1155221625,True,,,Avenida de la Virgen de Loreto,tertiary,50,False,65.907,,"LINESTRING (-3.4753183 40.4581879, -3.4753592 40.4586119, -3.4753686 40.4587403, -3.4753626 40.458779)",,
165113668,True,2,,Avenida de la Virgen de Loreto,tertiary,50,False,117.468,,"LINESTRING (-3.4755463 40.4609416, -3.4755642 40.4609887, -3.4755763 40.4610643, -3.4756471 40.4618615, -3.4756551 40.46195, -3.4756548 40.4619935)",,
676419647,True,2,,,tertiary,50,False,12.402999999999999,roundabout,"LINESTRING (-3.4755463 40.4609416, -3.475592 40.4609548, -3.4756407 40.4609518, -3.475683 40.4609332)",,
24424178,True,,,Calle de la Virgen de la Paloma,living_street,,False,84.11099999999999,,"LINESTRING (-3.4755456 40.4595608, -3.475631 40.4595548, -3.4763578 40.4594943, -3.4764701 40.4594844, -3.4765338 40.4594782)",,
1155221620,True,,,Avenida de la Virgen de Loreto,tertiary,50,False,74.188,,"LINESTRING (-3.4755456 40.4595608, -3.4755386 40.4594876, -3.4755001 40.4591231, -3.475484 40.4589385, -3.4754828 40.4588954)",,
1155221623,True,,,,tertiary,50,False,10.634,roundabout,"LINESTRING (-3.4754804 40.4587761, -3.4754419 40.4587636, -3.4754 40.4587646, -3.4753626 40.458779)",,
1155221624,True,,,Avenida de la Virgen de Loreto,tertiary,50,False,15.693,,"LINESTRING (-3.4754804 40.4587761, -3.4754687 40.4587374, -3.4754617 40.4586896, -3.4754597 40.4586363)",,
23714939,True,1,N-II,Avenida de la Constitución,primary_link,50,False,48.98299999999999,,"LINESTRING (-3.4746958 40.4570008, -3.4748522 40.4569413, -3.4748828 40.4569221, -3.4748967 40.4568994, -3.4748964 40.4568735, -3.4748832 40.4568533, -3.4748575 40.4568406, -3.4748153 40.4568403, -3.4747359 40.4568527, -3.4746243 40.4568701)",,
"[31558741, 204333285]",True,2,N-II,Avenida de la Constitución,primary,50,False,43.857,,"LINESTRING (-3.4746958 40.4570008, -3.4748929 40.4569596, -3.4750658 40.4569187, -3.4751938 40.4568915)",,
670937173,True,2,N-II,,primary,40,False,12.045,roundabout,"LINESTRING (-3.4838035 40.4554625, -3.4838758 40.4554359, -3.4839158 40.4553998)",,
132665934,True,2,N-II,,primary,40,False,9.429,roundabout,"LINESTRING (-3.4838798 40.4552387, -3.4838344 40.4552173, -3.483778 40.4552069)",,
23987259,False,,,Calle de los Arbolillos,residential,,False,33.416,,"LINESTRING (-3.4769418 40.4558208, -3.476849 40.4555287)",,
146283229,True,,,Calle del Ferrocarril,residential,,False,52.748,,"LINESTRING (-3.4769418 40.4558208, -3.4775387 40.4556839)",,
23987260,False,,,Calle de Retamar,residential,,False,33.415,,"LINESTRING (-3.4775387 40.4556839, -3.4774323 40.4553945)",,
146283229,True,,,Calle del Ferrocarril,residential,,False,91.882,,"LINESTRING (-3.4775387 40.4556839, -3.4778956 40.455602, -3.4785784 40.4554453)",,
23987262,False,,,Calle de Cantalarrana,residential,,False,39.159,,"LINESTRING (-3.4758934 40.4560648, -3.4758803 40.4560228, -3.4757825 40.4557229)",,
142557465,False,,,Calle del Ferrocarril,residential,,False,45.76,,"LINESTRING (-3.4758934 40.4560648, -3.4754418 40.4561564, -3.4753688 40.4561627)",,
142557465,False,,,Calle del Ferrocarril,residential,,True,10.012,,"LINESTRING (-3.4758934 40.4560648, -3.4759577 40.4560506, -3.4760073 40.4560404)",,
22725940,True,2,N-II,Avenida de la Constitución,primary,50,False,47.247,,"LINESTRING (-3.47957 40.4557126, -3.4794949 40.4557326, -3.4790267 40.455809)",,
164115325,True,2,N-II,Plaza de España,primary,50,False,9.272,roundabout,"LINESTRING (-3.47957 40.4557126, -3.4795743 40.4557511, -3.4795931 40.4557935)",,
"[22940411, 8329932, 23987254]",True,,,"['Calle de Enmedio', 'Paseo de la Estación', 'Calle Pesquera']",residential,,False,164.37400000000002,,"LINESTRING (-3.4790267 40.455809, -3.4790154 40.4557314, -3.4789141 40.4550859, -3.4788998 40.4549946, -3.4788685 40.4550413, -3.4787828 40.4550649, -3.4785466 40.4550917, -3.4785456 40.4551079, -3.4785446 40.4551242, -3.4785784 40.4554453)",,
677131322,True,2,N-II,Avenida de la Constitución,primary,50,False,32.465,,"LINESTRING (-3.4790267 40.455809, -3.4787706 40.4558745, -3.4786633 40.4559027)",,
32789951,True,2,N-II,Avenida de la Constitución,primary,50,False,28.174,,"LINESTRING (-3.4842386 40.4552471, -3.4840051 40.4552625, -3.4839065 40.4552611)",,
22935017,True,,,Calle de Cardoso,residential,,False,68.175,,"LINESTRING (-3.4779665 40.4597496, -3.4775688 40.4598993, -3.4774978 40.4599402, -3.4773101 40.4600911)",,
24424151,True,,,Calle de Medinaceli,residential,,False,94.76400000000001,,"LINESTRING (-3.4779665 40.4597496, -3.4780044 40.4598104, -3.478085 40.4598282, -3.4790046 40.4596539)",,
"[22935017, 1155221626]",True,,,"['Calle de los Curas', 'Calle de Cardoso']",residential,,False,67.03800000000001,,"LINESTRING (-3.4790046 40.4596539, -3.4789411 40.4594566, -3.4789219 40.4594306, -3.4788789 40.4594152, -3.4788278 40.4594247, -3.4784772 40.4595477)",,
24546502,True,,,Plaza de Pablo de Olavide,residential,,False,17.777,roundabout,"LINESTRING (-3.4828471 40.4630831, -3.4828314 40.4630419, -3.4828004 40.4630077, -3.482766 40.4629868, -3.482715 40.4629709)",,
125631257,False,,,Calle de Leandro Fernández Moratín,residential,,False,66.866,,"LINESTRING (-3.4828471 40.4630831, -3.4830622 40.4630692, -3.4835457 40.4630417, -3.4836352 40.4630376)",,
24546502,True,,,Plaza de Pablo de Olavide,residential,,False,14.966999999999999,roundabout,"LINESTRING (-3.482715 40.4629709, -3.4826594 40.4629682, -3.4825954 40.4629831, -3.4825522 40.4630081)",,
24546509,True,,,Calle de Paracuellos,residential,,False,57.237,,"LINESTRING (-3.482715 40.4629709, -3.4827086 40.4627818, -3.4826592 40.4624584)",,
24546502,True,,,Plaza de Pablo de Olavide,residential,,False,13.001,roundabout,"LINESTRING (-3.4825522 40.4630081, -3.4825196 40.4630452, -3.4825065 40.4630801, -3.4825064 40.4631161)",,
24546502,True,,,Plaza de Pablo de Olavide,residential,,False,22.546,roundabout,"LINESTRING (-3.4826978 40.4632278, -3.4827625 40.4632113, -3.4828097 40.4631806, -3.4828428 40.4631307, -3.4828471 40.4630831)",,
24546509,True,,,Calle de Paracuellos,residential,,False,63.777,,"LINESTRING (-3.4826592 40.4624584, -3.4825979 40.4619931, -3.4825767 40.4618884)",,
125631254,False,,,Calle de las Fuentes,residential,,False,112.039,,"LINESTRING (-3.4826592 40.4624584, -3.483012 40.4624246, -3.4839723 40.4623275)",yes,
24574951,True,,,Calle del INTA,residential,,False,11.67,,"LINESTRING (-3.4759428 40.4579067, -3.4758839 40.4578118)",,
788248003,True,,,Calle de la Ronda del Saliente,residential,,False,16.541,,"LINESTRING (-3.4759428 40.4579067, -3.4760074 40.4578461, -3.4760771 40.4577993)",,
817477481,False,,,Calle de la Hortensia,residential,,True,26.084,,"LINESTRING (-3.4788164 40.4614507, -3.4785141 40.4614968)",,
817477481,False,,,Calle de la Hortensia,residential,,False,34.427,,"LINESTRING (-3.4781151 40.4615576, -3.4785141 40.4614968)",,
817477481,False,,,Calle de la Hortensia,residential,,True,30.57,,"LINESTRING (-3.4781151 40.4615576, -3.4777608 40.4616116)",,
32234825,True,,,Calle de Quintanillas,residential,,False,19.735,,"LINESTRING (-3.4778702 40.46082, -3.4780908 40.4607623)",,
32305161,True,,,Calle de las Rosas,residential,,False,42.313,,"LINESTRING (-3.4778702 40.46082, -3.4779128 40.4608534, -3.4780274 40.4611294, -3.4780365 40.4611734)",,
32305161,True,,,Calle de las Rosas,residential,,False,43.236,,"LINESTRING (-3.4780365 40.4611734, -3.4781151 40.4615576)",,
24642242,True,,,Calle de Ajalvir,residential,,False,69.745,,"LINESTRING (-3.4801632 40.4623281, -3.4803783 40.4617226)",,
24642243,True,,,Calle de Madrid,residential,,False,64.107,,"LINESTRING (-3.4801632 40.4623281, -3.4798094 40.4623822, -3.4794217 40.4624468)",,
24642242,True,,,Calle de Ajalvir,residential,,False,52.347,,"LINESTRING (-3.4803783 40.4617226, -3.4805371 40.4612676)",,
24642303,False,,,Calle del Rincón,residential,,False,64.06099999999999,,"LINESTRING (-3.4803783 40.4617226, -3.480073 40.4616936, -3.4799671 40.462026)",,
24642303,False,,,Calle del Rincón,residential,,True,64.06099999999999,,"LINESTRING (-3.4799671 40.462026, -3.480073 40.4616936, -3.4803783 40.4617226)",,
24435641,True,,,Calle del Cristo,residential,,False,17.55,,"LINESTRING (-3.4817277 40.4604062, -3.4816419 40.4602625)",,
24424147,True,,,Calle de la Ronda del Saliente,residential,,False,21.7,,"LINESTRING (-3.4773101 40.4600911, -3.4774989 40.4602232)",,
25508546,True,,,Calle del Capitán Domínguez Aguado,residential,,False,19.215,,"LINESTRING (-3.4773101 40.4600911, -3.4771477 40.4602119)",,
25508544,True,,,Calle de Esteban Terradas,residential,,False,45.228,,"LINESTRING (-3.4771477 40.4602119, -3.4767487 40.4599412)",,
"[25508560, 25508546, 25508547]",True,,,"['Calle del Capitán Elia', 'Calle del Capitán Domínguez Aguado']",residential,,False,56.307,,"LINESTRING (-3.4771477 40.4602119, -3.4769704 40.4603551, -3.4769436 40.4603577, -3.4769095 40.4603364, -3.4768677 40.4603132, -3.4766701 40.4604685)",,
24424146,True,,,,residential,,False,18.766,,"LINESTRING (-3.4767487 40.4599412, -3.4768911 40.4598118)",,
24424146,True,,,,residential,,False,63.684000000000005,,"LINESTRING (-3.4766701 40.4604685, -3.4766082 40.4601467, -3.4766037 40.4600979, -3.4766092 40.4600556, -3.4767487 40.4599412)",,
