osmid,bridge,lanes,ref,highway,oneway,reversed,length,name,maxspeed,geometry,access,tunnel,junction
342937433,,,,residential,False,True,105.865,Calle Matadero,30,"LINESTRING (-5.5086313 40.8247896, -5.5087025 40.8247067, -5.5087678 40.8246356, -5.5088466 40.8245652, -5.5090742 40.8243777, -5.509376 40.8241415, -5.5094122 40.8241096, -5.5094614 40.8240775)",,,
74100448,,1,,residential,True,False,7.357,Calle Caídos por la Patria,30,"LINESTRING (-5.5158633 40.8254322, -5.5159274 40.8253872)",,,
334464076,,2,,residential,False,True,24.365,Calle Padre Cámara,50,"LINESTRING (-5.5158633 40.8254322, -5.5155924 40.8255096)",,,
334819305,,,,residential,False,True,19.854,Calle Edades del Hombre,50,"LINESTRING (-5.5158633 40.8254322, -5.5158466 40.8256103)",,,
334819305,,,,residential,False,True,9.713,Calle Edades del Hombre,50,"LINESTRING (-5.5155757 40.8271197, -5.5155115 40.8271923)",,,
334678042,,,,residential,False,True,32.115,Calle Padre Belda,30,"LINESTRING (-5.5155757 40.8271197, -5.5155293 40.8271089, -5.5152451 40.827043, -5.5152106 40.8270355)",,,
334819305,,,,residential,False,False,170.57899999999998,Calle Edades del Hombre,50,"LINESTRING (-5.5155757 40.8271197, -5.5155949 40.8270939, -5.5156408 40.8270119, -5.5157218 40.826814, -5.5157397 40.8267538, -5.5157536 40.8265422, -5.5157559 40.826507, -5.5157679 40.8263253, -5.5157979 40.8260657, -5.5157999 40.8260378, -5.5158466 40.8256103)",,,
74100431,,,,residential,False,False,15.298000000000002,Calle del Aire,50,"LINESTRING (-5.5152454 40.8281123, -5.515254 40.8280962, -5.515234 40.8279997, -5.5152232 40.8279787)",,,
74100433,,,,residential,False,False,38.939,Calle Espolón,30,"LINESTRING (-5.5152454 40.8281123, -5.5153286 40.8281193, -5.5154042 40.8281373, -5.5156585 40.8282575)",,,
74100433,,,,residential,False,True,44.65,Calle Espolón,30,"LINESTRING (-5.5152454 40.8281123, -5.5147618 40.8281396, -5.5147191 40.828152)",,,
334650033,,,,residential,False,True,17.203,Subida San Esteban,30,"LINESTRING (-5.5156833 40.8294803, -5.5156113 40.8296251)",,,
334650031,,,,residential,False,True,31.799000000000003,Calle San Esteban,30,"LINESTRING (-5.5156833 40.8294803, -5.515648 40.8294696, -5.5154125 40.8293993, -5.5153339 40.8293715)",,,
334650033,,,,residential,False,False,85.81599999999999,Subida San Esteban,30,"LINESTRING (-5.5156833 40.8294803, -5.5157653 40.8293122, -5.5158042 40.8292029, -5.5157461 40.8291671, -5.5157197 40.8291508, -5.5155649 40.8290837, -5.5154759 40.829037, -5.5153159 40.8289813, -5.5153057 40.8289772, -5.5152614 40.8289594)",,,
334908827,,,,residential,False,False,58.135999999999996,Calle Subida al Teso,30,"LINESTRING (-5.5112006 40.8259898, -5.5108019 40.8258217, -5.5105975 40.8257347)",,,
"[334476617, 341740829]",,,,residential,True,False,58.29900000000001,"['Plaza Barrio Nuevo', 'Calle del Olivo']",30,"LINESTRING (-5.5112006 40.8259898, -5.5113437 40.8259898, -5.5114533 40.8259776, -5.5115883 40.825958, -5.5116584 40.8259672, -5.51172 40.825978, -5.5117964 40.825994, -5.5118779 40.8260189)",,,
334476611,,,,residential,False,False,34.677,Calle de Benitas,30,"LINESTRING (-5.5112568 40.8275746, -5.5113073 40.8275875, -5.5115266 40.8276437, -5.5116519 40.8276607)",,,
334476611,,,,residential,False,True,33.466,Calle de Benitas,30,"LINESTRING (-5.5112568 40.8275746, -5.5110991 40.827525, -5.5109021 40.8274397)",,,
334476611,,,,residential,False,False,10.557,Calle de Benitas,30,"LINESTRING (-5.5116519 40.8276607, -5.5117773 40.8276638)",,,
46828543,,,,residential,False,False,15.841000000000001,Plaza de San Miguel,50,"LINESTRING (-5.5116519 40.8276607, -5.5116353 40.8277048, -5.5116003 40.8277977)",,,
334476611,,,,residential,False,True,34.677,Calle de Benitas,30,"LINESTRING (-5.5116519 40.8276607, -5.5115266 40.8276437, -5.5113073 40.8275875, -5.5112568 40.8275746)",,,
"[343667716, 348164775]",,,,residential,False,False,73.81699999999998,"['Plaza del Mercado', 'Travesía del Mercado']",30,"LINESTRING (-5.510934 40.8276086, -5.5109011 40.82775, -5.5108857 40.8278575, -5.5108754 40.827927, -5.5108744 40.8279349, -5.510843 40.8280585, -5.5108112 40.8281046, -5.5106576 40.8282093)",,,
348135571,,,,residential,False,True,10.030000000000001,Calle San Francisco,50,"LINESTRING (-5.510934 40.8276086, -5.5108613 40.8275946, -5.5108185 40.8275863)",,,
348136702,,,,residential,True,False,47.980000000000004,Calle San Francisco,50,"LINESTRING (-5.510934 40.8276086, -5.5110865 40.8276396, -5.511215 40.8276748, -5.5114678 40.827758)",,,
46828543,,,,residential,False,False,40.22,Plaza de San Miguel,50,"LINESTRING (-5.5116003 40.8277977, -5.5117403 40.8279088, -5.5118635 40.827992, -5.5119231 40.8280322, -5.5119456 40.8280474)",,,
46828543,,,,residential,False,True,15.841000000000001,Plaza de San Miguel,50,"LINESTRING (-5.5116003 40.8277977, -5.5116353 40.8277048, -5.5116519 40.8276607)",,,
46828546,,,,residential,False,False,11.991999999999999,Plaza de San Miguel,50,"LINESTRING (-5.5116003 40.8277977, -5.5114926 40.8277661, -5.5114678 40.827758)",,,
348135572,,,,residential,False,True,64.609,Calle de la Parada,50,"LINESTRING (-5.513565 40.8288524, -5.5129119 40.8285468)",,,
74100442,,,,residential,False,False,43.644000000000005,Calle de las Villas,30,"LINESTRING (-5.513565 40.8288524, -5.5134456 40.8289898, -5.513259 40.8291689)",,,
74100442,,,,residential,False,True,85.46499999999999,Calle de las Villas,30,"LINESTRING (-5.513565 40.8288524, -5.5137101 40.8286616, -5.5137709 40.8285509, -5.5138403 40.8283328, -5.5138884 40.82818, -5.5139028 40.8281341)",,,
334650030,,,,residential,False,False,44.511,Calle Registro,30,"LINESTRING (-5.513565 40.8288524, -5.5137539 40.828916, -5.5138079 40.8289314, -5.5140574 40.828998)",,,
41669091,,2,DSA-151,tertiary,False,True,7.938,Calle Matadero,50,"LINESTRING (-5.5090306 40.8261661, -5.5089597 40.826119)",,,
46828542,,,,residential,False,False,43.217,Calle Salitre,30,"LINESTRING (-5.5090306 40.8261661, -5.5091399 40.8262275, -5.5091749 40.8262464, -5.5092037 40.8262623, -5.509404 40.826379, -5.5094395 40.8264012)",,,
334487173,,2,SA-114,secondary,False,True,270.356,Carretera de Peñaranda,40,"LINESTRING (-5.5090306 40.8261661, -5.5091053 40.8260064, -5.5091324 40.8259483, -5.5091584 40.8258843, -5.509389 40.8253167, -5.5095177 40.8250156, -5.509621 40.8247912, -5.5096964 40.8246605, -5.5097792 40.8245758, -5.5098516 40.8245041, -5.5099369 40.8244364, -5.5100251 40.8243752, -5.510111 40.8243249, -5.5102446 40.8242609, -5.5104077 40.8242044, -5.5105619 40.8241579)",,,
772456820,,2,SA-114,secondary,False,False,46.653,Carretera de Peñaranda,40,"LINESTRING (-5.5090306 40.8261661, -5.5089909 40.8262428, -5.5089674 40.8262803, -5.5089311 40.826331, -5.5089056 40.82636, -5.5088158 40.8264479, -5.5087251 40.8265093)",,,
41669091,,2,DSA-151,tertiary,False,True,6.853,Calle Matadero,50,"LINESTRING (-5.5086312 40.8254705, -5.508609 40.8254112)",,,
41669091,,2,DSA-151,tertiary,False,False,77.28799999999998,Calle Matadero,50,"LINESTRING (-5.5086312 40.8254705, -5.5086801 40.8255832, -5.5087386 40.8257104, -5.5088999 40.826015, -5.5089281 40.8260725, -5.5089597 40.826119)",,,
74100432,,,,residential,False,True,52.451,Calle Peñaranda,50,"LINESTRING (-5.508419 40.827098, -5.5085387 40.827073, -5.5086497 40.8270239, -5.5087484 40.8269727, -5.5088297 40.826919, -5.5089371 40.8268475)",,,
348135571,,,,residential,False,False,83.49199999999999,Calle San Francisco,50,"LINESTRING (-5.508419 40.827098, -5.5085675 40.8273448, -5.508648 40.8275416, -5.5086915 40.8275819, -5.5087635 40.8276195, -5.5088375 40.8276389, -5.5089643 40.8276456)",,,
73928630,,,,unclassified,False,False,40.149,Camino de la Dehesa,50,"LINESTRING (-5.5156161 40.823697, -5.5156867 40.8236576, -5.5157329 40.8236118, -5.5157611 40.8235593, -5.5157779 40.8235253, -5.5158043 40.8234718, -5.51586 40.8233957)",,,
368973855,,2,CL-510,primary,False,False,157.75300000000001,Avenida Juan Pablo II,50,"LINESTRING (-5.5156161 40.823697, -5.5154909 40.8234812, -5.5153574 40.8232703, -5.5152168 40.8230612, -5.5148329 40.8225355, -5.514762 40.822435)",,,
368973855,,2,CL-510,primary,False,True,63.628,Avenida Juan Pablo II,50,"LINESTRING (-5.5156161 40.823697, -5.5156281 40.8237238, -5.5157306 40.823952, -5.5158431 40.8242427)",,,
368973855,,2,CL-510,primary,False,False,63.628,Avenida Juan Pablo II,50,"LINESTRING (-5.5158431 40.8242427, -5.5157306 40.823952, -5.5156281 40.8237238, -5.5156161 40.823697)",,,
368973856,,1,CL-510,primary,True,False,44.620999999999995,Avenida Juan Pablo II,50,"LINESTRING (-5.5158431 40.8242427, -5.5158793 40.8243925, -5.5158949 40.8244376, -5.5159041 40.8244643, -5.5159439 40.8246005, -5.515926 40.8246331)",,,
74100397,,1,,residential,True,False,20.804,Calle Puerta del Río,30,"LINESTRING (-5.5159334 40.8251033, -5.5158889 40.8251775, -5.5158806 40.8252303, -5.515878 40.8252827)",,,
859428075,,2,CL-510,primary,False,False,41.623999999999995,Calle Puerta del Río,50,"LINESTRING (-5.5159334 40.8251033, -5.5159359 40.8249282, -5.5159613 40.8248317, -5.515975 40.8247314)",,,
859428075,,2,CL-510,primary,False,True,18.826999999999998,Calle Puerta del Río,50,"LINESTRING (-5.5159334 40.8251033, -5.5159842 40.8252023, -5.5160297 40.8252552)",,,
272689097,,1,SA-114,secondary,True,False,9.12,,,"LINESTRING (-5.519721 40.8258776, -5.5197669 40.8258033)",,,
272689031,,1,CL-510,primary,True,False,22.024,,,"LINESTRING (-5.519721 40.8258776, -5.5196414 40.825863, -5.5195502 40.8258587, -5.5194622 40.8258655)",,,
272689031,,1,CL-510,primary,True,False,11.62,,,"LINESTRING (-5.5194622 40.8258655, -5.5193335 40.8259034)",,,
46927697,,2,CL-510,primary,False,False,9.645,,,"LINESTRING (-5.5198783 40.8260121, -5.5198301 40.8259334)",,,
859428077,,2,CL-510,primary,False,True,4.751,Carretera de Salamanca,90,"LINESTRING (-5.5198783 40.8260121, -5.5199148 40.8260447)",,,
46927697,,2,CL-510,primary,False,True,9.645,,,"LINESTRING (-5.5198301 40.8259334, -5.5198783 40.8260121)",,,
46927699,,2,SA-114,secondary,False,False,15.413,,,"LINESTRING (-5.5198301 40.8259334, -5.5197669 40.8258033)",,,
272689023,,1,CL-510,primary,True,False,11.08,,,"LINESTRING (-5.5198301 40.8259334, -5.519721 40.8258776)",,,
46927698,,1,CL-510,primary,True,False,23.817,,,"LINESTRING (-5.5196194 40.8259308, -5.519688 40.8259385, -5.5198783 40.8260121)",,,
46927701,,1,SA-114,secondary,True,False,10.683,,,"LINESTRING (-5.5196194 40.8259308, -5.519688 40.8259081, -5.519721 40.8258776)",,,
859428077,,2,CL-510,primary,False,False,4.751,Carretera de Salamanca,90,"LINESTRING (-5.5199148 40.8260447, -5.5198783 40.8260121)",,,
73928655,,,,residential,False,False,13.363,Calle Pozuelo,30,"LINESTRING (-5.5087251 40.8265093, -5.5086955 40.8264919, -5.5086725 40.8264698, -5.508653 40.826438, -5.5086397 40.8264112)",,,
772456820,,2,SA-114,secondary,False,True,46.653000000000006,Carretera de Peñaranda,40,"LINESTRING (-5.5087251 40.8265093, -5.5088158 40.8264479, -5.5089056 40.82636, -5.5089311 40.826331, -5.5089674 40.8262803, -5.5089909 40.8262428, -5.5090306 40.8261661)",,,
73928627,,,,residential,False,False,42.211,Calle La Sal,30,"LINESTRING (-5.5086397 40.8264112, -5.5086794 40.826378, -5.508723 40.8263415, -5.5088378 40.8262341, -5.5089597 40.826119)",,,
73928655,,,,residential,False,True,13.363,Calle Pozuelo,30,"LINESTRING (-5.5086397 40.8264112, -5.508653 40.826438, -5.5086725 40.8264698, -5.5086955 40.8264919, -5.5087251 40.8265093)",,,
73928645,,,,residential,False,False,9.683,Calle Garcilaso de la Vega,30,"LINESTRING (-5.5105209 40.8240628, -5.510516 40.8239758)",,,
73928645,,,,residential,False,True,11.125,Calle Garcilaso de la Vega,30,"LINESTRING (-5.5105209 40.8240628, -5.5105427 40.8241166, -5.5105619 40.8241579)",,,
73928657,,,,residential,False,True,89.16499999999999,Calle Matadero,50,"LINESTRING (-5.5105209 40.8240628, -5.5104325 40.8240638, -5.5094614 40.8240775)",,,
41669091,,2,DSA-151,tertiary,False,False,7.938,Calle Matadero,50,"LINESTRING (-5.5089597 40.826119, -5.5090306 40.8261661)",,,
41669091,,2,DSA-151,tertiary,False,True,77.288,Calle Matadero,50,"LINESTRING (-5.5089597 40.826119, -5.5089281 40.8260725, -5.5088999 40.826015, -5.5087386 40.8257104, -5.5086801 40.8255832, -5.5086312 40.8254705)",,,
73928627,,,,residential,False,True,42.211,Calle La Sal,30,"LINESTRING (-5.5089597 40.826119, -5.5088378 40.8262341, -5.508723 40.8263415, -5.5086794 40.826378, -5.5086397 40.8264112)",,,
73928645,,,,residential,False,False,20.341,Calle Garcilaso de la Vega,30,"LINESTRING (-5.5105124 40.8238777, -5.5104856 40.8236959)",,,
73928645,,,,residential,False,True,10.912,Calle Garcilaso de la Vega,30,"LINESTRING (-5.5105124 40.8238777, -5.510516 40.8239758)",,,
73928644,,,,residential,False,False,132.369,Calle Juan de la Encina,50,"LINESTRING (-5.5105124 40.8238777, -5.5104568 40.8238788, -5.5090485 40.8239067, -5.5089398 40.8239088)",,,
41669091,,2,DSA-151,tertiary,False,False,6.853,Calle Matadero,50,"LINESTRING (-5.508609 40.8254112, -5.5086312 40.8254705)",,,
41669091,,2,DSA-151,tertiary,False,True,69.63,Calle Matadero,50,"LINESTRING (-5.508609 40.8254112, -5.5085961 40.8253395, -5.5085744 40.8252259, -5.5085781 40.8250916, -5.5086011 40.8249394, -5.5086313 40.8247896)",,,
73928640,,,,residential,False,True,20.302,,30,"LINESTRING (-5.508609 40.8254112, -5.5085433 40.8254132, -5.5084822 40.825405, -5.508426 40.8253801, -5.5083866 40.8253589)",,,
368973855,,2,CL-510,primary,False,True,8.733,Avenida Juan Pablo II,50,"LINESTRING (-5.5147117 40.8223663, -5.514762 40.822435)",,,
73928629,,,,residential,False,True,83.94399999999999,Calle Cordel de Merinas,30,"LINESTRING (-5.5147117 40.8223663, -5.5146281 40.822376, -5.5144172 40.8223904, -5.5141312 40.8224047, -5.514007 40.8224184, -5.5139214 40.8224279, -5.5137228 40.8224583)",,,
73928645,,,,residential,False,True,20.341,Calle Garcilaso de la Vega,30,"LINESTRING (-5.5104856 40.8236959, -5.5105124 40.8238777)",,,
334680256,,,,residential,False,True,141.291,Calle Cuatropea,30,"LINESTRING (-5.5104856 40.8236959, -5.5105235 40.8236207, -5.5110068 40.823495, -5.5111222 40.823756, -5.5110728 40.8238261, -5.5110292 40.8238494, -5.5108403 40.8238956, -5.5106346 40.8239466, -5.510516 40.8239758)",,,
342921968,,,,residential,False,False,62.534000000000006,Calle Garcilaso de la Vega,50,"LINESTRING (-5.5104856 40.8236959, -5.5104085 40.8236956, -5.5102894 40.8236963, -5.5098504 40.8237017, -5.5097425 40.823703)",,,
73928633,,,,residential,False,False,53.183,,30,"LINESTRING (-5.5153168 40.8222059, -5.5151922 40.8222574, -5.5148418 40.8224021, -5.514762 40.822435)",,,
73928634,,,,residential,False,True,98.268,Camino de las Piscinas,30,"LINESTRING (-5.5153168 40.8222059, -5.5156033 40.8227669, -5.5157256 40.8230336)",,,
73928644,,,,residential,False,False,8.889,Calle Juan de la Encina,50,"LINESTRING (-5.5089398 40.8239088, -5.5088488 40.8239494)",,,
73928644,,,,residential,False,True,132.369,Calle Juan de la Encina,50,"LINESTRING (-5.5089398 40.8239088, -5.5090485 40.8239067, -5.5104568 40.8238788, -5.5105124 40.8238777)",,,
73928666,,,,residential,False,True,21.659000000000002,Calle Garcilaso de la Vega,30,"LINESTRING (-5.5089398 40.8239088, -5.508974 40.8237504, -5.5089876 40.8237177)",,,
73928653,,,,residential,False,True,123.27799999999999,Calle Cuatropea,30,"LINESTRING (-5.5122655 40.822216, -5.5124001 40.8223106, -5.5124599 40.8223524, -5.5126004 40.8224447, -5.5126353 40.8224803, -5.5126545 40.8225295, -5.512658 40.8225806, -5.5126507 40.8226291, -5.5126147 40.8226893, -5.5122801 40.8230487, -5.5122608 40.823113)",,,
73928657,,,,residential,False,False,48.488,Calle Matadero,50,"LINESTRING (-5.5088852 40.8240833, -5.5094614 40.8240775)",,,
