osmid,oneway,name,highway,reversed,length,geometry,ref,junction,maxspeed
43870394,True,Calle Cruz,residential,False,47.54,"LINESTRING (-1.2075137 38.059583, -1.2073092 38.0592228, -1.2072915 38.0591929)",,,
43870390,True,Calle Gregorio Miñano,residential,False,61.025,"LINESTRING (-1.2068375 38.0608186, -1.2062022 38.0610444)",,,
281728120,True,Calle Paz,residential,False,48.089,"LINESTRING (-1.2068375 38.0608186, -1.2070676 38.0612113)",,,
220235710,False,Avenida de Menéndez Pidal,residential,False,96.724,"LINESTRING (-1.2066413 38.0618426, -1.2062022 38.0610444)",,,
220235710,False,Avenida de Menéndez Pidal,residential,True,4.792,"LINESTRING (-1.2066413 38.0618426, -1.2066629 38.0618822)",,,
1196555219,True,Calle Hermanos Álvarez Quintero,residential,False,62.568,"LINESTRING (-1.2066413 38.0618426, -1.2072945 38.0616143)",,,
281728120,True,Calle Paz,residential,False,68.008,"LINESTRING (-1.2072945 38.0616143, -1.2076145 38.0621716)",,,
1196555219,True,Calle Hermanos Álvarez Quintero,residential,False,78.798,"LINESTRING (-1.2072945 38.0616143, -1.2081132 38.0613199)",,,
220213694,True,Calle Don Juan de Borbón,residential,False,48.398,"LINESTRING (-1.2081132 38.0613199, -1.2079935 38.0611116, -1.2079149 38.060988, -1.2078774 38.0609263)",,,
43870387,True,Calle Cardenal Belluga,residential,False,77.658,"LINESTRING (-1.2070676 38.0612113, -1.2078774 38.0609263)",,,
281728120,True,Calle Paz,residential,False,49.017,"LINESTRING (-1.2070676 38.0612113, -1.2072945 38.0616143)",,,
220235710,False,Avenida de Menéndez Pidal,residential,False,25.317,"LINESTRING (-1.2067779 38.0620911, -1.2066629 38.0618822)",,,
220235710,False,Avenida de Menéndez Pidal,residential,True,38.372,"LINESTRING (-1.2067779 38.0620911, -1.2069673 38.0624023)",,,
43870389,False,Calle Adolfo Suárez,residential,False,100.512,"LINESTRING (-1.2060543 38.0620887, -1.2055723 38.0612683)",,,
43870389,False,Calle Adolfo Suárez,residential,True,56.389,"LINESTRING (-1.2060543 38.0620887, -1.2063268 38.0625482)",,,
232903172,True,Calle Hermanos Álvarez Quintero,residential,False,58.019,"LINESTRING (-1.2060543 38.0620887, -1.2066629 38.0618822)",,,
43870378,True,Calle San Pablo,residential,False,61.048,"LINESTRING (-1.2050889 38.0604228, -1.2057267 38.0602009)",,,
43870389,False,Calle Adolfo Suárez,residential,False,45.003,"LINESTRING (-1.2050889 38.0604228, -1.2048733 38.0600554)",,,
43870389,False,Calle Adolfo Suárez,residential,True,103.102,"LINESTRING (-1.2050889 38.0604228, -1.2055723 38.0612683)",,,
43870389,False,Calle Adolfo Suárez,residential,True,45.003,"LINESTRING (-1.2048733 38.0600554, -1.2050889 38.0604228)",,,
232905404,True,Calle San Isidro,residential,False,53.795,"LINESTRING (-1.2048733 38.0600554, -1.2043129 38.0602538)",,,
43870380,True,Calle Esperanza,residential,False,114.078,"LINESTRING (-1.2038596 38.059465, -1.2026793 38.0598996)",,,
232903195,False,Calle Pablo Neruda,residential,False,46.423,"LINESTRING (-1.2038596 38.059465, -1.2036364 38.0590863)",,,
232903195,False,Calle Pablo Neruda,residential,True,48.322,"LINESTRING (-1.2038596 38.059465, -1.2040855 38.0598615)",,,
43870391,False,Calle Miguel Ángel Asturias,residential,False,113.735,"LINESTRING (-1.2045409 38.0606468, -1.2033681 38.0610867)",,,
232903195,False,Calle Pablo Neruda,residential,False,48.043,"LINESTRING (-1.2045409 38.0606468, -1.2043129 38.0602538)",,,
232903195,False,Calle Pablo Neruda,residential,True,49.883,"LINESTRING (-1.2045409 38.0606468, -1.2047775 38.0610549)",,,
43870381,True,Calle Manuel Machado,residential,False,49.835,"LINESTRING (-1.2031282 38.0606733, -1.2028932 38.0602651)",,,
43870393,False,Calle de San Isidro,residential,True,5.872,"LINESTRING (-1.2031282 38.0606733, -1.203067 38.0606949)",,,
232903195,False,Calle Pablo Neruda,residential,False,47.95,"LINESTRING (-1.2043129 38.0602538, -1.2040855 38.0598615)",,,
232903195,False,Calle Pablo Neruda,residential,True,48.043,"LINESTRING (-1.2043129 38.0602538, -1.2045409 38.0606468)",,,
232905404,True,Calle San Isidro,residential,False,113.728,"LINESTRING (-1.2043129 38.0602538, -1.2031282 38.0606733)",,,
43870395,True,Calle Caridad,residential,False,116.05,"LINESTRING (-1.2040855 38.0598615, -1.2052943 38.0594333)",,,
232903195,False,Calle Pablo Neruda,residential,False,48.322,"LINESTRING (-1.2040855 38.0598615, -1.2038596 38.059465)",,,
232903195,False,Calle Pablo Neruda,residential,True,47.95,"LINESTRING (-1.2040855 38.0598615, -1.2043129 38.0602538)",,,
43870381,True,Calle Manuel Machado,residential,False,49.351,"LINESTRING (-1.2038323 38.0618867, -1.2035981 38.061483)",,,
232903194,False,Calle Cañada de Mendoza,residential,False,6.302,"LINESTRING (-1.2038323 38.0618867, -1.2037677 38.0619117)",,,
43870390,True,Calle Gregorio Miñano,residential,False,113.681,"LINESTRING (-1.2050158 38.0614661, -1.2038323 38.0618867)",,,
232903195,False,Calle Pablo Neruda,residential,False,50.258,"LINESTRING (-1.2050158 38.0614661, -1.2047775 38.0610549)",,,
232903195,False,Calle Pablo Neruda,residential,True,51.617,"LINESTRING (-1.2050158 38.0614661, -1.2052606 38.0618884)",,,
43870389,False,Calle Adolfo Suárez,residential,False,103.102,"LINESTRING (-1.2055723 38.0612683, -1.2050889 38.0604228)",,,
43870389,False,Calle Adolfo Suárez,residential,True,100.512,"LINESTRING (-1.2055723 38.0612683, -1.2060543 38.0620887)",,,
43870390,True,Calle Gregorio Miñano,residential,False,53.456,"LINESTRING (-1.2055723 38.0612683, -1.2050158 38.0614661)",,,
43870381,True,Calle Manuel Machado,residential,False,50.539,"LINESTRING (-1.2033681 38.0610867, -1.2031282 38.0606733)",,,
43870391,False,Calle Miguel Ángel Asturias,residential,False,6.022,"LINESTRING (-1.2033681 38.0610867, -1.2033053 38.0611088)",,,
43870391,False,Calle Miguel Ángel Asturias,residential,True,113.735,"LINESTRING (-1.2033681 38.0610867, -1.2045409 38.0606468)",,,
43870392,False,Calle Miguel Hérnandez,residential,False,113.701,"LINESTRING (-1.2047775 38.0610549, -1.2035981 38.061483)",,,
232903195,False,Calle Pablo Neruda,residential,False,49.883,"LINESTRING (-1.2047775 38.0610549, -1.2045409 38.0606468)",,,
232903195,False,Calle Pablo Neruda,residential,True,50.258,"LINESTRING (-1.2047775 38.0610549, -1.2050158 38.0614661)",,,
43870381,True,Calle Manuel Machado,residential,False,48.449,"LINESTRING (-1.2035981 38.061483, -1.2033681 38.0610867)",,,
43870392,False,Calle Miguel Hérnandez,residential,False,6.16,"LINESTRING (-1.2035981 38.061483, -1.2035345 38.0615067)",,,
43870392,False,Calle Miguel Hérnandez,residential,True,113.701,"LINESTRING (-1.2035981 38.061483, -1.2047775 38.0610549)",,,
232903183,False,Avenida del Chorrico,residential,False,83.747,"LINESTRING (-1.2021942 38.0590637, -1.2030718 38.0587641)",,,
232903183,False,Avenida del Chorrico,residential,True,2.383,"LINESTRING (-1.2021942 38.0590637, -1.20217 38.0590735)",,,
43870381,True,Calle Manuel Machado,residential,False,47.408,"LINESTRING (-1.2026793 38.0598996, -1.2024543 38.0595118)",,,
232903190,False,Calle Esperanza,residential,False,5.609,"LINESTRING (-1.2026793 38.0598996, -1.2026214 38.0599212)",,,
43870381,True,Calle Manuel Machado,residential,False,44.749,"LINESTRING (-1.2028932 38.0602651, -1.2026793 38.0598996)",,,
43870395,True,Calle Caridad,residential,False,113.625,"LINESTRING (-1.2028932 38.0602651, -1.2040855 38.0598615)",,,
232905402,False,Calle Cañada de las Eras,residential,False,6.515,"LINESTRING (-1.2028932 38.0602651, -1.2028188 38.0602641)",,,
232903195,False,Calle Pablo Neruda,residential,False,50.257,"LINESTRING (-1.2057162 38.0626911, -1.2054859 38.0622771)",,,
220213676,False,Calle Pablo Neruda,residential,True,32.429,"LINESTRING (-1.2057162 38.0626911, -1.2057378 38.0627246, -1.2059909 38.0628822)",,,
236530168,True,Calle Sorolla,residential,False,47.372,"LINESTRING (-1.2059909 38.0628822, -1.2063268 38.0625482)",,,30
220213676,False,Calle Pablo Neruda,residential,False,32.429,"LINESTRING (-1.2059909 38.0628822, -1.2057378 38.0627246, -1.2057162 38.0626911)",,,
232903172,True,Calle Hermanos Álvarez Quintero,residential,False,113.657,"LINESTRING (-1.2043176 38.0627228, -1.2054859 38.0622771)",,,
232905426,False,Calle Manuel Machado,residential,True,48.33,"LINESTRING (-1.2043176 38.0627228, -1.2040881 38.0623275)",,,
232903195,False,Calle Pablo Neruda,residential,False,47.51,"LINESTRING (-1.2054859 38.0622771, -1.2052606 38.0618884)",,,
232903195,False,Calle Pablo Neruda,residential,True,50.257,"LINESTRING (-1.2054859 38.0622771, -1.2057162 38.0626911)",,,
232903172,True,Calle Hermanos Álvarez Quintero,residential,False,53.995,"LINESTRING (-1.2054859 38.0622771, -1.2055225 38.0622637, -1.2060543 38.0620887)",,,
43870389,False,Calle Adolfo Suárez,residential,False,56.389,"LINESTRING (-1.2063268 38.0625482, -1.2060543 38.0620887)",,,
236530168,True,Calle Sorolla,residential,False,64.367,"LINESTRING (-1.2063268 38.0625482, -1.2067779 38.0620911)",,,30
232906476,False,Calle Juan de Austria,residential,True,12.586,"LINESTRING (-1.2078294 38.0547769, -1.2077844 38.0546694)",,,
365308599,False,Calle Cartagena,residential,False,90.866,"LINESTRING (-1.2078294 38.0547769, -1.2074087 38.0548818, -1.207357 38.054889, -1.2068134 38.0549054)",,,
232903150,False,Calle Sevilla,residential,True,41.017,"LINESTRING (-1.2062392 38.0541844, -1.2059556 38.054478)",,,
232903150,False,Calle Sevilla,residential,False,52.599,"LINESTRING (-1.2058803 38.0549473, -1.2059556 38.054478)",,,
232903150,False,Calle Sevilla,residential,True,24.896,"LINESTRING (-1.2058803 38.0549473, -1.205838 38.0551687)",,,
365308599,False,Calle Cartagena,residential,True,81.832,"LINESTRING (-1.2058803 38.0549473, -1.2068134 38.0549054)",,,
365308599,False,Calle Cartagena,residential,False,85.604,"LINESTRING (-1.2058803 38.0549473, -1.2055516 38.0549611, -1.204904 38.0549883)",,,
232903150,False,Calle Sevilla,residential,False,24.896,"LINESTRING (-1.205838 38.0551687, -1.2058803 38.0549473)",,,
232905421,False,Calle Escultor Salzillo,residential,True,112.066,"LINESTRING (-1.205838 38.0551687, -1.2067509 38.0558751)",,,
232903150,False,Calle Sevilla,residential,True,47.376999999999995,"LINESTRING (-1.205838 38.0551687, -1.2058122 38.0552184, -1.2057786 38.0552671, -1.2055611 38.0555338)",,,
43928362,False,Calle Gustavo Adolfo Bécquer,residential,False,96.827,"LINESTRING (-1.2059556 38.054478, -1.2048514 38.0544302)",,,
232903150,False,Calle Sevilla,residential,False,41.017,"LINESTRING (-1.2059556 38.054478, -1.2062392 38.0541844)",,,
232903150,False,Calle Sevilla,residential,True,52.599,"LINESTRING (-1.2059556 38.054478, -1.2058803 38.0549473)",,,
43928368,True,Calle San Francisco,residential,False,65.935,"LINESTRING (-1.2070998 38.0557944, -1.2078201 38.0556214)",,,
232905400,True,Calle Calderón de la Barca,residential,False,49.41,"LINESTRING (-1.2070998 38.0557944, -1.207275 38.0562168)",,,
43928347,False,Calle Ortega y Gasset,residential,False,62.229,"LINESTRING (-1.204904 38.0549883, -1.2048514 38.0544302)",,,
232907040,False,Calle Unamuno,residential,True,83.602,"LINESTRING (-1.204904 38.0549883, -1.2055611 38.0555338)",,,
365308599,False,Calle Cartagena,residential,False,50.679,"LINESTRING (-1.204904 38.0549883, -1.2043261 38.0550139)",,,
365308599,False,Calle Cartagena,residential,True,85.604,"LINESTRING (-1.204904 38.0549883, -1.2055516 38.0549611, -1.2058803 38.0549473)",,,
43928343,False,Calle Campoamor,residential,False,63.093,"LINESTRING (-1.2048356 38.0541865, -1.2042053 38.0544615)",,,
43928347,False,Calle Ortega y Gasset,residential,True,27.134,"LINESTRING (-1.2048356 38.0541865, -1.2048514 38.0544302)",,,
232907034,False,Calle Lope de Vega,residential,True,18.6,"LINESTRING (-1.2043261 38.0550139, -1.2044627 38.055142)",,,
337627790,True,Calle Antonio Machado,residential,False,18.389,"LINESTRING (-1.2043261 38.0550139, -1.2043585 38.0551773)",,,
365308599,False,Calle Cartagena,residential,False,77.487,"LINESTRING (-1.2043261 38.0550139, -1.2034521 38.0551234)",,,
365308599,False,Calle Cartagena,residential,True,50.679,"LINESTRING (-1.2043261 38.0550139, -1.204904 38.0549883)",,,
43928347,False,Calle Ortega y Gasset,residential,False,27.134,"LINESTRING (-1.2048514 38.0544302, -1.2048356 38.0541865)",,,
43928347,False,Calle Ortega y Gasset,residential,True,62.229,"LINESTRING (-1.2048514 38.0544302, -1.204904 38.0549883)",,,
43928362,False,Calle Gustavo Adolfo Bécquer,residential,True,96.827,"LINESTRING (-1.2048514 38.0544302, -1.2059556 38.054478)",,,
43928351,False,Calle Fulgencio Benito,residential,True,77.126,"LINESTRING (-1.204424 38.0555085, -1.2035544 38.0556191)",,,
337627790,True,Calle Antonio Machado,residential,False,55.336,"LINESTRING (-1.204424 38.0555085, -1.2045262 38.0559996)",,,
43928353,False,Calle Valle Inclán,residential,False,57.269,"LINESTRING (-1.2051739 38.0559278, -1.2045262 38.0559996)",,,
232903150,False,Calle Sevilla,residential,False,12.649,"LINESTRING (-1.2051739 38.0559278, -1.2052645 38.0558392)",,,
232903150,False,Calle Sevilla,residential,True,79.381,"LINESTRING (-1.2051739 38.0559278, -1.2046257 38.0564964)",,,
43928353,False,Calle Valle Inclán,residential,False,77.189,"LINESTRING (-1.2045262 38.0559996, -1.2036563 38.0561123)",,,
43928353,False,Calle Valle Inclán,residential,True,57.269,"LINESTRING (-1.2045262 38.0559996, -1.2051739 38.0559278)",,,
337627790,True,Calle Antonio Machado,residential,False,55.924,"LINESTRING (-1.2045262 38.0559996, -1.2046257 38.0564964)",,,
232903150,False,Calle Sevilla,residential,False,79.381,"LINESTRING (-1.2046257 38.0564964, -1.2051739 38.0559278)",,,
232903150,False,Calle Sevilla,residential,True,77.161,"LINESTRING (-1.2046257 38.0564964, -1.204593 38.0565103, -1.2045446 38.0565232, -1.2037624 38.056626)",,,
337627790,True,Calle Antonio Machado,residential,False,59.19,"LINESTRING (-1.2046257 38.0564964, -1.2046978 38.0568613, -1.2047086 38.056937, -1.2047087 38.0569845, -1.2047012 38.0570234)",,,
232903150,False,Calle Sevilla,residential,False,42.751,"LINESTRING (-1.2052645 38.0558392, -1.2055611 38.0555338)",,,
232903150,False,Calle Sevilla,residential,True,12.649,"LINESTRING (-1.2052645 38.0558392, -1.2051739 38.0559278)",,,
232907034,False,Calle Lope de Vega,residential,False,104.588,"LINESTRING (-1.2052645 38.0558392, -1.2044627 38.055142)",,,
232907034,False,Calle Lope de Vega,residential,True,69.451,"LINESTRING (-1.2052645 38.0558392, -1.2058974 38.0562157)",,,
232903150,False,Calle Sevilla,residential,True,42.751,"LINESTRING (-1.2055611 38.0555338, -1.2052645 38.0558392)",,,
232907040,False,Calle Unamuno,residential,False,83.602,"LINESTRING (-1.2055611 38.0555338, -1.204904 38.0549883)",,,
232907040,False,Calle Unamuno,residential,True,81.058,"LINESTRING (-1.2055611 38.0555338, -1.206277 38.055996)",,,
232903150,False,Calle Sevilla,residential,False,47.376999999999995,"LINESTRING (-1.2055611 38.0555338, -1.2057786 38.0552671, -1.2058122 38.0552184, -1.205838 38.0551687)",,,
232903205,False,Calle Campoamor,residential,False,58.6,"LINESTRING (-1.200575 38.0549371, -1.1999148 38.0550236)",,,
232903205,False,Calle Campoamor,residential,True,89.949,"LINESTRING (-1.200575 38.0549371, -1.2015884 38.0548044)",,,
232905430,False,Calle Romeros,residential,False,54.388,"LINESTRING (-1.200575 38.0549371, -1.2004862 38.054453)",,,
232905430,False,Calle Romeros,residential,True,60.226,"LINESTRING (-1.200575 38.0549371, -1.2006555 38.055475)",,,
43928344,False,Calle Jardín,residential,False,54.012,"LINESTRING (-1.2021346 38.0542476, -1.2022215 38.0547285)",,,
232903151,False,Calle Reyes Católicos,residential,False,57.441,"LINESTRING (-1.2021346 38.0542476, -1.2014847 38.0543181)",,,
232903151,False,Calle Reyes Católicos,residential,True,91.244,"LINESTRING (-1.2021346 38.0542476, -1.2031615 38.054108)",,,
43928344,False,Calle Jardín,residential,True,54.012,"LINESTRING (-1.2022215 38.0547285, -1.2021346 38.0542476)",,,
232903205,False,Calle Campoamor,residential,False,56.071,"LINESTRING (-1.2022215 38.0547285, -1.2015884 38.0548044)",,,
232903205,False,Calle Campoamor,residential,True,92.185,"LINESTRING (-1.2022215 38.0547285, -1.2032593 38.0545888)",,,
