osmid,oneway,name,highway,reversed,length,geometry,lanes,junction,maxspeed
302316075,True,Calle Álvarez Quintero,residential,False,48.49,"LINESTRING (-5.922037 37.1621454, -5.9215383 37.1623249)",,,
158557812,True,Calle Huelva,residential,False,127.07900000000001,"LINESTRING (-5.922037 37.1621454, -5.9219099 37.1619453, -5.9217651 37.1615414, -5.9215971 37.1610612)",,,
168081078,True,Avenida de Utrera,tertiary,False,61.777,"LINESTRING (-5.9188697 37.1606414, -5.9192036 37.1605146, -5.9195138 37.1604315)",2,,
168081077,True,Avenida de Utrera,tertiary,False,47.33,"LINESTRING (-5.9205084 37.1601195, -5.9210106 37.1599746)",2,,
174686447,True,Calle José Zorrilla,residential,False,129.92,"LINESTRING (-5.9205084 37.1601195, -5.9211278 37.1611785)",,,
364397217,True,Glorieta del Álamo,tertiary,False,0.511,"LINESTRING (-5.9195138 37.1604315, -5.9195192 37.1604299)",2,roundabout,
75408166,True,Avenida de Cádiz,secondary,False,102.939,"LINESTRING (-5.9240565 37.1559798, -5.9240721 37.1560972, -5.9240728 37.1561205, -5.9240764 37.1562319, -5.9240566 37.1565499, -5.9240366 37.1569041)",2,,
1109170315,True,,secondary,False,13.607000000000001,"LINESTRING (-5.9240565 37.1559798, -5.9240644 37.1559833, -5.9240725 37.1559864, -5.9240809 37.1559892, -5.9240894 37.1559916, -5.9240981 37.1559936, -5.9241069 37.1559951, -5.9241158 37.1559963, -5.9241248 37.155997, -5.9241338 37.1559973, -5.9241429 37.1559972, -5.9241519 37.1559967, -5.9241608 37.1559958, -5.9241697 37.1559944, -5.9241785 37.1559926, -5.9241871 37.1559904, -5.9241955 37.1559878, -5.9242037 37.1559849)",2,roundabout,
55861576,True,Avenida de Sevilla,secondary,False,49.077,"LINESTRING (-5.9238687 37.1603972, -5.9238651 37.1603211, -5.9238635 37.1599559)",2,,
158053750,True,Calle Maestro Diego Llorente,residential,False,141.956,"LINESTRING (-5.9238687 37.1603972, -5.9239934 37.1604127, -5.925333 37.1605587, -5.9254551 37.1605742)",,,
168081077,True,Avenida de Utrera,tertiary,False,49.128,"LINESTRING (-5.9199934 37.1602827, -5.9203502 37.1601643, -5.9205084 37.1601195)",2,,
364397219,True,Glorieta del Álamo,tertiary,False,13.881,"LINESTRING (-5.9199934 37.1602827, -5.9199884 37.1602132, -5.9199289 37.1601849)",2,roundabout,
32326653,True,Calle Pío XII,residential,False,129.566,"LINESTRING (-5.9195165 37.1616864, -5.9188697 37.1606414)",,,50
301144595,True,Calle Rafael Alberti,residential,False,53.797,"LINESTRING (-5.9195165 37.1616864, -5.9189512 37.1618628)",,,
168081086,True,Calle Tirso de Molina,residential,False,130.336,"LINESTRING (-5.9206145 37.1613452, -5.9199934 37.1602827)",,,
301144595,True,Calle Rafael Alberti,residential,False,44.294,"LINESTRING (-5.9206145 37.1613452, -5.9201518 37.1614959)",,,
32327180,False,Calle Garcilaso de la Vega,residential,False,58.299,"LINESTRING (-5.9198658 37.1622323, -5.9204655 37.1620167)",,,
32327180,False,Calle Garcilaso de la Vega,residential,True,42.656,"LINESTRING (-5.9198658 37.1622323, -5.9194377 37.1624077)",,,
302316076,True,Calle Pío XII,residential,False,68.138,"LINESTRING (-5.9198658 37.1622323, -5.9195165 37.1616864)",,,50
32327180,False,Calle Garcilaso de la Vega,residential,False,46.588,"LINESTRING (-5.9189655 37.1625919, -5.9194377 37.1624077)",,,
55861578,True,Glorieta La Unión,secondary,False,12.757,"LINESTRING (-5.9236606 37.1598779, -5.9236609 37.1598923, -5.9236638 37.1599064, -5.9236694 37.15992, -5.9236773 37.1599329, -5.9236876 37.1599447, -5.9237 37.1599551, -5.9237141 37.159964, -5.9237297 37.1599711)",2,roundabout,
1109170312,True,Glorieta La Unión,secondary,False,6.992,"LINESTRING (-5.9238053 37.159788, -5.9237857 37.1597863, -5.923766 37.1597871, -5.9237467 37.1597905, -5.9237284 37.1597963)",2,roundabout,
55861580,True,Avenida de Sevilla,secondary,False,53.899,"LINESTRING (-5.9237297 37.1599711, -5.92375 37.1600428, -5.9237643 37.1601464, -5.9237793 37.1603253, -5.9237795 37.160453)",2,,
1109170313,True,Glorieta La Unión,secondary,False,12.683,"LINESTRING (-5.9237297 37.1599711, -5.9237464 37.1599763, -5.9237638 37.1599795, -5.9237816 37.1599806, -5.9237995 37.1599796, -5.923817 37.1599766, -5.9238337 37.1599716, -5.9238493 37.1599646, -5.9238635 37.1599559)",2,roundabout,
1109170311,True,Glorieta La Unión,secondary,False,12.54,"LINESTRING (-5.9238635 37.1599559, -5.9238762 37.1599455, -5.9238867 37.1599336, -5.9238949 37.1599207, -5.9239006 37.1599069, -5.9239037 37.1598926, -5.9239041 37.1598781, -5.9239021 37.1598653, -5.9238981 37.1598529)",2,roundabout,
75408080,False,Calle Gabriel García Márquez,residential,True,69.028,"LINESTRING (-5.9226383 37.1564732, -5.9234166 37.1564977)",,,
75408150,True,Calle Mariano Benlliure,residential,False,50.978,"LINESTRING (-5.9226383 37.1564732, -5.9223745 37.1560658)",,,
75408150,True,Calle Mariano Benlliure,residential,False,46.38,"LINESTRING (-5.9223745 37.1560658, -5.9221834 37.1556775)",,,
75408153,True,Calle Portugal,residential,False,48.898,"LINESTRING (-5.9223745 37.1560658, -5.9218414 37.1561792)",,,
75408150,True,Calle Mariano Benlliure,residential,False,102.88499999999999,"LINESTRING (-5.9237273 37.1579501, -5.9233223 37.1574249, -5.9231221 37.1571605)",,,
75429977,False,Calle El Greco,residential,False,20.748,"LINESTRING (-5.9237273 37.1579501, -5.9238778 37.1579557, -5.9239611 37.1579598)",,,
75429977,False,Calle El Greco,residential,True,29.185000000000002,"LINESTRING (-5.9237273 37.1579501, -5.9235244 37.1579424, -5.9234004 37.1579611)",,,
157802084,False,Calle San Fernando,residential,True,47.803,"LINESTRING (-5.9212146 37.1563098, -5.9213563 37.1567246)",,,
75408153,True,Calle Portugal,residential,False,126.689,"LINESTRING (-5.9212146 37.1563098, -5.921065 37.1563886, -5.9204674 37.156464, -5.9204443 37.1564675, -5.9201631 37.1565096, -5.91983 37.1565419)",,,
157802085,False,Calle Felipe II,residential,False,86.078,"LINESTRING (-5.9212146 37.1563098, -5.921017 37.155697, -5.920968 37.1555611)",,,
157802087,True,,residential,False,11.524000000000001,"LINESTRING (-5.91983 37.1565419, -5.9198041 37.1565436, -5.9197786 37.1565476, -5.9197648 37.1565511, -5.9197538 37.1565539, -5.9197301 37.1565624, -5.9197077 37.156573)",,roundabout,
157802094,False,Avenida del Horcajo,residential,True,60.914,"LINESTRING (-5.920968 37.1555611, -5.921651 37.1556226)",,,
157802085,False,Calle Felipe II,residential,True,86.078,"LINESTRING (-5.920968 37.1555611, -5.921017 37.155697, -5.9212146 37.1563098)",,,
157802094,False,Avenida del Horcajo,residential,False,163.91199999999998,"LINESTRING (-5.920968 37.1555611, -5.920284 37.1554641, -5.9192685 37.1552998, -5.9191521 37.1552817)",,,
120696574,True,,secondary,False,13.655,"LINESTRING (-5.9242131 37.1557683, -5.9242056 37.1557651, -5.9241979 37.1557621, -5.9241899 37.1557596, -5.9241818 37.1557574, -5.9241736 37.1557555, -5.9241652 37.155754, -5.9241568 37.1557529, -5.9241483 37.1557522, -5.9241397 37.1557519, -5.9241312 37.1557519, -5.9241226 37.1557523, -5.9241141 37.1557531, -5.9241057 37.1557542, -5.9240974 37.1557557, -5.9240891 37.1557576, -5.9240811 37.1557599, -5.9240732 37.1557625, -5.9240654 37.1557655)",2,roundabout,
174683587,True,,secondary,False,81.169,"LINESTRING (-5.9242131 37.1557683, -5.9241954 37.1556902, -5.9242109 37.1553826, -5.9242198 37.1552786, -5.9242104 37.1550402)",1,,
75408183,True,,tertiary,False,32.79,"LINESTRING (-5.9242753 37.155927, -5.9243079 37.1559219, -5.9243502 37.1559207, -5.924391 37.1559213, -5.924438 37.1559231, -5.924643 37.1559435)",2,,
120696574,True,,secondary,False,13.6,"LINESTRING (-5.9242753 37.155927, -5.9242786 37.1559211, -5.9242814 37.1559151, -5.9242839 37.155909, -5.924286 37.1559028, -5.9242876 37.1558965, -5.9242888 37.1558901, -5.9242896 37.1558837, -5.92429 37.1558773, -5.92429 37.1558708, -5.9242895 37.1558644, -5.9242886 37.155858, -5.9242873 37.1558516, -5.9242856 37.1558454, -5.9242835 37.1558391, -5.924281 37.155833, -5.924278 37.155827, -5.9242747 37.1558212, -5.924271 37.1558154, -5.9242669 37.1558099)",2,roundabout,
75408183,True,,tertiary,False,12.187,"LINESTRING (-5.9251156 37.1560028, -5.9252523 37.1560147)",2,,
315833773,False,,residential,True,9.252,"LINESTRING (-5.9251156 37.1560028, -5.9251271 37.1559201)",,,
315830963,True,,tertiary,False,17.128999999999998,"LINESTRING (-5.9277887 37.1555252, -5.9277743 37.155533, -5.9277659 37.1555392, -5.9277579 37.1555478, -5.927753 37.1555562, -5.927749 37.1555651, -5.9277468 37.1555746, -5.9277462 37.1555857, -5.9277467 37.1555901, -5.9277484 37.1555944, -5.9277531 37.155603, -5.9277608 37.1556116, -5.9277721 37.1556206, -5.9277867 37.1556285, -5.927799 37.1556337, -5.9278158 37.1556381)",2,roundabout,
316692125,True,Avenida de las Marismas,tertiary,False,43.977,"LINESTRING (-5.9277887 37.1555252, -5.9274509 37.1556134, -5.9273213 37.1556572)",1,,
315830963,True,,tertiary,False,35.253,"LINESTRING (-5.9281631 37.1554181, -5.9277887 37.1555252)",2,roundabout,
158053779,False,Calle Nuestra Señora de la Aurora,residential,True,5.239,"LINESTRING (-5.9291005 37.1597285, -5.9291092 37.1596819)",,,
158053770,False,Calle Ramón y Cajal,residential,True,59.926,"LINESTRING (-5.9278366 37.1597801, -5.9278328 37.1598037, -5.9278058 37.1599199, -5.9277864 37.1600879, -5.9277634 37.1603154)",,,
75408305,False,Calle Madrid,residential,False,56.98,"LINESTRING (-5.9194634 37.1595134, -5.9188567 37.1596831)",,,
302118927,True,Calle Bética,residential,False,40.506,"LINESTRING (-5.9194634 37.1595134, -5.9193163 37.1591685)",,,
302118927,True,Calle Bética,residential,False,37.645,"LINESTRING (-5.919049 37.1585442, -5.9188969 37.1582281)",,,
75408309,True,Calle Andrés Bellido,residential,False,72.582,"LINESTRING (-5.919049 37.1585442, -5.9194275 37.1584998, -5.9198583 37.158444)",,,
75408153,True,Calle Portugal,residential,False,57.415,"LINESTRING (-5.9218414 37.1561792, -5.9212146 37.1563098)",,,
157802174,False,Calle Cardenal Spinola,residential,False,64.15,"LINESTRING (-5.9218414 37.1561792, -5.921651 37.1556226)",,,
157802174,False,Calle Cardenal Spinola,residential,True,48.655,"LINESTRING (-5.9218414 37.1561792, -5.9219828 37.156602)",,,
157802079,True,Calle Santa Isabel,residential,False,59.831,"LINESTRING (-5.9219828 37.156602, -5.9226383 37.1564732)",,,
157802174,False,Calle Cardenal Spinola,residential,False,48.655,"LINESTRING (-5.9219828 37.156602, -5.9218414 37.1561792)",,,
157802174,False,Calle Cardenal Spinola,residential,True,41.616,"LINESTRING (-5.9219828 37.156602, -5.9221039 37.1569636)",,,
75411513,False,Calle Dulcinea,residential,False,32.698,"LINESTRING (-5.9274362 37.1607441, -5.9270674 37.1607533)",,,
79290017,False,Calle Campillo del Banco,residential,False,50.645,"LINESTRING (-5.9274362 37.1607441, -5.9275568 37.1602989)",,,
79290017,False,Calle Campillo del Banco,residential,True,85.813,"LINESTRING (-5.9274362 37.1607441, -5.9274411 37.1611109, -5.9275276 37.1615099)",,,
158053763,True,Calle Joaquín Romero Murube,residential,False,34.373,"LINESTRING (-5.9278268 37.1603162, -5.9282127 37.160285)",,,
75411535,True,Calle Arenal,residential,False,68.388,"LINESTRING (-5.9279992 37.1625889, -5.9279967 37.1623441, -5.9280464 37.161976)",,,
128117862,True,Calle Tomás de Iriarte,residential,False,30.134,"LINESTRING (-5.9265054 37.160785, -5.9265346 37.160515)",,,
158053750,True,Calle Maestro Diego Llorente,residential,False,49.333,"LINESTRING (-5.9265054 37.160785, -5.9270621 37.1607866)",,,
75411513,False,Calle Dulcinea,residential,True,32.698,"LINESTRING (-5.9270674 37.1607533, -5.9274362 37.1607441)",,,
681963800,True,Calle Cervantes,residential,False,57.182,"LINESTRING (-5.9270674 37.1607533, -5.9271076 37.1603002, -5.92712 37.160241)",,,
75411535,True,Calle Arenal,residential,False,52.448,"LINESTRING (-5.9280464 37.161976, -5.9280047 37.1615055)",,,
75428574,True,Calle Jesús del Gran Poder,residential,False,108.593,"LINESTRING (-5.9280464 37.161976, -5.9292564 37.1618214)",,,
158053786,False,Calle Duquesa de Arcos,residential,True,136.777,"LINESTRING (-5.9255135 37.159274, -5.9270434 37.1591114)",,,
"[315358233, 75428523]",True,"['Calle Las Postas', 'Calle Juan Ramón Jiménez']",residential,False,57.209,"LINESTRING (-5.9255135 37.159274, -5.9256591 37.1596637, -5.9256753 37.1597072, -5.9256716 37.159727, -5.9256636 37.159769)",,,
