osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction,bridge,tunnel
"[127616600, 127616599]",False,,"['Rúa Castelao', 'Rúa Eduardo Pondal']",residential,,False,87.966,"LINESTRING (-8.6079975 42.2875654, -8.6083394 42.2876986, -8.6082712 42.2878007, -8.6081843 42.2879037, -8.6078616 42.2877777)",,,,
127616598,False,,Rúa Castelao,residential,,True,36.778999999999996,"LINESTRING (-8.6079975 42.2875654, -8.6080897 42.2874289, -8.6081331 42.2873609, -8.6081603 42.2873366, -8.6082304 42.2872875)",,,,
127616600,False,,Rúa Eduardo Pondal,residential,,True,34.893,"LINESTRING (-8.6074817 42.2876381, -8.6078616 42.2877777)",,,,
1146793164,True,1,Rúa Picota,residential,,False,21.973,"LINESTRING (-8.608448 42.2877663, -8.6084276 42.2878183, -8.608403 42.2878754, -8.6083809 42.2879123, -8.6083583 42.2879521)",,,,
1183879610,False,2,Rúa Picota,residential,,True,56.93299999999999,"LINESTRING (-8.608448 42.2877663, -8.6084464 42.2876964, -8.6084345 42.2876324, -8.6084139 42.2875748, -8.6083805 42.2875201, -8.6083454 42.2874709, -8.6082892 42.2873873, -8.608259 42.2873392, -8.6082304 42.2872875)",,,,
127616598,False,,Rúa Castelao,residential,,False,30.607,"LINESTRING (-8.6078616 42.2877777, -8.6076848 42.2880199)",,,,
127616598,False,,Rúa Castelao,residential,,True,26.12,"LINESTRING (-8.6078616 42.2877777, -8.6079975 42.2875654)",,,,
"[127616600, 127616599]",False,,"['Rúa Castelao', 'Rúa Eduardo Pondal']",residential,,True,87.966,"LINESTRING (-8.6078616 42.2877777, -8.6081843 42.2879037, -8.6082712 42.2878007, -8.6083394 42.2876986, -8.6079975 42.2875654)",,,,
127616600,False,,Rúa Eduardo Pondal,residential,,False,34.893,"LINESTRING (-8.6078616 42.2877777, -8.6074817 42.2876381)",,,,
127616591,False,,Rúa Blanco Amor,residential,,False,55.738,"LINESTRING (-8.6072556 42.2878641, -8.6069076 42.2882942)",,,,
565464570,False,,Rúa Blanco Amor,residential,,True,39.327,"LINESTRING (-8.6072556 42.2878641, -8.6076848 42.2880199)",,,,
565464570,False,,Rúa Blanco Amor,residential,,False,77.199,"LINESTRING (-8.6072556 42.2878641, -8.6070075 42.2877638, -8.6066355 42.2881633)",,,,
565464570,False,,Rúa Blanco Amor,residential,,True,77.199,"LINESTRING (-8.6066355 42.2881633, -8.6070075 42.2877638, -8.6072556 42.2878641)",,,,
127616617,True,1,Rúa Picota,residential,,False,10.08,"LINESTRING (-8.6083583 42.2879521, -8.6083469 42.2879646, -8.6083418 42.2879793, -8.6083436 42.2879943, -8.6083521 42.2880081, -8.6083663 42.2880189, -8.6083846 42.2880256)",,roundabout,,
1146793168,True,1,,residential,,False,20.893,"LINESTRING (-8.6084479 42.2879542, -8.608448 42.2878202, -8.608448 42.2877663)",,,,
1183879617,True,1,Rúa Picota,residential,,False,8.277000000000001,"LINESTRING (-8.6084479 42.2879542, -8.6084326 42.2879446, -8.6084138 42.2879392, -8.6083937 42.2879388, -8.6083744 42.2879432, -8.6083583 42.2879521)",,roundabout,,
1146793167,True,1,,residential,,False,18.149,"LINESTRING (-8.6083846 42.2880256, -8.6085717 42.2881121)",,,,
1146793171,True,1,Rúa Picota,residential,,False,7.669,"LINESTRING (-8.6083846 42.2880256, -8.6084031 42.2880275, -8.6084214 42.2880251, -8.6084379 42.2880186, -8.6084509 42.2880088, -8.6084592 42.2879964)",,roundabout,,
1146793170,True,1,Rúa Picota,residential,,False,4.968,"LINESTRING (-8.6084592 42.2879964, -8.608462 42.2879817, -8.6084581 42.2879671, -8.6084479 42.2879542)",,roundabout,,
127616598,False,,Rúa Castelao,residential,,True,30.607,"LINESTRING (-8.6076848 42.2880199, -8.6078616 42.2877777)",,,,
565464570,False,,Rúa Blanco Amor,residential,,False,39.327,"LINESTRING (-8.6076848 42.2880199, -8.6072556 42.2878641)",,,,
127616598,False,,Rúa Castelao,residential,,False,75.148,"LINESTRING (-8.6076848 42.2880199, -8.6074847 42.2883091, -8.6074241 42.2883711, -8.6073388 42.2884204, -8.6071353 42.2884892, -8.6070984 42.2884985)",,,,
565464570,False,,Rúa Blanco Amor,residential,,True,21.745,"LINESTRING (-8.6076848 42.2880199, -8.6078337 42.2880761, -8.6079206 42.2881083)",,,,
127616622,False,2,Rúa Picota,residential,,False,18.653,"LINESTRING (-8.6085717 42.2881121, -8.6086561 42.2881538, -8.6086659 42.2881581, -8.6087643 42.2882005)",,,,
1146793165,True,1,Rúa Picota,residential,,False,16.006,"LINESTRING (-8.6085717 42.2881121, -8.6084843 42.2880383, -8.6084592 42.2879964)",,,,
127616591,False,,Rúa Blanco Amor,residential,,True,55.738,"LINESTRING (-8.6069076 42.2882942, -8.6072556 42.2878641)",,,,
127616598,False,,Rúa Castelao,residential,,True,75.148,"LINESTRING (-8.6070984 42.2884985, -8.6071353 42.2884892, -8.6073388 42.2884204, -8.6074241 42.2883711, -8.6074847 42.2883091, -8.6076848 42.2880199)",,,,
163403956,False,2,Avenida Mendiño,tertiary,40,True,179.67499999999998,"LINESTRING (-8.6101107 42.2868396, -8.6101426 42.2869623, -8.6102076 42.2870752, -8.6102607 42.2871506, -8.6102817 42.2871805, -8.610332 42.2872512, -8.6110739 42.288284)",PO-363,,,
379343445,False,2,Avenida Mendiño,tertiary,,False,28.202,"LINESTRING (-8.6101107 42.2868396, -8.6101178 42.2867574, -8.610164 42.2866761, -8.6102071 42.2865994)",,,,
1166085256,False,1,,unclassified,,True,7.425,"LINESTRING (-8.6116394 42.2884315, -8.6115596 42.2884627)",,,,
1166085252,True,2,,tertiary,40,False,3.59,"LINESTRING (-8.6111597 42.2886004, -8.6111566 42.2886326)",PO-363,roundabout,,
1146793162,True,1,,tertiary,40,False,34.522,"LINESTRING (-8.6113236 42.2885297, -8.6112383 42.2884334, -8.6111564 42.2883339, -8.6110739 42.288284)",PO-363,,,
"[1166085252, 1166085254]",True,2,,tertiary,40,False,17.35,"LINESTRING (-8.6113236 42.2885297, -8.6112817 42.2885261, -8.6112404 42.2885325, -8.611204 42.2885482, -8.6111761 42.2885717, -8.6111597 42.2886004)",PO-363,roundabout,,
1166085254,True,2,,tertiary,40,False,14.475999999999999,"LINESTRING (-8.6114192 42.2886281, -8.6114138 42.2885953, -8.6113939 42.2885658, -8.6113618 42.2885429, -8.6113236 42.2885297)",PO-363,roundabout,,
1166085255,True,1,,unclassified,,False,22.052,"LINESTRING (-8.6114192 42.2886281, -8.6114496 42.2885615, -8.611511 42.2885043, -8.6115596 42.2884627)",,,,
163403947,True,2,,tertiary,40,False,12.818999999999999,"LINESTRING (-8.61133 42.2887156, -8.6113603 42.2887046, -8.6114095 42.2886603, -8.6114192 42.2886281)",PO-363,roundabout,,
1166085256,False,1,,unclassified,,False,7.425,"LINESTRING (-8.6115596 42.2884627, -8.6116394 42.2884315)",,,,
163403950,True,1,,unclassified,,False,20.797,"LINESTRING (-8.6115596 42.2884627, -8.6114006 42.2885061, -8.6113236 42.2885297)",,,,
1110040886,False,2,Paseo da Xunqueira,residential,30,True,18.088,"LINESTRING (-8.6101083 42.2820159, -8.6102085 42.2818711)",,,,
125663750,True,1,Paseo da Xunqueira,residential,30,False,186.67,"LINESTRING (-8.6101083 42.2820159, -8.6100645 42.2820775, -8.6098246 42.2824232, -8.6096159 42.2827447, -8.6094952 42.282938, -8.6093979 42.2830944, -8.6093292 42.2832047, -8.6092889 42.2832695, -8.6092583 42.2833326, -8.6092399 42.2833859, -8.6092202 42.2834707, -8.6092198 42.2834725, -8.609212 42.2835121, -8.6092049 42.2835478)",,,,
186290995,False,,Rúa Pai Crespo,residential,,False,11.774000000000001,"LINESTRING (-8.6088741 42.2816737, -8.6088911 42.2817216, -8.6089105 42.2817761)",,,,
1223222817,False,2,,residential,30,False,22.603,"LINESTRING (-8.6109254 42.2807715, -8.610951 42.2806378, -8.6109654 42.2805704)",,,,
1223222853,True,1,,residential,30,False,19.991,"LINESTRING (-8.6109254 42.2807715, -8.6108281 42.2808992, -8.6107915 42.2809184)",,,,
"[773850512, 185481719]",False,2,Rúa 8 de Marzo,residential,30,"[False, True]",102.79100000000001,"LINESTRING (-8.6109654 42.2805704, -8.6110626 42.2805805, -8.6114242 42.280618, -8.611559 42.2806328, -8.6117432 42.280655, -8.6117718 42.2806584, -8.6117879 42.2806503, -8.6118228 42.2806326, -8.6118469 42.2805909, -8.6118711 42.2805552, -8.6119167 42.2805413, -8.6121232 42.2805592)",,,,
"[1223222817, 1166196842, 177916039]",False,2,Rúa do Salgueiral,residential,30,False,68.315,"LINESTRING (-8.6109654 42.2805704, -8.6109855 42.2805184, -8.611024 42.2804496, -8.6110522 42.2804023, -8.6110638 42.2803862, -8.611077 42.2803712, -8.61112 42.2803193, -8.6111779 42.2802643, -8.6111994 42.2802413, -8.6112162 42.2802232, -8.6112631 42.2801665, -8.6113162 42.2801014, -8.6113524 42.2800314)",,,,
1223222817,False,2,,residential,30,True,22.603,"LINESTRING (-8.6109654 42.2805704, -8.610951 42.2806378, -8.6109254 42.2807715)",,,,
185481721,False,,Rúa do Canedo,residential,30,False,53.3,"LINESTRING (-8.6112916 42.2813286, -8.6116464 42.2816844, -8.6116811 42.2817113)",,,,
185481722,False,,Rúa dos Vimbios,residential,30,False,45.425000000000004,"LINESTRING (-8.6118199 42.2813159, -8.611717 42.2816092, -8.6116811 42.2817113)",,,,
185481721,False,,Rúa do Canedo,residential,30,True,53.3,"LINESTRING (-8.6116811 42.2817113, -8.6116464 42.2816844, -8.6112916 42.2813286)",,,,
185481722,False,,Rúa dos Vimbios,residential,30,False,28.929,"LINESTRING (-8.6116811 42.2817113, -8.6115967 42.2818669, -8.6115706 42.2818832, -8.6115012 42.2819266)",,,,
185481722,False,,Rúa dos Vimbios,residential,30,True,45.425000000000004,"LINESTRING (-8.6116811 42.2817113, -8.611717 42.2816092, -8.6118199 42.2813159)",,,,
185481718,False,,Avenida Ernestina Otero,residential,30,False,6.715999999999999,"LINESTRING (-8.6115012 42.2819266, -8.6114732 42.2819128, -8.6114266 42.2819043)",,,,
185481722,False,,Rúa dos Vimbios,residential,30,True,28.929000000000002,"LINESTRING (-8.6115012 42.2819266, -8.6115706 42.2818832, -8.6115967 42.2818669, -8.6116811 42.2817113)",,,,
"[186287961, 186287947, 186287950]",True,1,"['Subida á Estación', 'Subida á Estación Vella']",residential,30,False,161.875,"LINESTRING (-8.6115012 42.2819266, -8.6116937 42.2820324, -8.611857 42.2821311, -8.612175 42.2822593, -8.6123193 42.2823419, -8.6124405 42.2825566, -8.612476 42.2827478, -8.6126422 42.2830146)",,,,yes
1110089262,True,1,,trunk_link,50,False,32.752,"LINESTRING (-8.6130112 42.2809436, -8.6129112 42.2806585)",N-550,,,
186287915,True,1,Avenida Santa Mariña,trunk,50,False,109.048,"LINESTRING (-8.6129777 42.2811286, -8.6129494 42.2813463, -8.6128845 42.2815012, -8.6127513 42.2816634, -8.6125825 42.2817883, -8.6123415 42.2819389)",N-550,,,
"[70068617, 186287935]",True,1,,trunk,50,False,91.29700000000001,"LINESTRING (-8.6129777 42.2811286, -8.613014 42.2813449, -8.6130888 42.2817982, -8.6131029 42.2818923, -8.6131097 42.2819438)",N-552,,yes,
185481718,False,,Avenida Ernestina Otero,residential,30,True,6.715999999999999,"LINESTRING (-8.6114266 42.2819043, -8.6114732 42.2819128, -8.6115012 42.2819266)",,,,
1001419837,True,,,residential,,False,35.222,"LINESTRING (-8.6114266 42.2819043, -8.6113297 42.2818544, -8.6112271 42.2818346, -8.6110928 42.281824, -8.6110249 42.281815)",,,,
1203475018,False,,Avenida Ernestina Otero,residential,30,False,91.90700000000001,"LINESTRING (-8.6114266 42.2819043, -8.6113925 42.2818303, -8.611363 42.2817311, -8.6112508 42.2816166, -8.6111153 42.2814739, -8.6108878 42.2812489, -8.6108473 42.2812089)",,,,
"[186287923, 186287933]",True,1,,trunk,50,False,47.155,"LINESTRING (-8.6131097 42.2819438, -8.6131371 42.2821216, -8.6131655 42.2823158, -8.6131727 42.2823653)",N-552,,yes,
"[1216342640, 186287921]",True,1,,trunk_link,50,False,70.363,"LINESTRING (-8.6131097 42.2819438, -8.61304 42.2818939, -8.6129258 42.2818383, -8.6128049 42.2818209, -8.6126783 42.2818256, -8.6124819 42.2818774, -8.6123415 42.2819389)",,,yes,
186287933,True,1,,trunk,50,False,57.039,"LINESTRING (-8.6131727 42.2823653, -8.6131896 42.2824617, -8.6132264 42.282672, -8.613278 42.2828721)",N-552,,,
"[23967736, 186287932, 186287926]",True,1,,trunk,50,False,169.962,"LINESTRING (-8.6132671 42.282458, -8.6132729 42.2823127, -8.6132387 42.2820999, -8.6131939 42.2818895, -8.6131596 42.2817315, -8.6130694 42.2813327, -8.6130112 42.2809436)",N-552,,yes,
"[186287952, 186287924]",True,1,,"['trunk_link', 'trunk']",50,False,59.38799999999999,"LINESTRING (-8.6132671 42.282458, -8.613191 42.2821125, -8.6131798 42.2820556, -8.6131613 42.2819921, -8.6131097 42.2819438)",N-552,,yes,
186287957,False,,Subida á Estación,residential,,False,205.503,"LINESTRING (-8.6126422 42.2830146, -8.6125531 42.2831106, -8.6125792 42.2832086, -8.6131274 42.283837, -8.6131113 42.2839039, -8.6125973 42.2846258)",,,,
992273217,False,,Subida á Estación,residential,,False,54.571,"LINESTRING (-8.6126422 42.2830146, -8.612831 42.2829694, -8.613149 42.28294, -8.6132934 42.2829423)",,,,
186287957,False,,Subida á Estación,residential,,True,205.50300000000001,"LINESTRING (-8.6125973 42.2846258, -8.6131113 42.2839039, -8.6131274 42.283837, -8.6125792 42.2832086, -8.6125531 42.2831106, -8.6126422 42.2830146)",,,,
186297631,False,,Subida á Estación,residential,,False,246.32600000000002,"LINESTRING (-8.6125973 42.2846258, -8.6123881 42.2846992, -8.6119635 42.284848, -8.6115382 42.284904, -8.6110027 42.2848527, -8.6108451 42.2847854, -8.6109014 42.2844979, -8.6109868 42.2841616, -8.6109396 42.2840952, -8.6107805 42.2840291)",,,,
"[186297632, 125663749, 186297631]",False,,"['Outide de abaixo', 'Subida á Estación']",residential,,True,193.678,"LINESTRING (-8.6125973 42.2846258, -8.6130599 42.2845567, -8.6134254 42.2845007, -8.613679 42.2846919, -8.6136687 42.2848251, -8.6136704 42.2848871, -8.6137793 42.2849206, -8.614528 42.2850368)",,,,yes
"[883150808, 186287954]",True,"['1', '2']",Avenida Santa Mariña,trunk_link,,False,101.70400000000001,"LINESTRING (-8.609313 42.2875055, -8.6094589 42.2873918, -8.609543 42.2873262, -8.6098667 42.286957, -8.6099469 42.2868835, -8.6100107 42.2868492, -8.6101107 42.2868396)",,,,
244665394,False,2,Avenida Santa Mariña,trunk,50,False,43.539,"LINESTRING (-8.609313 42.2875055, -8.6094212 42.2873775, -8.6095936 42.2871735)",N-550,,,
244665394,False,2,Avenida Santa Mariña,trunk,50,True,89.61800000000001,"LINESTRING (-8.609313 42.2875055, -8.6091717 42.2876727, -8.6088856 42.2880194, -8.6088013 42.2881305, -8.6087643 42.2882005)",N-550,,,
"[186297632, 125663749, 186297631]",False,,"['Outide de abaixo', 'Subida á Estación']",residential,,False,193.67800000000003,"LINESTRING (-8.614528 42.2850368, -8.6137793 42.2849206, -8.6136704 42.2848871, -8.6136687 42.2848251, -8.613679 42.2846919, -8.6134254 42.2845007, -8.6130599 42.2845567, -8.6125973 42.2846258)",,,,yes
194399116,True,1,,tertiary,40,False,6.5649999999999995,"LINESTRING (-8.6035105 42.2831487, -8.6034737 42.2831602, -8.6034438 42.2831797)",PO-250,roundabout,,
194399116,True,1,,tertiary,40,False,6.119999999999999,"LINESTRING (-8.6036581 42.2832131, -8.6036429 42.283188, -8.6036182 42.2831674)",PO-250,roundabout,,
194399116,True,1,,tertiary,40,False,9.678,"LINESTRING (-8.6034161 42.2832337, -8.6034208 42.2832625, -8.6034375 42.2832887, -8.6034645 42.2833098)",PO-250,roundabout,,
194399116,True,1,,tertiary,40,False,3.116,"LINESTRING (-8.6036104 42.2833118, -8.6036376 42.2832923)",PO-250,roundabout,,
742626619,False,,Camiño das Laxes de Reboreda,unclassified,,False,28.573,"LINESTRING (-8.6036912 42.2837528, -8.6033465 42.2837844)",,,,
1166307447,False,2,,tertiary,40,False,72.312,"LINESTRING (-8.6036912 42.2837528, -8.6038353 42.2839454, -8.6038708 42.283985, -8.6039608 42.2840854, -8.6040658 42.2841719, -8.6040806 42.2841841, -8.6041281 42.2842233, -8.604203 42.2842766)",,,,
1166307447,False,2,,tertiary,40,True,24.002,"LINESTRING (-8.6036912 42.2837528, -8.6036436 42.2836339, -8.603614 42.2835447)",,,,
690421110,False,2,Rúa Os Eidos,tertiary,30,True,75.057,"LINESTRING (-8.6045847 42.2845474, -8.6047039 42.2845154, -8.6047391 42.284506, -8.6049737 42.28444, -8.6052336 42.2843238, -8.6053053 42.2842836, -8.6053618 42.2842194)",EP-2900,,,
1166307447,False,2,,tertiary,40,True,43.504000000000005,"LINESTRING (-8.6045847 42.2845474, -8.604543 42.2845179, -8.6044336 42.2844404, -8.6043358 42.2843711, -8.604203 42.2842766)",,,,
222435857,False,,,residential,,False,52.289,"LINESTRING (-8.6055593 42.280072, -8.605395 42.2802209, -8.605055 42.2803393)",,,,
942643143,False,2,Rúa San Xoan de Arcal,tertiary,30,True,159.352,"LINESTRING (-8.6055593 42.280072, -8.6058672 42.2802605, -8.6061995 42.2805511, -8.6062181 42.2805723, -8.6064238 42.2808064, -8.6067148 42.2810585, -8.6067751 42.2811707)",EP-2907,,,
344460032,False,,Camiño da Tafona,unclassified,,False,210.10999999999996,"LINESTRING (-8.6067751 42.2811707, -8.6069782 42.2811125, -8.6071575 42.2810112, -8.6076653 42.2804045, -8.6078669 42.2805028, -8.6079191 42.2805282, -8.6078998 42.2805507, -8.6074682 42.2810544)",,,,
942643143,False,2,Rúa San Xoan de Arcal,tertiary,30,False,159.35199999999998,"LINESTRING (-8.6067751 42.2811707, -8.6067148 42.2810585, -8.6064238 42.2808064, -8.6062181 42.2805723, -8.6061995 42.2805511, -8.6058672 42.2802605, -8.6055593 42.280072)",EP-2907,,,
942643143,False,2,Rúa San Xoan de Arcal,tertiary,30,True,71.35000000000001,"LINESTRING (-8.6067751 42.2811707, -8.6067956 42.2812278, -8.6068063 42.2813305, -8.6067849 42.281414, -8.6067529 42.2814761, -8.6067209 42.2815122, -8.6066675 42.2815359, -8.6065912 42.2815438, -8.6065164 42.281528, -8.6064325 42.2815235, -8.6063944 42.2815325, -8.6063791 42.281563)",EP-2907,,,
344460011,False,,Rúa da Canteira,unclassified,,False,56.917,"LINESTRING (-8.6063791 42.281563, -8.6061118 42.2814837, -8.6057169 42.2814211)",,,,
942643143,False,2,Rúa San Xoan de Arcal,tertiary,30,False,71.35000000000001,"LINESTRING (-8.6063791 42.281563, -8.6063944 42.2815325, -8.6064325 42.2815235, -8.6065164 42.281528, -8.6065912 42.2815438, -8.6066675 42.2815359, -8.6067209 42.2815122, -8.6067529 42.2814761, -8.6067849 42.281414, -8.6068063 42.2813305, -8.6067956 42.2812278, -8.6067751 42.2811707)",EP-2907,,,
942643143,False,2,Rúa San Xoan de Arcal,tertiary,30,True,125.26100000000001,"LINESTRING (-8.6063791 42.281563, -8.6063883 42.2815946, -8.6064871 42.2816758, -8.6066834 42.2817923, -8.6069704 42.2818993, -8.607212 42.2820158, -8.6072811 42.2820669, -8.6073113 42.2821722, -8.6073702 42.2822438, -8.6074057 42.2822869, -8.6074292 42.2823154)",EP-2907,,,
"[149675121, 344459964, 344459965]",False,2,Rúa Xoán Manuel Pereira,tertiary,40,False,248.167,"LINESTRING (-8.6074292 42.2823154, -8.6073928 42.2823396, -8.6072169 42.282474, -8.6071344 42.2825169, -8.6070598 42.2825375, -8.6069956 42.2825459, -8.606919 42.2825365, -8.6068336 42.2825098, -8.606744 42.2824554, -8.6063542 42.2821643, -8.6062518 42.2821013, -8.6061773 42.2820715, -8.6061117 42.2820631, -8.6060409 42.2820668, -8.6059552 42.2820903, -8.6058357 42.2821532, -8.6056636 42.2822673, -8.6055868 42.2823373, -8.6055212 42.2824175, -8.6054539 42.2825282, -8.6053923 42.2826605, -8.6053263 42.2828023)",PO-250,,yes,
149675121,False,2,Rúa Xoán Manuel Pereira,tertiary,40,True,48.887,"LINESTRING (-8.6074292 42.2823154, -8.6075081 42.2822884, -8.6076062 42.2822692, -8.6077909 42.2822544, -8.6078993 42.2822409, -8.6080055 42.2822193)",PO-250,,,
942643143,False,2,Rúa San Xoan de Arcal,tertiary,30,False,125.261,"LINESTRING (-8.6074292 42.2823154, -8.6074057 42.2822869, -8.6073702 42.2822438, -8.6073113 42.2821722, -8.6072811 42.2820669, -8.607212 42.2820158, -8.6069704 42.2818993, -8.6066834 42.2817923, -8.6064871 42.2816758, -8.6063883 42.2815946, -8.6063791 42.281563)",EP-2907,,,
222435830,False,,,residential,,False,68.538,"LINESTRING (-8.605055 42.2803393, -8.605695 42.2807339)",,,,
222435857,False,,,residential,,False,116.62299999999999,"LINESTRING (-8.605055 42.2803393, -8.6048984 42.2804207, -8.6046084 42.2806772, -8.6044211 42.281233)",,,,
222435857,False,,,residential,,True,52.289,"LINESTRING (-8.605055 42.2803393, -8.605395 42.2802209, -8.6055593 42.280072)",,,,
222435830,False,,,residential,,True,68.538,"LINESTRING (-8.605695 42.2807339, -8.605055 42.2803393)",,,,
222435857,False,,,residential,,False,96.412,"LINESTRING (-8.6044211 42.281233, -8.6044464 42.2812927, -8.6043395 42.281655, -8.6043422 42.2816956, -8.6043755 42.2817423, -8.6044531 42.2818134, -8.6045112 42.2818667, -8.6045611 42.2819177, -8.6045795 42.2819568, -8.6045868 42.2819942, -8.6045817 42.2820322)",,,,
222435857,False,,,residential,,True,116.623,"LINESTRING (-8.6044211 42.281233, -8.6046084 42.2806772, -8.6048984 42.2804207, -8.605055 42.2803393)",,,,
236903135,False,,,unclassified,,False,123.814,"LINESTRING (-8.6044211 42.281233, -8.6038945 42.2811067, -8.6035486 42.2807753, -8.6032788 42.2805716)",,,,
236903135,False,,,unclassified,,True,123.814,"LINESTRING (-8.6032788 42.2805716, -8.6035486 42.2807753, -8.6038945 42.2811067, -8.6044211 42.281233)",,,,
237234692,False,2,,unclassified,40,False,135.94799999999998,"LINESTRING (-8.6032788 42.2805716, -8.6032839 42.2807841, -8.6033639 42.2815461, -8.6033701 42.2815916, -8.6033972 42.2817712, -8.6033985 42.2817905)",,,,
"[344460026, 344459995, 237234692]",False,2,,unclassified,40,False,130.795,"LINESTRING (-8.6033985 42.2817905, -8.6034125 42.2819876, -8.6033967 42.2822268, -8.6034606 42.2824237, -8.6035679 42.2828488, -8.6035756 42.2829531)",,,yes,
237234692,False,2,,unclassified,40,True,135.948,"LINESTRING (-8.6033985 42.2817905, -8.6033972 42.2817712, -8.6033701 42.2815916, -8.6033639 42.2815461, -8.6032839 42.2807841, -8.6032788 42.2805716)",,,,
"[1183879611, 237251310]",False,2,"['Camiño do Apeadeiro', 'Rúa Picota']",residential,,"[False, True]",115.536,"LINESTRING (-8.6069548 42.2868192, -8.6072281 42.2867122, -8.6076492 42.2865509, -8.6079091 42.2864514, -8.6079624 42.2865154, -8.6080028 42.2865751, -8.6080179 42.2866132, -8.6080453 42.2866711)",,,,
"[565849596, 565849595, 237251308, 741919564]",False,,Rúa Vilaflores,residential,,"[False, True]",199.416,"LINESTRING (-8.6059475 42.2869916, -8.6059943 42.2870186, -8.6060313 42.2870409, -8.6061976 42.287112, -8.6063973 42.2871734, -8.6065515 42.2872395, -8.6067908 42.2871683, -8.6072319 42.2871368, -8.6073642 42.2871542, -8.607663 42.2871934, -8.6078309 42.2872447, -8.607954 42.2872609, -8.6081533 42.2872627, -8.60817 42.2872629, -8.6082304 42.2872875)",,,,yes
244665391,False,2,,trunk,50,False,29.380000000000003,"LINESTRING (-8.608681 42.2884574, -8.6087187 42.2883328, -8.6087643 42.2882005)",N-550,,,
"[239216914, 968243667, 239216916]",False,,Rúa do Salgueiral,residential,,False,26.233,"LINESTRING (-8.6113524 42.2800314, -8.6113185 42.2800084, -8.6112573 42.2799865, -8.6110656 42.279933)",,,yes,
1166196842,False,,Rúa do Salgueiral,residential,30,False,17.495,"LINESTRING (-8.6113524 42.2800314, -8.6113901 42.2799644, -8.6114011 42.2799343, -8.6114162 42.2798819)",,,,
"[1223222817, 1166196842, 177916039]",False,2,Rúa do Salgueiral,residential,30,True,68.315,"LINESTRING (-8.6113524 42.2800314, -8.6113162 42.2801014, -8.6112631 42.2801665, -8.6112162 42.2802232, -8.6111994 42.2802413, -8.6111779 42.2802643, -8.61112 42.2803193, -8.611077 42.2803712, -8.6110638 42.2803862, -8.6110522 42.2804023, -8.611024 42.2804496, -8.6109855 42.2805184, -8.6109654 42.2805704)",,,,
405779355,False,,,residential,,False,9.837,"LINESTRING (-8.6138555 42.2811693, -8.6138238 42.2812546)",,,,
344460032,False,,Camiño da Tafona,unclassified,,True,210.11,"LINESTRING (-8.6074682 42.2810544, -8.6078998 42.2805507, -8.6079191 42.2805282, -8.6078669 42.2805028, -8.6076653 42.2804045, -8.6071575 42.2810112, -8.6069782 42.2811125, -8.6067751 42.2811707)",,,,
344460011,False,,Rúa da Canteira,unclassified,,True,56.917,"LINESTRING (-8.6057169 42.2814211, -8.6061118 42.2814837, -8.6063791 42.281563)",,,,
127616601,False,2,Rúa Os Eidos,tertiary,30,True,6.976,"LINESTRING (-8.6063462 42.2834553, -8.6064092 42.2834133)",EP-2900,,,
127616601,False,2,Rúa Os Eidos,tertiary,30,False,48.31400000000001,"LINESTRING (-8.6063462 42.2834553, -8.6061198 42.2836108, -8.6059705 42.2837179, -8.60592 42.2837542)",EP-2900,,,
690421106,True,1,Rúa da Laxe,residential,30,False,109.738,"LINESTRING (-8.6063462 42.2834553, -8.6062425 42.2833766, -8.6061091 42.2832753, -8.6058808 42.283115, -8.6058102 42.2830828, -8.6056993 42.2830919, -8.605381 42.2833626)",,,,
405779355,False,,,residential,,True,9.837,"LINESTRING (-8.6138238 42.2812546, -8.6138555 42.2811693)",,,,
"[405779355, 648589100]",False,,,residential,,False,62.519,"LINESTRING (-8.6138238 42.2812546, -8.6137739 42.2813046, -8.6136764 42.281325, -8.6136441 42.2813238, -8.6135508 42.2813133, -8.6131896 42.281288, -8.6131049 42.2812821)",,,,
"[741920682, 970316165]",False,,Camiño de Lanzós,residential,,True,205.11100000000002,"LINESTRING (-8.6138238 42.2812546, -8.6138181 42.2813558, -8.6138142 42.2817216, -8.6138411 42.2820477, -8.6138909 42.2823823, -8.613962 42.2825996, -8.6141452 42.2827757, -8.6142492 42.2828768, -8.6143257 42.2830063)",,,,
"[405779355, 648589100]",False,,,residential,,True,62.519000000000005,"LINESTRING (-8.6131049 42.2812821, -8.6131896 42.281288, -8.6135508 42.2813133, -8.6136441 42.2813238, -8.6136764 42.281325, -8.6137739 42.2813046, -8.6138238 42.2812546)",,,,
690472081,True,1,,trunk_link,40,False,38.43,"LINESTRING (-8.6131049 42.2812821, -8.6130907 42.2812375, -8.6130356 42.2810203, -8.6130112 42.2809436)",N-550,,,
1166307442,True,1,,tertiary,40,False,12.684000000000001,"LINESTRING (-8.6032892 42.2831695, -8.6033449 42.283194, -8.6033684 42.2832044, -8.6034161 42.2832337)",PO-250,,,
194399116,True,1,,tertiary,40,False,12.794,"LINESTRING (-8.6034645 42.2833098, -8.603499 42.2833235, -8.6035376 42.2833285, -8.6035764 42.2833243, -8.6036104 42.2833118)",PO-250,roundabout,,
237234694,True,1,,tertiary,40,False,28.916,"LINESTRING (-8.6034645 42.2833098, -8.6035324 42.2834042, -8.6035773 42.2834909, -8.603614 42.2835447)",,,,
