osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
23082961,,,Plaza Ayuntamiento,residential,False,False,50.638000000000005,"LINESTRING (-0.8435966 40.812806, -0.843663 40.8126816, -0.8438137 40.8123813)",,
23082972,,,,residential,False,True,34.021,"LINESTRING (-0.8438137 40.8123813, -0.8441463 40.8122074)",,
23082961,,,Plaza Ayuntamiento,residential,False,True,50.638000000000005,"LINESTRING (-0.8438137 40.8123813, -0.843663 40.8126816, -0.8435966 40.812806)",,
23082973,,,Calle Albarracín,residential,False,False,49.713,"LINESTRING (-0.8438137 40.8123813, -0.8435039 40.8123666, -0.8432283 40.8124053)",,
23082964,,,Plaza Mercado,residential,False,False,25.48,"LINESTRING (-0.8433885 40.8131282, -0.8435264 40.8133322)",,
23082963,,,Plaza Juan XXIII,residential,False,False,31.668,"LINESTRING (-0.8433885 40.8131282, -0.8434747 40.8129874, -0.8435609 40.8128754)",,
23082963,,,Plaza Juan XXIII,residential,False,True,42.776,"LINESTRING (-0.8433885 40.8131282, -0.8430658 40.8133012, -0.8430882 40.8133849)",,
23082964,,,Plaza Mercado,residential,False,True,25.48,"LINESTRING (-0.8435264 40.8133322, -0.8433885 40.8131282)",,
23082964,,,Plaza Mercado,residential,False,False,34.004000000000005,"LINESTRING (-0.8435264 40.8133322, -0.8434106 40.8134353, -0.8431865 40.8134526)",,
23082965,,,Calle La Fuente,residential,False,True,61.602000000000004,"LINESTRING (-0.8435264 40.8133322, -0.8438036 40.813381, -0.8439703 40.813427, -0.8442308 40.8133734)",,
23082964,,,Plaza Mercado,residential,False,False,11.185,"LINESTRING (-0.8431865 40.8134526, -0.8430882 40.8133849)",,
550905892,,,,residential,False,False,15.268,"LINESTRING (-0.8431865 40.8134526, -0.8431885 40.8135899)",,
23082964,,,Plaza Mercado,residential,False,True,34.004000000000005,"LINESTRING (-0.8431865 40.8134526, -0.8434106 40.8134353, -0.8435264 40.8133322)",,
199403567,,,,residential,False,True,6.636,"LINESTRING (-0.842215 40.8132575, -0.842139 40.8132734)",,
23082966,,,Calle Federico G. Lorca,residential,False,False,91.806,"LINESTRING (-0.842215 40.8132575, -0.8423069 40.8131024, -0.8427867 40.8125565)",,
199403567,,,,residential,False,False,75.03399999999999,"LINESTRING (-0.842215 40.8132575, -0.8426495 40.8132961, -0.8430882 40.8133849)",,
23082974,,,Calle Antonio Machado,residential,True,False,73.59,"LINESTRING (-0.8427867 40.8125565, -0.8435966 40.812806)",,
467739542,,,Calle Antonio Machado,residential,False,False,57.051,"LINESTRING (-0.8427867 40.8125565, -0.8421726 40.8123392)",,
23082966,,,Calle Federico G. Lorca,residential,False,True,91.806,"LINESTRING (-0.8427867 40.8125565, -0.8423069 40.8131024, -0.842215 40.8132575)",,
23082973,,,Calle Albarracín,residential,False,True,40.892,"LINESTRING (-0.8427867 40.8125565, -0.843191 40.8124105, -0.8432283 40.8124053)",,
23082967,,,Calle Ramón y Cajal,residential,False,False,54.347,"LINESTRING (-0.8461419 40.8112302, -0.8457578 40.8116231)",,
510573974,,,Calle Ramón y Cajal,residential,False,True,15.082,"LINESTRING (-0.8461419 40.8112302, -0.8460349 40.8111214)",,
23082967,,,Calle Ramón y Cajal,residential,False,True,176.665,"LINESTRING (-0.8461419 40.8112302, -0.8466524 40.8109832, -0.8479214 40.8103875)",,
23082967,,,Calle Ramón y Cajal,residential,False,False,12.433,"LINESTRING (-0.8457578 40.8116231, -0.84566 40.8117069)",,
23082967,,,Calle Ramón y Cajal,residential,False,True,54.347,"LINESTRING (-0.8457578 40.8116231, -0.8461419 40.8112302)",,
550905889,,,Calle de Toledo,residential,True,False,42.445,"LINESTRING (-0.8457578 40.8116231, -0.8452587 40.811678)",,
"[550905884, 550905885]",,,"['Plaza de Cervantes', 'Calle de la Virgen del Pilar']",residential,False,False,238.846,"LINESTRING (-0.8457578 40.8116231, -0.844748 40.810616, -0.8442256 40.8102712, -0.8441691 40.8102728, -0.8441273 40.8103123, -0.8440793 40.8104753, -0.8441482 40.8105591)",,
23082967,,,Calle Ramón y Cajal,residential,False,False,49.623,"LINESTRING (-0.84566 40.8117069, -0.8452635 40.8120372)",,
23082967,,,Calle Ramón y Cajal,residential,False,True,12.433,"LINESTRING (-0.84566 40.8117069, -0.8457578 40.8116231)",,
23082967,,,Calle Ramón y Cajal,residential,False,True,49.623,"LINESTRING (-0.8452635 40.8120372, -0.84566 40.8117069)",,
23082968,,,Calle San Vicente Paul,residential,False,False,43.063,"LINESTRING (-0.8452635 40.8120372, -0.8448819 40.8117792)",,
23082968,,,Calle San Vicente Paul,residential,False,True,66.757,"LINESTRING (-0.8452635 40.8120372, -0.8458131 40.8124701)",,
23082968,,,Calle San Vicente Paul,residential,False,True,43.063,"LINESTRING (-0.8448819 40.8117792, -0.8452635 40.8120372)",,
550905888,,,Calle de Toledo,residential,False,True,22.386,"LINESTRING (-0.8448819 40.8117792, -0.8451257 40.8116987)",,
23082968,,,Calle San Vicente Paul,residential,False,False,73.586,"LINESTRING (-0.8448819 40.8117792, -0.8443506 40.8114311, -0.8442165 40.8115122)",,
550905888,,,Calle de Toledo,residential,False,False,80.313,"LINESTRING (-0.8448819 40.8117792, -0.8443384 40.81218, -0.8441463 40.8122074)",,
23082968,,,Calle San Vicente Paul,residential,False,True,73.586,"LINESTRING (-0.8442165 40.8115122, -0.8443506 40.8114311, -0.8448819 40.8117792)",,
23082971,,,Calle de Zaragoza,residential,False,False,77.528,"LINESTRING (-0.8442165 40.8115122, -0.8441819 40.8118616, -0.8441521 40.812151, -0.8441463 40.8122074)",,
23082971,,,Calle de Zaragoza,residential,False,True,190.518,"LINESTRING (-0.8442165 40.8115122, -0.8439525 40.8112705, -0.8439087 40.8111893, -0.8438758 40.8110027, -0.8438762 40.810794, -0.8438859 40.8106575, -0.8439061 40.81054, -0.8439246 40.810437, -0.8439714 40.8102964, -0.844037 40.8101778, -0.8442072 40.8099265)",,
23082969,,,Calle Alfonso XII,residential,False,True,22.91,"LINESTRING (-0.845085 40.812718, -0.8452857 40.8128572)",,
385657374,,,,living_street,False,False,38.026,"LINESTRING (-0.845085 40.812718, -0.8453276 40.8124295)",,
23082969,,,Calle Alfonso XII,residential,False,False,99.29400000000001,"LINESTRING (-0.845085 40.812718, -0.8445909 40.8125588, -0.8441463 40.8122074)",,
23082972,,,,residential,False,False,34.021,"LINESTRING (-0.8441463 40.8122074, -0.8438137 40.8123813)",,
23082969,,,Calle Alfonso XII,residential,False,True,99.29400000000001,"LINESTRING (-0.8441463 40.8122074, -0.8445909 40.8125588, -0.845085 40.812718)",,
23082971,,,Calle de Zaragoza,residential,False,True,77.52799999999999,"LINESTRING (-0.8441463 40.8122074, -0.8441521 40.812151, -0.8441819 40.8118616, -0.8442165 40.8115122)",,
"[550901498, 550901497, 385657386]",,,Calle Santos Abdón y Senén,residential,False,False,258.31399999999996,"LINESTRING (-0.8441463 40.8122074, -0.8440857 40.8120417, -0.8441128 40.8115716, -0.8437977 40.8112863, -0.8436345 40.8111643, -0.8434422 40.8111594, -0.8434286 40.8111821, -0.8434071 40.8113698, -0.843273 40.8115748, -0.8429834 40.8118529, -0.8427393 40.8119098)",,yes
550905888,,,Calle de Toledo,residential,False,True,80.313,"LINESTRING (-0.8441463 40.8122074, -0.8443384 40.81218, -0.8448819 40.8117792)",,
23082970,,,Calle de Toledo,residential,True,False,33.926,"LINESTRING (-0.8452587 40.811678, -0.84566 40.8117069)",,
550905888,,,Calle de Toledo,residential,False,False,11.427,"LINESTRING (-0.8452587 40.811678, -0.8451257 40.8116987)",,
550905890,,,,residential,True,False,57.352,"LINESTRING (-0.8452587 40.811678, -0.8452805 40.81149, -0.8450168 40.8112309)",,
23082971,,,Calle de Zaragoza,residential,False,False,190.518,"LINESTRING (-0.8442072 40.8099265, -0.844037 40.8101778, -0.8439714 40.8102964, -0.8439246 40.810437, -0.8439061 40.81054, -0.8438859 40.8106575, -0.8438762 40.810794, -0.8438758 40.8110027, -0.8439087 40.8111893, -0.8439525 40.8112705, -0.8442165 40.8115122)",,
385657384,,,Calle Arrabal,residential,False,False,201.497,"LINESTRING (-0.8442072 40.8099265, -0.8437612 40.8100746, -0.8434152 40.8103629, -0.8425891 40.8112114)",,
385657384,,,Calle Arrabal,residential,False,True,41.509,"LINESTRING (-0.8442072 40.8099265, -0.8442673 40.8099045, -0.8446558 40.8097714)",,
467739542,,,Calle Antonio Machado,residential,False,True,57.051,"LINESTRING (-0.8421726 40.8123392, -0.8427867 40.8125565)",,
"[467739544, 467739546]",,,"['Calle Parras', 'Calle Los Casales']",residential,False,False,236.41000000000003,"LINESTRING (-0.8421726 40.8123392, -0.8418863 40.8125858, -0.8418533 40.8126933, -0.8418077 40.8127882, -0.8417296 40.8128782, -0.841627 40.8129718, -0.8415391 40.813026, -0.8414707 40.8130593, -0.8413225 40.8131481, -0.8412378 40.81319, -0.8410668 40.8133033, -0.8409887 40.813376, -0.84093 40.8134488, -0.8408698 40.8135153, -0.8406418 40.813572, -0.8404741 40.8132171)",,
467739548,,,Calle San Isidro,residential,False,False,101.48899999999999,"LINESTRING (-0.8421726 40.8123392, -0.8420715 40.8123061, -0.8417524 40.8123369, -0.8415374 40.8123566, -0.8414804 40.8123812, -0.8413974 40.8124293, -0.8411385 40.8125821, -0.8410798 40.8125871)",,
550901498,,,Calle Santos Abdón y Senén,residential,False,True,70.082,"LINESTRING (-0.8421726 40.8123392, -0.8423235 40.8121067, -0.8427393 40.8119098)",,
385657372,,,Plaza de las Cortes de Aragón,residential,False,True,30.075,"LINESTRING (-0.848531 40.8132358, -0.8487635 40.8130304)",,
550901515,,,Plaza de las Cortes de Aragón,residential,False,False,37.659,"LINESTRING (-0.848531 40.8132358, -0.8481956 40.8130116)",,
550901515,,,Plaza de las Cortes de Aragón,residential,False,True,39.981,"LINESTRING (-0.848531 40.8132358, -0.8482226 40.8135093)",,
385657332,,,Calle de Almería,residential,False,False,20.681,"LINESTRING (-0.8481956 40.8130116, -0.8480487 40.8131607)",,
385657332,,,Calle de Almería,residential,False,True,27.692,"LINESTRING (-0.8481956 40.8130116, -0.8483922 40.8128119)",,
550901515,,,Plaza de las Cortes de Aragón,residential,False,True,37.659,"LINESTRING (-0.8481956 40.8130116, -0.848531 40.8132358)",,
23082979,,,Avenida de la Hispanidad,residential,False,False,63.385,"LINESTRING (-0.8480487 40.8131607, -0.8474537 40.8128112)",,
385657332,,,Calle de Almería,residential,False,False,20.383,"LINESTRING (-0.8480487 40.8131607, -0.847904 40.8133077)",,
385657332,,,Calle de Almería,residential,False,True,20.681,"LINESTRING (-0.8480487 40.8131607, -0.8481956 40.8130116)",,
385657332,,,Calle de Almería,residential,False,False,29.578,"LINESTRING (-0.847904 40.8133077, -0.847694 40.813521)",,
385657332,,,Calle de Almería,residential,False,True,20.383,"LINESTRING (-0.847904 40.8133077, -0.8480487 40.8131607)",,
550901516,,,Plaza de las Cortes de Aragón,residential,False,False,34.949,"LINESTRING (-0.847904 40.8133077, -0.8482226 40.8135093)",,
550901515,,,Plaza de las Cortes de Aragón,residential,False,False,39.981,"LINESTRING (-0.8482226 40.8135093, -0.848531 40.8132358)",,
550901516,,,Plaza de las Cortes de Aragón,residential,False,True,34.949,"LINESTRING (-0.8482226 40.8135093, -0.847904 40.8133077)",,
550901520,,,Plaza de las Cortes de Aragón,residential,False,False,49.980000000000004,"LINESTRING (-0.8482226 40.8135093, -0.8480141 40.8135911, -0.8479392 40.8136093, -0.8478748 40.8136104, -0.847694 40.813521)",,
23082979,,,Avenida de la Hispanidad,residential,False,False,47.9,"LINESTRING (-0.8474537 40.8128112, -0.8469873 40.8125643)",,
23082979,,,Avenida de la Hispanidad,residential,False,True,63.385,"LINESTRING (-0.8474537 40.8128112, -0.8480487 40.8131607)",,
385657377,,,Calle de Aragón,residential,False,False,52.888,"LINESTRING (-0.8474537 40.8128112, -0.8470816 40.8131945)",,
385657377,,,Calle de Aragón,residential,False,True,48.425,"LINESTRING (-0.8474537 40.8128112, -0.8477943 40.8124602)",,
23082979,,,Avenida de la Hispanidad,residential,False,False,74.578,"LINESTRING (-0.8469873 40.8125643, -0.8462964 40.8121443)",,
23082979,,,Avenida de la Hispanidad,residential,False,True,47.9,"LINESTRING (-0.8469873 40.8125643, -0.8474537 40.8128112)",,
550901514,,,Calle de Federico Mayo,residential,False,False,62.993,"LINESTRING (-0.8469873 40.8125643, -0.8465403 40.8130187)",,
550901514,,,Calle de Federico Mayo,residential,False,True,64.976,"LINESTRING (-0.8469873 40.8125643, -0.8474278 40.8120844)",,
199403574,,,Avenida de los Señores de Baselga,residential,False,False,27.519,"LINESTRING (-0.8494303 40.8121741, -0.8496358 40.8123666)",,
199403574,,,Avenida de los Señores de Baselga,residential,False,True,105.254,"LINESTRING (-0.8494303 40.8121741, -0.848627 40.8114486)",,
550905872,,,Calle Peñuela,residential,False,False,19.121,"LINESTRING (-0.8493631 40.810055, -0.8492472 40.8102029)",,
550905872,,,Calle Peñuela,residential,False,True,17.928,"LINESTRING (-0.8493631 40.810055, -0.8495665 40.8100071)",,
550905875,,,Calle Sargalico,living_street,False,False,77.852,"LINESTRING (-0.8493631 40.810055, -0.8487772 40.8101966, -0.8484674 40.8102049)",,
550905892,,,,residential,False,True,15.268,"LINESTRING (-0.8431885 40.8135899, -0.8431865 40.8134526)",,
199403563,,,,residential,False,False,53.821000000000005,"LINESTRING (-0.8431885 40.8135899, -0.8433613 40.8135758, -0.8436337 40.8136181, -0.8437427 40.8137337)",,
199403563,,,,residential,False,True,58.262,"LINESTRING (-0.8431885 40.8135899, -0.8428587 40.8136372, -0.8427189 40.8136224, -0.8425273 40.813697)",,
199403578,,,,residential,False,False,16.324,"LINESTRING (-0.8433608 40.8143402, -0.8432409 40.8142248)",,
199403567,,,,residential,False,False,149.084,"LINESTRING (-0.8433608 40.8143402, -0.8432986 40.8143761, -0.8435002 40.814478, -0.843504 40.814529, -0.8434209 40.8145291, -0.8430852 40.8144546, -0.8428801 40.8143436, -0.8427138 40.8141934, -0.8422954 40.8140919)",,
199403578,,,,residential,False,True,118.91999999999999,"LINESTRING (-0.8433608 40.8143402, -0.8435048 40.814382, -0.8435958 40.8143785, -0.8438176 40.8143308, -0.8439134 40.8142778, -0.8439904 40.8141965, -0.8440133 40.8141041, -0.8439127 40.8139221, -0.8437427 40.8137337)",,
199403563,,,,residential,False,False,32.133,"LINESTRING (-0.8422954 40.8140919, -0.8424081 40.8138158)",,
199403567,,,,residential,False,False,103.894,"LINESTRING (-0.8422954 40.8140919, -0.8416785 40.8141325, -0.8414317 40.8141122, -0.8411045 40.8139863)",,
199403567,,,,residential,False,True,149.08399999999997,"LINESTRING (-0.8422954 40.8140919, -0.8427138 40.8141934, -0.8428801 40.8143436, -0.8430852 40.8144546, -0.8434209 40.8145291, -0.843504 40.814529, -0.8435002 40.814478, -0.8432986 40.8143761, -0.8433608 40.8143402)",,
199403573,,TE-V-1010,,tertiary,False,False,12.916,"LINESTRING (-0.8458558 40.8137271, -0.8458383 40.8138425)",30,
385657310,,,Calle del Compromiso de Caspe,residential,False,True,20.718,"LINESTRING (-0.8458558 40.8137271, -0.8460833 40.8137983)",,
199403573,,TE-V-1010,,tertiary,False,True,161.938,"LINESTRING (-0.8458558 40.8137271, -0.8456763 40.8134834, -0.845499 40.8133803, -0.8451973 40.81329, -0.8447845 40.8132271, -0.8442308 40.8133734)",30,
199403567,,,,residential,False,False,6.636,"LINESTRING (-0.842139 40.8132734, -0.842215 40.8132575)",,
199403567,,,,residential,False,True,59.294,"LINESTRING (-0.842139 40.8132734, -0.8416034 40.8133855, -0.8414779 40.8134461)",,
199403572,,,,residential,False,False,60.574,"LINESTRING (-0.842139 40.8132734, -0.8422096 40.8134382, -0.8423061 40.8135844, -0.8423973 40.8136615, -0.8425273 40.813697)",,
550905872,,,Calle Peñuela,residential,False,True,22.426,"LINESTRING (-0.8478077 40.8109889, -0.8480676 40.8109444)",,
23082955,2,N-420,Avenida de Valencia,trunk,False,False,108.898,"LINESTRING (-0.8478077 40.8109889, -0.8477264 40.8111235, -0.8469297 40.8116958)",,
23082955,2,N-420,Avenida de Valencia,trunk,False,True,62.242000000000004,"LINESTRING (-0.8478077 40.8109889, -0.847906 40.8108261, -0.8479326 40.8106981, -0.8479239 40.810447)",,
199403563,,,,residential,False,True,53.821000000000005,"LINESTRING (-0.8437427 40.8137337, -0.8436337 40.8136181, -0.8433613 40.8135758, -0.8431885 40.8135899)",,
199403578,,,,residential,False,False,118.92000000000002,"LINESTRING (-0.8437427 40.8137337, -0.8439127 40.8139221, -0.8440133 40.8141041, -0.8439904 40.8141965, -0.8439134 40.8142778, -0.8438176 40.8143308, -0.8435958 40.8143785, -0.8435048 40.814382, -0.8433608 40.8143402)",,
199403578,,,,residential,False,True,62.263,"LINESTRING (-0.8437427 40.8137337, -0.8436258 40.8137387, -0.8432093 40.8137915, -0.8433104 40.8139225)",,
199403563,,,,residential,False,False,58.262,"LINESTRING (-0.8425273 40.813697, -0.8427189 40.8136224, -0.8428587 40.8136372, -0.8431885 40.8135899)",,
199403563,,,,residential,False,True,16.680999999999997,"LINESTRING (-0.8425273 40.813697, -0.84251 40.8137062, -0.8424081 40.8138158)",,
199403572,,,,residential,False,True,60.574,"LINESTRING (-0.8425273 40.813697, -0.8423973 40.8136615, -0.8423061 40.8135844, -0.8422096 40.8134382, -0.842139 40.8132734)",,
510573974,,,Calle Ramón y Cajal,residential,False,False,58.941,"LINESTRING (-0.8456169 40.8106961, -0.8460349 40.8111214)",,
510573974,,,Calle Ramón y Cajal,residential,False,True,130.825,"LINESTRING (-0.8456169 40.8106961, -0.8446558 40.8097714)",,
550905880,,,Calle Ramón y Cajal,residential,False,True,148.86,"LINESTRING (-0.8456169 40.8106961, -0.8465094 40.8095403)",,
199403573,,TE-V-1010,,tertiary,False,False,20.491,"LINESTRING (-0.8470314 40.8144059, -0.8472736 40.8144248)",30,
199403569,,,Calle de Alfonso II,residential,False,True,34.106,"LINESTRING (-0.8470314 40.8144059, -0.8471156 40.8141775, -0.8471295 40.8141087)",,
199403573,,TE-V-1010,,tertiary,False,True,126.27499999999999,"LINESTRING (-0.8470314 40.8144059, -0.8468451 40.8143966, -0.8459544 40.8140392, -0.8458328 40.8139338, -0.8458383 40.8138425)",30,
385657378,,,Avenida de Fernando El Católico,residential,False,False,59.171,"LINESTRING (-0.8490548 40.8103949, -0.8496272 40.8107039)",,
550905872,,,Calle Peñuela,residential,False,True,26.796,"LINESTRING (-0.8490548 40.8103949, -0.8492472 40.8102029)",,
550905872,,,Calle Peñuela,residential,False,False,103.132,"LINESTRING (-0.8490548 40.8103949, -0.8481321 40.8109085, -0.8480676 40.8109444)",,
199403568,,,Calle Ramón y Cajal,residential,False,True,121.568,"LINESTRING (-0.8455839 40.8085721, -0.8468321 40.8091223)",,
510573974,,,Calle Ramón y Cajal,residential,False,False,52.343,"LINESTRING (-0.8455839 40.8085721, -0.8452696 40.8089783)",,
550905872,,,Calle Peñuela,residential,False,False,22.426,"LINESTRING (-0.8480676 40.8109444, -0.8478077 40.8109889)",,
199403574,,,Avenida de los Señores de Baselga,residential,False,False,73.216,"LINESTRING (-0.8480676 40.8109444, -0.8481315 40.8109978, -0.848627 40.8114486)",,
550905872,,,Calle Peñuela,residential,False,True,103.132,"LINESTRING (-0.8480676 40.8109444, -0.8481321 40.8109085, -0.8490548 40.8103949)",,
199403567,,,,residential,False,False,71.262,"LINESTRING (-0.8411045 40.8139863, -0.8412333 40.8138321, -0.8412494 40.813625, -0.8414103 40.8134788, -0.8414779 40.8134461)",,
199403567,,,,residential,False,True,103.894,"LINESTRING (-0.8411045 40.8139863, -0.8414317 40.8141122, -0.8416785 40.8141325, -0.8422954 40.8140919)",,
"[1168203739, 1168203740]",,,,residential,False,True,86.336,"LINESTRING (-0.8411045 40.8139863, -0.8410413 40.8140339, -0.8410133 40.8140975, -0.841018 40.8141558, -0.8413215 40.8143149, -0.8415364 40.8143979, -0.8415597 40.8145181)",,yes
23082964,,,Plaza Mercado,residential,False,True,11.185,"LINESTRING (-0.8430882 40.8133849, -0.8431865 40.8134526)",,
23082963,,,Plaza Juan XXIII,residential,False,False,42.776,"LINESTRING (-0.8430882 40.8133849, -0.8430658 40.8133012, -0.8433885 40.8131282)",,
199403567,,,,residential,False,True,75.03399999999999,"LINESTRING (-0.8430882 40.8133849, -0.8426495 40.8132961, -0.842215 40.8132575)",,
199403564,,,Calle Sargalico,residential,False,False,74.518,"LINESTRING (-0.8490474 40.8093176, -0.8488581 40.8095164, -0.84874 40.809932)",,
550905876,,,Calle de Huesca,residential,False,False,155.284,"LINESTRING (-0.8490474 40.8093176, -0.8490177 40.8092646, -0.8489597 40.8092292, -0.847785 40.8089432, -0.8473252 40.8089241)",,
199403565,,,,residential,False,True,114.74,"LINESTRING (-0.8414779 40.8134461, -0.8415766 40.8135113, -0.841818 40.8138645, -0.8420165 40.8139823, -0.8422418 40.8139173, -0.8424081 40.8138158)",,
199403567,,,,residential,False,False,59.294,"LINESTRING (-0.8414779 40.8134461, -0.8416034 40.8133855, -0.842139 40.8132734)",,
199403567,,,,residential,False,True,71.262,"LINESTRING (-0.8414779 40.8134461, -0.8414103 40.8134788, -0.8412494 40.813625, -0.8412333 40.8138321, -0.8411045 40.8139863)",,
199403568,,,Calle Ramón y Cajal,residential,False,False,121.568,"LINESTRING (-0.8468321 40.8091223, -0.8455839 40.8085721)",,
550905880,,,Calle Ramón y Cajal,residential,False,False,4.985,"LINESTRING (-0.8468321 40.8091223, -0.8468022 40.809161)",,
550905880,,,Calle Ramón y Cajal,residential,False,True,23.532,"LINESTRING (-0.8468321 40.8091223, -0.8469732 40.8089396)",,
199403577,,,Calle Ramón y Cajal,residential,True,False,13.889,"LINESTRING (-0.8469732 40.8089396, -0.8471183 40.8088801)",,
550905880,,,Calle Ramón y Cajal,residential,False,False,23.532,"LINESTRING (-0.8469732 40.8089396, -0.8468321 40.8091223)",,
199403563,,,,residential,False,True,32.133,"LINESTRING (-0.8424081 40.8138158, -0.8422954 40.8140919)",,
199403563,,,,residential,False,False,16.680999999999997,"LINESTRING (-0.8424081 40.8138158, -0.84251 40.8137062, -0.8425273 40.813697)",,
199403565,,,,residential,False,False,114.74000000000001,"LINESTRING (-0.8424081 40.8138158, -0.8422418 40.8139173, -0.8420165 40.8139823, -0.841818 40.8138645, -0.8415766 40.8135113, -0.8414779 40.8134461)",,
