osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction,bridge
411453494,True,,Calle Bravo Murillo,residential,,False,48.131,"LINESTRING (-6.6571081 38.1705373, -6.6570128 38.170483, -6.6566575 38.1702886)",,,
"[220401153, 220401124]",False,,"['Travesía Alemania', 'Calle Almendro']",residential,,True,92.385,"LINESTRING (-6.6557628 38.1707553, -6.655928 38.1705757, -6.6560605 38.1704584, -6.6561269 38.1703642, -6.6561345 38.1703561, -6.6561458 38.1703515, -6.6561641 38.1703526, -6.656192 38.1703562, -6.6562592 38.1703638, -6.6562904 38.1703694, -6.6563223 38.1703775, -6.6563528 38.1703851, -6.6564111 38.1704047, -6.6565398 38.1704425)",,,
220401125,False,,Calle Compás,residential,,False,27.732,"LINESTRING (-6.6498583 38.1634427, -6.6500142 38.1636599)",,,
553351875,False,,Calle Compás,residential,,False,32.153,"LINESTRING (-6.6498583 38.1634427, -6.649533 38.1635776)",,,
553351875,False,,Calle Compás,residential,,True,33.073,"LINESTRING (-6.6498583 38.1634427, -6.6499518 38.1631545)",,,
87262464,True,,Paseo del Pilarito,residential,30,False,39.910999999999994,"LINESTRING (-6.6532644 38.168726, -6.6532634 38.1686635, -6.6532596 38.1684253, -6.6532591 38.1683951, -6.6532586 38.1683671)",,,
553336296,True,,Paseo de la Palma,residential,,False,23.724,"LINESTRING (-6.6532644 38.168726, -6.6532826 38.1687268, -6.6533457 38.1687315, -6.6535348 38.1687439)",,,
553343942,False,,Avenida de Higuera la Real,residential,,False,201.30399999999997,"LINESTRING (-6.6560856 38.1656887, -6.6561869 38.1655655, -6.6568732 38.1641773, -6.6569546 38.1640152)",,,
553343942,False,,Avenida de Higuera la Real,residential,,True,11.586,"LINESTRING (-6.6560856 38.1656887, -6.6560757 38.1657008, -6.6560164 38.1657555, -6.6560039 38.1657705)",,,
626263248,False,,Calle José Quintero Carrasco,residential,,False,59.623000000000005,"LINESTRING (-6.6560856 38.1656887, -6.6560717 38.1656582, -6.6559091 38.1653017, -6.6558448 38.1651873)",,,
220401174,False,,Calle Jabugo,residential,,True,30.109,"LINESTRING (-6.6513688 38.1694271, -6.6513005 38.1693257, -6.6512786 38.1692496, -6.6512752 38.1692126, -6.6512714 38.1691718)",,,
626263255,True,,Calle Jabugo,residential,,False,169.84,"LINESTRING (-6.6513688 38.1694271, -6.6514714 38.1695285, -6.6516084 38.1696804, -6.6519955 38.1701843, -6.6522923 38.1707619)",,,
87262494,False,,Calle Almirante Ulloa,residential,,False,33.663,"LINESTRING (-6.6503761 38.1647595, -6.6507265 38.164634)",,,
87262494,False,,Calle Almirante Ulloa,residential,,True,29.147,"LINESTRING (-6.6503761 38.1647595, -6.6500725 38.1648678)",,,
220401165,False,,Calle Carretería,residential,,False,55.478,"LINESTRING (-6.6503761 38.1647595, -6.6506834 38.165076, -6.6507611 38.1651561)",,,
87262494,False,,Calle Almirante Ulloa,residential,,True,39.007,"LINESTRING (-6.65113 38.1644843, -6.6507265 38.164634)",,,
87262517,True,,Calle Concepción,residential,,False,33.408,"LINESTRING (-6.65113 38.1644843, -6.6512898 38.1646697, -6.6513444 38.164733)",,,
46986549,True,1,,primary,30,False,15.252,"LINESTRING (-6.648605 38.169621, -6.6485697 38.1696009, -6.6485288 38.1695888, -6.6484854 38.1695858, -6.6484425 38.169592)",EX-101,roundabout,
277666729,True,1,Avenida de España,secondary,30,False,25.642,"LINESTRING (-6.648605 38.169621, -6.6485994 38.1695666, -6.6485977 38.1695078, -6.6486006 38.1694683, -6.6486236 38.1693928)",,,
24816674,True,1,,primary,,False,28.016,"LINESTRING (-6.6483309 38.1697188, -6.6483093 38.1697735, -6.6482837 38.1698253, -6.6481973 38.1699467)",EX-101,,
46986549,True,1,,primary,30,False,20.219,"LINESTRING (-6.6483309 38.1697188, -6.6483395 38.1697546, -6.6483605 38.1697869, -6.6483923 38.1698133, -6.6484323 38.1698315, -6.6484773 38.1698402)",EX-101,roundabout,
272265796,False,,Calle Europa,residential,,False,106.756,"LINESTRING (-6.6501856 38.1664485, -6.6490665 38.1668327)",,,
626415205,False,,Calle Orihuela Grande,residential,,False,27.909,"LINESTRING (-6.6501856 38.1664485, -6.6501763 38.1664337, -6.6500426 38.1662241)",,,
626415205,False,,Calle Orihuela Grande,residential,,True,29.396,"LINESTRING (-6.6501856 38.1664485, -6.6502643 38.1665847, -6.6503241 38.1666894)",,,
272265796,False,,Calle Europa,residential,,True,106.756,"LINESTRING (-6.6490665 38.1668327, -6.6501856 38.1664485)",,,
272265797,False,,Calle Luis Cabanillas,residential,,False,68.15,"LINESTRING (-6.6487548 38.165181, -6.6481607 38.1655778)",,,
553351876,True,,Calle Orihuela Chica,residential,,False,17.542,"LINESTRING (-6.6487548 38.165181, -6.6488843 38.1653015)",,,
87262520,True,,Calle Orihuela Grande,residential,,False,106.818,"LINESTRING (-6.6493789 38.1651166, -6.6488663 38.1642446)",,,
272265798,False,,Calle Almirante Ulloa,residential,,False,47.88,"LINESTRING (-6.6493789 38.1651166, -6.6488843 38.1653015)",,,
272265798,False,,Calle Almirante Ulloa,residential,,True,47.88,"LINESTRING (-6.6488843 38.1653015, -6.6493789 38.1651166)",,,
553351876,True,,Calle Orihuela Chica,residential,,False,145.15,"LINESTRING (-6.6488843 38.1653015, -6.649361 38.1657382, -6.6497664 38.1660827, -6.6498553 38.1661437, -6.6500426 38.1662241)",,,
277666734,True,1,Avenida de la Paz,primary,30,False,21.004,"LINESTRING (-6.648789 38.1698465, -6.6487307 38.1697783, -6.6487006 38.1697469, -6.6486527 38.169691)",,,
"[625322620, 625322621, 625322622]",False,2,Avenida de la Paz,primary,"['20', '50', '30']",True,45.12599999999999,"LINESTRING (-6.648789 38.1698465, -6.6488295 38.1698685, -6.648869 38.1698954, -6.6489413 38.1699566, -6.6491066 38.1701034, -6.6491438 38.1701395)",,,
277666731,True,1,,primary,,False,27.71,"LINESTRING (-6.6481973 38.1699467, -6.6482582 38.1699029, -6.6483377 38.1698708, -6.6483887 38.1698572, -6.6484773 38.1698402)",EX-101,,
"[625322619, 277666732]",False,2,Avenida de España,primary,40,False,48.516,"LINESTRING (-6.6481973 38.1699467, -6.6481707 38.1699769, -6.6479033 38.1703167)",EX-101,,
411456438,True,,Calle Remedios,residential,,False,41.776,"LINESTRING (-6.655322 38.1704992, -6.6551506 38.1708499)",,,
626415196,True,,Calle Marqués de Riocabado,residential,,False,47.915,"LINESTRING (-6.655322 38.1704992, -6.6557628 38.1707553)",,,
411459171,True,,Calle Marqués de Riocabado,residential,,False,55.804,"LINESTRING (-6.655322 38.1704992, -6.6552089 38.1704382, -6.6551414 38.1704069, -6.6550144 38.1703494, -6.6549089 38.1703088, -6.6547662 38.170254)",,,
415451437,False,,Calle Juan Carlos I,residential,,False,109.184,"LINESTRING (-6.6567469 38.1656108, -6.6570982 38.1647808, -6.6571542 38.1646831)",,,
553343941,False,,,residential,,False,71.319,"LINESTRING (-6.6567469 38.1656108, -6.6574912 38.1654283, -6.6575273 38.1654273)",,,
553343941,False,,,residential,,True,64.186,"LINESTRING (-6.6567469 38.1656108, -6.6562066 38.1657482, -6.6561 38.1657696, -6.6560621 38.16577, -6.6560437 38.1657702)",,,
415451441,False,,"Calle Javier Delgado ""Víctima del Terrorismo""",residential,,True,20.644,"LINESTRING (-6.6571819 38.1640655, -6.6569546 38.1640152)",,,
415451437,False,,Calle Juan Carlos I,residential,,True,71.164,"LINESTRING (-6.6571819 38.1640655, -6.6570734 38.1643408, -6.6570651 38.1643903, -6.6571364 38.16458, -6.6571542 38.1646831)",,,
415451443,False,,Calle Madres Agustinas,residential,,False,55.419,"LINESTRING (-6.6573836 38.1633994, -6.6579487 38.1636252)",,,
553343942,False,,Avenida de Higuera la Real,residential,,True,78.16099999999999,"LINESTRING (-6.6573836 38.1633994, -6.6571489 38.1637033, -6.6570045 38.1639277, -6.6569546 38.1640152)",,,
415452539,False,,Barriada Badajoz,living_street,,True,65.904,"LINESTRING (-6.6515572 38.1632977, -6.6509768 38.1636759)",,,
415452539,False,,Barriada Badajoz,living_street,,False,65.904,"LINESTRING (-6.6509768 38.1636759, -6.6515572 38.1632977)",,,
415452539,False,,Barriada Badajoz,living_street,,True,31.29,"LINESTRING (-6.6509768 38.1636759, -6.6506995 38.1638538)",,,
542282896,False,,Barriada Badajoz,living_street,,True,30.319,"LINESTRING (-6.6509768 38.1636759, -6.6507619 38.1634619)",,,
220401122,False,2,Avenida de España,tertiary,30,False,107.19900000000001,"LINESTRING (-6.6524104 38.1640374, -6.6520372 38.164284, -6.6520006 38.1643077, -6.6519181 38.1643612, -6.6514672 38.1646534)",,,
220401122,False,2,Avenida de España,tertiary,30,True,48.324,"LINESTRING (-6.6524104 38.1640374, -6.6526805 38.1638947, -6.6528797 38.1638086)",,,
220401135,False,,Barriada Arias Montano,residential,,False,65.28699999999999,"LINESTRING (-6.6524104 38.1640374, -6.6522591 38.1638938, -6.652091 38.1637261, -6.6520374 38.1636726, -6.6519437 38.1635791)",,,
737686524,False,,Barriada de la Caja Rural,residential,,False,24.135,"LINESTRING (-6.6527815 38.1648506, -6.6527354 38.1646366)",,,
737686525,True,,Barriada de la Caja Rural,residential,,False,9.5,"LINESTRING (-6.6527815 38.1648506, -6.6527957 38.1649353)",,,
87262470,False,,Calle Puerto,residential,,False,10.008,"LINESTRING (-6.6544531 38.1646336, -6.6544746 38.164722)",,,
542282898,True,,Barriada de la Caja Rural,residential,,False,100.972,"LINESTRING (-6.6544531 38.1646336, -6.6533136 38.1647816)",,,
87262470,False,,Calle Puerto,residential,,True,128.067,"LINESTRING (-6.6544531 38.1646336, -6.6543927 38.1643333, -6.6543655 38.1641817, -6.6542504 38.1635394, -6.6542422 38.1634939)",,,
553295886,False,,,residential,30,False,48.436,"LINESTRING (-6.6582731 38.1661204, -6.6579659 38.1657579)",,,
542282895,False,,Calle Tapada de la Albuera,residential,,True,68.618,"LINESTRING (-6.6482142 38.1625777, -6.6478664 38.1620245)",,,
542282895,False,,Calle Tapada de la Albuera,residential,,False,68.618,"LINESTRING (-6.6478664 38.1620245, -6.6482142 38.1625777)",,,
542282902,False,,,residential,,True,40.986,"LINESTRING (-6.658156 38.1632946, -6.6579487 38.1636252)",,,
415451443,False,,Calle Madres Agustinas,residential,,True,55.419,"LINESTRING (-6.6579487 38.1636252, -6.6573836 38.1633994)",,,
542282902,False,,,residential,,False,40.986,"LINESTRING (-6.6579487 38.1636252, -6.658156 38.1632946)",,,
87262470,False,,Calle Puerto,residential,,False,128.067,"LINESTRING (-6.6542422 38.1634939, -6.6542504 38.1635394, -6.6543655 38.1641817, -6.6543927 38.1643333, -6.6544531 38.1646336)",,,
553343950,True,,Calle Puerto,residential,30,False,27.924,"LINESTRING (-6.6542422 38.1634939, -6.6542434 38.1634261, -6.654256 38.1633263, -6.6542667 38.1632437)",,,
272265797,False,,Calle Luis Cabanillas,residential,,True,68.15,"LINESTRING (-6.6481607 38.1655778, -6.6487548 38.165181)",,,
220401147,False,,Calle Cuesta de Santa María,residential,,False,47.854,"LINESTRING (-6.6544608 38.1697004, -6.6545322 38.1695813, -6.6546246 38.1694581, -6.6546679 38.1694012, -6.6547297 38.1693262)",,,
87262497,True,,Calle Peso,residential,,False,60.873,"LINESTRING (-6.6529805 38.1708485, -6.6528864 38.1707615, -6.652795 38.1706515, -6.6526387 38.1703758)",,,
553309199,False,,Plaza de la Constitución,residential,,False,43.373,"LINESTRING (-6.6538979 38.1701048, -6.6539369 38.1700733, -6.6539735 38.1700302, -6.6539698 38.1699742, -6.6539158 38.1697398)",,,
220401132,False,,Plaza LLano Mayas,residential,,True,7.564,"LINESTRING (-6.6524111 38.1707032, -6.6524887 38.1706731)",,,
220401132,False,,Plaza LLano Mayas,residential,,False,12.266,"LINESTRING (-6.6524111 38.1707032, -6.6523484 38.1707342, -6.6522923 38.1707619)",,,
220401132,False,,Plaza LLano Mayas,residential,,False,7.564,"LINESTRING (-6.6524887 38.1706731, -6.6524111 38.1707032)",,,
411456436,True,,Plaza de la Constitución,residential,,False,70.672,"LINESTRING (-6.6539158 38.1697398, -6.6535312 38.1697923, -6.6532154 38.1698316, -6.6531171 38.1698334)",,,
"[220401179, 411456447]",False,,"['Calle Adelardo Covarsí', 'Calle Calles Nuevas']",residential,,True,135.454,"LINESTRING (-6.6539158 38.1697398, -6.6542848 38.1697061, -6.6542091 38.1687819)",,,
553309199,False,,Plaza de la Constitución,residential,,True,43.373,"LINESTRING (-6.6539158 38.1697398, -6.6539698 38.1699742, -6.6539735 38.1700302, -6.6539369 38.1700733, -6.6538979 38.1701048)",,,
220401177,True,,Calle Calleja de Cinoja,residential,,False,4.937,"LINESTRING (-6.6547662 38.170254, -6.6547655 38.1702096)",,,
553310364,True,,Calle Herrería,residential,,False,32.618,"LINESTRING (-6.6554929 38.1699823, -6.6554944 38.170031, -6.6554487 38.1702015, -6.6554266 38.1702697)",,,
220401151,True,,Calle San Francisco,residential,,False,118.994,"LINESTRING (-6.6552329 38.1689332, -6.6552676 38.1689195, -6.6559678 38.1688122, -6.6560376 38.1688029, -6.6561439 38.1687914, -6.6562635 38.1687969, -6.6563768 38.1688229, -6.6564732 38.1688618, -6.6565471 38.1688943)",,,
631134372,False,,Calle San Francisco,residential,,True,9.961,"LINESTRING (-6.6552329 38.1689332, -6.6552028 38.1689644, -6.6551602 38.1690021)",,,
151417385,False,,Plaza de Colón,residential,30,False,5.588,"LINESTRING (-6.6552506 38.1670685, -6.6552866 38.1670631, -6.6553136 38.1670601)",,,
151417385,False,,Plaza de Colón,residential,30,True,19.724999999999998,"LINESTRING (-6.6552506 38.1670685, -6.6550643 38.1670959, -6.6550299 38.1671045)",,,
554103586,False,,Calle Italia,residential,,False,79.515,"LINESTRING (-6.6529465 38.1694298, -6.6529537 38.1693091, -6.6529716 38.1690286, -6.6529751 38.1687152)",,,
220401133,True,,Calle Hortachuelo,residential,,False,110.69800000000001,"LINESTRING (-6.6512862 38.1689038, -6.6512786 38.1686572, -6.651239 38.1685294, -6.6511674 38.1683638, -6.6511117 38.1682608, -6.6509474 38.1679566)",,,
"[553336297, 553336298]",True,,"['Paseo del Pilarito', 'Calle Vasco Díaz Tanco']",residential,,False,149.20000000000002,"LINESTRING (-6.6512862 38.1689038, -6.651431 38.1688799, -6.6517636 38.1688438, -6.6519839 38.1688244, -6.6523122 38.1687957, -6.652537 38.1687704, -6.6527345 38.1687421, -6.6529553 38.1687158, -6.6529751 38.1687152)",,,
553325672,True,,Plaza de José Mª Martínez Morales,residential,,False,27.329,"LINESTRING (-6.6512273 38.1689147, -6.6509161 38.1689381)",,,
626420989,True,,Plaza de José Mª Martínez Morales,residential,,False,5.29,"LINESTRING (-6.6512273 38.1689147, -6.6512862 38.1689038)",,,
220401122,False,2,Avenida de España,tertiary,30,True,190.663,"LINESTRING (-6.6493467 38.168479, -6.6496372 38.1682633, -6.6498185 38.168115, -6.6501093 38.1678654, -6.6501919 38.1677941, -6.6502654 38.1676939, -6.650316 38.1675918, -6.6504055 38.1670618)",,,
553325671,False,,Calle Segura,residential,,True,117.851,"LINESTRING (-6.6493467 38.168479, -6.6494264 38.1685188, -6.6497667 38.1686826, -6.6498627 38.1687168, -6.6500025 38.1687667, -6.6505479 38.1689551)",,,
"[202308176, 584536244, 584536245]",False,2,Avenida de España,secondary,30,False,119.762,"LINESTRING (-6.6493467 38.168479, -6.6491355 38.1687132, -6.6490788 38.168796, -6.6490214 38.1688684, -6.6489498 38.1689584, -6.6487838 38.1691776, -6.648744 38.1692301, -6.6486725 38.1693268, -6.6486236 38.1693928)",,,yes
"[553325670, 948960109, 948960110]",False,,Carretera de Sevilla,secondary,,False,156.336,"LINESTRING (-6.6493467 38.168479, -6.6492802 38.1684474, -6.6482772 38.1679762, -6.6482216 38.1679506, -6.6481487 38.167922, -6.6481003 38.1679061, -6.6479517 38.1678635, -6.6477724 38.1678257)",EX-201,,yes
553325672,True,,Plaza de José Mª Martínez Morales,residential,,False,32.288,"LINESTRING (-6.6509161 38.1689381, -6.6507332 38.1689542, -6.6505479 38.1689551)",,,
553325673,True,,Plaza de José Mª Martínez Morales,residential,,False,15.037,"LINESTRING (-6.6509161 38.1689381, -6.6508761 38.1689662, -6.6508633 38.1690122, -6.6508833 38.1690554)",,,
553325664,True,,Plaza de José Mª Martínez Morales,residential,,False,36.313,"LINESTRING (-6.6508833 38.1690554, -6.6512714 38.1691718)",,,
220401122,False,2,Avenida de España,tertiary,30,False,19.898,"LINESTRING (-6.6504354 38.1668844, -6.6504055 38.1670618)",,,
220401122,False,2,Avenida de España,tertiary,30,True,7.984,"LINESTRING (-6.6504354 38.1668844, -6.650445 38.166813)",,,
220401150,True,,Calle Concepción,residential,,False,151.46100000000004,"LINESTRING (-6.652111 38.166555, -6.6519527 38.1660258, -6.6519045 38.1658878, -6.6518027 38.1656303, -6.6517232 38.1654303, -6.6516818 38.1653166, -6.6516606 38.1652405)",,,
220401162,False,,Travesía Libertad,residential,,True,75.761,"LINESTRING (-6.652111 38.166555, -6.6518773 38.1665625, -6.6516884 38.1665608, -6.6516144 38.1665548, -6.6512468 38.1665834)",,,
220401140,False,,Calle Virgen de la Salud,residential,,False,96.63699999999999,"LINESTRING (-6.6518893 38.168308, -6.6520082 38.1682951, -6.6521152 38.1682836, -6.6522878 38.168286, -6.6525602 38.1682983, -6.6527051 38.168288, -6.652969 38.1682637, -6.6529896 38.1682619)",,,
151417458,True,,Calle Rodeo,residential,,False,25.982,"LINESTRING (-6.6517981 38.1677659, -6.6515757 38.1676109)",,,
220401133,True,,Calle Hortachuelo,residential,,False,110.65,"LINESTRING (-6.6509474 38.1679566, -6.6505546 38.1672298, -6.65048 38.1671326, -6.6504055 38.1670618)",,,
553325679,True,,Calle Flores,residential,,False,78.182,"LINESTRING (-6.6509474 38.1679566, -6.6510348 38.1679248, -6.6511206 38.1678936, -6.6512192 38.1678711, -6.651464 38.1678436, -6.651623 38.1678261, -6.6517216 38.1678036, -6.6517981 38.1677659)",,,
220401122,False,2,Avenida de España,tertiary,30,True,13.914,"LINESTRING (-6.6513444 38.164733, -6.6514672 38.1646534)",,,
220401122,False,2,Avenida de España,tertiary,30,False,69.58,"LINESTRING (-6.6513444 38.164733, -6.6509943 38.1649619, -6.650835 38.1650814, -6.6507611 38.1651561)",,,
626263245,False,,Calle Concepción,residential,,True,63.28,"LINESTRING (-6.6513444 38.164733, -6.6513946 38.1648028, -6.6514956 38.1649433, -6.651619 38.1651091, -6.6516606 38.1652405)",,,
87262496,True,,Calle Arias Montano,residential,30,False,212.524,"LINESTRING (-6.653887 38.1672574, -6.6539045 38.1664603, -6.6539275 38.1653464)",,,
553336282,True,,Calle Nueva de Santa Catalina,residential,20,False,101.504,"LINESTRING (-6.653887 38.1672574, -6.6542215 38.1672317, -6.6544733 38.1671809, -6.6550299 38.1671045)",,,
553336284,True,,Calle Pilarito,residential,,False,9.277,"LINESTRING (-6.6532234 38.1680079, -6.6532292 38.1680203, -6.6532428 38.1680897)",,,
87262496,True,,Calle Arias Montano,residential,30,False,66.57000000000001,"LINESTRING (-6.6539158 38.1678552, -6.6539118 38.1676854, -6.653886 38.167443, -6.653887 38.1672574)",,,
553336285,True,,Travesía Pilarito,residential,20,False,63.009,"LINESTRING (-6.6539158 38.1678552, -6.6537753 38.1678753, -6.6536768 38.1678941, -6.6535957 38.1679141, -6.6534764 38.1679528, -6.6532888 38.1679941, -6.6532234 38.1680079)",,,
554691061,True,,Paseo del Pilarito,residential,30,False,12.467,"LINESTRING (-6.6529896 38.1682619, -6.6529923 38.168374)",,,
220401140,False,,Calle Virgen de la Salud,residential,,True,96.637,"LINESTRING (-6.6529896 38.1682619, -6.652969 38.1682637, -6.6527051 38.168288, -6.6525602 38.1682983, -6.6522878 38.168286, -6.6521152 38.1682836, -6.6520082 38.1682951, -6.6518893 38.168308)",,,
220401170,True,,Calle San Francisco,residential,30,False,231.27399999999997,"LINESTRING (-6.6565471 38.1688943, -6.6565175 38.1688419, -6.6563912 38.1686821, -6.6561475 38.1683412, -6.6560415 38.1681147, -6.6559615 38.1679722, -6.6558609 38.1678137, -6.6557464 38.1676559, -6.6555818 38.1674491, -6.6554697 38.1673164, -6.6553302 38.1670843, -6.6553136 38.1670601)",,,
553336299,False,,Calle Callejón de las Nieves,residential,,False,127.485,"LINESTRING (-6.6565471 38.1688943, -6.6565098 38.1689233, -6.6561974 38.1691703, -6.6560147 38.1693038, -6.6558885 38.1694256, -6.6558713 38.1694422, -6.6556097 38.1696717, -6.6555262 38.1697062)",,,
553336300,False,,Calle San Francisco,residential,,False,95.887,"LINESTRING (-6.6565471 38.1688943, -6.6566015 38.1689515, -6.6570019 38.1691985, -6.657375 38.1694567)",,,
"[220401172, 553336302]",False,,Calle Berrocal,residential,,"[False, True]",116.157,"LINESTRING (-6.6565471 38.1688943, -6.6566685 38.1688721, -6.6567602 38.1688562, -6.6568508 38.1688533, -6.6569521 38.1688626, -6.6572055 38.168892, -6.6576876 38.1689479, -6.6577699 38.1689471, -6.6578601 38.1689339)",,,
"[220401172, 553336302]",False,,Calle Berrocal,residential,,"[False, True]",116.157,"LINESTRING (-6.6578601 38.1689339, -6.6577699 38.1689471, -6.6576876 38.1689479, -6.6572055 38.168892, -6.6569521 38.1688626, -6.6568508 38.1688533, -6.6567602 38.1688562, -6.6566685 38.1688721, -6.6565471 38.1688943)",,,
553336301,False,,Calle Fuente Miranda,residential,,True,72.636,"LINESTRING (-6.6578601 38.1689339, -6.6578208 38.1690305, -6.6575189 38.1693196, -6.657375 38.1694567)",,,
411453494,True,,Calle Bravo Murillo,residential,,False,45.855000000000004,"LINESTRING (-6.6566575 38.1702886, -6.6565671 38.1702629, -6.6562496 38.1701592, -6.6561718 38.1701331)",,,
626417055,True,,Calle Fuente Miranda,residential,,False,59.807,"LINESTRING (-6.6566575 38.1702886, -6.656691 38.1702535, -6.6567218 38.1702006, -6.6567808 38.1700998, -6.6568948 38.1698978, -6.656916 38.1698441, -6.6569376 38.1697996)",,,
411453494,True,,Calle Bravo Murillo,residential,,False,11.946,"LINESTRING (-6.6572203 38.1705983, -6.6572043 38.1705922, -6.6571081 38.1705373)",,,
87262470,False,,Calle Puerto,residential,,True,3.561,"LINESTRING (-6.6544892 38.1647519, -6.6544746 38.164722)",,,
553343943,False,,Calle Fresno,residential,,False,57.527,"LINESTRING (-6.6544892 38.1647519, -6.655137 38.1646611)",,,
626263252,False,,Calle Puerto,residential,40,False,84.81,"LINESTRING (-6.6544892 38.1647519, -6.6545765 38.1651451, -6.6546808 38.1654993)",,,
553343944,True,,Avenida de España,tertiary,20,False,4.257,"LINESTRING (-6.6542667 38.1632437, -6.6542763 38.1632199, -6.6542773 38.1632066)",,,
553343944,True,,Avenida de España,tertiary,20,False,8.32,"LINESTRING (-6.6542758 38.163195, -6.6542651 38.1631715, -6.6542454 38.1631519, -6.6542189 38.1631383)",,,
553343945,True,,Avenida de España,tertiary,40,False,13.555,"LINESTRING (-6.6542758 38.163195, -6.6543126 38.1631572, -6.6543787 38.1631041)",,,
553343944,True,,Avenida de España,tertiary,20,False,6.99,"LINESTRING (-6.6542189 38.1631383, -6.6541882 38.163132, -6.6541566 38.1631338, -6.6541409 38.1631379)",,,
553343947,True,,Avenida de España,unclassified,30,False,14.04,"LINESTRING (-6.6542189 38.1631383, -6.6542161 38.1630781, -6.6542021 38.163013)",,,
553343944,True,,Avenida de España,tertiary,20,False,7.23,"LINESTRING (-6.6540814 38.1632097, -6.6540873 38.1632351, -6.6541035 38.1632575, -6.6541163 38.1632664)",,,
553343949,True,,Avenida de España,tertiary,40,False,12.036000000000001,"LINESTRING (-6.6540814 38.1632097, -6.6540242 38.1632628, -6.6539866 38.1632877)",,,
849210863,False,,Camino del Puerto,unclassified,,False,7.095,"LINESTRING (-6.6542036 38.1629492, -6.6542021 38.163013)",,,
849210863,False,,Camino del Puerto,unclassified,,True,7.095,"LINESTRING (-6.6542021 38.163013, -6.6542036 38.1629492)",,,
553343946,True,,Avenida de España,unclassified,40,False,15.184999999999999,"LINESTRING (-6.6542021 38.163013, -6.6541941 38.1630657, -6.6541641 38.163104, -6.6541409 38.1631379)",,,
553343944,True,,Avenida de España,tertiary,20,False,10.067,"LINESTRING (-6.6541409 38.1631379, -6.6541263 38.1631439, -6.654102 38.1631614, -6.6540865 38.1631841, -6.6540814 38.1632097)",,,
46986548,False,2,Avenida de España,tertiary,30,False,6.543,"LINESTRING (-6.6544488 38.1630835, -6.6543787 38.1631041)",,,
46986548,False,2,Avenida de España,tertiary,30,True,102.85300000000001,"LINESTRING (-6.6544488 38.1630835, -6.6545303 38.1630607, -6.6546813 38.1630191, -6.6548439 38.1629732, -6.65496 38.1629448, -6.6555669 38.1627964)",,,
553343948,True,,Avenida de España,tertiary,20,False,27.948,"LINESTRING (-6.6544488 38.1630835, -6.6543651 38.1630739, -6.6543095 38.1630558, -6.6542854 38.1630392, -6.6542717 38.1630335, -6.6542423 38.1630039, -6.6542036 38.1629492)",,,
553343944,True,,Avenida de España,tertiary,20,False,1.297,"LINESTRING (-6.6542773 38.1632066, -6.6542758 38.163195)",,,
553343944,True,,Avenida de España,tertiary,20,False,12.459,"LINESTRING (-6.6541448 38.1632809, -6.6541588 38.1632841, -6.6541916 38.1632852, -6.654222 38.1632781, -6.6542479 38.1632638, -6.6542667 38.1632437)",,,
553343950,True,,Calle Puerto,residential,30,False,25.450000000000003,"LINESTRING (-6.6541448 38.1632809, -6.6541941 38.1633445, -6.6542256 38.1634236, -6.6542422 38.1634939)",,,
553343944,True,,Avenida de España,tertiary,20,False,3.003,"LINESTRING (-6.6541163 38.1632664, -6.6541213 38.1632708, -6.6541295 38.1632751, -6.6541448 38.1632809)",,,
220401122,False,2,Avenida de España,tertiary,30,False,112.82,"LINESTRING (-6.6539866 38.1632877, -6.6535941 38.1634616, -6.6534371 38.1635312, -6.6528797 38.1638086)",,,
553343949,True,,Avenida de España,tertiary,40,False,11.658,"LINESTRING (-6.6539866 38.1632877, -6.6540462 38.1632719, -6.6541163 38.1632664)",,,
151417385,False,,Plaza de Colón,residential,30,False,19.724999999999998,"LINESTRING (-6.6550299 38.1671045, -6.6550643 38.1670959, -6.6552506 38.1670685)",,,
553343951,True,2,Plaza de Colón,residential,40,False,23.72,"LINESTRING (-6.6550299 38.1671045, -6.6550318 38.167115, -6.6550359 38.1671448, -6.6550436 38.1671997, -6.6550588 38.1673166)",,,
626281321,True,2,Plaza de Colón,residential,40,False,14.617,"LINESTRING (-6.655114 38.1675794, -6.6551917 38.1676958)",,,
626281322,True,2,Plaza de Colón,residential,20,False,9.666,"LINESTRING (-6.655114 38.1675794, -6.6551328 38.1675902, -6.6551472 38.1675956, -6.6551733 38.1675966, -6.6551931 38.1675923, -6.6552115 38.1675794)",,,
626281320,True,2,Plaza de Colón,residential,40,False,13.058,"LINESTRING (-6.6551917 38.1676958, -6.6552115 38.1675794)",,,
553325662,True,,Calle Santa Clara,residential,30,False,137.697,"LINESTRING (-6.6551917 38.1676958, -6.6551904 38.1677778, -6.6551915 38.1678995, -6.6552182 38.1681877, -6.655221 38.1682108, -6.6552297 38.1687775, -6.6552329 38.1689332)",,,
553343951,True,2,Plaza de Colón,residential,40,False,29.703999999999997,"LINESTRING (-6.6550588 38.1673166, -6.6550676 38.1673861, -6.6550921 38.1675251, -6.655114 38.1675794)",,,
553343952,True,,Plaza de Colón,residential,30,False,15.985000000000001,"LINESTRING (-6.6550588 38.1673166, -6.6550998 38.1673322, -6.6551372 38.1673357, -6.6551657 38.1673344, -6.6551865 38.1673329, -6.6552107 38.1673277, -6.6552336 38.1673196)",,,
