osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,junction,access,bridge
49850369,True,Carrer de Tarragona,tertiary,False,45.073,"LINESTRING (1.6702145 41.2065563, 1.6707193 41.206698)",,,,,,
102199431,True,Carrer de l'Estació,residential,False,74.70299999999999,"LINESTRING (1.6722672 41.2072303, 1.6722858 41.2071814, 1.6723007 41.2071375, 1.6724117 41.2068756, 1.6725061 41.2066516, 1.672554 41.2065966)",,,,,,
"[727265862, 739871559]",True,Avinguda de Catalunya,primary,False,84.338,"LINESTRING (1.6722672 41.2072303, 1.6723873 41.2072588, 1.6731312 41.2074454, 1.6732243 41.2074686)",1,C-31,50,,,
80368774,True,Passeig de Narcís Bardají,residential,False,93.614,"LINESTRING (1.6738393 41.206102, 1.6738106 41.2061671, 1.6735081 41.2068525, 1.6734867 41.206901)",,,,,,
102453047,False,Carrer dels Ametllers,residential,True,51.351,"LINESTRING (1.6738393 41.206102, 1.673798 41.2060847, 1.6733832 41.2059103, 1.6733034 41.2058768)",,,,,,
272266737,True,Passeig de Narcís Bardají,living_street,False,4.0,"LINESTRING (1.6732243 41.2074686, 1.6732062 41.2075019)",,,,,,
37591587,True,Avinguda de Catalunya,primary,False,56.041000000000004,"LINESTRING (1.6732243 41.2074686, 1.6735414 41.2075485, 1.6738262 41.2076185, 1.6738603 41.2076269)",1,C-31,50,,,
678630854,False,Carrer Raval,tertiary,False,8.986,"LINESTRING (1.6715672 41.2092192, 1.6716659 41.2092511)",,,,,,
678630854,False,Carrer Raval,tertiary,True,104.144,"LINESTRING (1.6715672 41.2092192, 1.6714469 41.2091745, 1.6704512 41.2088041)",,,,,,
"[105955153, 1124210861]",True,Passeig de Narcís Bardají,residential,False,67.082,"LINESTRING (1.6747319 41.2040012, 1.6746637 41.2041692, 1.6745577 41.2044309, 1.6745123 41.2045811)",,,,,,
98389564,True,Carrer de la Ciutat de Barcelona,residential,False,56.650000000000006,"LINESTRING (1.6766618 41.2069928, 1.6765901 41.2069731, 1.6760786 41.2068325, 1.6760256 41.2068183)",,,50,,,
665035928,True,Carrer de la Verge del Pilar,residential,False,72.767,"LINESTRING (1.6766618 41.2069928, 1.6767023 41.2069317, 1.6770073 41.2064713, 1.6770498 41.2064071)",,,,,,
98389568,True,Carrer de Frederic Trave,residential,False,80.75,"LINESTRING (1.6757016 41.2067292, 1.6756785 41.2067824, 1.6754203 41.2073769, 1.6754045 41.2074201)",,,,,,
108302852,True,Carrer de la Ciutat de Barcelona,residential,False,87.05000000000001,"LINESTRING (1.6757016 41.2067292, 1.6756242 41.2067084, 1.674787 41.2064852, 1.6747217 41.2064659)",,,,,,
108302860,True,Plaça dels Pobles d'Espanya,residential,False,70.167,"LINESTRING (1.6757016 41.2067292, 1.6757184 41.2066813, 1.6758403 41.2063331, 1.675894 41.2061799, 1.6759153 41.206119)",,,,,,
102447745,True,Carrer del General Prim,residential,False,83.095,"LINESTRING (1.6747217 41.2064659, 1.6747581 41.2064175, 1.6751633 41.2058783, 1.6752106 41.2058154)",,,,,,
108302852,True,Carrer de la Ciutat de Barcelona,residential,False,84.18199999999999,"LINESTRING (1.6747217 41.2064659, 1.6746598 41.2064412, 1.6738981 41.2061263, 1.6738393 41.206102)",,,,,,
80368774,True,Passeig de Narcís Bardají,residential,False,66.823,"LINESTRING (1.6734867 41.206901, 1.6734585 41.206962, 1.6732754 41.2073569, 1.6732671 41.2073748, 1.6732243 41.2074686)",,,,,,
665035929,True,Carrer del Doctor Fleming,residential,False,84.368,"LINESTRING (1.6734867 41.206901, 1.6735513 41.2069184, 1.6743496 41.2071328, 1.6744365 41.2071561)",,,50,,,
98389568,True,Carrer de Frederic Trave,residential,False,47.247,"LINESTRING (1.6754045 41.2074201, 1.6753837 41.2074718, 1.6752594 41.207782, 1.6752414 41.2078269)",,,,,,
1241491146,True,Carrer del Doctor Fleming,residential,False,73.569,"LINESTRING (1.6754045 41.2074201, 1.6754619 41.2074353, 1.676174 41.2076241, 1.6762335 41.2076409)",,,50,,,
102607912,False,Carrer dels Sants Abdó i Senen,residential,True,43.274,"LINESTRING (1.6788718 41.2082772, 1.6787825 41.2085032, 1.6787238 41.2086501)",,,50,,,
98389567,False,Avinguda de Catalunya,residential,False,102.02199999999999,"LINESTRING (1.6787238 41.2086501, 1.6786509 41.2086514, 1.6786079 41.208641, 1.6781451 41.2085292, 1.6775631 41.2083787)",,,50,,,
102607912,False,Carrer dels Sants Abdó i Senen,residential,False,43.274,"LINESTRING (1.6787238 41.2086501, 1.6787825 41.2085032, 1.6788718 41.2082772)",,,50,,,
98389567,False,Avinguda de Catalunya,residential,True,65.519,"LINESTRING (1.6752414 41.2078269, 1.6759846 41.2080128)",,,50,,,
190846463,True,Carrer de Frederic Trave,residential,False,14.537,"LINESTRING (1.6752414 41.2078269, 1.6751932 41.2079525)",,,,,,
98389574,False,Carrer de la Verge de Montserrat,residential,True,67.934,"LINESTRING (1.6759153 41.206119, 1.6752981 41.2058531, 1.6752106 41.2058154)",,,,,,
108302856,False,Plaça dels Pobles d'Espanya,residential,False,32.392,"LINESTRING (1.6759153 41.206119, 1.6759817 41.2061366, 1.6762274 41.2062017, 1.6762805 41.2062158)",,,,,,
98389572,False,Carrer de l'Estació,residential,True,47.331,"LINESTRING (1.6750001 41.2043756, 1.674718 41.2044999, 1.6745306 41.2046113)",,,50,,,
665279896,True,Carrer de Millera,residential,False,80.943,"LINESTRING (1.6750001 41.2043756, 1.6750622 41.2043887, 1.6758601 41.2045565, 1.6759319 41.2045716)",,,50,,,
80368774,True,Passeig de Narcís Bardají,residential,False,71.734,"LINESTRING (1.6744281 41.2047661, 1.6744053 41.2048199, 1.6741938 41.2053178, 1.6741671 41.2053806)",,,,,,
80368774,True,Passeig de Narcís Bardají,residential,False,84.77300000000001,"LINESTRING (1.6741671 41.2053806, 1.6741376 41.2054456, 1.6738711 41.2060321, 1.6738393 41.206102)",,,,,,
98389574,False,Carrer de la Verge de Montserrat,residential,False,99.78999999999999,"LINESTRING (1.6741671 41.2053806, 1.6742376 41.20541, 1.6751332 41.2057832, 1.6752106 41.2058154)",,,,,,
98390308,True,Passeig Vilanova,residential,False,52.903999999999996,"LINESTRING (1.6746166 41.2088775, 1.6746159 41.2089227, 1.6745936 41.2092774, 1.6746127 41.2093515)",,,,,,
1138159014,True,Carrer Sant Antoni,residential,False,144.49699999999999,"LINESTRING (1.6746166 41.2088775, 1.6747099 41.2088798, 1.675738 41.2089052, 1.6762666 41.2089807, 1.6763327 41.2089902)",,,,,,
102199383,True,Carrer Major,living_street,False,118.885,"LINESTRING (1.6724387 41.2081777, 1.6721842 41.2080594, 1.6721063 41.2080107, 1.6719029 41.2078703, 1.6717541 41.2077776, 1.6715695 41.2076922, 1.6713435 41.2075156, 1.6713373 41.2075108)",,,,,,
102199373,True,Carrer Creu,residential,False,55.828,"LINESTRING (1.6759387 41.210612, 1.6759785 41.2105452, 1.6760747 41.210384, 1.6761076 41.2102117, 1.6761224 41.2101344)",,,,,,
106608936,True,Carrer del Piular,residential,False,59.919000000000004,"LINESTRING (1.6759387 41.210612, 1.676006 41.2106249, 1.6765615 41.2107314, 1.6766328 41.2107451)",,,,,,
102455029,True,Carrer del Piular,residential,False,77.536,"LINESTRING (1.6750321 41.2107571, 1.6751081 41.2107449, 1.6758749 41.2106222, 1.6759387 41.210612)",,,,,,
810748400,True,Passeig Vilanova,residential,False,51.966,"LINESTRING (1.6750321 41.2107571, 1.6750524 41.2108251, 1.6751504 41.2111537, 1.6751681 41.2112131)",,,20,,,
102455029,True,Carrer del Piular,residential,False,112.658,"LINESTRING (1.6737293 41.2110129, 1.6738104 41.2110024, 1.6749247 41.2107787, 1.6750321 41.2107571)",,,,,,
106079846,False,Carrer Nou,tertiary,False,47.690000000000005,"LINESTRING (1.6737293 41.2110129, 1.6736928 41.2109436, 1.6735216 41.2107061, 1.6734683 41.2106321)",,,,,,
106079846,False,Carrer Nou,tertiary,True,28.363999999999997,"LINESTRING (1.6737293 41.2110129, 1.6737635 41.2110714, 1.6738758 41.2112429)",,,,,,
1052226005,True,Carrer Major,residential,False,75.725,"LINESTRING (1.671303 41.2074466, 1.6708013 41.2071314, 1.6706082 41.2070101)",,,,,,
102199401,True,Carrer de la Soletat,residential,False,49.196999999999996,"LINESTRING (1.6746127 41.2093515, 1.6745272 41.2093506, 1.6740283 41.2093964)",,,,,,
810748398,True,Passeig Vilanova,residential,False,67.146,"LINESTRING (1.6746127 41.2093515, 1.6746283 41.2094018, 1.674717 41.2097304, 1.6747643 41.209876, 1.6747855 41.2099411)",,,20,,,
1241500806,False,Carrer de la Soletat,residential,False,21.107,"LINESTRING (1.6740283 41.2093964, 1.6737771 41.2094142)",,,,,,
102199409,True,Passeig de Vilaseca,residential,False,75.696,"LINESTRING (1.6740283 41.2093964, 1.6740754 41.2095477, 1.6741237 41.2097879, 1.6741907 41.2100033, 1.6742092 41.2100629)",,,,,,
1241500806,False,Carrer de la Soletat,residential,True,21.107,"LINESTRING (1.6737771 41.2094142, 1.6740283 41.2093964)",,,,,,
1138159012,True,Carrer Quadre de Gallifa,residential,False,50.075,"LINESTRING (1.6742092 41.2100629, 1.6742865 41.2100466, 1.674727 41.2099535, 1.6747855 41.2099411)",,,,,,
810748398,True,Passeig Vilanova,residential,False,47.772000000000006,"LINESTRING (1.6747855 41.2099411, 1.6748065 41.2100079, 1.6748933 41.2102843, 1.6749043 41.2103193, 1.6749169 41.2103592)",,,20,,,
1138159012,True,Carrer Quadre de Gallifa,residential,False,124.68,"LINESTRING (1.6747855 41.2099411, 1.6748924 41.2099228, 1.6761433 41.2097083, 1.6762387 41.209692)",,,,,,
102199431,True,Carrer de l'Estació,residential,False,108.476,"LINESTRING (1.673632 41.2054099, 1.6736917 41.2053489, 1.6742687 41.2047592, 1.6744199 41.2046362)",,,,,,
102199431,True,Carrer de l'Estació,residential,False,58.746,"LINESTRING (1.6733034 41.2058768, 1.6733419 41.2058221, 1.6735957 41.2054614, 1.673632 41.2054099)",,,,,,
102453047,False,Carrer dels Ametllers,residential,False,51.351000000000006,"LINESTRING (1.6733034 41.2058768, 1.6733832 41.2059103, 1.673798 41.2060847, 1.6738393 41.206102)",,,,,,
102453081,False,Carrer de Miguel de Cervantes,residential,True,62.358000000000004,"LINESTRING (1.6733034 41.2058768, 1.6732338 41.2058504, 1.6726375 41.2056248)",,,,,,
102199431,True,Carrer de l'Estació,residential,False,102.40800000000002,"LINESTRING (1.672554 41.2065966, 1.6729132 41.2062897, 1.6731625 41.2060899, 1.6732779 41.2059154, 1.6733034 41.2058768)",,,,,,
665035929,True,Carrer del Doctor Fleming,residential,False,85.05199999999999,"LINESTRING (1.672554 41.2065966, 1.6734128 41.206878, 1.6734867 41.206901)",,,50,,,
231808590,True,Carrer Raval,tertiary,False,80.51299999999999,"LINESTRING (1.6699118 41.2074781, 1.6699333 41.2072387, 1.6698375 41.2069407, 1.6698044 41.2068265, 1.6698296 41.2067689)",,,,,,
102199437,True,Carrer de Tarragona,primary_link,False,24.292,"LINESTRING (1.6699716 41.2066415, 1.6701236 41.2066345, 1.6702145 41.2065563)",1,,,,,
727265862,True,Avinguda de Catalunya,primary,False,143.308,"LINESTRING (1.6699716 41.2066415, 1.6706904 41.2068335, 1.6715913 41.207061)",1,C-31,50,,,
108302858,True,Plaça dels Pobles d'Espanya,residential,False,28.868000000000002,"LINESTRING (1.6760256 41.2068183, 1.6759685 41.2068023, 1.6757586 41.2067421, 1.6757016 41.2067292)",,,,,,
102447731,True,Plaça dels Pobles d'Espanya,residential,False,70.356,"LINESTRING (1.6762805 41.2062158, 1.6762538 41.2062856, 1.6761214 41.2066266, 1.676047 41.2067705, 1.6760256 41.2068183)",,,,,,
108302855,False,Carrer de la Verge de Montserrat,residential,False,67.782,"LINESTRING (1.6762805 41.2062158, 1.6763418 41.2062311, 1.6769854 41.2063911, 1.6770498 41.2064071)",,,50,,,
108302856,False,Plaça dels Pobles d'Espanya,residential,True,32.392,"LINESTRING (1.6762805 41.2062158, 1.6762274 41.2062017, 1.6759817 41.2061366, 1.6759153 41.206119)",,,,,,
108302861,True,Carrer de París,residential,False,70.178,"LINESTRING (1.6765273 41.2056126, 1.6765057 41.2056653, 1.6763003 41.2061666, 1.6762805 41.2062158)",,,,,,
665567097,True,Carrer de Josep Andreu Charlie Rivel,residential,False,83.963,"LINESTRING (1.6765273 41.2056126, 1.6764772 41.2055931, 1.6757152 41.2052968, 1.6756357 41.2052659)",,,50,,,
108302861,True,Carrer de París,residential,False,96.973,"LINESTRING (1.6768868 41.2047835, 1.676868 41.2048268, 1.6765518 41.2055561, 1.6765273 41.2056126)",,,,,,
665279896,True,Carrer de Millera,residential,False,71.693,"LINESTRING (1.6768868 41.2047835, 1.676958 41.2047984, 1.6776195 41.2049364, 1.6777126 41.2049558)",,,50,,,
98389567,False,Avinguda de Catalunya,residential,False,65.519,"LINESTRING (1.6759846 41.2080128, 1.6752414 41.2078269)",,,50,,,
98389567,False,Avinguda de Catalunya,residential,True,138.174,"LINESTRING (1.6759846 41.2080128, 1.6775631 41.2083787)",,,50,,,
102447734,False,Carrer de la Verge del Pilar,residential,False,46.342,"LINESTRING (1.6759846 41.2080128, 1.6760233 41.2079682, 1.6762053 41.2076849, 1.6762335 41.2076409)",,,,,,
102447734,False,Carrer de la Verge del Pilar,residential,True,46.342,"LINESTRING (1.6762335 41.2076409, 1.6762053 41.2076849, 1.6760233 41.2079682, 1.6759846 41.2080128)",,,,,,
102453084,True,Carrer del Doctor Fleming,residential,False,133.199,"LINESTRING (1.6762335 41.2076409, 1.6762908 41.2076542, 1.6776862 41.2079916, 1.6777496 41.2080069)",,,50,,,
665035928,True,Carrer de la Verge del Pilar,residential,False,80.481,"LINESTRING (1.6762335 41.2076409, 1.6762646 41.2075956, 1.6766073 41.2070755, 1.6766618 41.2069928)",,,,,,
108302855,False,Carrer de la Verge de Montserrat,residential,True,67.782,"LINESTRING (1.6770498 41.2064071, 1.6769854 41.2063911, 1.6763418 41.2062311, 1.6762805 41.2062158)",,,50,,,
665035926,True,Carrer de la Verge del Pilar,residential,False,69.998,"LINESTRING (1.6770498 41.2064071, 1.6770865 41.2063536, 1.6773917 41.2058889, 1.6774217 41.2058432)",,,,,,
665035927,False,Carrer de la Verge de Montserrat,residential,False,117.632,"LINESTRING (1.6770498 41.2064071, 1.6771267 41.206427, 1.6783087 41.2067324, 1.6783797 41.2067507)",,,50,,,
665567096,True,Carrer de la Verge del Pilar,residential,False,101.63199999999999,"LINESTRING (1.6774217 41.2058432, 1.6774393 41.2057894, 1.6775616 41.2054163, 1.6776257 41.205221, 1.6776942 41.2050119, 1.6777126 41.2049558)",,,,,,
665567097,True,Carrer de Josep Andreu Charlie Rivel,residential,False,79.095,"LINESTRING (1.6774217 41.2058432, 1.6773372 41.2058214, 1.6766109 41.2056342, 1.6765273 41.2056126)",,,50,,,
98389574,False,Carrer de la Verge de Montserrat,residential,False,67.934,"LINESTRING (1.6752106 41.2058154, 1.6752981 41.2058531, 1.6759153 41.206119)",,,,,,
98389574,False,Carrer de la Verge de Montserrat,residential,True,99.78999999999999,"LINESTRING (1.6752106 41.2058154, 1.6751332 41.2057832, 1.6742376 41.20541, 1.6741671 41.2053806)",,,,,,
102447745,True,Carrer del General Prim,residential,False,70.698,"LINESTRING (1.6752106 41.2058154, 1.6752554 41.2057575, 1.6755954 41.2053179, 1.6756357 41.2052659)",,,,,,
102447745,True,Carrer del General Prim,residential,False,81.082,"LINESTRING (1.6756357 41.2052659, 1.6756841 41.2051547, 1.6759055 41.2046333, 1.6759319 41.2045716)",,,,,,
665567097,True,Carrer de Josep Andreu Charlie Rivel,residential,False,115.30399999999999,"LINESTRING (1.6756357 41.2052659, 1.6754909 41.205206, 1.6745181 41.2048033, 1.6744281 41.2047661)",,,50,,,
665279896,True,Carrer de Millera,residential,False,83.291,"LINESTRING (1.6759319 41.2045716, 1.6760015 41.2045871, 1.6767986 41.2047659, 1.6768868 41.2047835)",,,50,,,
37591587,True,Avinguda de Catalunya,primary,False,88.70400000000001,"LINESTRING (1.6741845 41.2077067, 1.6745569 41.2078017, 1.674645 41.2078234, 1.6750769 41.2079251, 1.6751932 41.2079525)",1,C-31,50,,,
102447745,True,Carrer del General Prim,residential,False,64.752,"LINESTRING (1.6741845 41.2077067, 1.67423 41.2076073, 1.6744063 41.207222, 1.6744365 41.2071561)",,,,,,
102447745,True,Carrer del General Prim,residential,False,80.36999999999999,"LINESTRING (1.6744365 41.2071561, 1.6744561 41.2071088, 1.6746985 41.2065221, 1.6747217 41.2064659)",,,,,,
665035929,True,Carrer del Doctor Fleming,residential,False,86.138,"LINESTRING (1.6744365 41.2071561, 1.6745088 41.2071757, 1.6753479 41.207403, 1.6754045 41.2074201)",,,50,,,
102450322,False,Passatge de la Soletat,residential,True,44.495999999999995,"LINESTRING (1.6734848 41.2094689, 1.6730338 41.2095208, 1.672959 41.2095294)",,,,,,
1052226006,True,Carrer de Joan Roig i Piera,living_street,False,29.693,"LINESTRING (1.67216 41.2075243, 1.6721703 41.2074773, 1.6722434 41.2072864, 1.6722528 41.2072669)",,,,,,
"[1138159036, 102607916]",True,Carrer de Víctor Balaguer,"['living_street', 'residential']",False,72.655,"LINESTRING (1.67216 41.2075243, 1.6720418 41.2075319, 1.6717355 41.2074984, 1.6713914 41.2074432, 1.671303 41.2074466)",,,,,,
102453081,False,Carrer de Miguel de Cervantes,residential,True,17.657,"LINESTRING (1.6720797 41.205474, 1.6718789 41.2054251)",,,,,,
102453081,False,Carrer de Miguel de Cervantes,residential,False,49.586000000000006,"LINESTRING (1.6720797 41.205474, 1.672544 41.2055995, 1.6726375 41.2056248)",,,,,,
102453036,True,Avinguda del Molí de Baix,residential,False,76.405,"LINESTRING (1.6725328 41.2048774, 1.6721001 41.2054472, 1.6720797 41.205474)",,,,,,
102453063,True,Carrer del Poeta Cabanyes,residential,False,52.077,"LINESTRING (1.6725328 41.2048774, 1.6729936 41.2050978, 1.6730581 41.2051287)",,,,,,
102453063,True,Carrer del Poeta Cabanyes,residential,False,4.87,"LINESTRING (1.6724801 41.2048588, 1.6725328 41.2048774)",,,,,,
102453065,True,Avinguda del Molí de Baix,residential,False,72.008,"LINESTRING (1.6724801 41.2048588, 1.6729026 41.2042946)",,,,,,
102453041,True,Carrer de Calafell,residential,False,90.05799999999999,"LINESTRING (1.6729026 41.2042946, 1.6720632 41.2039553, 1.6719543 41.2039113)",,,,,,
39894999,False,Avinguda de la Riera,tertiary,False,66.858,"LINESTRING (1.6719543 41.2039113, 1.6718581 41.2039916, 1.6714267 41.2043629)",,,,,,
102453063,True,Carrer del Poeta Cabanyes,residential,False,57.296,"LINESTRING (1.6730581 41.2051287, 1.673632 41.2054099)",,,,,,
102453044,True,Carrer de Joan Maragall,residential,False,151.74200000000002,"LINESTRING (1.6739815 41.2039603, 1.6739413 41.2040229, 1.6736182 41.2045373, 1.6730581 41.2051287)",,,,,,
105955152,False,Carrer de Gaudí,residential,False,78.815,"LINESTRING (1.6739815 41.2039603, 1.67406 41.2040677, 1.6743439 41.2044829, 1.6744244 41.2045857)",,,,,,
665035929,True,Carrer del Doctor Fleming,residential,False,61.524,"LINESTRING (1.6719183 41.2063184, 1.6724553 41.2065534, 1.672554 41.2065966)",,,50,,,
102453053,True,Carrer de Menorca,residential,False,97.817,"LINESTRING (1.6726375 41.2056248, 1.6719183 41.2063184)",,,,,,
102453081,False,Carrer de Miguel de Cervantes,residential,False,62.358000000000004,"LINESTRING (1.6726375 41.2056248, 1.6732338 41.2058504, 1.6733034 41.2058768)",,,,,,
102453081,False,Carrer de Miguel de Cervantes,residential,True,49.586000000000006,"LINESTRING (1.6726375 41.2056248, 1.672544 41.2055995, 1.6720797 41.205474)",,,,,,
102453065,True,Avinguda del Molí de Baix,residential,False,55.309,"LINESTRING (1.6715071 41.2058364, 1.6718341 41.2054747, 1.6718789 41.2054251)",,,,,,
39894999,False,Avinguda de la Riera,tertiary,False,61.994,"LINESTRING (1.6707025 41.2054575, 1.6704089 41.2057895, 1.6703748 41.2058371, 1.6703089 41.2059293)",,,,,,
39894999,False,Avinguda de la Riera,tertiary,True,44.53,"LINESTRING (1.6707025 41.2054575, 1.670816 41.2052843, 1.6708899 41.205163, 1.67094 41.2050994)",,,,,,
102453057,True,Carrer Comtal,residential,False,79.639,"LINESTRING (1.6707025 41.2054575, 1.6707474 41.2054949, 1.6715071 41.2058364)",,,,,,
102453065,True,Avinguda del Molí de Baix,residential,False,32.471,"LINESTRING (1.6710864 41.2062895, 1.6713052 41.2060483)",,,,,,
102453059,True,Carrer del Foix,residential,False,76.38600000000001,"LINESTRING (1.6710864 41.2062895, 1.6703752 41.20596, 1.6703089 41.2059293)",,,,,,
39894999,False,Avinguda de la Riera,tertiary,False,24.26,"LINESTRING (1.6703089 41.2059293, 1.6701593 41.2061162)",,,,,,
39894999,False,Avinguda de la Riera,tertiary,True,61.994,"LINESTRING (1.6703089 41.2059293, 1.6703748 41.2058371, 1.6704089 41.2057895, 1.6707025 41.2054575)",,,,,,
39894999,False,Avinguda de la Riera,tertiary,False,91.85300000000001,"LINESTRING (1.6714267 41.2043629, 1.6713693 41.2044202, 1.6712992 41.2044903, 1.6711772 41.2046781, 1.6710077 41.2049763, 1.67094 41.2050994)",,,,,,
39894999,False,Avinguda de la Riera,tertiary,True,66.858,"LINESTRING (1.6714267 41.2043629, 1.6718581 41.2039916, 1.6719543 41.2039113)",,,,,,
102453063,True,Carrer del Poeta Cabanyes,residential,False,103.95599999999999,"LINESTRING (1.6714267 41.2043629, 1.6715089 41.2044016, 1.6724801 41.2048588)",,,,,,
102453081,False,Carrer de Miguel de Cervantes,residential,False,17.657,"LINESTRING (1.6718789 41.2054251, 1.6720797 41.205474)",,,,,,
102453065,True,Avinguda del Molí de Baix,residential,False,80.59100000000001,"LINESTRING (1.6718789 41.2054251, 1.6719084 41.2053973, 1.6724801 41.2048588)",,,,,,
102453081,False,Carrer de Miguel de Cervantes,residential,True,86.495,"LINESTRING (1.6718789 41.2054251, 1.6718214 41.2054051, 1.6710364 41.2051328, 1.67094 41.2050994)",,,,,,
49850369,True,Carrer de Tarragona,tertiary,False,91.832,"LINESTRING (1.6707193 41.206698, 1.6709872 41.2067738, 1.6716144 41.2069355, 1.6717215 41.2070129)",,,,,,
102453065,True,Avinguda del Molí de Baix,residential,False,54.831,"LINESTRING (1.6707193 41.206698, 1.6707792 41.2066313, 1.6710864 41.2062895)",,,,,,
102453065,True,Avinguda del Molí de Baix,residential,False,28.991,"LINESTRING (1.6713052 41.2060483, 1.6715071 41.2058364)",,,,,,
665035929,True,Carrer del Doctor Fleming,residential,False,59.437,"LINESTRING (1.6713052 41.2060483, 1.6719183 41.2063184)",,,50,,,
39894999,False,Avinguda de la Riera,tertiary,False,44.53,"LINESTRING (1.67094 41.2050994, 1.6708899 41.205163, 1.670816 41.2052843, 1.6707025 41.2054575)",,,,,,
