osmid,name,highway,oneway,reversed,length,geometry,junction,ref,maxspeed,bridge
"[739853760, 55448033, 431512709]","['Carrer Goya', 'Carrer Villapepa']",residential,False,True,292.10800000000006,"LINESTRING (4.0130727 39.9862916, 4.0130008 39.9862742, 4.012188 39.9860781, 4.0119759 39.9862788, 4.0117513 39.9863648, 4.0114894 39.9864126, 4.0113085 39.9864078, 4.011193 39.9863702, 4.0111775 39.9862979, 4.0112387 39.9857756, 4.0112648 39.9855524, 4.0112728 39.9854781, 4.0112799 39.9854126, 4.0112866 39.9853503)",,,,
113836773,Avinguda Doctor Franco,residential,True,False,88.398,"LINESTRING (4.0130727 39.9862916, 4.0131464 39.9856576, 4.0131501 39.9856261, 4.0131703 39.9855601, 4.0131867 39.9855024)",,,,
41779914,Carrer Sant Bartomeu,residential,False,True,130.73,"LINESTRING (4.0094407 39.9829015, 4.0095354 39.9828064, 4.0096465 39.9825827, 4.0100232 39.9818187)",,,,
"[531203552, 531186166]","['Plaça Jaume II', ""Pla de l'Església""]",residential,False,False,60.588,"LINESTRING (4.0094407 39.9829015, 4.009663 39.9830591, 4.0097202 39.9830821, 4.0100244 39.9832046)",,,,
738934724,Carrer Sant Bartomeu,residential,False,True,22.604,"LINESTRING (4.0094407 39.9829015, 4.0093615 39.9829608, 4.0092701 39.9830563)",,,,
531383108,Carrer Fred,residential,False,True,73.339,"LINESTRING (4.0120832 39.9849006, 4.0115778 39.9843667)",,,,
531892255,Carrer Fred,residential,True,False,69.437,"LINESTRING (4.0120832 39.9849006, 4.0124532 39.9853349, 4.0125269 39.9854244)",,,,
39245844,Carrer Mestre Obrador,residential,True,False,58.335,"LINESTRING (4.0125923 39.9845498, 4.0120832 39.9849006)",,,,
238059557,Avinguda Verge del Toro,residential,False,False,87.613,"LINESTRING (4.0125923 39.9845498, 4.0125299 39.984489, 4.0120143 39.983987, 4.0119564 39.9839306)",,,,
238059557,Avinguda Verge del Toro,residential,False,True,92.14500000000001,"LINESTRING (4.0125923 39.9845498, 4.0126683 39.9846212, 4.0131765 39.9850989, 4.0132058 39.9851265, 4.0132763 39.9851917)",,,,
39782606,Carrer Bisbe Sever,residential,False,True,81.11,"LINESTRING (4.0119564 39.9839306, 4.0120593 39.9838644, 4.0123614 39.9836701, 4.0126782 39.9834551)",,,,
238059557,Avinguda Verge del Toro,residential,False,True,87.613,"LINESTRING (4.0119564 39.9839306, 4.0120143 39.983987, 4.0125299 39.984489, 4.0125923 39.9845498)",,,,
531948415,Avinguda Verge del Toro,residential,False,False,86.276,"LINESTRING (4.0119564 39.9839306, 4.011902 39.9838776, 4.0117885 39.9837671, 4.0115143 39.9835057, 4.0113474 39.983351, 4.011321 39.9833265)",,,,
531383108,Carrer Fred,residential,False,False,17.164,"LINESTRING (4.0114656 39.9842385, 4.0115778 39.9843667)",,,,
531383112,Carrer Fred,residential,False,True,86.16,"LINESTRING (4.0114656 39.9842385, 4.0111826 39.9839568, 4.0107927 39.9836625)",,,,
531948411,Carrer Bisbe Sever,residential,True,False,54.045,"LINESTRING (4.0114656 39.9842385, 4.0118568 39.9839931, 4.0119564 39.9839306)",,,,
531950277,Carrer Beat Joan Huguet,residential,True,False,75.655,"LINESTRING (4.0124157 39.9826336, 4.0131069 39.9822065)",,,,
531209889,Carrer Ciutadella de Menorca,residential,True,False,76.738,"LINESTRING (4.0111416 39.9821831, 4.0119596 39.9824719)",,,,
531384663,Carrer Pau Pons,residential,True,False,82.718,"LINESTRING (4.0111416 39.9821831, 4.0111683 39.9821371, 4.0113357 39.9818818, 4.0115902 39.9815236)",,,,
41779912,Carrer de sa Font,residential,False,True,15.022,"LINESTRING (4.0100232 39.9818187, 4.0098592 39.9817691)",,,,
1040618722,Carrer de sa Font,residential,True,False,36.539,"LINESTRING (4.0100232 39.9818187, 4.0104274 39.9819285)",,,,
41779914,Carrer Sant Bartomeu,residential,False,False,130.73,"LINESTRING (4.0100232 39.9818187, 4.0096465 39.9825827, 4.0095354 39.9828064, 4.0094407 39.9829015)",,,,
41779914,Carrer Sant Bartomeu,residential,False,True,41.615,"LINESTRING (4.0100232 39.9818187, 4.0101124 39.9817137, 4.0102189 39.9816401, 4.010328 39.9815903, 4.0103825 39.9815903)",,,,
39245901,Plaça Príncep Joan Carles,residential,False,True,16.89,"LINESTRING (4.0132763 39.9851917, 4.013231 39.9852451, 4.0132321 39.9853333)",,,,
"[113836777, 431392510]",Plaça Príncep Joan Carles,residential,False,False,19.79,"LINESTRING (4.0132763 39.9851917, 4.0133878 39.9851835, 4.0135017 39.9852131)",,,,
238059557,Avinguda Verge del Toro,residential,False,False,92.145,"LINESTRING (4.0132763 39.9851917, 4.0132058 39.9851265, 4.0131765 39.9850989, 4.0126683 39.9846212, 4.0125923 39.9845498)",,,,
150671412,Carretera Ferreries-Es Migjorn,secondary,False,False,672.2170000000001,"LINESTRING (4.0135007 39.9793754, 4.0124189 39.9797975, 4.0117864 39.9799895, 4.0115005 39.9800842, 4.0113473 39.9801955, 4.0113049 39.9802355, 4.0112309 39.9803054, 4.0107852 39.9808893, 4.0106531 39.9810007, 4.0104789 39.9810674, 4.0100935 39.9811874, 4.0098732 39.9812597, 4.0096857 39.9814304, 4.0095758 39.9815624, 4.0091648 39.9817546, 4.0090781 39.9818213, 4.0090143 39.9818988, 4.0090025 39.9820007, 4.0090424 39.9824489, 4.009072 39.9826029, 4.0090351 39.9828115, 4.0089077 39.9830607, 4.0086353 39.9832817, 4.0084796 39.9833719)",,Me-20,,
531209900,Carrer des Migjorn Gran,residential,False,True,117.28699999999999,"LINESTRING (4.0135007 39.9793754, 4.0133335 39.9795647, 4.0129723 39.9800003, 4.012892 39.9800772, 4.0127256 39.9802461)",,,,
531382098,Carrer Beat Joan Huguet,residential,True,False,81.337,"LINESTRING (4.011321 39.9833265, 4.0114318 39.9832638, 4.0120638 39.9828672)",,,,
531382099,Plaça Espanya,residential,False,False,58.022,"LINESTRING (4.011321 39.9833265, 4.0110528 39.9831009, 4.0108376 39.9829604)",,,,
531948415,Avinguda Verge del Toro,residential,False,True,86.276,"LINESTRING (4.011321 39.9833265, 4.0113474 39.983351, 4.0115143 39.9835057, 4.0117885 39.9837671, 4.011902 39.9838776, 4.0119564 39.9839306)",,,,
531382099,Plaça Espanya,residential,False,True,58.022,"LINESTRING (4.0108376 39.9829604, 4.0110528 39.9831009, 4.011321 39.9833265)",,,,
531384663,Carrer Pau Pons,residential,True,False,90.293,"LINESTRING (4.0108376 39.9829604, 4.0109244 39.9826879, 4.0111416 39.9821831)",,,,
113836780,,residential,False,True,19.859,"LINESTRING (4.0157636 39.9850956, 4.0157164 39.9852705)",,,,
150832153,Avinguda Son Morera,residential,False,False,73.41,"LINESTRING (4.0157636 39.9850956, 4.0163081 39.9851937, 4.0165198 39.9852546, 4.0165911 39.9852751)",,,,
150832153,Avinguda Son Morera,residential,False,True,109.779,"LINESTRING (4.0157636 39.9850956, 4.0155955 39.9850191, 4.0151962 39.9847768, 4.0148735 39.9845531, 4.0147634 39.9844768)",,,,
41801290,Carrer Mallorca,residential,False,True,67.715,"LINESTRING (4.0131069 39.9822065, 4.0130577 39.9821604, 4.0126645 39.9818086, 4.0125913 39.9817431)",,,,
531950278,Carrer Mallorca,residential,False,False,42.741,"LINESTRING (4.0131069 39.9822065, 4.0131756 39.9822675, 4.0134345 39.9824976)",,,,
531950279,Carrer Beat Joan Huguet,residential,False,False,44.442,"LINESTRING (4.0131069 39.9822065, 4.0132133 39.9821447, 4.0134325 39.9820175, 4.0135215 39.981964)",,,,
113836807,Carrer de sa Costa,residential,False,False,10.525,"LINESTRING (4.0150978 39.9792559, 4.0150247 39.9791796)",,,,
1082638388,Avinguda Son Morera,residential,False,False,8.591,"LINESTRING (4.0150978 39.9792559, 4.0150688 39.9793299)",,,,
1082638388,Avinguda Son Morera,residential,False,True,53.653000000000006,"LINESTRING (4.0150978 39.9792559, 4.0151841 39.9791408, 4.0155129 39.9788982)",,,,
531687406,Avinguda Son Morera,residential,True,False,48.885999999999996,"LINESTRING (4.016526 39.9856617, 4.0166501 39.9855295, 4.0166907 39.9854363, 4.0166582 39.9853741, 4.0165911 39.9852751)",,,,
531687727,Avinguda de Jaume Mascaró,tertiary,False,True,168.26,"LINESTRING (4.016526 39.9856617, 4.0164503 39.9856606, 4.0162313 39.9856534, 4.0151483 39.9855862, 4.0145567 39.9855503)",,,,
113836787,Carrer des Verger,residential,True,False,69.895,"LINESTRING (4.0160103 39.9789409, 4.01577 39.9795419)",,,,
1082638387,Avinguda Son Morera,residential,False,True,83.47500000000001,"LINESTRING (4.0160103 39.9789409, 4.0157123 39.9789813, 4.0153671 39.9792193, 4.0153034 39.9793748)",,,,
"[531203552, 531186166]","[""Pla de l'Església"", 'Plaça Jaume II']",residential,False,True,60.587999999999994,"LINESTRING (4.0100244 39.9832046, 4.0097202 39.9830821, 4.009663 39.9830591, 4.0094407 39.9829015)",,,,
"[55448028, 739853759]","['Carrer Degà Febrer', 'Plaça Jaume II']",residential,False,False,38.333,"LINESTRING (4.0100244 39.9832046, 4.0100525 39.9830857, 4.0101047 39.9828654)",,,,
41801290,Carrer Mallorca,residential,False,False,67.715,"LINESTRING (4.0125913 39.9817431, 4.0126645 39.9818086, 4.0130577 39.9821604, 4.0131069 39.9822065)",,,,
41801290,Carrer Mallorca,residential,False,True,70.41199999999999,"LINESTRING (4.0125913 39.9817431, 4.0121353 39.981311, 4.0120717 39.9812507)",,,,
55448030,Carrer Maó,residential,False,False,39.515,"LINESTRING (4.0125913 39.9817431, 4.0126819 39.9816845, 4.0129455 39.9815137)",,,,
55448030,Carrer Maó,residential,False,True,38.111,"LINESTRING (4.0125913 39.9817431, 4.0125212 39.9817952, 4.0122702 39.9819817)",,,,
55448030,Carrer Maó,residential,False,False,60.892,"LINESTRING (4.0119596 39.9824719, 4.0122099 39.9820354, 4.0122702 39.9819817)",,,,
531209889,Carrer Ciutadella de Menorca,residential,True,False,42.818,"LINESTRING (4.0119596 39.9824719, 4.01235 39.9826103, 4.0124157 39.9826336)",,,,
531209889,Carrer Ciutadella de Menorca,residential,True,False,67.115,"LINESTRING (4.0104274 39.9819285, 4.0111416 39.9821831)",,,,
55448028,Carrer Degà Febrer,residential,False,True,108.595,"LINESTRING (4.0104274 39.9819285, 4.0103862 39.981984, 4.0103254 39.982066, 4.0102564 39.9822244, 4.0101235 39.9827858, 4.0101047 39.9828654)",,,,
55448027,Avinguda Son Morera,residential,True,False,240.55200000000002,"LINESTRING (4.014346 39.9822022, 4.0143944 39.9820455, 4.014592 39.9814049, 4.0146177 39.9813217, 4.0146454 39.981232, 4.0148385 39.9806842, 4.0150424 39.980106)",,,30,
150667406,,residential,False,True,22.936,"LINESTRING (4.014346 39.9822022, 4.0142045 39.9821778, 4.0140828 39.982159)",,,,yes
150667391,Carrer de s'Ermita,residential,False,False,219.59000000000003,"LINESTRING (4.0149065 39.9822074, 4.0148476 39.9825914, 4.01487 39.9830386, 4.0149573 39.9833731, 4.0152193 39.9837268, 4.0155249 39.9840422)",,,,
39245844,Carrer Mestre Obrador,residential,True,False,73.818,"LINESTRING (4.0140199 39.9836923, 4.0139234 39.9837554, 4.0134581 39.9840595, 4.0133607 39.9841231)",,,,
1082638390,Avinguda Son Morera,residential,True,False,109.226,"LINESTRING (4.0140199 39.9836923, 4.0141779 39.9839596, 4.0143487 39.9841625, 4.0143755 39.9841835, 4.0144106 39.9842111, 4.0144417 39.9842355, 4.0146107 39.9843681, 4.0147074 39.9844439, 4.0147634 39.9844768)",,,30,
739857995,Carrer de Son Granot,residential,False,False,24.252,"LINESTRING (4.0147634 39.9844768, 4.0149885 39.9843433)",,,,yes
739857996,Carrer de Son Granot,residential,False,True,40.814,"LINESTRING (4.0147634 39.9844768, 4.0143832 39.9847001)",,,,
150832153,Avinguda Son Morera,residential,False,False,109.77900000000001,"LINESTRING (4.0147634 39.9844768, 4.0148735 39.9845531, 4.0151962 39.9847768, 4.0155955 39.9850191, 4.0157636 39.9850956)",,,,
531949736,Carrer de Son Granot,residential,False,False,56.653,"LINESTRING (4.0149885 39.9843433, 4.0155249 39.9840422)",,,,
739857995,Carrer de Son Granot,residential,False,True,24.252,"LINESTRING (4.0149885 39.9843433, 4.0147634 39.9844768)",,,,yes
55448027,Avinguda Son Morera,residential,True,False,262.45200000000006,"LINESTRING (4.0149885 39.9843433, 4.0146451 39.9840946, 4.0146205 39.9840768, 4.0145863 39.9840381, 4.0144209 39.983851, 4.0143075 39.9836729, 4.0142151 39.9834592, 4.0141587 39.9832364, 4.0141563 39.9829402, 4.014265 39.9824269, 4.014346 39.9822022)",,,30,
1082638386,Avinguda Son Morera,residential,False,True,102.85300000000001,"LINESTRING (4.0149885 39.9843433, 4.0154079 39.9846253, 4.0159428 39.9849072)",,,,
113836818,Carrer Josep Bocco i Morell,residential,False,False,43.138,"LINESTRING (4.0155331 39.9802015, 4.0150424 39.980106)",,,,
113836818,Carrer Josep Bocco i Morell,residential,False,True,33.04,"LINESTRING (4.0155331 39.9802015, 4.0159067 39.9802811)",,,,
531687405,Carrer des Verger,residential,True,False,76.071,"LINESTRING (4.0155331 39.9802015, 4.01577 39.9795419)",,,,
531949736,Carrer de Son Granot,residential,False,True,56.653,"LINESTRING (4.0155249 39.9840422, 4.0149885 39.9843433)",,,,
150667391,Carrer de s'Ermita,residential,False,True,219.58999999999997,"LINESTRING (4.0155249 39.9840422, 4.0152193 39.9837268, 4.0149573 39.9833731, 4.01487 39.9830386, 4.0148476 39.9825914, 4.0149065 39.9822074)",,,,
531949736,Carrer de Son Granot,residential,False,False,25.823,"LINESTRING (4.0155249 39.9840422, 4.0155849 39.984008, 4.0157681 39.9839036)",,,,
531949736,Carrer de Son Granot,residential,False,True,25.823,"LINESTRING (4.0157681 39.9839036, 4.0155849 39.984008, 4.0155249 39.9840422)",,,,
55448029,Plaça Príncep Joan Carles,residential,False,True,15.393999999999998,"LINESTRING (4.0135017 39.9852131, 4.0135199 39.9852843, 4.0134746 39.9853403)",,,,
238059556,Carrer de Son Granot,residential,True,False,66.103,"LINESTRING (4.0135017 39.9852131, 4.0136204 39.9851482, 4.0140321 39.9849064, 4.0141215 39.9848556)",,,,
"[113836777, 431392510]",Plaça Príncep Joan Carles,residential,False,True,19.79,"LINESTRING (4.0135017 39.9852131, 4.0133878 39.9851835, 4.0132763 39.9851917)",,,,
1082638386,Avinguda Son Morera,residential,False,False,102.85300000000001,"LINESTRING (4.0159428 39.9849072, 4.0154079 39.9846253, 4.0149885 39.9843433)",,,,
"[113623824, 392363408]",Carrer Coll Llis,secondary,False,True,105.13799999999999,"LINESTRING (4.0065299 39.9847182, 4.0066117 39.9845425, 4.006695 39.9843829, 4.0068097 39.9842295, 4.0068467 39.9841829, 4.0069365 39.98407, 4.007003 39.9839894, 4.0070662 39.9839226, 4.0071042 39.9838874)",,,30,
171236139,,secondary,True,False,39.161,"LINESTRING (4.0065299 39.9847182, 4.0065022 39.9847901, 4.006476 39.9848693, 4.0064604 39.9849159, 4.006454 39.9849683, 4.006466 39.9850114, 4.0064881 39.9850592)",,,30,
431392511,,tertiary,True,False,2.529,"LINESTRING (4.013211 39.9853493, 4.0132321 39.9853333)",roundabout,,,
113836797,Carrer Antoni Febrer i Cardona,residential,False,False,112.384,"LINESTRING (4.0136114 39.9798027, 4.01371 39.9798636, 4.0145123 39.980359, 4.0146333 39.9804415)",,,,
113836803,Carrer Maria Àngels Cardona,residential,False,False,90.619,"LINESTRING (4.0136114 39.9798027, 4.0133407 39.9799539, 4.0131597 39.9800493, 4.012887 39.9802013, 4.0127256 39.9802461)",,,,
113836803,Carrer Maria Àngels Cardona,residential,False,True,139.242,"LINESTRING (4.0136114 39.9798027, 4.0141045 39.9795388, 4.0148169 39.9792607, 4.0150247 39.9791796)",,,,
113836802,Avinguda Son Morera,residential,True,False,75.255,"LINESTRING (4.0165911 39.9852751, 4.0165232 39.9852914, 4.0164553 39.9853077, 4.0163173 39.9853088, 4.0157164 39.9852705)",,,,
150832153,Avinguda Son Morera,residential,False,True,73.41,"LINESTRING (4.0165911 39.9852751, 4.0165198 39.9852546, 4.0163081 39.9851937, 4.0157636 39.9850956)",,,,
113836792,Carrer de la Pau,residential,False,True,76.52499999999999,"LINESTRING (4.0112866 39.9853503, 4.0113184 39.9852834, 4.0113436 39.9852305, 4.0108974 39.9847861)",,,,
150832148,Avinguda de Jaume Mascaró,tertiary,False,True,105.992,"LINESTRING (4.0112866 39.9853503, 4.0116037 39.985369, 4.0125269 39.9854244)",,,,
"[739853760, 55448033, 431512709]","['Carrer Villapepa', 'Carrer Goya']",residential,False,False,292.10799999999995,"LINESTRING (4.0112866 39.9853503, 4.0112799 39.9854126, 4.0112728 39.9854781, 4.0112648 39.9855524, 4.0112387 39.9857756, 4.0111775 39.9862979, 4.011193 39.9863702, 4.0113085 39.9864078, 4.0114894 39.9864126, 4.0117513 39.9863648, 4.0119759 39.9862788, 4.012188 39.9860781, 4.0130008 39.9862742, 4.0130727 39.9862916)",,,,
"[738934723, 531185046, 164915290, 531189467, 739853758]","['Carrer la Trotxa', 'Passatge es Coster']",tertiary,False,False,361.837,"LINESTRING (4.0112866 39.9853503, 4.0104391 39.9852884, 4.0103398 39.9852759, 4.0102572 39.9852583, 4.0101754 39.9852301, 4.0101087 39.9851945, 4.0100717 39.98517, 4.0100389 39.9851341, 4.009997 39.9850834, 4.0099784 39.985018, 4.0099671 39.9849459, 4.0099776 39.984874, 4.0100041 39.9847827, 4.0100132 39.984697, 4.0100108 39.9846243, 4.0099872 39.9845473, 4.0097908 39.9841842, 4.0096268 39.9838782, 4.0094892 39.9836239, 4.0094498 39.983581, 4.0094115 39.9835481, 4.0093738 39.9835232, 4.0093401 39.9835009, 4.009264 39.983468, 4.0091833 39.9834469, 4.009071 39.983427, 4.008884 39.9834048, 4.0087423 39.9833879)",,,30,
113836815,Carrer de ses Monges,residential,False,True,38.312,"LINESTRING (4.0092904 39.9834009, 4.009568 39.9833078, 4.0096451 39.9832561, 4.0096538 39.9832229)",,,,
113836834,,residential,False,False,27.827,"LINESTRING (4.012314 39.9810829, 4.0120717 39.9812507)",,,,
531210957,Carrer Formentera,residential,True,False,72.28,"LINESTRING (4.012314 39.9810829, 4.0124519 39.9812077, 4.0129455 39.9815137)",,,,
431392513,,tertiary,True,False,1.115,"LINESTRING (4.0131867 39.9855024, 4.0131812 39.9854933)",roundabout,,,
113836807,Carrer de sa Costa,residential,False,True,10.525,"LINESTRING (4.0150247 39.9791796, 4.0150978 39.9792559)",,,,
113836803,Carrer Maria Àngels Cardona,residential,False,False,139.242,"LINESTRING (4.0150247 39.9791796, 4.0148169 39.9792607, 4.0141045 39.9795388, 4.0136114 39.9798027)",,,,
531892684,Carrer de Son Granot,residential,True,False,28.216,"LINESTRING (4.0141215 39.9848556, 4.0143832 39.9847001)",,,,
531209894,Plaça Menorca,residential,True,False,58.878,"LINESTRING (4.0115902 39.9815236, 4.0117283 39.9813431, 4.0117812 39.9812524, 4.0119014 39.9810516)",,,,
531209897,Carrer Eivissa,residential,True,False,77.146,"LINESTRING (4.0122702 39.9819817, 4.0115902 39.9815236)",,,,
55448030,Carrer Maó,residential,False,False,38.111,"LINESTRING (4.0122702 39.9819817, 4.0125212 39.9817952, 4.0125913 39.9817431)",,,,
55448030,Carrer Maó,residential,False,True,60.892,"LINESTRING (4.0122702 39.9819817, 4.0122099 39.9820354, 4.0119596 39.9824719)",,,,
55448030,Carrer Maó,residential,False,True,39.515,"LINESTRING (4.0129455 39.9815137, 4.0126819 39.9816845, 4.0125913 39.9817431)",,,,
531210958,Carrer Formentera,residential,False,False,60.812,"LINESTRING (4.0129455 39.9815137, 4.0134571 39.981789, 4.0135296 39.981828)",,,,
113836780,,residential,False,False,19.859,"LINESTRING (4.0157164 39.9852705, 4.0157636 39.9850956)",,,,
431512718,Plaça de la Constitució,residential,True,False,44.738,"LINESTRING (4.0157164 39.9852705, 4.0151931 39.9852372)",,,,
25947918,Avinguda de Jaume Mascaró,tertiary,False,True,88.439,"LINESTRING (4.0145567 39.9855503, 4.0143397 39.9855372, 4.0137463 39.9854965, 4.0136326 39.9854834, 4.0135276 39.9854593)",,,,
55448033,Carrer Villapepa,residential,False,True,86.962,"LINESTRING (4.0145567 39.9855503, 4.0145529 39.9856898, 4.0145223 39.9860186, 4.0144769 39.9861181, 4.0142143 39.9861688)",,,,
113836775,,residential,False,False,36.748999999999995,"LINESTRING (4.0145567 39.9855503, 4.0145731 39.9852767, 4.0145733 39.9852201)",,,,
531687727,Avinguda de Jaume Mascaró,tertiary,False,False,168.26,"LINESTRING (4.0145567 39.9855503, 4.0151483 39.9855862, 4.0162313 39.9856534, 4.0164503 39.9856606, 4.016526 39.9856617)",,,,
531892683,Carrer Reverend Guillem Coll,residential,True,False,94.333,"LINESTRING (4.0126782 39.9834551, 4.0133607 39.9841231)",,,,
39782606,Carrer Bisbe Sever,residential,False,False,81.11000000000001,"LINESTRING (4.0126782 39.9834551, 4.0123614 39.9836701, 4.0120593 39.9838644, 4.0119564 39.9839306)",,,,
39782606,Carrer Bisbe Sever,residential,False,True,41.964,"LINESTRING (4.0126782 39.9834551, 4.0127298 39.983422, 4.0130558 39.9832128)",,,,
431512718,Plaça de la Constitució,residential,True,False,52.855999999999995,"LINESTRING (4.0151931 39.9852372, 4.0148573 39.9852336, 4.0145733 39.9852201)",,,,
55448028,Carrer Degà Febrer,residential,False,False,108.595,"LINESTRING (4.0101047 39.9828654, 4.0101235 39.9827858, 4.0102564 39.9822244, 4.0103254 39.982066, 4.0103862 39.981984, 4.0104274 39.9819285)",,,,
"[55448028, 739853759]","['Carrer Degà Febrer', 'Plaça Jaume II']",residential,False,True,38.333,"LINESTRING (4.0101047 39.9828654, 4.0100525 39.9830857, 4.0100244 39.9832046)",,,,
531384664,Costa des Convent,residential,True,False,63.330999999999996,"LINESTRING (4.0101047 39.9828654, 4.0101932 39.9828769, 4.010741 39.9829479, 4.0108376 39.9829604)",,,,
41801291,Avinguda Son Morera,residential,True,False,196.85200000000003,"LINESTRING (4.0146333 39.9804415, 4.014591 39.980558, 4.0145373 39.9806885, 4.0144997 39.9807797, 4.0143591 39.9811615, 4.0143089 39.9813207, 4.0142929 39.9813715, 4.0142101 39.981634, 4.0141318 39.9819885, 4.0140828 39.982159)",,,,
113836797,Carrer Antoni Febrer i Cardona,residential,False,True,112.384,"LINESTRING (4.0146333 39.9804415, 4.0145123 39.980359, 4.01371 39.9798636, 4.0136114 39.9798027)",,,,
113836811,Carrer d'Es Torrentet,residential,False,False,74.4,"LINESTRING (4.0108974 39.9847861, 4.0115778 39.9843667)",,,,
113836811,Carrer d'Es Torrentet,residential,False,True,38.928,"LINESTRING (4.0108974 39.9847861, 4.0105592 39.9850215)",,,,
113836792,Carrer de la Pau,residential,False,False,76.52499999999999,"LINESTRING (4.0108974 39.9847861, 4.0113436 39.9852305, 4.0113184 39.9852834, 4.0112866 39.9853503)",,,,
"[113836792, 531189898]","['Carrer de la Pau', 'Carrer Sant Josep']",residential,False,True,168.99,"LINESTRING (4.0108974 39.9847861, 4.0099019 39.9838562, 4.0100215 39.9835527)",,,,
531382098,Carrer Beat Joan Huguet,residential,True,False,39.669,"LINESTRING (4.0120638 39.9828672, 4.0124157 39.9826336)",,,,
