osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction
746120889,True,2,CV-802,Avinguda del Matrimoni Mira García,secondary,False,53.392,"LINESTRING (-0.6690695 38.6271549, -0.6695728 38.6268793)",
168429964,False,,,Calle Rabosí,residential,False,13.931000000000001,"LINESTRING (-0.6690695 38.6271549, -0.6690795 38.6272173, -0.6690779 38.6272503, -0.6690728 38.6272794)",
746120898,True,,,,residential,False,20.412000000000003,"LINESTRING (-0.6690695 38.6271549, -0.6690223 38.6271372, -0.6689758 38.6271393, -0.6689258 38.6271549, -0.6688905 38.6271622, -0.6688453 38.627157)",
25517833,True,,CV-802,Avinguda del Matrimoni Mira García,secondary,False,4.714,"LINESTRING (-0.6685495 38.6274239, -0.668595 38.6274008)",
856514965,False,,,,unclassified,True,10.474,"LINESTRING (-0.6685495 38.6274239, -0.6685039 38.6273367)",
168429968,False,,,Calle Santa Rita,residential,False,10.762,"LINESTRING (-0.6774991 38.6253406, -0.6775885 38.6254076)",
746126369,False,,,Paseo Virgen,residential,False,71.196,"LINESTRING (-0.6774991 38.6253406, -0.6769112 38.6257867)",
168429965,False,,,Calles Reyes Católicos,residential,False,41.473,"LINESTRING (-0.6769112 38.6257867, -0.6770786 38.626136)",
746126369,False,,,Paseo Virgen,residential,False,64.958,"LINESTRING (-0.6769112 38.6257867, -0.6763213 38.6261457)",
746126369,False,,,Paseo Virgen,residential,True,71.196,"LINESTRING (-0.6769112 38.6257867, -0.6774991 38.6253406)",
168429968,False,,,Calle Santa Rita,residential,False,56.83,"LINESTRING (-0.6781717 38.6258444, -0.6786335 38.6262064)",
168429968,False,,,Calle Santa Rita,residential,True,70.184,"LINESTRING (-0.6781717 38.6258444, -0.6775885 38.6254076)",
168430019,True,,,Calle Pepito El del Xorret,residential,False,42.559,"LINESTRING (-0.6777083 38.6259686, -0.6781717 38.6258444)",
746210771,False,,,Calle Jorge Guillen,residential,True,49.019,"LINESTRING (-0.6777083 38.6259686, -0.6778837 38.6263876)",
168430021,True,,,Carrer Mestre Cabañes Ballester,residential,False,51.423,"LINESTRING (-0.6719479 38.6260995, -0.6714523 38.6263524)",
168429965,False,,,Calles Reyes Católicos,residential,False,47.406,"LINESTRING (-0.6770786 38.626136, -0.6772506 38.6265406)",
168429965,False,,,Calles Reyes Católicos,residential,True,41.473,"LINESTRING (-0.6770786 38.626136, -0.6769112 38.6257867)",
168430019,True,,,Calle Pepito El del Xorret,residential,False,57.782,"LINESTRING (-0.6770786 38.626136, -0.6777083 38.6259686)",
746126369,False,,,Paseo Virgen,residential,False,78.045,"LINESTRING (-0.6763213 38.6261457, -0.675543 38.6264963)",
746126369,False,,,Paseo Virgen,residential,True,64.958,"LINESTRING (-0.6763213 38.6261457, -0.6769112 38.6257867)",
168429968,False,,,Calle Santa Rita,residential,False,47.054,"LINESTRING (-0.6786335 38.6262064, -0.6790346 38.6264908)",
168429968,False,,,Calle Santa Rita,residential,True,56.83,"LINESTRING (-0.6786335 38.6262064, -0.6781717 38.6258444)",
168430016,False,,,Calle Sax,residential,False,68.18,"LINESTRING (-0.6786335 38.6262064, -0.6778837 38.6263876)",
168430019,True,,,Calle Pepito El del Xorret,residential,False,62.612,"LINESTRING (-0.6763964 38.6263177, -0.6770786 38.626136)",
168430049,True,,,Calle Carlos Arniches,residential,False,20.208,"LINESTRING (-0.6763964 38.6263177, -0.6763213 38.6261457)",
168429975,True,,,Carrer Mestra Jacinta Boix Berenguer,residential,False,135.139,"LINESTRING (-0.671409 38.6265291, -0.6718919 38.6276844)",
168429968,False,,,Calle Santa Rita,residential,False,17.227,"LINESTRING (-0.6790346 38.6264908, -0.6791732 38.6266016)",
168429968,False,,,Calle Santa Rita,residential,True,47.054,"LINESTRING (-0.6790346 38.6264908, -0.6786335 38.6262064)",
168430002,True,,,Calle de los Santos Médicos,residential,False,34.448,"LINESTRING (-0.6790346 38.6264908, -0.6792886 38.6262529)",
168430015,False,,,Calle Maestro Chapí,residential,False,177.443,"LINESTRING (-0.675543 38.6264963, -0.6761889 38.6280102)",
746126369,False,,,Paseo Virgen,residential,True,78.045,"LINESTRING (-0.675543 38.6264963, -0.6763213 38.6261457)",
898598822,False,,,Paseo Virgen,residential,False,128.748,"LINESTRING (-0.675543 38.6264963, -0.6754473 38.6265342, -0.6753467 38.6265593, -0.6752086 38.6265907, -0.6742076 38.6267895, -0.6741188 38.6268098)",
168429968,False,,,Calle Santa Rita,residential,True,17.227,"LINESTRING (-0.6791732 38.6266016, -0.6790346 38.6264908)",
168430024,False,,,Calle Villena,residential,False,32.954,"LINESTRING (-0.6791732 38.6266016, -0.6788123 38.6266929)",
168429968,False,,,Calle Santa Rita,residential,False,68.908,"LINESTRING (-0.6791732 38.6266016, -0.6794178 38.626786, -0.6796566 38.6269801, -0.6797359 38.6270382)",
168430024,False,,,Calle Villena,residential,False,66.077,"LINESTRING (-0.6788123 38.6266929, -0.6780887 38.6268761)",
168430024,False,,,Calle Villena,residential,True,32.954,"LINESTRING (-0.6788123 38.6266929, -0.6791732 38.6266016)",
168430018,False,,,Calle Federico García Lorca,residential,True,69.98599999999999,"LINESTRING (-0.6788123 38.6266929, -0.678903 38.6269102, -0.6790535 38.6272934)",
168430016,False,,,Calle Sax,residential,True,61.686,"LINESTRING (-0.6765722 38.6267045, -0.6772506 38.6265406)",
168430049,True,,,Calle Carlos Arniches,residential,False,45.641,"LINESTRING (-0.6765722 38.6267045, -0.6763964 38.6263177)",
168430024,False,,,Calle Villena,residential,False,61.72,"LINESTRING (-0.6774605 38.6270352, -0.6767846 38.6272063)",
168430024,False,,,Calle Villena,residential,True,57.367,"LINESTRING (-0.6774605 38.6270352, -0.6780887 38.6268761)",
168429965,False,,,Calles Reyes Católicos,residential,False,69.572,"LINESTRING (-0.6774605 38.6270352, -0.6775436 38.6272345, -0.6776933 38.6276338)",
168429965,False,,,Calles Reyes Católicos,residential,True,57.941,"LINESTRING (-0.6774605 38.6270352, -0.6773884 38.6268646, -0.6773669 38.6268141, -0.6772506 38.6265406)",
168430024,False,,,Calle Villena,residential,True,61.72,"LINESTRING (-0.6767846 38.6272063, -0.6774605 38.6270352)",
168430049,True,,,Calle Carlos Arniches,residential,False,58.769,"LINESTRING (-0.6767846 38.6272063, -0.6767126 38.6270375, -0.6765722 38.6267045)",
168429964,False,,,Calle Rabosí,residential,False,123.065,"LINESTRING (-0.6690728 38.6272794, -0.6687471 38.6283565)",
168430006,False,,,Carrer Mestra Concepción Muñoz,residential,True,41.349,"LINESTRING (-0.6690728 38.6272794, -0.6695364 38.6273637)",
168429964,False,,,Calle Rabosí,residential,True,13.931000000000001,"LINESTRING (-0.6690728 38.6272794, -0.6690779 38.6272503, -0.6690795 38.6272173, -0.6690695 38.6271549)",
168430018,False,,,Calle Federico García Lorca,residential,True,65.108,"LINESTRING (-0.6790535 38.6272934, -0.679279 38.6278518)",
201441479,False,2,CV-8300,Avenida de la Paz,tertiary,False,63.195,"LINESTRING (-0.6790535 38.6272934, -0.6783607 38.6274668)",
