osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,ref,maxspeed,bridge,tunnel
28027899,True,,Carrer de la Mina,residential,False,101.04700000000001,"LINESTRING (2.0800825 41.4754764, 2.0800156 41.4755238, 2.0792578 41.4760609, 2.0792014 41.4761009)",,,,,
28027899,True,,Carrer de la Mina,residential,False,18.663,"LINESTRING (2.0802352 41.4753536, 2.0800825 41.4754764)",,,,,
28027907,True,1,Carrer de Sant Magí,residential,False,19.81,"LINESTRING (2.0802352 41.4753536, 2.080273 41.4753939, 2.0803072 41.4754286, 2.0803247 41.4754552, 2.0803232 41.4755113)",,,,,
126109606,True,1,Carrer de la Mina,tertiary,False,18.244999999999997,"LINESTRING (2.0802352 41.4753536, 2.0802771 41.4753763, 2.0803274 41.4753903, 2.0804401 41.4754012)",,,,,
28027912,True,,Carrer d'Aimeric,residential,False,36.2,"LINESTRING (2.0810917 41.4751351, 2.0810104 41.4748153)",,,,,
127553303,True,2,Carrer de la Mina,tertiary,False,72.95,"LINESTRING (2.0810917 41.4751351, 2.0814029 41.4751257, 2.0819668 41.4751127)",,,,,
84170755,True,,Carrer Canigó,residential,False,33.744,"LINESTRING (2.0858195 41.4765413, 2.0858366 41.4768445)",,,,,
126109594,False,,Carrer de l'Abat Armengol,residential,True,17.997,"LINESTRING (2.0858195 41.4765413, 2.085628 41.4764664)",,,,,
126109607,True,,Passeig de Sant Magí,tertiary,False,80.072,"LINESTRING (2.079926 41.4742137, 2.0801106 41.4749204)",,,,,
717610575,True,1,Avinguda Volpelleres,residential,False,15.747,"LINESTRING (2.0803232 41.4755113, 2.0803743 41.4754502, 2.0804401 41.4754012)",,,,,
28027916,False,3,Avinguda de Rius i Taulet,tertiary,True,66.187,"LINESTRING (2.0795867 41.4727133, 2.079017 41.4731203, 2.0790118 41.4731241)",,BP-1417,,,
126738317,False,2,Avinguda de Rius i Taulet,tertiary,False,20.775999999999996,"LINESTRING (2.0795867 41.4727133, 2.0796417 41.4726814, 2.079685 41.4726538, 2.0797782 41.4725937)",,BP-1417,,,
126817216,True,1,Avinguda de Lluís Companys,tertiary,False,27.496,"LINESTRING (2.0795867 41.4727133, 2.0796102 41.4726628, 2.0796209 41.4726372, 2.0796327 41.4726, 2.079636 41.4725676, 2.079634 41.4725354, 2.0796189 41.4724724)",,,,,
"[717610581, 126109607]",True,,Passeig de Sant Magí,tertiary,False,55.886,"LINESTRING (2.0795867 41.4727133, 2.0796206 41.4727909, 2.0797139 41.4731314, 2.0797318 41.4732035)",,,,,
28027910,True,,Carrer de Santa Joaquima,residential,False,77.46,"LINESTRING (2.0799245 41.4741929, 2.0808393 41.4740685)",,,,,
126109607,True,,Passeig de Sant Magí,tertiary,False,2.316,"LINESTRING (2.0799245 41.4741929, 2.079926 41.4742137)",,,,,
388419784,False,,Carrer de Castillejos,residential,False,69.732,"LINESTRING (2.0817217 41.4744941, 2.0820277 41.4750778)",,,,,
388419786,True,,Carrer de Sant Martí,residential,False,69.191,"LINESTRING (2.0817217 41.4744941, 2.0810104 41.4748153)",,,,,
28027910,True,,Carrer de Santa Joaquima,residential,False,10.956,"LINESTRING (2.0808393 41.4740685, 2.0809689 41.4740518)",,,,,
28027916,False,3,Avinguda de Rius i Taulet,tertiary,False,65.471,"LINESTRING (2.0764346 41.4749844, 2.0770251 41.4745959)",,BP-1417,,,
28027916,False,3,Avinguda de Rius i Taulet,tertiary,True,3.016,"LINESTRING (2.0764346 41.4749844, 2.076408 41.4750028)",,BP-1417,,,
28027919,True,,Carrer de Can Vernet,residential,False,59.909,"LINESTRING (2.0764346 41.4749844, 2.076882 41.4754062)",,,,,
126661236,True,3,Avinguda de Rius i Taulet,tertiary,False,90.406,"LINESTRING (2.0807848 41.4721707, 2.0805637 41.4722334, 2.080384 41.4722884, 2.0802816 41.4723272, 2.0799816 41.4724648, 2.0798328 41.472551)",,BP-1417,30,,
28027919,True,,Carrer de Can Vernet,residential,False,91.27799999999999,"LINESTRING (2.077164 41.4757105, 2.0772171 41.4757642, 2.0777817 41.4763339, 2.0778171 41.4763696)",,,,,
125499723,True,,Carrer d'Abella,residential,False,98.531,"LINESTRING (2.077164 41.4757105, 2.0772213 41.4756795, 2.0780554 41.4752275, 2.0781223 41.4751912)",,,50,,
387148897,True,,Carrer d'Estapé,residential,False,103.05499999999999,"LINESTRING (2.0778171 41.4763696, 2.077875 41.4763329, 2.078672 41.4758269, 2.078699 41.4757905, 2.0787125 41.475746)",,,,,
126981827,False,,Carrer de l'Abat Armengol,tertiary,False,27.951,"LINESTRING (2.0853347 41.4763446, 2.0855128 41.4764159, 2.0855426 41.476427, 2.085628 41.4764664)",,,,,
126981830,True,,Passeig de Francesc Macià,tertiary,False,130.13100000000003,"LINESTRING (2.0853347 41.4763446, 2.0855158 41.4760795, 2.0855692 41.4760013, 2.085729 41.4757497, 2.0858692 41.4754883, 2.0859446 41.4753203, 2.0859646 41.4752757)",,,,,
"[126142120, 669999979, 669999980, 125241946, 125241951]",True,,Passeig de Francesc Macià,tertiary,False,167.62599999999998,"LINESTRING (2.0864072 41.4735413, 2.0864329 41.4732601, 2.0864616 41.4729468, 2.0865149 41.4726676, 2.0865283 41.4725424, 2.0865575 41.4723212, 2.0865904 41.4721448, 2.0865853 41.4720413)",,,,yes,
126981828,True,,Rambla del Celler,tertiary,False,5.724,"LINESTRING (2.0865853 41.4720413, 2.0865248 41.4720169)",,,,,
126981829,True,,Passeig Francesc Macià,tertiary,False,32.583,"LINESTRING (2.0865853 41.4720413, 2.0865973 41.4719134, 2.0866088 41.4718271, 2.086619 41.4717494)",,,,,
100657574,True,,Rambla del Celler,tertiary,False,24.825000000000003,"LINESTRING (2.0868757 41.4720876, 2.0867035 41.4720696, 2.0865853 41.4720413)",,,,,
125241198,True,,Passatge de les Bòbiles,residential,False,97.119,"LINESTRING (2.0868757 41.4720876, 2.0868734 41.4721348, 2.0868662 41.4721647, 2.0868551 41.4722753, 2.0868175 41.4726492, 2.0867935 41.4729586)",,,,,
"[125241954, 125241929, 669999985, 669999986, 127553310]",True,,Passeig de Francesc Macià,tertiary,False,172.097,"LINESTRING (2.0868757 41.4720876, 2.0868541 41.4721099, 2.086793 41.4721241, 2.0867701 41.4721568, 2.0867654 41.4721882, 2.0867176 41.472541, 2.0866999 41.4726711, 2.0866853 41.4727954, 2.0866705 41.4729297, 2.0866482 41.4730723, 2.0866232 41.4732659, 2.0865792 41.4735849)",,,,yes,
105020769,True,,Passeig de Francesc Macià,tertiary,False,47.19,"LINESTRING (2.0865792 41.4735849, 2.086567 41.4736826, 2.0865547 41.4737622, 2.0865169 41.4740067)",,,,,
"[127553321, 126142117]",True,,"['Carrer de la Creu', 'Carrer de la Torre']",tertiary,False,15.216999999999999,"LINESTRING (2.0865792 41.4735849, 2.0865017 41.473573, 2.0864769 41.4735647, 2.0864072 41.4735413)",,BP-1413,,,
105020769,True,,Passeig de Francesc Macià,tertiary,False,61.322,"LINESTRING (2.086452 41.4744273, 2.0864169 41.4746259, 2.0863165 41.4749689)",,,,,
86402319,True,,Carrer de l'Abat Guillem d'Avinyó,residential,False,34.642,"LINESTRING (2.0863165 41.4749689, 2.0867311 41.4749926)",,,,,
105020769,True,,Passeig de Francesc Macià,tertiary,False,137.284,"LINESTRING (2.0863165 41.4749689, 2.086117 41.4754932, 2.0859246 41.4759207, 2.0858588 41.4760427, 2.0858367 41.4760836, 2.0858054 41.4761416)",,,,,
126109594,False,,Carrer de l'Abat Armengol,residential,False,17.997,"LINESTRING (2.085628 41.4764664, 2.0858195 41.4765413)",,,,,
126981827,False,,Carrer de l'Abat Armengol,tertiary,True,27.951,"LINESTRING (2.085628 41.4764664, 2.0855426 41.476427, 2.0855128 41.4764159, 2.0853347 41.4763446)",,,,,
28038544,True,,Passeig de la Creu,residential,False,88.106,"LINESTRING (2.0759738 41.4758025, 2.0761232 41.4757683, 2.0762751 41.475714, 2.0765758 41.4755683, 2.076882 41.4754062)",,,,,
125499721,False,,Carrer de Bellaterra,residential,False,96.037,"LINESTRING (2.0759738 41.4758025, 2.0759787 41.4757929, 2.076271 41.4752263, 2.076408 41.4750028)",,,,,
28038544,True,,Passeig de la Creu,residential,False,94.493,"LINESTRING (2.076882 41.4754062, 2.0777745 41.4748818)",,,,,
28027919,True,,Carrer de Can Vernet,residential,False,41.193,"LINESTRING (2.076882 41.4754062, 2.0769163 41.4754431, 2.077164 41.4757105)",,,,,
28038551,True,,Carrer del Montseny,residential,False,42.675,"LINESTRING (2.0787876 41.4743595, 2.0784804 41.4740524)",,,,,
294819181,True,2,Avinguda de Rius i Taulet,tertiary,False,61.789,"LINESTRING (2.0814964 41.4720144, 2.0813905 41.4720378, 2.0812479 41.4720694, 2.0810081 41.472125, 2.0807848 41.4721707)",,BP-1417,30,,
28027901,True,,Carrer de Sant Martí,residential,False,39.809,"LINESTRING (2.0821327 41.4743115, 2.0817217 41.4744941)",,,,,
28038546,True,,Carrer de la Indústria,living_street,False,34.94,"LINESTRING (2.0828218 41.4753576, 2.0830414 41.4750899)",,,20,,
127546285,True,,Carrer de l'Abat Armengol,tertiary,False,167.676,"LINESTRING (2.0828218 41.4753576, 2.0833885 41.4755837, 2.0834118 41.4755972, 2.0846092 41.4760498)",,,,,
"[126142112, 126142113, 28038546, 28038547]",True,,"['Carrer de Castellví', 'Carrer de la Indústria']",living_street,False,216.708,"LINESTRING (2.0832956 41.47478, 2.0836203 41.4743348, 2.083791 41.4743989, 2.0840154 41.4744818, 2.0840966 41.4745134, 2.0853212 41.4750083)",,,20,,
126520637,True,,Carrer de Sant Esteve,residential,False,69.555,"LINESTRING (2.0832956 41.47478, 2.0829765 41.4746532, 2.0825533 41.4744938)",,,,,
"[126981830, 126142119]",True,,Passeig de Francesc Macià,tertiary,False,196.555,"LINESTRING (2.0859646 41.4752757, 2.0860358 41.4750736, 2.0861137 41.4748605, 2.0861349 41.4747786, 2.0861514 41.474715, 2.0862171 41.4744613, 2.0862441 41.4743572, 2.086326 41.4739478, 2.0863743 41.473706, 2.0863825 41.4736651, 2.0864072 41.4735413)",,,,,
294819704,False,,Carrer de Castellví,residential,True,61.3,"LINESTRING (2.0859646 41.4752757, 2.0855368 41.4750977, 2.085457 41.475063, 2.0853212 41.4750083)",,,,,
28027916,False,3,Avinguda de Rius i Taulet,tertiary,False,102.96000000000001,"LINESTRING (2.0781321 41.4737744, 2.0787815 41.4732905, 2.0790118 41.4731241)",,BP-1417,,,
28027916,False,3,Avinguda de Rius i Taulet,tertiary,True,71.024,"LINESTRING (2.0781321 41.4737744, 2.0778761 41.4739627, 2.0775246 41.4742225)",,BP-1417,,,
28038551,True,,Carrer del Montseny,residential,False,42.398,"LINESTRING (2.0784804 41.4740524, 2.0781321 41.4737744)",,,,,
373187663,True,,Carrer de les Escoles,residential,False,72.74,"LINESTRING (2.0784804 41.4740524, 2.077854 41.4745081)",,,,,
28038551,True,,Carrer del Montseny,residential,False,42.452,"LINESTRING (2.0790865 41.4746687, 2.0787876 41.4743595)",,,,,
125499723,True,,Carrer d'Abella,residential,False,86.322,"LINESTRING (2.0790865 41.4746687, 2.079926 41.4742137)",,,50,,
28038551,True,,Carrer del Montseny,residential,False,73.03399999999999,"LINESTRING (2.079605 41.4751979, 2.0795728 41.4751559, 2.0790865 41.4746687)",,,,,
125023704,True,,Carrer d'Estapé,residential,False,52.217,"LINESTRING (2.079605 41.4751979, 2.0796848 41.4751548, 2.0800329 41.4749632, 2.0801106 41.4749204)",,,,,
717610582,True,1,Avinguda de Rius i Taulet,tertiary,False,6.576,"LINESTRING (2.0798328 41.472551, 2.0797782 41.4725937)",,BP-1417,,,
28038552,True,1,Avinguda de Catalunya,residential,False,6.708,"LINESTRING (2.0798328 41.472551, 2.0798415 41.4725796, 2.079867 41.472604)",,,,,
717610583,True,2,Avinguda de Rius i Taulet,tertiary,False,22.035,"LINESTRING (2.0798328 41.472551, 2.0797762 41.4725563, 2.0797124 41.4725508, 2.0796628 41.4725251, 2.0796189 41.4724724)",,,,,
"[28038552, 28038545]",True,1,"['Carrer de Sabadell', 'Avinguda de Catalunya']",residential,False,140.976,"LINESTRING (2.0809092 41.4726391, 2.0816374 41.4726583, 2.0816958 41.4726538, 2.0817268 41.4726283, 2.0817397 41.4725847, 2.0816588 41.4723951, 2.0814964 41.4720144)",,,,,
294819182,True,,Avinguda de Josep Anselm Clavé,residential,False,53.397000000000006,"LINESTRING (2.0809092 41.4726391, 2.0809172 41.4726225, 2.0807848 41.4721707)",,,,,
28038557,True,,Carrer de Can Mates,residential,False,116.885,"LINESTRING (2.0797318 41.4732035, 2.0808579 41.4726823, 2.0808917 41.4726641, 2.0809092 41.4726391)",,,,,
126109607,True,,Passeig de Sant Magí,tertiary,False,80.75,"LINESTRING (2.0797318 41.4732035, 2.079786 41.473386, 2.0797981 41.4734356, 2.0798478 41.4737391, 2.079875 41.473921)",,,,,
28038555,True,,Plaça de Rafael Casanova,residential,False,30.478,"LINESTRING (2.077854 41.4745081, 2.077811 41.4745939, 2.0777778 41.4746678, 2.0777302 41.474766)",,,,,
28038555,True,,Plaça de Rafael Casanova,residential,False,4.067,"LINESTRING (2.0777302 41.474766, 2.0776908 41.4747876)",,,,,
728888405,True,,Plaça de Rafael Casanova,residential,False,12.423,"LINESTRING (2.0777302 41.474766, 2.0778276 41.4748506)",,,,,
28038555,True,,Plaça de Rafael Casanova,residential,False,66.721,"LINESTRING (2.0776908 41.4747876, 2.0775303 41.4748091, 2.0774017 41.4748292, 2.0773397 41.4748296, 2.0772979 41.4748098, 2.0772413 41.4747692, 2.0770251 41.4745959)",,,,,
28027916,False,3,Avinguda de Rius i Taulet,tertiary,False,58.785,"LINESTRING (2.0770251 41.4745959, 2.0775246 41.4742225)",,BP-1417,,,
28027916,False,3,Avinguda de Rius i Taulet,tertiary,True,65.471,"LINESTRING (2.0770251 41.4745959, 2.0764346 41.4749844)",,BP-1417,,,
28038648,False,,Camí Colomer,residential,False,98.76700000000001,"LINESTRING (2.0796488 41.4701818, 2.0792365 41.4704619, 2.0788564 41.4707201, 2.0787913 41.4707919)",,,,,
"[126109610, 125343372]",True,,"['Carrer Martorell', 'Avinguda de Josep Anselm Clavé']",residential,False,114.845,"LINESTRING (2.0796488 41.4701818, 2.080302 41.4706366, 2.0803264 41.4706656, 2.0803482 41.4707117, 2.0804194 41.4709881)",,,,,
126109607,True,,Passeig de Sant Magí,tertiary,False,30.514000000000003,"LINESTRING (2.079875 41.473921, 2.0798972 41.4740431, 2.0799245 41.4741929)",,,,,
"[125241174, 28027910]",True,,"['Carrer de Santa Joaquima', 'Carrer de Castillejos']",residential,False,102.066,"LINESTRING (2.0809689 41.4740518, 2.0814685 41.4739901, 2.0817217 41.4744941)",,,,,
28038587,True,,Carrer de Sant Tomàs,residential,False,122.47,"LINESTRING (2.0809689 41.4740518, 2.0809088 41.4737549, 2.0808447 41.4737364, 2.079875 41.473921)",,,,,
28038544,True,,Passeig de la Creu,residential,False,96.845,"LINESTRING (2.0778276 41.4748506, 2.0787876 41.4743595)",,,,,
28038588,True,,Carrer d'Amat,residential,False,45.135,"LINESTRING (2.0778276 41.4748506, 2.0781223 41.4751912)",,,,,
125499723,True,,Carrer d'Abella,residential,False,99.138,"LINESTRING (2.0781223 41.4751912, 2.0790865 41.4746687)",,,50,,
28038588,True,,Carrer d'Amat,residential,False,79.88499999999999,"LINESTRING (2.0781223 41.4751912, 2.0785833 41.475683, 2.0786382 41.4757225, 2.0787125 41.475746)",,,,,
28038590,True,,Carrer de Santa Anna,residential,False,36.803,"LINESTRING (2.0821301 41.4750982, 2.0823353 41.4748051)",,,,,
127546285,True,,Carrer de l'Abat Armengol,tertiary,False,64.442,"LINESTRING (2.0821301 41.4750982, 2.0825338 41.4752496, 2.0828218 41.4753576)",,,,,
125241197,True,,Carrer de Sant Esteve,residential,False,40.482,"LINESTRING (2.0825533 41.4744938, 2.0821327 41.4743115)",,,,,
125193503,True,1,Carrer del Torrent de la Bomba,residential,False,112.487,"LINESTRING (2.0783337 41.4724829, 2.0792557 41.4717439)",,,30,,
125165532,False,2,Carrer de Manel Farrés,residential,True,91.773,"LINESTRING (2.0783337 41.4724829, 2.078257 41.4725226, 2.0782328 41.4725309, 2.078142 41.472562, 2.0779851 41.4725949, 2.0777843 41.4726097, 2.0775829 41.4725909, 2.0773539 41.4725491, 2.077276 41.4725418)",,,30,,
373187662,False,,Carrer de Mercè Rodoreda,residential,True,91.41999999999999,"LINESTRING (2.0783337 41.4724829, 2.0784754 41.4726681, 2.0785707 41.4727678, 2.0788682 41.4730113, 2.0788933 41.4730325, 2.0789121 41.4730484, 2.0790118 41.4731241)",,,,,
126817231,True,,Carrer del Torrent de la Bomba,residential,False,128.33599999999998,"LINESTRING (2.0792557 41.4717439, 2.0798647 41.4713468, 2.0799226 41.4713096, 2.0801794 41.4711445, 2.080314 41.47105, 2.0804194 41.4709881)",,,,,
133758303,True,2,Avinguda de Lluís Companys,tertiary,False,46.297,"LINESTRING (2.0792557 41.4717439, 2.0791142 41.4714775, 2.0790494 41.4713573)",,,30,,
28027916,False,3,Avinguda de Rius i Taulet,tertiary,False,66.187,"LINESTRING (2.0790118 41.4731241, 2.079017 41.4731203, 2.0795867 41.4727133)",,BP-1417,,,
28027916,False,3,Avinguda de Rius i Taulet,tertiary,True,102.96000000000001,"LINESTRING (2.0790118 41.4731241, 2.0787815 41.4732905, 2.0781321 41.4737744)",,BP-1417,,,
373187662,False,,Carrer de Mercè Rodoreda,residential,False,91.41999999999999,"LINESTRING (2.0790118 41.4731241, 2.0789121 41.4730484, 2.0788933 41.4730325, 2.0788682 41.4730113, 2.0785707 41.4727678, 2.0784754 41.4726681, 2.0783337 41.4724829)",,,,,
126661247,True,1,Carrer de Mercè Rodoreda,residential,False,92.726,"LINESTRING (2.0780219 41.4716864, 2.0780286 41.4717196, 2.0780337 41.4717633, 2.0780523 41.4718272, 2.078071 41.471891, 2.0780756 41.4719141, 2.0780803 41.471938, 2.0781301 41.4720765, 2.078186 41.4722215, 2.0783337 41.4724829)",,,30,,
1220205492,True,,Carrer Solà,residential,False,30.863999999999997,"LINESTRING (2.0780219 41.4716864, 2.0780233 41.4716241, 2.0780499 41.4715353, 2.078082 41.4714134)",,,,,
125349708,True,,Carrer Esperanto,residential,False,93.101,"LINESTRING (2.0790494 41.4713573, 2.0780219 41.4716864)",,,30,,
133758303,True,2,Avinguda de Lluís Companys,tertiary,False,66.458,"LINESTRING (2.0790494 41.4713573, 2.0789549 41.4711613, 2.0788853 41.4710145, 2.0787913 41.4707919)",,,30,,
821376732,True,2,Avinguda de Lluís Companys,tertiary,False,40.15,"LINESTRING (2.0794183 41.4720838, 2.0792557 41.4717439)",,,30,,
28038597,True,,Carrer de Cristòfor Colom,residential,False,109.39399999999999,"LINESTRING (2.0794183 41.4720838, 2.0800835 41.471961, 2.080193 41.471941, 2.0806915 41.4718435)",,,,,
28038598,False,,Carrer de Cristòfor Colom,living_street,False,66.09,"LINESTRING (2.0806915 41.4718435, 2.0814506 41.471671)",,,,,
125343372,True,,Avinguda de Josep Anselm Clavé,residential,False,37.204,"LINESTRING (2.0806915 41.4718435, 2.0807848 41.4721707)",,,,,
"[28038603, 294819181]",True,2,"['Avinguda de Rius i Taulet', 'Carrer de Francesc Moragas']",tertiary,False,210.35000000000002,"LINESTRING (2.0824498 41.4704852, 2.0823006 41.4711535, 2.0822816 41.4712157, 2.0822601 41.4712858, 2.0822438 41.471362, 2.0821422 41.4718371, 2.082106 41.4718648, 2.0820618 41.4718794, 2.0820018 41.4719002, 2.0819301 41.4719184, 2.0814964 41.4720144)",,BP-1417,"['20', '30']",,
"[126819067, 1206429436]",True,1,Plaça del Celler,tertiary,False,39.092000000000006,"LINESTRING (2.0858682 41.4714336, 2.0858789 41.4714798, 2.0858718 41.4715287, 2.0858607 41.4715554, 2.085845 41.4715846, 2.0858239 41.4716088, 2.085801 41.4716241, 2.0857629 41.4716445, 2.0857103 41.4716622, 2.0856227 41.4716675)",roundabout,,,,
"[32261658, 561549315]",True,,Rambla del Celler,tertiary,False,71.9,"LINESTRING (2.0858682 41.4714336, 2.0859773 41.4714867, 2.0860351 41.4715154, 2.0862982 41.4716389, 2.086619 41.4717494)",,,,,
28038656,True,,Carrer del Dos de Maig,residential,False,91.101,"LINESTRING (2.0821148 41.4689765, 2.0826554 41.4691931, 2.083077 41.4693656)",,,,,
28038656,True,,Carrer del Dos de Maig,residential,False,82.80099999999999,"LINESTRING (2.083077 41.4693656, 2.0835868 41.4695603, 2.0836622 41.4695929, 2.0837509 41.4696313, 2.0839636 41.4697009)",,,,,
140035992,True,,Carrer de Francesc Moragas,tertiary,False,135.871,"LINESTRING (2.083077 41.4693656, 2.082588 41.47007, 2.0824788 41.4703953, 2.082464 41.4704394, 2.0824498 41.4704852)",,BP-1417,20,,
28038656,True,,Carrer del Dos de Maig,residential,False,47.608999999999995,"LINESTRING (2.085877 41.4704226, 2.0861795 41.4705401, 2.0863894 41.4706118)",,,,,
32261665,False,,Carrer de Cèsar Martinell,residential,False,99.033,"LINESTRING (2.0863894 41.4706118, 2.0860182 41.471079, 2.08581 41.4713344, 2.0857757 41.4713745)",,,,,
32261665,False,,Carrer de Cèsar Martinell,residential,True,120.99600000000001,"LINESTRING (2.0863894 41.4706118, 2.0864966 41.4704746, 2.0869108 41.4699739, 2.0869605 41.469914, 2.0871474 41.4696837)",,,,,
28038656,True,,Carrer del Dos de Maig,residential,False,90.015,"LINESTRING (2.0839636 41.4697009, 2.0840859 41.4697444, 2.0848493 41.4700392, 2.084931 41.4700597)",,,,,
125232889,True,,Carrer de Sant Josep,residential,False,140.158,"LINESTRING (2.0839636 41.4697009, 2.0846852 41.4688316, 2.0848521 41.4686306)",,,,,
"[211212153, 126819070]",True,,Plaça del Celler,tertiary,False,33.296,"LINESTRING (2.0856227 41.4716675, 2.0855836 41.4716592, 2.0855375 41.4716384, 2.0854938 41.4716047, 2.0854574 41.47156, 2.0854489 41.4715092, 2.0854526 41.4714752, 2.0854692 41.471433)",roundabout,,,,
127546287,False,,Avinguda Pla del Vinyet,tertiary,False,45.632,"LINESTRING (2.0871474 41.4696837, 2.0866833 41.4694658)",,,,,
32261665,False,,Carrer de Cèsar Martinell,residential,False,120.99600000000001,"LINESTRING (2.0871474 41.4696837, 2.0869605 41.469914, 2.0869108 41.4699739, 2.0864966 41.4704746, 2.0863894 41.4706118)",,,,,
125232894,True,,Carrer de Sant Salvador,residential,False,125.826,"LINESTRING (2.0866833 41.4694658, 2.085877 41.4704226)",,,,,
127546287,False,,Avinguda Pla del Vinyet,tertiary,True,45.632,"LINESTRING (2.0866833 41.4694658, 2.0871474 41.4696837)",,,,,
387154596,False,2,Avinguda Pla del Vinyet,tertiary,False,91.507,"LINESTRING (2.0866833 41.4694658, 2.0857487 41.4690336)",,,,,
387154595,True,,Carrer de Sant Salvador,residential,False,79.341,"LINESTRING (2.0866833 41.4694658, 2.0867357 41.4694029, 2.0868161 41.4692979, 2.0871787 41.4688565)",,,,,
125232890,True,,Carrer de Santa Teresa,residential,False,132.891,"LINESTRING (2.0857487 41.4690336, 2.084931 41.4700597)",,,,,
387154596,False,2,Avinguda Pla del Vinyet,tertiary,False,87.114,"LINESTRING (2.0857487 41.4690336, 2.0848521 41.4686306)",,,,,
387154596,False,2,Avinguda Pla del Vinyet,tertiary,True,91.507,"LINESTRING (2.0857487 41.4690336, 2.0866833 41.4694658)",,,,,
127546277,True,,Plaça de Sant Francesc,residential,False,15.029,"LINESTRING (2.0872854 41.4767915, 2.0872326 41.4767841, 2.0871865 41.4767637, 2.0871438 41.4767192)",roundabout,,,,
127546277,True,,Plaça de Sant Francesc,residential,False,13.760000000000002,"LINESTRING (2.087422 41.4767318, 2.0873883 41.4767631, 2.0873424 41.4767838, 2.0872854 41.4767915)",roundabout,,,,
84170737,True,,Plaça de Sant Francesc,residential,False,11.47,"LINESTRING (2.0874298 41.4766318, 2.0874412 41.4766711, 2.0874341 41.4767109, 2.087422 41.4767318)",roundabout,,,,
127546277,True,,Plaça de Sant Francesc,residential,False,16.813,"LINESTRING (2.0871438 41.4767192, 2.0871326 41.4766799, 2.0871401 41.4766401, 2.0871652 41.4766046, 2.0871945 41.4765832)",roundabout,,,,
70963464,True,,Carrer Camí de la Creu,residential,False,82.859,"LINESTRING (2.0871945 41.4765832, 2.0868755 41.4758774)",,,,,
"[84170737, 127546274]",True,,Plaça de Sant Francesc,residential,False,23.3,"LINESTRING (2.0871945 41.4765832, 2.0872423 41.4765651, 2.0872956 41.4765603, 2.0873674 41.4765771, 2.0874076 41.4766037, 2.0874218 41.4766216, 2.0874298 41.4766318)",roundabout,,,,
