osmid,oneway,ref,highway,maxspeed,reversed,length,geometry,lanes,name,tunnel
165063055,False,,residential,,False,66.287,"LINESTRING (-4.4908626 41.9231318, -4.4913709 41.922671)",,Calle Casado del Alisal,
165063055,False,,residential,,True,21.107,"LINESTRING (-4.4908626 41.9231318, -4.4907007 41.9232785)",,Calle Casado del Alisal,
165062988,False,,residential,,True,64.39,"LINESTRING (-4.4907007 41.9232785, -4.4910518 41.9237953)",,,
165063055,False,,residential,,False,21.107,"LINESTRING (-4.4907007 41.9232785, -4.4908626 41.9231318)",,Calle Casado del Alisal,
165063055,False,,residential,,True,28.756,"LINESTRING (-4.4907007 41.9232785, -4.4904797 41.9234781)",,Calle Casado del Alisal,
165062988,False,,residential,,False,64.39,"LINESTRING (-4.4910518 41.9237953, -4.4907007 41.9232785)",,,
165063089,False,,residential,,True,33.484,"LINESTRING (-4.4910518 41.9237953, -4.4907234 41.9239713)",,Calle San Pedro,
165063089,False,,residential,,False,164.07000000000002,"LINESTRING (-4.4910518 41.9237953, -4.491169 41.9237195, -4.4917984 41.9231835, -4.4918221 41.9230863, -4.4918142 41.9230127, -4.4917548 41.9229538, -4.4913709 41.922671)",,Calle San Pedro,
165063089,False,,residential,,False,33.484,"LINESTRING (-4.4907234 41.9239713, -4.4910518 41.9237953)",,Calle San Pedro,
1125191722,False,PP-1222,tertiary,50,True,12.516,"LINESTRING (-4.4907234 41.9239713, -4.4906583 41.9238697)",2,Calle Frontera de Haro,
"[165097594, 165097588]",False,,residential,,True,83.79,"LINESTRING (-4.4907234 41.9239713, -4.4900377 41.9242011, -4.4901447 41.924378)",,Calle Concha Espina,
1125191723,False,PP-1222,tertiary,50,False,62.128,"LINESTRING (-4.4907234 41.9239713, -4.4907676 41.9240396, -4.4910495 41.9244746)",2,Calle Frontera de Haro,
406399888,False,,residential,,False,76.08,"LINESTRING (-4.4901447 41.924378, -4.4893106 41.9246661)",,,
"[165097594, 165097588]",False,,residential,,False,83.79,"LINESTRING (-4.4901447 41.924378, -4.4900377 41.9242011, -4.4907234 41.9239713)",,Calle Concha Espina,
165063043,False,,residential,,True,30.392,"LINESTRING (-4.4912543 41.9222189, -4.4910163 41.9224271)",,Calle San Mateo,
165063052,False,,residential,,False,45.626,"LINESTRING (-4.4942076 41.9164229, -4.4937568 41.9166592)",,Calle San Juan,
165063078,False,,residential,,True,39.394999999999996,"LINESTRING (-4.4942076 41.9164229, -4.4944175 41.9166354, -4.4944897 41.9167083)",,Calle Juan Sebastián Elcano,
165192627,False,,residential,,True,39.433,"LINESTRING (-4.4898011 41.9167422, -4.4900733 41.9170333)",,Calle Díaz Caneja,
165063091,False,,residential,,False,40.914,"LINESTRING (-4.490483 41.9168273, -4.4901728 41.9169817, -4.4900733 41.9170333)",,Calle Barrigón,
165063091,False,,residential,,True,75.149,"LINESTRING (-4.490483 41.9168273, -4.4911157 41.9165124, -4.4912425 41.916457)",,Calle Barrigón,
"[165192625, 165192631]",False,,residential,,False,95.626,"LINESTRING (-4.490483 41.9168273, -4.4908622 41.917238, -4.4904589 41.9174399)",,"['Calle Ramón Carande', 'Calle Claudio Prieto']",
165063091,False,,residential,,False,49.789,"LINESTRING (-4.4900733 41.9170333, -4.4895812 41.917291)",,Calle Barrigón,
165192627,False,,residential,,False,39.433,"LINESTRING (-4.4900733 41.9170333, -4.4898011 41.9167422)",,Calle Díaz Caneja,
165192627,False,,residential,,True,55.336,"LINESTRING (-4.4900733 41.9170333, -4.4904589 41.9174399)",,Calle Díaz Caneja,
165063091,False,,residential,,True,40.914,"LINESTRING (-4.4900733 41.9170333, -4.4901728 41.9169817, -4.490483 41.9168273)",,Calle Barrigón,
165192625,False,,residential,,False,50.18,"LINESTRING (-4.4904589 41.9174399, -4.4899567 41.9176929)",,Calle Claudio Prieto,
165192627,False,,residential,,False,55.336,"LINESTRING (-4.4904589 41.9174399, -4.4900733 41.9170333)",,Calle Díaz Caneja,
"[165192625, 165192631]",False,,residential,,True,95.626,"LINESTRING (-4.4904589 41.9174399, -4.4908622 41.917238, -4.490483 41.9168273)",,"['Calle Ramón Carande', 'Calle Claudio Prieto']",
165063046,False,,residential,,True,54.428,"LINESTRING (-4.4899567 41.9176929, -4.4895812 41.917291)",,Calle Tomás y Valiente,
165192625,False,,residential,,True,50.18,"LINESTRING (-4.4899567 41.9176929, -4.4904589 41.9174399)",,Calle Claudio Prieto,
165063046,False,,residential,,False,124.708,"LINESTRING (-4.4899567 41.9176929, -4.490358 41.9181099, -4.4906638 41.9186744)",,Calle Tomás y Valiente,
165063051,False,,residential,,False,40.641,"LINESTRING (-4.4938989 41.9180016, -4.4935642 41.9177341)",,Calle del Cerrato,
165063051,False,,residential,,True,6.539,"LINESTRING (-4.4938989 41.9180016, -4.4939553 41.9180428)",,Calle del Cerrato,
165192628,False,,residential,,False,129.35500000000002,"LINESTRING (-4.4938989 41.9180016, -4.4934475 41.9182487, -4.4926411 41.9186557, -4.4926174 41.9186676)",,Calle Federico García Lorca,
1125191741,False,PP-1222,tertiary,50,True,2.355,"LINESTRING (-4.4890873 41.9214894, -4.489075 41.9214703)",,Calle Frontera de Haro,
1125191738,True,,residential,,False,129.63,"LINESTRING (-4.4890873 41.9214894, -4.4890786 41.9215499, -4.4890725 41.9215921, -4.4895403 41.922313, -4.4894652 41.922511, -4.4894145 41.9225527)",,,
"[84492673, 1125191742, 84492550]",False,PP-1222,tertiary,50,False,294.879,"LINESTRING (-4.4890873 41.9214894, -4.4891177 41.9215367, -4.4892672 41.9217697, -4.4895393 41.9221746, -4.4897122 41.9224323, -4.4899922 41.9228602, -4.4901765 41.9231345, -4.4904082 41.9234792, -4.4904344 41.9235199, -4.4906583 41.9238697)",2,Calle Frontera de Haro,yes
165063020,False,,residential,,True,19.256,"LINESTRING (-4.4887519 41.9219477, -4.4889611 41.9218718)",,,
"[165063020, 1125191716]",False,,residential,,"[False, True]",62.232,"LINESTRING (-4.4887519 41.9219477, -4.4881475 41.9221653, -4.4880967 41.9221186)",,Calle Manuel de Falla,
165192635,False,,residential,,True,90.434,"LINESTRING (-4.4887519 41.9219477, -4.4886978 41.9218719, -4.4877652 41.9216535)",,Calle Senda del Judío,
406399888,False,,residential,,True,76.08,"LINESTRING (-4.4893106 41.9246661, -4.4901447 41.924378)",,,
165063011,False,,residential,,True,50.537000000000006,"LINESTRING (-4.4895759 41.9208567, -4.4897608 41.9211883, -4.4898109 41.9212762)",,,
1124996789,True,,residential,,False,80.101,"LINESTRING (-4.4930207 41.9193261, -4.4928114 41.919013, -4.4925896 41.9186811)",,,
1124996798,True,,tertiary,,False,63.831,"LINESTRING (-4.4930207 41.9193261, -4.4930564 41.9193074, -4.4934767 41.9190684, -4.493632 41.918976)",,Avenida de la Estación,
165192628,False,,residential,,True,2.747,"LINESTRING (-4.4925896 41.9186811, -4.4926174 41.9186676)",,Calle Federico García Lorca,
165192628,False,,residential,,False,26.328000000000003,"LINESTRING (-4.4925896 41.9186811, -4.4925313 41.9187094, -4.4923675 41.9187891, -4.4923232 41.9188106)",,Calle Federico García Lorca,
"[165062986, 1124996798]",True,,tertiary,,False,25.843,"LINESTRING (-4.4927656 41.9194602, -4.4928171 41.9194331, -4.4928372 41.9194229, -4.4929597 41.919358, -4.4930207 41.9193261)",,Avenida de la Estación,
165192628,False,,residential,,False,44.777,"LINESTRING (-4.4923232 41.9188106, -4.4918701 41.9190308)",,Calle Federico García Lorca,
165192628,False,,residential,,True,26.328000000000003,"LINESTRING (-4.4923232 41.9188106, -4.4923675 41.9187891, -4.4925313 41.9187094, -4.4925896 41.9186811)",,Calle Federico García Lorca,
1124996790,True,,residential,,False,80.97800000000001,"LINESTRING (-4.4923232 41.9188106, -4.4925368 41.9191242, -4.4927656 41.9194602)",,,
1124996800,False,,residential,,False,74.75,"LINESTRING (-4.4930748 41.9195131, -4.4929868 41.9195984, -4.4927205 41.9198026, -4.4925116 41.9195695)",,,
165062986,True,,tertiary,,False,24.298000000000002,"LINESTRING (-4.4925116 41.9195695, -4.4925696 41.9195455, -4.4927318 41.9194784, -4.4927656 41.9194602)",,Avenida de la Estación,
1124996800,False,,residential,,True,74.75,"LINESTRING (-4.4925116 41.9195695, -4.4927205 41.9198026, -4.4929868 41.9195984, -4.4930748 41.9195131)",,,
1125191722,False,PP-1222,tertiary,50,False,12.516,"LINESTRING (-4.4906583 41.9238697, -4.4907234 41.9239713)",2,Calle Frontera de Haro,
"[1125191742, 84492673, 84492550]",False,PP-1222,tertiary,50,True,294.87899999999996,"LINESTRING (-4.4906583 41.9238697, -4.4904344 41.9235199, -4.4904082 41.9234792, -4.4901765 41.9231345, -4.4899922 41.9228602, -4.4897122 41.9224323, -4.4895393 41.9221746, -4.4892672 41.9217697, -4.4891177 41.9215367, -4.4890873 41.9214894)",2,Calle Frontera de Haro,yes
1125191720,True,,residential,,False,46.742000000000004,"LINESTRING (-4.4906583 41.9238697, -4.4906534 41.9237547, -4.4904797 41.9234781)",,,
1125191721,True,,residential,,False,142.289,"LINESTRING (-4.4900419 41.9227805, -4.4899114 41.9228968, -4.4902225 41.9233675, -4.4905381 41.923792, -4.4906583 41.9238697)",,,
165063055,False,,residential,,False,28.756,"LINESTRING (-4.4904797 41.9234781, -4.4907007 41.9232785)",,Calle Casado del Alisal,
1125191721,True,,residential,,False,47.602,"LINESTRING (-4.4904797 41.9234781, -4.4902363 41.9230902)",,,
165063043,False,,residential,,False,31.62,"LINESTRING (-4.4902363 41.9230902, -4.4904892 41.922877)",,Calle San Mateo,
1125191721,True,,residential,,False,38.008,"LINESTRING (-4.4902363 41.9230902, -4.4900419 41.9227805)",,,
1125191728,False,,residential,,True,42.111000000000004,"LINESTRING (-4.4897948 41.9224079, -4.4897715 41.9224223, -4.4896091 41.9225171, -4.489559 41.9225781, -4.489512 41.922595, -4.489465 41.922595, -4.4894301 41.9225724, -4.4894145 41.9225527)",,,
1125191729,True,,residential,,False,119.33500000000001,"LINESTRING (-4.4897948 41.9224079, -4.4893656 41.9217797, -4.4891428 41.9214506)",,,
165192634,False,,residential,,True,31.643,"LINESTRING (-4.4891428 41.9214506, -4.4895037 41.9213564)",,Calle Santa Teresa,
1125191733,False,,residential,,False,6.022,"LINESTRING (-4.4891428 41.9214506, -4.489075 41.9214703)",,,
1125191728,False,,residential,,False,42.111000000000004,"LINESTRING (-4.4894145 41.9225527, -4.4894301 41.9225724, -4.489465 41.922595, -4.489512 41.922595, -4.489559 41.9225781, -4.4896091 41.9225171, -4.4897715 41.9224223, -4.4897948 41.9224079)",,,
"[1125191728, 165063063]",False,,residential,,"[False, True]",84.50399999999999,"LINESTRING (-4.4894145 41.9225527, -4.4893995 41.9225338, -4.489374 41.9224954, -4.4889897 41.921915, -4.4889611 41.9218718)",,,
1235458241,False,,residential,,True,46.396,"LINESTRING (-4.4932615 41.9186628, -4.493632 41.918976)",,Calle San Luis,
1235458241,False,,residential,,False,46.396,"LINESTRING (-4.493632 41.918976, -4.4932615 41.9186628)",,Calle San Luis,
1124996798,True,,tertiary,,False,93.696,"LINESTRING (-4.493632 41.918976, -4.4938409 41.9188516, -4.4939156 41.9187979, -4.4940844 41.9186766, -4.4944195 41.9183746)",,Avenida de la Estación,
