osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction
350120904,False,,Calle Pedroche,residential,,False,33.632999999999996,"LINESTRING (-4.6317217 38.3252998, -4.6315988 38.325233, -4.6314093 38.3251226)",
81930250,False,,Calle Dolores Herruzo,residential,,False,92.49199999999999,"LINESTRING (-4.6306929 38.3246737, -4.6303215 38.3251913, -4.63017 38.3253973)",
350120904,False,,Calle Pedroche,residential,,False,126.517,"LINESTRING (-4.6306929 38.3246737, -4.6302096 38.3243953, -4.6295165 38.3240083)",
350120904,False,,Calle Pedroche,residential,,True,80.053,"LINESTRING (-4.6306929 38.3246737, -4.6310084 38.3248819, -4.6312464 38.3250364, -4.6314093 38.3251226)",
81930215,False,,Ronda de San José,residential,,True,64.354,"LINESTRING (-4.6249518 38.3272709, -4.6243608 38.3269245)",
350120912,False,,Calle San Pedro,residential,,True,155.824,"LINESTRING (-4.6249518 38.3272709, -4.6253599 38.3269589, -4.6260367 38.3264072, -4.6262239 38.3262888)",
350120909,True,,Calle Cañada Baja,residential,,False,6.899,"LINESTRING (-4.6268575 38.3255901, -4.6267785 38.3255931)",
350120911,False,,Calle Torrecampo,residential,,False,11.739,"LINESTRING (-4.6268575 38.3255901, -4.62698 38.3256338)",
81930247,False,,Calle Madrid,residential,,True,171.764,"LINESTRING (-4.6258772 38.3259394, -4.6254768 38.3261901, -4.6250654 38.3264683, -4.6246965 38.3267029, -4.6243608 38.3269245)",
350120910,True,,Calle Castillejos,residential,,False,77.762,"LINESTRING (-4.6258772 38.3259394, -4.625733 38.3256424, -4.6253141 38.3254486)",
350120854,False,,Calle Herradores,residential,,False,4.38,"LINESTRING (-4.6295165 38.3240083, -4.6294763 38.3239847)",
350120906,False,,Calle Rey,residential,,True,112.03,"LINESTRING (-4.6295165 38.3240083, -4.6286982 38.3247848)",
350120904,False,,Calle Pedroche,residential,,True,126.517,"LINESTRING (-4.6295165 38.3240083, -4.6302096 38.3243953, -4.6306929 38.3246737)",
350120910,True,,Calle Castillejos,residential,,False,49.235,"LINESTRING (-4.6262239 38.3262888, -4.6258772 38.3259394)",
350120913,False,,Calle Castillejos,residential,,False,46.348,"LINESTRING (-4.6262239 38.3262888, -4.6265921 38.3265893)",
81930219,False,,Calle Cañada Alta,residential,,True,91.241,"LINESTRING (-4.6262239 38.3262888, -4.6266078 38.3258092, -4.6267785 38.3255931)",
350120912,False,,Calle San Pedro,residential,,False,155.824,"LINESTRING (-4.6262239 38.3262888, -4.6260367 38.3264072, -4.6253599 38.3269589, -4.6249518 38.3272709)",
350120862,False,,Calle Viveros,residential,,True,64.752,"LINESTRING (-4.6319916 38.3234423, -4.6325384 38.3230485)",
81930248,False,A-421,Calle Pozoblanco,secondary,,True,91.853,"LINESTRING (-4.6319916 38.3234423, -4.6326652 38.3235537, -4.6330133 38.3236386)",
350120859,True,A-421,Calle Pozoblanco,secondary,,False,157.322,"LINESTRING (-4.6319916 38.3234423, -4.6316492 38.3234015, -4.6307941 38.323217, -4.6302528 38.3230763)",
350120860,False,,Calle Palma,residential,,False,120.59800000000001,"LINESTRING (-4.6319916 38.3234423, -4.6317576 38.3236306, -4.6314348 38.323816, -4.6309731 38.3241718)",
81930228,False,,Calle Bailén,residential,,False,103.441,"LINESTRING (-4.6287842 38.3255588, -4.6292466 38.3256114, -4.6296319 38.32565, -4.629954 38.3257068)",
228279377,False,,Calle Juan Blanco,residential,,False,57.675,"LINESTRING (-4.6287842 38.3255588, -4.628766 38.3253626, -4.6287077 38.3250439)",
228279377,False,,Calle Juan Blanco,residential,,True,101.602,"LINESTRING (-4.6287842 38.3255588, -4.6287982 38.325876, -4.628833 38.3262085, -4.6288783 38.3264688)",
350120852,False,,Calle Navaluenga,residential,,False,86.597,"LINESTRING (-4.6231632 38.3252996, -4.622602 38.325942)",
350120852,False,,Calle Navaluenga,residential,,True,134.393,"LINESTRING (-4.6231632 38.3252996, -4.6233764 38.3251678, -4.6238212 38.3250116, -4.6245167 38.3247314)",
153973208,False,,Barriada de Cristiandad,residential,,False,37.751,"LINESTRING (-4.6326182 38.3191701, -4.6329533 38.3193849)",
228284180,False,,Calle Pío XII,residential,,False,78.482,"LINESTRING (-4.6326182 38.3191701, -4.6331909 38.3186258)",
350120872,False,,Barriada de Cristiandad,residential,,True,28.391,"LINESTRING (-4.6326182 38.3191701, -4.6324151 38.3193696)",
281354046,True,,Calle Canalejas,residential,,False,120.088,"LINESTRING (-4.6268656 38.3216288, -4.6261472 38.3219904, -4.6257639 38.3222696)",
281354047,True,,Calle Pozo,residential,,False,124.975,"LINESTRING (-4.6268656 38.3216288, -4.6271767 38.3220212, -4.6273942 38.3222925, -4.6274447 38.3226315)",
350120895,True,,Calle Nieve,residential,,False,77.397,"LINESTRING (-4.62433 38.3240461, -4.6242068 38.3233568)",
1206903879,False,,Calle Zarza,residential,,False,12.159,"LINESTRING (-4.62433 38.3240461, -4.6244209 38.324129)",
40425362,False,A-3100,Carretera de Obejo,tertiary,,False,43.872,"LINESTRING (-4.6308026 38.3188754, -4.6310907 38.3188014, -4.6312522 38.3187092)",
1094513566,True,,Carretera de Obejo,tertiary,,False,48.894,"LINESTRING (-4.6308026 38.3188754, -4.6307724 38.3188702, -4.6305829 38.3189148, -4.6304703 38.3189288, -4.6303989 38.3189236, -4.6302583 38.3188928)",
281354049,True,,Calle Hermanos Martos,residential,,False,16.172,"LINESTRING (-4.6254441 38.3226264, -4.6253761 38.3227617)",
"[281354048, 350120846]",False,,"['Calle Cañuelo', 'Plaza de la Fuente Vieja']",residential,,False,74.134,"LINESTRING (-4.6254441 38.3226264, -4.6256326 38.32267, -4.6260551 38.3226996, -4.6262842 38.3227008)",
350120896,False,,Calle San Gregorio,residential,,True,92.816,"LINESTRING (-4.6254441 38.3226264, -4.6250012 38.32256, -4.624916 38.3225441, -4.6245908 38.3224833, -4.6244034 38.3224537)",
40425362,False,A-3100,Carretera de Obejo,tertiary,,True,43.872,"LINESTRING (-4.6312522 38.3187092, -4.6310907 38.3188014, -4.6308026 38.3188754)",
228285079,False,,Ronda del Calvario,residential,,True,125.24000000000001,"LINESTRING (-4.6312522 38.3187092, -4.6319258 38.3190928, -4.6324151 38.3193696)",
350120913,False,,Calle Castillejos,residential,,True,46.348,"LINESTRING (-4.6265921 38.3265893, -4.6262239 38.3262888)",
350120917,False,,Calle Castillejos,residential,,False,31.579,"LINESTRING (-4.6265921 38.3265893, -4.626813 38.3268143)",
350120916,False,,Calle Casas Blancas,residential,,False,124.00699999999999,"LINESTRING (-4.6265921 38.3265893, -4.6271033 38.3265064, -4.6278858 38.3264774, -4.628002 38.326478)",
153969273,False,,Calle Sol,residential,,False,76.796,"LINESTRING (-4.626101 38.3199887, -4.6257111 38.3206079)",
350120892,False,,Calle Peñascal,residential,,True,58.361,"LINESTRING (-4.626101 38.3199887, -4.625898 38.3194886)",
350120893,True,,Calle Compositores Ochoa,residential,,False,74.048,"LINESTRING (-4.626101 38.3199887, -4.6261253 38.3201441, -4.6262518 38.3206437)",
350120900,False,,Calle Sol,residential,,True,81.75,"LINESTRING (-4.6244034 38.3224537, -4.6247486 38.3217702)",
350120896,False,,Calle San Gregorio,residential,,False,92.816,"LINESTRING (-4.6244034 38.3224537, -4.6245908 38.3224833, -4.624916 38.3225441, -4.6250012 38.32256, -4.6254441 38.3226264)",
350120897,False,,Calle San Gregorio,residential,,True,133.772,"LINESTRING (-4.6244034 38.3224537, -4.6240845 38.3223674, -4.6236145 38.3222281, -4.6232161 38.3221452, -4.6229396 38.3221037)",
350120849,True,,Calle Conquista,residential,,False,78.92,"LINESTRING (-4.6245167 38.3247314, -4.6253041 38.3243819)",
350120898,False,,Calle Cruz de Piedra,residential,,False,67.503,"LINESTRING (-4.6245167 38.3247314, -4.6244209 38.324129)",
350120852,False,,Calle Navaluenga,residential,,False,134.393,"LINESTRING (-4.6245167 38.3247314, -4.6238212 38.3250116, -4.6233764 38.3251678, -4.6231632 38.3252996)",
281352499,False,,Calle Doctor Luna,residential,,False,65.639,"LINESTRING (-4.6268601 38.3230807, -4.6262842 38.3227008)",
350120843,False,,Calle Todos los Mártires,residential,,False,3.798,"LINESTRING (-4.6268601 38.3230807, -4.6268336 38.3231078)",
350120843,False,,Calle Todos los Mártires,residential,,True,90.302,"LINESTRING (-4.6268601 38.3230807, -4.6271833 38.3228622, -4.6274394 38.3227362, -4.6276875 38.3225954)",
350120880,True,A-421,Calle Real,secondary,,False,15.47,"LINESTRING (-4.6279706 38.3213562, -4.6279045 38.3212271)",
153969271,True,,Calle Cervantes,residential,,False,101.182,"LINESTRING (-4.6279706 38.3213562, -4.6273162 38.3215414, -4.6268656 38.3216288)",
153973204,False,A-421,Calle Córdoba,secondary,,True,58.31999999999999,"LINESTRING (-4.6264551 38.3189104, -4.6266533 38.3190964, -4.6269002 38.3193014)",
281352500,False,,Calle Peñascal,residential,,True,65.236,"LINESTRING (-4.6264551 38.3189104, -4.6260579 38.3190319, -4.6257584 38.3191235)",
350120846,False,,Calle Cañuelo,residential,,False,21.558,"LINESTRING (-4.6274447 38.3226315, -4.6276875 38.3225954)",
350120846,False,,Calle Cañuelo,residential,,True,101.542,"LINESTRING (-4.6274447 38.3226315, -4.6271767 38.3226417, -4.6262842 38.3227008)",
1206903879,False,,Calle Zarza,residential,,True,6.184,"LINESTRING (-4.6244723 38.3240907, -4.6244209 38.324129)",
350120905,False,,Calle Olivo,residential,,True,79.592,"LINESTRING (-4.6309646 38.3257491, -4.63017 38.3253973)",
350147355,False,,Calle Egido,residential,,True,46.392,"LINESTRING (-4.6309646 38.3257491, -4.630498 38.3259493)",
350147356,False,,Calle Dos Torres,residential,,False,74.36,"LINESTRING (-4.6309646 38.3257491, -4.6317274 38.3260476)",
350147357,False,,Calle Egido,residential,,False,71.131,"LINESTRING (-4.6309646 38.3257491, -4.6314519 38.325553, -4.631663 38.3254238)",
81930250,False,,Calle Dolores Herruzo,residential,,False,39.235,"LINESTRING (-4.63017 38.3253973, -4.629954 38.3257068)",
350120905,False,,Calle Olivo,residential,,False,79.592,"LINESTRING (-4.63017 38.3253973, -4.6309646 38.3257491)",
350120905,False,,Calle Olivo,residential,,True,145.336,"LINESTRING (-4.63017 38.3253973, -4.6286982 38.3247848)",
81930250,False,,Calle Dolores Herruzo,residential,,True,92.49199999999999,"LINESTRING (-4.63017 38.3253973, -4.6303215 38.3251913, -4.6306929 38.3246737)",
350120903,False,,Calle Pintor Murillo,residential,,True,21.659,"LINESTRING (-4.6330035 38.3269689, -4.6328208 38.326837)",
153970140,True,,Calle Olivo,residential,,False,46.977,"LINESTRING (-4.6271345 38.3241141, -4.6276053 38.3243192)",
153973207,True,,Calle Moral,residential,,False,46.374,"LINESTRING (-4.6271345 38.3241141, -4.6268601 38.3244713)",
350120903,False,,Calle Pintor Murillo,residential,,False,48.027,"LINESTRING (-4.6317274 38.3260476, -4.6321325 38.3263401)",
350147356,False,,Calle Dos Torres,residential,,True,74.36,"LINESTRING (-4.6317274 38.3260476, -4.6309646 38.3257491)",
350147359,False,,Calle Oculista Algafequí,residential,,True,85.242,"LINESTRING (-4.6317274 38.3260476, -4.6309435 38.3265053)",
350120902,False,,Calle Pintor Zurbarán,residential,,False,66.645,"LINESTRING (-4.6317274 38.3260476, -4.6317969 38.3259987, -4.632338 38.3256879)",
350147351,False,A-421,Calle Industria,residential,40,False,7.628,"LINESTRING (-4.6321148 38.3248795, -4.6321679 38.324825)",
350147353,False,,Plaza de Manuel Aulló,residential,,True,57.966,"LINESTRING (-4.6321148 38.3248795, -4.6317217 38.3252998)",
350147353,False,,Plaza de Manuel Aulló,residential,,False,29.362,"LINESTRING (-4.6321148 38.3248795, -4.6320165 38.3248237, -4.6318477 38.3247189)",
350120865,False,,Calle Juan Ocaña,residential,,False,89.48,"LINESTRING (-4.6302721 38.3212497, -4.6311591 38.3216538)",
350120866,True,,Calle San Miguel,residential,,False,40.272,"LINESTRING (-4.6302721 38.3212497, -4.6304264 38.3211211, -4.6305884 38.3209859)",
350120866,True,,Calle San Miguel,residential,,False,37.517,"LINESTRING (-4.6314905 38.3202088, -4.631784 38.3199622)",
350120862,False,,Calle Viveros,residential,,False,62.961,"LINESTRING (-4.63294 38.3225793, -4.6327437 38.3228396, -4.6325384 38.3230485)",
350120862,False,,Calle Viveros,residential,,True,92.02,"LINESTRING (-4.63294 38.3225793, -4.6334518 38.3220231, -4.6336046 38.3219478)",
350120865,False,,Calle Juan Ocaña,residential,,True,186.538,"LINESTRING (-4.63294 38.3225793, -4.6321319 38.3221147, -4.6311591 38.3216538)",
281354046,True,,Calle Canalejas,residential,,False,48.501,"LINESTRING (-4.6257639 38.3222696, -4.6254441 38.3226264)",
153969273,False,,Calle Sol,residential,,True,76.275,"LINESTRING (-4.6247486 38.3217702, -4.6252128 38.3211889)",
153973201,False,,Calle San Blas,residential,,True,62.757,"LINESTRING (-4.6247486 38.3217702, -4.6242023 38.321403)",
350120899,True,,Calle Hispanidad,residential,,False,104.54,"LINESTRING (-4.6247486 38.3217702, -4.6257639 38.3222696)",
350120900,False,,Calle Sol,residential,,False,81.75,"LINESTRING (-4.6247486 38.3217702, -4.6244034 38.3224537)",
153973209,True,,Calle Alegría,residential,,False,129.549,"LINESTRING (-4.6286741 38.3187132, -4.6299063 38.3193634)",
228282987,True,,Calle Amargura,residential,,False,66.788,"LINESTRING (-4.6286741 38.3187132, -4.628273 38.3192248)",
153973207,True,,Calle Moral,residential,,False,20.167,"LINESTRING (-4.6276 38.3234539, -4.6274881 38.3236126)",
350120853,True,,Calle Anacid,residential,,False,77.179,"LINESTRING (-4.6276 38.3234539, -4.6275147 38.3234184, -4.6269821 38.3231846, -4.6268336 38.3231078)",
350120911,False,,Calle Torrecampo,residential,,True,11.739,"LINESTRING (-4.62698 38.3256338, -4.6268575 38.3255901)",
350120911,False,,Calle Torrecampo,residential,,False,41.957,"LINESTRING (-4.62698 38.3256338, -4.6271864 38.3257377, -4.6273734 38.3258503)",
350120844,False,,Calle Conquista,residential,,True,98.329,"LINESTRING (-4.6260757 38.3237622, -4.6261233 38.3237259, -4.6268336 38.3231078)",
350120850,True,,Calle Cerro,residential,,False,104.655,"LINESTRING (-4.6260757 38.3237622, -4.6265186 38.3241125, -4.6268601 38.3244713)",
350120887,False,A-3100,Calle Moreno de Pedrajas,tertiary,,True,29.844,"LINESTRING (-4.6300743 38.3191296, -4.6299063 38.3193634)",
1094513567,True,,Ronda del Calvario,residential,,False,13.373999999999999,"LINESTRING (-4.6300743 38.3191296, -4.6301318 38.3190904, -4.63019 38.3190507)",
350120885,False,A-3100,Calle Moreno de Pedrajas,tertiary,,True,66.128,"LINESTRING (-4.6299063 38.3193634, -4.6295235 38.3198767)",
350120886,True,,Calle Fomento,residential,,False,167.145,"LINESTRING (-4.6299063 38.3193634, -4.6314905 38.3202088)",
350120887,False,A-3100,Calle Moreno de Pedrajas,tertiary,,False,29.844,"LINESTRING (-4.6299063 38.3193634, -4.6300743 38.3191296)",
153973210,True,,Calle Doña María Jesús Herruzo,residential,,False,3.87,"LINESTRING (-4.6269002 38.3193014, -4.6269288 38.3192748)",
153973204,False,A-421,Calle Córdoba,secondary,,False,58.31999999999999,"LINESTRING (-4.6269002 38.3193014, -4.6266533 38.3190964, -4.6264551 38.3189104)",
350120877,False,A-3100,Calle Moreno de Pedrajas,tertiary,,False,37.385,"LINESTRING (-4.6291005 38.3204792, -4.6293077 38.3201849)",
153973213,True,,Calle Ramón y Cajal,residential,,False,199.54200000000003,"LINESTRING (-4.6291005 38.3204792, -4.6290956 38.3205799, -4.6287469 38.3215196, -4.6285586 38.3218735, -4.6285935 38.3222039)",
350120875,True,,Calle Torno Alta,residential,,False,133.368,"LINESTRING (-4.6291005 38.3204792, -4.629419 38.3206912, -4.6302721 38.3212497)",
1206903883,False,,Plaza del Carmen,residential,,False,98.766,"LINESTRING (-4.6273734 38.3258503, -4.6282202 38.3252607)",
350120911,False,,Calle Torrecampo,residential,,False,89.019,"LINESTRING (-4.6273734 38.3258503, -4.6274611 38.3259183, -4.6276899 38.3261199, -4.6278951 38.3263469, -4.628002 38.326478)",
350120911,False,,Calle Torrecampo,residential,,True,41.957,"LINESTRING (-4.6273734 38.3258503, -4.6271864 38.3257377, -4.62698 38.3256338)",
350120850,True,,Calle Cerro,residential,,False,99.66400000000002,"LINESTRING (-4.6268601 38.3244713, -4.6269657 38.3247623, -4.6269676 38.3250472, -4.6269831 38.3253558)",
350120905,False,,Calle Olivo,residential,,False,145.336,"LINESTRING (-4.6286982 38.3247848, -4.63017 38.3253973)",
350120906,False,,Calle Rey,residential,,False,112.03,"LINESTRING (-4.6286982 38.3247848, -4.6295165 38.3240083)",
1206903884,False,,Plaza del Carmen,residential,,True,5.271,"LINESTRING (-4.6286982 38.3247848, -4.6286681 38.3248259)",
222604031,False,,Calle Montecino,residential,,True,105.712,"LINESTRING (-4.6245985 38.3187599, -4.6250909 38.3190076, -4.6257176 38.3190169)",
350120892,False,,Calle Peñascal,residential,,False,12.376,"LINESTRING (-4.6257176 38.3190169, -4.6257584 38.3191235)",
222604031,False,,Calle Montecino,residential,,False,105.712,"LINESTRING (-4.6257176 38.3190169, -4.6250909 38.3190076, -4.6245985 38.3187599)",
222604027,False,,Avenida del Matadero,residential,,True,25.343999999999998,"LINESTRING (-4.6222763 38.3217542, -4.6222957 38.321772, -4.622465 38.3219275)",
222604020,False,,Calle San Patricio,residential,,True,93.791,"LINESTRING (-4.6274441 38.3274084, -4.6282551 38.3268546)",
350120917,False,,Calle Castillejos,residential,,True,85.992,"LINESTRING (-4.6274441 38.3274084, -4.6269512 38.3269444, -4.626813 38.3268143)",
153973202,True,,Plaza del Carmen,residential,,False,62.162,"LINESTRING (-4.6286681 38.3248259, -4.6282202 38.3252607)",
1206903884,False,,Plaza del Carmen,residential,,False,5.271,"LINESTRING (-4.6286681 38.3248259, -4.6286982 38.3247848)",
228279377,False,,Calle Juan Blanco,residential,,False,101.602,"LINESTRING (-4.6288783 38.3264688, -4.628833 38.3262085, -4.6287982 38.325876, -4.6287842 38.3255588)",
350120915,False,,Calle Fuente,residential,,True,70.678,"LINESTRING (-4.6288783 38.3264688, -4.6287464 38.3264895, -4.6282993 38.3265438, -4.628079 38.3265724)",
350147355,False,,Calle Egido,residential,,False,84.494,"LINESTRING (-4.6288783 38.3264688, -4.6289615 38.3264403, -4.6296359 38.326164, -4.6297402 38.3261224)",
1206903885,True,,Calle Juan Blanco,residential,,False,24.485,"LINESTRING (-4.6287077 38.3250439, -4.6286681 38.3248259)",
228279377,False,,Calle Juan Blanco,residential,,True,57.675,"LINESTRING (-4.6287077 38.3250439, -4.628766 38.3253626, -4.6287842 38.3255588)",
228282970,True,,Calle Zarza,residential,,False,39.087,"LINESTRING (-4.6222455 38.3231847, -4.6225107 38.3233186, -4.6226223 38.3233749)",
350120882,True,,Calle Manuel Ayllón,residential,,False,110.06,"LINESTRING (-4.6273745 38.3201922, -4.6262518 38.3206437)",
