osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction
169641542,,tertiary,False,True,10.932,"LINESTRING (-0.5836682 38.9592428, -0.5836429 38.9592254, -0.5836235 38.9592039, -0.5836112 38.9591794, -0.5836077 38.9591601)",CV-5940,,
169641589,Carrer Riba de Sant Antoni,tertiary,True,False,21.795,"LINESTRING (-0.5836682 38.9592428, -0.5836781 38.9592866, -0.5836934 38.9593614, -0.5837201 38.9594343)",CV-5940,,
169641492,,residential,False,False,76.471,"LINESTRING (-0.5834178 38.9592924, -0.5832602 38.9593427, -0.5825997 38.9595537)",,,
1162233142,,residential,True,False,22.364,"LINESTRING (-0.5834178 38.9592924, -0.583497 38.9592724, -0.5836682 38.9592428)",,,
"[1162233145, 740789723]","['Plaça de la Presó', 'Carrer Riba de Sant Antoni']",tertiary,False,True,42.756,"LINESTRING (-0.5837201 38.9594343, -0.5837262 38.959524, -0.5837368 38.9596066, -0.5837492 38.9597012, -0.5837632 38.9597831, -0.5837853 38.9598124)",CV-5940,,
1162233143,Carrer Riba de Sant Antoni,tertiary,True,False,23.145,"LINESTRING (-0.5837201 38.9594343, -0.5837547 38.9593386, -0.5837677 38.9593127, -0.5837833 38.959293, -0.5838042 38.9592685, -0.5838256 38.9592455)",CV-5940,,
169641492,,residential,False,False,134.412,"LINESTRING (-0.5825997 38.9595537, -0.5811619 38.9600133)",,,
175720023,,residential,False,True,81.313,"LINESTRING (-0.5825997 38.9595537, -0.5830457 38.9601975)",,,
169641492,,residential,False,True,76.471,"LINESTRING (-0.5825997 38.9595537, -0.5832602 38.9593427, -0.5834178 38.9592924)",,,
169641492,,residential,False,True,134.412,"LINESTRING (-0.5811619 38.9600133, -0.5825997 38.9595537)",,,
740789720,Carrer Ausias March,residential,False,True,72.012,"LINESTRING (-0.5811619 38.9600133, -0.581677 38.9605222)",,,
169641631,,residential,False,False,105.834,"LINESTRING (-0.5811619 38.9600133, -0.5810976 38.9600314, -0.5810325 38.9600591, -0.5802711 38.960532, -0.5801875 38.9605839)",,,
740789722,Plaça de la Presó,residential,False,False,39.44,"LINESTRING (-0.5840164 38.9601182, -0.5838936 38.9599563, -0.5837853 38.9598124)",,,
"[784939117, 740789722, 740789725, 169641639]","['Plaça de la Presó', 'Carrer Sant Vicent', 'Carrer Nou']",residential,False,True,105.51899999999999,"LINESTRING (-0.5840164 38.9601182, -0.5840716 38.9602019, -0.5841068 38.9602125, -0.5841296 38.9602173, -0.5843212 38.9601515, -0.5843308 38.9601482, -0.5843394 38.9601478, -0.5843481 38.9601486, -0.5843545 38.9601539, -0.5843609 38.9601651, -0.5844146 38.9602682, -0.5844419 38.9603198, -0.5844424 38.9603296, -0.5844393 38.9603373, -0.5844054 38.9603651, -0.5843924 38.9603742, -0.5843864 38.9603903, -0.5844642 38.9605549, -0.5844847 38.9605979, -0.584484 38.9606089, -0.5844787 38.9606203, -0.5843643 38.9606764)",,,
1162224931,Carrer de Sant Antoni Abad,residential,False,True,10.765,"LINESTRING (-0.5881405 38.9602886, -0.5880261 38.9603268)",,20,
169733855,Avinguda de Les Corts Valencianes,tertiary,False,False,130.85500000000002,"LINESTRING (-0.5881405 38.9602886, -0.5881425 38.959527, -0.5881451 38.9591118)",CV-5962,,
169733855,Avinguda de Les Corts Valencianes,tertiary,False,True,170.32999999999998,"LINESTRING (-0.5881405 38.9602886, -0.588139 38.9604924, -0.5881403 38.960841, -0.5881408 38.9611824, -0.5881379 38.9618204)",CV-5962,,
1162233146,Carrer dels Curtidors,residential,False,True,6.327,"LINESTRING (-0.5831187 38.9601935, -0.5830457 38.9601975)",,,
169641575,Carrer Santa Clara,tertiary,False,True,33.653,"LINESTRING (-0.5831187 38.9601935, -0.5831341 38.9602199, -0.5833262 38.9604492)",CV-5940,,
740789721,Carrer dels Curtidors,tertiary,False,False,71.567,"LINESTRING (-0.5831187 38.9601935, -0.5831765 38.9601575, -0.583697 38.9598558, -0.5837853 38.9598124)",CV-5940,,
1162224931,Carrer de Sant Antoni Abad,residential,False,False,10.765,"LINESTRING (-0.5880261 38.9603268, -0.5881405 38.9602886)",,20,
"[169641572, 169762061]","['Avinguda València', 'Carrer de Catalunya']","['residential', 'unclassified']",False,"[False, True]",155.05100000000002,"LINESTRING (-0.5880261 38.9603268, -0.5872776 38.9600412, -0.5872014 38.9600122, -0.5871428 38.9599913, -0.5871222 38.9599911, -0.5870942 38.9599958, -0.587066 38.960007, -0.5870422 38.9600259, -0.5869098 38.9602262, -0.5868091 38.9603503, -0.586774 38.9603875, -0.5867358 38.960422, -0.5867049 38.9604468, -0.5866657 38.9604764)",,,
179903409,Carrer dels Curtidors,residential,False,False,80.008,"LINESTRING (-0.5825615 38.9603108, -0.581677 38.9605222)",,,
1162233146,Carrer dels Curtidors,residential,False,False,43.72,"LINESTRING (-0.5825615 38.9603108, -0.5830457 38.9601975)",,,
169641611,Carrer Sant Nicolau,residential,False,True,98.82400000000001,"LINESTRING (-0.5825615 38.9603108, -0.5826575 38.9605576, -0.5826516 38.9605876, -0.5826352 38.9606071, -0.5826007 38.9606234, -0.5819293 38.9607828)",,,
169641575,Carrer Santa Clara,tertiary,False,False,33.653,"LINESTRING (-0.5833262 38.9604492, -0.5831341 38.9602199, -0.5831187 38.9601935)",CV-5940,,
169641575,Carrer Santa Clara,tertiary,False,True,81.743,"LINESTRING (-0.5833262 38.9604492, -0.5834907 38.9606396, -0.5836309 38.9608106, -0.5836479 38.9608504, -0.5836649 38.9608935, -0.5838031 38.9610808)",CV-5940,,
1056470247,Plaça de la Presó,residential,True,False,70.12299999999999,"LINESTRING (-0.5833262 38.9604492, -0.5833523 38.9604374, -0.5838804 38.960179, -0.5840164 38.9601182)",,,
169641562,Carrer d'Asturies,residential,False,True,98.059,"LINESTRING (-0.5866657 38.9604764, -0.587049 38.9606234, -0.5876809 38.9608695)",,,
"[169641572, 169762061]","['Avinguda València', 'Carrer de Catalunya']","['unclassified', 'residential']",False,"[False, True]",155.05100000000002,"LINESTRING (-0.5866657 38.9604764, -0.5867049 38.9604468, -0.5867358 38.960422, -0.586774 38.9603875, -0.5868091 38.9603503, -0.5869098 38.9602262, -0.5870422 38.9600259, -0.587066 38.960007, -0.5870942 38.9599958, -0.5871222 38.9599911, -0.5871428 38.9599913, -0.5872014 38.9600122, -0.5872776 38.9600412, -0.5880261 38.9603268)",,,
169762061,Avinguda València,unclassified,False,True,69.508,"LINESTRING (-0.5866657 38.9604764, -0.5866333 38.9604934, -0.5865344 38.9605494, -0.5863315 38.9606523, -0.5861316 38.9607451, -0.5859923 38.9608173)",,,
179903357,Carrer Ausias March,residential,False,True,36.271,"LINESTRING (-0.581677 38.9605222, -0.5819293 38.9607828)",,,
179903409,Carrer dels Curtidors,residential,False,True,80.008,"LINESTRING (-0.581677 38.9605222, -0.5825615 38.9603108)",,,
740789720,Carrer Ausias March,residential,False,False,72.012,"LINESTRING (-0.581677 38.9605222, -0.5811619 38.9600133)",,,
175761998,Carrer dels Curtidors,residential,False,True,89.22300000000001,"LINESTRING (-0.581677 38.9605222, -0.5816162 38.9605803, -0.5808871 38.9610362)",,,
169641534,Carrer Esperança,residential,False,True,106.914,"LINESTRING (-0.5801875 38.9605839, -0.580725 38.9611361, -0.5809313 38.961352)",,,
"[740789719, 169641631]",Carrer Sant Miquel,residential,False,False,150.854,"LINESTRING (-0.5801875 38.9605839, -0.5800954 38.9606391, -0.5797777 38.9608294, -0.5797584 38.960855, -0.5797556 38.9608742, -0.5797629 38.9608889, -0.5804654 38.9615911)",,,
169641631,,residential,False,True,105.83399999999999,"LINESTRING (-0.5801875 38.9605839, -0.5802711 38.960532, -0.5810325 38.9600591, -0.5810976 38.9600314, -0.5811619 38.9600133)",,,
"[740789725, 740789722, 784939117, 169641639]","['Carrer Sant Vicent', 'Carrer Nou', 'Plaça de la Presó']",residential,False,False,105.519,"LINESTRING (-0.5843643 38.9606764, -0.5844787 38.9606203, -0.584484 38.9606089, -0.5844847 38.9605979, -0.5844642 38.9605549, -0.5843864 38.9603903, -0.5843924 38.9603742, -0.5844054 38.9603651, -0.5844393 38.9603373, -0.5844424 38.9603296, -0.5844419 38.9603198, -0.5844146 38.9602682, -0.5843609 38.9601651, -0.5843545 38.9601539, -0.5843481 38.9601486, -0.5843394 38.9601478, -0.5843308 38.9601482, -0.5843212 38.9601515, -0.5841296 38.9602173, -0.5841068 38.9602125, -0.5840716 38.9602019, -0.5840164 38.9601182)",,,
169733866,Carrer de València,residential,True,False,114.49600000000001,"LINESTRING (-0.5859923 38.9608173, -0.5859547 38.9608369, -0.5858856 38.9609319, -0.5855979 38.9613739, -0.5853938 38.961685, -0.585366 38.9617195)",,,
169762061,Avinguda València,unclassified,False,False,69.508,"LINESTRING (-0.5859923 38.9608173, -0.5861316 38.9607451, -0.5863315 38.9606523, -0.5865344 38.9605494, -0.5866333 38.9604934, -0.5866657 38.9604764)",,,
169733858,Carrer de Sant Antoni Abad,residential,True,False,67.323,"LINESTRING (-0.5876809 38.9608695, -0.5880261 38.9603268)",,20,
169641562,Carrer d'Asturies,residential,False,False,98.059,"LINESTRING (-0.5876809 38.9608695, -0.587049 38.9606234, -0.5866657 38.9604764)",,,
169641628,Carrer Nou,residential,True,False,96.57,"LINESTRING (-0.5845247 38.9609942, -0.5847279 38.9608706, -0.5850119 38.9606969, -0.5850505 38.9606711, -0.585107 38.9606307, -0.5851407 38.9605967, -0.5851891 38.9605318, -0.5852977 38.9603846)",,,
169781193,Carrer Sant Roc,residential,True,False,28.86,"LINESTRING (-0.5845247 38.9609942, -0.5845081 38.9609706, -0.5844412 38.9608687, -0.5843765 38.9607617)",,,
1162233147,Carrer Sants de la Pedra,residential,False,True,26.679,"LINESTRING (-0.5838031 38.9610808, -0.584041 38.960928)",,,
1162233148,Carrer Sants de la Pedra,tertiary,False,False,10.129,"LINESTRING (-0.5838031 38.9610808, -0.5837111 38.9611372)",CV-5940,,
169641575,Carrer Santa Clara,tertiary,False,False,81.743,"LINESTRING (-0.5838031 38.9610808, -0.5836649 38.9608935, -0.5836479 38.9608504, -0.5836309 38.9608106, -0.5834907 38.9606396, -0.5833262 38.9604492)",CV-5940,,
169641615,Carrer del Fra Matías Ferrer,residential,True,False,53.158,"LINESTRING (-0.5864633 38.9611245, -0.5862001 38.9609571, -0.5859923 38.9608173)",,,
1162233148,Carrer Sants de la Pedra,tertiary,False,True,10.129,"LINESTRING (-0.5837111 38.9611372, -0.5838031 38.9610808)",CV-5940,,
169641597,Carrer Sants de la Pedra,residential,False,False,95.525,"LINESTRING (-0.5837111 38.9611372, -0.58317 38.9614746, -0.5828526 38.9616779)",,,
169781643,Plaça del Mercat,tertiary,False,False,67.727,"LINESTRING (-0.5837111 38.9611372, -0.5837248 38.9611506, -0.5837292 38.9611827, -0.5837362 38.9612917, -0.583742 38.9613844, -0.5837455 38.9614798, -0.5837435 38.9617421)",CV-5940,,
179903387,Carrer Joan XXIII,residential,False,False,7.299,"LINESTRING (-0.5809313 38.961352, -0.5810156 38.9613555)",,,
169641534,Carrer Esperança,residential,False,False,106.914,"LINESTRING (-0.5809313 38.961352, -0.580725 38.9611361, -0.5801875 38.9605839)",,,
179903387,Carrer Joan XXIII,residential,False,True,49.568,"LINESTRING (-0.5809313 38.961352, -0.5808589 38.9613517, -0.5808029 38.9613742, -0.5804654 38.9615911)",,,
169641517,Carrer Joan XXIII,residential,False,False,25.737,"LINESTRING (-0.5821327 38.9613538, -0.5823303 38.9611807)",,,
179903387,Carrer Joan XXIII,residential,False,False,33.056,"LINESTRING (-0.5821327 38.9613538, -0.582515 38.9613508)",,,
179903387,Carrer Joan XXIII,residential,False,True,96.587,"LINESTRING (-0.5821327 38.9613538, -0.5810156 38.9613555)",,,
169641543,Carrer Sant Gaieta,residential,False,False,101.501,"LINESTRING (-0.5848209 38.9613796, -0.5841141 38.9616179, -0.5837435 38.9617421)",,,
169781193,Carrer Sant Roc,residential,True,False,49.949000000000005,"LINESTRING (-0.5848209 38.9613796, -0.5847449 38.9612683, -0.5845635 38.9610411, -0.5845247 38.9609942)",,,
169733858,Carrer de Sant Antoni Abad,residential,True,False,83.76,"LINESTRING (-0.5872478 38.9615433, -0.5876809 38.9608695)",,20,
169641615,Carrer del Fra Matías Ferrer,residential,True,False,82.276,"LINESTRING (-0.5872478 38.9615433, -0.5869303 38.9613737, -0.5864633 38.9611245)",,,
169641529,Carrer Sant Joan de la Ribera,residential,False,False,83.65,"LINESTRING (-0.5804654 38.9615911, -0.5797197 38.9620704)",,,
740789724,Carrer Sant Miquel,residential,False,True,42.357,"LINESTRING (-0.5804654 38.9615911, -0.5807633 38.9618935)",,,
179903387,Carrer Joan XXIII,residential,False,False,49.568,"LINESTRING (-0.5804654 38.9615911, -0.5808029 38.9613742, -0.5808589 38.9613517, -0.5809313 38.961352)",,,
"[169641631, 740789719]",Carrer Sant Miquel,residential,False,True,150.854,"LINESTRING (-0.5804654 38.9615911, -0.5797629 38.9608889, -0.5797556 38.9608742, -0.5797584 38.960855, -0.5797777 38.9608294, -0.5800954 38.9606391, -0.5801875 38.9605839)",,,
169641511,Carrer de la Llibertat,residential,True,False,82.137,"LINESTRING (-0.5861569 38.9615943, -0.5870037 38.9619291)",,40,
169641560,Carrer de Sant Ramon,residential,True,False,58.573,"LINESTRING (-0.5861569 38.9615943, -0.5864633 38.9611245)",,30,
169641597,Carrer Sants de la Pedra,residential,False,False,64.086,"LINESTRING (-0.5828526 38.9616779, -0.5822829 38.9620466)",,,
169641597,Carrer Sants de la Pedra,residential,False,True,95.525,"LINESTRING (-0.5828526 38.9616779, -0.58317 38.9614746, -0.5837111 38.9611372)",,,
179903357,Carrer Ausias March,residential,False,False,46.655,"LINESTRING (-0.5828526 38.9616779, -0.5825677 38.9613952, -0.582515 38.9613508)",,,
169641543,Carrer Sant Gaieta,residential,False,True,101.501,"LINESTRING (-0.5837435 38.9617421, -0.5841141 38.9616179, -0.5848209 38.9613796)",,,
169781643,Plaça del Mercat,tertiary,False,True,67.727,"LINESTRING (-0.5837435 38.9617421, -0.5837455 38.9614798, -0.583742 38.9613844, -0.5837362 38.9612917, -0.5837292 38.9611827, -0.5837248 38.9611506, -0.5837111 38.9611372)",CV-5940,,
1162233149,Carrer la Parra,tertiary,False,False,8.663,"LINESTRING (-0.5837435 38.9617421, -0.5837426 38.9617948, -0.5837432 38.96182)",CV-5940,40,
169645600,Carrer de València,residential,True,False,16.377000000000002,"LINESTRING (-0.585366 38.9617195, -0.5853432 38.9617509, -0.5853368 38.9617692, -0.5853407 38.9617934, -0.5853529 38.9618195, -0.5853657 38.9618337, -0.5853877 38.9618487)",,,
169763138,Carrer de València,residential,True,False,9.751000000000001,"LINESTRING (-0.585366 38.9617195, -0.5853192 38.9617357, -0.5852883 38.961745, -0.5852611 38.9617514)",,,
169641648,Plaça Pont del Riu,residential,True,False,14.055,"LINESTRING (-0.5852611 38.9617514, -0.5852212 38.9617654, -0.5851937 38.9617778, -0.5851636 38.961793, -0.5851464 38.9618035, -0.585127 38.9618205)",,,
169763138,Carrer de València,residential,True,False,16.951,"LINESTRING (-0.5852611 38.9617514, -0.5851845 38.9617621, -0.5851555 38.9617621, -0.5851209 38.9617576, -0.5850703 38.9617426)",,,
169733855,Avinguda de Les Corts Valencianes,tertiary,False,True,56.277,"LINESTRING (-0.5881379 38.9618204, -0.5881423 38.9623265)",CV-5962,,
169733855,Avinguda de Les Corts Valencianes,tertiary,False,False,170.33,"LINESTRING (-0.5881379 38.9618204, -0.5881408 38.9611824, -0.5881403 38.960841, -0.588139 38.9604924, -0.5881405 38.9602886)",CV-5962,,
169641524,Carrer de Sant Miquel,residential,False,False,115.592,"LINESTRING (-0.5837432 38.96182, -0.5826049 38.9623652)",,,
1162233149,Carrer la Parra,tertiary,False,False,19.437,"LINESTRING (-0.5837432 38.96182, -0.5838232 38.9619586, -0.583826 38.9619696, -0.5838244 38.9619812)",CV-5940,40,
1162233149,Carrer la Parra,tertiary,False,True,8.663,"LINESTRING (-0.5837432 38.96182, -0.5837426 38.9617948, -0.5837435 38.9617421)",CV-5940,40,
169641540,Avinguda de Blasco Ibañez,tertiary,False,False,47.464,"LINESTRING (-0.5853877 38.9618487, -0.5858808 38.9620363)",CV-5940,40,
169641574,Carrer Mariano Benlliure,residential,False,True,45.554,"LINESTRING (-0.5807633 38.9618935, -0.5803588 38.962156)",,,
740789724,Carrer Sant Miquel,residential,False,False,42.357,"LINESTRING (-0.5807633 38.9618935, -0.5804654 38.9615911)",,,
740789724,Carrer Sant Miquel,residential,False,True,59.947,"LINESTRING (-0.5807633 38.9618935, -0.5811884 38.9623194)",,,
169733858,Carrer de Sant Antoni Abad,residential,True,False,47.81,"LINESTRING (-0.5870037 38.9619291, -0.5872478 38.9615433)",,20,
169641511,Carrer de la Llibertat,residential,True,False,108.911,"LINESTRING (-0.5870037 38.9619291, -0.588012 38.9623246, -0.5881423 38.9623265)",,40,
169641573,Carrer la Parra,residential,False,False,99.507,"LINESTRING (-0.5838244 38.9619812, -0.5838139 38.962011, -0.5834987 38.9628395)",,40,
169781642,Carrer dels Llavadors,tertiary,True,False,78.86999999999999,"LINESTRING (-0.5838244 38.9619812, -0.5838768 38.9619901, -0.5839078 38.9619877, -0.5839931 38.9619596, -0.5840191 38.9619513, -0.584042 38.9619487, -0.5840601 38.9619543, -0.5840779 38.9619689, -0.5843097 38.9622724, -0.5843206 38.9622807, -0.5843374 38.9622862, -0.5843915 38.9622992, -0.58443 38.9623121, -0.5844535 38.9623252, -0.5844698 38.9623381)",CV-5940,,
1162233149,Carrer la Parra,tertiary,False,True,19.437,"LINESTRING (-0.5838244 38.9619812, -0.583826 38.9619696, -0.5838232 38.9619586, -0.5837432 38.96182)",CV-5940,40,
169641540,Avinguda de Blasco Ibañez,tertiary,False,True,47.464,"LINESTRING (-0.5858808 38.9620363, -0.5853877 38.9618487)",CV-5940,40,
169641540,Avinguda de Blasco Ibañez,tertiary,False,False,81.066,"LINESTRING (-0.5858808 38.9620363, -0.5859719 38.9620706, -0.5867171 38.9623659)",CV-5940,40,
169641560,Carrer de Sant Ramon,residential,True,False,54.713,"LINESTRING (-0.5858808 38.9620363, -0.5859013 38.9619853, -0.5861569 38.9615943)",,30,
169641597,Carrer Sants de la Pedra,residential,False,False,93.37,"LINESTRING (-0.5822829 38.9620466, -0.5814403 38.9625718)",,,
169641597,Carrer Sants de la Pedra,residential,False,True,64.086,"LINESTRING (-0.5822829 38.9620466, -0.5828526 38.9616779)",,,
1054334859,Carrer Sant Josep,residential,False,True,33.985,"LINESTRING (-0.5822829 38.9620466, -0.582041 38.9618057)",,,
169742310,Carrer Sant Cristofol,residential,False,False,45.058,"LINESTRING (-0.5822829 38.9620466, -0.5825087 38.9622676, -0.5826049 38.9623652)",,,
169641574,Carrer Mariano Benlliure,residential,False,False,45.554,"LINESTRING (-0.5803588 38.962156, -0.5807633 38.9618935)",,,
169641574,Carrer Mariano Benlliure,residential,False,True,47.799,"LINESTRING (-0.5803588 38.962156, -0.5799281 38.9624255)",,,
169641545,Carrer Alfareres,residential,False,False,109.29,"LINESTRING (-0.5803588 38.962156, -0.5807924 38.962563, -0.5808023 38.9625782, -0.5807973 38.9625913, -0.5807879 38.9626024, -0.580378 38.9628609)",,,
169733864,Plaça Pont del Riu,tertiary,False,False,7.731,"LINESTRING (-0.5847726 38.9622542, -0.5847073 38.9623017)",CV-5940,40,
169733864,Plaça Pont del Riu,tertiary,False,True,18.675,"LINESTRING (-0.5847726 38.9622542, -0.5849492 38.9621575)",CV-5940,40,
169641627,,tertiary,False,False,28.145999999999997,"LINESTRING (-0.5847726 38.9622542, -0.5846494 38.9622781, -0.584556 38.9622964, -0.5845214 38.9623078, -0.5844698 38.9623381)",CV-5940,,
169733855,Avinguda de Les Corts Valencianes,tertiary,False,False,56.277,"LINESTRING (-0.5881423 38.9623265, -0.5881379 38.9618204)",CV-5962,,
169733855,Avinguda de Les Corts Valencianes,tertiary,False,True,61.525999999999996,"LINESTRING (-0.5881423 38.9623265, -0.5881452 38.9625712, -0.5881452 38.9628798)",CV-5962,,
